"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Cyrilla_racemiflora"	0.000957200480998711	1.64204768096345e-05	2.71269092896618e-05	0.00190524471988677	2.71269092896618e-05	0.0920720871439452	0.00086574583035528	1.55270998187834e-05	0.00131185520870057	2.78370261734527e-05	1.35566076518965e-05	0.000817655152415135	1.35566076518965e-05	0.00117055534623584	5.72923447220352e-05	1.6628286888259e-05	2.15226091373951e-05	5.3711573176908e-05	5.62699283335007e-05	2.19034670268155e-05	1.45137097338125e-05	2.15131731409026e-05	1.29763334838553e-05	2.7511038790542e-05	1.23279279312404	0.000729748760832265	2.33272517289438e-05	1.20965315880052e-05	1.48201441963308e-05	1.03178627124976e-06	2.61048225909416e-05	0	1.042154723276e-06	9.75756987334736e-06	0	3.8592395843171e-05	1.86040516264098e-05	2.06197961500515e-05	2.06197961500515e-05	8.64037970571798e-07	8.81575372344907e-07	2.64976377316606e-05	1.12324936174334e-05	1.20947581115104e-05	1.20947581115104e-05	8.93376990851077e-07	3.04603253676018e-06	1.12324936174334e-05	0.000300753272676349	0.000306126903148838	6.09206507352035e-05	1.58683567022083e-05	0.000179719897878934	1.26393818228095e-05	0.000169326613561146	9.39978302772678e-06	8.93376990851077e-06	0.00696656983805409	0.000353022224659338	0.000130228361384869	0.000114645687450967	0.000158985826389964	0.000214669368046902	0.00683221833881013	5.471312297199e-06	0.000198550662161139	0.00020755499470708	0.000241437009218529	3.45615188228719e-06	0.31477477593415	2.13535835908668e-06	0.00671266656170228	2.13535835908668e-06	0.000179598021336009	0	0	9.37832138891679e-06	2.41895162230208e-06	0	0	0.00657657765313894	3.65057783780259e-06	0.000109321267391714	0.00657657765313894	0.000109321267391714	0.308198198281011	2.60538680819e-07	0.00657657765313894	2.77138114804316e-06	2.5794656781244e-07	7.1615430902544e-06	0.000102206894051892	4.35091127726686e-05	4.35091127726687e-05	4.65101290660245e-06	0.000136088908563341	2.41895162230208e-06
"Declieuxia_fruticosa"	0.0346989422638419	0.000975233161677608	0.00155727456017671	0.00275004323530216	0.00155727456017671	0.0332035686178681	0.0325547059562151	0.000922547525438402	0.001993406519222	0.000884885408019517	0.000811431042145272	0.0320543031119274	0.000811431042145272	0.00173981111443657	0.0517016968541349	0.000638436329736704	0.0012975687489829	0.0484703408007515	0.000950084374729585	0.00069287204552992	2.22112913848985e-05	0.00130256206413991	5.5917512237732e-05	7.5219744794247e-05	0.000729748760832265	1.07512673598752	4.92312506991818e-05	3.30850597665177e-05	0.000769063142975245	5.45055098082172e-05	0.00118357307467388	0	5.38580437654969e-05	0.000651536655485469	0	5.68063641609952e-05	5.08547469514063e-05	0.00124987642790071	0.00124987642790071	2.36321855475126e-06	3.74081027503166e-05	3.82969546735798e-05	3.07218412117664e-05	1.85094094874154e-05	1.85094094874154e-05	5.26856362392065e-05	0.000123597582265198	3.07218412117664e-05	0.0205499694844824	0.0167821045784612	0.00247195164530397	0.000673345849505699	0.000491549459388263	0.00066769249515066	0.000259131732823816	0.000552173879269156	0.000526856362392065	0.279062716146661	0.00826412773252972	0.000355983228659844	0.00430486011171069	0.000229781728041478	0.00406867799802126	0.0027552770719446	0.000282754729768859	0.283322786237105	0.00790934867707702	0.00409899244775054	9.45287421900505e-06	0.00255412066291293	0.000126848324421879	0.0025681151323693	0.000126848324421879	0.00177365630802089	0	0	0.000158347395788264	3.70188189748308e-06	0	0	0.00237168347270486	0.000115478674254987	0.000166117209935167	0.00237168347270486	0.000166117209935167	0.000182437190208066	1.34645109413742e-05	0.00237168347270486	0.000106406054956117	1.36263774520543e-05	0.00646271210676686	0.00400678788899092	0.00157722464835645	0.00157722464835645	1.27136867378516e-05	0.00019643165966444	3.70188189748308e-06
"Epidendrum_ibaguense"	0.00152645837610362	0.00112087177787922	0.00125148442693977	0.0250269246434764	0.00125148442693977	0.00106138995366694	0.000857572400774715	0.00108685705294543	0.00146136029839365	0.0194647342800812	0.00084017301677949	0.000281789614226792	0.00084017301677949	0.0193471083597594	0.000464671488362594	3.80938752437153e-05	0.000584637211998205	0.000435629520339932	0.000947119080416432	0.020407260132358	0.0255798751434623	0.000445811467144257	0.0217694396027062	0.0191563716849875	2.33272517289438e-05	4.92312506991818e-05	1.03981587721411	0.0199223387941377	0.000339702232582805	0.000197531965471699	0.000228727528495781	0	1.21692258091952e-05	0.000217988599354761	0	0.0226721394061085	0.00075092238906406	0.000411796742210469	0.000411796742210469	0.00142302419958126	0.000452876983154215	0.00135557678655657	0.0184993145945564	0.0213165626195519	0.0213165626195519	3.40147249337879e-05	0.000135246017144051	0.0184993145945564	0.00704957791023832	0.0053158616014076	0.00270492034288102	0.00815178569677587	0.295989033512902	0.00241976657702831	0.298431876673727	0.000536513876514107	0.000340147249337879	0.000253984725697193	0.00211135399950677	0.00525645672344842	0.000194170504456213	0.00813346071933944	0.000252419667991119	0.00261598213795513	6.3888435498275e-05	0.000142996668776775	0.000165863344903331	0.00191827711765901	0.00569209679832505	8.16453810513033e-05	0.000147687132756411	0.0018634510426531	0.000147687132756411	0.0018570219461751	0	0	0.000157853180069405	0.00426331252391039	0	0	7.58135681190673e-05	0.00340121002205966	0.000121780024866138	7.58135681190673e-05	0.000121780024866138	5.83181293223595e-06	3.04230645229881e-06	7.58135681190673e-05	6.34897920728589e-06	4.93829913679247e-05	5.80839360453242e-05	3.5223701778349e-05	6.93844716410734e-05	6.93844716410734e-05	0.000187730597266015	0.00178763747453403	0.00426331252391039
"Eriopsis_biloba"	0.000465149085234444	0.000756921477854849	0.000917816131329939	0.000525662587044057	0.000917816131329939	0.000550392187254235	0.000302158644809277	0.000730312086036428	0.00150352983321875	0.0201633235139387	0.000509560290730945	4.15735110704692e-05	0.000509560290730945	0.0203825501688697	0.000472656157926167	2.5290124796121e-05	0.000590596271117271	0.000443115148055781	0.000773419107986319	0.0215125614939499	0.0004937286964244	0.000446190238314475	0.000555044748511554	0.0201984284192606	1.20965315880052e-05	3.30850597665177e-05	0.0199223387941376	1.097934813461	0.000337805707375609	0.000195446199567106	0.000223482466407179	0	1.18070538841366e-05	0.000219280994485319	0	0.000438184860874509	0.000785748806258926	0.000419580846496054	0.000419580846496054	0.0784239152472141	0.000143604168157887	2.67442805208421e-05	0.019510898213784	0.000411440580353667	0.000411440580353667	2.66093918184209e-05	0.000127174683216254	0.019510898213784	0.00710429395944778	0.00547640662814322	0.00254349366432509	0.00258487502684196	0.312174371420544	0.00239421594469705	0.00576016812495134	0.000357979404241257	0.000266093918184209	9.5507582067904e-05	0.000214373101775648	0.00550024164381249	0.000102811537982597	0.000160465683125052	0.000168020053349678	0.00271242665153796	6.19870328917174e-05	0.000141205809358364	4.79225894652578e-05	8.02732282274531e-05	0.313695660988857	4.23378605580181e-05	9.947274136853e-05	7.68610553070209e-05	9.947274136853e-05	5.86904678839333e-05	0	0	0.000128903184664386	8.22881160707334e-05	0	0	3.93137276610168e-05	0.00358542691565831	0.000125294152768229	3.93137276610168e-05	0.000125294152768229	3.0241328970013e-06	2.95176347103416e-06	3.93137276610168e-05	4.2150207993535e-06	4.88615498917765e-05	5.90820197407708e-05	5.19668888380865e-06	2.11431402379293e-05	2.11431402379293e-05	0.000196437201564732	3.7547327646004e-05	8.22881160707334e-05
"Galactophora_schomburgkiana"	0.017010650079486	0.0191976591615597	0.0287889432999646	0.000547208990098957	0.0287889432999646	0.000674316560933054	0.00217149704602561	0.0184203976282945	0.0128598356318843	0.0266305158678222	0.0163334326859449	0.000418539155384479	0.0163334326859449	0.0124101443720368	0.0131181258786122	0.000585727847692277	0.0124804533126982	0.012298243011199	0.000291736567781115	0.00121732468387759	3.12306051665448e-05	0.0124285480962803	0.00080174832780614	0.000474267434283652	1.48201441963309e-05	0.000769063142975244	0.000339702232582805	0.000337805707375609	1.02471194956636	0.000947619142495052	0.0113314320329842	0	6.2362847777183e-05	0.000856771723748808	0	3.47098343077404e-05	0.000183532235435772	0.011651286563015	0.011651286563015	2.41289790982578e-05	0.000775722823500686	8.68433000228634e-06	0.000313676728277351	2.6025504305454e-05	2.6025504305454e-05	0.000777261533265274	0.0138628672352898	0.000313676728277351	0.0272749438860883	0.282076140607853	0.277257344705795	0.0139630108230124	0.00501882765243762	0.0116083344955644	0.000364357060276356	0.0107116607425283	0.00777261533265273	0.00122106694791328	0.00106834481126389	0.0012847256480504	0.00385879761530309	5.21059800137181e-05	0.00199997126843203	0.00267108648446637	0.000327404950830211	0.0038817386891035	0.000980635693531394	0.000967404655543974	9.65159163930312e-05	5.1870504687158e-05	0.0025155963853328	8.7251825073715e-05	0.0025155963853328	0.000812297723685002	0	0	4.86227612968525e-05	5.2051008610908e-06	0	0	4.81654686380753e-05	0.000202887447312932	0.00107165296932369	4.81654686380753e-05	0.00107165296932369	3.70503604908272e-06	1.55907119442957e-05	4.81654686380752e-05	9.76213079487129e-05	0.000236904785623763	0.00163976573482653	5.23173944230599e-05	0.000773211367249362	0.000773211367249362	4.58830588589429e-05	3.90863564356398e-05	5.2051008610908e-06
"Mandevilla_benthamii"	0.00104678608800471	0.0261899077846095	0.0248821091591054	5.79559266650036e-05	0.0248821091591054	4.6946275341864e-05	0.0004642724874459	0.0256194668437735	0.000532297468897108	0.0234940531756037	0.00209493303713814	3.60178421866874e-05	0.00209493303713814	0.00100635859668401	0.000896253972348195	4.7523492849196e-05	0.022587073360874	0.000840238099076432	2.38810659956663e-05	0.000601989748891321	1.92554504769776e-05	0.00136639607204998	0.000589876255438492	0.000194040171569876	1.03178627124976e-06	5.45055098082171e-05	0.000197531965471699	0.000195446199567106	0.000947619142495052	1.16776127797675	0.000450787058098148	0	2.10206801730174e-05	0.000388731274894217	0	1.75988299175202e-05	1.43479026617045e-05	0.000795955131213935	0.000795955131213935	1.39604428262218e-05	0.000573830046707677	1.55262118670551e-06	0.000181485756740884	1.60462087308147e-05	1.60462087308147e-05	0.000570440940836045	0.000522002191023943	0.000181485756740884	0.0125914981112561	0.0110660407382488	0.0104400438204789	0.0103289408407382	0.00290377210785414	0.305075655215241	0.000224646922231406	0.00754515143596436	0.00570440940836045	0.000102225419457198	9.33656233370266e-05	0.000100435318631932	0.000201360853016316	9.31572712023305e-06	0.000125101628758338	0.000173506252375156	0.000110358570908341	0.000265697807174984	8.52457366235819e-05	8.48832153977463e-05	5.58417713048874e-05	3.61125194937415e-06	0.00346683115395048	7.49301442906197e-06	0.00346683115395048	5.17208948658963e-05	0	0	3.98017766594439e-06	3.20924174616294e-06	0	0	3.35330538156171e-06	0.00010033162481522	4.43581224080924e-05	3.35330538156171e-06	4.43581224080924e-05	2.5794656781244e-07	5.25517004325435e-06	3.35330538156171e-06	7.92058214153267e-06	0.291940319494189	0.000112031746543524	4.50223027333592e-06	4.7581185818396e-05	4.7581185818396e-05	3.58697566542613e-06	4.13970904750026e-06	3.20924174616294e-06
"Meriana_sclerophylla"	0.0410964195358166	0.00251656962220376	0.0132586763126015	0.00198117155642471	0.0132586763126015	0.00118776942788784	0.0382899868423163	0.00209024897653921	0.0136206974950241	0.0121540872667842	0.00154251575084734	0.00196541361661908	0.00154251575084734	0.0122313178741783	0.0130413792529415	0.0384360612655519	0.0119601015282088	0.0122262930496326	0.000749752452948417	0.000957579322049047	2.54497144840798e-05	0.0119919834980375	0.000241905220275226	0.000383275932137655	2.61048225909416e-05	0.00118357307467388	0.00022872752849578	0.000223482466407179	0.0113314320329841	0.000450787058098148	1.04492545009844	0	0.00137486548788604	0.00187326891401953	0	4.9172719761721e-05	0.000200864570337456	0.0115656628523729	0.0115656628523729	1.59630333147985e-05	0.000220697124871826	2.79646243583211e-05	0.000207519433092381	2.12080954033998e-05	2.12080954033998e-05	0.000426320645664551	0.000436030792730463	0.000207519433092381	0.0227888948120543	0.283280432246596	0.00872061585460927	0.00397254824769287	0.00332031092947809	0.00552214146170232	0.000296913335647598	0.00258631465350972	0.00426320645664551	0.00522942877414171	0.00511516582824108	0.00140605199236219	0.272240390865511	0.000167787746149927	0.00573807625456063	0.0027488135322782	0.0072180438114017	0.00396378118355826	0.00484869483205268	0.00474453038400563	6.38521332591941e-05	9.13668790682955e-05	0.000306589099711964	0.000226352927450896	0.000306589099711964	0.00200953132384018	0	0	0.000124958742158069	4.24161908067997e-06	0	0	8.48406734205601e-05	0.000159596553674841	0.00113505812458534	8.48406734205601e-05	0.00113505812458534	6.5262056477354e-06	0.00034371637197151	8.484067342056e-05	0.00640601021092531	0.000112696764524537	0.00163017240661769	0.000245676702077386	0.00186801906980985	0.00186801906980985	5.02161425843639e-05	0.000141512254030336	4.24161908067997e-06
"Miconia_ciliata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mikania_psilotachya"	0.00208517654937442	0.000576147182933855	0.000579950323582309	0.000100303365022008	0.000579950323582309	4.7418039909058e-05	0.00194417083250788	0.000554860953335309	0.00010555294986476	0.000108782447263171	0.000498646796098118	9.93460233056722e-05	0.000498646796098118	0.000502332861060936	0.000540202073509025	0.0605313828709159	0.00049726648171347	0.000506439443914711	3.06138643479523e-05	0.000488959501876622	1.44663950013916e-06	0.000500159616160625	1.82683443589675e-05	1.31928831646061e-05	1.042154723276e-06	5.38580437654969e-05	1.21692258091952e-05	1.18070538841366e-05	6.2362847777183e-05	2.10206801730174e-05	0.00137486548788604	0	1.20474726820555	0.0545911088636823	0	2.62761087910573e-06	2.54764602536398e-06	0.00047887338656208	0.00047887338656208	8.43360991724046e-07	1.70628114421848e-05	1.4220779623231e-06	1.09636928924126e-05	1.20553291678263e-06	1.20553291678263e-06	2.12862295985454e-05	2.07386450429272e-05	1.09636928924126e-05	0.014866472250146	0.00108222927109065	0.000414772900858544	0.000307130605959327	0.000175419086278602	0.000257503332119463	1.68774608349569e-05	0.000283153869422176	0.000212862295985454	0.000262919864128657	0.000258335187134295	1.78335221775479e-05	0.0106659302812142	8.53246777393858e-06	0.000242446176578823	7.49746896386607e-05	0.324923158079127	0.000165396344115788	0.000246068350336635	0.000240814623496427	3.37344396689618e-06	3.647541531466e-06	7.56421241716023e-05	1.05515289236476e-05	7.56421241716022e-05	0.000101945278317293	0	0	5.10231072465872e-06	2.41106583356527e-07	0	0	3.387002850647e-06	8.14932503127704e-05	8.79607915539665e-06	3.387002850647e-06	8.79607915539665e-06	2.60538680819e-07	0.301186817051387	3.387002850647e-06	0.0100885638118193	5.25517004325435e-06	6.75252591886282e-05	1.2418252913209e-05	9.47807522442919e-05	9.4780752244292e-05	6.36911506340996e-07	7.1645260730006e-06	2.41106583356527e-07
"Pagameopsis_garryoides"	0.0116485882891801	0.0108730205557638	0.0106964392898494	0.000568771319445451	0.0106964392898494	0.000443969429237305	0.0106572196380901	0.010477899158993	0.00109648536449807	0.00171864249447878	0.00942376671684317	0.000560530380449786	0.00942376671684317	0.00929889840679207	0.010002174133046	0.0535669940280421	0.00922117884213135	0.00937703824973067	0.000181390900935324	0.00932426807149506	1.7244639656358e-05	0.00927616037336975	0.000332483371936699	0.0002267294691101	9.75756987334736e-06	0.00065153665548547	0.000217988599354761	0.000219280994485319	0.000856771723748808	0.000388731274894217	0.00187326891401953	0	0.0545911088636823	1.05611084792162	0	2.2793229443017e-05	2.6413031774062e-05	0.0088810389765989	0.0088810389765989	1.56629281775228e-05	0.000318112838889734	8.42269639605208e-06	0.000203618066307796	1.4370533046965e-05	1.4370533046965e-05	0.000395121396770838	0.000319360413045908	0.000203618066307796	0.283683340640464	0.0139726940782754	0.00638720826091816	0.00572603110001521	0.00325788906092474	0.00476195811745416	0.000201187462657509	0.00531198958813829	0.00395121396770838	0.00155537382353709	0.00143163589721742	0.000184891222418434	0.010686860826533	5.05361783763125e-05	0.00138208504039595	0.00128544818331223	0.286603321534332	0.00297599563879057	0.00136077755757734	0.00133133778283865	6.26517127100911e-05	3.41514945567158e-05	0.00142798515323474	7.23386249059111e-05	0.00142798515323474	0.000570107808689357	0	0	3.0231816822554e-05	2.87410660939299e-06	0	0	3.17121020883789e-05	0.00155404467858251	9.13737803748395e-05	3.17121020883789e-05	9.13737803748395e-05	2.43939246833684e-06	0.0136477772159206	3.17121020883789e-05	0.00892783233800703	9.71828187235543e-05	0.00125027176663076	7.00662975562232e-05	0.000529481285871825	0.000529481285871825	6.6032579435155e-06	4.06265228175322e-05	2.87410660939299e-06
"Philodendron_ptarianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Remijia_densiflora"	0.00347612444172397	0.000459894100093958	0.000440021215173281	0.0793756694094327	0.000440021215173281	0.00175595401086428	0.00183703813942782	0.000449525016707783	0.000135447727059778	0.000797324216114605	0.000403699885019596	0.000783666561155375	0.000403699885019596	0.000470521241464372	3.75177794846544e-05	4.46384822086464e-05	4.6446316691309e-05	3.51729182668635e-05	0.00070735706319043	0.000466232740542998	0.0267183041566415	4.14164238996541e-05	0.0226055829272563	0.000437820133247214	3.8592395843171e-05	5.68063641609951e-05	0.0226721394061085	0.000438184860874509	3.47098343077404e-05	1.75988299175202e-05	4.9172719761721e-05	0	2.62761087910573e-06	2.2793229443017e-05	0	1.07202449232826	3.53533611503985e-05	3.10473405134789e-05	3.10473405134789e-05	3.12989186338935e-05	0.000340329463388419	0.0497592388643942	0.000406885942240616	0.0222652534638679	0.0222652534638679	1.03690833861752e-05	2.4156563718061e-05	0.000406885942240616	0.000696798377409184	0.000274385035331662	0.000483131274361221	0.00612593034099155	0.00651017507584985	0.000215585666489622	0.311713548494151	0.000224637455871796	0.000103690833861752	0.000526807864076105	0.00617476450251296	0.00024747352805279	0.000308955593376333	0.298555433186365	0.000300509976989443	0.000195527752261667	1.37949571153051e-05	2.47534665203078e-05	0.000387180986545551	0.00595891333850346	0.000125195674535574	0.000135073385451099	6.08523110207141e-05	0.00579511595859264	6.0852311020714e-05	0.00582769632854433	0	0	0.000117892843865072	0.00445305069277358	0	0	0.000125425286490306	7.77054567571664e-05	1.12873105883148e-05	0.000125425286490306	1.12873105883148e-05	9.64809896079276e-06	6.56902719776433e-07	0.000125425286490306	7.4397470347744e-06	4.39970747938005e-06	4.6897224355818e-06	9.79583201444219e-05	0.000158005656441998	0.000158005656441998	8.83834028759963e-06	0.00566969067210233	0.00445305069277358
"Sipanea_galioides"	0.00175484321387238	7.73370299675856e-05	0.000241783718876684	0.00095848773413491	0.000241783718876684	0.000846484349001645	0.00162383953885462	6.9662390164911e-05	0.0450430077448192	0.000934765729655476	5.22032506435428e-05	0.000923608813714533	5.22032506435428e-05	0.00159200034490174	0.000219681912020194	3.68098330998265e-05	0.000206089669932335	0.000205951792518932	0.0442566388884551	0.000822335708757834	2.55581970454968e-05	0.000201209894906018	3.035368540248e-05	0.0405226320260942	1.86040516264098e-05	5.08547469514063e-05	0.000750922389064061	0.000785748806258926	0.000183532235435772	1.43479026617045e-05	0.000200864570337456	0	2.54764602536398e-06	2.6413031774062e-05	0	3.53533611503985e-05	1.18833486643951	0.000193535255103343	0.000193535255103343	5.61249147327805e-05	9.05518786456596e-06	1.40548636124845e-05	0.000729623891526146	2.1298497537914e-05	2.1298497537914e-05	7.67463980267453e-06	1.41808218342969e-05	0.000729623891526146	0.00082225061106353	0.00440313675363835	0.000283616436685939	0.000162993381562187	0.0116739822644183	0.000175761807605881	0.000298178965530797	5.74007933137368e-05	7.67463980267454e-05	0.000384382095358178	0.00775577513182474	0.318344065076544	0.000252105253887847	8.43291816749069e-05	0.00394933811785511	0.00401304718963348	1.33751416331609e-05	7.44992244935312e-05	0.000311205240834495	0.000264217548701243	0.000224499658931122	6.51141806924343e-05	9.80944938475346e-06	0.000128926577366897	9.80944938475346e-06	0.000148229010211628	0	0	0.00737610648140918	4.25969950758281e-06	0	0	6.04631677858318e-05	0.000137055951459639	0.00375358397873493	6.04631677858318e-05	0.00375358397873493	4.65101290660245e-06	6.36911506340996e-07	6.04631677858318e-05	6.13497218330442e-06	3.58697566542613e-06	2.74602390025243e-05	0.000115451101714317	7.97656006305628e-05	7.97656006305629e-05	0.297083716609877	6.8463409581065e-05	4.25969950758281e-06
"Ternstroemia_crassifolia"	0.0114194616148228	0.0124959459114618	0.0227140857274802	0.000573660902002418	0.0227140857274802	0.000938200724827345	0.0101361855888134	0.0117165832624265	0.0133221441144261	0.0132443458914341	0.0102111748106516	0.000564657629281339	0.0102111748106516	0.0205020479111338	0.0219409857974276	0.00104464313196405	0.0201855730311503	0.0205696741850884	0.000338674573101122	0.00965632969024269	2.6623147414103e-05	0.0202684749403734	0.00052917375875328	0.000558954134247476	2.06197961500515e-05	0.00124987642790071	0.000411796742210469	0.000419580846496054	0.011651286563015	0.000795955131213936	0.0115656628523729	0	0.00047887338656208	0.00888103897659891	0	3.10473405134789e-05	0.000193535255103343	1.01948911229134	0.0194891122913381	2.99700604640039e-05	0.000506987802574861	8.86138433505967e-06	0.00038961078603205	2.21859561784192e-05	2.21859561784192e-05	0.000779362649035294	0.000624199035033996	0.00038961078603205	0.287708841954141	0.286704275727507	0.0124839807006799	0.0091257804463475	0.0062337725765128	0.00975045035737071	0.000310603386497869	0.00741555851622834	0.00779362649035294	0.00169314534150423	0.00141108343793936	0.0013547467857234	0.00430860259513512	5.3168306010358e-05	0.00235325836958339	0.00373994900258157	0.00251408527945092	0.0064833713625017	0.00131366189704138	0.00128405547209567	0.000119880241856015	7.21692865251804e-05	0.0016178954239254	0.000107990116202126	0.0016178954239254	0.000560042215751857	0	0	5.64457621835202e-05	4.43719123568384e-06	0	0	6.70143374876675e-05	0.00160938828170711	0.00111017867620218	6.70143374876675e-05	0.00111017867620218	5.15494903751289e-06	0.00011971834664052	6.70143374876675e-05	0.000174107188660675	0.000198988782803484	0.00274262322467845	7.05822036601673e-05	0.000519066437037398	0.000519066437037398	4.83838137758358e-05	4.09757787144584e-05	4.43719123568384e-06
"Xyris_setigera"	0.0114194616148228	0.0124959459114618	0.0227140857274802	0.000573660902002418	0.0227140857274802	0.000938200724827345	0.0101361855888134	0.0117165832624265	0.0133221441144261	0.0132443458914341	0.0102111748106516	0.000564657629281339	0.0102111748106516	0.0205020479111338	0.0219409857974276	0.00104464313196405	0.0201855730311503	0.0205696741850884	0.000338674573101122	0.00965632969024269	2.6623147414103e-05	0.0202684749403734	0.00052917375875328	0.000558954134247476	2.06197961500515e-05	0.00124987642790071	0.000411796742210469	0.000419580846496054	0.011651286563015	0.000795955131213936	0.0115656628523729	0	0.00047887338656208	0.00888103897659891	0	3.10473405134789e-05	0.000193535255103343	0.0194891122913381	1.01948911229134	2.99700604640039e-05	0.000506987802574861	8.86138433505967e-06	0.00038961078603205	2.21859561784192e-05	2.21859561784192e-05	0.000779362649035294	0.000624199035033996	0.00038961078603205	0.287708841954141	0.286704275727507	0.0124839807006799	0.0091257804463475	0.0062337725765128	0.00975045035737071	0.000310603386497869	0.00741555851622834	0.00779362649035294	0.00169314534150423	0.00141108343793936	0.0013547467857234	0.00430860259513512	5.3168306010358e-05	0.00235325836958339	0.00373994900258157	0.00251408527945092	0.0064833713625017	0.00131366189704138	0.00128405547209567	0.000119880241856015	7.21692865251804e-05	0.0016178954239254	0.000107990116202126	0.0016178954239254	0.000560042215751857	0	0	5.64457621835202e-05	4.43719123568384e-06	0	0	6.70143374876675e-05	0.00160938828170711	0.00111017867620218	6.70143374876675e-05	0.00111017867620218	5.15494903751289e-06	0.00011971834664052	6.70143374876675e-05	0.000174107188660675	0.000198988782803484	0.00274262322467845	7.05822036601673e-05	0.000519066437037398	0.000519066437037398	4.83838137758358e-05	4.09757787144584e-05	4.43719123568384e-06
