"Dipterocarpus_pachyphyllus"	"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_macrophylla"	"Shorea_xantophylla"	"Shorea_laxa"	"Shorea_argentifolia"	"Sternuchopsis_hoplomachus"	"Araecerus_corporaali"	"Phloebius_sp._1"	"Ctenomerus_sp._2"	"Manoja_sp._1"	"Meregallia_dipterocarpi"	"Meregallia_sp._1"	"Nanophyes_shoreae"	"Nanophyes_sp._2"	"Apionidae_Gn._sp._1"	"Involvulus_sp._3"	"Imathia_sp._1"	"Ochyromera_sp._2"	"Idotasia_sp._1"	"Sternuchopsis_curranae"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._2"	"Orchestes_sp._4"	"Coccotrypes_advena"	"Coccotrypes_cardamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_papuanus"	"Dryocoetiops_malaccensis"	"Xyleborinus_exiguus"	"Xyleborinus_similis"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Andrioplecta_sp._A"	"Andrioplecta_sp._B"	"Lamoria_adaptella"	"Cosmopterigidae_sp._A"	"Assara_albicostalis"	"Sesiidae_Gn._Sp._A"	"Imma_homocrossa"
"Sternuchopsis_curranae"	0.0997526323925258	0.0961451290235437	0.000157599034097658	0.0074123596986159	0.0937837856180078	0.096164821352287	0.0807915308271255	0.0824725809436821	0.0109603649302465	0.00950706165770921	0.00105447317070317	0.0869495266353529	0.00151480138276939	0.00837717528593343	0.0170504290166374	0.00437112824328577	0.00350871136691809	0.000475353082885461	0.00400604704264765	0.00906031752418616	0.000391441604651659	0.000475353082885461	0.00468918928090039	0.00311726976226643	0.00920835708837927	0.00400604704264765	0.0215518892004472	1.06513170128307	0.00064390850177989	0.0217373816588382	0.0118858866528515	0.000391441604651659	0.000655059897327451	0.00534424917822784	0.0267530398359182	0.00508063088555204	0.0447962176694473	0.00930372024826042	0.00311726976226643	0.00437112824328577	0.00350871136691809	0.00824257838957944	0.00437112824328577	0.00423653134693178	0.00400604704264765	0.00311726976226643	0.0118125060858145	0.000945594204585949	0.000475353082885461	0.00311726976226643
"Sternuchopsis_dipterocarpi"	0.0257401732243128	0.0113574164425502	0.00218225265297503	0.00165533997602377	0.00762616586703564	0.00490047068213236	0.00136888489839718	0.000587254497978612	0.308543031151878	0.0196599124330548	0.0051962405986282	0.000183973857651397	0.277665550384049	0.000695974352475912	0.0138840526504501	0.000222748667369653	0.0118237743829697	0.000982995621652738	0.000473225685106259	0.000604056960721434	0.0110193939697099	0.000982995621652738	0.000381308293351782	0.000804380413259775	0.00237560182526726	0.000473225685106259	0.00128356445627466	0.00225367975622962	1.05729698570038	4.59934644128493e-05	0.0125197487354456	0.0110193939697099	0.012318454119367	0.0126997624127188	0.0139378093371675	0.0114007022630617	0.00339759941047248	0.000902891849478883	0.000804380413259775	0.000222748667369653	0.0118237743829697	0.0595575874204035	0.000222748667369653	0.0590843617352972	0.000473225685106259	0.000804380413259774	0.00165891439171782	0.0130935159178502	0.000982995621652738	0.000804380413259775
"Sternuchopsis_shoreaphilus"	0.0142503760560751	0.0137350184319348	2.25141477282369e-05	0.0010589085283737	0.0133976836597154	0.0137378316217553	0.0115416472610179	0.0117817972776689	0.00156576641860664	0.00135815166538703	0.000150639024386167	0.583849932376479	0.000216400197538484	0.00119673932656192	0.00243577557380534	0.000624446891897968	0.000501244480988299	6.79075832693515e-05	0.000572292434663951	0.00129433107488374	5.59202292359513e-05	6.79075832693515e-05	0.00066988418298577	0.000445324251752347	0.00131547958405418	0.000572292434663951	0.0030788413143496	0.152161671611868	9.19869288256987e-05	1.14596248309412	0.00169798380755022	5.59202292359513e-05	9.3579985332493e-05	0.000763464168318263	0.0038218628337026	0.000725804412221721	0.0063994596670639	0.00132910289260863	0.000445324251752347	0.000624446891897968	0.000501244480988299	0.00117751119851135	0.000624446891897968	0.000605218763847397	0.000572292434663951	0.000445324251752347	0.00168750086940207	0.000135084886369421	6.79075832693515e-05	0.000445324251752347
"Niphades_sp._1"	0.156914186989754	0.153867326153444	0.00109484137957544	0.00643759763435267	0.0137579076326268	0.152759046470088	0.00469273084012397	0.00388493128655811	0.152661929397331	0.0113883164694907	0.00266389298457811	0.00169798380755022	0.00484597562119449	0.0133547316110945	0.0249678229238205	0.00694359302136763	0.0103557801076202	0.000569415823474533	0.00641113858972682	0.00763148840299897	0.0054522117641904	0.000569415823474533	0.000687895381631338	0.00490356834342981	0.00696557925282976	0.00641113858972682	0.00623895227282083	0.0208003016424902	0.0062598743677228	0.000424495951887554	1.02371051171872	0.00545221176419039	0.00611818501033492	0.00680608039196626	0.0258667490531706	0.00614010714582173	0.0217499212183712	0.0141594313153885	0.00490356834342981	0.00694359302136763	0.0103557801076202	0.018143997124354	0.00694359302136763	0.0117328585346271	0.00641113858972682	0.00490356834342981	0.012002602314788	0.00656904827745264	0.000569415823474533	0.00490356834342981
"Orchestes_sp._1"	0.0250211956018766	0.0104834655229079	0.00380870522324171	0.00237341002808209	0.0128991105500816	0.00791064649127706	0.00208184454401587	0.000683658711759218	0.566455366126603	0.0143465987518721	0.00952954930290115	0.000223680916943805	0.0108494348951041	0.000796385903967092	0.0231711325218592	0.000359574840512594	0.0210124611527945	0.000717329937593605	0.000436811063454498	0.00100453036801667	0.0202305487902358	0.000717329937593605	0.000644955527504079	0.000781912362558644	0.00244087408116659	0.000436811063454498	0.00154081100868926	0.00274009123256161	0.0220387879394199	5.59202292359513e-05	0.0218088470567616	1.02023054879024	0.0226129361159611	0.0232578916434652	0.0231698273385347	0.0208755043177399	0.00369817719442953	0.00109306215747735	0.000781912362558645	0.000359574840512594	0.0210124611527945	0.0239748413030266	0.000359574840512594	0.0235380302395721	0.000436811063454498	0.000781912362558644	0.00186367895351722	0.0228522313394503	0.000717329937593605	0.000781912362558645
"Orchestes_sp._2"	0.0145228907499803	0.00618635517311339	0.00213067912661904	0.00147637207039348	0.0200727083259128	0.00480253021319874	0.0012732495138681	0.000601044100101408	0.316581105623456	0.00824534276848269	0.284515312662557	0.000187159970664986	0.00607191636831852	0.000476061626752394	0.0136522725753896	0.00021829682787267	0.0117603083939174	0.000412267138424134	0.000257764798879725	0.00122193224416831	0.0113064680579806	0.000412267138424134	0.00100363541629564	0.000453840335936883	0.00205428939945584	0.000257764798879725	0.00155764976891609	0.00229270964064608	0.012318454119367	4.67899926662465e-05	0.0122363700206698	0.0113064680579806	1.08243529622362	0.0834389316399155	0.0130453919202045	0.0123101034742762	0.00284273329520315	0.000660608135551579	0.000453840335936883	0.00021829682787267	0.0117603083939174	0.0134423263926077	0.00021829682787267	0.013184561593728	0.000257764798879725	0.000453840335936883	0.00171524055111225	0.0127840747597142	0.000412267138424134	0.000453840335936883
"Orchestes_sp._4"	0.017673796434691	0.00892760341343725	0.0014905451133518	0.00315830083124542	0.197897740488039	0.00875278126776456	0.00244398635589447	0.00354639180744738	0.217073655339009	0.00890735151226355	0.191493295515155	0.00101795222442435	0.00428326636394465	0.000769837169549184	0.0194150284559701	0.000397853693989298	0.00830493668640583	0.000445367575613177	0.000371983475559885	0.0102927407183913	0.00775263054782174	0.000445367575613177	0.00989488702440196	0.000552306138584093	0.0112873483425049	0.000371983475559885	0.0110382584642273	0.0124699147491983	0.00846650827514584	0.000254488056106088	0.00907477385595501	0.00775263054782173	0.0556259544266104	1.06552084145101	0.0103222600947896	0.0176475175722237	0.0130555818726111	0.00116462477345486	0.000552306138584093	0.000397853693989298	0.00830493668640583	0.009836165464903	0.000397853693989298	0.00946418198934311	0.000371983475559885	0.000552306138584093	0.0108191766385459	0.00894327068011081	0.000445367575613177	0.000552306138584093
"Coccotrypes_advena"	0.0993816023203478	0.0966190689293281	0.00144271813903064	0.0825195002354935	0.0139314184113138	0.0954701993001979	0.0789742808112392	0.00526250550271869	0.092679309354139	0.0924994886118426	0.00166911800107101	0.00218392161925863	0.00403353543068597	0.00836534905236737	0.0201025448101124	0.00433955451364536	0.00641565040658726	0.00462497443059213	0.004025794538722	0.00503612543421105	0.00330997533407639	0.00462497443059213	0.000696570920565688	0.00310567507251087	0.0187421579531054	0.004025794538722	0.00467933024352967	0.0267530398359182	0.00398223123919072	0.000545980404814658	0.0147809994589546	0.00330997533407639	0.00372725483434414	0.00442382575490983	1.04288329155419	0.00400654625464208	0.0411469713911324	0.0186802865818041	0.00310567507251087	0.00433955451364536	0.00641565040658726	0.0157386752810157	0.00433955451364536	0.0117128807422937	0.004025794538722	0.00310567507251087	0.00782804053179856	0.00865630883418384	0.00462497443059213	0.00310567507251087
"Coccotrypes_cardamoni"	0.0244984017029945	0.0124467827084965	0.00200949115502952	0.0044477841905157	0.283223457681187	0.0122819649340866	0.00343365229198155	0.00506037296694927	0.292257060448359	0.0122889838758487	0.00748940526162497	0.00145160882444344	0.00577770062515053	0.00107688707955493	0.0270558363694952	0.000558271133367574	0.0112033272120885	0.000614449193792434	0.000518615946187352	0.0147194440174269	0.01043775215887	0.000614449193792434	0.0141611728840593	0.000765575053218578	0.0160971701548848	0.000518615946187352	0.0157701434317695	0.0177822080994322	0.0114007022630617	0.00036290220611086	0.0122802142916435	0.01043775215887	0.0123101034742762	0.0264712763583355	0.0140229118912473	1.02459892504293	0.0185897281109282	0.00163286010336939	0.000765575053218578	0.000558271133367574	0.0112033272120885	0.0132993424562601	0.000558271133367574	0.0127807265100727	0.000518615946187352	0.000765575053218578	0.0154453638834653	0.0120569469301771	0.000614449193792434	0.000765575053218578
"Coccotrypes_gedeanus"	0.0909820205462621	0.0871028510674211	0.000824781127600915	0.0736353895437285	0.0837031975685672	0.0866847268467111	0.071101149675527	0.0716923083089119	0.0129436201805034	0.0814804810500269	0.000993644697988388	0.00319972983353195	0.00232276621988657	0.00756950031781123	0.0191341445401153	0.00394021485666868	0.00330546029137438	0.00407402405250134	0.00362928546114255	0.00812537473509704	0.000462272149303691	0.00407402405250134	0.00418515987842836	0.00284318814207069	0.0203067957659665	0.00362928546114255	0.0189770660719844	0.0391966904607664	0.000849399852618119	0.000799932458382988	0.0108749606091856	0.000462272149303691	0.000710683323800788	0.00489584320222915	0.0360035999672408	0.00464743202773205	1.05167520574785	0.0167739240107773	0.00284318814207069	0.00394021485666868	0.00330546029137438	0.0113958975083327	0.00394021485666868	0.00776661204719015	0.00362928546114255	0.00284318814207069	0.0106576334816416	0.00494868676560549	0.00407402405250134	0.00284318814207069
"Coccotrypes_papuanus"	0.0195953433262217	0.204930334145421	0.000185738054465909	0.18246089999945	0.0144843869950762	0.206002924593149	0.00745965514014029	0.00469958024361187	0.0102019134697886	0.0131441049414009	0.000304205484834407	0.00177213719014484	0.00142544308296083	0.0179025332224145	0.0202606663506752	0.00936376929968861	0.000976708531436879	0.000657205247070046	0.00853876392272589	0.0100879886494424	0.000364354052492451	0.000657205247070046	0.000724219349753808	0.000612354478944428	0.0248013915756996	0.00853876392272589	0.00211983720263355	0.0217086805792743	0.000601927899652589	0.00044303429753621	0.0188792417538514	0.000364354052492451	0.000440405423701053	0.00116462477345486	0.0435873353575428	0.00108857340224626	0.0447304640287394	1.04071014572235	0.000612354478944428	0.00936376929968861	0.000976708531436879	0.010410251548393	0.00936376929968861	0.00187148762566706	0.00853876392272589	0.000612354478944428	0.00987533775142412	0.00111442832679545	0.000657205247070046	0.000612354478944428
"Dryocoetiops_malaccensis"	0.566889190769464	0.0155401680343465	0.000260338868689647	0.00575991709774764	0.0149847548775702	0.010330469560042	0.004533066488424	0.00623072548601753	0.021893546151642	0.0129990283046882	0.000503073237260488	0.00178129700700939	0.00496109078376543	0.00111707379961483	0.0210134625328321	0.000469566798183726	0.0184971995741044	0.000649951415234412	0.000647507001431102	0.00121880454206224	0.000781912362558644	0.000649951415234412	0.000749237743878512	0.0177152872115458	0.0198344660078771	0.000647507001431102	0.0195029792030938	0.021820888335865	0.00160876082651955	0.000445324251752347	0.0196142733737192	0.000781912362558644	0.000907680671873766	0.00165691841575228	0.0217397255075761	0.00153115010643716	0.0227455051365655	0.00183706343683328	1.01771528721155	0.000469566798183726	0.0184971995741044	0.0206215064547308	0.000469566798183726	0.0199739994532997	0.000647507001431103	0.0177152872115457	0.0191120319568554	0.00156203321213788	0.000649951415234412	0.0177152872115458
"Xyleborinus_exiguus"	0.0150261375418792	0.0258667965666723	0.000138502805539631	0.00916861961833298	0.0151393485244511	0.569083839642916	0.00632544880679991	0.00448466803273194	0.0100680955343526	0.00804381179910752	0.000308075260930984	0.00249778756759187	0.00051553496536027	0.0269452304467742	0.0289335301016484	0.0258674472564962	0.00082914163869632	0.000402190589955376	0.00107778319027801	0.0266244146827187	0.000359574840512594	0.000402190589955376	0.000756967426222554	0.000469566798183726	0.00277480226665328	0.00107778319027801	0.00197397889652827	0.0305978977030004	0.000445497334739305	0.000624446891897968	0.0277743720854705	0.000359574840512594	0.00043659365574534	0.00119356108196789	0.0303768815955175	0.00111654226673515	0.0315217188533495	0.0280913078990658	0.000469566798183726	1.0258674472565	0.00082914163869632	0.00239503791315642	0.0258674472564962	0.00131725472287841	0.00107778319027801	0.000469566798183726	0.00230431741468429	0.000831016833237785	0.000402190589955376	0.000469566798183726
"Xyleborinus_similis"	0.29595519318567	0.0130118167786272	0.00203452204596568	0.00406666356291486	0.0139419327138259	0.00912055802565952	0.00330745551621993	0.00345719209888838	0.294174456139123	0.0136728135282802	0.00501631127008082	0.0010024889619766	0.00790526283943479	0.00095672985179096	0.0220922975273457	0.00041457081934816	0.0197548303634494	0.000683640676414009	0.0005421590324428	0.00111166745503945	0.0105062305763972	0.000683640676414008	0.000697096635691295	0.0092485997870522	0.0111376700445219	0.0005421590324428	0.0105218951058915	0.0122804897842133	0.0118237743829697	0.000250622240494149	0.0207115602152404	0.0105062305763972	0.0117603083939174	0.0124574050296087	0.0224547764230554	0.0112033272120885	0.0132218411654975	0.00146506279715532	0.0092485997870522	0.00041457081934816	1.01975483036345	0.0222981738788787	0.00041457081934816	0.0217560148464359	0.0005421590324428	0.00924859978705219	0.0104878554551863	0.0122071322757941	0.000683640676414008	0.0092485997870522
"Andrioplecta_shoreae"	0.131977641310277	0.12280609356721	0.00201346799765902	0.00520178224883267	0.0104953744379742	0.0105381668178883	0.00353771511789279	0.00281694095170151	0.134259111296949	0.125582114530386	0.00232784918575107	0.000942008958809079	0.114168400245336	0.00559592814793169	0.0213190721479012	0.000479007582631284	0.00891926955155148	0.00627910572651929	0.00511692056530041	0.00100377630452999	0.00479496826060532	0.00627910572651929	0.000524768721898709	0.00412430129094616	0.0115783985204682	0.00511692056530041	0.00511856017146179	0.0115396097454112	0.0238230349681614	0.00023550223970227	0.0145151976994832	0.00479496826060532	0.00537693055704309	0.0059016992789418	0.022034145393422	0.00531973698250403	0.0182334360133323	0.00624615092903577	0.00412430129094616	0.000479007582631284	0.00891926955155149	1.03934336255093	0.000479007582631284	0.0342264419856268	0.00511692056530041	0.00412430129094616	0.00976599057814527	0.0120808079859541	0.00627910572651929	0.00412430129094616
"Andrioplecta_subpulverula"	0.0150261375418792	0.0258667965666723	0.000138502805539631	0.00916861961833299	0.0151393485244511	0.569083839642916	0.00632544880679991	0.00448466803273194	0.0100680955343526	0.00804381179910752	0.000308075260930984	0.00249778756759187	0.00051553496536027	0.0269452304467742	0.0289335301016484	0.0258674472564962	0.00082914163869632	0.000402190589955376	0.00107778319027801	0.0266244146827187	0.000359574840512594	0.000402190589955376	0.000756967426222554	0.000469566798183727	0.00277480226665328	0.00107778319027801	0.00197397889652827	0.0305978977030004	0.000445497334739305	0.000624446891897968	0.0277743720854705	0.000359574840512594	0.00043659365574534	0.00119356108196789	0.0303768815955175	0.00111654226673515	0.0315217188533495	0.0280913078990658	0.000469566798183727	0.0258674472564962	0.00082914163869632	0.00239503791315642	1.0258674472565	0.00131725472287841	0.00107778319027801	0.000469566798183726	0.00230431741468429	0.000831016833237785	0.000402190589955376	0.000469566798183727
"Andrioplecta_sp._A"	0.159791995626398	0.0126128983365502	0.00247388034186608	0.00439011686272884	0.0101171139028667	0.00724490097583124	0.00296450301705196	0.00248600796069595	0.164766211677005	0.154436686407409	0.00283109294788389	0.000605218763847397	0.141946039846534	0.000854851111409192	0.0199605485501409	0.000329313680719602	0.010878007423218	0.00772183432037043	0.00052553743068959	0.000835169375862936	0.00588450755989302	0.00772183432037043	0.000505855695143335	0.00499349986332493	0.0137699544866798	0.00052553743068959	0.00591369021858425	0.00741392985713062	0.0295421808676486	0.000151304690961849	0.0117328585346271	0.00588450755989302	0.00659228079686399	0.00709813649200733	0.020497541299014	0.00639036325503636	0.0155332240943803	0.0014036157192503	0.00499349986332493	0.000329313680719602	0.010878007423218	0.0427830524820336	0.000329313680719602	1.04225751505134	0.00052553743068959	0.00499349986332492	0.00602489298915785	0.0148432820511965	0.00772183432037043	0.00499349986332493
"Andrioplecta_sp._B"	0.0207202240457953	0.563578874489848	0.00017181862083077	0.00844844379324798	0.0120084165784041	0.0237112301861163	0.00583056352125611	0.00414067291572376	0.0122307097767259	0.0101638270222948	0.000314874137219805	0.0022891697386558	0.00305784184054813	0.0245602362940217	0.0267531665389422	0.00107778319027801	0.0010843180648856	0.000508191351114738	0.0234824531037437	0.00167820401919822	0.000436811063454498	0.000508191351114738	0.000600420828920207	0.000647507001431102	0.00281217465562204	0.0234824531037437	0.00193803998297194	0.0280423292985336	0.000946451370212519	0.000572292434663951	0.0256445543589073	0.000436811063454498	0.000515529597759449	0.00111595042667966	0.028180561771054	0.0010372318923747	0.0290342836891404	0.0256162917681777	0.000647507001431103	0.00107778319027801	0.0010843180648856	0.025584602826502	0.00107778319027801	0.00210214972275836	1.02348245310374	0.000647507001431102	0.024730380934095	0.00103091172498462	0.000508191351114738	0.000647507001431103
"Lamoria_adaptella"	0.566889190769464	0.0155401680343465	0.000260338868689647	0.00575991709774764	0.0149847548775702	0.010330469560042	0.004533066488424	0.00623072548601753	0.021893546151642	0.0129990283046882	0.000503073237260488	0.00178129700700939	0.00496109078376543	0.00111707379961483	0.0210134625328321	0.000469566798183727	0.0184971995741044	0.000649951415234412	0.000647507001431102	0.00121880454206224	0.000781912362558645	0.000649951415234412	0.000749237743878512	0.0177152872115457	0.0198344660078771	0.000647507001431102	0.0195029792030938	0.021820888335865	0.00160876082651955	0.000445324251752347	0.0196142733737192	0.000781912362558644	0.000907680671873766	0.00165691841575228	0.0217397255075761	0.00153115010643716	0.0227455051365655	0.00183706343683328	0.0177152872115457	0.000469566798183727	0.0184971995741044	0.0206215064547308	0.000469566798183726	0.0199739994532997	0.000647507001431102	1.01771528721155	0.0191120319568553	0.00156203321213788	0.000649951415234412	0.0177152872115457
"Cosmopterigidae_sp._A"	0.203861674206457	0.19784304747276	0.00021414485877925	0.00691017308131497	0.193513658756089	0.0168983277076848	0.00504969668320911	0.00660282854129353	0.017394336899494	0.0111314081089361	0.0020890695316097	0.00225000115920276	0.00290829965983682	0.00901156611625976	0.0262357230963018	0.000768105804894765	0.00699190363679085	0.000556570405446804	0.00824346031136499	0.0104437887426992	0.000621226317839074	0.000556570405446804	0.00967568293780443	0.00637067731895179	0.0174667022973674	0.00824346031136499	0.0171468316803051	0.0275625142002338	0.00110594292781188	0.000562500289800689	0.0160034697530506	0.000621226317839073	0.0011434937007415	0.0108191766385459	0.01826542790753	0.0102969092556435	0.0284203559510443	0.00987533775142413	0.00637067731895179	0.000768105804894765	0.00699190363679086	0.0162766509635755	0.000768105804894765	0.00803319065221047	0.00824346031136499	0.00637067731895179	1.02428982056812	0.0012848691526755	0.000556570405446804	0.00637067731895179
"Assara_albicostalis"	0.0166616875961374	0.00824729379987696	0.185119775424024	0.0039502837924372	0.00841108347269339	0.00609412344374376	0.00242509830072922	0.00117180220820664	0.213287492501536	0.210827087712985	0.00362122423997084	0.000180113181825895	0.00666960099250013	0.000620642852740802	0.0197206395958874	0.000277005611079262	0.00813808818386273	0.0105413543856492	0.00034363724166154	0.000697559784713931	0.00761741044648343	0.0105413543856492	0.000420554173634669	0.000520677737379293	0.0119763717707179	0.00034363724166154	0.0011365322790484	0.00220638647736721	0.00872901061190012	4.50282954564738e-05	0.00875873103660353	0.00761741044648343	0.00852271650647613	0.00894327068011081	0.020198053946429	0.0080379646201181	0.0131964980416146	0.00111442832679545	0.000520677737379293	0.000277005611079262	0.00813808818386273	0.0201346799765902	0.000277005611079262	0.0197910427349287	0.00034363724166154	0.000520677737379293	0.0012848691526755	1.11071865254414	0.0105413543856492	0.000520677737379293
"Sesiidae_Gn._Sp._A"	0.0207984452875012	0.0121965924267537	0.00527067719282463	0.0084898704011202	0.0102313689998253	0.00884819297901828	0.00458717578298947	0.00253879736080904	0.0200852382526209	0.565427892458837	0.000428817357018656	0.000271630333077406	0.00749196783427123	0.000910381941070114	0.0310606263668312	0.000402190589955376	0.00136728135282802	0.0282713946229418	0.000508191351114738	0.000913759039946639	0.000717329937593605	0.0282713946229418	0.000511568449991263	0.000649951415234412	0.0304941482883075	0.000508191351114738	0.00158465275869385	0.00332747158019822	0.00196599124330548	6.79075832693515e-05	0.00227766329389813	0.000717329937593605	0.000824534276848269	0.00133610272683953	0.0323748210141449	0.00122889838758487	0.0325921924200107	0.00197161574121014	0.000649951415234412	0.000402190589955376	0.00136728135282802	0.0313955286325965	0.000402190589955376	0.0308873372814817	0.000508191351114738	0.000649951415234412	0.00166971121634041	0.0316240631569478	1.02827139462294	0.000649951415234412
"Imma_homocrossa"	0.566889190769464	0.0155401680343465	0.000260338868689646	0.00575991709774764	0.0149847548775702	0.010330469560042	0.004533066488424	0.00623072548601753	0.021893546151642	0.0129990283046882	0.000503073237260488	0.00178129700700939	0.00496109078376543	0.00111707379961483	0.0210134625328321	0.000469566798183727	0.0184971995741044	0.000649951415234412	0.000647507001431103	0.00121880454206224	0.000781912362558645	0.000649951415234412	0.000749237743878512	0.0177152872115457	0.0198344660078771	0.000647507001431103	0.0195029792030938	0.021820888335865	0.00160876082651955	0.000445324251752347	0.0196142733737192	0.000781912362558644	0.000907680671873766	0.00165691841575228	0.0217397255075761	0.00153115010643716	0.0227455051365655	0.00183706343683328	0.0177152872115457	0.000469566798183727	0.0184971995741044	0.0206215064547308	0.000469566798183726	0.0199739994532997	0.000647507001431103	0.0177152872115457	0.0191120319568554	0.00156203321213788	0.000649951415234412	1.01771528721155
