"Toddalia_asiatica"	"Aphloia_theiformis"	"Geniostoma_borbonicum"	"Sideroxylon_cinereum"	"Roussea_simplex"	"Psiadia_terebinthina"	"Croton_fothergillifolius"	"Erythroxylum_macrocarpum"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Dodonaea_viscosa"	"Molinaea_alternifolia"	"Stomorhina_lunata"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Chrysomya_megacephala"	"Stomoxys_niger"	"Henotesia_narcissus"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Brachymyrmex_sp1_M_PL_061"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_061"	"Phorinia_sp1_M_PL_061"	"Allograpta_nasuta"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Eristalinus_flaveolus"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Leptotes_pirithous"	"Allograpta_sp1_M_PL_061"	"Melanagromyza_sojae"	"Nacoleia_sp1_M_PL_061"	"Lygistorrhina_sp1_M_PL_061"	"Sarcophaga_arno"	"Acopsis_viridicans"	"Atherigona_sp1_M_PL_061"	"Dasytinae_sp1_M_PL_061"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_061"	"Homoneura_sp1_M_PL_061"	"Nacoleia_sp2_M_PL_061"	"Orthellia_albigena"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Sapromyza_sp1_M_PL_061"	"Sepsis_lateralis"	"Unidentified_sp1_M_PL_061"
"Fannia_pusio"	0.0963863285411086	0.100629983266215	0.095105743424253	0.0899992765397173	0.0891588616491828	0.0900360826769116	0.0108197911629426	0.00832458285371421	0.0824527739273428	0.000718785594758679	0.00151177943114891	0.00152267759937104	0.0176833435751575	0.0189284090395797	0.0185192980315741	0.0213174863911946	0.0176833435751575	0.0110716319823431	0.0174476379359774	0.0103795897507697	1.02841125164251	0.00515165832026866	0.0224057253635557	0.0113787568588441	0.00572862719969232	0.0101438841115896	0.0132934069314471	0.0110645688704653	0.00982117641227921	0.00854881928880993	0.00321287761803695	0.00982117641227921	0.00251574958165538	0.0100839421119822	0.00287514237903472	0.00445794308245915	0.00726106765382589	0.00409254921258689	0.00409087620635079	0.000601099509052367	0.000601099509052367	0.00251574958165537	0.00251574958165537	0.0031701914474751	0.0031701914474751	0.000377944857787227	0.00251574958165537	0.0031701914474751	0.00321287761803695	0.00409254921258689
"Brachymyrmex_sp1_M_PL_061"	0.0177304234370335	0.0228870578048197	0.0177548801180661	0.0174430375067849	0.283926453581529	0.00774184068733965	0.00985944149880246	0.272745386558965	0.0112163322511767	0.000163478984320141	0.00328941584420818	0.00190891839362174	0.00344753383753264	0.0170528424020413	0.0402953440915502	0.0267248575107044	0.00344753383753264	0.0252334000867874	0.0167442079172511	0.00206365438174736	0.0180308041209403	1.03692510489232	0.0172135090845358	0.0248022374320131	0.00116319055968828	0.0153603284614658	0.0248266671272001	0.0155613644654144	0.0015150924091128	0.0149891880202939	0.000591014114567783	0.0015150924091128	0.000572176445120493	0.00152570846883251	0.000653915937280564	0.0141963226790764	0.00138469467848637	0.00035190184942453	0.000792865341217497	0.00054774674993347	0.00054774674993347	0.000572176445120493	0.000572176445120493	0.000591829337268869	0.000591829337268869	0.000822353961052045	0.000572176445120493	0.000591829337268869	0.000591014114567783	0.00035190184942453
"Musca_domestica"	0.109297267083182	0.0230893864715168	0.10738568528376	0.0139785449833314	0.0996884253530649	0.103632761803543	0.101516283643489	0.00904098112630424	0.0961154811059596	0.000164924189082263	0.00118110204254426	0.00157582358089041	0.0187857617667478	0.020126940798295	0.0144685000211672	0.0220615301324657	0.0187857617667478	0.0111853545425212	0.0134198094166724	0.0145071311223085	0.0261400129241483	0.00573783636151193	1.03056718338978	0.0180460742912107	0.00422047689789398	0.00914117877223314	0.0129835154172493	0.00619704433777441	0.00893105697987319	0.00561980967598649	0.00364324223610606	0.00893105697987319	0.000577234661787921	0.0116528656616027	0.000659696756329053	0.00498442126765325	0.00421491125112523	0.00471058008197922	0.000635388408333246	0.00563979353574937	0.00563979353574937	0.000577234661787921	0.000577234661787921	0.00357952284279199	0.00357952284279199	0.000295275510636066	0.000577234661787921	0.00357952284279199	0.00364324223610606	0.00471058008197922
"Chaetocnema_sp1_M_PL_061"	0.157155671475153	0.0217777422888758	0.0163204737976618	0.0102075402687946	0.0108715490579948	0.0134318040670319	0.146964772695382	0.142290495157282	0.143612995985598	0.000155555302063399	0.00159933996267633	0.00227872660815238	0.0155662069787988	0.0108712620491934	0.019591914542785	0.0319021725141333	0.0155662069787988	0.021574689310899	0.00733453828900918	0.00986370549316666	0.0199128245029771	0.0124011187160065	0.0270691114368161	1.03722852290527	0.00578296593972701	0.00163203680337703	0.0296082568683003	0.00155200011324867	0.00639350248822846	0.00100755655602677	0.00523852238250512	0.00639350248822846	0.000544443557221896	0.0172062720479716	0.000622221208253596	0.000543577452899741	0.00100799489638242	0.000610536548501451	0.000463979103127028	0.00816470959418792	0.00816470959418792	0.000544443557221896	0.000544443557221896	0.000544015793255393	0.000544015793255393	0.000399834990669083	0.000544443557221896	0.000544015793255393	0.00523852238250512	0.000610536548501451
"Phorinia_sp1_M_PL_061"	0.286377357616954	0.294289072640374	0.0157821341906982	0.0118782871382539	0.0101839072040071	0.0157130053041617	0.00915092016148876	0.00784794239385506	0.010291683671819	0.0021020648045741	0.00159436021488338	0.00145593132559724	0.0191917439861539	0.0101550274257891	0.0195309126323214	0.0203830385583614	0.0191917439861539	0.00958559975125115	0.0184783273791127	0.00910590992294086	0.0200501951989231	0.00116319055968828	0.0126614306936819	0.011565931879454	1.01690313873657	0.00839249331589963	0.0184147742420473	0.0084063443188576	0.0176173662504	0.00104911750284826	0.00954591192056514	0.0176173662504	0.00735722681600935	0.0104035522265501	0.0084082592182964	0.000509195360200354	0.00106599328233784	0.000714227513825532	0.000539922142647905	0.000508384453416042	0.000508384453416042	0.00735722681600935	0.00735722681600934	0.000526071139689939	0.000526071139689939	0.000398590053720846	0.00735722681600935	0.000526071139689939	0.00954591192056514	0.000714227513825532
"Allograpta_nasuta"	0.0159043550352874	0.202594015043607	0.197387411785073	0.0187906185347054	0.191867057726164	0.0127653082074151	0.00958075232073892	0.00776239305602764	0.00560128557006391	0.00144710010745434	0.00193907616128202	0.00102729311884679	0.0141412002610477	0.023204407979513	0.0237536829757047	0.0143821036638551	0.0141412002610477	0.0136776798990519	0.0226220478473819	0.0127569360689	0.0236690629270424	0.0102402189743105	0.0182823575444663	0.00217604907116937	0.00559499554393309	1.02123778365523	0.00670863542944072	0.0155123222867032	0.00617523682608832	0.010447471910613	0.000530145167842915	0.00617523682608832	0.00506485037609018	0.000996918965348241	0.00578840042981735	0.00959335288630822	0.00743369941714058	0.000580241282155234	0.000854119024304793	0.000532264017818829	0.000532264017818829	0.00506485037609018	0.00506485037609017	0.00657958039283578	0.00657958039283578	0.000484769040320504	0.00506485037609018	0.00657958039283578	0.000530145167842915	0.000580241282155234
"Technomyrmex_albipes"	0.158382283266189	0.157119107152695	0.015256416553946	0.0101340695296258	0.0118990334959659	0.0128017835684691	0.0108077075771911	0.141820582665621	0.142920448062713	0.00112227933680497	0.00188249228559687	0.00252046317184903	0.0113589013154075	0.00667444354799951	0.0230605304985617	0.0352864844058865	0.0113589013154075	0.0173159745088907	0.0107715255383607	0.00561885234912732	0.0232634621300324	0.0124133335636	0.0194752731258739	0.0296082568683003	0.00920738712102366	0.00503147657208054	1.03293580634839	0.00498356887768958	0.00978928637413589	0.00105559119887219	0.00527940944220629	0.00978928637413589	0.00392797767881738	0.0171894467807657	0.00448911734721987	0.000594951674798296	0.000969186742538768	0.00058189925311223	0.0004606395240739	0.000600428198732837	0.000600428198732837	0.00392797767881738	0.00392797767881738	0.000508547218464868	0.000508547218464868	0.000470623071399218	0.00392797767881738	0.000508547218464868	0.00527940944220629	0.00058189925311223
"Zosterops_mauritianus"	0.0158026952521823	0.20309892149996	0.0210811619322463	0.194651900731545	0.194642877029253	0.011704111484854	0.00903686432840009	0.00770518950576349	0.00478115798640884	0.00145070658214257	0.00212741596585044	0.000583664368060815	0.0161888016990001	0.0253941890420567	0.0260608455816679	0.00817130115285141	0.0161888016990001	0.015772139248581	0.024886892464725	0.00681423152097835	0.025817327364419	0.0103742429769429	0.0123940886755488	0.00206933348433155	0.00560422954590507	0.0155123222867032	0.00664475850358609	1.02365743055858	0.00613623461339843	0.0185799575210783	0.000526756508406077	0.00613623461339843	0.005077473037499	0.000925186340606814	0.00580282632857028	0.00973214385146265	0.00955051906735723	0.000532005067493363	0.00884781366961568	0.00050204801824445	0.00050204801824445	0.00507747303749899	0.00507747303749899	0.000702705397741545	0.000702705397741545	0.000531853991462609	0.00507747303749899	0.000702705397741545	0.000526756508406077	0.000532005067493363
"Eristalinus_flaveolus"	0.198457878468557	0.205185928719257	0.016957641011553	0.0115775547292946	0.00960667815443591	0.194074827445142	0.0108348546618874	0.00635673238024089	0.00933291960273324	0.00146561377656612	0.00115387330231296	0.00166216441468552	0.0222599374574735	0.0161250087495767	0.0141349479533338	0.0232703018055973	0.0222599374574735	0.00735281947452	0.0133167519294021	0.0151184223541597	0.0229160782953182	0.0010100616060752	0.0178621139597464	0.00852466998430462	0.0117449108336	0.00617523682608832	0.0130523818321812	0.00613623461339843	1.02056649389929	0.001006586395417	0.00661526261561859	0.0205664938992883	0.00512964821798143	0.00739300591584636	0.0058624551062645	0.000480333907721796	0.00109150718808031	0.00882158306568829	0.000526252487695207	0.000601936370104855	0.000601936370104855	0.00512964821798143	0.00512964821798143	0.0005652547003851	0.0005652547003851	0.00028846832557824	0.00512964821798143	0.0005652547003851	0.00661526261561859	0.00882158306568828
"Polistes_hebraeus"	0.0134280285189983	0.0240606620885994	0.0229992234445938	0.285238122338058	0.286061010644361	0.0101367659860994	0.00909805079743442	0.00823364985691017	0.00451112888184339	0.000171861872061424	0.00248085962515109	0.000247302612556155	0.0157473368383206	0.0296027864199053	0.0303905304081009	0.00346223657578617	0.0157473368383205	0.0155251112854859	0.0290841780137372	0.00233436669050283	0.0299208675108348	0.0149891880202939	0.0168594290279595	0.00201511311205354	0.00104911750284826	0.0156712078659195	0.00211118239774439	0.0278699362816175	0.0015098795931255	1.0272684197294	0.000447600950633275	0.0015098795931255	0.000601516552214985	0.000823528357453558	0.000687447488245697	0.0143030505322181	0.0137320099786709	0.000460762090277246	0.0129653691971844	0.000505447266524135	0.000505447266524135	0.000601516552214985	0.000601516552214985	0.000766640781486461	0.000766640781486461	0.000620214906287773	0.000601516552214985	0.000766640781486461	0.000447600950633275	0.000460762090277245
"Psilopa_iceryae"	0.552202686515358	0.0274027049580673	0.0143192294738449	0.0102771167579883	0.00856120460897798	0.0165872081259603	0.00938734893264609	0.00904761598424	0.0152621511480983	0.000195733606843338	0.00176819178251764	0.00165547477212435	0.0213117565519486	0.00333306056521887	0.0216603493358411	0.023176646809741	0.0213117565519486	0.00290500432773117	0.020464333391525	0.00243785866395232	0.0224901433262587	0.00118202822913557	0.0218594534166363	0.0209540895300205	0.0190918238411303	0.00159043550352875	0.0211176377688251	0.00158026952521823	0.0198457878468558	0.00089520190126655	1.01840675621718	0.0198457878468557	0.000685067623951682	0.0196786021461868	0.000782934427373351	0.0004280602304489	0.000944449319945816	0.000753964005725468	0.000467141670817651	0.000521519385147004	0.000521519385147004	0.000685067623951682	0.000685067623951681	0.000477307649128165	0.000477307649128165	0.00044204794562941	0.000685067623951681	0.000477307649128165	0.0184067562171786	0.000753964005725468
"Leptotes_pirithous"	0.198457878468558	0.205185928719257	0.016957641011553	0.0115775547292946	0.00960667815443592	0.194074827445142	0.0108348546618874	0.00635673238024089	0.00933291960273324	0.00146561377656612	0.00115387330231296	0.00166216441468552	0.0222599374574735	0.0161250087495767	0.0141349479533338	0.0232703018055973	0.0222599374574735	0.00735281947452	0.0133167519294021	0.0151184223541597	0.0229160782953182	0.0010100616060752	0.0178621139597464	0.00852466998430461	0.0117449108336	0.00617523682608833	0.0130523818321812	0.00613623461339843	0.0205664938992883	0.001006586395417	0.00661526261561859	1.02056649389929	0.00512964821798143	0.00739300591584636	0.0058624551062645	0.000480333907721796	0.00109150718808031	0.00882158306568829	0.000526252487695207	0.000601936370104855	0.000601936370104855	0.00512964821798143	0.00512964821798143	0.000565254700385101	0.000565254700385101	0.00028846832557824	0.00512964821798143	0.000565254700385101	0.00661526261561859	0.00882158306568828
"Allograpta_sp1_M_PL_061"	0.0205520287185504	0.561175440322681	0.0172450389075514	0.0134794575185195	0.0118066097990362	0.0148388024823631	0.00891449139033144	0.00664826880347012	0.00532121619553975	0.00400839600230486	0.00142052864724913	0.00125638787907014	0.0170717314203593	0.0169769942863594	0.0174014759288018	0.0175894303069819	0.0170717314203593	0.0162661951747711	0.0164923213667004	0.0157739611819294	0.0176102470715876	0.00114435289024099	0.00346340797072753	0.00217777422888758	0.0147144536320187	0.0151945511282705	0.0157119107152695	0.015232419112497	0.0153889446539443	0.00120303310442997	0.000685067623951681	0.0153889446539443	1.01402938600807	0.00112850230691333	0.0160335840092195	0.00059033048995181	0.00118753724472987	0.000674491021925597	0.00061270261447816	0.00049524952168508	0.00049524952168508	0.014029386008067	0.014029386008067	0.000574834630251713	0.000574834630251713	0.000355132161812282	0.014029386008067	0.000574834630251713	0.000685067623951681	0.000674491021925597
"Melanagromyza_sojae"	0.295179032192802	0.0225700461382666	0.0142934963596058	0.00811472071391046	0.00909354831824346	0.0150910462388284	0.0107622303816323	0.012852372635044	0.274851723384733	0.000161214615273333	0.00106454679296479	0.00263268889536329	0.0125327113818329	0.00314808772465168	0.0130406982138187	0.0368576445350861	0.0125327113818329	0.00307848471444036	0.0117035304626571	0.00232455936719812	0.0352937973919377	0.00152570846883251	0.0349585969848081	0.0344125440959432	0.0104035522265501	0.00149537844802236	0.0343788935615314	0.00138777951091022	0.0110895088737695	0.000823528357453558	0.0098393010730934	0.0110895088737695	0.000564251153456663	1.03274361135515	0.00064485846109333	0.000454677415912173	0.00084530082019491	0.000685956647219472	0.000368850941541385	0.000597901687868461	0.000597901687868461	0.000564251153456664	0.000564251153456663	0.000476449878653525	0.000476449878653525	0.000266136698241197	0.000564251153456663	0.000476449878653525	0.0098393010730934	0.000685956647219472
"Nacoleia_sp1_M_PL_061"	0.0117440164106003	0.320671680184389	0.00985430794717222	0.00770254715343973	0.00674663417087782	0.00847931570420751	0.00509399508018939	0.00379901074484007	0.00304069496887986	0.288004797715603	0.000811730655570932	0.00071793593089722	0.00975527509734814	0.00970113959220535	0.00994370053074391	0.0100511030325611	0.00975527509734814	0.00929496867129779	0.0094241836381145	0.00901369210395966	0.0100629983266215	0.000653915937280564	0.00197909026898716	0.00124444241650719	0.0084082592182964	0.00868260064472602	0.00897823469443972	0.00870423949285542	0.00879368265939674	0.000687447488245697	0.000391467213686675	0.00879368265939674	0.00801679200460972	0.00064485846109333	1.15201919086241	0.000337331708543891	0.000678592711274213	0.000385423441100341	0.000350115779701806	0.000282999726677188	0.000282999726677188	0.00801679200460973	0.00801679200460972	0.000328476931572407	0.000328476931572407	0.000202932663892733	0.00801679200460972	0.000328476931572407	0.000391467213686675	0.000385423441100341
"Lygistorrhina_sp1_M_PL_061"	0.012841806913467	0.0236132195980724	0.0203161256471109	0.0240586958414072	0.550250479614717	0.00929744206082295	0.00692700484243668	0.0105614565290043	0.00577553521650537	0.000168665854271945	0.00259848477920758	0.000257749769644066	0.00359661659746034	0.0306810803477472	0.0318314385452928	0.00360849677501692	0.00359661659746034	0.00362606674166378	0.0303016959730739	0.00207497928331111	0.031205601577214	0.0283926453581529	0.0299065276059195	0.00217430981159897	0.00101839072040071	0.0287800586589247	0.00237980669919318	0.029196431554388	0.00144100172316539	0.0286061010644362	0.0004280602304489	0.00144100172316539	0.000590330489951809	0.000909354831824347	0.000674663417087782	1.02751252398074	0.00177078127193736	0.00042261100276468	0.00109357708370033	0.000384833602357593	0.000384833602357593	0.00059033048995181	0.000590330489951809	0.000677204188237029	0.000677204188237029	0.000649621194801894	0.000590330489951809	0.000677204188237029	0.000428060230448899	0.00042261100276468
"Sarcophaga_arno"	0.0141667397991872	0.0237507448945974	0.290141696021317	0.282625625539449	0.0177078127193735	0.0125678849952176	0.0120849287409404	0.00599164851021226	0.00447691392266402	0.000169648177818553	0.00208072476424197	0.000902298581647215	0.0248266549222522	0.0252398208982479	0.0254888783619642	0.012632180143061	0.0248266549222522	0.0242824668050143	0.024469393128386	0.0115078109195771	0.0254137367883906	0.00138469467848637	0.0126447337533757	0.00201598979276484	0.00106599328233784	0.0111505491257109	0.00193837348507753	0.0143257786010358	0.00163726078212046	0.0137320099786709	0.000472224659972908	0.00163726078212046	0.000593768622364936	0.00084530082019491	0.000678592711274213	0.000885390635968677	1.02251800921008	0.000571267499782618	0.0128466193427022	0.000671384930052245	0.000671384930052246	0.000593768622364936	0.000593768622364936	0.00967138986737725	0.00967138986737725	0.000520181191060493	0.000593768622364936	0.00967138986737725	0.000472224659972908	0.000571267499782617
"Acopsis_viridicans"	0.022618920171764	0.0269796408770239	0.0193086546532628	0.0109760899113758	0.00845222005529359	0.550798471727103	0.0142027236626847	0.00337431235301256	0.00741539146456172	0.000192711720550171	0.000272899477172113	0.00207463059286208	0.0283963244001126	0.0280649713971518	0.00334301859535839	0.0290448283000692	0.0283963244001126	0.00288725892105769	0.00299360102998098	0.0271434472165973	0.0286478444881083	0.000703803698849059	0.0282634804918753	0.00244214619400581	0.00142845502765106	0.0017407238464657	0.00232759701244892	0.00159601520248009	0.0264647491970648	0.000921524180554491	0.000753964005725468	0.0264647491970648	0.000674491021925597	0.00137191329443894	0.000770846882200683	0.00042261100276468	0.00114253499956523	1.02503629416941	0.000498913177789811	0.000789040203482481	0.000789040203482481	0.000674491021925597	0.000674491021925597	0.000643621821775424	0.000643621821775425	6.82248692930283e-05	0.000674491021925597	0.000643621821775424	0.000753964005725468	0.0250362941694138
"Atherigona_sp1_M_PL_061"	0.0140142501245295	0.0245081045791264	0.0256823212420768	0.546417548834708	0.0218715416740065	0.0109760899113758	0.0112690967524322	0.00590584318481603	0.00324672254718142	0.000175057889850903	0.0023632344710946	0.000236855455468245	0.0278980570791807	0.0285244924920634	0.0289496222709089	0.00331597637655542	0.0278980570791807	0.0274241558293079	0.0278666600544006	0.00259375409769454	0.0286361334444555	0.00158573068243499	0.00381233044999947	0.00185591641250811	0.00107984428529581	0.00256235707291438	0.0018425580962956	0.026543441008847	0.00157875746308562	0.0259307383943689	0.000467141670817651	0.00157875746308562	0.00061270261447816	0.000737701883082769	0.000700231559403612	0.00109357708370032	0.0256932386854044	0.000498913177789811	1.02483716131067	0.000626060930690676	0.000626060930690676	0.000612702614478161	0.00061270261447816	0.000856077374735893	0.000856077374735894	0.000590808617773651	0.00061270261447816	0.000856077374735893	0.000467141670817651	0.000498913177789811
"Dasytinae_sp1_M_PL_061"	0.0156455815544101	0.0198099808674032	0.0215012678824144	0.0137733404751949	0.00769667204715187	0.0173588844766146	0.553542751863098	0.00852791877011217	0.00809140788707901	0.000141499863338594	0.00028791935556696	0.000289441624283529	0.0339009540739244	0.033764268291135	0.00352701210569525	0.00405218273996941	0.0339009540739244	0.0333010543828043	0.00274437236929417	0.0327533737580868	0.00420769656336657	0.00109549349986694	0.0338387612144962	0.0326588383767517	0.00101676890683208	0.00159679205345649	0.00240171279493135	0.00150614405473335	0.00180580911031457	0.00101089453304827	0.000521519385147005	0.00180580911031457	0.00049524952168508	0.00119580337573692	0.000565999453354377	0.000384833602357593	0.00134276986010449	0.000789040203482481	0.000626060930690676	1.03075237510351	0.0307523751035054	0.00049524952168508	0.000495249521685079	0.000716708929413814	0.000716708929413815	7.19798388917399e-05	0.00049524952168508	0.000716708929413815	0.000521519385147005	0.000789040203482481
"Dysauxes_florida"	0.0156455815544101	0.0198099808674032	0.0215012678824144	0.0137733404751949	0.00769667204715187	0.0173588844766146	0.553542751863097	0.00852791877011217	0.00809140788707901	0.000141499863338594	0.00028791935556696	0.000289441624283529	0.0339009540739245	0.033764268291135	0.00352701210569526	0.00405218273996941	0.0339009540739245	0.0333010543828043	0.00274437236929417	0.0327533737580868	0.00420769656336657	0.00109549349986694	0.0338387612144962	0.0326588383767517	0.00101676890683208	0.00159679205345649	0.00240171279493135	0.00150614405473335	0.00180580911031457	0.00101089453304827	0.000521519385147005	0.00180580911031457	0.000495249521685079	0.00119580337573692	0.000565999453354377	0.000384833602357593	0.00134276986010449	0.000789040203482481	0.000626060930690676	0.0307523751035054	1.03075237510351	0.00049524952168508	0.000495249521685079	0.000716708929413814	0.000716708929413815	7.19798388917399e-05	0.00049524952168508	0.000716708929413815	0.000521519385147005	0.000789040203482481
"Episyrphus_sp1_M_PL_061"	0.0205520287185504	0.56117544032268	0.0172450389075514	0.0134794575185195	0.0118066097990362	0.0148388024823631	0.00891449139033143	0.00664826880347012	0.00532121619553975	0.00400839600230486	0.00142052864724913	0.00125638787907014	0.0170717314203592	0.0169769942863594	0.0174014759288019	0.0175894303069819	0.0170717314203592	0.0162661951747711	0.0164923213667004	0.0157739611819294	0.0176102470715876	0.00114435289024099	0.00346340797072753	0.00217777422888758	0.0147144536320187	0.0151945511282705	0.0157119107152695	0.015232419112497	0.0153889446539443	0.00120303310442997	0.000685067623951681	0.0153889446539443	0.014029386008067	0.00112850230691333	0.0160335840092194	0.00059033048995181	0.00118753724472987	0.000674491021925597	0.00061270261447816	0.000495249521685079	0.000495249521685079	1.01402938600807	0.014029386008067	0.000574834630251713	0.000574834630251713	0.000355132161812282	0.014029386008067	0.000574834630251713	0.000685067623951681	0.000674491021925597
"Homoneura_sp1_M_PL_061"	0.0205520287185504	0.56117544032268	0.0172450389075514	0.0134794575185195	0.0118066097990362	0.0148388024823631	0.00891449139033143	0.00664826880347012	0.00532121619553975	0.00400839600230486	0.00142052864724913	0.00125638787907014	0.0170717314203592	0.0169769942863594	0.0174014759288018	0.0175894303069819	0.0170717314203592	0.0162661951747711	0.0164923213667004	0.0157739611819294	0.0176102470715876	0.00114435289024099	0.00346340797072753	0.00217777422888758	0.0147144536320187	0.0151945511282705	0.0157119107152695	0.015232419112497	0.0153889446539443	0.00120303310442997	0.000685067623951682	0.0153889446539443	0.014029386008067	0.00112850230691333	0.0160335840092195	0.00059033048995181	0.00118753724472987	0.000674491021925597	0.00061270261447816	0.000495249521685079	0.000495249521685079	0.014029386008067	1.01402938600807	0.000574834630251713	0.000574834630251713	0.000355132161812282	0.014029386008067	0.000574834630251713	0.000685067623951682	0.000674491021925597
"Nacoleia_sp2_M_PL_061"	0.0143192294738449	0.0229933852100685	0.554601070800559	0.0188337022441897	0.0135440837647406	0.0141596800790593	0.0129007607294487	0.0060774538356085	0.00570710529814662	0.000164238465786204	0.00179821505738934	0.00156774170782619	0.0217552527653236	0.0219551493044325	0.0220281344530194	0.0219483839095666	0.0217552527653236	0.0211407777807207	0.0210721262023714	0.0204218677414596	0.0221913401323257	0.00118365867453774	0.0214771370567519	0.00217606317302157	0.00105214227937988	0.0197387411785073	0.00203418887385947	0.00210811619322463	0.0016957641011553	0.00153328156297292	0.000477307649128165	0.0016957641011553	0.000574834630251713	0.000952899757307051	0.000656953863144815	0.000677204188237029	0.0193427797347545	0.000643621821775425	0.000856077374735893	0.000716708929413815	0.000716708929413815	0.000574834630251713	0.000574834630251713	1.01848670236002	0.0184867023600186	0.000449553764347336	0.000574834630251713	0.0184867023600186	0.000477307649128165	0.000643621821775425
"Orthellia_albigena"	0.0143192294738449	0.0229933852100685	0.554601070800558	0.0188337022441897	0.0135440837647406	0.0141596800790593	0.0129007607294487	0.0060774538356085	0.00570710529814662	0.000164238465786204	0.00179821505738934	0.00156774170782619	0.0217552527653236	0.0219551493044325	0.0220281344530195	0.0219483839095666	0.0217552527653236	0.0211407777807207	0.0210721262023714	0.0204218677414596	0.0221913401323257	0.00118365867453774	0.0214771370567519	0.00217606317302157	0.00105214227937988	0.0197387411785073	0.00203418887385947	0.00210811619322463	0.0016957641011553	0.00153328156297292	0.000477307649128165	0.0016957641011553	0.000574834630251713	0.000952899757307051	0.000656953863144815	0.000677204188237029	0.0193427797347545	0.000643621821775425	0.000856077374735893	0.000716708929413815	0.000716708929413815	0.000574834630251713	0.000574834630251713	0.0184867023600186	1.01848670236002	0.000449553764347336	0.000574834630251713	0.0184867023600186	0.000477307649128165	0.000643621821775425
"Paragus_borbonicus"	0.0132614383688823	0.0142052864724913	0.0134866129304201	0.0129977895910203	0.0129924238960379	0.00150094712444662	0.00129563710005132	0.0119410407276263	0.00108270541023582	0.000101466331946366	0.583623520867639	0.000177797845869425	0.00197774719774745	0.00218532044691993	0.149388130628577	0.00248916984217195	0.00197774719774745	0.0024625611101272	0.00248716368436457	0.000944890634344386	0.00264561400451059	0.00164470792210409	0.00177165306381639	0.00159933996267633	0.000797180107441692	0.00145430712096151	0.00188249228559687	0.00159556197438783	0.00086540497673472	0.00124042981257555	0.00044204794562941	0.00086540497673472	0.000355132161812282	0.000532273396482395	0.000405865327785466	0.000649621194801894	0.00104036238212099	6.82248692930283e-05	0.000590808617773651	7.19798388917399e-05	7.19798388917399e-05	0.000355132161812282	0.000355132161812282	0.000449553764347336	0.000449553764347336	1.14590588021691	0.000355132161812282	0.000449553764347336	0.00044204794562941	6.82248692930283e-05
"Pelecophora_intemipta"	0.0205520287185504	0.56117544032268	0.0172450389075514	0.0134794575185195	0.0118066097990362	0.0148388024823631	0.00891449139033143	0.00664826880347012	0.00532121619553975	0.00400839600230486	0.00142052864724913	0.00125638787907014	0.0170717314203592	0.0169769942863594	0.0174014759288018	0.0175894303069819	0.0170717314203592	0.0162661951747711	0.0164923213667004	0.0157739611819294	0.0176102470715876	0.00114435289024099	0.00346340797072753	0.00217777422888758	0.0147144536320187	0.0151945511282705	0.0157119107152695	0.015232419112497	0.0153889446539443	0.00120303310442997	0.000685067623951681	0.0153889446539443	0.014029386008067	0.00112850230691333	0.0160335840092195	0.00059033048995181	0.00118753724472987	0.000674491021925598	0.00061270261447816	0.000495249521685079	0.000495249521685079	0.014029386008067	0.014029386008067	0.000574834630251713	0.000574834630251713	0.000355132161812282	1.01402938600807	0.000574834630251713	0.000685067623951681	0.000674491021925597
"Sapromyza_sp1_M_PL_061"	0.0143192294738449	0.0229933852100685	0.554601070800559	0.0188337022441897	0.0135440837647406	0.0141596800790593	0.0129007607294487	0.0060774538356085	0.00570710529814662	0.000164238465786204	0.00179821505738934	0.00156774170782618	0.0217552527653236	0.0219551493044325	0.0220281344530195	0.0219483839095666	0.0217552527653236	0.0211407777807207	0.0210721262023714	0.0204218677414596	0.0221913401323257	0.00118365867453774	0.0214771370567519	0.00217606317302157	0.00105214227937988	0.0197387411785073	0.00203418887385947	0.00210811619322463	0.0016957641011553	0.00153328156297292	0.000477307649128165	0.0016957641011553	0.000574834630251713	0.000952899757307051	0.000656953863144815	0.000677204188237029	0.0193427797347545	0.000643621821775425	0.000856077374735893	0.000716708929413815	0.000716708929413815	0.000574834630251713	0.000574834630251713	0.0184867023600186	0.0184867023600186	0.000449553764347336	0.000574834630251713	1.01848670236002	0.000477307649128165	0.000643621821775425
