"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Cricetulus_migratorius"	0.0173218891905546	0.0167994513885509	0.0158300670442608	0.0165221762862564	0.0164096408307677	0.000359331427378804	0.0151010615795681	0.000608191425994026	0.0143555554484597	0.0145489131825491	0.0146726100137424	0.0142724990463102	0.0148489802629528	0.000218918590851074	0.00909698213490977	0.00737084598887462	0.0142897195993323	0	0.00648418612407979	1.73231523141432e-05	0.00019155376699469	0.0127092426078771	1.10419764083055	0.000474401167679397	0.00606933807869443	0.000371260396837419	0.00019155376699469	0.00724502197331615	0.00777151097252147	0.00653053599334953	0.00639657178463555	0.192866617437725	0.00518739620953578	0.00777151097252147	0.00653139702100063	0.195577639456001	9.09465496492517e-05	8.66157615707159e-05	0.0033573830262837	0.00315757636689845	0.0043217722561458	0.00456501134136745	0.00595058696024802	8.66157615707159e-05	0.00137735915395671	0.00287149040689023	5.47296477127685e-05	8.66157615707159e-05	0.00306486027191503	0.00507287304452243	0	0.00137735915395671	0.00167527108755535	0.0020196714687352	0.00108069768734663	0.00298631998338266	0.00132303809240942	0.00124318957472779	0.000376562808490318	0.000524647752650609	0.184032940138425	4.3307880785358e-06
"Cricetus_cricetus"	0.0482299997878849	0.0469926187332653	0.00457306161902795	0.0243439169575714	0.0465474650961915	0.00317335079210897	0.00384899458500697	0.0255849477520202	0.00281397065176643	0.0219703827331413	0.00304809723176757	0.00293914705076506	0.00345171657948914	0.000244826707344244	0.00312710219611693	0.00196395154670707	0.0216589870184935	0	0.000571168437472892	0.000489882811709183	0.000214223368926214	0.0239715413534244	0.000711601751519095	1.04144965941531	0.000543474278758407	0.000655021508619685	0.000214223368926214	0.00717357424295909	0.0073138564962953	0.00609062489203441	0.00616824538315972	0.010288617204057	0.00494238785664042	0.0073138564962953	0.00702661689042083	0.0105178217577472	0.00257188476147321	0.00244941405854592	0.00452362436322484	0.266532874375565	0.00554128814393451	0.00566333823200533	0.00687857863715133	0.00244941405854592	0.0023713319778595	0.00437872193834822	6.12066768360611e-05	0.00244941405854592	0.00342757390281942	0.00374602528001817	0	0.0023713319778595	0.00544585672772397	0.00197897317801154	9.51947395788154e-05	0.268939163518935	0.00236357597792622	0.00291404094188371	0.00104847825625837	0.00138868866915996	0.000118600291919849	0.000122470702927296
"Sicista_subtilis"	0.0154426314732016	0.0308115593786003	0.0292438642634182	0.0302526004143461	0.030159165081567	0.000259485690152016	0.0285349996996485	0.000524478111830062	0.0112775595632929	0.0113045794165336	0.0277549047629493	0.0110265580276701	0.0119464884138341	0.000337164022163918	0.00387377231855962	0.0265185173623742	0.0110650248732172	0	0.00900974006851434	1.39310156668747e-05	0.000295018519393428	0.00880538702257561	0.00910400711804165	0.000543474278758407	1.0244412550764	0.0004921488412298	0.000295018519393428	0.00882489154630845	0.0107190713579066	0.00827164030264759	0.00965389893758976	0.011442899443804	0.00818677693569708	0.0107190713579066	0.00827356364492495	0.27077293580932	7.31378322510921e-05	6.96550783343734e-05	0.0052049227640975	0.00389874599912506	0.00473353162030415	0.00534867575590086	0.00717606365647693	6.96550783343734e-05	0.00220349835276524	0.00416098032645657	8.42910055409796e-05	6.96550783343734e-05	0.00472029631029485	0.263637523194501	0	0.00220349835276524	0.00117032845615633	0.00259702910300295	0.00150162334475239	0.00317990906013655	0.00300017817591537	0.00192549268237624	0.000335709379852208	0.000916699449296056	0.00151733451967361	3.48275391671867e-06
"Spermophilus_suslicus"	0.021873983388192	0.0208305495705952	0.0199304618053078	0.0210632163230435	0.0738570853527685	5.15008469454513e-05	0.00350015153707896	0.000320716565213738	0.00287238100030315	0.0184786040497345	0.00313300171108815	0.0182052538902986	0.00356732896219843	0.000286125591399335	0.0183857227354556	0.00179718607939095	0.0180680269420228	0	0.000525696025002778	6.37529302580466e-06	0.000250359892474418	0.000801713880620842	0.000556890595256128	0.000655021508619685	0.0004921488412298	1.08357347105359	0.000250359892474418	0.00817561812191272	0.00830398855615493	0.00727221677481159	0.0065537893139248	0.00836864745619969	0.00502756103540779	0.00830398855615493	0.00726535542739779	0.00787195643512304	3.34702883854744e-05	3.18764651290233e-05	0.00440027464408703	0.00540128106491958	0.276556090237604	0.00685156734314602	0.00713073421443322	3.18764651290233e-05	0.00113090633023363	0.00502727741887912	7.15313978498337e-05	3.18764651290233e-05	0.00400575827959069	0.00416993137256007	0	0.00113090633023363	0.000132090700206629	0.00256290617033085	8.76160041671297e-05	0.00323058861921944	0.00112465555151127	0.00297342405368344	0.000475521378004174	0.272836975272682	9.28150992093547e-05	1.59382325645116e-06
"Myoxus_glis"	0.0403036042538469	0.0045152913507276	0.0384527049359045	0.0393707441558942	0.0392301830089902	4.02982096014765e-05	0.0028415365612198	0.000226881039977038	0.00213742693815689	0.00245799596248683	0.002378560481875	0.00255443436333477	0.00271947960761205	0.0396518794830325	0.0022617832021885	0.00154344990507851	0.00219525771334332	0	0.0382301433193333	4.58731485831349e-06	0.0346953945476534	0.000732437567992735	0.000574661300984069	0.000428446737852428	0.000590037038786857	0.000500719784948836	1.03469539454765	0.00514874934550299	0.00525899576729432	0.00503898645983583	0.00501954695992363	0.00533608092499943	0.00370813704500945	0.00525899576729432	0.00502102762733625	0.0118627188323375	2.40834030061458e-05	2.29365742915675e-05	0.00448174159264532	0.00338609470467613	0.0038039668041575	0.00471470885964898	0.00491173775959703	2.29365742915675e-05	0.00109833746137365	0.00438686179275566	0.00991296987075812	2.29365742915675e-05	0.555126312762454	0.00385813669948972	0	0.00109833746137365	0.000114491270290659	0.00324160627190879	0.00637169055322221	0.00223899396450674	0.00109929401542575	0.00294461076157372	0.000876165309866237	0.0011575531833159	9.57768834973449e-05	1.14682871457837e-06
"Stenoponia_suknevi"	0.0559900882183184	0.054151359652222	0.051468543534507	0.0536852199814655	0.0528334191627623	9.38571718558655e-05	0.0491523307713512	0.00047062566142371	0.0471479776047462	0.0479125272457044	0.0478071261465429	0.0469423684570289	0.048800870497357	0.000452637305099164	0.0481549081265663	0.00529387956584378	0.046963713690235	0	0.00119409242473529	9.72090446084581e-06	0.000396057641961769	0.00195826728033994	0.00167192814768834	0.00110362680660909	0.00135767562250899	0.00125778740337119	0.000396057641961769	1.02449877353874	0.0248769077934412	0.0221505878542263	0.0203519472230578	0.025022211640062	0.0163953695530926	0.0248769077934412	0.0221516551158866	0.0237499207442164	5.10347484194405e-05	4.86045223042291e-05	0.0109063177548279	0.0101760164385774	0.014968573320509	0.0157296635250732	0.02026118085545	4.86045223042291e-05	0.00446143408257515	0.00932959231318618	0.000113159326274791	4.86045223042291e-05	0.0063369222713883	0.0105463766687479	0	0.00446143408257515	0.000293387932346722	0.00658545518601846	0.000199015404122548	0.00452122187481413	0.00294909407684168	0.00402029791357585	0.00121717583083301	0.00170479998670496	0.00027865469128139	2.43022611521145e-06
"Rostropsylla_daca"	0.0532266713245523	0.0516537919390138	0.0485361347315097	0.050763263543157	0.0499652414959112	9.11429909103301e-05	0.046492217846765	0.000449781782398309	0.0444195802826781	0.0448964696372347	0.0452116358317218	0.0439813228251148	0.0459806186174224	0.000429305776921985	0.0452876600296331	0.0418317071945706	0.0441123129937292	0	0.00121623590622042	9.31922285817843e-06	0.000375642554806737	0.0019332271748531	0.00166532377982603	0.0010448366423279	0.00153129590827237	0.0011862840794507	0.000375642554806737	0.0230999858081954	1.02608796489352	0.0208943701585089	0.0218481501323918	0.0236191931683564	0.0181257802723457	0.0260879648935219	0.0209009196669397	0.0251341722137741	4.89259200054367e-05	4.65961142908921e-05	0.0103199720259107	0.0096067699117589	0.0141016073477938	0.0148301545635121	0.0191127574420641	4.65961142908921e-05	0.00423660857388467	0.00881501683323157	0.000107326444230496	4.65961142908921e-05	0.00601028087690779	0.0126728887846996	0	0.00423660857388467	0.000288249511147529	0.00620879725854803	0.00020270598437007	0.00430366549785575	0.00543642543433556	0.0038078516831408	0.00115710155053375	0.00161144579607087	0.000277553963304338	2.32980571454461e-06
"Rhadinopsylla_li"	0.0593980027190498	0.0574437580858298	0.0547531609527047	0.0569560818876651	0.0561531406923285	9.54927345340989e-05	0.0525019347430112	0.000490685386337274	0.0502767549078273	0.0509070892209434	0.0509758188620541	0.0502106663901018	0.0520354494188282	0.000479903472365317	0.0512940192157001	0.00532413013321344	0.00814225896562321	0	0.00119940905585541	1.00879444629699e-05	0.000419915538319652	0.00194060980833864	0.00163263399833738	0.0010151041486724	0.00137860671710793	0.00121203612913526	0.000419915538319652	0.0239964701754119	0.0243767651849271	1.02358935722713	0.01955227326447	0.0245111520678437	0.0174341240364169	0.0243767651849271	0.0214859368559068	0.0231044539379588	5.29617084305918e-05	5.04397223148493e-05	0.011602398557748	0.00867876095616918	0.0138033956498029	0.0167391316237679	0.0194666316734833	5.04397223148493e-05	0.00474666006324425	0.00992548296904506	0.000119975868091329	5.04397223148493e-05	0.00671864861311443	0.0111850232676286	0	0.00474666006324425	0.000293015948357179	0.00701167478815382	0.000199901509309235	0.0047423118216381	0.00310764989033599	0.00426781941762219	0.001291260928675	0.0017807232610293	0.000272105666389564	2.52198611574247e-06
"Xenopsylla_nubica"	0.0593277155455699	0.0578439549169863	0.0541946237428507	0.0565623559138165	0.0561347850312613	9.47619919551325e-05	0.0528879878832907	0.000490569306267665	0.0504673712870251	0.00873497505229321	0.0513622467565333	0.00756129586382289	0.0519989893826046	0.000478052091421298	0.0511113244809858	0.0481819192793575	0.0499133912101837	0	0.0012353490182731	1.00713949435637e-05	0.000418295579993636	0.00190987013863266	0.00159914294615889	0.00102804089719329	0.00160898315626496	0.00109229821898747	0.000418295579993636	0.0220479428249792	0.0254895084877905	0.01955227326447	1.02471439937404	0.0225532004166681	0.0205251478215673	0.0254895084877905	0.0216698780317881	0.0242796613497281	5.28748234537096e-05	5.03569747178186e-05	0.0115959059846634	0.00885127016033056	0.0117849921127641	0.0126601037401498	0.0196357246516615	5.03569747178186e-05	0.00476998519969405	0.0077731928401195	0.000119513022855325	5.03569747178186e-05	0.00669272927989817	0.014318007512132	0	0.00476998519969405	0.000289090742046902	0.00484986278216164	0.000205891503045517	0.00474968777175039	0.00617739748237873	0.00425544718203961	0.00128973294664283	0.00175030573978006	0.000266523824359815	2.51784873589093e-06
"Wagnerina_tuvensis"	0.0499473883017835	0.0483142911943183	0.0455363282911424	0.0475118004789465	0.0471460528214577	0.00104265853915819	0.0434850178794749	0.00176226454869348	0.0416959490103022	0.0423790274963774	0.0422869861112803	0.0415140105095588	0.043161134998463	0.000406558546666623	0.0422710361497545	0.00502128950043824	0.0415399020089073	0	0.00140773260348628	5.02242465947218e-05	0.000355738728333295	0.0368888572717759	0.0385733234875451	0.0013718156272076	0.00152571992584053	0.00111581966082662	0.000355738728333295	0.0216859167547204	0.022044580290466	0.019608921654275	0.0180425603333345	1.03272591116162	0.0145425549737909	0.022044580290466	0.0196102162292424	0.0317792160453236	0.000263677294622289	0.000251121232973609	0.00967855778021775	0.00913093464741228	0.0132463715739082	0.0139294877837569	0.0179377155415703	0.000251121232973609	0.00396617075669928	0.00828337699308762	0.000101639636666656	0.000251121232973609	0.00569181965333272	0.00945659361564924	0	0.00396617075669928	0.0048622283919456	0.00583483411266498	0.000234622100581046	0.00863527211442352	0.00265233360477275	0.00357680892865353	0.00108581278916921	0.00151964051577133	0.00642888724792418	1.25560616486804e-05
"Stenoponia_vlasovi"	0.0679920121102328	0.0665159958917978	0.0121581680098717	0.0647051930846872	0.0646332555794109	0.00010105499577241	0.0616416807084311	0.000548989412911831	0.0588672057996169	0.00842209912520036	0.0598051549778235	0.00726184615788268	0.06042702459468	0.000423787090858222	0.0594012673061699	0.0568695674716893	0.0078606315064044	0	0.00116751263283681	1.11709234639787e-05	0.000370813704500945	0.00192385784951327	0.00155621886286073	0.000988477571328083	0.00163735538713942	0.00100551220708156	0.000370813704500945	0.0213139804190205	0.025376092381284	0.0209209488437002	0.0246301773858807	0.0218138324606864	1.02385720306025	0.025376092381284	0.0209508881111263	0.023779811103715	5.86473481858883e-05	5.58546173198936e-05	0.0118131998181346	0.00756760415864128	0.00931408033378157	0.0128883385449626	0.0185800542377251	5.58546173198936e-05	0.00551182099048381	0.00728766556118256	0.000105946772714556	5.58546173198936e-05	0.00593301927201511	0.0150071868513059	0	0.00551182099048381	0.000296336848509052	0.00392389051706101	0.000194585438806134	0.00537521300567305	0.00720309907934613	0.00488173060568499	0.00147808721978767	0.00195225319859699	0.000259369810476789	2.79273086599468e-06
"Tarsopsylla_octodecimdentata"	0.0532266713245523	0.0516537919390138	0.0485361347315097	0.050763263543157	0.0499652414959112	9.11429909103301e-05	0.046492217846765	0.000449781782398309	0.0444195802826781	0.0448964696372348	0.0452116358317218	0.0439813228251148	0.0459806186174224	0.000429305776921985	0.0452876600296331	0.0418317071945706	0.0441123129937292	0	0.00121623590622042	9.31922285817843e-06	0.000375642554806737	0.0019332271748531	0.00166532377982603	0.0010448366423279	0.00153129590827237	0.0011862840794507	0.000375642554806737	0.0230999858081954	0.0260879648935219	0.0208943701585089	0.0218481501323918	0.0236191931683564	0.0181257802723457	1.02608796489352	0.0209009196669397	0.0251341722137741	4.89259200054367e-05	4.65961142908921e-05	0.0103199720259107	0.0096067699117589	0.0141016073477938	0.0148301545635121	0.0191127574420641	4.65961142908921e-05	0.00423660857388467	0.00881501683323157	0.000107326444230496	4.65961142908921e-05	0.00601028087690779	0.0126728887846996	0	0.00423660857388467	0.000288249511147529	0.00620879725854803	0.00020270598437007	0.00430366549785575	0.00543642543433556	0.0038078516831408	0.00115710155053375	0.00161144579607087	0.000277553963304338	2.32980571454461e-06
"Wagnerina_schelkovnikovi"	0.0591697844499063	0.0574886894309247	0.0543716827587966	0.0567271230191995	0.0561961862959642	9.59323479844557e-05	0.0525917957324804	0.000494209523376052	0.0504636657597725	0.0510380375946714	0.0511629068928324	0.00789234893100813	0.0521032936030546	0.000478193107365358	0.0513613910698534	0.0054149186357339	0.0502337903927417	0	0.00119793284731516	1.015547234929e-05	0.000418418968944688	0.0019440189477399	0.00163284925525016	0.00117110281507014	0.00137892727415416	0.00121089257123297	0.000418418968944688	0.0239976263755439	0.0243844062780963	0.0214859368559068	0.0216698780317881	0.024512770286553	0.0174590734259386	0.0243844062780963	1.02360300892899	0.0231093287972032	5.33162298337724e-05	5.07773617464499e-05	0.0115880299596697	0.0108195589554996	0.0137790006045079	0.014614405516645	0.0215802475546673	5.07773617464499e-05	0.00474627827205377	0.00778891546509997	0.000119548276841339	5.07773617464499e-05	0.006694703503115	0.0111878581289591	0	0.00474627827205377	0.000293779730213937	0.00487285122153832	0.000199655474552527	0.00477932610469916	0.00311029680028002	0.00425796569656405	0.00128629966195449	0.00178157015059677	0.000272141542541693	2.5388680873225e-06
"Stenoponia_tripectinata"	0.045323002246267	0.0440826914427117	0.0415290404522923	0.043360169095464	0.0431069717477644	0.000933664311425235	0.0395708208081496	0.00158278829427366	0.0372596059562262	0.0376399950076428	0.0384123689643027	0.0369847342451473	0.0385082564477773	0.000797493703014284	0.00776236559224928	0.0355183634383722	0.0370535557874203	0	0.0342552910789526	4.50530911330658e-05	0.000697806990137498	0.033011977071548	0.0345137010804707	0.00123739079502908	0.0318556395069789	0.000926112521779181	0.000697806990137498	0.0181617040985184	0.0206987300584021	0.0163090263091474	0.017138584482161	0.0280404847458737	0.0139881241786559	0.0206987300584021	0.0163124673862611	1.04389780096268	0.000236528728448595	0.000225265455665329	0.00878704886434261	0.00823573537052919	0.0105233758348937	0.0111780745937641	0.0147905127397938	0.000225265455665329	0.00360930459006263	0.00750982024480863	0.000199373425753571	0.000225265455665329	0.0111649118422	0.0184442081292241	0	0.00360930459006263	0.00435176258960883	0.00527335896537862	0.00570921517982543	0.00778948779418113	0.00462437590347906	0.00326073373234934	0.000985282657527544	0.00136592212380702	0.00575228351341178	1.12632727832664e-05
"Xenopsylla_hirtipes"	0.00201901132943833	0.00197299770475699	0.000214540493866741	0.00028423302241359	0.00195397758416037	0.219203598764125	0.00019987337381106	0.220875402606218	0.000153826551228776	0.000196592199350375	0.000163163651321405	0.000157713142983049	0.000176748924425357	9.17462971662698e-06	0.000132971774326396	0.00010038536957581	0.000186074855237498	0	5.1762824447434e-05	0.208065328685386	8.02780100204861e-06	0.00865662510681863	9.09465496492517e-05	0.00171458984098214	4.87585548340614e-05	2.23135255903163e-05	8.02780100204861e-06	0.000221150576484242	0.000228320960025371	0.000211846833722367	0.000211499293814838	0.00131838647311145	0.000195491160619628	0.000228320960025371	0.00021326491933509	0.00134032946120871	1.09234297559828	0.0403266434269306	0.000173873138784586	0.000599003984448047	0.000145148662001807	0.000189051539101138	0.000205577481880818	0.0403266434269306	0.00010090393071316	0.000166706819961744	2.29365742915674e-06	0.0403266434269306	0.000128444816032778	0.000149393601482062	0	0.00010090393071316	0.0414087215652829	6.59614146017568e-05	8.62713740790566e-06	0.0200616461051159	0.000100386876800018	0.000102791829760331	4.38915506399637e-05	5.69988441386415e-05	1.51577582748753e-05	0.0520163321713465
"Rhadinopsylla_socia"	0.00288430189919761	0.00281856814965284	0.00030648641980963	0.000406047174876558	0.00279139654880053	0.313147998234464	0.000285533391158658	0.315536289437454	0.000219752216041109	0.000280845999071964	0.00023309093045915	0.000225304489975784	0.000252498463464796	1.31066138808957e-05	0.000189959677609137	0.000143407670822585	0.000265821221767855	0	7.39468920677628e-05	0.0115218981219802	1.14682871457837e-05	0.0123666072954552	0.000129923642356074	0.00244941405854592	6.96550783343734e-05	3.18764651290233e-05	1.14682871457837e-05	0.000315929394977489	0.000326172800036245	0.000302638333889096	0.000302141848306912	0.00188340924730207	0.000279273086599468	0.000326172800036245	0.0003046641704787	0.00191475637315529	0.0604899651403959	1.0576094906099	0.000248390198263694	0.000855719977782924	0.000207355231431153	0.000270073627287341	0.000293682116972597	0.0576094906099009	0.000144148472447371	0.000238152599945348	3.27665347022392e-06	0.0576094906099009	0.00018349259433254	0.00021341943068866	0	0.000144148472447371	0.0591553165218328	9.4230592288224e-05	1.23244820112938e-05	0.0286594944358799	0.000143409824000025	0.000146845471086187	6.27022151999481e-05	8.14269201980593e-05	2.1653940392679e-05	0.00288047453049504
"Xenopsylla_skrjabini"	0.0909908867572243	0.0882169978672238	0.0844138309249305	0.0870509386023699	0.0867717923589081	0.000118367999395634	0.0829302063739915	0.000709581937629335	0.00765879497887778	0.00818074792876628	0.00851826942116688	0.00778791799064612	0.0812560125834227	0.00073171291308495	0.00852393040168256	0.00539495509997434	0.0072952803422472	0	0.00138315834152986	1.41937256150683e-05	0.000640248798949331	0.00196290785984253	0.00143887843983587	0.00129246410377853	0.00148712078974214	0.00125722132688201	0.000640248798949331	0.0202545901161089	0.0206399440518213	0.0198898260989965	0.0198786959737088	0.0207397666718952	0.0168759997401923	0.0206399440518213	0.0198651942165766	0.0213399758134035	7.45170594791084e-05	7.09686280753413e-05	1.01797099282545	0.00981750231762755	0.0109400029012632	0.0159300689633775	0.0166755708945	7.09686280753413e-05	0.00737311102434903	0.0117850982119267	0.000182928228271238	7.09686280753413e-05	0.0102439807831893	0.0137515910766256	0	0.00737311102434903	0.000316332110555657	0.00729620504527479	0.000230526390254977	0.00709456725880442	0.00456884163798488	0.00655234514930967	0.00197806275559183	0.00259777355169177	0.000239813073305979	3.54843140376706e-06
"Xenopsylla_cheopis"	0.091479772503459	0.0888106907179067	0.0109536827889248	0.0865587401030045	0.0879299589342368	0.000340641655599631	0.00864598708364355	0.00252512707996475	0.00673321147616985	0.081167524759031	0.00725887209231063	0.00701001781574751	0.00820550212253849	0.000552831788518552	0.00778427028669499	0.0044131301262357	0.0804088063642187	0	0.00116944868414661	4.88982844447385e-05	0.000483727814953733	0.0035394489442608	0.00135324701438505	0.0761522498215899	0.00111392742832144	0.00154322316140559	0.000483727814953733	0.0188983162430724	0.0192135398235178	0.0148778759248614	0.0151736059891381	0.0195662885301692	0.0108108630837733	0.0192135398235178	0.018547815352285	0.0200010716141423	0.000256715993334877	0.000244491422223693	0.00981750231762755	1.03554870156115	0.0156291325538756	0.0138787286548288	0.0182152773875295	0.000244491422223693	0.00454149593930013	0.00949356932188697	0.000138207947129638	0.000244491422223693	0.00773964503925973	0.00841056985825261	0	0.00454149593930013	0.000686922540256292	0.00495935576619622	0.000194908114024434	0.0262138250923815	0.00452418155499001	0.00658049857599802	0.00198869070659694	0.00269975207809447	0.000225541169064175	1.22245711111846e-05
"Rhadinopsylla_pentacantha"	0.0732954519067428	0.0707887552603146	0.0687231880759851	0.0707569954012102	0.0164552947139435	8.6288663808911e-05	0.00873151738040976	0.000449400887245714	0.00724332628441117	0.0654112594750281	0.00771059020920689	0.0649854353611618	0.00881532934860079	0.00048304340370254	0.0651305130337935	0.00440385509277053	0.0643349008199621	0	0.00109886723898234	9.21578806360678e-06	0.000422662978239722	0.00172731939016275	0.0014405907520486	0.00123139736531878	0.00105189591562314	0.0614569089416897	0.000422662978239722	0.0216212725740686	0.0219358336521237	0.0184045275330705	0.0157133228170188	0.0220772859565137	0.0103489781486462	0.0219358336521237	0.0183720008060105	0.0198774876881325	4.83828873339356e-05	4.60789403180339e-05	0.00850889114542693	0.0121559919863477	1.03513668506963	0.01735605225415	0.0180361732144563	4.60789403180339e-05	0.00369892586233911	0.0110550299324058	0.000120760850925635	4.60789403180339e-05	0.00676260765183556	0.00747622279673147	0	0.00369892586233911	0.000261993864088378	0.00885227697947833	0.000183144539830391	0.00435734668124163	0.00367765934883992	0.00388843965546527	0.00159337938927702	0.015797261306842	0.000240098458674767	2.3039470159017e-06
"Xenopsylla_nuttalli"	0.0740366009805059	0.071274995595037	0.0690553354362133	0.0714327345720724	0.0704040801645799	0.000105780551429287	0.00978626544952699	0.000593259677717763	0.00794636349384588	0.0649932784872817	0.00851395396217029	0.0646950213915805	0.0655623746172545	0.000598693188526855	0.0650205917670883	0.0048790592094498	0.00803565853497078	0	0.00124893892806437	1.20032723238818e-05	0.000523856539960998	0.00193260911974875	0.00152167044712248	0.0012585196071123	0.00118859461242241	0.00152257052069912	0.000523856539960998	0.0227206250917724	0.0230691293210188	0.0223188421650239	0.0168801383201997	0.0232158129729281	0.0143203761610695	0.0230691293210188	0.0194858740221934	0.0211141408993323	6.30171797003794e-05	6.0016361619409e-05	0.0123900536381825	0.0107945667315335	0.01735605225415	1.02115813125798	0.0191094791972116	6.0016361619409e-05	0.00376776104052091	0.0125166442737275	0.000149673297131714	6.0016361619409e-05	0.00838170463937597	0.00908144749319049	0	0.0037677610405209	0.000301592501588003	0.00888203043215208	0.000208156488010728	0.00584974951546172	0.00373987044478551	0.00534203908189086	0.00160949132566317	0.00223338158187425	0.000253611741187081	3.00081808097045e-06
"Xenopsylla_persica"	0.0628180225605388	0.0609151214636882	0.0582760215378487	0.0607061532033671	0.0601372806195261	9.91261250745626e-05	0.0102334312249519	0.000521809632396192	0.0542557307668765	0.0550350558082316	0.0548881735798817	0.00805887357244235	0.0558823239528634	0.00051031041658151	0.0552718734792344	0.00532414026842293	0.0541741291619118	0	0.00122052834342088	1.06793497080945e-05	0.000446521614508821	0.00196006438005826	0.00162288735279491	0.00125065066130024	0.00130473884663217	0.00129649712989695	0.000446521614508821	0.0239450319200773	0.0243253276535361	0.0212363254619817	0.0214207905290853	0.0244605211930504	0.0168909583979319	0.0243253276535361	0.0235420882414552	0.0228580651433177	5.60665859674959e-05	5.33967485404723e-05	0.0106117269328636	0.0115915401557006	0.0147568689936461	0.0156350284340822	1.0231484947328	5.33967485404723e-05	0.00328208073134287	0.00829264693813111	0.000127577604145377	5.33967485404723e-05	0.00714434583214113	0.0101190850080829	0	0.00328208073134287	0.000298404796047755	0.00518720888523559	0.000203421390570147	0.00507220208785955	0.00326878295614965	0.00454569954985902	0.00136560918609867	0.00190668429877756	0.000270481225465819	2.66983742702361e-06
"Xenopsylla_conformis"	0.00288430189919761	0.00281856814965284	0.00030648641980963	0.000406047174876558	0.00279139654880053	0.313147998234464	0.000285533391158658	0.315536289437454	0.000219752216041109	0.000280845999071964	0.00023309093045915	0.000225304489975784	0.000252498463464796	1.31066138808957e-05	0.000189959677609137	0.000143407670822585	0.000265821221767855	0	7.39468920677628e-05	0.0115218981219802	1.14682871457837e-05	0.0123666072954552	0.000129923642356074	0.00244941405854592	6.96550783343734e-05	3.18764651290233e-05	1.14682871457837e-05	0.000315929394977489	0.000326172800036245	0.000302638333889096	0.000302141848306912	0.00188340924730207	0.000279273086599468	0.000326172800036245	0.0003046641704787	0.00191475637315529	0.0604899651403959	0.0576094906099009	0.000248390198263694	0.000855719977782924	0.000207355231431153	0.000270073627287341	0.000293682116972597	1.0576094906099	0.000144148472447371	0.000238152599945348	3.27665347022392e-06	0.0576094906099009	0.00018349259433254	0.00021341943068866	0	0.000144148472447371	0.0591553165218328	9.42305922882239e-05	1.23244820112938e-05	0.0286594944358799	0.000143409824000025	0.000146845471086187	6.27022151999481e-05	8.14269201980592e-05	2.1653940392679e-05	0.00288047453049504
"Xenopsylla_magdalinae"	0.189498422734673	0.186481929617811	0.011550828554075	0.0140347449713204	0.0137299795262708	0.000149643538283027	0.180721243905572	0.000973615533639338	0.00726115863898752	0.00754888808098457	0.00812860677582057	0.00695535872554416	0.00911797064979918	0.000418414270999486	0.00790405569112042	0.00613142581757292	0.00692481543030605	0	0.00105563263869271	1.92197963263162e-05	0.00036611248712455	0.00214730320009044	0.00137735915395671	0.00158088798523967	0.00146899890184349	0.000753937553489087	0.00036611248712455	0.0193328810244923	0.0197708400114618	0.018986640252977	0.0190799407987762	0.0198308537834964	0.018372736634946	0.0197708400114618	0.0189851130882151	0.0204527260103549	0.00010090393071316	9.60989816315808e-05	0.0172039257234811	0.010596823858367	0.0110967775870173	0.0113032831215627	0.0120342960149239	9.60989816315808e-05	1.01573239624275	0.0102209611427254	0.000104603567749871	9.60989816315808e-05	0.0058577997939928	0.0138791701893288	0	0.0157323962427511	0.000364511881642886	0.0051975976515888	0.000175938773115452	0.00988766394427574	0.00921953815642939	0.00485018157368808	0.00411953092901463	0.000549799639063609	0.000229559858992785	4.80494908157904e-06
