"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Hypericum_perfolatum"	0.00368145161121796	0.00482404399287335	0.00422443934523025	0.0491921551398925	0.00349295135030929	0.0506991505540307	0.00339569923284827	0.00265448766000769	0.00313914116431735	0.00234770236036756	0.00170877378460056	0.0493817738680198	0.00137047282054763	0.00191655326635539	0.00277344024605598	0.0480195580842464	0.00243485214158145	0.00131626583284917	0.000871551846517671	0.0479612718380022	0.000208975370378722	0.000917150174858434	0.00100744287949284	0.000175068106886888	0.000284885262724854	0.000265919321208987	0	0.000168825947126841	0.000138491728170723	1.04428509101615	0.000228836056163591	0.000246911330296883	0.0108640985330629	0.00710672911005895	0.00595333773449549	0.00302293602969811	0.00552931906004783	0.00350136213773776	0.000709931618975501	0.00499644123476154	0.00541356016407114	0.00415475184512168	0.00490869490560094	0.00673154269566619	0.00338680019962507	0.00208451578541915	0.000356442182532324	0.000360288855143909	0.00171617036988186	0.00144682809234978	0.00332142721837248	0.00202591136552209	0.0016094995911874	0.00460573438158126	0.000400762069400488	0.531421092193842	0.00227858057236469	0.00522439961654631	0.00228836056163591	0.000245950376449602	0.00153049744715019	0.000252978505870987	0.00195026159196903	0.00190660793308524	0.00021109392576249	0.000321195386015048	0.000428775507965723	0.00453276341973432	0.00321729302602162	0.000176813667632292	0.00152034878910451	0.00159609135087183	0.00026713008275256	0.000280628832372468	0.00143200910415647	0.00150349732354507	0.00143882621128507	0.000177892094375674	0.00189929899492384	0.00151100184010678	0.00172658229607815	0.00133418817247449	0.000179791802021476	9.36481592915944e-05	8.36693548004083e-05	8.61436427298813e-05	7.61373789193129e-05	0.00189929899492384	7.31258796027314e-05	9.1835637939788e-05	0.000104638038810578	8.31655083406974e-05	0.00299757948987513	8.84829220002562e-05	0.000106670778694461	0.000106670778694461	0.00189929899492384	8.36693548004083e-05	7.61373789193128e-05	9.36481592915944e-05	0.000106670778694461	8.61436427298813e-05	8.61436427298813e-05	8.36693548004083e-05	0.000106670778694461	9.1835637939788e-05	8.36693548004083e-05	0	0.00133418817247449	7.31258796027314e-05	8.36693548004083e-05	0.00133418817247449	9.1835637939788e-05
"Linum_sp1_M_PL_058"	0.0027346475321597	0.00389531429820241	0.0614208504175277	0.00268365781051694	0.00363645489208844	0.00345958440126586	0.0592658440233535	0.0591866083643234	0.00309033526700727	0.00230671329350991	0.00208419572202166	0.0598523414820386	0.000796014632190066	0.00260197714959359	0.00184232219054897	0.00223216464425932	0.00203933577129952	0.000789898779780906	0.00108840094764444	0.00136357147152923	0.000518392956308571	0.000948599447700777	0.000776104285097948	0.00020018697764439	6.15057471621101e-05	0.000396750098845694	0	4.11032296155432e-05	0.000197457988872526	0.000228836056163591	1.05339541151612	0.000198751938940976	0.00874508531340296	0.00796448781252191	0.00622278088561287	0.00811864405887581	0.0079961339923357	0.0040037395528878	0.00537043613747049	0.00353169572402594	0.00598232627915056	0.00592373966617578	0.000556316573910126	0.00111851604247298	0.00171501891221354	0.000507229910780552	0.00318636327168839	0.00160254240728809	0.00199086899888534	7.89311120740278e-05	0.000412489219014825	0.000493238755386518	0.00192001045309499	0.00356282372706392	0.00325248828816267	0.00274603267396309	0.00735942057870397	0.00409483760545374	0.533954115161197	0.000175933299294499	0.000141082192350384	0.000218292523508268	0.000320857563648534	0.00040093891159178	0.000188444273221493	0.00381831781354422	0.0035832817621964	0.00189339690262423	0.000285046864388834	0.000165018250539267	0.00307255101850521	0.000167037412739082	0.000252254497128157	0.00371527344446685	0.000187154748666401	0.000247183138002065	0.000194052870337063	8.62349825808724e-05	0.00230201313392456	0.000256059945309421	0.000171418523779221	9.10416947701544e-05	0.000147995175100299	7.84359912038276e-05	6.21510802763568e-05	6.95591838964716e-05	4.42230351216703e-05	0.00230201313392456	4.38832655433837e-05	0.00133523587864191	0.000103011175566909	8.65822593354391e-05	8.52232169705767e-05	0.00197288694547745	7.08585457903449e-05	7.08585457903449e-05	0.00230201313392456	6.21510802763568e-05	4.42230351216703e-05	7.84359912038277e-05	7.08585457903449e-05	6.95591838964716e-05	6.95591838964716e-05	6.21510802763568e-05	7.08585457903449e-05	0.00133523587864191	6.21510802763568e-05	0	9.10416947701544e-05	4.38832655433837e-05	6.21510802763568e-05	9.10416947701544e-05	0.00133523587864191
"Vicea_lutea"	0.01673175420266	0.017860194140376	0.0169444285624431	0.0157745702431014	0.0165251104751765	0.0160873305626599	0.0158399813024091	0.0152001795027665	0.0152669933985335	0.0144008474076706	0.0144097988419132	0.0149009678106322	0.0143403376918728	0.0144235613432768	0.0148937887214559	0.0154925462708003	0.0148233518979667	0.0143063868124604	0.00104469445437993	0.0138022270434827	0.000345580839363838	0.0129160941247109	0.0129311055098996	0.000253153806931918	0.000458862863702542	0.000662771160265855	0	0.000176580917016756	0.000274259687779198	0.000246911330296883	0.000198751938940976	1.01180021046839	0.519209260609032	0.00612752682763106	0.00829353583079976	0.00783888907954571	0.00529749003663515	0.00506307613863835	0.00357157410028249	0.0036203561725109	0.00389041908179185	0.00822779063337593	0.00350098913674788	0.00803528397795359	0.00270292333565613	0.0041177093640474	0.00185742805929241	0.00185117981728452	0.00242967863261797	0.000463957948326511	0.00220166298683903	0.00211897100420108	0.00185684060486967	0.00273114870640479	0.00196788991933672	0.0029629359635626	0.00239704319989039	0.00361859453492561	0.00198751938940976	0.00149588460651681	0.000844225089296055	0.00109265419050427	0.00258325468332444	0.00220083827239553	0.00147539004655578	0.00135199937877665	0.00256590421486857	0.00229882750286897	0.00167957533654373	0.000963583930466292	0.00123170742756481	0.00205544264301169	0.00131242235818767	0.00154670743936764	0.00102338611293347	0.00113573785381525	0.000932250584231642	0.00068755374367394	0.000573114146562776	0.00138693473474681	0.00213280639776414	0.000423350804280524	0.000889060957373563	0.000570128919152564	0.000380267140969545	0.000318932038221	0.000796685427326269	0.000573114146562775	0.000794799267358909	0.000368357142661807	0.000508899779951118	0.000393455011313727	0.000862639190217671	0.000506672650092217	0.000572838027748304	0.000572838027748305	0.000573114146562775	0.000380267140969545	0.000796685427326269	0.000570128919152565	0.000572838027748305	0.000318932038221	0.000318932038221	0.000380267140969545	0.000572838027748304	0.000368357142661807	0.000380267140969545	0	0.000423350804280524	0.000794799267358909	0.000380267140969545	0.000423350804280524	0.000368357142661807
"Andrena_sp1_M_PL_058"	0.0334635084053199	0.035720388280752	0.0338888571248862	0.0315491404862028	0.0330502209503531	0.0321746611253198	0.0316799626048182	0.030400359005533	0.0305339867970671	0.0288016948153413	0.0288195976838263	0.0298019356212643	0.0286806753837457	0.0288471226865536	0.0297875774429118	0.0309850925416006	0.0296467037959334	0.0286127736249207	0.00208938890875985	0.0276044540869655	0.000691161678727676	0.0258321882494219	0.0258622110197993	0.000506307613863835	0.000917725727405085	0.00132554232053171	0	0.000353161834033513	0.000548519375558397	0.000493822660593767	0.000397503877881953	0.0236004209367742	1.03841852121806	0.0122550536552621	0.0165870716615995	0.0156777781590914	0.0105949800732703	0.0101261522772767	0.00714314820056497	0.0072407123450218	0.00778083816358371	0.0164555812667519	0.00700197827349576	0.0160705679559072	0.00540584667131227	0.0082354187280948	0.00371485611858482	0.00370235963456905	0.00485935726523595	0.000927915896653022	0.00440332597367806	0.00423794200840215	0.00371368120973934	0.00546229741280957	0.00393577983867344	0.00592587192712521	0.00479408639978079	0.00723718906985121	0.00397503877881952	0.00299176921303363	0.00168845017859211	0.00218530838100855	0.00516650936664887	0.00440167654479106	0.00295078009311156	0.0027039987575533	0.00513180842973713	0.00459765500573795	0.00335915067308747	0.00192716786093258	0.00246341485512961	0.00411088528602338	0.00262484471637534	0.00309341487873527	0.00204677222586694	0.0022714757076305	0.00186450116846328	0.00137510748734788	0.00114622829312555	0.00277386946949363	0.00426561279552827	0.000846701608561048	0.00177812191474713	0.00114025783830513	0.00076053428193909	0.000637864076442	0.00159337085465254	0.00114622829312555	0.00158959853471782	0.000736714285323614	0.00101779955990224	0.000786910022627455	0.00172527838043534	0.00101334530018443	0.00114567605549661	0.00114567605549661	0.00114622829312555	0.00076053428193909	0.00159337085465254	0.00114025783830513	0.00114567605549661	0.000637864076442001	0.000637864076442001	0.00076053428193909	0.00114567605549661	0.000736714285323615	0.00076053428193909	0	0.000846701608561048	0.00158959853471782	0.00076053428193909	0.000846701608561048	0.000736714285323615
"Apis_mellifera"	0.049412804643577	0.0527223899284342	0.050489673717267	0.0475372024548899	0.0501761783651019	0.0501553828066513	0.0484656043478781	0.047227251201924	0.00656983897856586	0.0459389593097505	0.00457274871368666	0.0468544059231667	0.00276451212684451	0.0046467168364526	0.0475595637802214	0.0461938646945711	0.0469412127097799	0.00292736394112515	0.00181746438464132	0.00362883794297136	0.000933461629258454	0.00224391587199737	0.00169774626682084	0.000588203237414824	0.000913233987519567	0.00124967931934007	0	0.000421543485482391	0.000386233465162495	0.000546671470004535	0.000612652908655532	0.000471348217510082	0.0207393215704436	1.01888595863406	0.0108952765465802	0.0103812172489252	0.0148401085460358	0.0117640647482965	0.00770411739312935	0.00657171076061832	0.0119880008463221	0.0115870039548748	0.00693232445851154	0.0111678942315598	0.00630789185608198	0.00433956697891994	0.00384975370510209	0.00246591969814867	0.00760415349192766	0.00139815301337912	0.00529308529799386	0.00505852182578869	0.00577493950038068	0.00602395543369613	0.00405803359165876	0.00656005764005442	0.00603919726484642	0.00801879114860939	0.00612652908655532	0.00221807354312298	0.00252117130073314	0.00325916044953087	0.00559613034750458	0.00481152214392918	0.00217634247468764	0.00409534515020851	0.00421392821254952	0.00472216164533562	0.00500243803927422	0.00300010217152327	0.00376374688490221	0.00171436835048854	0.00405026546674978	0.00483463179874479	0.00323400179948481	0.00345602065708873	0.00153887312753073	0.00205752248842687	0.00180209253550641	0.00431998066643514	0.00175201377317165	0.00131987849491188	0.0027469025067905	0.00180543125806846	0.00112301828735402	0.000941471248722038	0.000153584007046917	0.00180209253550641	0.000162631330062508	0.00109760160254928	0.000218994632618862	0.00119467091345481	0.00022680237143571	0.0015742417067308	0.00182921399154698	0.00182921399154698	0.00180209253550641	0.00112301828735402	0.000153584007046917	0.00180543125806846	0.00182921399154698	0.000941471248722039	0.000941471248722039	0.00112301828735402	0.00182921399154698	0.00109760160254928	0.00112301828735402	0	0.00131987849491188	0.000162631330062508	0.00112301828735402	0.00131987849491188	0.00109760160254928
"Mordellistena_pumila"	0.04885900932737	0.0123036929391386	0.0484907028572948	0.0455791737404778	0.0457868890815797	0.00586350028535052	0.0450426765153795	0.00662029199527223	0.0445143015359474	0.00417775411131022	0.0428428722820932	0.0441114373009789	0.0432946619361527	0.043277092533964	0.00374170347037381	0.0451289696731907	0.00408163631851933	0.0432203376481462	0.0389271079273196	0.00311171850232174	0.000533809928821703	0.00275618658248005	0.0398185141814238	0.00024031996274203	0.00052028177701498	0.00143484991274123	0	0.000305682035910079	0.00061937412828684	0.000425238409606821	0.000444484348972348	0.000592395416485697	0.0260653983253707	0.0101170425075388	1.02909532942983	0.0221600815019558	0.0137080983584407	0.0048063992548406	0.00837752576804392	0.0120035474062808	0.0063368852657994	0.0185812238486052	0.0055830729214783	0.012650014943081	0.00717655275514064	0.0115553725428282	0.00536263576852709	0.00470506785352158	0.00281363688350932	0.00134056393354347	0.00563854580208458	0.00366818443092095	0.00266972521157187	0.00178059317186545	0.00560177742065063	0.00510286091528186	0.00570641136643555	0.00800420337769022	0.00444484348972348	0.00373539982910504	0.00245099596371096	0.00242030485840402	0.00537948136303739	0.00408462581723546	0.00279725753371574	0.00182502314329299	0.00629979799957425	0.00174388217618128	0.00417500375530194	0.00124715003800264	0.00245963381213773	0.00614695279933786	0.00148394591620777	0.00164593494657421	0.000328375727059431	0.00146417546732469	0.00163811269028642	0.000273982116191199	0.00169659374234534	0.00140145267709081	0.00648161326178434	0.000154302639088171	0.000376694814735361	0.000156986012250744	0.0011104320301675	0.000219708802484617	0.00240525899645293	0.00169659374234534	0.00240112986934146	0.00105414571428902	0.00148381005119825	0.0010901640257519	0.000194482406395109	0.000220676399842408	0.000143911671937454	0.000143911671937455	0.00169659374234534	0.0011104320301675	0.00240525899645293	0.000156986012250744	0.000143911671937454	0.000219708802484617	0.000219708802484617	0.0011104320301675	0.000143911671937454	0.00105414571428902	0.0011104320301675	0	0.000154302639088171	0.00240112986934146	0.0011104320301675	0.000154302639088171	0.00105414571428902
"Oedemera_lurida"	0.0509973131720217	0.0523882808601297	0.0528162778930276	0.00772405955347221	0.0497524301726761	0.00654513477789393	0.0492894500191664	0.0478166706998673	0.0478548304282936	0.005007947334561	0.0457594691916003	0.0473625075780327	0.00378395065929496	0.0461097515366028	0.00344024696986946	0.00763132285773477	0.00453616126883292	0.00320071760401297	0.041882326059391	0.00317927635340205	0.00078947415629572	0.0418492784036758	0.0424496573778821	0.000504083811716176	0.000590491325796175	0.00105054773002834	0	0.000277484910397772	0.000617487871135656	0.000232533540746008	0.000624511081451986	0.000602991467657362	0.026531624576924	0.0103812172489252	0.0238647031559524	1.02970943225852	0.0156659445560669	0.0100816762343235	0.0110654737845245	0.0123689377525864	0.00628754948274192	0.0185246361340696	0.00543247773063	0.0145741769641078	0.00580424633747196	0.0069128230839724	0.00579781081151385	0.00575882185617764	0.00306695511251344	0.000227178222160947	0.00419680335116602	0.00332981892477326	0.00293463792136461	0.0032874818796137	0.00597290209985191	0.0027904024889521	0.00752801628807032	0.00721980868107036	0.00624511081451986	0.00230475434125008	0.00138620806697962	0.00327911653095614	0.00265904712458551	0.00365361407690752	0.000527376674114402	0.00409591396718359	0.00807697249180762	0.00187241374154969	0.00257609051093024	0.00135904941188696	0.00268957173250949	0.000615215347900277	0.00232875115841083	0.00317170488502357	0.000380904861165321	0.00229232707502941	0.0017674014031684	0.000279940022597869	0.00182163490684742	0.00153128980077891	0.00556058460082643	0.000172240388891946	0.00110997275646842	0.000174467741108958	0.00115902984481868	0.000935505015359458	0.000210219481071942	0.00182163490684741	0.000177817644667387	0.00114817995419625	0.00159516101427645	0.001184581670778	0.000198704772087628	0.00159388902332891	0.000132317191148826	0.000132317191148826	0.00182163490684741	0.00115902984481868	0.000210219481071942	0.000174467741108958	0.000132317191148826	0.000935505015359458	0.000935505015359458	0.00115902984481868	0.000132317191148825	0.00114817995419625	0.00115902984481868	0	0.000172240388891946	0.000177817644667387	0.00115902984481868	0.000172240388891946	0.00114817995419625
"Oxythyrea_funesta"	0.007653658945808	0.0557556019842145	0.0550414936507681	0.0506413822447647	0.0542658644681809	0.0540378867628922	0.052905296390742	0.0512438421400948	0.050515522842945	0.0494574174277938	0.00476860336773121	0.0508559713060654	0.00264404061132388	0.00514991197850521	0.00419689650056651	0.00608881713084688	0.0506552049705469	0.00252838094824525	0.044549992898589	0.00365550764552127	0.00100475144243931	0.00254664439805025	0.00177147468447085	0.000634232398655748	0.000510645488503881	0.00118753047614265	0	0.000451683536430065	0.000379831435076976	0.000460776588337319	0.000666344499361308	0.00044145750305293	0.0194241301343289	0.0160767842582055	0.0159927814181808	0.0169714399357391	1.02279105767053	0.012684647973115	0.0087365062435506	0.0113564859873961	0.00965842612766037	0.0113949430523093	0.00602481844045646	0.0122745103999974	0.00427530444226546	0.00211074147492576	0.00419227707642222	0.00409279541948216	0.00640583043249781	0.00148945241896367	0.00566394389324106	0.00542020243716078	0.00624441133632218	0.00650347827488774	0.004390198822446	0.00552931906004783	0.00801412350536393	0.00685692009459073	0.00666344499361308	0.00131647368901457	0.00166339921318658	0.00246162693604057	0.00167442781938074	0.00367399849146143	0.00228666446851142	0.00442454324807393	0.00352947068200581	0.00328152954208527	0.00286199553393292	0.00324032150635135	0.00408819542786386	0.00177680917227307	0.00434840586797573	0.00523844536390406	0.00348277537781313	0.00370972979347273	0.00310590041308656	0.000289080468301605	0.00195599889638713	0.00466237115800641	0.000424394906587086	0.00142204965165506	0.00294391286396992	0.0019482771142518	0.000173946794222909	0.000995635749718116	0.000146891145073549	0.00195599889638713	0.000140465608235847	0.00119655420979931	0.0016838507614315	0.00129204439209955	0.00022846922784508	0.00170812807133649	0.000161419096175635	0.000161419096175635	0.00195599889638713	0.000173946794222909	0.000146891145073549	0.0019482771142518	0.000161419096175635	0.000995635749718116	0.000995635749718115	0.000173946794222909	0.000161419096175635	0.00119655420979931	0.000173946794222909	0	0.00142204965165506	0.000140465608235847	0.000173946794222909	0.00142204965165506	0.00119655420979931
"Anthidium_sticticum"	0.00728340505394738	0.0655976228763805	0.0630064782906679	0.0600441827985825	0.0640493992441268	0.0639387836787045	0.00873614238395266	0.0602449765859885	0.00631191847921303	0.0594958388532193	0.00457148987457698	0.00475826045422521	0.00278804372452704	0.00432781148876769	0.00376800364783819	0.0055698137634207	0.0616107943604228	0.00252366518062191	0.00171209377089284	0.00334865656362256	0.000823266082662315	0.0544442891323613	0.00133896929343712	0.0522982521455244	0.000715274334214412	0.00123134895587168	0	0.000369761188733045	0.000501306677237073	0.000350136213773776	0.00040037395528878	0.000506307613863835	0.0222775350100087	0.0152932841727854	0.00672895895677685	0.0131061791046206	0.0152215775677379	1.04596504291049	0.00690063858683809	0.00533532156446216	0.00919850306563292	0.0150392003171122	0.00519252066364579	0.0177614887525565	0.00486608493514243	0.00222218715212625	0.00333408107189722	0.00295928444952902	0.00607417239133277	0.0017660053764289	0.00485843493693126	0.00443713426479654	0.00592924917410822	0.00763940847865472	0.00353930589787583	0.00420163456528531	0.00401394985788384	0.00397301530044012	0.00400373955288779	0.00149180937386605	0.00193153730947316	0.00286190375212551	0.00180770535298767	0.00424905968740157	0.00271507438406361	0.00362803915143417	0.00394791756737485	0.00227948444471964	0.00328858389104636	0.00389463163322808	0.00329497624206581	0.00206110031560384	0.00517536510463204	0.00472982979352688	0.00416159285604303	0.00437897138957347	0.00189299685313266	0.000323741800778149	0.0001830100174702	0.00557723120372029	0.000353031620460331	0.00168259957049222	0.00354103205973185	0.00236964593693934	0.000165531933044259	0.00117138612279251	0.00015489131802928	0.0001830100174702	0.000140203621145662	0.00136970604979713	0.000210397282640434	0.00152498569628874	0.00020929103522641	0.00200816588619962	0.000144923217224546	0.000144923217224546	0.0001830100174702	0.000165531933044259	0.00015489131802928	0.00236964593693934	0.000144923217224546	0.00117138612279251	0.00117138612279251	0.000165531933044259	0.000144923217224546	0.00136970604979713	0.000165531933044259	0	0.00168259957049222	0.000140203621145662	0.000165531933044259	0.00168259957049222	0.00136970604979713
"Psilothrix_sp1_M_PL_058"	0.0770281909332103	0.0791313762610848	0.0778131791620597	0.00749781232476459	0.0748958983097494	0.00718789994439962	0.0737238308045269	0.0728871542711448	0.0725763479006263	0.00571107270031952	0.0700318517751046	0.00541699765995137	0.00338063786236856	0.00635507787678383	0.00375487937676171	0.0066081384181036	0.00474580467034004	0.00280479770075243	0.00225349940801506	0.00291568326767966	0.00117147745834587	0.00262523187931366	0.00177207954035789	0.000431289911677381	0.000511998021723537	0.00121740268609734	0	0.000398554251718895	0.000612009557594306	8.87414523719376e-05	0.000671304517183811	0.000446446762535311	0.0196436575515537	0.0125191907638352	0.0146606700940769	0.0179813948998523	0.0131047593653259	0.00862579823354762	1.01671846110331	0.00787648473212193	0.00651031357354336	0.0183602867278291	0.0079133207978358	0.0124290190072685	0.00847935300703891	0.00719974074906468	0.00581157789062287	0.00870712872819066	0.00440265492483209	0.000220523891904841	0.006056302733614	0.00478265102062673	0.00425823648726433	0.00467507907517123	0.00601447833830575	0.00106489742846325	0.00879660450993374	0.00516186066796434	0.00671304517183811	0.00335151420798005	0.00197116459493235	0.00494693666744568	0.00368421280606148	0.00525745937095366	0.000541253491028367	0.00618338565301578	0.00934393652940972	0.0025636880925071	0.00360449616591232	0.00196576662290089	0.00392863030205849	0.000564159200967119	0.00343425732693148	0.00471541736056611	0.00042711662420804	0.0033854512261129	0.00260836685838226	0.000272417942998643	0.000208346063844283	0.00215492188459561	0.000441781223148189	0.000189155261694727	0.00159559123923574	0.000182530948859232	0.00175064070302751	0.00141306029037651	0.000187813214576031	0.000208346063844283	0.000155822094486246	0.00169159085134913	0.00241921159668754	0.00178323567404165	0.000182230204229979	0.00242957180903816	0.000144418437567758	0.000144418437567758	0.000208346063844283	0.00175064070302751	0.000187813214576031	0.000182530948859232	0.000144418437567758	0.00141306029037651	0.00141306029037651	0.00175064070302751	0.000144418437567758	0.00169159085134913	0.00175064070302751	0	0.000189155261694727	0.000155822094486246	0.00175064070302751	0.000189155261694727	0.00169159085134913
"Unidentified_sp35_M_PL_058"	0.0781686357311263	0.0775384046858755	0.0774183752953233	0.0737196407898014	0.00981437038346463	0.00713917608378726	0.0736412560935678	0.00732330666813588	0.00707593262459665	0.00426270123837488	0.00600735796544286	0.0057506759536739	0.00393888882474211	0.0703273164200918	0.00433090117827362	0.00670122339037619	0.00433248361601946	0.00326975950762159	0.0662907337000273	0.0701077205381885	0.000670603691060981	0.0025667060033308	0.0020972060616735	0.000333457597778885	0.000608617637403627	0.00104358587967262	0	0.000190357945877153	0.000478709519945821	0.000624555154345192	0.000441461965503242	0.000452544521563863	0.01991195894881	0.0106790299860048	0.0210062079609915	0.0200995238479529	0.0170347289810941	0.00666915195557771	0.00787648473212193	1.02492276805417	0.00625771854422504	0.0143612855983746	0.0103472445635012	0.0148102011261561	0.00750884299879105	0.00725478677490762	0.00715897029187138	0.00357654867450646	0.00281132466104089	0.00216822472911181	0.00424575311765545	0.00228429535052584	0.0026447515387996	0.00666335795457	0.00733290127181681	0.00749466185214231	0.00442975309310069	0.00591456891478955	0.00441461965503242	0.00338000142930089	0.00394478463209195	0.00339484975769137	0.00373277481360359	0.00223259373964951	0.000522218271155931	0.00384196596147062	0.00717343621046053	0.00678176915775813	0.00555277311449512	0.000400309470552104	0.00391647166047404	0.0025687051920209	0.00179590240631017	0.0024673132209137	0.00036548560643546	0.00180616290954773	0.000423737475656395	0.0003187275315922	0.000221179844372073	0.000588182525388611	0.000485524870721727	0.000187873054836507	0.00155124835462215	0.000166633985231518	0.00177655990298015	0.00138461436939063	0.000218827156930117	0.000221179844372073	0.000181653305978977	0.00168300815859398	0.000235864420819888	0.000233675485320586	0.00438173253363679	0.000244110222271196	0.000166573122241293	0.000166573122241293	0.000221179844372073	0.00177655990298014	0.000218827156930117	0.000166633985231518	0.000166573122241293	0.00138461436939064	0.00138461436939064	0.00177655990298014	0.000166573122241293	0.00168300815859398	0.00177655990298014	0	0.000187873054836507	0.000181653305978977	0.00177655990298014	0.000187873054836507	0.00168300815859398
