"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Bombus_bellicosus"	0.157474095018311	0.012206544234373	0.153911090759736	0.00947730496618177	0.0062933122173218	0.141244002227835	0.00835684047868201	0.00692841314497546	0.141281513500949	0.00728343591042147	0.00152878556786113	0.00507714458475518	0.00119392083679731	0.00282626396310175	0.00301583124272386	0.00245460069917737	0.00216284087867456	0.00109725772319656	9.99253101156372e-05	0.000354794621754426	0.000538304038816377	0.00100395299240295	0.000580928068065671	0.00027556368043657	0	0.0151118838670402	0.00861286462106203	0.0183204023771876	0.0140553418936413	0.0081329929529194	0.00330676416523883	0.00977460397783607	0.00729207176192387	0.0148094469322656	0.00935676195390198	0.00305433065244532	0.00314714101774264	0.00678435730344835	0.0189659913584181	1.0203040723693	0.00293658003445494	0.00283835697403541	0.00293658003445494	0.000799402480925098	0.0152939499081912	0.0112840122975051	0.0126553024848711	0.0105071571747129	0.00658354633917935	0.00305735167240561	0.00880234662205885	0.00267332156317211	0.0062981759488639	0.00255866989059688	0.00243127109327512	0.00243127109327512	0.00243127109327512	0.00245039867987048	0.00603491747758107	0.000764262681182873	0.00245039867987049	0.00243127109327512	0.0100361131808626	0.00603491747758107	0.00603491747758107	0.00245039867987049	0.000417842023934101	0.00384777726899341	0.00384777726899341	0.000127398797321761	0.000127398797321761	0.000244130884687461	0.000242050469896992	0.000409100116529563	0.000244130884687461	0.00384777726899341	0.00642018191944704	0.000263258471282827	0.00218714020858766	0.000244130884687461	0	0.000417842023934101	0.00218714020858766	0.000263258471282827	0.00384777726899341	0.000244130884687461	0.000263258471282827	0.000471043993850292	0.000244130884687461	0.00384777726899341	0.00218714020858766	0.000263258471282827	0.000242050469896992	0.000149240104599664
"Lucilia_sericata"	0.162645163114088	0.15765017923181	0.00894860780224439	0.153586523605395	0.147023216804009	0.00613865263012396	0.0032447959191459	0.00473614149138425	0.00314774236055544	0.00285297475018562	0.00338179647483825	0.00353215831217202	0.00232645595246027	0.000887873870442371	0.000887091334406131	0.000531509153779664	0.000309941718977711	0.000451395598884162	0.0017432046686473	0.000370344539503891	0.000550711483376279	0.000481831996243788	0.00023015234443468	0.00100820150955793	0	0.00690447640389836	0.00881138373402047	0.0163778635813196	0.00674564794741303	0.00322213282208552	0.0120984181146952	0.0157742650746245	0.0159099266399349	0.0031730059966238	0.0156120252786672	0.00622139462497292	0.0115853267387619	0.0155567108087177	0.00106227506595173	0.00293658003445494	1.01533299561366	0.00296275631603113	0.0153329956136616	0.0139456373491784	0.000853891932398144	0.000829077614873823	0.000638314996344245	0.00258181415280026	0.00270837359330497	0.00676300081702768	0.000649429546004428	0.0110667032912895	0.00674896811623498	0.00569378055634616	0.00541196418344298	0.00541196418344298	0.00541196418344298	0.00652525292117887	0.00248267579386289	0.000399046870526507	0.00652525292117888	0.00541196418344298	0.00243383517439319	0.00248267579386289	0.00248267579386289	0.00652525292117888	0.000162239795957295	0.00022371519505611	0.00022371519505611	0.000281816372903188	0.000281816372903188	0.0031530035846362	0.0056547391078465	8.85848589632774e-05	0.0031530035846362	0.00022371519505611	0.000279029665005635	0.00426629232237209	0.00225896059880678	0.0031530035846362	0	0.000162239795957295	0.00225896059880678	0.00426629232237209	0.00022371519505611	0.0031530035846362	0.00426629232237209	0.000147978978407062	0.0031530035846362	0.00022371519505611	0.00225896059880678	0.00426629232237209	0.0056547391078465	0.000290806994057534
"Platycheirus_sp1_M_PL_072_04"	0.161548566140383	0.0158707790563905	0.00718446527266712	0.00584251196529681	0.00622228491518925	0.00386412336948068	0.00452170187763303	0.148189269335691	0.00430871914072085	0.00236095130464425	0.156705217145397	0.00180145497523992	0.00413823140109958	0.000695976285118816	0.00221863157462548	0.000305631592309356	0.000897809917733786	0.000440607584927231	9.58701640997377e-05	0.136361594886336	0.0005921257397685	0.000778222832138974	0.000789119606392864	0.000932800583384095	0	0.00368631044926497	0.009474011836296	0.00375466301254444	0.0108951196499456	0.0110476744895001	0.0111936070006091	0.00336448338125281	0.0033225134453718	0.00306894559410102	0.00313839828737116	0.0235466561537826	0.0232686958792294	0.0031423679478478	0.00837386228464111	0.0028383569740354	0.00296275631603113	1.09089275909069	0.00296275631603113	0.000766961312797902	0.000837846292870973	0.000602938143928622	0.000869522490727379	0.0025990994183985	0.00264364550956339	0.0026027680263728	0.00784558269443384	0.0028004643169951	0.00258563371613579	0.0156199137618606	0.0025611456664109	0.0025611456664109	0.0025611456664109	0.00240602208431911	0.00242334171709977	0.00763554856066619	0.00240602208431912	0.0025611456664109	0.0024831033708787	0.00242334171709977	0.00242334171709977	0.00240602208431912	0.000226085093881652	0.000179611631816678	0.000179611631816678	0.0130587680954497	0.0130587680954497	0.000317415581127809	0.000239318650584202	5.0938598718226e-05	0.000317415581127809	0.000179611631816678	0.000175641971340031	0.000162291999036022	0.00224373008528309	0.000317415581127809	0	0.000226085093881652	0.00224373008528309	0.000162291999036022	0.000179611631816678	0.000317415581127809	0.000162291999036022	0.000115996047519803	0.000317415581127809	0.000179611631816678	0.00224373008528309	0.000162291999036022	0.000239318650584202	0.000517278925137448
"Unidentified_sp12_M_PL_072_04"	0.162645163114088	0.15765017923181	0.00894860780224438	0.153586523605395	0.147023216804009	0.00613865263012395	0.0032447959191459	0.00473614149138425	0.00314774236055544	0.00285297475018562	0.00338179647483825	0.00353215831217202	0.00232645595246027	0.000887873870442371	0.000887091334406131	0.000531509153779664	0.000309941718977711	0.000451395598884162	0.0017432046686473	0.000370344539503891	0.000550711483376279	0.000481831996243788	0.00023015234443468	0.00100820150955793	0	0.00690447640389836	0.00881138373402046	0.0163778635813196	0.00674564794741304	0.00322213282208552	0.0120984181146952	0.0157742650746245	0.0159099266399349	0.0031730059966238	0.0156120252786672	0.00622139462497292	0.0115853267387619	0.0155567108087177	0.00106227506595173	0.00293658003445494	0.0153329956136616	0.00296275631603113	1.01533299561366	0.0139456373491784	0.000853891932398144	0.000829077614873823	0.000638314996344246	0.00258181415280026	0.00270837359330497	0.00676300081702767	0.000649429546004428	0.0110667032912895	0.00674896811623499	0.00569378055634616	0.00541196418344298	0.00541196418344298	0.00541196418344298	0.00652525292117887	0.00248267579386289	0.000399046870526507	0.00652525292117888	0.00541196418344298	0.00243383517439319	0.00248267579386289	0.00248267579386289	0.00652525292117888	0.000162239795957295	0.00022371519505611	0.00022371519505611	0.000281816372903188	0.000281816372903188	0.0031530035846362	0.0056547391078465	8.85848589632774e-05	0.0031530035846362	0.00022371519505611	0.000279029665005635	0.00426629232237209	0.00225896059880678	0.0031530035846362	0	0.000162239795957295	0.00225896059880678	0.00426629232237209	0.00022371519505611	0.0031530035846362	0.00426629232237209	0.000147978978407062	0.0031530035846362	0.00022371519505611	0.00225896059880678	0.00426629232237209	0.0056547391078465	0.000290806994057534
"Unidentified_sp9_M_PL_072_04"	0.0250349412224773	0.162090804877716	0.00524496857380101	0.159402086436881	0.154135228007474	0.00511513452287211	0.00249534376929715	0.00354276725854065	0.0015851634286539	0.00223776866840861	0.0023301642101058	0.00280037413782569	0.00196000815297109	0.000373439630375473	0.000695609933185149	0.000366230542382591	0.000115145283138256	8.70603147861594e-05	0.135146390644293	9.58701640997378e-05	0.000552580613288104	0.000326691090389912	6.85524883232979e-05	0.000864342695379918	0	0.00466771763029536	0.00884128981260966	0.0147327262349296	0.00457367526545876	0.000959734836526171	0.010372112344559	0.0143029106523193	0.014356798977306	0.00097170096849652	0.0141781434638545	0.00420584334742374	0.00988912032858981	0.0140767615635235	0.000744768315737471	0.000799402480925098	0.0139456373491785	0.000766961312797903	0.0139456373491785	1.08117112515434	0.000631818660433463	0.000611149475118846	0.000372742358519663	0.00049801209029998	0.000522361888716956	0.00496202397370405	0.000451683720219633	0.00951780161482064	0.0049066674656817	0.00378370396537532	0.00358952361453317	0.00358952361453317	0.00358952361453317	0.00477554325133667	0.000478831731323876	0.00030190555139189	0.00477554325133667	0.00358952361453317	0.000435772151904068	0.000478831731323876	0.000478831731323876	0.00477554325133667	0.000124767188464858	0.000131124214345025	0.000131124214345025	0.00019418035084215	0.00019418035084215	0.00324181609755432	0.00592827800028746	6.10384237304319e-05	0.00324181609755432	0.000131124214345025	0.000232506114676006	0.00442783573435782	0.000347707516978851	0.00324181609755432	0	0.000124767188464858	0.000347707516978851	0.00442783573435782	0.000131124214345025	0.00324181609755432	0.00442783573435782	6.22399383959121e-05	0.00324181609755432	0.000131124214345025	0.000347707516978851	0.00442783573435782	0.00592827800028746	0.000245001019121386
"Vanessa_sp1_M_PL_072_04"	0.0188324595534076	0.00888873572503036	0.014476599567062	0.00828644095379808	0.0047937854710846	0.145380408907596	0.146750772422767	0.00972993810710794	0.145120906365879	0.140351853846535	0.000449064671632405	0.00574578459377248	0.00130906280225584	0.00332940963543919	0.00332940476596165	0.00435955242527329	0.00277517768087282	0.000113359441348786	7.8977332554183e-05	0.000104730786608872	0.00100378859392757	0.00062744647492906	0.000718237605070906	0.000110768936752369	0	0.0282990506246552	0.0160606175028411	0.0277949311930928	0.00878425064900683	0.0100553264709927	0.00132922724102843	0.0147996309584272	0.00179038538095194	0.0165978665838161	0.00746209233728887	0.00112688846434912	0.00114763197833963	0.0012158069215747	0.0160737856696318	0.0152939499081912	0.000853891932398144	0.000837846292870973	0.000853891932398144	0.000631818660433464	1.03370399942246	0.0193926952854907	0.0164555206064153	0.00887873612003047	0.000680156648092717	0.0121877286741696	0.0202447573017821	0.000623713017014865	0.000853655842801604	0.000476758708711746	0.00043933665274238	0.000439336652742379	0.000439336652742379	0.000491740853625052	0.000623476927418324	0.00782403552649375	0.000491740853625053	0.000439336652742379	0.00832383451412393	0.000623476927418324	0.000623476927418324	0.000491740853625053	0.00733753862113836	0.000361914989176551	0.000361914989176551	3.74220559693671e-05	3.74220559693671e-05	0.000177774714500607	0.000184376364272485	0.000726592070878881	0.000177774714500607	0.000361914989176551	0.00660820040489073	0.00023017891538328	0.000261561938241772	0.000177774714500607	0	0.00733753862113836	0.000261561938241772	0.00023017891538328	0.000361914989176551	0.000177774714500607	0.00023017891538328	0.000554901605906532	0.000177774714500607	0.000361914989176551	0.000261561938241772	0.00023017891538328	0.000184376364272485	0.00016363285028198
"Xylocopa_augusti"	0.0184409987003931	0.00931035885602735	0.153602441873998	0.00795574534167834	0.00430956577078664	0.145904633944274	0.00850772507387358	0.00558210879686323	0.0100043541550163	0.141353793157101	0.000360289057680207	0.00584520227050111	0.000744325597766145	0.00318405838066534	0.00209436389555684	0.145648074740664	0.00103566100995245	0.000744761096145429	7.63936843898558e-05	7.53672679910778e-05	0.000528117545899624	0.000872447976923147	0.000400641009191429	8.52374633286975e-05	0	0.0485091667856263	0.00844988073439398	0.0203809068737209	0.0122142716769241	0.00560897412868	0.00102284955994437	0.00788649268421632	0.00525365888877388	0.00566188996260011	0.00746110643052264	0.000844502386774399	0.000917214216699271	0.00466913866172378	0.0116560534046579	0.0112840122975051	0.000829077614873823	0.000602938143928622	0.000829077614873823	0.000611149475118846	0.0193926952854907	1.04652625174903	0.00508016000608821	0.00134259883178392	0.00446856657687257	0.0122566006711994	0.0126143856559914	0.000608084688716092	0.00431717895495759	0.000472356247210468	0.000442332159070452	0.000442332159070452	0.000442332159070451	0.000477117908107636	0.00409618602879986	0.00070449169353684	0.000477117908107636	0.000442332159070451	0.000811922435006368	0.00409618602879985	0.00409618602879986	0.000477117908107636	0.000425386253693679	0.00384006104684995	0.00384006104684995	3.00240881400173e-05	3.00240881400173e-05	0.000186207177120547	0.00016575252964564	0.024274679123444	0.000186207177120547	0.00384006104684995	0.00663202881564881	0.000220992926157732	0.000256124981949905	0.000186207177120547	0	0.00042538625369368	0.000256124981949904	0.000220992926157731	0.00384006104684995	0.000186207177120547	0.000220992926157732	0.000530676396777556	0.000186207177120547	0.00384006104684995	0.000256124981949905	0.000220992926157732	0.00016575252964564	9.30406997207682e-05
"Xylocopa_ciliata"	0.0207985705367084	0.00547335799475547	0.157305672482449	0.00459251343212354	0.00292263357511028	0.00911870243850427	0.150881380106273	0.00982043374116207	0.144347492935806	0.00573191956228531	0.000423439353201034	0.00424962309364332	0.000881773100385941	0.00242349790174046	0.00548171978693549	0.00153223053615446	0.135138202073273	0.000767547426780597	4.65927948149579e-05	0.000108690311340922	0.000626481015892957	0.000419366553932466	0.0034781312609239	9.66946524688351e-05	0	0.0138514438328501	0.0100236962542873	0.00997472890681017	0.00587113175505453	0.0486938376529345	0.00116033582962602	0.00859687047613539	0.00499591911776979	0.0202098473250716	0.00105280147082171	0.00103486613250027	0.00103705347861011	0.00457095680840547	0.0137710751011864	0.0126553024848711	0.000638314996344246	0.000869522490727379	0.000638314996344246	0.000372742358519663	0.0164555206064153	0.00508016000608821	1.05328056649879	0.00871209051528916	0.00460528456068358	0.000894098816314824	0.00898798681368223	0.000510745178785259	0.00434908066485227	0.000433622807893923	0.000398336195127171	0.000398336195127171	0.000398336195127171	0.000416438852791048	0.00422151084729328	0.00803509069237177	0.000416438852791049	0.00039833619512717	0.00830817419833242	0.00422151084729328	0.00422151084729328	0.000416438852791049	0.00754406900531369	0.00393264181206122	0.00393264181206122	3.52866127667529e-05	3.52866127667529e-05	0.000109467159895109	0.000112408983658088	0.000255371756025743	0.000109467159895109	0.00393264181206122	0.000414486474477467	0.000127569817558987	0.000288869035232061	0.000109467159895109	0	0.00754406900531369	0.000288869035232061	0.000127569817558987	0.00393264181206122	0.000109467159895109	0.000127569817558987	0.000403916316956744	0.000109467159895109	0.00393264181206122	0.000288869035232061	0.000127569817558987	0.000112408983658088	0.000110221637548243
"Agraulis_vanillae"	0.203033070541826	0.0117039871359963	0.0139577235312986	0.00735086739623127	0.00479035983786425	0.00910326037537844	0.00785768667346477	0.00550037527523962	0.187684406843259	0.00725681327069607	0.00184742102052931	0.00521617901688683	0.000849191442744399	0.192347309258385	0.00163368245391711	0.00253601811412536	0.00178952709521735	0.00057615397196506	8.30020150499966e-05	0.00043318323639975	0.000122476613097291	0.000341729467888564	0.00033751200933582	0.000314730069869473	0	0.0378165023877167	0.00195962580955665	0.0154094672651231	0.0047842125504399	0.00472516813070148	0.00377676083843368	0.00424908776659078	0.00431297986037148	0.0145102605724619	0.00385620343291754	0.0035891029460611	0.00366719862486667	0.0037913619586828	0.01173693831484	0.0140095428996172	0.00344241887040034	0.003465465891198	0.00344241887040034	0.000664016120399973	0.0118383148267073	0.0017901317757119	0.0116161206870522	1.04530470012522	0.00345692383179036	0.00362882895775646	0.0113066646942788	0.00323822810939392	0.00337303760681425	0.00320793525195606	0.00305398350024529	0.00305398350024529	0.00305398350024529	0.00302409451853179	0.00316884684580783	0.000667903097435219	0.00302409451853179	0.00305398350024529	0.0132468152488175	0.00316884684580783	0.00316884684580783	0.00302409451853179	0.000392884333673239	0.000348943088282463	0.000348943088282463	0.000153951751710776	0.000153951751710776	0.000234079742719926	0.000184244609148625	0.00042266968568756	0.000234079742719926	0.000348943088282464	0.000413784562517202	0.000204190761006424	0.00281990375752536	0.000234079742719926	0	0.000392884333673239	0.00281990375752536	0.000204190761006424	0.000348943088282463	0.000234079742719926	0.000204190761006424	0.0320578848763976	0.000234079742719926	0.000348943088282463	0.00281990375752536	0.000204190761006424	0.000184244609148625	0.00010614893034305
"Augochlorella_ephyra"	0.212991294972751	0.0108682267792672	0.211880281529461	0.0086075772833203	0.00510869986457303	0.00502291318398967	0.00372209758381625	0.00378070121489318	0.00530150546741307	0.00237514001328761	0.0018877127523897	0.0031942325936282	0.000822526479195792	0.00122509992054187	0.00139763604432595	0.00140903496510227	0.00145095766117797	0.183319130812439	8.70603147861594e-05	0.000440607584927231	9.00434342424706e-05	0.000682174559980914	0.000683410234397376	0.000318601416759679	0	0.00984337719356982	0.00144069494787953	0.00465135870203559	0.00955044383973278	0.00956774328156326	0.00382321700111615	0.0040255839059	0.00922759508867264	0.0090552756884902	0.00383947902670919	0.00362473723243905	0.00371840987886931	0.00890817182930981	0.00624182375686102	0.00877806178557246	0.0036111647910733	0.00352486067941785	0.0036111647910733	0.000696482518289275	0.000906875530790289	0.00595808876916343	0.00614037941424478	0.00345692383179036	1.09991478487463	0.00339524013359885	0.000681491476708241	0.00337206542209218	0.00849431883739474	0.00333288636179491	0.00317557696576245	0.00317557696576244	0.00317557696576244	0.00319731179915822	0.00825521946841362	0.000375139939935471	0.00319731179915822	0.00317557696576244	0.00325274051170005	0.00825521946841362	0.00825521946841362	0.00319731179915822	0.000186104879190813	0.00529700703823652	0.00529700703823652	0.000157309396032475	0.000157309396032475	0.000217364535585344	0.000196488456329732	0.000234839160850379	0.000217364535585344	0.00529700703823652	0.000228314235635894	0.00023909936898112	0.0029582124301771	0.000217364535585344	0	0.000186104879190813	0.0029582124301771	0.000239099368981119	0.00529700703823652	0.000217364535585344	0.000239099368981119	0.000204183320090312	0.000217364535585344	0.00529700703823652	0.0029582124301771	0.000239099368981119	0.000196488456329732	0.000102815809899474
"Chlorion_sp1_M_PL_072_04"	0.202665920801292	0.0163293750776197	0.0118999600090179	0.197849331553145	0.00988332020552571	0.010282286481678	0.00575128471495799	0.00558458112736631	0.00894219808470789	0.179982902668836	0.00191311825229024	0.0043152323611162	0.00125906962031808	0.00190341431819514	0.000924041740380718	0.00347210008427567	0.000441118946517256	0.000565873355599809	0.000827003995617342	0.000433794671062134	0.000462449217842692	0.000342001474673286	0.000292102477131451	0.000344185427499695	0	0.0205198493769504	0.00739918748548307	0.0254115983219601	0.00478802064542601	0.00408943467984032	0.00413022512999634	0.00977227531670956	0.00974635665904063	0.00432817971014224	0.00948471108096166	0.00373743123705816	0.00396017523473092	0.00931483342292901	0.00169490045406574	0.00407646889654081	0.00901733442270357	0.00347035736849707	0.00901733442270357	0.00661603196493874	0.0162503048988928	0.0163421342282658	0.00119213175508643	0.00362882895775646	0.00339524013359885	1.02330919444334	0.0157745930612551	0.00352151965733842	0.0086081182211641	0.00330081847815008	0.00314139195712589	0.00314139195712589	0.00314139195712589	0.00831061922093864	0.00311230345579895	0.000566793292116214	0.00831061922093865	0.00314139195712589	0.00331159323805727	0.00311230345579894	0.00311230345579895	0.00831061922093865	0.000287564235747899	0.000297499000225448	0.000297499000225448	0.000159426521024187	0.000159426521024187	0.000326587501552393	0.000380127700212527	0.000578683347379279	0.000326587501552393	0.000297499000225448	0.000467376658258089	0.00549581476536514	0.0028148044555735	0.000326587501552393	0	0.000287564235747899	0.0028148044555735	0.00549581476536514	0.000297499000225448	0.000326587501552393	0.00549581476536514	0.00031723571969919	0.000326587501552393	0.000297499000225448	0.0028148044555735	0.00549581476536514	0.000380127700212527	0.00015738370253976
"Corticea_immocerina"	0.0216937015966581	0.00939804239447672	0.0129359643700477	0.00689013442777872	0.00481653066417	0.0140871850844102	0.0119869813216731	0.183758249241716	0.1884858308583	0.183382788326359	0.00381317393870142	0.00497180799489214	0.00286359263766736	0.00320356941318482	0.00374654980586648	0.00344133686076892	0.00235919678089923	0.000113581912784707	7.52806200366055e-05	0.00130759711573897	0.000760601009106555	0.00082504305366862	0.000861198978618858	0.000888728259142575	0	0.0189389012347131	0.0121696161457049	0.0277567475304543	0.0115506027513607	0.012056785700664	0.0106647391097109	0.00210558172216881	0.00168648597007964	0.0121926654335721	0.00150623265608515	0.0103528882956402	0.010180190395323	0.00118930517059043	0.0212474981814107	0.0117364621627451	0.000865906061339237	0.0104607769259118	0.000865906061339237	0.000602244960292844	0.0269930097357094	0.0168191808746551	0.011983982418243	0.0113066646942788	0.000681491476708241	0.0157745930612551	1.03494124653697	0.000674513438345384	0.000816093143309742	0.000807026753846014	0.000489262258954231	0.00048926225895423	0.00048926225895423	0.000492694034058549	0.000624700520315888	0.00978726152816945	0.00049269403405855	0.00048926225895423	0.010772736458748	0.000624700520315888	0.000624700520315888	0.000492694034058549	0.000599349066083652	0.000323399109251192	0.000323399109251192	0.000317764494891785	0.000317764494891785	0.000187960847889534	0.000185251179391154	0.000573556143461486	0.000187960847889534	0.000323399109251192	0.000640326594745918	0.000191392622993853	0.000301301411064696	0.000187960847889534	0	0.000599349066083652	0.000301301411064696	0.000191392622993853	0.000323399109251192	0.000187960847889534	0.000191392622993853	0.000533928235530804	0.000187960847889534	0.000323399109251192	0.000301301411064696	0.000191392622993853	0.000185251179391154	0.000357949079708421
"Mischocyttarus_drewseni"	0.205801370629934	0.204253017626266	0.00930830401563889	0.0167861117738414	0.190993680368238	0.00609817930239831	0.00322724341006608	0.00562896442239402	0.0035312186223748	0.00236263685845833	0.00432935766316788	0.00372060057572796	0.00261993245625924	0.00110218156307744	0.00075862424710246	0.000623973668408742	0.000362979953860987	0.000562010903682029	0.00158630026913677	0.000466744052832517	0.00036937229203841	0.000600505079241468	0.000277855757396777	0.00129550115512447	0	0.00847131146259598	0.00590995667261456	0.0157979196314753	0.00840707110938055	0.00388998060355488	0.0155460138614936	0.0151941565271801	0.0153603720463497	0.00382066101068142	0.0150327943566768	0.00791313230580161	0.014931551532163	0.014988311988777	0.00111396197667274	0.00356442875089615	0.014755604388386	0.00373395242266014	0.014755604388386	0.0126904021530942	0.000831617356019819	0.00081077958495479	0.000680993571713678	0.00323822810939392	0.00337206542209218	0.00352151965733842	0.000674513438345384	1.01428932350578	0.00355734085285787	0.0073041925276495	0.00694341272238552	0.00694341272238551	0.00694341272238551	0.00332463325246689	0.00309105997025116	0.000442810391623004	0.00332463325246689	0.00694341272238551	0.00305453118221434	0.00309105997025116	0.00309105997025116	0.00332463325246689	0.000161362170503304	0.000232707600390972	0.000232707600390972	0.00036077980526399	0.00036077980526399	0.00408506035252533	0.00734591078339376	0.000103995611401457	0.00408506035252533	0.000232707600390972	0.000277189968290832	0.000466280882606705	0.00285835236986019	0.00408506035252533	0	0.000161362170503304	0.00285835236986019	0.000466280882606705	0.000232707600390972	0.00408506035252533	0.000466280882606705	0.000183696927179573	0.00408506035252533	0.000232707600390972	0.00285835236986019	0.000466280882606705	0.00734591078339376	0.000327491557032405
"Parachytas_sp1_M_PL_072_04"	0.206300867247206	0.0159097625638085	0.196846764456026	0.195886198876396	0.00972025024629975	0.00669102795642417	0.00451107393396002	0.0041515336797704	0.00552548453682777	0.00361854115396947	0.00191010765964034	0.00391699038466058	0.00123599141961726	0.00120465852467577	0.00170533057273783	0.00137632058797456	0.0013803201941891	0.00141571980623246	0.000817777910946949	0.000430938952689299	0.000447449500518894	0.000667264262399421	0.000655473416713724	0.000340818822982481	0	0.00975775283670749	0.0071591920083023	0.0103029772871502	0.00934169967359188	0.00917662783399213	0.00408982587578978	0.00952831548606089	0.0143114923048467	0.00871068303259967	0.00930276178936289	0.00370473632389807	0.00392409317514974	0.0139197932663806	0.00602407655505216	0.00839756793181853	0.00899862415497997	0.00344751162151439	0.00899862415497997	0.00654222328757559	0.00113820779040214	0.00575623860661012	0.00579877421980302	0.00337303760681425	0.00849431883739473	0.0086081182211641	0.000816093143309741	0.00355734085285786	1.0132277422364	0.00334266071245739	0.00318348507415403	0.00318348507415403	0.00318348507415403	0.00830657312499996	0.00778645893427851	0.000433130380686521	0.00830657312499997	0.00318348507415402	0.00317226118603496	0.00778645893427851	0.00778645893427851	0.00830657312499997	0.000225553696698001	0.00492116911140065	0.00492116911140065	0.000159175638303362	0.000159175638303362	0.000318195251276169	0.000373855778703836	0.000229386764662427	0.000318195251276169	0.00492116911140065	0.000304137634382917	0.00544128330212211	0.00286528982287786	0.000318195251276169	0	0.000225553696698001	0.00286528982287785	0.00544128330212211	0.00492116911140065	0.000318195251276169	0.00544128330212211	0.000200776420779296	0.000318195251276169	0.00492116911140065	0.00286528982287786	0.00544128330212211	0.000373855778703836	0.000154498927452158
