"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Helophilus_latifrons"	0.0117573572796657	0.0156094943264755	0.193192149555555	0.0129565158683136	0.187841619359964	0.012010494475777	0.0141954716480761	0.191067564793279	0.0117512589810679	0.00967259983068326	0.000153980698407397	0.00439449580090796	0.00206366404849424	0.000498327533396679	0.0206340825985323	0.0135852031208945	0.0128929776667767	0.0201818765493144	0.0222549733698977	0.00879844506658027	0.000452206049217913	0.00810692337608632	0.0212407298243774	0.0137712454267733	0.0147290408980754	0.00745461819204959	0.0087507929212048	0.00801513479456627	0.000452206049217913	1.01804593926141	0.0075152857391225	0.0185463765312353	0.0130847658510705	0.000500437269824042	0.0123227392574183	0.00731316675227355	0.00646918893318664	3.84951746018494e-05	0.00193596284147755	0.00700333706868972	0.000500437269824042	0.0118356375319521	0.00742044380038345	0.0191964564296011	0.00740920047149465	0.0118377472683794	0.000538932444425891
"Syritta_pipiens"	0.00846748951384904	0.00936903150266293	0.0199854732040503	0.0142483740347761	0.0126001115920915	0.148278549241471	0.0142563055302917	0.148201865134854	0.00843290423056665	0.140237931625601	0.00190100704155732	0.139002118125303	0.00168550588959102	0.000548014385952925	0.00777639290399151	0.00784370984550081	0.00639506070394462	0.00745072023038193	0.0231409129880506	0.00204191819912855	0.000325672673609578	0.011134278686086	0.0221715221297	0.0104879488420921	0.00887104691642386	0.0196278539274202	0.00204161314160871	0.0118531759407494	0.000325672673609578	0.00563646430434188	1.03347466370966	0.0118147371894032	0.00166543696043951	0.00617827288506129	0.0196349915749131	0.00921487471203192	0.00517932267141712	0.00047525176038933	0.0153222183155656	0.00556263650007924	0.00617827288506129	0.00573447470486296	0.00231176680443335	0.0149496544744147	0.0299465218435905	0.0113647332039713	0.00665352464545063
"Eristalis_dimidiata"	0.0111554103299448	0.0145250198165508	0.149629944677787	0.0111627694990761	0.143885491027877	0.146830575690967	0.0122902481395943	0.147668080305786	0.0109121127972387	0.00955680698482907	0.00188244327808932	0.00484868589505231	0.00231907822387372	0.000429337288426003	0.0162556316167159	0.0163609004938543	0.0101915216644328	0.0158265773732565	0.0235506422630265	0.00705527946657334	0.000429054243459416	0.00667048276354259	0.022541535418632	0.0109072111603036	0.0174803227850334	0.00600153523900991	0.00701191490347648	0.0121763782416867	0.000429054243459416	0.0139097823984265	0.0118147371894032	1.02002772305222	0.010242959840064	0.0061179406537903	0.00972858530274465	0.00573606797326171	0.00504396479798182	0.000470610819522331	0.00181596197291351	0.00553996992512903	0.0061179406537903	0.00920035215014257	0.00600623144330298	0.0149797846865011	0.0117858343204341	0.0148889555155069	0.00658855147331263
"Andrena_carolina"	0.147801285157036	0.146160748448513	0.148400994887002	0.0111314642235589	0.146191590408649	0.0103052508422682	0.0148833905138593	0.0150462816464075	0.0136050757282193	0.00818452508003327	0.000132118600541899	0.00254322389726022	0.00228071723331816	0.000428133239367651	0.0223372498014945	0.02067745508265	0.0160695758001456	0.0166525849877623	0.0238483473790873	0.0173166704027043	0.00568466481373214	0.0114727932749338	0.0228500348313901	0.0156933501677596	0.0167538202070351	0.0017250900272308	0.017172365545385	0.0124226858303485	0.00568466481373214	0.00981357438830284	0.00166543696043951	0.010242959840064	1.02024806963089	0.000429385451761173	0.00541920664583542	0.00573266104638242	0.000898329540817885	3.30296501354749e-05	0.00693955853951271	0.00151674207391876	0.000429385451761173	0.00502057939879016	0.016027512738063	0.0108975453024918	0.00574562375632919	0.00502183161118368	0.000462415101896648
"Macrodactlyus_subspinosus"	0.00934956948078209	0.0112715962867768	0.0189433300444812	0.00578153039136339	0.012017106031617	0.551290819336538	0.00657457761414908	0.0174696268433085	0.00839467424575111	0.00920942844726651	0.00706783101713511	0.00621125617748538	0.00308532075001216	0.000222366553513977	0.00312027867126662	0.0246879926127338	0.00208715365740101	0.00276067984508269	0.0274376489424129	0.00182578266655255	0.000359598826183926	0.00236116092591142	0.0264439522013959	0.00231510836089452	0.0257341684459075	0.00164228637989087	0.00179528085029156	0.024660108583048	0.000359598826183926	0.00150131180947212	0.0247130915402452	0.0244717626151612	0.00171754180704469	1.02297045080569	0.00194612343872359	0.00100477163622619	0.000768292392367366	0.00176695775428378	0.00145595936722141	0.00114986849444696	0.0229704508056891	0.00129449600471407	0.0017635943720616	0.00232976945720125	0.0249157358672525	0.0240425802568892	0.0247374085599729
"Shaerophoria_sp1_M_PL_033"	0.0113594834819124	0.0119505439652851	0.148268158503143	0.017228518386065	0.0122342733787304	0.0116767406323415	0.144938875422622	0.14996979679003	0.00899596531268415	0.00959384787498589	0.000149701802978738	0.138622890733572	0.00167787038231622	0.00066263532254096	0.016751877763917	0.00590573750551632	0.0152433965922085	0.0163149745530742	0.0182574917113636	0.00728412633326697	0.000436903210842785	0.0117910955606178	0.0171753887932436	0.00599082644139217	0.0118717815361048	0.0247860526772259	0.00237218952416864	0.00644570287604237	0.000436903210842785	0.00924205444306376	0.0196349915749131	0.00972858530274465	0.00541920664583542	0.000486530859680898	1.02824197731311	0.00103655382714128	0.0053491914722294	3.74254507446844e-05	0.0205363997383802	0.00575809898644232	0.000486530859680897	0.00946775143065006	0.011219475765061	0.0154162420668897	0.0197296307061863	0.00929164696778999	0.000523956310425582
"Hybomitra_typhus"	0.010335837997269	0.0160924465843101	0.022228369100056	0.00946860795140887	0.276516938032242	0.0120572596347143	0.0127094124914797	0.0152540960468356	0.0132028820701007	0.271368547300105	0.000154580251727107	0.00490138898230558	0.0023763002241121	0.000364177228900341	0.0133951443836798	0.0119677079108779	0.00255523122187012	0.0129976121530156	0.0314521394640775	0.0119368219560921	0.000397532230664193	0.0196058509280856	0.0304938871791491	0.0286284550715436	0.0132532052967928	0.00181983018595912	0.0118121756276278	0.00255146978858123	0.000397532230664193	0.0109697501284103	0.0184297494240638	0.0114721359465234	0.0114653220927648	0.000502385818113096	0.00207310765428255	1.02683613913598	0.000840867730363953	3.86450629317766e-05	0.0017406719151597	0.00144099873355035	0.000502385818113096	0.00145832242758773	0.00244271794930685	0.0284191078920315	0.0189346908487243	0.00159653101680049	0.000541030881044873
"Syrphus_torvus"	0.0104714476732124	0.0116531287314511	0.0206591690724592	0.280123304837068	0.0113081392943628	0.0092195087084084	0.0152626136766503	0.279233775185787	0.012206980747791	0.00699208980333023	0.000118198829594979	0.00811438059386582	0.001303929512685	0.0107739732629642	0.0224385741833671	0.00218080527781945	0.0107058760414839	0.0220358261959358	0.0235857083704302	0.00236467963827877	0.000402747987431247	0.0133429142164323	0.0124857527292947	0.00238577946817589	0.00324592603277077	0.0208984903998547	0.0125516292982949	0.0104839955884144	0.000402747987431247	0.00970378339977995	0.0103586453428342	0.0100879295959636	0.00179665908163577	0.000384146196183683	0.0106983829444588	0.000840867730363953	1.01950002873752	2.95497073987449e-05	0.0125751829127301	0.0200548914987832	0.000384146196183683	0.0200738945450883	0.0127537938298922	0.0107278126154362	0.0129804289388109	0.00968406747830783	0.000413695903582428
"Toxomerus_marginatus"	0.000719197652367853	0.000867045868213604	0.00145717923419086	0.000444733107027953	0.000924392771662847	0.0424069861028106	0.000505736739549929	0.00134381744948527	0.000645744172750086	0.000708417572866655	0.615928294693626	0.000477788936729644	0.000237332365385551	1.71051195010751e-05	0.000240021436251279	0.00189907635482568	0.000160550281338539	0.000212359988083284	0.00211058838018561	0.000140444820504043	2.76614481679943e-05	0.000181627763531648	0.00203415016933815	0.000178085258530348	0.00197955141891596	0.000126329721530067	0.000138098526945505	0.00189693142946523	2.76614481679943e-05	0.000115485523805548	0.00190100704155732	0.00188244327808932	0.000132118600541899	0.00176695775428378	0.000149701802978738	7.72901258635533e-05	5.90994147974897e-05	1.15398207367341	0.000111996874401647	8.84514226497664e-05	0.00176695775428378	9.95766157472359e-05	0.0001356611055432	0.000179213035169327	0.00191659506671173	0.00184942925052994	0.15574903142769
"Spilogona_fatima"	0.14529018120025	0.0137550170843095	0.0177482676297687	0.148091927419758	0.0102820648806751	0.00873575620332843	0.145295362814116	0.0189359390101333	0.0102217023068264	0.00804990967517755	0.000111996874401647	0.13863361024995	0.00151493131797219	0.00569584336229839	0.0192800560131645	0.00730354838131805	0.0127523732158564	0.0136919721208472	0.0205258980391615	0.0124994571226393	0.0055880838923173	0.0132361267785979	0.0144513218473701	0.00231921683402247	0.00814710333578059	0.0257392356665184	0.0126070172997793	0.0074996952704717	0.0055880838923173	0.00145197213110816	0.0153222183155656	0.00181596197291351	0.00693955853951271	0.000363989841805351	0.0205363997383802	0.000870335957579849	0.00628759145636505	2.79992186004116e-05	1.03073557146477	0.00675221428849352	0.000363989841805351	0.00678059889052529	0.0178564684840882	0.00754337467096507	0.0209193210179576	0.00144874537003226	0.000391989060405763
"Dialictus_pilosus"	0.0118401898928443	0.0153005778361889	0.0192283795331388	0.192063878109998	0.0136180795558038	0.0091989479555757	0.0151863486103121	0.191451373787378	0.1833300750242	0.00758889341169677	0.000117935230199688	0.0057639789953671	0.00197800872396335	0.00738707223499992	0.0243095259906191	0.00240561226337401	0.00810290854311059	0.0238541340716635	0.02566162350799	0.0104054766710653	0.000455391918955549	0.0178592244949031	0.0177800490919992	0.0103744219128732	0.0113619980849479	0.0145304158965581	0.0172084585748994	0.0157011712847682	0.000455391918955549	0.00700333706868972	0.00741684866677232	0.00738662656683871	0.00202232276522502	0.000383289498148987	0.00767746531525643	0.000960665822366899	0.0133699276658555	2.94838075499221e-05	0.00900295238465803	1.02170311289423	0.000383289498148987	0.0139040493195538	0.00950712534725494	0.00806173323808662	0.00935518712461497	0.00690026658270286	0.00041277330569891
"Hybomitra_minuscula"	0.00934956948078209	0.0112715962867768	0.0189433300444812	0.00578153039136339	0.012017106031617	0.551290819336538	0.00657457761414908	0.0174696268433085	0.00839467424575111	0.00920942844726651	0.00706783101713511	0.00621125617748538	0.00308532075001216	0.000222366553513977	0.00312027867126662	0.0246879926127338	0.00208715365740101	0.00276067984508269	0.0274376489424129	0.00182578266655255	0.000359598826183926	0.00236116092591142	0.0264439522013959	0.00231510836089452	0.0257341684459075	0.00164228637989087	0.00179528085029157	0.024660108583048	0.000359598826183926	0.00150131180947212	0.0247130915402452	0.0244717626151612	0.00171754180704469	0.0229704508056891	0.00194612343872359	0.00100477163622619	0.000768292392367366	0.00176695775428378	0.00145595936722141	0.00114986849444696	1.02297045080569	0.00129449600471407	0.0017635943720616	0.00232976945720125	0.0249157358672525	0.0240425802568892	0.0247374085599729
"Andrena_alleghaniensis"	0.0109265967851901	0.013400200177408	0.190979719382102	0.190898042301767	0.0137278780722513	0.0103559680377125	0.0152397012620057	0.193291646949453	0.0114719650355547	0.00771093747203029	0.000132768820996314	0.00692170045740286	0.00160954191279259	0.00734223239622181	0.0211842975408383	0.00712560453329156	0.0128303308287317	0.020764043818331	0.0225001152792764	0.00249670897238771	0.000420253722507313	0.0147153320834392	0.0147554974048564	0.00727723869070969	0.00821533160137496	0.0146609087653635	0.00925279901237853	0.0078921478918419	0.000420253722507313	0.0118356375319521	0.00764596627315062	0.0122671362001901	0.00669410586505354	0.000431498668238022	0.0126236685742001	0.000972214951725155	0.0133825963633922	3.31922052490786e-05	0.00904079852070039	0.0139040493195538	0.000431498668238022	1.01868758856845	0.0141321992577831	0.012903713480185	0.0142528269072604	0.0117768548404668	0.0004646908734871
"Andrena_carlini"	0.120803179371086	0.11910266234728	0.121600872817666	0.118854288803047	0.015239434718968	0.00846525298589567	0.117881547530417	0.0169663594188701	0.0132606688807136	0.006925146464725	0.00010852888443456	0.0053367418324936	0.00212198261106948	0.0045713188001172	0.0230601910730502	0.0131747290648627	0.0173418490708595	0.018413914943393	0.0243762272542752	0.0145808715183803	0.00464627612965715	0.0177722723399212	0.0192744128013906	0.00921131339123463	0.0141956119386158	0.0101690973894531	0.0146182846442507	0.0103856179247081	0.00464627612965715	0.00445226628023007	0.00184941344354668	0.00480498515464239	0.0128220101904504	0.000352718874412319	0.00897558061204881	0.00097708717972274	0.00510151753195689	2.713222110864e-05	0.0142851747872705	0.00570427520835296	0.000352718874412319	0.00847931955466985	1.02138296913914	0.0094189936085222	0.00926833553453714	0.00426071962896496	0.000379851095520959
"Helophilus_fasciatus"	0.0113594993833071	0.0154243161381171	0.124239709509714	0.0130913945361732	0.119816506435301	0.011182893394566	0.116391681540639	0.121203515894601	0.0120101277269049	0.113415715403115	0.000143370428135461	0.0061767760369054	0.00221116023918738	0.000503515174468201	0.0180316793210239	0.0091839901334337	0.0127030883057603	0.017594775498589	0.0261389054849557	0.0102894512329129	0.000436903822434887	0.0166164868954595	0.0250826002506906	0.0159155295289308	0.0143223944036516	0.00938540578604344	0.00631636327120266	0.00578725091576309	0.000436903822434887	0.0115178738577607	0.0119597235795318	0.0119838277492009	0.00871803624199345	0.000465953891440249	0.0123329936535117	0.0113676431568126	0.00429112504617447	3.58426070338653e-05	0.00603469973677206	0.00483703994285197	0.000465953891440249	0.00774222808811097	0.00941899360852219	1.02308295920663	0.0121267319242302	0.00770466680508302	0.000501796498474115
"Pyrophaena_rosarum"	0.00973559440133824	0.0113176876833383	0.120942884477948	0.118677031918383	0.0128331102527788	0.119595532162812	0.0147071773683728	0.0200854511326157	0.00926069538338165	0.113848815573105	0.00153327605336938	0.112308489802086	0.00182092045713827	0.00456450122763012	0.0107752719478467	0.00957964617851385	0.00533150465480126	0.0104008260093337	0.0233292002089008	0.00222357580349043	0.000374445938513009	0.0164303812685878	0.0183094688669861	0.011758544739114	0.0106470317215444	0.0169886812237473	0.00622241636310621	0.00681040729065016	0.000374445938513009	0.00444552028289679	0.0239572174748724	0.00942866745634728	0.00459649900506335	0.00498314717345049	0.015783704564949	0.00757387633948974	0.00519217157552436	0.000383319013342346	0.0167354568143661	0.00561311227476898	0.00498314717345049	0.00855169614435624	0.00926833553453714	0.0121267319242302	1.03125357292344	0.00897034209017661	0.00536646618679284
"Helophilus_laetus"	0.0100574508973551	0.0129033611397303	0.191549154777418	0.0121267597829238	0.0147645754400862	0.192340642055114	0.0121242245265085	0.191668196727481	0.00977287513761479	0.0085927639277274	0.00246590566737325	0.00612105293115293	0.00217970365618173	0.00046641383780476	0.0140623583922237	0.0147099689005413	0.0126244166915373	0.0136755333577101	0.0231585254707152	0.0022855035517569	0.000386825034513658	0.00769564368974188	0.022147185718865	0.00729021978971185	0.01577860770518	0.00753446660659648	0.00228560106161903	0.0152957055247938	0.000386825034513658	0.0118377472683794	0.0151529776052951	0.0198519406873425	0.00669577548157824	0.00801419341896306	0.01238886262372	0.00106435401120033	0.00645604498553855	0.000616476416843312	0.00193166049337635	0.00690026658270286	0.00801419341896306	0.0117768548404668	0.00710119938160827	0.012841111341805	0.0149505701502944	1.01932463442163	0.00863066983580638
"Thymelicus_lineola"	0.00503438356657497	0.00606932107749523	0.010200254639336	0.00311313174919567	0.00647074940163993	0.296848902719675	0.0035401571768495	0.00940672214639687	0.0045202092092506	0.00495892301006658	0.31149806285538	0.00334452255710751	0.00166132655769886	0.000119735836507526	0.00168015005375895	0.0132935344837797	0.00112385196936977	0.00148651991658299	0.0147741186612993	0.000983113743528298	0.00019363013717596	0.00127139434472154	0.014239051185367	0.00124659680971243	0.0138568599324117	0.000884308050710468	0.000966689688618535	0.0132785200062566	0.00019363013717596	0.000808398666638837	0.0133070492909013	0.0131771029466253	0.000924830203793296	0.0123687042799864	0.00104791262085116	0.000541030881044873	0.000413695903582428	0.0778745157138451	0.000783978120811526	0.000619159958548365	0.0123687042799864	0.000697036310230651	0.000949627738802398	0.00125449124618529	0.0134161654669821	0.0129460047537096	1.09024321999383
