"Sideroxylon_puberulum"	"Grangeria_borbonica"	"Badula_platiphylla"	"Helichrysum_proteoides"	"Myonima_violacea"	"Harungana_madagascariensis"	"Stillingia_lineata"	"Ochna_mauritiana"	"Olea_lancea"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Psidium_cattleianum"	"Coffea_macrocarpa"	"Homalanthus_populifolius"	"Faujasiopsis_flexuosa"	"Gaertnera_sp1_M_PL_077"	"Coffea_mauritiana"	"Gaertnera_rotundifolia"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"	"Brachymyrmex_sp1_M_PL_077"	"Stomorhina_lunata"	"Nacoleia_sp1_M_PL_077"	"Technomyrmex_albipes"	"Lygistorrhina_sp1_M_PL_077"	"Panara_naso"	"Chrysomya_megacephala"	"Eumolpinae_sp1_M_PL_077"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Musca_domestica"	"Ornidia_obesa"	"Cerambycidae_sp1_M_PL_077"	"Cixiidae_sp1_M_PL_077"	"Eristalinus_flaveolus"	"Fannia_pusio"	"Ischiodon_aegyptius"	"Lygaeidae_sp1_M_PL_077"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_077"	"Nitidulidae_sp1_M_PL_077"	"Sarcophaga_arno"	"Villa_unifasciata"
"Panara_naso"	0.157745235078676	0.00845786227248386	0.00420419905574393	0.168323578543726	0.00316088440109904	0.000614478689537857	0.000530132505628471	0.00893583822942916	0.0054442178251598	0.0123561612755868	0.00211126610863625	0.000556639130909894	0.00072711612734669	0.000530132505628471	0.00362475034352395	0.148482824597197	0.000112637437808832	0.138173580487484	0.00211126610863625	0.000463865942424912	0.0422253221727249	0.0120605145030477	0.00839694633970232	0.000613722536415706	0.0386115134201041	0.000675824626852994	0.000193302630841312	0.011267516791334	1.10538864389987	0.0190423770532317	0.000528616392030241	0.0185137606612015	0.0188584803601559	0.0199214075309395	0.00647398379014332	0.00130087647175442	0.00700260018217356	0.000132533126407118	0.000132533126407118	9.27731884849824e-05	0.00647398379014332	9.27731884849824e-05	0.00647398379014332	0.000772260079724177	0.000772260079724176	0.000420419905574393	0.00647398379014332	0.000420419905574393
"Chrysomya_megacephala"	0.149153335102957	0.150109794227122	0.00417503664586128	0.163710266418248	0.00431025555618125	0.00150823346547132	0.00132870961133917	0.00868528113030372	0.00148062767159639	0.153977726381128	0.00210174045439145	0.00139514509190613	0.00328877138591393	0.00132870961133917	0.00547287646610302	0.00721496103039497	0.00178053792044261	0.00238029713165397	0.00210174045439145	0.00116262090992177	0.0420348090878289	0.0302281436579661	0.0176681208143184	0.00107997233207059	0.0289790001920993	0.0106832275226557	0.000662468667484461	0.0106538096502112	0.0190423770532317	1.03595582839662	0.00938186213919513	0.0265739662574258	0.0180360184998933	0.00127202704669847	0.00629654870839417	0.0190054700380156	0.0156784108475893	0.000332177402834792	0.000332177402834792	0.000232524181984355	0.00629654870839417	0.000232524181984355	0.00629654870839417	0.00962360789882049	0.00962360789882049	0.000417503664586127	0.00629654870839417	0.000417503664586127
"Eumolpinae_sp1_M_PL_077"	0.00862757932546562	0.555173852783295	0.00254563906728304	0.0257498312856995	0.00705759398997541	0.00232854849344496	0.00190182050880621	0.00455679137903525	0.00187521318892197	0.01955918344555	0.00219424937597296	0.00199691153424652	0.00883821070007501	0.00190182050880621	0.00872168693518085	0.00300542142108528	0.00650966220663005	0.000264308196015121	0.00219424937597296	0.00166409294520543	0.0438849875194592	0.0432664165753413	0.0389067569120196	0.00174743165981184	0.00402892326456799	0.0390579732397803	0.00149286775308354	0.000616255666104687	0.00211446556812097	0.0375274485567805	1.03469836579896	0.00282908275782462	0.00217623271485715	0.000844480974866153	0.000990378126373058	0.0359208147643028	0.0356887439253289	0.000475455127201553	0.000475455127201552	0.000332818589041087	0.000990378126373058	0.000332818589041087	0.000990378126373058	0.00122244896534687	0.00122244896534687	0.000254563906728304	0.000990378126373058	0.000254563906728304
"Pachycerina_crinicornis"	0.195995253695454	0.0150884413750646	0.00471816917205402	0.209697078129098	0.00339447607824986	0.00123479512281344	0.00113767264551682	0.0100614443807265	0.0013490991658212	0.198783907359654	0.00207090414719761	0.00119455627779266	0.00143895828119357	0.00113767264551682	0.00438993964307708	0.00861814090016486	0.000204163158380134	0.00308562677686691	0.00207090414719761	0.00099546356482722	0.0414180829439522	0.0258820526855077	0.0105885754484181	0.000857485889490172	0.0372956925012764	0.0012249789502808	0.00038566897228477	0.0139996609782467	0.0246850142149353	0.0354319550099011	0.000943027585941539	1.03448892742396	0.023322613761572	0.00141454240397591	0.00806527223573454	0.0133670217959199	0.00900829982167608	0.000284418161379206	0.000284418161379206	0.000199092712965444	0.00806527223573454	0.000199092712965444	0.00806527223573454	0.0124239942099784	0.0124239942099784	0.000471816917205402	0.00806527223573454	0.000471816917205402
"Polistes_hebraeus"	0.197915693061082	0.0116065744792381	0.00624097874047944	0.212160183894822	0.00397911209467419	0.00174976090086604	0.00162737311797521	0.182235041493049	0.00185921708575512	0.0164123435207289	0.00263152377005139	0.00170874177387397	0.0019254131832029	0.00162737311797521	0.0054030635729025	0.0102100652693475	0.000175652282336863	0.00314308006002599	0.00263152377005139	0.00142395147822831	0.0526304754010277	0.0370227384339361	0.0107807065969825	0.00115640133875931	0.0480023499809196	0.00105391369402118	0.00053230346471137	0.0141368352186487	0.0251446404802079	0.0240480246665244	0.000725410904952383	0.023322613761572	1.04507622247816	0.00174106243010721	0.00816000707287777	0.00175118237499794	0.00888541797783015	0.000406843279493804	0.000406843279493803	0.000284790295645663	0.00816000707287776	0.000284790295645663	0.00816000707287777	0.00102577147004556	0.00102577147004556	0.000624097874047944	0.00816000707287777	0.000624097874047944
"Allograpta_nasuta"	0.0119979244244967	0.00675584779892923	0.00741497098375099	0.0164757227088303	0.0024866967950923	0.00362216115925506	0.00348560723187604	0.00896733920610989	0.279483090183382	0.0100981977850684	0.00216165135559012	0.00365988759346984	0.00378495383503923	0.00348560723187604	0.00553660312298383	0.286895703008916	0.000162792675784178	0.00498035188273489	0.00216165135559012	0.00304990632789153	0.0432330271118024	0.0792975645251798	0.00260036351601744	0.00181830985429751	0.0398461909812173	0.00097675605470507	0.00107681275592241	0.000856994601749766	0.0398428150618791	0.00254405409339694	0.000422240487433077	0.00212181360596386	0.00261159364516082	1.10573273542196	0.000633681642647319	0.00105337784899985	0.0010559221300804	0.00087140180796901	0.000871401807969009	0.000609981265578307	0.000633681642647319	0.000609981265578306	0.000633681642647319	0.000631137361566776	0.000631137361566776	0.000741497098375098	0.000633681642647319	0.000741497098375098
"Syritta_nigrofemorata"	0.0189366357988298	0.0158460500219689	0.00382777789085157	0.572267555508506	0.00468689600241129	0.00133127795975778	0.0012508402568265	0.00893691023503015	0.00141132604604685	0.0133265482871852	0.00154490146974721	0.00131338226966783	0.00154649430791458	0.0012508402568265	0.00578138122713447	0.0073162541902634	0.000215216348156796	0.00323699189507166	0.00154490146974721	0.00109448522472319	0.0308980293949442	0.0284566158428029	0.0251359562613126	0.000797969237534109	0.0266102400494505	0.00129129808894078	0.000415191448448952	0.00135261684277355	0.0258959351605733	0.0251861948335767	0.000990378126373058	0.0241958167072036	0.0244800212186333	0.00126736328529464	1.02201029059648	0.00182328739432214	0.0230006687228541	0.000312710064206626	0.000312710064206626	0.000218897044944638	0.022010290596481	0.000218897044944638	0.022010290596481	0.000832909267949077	0.000832909267949077	0.000382777789085157	0.022010290596481	0.000382777789085157
"Musca_domestica"	0.0133407442905189	0.287366518114422	0.00412540864088218	0.0237027361261878	0.00483683200695483	0.00215967792378418	0.00188778218296928	0.0060977564709617	0.00191515387234808	0.29097565904405	0.0021914945923015	0.00198217129211774	0.00555137413264454	0.00188778218296928	0.00648864141705295	0.00459671504730266	0.00339169620886036	0.000325219117938605	0.0021914945923015	0.00165180941009812	0.04382989184603	0.0429470446625511	0.0211626993172266	0.00146640895129948	0.0217998824977511	0.0203501772531621	0.00105386808721126	0.000952910306465634	0.00260175294350884	0.0380109400760313	0.0179604073821514	0.0200505326938798	0.00262677356249691	0.00105337784899985	0.000911643697161068	1.0361463860724	0.0188720510793124	0.00047194554574232	0.00047194554574232	0.000330361882019624	0.000911643697161068	0.000330361882019624	0.000911643697161068	0.0181859786902532	0.0181859786902531	0.000412540864088218	0.000911643697161068	0.000412540864088218
"Ornidia_obesa"	0.0137821075621477	0.285509951402632	0.00318670847906731	0.299008693397103	0.00587224499619335	0.00182991322660137	0.00157633038281636	0.0067468508070327	0.00164326961748441	0.0164428658663676	0.00186957542286008	0.00165514690195717	0.00519235250399479	0.00157633038281636	0.00725153408115766	0.00516083780567434	0.00336243927739342	0.00175065004554339	0.00186957542286008	0.00137928908496431	0.0373915084572017	0.0358615162090721	0.0320213565866661	0.00127270044867297	0.0153195816570092	0.0201746356643605	0.000954029600766244	0.00098443625443912	0.0140052003643471	0.0313568216951786	0.0178443719626645	0.0135124497325141	0.0133281269667452	0.0010559221300804	0.011500334361427	0.0188720510793125	1.02934470632409	0.000394082595704089	0.000394082595704089	0.000275857816992863	0.011500334361427	0.000275857816992862	0.011500334361427	0.00102767911664798	0.00102767911664797	0.000318670847906731	0.011500334361427	0.000318670847906731
"Cerambycidae_sp1_M_PL_077"	0.00100951837907064	0.00760728203522484	0.00752760392819897	0.00813046166937227	0.000430397939990879	0.00708666868817505	0.578384903706376	0.00668569054901505	0.00652249164706342	0.0074949754285294	0.000182652591209521	0.0073041488916947	0.00733993170458872	0.00695633227780448	0.0065171886830698	0.000897445633377297	0.000253263016413662	6.62665632035588e-05	0.000182652591209521	0.00608679074307892	0.00365305182419042	0.158256559320052	0.00198196279025087	0.00285136330392266	0.00255390689975656	0.00151957809848197	0.00209860291110277	7.21084556479032e-05	0.00053013250562847	0.00132870961133917	0.000475455127201552	0.000853254484137616	0.00122052983848141	0.00174280361593802	0.000312710064206626	0.00094389109148464	0.000788165191408178	1.14459622592659	0.00173908306945112	0.00121735814861578	0.000312710064206626	0.00121735814861578	0.000312710064206626	0.000468435964283087	0.000468435964283087	0.000752760392819897	0.000312710064206626	0.000752760392819897
"Cixiidae_sp1_M_PL_077"	0.00100951837907065	0.00760728203522484	0.00752760392819898	0.00813046166937227	0.000430397939990879	0.00708666868817506	0.00695633227780448	0.00668569054901506	0.00652249164706343	0.0074949754285294	0.000182652591209521	0.00730414889169471	0.00733993170458872	0.578384903706376	0.0065171886830698	0.000897445633377297	0.000253263016413662	6.62665632035588e-05	0.000182652591209521	0.00608679074307892	0.00365305182419042	0.158256559320052	0.00198196279025086	0.00285136330392266	0.00255390689975656	0.00151957809848197	0.00209860291110276	7.21084556479032e-05	0.00053013250562847	0.00132870961133917	0.000475455127201552	0.000853254484137616	0.00122052983848141	0.00174280361593802	0.000312710064206626	0.00094389109148464	0.000788165191408178	0.00173908306945112	1.14459622592659	0.00121735814861578	0.000312710064206625	0.00121735814861578	0.000312710064206626	0.000468435964283087	0.000468435964283087	0.000752760392819898	0.000312710064206626	0.000752760392819897
"Eristalinus_flaveolus"	0.000706662865349452	0.00532509742465739	0.00526932274973929	0.00569132316856059	0.000301278557993615	0.00496066808172254	0.00486943259446314	0.00467998338431054	0.0045657441529444	0.00524648279997058	0.000127856813846665	0.605112904224186	0.0051379521932121	0.00486943259446314	0.00456203207814886	0.000628211943364108	0.000177284111489564	4.63865942424912e-05	0.000127856813846665	0.00426075352015524	0.0025571362769333	0.110779591524036	0.00138737395317561	0.00199595431274587	0.00178773482982959	0.00106370466893738	0.00146902203777194	5.04759189535323e-05	0.00037109275393993	0.000930096727937419	0.000332818589041087	0.000597278138896332	0.000854370886936988	0.00121996253115661	0.000218897044944638	0.000660723764039248	0.000551715633985725	0.00121735814861579	0.00121735814861578	1.10085215070403	0.000218897044944638	0.100852150704031	0.000218897044944638	0.000327905174998161	0.000327905174998161	0.000526932274973929	0.000218897044944638	0.000526932274973929
"Fannia_pusio"	0.0189366357988298	0.0158460500219689	0.00382777789085157	0.572267555508506	0.00468689600241128	0.00133127795975778	0.0012508402568265	0.00893691023503015	0.00141132604604685	0.0133265482871852	0.00154490146974721	0.00131338226966783	0.00154649430791458	0.0012508402568265	0.00578138122713447	0.0073162541902634	0.000215216348156796	0.00323699189507166	0.00154490146974721	0.00109448522472319	0.0308980293949441	0.028456615842803	0.0251359562613126	0.000797969237534109	0.0266102400494505	0.00129129808894078	0.000415191448448952	0.00135261684277355	0.0258959351605733	0.0251861948335767	0.000990378126373058	0.0241958167072036	0.0244800212186333	0.00126736328529464	0.022010290596481	0.00182328739432214	0.0230006687228541	0.000312710064206626	0.000312710064206626	0.000218897044944638	1.02201029059648	0.000218897044944638	0.022010290596481	0.000832909267949077	0.000832909267949077	0.000382777789085157	0.022010290596481	0.000382777789085157
"Ischiodon_aegyptius"	0.000706662865349451	0.00532509742465739	0.00526932274973929	0.00569132316856059	0.000301278557993615	0.00496066808172254	0.00486943259446314	0.00467998338431054	0.0045657441529444	0.00524648279997058	0.000127856813846665	0.605112904224187	0.0051379521932121	0.00486943259446314	0.00456203207814886	0.000628211943364108	0.000177284111489564	4.63865942424912e-05	0.000127856813846665	0.00426075352015525	0.0025571362769333	0.110779591524036	0.00138737395317561	0.00199595431274587	0.00178773482982959	0.00106370466893738	0.00146902203777194	5.04759189535323e-05	0.00037109275393993	0.000930096727937419	0.000332818589041087	0.000597278138896332	0.000854370886936988	0.00121996253115661	0.000218897044944638	0.000660723764039248	0.000551715633985725	0.00121735814861578	0.00121735814861578	0.100852150704031	0.000218897044944638	1.10085215070403	0.000218897044944638	0.000327905174998161	0.000327905174998161	0.000526932274973929	0.000218897044944638	0.000526932274973928
"Lygaeidae_sp1_M_PL_077"	0.0189366357988298	0.0158460500219689	0.00382777789085157	0.572267555508506	0.00468689600241128	0.00133127795975778	0.0012508402568265	0.00893691023503016	0.00141132604604685	0.0133265482871852	0.00154490146974721	0.00131338226966783	0.00154649430791458	0.0012508402568265	0.00578138122713447	0.0073162541902634	0.000215216348156796	0.00323699189507166	0.00154490146974721	0.00109448522472319	0.0308980293949441	0.028456615842803	0.0251359562613126	0.000797969237534109	0.0266102400494505	0.00129129808894078	0.000415191448448952	0.00135261684277355	0.0258959351605733	0.0251861948335767	0.000990378126373058	0.0241958167072036	0.0244800212186333	0.00126736328529464	0.022010290596481	0.00182328739432214	0.0230006687228541	0.000312710064206626	0.000312710064206626	0.000218897044944638	0.022010290596481	0.000218897044944638	1.02201029059648	0.000832909267949077	0.000832909267949077	0.000382777789085157	0.022010290596481	0.000382777789085157
"Melanostoma_bituberculatum"	0.0180539092555721	0.01955918344555	0.00570517821448131	0.021655640966676	0.00261607002393425	0.00199080735412341	0.00187374385713235	0.00763872156288814	0.00195509455577419	0.562392134642551	0.00218873980863004	0.00196743104998897	0.00226453756521407	0.00187374385713235	0.00425559589892506	0.00618800867352003	0.00027373021109066	0.000386130039862088	0.00218873980863004	0.00163952587499081	0.0437747961726008	0.0426276727497609	0.00341864172243369	0.00118538624278712	0.0395708417309342	0.00164238126654396	0.000614868421338993	0.00128956494682658	0.0030890403188967	0.038494431595282	0.00122244896534687	0.0372719826299351	0.00307731441013668	0.00126227472313355	0.000832909267949077	0.0363719573805063	0.00205535823329595	0.000468435964283087	0.000468435964283087	0.000327905174998161	0.000832909267949077	0.000327905174998161	0.000832909267949077	1.03514950841516	0.0351495084151594	0.000570517821448131	0.000832909267949077	0.000570517821448131
"Mordellidae_sp1_M_PL_077"	0.0180539092555721	0.01955918344555	0.00570517821448131	0.021655640966676	0.00261607002393425	0.00199080735412341	0.00187374385713235	0.00763872156288814	0.00195509455577419	0.562392134642551	0.00218873980863004	0.00196743104998897	0.00226453756521407	0.00187374385713235	0.00425559589892506	0.00618800867352003	0.00027373021109066	0.000386130039862088	0.00218873980863004	0.00163952587499081	0.0437747961726008	0.042627672749761	0.00341864172243369	0.00118538624278712	0.0395708417309342	0.00164238126654396	0.000614868421338993	0.00128956494682658	0.00308904031889671	0.038494431595282	0.00122244896534687	0.0372719826299351	0.00307731441013668	0.00126227472313355	0.000832909267949077	0.0363719573805063	0.00205535823329595	0.000468435964283087	0.000468435964283087	0.000327905174998161	0.000832909267949077	0.000327905174998161	0.000832909267949077	0.0351495084151594	1.03514950841516	0.000570517821448131	0.000832909267949077	0.000570517821448131
"Nitidulidae_sp1_M_PL_077"	0.00647017197516084	0.00407302250765287	0.575525245294824	0.00995222251621409	0.000365169484446313	0.0139402250335093	0.00301104157127959	0.00821888553580607	0.00300540992405719	0.0091282851431701	0.000211593749844934	0.00316159364984357	0.0143117770401915	0.00301104157127959	0.00299983085931595	0.0058531337258872	0.000371552006682226	0.000210209952787197	0.000211593749844934	0.00263466137486964	0.00423187499689867	0.0685011957466107	0.00122860587681103	0.0616648674984245	0.0607269776888102	0.00222931204009336	0.00411234296894215	0.000462155141082917	0.00168167962229757	0.00167001465834451	0.000254563906728304	0.0014154507516162	0.00187229362214383	0.0014829941967502	0.000382777789085157	0.000825081728176436	0.000637341695813461	0.000752760392819898	0.000752760392819898	0.000526932274973928	0.000382777789085157	0.000526932274973929	0.000382777789085157	0.000570517821448131	0.000570517821448131	1.05755252452948	0.000382777789085157	0.0575525245294824
"Sarcophaga_arno"	0.0189366357988298	0.0158460500219689	0.00382777789085157	0.572267555508506	0.00468689600241129	0.00133127795975778	0.0012508402568265	0.00893691023503015	0.00141132604604685	0.0133265482871852	0.00154490146974721	0.00131338226966783	0.00154649430791458	0.0012508402568265	0.00578138122713447	0.0073162541902634	0.000215216348156796	0.00323699189507166	0.00154490146974721	0.00109448522472319	0.0308980293949441	0.028456615842803	0.0251359562613126	0.000797969237534109	0.0266102400494505	0.00129129808894078	0.000415191448448952	0.00135261684277355	0.0258959351605733	0.0251861948335767	0.000990378126373058	0.0241958167072036	0.0244800212186333	0.00126736328529464	0.022010290596481	0.00182328739432214	0.0230006687228541	0.000312710064206626	0.000312710064206626	0.000218897044944638	0.022010290596481	0.000218897044944638	0.022010290596481	0.000832909267949077	0.000832909267949077	0.000382777789085157	1.02201029059648	0.000382777789085157
"Villa_unifasciata"	0.00647017197516084	0.00407302250765287	0.575525245294824	0.00995222251621409	0.000365169484446312	0.0139402250335093	0.00301104157127959	0.00821888553580607	0.00300540992405719	0.0091282851431701	0.000211593749844934	0.00316159364984357	0.0143117770401915	0.00301104157127959	0.00299983085931595	0.0058531337258872	0.000371552006682226	0.000210209952787197	0.000211593749844934	0.00263466137486964	0.00423187499689867	0.0685011957466107	0.00122860587681103	0.0616648674984245	0.0607269776888102	0.00222931204009336	0.00411234296894215	0.000462155141082917	0.00168167962229757	0.00167001465834451	0.000254563906728304	0.0014154507516162	0.00187229362214383	0.0014829941967502	0.000382777789085157	0.000825081728176435	0.000637341695813461	0.000752760392819898	0.000752760392819898	0.000526932274973928	0.000382777789085157	0.000526932274973929	0.000382777789085157	0.000570517821448131	0.000570517821448131	0.0575525245294824	0.000382777789085157	1.05755252452948
