"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Prunus_africana"	"Bridelia_micrantha"	"Ficus_sur"	"Manilkara_butugi"	"Antiaris_toxicaria"	"Blighia_unijugata"	"Morus_mesozygia"	"Trilepisium_madagascariense"	"Ficus_exasperata"	"Polyscias_fulva"	"Cyphostemma_cyphopetalum"	"Casearia_battiscombei"	"Harungana_madagascariensis"	"Lantana_camara"	"Solanum_mauritianum"	"Jasminum_fluminense"	"Carissa_edulis"	"Cissus_oliveri"	"Maesa_lanceolata"	"Pittosporum_viridiflorum"	"Rhamnus_prinoides"	"Clerodendrum_capitatum"	"Toddalia_asiatica"	"Culcasia_falcifolia"	"Peponium_vogelii"	"Piper_guineense"	"Allophylus_abyssinicus"	"Coffea_eugenioides"	"Psychotria_peduncularis"	"Dracaena_fragrans"	"Rubus_niveus"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"	"Sylvia_atricapilla"	"Cercopithecus_ascanius"	"Cinnyricinclus_leucogaster"	"Phylloscopus_trochilus"	"Turdus_pelios"	"Andropadus_latirostris"	"Zosterops_senegalensis"	"Ceratogymna_subcylindrica"	"Buccanodon_duchaillui"	"Colobus_guereza"	"Pogoniulus_bilineatus"	"Chlorocichla_laetissima"	"Gymnobucco_bonapartei"	"Andropadus_masukuensis"	"Ploceus_bicolor"	"Phyllastrephus_hypochloris"	"Andropadus_curvirostris"	"Heliosciurus_rufobrachium"	"Melaniparus_funereus"	"Phylloscopus_budongoensis"	"Phyllastrephus_cabanisi"	"Trachyphonus_purpuratus"	"Andropadus_gracilirostris"	"Serinus_citrinelloides"	"Apalis_rufogularis"	"Baeopogon_indicator"	"Hippolais_pallida"	"Andropadus_virens"	"Serinus_mozambicus"	"Colius_striatus"	"Musophaga_rossae"	"Nigrita_canicapillus"	"Papio_anubis"	"Turtur_tympanistria"	"Tricholaema_hirsuta"	"Bleda_syndactylus"	"Oriolus_brachyrhynchus"	"Phylloscopus_sibilatrix"	"Treron_calvus"	"Turdus_olivaceus"	"Cuculus_clamosus"	"Ploceus_nigerrimus"	"Sylvia_borin"	"Alethe_poliocephala"	"Eremomela_turneri"	"Andropadus_ansorgei"	"Estrilda_nonnula"	"Nigrita_fusconotus"	"Elminia_longicauda"	"Platysteira_castanea"	"Platysteira_cyanea"	"Ploceus_insignis"	"Ploceus_melanocephalus"	"Ploceus_ocularis"	"Turdoides_sharpei"	"Anthoscopus_caroli"	"Bathmocercus_rufus"	"Centropus_monachus"	"Chalcomitra_senegalensis"	"Columba_larvata"	"Cossypha_polioptera"	"Laniarius_luehderi"	"Lybius_bidentatus"	"Melaniparus_albiventris"	"Phoenicurus_phoenicurus"	"Ploceus_baglafecht"	"Ploceus_nigricollis"	"Schistolais_leucopogon"	"Serinus_dorsostriatus"	"Spermophaga_ruficapilla"	"Terpsiphone_viridis"	"Tockus_alboterminatus"	"Campephaga_flava"	"Chalcomitra_amethystina"	"Chlorocichla_flavicollis"	"Cossypha_heuglini"	"Cossypha_niveicapilla"	"Cyanomitra_olivacea"	"Cyanomitra_verticalis"	"Dicrurus_adsimilis"	"Hylia_prasina"	"Malimbus_rubricollis"	"Oriolus_auratus"	"Prinia_bairdii"	"Prodotiscus_insignis"	"Sylvia_communis"
"Rubus_niveus"	0.00395273272536877	0.00180190912453969	0.00146734024188528	0.0018432824673615	0.00166812174076248	0.00123094494526191	0.00107635606051956	0.00160500414286007	0.000782839580261121	0.000261857623984605	0.000936828141632523	0.00112594308859185	0.00106473964258169	0.000917070894781204	0.000903034537409966	0.158775190834466	0.000596571513783042	0.000905001328084316	0.000905237562936784	0.00107960706662085	0.000858201206078841	0.000460123283808375	0.00190040690194547	0.00063083628864773	0.000750431298566138	0.000572887373427132	0.000211711089970546	0.000171918675890127	0.000199093831164212	0.000320615210947681	2.1978543446447e-05	6.07378761540885e-05	1.14427477848959	0.00578807654778265	0.000496749395885692	0.00598664380702507	0.0054311611232896	0.00010853128078398	0.000368118552672455	0.000361505482392186	0.000763665947350975	0.00559717164739176	0.00030339600118761	0.00540399085527667	0.000329618402646091	0.00583305313899964	0.00559912892560556	0.000263356169912277	0.00531830919308911	0.000376230757553341	0.000377690344961371	0.0004343302561569	0.000274427410288884	0.000175575224843545	0.000303597690422245	0.000171403118990655	0.000143147776260545	0.000212366882074849	8.22628594881287e-05	0.000168102804824419	0.000178741493131453	0.000331582542266383	0.00511384423930153	0.00015251571418664	9.8633654163375e-05	0.000155221149868576	0.000304945174173151	2.90630503958015e-05	0.000220106682765728	0.000171900409334491	9.84836644404241e-05	0.000150348241968276	5.98694189466099e-05	7.18477747368474e-05	7.29823028998989e-05	3.27525319564716e-05	4.22369511278966e-05	0.000118134194837625	4.11945268608028e-05	7.01416539625793e-05	8.06027585512295e-05	6.56642010797838e-05	3.6683506047132e-05	5.93681204690656e-05	6.41628195338356e-05	3.15418144323865e-05	8.14506887904924e-05	2.90630503958015e-05	0.00512009195540585	2.792852223275e-05	5.61799373859398e-05	1.65911525970177e-05	0.577099113958374	3.34581479154473e-05	4.39192525040974e-05	3.66309057440784e-06	0.00496172471357706	2.79285222327499e-05	3.22512334789273e-05	4.39192525040974e-05	0.00500564396608115	3.62635161035322e-05	4.83972564809856e-05	4.39192525040974e-05	1.65911525970177e-05	5.58870786706472e-05	3.62635161035322e-05	3.27525319564716e-05	3.34581479154473e-05	0.00496172471357705	3.15418144323865e-05	3.15418144323865e-05	7.15167671732367e-05	3.34581479154473e-05	0.00496172471357705	4.39192525040974e-05	0.00496172471357705	4.39192525040974e-05	4.39192525040974e-05	4.39192525040974e-05	2.71168869901383e-05
"Pycnonotus_barbatus"	0.0409677526360191	0.0367573564672478	0.0328439946213745	0.0376295214282014	0.0340051640693894	0.0320570221617252	0.0314785333351476	0.0327483061027148	0.030828959972103	0.0018108749494815	0.0314712022538079	0.0312938526362486	0.0301190769806608	0.0312254588369928	0.0309312023762775	0.0324132286675829	0.00357763494069957	0.0301237607836112	0.0299289647228477	0.0298717327558796	0.00160725392567827	0.0280731155524492	0.028494939583315	0.00339848305125925	0.00326842924002518	0.00232211321210247	0.000742385279410831	0.00152971896796207	0.00146469193990022	0.00175540601717836	0.000406047901142952	0.00123107747084067	0.000289403827389133	1.02263835724753	0.0107169129434412	0.0235003306957608	0.0100698748800621	0.00184644138110934	0.00817108769186698	0.00748277957785564	0.0173717506856748	0.0146945522716047	0.00642792186931724	0.00977178870371864	0.00791779599240485	0.0203005332791609	0.0161728061814681	0.00435560535726964	0.00783272750719909	0.00883583365744548	0.00920671148837809	0.00704368227744705	0.00716089897665828	0.00408981055787205	0.00691380717531681	0.00276437518879506	0.00247999963277521	0.00479226798981463	0.00279462354754876	0.00315493099932802	0.00379970945669292	0.0063961391173437	0.0024231483400475	0.00345961902212002	0.000296557597171654	0.0032564008983943	0.00638936675083924	0.000592860588181416	0.00479574591434945	0.00378530203402925	0.000945098081980115	0.00262638174175443	0.00127781472849582	0.00102534151557498	0.00104805783969274	0.00111519495846403	0.000861797529018812	0.00231942553825397	0.00111080307139878	0.00194507137459893	0.00127629711704569	0.00147986369601652	0.000821099865534363	0.00126730556918457	0.00204388787770989	0.000169924152562962	0.00149832567271961	0.000592860588181415	0.00338749169447155	0.000570144264063658	0.000755480358213215	0.000122057661658352	0.00115761530955653	0.00112397150906457	0.000455197251511323	6.76746501904921e-05	0.00101291339586197	0.000570144264063657	0.00110468579915277	0.000455197251511323	0.00146811064737329	0.000739242697160639	0.0013690489536664	0.000455197251511324	0.000122057661658352	0.00167117854878162	0.000739242697160639	0.00111519495846403	0.00112397150906457	0.00101291339586196	0.000169924152562963	0.000169924152562963	0.000133937827139856	0.00112397150906457	0.00101291339586196	0.000455197251511324	0.00101291339586197	0.000455197251511324	0.000455197251511324	0.000455197251511324	0.000162619770031799
"Cercopithecus_mitis"	0.0530242282415739	0.0492871701947654	0.0448057972872127	0.049285637477628	0.0463789572039409	0.0447361481955563	0.0439917995465949	0.0447636323719506	0.0432741179017552	0.0396927188737768	0.0441952013329479	0.0420105569420989	0.00313942755271219	0.0430348836527534	0.00404959910923777	0.00397399516708554	0.00304745825759473	0.00353424473129238	0.00315844001995261	0.0029409659560168	0.00124047607161874	0.00164701371914621	0.00161096469084762	0.0020121426904589	0.00287308105152209	0.00193612323160844	0.0376036267641675	0.00141918890491371	0.000755935295237455	0.00162796223667481	0.000515156807792969	0.00106453308652537	3.54820997061209e-05	0.0153098756334874	1.02755914565612	0.0160093427827036	0.0253424037405659	0.00245605510674772	0.011034639901361	0.00505948020233903	0.0117665777961706	0.0108043231034647	0.0125223819567717	0.00662945766924079	0.0146317688449843	0.0115783715331178	0.012385098081743	0.00579420572542003	0.00750174413256239	0.010262125692504	0.0043875985722524	0.00792012685556265	0.00812459946560704	0.00561158538041488	0.0094239935533485	0.00358895753589245	0.00330885485812514	0.00478640068834492	0.000726409234835227	0.00661815780872675	0.0033945749201802	0.0037762567364921	0.00193686337869301	0.00116165443600908	0.000241893835858898	0.00267454798793107	0.00207602726578747	0.000794954357980087	0.00334917594613254	0.00510961647822274	0.00100674232301357	0.00352213870023072	0.00167548096034615	0.00133591017456741	0.00138411244955313	0.00153696013045548	0.00117799032557765	0.00310965492182332	0.00148621136603546	0.0026985449797856	0.00170930302375336	0.000196674878664491	0.00112014493218032	0.000283149369506304	0.00286127327535216	0.000100607134522945	0.00198950998964301	0.000794954357980087	0.000258434406542058	0.000746752082994364	0.000933475187870757	6.29946079364547e-05	0.000141928398824484	0.00157840004760528	0.000589158091573044	8.58594679654949e-05	0.000124187348971423	0.000746752082994363	0.000144628539615634	0.000589158091573043	0.000713345440544466	0.00100823820008567	0.000142701252396008	0.000589158091573044	6.29946079364546e-05	0.00229225629377133	0.00100823820008567	0.00153696013045548	0.00157840004760528	0.000124187348971423	0.000100607134522945	0.000100607134522945	0.000103373005968228	0.00157840004760528	0.000124187348971423	0.000589158091573044	0.000124187348971423	0.000589158091573044	0.000589158091573044	0.000589158091573044	0.00013852082989067
"Sylvia_atricapilla"	0.035058427846755	0.0314159387082823	0.0276855809054951	0.0319019154276307	0.0286000318702976	0.0265482578848881	0.0262818132549666	0.0270146232175172	0.0256239241622349	0.00156548489755091	0.0258324588914819	0.0259854577539001	0.0248929864396506	0.0260787670872803	0.0262623254704707	0.0268201642554723	0.0255679965446779	0.0249148014428094	0.0249193517429436	0.0248781931979183	0.0237530625196969	0.0230050164112789	0.0232531509135884	0.0251754836220214	0.0236337874879448	0.00220465215627321	0.000667406582851454	0.0219566420761952	0.00142390279628519	0.00194957812602958	0.000348013603372671	0.00120800361662417	0.000239465752281003	0.0188002645566086	0.00896523195831402	1.02742233425299	0.0097221523615267	0.00156503996478765	0.0104391801025738	0.00746786533940501	0.0195745710023867	0.0132415085254998	0.00538608650844941	0.00947409304548787	0.00661127576145355	0.0193212521079557	0.0145474254719102	0.00367681221884814	0.0077045939915052	0.00738566744842451	0.0101000197897499	0.0117314541831393	0.00597249090618131	0.00342976909333999	0.00682097024901767	0.00238267257392145	0.00209052026829662	0.00402554629252177	0.00230662278812607	0.00268287498379585	0.00320444646012835	0.00725263549568544	0.00389922961944846	0.00390787036324805	0.00314160353776313	0.00271630255412651	0.00639311007723547	0.000506708688843263	0.00533579031066945	0.00316837887367646	0.000879664216685864	0.00220555140272069	0.00209356619995316	0.000872900442150269	0.00089624677602943	0.000931384538831441	0.000710911137303086	0.00194785953495355	0.000924184192358781	0.0016147273401903	0.00108167760982354	0.00124948552989884	0.000692139522637379	0.00210012185649567	0.00169597126291266	0.00125877418110107	0.00125572001231617	0.000506708688843263	0.00277589270911588	0.000483362354964103	0.00166889034996498	0.000118658566357099	0.000957863009124011	0.000922587817552924	0.000389538087186167	5.80022672287785e-05	0.00083813013298351	0.000483362354964102	0.000937940195373953	0.000389538087186167	0.00122766822016967	0.000621739823267338	0.00113149938362048	0.000389538087186167	0.000118658566357099	0.00139850250361535	0.000621739823267338	0.000931384538831442	0.000922587817552924	0.000838130132983509	0.00125877418110107	0.00125877418110107	0.00197942187664141	0.000922587817552924	0.000838130132983509	0.000389538087186167	0.000838130132983509	0.000389538087186167	0.000389538087186167	0.000389538087186167	0.00116218166112172
"Cercopithecus_ascanius"	0.0520397300868762	0.0488348895351436	0.00705888239474719	0.0491284050098712	0.0463532934110663	0.0445688896837896	0.0438257866436048	0.044879746248941	0.0434612659229987	0.0395894407528639	0.043671172383101	0.00511549919795648	0.00316730134288262	0.042929902174653	0.00418404554781945	0.0434492889863169	0.00288004099073836	0.00363956933819428	0.00328413733755652	0.00302614789339047	0.00130100381517134	0.00176004220568011	0.00196749543347061	0.00217816130129411	0.0391869737718467	0.00206217316520251	0.0376480283901033	0.0014242316191685	0.000812856879623597	0.00171415108718482	0.000155841137758629	0.000980332897415783	0.000387940080234972	0.0143855355429458	0.0253424037405659	0.0173609863598691	1.02880239118233	0.00149906105593303	0.00880278867879938	0.00411137386816669	0.0128355159809248	0.0107931914529577	0.0124905124233197	0.00890699747808686	0.0136484499879688	0.0129506217079466	0.0114484255636608	0.00578167221050904	0.00872647672614629	0.00897609150228987	0.005437946599266	0.00924405267720304	0.00811878409476375	0.00557949505296545	0.00844674642718204	0.00359995454407259	0.0032912944586152	0.00382171136709495	0.000724889406994189	0.00565072506511034	0.00243599953445331	0.00283139889415962	0.0022208985484762	0.0011568011468319	0.000239327938722082	0.00266906991990177	0.00212079074961267	0.000787659508631349	0.00562267209350863	0.00384044987259548	0.000937318355558293	0.00351131524152876	0.00166412174607636	0.00132258899606435	0.00136587873181886	0.00153321079195189	0.0011810459539195	0.000925207922988076	0.000196490162891654	0.00173615678783657	0.000754691283056193	0.00020529025027426	0.00017647205986868	0.00028034115226088	0.00286303776526058	0.000108908065064705	0.000748735863119396	0.000787659508631348	0.00152174823361162	0.000744369772876837	0.00091857046275582	6.77380733019665e-05	0.00155176032093989	0.00155968472796789	0.000578219223187514	2.59735229597714e-05	0.0013577902808224	0.000744369772876836	0.000149430198136409	0.000578219223187513	0.00193600950400991	0.00100768029154492	0.000143968242858301	0.000578219223187513	6.77380733019664e-05	0.00229655784155536	0.00100768029154492	0.00153321079195189	0.00155968472796789	0.0013577902808224	0.000108908065064705	0.000108908065064705	0.000108416984597612	0.00155968472796789	0.0013577902808224	0.000578219223187514	0.0013577902808224	0.000578219223187513	0.000578219223187514	0.000578219223187513	0.000130910954124471
"Cinnyricinclus_leucogaster"	0.19597264068595	0.0122692361320131	0.182475688423949	0.18518115036303	0.00752777998573853	0.00519574907935388	0.00566941991484416	0.00668138983560228	0.00498724774384428	0.00217949618671821	0.00486121783139437	0.00564504142777325	0.00315275747987792	0.00354072722715837	0.00490496248554592	0.0040518344826019	0.00237344264934164	0.00380076855204643	0.00434307678823898	0.00333040987446693	0.0024422310438237	0.00194683551792844	0.00122240722714583	0.00206327209880956	0.00251949109559388	0.00184659498464467	0.000659186027113459	0.00128284552250228	0.000870690474729241	0.00203941156438376	0.000354785255426239	0.00123870161148206	3.61770935946598e-05	0.0123096092073956	0.011461590498156	0.0130419997065637	0.0069956182610208	1.0095451410015	0.00818736677514956	0.0108505285390089	0.00819137704271949	0.00701861913755098	0.00624666426680963	0.00666023406596108	0.00880469761455871	0.0122885799481753	0.0119564880225927	0.0058273122003344	0.00640171532052788	0.00651052648704	0.00629149754098225	0.0111284359938031	0.00402400306964957	0.00283180475631322	0.00784334410554609	0.00341971081940755	0.00535696574456027	0.0100929634861038	0.00233971007856014	0.00733038375165168	0.00994044448813726	0.0104705232404371	0.00706950507723145	0.0032083481874862	0.000311403010440231	0.00533183704611642	0.000701660205891174	0.000197890905355049	0.00569142278813632	0.00554292266639719	0.00263395086599849	0.00532272223019953	0.000234338300615341	0.0049832487908999	0.00237536469075449	0.000126454543827085	0.000175826048305323	0.00692753404359061	0.000247298923496815	0.00473550713314852	0.00673936599599817	0.000223939806581994	0.00456189221059874	0.000283060988414896	0.000330932140244343	0.000103163604940478	0.00236564183299188	0.000197890905355049	0.000228487096510129	0.00280577500550046	0.000305774662143306	7.25575395607702e-05	0.000144708374378639	0.000173614922549799	0.00217747378539944	5.91308759043732e-05	0.000126619827581309	0.00280577500550045	0.00017517723162664	0.00217747378539944	0.00230409361298075	0.000163647390994316	0.000143307158176269	0.00217747378539944	7.255753956077e-05	0.00298389099635204	0.000163647390994316	0.000126454543827085	0.000173614922549799	0.000126619827581309	0.000103163604940478	0.000103163604940478	0.000203519253651975	0.000173614922549799	0.000126619827581309	0.00217747378539944	0.000126619827581309	0.00217747378539944	0.00217747378539944	0.00217747378539944	0.000107883756788256
"Phylloscopus_trochilus"	0.0624807067967438	0.0589563867437971	0.0550279734631251	0.0107572607542566	0.0555677871654936	0.0535334839399296	0.0533182867030209	0.00660402118188379	0.00559294002187897	0.00209445237132589	0.0541285106415317	0.05245137819695	0.00372515735875677	0.0538049284502058	0.00476291306857261	0.003748116172665	0.0531899470551757	0.00354069175168625	0.00331297909721723	0.00352249469461703	0.00229952811603768	0.00193607524843808	0.00189317994498943	0.00233570598432814	0.00266259295664175	0.00198590934409506	0.000901701299098198	0.0478106934380442	0.000904705948900796	0.00194567616170916	0.000635292316963285	0.00120172495561727	3.34653229702232e-05	0.0148565230761218	0.0140440871471867	0.0237254093240313	0.0112035492275628	0.00223291821140442	1.02146675144285	0.00531098297860462	0.0161639383779906	0.0133043260630879	0.00683981753075462	0.00586818197908077	0.00945444788615378	0.0119401464919569	0.0135212782343453	0.00492992042156963	0.00698679144066226	0.010431705757211	0.00449220254225134	0.0129243871664251	0.00609708275227022	0.0068074548196331	0.0120086222534427	0.00362022088546086	0.00198191836953813	0.00501096466865101	0.000855569679555882	0.00340038815100303	0.00333441763397847	0.00385626241035478	0.00237868538549642	0.00291015239515008	0.00260935220914749	0.00119194944009605	0.00250768537527152	0.000950909463609631	0.00154407278966838	0.00548966870600801	0.00118785959034958	0.0022390042790914	0.0043393294536517	0.000857218874826293	0.00164513953912901	0.00192160458750735	0.000173790031102205	0.00381830868532917	0.00185426132605888	0.00330886043091854	0.0020699294120975	0.000235505557618265	0.00137569933657813	0.00258782890430766	0.00177426209145159	0.000116785299216407	0.00244260934875104	0.00095090946360963	0.000274893625811567	0.000162988799306918	0.00336863432975399	7.53921624083998e-05	0.000133861291880893	0.00193316109434042	0.000694230075519375	0.000105882052827214	0.000117128630395781	0.000162988799306918	0.000170104038163307	0.000694230075519375	0.000811358705915156	0.0012079953731629	0.000169325334488944	0.000694230075519375	7.53921624083997e-05	0.000362736657231166	0.0012079953731629	0.00192160458750735	0.00193316109434042	0.000117128630395781	0.000116785299216407	0.000116785299216407	0.00019162734300314	0.00193316109434042	0.000117128630395781	0.000694230075519375	0.000117128630395781	0.000694230075519375	0.000694230075519375	0.000694230075519375	0.00241772486614435
"Turdus_pelios"	0.0635118269212054	0.0577543952589946	0.0542554455129824	0.0592126888635214	0.0551383108519082	0.00533590121775857	0.00543728182213393	0.00635305213266781	0.004438773959465	0.00143648271290985	0.00375502000303132	0.00516557181886668	0.0515055197826034	0.00400958009109067	0.0528007142335895	0.00368078309344771	0.0029642477680797	0.00420725183248103	0.0512007914533658	0.00432427172037046	0.00180655748179162	0.00227548490257922	0.00200309562466406	0.05335144298	0.00330986567205205	0.00270316812303779	0.000416857003204806	0.00166114962215356	0.00241080899027786	0.0499727594303584	0.00135281757230587	0.0488818840790051	3.2864134762926e-05	0.0136050537779194	0.00643933843934059	0.0169724212259205	0.00523265765039396	0.00295923505609333	0.00531098297860463	1.02458582925651	0.0254722907316048	0.00937350808066496	0.00452924517720063	0.00947926416237244	0.00531405220648514	0.0164202763214039	0.0133044850316222	0.00428241821781165	0.0113706203098383	0.0129847583490408	0.00804415596431289	0.0120330523675268	0.00387114865977671	0.00210726208698826	0.00495557333269822	0.00662868080245802	0.00270155700488473	0.00425191133687057	0.000895310707672773	0.00502298367314082	0.00621806626269638	0.0084509103190405	0.00232764403210194	0.00356961828298003	0.000285284991728682	0.00196127322036562	0.00549624349544014	0.000931522504177332	0.00618129166066397	0.00284066500699278	0.0114066894394375	0.00296869343227061	0.000277937823880237	0.00160284891826877	0.0016372094699685	0.000143199288967524	0.000167185582438627	0.00223425883091129	0.000397655322679868	0.00149049399507568	0.00206207310361573	0.000397458554661207	0.00135638613782456	0.00202047832896948	0.000315465912520011	0.002667572149	0.000877872693086727	0.000931522504177332	0.000281949107058913	0.000897161952477598	0.00106626103909005	0.000200900749189822	0.000131456539051704	0.000134107857251119	0.000705686965791172	0.000225469595384312	0.000115024471670241	0.000897161952477596	0.00188573979405677	0.000705686965791171	0.000820711437461411	0.00119865893156322	0.00234115999011833	0.000705686965791172	0.000200900749189822	0.00105568959388706	0.00119865893156322	0.000143199288967524	0.000134107857251119	0.000115024471670241	0.002667572149	0.002667572149	0.000150546456815968	0.000134107857251119	0.000115024471670241	0.000705686965791172	0.000115024471670241	0.000705686965791171	0.000705686965791172	0.000705686965791171	0.000134738534912714
"Andropadus_latirostris"	0.0383624432686542	0.0342201757006417	0.00604936289596263	0.0356084862091239	0.0322501754969941	0.0293507916080514	0.0288791751330769	0.030304342026849	0.0284189148909098	0.00140986347083037	0.00388862340913451	0.0288163405883542	0.0280801359701407	0.0044636308900042	0.0290376421972162	0.00388775391378678	0.00289248786975079	0.0277675016588618	0.0277935115098032	0.0281563585431211	0.00153008731526468	0.0259773880363476	0.00216493403434478	0.0285283714104331	0.0267283174267171	0.025826413697092	0.000559138494933988	0.0247632612309904	0.0279924493468239	0.0263834800879989	0.00122600819931007	0.0253143880466266	3.47120885159534e-05	0.0157925006233407	0.00748782223392677	0.0222438306845304	0.00816805562422489	0.00111700596037084	0.00808196918899529	0.0127361453658024	1.03108124143893	0.00990808370232334	0.00593796405511793	0.0117229120543937	0.00580182816533437	0.0205936502409719	0.0146896313498486	0.00603174338044665	0.00980838516215782	0.0103221088783315	0.0113190279335016	0.0124165872786923	0.00663288750469508	0.00290333587594877	0.00490209868747785	0.00575085316101347	0.00231519289064114	0.00383357766734367	0.00259103170601401	0.00230746675678668	0.00293228571038691	0.00537668611579232	0.000826483028128672	0.00322720353572972	0.000258983997624365	0.00302541373920075	0.00429174572755479	0.000551938317752286	0.00595165305540988	0.00261713429947162	0.00832621002826697	0.00246434534456264	0.00029089211028103	0.000965771887971774	0.000978187687404	0.000159415388928722	0.000797482684917078	0.00153802812832925	0.00116487938616349	0.000290113479868155	0.00057748344205078	0.00361253859146811	0.000151234072399066	0.00116853537125289	0.00187821982281132	0.00142641857052165	0.00138679405593019	0.000551938317752285	0.000301903479334569	0.00053952251832006	0.000683415039104595	0.00233270411223533	0.000138848354063814	0.00013887940746909	0.000426249369651714	0.000204334699885012	0.000121492309805837	0.00053952251832006	0.00103705864990058	0.000426249369651714	0.00054774167945755	0.000701090771673786	0.00127636981682458	0.000426249369651714	0.00233270411223533	0.00155448376442398	0.000701090771673785	0.000159415388928722	0.00013887940746909	0.000121492309805837	0.00142641857052166	0.00142641857052166	0.000127507276272056	0.00013887940746909	0.000121492309805837	0.000426249369651714	0.000121492309805837	0.000426249369651714	0.000426249369651714	0.000426249369651714	0.000131476721352309
"Zosterops_senegalensis"	0.0489011403584034	0.0456197563206929	0.00665011882892458	0.0458122402851182	0.0426829733556384	0.0404834098918808	0.0398951828513851	0.0413676581924896	0.00506546823943873	0.00179333043040869	0.0404679923427488	0.0398069503104859	0.0389623303277967	0.0049889434782888	0.0395018291937487	0.0417922149671918	0.0398055286622665	0.00423396697362541	0.00403504776760907	0.0385005662387129	0.00191138425371878	0.00222053417981746	0.0368313346844234	0.00289934411005554	0.00282808089932781	0.00215867007405192	0.000719917151880747	0.00148878415134572	0.0014411291796252	0.00167663005459762	0.000498291462145526	0.00125277267232886	0.000373144776492784	0.0195927363621395	0.0100840348965671	0.022069180875833	0.0100736453560938	0.0014037238275102	0.00975650577959779	0.00687390592582098	0.0145318560967409	1.02031583064916	0.00678744230058243	0.00912621529899691	0.00785563470813574	0.0175961193246726	0.0156356354366268	0.00536036438629348	0.00976791851012892	0.0111269950609979	0.00716019689490847	0.00656768499956836	0.00625721629781501	0.00389473806841735	0.0069791335561642	0.00211980047477755	0.00306189596210147	0.00357870385717318	0.000728390518967048	0.0030355141531102	0.00232293761097574	0.00564302498430474	0.00217488771357335	0.00602450781774919	0.00196862423306444	0.00251854648505567	0.00376828595508718	0.000735802521301498	0.00318932636920153	0.0047454571625839	0.00104280443456619	0.00325398416592254	0.00198751876471723	0.00123747085678708	0.00127914852528376	0.000178176552796029	0.00108862258401288	0.00203649731838824	0.00140994692070712	0.00161153841153557	0.000709598974705374	0.00187011983642541	0.000166252970723115	0.00322012182598366	0.00137159810621174	0.000144967205502777	0.00187024434766513	0.000735802521301497	0.00437528460809337	0.000694124852804823	0.0025451447332227	0.0001200940983021	0.00149257910597114	0.00144528544081246	0.00054334600398226	8.30485770242543e-05	0.00130600671772474	0.000694124852804822	0.00141077961406245	0.00054334600398226	0.001849352721707	0.000927890725122575	0.00177101501489985	0.00054334600398226	0.0001200940983021	0.000875034432784776	0.000927890725122575	0.000178176552796029	0.00144528544081246	0.00130600671772474	0.000144967205502777	0.000144967205502777	0.000159282021143232	0.00144528544081246	0.00130600671772474	0.00054334600398226	0.00130600671772474	0.00054334600398226	0.00054334600398226	0.00054334600398226	0.00180934221192121
"Ceratogymna_subcylindrica"	0.074083211652784	0.070525803581923	0.00737175197522398	0.0709355345653173	0.0673966695212506	0.0654840587446044	0.0643536240455675	0.0659664180664284	0.0641845601777814	0.0596953246200008	0.00509999345460005	0.00480651080242721	0.00321110669791909	0.00475360076274604	0.00436469494525884	0.00377559468144581	0.00271793430616619	0.00377012315532092	0.00311339505466765	0.00306523013061073	0.00119955020590428	0.0016338154520629	0.00136497550888121	0.00199349122404774	0.00283117860030039	0.00207571167311164	0.00138960524333841	0.00141561905850032	0.000771757933235357	0.00190062290805215	0.00018592233562683	0.0011955649147628	3.37106667986233e-05	0.014284270820705	0.0194792608216449	0.0149613514123595	0.0194296859918307	0.00208222142226988	0.00835977698203342	0.00553574410546744	0.0145150232458438	0.0113124038343041	1.01843543460549	0.00732351952619353	0.0179787242321083	0.00856882497844689	0.0121376966403785	0.00833552164419139	0.0106889722024918	0.0108113610826875	0.00407501196099261	0.00975636661157843	0.0118141245816819	0.00606748369215963	0.0101327706702298	0.00304105848724898	0.00477139895405721	0.00540215436902539	0.000959298083813953	0.00827036798085216	0.00336125234029898	0.00375642546208883	0.00122539044647651	0.00148361133286978	0.00022350498562079	0.00380525522739122	0.000696081167451296	0.00113751296099876	0.00466458192540412	0.00337780023401418	0.00122627786986583	0.00509903098265084	0.000293313924274458	0.00189792762288928	0.0019606597571408	0.000169771455812358	0.00173595837016917	0.00116765762227022	0.000191204082685378	0.000366436422759173	0.00100744059552264	0.000203641803403435	0.0001842937993806	0.000279424430792772	0.00421830744841754	9.96745612023869e-05	0.000983363822889618	0.00113751296099876	0.000231735292868616	0.00107478082674723	0.00126105542946086	6.43131611029466e-05	0.000134842667194493	0.000182142623378573	0.000823146796142044	3.09870559378049e-05	0.000117987333795182	0.00107478082674723	0.000155881962330673	0.000823146796142044	0.000941134129937225	0.0014651449895924	0.000145959395359959	0.000823146796142044	6.43131611029464e-05	0.00336708654738228	0.0014651449895924	0.000169771455812358	0.000182142623378573	0.000117987333795182	9.9674561202387e-05	9.9674561202387e-05	9.99625171586903e-05	0.000182142623378573	0.000117987333795182	0.000823146796142044	0.000117987333795182	0.000823146796142044	0.000823146796142044	0.000823146796142044	0.000123542468462099
