"Agropyron_smithii"	"Amaranthus_retroflexus"	"Ambrosia_psilostachya"	"Andropogon_hallii"	"Argemone_intermedia"	"Aristida_longiseta"	"Artemisia_filifolia"	"Astragalus_spp."	"Asclepias_pumila"	"Bouteloua_gracilis"	"Bromus_tectorum"	"Buchloe_dactyloides"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Chenopodium_album"	"Cirsium_undulatum"	"Croton_texensis"	"Eriogonum_annum"	"Euphorbia_spp."	"Evolvulus_nuttallianus"	"Festuca_octoflora"	"Ipamoea_leptophylla"	"Juncus_balticus"	"Lepidium_densiflorum"	"Lesquerella_ludoviciana"	"Lithospermum_incisum"	"Lupinus_pussilus"	"Medicago_sativa"	"Melilotus_alba"	"Other_grasses"	"Other_forbs"	"Paspalum_stramineum"	"Penstemon_aIbidus"	"Psoralea_lanceolata"	"Psoralea_tenuiflora"	"Solanum_rostratum"	"Sphaeralcea_coccinea"	"Sporobolus_cryptandrus"	"Stipa_comata"	"Tradescantia_occidentalis"	"Ageneotettix_deorum"	"Amphitornus_coloradus"	"Cordillacris_occipitalis"	"Eritettix_simplex"	"Mermiria_maculipennis"	"Melanoplus_angustipennis"	"Melanoplus_confusus"	"Melanoplus_foedus"	"Arphia_conspersa"	"Arphia_pseudonictana"	"Pardalophora_apiculata"	"Spharagemon_collare"	"Trachyrhachys_kiowa"	"Xanthippus_corallipes"
"Lithospermum_incisum"	0.0152477842433949	0.00223044516973013	0.0126653592976024	0.0128958064172996	0.0114097881341849	0.000232406162103408	0.0120944024433035	0.0120944024433035	0.000656289161962656	0.0152477842433949	0.000255252680330885	0.000291674957280379	0.0149283516472275	0.0136984324190265	0.0114381132813408	0.0120944024433035	0.0114097881341849	0.000684614309118572	0.000656289161962656	0.0120944024433035	0.00171008825265489	0.0107534989722222	0.000291674957280379	0.000684614309118572	0.0114381132813408	1.01075349897222	0.000947964119243035	0.0114097881341849	0.0107534989722222	0.0120944024433035	0.0120944024433035	0.000279281897018563	0.00134090347108123	0.0107534989722222	0.0120944024433035	0.000656289161962656	0.0120944024433035	0.0129047744056578	0.0152477842433949	0.0127046622449338	0.00395705711572573	0.00232406162103408	0.0028927801609337	0.00395705711572573	0.00312898756978948	0.559181946555557	0.02875380098298	0.0328144580981328	0.00408404288529416	0.0028927801609337	0.00637169688699924	0.00816689880385062	0.00255546076933929	0.00558563794037126
"Lupinus_pussilus"	0.0208081588387688	0.0171177221710508	0.0170622433678464	0.0125997038366673	0.00623682463448126	0.000317144568782689	0.00672596696371542	0.00672596696371542	0.00576284257485974	0.0208081588387688	0.000379556955963591	0.00985929541072965	0.0203691231527539	0.0191715510298459	0.000963124388855676	0.00672596696371542	0.00623682463448126	0.000489142329234158	0.00576284257485974	0.00672596696371542	0.0121404362043791	0.000473982059621518	0.00985929541072965	0.000489142329234158	0.000963124388855676	0.000473982059621518	1.01562213798559	0.00623682463448126	0.000473982059621518	0.00672596696371542	0.00672596696371542	0.000476980993401301	0.0062519849040939	0.000473982059621518	0.00672596696371542	0.00576284257485974	0.00672596696371542	0.0179597585755103	0.0208081588387688	0.017114723237271	0.00626599387021016	0.00317144568782689	0.00397145095492784	0.00626599387021016	0.00391285224891178	0.0246470671003189	0.0205439778278346	0.288142128742987	0.00607291129541746	0.00397145095492784	0.0105892172565186	0.27606027150043	0.00351228548811882	0.00953961986802603
"Medicago_sativa"	0.0154705930963659	0.00752642476851191	0.0128995086054441	0.00786136135939555	0.0115904090118563	0.000235799298520358	0.0122563412530786	0.0122563412530786	0.00588551494476387	0.0154705930963659	0.000235395553822173	0.000351309689717392	0.0151457745375092	0.0139638810830337	0.00637082630831469	0.0122563412530786	0.0115904090118563	0.000665932241222243	0.00588551494476387	0.0122563412530786	0.00178581459315835	0.00570489406709245	0.000351309689717392	0.000665932241222243	0.00637082630831469	0.00570489406709245	0.00623682463448126	1.01159040901186	0.00570489406709245	0.0122563412530786	0.0122563412530786	0.000291857662648168	0.00655144718598611	0.00570489406709245	0.0122563412530786	0.00588551494476387	0.0122563412530786	0.013173788947401	0.0154705930963659	0.0129394611729562	0.00402809019767264	0.00235799298520358	0.00293828739009508	0.00402809019767264	0.00280161914732879	0.296654491488807	0.0279691541313342	0.294275747238193	0.00376632886115476	0.00293828739009508	0.00663620460320485	0.00983667131208697	0.00259854847085356	0.00583715325296336
"Melilotus_alba"	0.0152477842433949	0.00223044516973013	0.0126653592976024	0.0128958064172996	0.0114097881341849	0.000232406162103408	0.0120944024433035	0.0120944024433035	0.000656289161962656	0.0152477842433949	0.000255252680330885	0.000291674957280379	0.0149283516472275	0.0136984324190265	0.0114381132813408	0.0120944024433035	0.0114097881341849	0.000684614309118572	0.000656289161962656	0.0120944024433035	0.00171008825265489	0.0107534989722222	0.000291674957280379	0.000684614309118572	0.0114381132813408	0.0107534989722222	0.000947964119243035	0.0114097881341849	1.01075349897222	0.0120944024433035	0.0120944024433035	0.000279281897018563	0.00134090347108123	0.0107534989722222	0.0120944024433035	0.000656289161962656	0.0120944024433035	0.0129047744056578	0.0152477842433949	0.0127046622449338	0.00395705711572573	0.00232406162103408	0.0028927801609337	0.00395705711572573	0.00312898756978948	0.559181946555557	0.02875380098298	0.0328144580981328	0.00408404288529416	0.0028927801609337	0.00637169688699924	0.00816689880385062	0.00255546076933929	0.00558563794037126
"Other_grasses"	0.0161930579593993	0.00995495507020292	0.0136455558160221	0.0103986218746378	0.00817089416871904	0.000246959117429504	0.0129870298990625	0.0129870298990625	0.00413942668761788	0.0161930579593993	0.000242738978860434	0.000344551288192395	0.0158896691181894	0.0105176872383253	0.00884760321144466	0.0129870298990625	0.00817089416871904	0.00481613573034351	0.00413942668761788	0.0129870298990625	0.00177239387410691	0.00403146748110116	0.000344551288192395	0.00481613573034351	0.00884760321144466	0.00403146748110116	0.00448397797581028	0.00817089416871904	0.00403146748110116	1.01298702989906	0.0129870298990625	0.00031397462876714	0.00895556241796139	0.00403146748110116	0.0129870298990625	0.00413942668761788	0.0129870298990625	0.00968996327640826	0.0161930579593993	0.0136724479225369	0.00371183570103462	0.00246959117429504	0.00287199597749655	0.00371183570103462	0.00308887032091156	0.20963630901726	0.202277700674427	0.206971334380894	0.00388382366176695	0.00287199597749655	0.00681733470563988	0.00964743606938705	0.00242711072967909	0.0062794925753428
"Other_forbs"	0.0161930579593993	0.00995495507020292	0.0136455558160221	0.0103986218746378	0.00817089416871904	0.000246959117429504	0.0129870298990625	0.0129870298990625	0.00413942668761788	0.0161930579593993	0.000242738978860434	0.000344551288192395	0.0158896691181894	0.0105176872383253	0.00884760321144466	0.0129870298990625	0.00817089416871904	0.00481613573034351	0.00413942668761788	0.0129870298990625	0.00177239387410691	0.00403146748110116	0.000344551288192395	0.00481613573034351	0.00884760321144466	0.00403146748110116	0.00448397797581028	0.00817089416871904	0.00403146748110116	0.0129870298990625	1.01298702989906	0.00031397462876714	0.00895556241796139	0.00403146748110116	0.0129870298990625	0.00413942668761788	0.0129870298990625	0.00968996327640826	0.0161930579593993	0.0136724479225369	0.00371183570103462	0.00246959117429504	0.00287199597749655	0.00371183570103462	0.00308887032091156	0.20963630901726	0.202277700674427	0.206971334380894	0.00388382366176695	0.00287199597749655	0.00681733470563988	0.00964743606938705	0.00242711072967909	0.0062794925753428
"Paspalum_stramineum"	0.0338705760023443	0.0285391015799092	0.0280939140178435	0.0299374530343922	0.000583715325296336	0.000517154053387836	0.00094192388630142	0.00094192388630142	0.000304433428277774	0.0338705760023443	0.000718367684778139	0.00064952855852483	0.0333833037516934	0.0318028058363363	0.000637490458023647	0.00094192388630142	0.000583715325296336	0.000358208561005084	0.000304433428277774	0.00094192388630142	0.0299184697512398	0.000279281897018563	0.00064952855852483	0.000358208561005084	0.000637490458023647	0.000279281897018563	0.000953961986802603	0.000583715325296336	0.000279281897018563	0.00094192388630142	0.00094192388630142	1.02650246157302	0.000662641989282857	0.000279281897018563	0.00094192388630142	0.000304433428277774	0.00094192388630142	0.00376862806939166	0.0338705760023443	0.00231592190391052	0.00926549733084683	0.00517154053387836	0.00650310379900126	0.00926549733084683	0.00705135300964103	0.0145226586449653	0.0150447595622135	0.0152216714138887	0.0114938829564502	0.00650310379900126	0.0144893891816854	0.0181867996386952	0.00389817800520772	0.530049231460345
"Penstemon_aIbidus"	0.0166656948174015	0.0138172100204393	0.0141356540752319	0.0091500296033069	0.00655144718598611	0.000254235595092552	0.0134333436269421	0.0134333436269421	0.0058809954504455	0.0166656948174015	0.000236482128125209	0.000370989453648403	0.0163703278536704	0.00892731464797463	0.00755234817649659	0.0134333436269421	0.00655144718598611	0.00688189644095597	0.0058809954504455	0.0134333436269421	0.00180354668483292	0.000670451735540614	0.000370989453648403	0.00688189644095597	0.00755234817649659	0.000670451735540614	0.0062519849040939	0.00655144718598611	0.000670451735540614	0.0134333436269421	0.0134333436269421	0.000331320994641429	1.0127628918914	0.000670451735540614	0.0134333436269421	0.0058809954504455	0.0134333436269421	0.00808255771178352	0.0166656948174015	0.0141563407613385	0.00358922499368907	0.00254235595092552	0.00286160388577798	0.00358922499368907	0.0030688116964726	0.0348634902481119	0.289039650520151	0.294049772522275	0.00378371405000334	0.00286160388577798	0.0070401536149602	0.0103877047021553	0.00236293570984899	0.00662641989282857
"Psoralea_lanceolata"	0.0152477842433949	0.00223044516973013	0.0126653592976024	0.0128958064172996	0.0114097881341849	0.000232406162103408	0.0120944024433035	0.0120944024433035	0.000656289161962656	0.0152477842433949	0.000255252680330885	0.000291674957280379	0.0149283516472275	0.0136984324190265	0.0114381132813408	0.0120944024433035	0.0114097881341849	0.000684614309118572	0.000656289161962656	0.0120944024433035	0.00171008825265489	0.0107534989722222	0.000291674957280379	0.000684614309118572	0.0114381132813408	0.0107534989722222	0.000947964119243035	0.0114097881341849	0.0107534989722222	0.0120944024433035	0.0120944024433035	0.000279281897018563	0.00134090347108123	1.01075349897222	0.0120944024433035	0.000656289161962656	0.0120944024433035	0.0129047744056578	0.0152477842433949	0.0127046622449338	0.00395705711572573	0.00232406162103408	0.0028927801609337	0.00395705711572573	0.00312898756978948	0.559181946555557	0.02875380098298	0.0328144580981328	0.00408404288529416	0.0028927801609337	0.00637169688699924	0.00816689880385062	0.00255546076933929	0.00558563794037126
"Psoralea_tenuiflora"	0.0161930579593993	0.00995495507020292	0.0136455558160221	0.0103986218746378	0.00817089416871904	0.000246959117429504	0.0129870298990625	0.0129870298990625	0.00413942668761788	0.0161930579593993	0.000242738978860434	0.000344551288192395	0.0158896691181894	0.0105176872383253	0.00884760321144466	0.0129870298990625	0.00817089416871904	0.00481613573034351	0.00413942668761788	0.0129870298990625	0.00177239387410691	0.00403146748110116	0.000344551288192395	0.00481613573034351	0.00884760321144466	0.00403146748110116	0.00448397797581028	0.00817089416871904	0.00403146748110116	0.0129870298990625	0.0129870298990625	0.00031397462876714	0.00895556241796139	0.00403146748110116	1.01298702989906	0.00413942668761788	0.0129870298990625	0.00968996327640826	0.0161930579593993	0.0136724479225369	0.00371183570103462	0.00246959117429504	0.00287199597749655	0.00371183570103462	0.00308887032091156	0.20963630901726	0.202277700674427	0.206971334380894	0.00388382366176695	0.00287199597749655	0.00681733470563988	0.00964743606938705	0.00242711072967909	0.0062794925753428
"Solanum_rostratum"	0.0156934019493369	0.0128224043672937	0.0131336579132858	0.00282691630149154	0.0117710298895277	0.000239192434937308	0.0124182800628537	0.0124182800628537	0.0111147407275651	0.0156934019493369	0.00021553842731346	0.000410944422154404	0.0153631974277909	0.0142293297470408	0.00130353933528857	0.0124182800628537	0.0117710298895277	0.000647250173325914	0.0111147407275651	0.0124182800628537	0.00186154093366181	0.000656289161962656	0.000410944422154404	0.000647250173325914	0.00130353933528857	0.000656289161962656	0.0115256851497195	0.0117710298895277	0.000656289161962656	0.0124182800628537	0.0124182800628537	0.000304433428277774	0.011761990900891	0.000656289161962656	0.0124182800628537	1.01111474072757	0.0124182800628537	0.0134428034891443	0.0156934019493369	0.0131742601009786	0.00409912327961954	0.00239192434937307	0.00298379461925646	0.00409912327961954	0.0024742507248681	0.0341270364220581	0.0271845072796884	0.555737036378254	0.00344861483701536	0.00298379461925646	0.00690071231941045	0.0115064438203233	0.00264163617236783	0.00608866856555547
"Sphaeralcea_coccinea"	0.0161930579593993	0.00995495507020292	0.0136455558160221	0.0103986218746378	0.00817089416871904	0.000246959117429504	0.0129870298990625	0.0129870298990625	0.00413942668761788	0.0161930579593993	0.000242738978860434	0.000344551288192395	0.0158896691181894	0.0105176872383253	0.00884760321144466	0.0129870298990625	0.00817089416871904	0.00481613573034351	0.00413942668761788	0.0129870298990625	0.00177239387410691	0.00403146748110116	0.000344551288192395	0.00481613573034351	0.00884760321144466	0.00403146748110116	0.00448397797581028	0.00817089416871904	0.00403146748110116	0.0129870298990625	0.0129870298990625	0.00031397462876714	0.00895556241796139	0.00403146748110116	0.0129870298990625	0.00413942668761788	1.01298702989906	0.00968996327640826	0.0161930579593993	0.0136724479225369	0.00371183570103462	0.00246959117429504	0.00287199597749655	0.00371183570103462	0.00308887032091156	0.20963630901726	0.202277700674427	0.206971334380894	0.00388382366176695	0.00287199597749655	0.00681733470563988	0.00964743606938705	0.00242711072967909	0.0062794925753428
"Sporobolus_cryptandrus"	0.0363896346845484	0.010289778639454	0.00790217593721325	0.0113464221612277	0.00376393969925744	0.000518437221266796	0.00415284140417497	0.00415284140417497	0.00192040049844918	0.0363896346845484	0.000559943586631063	0.00321095909455376	0.0266828684602281	0.0252019683012601	0.00223244090572578	0.00415284140417497	0.00376393969925744	0.000388901704917534	0.00192040049844918	0.00415284140417497	0.0202009781985832	0.00184353920080825	0.00321095909455376	0.000388901704917534	0.00223244090572578	0.00184353920080825	0.00513135959300294	0.00376393969925744	0.00184353920080825	0.00415284140417497	0.00415284140417497	0.000538375438484523	0.00230930220336672	0.00184353920080825	0.00415284140417497	0.00192040049844918	0.00415284140417497	1.03257336509705	0.0363896346845484	0.0115949424017777	0.0816239072310542	0.00518437221266796	0.00618525201709756	0.0816239072310541	0.00573561232783654	0.095864038442029	0.0163338716065364	0.0960200249224592	0.00895909738609701	0.00618525201709757	0.0846228380609793	0.0899068546475051	0.077654129794562	0.0107675087696905
"Stipa_comata"	0.0420701440813524	0.00907562502138615	0.00774090468633878	0.0162591335205014	0.00221008472805227	0.00438318540547387	0.00346994099129985	0.00346994099129985	0.00112095728209549	0.0420701440813524	0.00293517553205023	0.00185163683772862	0.0368799652111354	0.0269567607392102	0.00234898370920436	0.00346994099129985	0.00221008472805227	0.00125985626324759	0.00112095728209549	0.00346994099129985	0.0161490561333655	0.00108912744595678	0.00185163683772862	0.00125985626324759	0.00234898370920436	0.00108912744595678	0.00297259411982411	0.00221008472805227	0.00108912744595678	0.00346994099129985	0.00346994099129985	0.00241932685731031	0.00238081354534308	0.00108912744595678	0.00346994099129985	0.00112095728209549	0.00346994099129985	0.0181948173422742	1.04207014408135	0.00774542561003262	0.0456334838769052	0.0438318540547387	0.0429880993889622	0.0456334838769051	0.0428016280320376	0.0566346271897524	0.0529139630563986	0.0560478641047745	0.0469628085128036	0.0429880993889623	0.0484769556200828	0.0518458314564014	0.0415214309617359	0.0483865371462062
"Tradescantia_occidentalis"	0.0216871917080913	0.0158716962126609	0.012877690409017	0.0166077397403354	0.00517578446918248	0.000330632069740677	0.00820346875352216	0.00820346875352216	0.00263485202019572	0.0216871917080913	0.000397235920198919	0.00421103727471268	0.0212518014676929	0.0174607579349279	0.00556861673332645	0.00820346875352216	0.00517578446918248	0.00302768428433968	0.00263485202019572	0.00820346875352216	0.0114821649538889	0.00254093244898676	0.00421103727471268	0.00302768428433968	0.00556861673332645	0.00254093244898676	0.0068458892949084	0.00517578446918248	0.00254093244898676	0.00820346875352216	0.00820346875352216	0.000463184380782104	0.0056625363045354	0.00254093244898676	0.00820346875352216	0.00263485202019572	0.00820346875352216	0.0162329193624888	0.0216871917080913	1.01794944428087	0.00613038387895134	0.00330632069740677	0.00401404255928283	0.00613038387895134	0.00432727178684611	0.132128487347312	0.127162739942267	0.131742601009786	0.0063557747231827	0.00401404255928283	0.110698765052614	0.117909043691955	0.00348312192318755	0.00926368761564208
"Ageneotettix_deorum"	0.0912669677538103	0.00513719422998254	0.00411912412782164	0.00810166041186849	0.00115088291362075	0.00139092936555646	0.00159078672901484	0.00159078672901484	0.000585589039945648	0.0912669677538103	0.00160550944793595	0.00120469492297154	0.0893158574068302	0.0861057723256591	0.00100519768906919	0.00159078672901484	0.00115088291362075	0.000439903815394085	0.000585589039945648	0.00159078672901484	0.0814510658942245	0.000565293873675105	0.00120469492297154	0.000439903815394085	0.00100519768906919	0.000565293873675105	0.00179028396291719	0.00115088291362075	0.000565293873675105	0.00159078672901484	0.00159078672901484	0.00132364247583526	0.00102549285533973	0.000565293873675105	0.00159078672901484	0.000585589039945648	0.00159078672901484	0.0816239072310541	0.0912669677538103	0.00437884562782238	1.03013698550152	0.0139092936555646	0.0175191175890693	0.0301369855015204	0.0137925190022055	0.0293952814311055	0.0184759602465516	0.0292794519972824	0.0256881511669751	0.0175191175890693	0.0316672795167201	0.0337314578432031	0.0156088827758407	0.0264728495167052
"Amphitornus_coloradus"	0.122729191353268	0.00387581647997563	0.00330625621660884	0.00694717682320975	0.000943197194081431	0.107137284023484	0.00148175470457702	0.00148175470457702	0.000478384869874615	0.122729191353268	0.00125489037499788	0.000790193405256139	0.121020692173557	0.0115148081256738	0.00100336983470241	0.00148175470457702	0.000943197194081431	0.000538557510495594	0.000478384869874615	0.00148175470457702	0.00689562320571621	0.000464812324206816	0.000790193405256139	0.000538557510495594	0.00100336983470241	0.000464812324206816	0.00126857827513075	0.000943197194081431	0.000464812324206816	0.00148175470457702	0.00148175470457702	0.00103430810677567	0.00101694238037021	0.000464812324206816	0.00148175470457702	0.000478384869874615	0.00148175470457702	0.00725812109773514	0.122729191353268	0.00330632069740677	0.0194730111177904	1.07137284023484	0.0183799386293806	0.0194730111177904	0.0183004251390404	0.0241702408587544	0.0226194154408149	0.0239192434937307	0.0200782459999661	0.0183799386293806	0.0206874517514722	0.0221254153471719	0.0136679934376884	0.0206861621355134
"Cordillacris_occipitalis"	0.120366678289094	0.00473610728689634	0.00401563980441802	0.00810166957580695	0.00117531495603803	0.00183799386293806	0.00172319758649793	0.00172319758649793	0.000596758923851293	0.120366678289094	0.00157980194238538	0.000991821458119842	0.118677308911795	0.114487469180207	0.00112643866264664	0.00172319758649793	0.00117531495603803	0.000547882630459898	0.000596758923851293	0.00172319758649793	0.00867509119278439	0.00057855603218674	0.000991821458119842	0.000547882630459898	0.00112643866264664	0.00057855603218674	0.00158858038197113	0.00117531495603803	0.00057855603218674	0.00172319758649793	0.00172319758649793	0.00130062075980025	0.00114464155431119	0.00057855603218674	0.00172319758649793	0.000596758923851293	0.00172319758649793	0.00865935282393659	0.120366678289094	0.00401404255928283	0.024526764624697	0.0183799386293806	1.02318531515692	0.024526764624697	0.0180396323818978	0.0300849136737105	0.0230110704793157	0.0298379461925646	0.0252768310781662	0.0231853151569219	0.0259804702933011	0.0277710008273556	0.0135149550183984	0.026012415196005
"Eritettix_simplex"	0.0912669677538103	0.00513719422998254	0.00411912412782164	0.00810166041186849	0.00115088291362075	0.00139092936555646	0.00159078672901484	0.00159078672901484	0.000585589039945649	0.0912669677538103	0.00160550944793595	0.00120469492297154	0.0893158574068302	0.0861057723256591	0.00100519768906919	0.00159078672901484	0.00115088291362075	0.000439903815394085	0.000585589039945649	0.00159078672901484	0.0814510658942245	0.000565293873675105	0.00120469492297154	0.000439903815394085	0.00100519768906919	0.000565293873675105	0.00179028396291719	0.00115088291362075	0.000565293873675105	0.00159078672901484	0.00159078672901484	0.00132364247583526	0.00102549285533973	0.000565293873675105	0.00159078672901484	0.000585589039945649	0.00159078672901484	0.0816239072310541	0.0912669677538103	0.00437884562782238	0.0301369855015204	0.0139092936555646	0.0175191175890693	1.03013698550152	0.0137925190022055	0.0293952814311055	0.0184759602465516	0.0292794519972824	0.0256881511669751	0.0175191175890693	0.0316672795167201	0.0337314578432031	0.0156088827758407	0.0264728495167052
"Mermiria_maculipennis"	0.119844558489705	0.00511174487481642	0.00433388354906623	0.109476479348708	0.00112064765893152	0.00183004251390404	0.00185332219254694	0.00185332219254694	0.00049485014497362	0.119844558489705	0.00171327186420721	0.00107029075459109	0.118167802284406	0.0130845699961868	0.00135847204757331	0.00185332219254694	0.00112064765893152	0.000732674533615418	0.00049485014497362	0.00185332219254694	0.00835599586087569	0.000625797513957897	0.00107029075459109	0.000732674533615418	0.00135847204757331	0.000625797513957897	0.00156514089956471	0.00112064765893152	0.000625797513957897	0.00185332219254694	0.00185332219254694	0.00141027060192821	0.00122752467858904	0.000625797513957897	0.00185332219254694	0.00049485014497362	0.00185332219254694	0.00802985725897116	0.119844558489705	0.00432727178684611	0.0193095266030877	0.0183004251390404	0.0180396323818977	0.0193095266030877	1.025205152407	0.0325414707258107	0.0307723304118475	0.024742507248681	0.0274123498273153	0.0180396323818978	0.0280731767941616	0.0299681411285505	0.0134140496423949	0.0282054120385641
"Melanoplus_angustipennis"	0.0304955684867897	0.00446089033946026	0.0253307185952048	0.0257916128345991	0.0228195762683698	0.000464812324206816	0.0241888048866069	0.0241888048866069	0.00131257832392531	0.0304955684867897	0.00051050536066177	0.000583349914560759	0.0298567032944549	0.0273968648380531	0.0228762265626816	0.0241888048866069	0.0228195762683698	0.00136922861823714	0.00131257832392531	0.0241888048866069	0.00342017650530979	0.0215069979444445	0.000583349914560759	0.00136922861823714	0.0228762265626816	0.0215069979444445	0.00189592823848607	0.0228195762683698	0.0215069979444445	0.0241888048866069	0.0241888048866069	0.000558563794037126	0.00268180694216246	0.0215069979444445	0.0241888048866069	0.00131257832392531	0.0241888048866069	0.0258095488113155	0.0304955684867897	0.0254093244898676	0.00791411423145147	0.00464812324206816	0.0057855603218674	0.00791411423145147	0.00625797513957897	1.11836389311111	0.05750760196596	0.0656289161962656	0.00816808577058832	0.0057855603218674	0.0127433937739985	0.0163337976077012	0.00511092153867858	0.0111712758807425
"Melanoplus_confusus"	0.0352759753709324	0.0296240313471699	0.030275300474356	0.0309462858102445	0.00266372896488897	0.000538557510495594	0.028896814382061	0.028896814382061	0.00129450034665183	0.0352759753709324	0.000514851657873915	0.000662068970284802	0.0347549165590999	0.00725059909781682	0.0276023140354092	0.028896814382061	0.00266372896488897	0.0262330854171721	0.00129450034665183	0.028896814382061	0.00349110487200805	0.00136922861823714	0.000662068970284802	0.0262330854171721	0.0276023140354092	0.00136922861823714	0.00195656931693663	0.00266372896488897	0.00136922861823714	0.028896814382061	0.028896814382061	0.000716417122010168	0.0275275857638239	0.00136922861823714	0.028896814382061	0.00129450034665183	0.028896814382061	0.00544462386884547	0.0352759753709324	0.0302768428433968	0.00615865341551719	0.00538557510495594	0.00547882630459898	0.00615865341551719	0.00732674533615418	0.0711998881483315	1.10178958752123	0.0647250173325914	0.00823762652598265	0.00547882630459898	0.0143591898210199	0.0185379311679745	0.00416847049466029	0.0143283424402034
"Melanoplus_foedus"	0.0313868038986737	0.0256448087345874	0.0262673158265717	0.00565383260298308	0.0235420597790555	0.000478384869874615	0.0248365601257073	0.0248365601257073	0.0222294814551302	0.0313868038986737	0.00043107685462692	0.000821888844308808	0.0307263948555817	0.0284586594940817	0.00260707867057714	0.0248365601257073	0.0235420597790555	0.00129450034665183	0.0222294814551302	0.0248365601257073	0.00372308186732362	0.00131257832392531	0.000821888844308808	0.00129450034665183	0.00260707867057714	0.00131257832392531	0.023051370299439	0.0235420597790555	0.00131257832392531	0.0248365601257073	0.0248365601257073	0.000608866856555547	0.023523981801782	0.00131257832392531	0.0248365601257073	0.0222294814551302	0.0248365601257073	0.0268856069782886	0.0313868038986737	0.0263485202019572	0.00819824655923908	0.00478384869874615	0.00596758923851293	0.00819824655923908	0.0049485014497362	0.0682540728441162	0.0543690145593768	1.11147407275651	0.00689722967403072	0.00596758923851293	0.0138014246388209	0.0230128876406466	0.00528327234473565	0.0121773371311109
"Arphia_conspersa"	0.0821849148974064	0.0048985892108837	0.00398032021194633	0.0729576411142912	0.00094158221528869	0.00125489037499788	0.00145643387316261	0.00145643387316261	0.00043107685462692	0.0821849148974064	0.0662663515331654	0.00108715096922744	0.0810142311245587	0.0775312172274797	0.00102535701853569	0.00145643387316261	0.00094158221528869	0.000514851657873915	0.00043107685462692	0.00145643387316261	0.0734300311274202	0.00051050536066177	0.00108715096922744	0.000514851657873915	0.00102535701853569	0.00051050536066177	0.00151822782385436	0.00094158221528869	0.00051050536066177	0.00145643387316261	0.00145643387316261	0.00143673536955628	0.000945928512500835	0.00051050536066177	0.00145643387316261	0.00043107685462692	0.00145643387316261	0.00783921021283489	0.0821849148974064	0.00397235920198919	0.0224771322711032	0.0125489037499788	0.0157980194238538	0.0224771322711032	0.0171327186420721	0.0265462787544121	0.0216237696307044	0.021553842731346	1.06026162453065	0.0157980194238538	0.0285754871919828	0.0304402271383685	0.00936547018278175	0.0287347073911256
"Arphia_pseudonictana"	0.120366678289094	0.00473610728689634	0.00401563980441802	0.00810166957580695	0.00117531495603803	0.00183799386293806	0.00172319758649793	0.00172319758649793	0.000596758923851293	0.120366678289094	0.00157980194238539	0.000991821458119842	0.118677308911795	0.114487469180207	0.00112643866264664	0.00172319758649793	0.00117531495603803	0.000547882630459898	0.000596758923851293	0.00172319758649793	0.00867509119278439	0.00057855603218674	0.000991821458119842	0.000547882630459898	0.00112643866264664	0.00057855603218674	0.00158858038197113	0.00117531495603803	0.00057855603218674	0.00172319758649793	0.00172319758649793	0.00130062075980025	0.00114464155431119	0.00057855603218674	0.00172319758649793	0.000596758923851293	0.00172319758649793	0.00865935282393659	0.120366678289094	0.00401404255928283	0.024526764624697	0.0183799386293806	0.0231853151569219	0.024526764624697	0.0180396323818978	0.0300849136737105	0.0230110704793157	0.0298379461925646	0.0252768310781662	1.02318531515692	0.0259804702933011	0.0277710008273556	0.0135149550183984	0.026012415196005
"Pardalophora_apiculata"	0.067867737868116	0.0561611517557754	0.00492191154922317	0.0589406834118415	0.00132724092064097	0.00103437258757361	0.00204520041169196	0.00204520041169196	0.000690071231941045	0.067867737868116	0.00142877435959914	0.00142777221936267	0.0664299022123583	0.0632739112940256	0.00135512917975092	0.00204520041169196	0.00132724092064097	0.000717959491050995	0.000690071231941045	0.00204520041169196	0.0593486233440546	0.000637169688699924	0.00142777221936267	0.000717959491050995	0.00135512917975092	0.000637169688699924	0.00211784345130372	0.00132724092064097	0.000637169688699924	0.00204520041169196	0.00204520041169196	0.00144893891816854	0.00140803072299204	0.000637169688699924	0.00204520041169196	0.000690071231941045	0.00204520041169196	0.0592359866426855	0.067867737868116	0.0553493825263068	0.0221670956617041	0.0103437258757361	0.0129902351466506	0.0221670956617041	0.0140365883970808	0.033132823812396	0.0301542986241418	0.0345035615970523	0.0228603897535862	0.0129902351466506	1.03752819790504	0.0399776221421548	0.0115026852460614	0.0289787783633708
