"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Raphidascaris_sp."	0.00778532529511271	0.00302769351623144	4.97313758130042e-05	0.00296188542044715	0.00302532536195776	0.00299272287424931	0.000527819430687501	0.623158339629564	0.0028865104405206	0.00483675330549801	0.00757068469996782	0.00474204238121631	6.81363902331113e-05	6.81363902331113e-05	5.31362315244848e-06	0.0026363676404374	0.000145448208005521	4.9340786415593e-06	0	3.20801645663032e-05	3.20801645663032e-05	0.000109336275566316	0.0408409309397265	0.00146295379168949	0.000858288665515486	0.0404721034125736	4.31731881136438e-05	0.000320801645663033	0.00055302022642608	0.000766999382652941	0.000755036176339154	0.000588944134446543	0.00042070898819949	0.000656017653397893	0.000541068062571744	0.000423880985275021	0.000692029460952734	0.000153338408756763	1.70340975582778e-05	1.70340975582778e-05	0.000180589569802749	0.000351423326766252	0.000394557683570161	0.000243291415472272	0.000166262381902739	0.000148094271022357	2.07214065887518e-06	2.07214065887518e-06	0.0389473962268478	0.000540763192854844	0.00010813191129398	0.000148094271022357	0.000345482378964143	1.03894739622685	6.6420289405606e-07	2.07214065887518e-06	0.00010813191129398	0.0389473962268477	0	0.0389473962268477	0.00010813191129398	6.64202894056059e-07	0.000148094271022357	0.00010813191129398	0.00010813191129398	0.000206179317180043	0.000166262381902739	0	2.93233017048612e-05	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.000329545955054675	0.00010813191129398	0.000395170198434693	0.000395170198434693	0.000206179317180043	0.000206179317180043	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000206179317180043	0.000243291415472272	0.000540763192854844	0.000148094271022357	0.000540763192854844	0.000540763192854844	6.6420289405606e-07	0.000148094271022357	0.000148094271022357	1.23351966038982e-06	0.000243291415472272	0.000148094271022357	0.000243291415472272	0.000243291415472272	0.000243291415472272	0.0389473962268478	2.93233017048612e-05	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000345482378964143	0.000345482378964143	0.0389473962268478
"Cucullanus_(Cucullanus)_brevispiculus"	0.000220845029016994	7.67388712597811e-06	4.0061121668752e-07	1.32744914412832e-05	2.43705156818241e-05	0.000645156569179223	0.000198213150943137	1.0627246304897e-05	1.3194632001749e-05	0.000497530697570007	1.06510439968104e-05	0.000187302704775029	0.010149057898226	0.010149057898226	0.625807911341089	8.84079133961653e-06	0.00903799529986835	0.00967877481672596	0	1.38938165561231e-06	1.38938165561231e-06	3.00927862648419e-06	4.83723209141946e-05	7.2351188501772e-05	0.00157569638920622	5.94728646082908e-05	0.0846892796463522	1.3893816556123e-05	0.0041149769631249	4.49044382763509e-05	7.82813457471353e-05	2.59769209889963e-06	1.85769734479084e-05	1.80556717589051e-05	8.23917803094174e-05	1.91317746599355e-05	1.97931464100623e-06	1.23521791811985e-06	0.00253726447455649	0.00253726447455649	1.22303675031544e-05	7.17547455413745e-06	8.11993294087228e-06	6.90140715678107e-06	3.5842031621068e-05	6.6372457206416e-07	1.66921340286466e-08	1.66921340286466e-08	6.6420289405606e-07	7.60788856915028e-07	2.74067397356361e-07	6.6372457206416e-07	3.55379069692863e-05	6.6420289405606e-07	1.07822598891764	1.66921340286466e-08	2.74067397356361e-07	6.6420289405606e-07	0	6.6420289405606e-07	2.74067397356361e-07	0.0782259889176361	6.63724572064159e-07	2.74067397356361e-07	2.74067397356361e-07	9.42473714410645e-07	3.5842031621068e-05	0	1.10118417190632e-05	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	1.10509891745207e-06	2.74067397356361e-07	1.56085587312524e-05	1.56085587312524e-05	9.42473714410645e-07	9.42473714410645e-07	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	9.42473714410645e-07	6.90140715678107e-06	7.60788856915028e-07	6.6372457206416e-07	7.60788856915028e-07	7.60788856915028e-07	0.0782259889176362	6.6372457206416e-07	6.6372457206416e-07	0.00241969370418149	6.90140715678107e-06	6.6372457206416e-07	6.90140715678107e-06	6.90140715678107e-06	6.90140715678107e-06	6.6420289405606e-07	1.10118417190632e-05	1.66921340286467e-08	1.66921340286466e-08	1.66921340286466e-08	1.66921340286466e-08	3.55379069692863e-05	3.55379069692863e-05	6.6420289405606e-07
"Cucullanus_(Cucullanus)_grandistomis"	0.000315489841712529	0.000168821812034326	0.657657818174256	7.24282159528743e-05	0.00751727226721664	0.000122820271807085	0.000266049494682983	3.31542505420028e-05	8.85879350384733e-05	1.13970665538756e-05	0.000144055510355591	4.23094855964949e-05	1.11539545466975e-06	1.11539545466975e-06	1.33537072229173e-07	0.000129482115804329	4.55068822010505e-06	1.23998709927089e-07	0	4.40748323636686e-05	4.40748323636686e-05	1.79154547490542e-06	0.000437071574666652	0.000430659012570023	3.57471719726902e-05	2.65607441722996e-05	1.08498871186203e-06	0.000440748323636687	8.67472151649827e-06	0.000398873728993681	1.74964821696632e-05	0.00039807822826617	2.82609958335482e-05	1.07492728494325e-05	2.24179520985346e-05	0.000400503198396736	0.000386153292671945	0.0277782727039548	2.78848863667437e-07	2.78848863667437e-07	0.00039064414084322	1.58884079833139e-05	0.000385722670914348	9.85905755351653e-06	6.82334843372697e-06	3.62141079764371e-06	0.027402409090594	0.027402409090594	2.07214065887518e-06	1.02896793111136e-05	6.02935042979738e-06	3.62141079764372e-06	8.14076182419686e-07	2.07214065887518e-06	1.66921340286466e-08	1.02740240909059	6.02935042979737e-06	2.07214065887518e-06	0	2.07214065887518e-06	6.02935042979737e-06	1.66921340286466e-08	3.62141079764371e-06	6.02935042979737e-06	6.02935042979737e-06	6.32770964560523e-06	6.82334843372697e-06	0	1.47805274823879e-05	6.02935042979738e-06	6.02935042979737e-06	6.02935042979738e-06	6.02935042979737e-06	1.61852644755411e-05	6.02935042979737e-06	3.52579046637458e-06	3.52579046637457e-06	6.32770964560523e-06	6.32770964560524e-06	0.027402409090594	0.027402409090594	0.027402409090594	0.027402409090594	6.32770964560524e-06	9.85905755351653e-06	1.02896793111136e-05	3.62141079764371e-06	1.02896793111136e-05	1.02896793111136e-05	1.66921340286466e-08	3.62141079764371e-06	3.62141079764371e-06	3.09996774817723e-08	9.85905755351652e-06	3.62141079764371e-06	9.85905755351653e-06	9.85905755351653e-06	9.85905755351653e-06	2.07214065887518e-06	1.47805274823879e-05	0.027402409090594	0.027402409090594	0.027402409090594	0.027402409090594	8.14076182419686e-07	8.14076182419686e-07	2.07214065887518e-06
"Cucullanus_(Cucullanus)_pinnai_pinnai"	0.00866078632290565	0.625086698570058	0.000144704410315137	0.00190907365127237	0.00880285162750416	0.00189587997153727	0.00338027656136419	0.00173011058070368	0.00174504421600799	0.00020709708280293	0.00180600058641001	0.000298648471142965	1.77102886636155e-05	1.77102886636155e-05	2.19253917885089e-06	0.00575648831030029	7.56225537331626e-05	2.0359292375044e-06	0	0.00255027340806709	0.00255027340806709	2.71878887317071e-05	0.0243174364579427	0.00184381405529583	0.00060126051152499	0.000547461547138096	1.78143808281635e-05	0.0255027340806709	0.000137150644978473	0.000940764834480556	0.000390768886447843	0.0234842285690933	0.000553896397452431	0.000163127332390243	0.000307912456155052	0.00089858529626402	0.000569142623261637	0.000446171931805005	4.42757216590388e-06	4.42757216590388e-06	0.000627935723673219	0.0225951745215214	0.000710792153966008	0.000270649572590802	0.000105326665085404	9.54536825636184e-05	6.02935042979737e-06	6.02935042979737e-06	0.00010813191129398	0.000129000041886429	0.0223245249489306	9.54536825636184e-05	1.47926487716378e-05	0.00010813191129398	2.74067397356361e-07	6.02935042979737e-06	1.02232452494893	0.00010813191129398	0	0.00010813191129398	0.0223245249489306	2.74067397356361e-07	9.54536825636184e-05	0.0223245249489306	0.0223245249489306	0.000124646015429142	0.000105326665085404	0	0.000187793142298011	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.000719561038787536	0.0223245249489306	2.48873725952471e-05	2.48873725952471e-05	0.000124646015429142	0.000124646015429142	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	0.000124646015429142	0.000270649572590801	0.000129000041886429	9.54536825636184e-05	0.000129000041886429	0.000129000041886429	2.74067397356361e-07	9.54536825636184e-05	9.54536825636184e-05	5.08982309376099e-07	0.000270649572590801	9.54536825636184e-05	0.000270649572590801	0.000270649572590802	0.000270649572590801	0.00010813191129398	0.000187793142298011	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	1.47926487716378e-05	1.47926487716378e-05	0.00010813191129398
"Cosmoxynemoides_aguirrei"	0.0077853252951127	0.00302769351623144	4.97313758130043e-05	0.00296188542044714	0.00302532536195776	0.0029927228742493	0.000527819430687501	0.623158339629564	0.0028865104405206	0.00483675330549801	0.00757068469996782	0.00474204238121632	6.81363902331114e-05	6.81363902331114e-05	5.31362315244848e-06	0.0026363676404374	0.000145448208005521	4.9340786415593e-06	0	3.20801645663032e-05	3.20801645663032e-05	0.000109336275566316	0.0408409309397265	0.00146295379168948	0.000858288665515485	0.0404721034125737	4.31731881136438e-05	0.000320801645663032	0.00055302022642608	0.000766999382652942	0.000755036176339154	0.000588944134446543	0.00042070898819949	0.000656017653397894	0.000541068062571744	0.000423880985275021	0.000692029460952733	0.000153338408756763	1.70340975582778e-05	1.70340975582778e-05	0.000180589569802749	0.000351423326766252	0.000394557683570159	0.000243291415472272	0.000166262381902739	0.000148094271022357	2.07214065887518e-06	2.07214065887518e-06	0.0389473962268477	0.000540763192854845	0.00010813191129398	0.000148094271022357	0.000345482378964143	0.0389473962268477	6.6420289405606e-07	2.07214065887518e-06	0.00010813191129398	1.03894739622685	0	0.0389473962268477	0.00010813191129398	6.64202894056059e-07	0.000148094271022357	0.00010813191129398	0.00010813191129398	0.000206179317180043	0.000166262381902739	0	2.93233017048612e-05	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.000329545955054676	0.00010813191129398	0.000395170198434693	0.000395170198434693	0.000206179317180043	0.000206179317180043	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000206179317180043	0.000243291415472272	0.000540763192854844	0.000148094271022357	0.000540763192854844	0.000540763192854844	6.6420289405606e-07	0.000148094271022357	0.000148094271022357	1.23351966038982e-06	0.000243291415472272	0.000148094271022357	0.000243291415472272	0.000243291415472272	0.000243291415472272	0.0389473962268478	2.93233017048612e-05	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000345482378964143	0.000345482378964143	0.0389473962268477
"Spinoxyuris_annulata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Travnema_araujoi"	0.0077853252951127	0.00302769351623144	4.97313758130042e-05	0.00296188542044714	0.00302532536195776	0.00299272287424931	0.000527819430687502	0.623158339629564	0.0028865104405206	0.00483675330549801	0.00757068469996783	0.00474204238121631	6.81363902331112e-05	6.81363902331112e-05	5.31362315244847e-06	0.0026363676404374	0.000145448208005521	4.9340786415593e-06	0	3.20801645663032e-05	3.20801645663032e-05	0.000109336275566316	0.0408409309397265	0.00146295379168948	0.000858288665515485	0.0404721034125737	4.31731881136439e-05	0.000320801645663032	0.000553020226426081	0.000766999382652943	0.000755036176339154	0.000588944134446543	0.00042070898819949	0.000656017653397894	0.000541068062571743	0.000423880985275021	0.000692029460952733	0.000153338408756763	1.70340975582778e-05	1.70340975582778e-05	0.000180589569802749	0.000351423326766252	0.00039455768357016	0.000243291415472272	0.000166262381902739	0.000148094271022357	2.07214065887518e-06	2.07214065887518e-06	0.0389473962268477	0.000540763192854844	0.00010813191129398	0.000148094271022357	0.000345482378964143	0.0389473962268477	6.64202894056059e-07	2.07214065887518e-06	0.00010813191129398	0.0389473962268477	0	1.03894739622685	0.00010813191129398	6.64202894056059e-07	0.000148094271022357	0.00010813191129398	0.00010813191129398	0.000206179317180043	0.000166262381902739	0	2.93233017048612e-05	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.00010813191129398	0.000329545955054676	0.00010813191129398	0.000395170198434693	0.000395170198434693	0.000206179317180043	0.000206179317180043	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000206179317180043	0.000243291415472272	0.000540763192854844	0.000148094271022357	0.000540763192854844	0.000540763192854844	6.6420289405606e-07	0.000148094271022357	0.000148094271022357	1.23351966038982e-06	0.000243291415472272	0.000148094271022357	0.000243291415472272	0.000243291415472272	0.000243291415472272	0.0389473962268478	2.93233017048612e-05	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	2.07214065887518e-06	0.000345482378964143	0.000345482378964143	0.0389473962268477
"Procamallanus_sp."	0.00866078632290565	0.625086698570056	0.000144704410315137	0.00190907365127237	0.00880285162750416	0.00189587997153727	0.00338027656136419	0.00173011058070368	0.00174504421600799	0.00020709708280293	0.00180600058641001	0.000298648471142965	1.77102886636155e-05	1.77102886636155e-05	2.19253917885089e-06	0.00575648831030029	7.56225537331627e-05	2.03592923750439e-06	0	0.00255027340806709	0.00255027340806709	2.71878887317071e-05	0.0243174364579427	0.00184381405529583	0.00060126051152499	0.000547461547138096	1.78143808281634e-05	0.0255027340806709	0.000137150644978473	0.000940764834480556	0.000390768886447843	0.0234842285690934	0.000553896397452431	0.000163127332390243	0.000307912456155052	0.000898585296264019	0.000569142623261637	0.000446171931805005	4.42757216590388e-06	4.42757216590388e-06	0.000627935723673218	0.0225951745215214	0.000710792153966008	0.000270649572590802	0.000105326665085404	9.54536825636183e-05	6.02935042979738e-06	6.02935042979738e-06	0.00010813191129398	0.000129000041886429	0.0223245249489306	9.54536825636184e-05	1.47926487716378e-05	0.00010813191129398	2.74067397356361e-07	6.02935042979738e-06	0.0223245249489306	0.00010813191129398	0	0.00010813191129398	1.02232452494893	2.74067397356361e-07	9.54536825636184e-05	0.0223245249489306	0.0223245249489306	0.000124646015429142	0.000105326665085404	0	0.000187793142298011	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.000719561038787536	0.0223245249489306	2.48873725952471e-05	2.4887372595247e-05	0.000124646015429142	0.000124646015429142	6.02935042979737e-06	6.02935042979738e-06	6.02935042979737e-06	6.02935042979737e-06	0.000124646015429142	0.000270649572590802	0.000129000041886429	9.54536825636183e-05	0.000129000041886429	0.000129000041886429	2.74067397356361e-07	9.54536825636184e-05	9.54536825636183e-05	5.08982309376098e-07	0.000270649572590801	9.54536825636184e-05	0.000270649572590801	0.000270649572590802	0.000270649572590801	0.00010813191129398	0.000187793142298011	6.02935042979738e-06	6.02935042979738e-06	6.02935042979738e-06	6.02935042979738e-06	1.47926487716378e-05	1.47926487716378e-05	0.00010813191129398
"Procamallanus_(Spirocamallanus)_inopinatus"	0.000220845029016994	7.6738871259781e-06	4.00611216687519e-07	1.32744914412832e-05	2.43705156818241e-05	0.000645156569179223	0.000198213150943137	1.06272463048969e-05	1.3194632001749e-05	0.000497530697570008	1.06510439968104e-05	0.000187302704775029	0.010149057898226	0.010149057898226	0.62580791134109	8.84079133961653e-06	0.00903799529986834	0.00967877481672597	0	1.3893816556123e-06	1.3893816556123e-06	3.00927862648418e-06	4.83723209141946e-05	7.23511885017719e-05	0.00157569638920622	5.94728646082908e-05	0.0846892796463521	1.38938165561231e-05	0.0041149769631249	4.49044382763509e-05	7.82813457471352e-05	2.59769209889963e-06	1.85769734479084e-05	1.80556717589051e-05	8.23917803094173e-05	1.91317746599355e-05	1.97931464100623e-06	1.23521791811985e-06	0.00253726447455649	0.00253726447455649	1.22303675031544e-05	7.17547455413744e-06	8.11993294087228e-06	6.90140715678107e-06	3.5842031621068e-05	6.63724572064159e-07	1.66921340286466e-08	1.66921340286467e-08	6.64202894056059e-07	7.60788856915028e-07	2.74067397356361e-07	6.63724572064159e-07	3.55379069692862e-05	6.64202894056059e-07	0.0782259889176362	1.66921340286466e-08	2.74067397356361e-07	6.64202894056059e-07	0	6.64202894056059e-07	2.74067397356361e-07	1.07822598891764	6.63724572064159e-07	2.74067397356361e-07	2.74067397356361e-07	9.42473714410644e-07	3.5842031621068e-05	0	1.10118417190632e-05	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	2.74067397356361e-07	1.10509891745207e-06	2.74067397356361e-07	1.56085587312524e-05	1.56085587312524e-05	9.42473714410645e-07	9.42473714410645e-07	1.66921340286466e-08	1.66921340286467e-08	1.66921340286467e-08	1.66921340286466e-08	9.42473714410645e-07	6.90140715678107e-06	7.60788856915028e-07	6.63724572064159e-07	7.60788856915027e-07	7.60788856915028e-07	0.0782259889176363	6.63724572064159e-07	6.63724572064159e-07	0.00241969370418149	6.90140715678107e-06	6.63724572064159e-07	6.90140715678107e-06	6.90140715678107e-06	6.90140715678107e-06	6.6420289405606e-07	1.10118417190632e-05	1.66921340286467e-08	1.66921340286467e-08	1.66921340286467e-08	1.66921340286467e-08	3.55379069692862e-05	3.55379069692862e-05	6.64202894056059e-07
"Rhabdochona_sp."	0.0114978587624797	0.00267270311178132	8.69138591434491e-05	0.617555001519556	0.00528725976455982	0.00502888277549931	0.0088918717797755	0.00236950833635771	0.00237936648555908	0.000420481513241625	0.00237263215190357	0.00291802478277358	4.5006240990601e-05	4.5006240990601e-05	5.30979657651327e-06	0.0046410951188425	0.000179965086098021	4.93052539247661e-06	0	9.48677274939782e-05	9.48677274939782e-05	7.51133601575098e-05	0.0329439168444957	0.0330981020253572	0.00140584625231245	0.000950079208186587	4.31420971841702e-05	0.000948677274939783	0.000350662511483588	0.00107300819994061	0.000668724856547091	0.000939953560646921	0.0317310510389595	0.000450680160945059	0.000803409646873795	0.00111766395120967	0.00043383671336396	0.000267984399025635	1.12515602476502e-05	1.12515602476503e-05	0.000758355864882184	0.000454761768891108	0.00062367107455548	0.000359308086327489	0.000279382376416629	0.0308777500759778	3.62141079764371e-06	3.62141079764371e-06	0.000148094271022357	0.000169473725135969	9.54536825636184e-05	0.0308777500759778	3.00343938029732e-05	0.000148094271022357	6.63724572064159e-07	3.62141079764371e-06	9.54536825636184e-05	0.000148094271022357	0	0.000148094271022357	9.54536825636184e-05	6.63724572064159e-07	1.03087775007598	9.54536825636185e-05	9.54536825636184e-05	0.000169954748968506	0.000279382376416628	0	0.000493992876654194	9.54536825636185e-05	9.54536825636185e-05	9.54536825636185e-05	9.54536825636184e-05	0.000580136889855312	9.54536825636184e-05	0.000243168731897799	0.000243168731897798	0.000169954748968506	0.000169954748968506	3.62141079764371e-06	3.62141079764372e-06	3.62141079764371e-06	3.62141079764371e-06	0.000169954748968506	0.000359308086327489	0.000169473725135969	0.0308777500759778	0.000169473725135969	0.000169473725135969	6.6372457206416e-07	0.0308777500759778	0.0308777500759778	1.23263134811915e-06	0.000359308086327489	0.0308777500759778	0.000359308086327489	0.000359308086327489	0.000359308086327489	0.000148094271022357	0.000493992876654194	3.62141079764372e-06	3.62141079764371e-06	3.62141079764371e-06	3.62141079764371e-06	3.00343938029732e-05	3.00343938029732e-05	0.000148094271022357
"Rhabdochona_uruyeni"	0.00866078632290566	0.625086698570057	0.000144704410315137	0.00190907365127237	0.00880285162750416	0.00189587997153727	0.0033802765613642	0.00173011058070368	0.00174504421600799	0.00020709708280293	0.00180600058641001	0.000298648471142964	1.77102886636155e-05	1.77102886636155e-05	2.19253917885089e-06	0.00575648831030029	7.56225537331626e-05	2.03592923750439e-06	0	0.00255027340806709	0.00255027340806709	2.71878887317071e-05	0.0243174364579427	0.00184381405529583	0.00060126051152499	0.000547461547138096	1.78143808281635e-05	0.0255027340806709	0.000137150644978473	0.000940764834480555	0.000390768886447843	0.0234842285690933	0.000553896397452431	0.000163127332390243	0.000307912456155052	0.000898585296264021	0.000569142623261637	0.000446171931805005	4.42757216590389e-06	4.42757216590389e-06	0.000627935723673219	0.0225951745215214	0.000710792153966009	0.000270649572590802	0.000105326665085404	9.54536825636183e-05	6.02935042979737e-06	6.02935042979737e-06	0.00010813191129398	0.000129000041886429	0.0223245249489306	9.54536825636183e-05	1.47926487716378e-05	0.00010813191129398	2.74067397356361e-07	6.02935042979737e-06	0.0223245249489306	0.00010813191129398	0	0.00010813191129398	0.0223245249489306	2.74067397356361e-07	9.54536825636183e-05	1.02232452494893	0.0223245249489306	0.000124646015429142	0.000105326665085404	0	0.000187793142298011	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.000719561038787536	0.0223245249489306	2.48873725952471e-05	2.4887372595247e-05	0.000124646015429142	0.000124646015429142	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	0.000124646015429142	0.000270649572590802	0.000129000041886429	9.54536825636183e-05	0.000129000041886429	0.000129000041886429	2.74067397356361e-07	9.54536825636184e-05	9.54536825636183e-05	5.08982309376098e-07	0.000270649572590802	9.54536825636184e-05	0.000270649572590802	0.000270649572590802	0.000270649572590802	0.00010813191129398	0.000187793142298011	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	1.47926487716378e-05	1.47926487716378e-05	0.00010813191129398
"Nomimoscolex_sp."	0.00866078632290566	0.625086698570057	0.000144704410315137	0.00190907365127237	0.00880285162750416	0.00189587997153727	0.00338027656136419	0.00173011058070368	0.00174504421600799	0.00020709708280293	0.00180600058641001	0.000298648471142964	1.77102886636155e-05	1.77102886636155e-05	2.19253917885089e-06	0.00575648831030029	7.56225537331627e-05	2.03592923750439e-06	0	0.00255027340806709	0.00255027340806709	2.71878887317071e-05	0.0243174364579427	0.00184381405529583	0.00060126051152499	0.000547461547138096	1.78143808281635e-05	0.0255027340806709	0.000137150644978473	0.000940764834480556	0.000390768886447843	0.0234842285690933	0.000553896397452431	0.000163127332390243	0.000307912456155052	0.00089858529626402	0.000569142623261637	0.000446171931805005	4.42757216590388e-06	4.42757216590388e-06	0.000627935723673219	0.0225951745215214	0.000710792153966009	0.000270649572590802	0.000105326665085404	9.54536825636184e-05	6.02935042979737e-06	6.02935042979737e-06	0.00010813191129398	0.000129000041886429	0.0223245249489306	9.54536825636184e-05	1.47926487716378e-05	0.00010813191129398	2.74067397356361e-07	6.02935042979737e-06	0.0223245249489306	0.00010813191129398	0	0.00010813191129398	0.0223245249489306	2.74067397356361e-07	9.54536825636184e-05	0.0223245249489306	1.02232452494893	0.000124646015429142	0.000105326665085404	0	0.000187793142298011	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.0223245249489306	0.000719561038787536	0.0223245249489306	2.48873725952471e-05	2.4887372595247e-05	0.000124646015429142	0.000124646015429142	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	0.000124646015429142	0.000270649572590802	0.000129000041886429	9.54536825636184e-05	0.000129000041886429	0.000129000041886429	2.74067397356361e-07	9.54536825636185e-05	9.54536825636184e-05	5.08982309376099e-07	0.000270649572590802	9.54536825636184e-05	0.000270649572590802	0.000270649572590802	0.000270649572590802	0.00010813191129398	0.000187793142298011	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	6.02935042979737e-06	1.47926487716378e-05	1.47926487716378e-05	0.00010813191129398
