"Centaurea_nigra"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Ranunculus_acris"	"Cirsium_arvense"	"Filipendula_ulmaria"	"Galium_verum"	"Hypochoeris_radicata"	"Primula_veris"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Orchis_morio"	"Taraxacum_officinale"	"Trifolium_repens"	"Cerastium_fontanum"	"Trifolium_dubium"	"Bombus_lapidarius"	"Maniola_jurtina"	"Bombus_pascuorum"	"Calocoris_bipunctatus"	"Empis_livida"	"Psithyrus_vest"	"Episyrphus_balteatus"	"Bombus_pratorum"	"Apis_mellifera"	"Bombus_terrestris.lucorum"	"Eristalis_tenax"	"Helophilus_sp1_M_PL_007"	"Syrphus_sp1_M_PL_007"	"Scathophaga_stercoraria"	"Sphaerophoria_sp1_M_PL_007"	"Anthophora_plumipes"	"Cheilosia_bergenstammi"	"Lucillia_sp1_M_PL_007"	"Melanostoma_sp1_M_PL_007"	"Platycheirus_sp1_M_PL_007"	"Eriothrix_rufomaculatus"	"Eristalis_nemorum"	"Meliscaeva_sp1_M_PL_007"	"Andrena_chrysosceles"	"Pollenia_sp1_M_PL_007"	"Andrena_pubescens"	"Bombus_hortorum"	"Cephus_pygmaeus"	"Eristalis_intricarius"	"Lasioglossum_calceatum"	"Lasioglossum_villosulum"	"Lycaena_phlaeas"	"Panameria_tenebrata"	"Sarcophagus_sp1_M_PL_007"	"Tropidia_scitta"	"Volucella_bombylans"
"Helophilus_sp1_M_PL_007"	0.199131030739065	0.215678702159504	0.00687446822377821	0.202569027236854	0.00840911138024862	0.0112716212578348	0.00162950291906062	0.00406471955234264	0.0038062397415679	0.00266372930815099	0.00137471756537997	0.00300422048444059	0.00352584679028803	0.00137471756537997	0	0.00128901174277102	0.0257802348554203	0.0218215024131549	0.0192460459153196	0.00747861216266037	0.0126138193569343	0.0126322167468817	0.00885898591664798	0.0126322167468817	0.00663770102463551	0.0122486881866054	0.0125780240230405	1.02098059127513	0.0130861139670833	0.0149305313822092	0.00743604327395821	0.000475779967695988	0.00920768305622067	0.0051352071942739	0.0151480060546256	0.0125780240230405	0.000840911138024861	0.0051352071942739	0.0143428902504946	0.0051352071942739	0.0051352071942739	0.00920768305622066	0.00663770102463551	0.00920768305622066	0.000475779967695988	0.00920768305622066	0.00050808994404283	0	0.000587641131714672	0.0051352071942739	0.0051352071942739	0.0051352071942739
"Syrphus_sp1_M_PL_007"	0.159076025208823	0.168219525310064	0.00609335245334371	0.0111501391889418	0.00692757543344126	0.14624477064744	0.00533834156803361	0.144472079698626	0.00427726391957487	0.00273687577887965	0.00063467300869682	0.00597301457673043	0.00278615409519145	0.00063467300869682	0	0.00210220277018284	0.0420440554036567	0.0105073430186566	0.00888542212175548	0.00599529171697157	0.0100005185100683	0.0100694300233922	0.0361376870036649	0.0100694300233922	0.00530253417362745	0.00984241895667106	0.01975381601297	0.00981458547531246	1.0378128259753	0.00497641031755026	0.0172457286766712	0.000534657989946859	0.000506824508588262	0.00400522679309676	0.0149581063479308	0.0197538160129699	0.000692757543344126	0.00400522679309676	0.00451205130168502	0.00400522679309676	0.00400522679309676	0.000506824508588262	0.00530253417362745	0.000506824508588262	0.000534657989946859	0.000506824508588261	0.0180590099623282	0	0.000464359015865242	0.00400522679309676	0.00400522679309676	0.00400522679309676
"Scathophaga_stercoraria"	0.0142012886056994	0.214831751492986	0.00381830864645908	0.20552649464905	0.00426255939378128	0.0107699665100449	0.00438111198620423	0.00222009956413612	0.00214698415114781	0.00179640645649975	0.000893927158906102	0.00527503914511034	0.194746322450142	0.000893927158906102	0	0.000902479297593653	0.0180495859518731	0.0153567873215874	0.0125149802246854	0.000899632226234774	0.00601467392844872	0.00606570656987798	0.00349462324192251	0.00606570656987798	0.000473376286856646	0.00585679100796407	0.00635770131121666	0.0149305313822092	0.00663521375673368	1.04691487550371	0.0403164966201198	0.000268373018893476	0.00934211339313864	0.00511504170221395	0.0152264384174986	0.00635770131121666	0.000426255939378129	0.00511504170221396	0.0144571550953526	0.00511504170221395	0.00511504170221395	0.00934211339313863	0.000473376286856645	0.00934211339313864	0.000268373018893476	0.00934211339313863	0.000277512445517015	0	0.032457720408357	0.00511504170221395	0.00511504170221395	0.00511504170221395
"Sphaerophoria_sp1_M_PL_007"	0.0192974367619572	0.137505682792552	0.00394353187500216	0.0119775313661429	0.00244169582478998	0.122699509130311	0.113834711846622	0.00892111654970028	0.00171961438963261	0.00247348714005729	0.00165751530232266	0.115492227148945	0.122229119398573	0.00165751530232266	0	0.000815971837734628	0.0163194367546926	0.00470579554685393	0.0232052142325173	0.000887417474544237	0.00416136230293834	0.00441013420483461	0.0582300205994227	0.00441013420483461	0.00064324789206524	0.00413214451916342	0.0126814433726244	0.00446162596437493	0.013796582941337	0.0241898979720719	1.0801170978668	0.000214951798704076	0.000544433243915586	0.0032739448283941	0.0125826287244748	0.0126814433726244	0.000244169582478998	0.00327394482839411	0.00381837807230969	0.0032739448283941	0.0032739448283941	0.000544433243915586	0.00064324789206524	0.000544433243915586	0.000214951798704076	0.000544433243915586	0.00111513956871254	0	0.0203715198997622	0.0032739448283941	0.0032739448283941	0.0032739448283941
"Anthophora_plumipes"	0.0199847839856739	0.0210133465099964	0.00481254459308867	0.00573897858272858	0.00508739990153503	0.00527621696591879	0.000286670313852876	0.00476225663302401	0.59029756689642	0.00422319615496442	0.000205103970978683	0.000491774284831559	0.000263631718689574	0.000205103970978683	0	0.00401809218398574	0.0803618436797148	0.00193607989324147	0.00287145559370156	0.00117489945634263	0.00167521723039017	0.00176804531437275	0.00179194414500838	0.00176804531437275	0.000666159466189132	0.0749536731022892	0.00154334988065944	0.00142733990308796	0.00213863195978744	0.000805119056680428	0.00107475899352038	1.07378719586205	0.000260862662851299	0.000500317774047534	0.0011380530773216	0.00154334988065944	0.000508739990153503	0.000500317774047534	0.000761180436898832	0.000500317774047534	0.000500317774047534	0.000260862662851299	0.000666159466189131	0.000260862662851299	0.0737871958620525	0.000260862662851299	0.000595282079128001	0	4.39386197815956e-05	0.000500317774047533	0.000500317774047534	0.000500317774047534
"Cheilosia_bergenstammi"	0.0148645786875305	0.0305747313460277	0.00438766668049942	0.580791055206074	0.00598249023028396	0.0074867419145856	0.000458214663898464	0.00215260003628587	0.00208690130281039	0.00379702865207726	0.00221837641429406	0.00267659107819252	0.00539266180202957	0.00221837641429406	0	0.0015786522377832	0.031573044755664	0.0282212981916904	0.0310572698001168	0.00109373497927941	0.00182170477323245	0.00177191408526648	0.00185998041940671	0.00177191408526648	0.000495485956251015	0.00148431841305536	0.00175822302981731	0.027623049168662	0.00202729803435305	0.0280263401794159	0.00272216621957793	0.000260862662851299	1.02639959341846	0.000727969793953041	0.0276623304920242	0.00175822302981731	0.000598249023028396	0.000727969793953042	0.027127563212411	0.000727969793953041	0.000727969793953041	0.026399593418458	0.000495485956251015	0.026399593418458	0.000260862662851299	0.0263995934184579	0.000269075004535734	0	0.000898776967004929	0.000727969793953041	0.000727969793953041	0.000727969793953041
"Lucillia_sp1_M_PL_007"	0.0246939484597807	0.58188984728879	0.00636163739329044	0.0160153354669669	0.00619571020391706	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326022	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	1.01385452017354	0.015488887747565	0.015584049568938	0.000619571020391705	0.0138545201735426	0.0145824899674957	0.0138545201735426	0.0138545201735426	0.000727969793953041	0.000823131615326022	0.000727969793953041	0.000500317774047533	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	0.0138545201735426	0.0138545201735426
"Melanostoma_sp1_M_PL_007"	0.0229279992428757	0.216844428465911	0.00469751037299543	0.202857090274844	0.0052206133134589	0.185509099153737	0.00374669634365921	0.00613010106990025	0.00303480820619094	0.00252603769947033	0.000921677227340712	0.00466837357099992	0.00505619402581335	0.000921677227340712	0	0.00160436047212962	0.0320872094425923	0.0156700673859715	0.01290348118277	0.00128632797277508	0.00644929055529676	0.0065144180205753	0.0164959155624675	0.0065144180205753	0.000764266641429191	0.00630658024972474	0.0191778791635035	0.0151480060546256	0.019944141797241	0.0152264384174987	0.0209710478741247	0.000379351025773868	0.00922077683067473	0.00516296258252168	1.02763438935275	0.0191778791635035	0.00052206133134589	0.00516296258252169	0.0143837394131964	0.00516296258252169	0.00516296258252169	0.00922077683067474	0.00076426664142919	0.00922077683067474	0.000379351025773868	0.00922077683067473	0.000766262633737532	0	0.000842699004302225	0.00516296258252168	0.00516296258252168	0.00516296258252168
"Platycheirus_sp1_M_PL_007"	0.20391799470366	0.218176693965132	0.00652632167867722	0.0128936355519936	0.00757616113887919	0.187559702828191	0.00442464674711995	0.00759480032218835	0.00411559968175849	0.00225707504880966	0.000740325267268948	0.00516497201438889	0.00346166266978929	0.000740325267268948	0	0.00151674978154071	0.0303349956308142	0.0133356401369284	0.0103645537417653	0.00755488260400993	0.0127495657936559	0.0128077398896027	0.0231107285168254	0.0128077398896027	0.00679726649012201	0.0125063996399878	0.0253890713103531	0.0125780240230405	0.0263384213506266	0.00635770131121666	0.0211357389543741	0.000514449960219812	0.000586074343272438	0.00519468318964601	0.0191778791635035	1.02538907131035	0.000757616113887919	0.00519468318964602	0.00578075753291845	0.00519468318964601	0.00519468318964601	0.000586074343272438	0.00679726649012201	0.000586074343272438	0.000514449960219812	0.000586074343272438	0.000949350040273544	0	0.000576943778298216	0.00519468318964601	0.00519468318964601	0.00519468318964601
"Eriothrix_rufomaculatus"	0.0391474011196345	0.0260219828564516	0.00423428898077123	0.0131614785066247	0.562736327388434	0.00487709530864595	0.000356427223205122	0.00398545465370196	0.00406991992122802	0.0034163654762237	0.000260722942015797	0.000617150165220919	0.000365686648285706	0.000260722942015797	0	0.0031556425342079	0.0631128506841581	0.058796366152918	0.00365012118822116	0.0575785461094979	0.0581981171298896	0.00245377051364259	0.00234342431965623	0.00245377051364259	0.00130491337065448	0.00243322438119969	0.00227284834166376	0.00252273341407459	0.0027710301733765	0.00127876781813439	0.00122084791239499	0.000508739990153503	0.000598249023028396	0.000619571020391705	0.00156618399403767	0.00227284834166376	1.05627363273884	0.000619571020391706	0.0012178200434201	0.000619571020391706	0.000619571020391706	0.000598249023028396	0.00130491337065448	0.000598249023028396	0.000508739990153503	0.000598249023028396	0.000498181831712745	0	6.09477747142843e-05	0.000619571020391705	0.000619571020391705	0.000619571020391705
"Eristalis_nemorum"	0.0246939484597807	0.581889847288791	0.00636163739329044	0.0160153354669669	0.00619571020391705	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.000972562824513371	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	0.0138545201735426	0.0154888877475651	0.015584049568938	0.000619571020391705	1.01385452017354	0.0145824899674957	0.0138545201735426	0.0138545201735426	0.000727969793953041	0.000823131615326022	0.000727969793953042	0.000500317774047533	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	0.0138545201735426	0.0138545201735426
"Meliscaeva_sp1_M_PL_007"	0.0197792635736556	0.306232289317409	0.00537465203689493	0.298403195336521	0.00608910021710051	0.0100881554177785	0.00119822144145059	0.00282373043193889	0.00304472174759533	0.00250052361217886	0.00122491608103057	0.00242313752248116	0.00498423631845334	0.00122491608103057	0	0.00127560753114829	0.0255121506229657	0.0221232453974519	0.017148825134428	0.00126821880749857	0.0085594637912464	0.00862238527414822	0.00243626923373171	0.00862238527414822	0.000659308785788519	0.00833114398798577	0.00867113629937767	0.0215143353757418	0.00902410260337004	0.0216857326430289	0.00954594518077422	0.000380590218449416	0.0135637816062055	0.00729124498374783	0.0215756091197946	0.00867113629937767	0.00060891002171005	0.00729124498374784	1.02085502658995	0.00729124498374784	0.00729124498374784	0.0135637816062055	0.000659308785788519	0.0135637816062055	0.000380590218449416	0.0135637816062055	0.000352966303992361	0	0.000830706053075558	0.00729124498374783	0.00729124498374783	0.00729124498374783
"Andrena_chrysosceles"	0.0246939484597807	0.58188984728879	0.00636163739329044	0.0160153354669669	0.00619571020391706	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	0.0138545201735426	0.0154888877475651	0.015584049568938	0.000619571020391705	0.0138545201735426	0.0145824899674957	1.01385452017354	0.0138545201735426	0.000727969793953041	0.000823131615326022	0.000727969793953041	0.000500317774047534	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	0.0138545201735426	0.0138545201735426
"Pollenia_sp1_M_PL_007"	0.0246939484597807	0.581889847288791	0.00636163739329044	0.0160153354669669	0.00619571020391705	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047534	0.000727969793953041	0.0138545201735426	0.015488887747565	0.015584049568938	0.000619571020391705	0.0138545201735426	0.0145824899674957	0.0138545201735426	1.01385452017354	0.000727969793953041	0.000823131615326022	0.000727969793953041	0.000500317774047534	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	0.0138545201735426	0.0138545201735426
"Andrena_pubescens"	0.0148645786875305	0.0305747313460277	0.00438766668049942	0.580791055206075	0.00598249023028396	0.0074867419145856	0.000458214663898464	0.00215260003628587	0.00208690130281039	0.00379702865207726	0.00221837641429406	0.00267659107819252	0.00539266180202957	0.00221837641429406	0	0.0015786522377832	0.031573044755664	0.0282212981916904	0.0310572698001168	0.00109373497927941	0.00182170477323245	0.00177191408526648	0.00185998041940671	0.00177191408526648	0.000495485956251015	0.00148431841305536	0.00175822302981731	0.027623049168662	0.00202729803435305	0.0280263401794159	0.00272216621957793	0.000260862662851299	0.0263995934184579	0.000727969793953041	0.0276623304920242	0.00175822302981731	0.000598249023028396	0.000727969793953041	0.027127563212411	0.000727969793953041	0.000727969793953041	1.02639959341846	0.000495485956251015	0.026399593418458	0.000260862662851299	0.0263995934184579	0.000269075004535734	0	0.000898776967004929	0.000727969793953041	0.000727969793953041	0.000727969793953041
"Bombus_hortorum"	0.557834565069884	0.034571527843693	0.00987410059754478	0.0109006910375223	0.0130491337065448	0.0136385529379475	0.00249206587428067	0.00654669779315014	0.00532927572951305	0.00299014070009525	0.00167432053407877	0.00416638640835944	0.000609067733957392	0.00167432053407877	0	0.00131582016601648	0.0263164033203296	0.021218016444561	0.0234404874771028	0.019899398872984	0.02072253048831	0.0206518796923486	0.0217044192824805	0.0206518796923486	0.0185944855023295	0.0200837765838446	0.020391799470366	0.0199131030739065	0.0212101366945098	0.00142012886056994	0.0032162394603262	0.000666159466189131	0.000495485956251016	0.000823131615326023	0.00229279992428757	0.020391799470366	0.00130491337065448	0.000823131615326023	0.00131861757157704	0.000823131615326023	0.000823131615326023	0.000495485956251016	1.01859448550233	0.000495485956251016	0.000666159466189131	0.000495485956251015	0.000818337224143768	0	0.000101511288992899	0.000823131615326023	0.000823131615326023	0.000823131615326023
"Cephus_pygmaeus"	0.0148645786875305	0.0305747313460277	0.00438766668049942	0.580791055206074	0.00598249023028396	0.0074867419145856	0.000458214663898464	0.00215260003628587	0.00208690130281039	0.00379702865207726	0.00221837641429406	0.00267659107819252	0.00539266180202957	0.00221837641429406	0	0.0015786522377832	0.031573044755664	0.0282212981916904	0.0310572698001168	0.00109373497927941	0.00182170477323245	0.00177191408526648	0.00185998041940671	0.00177191408526648	0.000495485956251015	0.00148431841305536	0.00175822302981731	0.027623049168662	0.00202729803435305	0.0280263401794159	0.00272216621957793	0.000260862662851299	0.0263995934184579	0.000727969793953041	0.0276623304920242	0.00175822302981731	0.000598249023028396	0.000727969793953041	0.027127563212411	0.000727969793953041	0.000727969793953041	0.0263995934184579	0.000495485956251015	1.02639959341846	0.000260862662851299	0.0263995934184579	0.000269075004535734	0	0.000898776967004929	0.000727969793953041	0.000727969793953041	0.000727969793953041
"Eristalis_intricarius"	0.0199847839856739	0.0210133465099964	0.00481254459308867	0.00573897858272858	0.00508739990153502	0.00527621696591879	0.000286670313852876	0.00476225663302401	0.59029756689642	0.00422319615496442	0.000205103970978683	0.000491774284831559	0.000263631718689574	0.000205103970978683	0	0.00401809218398574	0.0803618436797149	0.00193607989324147	0.00287145559370156	0.00117489945634263	0.00167521723039017	0.00176804531437275	0.00179194414500838	0.00176804531437275	0.000666159466189132	0.0749536731022892	0.00154334988065944	0.00142733990308796	0.00213863195978744	0.000805119056680428	0.00107475899352038	0.0737871958620524	0.000260862662851299	0.000500317774047533	0.0011380530773216	0.00154334988065944	0.000508739990153503	0.000500317774047534	0.000761180436898833	0.000500317774047533	0.000500317774047533	0.000260862662851299	0.000666159466189132	0.000260862662851299	1.07378719586205	0.000260862662851299	0.000595282079128001	0	4.39386197815956e-05	0.000500317774047533	0.000500317774047534	0.000500317774047534
"Lasioglossum_calceatum"	0.0148645786875305	0.0305747313460277	0.00438766668049942	0.580791055206075	0.00598249023028396	0.0074867419145856	0.000458214663898464	0.00215260003628587	0.00208690130281039	0.00379702865207726	0.00221837641429406	0.00267659107819252	0.00539266180202957	0.00221837641429406	0	0.0015786522377832	0.031573044755664	0.0282212981916904	0.0310572698001168	0.00109373497927941	0.00182170477323245	0.00177191408526648	0.00185998041940671	0.00177191408526648	0.000495485956251015	0.00148431841305536	0.00175822302981731	0.027623049168662	0.00202729803435305	0.0280263401794159	0.00272216621957793	0.000260862662851299	0.0263995934184579	0.000727969793953041	0.0276623304920242	0.00175822302981731	0.000598249023028396	0.000727969793953041	0.027127563212411	0.000727969793953041	0.000727969793953041	0.0263995934184579	0.000495485956251015	0.0263995934184579	0.000260862662851299	1.02639959341846	0.000269075004535734	0	0.000898776967004929	0.000727969793953041	0.000727969793953041	0.000727969793953041
"Lasioglossum_villosulum"	0.024550116724313	0.0183480193448575	0.0047944447773432	0.00591965009978614	0.00498181831712745	0.0222999741051902	0.0080794260307746	0.555103917827938	0.00476225663302401	0.00417627796908965	0.000317716232980435	0.00839714226375504	0.000759628371397937	0.000317716232980435	0	0.00385856173610921	0.0771712347221842	0.00202245166384124	0.00444802726172609	0.00131651905585651	0.0017533766593055	0.00185450042476066	0.0752185624641833	0.00185450042476066	0.000818337224143768	0.00185047690672076	0.00284805012082063	0.00152426983212849	0.0722360398493128	0.000832537336551045	0.00557569784356268	0.000595282079128001	0.000269075004535734	0.000436857603448989	0.0022987879012126	0.00284805012082063	0.000498181831712745	0.000436857603448989	0.000705932607984723	0.000436857603448989	0.000436857603448989	0.000269075004535734	0.000818337224143768	0.000269075004535734	0.000595282079128001	0.000269075004535734	1.06938798972849	0	0.000126604728566323	0.000436857603448989	0.000436857603448989	0.000436857603448989
"Lycaena_phlaeas"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0
"Panameria_tenebrata"	0.00304533866978696	0.0320306758441398	0.000705621865587385	0.0197730932741084	0.000609477747142843	0.0121335886945778	0.0107468930757115	0.00101283782853058	0.000351508958252765	0.000388172145141549	0.00023194931465716	0.0109788423903687	0.57427049471352	0.00023194931465716	0	0.000156222830484389	0.00312445660968778	0.0018238711698583	0.00324729040520024	0.000162459063707183	0.00092509420285337	0.000952349161337509	0.00561133125830411	0.000952349161337509	0.000101511288992899	0.000908085047920681	0.00173083133489465	0.00176292339514401	0.00185743606346097	0.097373161225071	0.101857599498811	4.39386197815956e-05	0.000898776967004928	0.000762635139146187	0.00252809701290668	0.00173083133489465	6.09477747142842e-05	0.000762635139146187	0.00166141210615111	0.000762635139146187	0.000762635139146187	0.000898776967004929	0.000101511288992899	0.000898776967004929	4.39386197815956e-05	0.000898776967004928	0.000126604728566323	0	1.09571174911892	0.000762635139146187	0.000762635139146187	0.000762635139146187
"Sarcophagus_sp1_M_PL_007"	0.0246939484597807	0.581889847288791	0.00636163739329044	0.0160153354669669	0.00619571020391706	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	0.0138545201735426	0.0154888877475651	0.015584049568938	0.000619571020391706	0.0138545201735426	0.0145824899674957	0.0138545201735426	0.0138545201735426	0.000727969793953041	0.000823131615326023	0.000727969793953041	0.000500317774047534	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	1.01385452017354	0.0138545201735426	0.0138545201735426
"Tropidia_scitta"	0.0246939484597807	0.581889847288791	0.00636163739329044	0.0160153354669669	0.00619571020391706	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	0.0138545201735426	0.0154888877475651	0.015584049568938	0.000619571020391706	0.0138545201735426	0.0145824899674957	0.0138545201735426	0.0138545201735426	0.000727969793953041	0.000823131615326023	0.000727969793953041	0.000500317774047534	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	1.01385452017354	0.0138545201735426
"Volucella_bombylans"	0.0246939484597807	0.581889847288791	0.00636163739329044	0.0160153354669669	0.00619571020391706	0.0126895689209713	0.00193822821900272	0.00349486082759191	0.00400254219238027	0.00120401857228046	0.000231455747767086	0.00216968396676981	0.00457581083487712	0.000231455747767086	0	0.00097256282451337	0.0194512564902674	0.0160251926032134	0.0032403804687392	0.00144270263571773	0.0152972228092604	0.01547285646303	0.00301255804805671	0.01547285646303	0.000823131615326023	0.0151779695629162	0.015584049568938	0.0154056215828217	0.016020907172387	0.0153451251066419	0.0163697241419705	0.000500317774047533	0.000727969793953041	0.0138545201735426	0.0154888877475651	0.015584049568938	0.000619571020391706	0.0138545201735426	0.0145824899674957	0.0138545201735426	0.0138545201735426	0.000727969793953041	0.000823131615326023	0.000727969793953041	0.000500317774047534	0.000727969793953041	0.000436857603448989	0	0.000762635139146187	0.0138545201735426	0.0138545201735426	1.01385452017354
