"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Wasmannia_auropunctata"	0.00275422854564457	0.000838906148865049	0.0607029360586644	0.00700343375025388	0.0648070002276758	0.056810559366222	0.00184311034370504	0.0662213847912703	0.0647106635518828	0.00421647283772464	0.00121251064491762	0.0667395273593583	0.061014209260926	0.000435503789465199	0.000609574844168352	0.00300724394339247	0.0649263535613966	0.000855245210918241	0.000745320204557871	0.00410675533704293	0.000214378644600513	0.0607029360586644	0.00651077069583005	2.93839404952931e-05	0.061014209260926	0.00041104070568913	1.93576877051208e-05	0	0.00420364989470398	1.13621118732444	0.0040113539864249	0.0544932736941939	0.000238118021214239	0.00474235439481407	0.000106467282378165	0.00411762060256306	7.6506348490127e-05	7.6506348490127e-05	0.0041104070568913	0.00371855665290727	0.000116146126230725	0.0183294140598988	0.00474179395136192	0.000176303642971758	0.00361276392042351	0.000106467282378165	2.99609338880375e-05	0.00128627186760308	7.6506348490127e-05	0.000106467282378164	0.000106467282378164	0.00810087502845947	0.000106467282378165	0.00845224776493652	0.0420364989470398	0.000303446124547688	0.00331203952608427	0.000530206201763315	0.000500245267875277	5.44379736831499e-05	0.000500245267875277	7.65063484901271e-05	7.6506348490127e-05	5.44379736831499e-05	0.000131650738836074	0.000330685328227284	0.000377230742829374	0	0.000500245267875277	2.99609338880375e-05	0.0162315883903491	0.0110368974652117
"Apis_mellifera"	0.114700943801108	0.109363267035758	0.000779843479089176	0.00325406555694809	0.00285034833931789	0.000334279498868742	0.10605371170926	0.000850738340824555	0.104379161048249	0.101216951553793	0.00419799628900001	0.000974146925483168	0.000388420752328661	0.0033576112768197	0.00137165781918461	0.0049276360115337	0.000382033712992848	0.00393378541694029	0.0922789094153221	0.000532098351620674	8.65343714002403e-05	0.000779843479089176	0.00119017899611705	0.00208747201593687	0.000388420752328661	0.00466302068327885	0.00128944878061297	0	5.41412534599194e-05	0.00668558997737483	1.05139066478452	0.00623789572308607	0.0146672334154614	0.0154214813734125	0.00709196829337136	0.0230039674979111	0.00318613732780856	0.00318613732780856	0.0466302068327885	0.0212289691373186	0.00773669268367784	0.00140162192934073	0.00995875549723056	0.0125248320956212	0.00889785898137436	0.00709196829337135	0.0039058309655628	0.000519206228401442	0.00318613732780855	0.00709196829337135	0.00709196829337135	0.000356293542414737	0.00709196829337136	0.00879103950523084	0.000541412534599194	0.0081673006057972	0.008405095380221	0.00413826421963052	0.000232433254067721	0.000419701409602463	0.000232433254067721	0.00318613732780856	0.00318613732780855	0.000419701409602463	0.00757526512209	0.00439859456671617	0.00367890092896192	0	0.000232433254067721	0.0039058309655628	9.55084282482119e-05	0.000141789723470759
"Crematogaster_steinheili"	0.00377688984727929	0.00283107734756721	0.0823607672736943	0.0931869347210996	0.0065050765176125	0.00389237669244242	0.00246335120507952	0.089848109753121	0.0882637790303724	0.00365913483590761	0.00214935595863053	0.0857685592285889	0.00537355172144126	0.000590426569173559	0.00509761657143435	0.00412438156552726	0.00444843050564848	0.00108873336030061	0.000986694953957916	0.0824477242551893	0.00397933367393744	0.0823607672736943	0.00397990206716841	5.03751932319886e-05	0.00537355172144126	0.000541130973737482	3.74588203889321e-05	0	0.00148117502899884	0.0778475338488483	0.00534676776264521	1.09855746813753	0.000381977169644806	0.013419394769963	0.000206023512139127	0.00550755538631848	0.000104913606868869	0.000104913606868869	0.00541130973737482	0.0048940705120166	0.000224752922333593	0.0192661692589583	0.00572110112273741	0.000302251159391932	0.00493054071494021	0.000206023512139126	0.000101109905270257	0.0238760020436246	0.000104913606868869	0.000206023512139126	0.000206023512139126	0.000813134564701562	0.000206023512139127	0.00111806246769386	0.0148117502899884	0.000461282393335922	0.00451810255838749	0.00675731952820595	0.00665620962293569	7.38033211466949e-05	0.00665620962293569	0.000104913606868869	0.000104913606868869	7.38033211466949e-05	0.00017595365750568	0.000513548061822984	0.000517351763421595	0	0.00665620962293569	0.000101109905270257	0.00111210762641212	0.0149746849588535
"Unidentified_sp4_M_PL_040"	0.214853433045485	0.20996784873294	0.000103349198476508	0.00254978796602304	0.00033565506308818	3.96863368690398e-05	0.189722857164825	0.00011274458015619	0.0118494487966478	0.00833591406933475	0.00233970801411082	0.000215839127756643	6.13400785390262e-05	0.00363970314235032	0.000215128253314231	0.0050923677476132	4.53558135646169e-05	0.00396061401403106	0.00411479828915904	7.69386289846915e-05	1.32757673772237e-05	0.000103349198476508	0.000888363693754664	0.00382736079910773	6.13400785390262e-05	0.00167025938658215	0.00244854593788951	0	2.16537416699864e-05	0.000793726737380796	0.0293344668309227	0.000891280062504548	1.02701863531302	0.00242222983124409	0.0134670026583923	0.0163437811643914	0.00596815091793015	0.00596815091793014	0.0167025938658215	0.0148387646002407	0.014691275627337	0.000908361876101489	0.00775873764474529	0.0229641647946464	0.00706986013252385	0.0134670026583923	0.00749885174046216	7.96546042633425e-05	0.00596815091793014	0.0134670026583923	0.0134670026583923	4.19568828860225e-05	0.0134670026583923	0.000736616388663918	0.000216537416699864	0.0145820678868579	0.00656062335776253	0.00768097945232095	0.000182127711858789	0.00045496289279379	0.000182127711858789	0.00596815091793014	0.00596815091793014	0.00045496289279379	0.0135516326546304	0.00800808851522348	0.00647738769269146	0	0.000182127711858789	0.00749885174046216	1.13389533911542e-05	1.8790763359365e-05
"Camponotus_hannani"	0.0122459138876306	0.00750235112322127	0.00151347909706476	0.105451833829361	0.00483266496393037	0.00039519619956784	0.0084421334119083	0.00165106810588883	0.104711942099052	0.0991639536842125	0.0940345959857485	0.00358432273590433	0.000547549116167785	0.00322082068508534	0.0936808396330971	0.0987497210733499	0.000451652799506102	0.00510060130637539	0.00284442618328042	0.00563252682752521	0.00451424393002829	0.00151347909706476	0.00435322684576529	0.000158354661993752	0.000547549116167785	0.00155930273549605	0.000110564615672731	0	0.000152352916599946	0.00790392399135679	0.0154214813734125	0.0156559605649568	0.00121111491562204	1.06999914843682	0.000608105386200022	0.0310274049090487	0.000340164274656405	0.000340164274656405	0.0155930273549605	0.0141022694413923	0.000663387694036388	0.0191849072223962	0.0228238320692572	0.000950127971962515	0.015450733486944	0.000608105386200022	0.000267941111543617	0.0270854635801697	0.000340164274656405	0.000608105386200022	0.000608105386200022	0.000604083120491296	0.000608105386200022	0.008867745927509	0.00152352916599946	0.00186080818956492	0.00557576137960901	0.007800214956498	0.00753227384495439	0.000402602585635667	0.00753227384495439	0.000340164274656405	0.000340164274656405	0.000402602585635667	0.000603009529422021	0.0101429132188786	0.0102151363819914	0	0.00753227384495439	0.000267941111543617	0.000112913199876526	0.000275178017648138
"Sphex_jamaicensis"	0.315000937200911	0.30445202621108	7.81226986293228e-05	0.00347832070111258	0.000222384726101338	2.66168205945411e-05	0.00808067825367702	8.52247621410794e-05	0.00751386322569241	0.00255564533496035	0.00137244772312607	0.000226012431177953	5.28298268533823e-05	0.00318172680187932	0.000162202957779245	0.00717909047452028	3.04192235366184e-05	0.0038022637719061	0.00194694914664386	6.1682489264021e-05	1.01766112292394e-05	7.81226986293228e-05	0.00116614255281033	0.00208190508258724	5.28298268533823e-05	0.00017395707330102	0.00356787503340989	0	2.62130062588411e-05	0.000532336411890822	0.0212759048801141	0.000721082292486943	0.0202005039875885	0.00182431615860007	1.01962331268375	0.00242602267577233	0.00875002603335866	0.00875002603335866	0.0017395707330102	0.00116585490969872	0.0214072502004593	0.00121676726289789	0.010182528202617	0.0124914304955234	0.0098436282420953	0.0196233126837544	0.0108732866503957	6.10596673754361e-05	0.00875002603335865	0.0196233126837544	0.0196233126837544	2.77980907626673e-05	0.0196233126837544	0.000240768535342697	0.000262130062588411	0.0206547391626403	0.00912571919464328	0.0111217381290466	0.000248451478650898	0.000397715850234915	0.000248451478650899	0.00875002603335865	0.00875002603335865	0.000397715850234914	0.000577191303834073	0.0115911956978478	0.00946793508081068	0	0.000248451478650898	0.0108732866503957	7.60480588415461e-06	1.42041270235132e-05
"Euglossa_jamaicensis"	0.0158251277482643	0.010334445614114	0.000802097999073461	0.00380047800147738	0.00291832365251369	0.000343135050213588	0.103085028997136	0.000875015998989231	0.10633246903237	0.101425409713846	0.0952863325068021	0.00110169704910056	0.000454167709402209	0.105857176852838	0.00273784607698475	0.00421684329838501	0.000392154343101244	0.0964655163549251	0.00425334395177191	0.00061119195009057	0.000152229001230696	0.000802097999073461	0.00414008565871935	0.00140587340005445	0.000454167709402209	0.00233634666027933	0.000147031677319535	0	0.000111032659188621	0.00686270100427176	0.0230039674979111	0.00642548128403823	0.00817189058219571	0.0310274049090487	0.000808674225257444	1.06632274586827	0.000439586881896231	0.000439586881896231	0.0233634666027933	0.0211319572847107	0.000882190063917211	0.00188566390838475	0.0384048660869225	0.0084352404003267	0.00617789466335324	0.000808674225257444	0.000369087343361213	0.000913374007384179	0.000439586881896231	0.000808674225257444	0.000808674225257444	0.000364790456564211	0.000808674225257444	0.00881690793271808	0.00111032659188621	0.0301184073910163	0.00575621033351474	0.000640550057752454	0.000271462714391241	0.0132321471066047	0.000271462714391241	0.000439586881896231	0.000439586881896231	0.0132321471066047	0.00736321635693826	0.000790771673199714	0.000861271211734732	0	0.000271462714391241	0.000369087343361213	9.8038585775311e-05	0.000145835999831539
"Dryas_iulia_delila"	0.585894447826798	0.0343057762250199	9.07099776794981e-05	0.000747105330969728	0.000235329821644687	3.82531742450635e-05	0.00566160961902372	9.89563392867251e-05	0.0114201222648999	0.00240661565866732	0.00221753031979266	0.000258246549335266	8.09130955026331e-05	0.00290719634197721	0.000181209084366334	0.00801172905582964	4.37179134229298e-05	0.0043714515407464	0.00176325517970786	6.35837504725664e-05	1.11269470381319e-05	9.07099776794981e-05	0.00199519131317211	0.000296292178331606	8.09130955026331e-05	0.000170186515803581	0.00318182764849406	0	4.26599212575695e-05	0.00076506348490127	0.0191168239668513	0.000734395248082083	0.0179044527537904	0.00204098564793843	0.0175000520667173	0.00263752129137739	1.01627484577297	0.0162748457729666	0.00170186515803581	0.00117595810520706	0.0190909658909643	0.00124876650398198	0.0182765474151635	0.00177775306998963	0.0176470247917945	0.0175000520667173	0.00122520629375071	6.67616822287911e-05	0.0162748457729666	0.0175000520667173	0.0175000520667173	2.94162277055859e-05	0.0175000520667173	0.000229967532594529	0.000426599212575695	0.0185920268662555	0.0168458518862116	0.00127857096024855	5.33646664978377e-05	0.000363399542747151	5.33646664978377e-05	0.0162748457729666	0.0162748457729666	0.000363399542747151	0.000404400687073123	0.00202637919933367	0.0170760186785496	0	5.33646664978377e-05	0.00122520629375071	1.09294783557324e-05	1.64927232144542e-05
"Heliconius_charitonius_simulator"	0.585894447826798	0.0343057762250199	9.07099776794981e-05	0.000747105330969728	0.000235329821644687	3.82531742450635e-05	0.00566160961902373	9.89563392867252e-05	0.0114201222648999	0.00240661565866732	0.00221753031979266	0.000258246549335266	8.0913095502633e-05	0.00290719634197721	0.000181209084366334	0.00801172905582963	4.37179134229298e-05	0.0043714515407464	0.00176325517970786	6.35837504725664e-05	1.11269470381319e-05	9.07099776794981e-05	0.00199519131317211	0.000296292178331606	8.0913095502633e-05	0.000170186515803581	0.00318182764849406	0	4.26599212575695e-05	0.00076506348490127	0.0191168239668513	0.000734395248082083	0.0179044527537904	0.00204098564793843	0.0175000520667173	0.00263752129137739	0.0162748457729666	1.01627484577297	0.00170186515803581	0.00117595810520706	0.0190909658909643	0.00124876650398198	0.0182765474151635	0.00177775306998963	0.0176470247917945	0.0175000520667173	0.00122520629375071	6.67616822287911e-05	0.0162748457729666	0.0175000520667173	0.0175000520667173	2.94162277055859e-05	0.0175000520667173	0.000229967532594529	0.000426599212575695	0.0185920268662555	0.0168458518862116	0.00127857096024855	5.33646664978377e-05	0.000363399542747151	5.33646664978377e-05	0.0162748457729666	0.0162748457729666	0.000363399542747151	0.000404400687073123	0.00202637919933367	0.0170760186785496	0	5.33646664978377e-05	0.00122520629375071	1.09294783557324e-05	1.64927232144542e-05
"Xylocopa_sp1_M_PL_040"	0.0122534291378579	0.00995274732471365	0.000952171679426612	0.00264584251357124	0.00350680433341151	0.00041104070568913	0.130560192368043	0.00103873274119267	0.128683629439602	0.126776930242703	0.00472485942899957	0.00113533825064065	0.000468392602161095	0.0029015187488757	0.00166432442095772	0.00320160739371823	0.000469760806501863	0.00336803893849043	0.115743064883925	0.000646152659199158	0.000105021685461676	0.000952171679426612	0.00101237660443824	0.00176021514325195	0.000468392602161095	0.111080044200647	0.000126514235128014	0	5.73518964719651e-05	0.0082208141137826	0.0559562481993462	0.00757583363232475	0.0100215563194929	0.0187116328259525	0.000695828293204079	0.0280361599233519	0.000340373031607163	0.000340373031607163	1.11080044200647	0.0263246536851608	0.000759085410768086	0.00125814674742076	0.00829210033224196	0.0105612908595117	0.00709471524295907	0.000695828293204079	0.000355455261596916	0.000630130112770059	0.000340373031607163	0.000695828293204079	0.000695828293204079	0.000438350541676439	0.000695828293204079	0.0110030947285684	0.000573518964719651	0.00161985795989528	0.00677455450358725	0.00054444401256629	0.000188988750969374	0.000362689843609463	0.000188988750969374	0.000340373031607163	0.000340373031607163	0.000362689843609463	0.00932572802628881	0.000675616000968739	0.000660533770978986	0	0.000188988750969374	0.000355455261596916	0.000117440201625466	0.000173122123532111
"Centris_sp2_M_PL_040"	0.0141114972624847	0.0107870159991103	0.00143543786082064	0.00394342114354949	0.00528755883320451	0.000619759442151211	0.196861391912848	0.00156593221180434	0.194038130342376	0.191230394476092	0.00710924177433267	0.00170972368117587	0.000705921063651327	0.00433327426798255	0.00250868107317713	0.0047304932315017	0.00070829650531567	0.00502848563780024	0.00792560380374656	0.000973981251614507	0.000158302832945074	0.00143543786082064	0.00151115647367074	0.00262668701184939	0.000705921063651327	0.00438744228086014	0.000141315746630148	0	8.61616215001162e-05	0.0123951888430242	0.0424579382746371	0.0114194978613721	0.0148387646002407	0.0282045388827847	0.000777236606465815	0.0422639145694213	0.000391986035069019	0.000391986035069019	0.0438744228086014	1.03969930071724	0.000847894479780889	0.00188124198855114	0.0123687065331551	0.0157601220710963	0.010566941875338	0.000777236606465815	0.000385250571396796	0.000949816997670447	0.000391986035069019	0.000777236606465815	0.000777236606465815	0.000660944854150563	0.000777236606465815	0.0165968110604916	0.000861616215001163	0.00215697682959701	0.0100938925521878	0.000666923510221759	0.000281672938824963	0.000541659283497819	0.000281672938824963	0.00039198603506902	0.00039198603506902	0.000541659283497819	0.0140615279937748	0.000858299894546966	0.00086503535821919	0	0.000281672938824963	0.000385250571396796	0.000177074126328918	0.00026098870196739
"Unidentified_sp3_M_PL_040"	0.229091590691572	0.22141965542624	5.68165080940529e-05	0.00252968778262733	0.000161734346255519	1.93576877051208e-05	0.00587685691176511	6.19816451935123e-05	0.00546462780050357	0.00185865115269844	0.000998143798637141	0.00016437267722033	3.84216922570053e-05	0.0023139831286395	0.000117965787475814	0.00522115670874203	2.21230716629952e-05	0.00276528274320444	0.00141596301574099	4.48599921920153e-05	7.40117180308317e-06	5.68165080940529e-05	0.000848103674771151	0.00151411278733617	3.84216922570053e-05	0.000126514235128014	0.184413000024298	0	1.90640045518845e-05	0.000387153754102416	0.0154733853673557	0.000524423485445049	0.0146912756273371	0.00132677538807277	0.0142715001336395	0.00176438012783442	0.00636365529698811	0.00636365529698811	0.00126514235128014	0.000847894479780889	1.10647800014579	0.000884921645743923	0.00740547505644874	0.00908467672401703	0.00715900235788749	0.0142715001336395	0.00790784483665144	4.4407030818499e-05	0.00636365529698811	0.0142715001336395	0.0142715001336395	2.02167932819399e-05	0.0142715001336395	0.000175104389340143	0.000190640045518845	0.0150216284819202	0.00663688668701329	0.00808853682112482	0.000180691984473381	0.000289247891079938	0.000180691984473381	0.00636365529698812	0.00636365529698811	0.000289247891079938	0.000419775493697508	0.00842996050752564	0.00688577096786231	0	0.000180691984473381	0.00790784483665143	5.53076791574881e-06	1.03302741989187e-05
"Unidentified_sp1_M_PL_040"	0.00899111882867027	0.00663470092215733	0.00375955833188571	0.126614427572244	0.12011097735932	0.00183294140598988	0.0008163430870243	0.00410133636205714	0.0106603995000885	0.00644897997149424	0.00417319336048699	0.114421408003553	0.00561151300116971	0.000347679614578592	0.0021107461046464	0.116843472576054	0.00209479017827415	0.00237035591016516	0.000265976867676149	0.00211887230830261	0.000192255382406773	0.00375955833188571	0.112727985919076	5.3684331793545e-05	0.00561151300116971	0.000125814674742076	8.84921645743924e-05	0	0.00377857159517983	0.0366588281197976	0.00168194631520888	0.0269726369625417	0.000545017125660893	0.0230218886668755	0.000486706905159158	0.0022627966900617	0.000249753300796396	0.000249753300796396	0.00125814674742076	0.00112874519313068	0.000530952987446354	1.06883278076488	0.0206613624740889	0.00032210599076127	0.0124671205334062	0.000486706905159158	0.000236953604362762	0.00115353229444064	0.000249753300796396	0.000486706905159158	0.000486706905159158	0.015013872169915	0.000486706905159158	0.0155512871675395	0.0377857159517983	0.000925226175342342	0.000782773275800823	0.0092808412880945	0.00904388768373173	4.34599518223239e-05	0.00904388768373173	0.000249753300796396	0.000249753300796396	4.34599518223239e-05	5.83102205017357e-05	0.0119213008619682	0.0119341005584018	0	0.00904388768373173	0.000236953604362762	0.000523697544568537	0.000683556060342856
"Trochilus_polytmus_polytmus"	0.131591141389177	0.0116956503443953	0.00104628950740993	0.00574292001841358	0.00302096120414683	0.000474179395136192	0.00815123828120508	0.00114140673535629	0.120985416384815	0.00947666153822331	0.112708877616535	0.00526379420553362	0.00262554784585099	0.00781095808555853	0.00242510787288569	0.0074830739196163	0.000541919308727076	0.11342059612578	0.00182508558294725	0.000714834778233715	0.000142724665959973	0.00104628950740993	0.11080351249904	0.00018180601887536	0.00262554784585099	0.000829210033224196	0.000740547505644875	0	0.0021513684507148	0.00948358790272384	0.0119505065966767	0.00800954157183238	0.00465524258684717	0.0273885984831087	0.00407301128104681	0.046085839304307	0.00365530948303269	0.00365530948303269	0.00829210033224196	0.00742122391989304	0.00444328503386925	0.0206613624740889	1.06586007800917	0.00109083611325216	0.0104528876942351	0.00407301128104681	0.000417701798014119	0.000856347995759839	0.00365530948303269	0.00407301128104681	0.00407301128104681	0.000377620150518354	0.00407301128104681	0.0011673419453703	0.021513684507148	0.0239528137293717	0.00970458030227343	0.000827910370757946	0.000410208572743827	0.000976369760694816	0.000410208572743827	0.00365530948303269	0.00365530948303269	0.000976369760694816	0.000582231305800363	0.00116600918997575	0.00440361687499432	0	0.000410208572743827	0.000417701798014119	0.000135479827181769	0.000190234455892715
"Centris_sp1_M_PL_040"	0.0213330368398756	0.216581007263201	7.97591337272817e-05	0.00250991220621796	0.000280594679134492	2.93839404952931e-05	0.204911622500164	8.70099640661255e-05	0.00877389968183397	0.00821859147248616	0.00174603408092356	0.000141553030521696	3.7493505496162e-05	0.00291342294002682	0.000168791154755039	0.00264195424982181	3.35816462803349e-05	0.00273105109139882	0.00384768715918882	6.08116859932757e-05	1.04364927612871e-05	7.97591337272817e-05	0.000243599915669774	0.185885741897815	3.7493505496162e-05	0.00176021514325195	0.00151411278733617	0	8.10956500086898e-06	0.000587678809905861	0.0250496641912425	0.000705252705247841	0.0229641647946464	0.00190025594392503	0.00832762033034895	0.0168704808006534	0.000592584356663212	0.000592584356663212	0.0176021514325195	0.0157601220710963	0.00908467672401703	0.00053684331793545	0.0018180601887536	1.11531445138689	0.00129547476573709	0.00832762033034894	0.00773503597368574	6.26189565677223e-05	0.000592584356663212	0.00832762033034894	0.00832762033034894	3.50743348918115e-05	0.00832762033034895	0.000719956957598991	8.10956500086899e-05	0.0091469733797521	0.00103127934075491	0.00791431541698702	0.000179279443301283	0.000364177867503352	0.000179279443301283	0.000592584356663212	0.000592584356663212	0.000364177867503352	0.0146365444642975	0.00799923139866792	0.000856779781645392	0	0.000179279443301283	0.00773503597368573	8.39541157008373e-06	1.45016606776876e-05
"Mellisuga_minima"	0.211764297501535	0.0190421624623632	0.00142388410589396	0.00645114487266447	0.00314808698416042	0.000602127320070586	0.00710417826244442	0.00155332811552068	0.187352164450319	0.00830270818034021	0.00534691930742205	0.00365968368080931	0.000760073472751572	0.00224247227799991	0.00274496619950637	0.188037755728969	0.000688145508652098	0.0037043111922891	0.00266542903738891	0.000991600737505738	0.000169843951682368	0.00142388410589396	0.00397794752395454	0.000215912460956182	0.000760073472751572	0.00118245254049318	0.00119316705964792	0	0.000157946152680987	0.0120425464014117	0.0177957179627487	0.0115045950015272	0.00706986013252385	0.030901466973888	0.00656241882806354	0.0123557893267065	0.00588234159726485	0.00588234159726485	0.0118245254049318	0.010566941875338	0.0071590023578875	0.0207785342223437	0.0174214794903918	0.00129547476573709	1.03405372539268	0.00656241882806354	0.000680077230798684	0.00101906371009421	0.00588234159726485	0.00656241882806353	0.00656241882806354	0.000393510873020052	0.00656241882806354	0.00108540322138174	0.00157946152680987	0.00746011306152838	0.0152499498197808	0.00114087329313186	0.000460796062333176	0.000280309034749989	0.000460796062333176	0.00588234159726486	0.00588234159726485	0.000280309034749989	0.000507441304460316	0.0194838528036956	0.0246861171701617	0	0.000460796062333176	0.000680077230798684	0.000172036377163025	0.000258888019253446
"Aguna_asander_jasper"	0.315000937200911	0.30445202621108	7.81226986293227e-05	0.00347832070111258	0.000222384726101338	2.66168205945411e-05	0.00808067825367702	8.52247621410794e-05	0.0075138632256924	0.00255564533496035	0.00137244772312607	0.000226012431177953	5.28298268533823e-05	0.00318172680187932	0.000162202957779245	0.00717909047452029	3.04192235366184e-05	0.0038022637719061	0.00194694914664386	6.1682489264021e-05	1.01766112292394e-05	7.81226986293227e-05	0.00116614255281033	0.00208190508258724	5.28298268533823e-05	0.00017395707330102	0.00356787503340988	0	2.62130062588411e-05	0.000532336411890822	0.0212759048801141	0.000721082292486943	0.0202005039875885	0.00182431615860007	0.0196233126837544	0.00242602267577233	0.00875002603335865	0.00875002603335865	0.0017395707330102	0.00116585490969872	0.0214072502004593	0.00121676726289789	0.010182528202617	0.0124914304955234	0.0098436282420953	1.01962331268375	0.0108732866503957	6.10596673754361e-05	0.00875002603335865	0.0196233126837544	0.0196233126837544	2.77980907626673e-05	0.0196233126837544	0.000240768535342697	0.000262130062588411	0.0206547391626403	0.00912571919464327	0.0111217381290466	0.000248451478650898	0.000397715850234915	0.000248451478650898	0.00875002603335865	0.00875002603335865	0.000397715850234915	0.000577191303834073	0.0115911956978478	0.00946793508081067	0	0.000248451478650898	0.0108732866503957	7.6048058841546e-06	1.42041270235132e-05
"Anolis_grahami"	0.0441074265750255	0.574598276197141	6.55354195791475e-05	0.00620953607125543	0.00020943963055799	1.49804669440187e-05	0.0104997468883303	7.14931849954336e-05	0.00360760418648496	0.00270467501125339	0.000527365126459475	0.000193778313020641	2.47465582041315e-05	0.00345625726178142	0.000143196831192155	0.00634645189321095	1.71205336503071e-05	0.0032330760030658	0.00213064311357986	5.97812280554756e-05	9.22627542034686e-06	6.55354195791475e-05	0.000337093792448553	0.00386751798684287	2.47465582041315e-05	0.000177727630798458	0.00395392241832572	0	9.76609126011278e-06	0.000299609338880375	0.0234349857933768	0.000707769336891802	0.0224965552213865	0.0016076466692617	0.0217465733007914	0.00221452406016728	0.00122520629375071	0.00122520629375071	0.00177727630798458	0.00115575171419039	0.0237235345099543	0.00118476802181381	0.0020885089900706	0.0232051079210572	0.00204023169239605	0.0217465733007914	1.02052136700704	5.53576525220812e-05	0.00122520629375071	0.0217465733007914	0.0217465733007914	2.61799538197488e-05	0.0217465733007915	0.000251569538090864	9.76609126011278e-05	0.0227174514590251	0.00140558650307496	0.0209649052978447	0.000443538290803959	0.000432032157722678	0.000443538290803959	0.00122520629375071	0.00122520629375071	0.000432032157722678	0.000749981920595023	0.0211560121963618	0.0018598514830718	0	0.000443538290803959	0.0205213670070408	4.28013341257678e-06	1.19155308325723e-05
"Camponotus_subdepilis"	0.000801140186745493	0.000516671423539424	0.00419371231853795	0.00993193842752305	0.000566887074077143	0.000214378644600513	0.000545274230849391	0.00457495889295049	0.00964878605647121	0.005141154426006	0.00480919759721895	0.00446764409822466	0.000296055041880452	0.000190562362712945	0.204938922810227	0.00514370513194385	0.000245004165257729	0.0003094667333338	0.000191556056861917	0.204404012554136	0.200424678880198	0.00419371231853795	0.000416656445646685	1.04364927612871e-05	0.000296055041880452	0.000105021685461676	7.40117180308316e-06	0	8.16763972799392e-05	0.00428757289201026	0.00103841245680288	0.0557106714351241	7.96546042633425e-05	0.0541709271603394	4.07064449169574e-05	0.00182674801476836	2.22538940762637e-05	2.22538940762637e-05	0.00105021685461676	0.000949816997670447	4.4407030818499e-05	0.00192255382406773	0.00142724665959973	6.26189565677223e-05	0.00101906371009421	4.07064449169574e-05	1.84525508406937e-05	1.20254807328119	2.22538940762637e-05	4.07064449169574e-05	4.07064449169574e-05	7.08608842596429e-05	4.07064449169574e-05	0.000499290419760143	0.000816763972799393	0.000116104529145042	0.000504693196899825	0.000727876724235197	0.000709424173394503	2.38202953391181e-05	0.000709424173394503	2.22538940762637e-05	2.22538940762637e-05	2.38202953391181e-05	3.8948159346385e-05	0.000532823064035079	0.000536624407270649	0	0.000709424173394503	1.84525508406937e-05	6.12510413144323e-05	0.000762493148825082
