"Alseis_blackiana"	"Capparis_frondosa"	"Chrysophyllum_panamense"	"Clytostoma_binatum"	"Connarus_panamensis"	"Cordia_bicolor"	"Cupania_rufescens"	"Cupania_sylvatica"	"Desmopsis_panamensis"	"Doliocarpus_major"	"Faramea_occidentalis"	"Garcinia_intermedia"	"Guatteria_dumetorum"	"Gustavia_superba"	"Heisteria_concinna"	"Hirtella_triandra"	"Hybanthus_prunifolius"	"Inga_marginata"	"Inga_vera"	"Lacistema_aggregatum"	"Licania_platypus"	"Mouriri_myrtilloides"	"Myrcia_fosteri"	"Nectandra_cissiflora"	"Ouratea_lucens"	"Paullinia_bracteosa"	"Paullinia_fibrigera"	"Prioria_copaifera"	"Psychotria_horizontalis"	"Psychotria_limonensis"	"Psychotria_marginata"	"Pterocarpus_rohrii"	"Sorocea_affinis"	"Swartzia_simplex"	"Talisia_princeps"	"Tetragastris_panamensis"	"Trichilia_tuberculata"	"Gymnelia_jansonis"	"arct_unknown"	"Quenyalia_amisena"	"Trichaea_pilicornis"	"Scotura_nervosa"	"gele_unknown"	"Anisodes_urcearia"	"Edula_antithesis"	"geom_species_1"	"Drephalys_alcomon"	"Entheus_sp."	"hesp_unknown"	"Telemiades_antiope"	"Udranomia_sp."	"lima_unknown"	"lyca_unknown"	"lyma_unknown"	"Tarchon_felderi"	"Nagara_vitrea"	"noct_unknown"	"Bardaxima_perses"	"Calledema_plusia"	"Elasmia_mandela"	"Gonodonta_fulvangula"	"noto_unknown"	"Strophocerus_sp."	"Zunacetha_annulata"	"nymp_unknown"	"Pyrrhogyra_otolatis"	"oeco_unknown"	"Homoeopteryx_malecena"	"Itaballia_sp."	"Perrhybris_pyrrha"	"psyc_unknown"	"Cosmopterosis_thetysalis"	"Desmia_sp."	"Spilorula_perspicata"	"satu_unknown"	"Periphoba_arcaei"	"Xylophanes_amadis"	"Xylophanes_sp."	"thyr_unknown"	"tort_unknown"	"ypon_unknown"	"unkn_unknown"
"Anisodes_urcearia"	1.50662615181728e-05	0	0.000265317776890462	1.33541863456532e-05	2.88489187836521e-05	0.000312878131961895	0.000265317776890462	0.000303220316446242	0.000761193245212041	1.50662615181728e-05	0	0.000303220316446242	0	0.0223624983379104	0.0215286612133422	0	0.000476220074211573	0.000807769725942259	0	0.000371681915316985	0.000357575007956451	0.593717260569437	0.000358327728971332	0.000358327728971332	0.000844937911549528	0.000791963439556564	1.33541863456532e-05	0	0.000354267840001697	1.40304095050177e-05	2.52547371090319e-05	1.64359216561885e-05	0	0.000358327728971332	0	0.000312878131961895	0.0213134108659371	0.000115395675134608	0.00573324366354131	0	4.20912285150531e-05	4.76220074211573e-05	0.00014859322316394	1.14842931514236	4.76220074211573e-05	3.85836261387987e-05	0	0.00223624983379104	8.93937519891128e-05	0	7.04114926291273e-05	0	0.00276514757398492	0.00269108265166777	1.02724510351178e-05	7.58050791115606e-05	0.00312878131961895	7.04114926291273e-05	0	7.58050791115606e-05	0	0.15602082398606	0	0.00294111005831081	2.73932027603142e-06	0.000131993906592761	0.00304477298084816	0	0	0	0.000100971215742782	0	4.20912285150531e-05	0.00223624983379104	7.04114926291273e-05	0	3.54267840001697e-05	3.15684213862898e-06	0	0.00265317776890462	4.76220074211573e-05	0.000186958608839145
"Edula_antithesis"	7.92829060845029e-05	0	4.55923416741685e-06	7.02734849385366e-05	0.000657285654728931	0.000130750546888915	4.55923416741685e-06	5.21055333419068e-06	3.50781317235332e-05	7.92829060845029e-05	0	5.21055333419068e-06	0	0.000384278308396563	0.0089967432679938	0	0.616620780834871	0.0184039983324101	0	0.000244887702353976	0.000149429196444474	0.000190488029684629	0.000174614217415439	0.000174614217415439	0.00957932222084022	0.00906723649995999	7.02734849385366e-05	0	0.000148047143898883	5.86325322371814e-06	1.05538558026927e-05	8.64904430012759e-05	0	0.000174614217415439	0	0.000130750546888915	0.000982187688258929	0.00262914261891572	0.00279382747864702	0	1.75897596711544e-05	0.0616620780834872	0.0639625778750384	4.76220074211573e-05	1.06166207808349	1.61239463652249e-05	0	3.84278308396563e-05	3.73572991111184e-05	0	0.000798276851736685	0	0.00242327325258363	0.00112459290849922	5.40565268757974e-05	1.30263833354767e-06	0.00130750546888915	0.000798276851736685	0	1.30263833354767e-06	0	0.0013334162077924	0	0.0650961539270497	1.4415073833546e-05	0.00151120608332666	0.000140312526894133	0	0	0	0.00230049979155126	0	1.75897596711544e-05	3.84278308396563e-05	0.000798276851736685	0	1.48047143898883e-05	1.31923197533658e-06	0	4.55923416741685e-05	0.0616620780834872	0.000983828789139513
"geom_species_1"	6.83993446801674e-07	0	9.36320297091993e-07	6.06266918756029e-07	1.85891992858386e-07	0.00364294430267164	9.36320297091993e-07	1.07008033953371e-06	2.68910689887881e-06	6.83993446801674e-07	0	1.07008033953371e-06	0	7.89184250406108e-05	0.00402860188978916	0	8.06197318261245e-05	5.2049758000348e-06	0	3.17518341531609e-06	0.00416336491733902	7.71672522775973e-05	2.56891649656006e-06	2.56891649656006e-06	7.94557790607059e-05	7.51827706465764e-05	6.06266918756029e-07	0	0.312420822584864	0.0255744220165623	0.312700626296479	7.4617466923819e-07	0	2.56891649656006e-06	0	0.00364294430267164	7.52949931686066e-05	7.43567971433543e-07	4.11026639449609e-05	0	0.0767232660496868	8.06197318261244e-06	8.7125951576168e-06	1.92918130693993e-05	8.06197318261245e-06	1.07032966054555	0	7.89184250406108e-06	0.00104084122933475	0	6.62131492172549e-06	0	1.00624961210802e-05	0.000503575236223645	4.66359168273869e-07	2.67520084883427e-07	0.0364294430267164	6.62131492172549e-06	0	2.67520084883427e-07	0	0.000540170765943182	0	0.000530788986102413	1.24362444873032e-07	1.25304617744294e-05	1.07564275955152e-05	0	0	0	6.50621975004351e-07	0	0.0767232660496868	7.89184250406108e-06	6.62131492172549e-06	0	0.0312420822584864	0.0390875782870598	0	9.36320297091993e-06	8.06197318261244e-06	8.48773686258441e-06
"Drephalys_alcomon"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Entheus_sp."	0.000142049385441248	0	0.00684074062954637	0.000125907409822925	1.76451227569084e-05	0.000127991336611318	0.00684074062954637	0.00781798929091014	0.000462918202374211	0.000142049385441248	0	0.00781798929091014	0	0.576576710204623	0.0088068862686878	0	0.000384278308396563	0.000494063437193437	0	0.00437733154616826	0.000146275813270078	0.00894499933516414	0.00425142413634534	0.00425142413634534	0.00534733904935215	0.00496692464548386	0.000125907409822925	0	0.000144922925983667	5.73952182113533e-06	1.03311392780436e-05	0.000154962965935907	0	0.00425142413634534	0	0.000127991336611318	0.0129617096664779	7.05804910276338e-05	0.0680227861815254	0	1.7218565463406e-05	3.84278308396563e-05	0.000100185760488836	0.00223624983379104	3.84278308396563e-05	1.57836850081222e-05	0	1.05765767102046	3.65689533175194e-05	0	0.000445611587446013	0	0.00168197163795892	0.00110086078358597	9.6851853709942e-05	0.00195449732272754	0.00127991336611318	0.000445611587446013	0	0.00195449732272754	0	0.062614995346149	0	0.00241272097611895	2.58271609893179e-05	0.000827820774247311	0.00185167280949684	0	0	0	6.17579296491796e-05	0	1.7218565463406e-05	0.0576576710204623	0.000445611587446012	0	1.44922925983667e-05	1.29139240975545e-06	0	0.0684074062954637	3.84278308396563e-05	0.00176270373752095
"hesp_unknown"	3.16946573790698e-06	0	4.33868937665485e-06	2.80929917678118e-06	8.61380039634702e-07	0.0168805523012109	4.33868937665485e-06	4.9585021447484e-06	1.24606927470124e-05	3.16946573790698e-06	0	4.9585021447484e-06	0	0.000365689533175194	0.0186675994061919	0	0.000373572991111184	2.41186411097717e-05	0	1.47130576959062e-05	0.590720631201384	0.000357575007956451	1.1903758519125e-05	1.1903758519125e-05	0.000368179506089089	0.000348379383983097	2.80929917678118e-06	0	0.0191136298477837	0.000756975439516185	0.00136255579112913	3.45759898680761e-06	0	1.1903758519125e-05	0	0.0168805523012109	0.000348899396916348	3.44552015853881e-06	0.000190460136306001	0	0.00227092631854856	3.73572991111184e-05	4.03721292498399e-05	8.93937519891128e-05	3.73572991111184e-05	0.00208168245866951	0	3.65689533175194e-05	1.14768015780035	0	3.06816255074241e-05	0	4.6627254753265e-05	0.00233344992577398	2.16099936675476e-06	1.2396255361871e-06	0.168805523012109	3.06816255074241e-05	0	1.2396255361871e-06	0	0.00250302505569516	0	0.00245955208105637	5.76266497801269e-07	5.80632306638494e-05	4.98427709880498e-05	0	0	0	3.01483013872146e-06	0	0.00227092631854856	3.65689533175194e-05	3.06816255074241e-05	0	0.00191136298477837	0.000170319473891142	0	4.33868937665485e-05	3.73572991111184e-05	3.93301884749366e-05
"Telemiades_antiope"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Udranomia_sp."	0.00470116655908327	0	5.28691713918998e-05	0.00416694308646017	1.41504800983813e-05	0.000107385689275984	5.28691713918998e-05	6.04219101621712e-05	0.000151962365003188	0.00470116655908327	0	6.04219101621712e-05	0	0.00445611587446012	0.00738904348823413	0	0.00798276851736685	0.000396213442754677	0	0.00787813797788044	0.000122726502029696	0.000281645970516509	0.00371119489142027	0.00371119489142027	0.587944617525282	0.0112195606343584	0.00416694308646017	0	0.000121591419471686	4.8155017612549e-06	8.66790317025882e-06	0.00512854533718175	0	0.00371119489142027	0	0.000107385689275984	0.00425494622008927	5.66019203935253e-05	0.0593791182627242	0	1.44465052837647e-05	0.000798276851736685	0.000847803532081019	7.04114926291273e-05	0.000798276851736685	1.3242629843451e-05	0	0.000445611587446013	3.06816255074241e-05	0	1.04899538479377	0	0.000581394957855494	0.000923630436029266	0.00320534083573859	1.51054775405428e-05	0.00107385689275984	0.0489953847937735	0	1.51054775405428e-05	0	0.00197152179361556	0	0.0525872188539325	0.000854757556196958	0.00186992677239306	0.000607849460012753	0	0	0	4.95266803443346e-05	0	1.44465052837647e-05	0.000445611587446013	0.0489953847937735	0	1.21591419471686e-05	1.08348789628235e-06	0	0.000528691713918998	0.000798276851736685	0.0583372032104424
"lima_unknown"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lyca_unknown"	8.92918921109142e-05	0	9.97779785229867e-05	7.91450861892194e-05	0.0110318969853415	8.15976958182138e-05	9.97779785229867e-05	0.000114031975454842	0.0102247657130896	8.92918921109142e-05	0	0.000114031975454842	0	0.00840985818979459	0.00561461147202712	0	0.0121163662629181	0.308893115589563	0	0.00270923122400774	9.32545095065301e-05	0.00553029514796985	0.00263008613781852	0.00263008613781852	0.00348836974713296	0.00324346739187504	7.91450861892194e-05	0	9.23920098390089e-05	3.65908949857461e-06	6.5863610974343e-06	9.740933684827e-05	0	0.00263008613781852	0	8.15976958182138e-05	0.286293439966509	0.0441275879413662	0.0420813782050964	0	1.09772684957238e-05	0.00121163662629181	0.0398232760749872	0.00138257378699246	0.00121163662629181	1.00624961210802e-05	0	0.000840985818979459	2.33136273766325e-05	0	0.000290697478927747	0	1.07439831944451	0.000701826434003391	6.08808355301688e-05	2.85079938637105e-05	0.000815976958182138	0.000290697478927747	0	2.85079938637105e-05	0	0.038712066035789	0	0.00274473843786879	1.62348894747117e-05	0.000540577898645841	0.0408990628523584	0	0	0	0.0386116394486954	0	1.09772684957238e-05	0.000840985818979459	0.000290697478927747	0	9.23920098390089e-06	8.23295137179287e-07	0	0.000997779785229867	0.00121163662629181	0.00110803120664907
"lyma_unknown"	9.54126443129452e-05	0	0.000130610601442404	8.45702983682923e-05	2.59307259128821e-05	0.00816707474020894	0.000130610601442404	0.000149269258791319	0.000375112950660484	9.54126443129452e-05	0	0.000149269258791319	0	0.0110086078358597	0.561963803873057	0	0.0112459290849922	0.000726060325560699	0	0.000442917468362468	0.00933379970309593	0.0107643306066711	0.000358347169994176	0.000358347169994176	0.0110835652323512	0.010487508305388	8.45702983682923e-05	0	0.00924747251974331	0.000366236535435378	0.000659225763783681	0.000104086521068667	0	0.000358347169994176	0	0.00816707474020894	0.0105031626184935	0.000103722903651528	0.00573355471990681	0	0.00109870960630614	0.00112459290849922	0.00121535044919431	0.00269108265166777	0.00112459290849922	0.00100715047244729	0	0.00110086078358598	0.00233344992577398	0	0.000923630436029266	0	0.00140365286800678	1.07024547548413	6.50540756679172e-05	3.73173146978297e-05	0.0816707474020894	0.000923630436029266	0	3.73173146978297e-05	0	0.0753503142466976	0	0.0740416168795586	1.73477535114446e-05	0.001747918050898	0.00150045180264194	0	0	0	9.07575406950874e-05	0	0.00109870960630614	0.00110086078358598	0.000923630436029266	0	0.000924747251974331	8.24032204729602e-05	0	0.00130610601442404	0.00112459290849922	0.00118398417715609
"Tarchon_felderi"	0.200214090558978	0	3.83029929926324e-06	0.0107958226924279	6.01087856191914e-07	2.52116592788055e-06	3.83029929926324e-06	4.37748491344371e-06	1.09952617686021e-05	0.200214090558978	0	4.37748491344371e-06	0	0.000322839512366473	0.000173477535114446	0	0.000180188422919325	1.68304599733736e-05	0	0.0110705634280508	2.88133248900634e-06	1.36966013801571e-05	0.000274740735622925	0.000274740735622925	0.0128213633429544	0.000461312981080582	0.0107958226924279	0	2.85468339367641e-06	1.13056768066392e-07	2.03502182519506e-07	0.218415371518886	0	0.000274740735622925	0	2.52116592788055e-06	0.00030786732952086	2.40435142476766e-06	0.00439585176996681	0	3.39170304199177e-07	1.80188422919325e-05	2.01226497886042e-05	3.42415034503928e-06	1.80188422919325e-05	3.10906112182579e-07	0	3.22839512366473e-05	7.20333122251586e-07	0	0.0010684469452462	0	4.05872236867792e-05	2.16846918893057e-05	1.1365096071993	1.09437122836093e-06	2.52116592788055e-05	0.0010684469452462	0	1.09437122836093e-06	0	9.58762096610998e-05	0	0.0011850359762742	0.0364025619198143	7.68854968467637e-05	4.39810470744085e-05	0	0	0	2.1038074966717e-06	0	3.39170304199177e-07	3.22839512366473e-05	0.0010684469452462	0	2.85468339367641e-07	2.54377728149383e-08	0	3.83029929926324e-05	1.80188422919325e-05	0.15114151769399
"Nagara_vitrea"	4.81523340478808e-06	0	0.0171810420552389	4.26804779060762e-06	5.98139754471473e-07	4.33868937665485e-06	0.0171810420552389	0.0196354766345587	1.56921424533631e-05	4.81523340478808e-06	0	0.59106404806313	0	0.0195449732272754	0.000298538517582637	0	1.30263833354767e-05	1.67479131252012e-05	0	0.000148384120209094	4.9585021447484e-06	0.000303220316446242	0.000144116072418486	0.000144116072418486	0.000181265730486514	0.000168370326965555	4.26804779060762e-06	0	4.91264155876838e-06	1.94560061733401e-07	3.50208111120122e-07	5.25298189613245e-06	0	0.000144116072418486	0	4.33868937665485e-06	0.000439379988694167	2.39255901788589e-06	0.00230585715869578	0	5.83680185200204e-07	1.30263833354767e-06	3.39612747419783e-06	7.58050791115606e-05	1.30263833354767e-06	5.35040169766853e-07	0	0.00195449732272754	1.2396255361871e-06	0	1.51054775405428e-05	0	5.7015987727421e-05	3.73173146978297e-05	3.28311368508278e-06	1.14776601201578	4.33868937665485e-05	1.51054775405428e-05	0	0.00490886915863968	0	0.0021225422151237	0	8.1787151732846e-05	8.75496982688742e-07	2.80617211609258e-05	6.27685698134524e-05	0	0	0	2.09348914065016e-06	0	5.83680185200204e-07	0.00195449732272754	1.51054775405428e-05	0	4.91264155876838e-07	4.37760138900153e-08	0	0.171810420552389	1.30263833354767e-06	5.97526690685066e-05
"noct_unknown"	2.21862601653488e-05	0	3.03708256365839e-05	1.96650942374683e-05	6.02966027744291e-06	0.118163866108476	3.03708256365839e-05	3.47095150132388e-05	8.72248492290871e-05	2.21862601653488e-05	0	3.47095150132388e-05	0	0.00255982673222636	0.130673195843343	0	0.00261501093777829	0.000168830487768402	0	0.000102991403871344	0.135044418409687	0.00250302505569516	8.33263096338752e-05	8.33263096338752e-05	0.00257725654262362	0.00243865568788168	1.96650942374683e-05	0	0.133795408934486	0.0052988280766133	0.00953789053790393	2.42031929076533e-05	0	8.33263096338752e-05	0	0.118163866108476	0.00244229577841444	2.41186411097717e-05	0.001333220954142	0	0.0158964842298399	0.000261501093777829	0.000282604904748879	0.000625756263923789	0.000261501093777829	0.0145717772106866	0	0.000255982673222636	0.0337611046024218	0	0.000214771378551969	0	0.000326390783272855	0.0163341494804179	1.51269955672833e-05	8.67737875330969e-06	1.18163866108476	0.000214771378551969	0	8.67737875330969e-06	0	0.0175211753898661	0	0.0172168645673946	4.03386548460888e-06	0.000406442614646946	0.000348899396916349	0	0	0	2.11038109710502e-05	0	0.0158964842298399	0.000255982673222636	0.000214771378551969	0	0.0133795408934486	0.00119223631723799	0	0.000303708256365839	0.000261501093777829	0.000275311319324556
"Bardaxima_perses"	0.00470116655908327	0	5.28691713918998e-05	0.00416694308646017	1.41504800983813e-05	0.000107385689275984	5.28691713918998e-05	6.04219101621712e-05	0.000151962365003188	0.00470116655908327	0	6.04219101621712e-05	0	0.00445611587446012	0.00738904348823413	0	0.00798276851736685	0.000396213442754677	0	0.00787813797788043	0.000122726502029696	0.000281645970516509	0.00371119489142026	0.00371119489142026	0.587944617525282	0.0112195606343584	0.00416694308646017	0	0.000121591419471686	4.8155017612549e-06	8.66790317025882e-06	0.00512854533718175	0	0.00371119489142026	0	0.000107385689275984	0.00425494622008927	5.66019203935253e-05	0.0593791182627242	0	1.44465052837647e-05	0.000798276851736685	0.000847803532081019	7.04114926291273e-05	0.000798276851736685	1.3242629843451e-05	0	0.000445611587446012	3.06816255074241e-05	0	0.0489953847937735	0	0.000581394957855494	0.000923630436029266	0.00320534083573859	1.51054775405428e-05	0.00107385689275984	1.04899538479377	0	1.51054775405428e-05	0	0.00197152179361556	0	0.0525872188539325	0.000854757556196958	0.00186992677239306	0.000607849460012753	0	0	0	4.95266803443346e-05	0	1.44465052837647e-05	0.000445611587446013	0.0489953847937735	0	1.21591419471686e-05	1.08348789628235e-06	0	0.000528691713918998	0.000798276851736685	0.0583372032104424
"Calledema_plusia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Elasmia_mandela"	4.81523340478808e-06	0	0.0171810420552389	4.26804779060762e-06	5.98139754471473e-07	4.33868937665485e-06	0.0171810420552389	0.59106404806313	1.56921424533631e-05	4.81523340478808e-06	0	0.0196354766345587	0	0.0195449732272754	0.000298538517582637	0	1.30263833354767e-05	1.67479131252012e-05	0	0.000148384120209094	4.9585021447484e-06	0.000303220316446242	0.000144116072418486	0.000144116072418486	0.000181265730486514	0.000168370326965555	4.26804779060762e-06	0	4.91264155876838e-06	1.94560061733401e-07	3.50208111120122e-07	5.25298189613245e-06	0	0.000144116072418486	0	4.33868937665485e-06	0.000439379988694167	2.39255901788589e-06	0.00230585715869578	0	5.83680185200204e-07	1.30263833354767e-06	3.39612747419783e-06	7.58050791115606e-05	1.30263833354767e-06	5.35040169766853e-07	0	0.00195449732272754	1.2396255361871e-06	0	1.51054775405428e-05	0	5.7015987727421e-05	3.73173146978297e-05	3.28311368508278e-06	0.00490886915863968	4.33868937665485e-05	1.51054775405428e-05	0	1.14776601201578	0	0.0021225422151237	0	8.1787151732846e-05	8.75496982688742e-07	2.80617211609258e-05	6.27685698134524e-05	0	0	0	2.09348914065016e-06	0	5.83680185200204e-07	0.00195449732272754	1.51054775405428e-05	0	4.91264155876838e-07	4.37760138900153e-08	0	0.171810420552389	1.30263833354767e-06	5.97526690685066e-05
"Gonodonta_fulvangula"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"noto_unknown"	0.00010546383062721	0	0.00185722443823323	9.34793044195723e-05	0.000201942431485565	0.00219014692373326	0.00185722443823323	0.0021225422151237	0.00532835271648428	0.00010546383062721	0	0.0021225422151237	0	0.156537488365372	0.150700628493395	0	0.00333354051948101	0.00565438808159581	0	0.00260177340721889	0.00250302505569516	0.15602082398606	0.00250829410279932	0.00250829410279932	0.00591456538084669	0.00554374407689595	9.34793044195723e-05	0	0.00247987488001188	9.82128665351239e-05	0.000176783159763223	0.00011505145159332	0	0.00250829410279932	0	0.00219014692373326	0.14919387606156	0.000807769725942259	0.0401327056447892	0	0.000294638599605372	0.000333354051948101	0.00104015256214758	0.0390052059965151	0.000333354051948101	0.000270085382971591	0	0.0156537488365373	0.00062575626392379	0	0.000492880448403891	0	0.0193560330178945	0.0188375785616744	7.19071572458249e-05	0.000530635553780924	0.0219014692373326	0.000492880448403891	0	0.000530635553780924	0	1.09214576790242	0	0.0205877704081757	1.917524193222e-05	0.000923957346149325	0.0213134108659371	0	0	0	0.000706798510199477	0	0.000294638599605372	0.0156537488365373	0.000492880448403891	0	0.000247987488001188	2.20978949704029e-05	0	0.0185722443823323	0.000333354051948101	0.00130871026187401
"Strophocerus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zunacetha_annulata"	0.00130353957390162	0	7.15637577662402e-05	0.00115541007686734	0.000180988796930224	0.00215210807092433	7.15637577662402e-05	8.17871517328459e-05	0.000211116694193889	0.00130353957390162	0	8.17871517328459e-05	0	0.00603180244029739	0.148083233759117	0	0.162740384817624	0.00506768631404627	0	0.00393899721434679	0.00245955208105637	0.00294111005831082	0.00278358713747944	0.00278358713747944	0.157761656561798	0.149330224816042	0.00115541007686734	0	0.00243680398165199	9.65070883822569e-05	0.000173712759088062	0.00142204317152904	0	0.00278358713747944	0	0.00215210807092433	0.00591126743742889	0.000723955187720895	0.0445373941996711	0	0.000289521265146771	0.0162740384817624	0.0169074992710182	0.000735277514577704	0.0162740384817624	0.000265394493051206	0	0.000603180244029739	0.000614888020264093	0	0.0131468047134831	0	0.0013723692189344	0.0185104042198897	0.00088877698220565	2.04467879332115e-05	0.0215210807092433	0.0131468047134831	0	2.04467879332115e-05	0	0.0205877704081757	0	1.07281961821781	0.00023700719525484	0.0248883708026737	0.000844466776775556	0	0	0	0.000633460789255783	0	0.000289521265146771	0.000603180244029739	0.0131468047134831	0	0.000243680398165199	2.17140948860078e-05	0	0.000715637577662402	0.0162740384817624	0.0161757410761428
"nymp_unknown"	0.0268379391138494	0	3.0642394394106e-06	0.0086366581539423	4.80870284953531e-07	2.01693274230444e-06	3.0642394394106e-06	3.50198793075497e-06	8.7962094148817e-06	0.0268379391138494	0	3.50198793075497e-06	0	0.000258271609893179	0.000138782028091557	0	0.00014415073833546	1.34643679786989e-05	0	0.00885645074244064	2.30506599120508e-06	1.09572811041257e-05	0.00021979258849834	0.00021979258849834	0.0102570906743635	0.000369050384864466	0.0086366581539423	0	2.28374671494113e-06	9.0445414453114e-08	1.62801746015605e-07	0.574732297215108	0	0.00021979258849834	0	2.01693274230444e-06	0.000246293863616688	1.92348113981413e-06	0.00351668141597344	0	2.71336243359342e-07	1.4415073833546e-05	1.60981198308833e-05	2.73932027603142e-06	1.4415073833546e-05	2.48724889746063e-07	0	2.58271609893179e-05	5.76266497801269e-07	0	0.000854757556196958	0	3.24697789494233e-05	1.73477535114446e-05	0.109207685759443	8.75496982688742e-07	2.01693274230444e-05	0.000854757556196958	0	8.75496982688742e-07	0	7.67009677288798e-05	0	0.00094802878101936	1.09578871620252	6.1508397477411e-05	3.51848376595268e-05	0	0	0	1.68304599733736e-06	0	2.71336243359342e-07	2.58271609893179e-05	0.000854757556196958	0	2.28374671494113e-07	2.03502182519506e-08	0	3.0642394394106e-05	1.4415073833546e-05	0.120913214155192
"Pyrrhogyra_otolatis"	0.00033829618612576	0	9.82160240632403e-05	0.000299853437702378	2.6588326980701e-05	0.000203221307323473	9.82160240632403e-05	0.000112246884643703	0.000282313329388351	0.00033829618612576	0	0.000112246884643703	0	0.0082782077424731	0.013983344407184	0	0.0151120608332667	0.000744473155459628	0	0.00719004570879027	0.000232252922655398	0.000527975626371043	0.00689019227108789	0.00689019227108789	0.0224391212687167	0.566546593824463	0.000299853437702378	0	0.000230104843494067	9.11306310867592e-06	1.64035135956167e-05	0.000369050384864466	0	0.00689019227108789	0	0.000203221307323473	0.00790477322287382	0.000106353307922804	0.110243076337406	0	2.73391893260278e-05	0.00151120608332666	0.00160426522775912	0.000131993906592761	0.00151120608332666	2.50609235488588e-05	0	0.00082782077424731	5.80632306638494e-05	0	0.00186992677239306	0	0.00108115579729168	0.001747918050898	0.000230656490540291	2.80617211609258e-05	0.00203221307323473	0.00186992677239306	0	2.80617211609258e-05	0	0.0036958293845973	0	0.0995534832106949	6.15083974774109e-05	1.09442443230408	0.0011292533175534	0	0	0	9.30591444324535e-05	0	2.73391893260278e-05	0.000827820774247311	0.00186992677239306	0	2.30104843494067e-05	2.05043919945208e-06	0	0.000982160240632403	0.00151120608332666	0.0041979481278333
"oeco_unknown"	9.67583035636988e-05	0	0.000109844997173542	8.57630417950966e-05	0.000420197119136467	8.72248492290871e-05	0.000109844997173542	0.000125537139626905	0.296979535124395	9.67583035636988e-05	0	0.000125537139626905	0	0.00925836404748421	0.00600180721056774	0	0.000701562634470664	0.0117655193358211	0	0.00298009297087307	9.96855419760996e-05	0.00608954596169632	0.00289432992907797	0.00289432992907797	0.00364709676007652	0.00338775995266021	8.57630417950966e-05	0	9.87635624679125e-05	3.91142821655099e-06	7.04057078979179e-06	0.00010555451297858	0	0.00289432992907797	0	8.72248492290871e-05	0.315426983483046	0.00168078847654587	0.0463092788652475	0	1.1734284649653e-05	7.01562634470664e-05	0.0015408461804247	0.00152238649042408	7.01562634470664e-05	1.07564275955152e-05	0	0.000925836404748422	2.49213854940249e-05	0	0.000303924730006377	0	0.0408990628523584	0.000750225901320968	6.59715706116128e-05	3.13842849067262e-05	0.000872248492290871	0.000303924730006377	0	3.13842849067262e-05	0	0.0426268217318743	0	0.00168893355355111	1.75924188297634e-05	0.000564626658776702	1.18791814049758	0	0	0	0.00147068991697763	0	1.1734284649653e-05	0.000925836404748422	0.000303924730006377	0	9.87635624679126e-06	8.80071348723973e-07	0	0.00109844997173542	7.01562634470664e-05	0.00120068258513135
