"Ludwigia_nervosa"	"Hyptis_dilatata"	"Besmoscelis_villosa"	"Cuphea_o'donellii"	"Hyptis_conferta"	"Pterolepis_glomerata"	"Aeschynomene_pratensis"	"Sauvagesia_rubiginosa"	"Synqonanthus_caulescens"	"Tyttnera_scabra"	"Xyris_savanensis"	"Caperonia_pallustris"	"Croton_hirtus"	"Desmodium_barbatum"	"Ludwigia_decurrens"	"Melochia_villosa"	"Mimosa_camporum"	"Rhynchanthera_serrulata"	"Saggitaria_quyanensis"	"Shultesia_brachyptera"	"Clidemia_capitellata"	"Diodia_multiflora"	"Heliconia_psittacorum"	"Miconia_stephananthera"	"Sinningia_sp1_M_PL_030"	"Xyris_laxifolia"	"Montricharida_arborescens"	"Thalia_geniculata"	"Apis_mellifera"	"Augochlorensis_callichroa"	"Toxomerus_floralis"	"Auhochloropsis_vesta"	"Palpada_pusio"	"Polybia_occidentalis"	"Urbanus_dorantes_dorantes"	"Dialictus_sp1_M_PL_030"	"Melipona_favosa"	"Pereirapis_sp1_M_PL_030"	"Polistes_subsericeus"	"Pyrgus_oileus_orcus"	"Toxomerus_marginatus"	"Amazilia_fibriata"	"Amazilia_tovasi"	"Athidium_sp1_M_PL_030"	"Campsomeris_dorsata"	"Cerceris_sp1_M_PL_030"	"Euglossa_cordata"	"Eumenes_sp1_M_PL_030"	"Eurema_nise"	"Helicobia_morionella"	"Heliopetes_arsalte"	"Ornidia_obesa"	"Oxyssarcodexia_peltata"	"Polybia_ignobilis"	"Sphex_melanopus"	"Anthidiellum_sp1_M_PL_030"	"Augochlora_sp1_M_PL_030"	"Augochlora_sp2_M_PL_030"	"Augochloropsis_sp1_M_PL_030"	"Ceratina_sp1_M_PL_030"	"Chrysagria_duodecimpuntata"	"Cogia_calchas"	"Cyclocephala_gravis"	"Dialictus_sp2_M_PL_030"	"Euhibus_sp1_M_PL_030"	"Eulaema_nigrita"	"Exomalopsis_sp1_M_PL_030"	"Extemnius_sp1_M_PL_030"	"Junonia_evarete"	"Megachile_sp1_M_PL_030"	"Omicrom_ruficolle"	"Pachodunerus_brevithorax"	"Parancistrocerus_sp1_M_PL_030"	"Pepsis_sp1_M_PL_030"	"Phaenica_sp1_M_PL_030"	"Pompeius_amblyspoila"	"Sarcophagula_occidua"	"Tabanus_sp1_M_PL_030"	"Trigona_angustula"	"Urbanus_simplicius"	"Xylocopa_fibriata"
"Oxyssarcodexia_peltata"	0.310174696515321	0.00630573759573048	0.00240605957777412	0.00463004570848945	0.00297003393038834	0.00991040115460175	0.00160883154089862	0.00569419947923413	0.0047856640908863	0.281983041423192	0.00771410180731684	0.00154135805115759	0.00276344116673129	0.000222012307622156	0.00725941405449304	0.00264781451258694	0.00221954573583861	0.000250119030415321	0.00401906586096465	0.00101619718355057	0	0.00218573288539555	0	0.000111773124086692	0	0.00424737992999059	0	0	0.0128386620691463	0.0136672013533417	0.0392538151427371	0.000782411868606847	0.0010180518774588	0.0105208805065488	0.0110665320485913	0.0113957743164682	0.000612115759190165	0.00247795466393707	0.0103052495389292	0.00141289895706491	0.0374488226357747	0	0	0.0106572219920184	0.00042283919364448	0.000612290272825358	0.00119154508027468	0.000370470139870756	0.0100787964084779	0.0449408394440028	0.00115307735366876	0.0101535327938924	1.044940839444	0.000484653077044952	0.0100082461458903	3.70020512703592e-05	0.00020050496481451	0.0096929592661038	0	0.000297003393038835	0.00120990234241551	0.000385837142374121	0	0.000669844310160775	0.000598208011360788	0	0.000201103942612328	0.000315286879786524	0.000385837142374121	0.000201103942612328	0.000297003393038834	0.000991040115460175	0.000315286879786524	0.000315286879786524	0	4.16865050692202e-05	0.000256893008526265	0.0096929592661038	0.00969295926610379	2.79432810216731e-05	0.00969295926610379
"Polybia_ignobilis"	0.0137262328045988	0.305246012753435	0.0073626667658767	0.00343179067554206	0.011247185412977	0.00176096153062501	0.0143070299238806	0.00315222924898332	0.00370398078641404	0.000445666415209906	0.00491085381068808	0.000471417916907013	0.00235736880776465	0.000155392745506729	0.000143255432104587	0.00166636870194586	0.00387232469748825	0.00258441720297526	0.000272106075649237	0.280893514104499	0	0.00345510539248698	0	7.36834437081085e-05	0	0.00142710201740011	0	0	0.0515688226866885	0.017729257477378	0.00192871779962015	0.000515784105956759	0.0166994872032848	0.002941280618028	0.00185643179655161	0.00099906958432913	0.00168967921390031	0.000532224516260726	0.0168159639541132	0.0159423118500899	0.000255680360314504	0	0	0.00104280150147972	0.00031188134721296	0.0163870191789695	0.00078965171688556	0.0486039644245682	0.000714927331438886	0.000484653077044952	0.000671756773113891	0.000821839576437823	0.000484653077044952	1.06207788632175	0.0156912454128155	2.58987909177882e-05	0.000613555563823058	0.000428944775143714	0	0.0011247185412977	2.38759053507646e-05	0.000285982556295172	0	4.53510126082061e-05	0.000462997598301755	0	0.00178837874048508	0.0152623006376718	0.000285982556295172	0.00178837874048508	0.0011247185412977	0.000176096153062501	0.0152623006376718	0.0152623006376718	0	0.000430736200495877	7.85696528178355e-05	0.000428944775143714	0.000428944775143714	1.84208609270271e-05	0.000428944775143714
"Sphex_melanopus"	0.298577999380765	0.297075938763897	0.0054818018539059	0.00733098155456419	0.00999814362997746	0.0042764500481343	0.00175850339701715	0.00494077713219788	0.00117680754496878	0.00542146932193133	0.00548885988960454	0.00154629250088629	0.0047372825604902	0.000338043945471768	0.000251755629366614	0.0036134547693818	0.00232146095120429	0.00248041874289973	0.000289846831309358	0.0050246908477238	0	0.00222506235218367	0	0.000163496765601192	0	0.00214712825318419	0	0	0.0134010263153277	0.0268939532558763	0.00271357910460209	0.00114447735920834	0.0165135639765853	0.0101950009806245	0.0110999856598055	0.0103758046269871	0.00125713010350949	0.000237368019900426	0.0251841737818415	0.0160823092092666	0.00114728794161595	0	0	0.0100166699668495	0.000667255787125644	0.0158536113011926	0.000884461825972255	0.00105726139924778	0.00994147761019592	0.0100082461458903	0.00121983960308837	0.0101201095740639	0.0100082461458903	0.0156912454128155	1.02418435941884	5.63406575786279e-05	0.000456816821158824	0.00933056248064891	0	0.000999814362997747	4.19592715611023e-05	0.000610915129547016	0	4.83078052182264e-05	0.000147100943121097	0	0.000219812924627144	0.0148537969381949	0.000610915129547016	0.000219812924627144	0.000999814362997746	0.00042764500481343	0.0148537969381949	0.0148537969381948	0	0.000413403123816621	0.000257715416814382	0.00933056248064891	0.0093305624806489	4.08741914002979e-05	0.0093305624806489
"Anthidiellum_sp1_M_PL_030"	0.00218466595693482	0.000888210080060856	0.00040019307214808	0.0288398333032819	5.47729452667439e-05	5.26084343085775e-05	0.000396662482704695	0.000477573832915682	2.66177458905572e-05	4.5866331092044e-05	5.91992749631594e-05	0.0148927659947096	0.014243618140714	0.587336794082261	3.047189879437e-06	0.000374236663729499	0.00037629789188634	0.000371488886514083	8.53476794044961e-06	4.43224669952011e-05	0	0.000344646171139591	0	0.0152215599559922	0	2.31509953383555e-05	0	0	0.00027408959189843	0.000226852016760354	8.33673582656776e-05	0.106550919691945	0.00251361109788673	0.00266269760259162	0.00262012457316751	0.000133228383699531	0.00015798055241241	5.25754453963408e-06	0.00011815860968393	0.00250742667505766	1.15019997972694e-05	0	0	7.5670720524608e-05	0.100292785122317	4.98877985297172e-05	3.86102661098644e-05	5.69698881706204e-05	0.00247159025309437	7.40041025407185e-05	0.00012206950640271	0.00244220716793988	7.40041025407185e-05	5.17975818355763e-05	0.000112681315157256	1.09788946568038	3.33494226790066e-05	6.82708111542131e-05	0	5.4772945266744e-06	5.07864979906167e-07	0.00240331944194016	0	1.42246132340827e-06	3.32721823631965e-06	0	4.95828103380869e-05	4.44105040030428e-05	0.00240331944194015	4.95828103380869e-05	5.47729452667439e-06	5.26084343085775e-06	4.44105040030428e-05	4.44105040030428e-05	0	6.19148144190139e-05	0.00248212766578493	6.82708111542131e-05	6.8270811154213e-05	0.00380538998899805	6.8270811154213e-05
"Augochlora_sp1_M_PL_030"	0.00988268294697788	0.0120959960044918	0.557077852138657	0.000516102426468685	0.0041449480147334	0.0172648072802034	0.000551600913872068	0.000906500953035203	0.00381584665571258	0.000737408700287692	0.0074765479072025	0.000517273935713669	0.00688886904225896	0.00020009653607404	0.000455686398084066	0.00412988312444995	0.0120881234090844	0.0162374238372196	0.000352452455483787	0.00373386796452916	0	0.00349346513668865	0	0.000187808383062881	0	0.00391142250237541	0	0	0.0520683971552599	0.0516640066832952	0.00265363572853756	0.00131465868144016	0.0508823362916924	0.00247868351379341	0.00191352251587927	0.0021486271892428	0.0511440788859387	0.000611670640892049	0.00132812844379099	0.000761120954893048	0.00189460454857031	0	0	0.00124340233049337	7.63579582180638e-05	0.00101929460169793	0.0481496350729084	0.000691261441655535	0.000351842377632116	0.00040100992962902	0.000801626473204392	0.00145697868246955	0.00040100992962902	0.00122711112764612	0.000913633642317649	3.33494226790067e-05	1.04642315434489	0.000308833842093059	0	0.00041449480147334	7.5947733014011e-05	4.30085355390571e-05	0	5.87420759139645e-05	0.000476980831964073	0	6.89501142340086e-05	0.00060479980022459	4.30085355390571e-05	6.89501142340086e-05	0.00041449480147334	0.00172648072802034	0.00060479980022459	0.00060479980022459	0	0.00270623730620327	8.62123226189448e-05	0.000308833842093059	0.000308833842093059	4.69520957657202e-05	0.000308833842093059
"Augochlora_sp2_M_PL_030"	0.579114709714556	0.0112758056543587	0.0037060061051167	0.00846212414572667	0.00539904685146168	0.00555935762921086	0.00299365069900477	0.00410077966680643	0.00185692526453754	0.0103086708290218	0.00800630631611513	0.00287399505372715	0.00514628176358491	0.000409624866925278	0.000414521335927852	0.00443074515444108	0.00401042094939948	0.000436798204361472	0.000390349766067409	0.00176459560541695	0	0.00394907661281735	0	0.000208145720598453	0	0.00184872875748275	0	0	0.0221287490657411	0.0217273225709372	0.00356132574327536	0.00145702004418917	0.00180313745280206	0.0196189436831433	0.0205282383696683	0.0191658678998518	0.00105003703438655	0.000366260841733069	0.019201029646444	0.00178156475321263	0.00191360650587012	0	0	0.0190981229680943	0.000773447823298102	0.0011036949678641	0.000864769605014145	0.000668305604945088	0.0188025116907238	0.0193859185322076	0.00125105498409098	0.018955048305844	0.0193859185322076	0.000857889550287428	0.0186611249612978	6.8270811154213e-05	0.000308833842093059	1.01809733467858	0	0.000539904685146168	6.90868893213087e-05	0.000705177012143889	0	6.50582943445682e-05	0.000232115658067192	0	0.000374206337375597	0.000563790282717937	0.000705177012143888	0.000374206337375597	0.000539904685146167	0.000555935762921086	0.000563790282717937	0.000563790282717937	0	7.2799700726912e-05	0.000478999175621191	0.0180973346785799	0.0180973346785799	5.20364301496132e-05	0.0180973346785799
"Augochloropsis_sp1_M_PL_030"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0
"Ceratina_sp1_M_PL_030"	0.0172769499246774	0.0291944808169865	0.00497393761768008	0.000703774100889232	0.587957044452786	0.000500345151735796	0.00043402758278014	0.000524333062929267	0.00446180867291393	0.000432816807452008	0.00458674628212129	0.000199501470942627	0.000419978020307446	3.28637671600464e-05	0.000135774655412338	0.000480707273982516	0.00433711033273811	0.000498337518312343	0.000237838116466538	0.0047382782504764	0	0.00418039861487964	0	1.6107240948398e-05	0	0.000343506932089309	0	0	0.0634388377188665	0.00320349593992699	0.00137622952227715	0.000112750686638786	0.00202727143209263	0.00135026010027381	0.00172377005960393	0.000655480833185906	0.00122040277664842	0.000619994879427387	0.0607953331712741	0.00158391351545625	0.00012676572534047	0	0	0.00111324797041133	6.41251362674437e-05	0.0602554284861279	0.00046452931664692	0.000843966489593583	0.000598552526886937	0.000594006786077669	0.000145659511863244	0.000609901021864075	0.000594006786077669	0.00224943708259539	0.00199962872599549	5.47729452667439e-06	0.00041449480147334	0.000539904685146168	0	1.05879570444528	2.26291092353896e-05	5.86478417407693e-05	0	3.96396860777564e-05	0.000557726084114242	0	5.42534478475175e-05	0.00145972404084933	5.86478417407693e-05	5.42534478475175e-05	0.0587957044452785	5.00345151735796e-05	0.00145972404084933	0.00145972404084933	0	8.30562530520573e-05	3.32502451571044e-05	0.000539904685146168	0.000539904685146168	4.0268102370995e-06	0.000539904685146168
"Chrysagria_duodecimpuntata"	0.00221078045828188	0.000296633076017917	0.000911372796168132	7.42954103921434e-05	0.000226291092353896	0.0188439381536134	2.60511745095182e-05	0.00112929555113525	0.0192074661002867	0.0188057423640777	0.0011109331373953	1.62208465766386e-05	3.25011507829845e-05	3.047189879437e-06	0.58255702196208	0.000240445340340894	0.000209750121441258	3.51462279449486e-05	0.0194514115840571	0.000197520941403799	0	0.000197117832168967	0	1.27825153676692e-06	0	0.000882405904221535	0	0	0.00282462160479738	0.0024438024331175	0.00849418305084342	8.94776075736842e-06	0.000102053949936229	0.000110005114137981	0.000164631854953045	0.00209464264857455	0.000116763791245045	0.102735672186892	0.000106547652357594	0.000162184881892147	0.101327948604551	0	0	0.000207953531495721	6.69914917925145e-06	3.74607630362855e-05	0.00196034154837535	3.6176553714323e-05	7.52781735206539e-05	0.00241980468483101	0.000181236167282055	7.45037477851395e-05	0.00241980468483101	4.77518107015291e-05	8.39185431222045e-05	5.07864979906166e-07	7.59477330140109e-05	6.90868893213086e-05	0	2.26291092353896e-05	1.09709283699368	6.19128419934528e-06	0	0.00324190193067617	0.00240093326253584	0	3.25639681368977e-06	1.48316538008959e-05	6.19128419934528e-06	3.25639681368977e-06	2.26291092353896e-05	0.00188439381536134	1.48316538008959e-05	1.48316538008959e-05	0	5.85770465749143e-06	2.70347442943976e-06	6.90868893213086e-05	6.90868893213086e-05	3.19562884191729e-07	6.90868893213086e-05
"Cogia_calchas"	0.0225656643886044	0.0103330649390029	0.000516102426468685	0.589536432449197	0.000586478417407693	0.000598187275152328	0.000142709203045375	0.00952858836924847	0.000327057379704026	0.000531978180834828	0.000686883129194708	0.000482182892167657	0.000622964985922989	0.0144199166516409	3.71477051960717e-05	0.00739499533382766	0.000295703468340257	0.000113262606150984	0.000148389825582686	0.000331871193841199	0	0.0067652194277921	0	0.000383334926660039	0	0.000318531491683006	0	0	0.00272947658701432	0.00272265000852302	0.00148867789289062	0.00268334448662028	0.000682366381168196	0.00085266338927588	0.0527570171288297	0.00195606928581518	0.000111169547954264	7.18050942594628e-05	0.0012804781008348	0.0508357628305393	0.000132507284318932	0	0	0.000791037403293227	0.0515313554793733	0.000575301088690913	0.00010282726305429	7.31505160208717e-05	0.049833213049577	0.000771674284748242	0.00242357276846067	0.00080900450979772	0.000771674284748242	0.000571965112590343	0.00122183025909403	0.00240331944194015	4.30085355390571e-05	0.000705177012143888	0	5.86478417407693e-05	6.19128419934528e-06	1.04912803603743	0	2.47316375971143e-05	4.08821724630032e-05	0	1.78386503806718e-05	0.000516653246950143	0.0491280360374331	1.78386503806719e-05	5.86478417407693e-05	5.98187275152328e-05	0.000516653246950143	0.000516653246950143	0	1.8877101025164e-05	8.03638153612762e-05	0.000705177012143889	0.000705177012143889	9.58337316650098e-05	0.000705177012143888
"Cyclocephala_gravis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Dialictus_sp2_M_PL_030"	0.00208186541902618	0.000631146321837692	0.000704904910967575	0.000296779651165372	0.000396396860777564	0.00140486651300681	3.70516188875214e-05	0.00951494160265076	0.0278630058543586	0.0101970426078159	0.00966162839523616	1.93757876769045e-05	3.15671680613892e-05	8.53476794044961e-06	0.0194514115840571	0.000635431549735538	0.000353339787540332	3.63460762590874e-05	0.573605802851334	0.000354868254747165	0	0.000351701271587678	0	1.46858576984551e-06	0	0.00902718922622719	0	0	0.00505997932914713	0.00386625045190167	0.105012341755953	1.02801003889186e-05	0.000101618266059262	0.000131809009241715	0.000283620508127859	0.0013949126459766	0.000123689719880535	0.10232574480436	0.000136255296514209	0.00124565665402034	0.00465701890795384	0	0	0.00127276184374909	2.61540989205226e-05	7.1197002169641e-05	0.000199228727214646	6.37761614854678e-05	8.97899319416825e-05	0.00133968862032155	0.0012952729586206	7.03194890214664e-05	0.00133968862032155	9.07020252164122e-05	9.66156104364528e-05	1.42246132340827e-06	5.87420759139646e-05	6.50582943445682e-05	0	3.96396860777564e-05	0.00324190193067618	2.47316375971143e-05	0	1.09560096714189	0.00348287573179482	0	4.63145236094018e-06	3.15573160918846e-05	2.47316375971143e-05	4.63145236094018e-06	3.96396860777563e-05	0.000140486651300681	3.15573160918846e-05	3.15573160918846e-05	0	6.05767937651457e-06	3.22929794615075e-06	6.50582943445682e-05	6.50582943445682e-05	3.67146442461378e-07	6.50582943445682e-05
"Euhibus_sp1_M_PL_030"	0.00742770105815016	0.00124172456350004	0.00572376998356888	0.000490586069556038	0.00557726084114242	0.00131300347659474	0.000428290733330818	0.00716541132150116	0.558803637556019	0.00771440291723507	0.0119914740132931	0.00016651681828983	0.00014896876521746	1.99633094179179e-05	0.014405599575215	0.000762322436358333	0.00509843826206493	0.000335931251148426	0.0208972543907689	0.00518345381057105	0	0.0049265549730445	0	8.28268871420268e-06	0	0.00683611785196444	0	0	0.0755614989423434	0.00423750051991155	0.078401270920792	5.79788209994187e-05	0.00061988372953339	0.001163144513126	0.00163169031318438	0.00125909242091431	0.0013827090841663	0.0757342636888331	0.000851927970356436	0.000998644815825651	0.0034965339748497	0	0	0.00173104990972883	4.42093906993228e-05	0.000619812312289244	0.000608281179623547	0.00091744531009486	0.000272997830530196	0.00119641602272158	0.0010227301545807	0.000256943785603436	0.00119641602272158	0.000925995196603511	0.000294201886242195	3.32721823631964e-06	0.000476980831964073	0.000232115658067192	0	0.000557726084114242	0.00240093326253584	4.08821724630032e-05	0	0.00348287573179482	1.0698504546945	0	5.35363416663523e-05	6.20862281750019e-05	4.08821724630032e-05	5.35363416663523e-05	0.000557726084114242	0.000131300347659474	6.20862281750019e-05	6.20862281750019e-05	0	5.59885418580709e-05	2.77528030483051e-05	0.000232115658067193	0.000232115658067192	2.07067217855067e-06	0.000232115658067192
"Eulaema_nigrita"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Exomalopsis_sp1_M_PL_030"	0.0119746027960191	0.0013083902375738	0.000827401370808103	0.000214063804568062	0.000542534478475174	0.000147789593480324	0.60543854008067	0.000106646823992989	0.000428290733330818	0.000224012382792465	0.000546662315516476	0.0111455823190604	0.000399125062375515	0.000297496862028521	1.95383808821386e-05	0.00011826304963187	0.0106550922342132	0.000383129601084991	2.77887141656411e-05	0.0210680278145488	0	0.000441309947371357	0	0.000292400104776901	0	5.99779593002159e-05	0	0	0.00601679319219953	0.00062639271037292	0.000182827474140088	0.0020468007334383	0.000264745403356117	0.0796874696063383	0.000522082982871086	0.000402316149722753	0.00190865375345037	6.14241908409822e-05	0.000493879297101805	9.65890152584857e-05	4.60369040107803e-05	0	0	0.000442539126815157	6.74214607187587e-05	0.000119672959726208	8.3729073582041e-05	0.0791911554791752	0.000392044987756269	0.000402207885224655	3.3041361271102e-05	0.00044072718110485	0.000402207885224655	0.00357675748097016	0.000439625849254287	4.95828103380869e-05	6.89501142340086e-05	0.000374206337375597	0	5.42534478475174e-05	3.25639681368977e-06	1.78386503806718e-05	0	4.63145236094018e-06	5.35363416663523e-05	0	1.07567981751008	6.54195118786902e-05	1.78386503806718e-05	0.0756798175100838	5.42534478475174e-05	1.47789593480324e-05	6.54195118786902e-05	6.54195118786901e-05	0	6.38549335141652e-05	0.00185759705317674	0.000374206337375597	0.000374206337375597	7.31000261942252e-05	0.000374206337375597
"Extemnius_sp1_M_PL_030"	0.018041289046974	0.582876071873435	0.00725759760269508	0.00619983896340172	0.0145972404084933	0.00299354246705774	0.000523356095029521	0.00578077459758934	0.000496689825400015	0.000534267814840889	0.00297141346309396	0.00021858994804544	0.00432828335739548	0.000266463024018257	8.89899228053751e-05	0.00279616438432251	0.000632500953009103	0.00452403928143798	0.000189343896551308	0.00828478609003066	0	0.000501048091549982	0	0.00011884781060393	0	0.00244552774888564	0	0	0.00467330356491438	0.0320605839408153	0.00186583246592882	0.000831934674227512	0.0312239905003686	0.000771058278105717	0.00167173294994266	0.00158574135412238	0.00146422317263244	0.000108475198067782	0.031167317917239	0.0303830536653206	0.000380969377361781	0	0	0.000935216965604681	0.000561063750953186	0.0306035276345211	0.000904154046930364	0.00144621719355047	0.00108044352966808	0.000630573759573048	0.00118862422208575	0.00128517084228385	0.000630573759573048	0.0305246012753436	0.0297075938763897	4.44105040030428e-05	0.00060479980022459	0.000563790282717937	0	0.00145972404084932	1.48316538008959e-05	0.000516653246950143	0	3.15573160918846e-05	6.20862281750019e-05	0	6.54195118786902e-05	1.02914380359367	0.000516653246950143	6.54195118786902e-05	0.00145972404084932	0.000299354246705774	0.0291438035936718	0.0291438035936718	0	0.00075400654690633	3.64316580075734e-05	0.000563790282717937	0.000563790282717937	2.97119526509826e-05	0.000563790282717937
"Junonia_evarete"	0.0225656643886044	0.0103330649390029	0.000516102426468686	0.589536432449198	0.000586478417407693	0.000598187275152328	0.000142709203045375	0.00952858836924847	0.000327057379704026	0.000531978180834828	0.000686883129194708	0.000482182892167657	0.000622964985922989	0.0144199166516409	3.71477051960717e-05	0.00739499533382766	0.000295703468340257	0.000113262606150984	0.000148389825582686	0.000331871193841199	0	0.0067652194277921	0	0.000383334926660039	0	0.000318531491683006	0	0	0.00272947658701433	0.00272265000852302	0.00148867789289062	0.00268334448662027	0.000682366381168196	0.000852663389275879	0.0527570171288297	0.00195606928581518	0.000111169547954264	7.18050942594628e-05	0.0012804781008348	0.0508357628305394	0.000132507284318932	0	0	0.000791037403293227	0.0515313554793733	0.000575301088690913	0.00010282726305429	7.31505160208717e-05	0.049833213049577	0.000771674284748242	0.00242357276846067	0.00080900450979772	0.000771674284748242	0.000571965112590343	0.00122183025909403	0.00240331944194015	4.30085355390571e-05	0.000705177012143889	0	5.86478417407693e-05	6.19128419934528e-06	0.0491280360374331	0	2.47316375971143e-05	4.08821724630032e-05	0	1.78386503806719e-05	0.000516653246950143	1.04912803603743	1.78386503806719e-05	5.86478417407693e-05	5.98187275152328e-05	0.000516653246950143	0.000516653246950143	0	1.8877101025164e-05	8.03638153612762e-05	0.000705177012143889	0.000705177012143889	9.58337316650098e-05	0.000705177012143889
"Megachile_sp1_M_PL_030"	0.0119746027960191	0.0013083902375738	0.000827401370808102	0.000214063804568062	0.000542534478475174	0.000147789593480324	0.60543854008067	0.000106646823992989	0.000428290733330818	0.000224012382792465	0.000546662315516476	0.0111455823190604	0.000399125062375515	0.000297496862028521	1.95383808821386e-05	0.00011826304963187	0.0106550922342132	0.000383129601084991	2.77887141656411e-05	0.0210680278145488	0	0.000441309947371357	0	0.000292400104776901	0	5.99779593002158e-05	0	0	0.00601679319219953	0.00062639271037292	0.000182827474140088	0.0020468007334383	0.000264745403356117	0.0796874696063383	0.000522082982871086	0.000402316149722753	0.00190865375345037	6.14241908409822e-05	0.000493879297101805	9.65890152584857e-05	4.60369040107803e-05	0	0	0.000442539126815157	6.74214607187587e-05	0.000119672959726208	8.37290735820409e-05	0.0791911554791752	0.000392044987756269	0.000402207885224655	3.3041361271102e-05	0.00044072718110485	0.000402207885224655	0.00357675748097016	0.000439625849254287	4.95828103380869e-05	6.89501142340085e-05	0.000374206337375597	0	5.42534478475174e-05	3.25639681368977e-06	1.78386503806718e-05	0	4.63145236094018e-06	5.35363416663523e-05	0	0.0756798175100837	6.54195118786902e-05	1.78386503806718e-05	1.07567981751008	5.42534478475174e-05	1.47789593480324e-05	6.54195118786902e-05	6.54195118786901e-05	0	6.38549335141652e-05	0.00185759705317674	0.000374206337375597	0.000374206337375597	7.31000261942252e-05	0.000374206337375597
"Omicrom_ruficolle"	0.0172769499246774	0.0291944808169865	0.00497393761768008	0.000703774100889232	0.587957044452786	0.000500345151735796	0.000434027582780139	0.000524333062929266	0.00446180867291393	0.000432816807452008	0.00458674628212129	0.000199501470942627	0.000419978020307446	3.28637671600464e-05	0.000135774655412338	0.000480707273982516	0.00433711033273812	0.000498337518312344	0.000237838116466538	0.0047382782504764	0	0.00418039861487965	0	1.6107240948398e-05	0	0.000343506932089309	0	0	0.0634388377188665	0.00320349593992699	0.00137622952227715	0.000112750686638786	0.00202727143209263	0.00135026010027381	0.00172377005960393	0.000655480833185906	0.00122040277664842	0.000619994879427387	0.060795333171274	0.00158391351545625	0.00012676572534047	0	0	0.00111324797041133	6.41251362674437e-05	0.0602554284861279	0.00046452931664692	0.000843966489593583	0.000598552526886937	0.000594006786077668	0.000145659511863244	0.000609901021864075	0.000594006786077668	0.00224943708259539	0.00199962872599549	5.47729452667439e-06	0.00041449480147334	0.000539904685146167	0	0.0587957044452785	2.26291092353896e-05	5.86478417407693e-05	0	3.96396860777564e-05	0.000557726084114242	0	5.42534478475175e-05	0.00145972404084933	5.86478417407693e-05	5.42534478475175e-05	1.05879570444528	5.00345151735796e-05	0.00145972404084933	0.00145972404084932	0	8.30562530520573e-05	3.32502451571044e-05	0.000539904685146168	0.000539904685146167	4.0268102370995e-06	0.000539904685146167
"Pachodunerus_brevithorax"	0.0177899444134748	0.00598708493411549	0.0207177687362441	0.000717824730182794	0.000500345151735796	0.56718276809242	0.000118231674784259	0.0110401898693789	0.00105040278127579	0.0114091557439941	0.00536392755220655	0.000108232589321025	0.000446399171115996	3.15650605851465e-05	0.011306362892168	0.00519116769374105	0.000621805192796015	0.000653815882416722	0.000842919907804088	0.00031702835651537	0	0.000410007394632034	0	1.44739955807943e-05	0	0.00484524485017752	0	0	0.00339321640467687	0.0620470443190829	0.00495975735720199	0.00010131796906556	0.0022092041503149	0.000692387685955292	0.00158345095471784	0.0586542363058355	0.0019390842405558	0.00215618081432149	0.00090532452480044	0.00173919670789338	0.0600288150926027	0	0	0.0012264267069469	6.50795709460906e-05	0.000349388761879354	0.0584447575372624	6.76170187672607e-05	0.000615754490436319	0.00198208023092035	0.00224521834929588	0.000630335624773752	0.00198208023092035	0.000352192306125002	0.00085529000962686	5.26084343085775e-06	0.00172648072802034	0.000555935762921086	0	5.00345151735796e-05	0.00188439381536134	5.98187275152328e-05	0	0.000140486651300681	0.000131300347659474	0	1.47789593480324e-05	0.000299354246705774	5.98187275152328e-05	1.47789593480324e-05	5.00345151735796e-05	1.05671827680924	0.000299354246705774	0.000299354246705774	0	0.00010896931373612	1.80387648868375e-05	0.000555935762921086	0.000555935762921086	3.61849889519857e-06	0.000555935762921086
