"Rhombomys_opimus"	"Meriones_meridianus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_tamariscinus"	"Allactaga_elater"	"Dipus_sagitta"	"Cricetulus_migratorius"	"Ellobius_talpinus"	"Spermophilopsis_leptodactylus"	"Pygeretmus_pumilio"	"Diplomesodon_pulchellum"	"Microtus_socialis"	"Crocidura_suaveolens"	"Allactaga_major"	"Allactaga_severtzovi"	"Eremodipus_lichtensteini"	"Xenopsylla_gerbilli"	"Coptopsylla_lamellifer"	"Nosopsyllus_laeviceps"	"Xenopsylla_conformis"	"Xenopsylla_skrjabini"	"Echidnophaga_oschanini"	"Ctenophthalmus_dolichus"	"Citellophilus_trispinus"	"Neopsylla_setosa"	"Nosopsyllus_turkmenicus"	"Rhadinopsylla_cedestis"	"Stenoponia_conspecta"	"Xenopsylla_hirtipes"	"Stenoponia_vlasovi"	"Oropsylla_ilovaiskii"	"Nosopsyllus_tersus"	"Nosopsyllus_aralis"	"Rostropsylla_daca"	"Mesopsylla_lenis"	"Mesopsylla_tuschkan"	"Desertopsylla_rothschildi"	"Ophthalmopsylla_volgensis"	"Frontopsylla_macrophthalma"	"Amphipsylla_rossica"	"Synosternus_longispinus"	"Mesopsylla_eucta"	"Paradoxopsyllus_repandus"	"Leptopsylla_nana"	"Mesopsylla_hebes"	"Nosopsyllus_fidus"
"Nosopsyllus_tersus"	0.207126523300848	0.189332830107918	0.198403389090275	0.0165378699955084	0.0166948034598589	0.0094529380932652	0.0067635515298154	0.00881800500782082	0.00479845764820578	0.00262800138263848	0.00024553085956533	0.00405329577157817	0	0.00152766804840065	0	0.000122765429782665	0.000161036941186081	0.0246171064838943	0.0239601061382347	0.0234534441667874	0.0247598490796023	0.0122967515545568	0.00674284175634558	0.0160405145082069	0.0209027892867349	0.0137263519964831	0.021078557004406	0.0115450301911246	0.0210785570044059	0.0122967515545568	0.0218782999457736	0.0122967515545568	1.0201510679233	0.0210785570044059	0.00558858423377504	0.00536126289235475	0.000491061719130659	0.000644147764744323	0.000491061719130659	0.00118140036767153	0	0.00536126289235475	0.000491061719130659	0.00493158388811542	0.000381917012100163	0	0.000506661971447271
"Nosopsyllus_aralis"	0.162843536199883	0.148670868239673	0.155217718882781	0.0149115058005574	0.143975209430183	0.00938054762551484	0.00776880378112393	0.0094134869619851	0.00496772582580278	0.002496384969686	0.00024365058767571	0.00452375752228092	0	0.0019466740270845	0	0.000121825293837855	0.000184971518598189	0.0274210829197217	0.0267969866773002	0.0262315169870151	0.0276249409816007	0.00972894673334467	0.00565380322487389	0.0204400772843872	0.0164867134715116	0.0112292929635012	0.0238075404994257	0.00905115101513752	0.0238075404994257	0.00972894673334467	0.0246354948037262	0.00972894673334467	0.0158089177533045	1.02380754049943	0.00450132329479967	0.00430361558081066	0.000487301175351421	0.000739886074392755	0.000487301175351421	0.00110418424663965	0	0.00430361558081066	0.00048730117535142	0.00387722705237817	0.000486668506771125	0	0.000565469690285115
"Rostropsylla_daca"	0.298053589470241	0.013678606416508	0.0199382243562846	0.0136816263530138	0.011155864300862	0.0116902702021194	0.00700453439308894	0.0088920390610059	0.00251084436721661	0.272841377053984	0.000303643381873232	0.00566507089769132	0	0.000932380093433688	0	0.000151821690936616	0.000166774628406879	0.0802932495871789	0.0120829053236829	0.0113747714614715	0.0125013793848856	0.00838301362050374	0.00888492770745378	0.00978999098105373	0.00900476845761774	0.00943663332892121	0.00900264658959933	0.00776112151354856	0.00900264658959933	0.00838301362050374	0.00942112065080211	0.00838301362050374	0.00838287635066256	0.00900264658959933	1.0753068582985	0.0076278899532839	0.000607286763746464	0.000667098513627517	0.000607286763746464	0.00115326802523333	0	0.00762788995328389	0.000607286763746463	0.00709651403500574	0.000233095023358422	0	0.000708133862211415
"Mesopsylla_lenis"	0.287370446647988	0.0126209497857001	0.0187818393359919	0.0174828640253206	0.0101760628156056	0.282125367093532	0.00618350729348242	0.00962621272961194	0.00308082506901511	0.00314294584666057	0.007327931612819	0.00404051748445665	0	0.000896004755943627	0	0.0036639658064095	0.000147226364130534	0.024719467166792	0.0239337307051268	0.0234286660195697	0.0244472015499627	0.00826289044033306	0.0211482960751103	0.00940804993740808	0.0088365699760467	0.00946394790871262	0.00860723116162132	0.00746821480281848	0.00860723116162132	0.00826289044033306	0.00912070200645718	0.00826289044033306	0.00804189433853212	0.00860723116162132	0.00762788995328389	1.01966603381405	0.014655863225638	0.000588905456522135	0.014655863225638	0.0136185559599478	0	0.019666033814052	0.014655863225638	0.00684215349161875	0.000224001188985907	0	0.000505064685557081
"Mesopsylla_tuschkan"	0.0149428435503544	0.00455643655023145	0.00521099511355764	0.0101061227499665	0.00428417589612334	0.314601787199565	0.00389519749982907	0.00590442142617104	0.0011271046395242	0.00100601909780924	0.293885760706482	0.00281637104647919	0	0.000150950896860519	0	0.00408573749609824	9.27427976149778e-05	0.0170839481374525	0.0168324433630002	0.0164803969821903	0.0170202941362543	0.000988851042320311	0.0155369768291292	0.00158498441703545	0.00119596179460356	0.00159844620315799	0.000974602350702841	0.000529481826412741	0.000974602350702841	0.000988851042320311	0.00116245312395687	0.000988851042320311	0.000736592578695989	0.000974602350702841	0.000607286763746464	0.014655863225638	1.08777152141296	0.000370971190459911	0.0877715214129643	0.0147594504522514	0	0.014655863225638	0.016342949984393	0.000355781989294153	3.77377242151298e-05	0	0.000352046380809899
"Desertopsylla_rothschildi"	0.011100837924528	0.00956744820872516	0.00801095918277794	0.00734351756284264	0.00924390903004245	0.00714119541635329	0.301401579459023	0.00888567383442925	0.00179709581940615	0.00161117139503122	0.000185485595229956	0.00476388011207313	0	0.0026306565319465	0	9.27427976149778e-05	0.292890513796643	0.0288879353324868	0.0284851424837289	0.0278896574697198	0.02878465845363	0.000865133890485462	0.00155739269755214	0.0276218935854383	0.00130001789997297	0.00179934084856	0.00147977214878551	0.000531337637628978	0.00147977214878551	0.000865133890485462	0.00177928811868654	0.000865133890485462	0.000966221647116485	0.00147977214878551	0.000667098513627518	0.000588905456522135	0.000370971190459911	1.17156205518657	0.000370971190459911	0.000658396044508906	0	0.000588905456522135	0.000370971190459911	0.000264305664869713	0.000657664132986626	0	0.000595485014009141
"Ophthalmopsylla_volgensis"	0.0149428435503544	0.00455643655023145	0.00521099511355764	0.0101061227499665	0.00428417589612334	0.314601787199565	0.00389519749982907	0.00590442142617104	0.0011271046395242	0.00100601909780924	0.293885760706482	0.00281637104647919	0	0.000150950896860519	0	0.00408573749609824	9.27427976149778e-05	0.0170839481374525	0.0168324433630002	0.0164803969821903	0.0170202941362543	0.000988851042320312	0.0155369768291292	0.00158498441703545	0.00119596179460356	0.00159844620315799	0.000974602350702841	0.000529481826412741	0.000974602350702841	0.000988851042320312	0.00116245312395687	0.000988851042320311	0.000736592578695989	0.000974602350702841	0.000607286763746464	0.014655863225638	0.0877715214129643	0.000370971190459911	1.08777152141296	0.0147594504522514	0	0.014655863225638	0.016342949984393	0.000355781989294153	3.77377242151298e-05	0	0.000352046380809899
"Frontopsylla_macrophthalma"	0.029569546197569	0.00994073581322725	0.0184863632821648	0.276504835283583	0.00785282295189605	0.28411942120584	0.00691315846734351	0.0116533689525372	0.00331730768232579	0.00179692484402199	0.00737972522612571	0.00498525011931279	0	0.000292745016529648	0	0.00368986261306285	0.000164599011127227	0.0301721567542732	0.0297229255432677	0.0290997692783536	0.0302758101569887	0.0138886505274326	0.0270193410603569	0.00307382267356131	0.0143405021553065	0.0152739186377633	0.00220836849327929	0.00132024892363332	0.00220836849327929	0.0138886505274326	0.00276125310700026	0.0138886505274326	0.00177210055150729	0.00220836849327929	0.00115326802523333	0.0136185559599478	0.0147594504522514	0.000658396044508906	0.0147594504522514	1.02548292074952	0	0.0136185559599478	0.0147594504522514	0.000704036814227832	7.31862541324121e-05	0	0.000623156264914099
"Amphipsylla_rossica"	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0
"Synosternus_longispinus"	0.287370446647988	0.0126209497857001	0.0187818393359919	0.0174828640253206	0.0101760628156056	0.282125367093531	0.00618350729348242	0.00962621272961193	0.00308082506901511	0.00314294584666057	0.007327931612819	0.00404051748445665	0	0.000896004755943626	0	0.0036639658064095	0.000147226364130534	0.024719467166792	0.0239337307051268	0.0234286660195697	0.0244472015499627	0.00826289044033305	0.0211482960751103	0.00940804993740808	0.00883656997604669	0.00946394790871262	0.00860723116162132	0.00746821480281848	0.00860723116162132	0.00826289044033305	0.00912070200645717	0.00826289044033305	0.00804189433853212	0.00860723116162132	0.0076278899532839	0.019666033814052	0.014655863225638	0.000588905456522135	0.014655863225638	0.0136185559599478	0	1.01966603381405	0.014655863225638	0.00684215349161875	0.000224001188985907	0	0.000505064685557081
"Mesopsylla_eucta"	0.0149428435503544	0.00455643655023145	0.00521099511355764	0.0101061227499665	0.00428417589612334	0.314601787199565	0.00389519749982907	0.00590442142617104	0.0011271046395242	0.00100601909780924	0.00817147499219648	0.00281637104647919	0	0.000150950896860519	0	0.289800023210384	9.27427976149778e-05	0.0170839481374525	0.0168324433630002	0.0164803969821903	0.0170202941362543	0.000988851042320311	0.0155369768291292	0.00158498441703545	0.00119596179460356	0.00159844620315799	0.000974602350702841	0.000529481826412741	0.000974602350702841	0.000988851042320311	0.00116245312395687	0.000988851042320311	0.000736592578695989	0.000974602350702841	0.000607286763746464	0.014655863225638	0.016342949984393	0.000370971190459911	0.016342949984393	0.0147594504522514	0	0.014655863225638	1.15920009284154	0.000355781989294153	3.77377242151298e-05	0	0.000352046380809899
"Paradoxopsyllus_repandus"	0.548590917082855	0.0172681356084952	0.0284444372232579	0.0172800132381997	0.0128548178129954	0.0136976065878249	0.00555041896226398	0.00891968796342455	0.00418921701886287	0.00452535827215497	0.000355781989294153	0.00315238563757471	0	0.00152784544238134	0	0.000177890994647077	0.000132152832434857	0.019542025093042	0.0184106855250032	0.0180166373203064	0.0191088883614804	0.0147952915566056	0.0151068826992444	0.0160423771450041	0.0155802068115372	0.0161306149618987	0.0155089082095127	0.0140098364094147	0.0155089082095127	0.0147952915566056	0.0162071110459898	0.0147952915566056	0.0147947516643463	0.0155089082095127	0.0141930280700115	0.0136843069832375	0.000711563978588306	0.000528611329739426	0.000711563978588306	0.00140807362845566	0	0.0136843069832375	0.000711563978588306	1.01306168850197	0.000381961360595336	0	0.000394048204696839
"Leptopsylla_nana"	0.0160423771450041	0.0147608326560609	0.00278528210379886	0.00176729279954364	0.0144166138341122	0.0014529023822825	0.0138109467927191	0.0138358610157206	0.000589736701273682	0.000336914744486032	3.77377242151298e-05	0.000727051320814349	0	0.585755416518035	0	1.88688621075649e-05	0.000328832066493313	0.00440734465613641	0.0043231159700149	0.00423223455491311	0.00442140542022718	0.000555135588276979	0.00151660965569735	0.150431873439364	0.00122608252718884	0.00164170082532645	0.0019466740270845	0.000474804097388632	0.0019466740270845	0.000555135588276979	0.00204496347729678	0.000555135588276979	0.00114575103630049	0.0019466740270845	0.000466190046716844	0.000448002377971813	7.54754484302596e-05	0.00131532826597325	7.54754484302596e-05	0.000146372508264824	0	0.000448002377971813	7.54754484302596e-05	0.000381961360595336	1.14643885412951	0	9.08814151017936e-05
"Mesopsylla_hebes"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0
"Nosopsyllus_fidus"	0.0165500245972672	0.0138761793878183	0.0148560684877788	0.0138650899950393	0.0133540712423756	0.0135537856611811	0.012505185294192	0.0128430787302026	0.00433416261878992	0.00408887807890396	0.000352046380809899	0.545650804834491	0	0.000363525660407174	0	0.000176023190404949	0.00029774250700457	0.0746962229559651	0.073674003436239	0.00546765283192769	0.0743963638727041	0.00151948185103367	0.00255772350096808	0.00381701943427533	0.00215021727775269	0.0031592050539417	0.00226187876114046	0.000889250487622797	0.00226187876114046	0.00151948185103367	0.00298423919760544	0.00151948185103367	0.00151998591434181	0.00226187876114046	0.00141626772442283	0.00101012937111416	0.000704092761619797	0.00119097002801828	0.000704092761619797	0.0012463125298282	0	0.00101012937111416	0.000704092761619797	0.000394048204696839	9.08814151017936e-05	0	1.06820635060431
