"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Sphaerophoria_menthastri"	0.19796709352144	0.0100166513172841	0.00743569066895459	0.00627632578340977	0.186898724868319	0.0046917948516271	0.00739842582774371	0.00638721216927376	0.00827179642441653	0.00599744753445598	0.00650924484896652	0.00637925122404578	0.00140468194484439	0.00519213317086406	0.00185500292287337	0.178326245876549	0.00353221335590494	0.0026431651109892	0.00562415648839939	0.00343623761875362	0.00155290922251577	0.00164285191676814	0.00215629714523458	0.00120346156921548	0.00146998135427802	0.000825203371538591	0.000825203371538591	0.000747263186462526	0.026901474712651	0.0189426282833931	0.00246610951510177	0.0244432606156415	0.00466050069797017	0.00457026679826948	0.0115528472015403	0.00779568541346072	0.00450507161425928	0.00452167782623136	0.00444151557783664	0.0108922579553552	0.00826621225863907	0.00130023438630725	0.0236489766053732	0.0108791155517087	0.0107988232979207	0.0107533367566001	0.0138735414641333	0.000957735487871778	0.00760478550110687	0.00374774621936493	0.013600790099853	0.000896179449494575	0.00388977853396081	0.00376633623552273	0.0036248112331344	0.000674963956093315	0.000562531138921777	1.02260556108821	0.000679408554454705	0.00367483974845575	0.000837548091928135	0.000591954669118403	0.000395678822175031	0.0035111636537663	0.000306152606155894	0.000536840745414171	0.00345724713129057	0.000431793595691815	0.00348762502912741	0.000567218643251007	0.000618632339628311	0.00346562888900877	0.00342113235777379	0.00714363416694945	0.00341328139669169	0.000273808652794691	0.000209210859446992	0.00024785635563182	0.000167564101843825	0.000167564101843825	7.80378858246886e-05	0.000228114720331206	0.00025230095399321	0.000468679707366616	0.000354402845780321	0.000354402845780321	0.000370866655061718	0.000294607391684826	0.000132500208776669	0.00319301763744258	0.000325462242448326	0.00319301763744258	0.000209210859446993	0.000220263759249099	0.00319301763744258	0.00025230095399321	0.000294607391684826	0.000167564101843825	0.00024785635563182	0.000209210859446992	0.00319301763744258	7.80378858246886e-05	0.00319301763744258	0.000209210859446993	0.000167564101843825	0.000272611251566181	0.0002202637592491	0.00667495445958284	0.000209210859446992	0.000325462242448326
"Syrphus_ribesii"	0.0135907426785746	0.19309129478608	0.00863840581494413	0.00370692038010711	0.00593096401440731	0.0042331802960432	0.00419050824434004	0.00847241958787974	0.00573941721835205	0.00337570069999928	0.00296602999805537	0.00334016960921424	0.0030606770185688	0.00195033241024733	0.189509427427899	0.00347736037612924	0.190535744004794	0.00177743749988323	0.00221465290733321	0.00197074979094923	0.00370092957770581	0.00105492340824216	0.00342221702627373	0.00322969025655996	0.00269292159060242	7.93463984686269e-05	7.93463984686269e-05	0.000635157246543826	0.0228656608755778	0.0214333443110481	0.00266825654675356	0.015621683007407	0.0344556825574984	0.00720400930410182	0.00111084957856078	0.0150221041044477	0.00115456516596811	0.00667271911416336	0.00116558928016307	0.00667513321352526	0.00102317363343087	0.00143299199287854	0.00122502980670966	0.0065826826688904	0.00644592081896523	0.00648436915644735	0.00106967862258174	0.00611813390149133	0.000668799691401327	0.0145207958115612	0.00662147213006077	0.0146004024993052	0.000816499457589441	0.00065545388747469	0.000520051546373186	0.0195034902629219	0.000467818412526077	0.000679408554454705	1.03282523940277	0.000496210480653079	0.000585909369127336	0.000396567384130824	0.000453771424425819	0.000439952343164248	0.000472624025995558	0.000303101949635488	0.000368866535800214	0.000300846019299401	0.00589836125607614	0.00583259666991141	0.00033522598701611	0.000372646467982842	0.000521791940926632	0.000396374552316124	0.000367325318730721	0.000175820568040361	0.000123564012670237	0.000287946860498138	0.000151185010572971	0.000151185010572972	0.000170037612142711	0.000302586413852848	0.0136096960003424	0.000184554408944434	0.00018556497828968	0.00018556497828968	0.00013930945787481	0.00567915572900236	0.0135363876734214	0.000219205527073784	0.000148301499902769	0.000219205527073784	0.000123564012670237	0.000148119791656936	0.000219205527073784	0.0136096960003424	0.00567915572900236	0.000151185010572971	0.000287946860498138	0.000123564012670237	0.000219205527073784	0.000170037612142711	0.000219205527073784	0.000123564012670237	0.000151185010572971	0.000153440940909058	0.000148119791656936	0.00021182014337169	0.000123564012670237	0.000148301499902769
"Unidentified_sp10_M_PL_043"	0.196293665778699	0.0107442386017621	0.00693923853071993	0.195385696076391	0.00857709826924552	0.00472735009473619	0.00732879428587379	0.00570216205294724	0.00784214283750559	0.189780949048576	0.00299195730025376	0.00319693070994117	0.00301725387641209	0.00315655193976448	0.00120494100960355	0.0028348312001806	0.00131790747175516	0.00163846600343106	0.00281176627787029	0.00444058315091072	0.0022618640066172	0.000372043734245929	0.00165440836173991	0.00110362701359615	0.000329855186023718	0.000324869709040894	0.000324869709040894	0.000362604429781907	0.0130537594721487	0.00570345180864574	0.00864108231149122	0.0045023948617282	0.00432555855535557	0.00469940427746127	0.00454817592657252	0.00141170262812389	0.0190999616606699	0.00432152568280644	0.0105025847233594	0.0191589300851236	0.0162275579630641	0.0160948910501121	0.00437953588418222	0.00425398063079778	0.00419150661172865	0.0127163864765855	0.00111909798406337	0.00736774608144269	0.00952824830472932	0.00373847572794532	0.00730708622340529	0.000637777105199438	0.00379042802947606	0.00354693268343506	0.00359660345242016	0.000633382183694565	0.000565906702042404	0.00367483974845575	0.000496210480653079	1.01830529017821	0.000642648469103607	0.000363628167406588	0.00037248257670298	0.00346764774576397	0.000371273860104343	0.00888814942800221	0.00342776952046529	0.000430576585021785	0.00348203388509726	0.00894241379263416	0.000439349914730319	0.0117924336423337	0.00336967551214648	0.000540638794676532	0.00330256570101763	6.20072890409883e-05	0.00651285653587971	0.000231307951023998	0.000168833931954864	0.000168833931954864	0.000167625215356228	0.000203648644748116	9.41362479825117e-05	0.000234313856489191	0.000177607261663398	0.000177607261663398	0.000225467995697463	0.000316007017698885	8.60672149716822e-05	0.00316602686739837	0.000149597865012688	0.00316602686739837	0.00651285653587972	0.000136538833619255	0.00316602686739837	9.41362479825117e-05	0.000316007017698885	0.000168833931954864	0.000231307951023998	0.00651285653587971	0.00316602686739837	0.000167625215356228	0.00316602686739837	0.00651285653587972	0.000168833931954864	0.00862640677493528	0.000136538833619255	0.00030632493818734	0.00651285653587971	0.000149597865012688
"Unidentified_sp11_M_PL_043"	0.0177923774272828	0.00695511089122323	0.189018972109579	0.00472752287098598	0.00586662820140651	0.00805866243821452	0.18707012388905	0.00668538978501431	0.00679720828220438	0.00435799196649896	0.189087942226462	0.00622419991718339	0.00358069016460513	0.00335783544857812	0.00222059124227166	0.00477472557367839	0.00311827073500737	0.00330350487031054	0.00183470436485056	0.00298146334113589	0.00139650714353646	0.00121901683259814	0.000614349775617367	0.00124231044464692	0.00111344872670182	0.00126922931220312	0.00126922931220312	0.000728659373616603	0.0262317374501977	0.0251273816513975	0.00824289214983915	0.0180230752184238	0.00142109048953706	0.00804629740066811	0.0177692103708437	0.00734352690119194	0.0138857878137137	0.0141068424284226	0.0106869594179588	0.00735736539355675	0.00131233326851599	0.00122936027261077	0.00168461345317734	0.00715458278432966	0.00114175975347039	0.00116057998198166	0.0169767197998652	0.000898410831956876	0.000895913647308431	0.00085891480346999	0.000805589636696384	0.000897334160981759	0.00702637885367605	0.016042003344448	0.00725585905544603	0.00666380814885088	0.00715529515707319	0.000837548091928135	0.000585909369127336	0.000642648469103607	1.02243610536816	0.000464600559876781	0.000526573293686744	0.000548404917249395	0.00043769115226032	0.00687916639711213	0.00696804968265266	0.00696888522597374	0.000491535914508281	0.000402652628967748	0.00702686473746832	0.000485064373404074	0.000525737750365671	0.000362414466168732	0.000562265901998182	0.00020316947209969	0.000157584095699533	0.00630063240365265	0.000287809372793375	0.000287809372793376	0.000198927231366952	0.000238763920893369	0.000222733623929097	0.000152892030404214	0.000345788884287966	0.000345788884287966	0.000239845389184152	0.000204562085035977	0.000158613660162261	0.000286973829472303	0.0094543971113231	0.000286973829472303	0.000157584095699533	0.000275292072525878	0.000286973829472303	0.000222733623929097	0.000204562085035977	0.000287809372793376	0.00630063240365264	0.000157584095699533	0.000286973829472303	0.000198927231366952	0.000286973829472303	0.000157584095699533	0.000287809372793375	0.000198090543931771	0.000275292072525878	0.000209522435764518	0.000157584095699533	0.00945439711132311
"Apion_rufirostre"	0.013242439733873	0.00351394183745541	0.00392106851904967	0.00475333038346512	0.00725163121994065	0.0027646691912902	0.00724592921177488	0.00679754856263182	0.278248320224481	0.00381502368172781	0.00614830739424065	0.00495618296171893	0.00457148714093527	0.00237031180896576	0.0030396446190643	0.00581500411451254	0.00384135322049548	0.000716681507434362	0.00073750854281247	0.00101138780705575	0.00298413888546886	0.29205978932912	0.00080709516839859	0.00109755591155217	0.00441132333087572	7.65365029124392e-05	7.65365029124392e-05	0.000391919352501021	0.0141090966900368	0.00263374465497638	0.0121575165352795	0.0517833188178625	0.00136865025202037	0.0121473390844996	0.00107151104077415	0.0119244520084208	0.0116367861913854	0.00108050612153614	0.0117228137005688	0.00103848259487519	0.00101192620311265	0.011903471443675	0.0120344419580779	0.000768087126642797	0.000736123028077696	0.0114511944349637	0.0119261840542927	0.000444816079286766	0.000685987300244202	0.00104649216263959	0.00081166887477956	0.0122757782835113	0.00076756951579587	0.000651705391323468	0.000571109109181152	0.000451170987272024	0.000572478152917418	0.000887932003677604	0.000594851076196235	0.000545442251109881	0.000696900839815172	1.05937849002503	0.000341507776925786	0.0109154462078155	0.000496741099352302	0.000432193353486081	0.000472370923777931	0.000357521371538038	0.000316938968156508	0.000276761397864659	0.000534126684008091	0.000386997904994378	0.000456357329165679	0.000320445874517967	0.000273311196595977	0.0486766315548534	0.000158444346115504	0.000130702283968322	9.87381854032211e-05	9.87381854032212e-05	0.000253971507829737	0.000242769591522565	0.000274382372892534	6.14590452343725e-05	0.000275343497873274	0.000275343497873274	0.000169307986354697	0.000103351230513394	0.000217117472790307	0.000213587737643113	0.000307415369712033	0.000213587737643113	0.000158444346115504	5.97234589528633e-05	0.000213587737643113	0.000274382372892534	0.000103351230513394	9.87381854032212e-05	0.000130702283968322	0.000158444346115504	0.000213587737643113	0.000253971507829737	0.000213587737643113	0.000158444346115504	9.87381854032212e-05	0.000173410167351264	5.97234589528633e-05	0.000258986829283595	0.000158444346115504	0.000307415369712032
"Bombus_soroeensis"	0.0150313503088463	0.00771095602880374	0.00561380281124783	0.00698190056780279	0.00370904502744005	0.287935046016391	0.00977261631317331	0.275439446165893	0.00804219508885322	0.00183815966650931	0.00507422337940854	0.00308510054144507	0.0061883716330747	0.00309779658116205	0.00358990848469888	0.00306055687576452	0.00276419188697119	0.00194258236954751	0.0021264874196408	0.00364779201945042	0.00407896016603325	0.000193155487203974	0.00207754876402656	0.00261535391655005	0.000211999183662419	8.61328942679758e-05	8.61328942679758e-05	0.000665854174530088	0.0239707502830832	0.0226541951512215	0.0225008922764443	0.00165028054269953	0.0115423717947685	0.0118183626874673	0.00120586051975166	0.011232322982666	0.00140418783233928	0.0114601717050601	0.0211587150955747	0.00110510934364312	0.00110133305266029	0.0113163894489331	0.00129549908788111	0.00096603389757237	0.0110623016377829	0.000994567760066559	0.0109677826586454	0.0110469000121763	0.000741272458607456	0.0108458562667425	0.00102439217605285	0.000962535450321783	0.000994637502817002	0.000683279063359005	0.0108748576457838	0.000670341619372858	0.000854702299373426	0.000593518233262547	0.000680657136638728	0.00055872386505447	0.000789859940530115	0.000341507776925786	1.02012051757794	0.000551756329738775	0.010180921501413	0.00043257472329882	0.000591463145198411	0.0106324165117702	0.000469233958390231	0.00031034553649064	0.000520416485709487	0.00032599384612771	0.010079564211367	0.000309673178807212	0.00040432299814261	3.21925812006623e-05	0.00023273001892676	0.000187126760374928	0.0102833945005854	0.0102833945005854	0.000343798424059706	0.00983712307735331	0.000197442277640799	0.000177207284970067	0.000171394474524726	0.000171394474524726	0.000221271184368718	0.000226792824376581	0.000256422034621349	0.00024244113401365	0.000253711168970427	0.00024244113401365	0.00023273001892676	0.000161881864128959	0.00024244113401365	0.000197442277640799	0.000226792824376581	0.0102833945005854	0.000187126760374928	0.00023273001892676	0.00024244113401365	0.000343798424059706	0.00024244113401365	0.00023273001892676	0.0102833945005854	8.35527121140593e-05	0.000161881864128959	0.000132465893837145	0.00023273001892676	0.000253711168970427
"Clytus_arietis"	0.287311758144671	0.00819611112630486	0.00783773887834913	0.00714350673546324	0.0082776187452183	0.00541910529261782	0.0081422135892597	0.0100300719400679	0.269015731796937	0.00724447046899893	0.00541112141577786	0.0034647539951474	0.00553992034407425	0.00372965954193513	0.00396737091082671	0.00471877874317028	0.00189675900832049	0.00235135633314958	0.00194727456374717	0.00169300020338534	0.00392011572638719	0.00341212375529187	0.0011926191410941	0.00159208123290815	0.00182313088525322	0.000430968249216917	0.000430968249216917	0.000526337649875733	0.0189481553955264	0.00751794512105742	0.0125772677835258	0.0071805340271462	0.00611632271398579	0.0166686796381766	0.00603355548903684	0.0120352610760676	0.016100281838998	0.00581319982007206	0.0160412488222132	0.00599942091410839	0.00135888280796811	0.0120701745919255	0.0160723949819754	0.00559428279101132	0.00552656430313603	0.0158468049755815	0.0116033808080439	0.000813801808150714	0.00103241095640536	0.00576567557252507	0.00101500446449343	0.0113936986255163	0.0054694961832922	0.00516587464863715	0.00511839343244654	0.000785703691049402	0.000794513056017929	0.00526674548064944	0.000659928514746371	0.00520147161864595	0.000822607375874091	0.0109154462078155	0.000551756329738775	1.0149808195305	0.000665990207450993	0.000620087454700784	0.00492485395771019	0.000484332817209911	0.00487512270718677	0.000570356204177367	0.000483279675537305	0.00496335472746385	0.00499227747023905	0.000457902121212918	0.00483000697633243	0.000568687292548646	0.000238116891182108	0.000261257962611638	0.00019353947473635	0.000193539474736351	0.00030777335244857	0.000358216855002424	0.000135482786308607	0.000162272880312264	0.000192486333063744	0.000192486333063744	0.000266404252995366	0.000241062091950143	0.000283383636487622	0.00463406061523662	0.000270556070788894	0.00463406061523662	0.000238116891182108	0.000195946361095798	0.00463406061523662	0.000135482786308607	0.000241062091950143	0.000193539474736351	0.000261257962611638	0.000238116891182108	0.00463406061523662	0.00030777335244857	0.00463406061523662	0.000238116891182108	0.000193539474736351	0.000329294112227224	0.000195946361095798	0.000295629240900654	0.000238116891182108	0.000270556070788894
"Nemophora_degeerella"	0.0129784130923875	0.00485573153832613	0.00632611117268456	0.00609048699671041	0.00228378530603478	0.00674735218092251	0.00766690784810412	0.278318449858642	0.0118731850646601	0.00318043689715906	0.00343696437070741	0.00138882036972091	0.284916185898067	0.00471603417046594	0.00587097328817482	0.00235670266829793	0.00205471238900937	0.00407584263382985	0.000645455307619508	0.00220785419646234	0.00668242423286489	0.000240480811961478	0.00235999246684341	0.00262658787446087	0.00225480476760151	6.59691880783694e-05	6.59691880783694e-05	0.000380032888791149	0.0136811839964814	0.012442361855567	0.0282320902222826	0.00173259845027904	0.0116893066437783	0.0276865486396173	0.000923568633097172	0.0119436979991644	0.00149826026403701	0.00115496693757199	0.0112217761606231	0.000992160556989327	0.000744077786874261	0.0274081671720101	0.00132990614407066	0.000698366952560043	0.000728473443741599	0.00103493491536822	0.0110106078626801	0.000770796580013431	0.000746976507746948	0.011403932145212	0.000907499849389519	0.0172683943851325	0.0165857361937902	0.000592047834383794	0.000724124244462271	0.00077304124077263	0.0164421486845885	0.000459228909233841	0.000708936038993337	0.000556910790156515	0.00065653672839048	0.000496741099352302	0.010180921501413	0.000665990207450994	1.02576862163214	0.00041838345093952	0.000483147380857895	0.000514795001036666	0.000352144876905785	0.00028738094698741	0.000350974824639008	0.000353894556932835	0.0101492738812342	0.000135351703231439	0.000548982796244759	4.00801353269132e-05	0.000203016233223681	0.000210870372422819	0.000240976863604375	0.000240976863604376	0.0158286769943371	0.00993994463780865	0.000146765170643527	5.37879423016257e-05	7.71566872067171e-05	7.71566872067171e-05	0.000336859583604709	0.00014281563348018	0.00041935523486963	0.000209329243425604	0.000171848218535371	0.000209329243425604	0.000203016233223681	0.000339653552819154	0.000209329243425604	0.000146765170643527	0.00014281563348018	0.000240976863604375	0.000210870372422819	0.00020301623322368	0.000209329243425604	0.0158286769943371	0.000209329243425604	0.000203016233223681	0.000240976863604375	0.00014456531350723	0.000339653552819154	8.15637609298136e-05	0.000203016233223681	0.000171848218535371
"Oulema_melanopus"	0.0201890090739986	0.00964778366830065	0.00778056021955042	0.00938404940919796	0.00745772269646737	0.00721684204101428	0.274729688168713	0.00489525021135268	0.00765591517828549	0.279263452961178	0.00495246021791605	0.0067085386680796	0.00438395555247035	0.00305766041101849	0.000579376946979108	0.00298598580488356	0.00181314719077175	0.00299005527703888	0.00201535764831491	0.00372224282685075	0.00219216263619414	0.000826410464389068	0.000296844410799668	0.000574813654497896	0.000745206726261328	0.000108395256786472	0.000108395256786472	0.000385384088569979	0.0138738271885193	0.0128539661378086	0.00221660730145326	0.0116909025717322	0.00110038881197354	0.0114080241558039	0.00151753359501061	0.0013103922844226	0.0236978090028636	0.0113109550578493	0.00161308683586867	0.0141416817316665	0.0141237721681515	0.0139934570199421	0.001690820301953	0.001303033238969	0.0013014255902583	0.0138639863534628	0.0107419709294777	0.00116449125100379	0.013488731772887	0.000815863940469682	0.000859318758974016	0.000765697111542953	0.00104693858725233	0.000832604196827031	0.0103951481146746	0.000584494418145025	0.010304498936789	0.000805261118121255	0.000454652924453232	0.0133322241420033	0.0103187495956682	0.000432193353486081	0.00043257472329882	0.000620087454700784	0.00041838345093952	1.02250556789387	0.0101374037560669	0.0100695189360617	0.000609387521798195	0.0129775516596025	0.0101844711701251	0.01301942249503	0.000500459543304049	0.000434293709852458	0.000574800451699455	0.000137735077398178	0.000312801646973265	0.000259352007318347	0.000257744358607652	0.000257744358607653	0.000243553086248353	0.000174830364691168	0.000129510513626554	0.000167946470692909	0.000372696592671089	0.000372696592671088	0.000218404315072749	0.000283758343185314	4.13840676413648e-05	0.000325629178612881	0.000247623010895803	0.000325629178612881	0.000312801646973265	0.000249171273086573	0.000325629178612881	0.000129510513626554	0.000283758343185314	0.000257744358607653	0.000259352007318347	0.000312801646973265	0.000325629178612881	0.000243553086248353	0.000325629178612881	0.000312801646973265	0.000257744358607653	0.0126937933164172	0.000249171273086573	0.000266347239159549	0.000312801646973265	0.000247623010895803
"Pieris_napi"	0.287630344966415	0.00823767603287621	0.00921966838019553	0.00461165827544104	0.00595468340925345	0.00961041907405079	0.274082774846866	0.00695054899150474	0.00742702597906498	0.00767213096807751	0.00712163428787844	0.00696184397185516	0.00422844278947477	0.00268375681757319	0.00155131982604601	0.00467606047941382	0.00280289317692711	0.00456228273690355	0.00192369730107678	0.00155245608358404	0.00202234618633915	0.00112029647057567	0.000621040619324804	0.00103523910284738	0.00101963128980496	0.000434203208539244	0.000434203208539244	0.000518388186217888	0.018661974703844	0.0175472599396565	0.00217019057690741	0.0163592226074978	0.00571677942897763	0.0156917497313079	0.00607884491954942	0.00141748011415412	0.0155233019356317	0.015707474873341	0.00602612075981722	0.00590392841385623	0.00139157099122185	0.00152405066783535	0.00604999156737297	0.00556178135394289	0.0055976883272477	0.00572853903735033	0.0110126453024997	0.000868607124660284	0.000882468746277512	0.00525103483721096	0.000833517621562541	0.000886284715107334	0.00537313179554649	0.00530260310609531	0.0147710988952514	0.000660415427545379	0.0104037742466247	0.00518587069693586	0.000553299803700322	0.00514165428069794	0.010452074523979	0.000472370923777931	0.000591463145198411	0.00492485395771019	0.000483147380857895	0.0101374037560669	1.01442786964261	0.0101318997828899	0.00488148370156378	0.000591017815023947	0.0101754396397927	0.00498793233818324	0.00488743300491528	0.00037297537303926	0.00501938934043684	0.000186716078429278	0.000153721942514702	0.000307322279339851	0.00034322925264467	0.000343229252644671	0.000234913488304154	0.000248233892553741	0.000200206655494793	0.000160308108423065	0.000386769109547508	0.000386769109547508	0.000191696915540942	0.000242284589202242	0.000110808559003286	0.00463919911236154	0.000356081714393922	0.00463919911236154	0.000153721942514702	0.000380190228075296	0.00463919911236154	0.000200206655494793	0.000242284589202242	0.000343229252644671	0.000307322279339851	0.000153721942514702	0.00463919911236154	0.000234913488304154	0.00463919911236154	0.000153721942514702	0.000343229252644671	0.000348733225821705	0.000380190228075296	0.000212667264616195	0.000153721942514702	0.000356081714393921
"Psithyrus_campestris"	0.0162283428909613	0.00776648275375126	0.00760664369321411	0.00554252377183134	0.00351459165972073	0.289190385104447	0.276364264873386	0.00851727722511772	0.00578721913189328	0.00438606562141117	0.00659241464560305	0.00719687181669769	0.0037909175167986	0.00260559142887617	0.000545089993249311	0.00364590515590229	0.00257471292519937	0.0037525030505526	0.00216968451056967	0.00318894839213108	0.00108996238802432	0.000809616121868242	0.000816245863862135	0.00138725980715424	0.000734744390978048	9.50915244681363e-05	9.50915244681363e-05	0.00067221888452967	0.0241998798430681	0.0231846418154157	0.0123230242918809	0.0117498198389048	0.00138445591242738	0.0112339513970019	0.00133128134255391	0.00108103004205126	0.0109921573354398	0.0213419347874926	0.0116311208536546	0.00125336676135642	0.00135601749618423	0.0012577430623158	0.0014562156302943	0.00105005639235446	0.0111247296420252	0.0010376465304149	0.0109869686695893	0.0110071504945288	0.000776747122694776	0.000741116236329727	0.000809639529900522	0.000655812977200019	0.000912022457959239	0.000844922988037204	0.0204601278223344	0.000520915752637238	0.0103934674331637	0.000647690393537722	0.000451269028949102	0.000645864877532678	0.0104533278389606	0.000357521371538038	0.0106324165117702	0.000484332817209911	0.000514795001036666	0.0100695189360617	0.0101318997828899	1.02019838035635	0.000490173429328872	0.000427792582500678	0.0102699785289454	0.0004611140851383	0.000565935938308879	0.000306328173251784	0.000574456053529298	0.000134936020311374	0.000184750792394378	0.000253554789773804	0.0103282280394445	0.0103282280394445	0.000210606528711033	0.000304188472325633	0.000183908066085669	0.000180807042547473	0.000399826212038761	0.000399826212038761	0.000186113673491155	0.000228425963345625	3.89349995178079e-05	0.000261747465983247	0.000329620732280153	0.000261747465983247	0.000184750792394378	0.00031270858754605	0.000261747465983247	0.000183908066085669	0.000228425963345625	0.0103282280394445	0.000253554789773804	0.000184750792394378	0.000261747465983247	0.000210606528711034	0.000261747465983247	0.000184750792394378	0.0103282280394445	0.000199366619155053	0.00031270858754605	0.000125521130704312	0.000184750792394378	0.000329620732280153
"Sphaerophoria_scripta"	0.287473485186795	0.2782303552553	0.00937492218188023	0.00665426326738104	0.00860957463805584	0.00687004762307209	0.00685480839813632	0.00626850321185438	0.0061997933730387	0.00802060459531031	0.0035998376010404	0.00348674116878574	0.0023088557195406	0.00254816611992793	0.00508774040820336	0.00402197066982297	0.00421240557015427	0.0025856021071318	0.00364636099533605	0.00252191489649785	0.00193474537939496	0.000470912261314732	0.00228008583114202	0.00161212931895348	0.000458014455391805	0.00043436944501853	0.00043436944501853	0.000466087543167174	0.0167791515540183	0.0154159685456872	0.0024111374589329	0.00634382695498879	0.0143567886397552	0.0138971710849676	0.00608117223025942	0.00168756412212622	0.006018816410627	0.0138162935368209	0.00574615732120839	0.0140262787850135	0.00160159735392831	0.00141882335233071	0.00584561084338129	0.0137437604895616	0.0136766219271801	0.0137304261946422	0.00117441879095262	0.00886057293677161	0.00106422918506975	0.00546579743220689	0.00907235244284571	0.000844636996472753	0.00525944814988456	0.00512915840203074	0.00512684254524492	0.00885915317802301	0.000588551190105409	0.00523143754369111	0.00884754188411421	0.00522305082764588	0.00073730387176242	0.000316938968156508	0.000469233958390231	0.00487512270718677	0.000352144876905785	0.000609387521798194	0.00488148370156378	0.000490173429328871	1.01281991485872	0.00854781867895342	0.000438522428358044	0.00500124205206652	0.00486054423062513	0.000611348224779998	0.00485213595817704	7.84853768857888e-05	0.000221808775579368	0.000312497406062675	0.000245358843681146	0.000245358843681146	0.0001282697621967	0.000223875114709085	0.000300886112153877	0.000303863416278004	0.000193707842710319	0.000193707842710318	0.000182011865709138	0.00818324574280295	0.000363410029157383	0.00463666911591605	0.00017999188005202	0.00463666911591605	0.000221808775579368	0.000215466842260983	0.00463666911591605	0.000300886112153877	0.00818324574280295	0.000245358843681146	0.000312497406062675	0.000221808775579368	0.00463666911591605	0.0001282697621967	0.00463666911591605	0.000221808775579368	0.000245358843681146	0.000364572936150469	0.000215466842260983	0.000307484808501994	0.000221808775579368	0.00017999188005202
