"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Oncopeltus_piltus"	0.0126074235077176	0.0137088171199248	0.00839631110392579	0.00421032911519182	0.00225981343111718	0.00214980687467716	0.00316430174873667	0.145942346894659	0.141386546652823	0.00282112196049069	2.28819296726968e-05	2.28819296726968e-05	0.00119721548094347	0.137342386809566	0.0034271549967996	0.00255348068371641	0.00213448607162696	0.00536732271457357	0.00250627808740515	0.00159644764035506	0.00158162042516301	0.00184523019363998	0.00201627598345608	0.00124985472180528	0.140882218078337	0.000132923223747436	0.000977367799373465	0.0019020254616156	0.000925296440199254	0.0019020254616156	0.000977367799373465	0.000269635007987211	0.00116107783858389	0.000973408233043068	0.000859157711202586	0.000604252625789549	0.000859157711202586	0.000859157711202586	1.95945095817331e-05	0.000604252625789549	0.000859157711202586	1.04008771239531e-06	0.00011821008817088	0.000920876909394446	0.000859157711202586	0.00118851818616872	0.00104286775041302	0.000859157711202586	9.12083625783567e-05	0.00104286775041302	0.000859157711202586	0.000859157711202586	0.00104286775041302	0.000604252625789549	9.12083625783567e-05	8.17211774024886e-07	8.17211774024886e-07	0.00104286775041302	0.00104286775041302	0.000604252625789549	0.000116083370554272	0.0532677780945603	0.0229615997800029	0.0354575035140425	0.0147340305503111	0.00189136141073408	0.0166392546063622	0.00165909729495666	0.00137100626208579	0.00169193437329828	0.00179961887640348	6.53769419219909e-06	0.000729666900626853	1.07868886977728	0.0157624212226581	0.000156756076653865	0.0151947562827555	0.00126441073777406	0.00055458208695748	0.0362766561370573	0.000696500223325633	0.000779696877493321	0.0132144280852672	0.000788261400444936	6.24052627437186e-06	0.00131979342986791	0.000805107886396411	0.000267137979003071	0.000264554915986672	0.000792439269749648	5.7204824181742e-06	0.000233907173066212	0.000571200713330199	0.0121618622412216	0.000670915339321696	0.0003816505047239	0.000266074606725843
"Polygonus_leo"	0.0124873827692041	0.148198287515775	0.144145006561793	0.00668477235785201	0.0029470698057774	0.00386115363958924	0.00519171040727618	0.00820228162727215	0.138351556494994	0.00366557577415703	2.98408015050115e-05	2.98408015050115e-05	0.00222106754415359	0.00352314430639983	0.00214108829711746	0.00264251989945034	0.00172901634941301	0.144611801621187	0.00155284165356757	0.00135775573154084	0.00176742471891325	0.0009368852337745	0.00120620105107886	0.00338292407784572	0.00321339626367755	0.000165950254590234	0.00129787959103325	0.00108329652568757	0.000837798595851719	0.00108329652568757	0.00129787959103325	0.00236624970819757	0.000831047531322618	0.000897968818090392	0.000775064292699097	0.000469545127880003	0.000775064292699097	0.000775064292699097	2.55536084316454e-05	0.000469545127880003	0.000775064292699097	1.35640006840961e-06	0.000522815298334149	0.000588246643549895	0.000775064292699097	0.00161130251825659	0.000308232232988469	0.000775064292699097	0.000108011520171969	0.000308232232988469	0.000775064292699097	0.000775064292699097	0.000308232232988469	0.000469545127880003	0.000108011520171969	1.06574291089327e-06	1.06574291089327e-06	0.000308232232988469	0.000308232232988469	0.000469545127880003	0.000137469207491597	0.048053986147344	0.0178427148594401	0.0104798959216079	0.00941194629679831	0.00836504477334639	0.0225582352555922	0.0143067474652524	0.00147485430469554	0.00809663835321349	0.0140468757201441	8.52594328714615e-06	0.000864092161375753	0.0157624212226581	1.04463860525145	0.000204428867453163	0.0204903682486517	0.00721903327879326	0.000894467839819968	0.00745856166507169	0.000824815244949583	0.000940272504064872	0.0253120444243965	0.0070441245165592	8.13840041045769e-06	0.00708785513309199	0.0065463048885935	0.000412863805750448	0.000250937212610488	0.000636431491624112	7.46020037625288e-06	0.00037137624210289	0.00617492864649061	0.000683523468939346	0.0180764752026484	0.00655204575280878	0.000226292621923473
"Unidentified_sp4_M_PL_035"	0.00231783501896303	0.00157026949295851	0.00240939945938114	0.00225888791209837	0.146153604215905	0.00206926510690142	0.00289741277994048	0.00049766208572206	0.000163241485742404	0.000431082968536522	0.163489227105612	0.163489227105612	0.00262204212727498	0.000697022456036309	0.000725963501963574	0.000435786690430706	0.00189749517083347	0.0001052693287551	0.000677427946454576	0.000372838072732285	0.00100314451374354	0.000682368568692128	0.00123611889042786	0.000117973949741012	4.73291223929885e-05	3.95314775115114e-05	0.000707154557045899	0.00038143798975694	5.14655935837442e-05	0.00038143798975694	0.000707154557045899	0.000930031775739253	0.000997035993522257	0.000900459177311213	4.57782766402907e-05	0.000295989956697637	4.57782766402907e-05	4.57782766402907e-05	0.140000920938653	0.000295989956697637	4.57782766402907e-05	0.00743132850480053	0.000661376280405608	4.85355555089975e-05	4.57782766402907e-05	4.38318336148137e-05	0.000335659713116649	4.57782766402907e-05	3.38503073174723e-05	0.000335659713116649	4.57782766402907e-05	4.57782766402907e-05	0.000335659713116649	0.000295989956697637	3.38503073174723e-05	0.00583890096805756	0.00583890096805756	0.000335659713116649	0.000335659713116649	0.000295989956697637	4.30822093131466e-05	0.00283825315169802	0.0112476183545102	0.0114124302459661	0.00077656888814396	0.0105820204864897	0.000613645670607391	0.00990899909810278	0.0102561708080511	0.000454829015837807	0.000431560528963677	0.0467112077444605	0.000270802458539778	0.000156756076653865	0.000204428867453163	1.12000736750922	0.000170899544843526	0.000174237721226121	0.00970380659439846	0.000166407676867532	0.000258493255878879	0.00937155241471635	0.000164148663815823	0.000625691105384123	0.0445879710288032	0.000396026461264325	0.000190921668434292	0.000135376642272232	2.27492677738139e-05	0.000202875595511369	0.0408723067764029	0.000125493772894354	6.54278955399379e-05	4.14718404768383e-05	1.31586660943876e-05	0.000109518157244598	6.21396787887141e-05
"Agraulis_vanillae"	0.192996236369961	0.19761852426559	0.00916861110795882	0.00771968097865074	0.00328494303636674	0.00760859795522787	0.00759837176043932	0.00405702759713199	0.181291362475294	0.00453994073817184	3.32619651259437e-05	3.32619651259437e-05	0.00223027073076491	0.00360856665098882	0.0017065285290608	0.00254697421908877	0.000687742498512364	0.00432395618062559	0.00107610727052957	0.00107961891654157	0.00106548840394678	0.00261817248938392	0.000611904768062021	0.00491231609552671	0.00536552932670676	0.000155485183855137	0.000498596074005836	0.000509214940588627	0.000461307912049536	0.000509214940588627	0.000498596074005836	0.00239502364606299	0.000162294327483476	0.000525448171028888	0.000422758343555494	0.000566892329940942	0.000422758343555494	0.000422758343555494	2.84832574739209e-05	0.000566892329940942	0.000422758343555494	1.51190750572471e-06	7.58377304503429e-05	0.000630421258531231	0.000422758343555494	0.0026233877776143	8.64565970331333e-05	0.000422758343555494	0.00113805763579881	8.64565970331333e-05	0.000422758343555494	0.000422758343555494	8.64565970331333e-05	0.000566892329940942	0.00113805763579881	1.18792732592656e-06	1.18792732592656e-06	8.64565970331333e-05	8.64565970331333e-05	0.000566892329940942	0.00144843699101667	0.0262110173004406	0.0215419085377558	0.00293952429912653	0.0100867401364997	0.00121340368720549	0.0367274288866002	0.0105169938915672	0.00123227792968074	0.00926902287061103	0.0174359830279408	9.50341860741249e-06	0.00910446108639049	0.020259675043674	0.0273204909982023	0.000227866059791368	1.03378617359334	0.0164757566950628	0.00111729042782181	0.016998419677485	0.00869062194610002	0.00817171239036461	0.0012953352060343	0.00911164493059429	9.07144503434829e-06	0.0162902349925116	0.00866297634321352	0.000467742461444381	0.000154198273976168	0.0078592942496394	8.31549128148593e-06	0.000428871165480597	0.00823410517773293	0.000338085633094333	0.000540494522578199	0.000416755050361764	0.000179936486090261
"Anartia_jatrophae"	0.196865620648023	0.199058025768283	0.0100953594150052	0.00655837707431417	0.00334910774360577	0.0109957441184533	0.00628553389154212	0.00175207225593538	0.00609917647742423	0.00346817383240925	3.39116702291596e-05	3.39116702291596e-05	0.00243622386976923	0.00148131076568985	0.00189302430500564	0.00277229455417019	0.000900150814593816	0.00209996541515321	0.00127057564272751	0.00129843877774964	0.00128004125256896	0.0026530774446984	0.000810345108295352	0.179626361711525	0.0029791738756686	0.000152138588232279	0.000710787457933818	0.000701321848092361	0.00067252310762653	0.000701321848092361	0.000710787457933818	0.00240423619277604	0.000170145802755471	0.000730005011838345	0.000620981751635354	0.000569253794635146	0.000620981751635354	0.000620981751635354	2.90396202043534e-05	0.000569253794635146	0.000620981751635354	1.54143955587089e-06	8.98057062984637e-05	0.000622448662278131	0.000620981751635354	0.00131832794051719	8.03400964570071e-05	0.000620981751635354	0.00119388070492626	8.03400964570071e-05	0.000620981751635354	0.000620981751635354	8.03400964570071e-05	0.000569253794635146	0.00119388070492626	1.21113107961284e-06	1.21113107961284e-06	8.03400964570071e-05	8.03400964570071e-05	0.000569253794635146	0.00151948453354251	0.038500868601392	0.0216316441961355	0.00273156327953824	0.0099591785964501	0.00143689130077542	0.0184565911672407	0.0104514914354587	0.0013082791224359	0.00959610345621558	0.0470478562668257	9.68904863690275e-06	0.00955104563941008	0.00168588098369875	0.00962537770505768	0.000232316961634827	0.0164757566950628	1.04580356599924	0.00103764170865836	0.0166106325162375	0.00911690720125508	0.00856648416845919	0.000867381671631428	0.00919967143892693	9.24863733522536e-06	0.0163896335382822	0.00865843868891811	0.000402388928964413	0.000206165423964702	0.00801393421442499	8.47791755728991e-06	0.000364354281906343	0.00829408440701177	0.000146006021327949	0.000262495676894151	0.000458879973409329	0.000216406462958273
"Coereba_flaveola"	0.00924179342696924	0.0129125566557837	0.0071834925772382	0.010134044485902	0.186521572820482	0.00399201243425036	0.183451166728397	0.00244727698768202	0.00223813640485852	0.00285269078128435	0.00188863976687186	0.00188863976687186	0.182776142730711	0.00198984249327681	0.00302330502922984	0.00269528911141267	0.0050365572850182	0.000834116496602561	0.00189741214545057	0.00153091037031533	0.00231085391700386	0.0015225986974043	0.00412903787413673	0.000864989527934393	0.000251836325964076	0.000201981069984353	0.00143463786965583	0.00102119609810254	0.000575725094024939	0.00102119609810254	0.00143463786965583	0.00667936228040986	0.00140159705020965	0.00363496023480855	0.000527118458774358	0.000876216047348029	0.000527118458774358	0.000527118458774358	0.00161730109906641	0.000876216047348029	0.000527118458774358	8.58472621305392e-05	0.000907519410881472	0.00112589288377927	0.000527118458774358	0.00128329455365095	0.000494077639328178	0.000527118458774358	9.1513905521224e-05	0.000494077639328178	0.000527118458774358	0.000527118458774358	0.000494077639328178	0.000876216047348029	9.1513905521224e-05	6.74514202454237e-05	6.74514202454237e-05	0.000494077639328178	0.000494077639328178	0.000876216047348029	0.000116472243390649	0.0326813444440102	0.0332962097992251	0.0167986397371581	0.0180142861404683	0.0145203105741036	0.0179661237511133	0.0300425841540535	0.0372941013124102	0.00166061721511016	0.00164930784383642	0.00053961136196339	0.000732111244169792	0.000739442782609974	0.00119262378642662	0.0129384087925313	0.00111729042782181	0.00103764170865836	1.04979221336999	0.000956435868826978	0.000698833460343893	0.0122981956399287	0.000634726700923285	0.0250548816054324	0.000515083572783236	0.0161810740147024	0.00110102566542999	0.00061349773893509	0.000194426541002323	0.000609220042912353	0.000472159941717966	0.000563002471439001	0.000538023193990988	0.000203939748973502	0.00010426456207532	0.000326522389874463	0.000255151728385889
"Danaus_gilippus"	0.196447397570469	0.198823451948496	0.00652170187181083	0.00599167360932175	0.00319860266347969	0.00732077882908847	0.00628028297569894	0.0073756969940483	0.0115844004230529	0.00292476250419976	3.23877184677409e-05	3.23877184677409e-05	0.00186533030174336	0.00681273468495339	0.00139716282037978	0.00220565239126719	0.000330723738442975	0.0016444588194378	0.000766625328777169	0.000734708097786238	0.000723503008857609	0.00265363065167987	0.000280703152556084	0.00462391728634668	0.182976806221259	0.000104171884442035	0.000162500491135612	0.000205622811055171	0.000126923357894771	0.000205622811055171	0.000162500491135612	0.00237083070225365	0.000143163491693342	0.000187560246749633	0.00011247990524872	0.000561002517721998	0.00011247990524872	0.00011247990524872	2.77346128112554e-05	0.000561002517721998	0.00011247990524872	1.47216902126095e-06	5.00205858868913e-05	0.000630537491602613	0.00011247990524872	0.00134964760453518	9.31429058064503e-05	0.00011247990524872	0.00115408313011886	9.31429058064503e-05	0.00011247990524872	0.00011247990524872	9.31429058064503e-05	0.000561002517721998	0.00115408313011886	1.15670423099075e-06	1.15670423099075e-06	9.31429058064503e-05	9.31429058064503e-05	0.000561002517721998	0.00146883307469673	0.00697375412542066	0.0213180956734359	0.00316685879741931	0.0100885998656418	0.00080032937419026	0.0188950664634926	0.0102295995047731	0.000900964098010958	0.00901632476693862	0.0174299862839171	9.25363384792597e-06	0.00923266504095089	0.0483688748494098	0.00994474888676225	0.000221876902490043	0.016998419677485	0.0166106325162375	0.000956435868826978	1.06158418119049	0.0088129984481804	0.00827849457729952	0.00111663976277364	0.00911018446113535	8.8330141275657e-06	0.0163633365498213	0.00861718125392744	0.00035891372718394	5.77738105842014e-05	0.0079979409126057	8.09692961693523e-06	0.000332870756073431	0.00828431049785402	0.000614641416170691	0.000205557352429725	0.00029644099417322	0.00012245134963104
"Eurema_sp1_M_PL_035"	0.207541057059993	0.0104261037217537	0.0070287873899205	0.00285080565161431	0.00496862423843523	0.198516065289828	0.00376624380158521	0.00125827626489784	0.00273852609232367	0.0041121665613169	5.03102197855891e-05	5.03102197855891e-05	0.00059552636247672	0.00122983110784725	0.00173293235231588	0.00401454565721735	0.000524688811548058	0.000575917811108233	0.00111374773729298	0.00114067786483501	0.00111740076631377	0.00291089094289003	0.00045290942133305	0.00420082718632459	0.00158491644525101	6.99444094334922e-05	0.000391510394353686	0.000387857365332895	0.000345709365043489	0.000387857365332895	0.000391510394353686	0.000227058279869735	0.000139905751409225	0.000384783060138834	0.000319731004138678	0.000725890371960083	0.000319731004138678	0.000319731004138678	4.30822093131465e-05	0.000725890371960083	0.000319731004138678	2.28682817207223e-06	7.17793902150084e-05	0.000619184615022902	0.000319731004138678	0.000716805519122451	6.81263611942167e-05	0.000319731004138678	0.00316600961396209	6.81263611942167e-05	0.000319731004138678	0.000319731004138678	6.81263611942167e-05	0.000725890371960083	0.00316600961396209	1.79679356377104e-06	1.79679356377104e-06	6.81263611942167e-05	6.81263611942167e-05	0.000725890371960083	0.185847648599588	0.019823322256598	0.0275838341344831	0.00231629628060337	0.00990695384036644	0.00114847024344013	0.0100352772677143	0.00159344665106997	0.000780624672001867	0.0234973966609569	0.023616116486434	1.43743485101683e-05	0.0253280769116967	0.000928666964434178	0.00109975365993278	0.000344657674505172	0.00869062194610002	0.00911690720125508	0.000698833460343893	0.0088129984481804	1.11508589159753	0.0224726063126368	0.000496336417702159	0.000565626353683428	1.37209690324334e-05	0.00873062298699975	0.000592799080162754	0.000175864194114724	0.000103913443619245	0.00846749683894292	1.25775549463973e-05	0.000158378091756351	0.000434420988406404	0.000104856355408153	7.19897263885291e-05	0.000319490335905477	0.000190112977472502
"Leptotes_cassius"	0.193030483411108	0.0114436937132194	0.00933756982920657	0.00532693727030712	0.180135154092159	0.18445895661132	0.00693317616804985	0.00175128267897995	0.0027064245701479	0.00428736444017019	0.00182397355054195	0.00182397355054195	0.00369587062798321	0.00196470809955952	0.0024606523578191	0.00420352939389953	0.00276050692821655	0.000654389211607217	0.0018347586199773	0.00149352771481798	0.00222940448677699	0.00348807527278652	0.00190016951335603	0.00399248541065623	0.00150969857579881	0.000111606565003811	0.00120841957224215	0.000813773705442459	0.000378728072207335	0.000813773705442459	0.00120841957224215	0.00132542374526908	0.00132602896292133	0.00143447796529521	0.000348082157381638	0.00102098491453484	0.000348082157381638	0.000348082157381638	0.00156192540245273	0.00102098491453484	0.000348082157381638	8.29078886609977e-05	0.000860337414860511	0.000625893737841795	0.000348082157381638	0.00070972878411246	0.000465691548060822	0.000348082157381638	0.0029428413028453	0.000465691548060822	0.000348082157381638	0.000348082157381638	0.000465691548060822	0.00102098491453484	0.0029428413028453	6.51419125193554e-05	6.51419125193554e-05	0.000465691548060822	0.000465691548060822	0.00102098491453484	0.00374543438543947	0.0215810937576616	0.0387974267523241	0.0158335126340679	0.0100142998054687	0.0137653986377682	0.00993620297757444	0.0133647642708304	0.0130367496949629	0.0220856858414125	0.0221665589186473	0.000521135300154843	0.0235427304227624	0.00103959583665776	0.0012536966720865	0.0124954032196218	0.0081717123903646	0.00856648416845919	0.0122981956399287	0.00827849457729951	0.0224726063126368	1.03185833625068	0.000652173866935894	0.00127016033619931	0.000497447331965987	0.00847883461402063	0.000772761530845648	0.00032384260071246	0.000122583659302786	0.00800559524076343	0.000455993387635487	0.000295940959461507	0.000476820571384142	0.00014594022324833	8.1798651450902e-05	0.000424434992236663	0.000248921285802997
"Microbembex_monadonta"	0.00522024660391592	0.00764959728568098	0.190679011833253	0.00446392849844275	0.0031551810780093	0.00355874867635119	0.00327207508841529	0.188314153018894	0.00775823270262361	0.0024809438067156	3.19480495767921e-05	3.19480495767921e-05	0.00131883967610477	0.00442752211880844	0.00390709074299945	0.00400542658336969	0.00268232109951263	0.191900866118084	0.00222511743793058	0.0014510763953547	0.00202457876507101	0.00136856128197067	0.0019878956968501	0.00208721841515696	0.00238851130800681	0.000144976790463903	0.00165819962425503	0.0018587382971146	0.00103769095572959	0.0018587382971146	0.00165819962425503	0.000948533791950239	0.00158938947818463	0.001092931621328	0.000963774221592494	0.000366379140815983	0.000963774221592494	0.000963774221592494	2.73581106359706e-05	0.000366379140815983	0.000963774221592494	1.45218407167237e-06	0.000694425402662532	0.00168197330506887	0.000963774221592494	0.000157490528414787	0.000894964075522102	0.000963774221592494	6.49964356514733e-05	0.000894964075522102	0.000963774221592494	0.000963774221592494	0.000894964075522102	0.000366379140815983	6.49964356514733e-05	1.14100177059972e-06	1.14100177059972e-06	0.000894964075522102	0.000894964075522102	0.000366379140815983	8.27227362836933e-05	0.0597540017387347	0.0139224073510073	0.0304287785677515	0.0269115728811019	0.0111108064426005	0.00220486739780701	0.00994096224792814	0.00154988879682604	0.00993299915892339	0.00978880581625894	9.12801416479776e-06	0.000519971485211786	0.0176192374470229	0.033749392565862	0.000218864885087764	0.0012953352060343	0.000867381671631429	0.000634726700923285	0.00111663976277364	0.00049633641770216	0.000652173866935894	1.04834768216027	0.000720721627737364	8.71310443003423e-06	0.000792184859806542	0.000566729247927971	0.00028424022530724	0.000295666936548373	0.000428872262530339	7.98701239419804e-06	0.000247996027691264	0.000318733220236708	0.0156928460849078	0.0239876082647605	0.00866722781060242	0.00024184606589245
"Phoebis_sennae"	0.00912806884386094	0.200320071503643	0.0086255383773518	0.0115439021238704	0.0120267121918321	0.00234375754608913	0.0119069205162732	0.00106945158401991	0.00413895713691451	0.00180042021668908	0.000121777478962597	0.000121777478962597	0.186487749736694	0.00108450621867433	0.00113073317854908	0.00116541157813375	0.00291137105643517	0.00191624588927286	0.000953129318600177	0.000937831358950098	0.000991711180198002	0.000561975353932938	0.00277933862194143	0.00301153333214459	0.00164974097693005	0.000222569883734625	0.000634371931637622	0.000595790070039798	0.000550666789202444	0.000595790070039798	0.000634371931637622	0.184394600629555	0.000225483007389666	0.00268588804904551	0.000502339497143877	0.00035733924856038	0.000502339497143877	0.000502339497143877	0.000104281850897354	0.00035733924856038	0.000502339497143877	5.53533995284532e-06	0.000132032434493746	0.000177603859948904	0.000502339497143877	0.000812612498504229	9.34505728959203e-05	0.000502339497143877	7.40701177442584e-05	9.34505728959203e-05	0.000502339497143877	0.000502339497143877	9.34505728959203e-05	0.00035733924856038	7.40701177442584e-05	4.34919567723561e-06	4.34919567723561e-06	9.34505728959203e-05	9.34505728959203e-05	0.00035733924856038	9.4271058947238e-05	0.0311450488229204	0.0135788914452944	0.00317731947846129	0.00284166175918247	0.00211251895189993	0.0113765749790592	0.0572226305137332	0.0262025826228196	0.00128128972480593	0.00975915261846229	3.47935654178849e-05	0.000592560941954067	0.00105101520059325	0.00939216602207893	0.000834254807178831	0.00911164493059429	0.00919967143892694	0.0250548816054324	0.00911018446113535	0.000565626353683428	0.00127016033619931	0.000720721627737364	1.07775628852046	3.3212039717072e-05	0.00968999259325893	0.00898799754175569	0.000696970366704233	0.000193309168234267	0.000444742129906551	3.04443697406493e-05	0.000641327895770577	0.00834666964598511	8.91209653349929e-05	0.000239530736159107	0.000392069926243264	0.000156305226491683
"Unidentified_sp5_M_PL_035"	0.000123032001006569	8.3350797730499e-05	0.000127892293578525	0.000119903055049771	0.00775791643231343	0.000109837768707564	0.000153796318176935	2.6416186540697e-05	8.66495090196646e-06	2.28821291355879e-05	0.221000376035938	0.221000376035938	0.000139179487324548	3.69983483772828e-05	3.85345555544646e-05	2.31318053688337e-05	0.000100720122812014	5.58775583913329e-06	3.59582606648875e-05	1.97904569412397e-05	5.32474812982351e-05	3.62205117030893e-05	6.5613893709915e-05	6.26212434644233e-06	2.51225673365626e-06	2.0983533086679e-06	3.75361660612041e-05	2.02469454278565e-05	2.73182297695703e-06	2.02469454278565e-05	3.75361660612041e-05	4.93666155842637e-05	5.29232375708497e-05	4.77968852411639e-05	2.42993695910548e-06	1.5711315237031e-05	2.42993695910548e-06	2.42993695910548e-06	0.00743132850480053	1.5711315237031e-05	2.42993695910548e-06	0.191863653456179	3.51062291020986e-05	2.57629488957712e-06	2.42993695910548e-06	2.32661865633134e-06	1.7817008468751e-05	2.42993695910548e-06	1.79679356377104e-06	1.7817008468751e-05	2.42993695910548e-06	2.42993695910548e-06	1.7817008468751e-05	1.5711315237031e-05	1.79679356377104e-06	0.00789287057271206	0.00789287057271206	1.7817008468751e-05	1.7817008468751e-05	1.5711315237031e-05	2.28682817207223e-06	0.00015065609146454	0.000597029979007177	0.000605778287937535	4.12207182332339e-05	0.000561699665633578	3.25726611886388e-05	0.00052597530757702	0.000544403379384701	2.41425828312011e-05	2.29074783146596e-05	0.0631429645816965	1.43743485101683e-05	8.32070169916248e-06	1.08512005472769e-05	0.0594506280384043	9.07144503434828e-06	9.24863733522536e-06	0.000515083572783236	8.8330141275657e-06	1.37209690324334e-05	0.000497447331965987	8.71310443003423e-06	3.3212039717072e-05	1.15118192073707	2.10213097922296e-05	1.01342307415359e-05	7.18586916326538e-06	1.20754407140623e-06	1.07687519892291e-05	0.0552500940089844	6.6612808360984e-06	3.47294990543746e-06	2.20134887839142e-06	6.98469479891662e-07	5.81328607175115e-06	3.29840949020662e-06
"Urbanus_proteus"	0.19362298319768	0.196308039648933	0.00918303886781887	0.0099865364308262	0.00761221668166714	0.00778446558569459	0.181607996548579	0.00221890231480133	0.00663695525177352	0.0044466092747336	7.70781359048418e-05	7.70781359048418e-05	0.00457048607773317	0.00139458751407491	0.00275754453989177	0.00361954161710435	0.000422063740483301	0.00151892380755974	0.00117462194243026	0.00119317520791681	0.00117628803616092	0.00305293599180863	0.000339519644912796	0.00457856442568768	0.0029471883299482	0.000167745798572986	0.000193195166341344	0.000191529072610688	0.000129210862060428	0.000191529072610688	0.000193195166341344	0.0037567207260137	0.000163422097410353	0.000258641643072948	0.000110651070770839	0.000983092869819571	0.000110651070770839	0.000110651070770839	6.60044102107209e-05	0.000983092869819571	0.000110651070770839	3.50355163203826e-06	8.25440955705044e-05	0.00158292259746151	0.000110651070770839	0.00240999025509076	8.08780018398486e-05	0.000110651070770839	0.00114329586734521	8.08780018398486e-05	0.000110651070770839	0.000110651070770839	8.08780018398486e-05	0.000983092869819571	0.00114329586734521	2.75279056803006e-06	2.75279056803006e-06	8.08780018398486e-05	8.08780018398486e-05	0.000983092869819571	0.00145510383116663	0.00686036638779205	0.0373575290531437	0.00274985206255485	0.0253267615593841	0.00132070552912807	0.0337398635712706	0.0257006635256465	0.0017758868676253	0.00942875079052432	0.0173630776520314	2.20223245442405e-05	0.00914636693876164	0.00175972457315721	0.00945047351078931	0.000528035281685767	0.0162902349925116	0.0163896335382822	0.0161810740147024	0.0163633365498213	0.00873062298699975	0.00847883461402064	0.000792184859806543	0.00968999259325893	2.10213097922296e-05	1.03076053917972	0.0087343092315292	0.000596744029133591	7.42391651583535e-05	0.00795586048059684	1.92695339762104e-05	0.000554807579490344	0.00817950165203886	0.000184908526233444	0.000189865475944968	0.000417410857628131	0.000198862534652802
