"Elmerrillia_tsiampacca"	"Cinnamomum_culilaban"	"Piper_plagiophyllum"	"Ficus_nodosa"	"Pipturus_argenteus"	"Castanopsis_acuminatissima"	"Caldcluvia_brassii"	"Aleurites_moluccana"	"Melicope_denhamii"	"Cordia_dicotoma"	"Coenobius_kleinhoviae"	"Micromolpus_sp._3"	"Rhyparida_coriacea"	"Rhyparida_sp._5"	"Rhyparida_sp._6"	"Rhyparida_sp._7"	"Rhyparida_sp._8"	"Rhyparidella_wauensis"	"Rhyparidella_sp._10"	"Rhyparidella_sp._11"	"Rhyparidella_sp._12"	"Rhyparidella_sp._13"	"Rhyparidella_sp._14"	"Rhyparidella_sp._15"	"Rhyparidella_sp._16"	"Rhyparidella_sp._17"	"Rhyparidella_sp._18"	"Rhyparidella_sp._19"	"Stethotes_integra"	"Stethotes_lateralis"	"Stethotes_suturalis"	"Stethotes_sp._25"	"Stethotes_sp._26"	"Thyrasia_sp._27"	"Atysa_sp._29"	"Aulacophora_sp._30"	"Momaea_sp._32"	"Neolepta_sp._34"	"Neolepta_sp._35"	"Neolepta_sp._36"	"Neolepta_sp._40"	"Oides_sp._41"	"Sastra_sp._42"	"Crepidodera_sp._44"	"Manobia_sp._45"	"Xenidea_sp._46"
"Stethotes_lateralis"	0.00950679103872027	0.0145346822747959	0.193041160064462	0.015855580552958	0.211029738879604	0.0122419907400703	0.00621666390965081	0.00792074349168015	0.190325316146588	0.00599399956813685	0.000660649189706583	0.000612099537003517	0.00621406337074881	0.000388541494353176	0.000726734113739795	0.000388541494353176	0.0150696799883716	0.0269744149296063	0.000388541494353176	0.00621406337074881	0.00555341418104222	0.0276751152229203	0.0283357644126269	0.000660649189706583	0.0276751152229203	0.0149886615554971	0.0134456144373176	0.0062140633707488	0.0156668460165338	1.02384427817312	0.0105169068386861	0.00950133229848808	0.00555341418104222	0.000612099537003517	0.00138738330344638	0.0100473469114584	0.00990480730168255	0.00555341418104222	0.000388541494353176	0.00100064103135669	0.00555341418104222	0.0150696799883716	0.00628014829478202	0.0152786914696625	0.0062140633707488	0.0087745981847483
"Stethotes_suturalis"	0.00531843662913817	0.00993621796993453	0.0109731751210535	0.00798929104806032	0.0154787521938243	0.197702035223137	0.212766754053139	0.00759444988084306	0.192215811346349	0.00669174320118711	0.000332887127002513	0.00988510176115686	0.00074022271105052	0.0132979221283212	0.000496810898496727	0.0132979221283212	0.0100181261513655	0.0126378935151834	0.0132979221283212	0.00074022271105052	0.000407335584048007	0.0230265760494862	0.0233594631764887	0.000332887127002513	0.0230265760494862	0.00123900339837113	0.0352194253705275	0.00074022271105052	0.0112880289310222	0.0105169068386861	1.0327938144568	0.000995591585817338	0.000407335584048007	0.00988510176115686	0.00082969802549924	0.01071676957548	0.0229087126956387	0.000407335584048007	0.0132979221283212	0.0231830238894781	0.000407335584048007	0.0100181261513655	0.000904146482544734	0.00143795993428244	0.00074022271105052	0.000498780687320612
"Stethotes_sp._25"	0.0104886279962835	0.284244235474864	0.284442570618991	0.015817531229646	0.0258976113257599	0.0142473578885833	0.00223591807189479	0.00934461090775608	0.0128254920960684	0.00712271105681933	0.000659063801235251	0.000712367894429165	0.00134057988875525	0.000139744879493424	0.0142122117737432	0.000139744879493424	0.00132279069232341	0.0311065979131145	0.000139744879493424	0.00134057988875525	0.000681516087519997	0.0320502408884109	0.0327093046896461	0.00065906380123525	0.0320502408884108	0.014269787644164	0.0181894629265825	0.00134057988875525	0.0285353035111011	0.0142519984477321	0.00149338737872601	1.02714141952915	0.000681516087519997	0.000712367894429165	0.0148712755749784	0.0143006394510731	0.000781019484296842	0.000681516087519998	0.000139744879493424	0.000852112773922589	0.000681516087519998	0.00132279069232341	0.0148937278612632	0.0146595866425571	0.00134057988875525	0.0129292077554087
"Stethotes_sp._26"	0.00772077804226749	0.0122969661672915	0.0164600450668592	0.0233866117283671	0.57353708937561	0.0069239004872278	0.000909349611032715	0.00522419038914533	0.0163795475418617	0.00382818825700382	0.000974442155348628	0.00034619502436139	0.0160675234547068	5.68343506895447e-05	0.000614848308364577	5.68343506895447e-05	0.0159120586764512	0.0195440298499811	5.68343506895447e-05	0.0160675234547068	0.0150930812993582	0.0193943062511194	0.020368748406468	0.000974442155348627	0.0193943062511194	0.0168157073213822	0.00381223978689724	0.0160675234547068	0.0168023084987595	0.0166602425431267	0.00122200675214402	0.00136303217503999	1.01509308129936	0.00034619502436139	0.0015892904637132	0.00206882104638543	0.000875811727782631	0.0150930812993582	5.68343506895447e-05	0.000403029375050935	0.0150930812993582	0.0159120586764512	0.0157079296077227	0.0166133429702603	0.0160675234547068	0.000748183866675418
"Thyrasia_sp._27"	0.00658250345174016	0.013565614285057	0.0164220116413206	0.0111777871095696	0.0131554109257328	0.556862812305715	0.0170962584982583	0.00862640665654467	0.0148729702408736	0.00830489155185486	0.000465741129565402	0.0278431406152858	0.000811936153926792	0.00106851615614114	0.00067828071425285	0.00106851615614114	0.00108984353640507	0.00450121146565729	0.00106851615614114	0.000811936153926791	0.00034619502436139	0.0329167223953595	0.0333824635249249	0.000465741129565402	0.0329167223953595	0.00155839122853227	0.0327000792369252	0.000811936153926791	0.0296140714285055	0.00183629861101055	0.0296553052834706	0.00142473578885833	0.00034619502436139	1.02784314061529	0.00114402184381825	0.0290553368194566	0.00181216466818482	0.00034619502436139	0.00106851615614114	0.0289116567714269	0.00034619502436139	0.00108984353640507	0.00102447573861424	0.00175090044414089	0.000811936153926791	0.000746455074605481
"Atysa_sp._29"	0.00661073058501269	0.281370817220948	0.0176601637064832	0.29219798269448	0.0301965188105509	0.0114402184381825	0.00302145771132519	0.00831232570569761	0.0096739001876382	0.00618255160634823	0.0121749159456034	0.000572010921909126	0.01296956117746	0.000188841106957825	0.0140685408610474	0.000188841106957825	0.00127834024123851	0.0298168373908913	0.000188841106957825	0.01296956117746	0.000794645231856602	0.0189867513179906	0.031161667263594	0.0121749159456034	0.0189867513179906	0.013772295891391	0.0290920553662629	0.01296956117746	0.0162379317287442	0.00208107495516957	0.00124454703824886	0.0148712755749784	0.000794645231856602	0.000572010921909126	1.02624345680665	0.0135496615814435	0.000672536116339734	0.000794645231856603	0.000188841106957825	0.00076085202886695	0.000794645231856602	0.00127834024123851	0.014863186092904	0.00225845300428893	0.01296956117746	0.000802734713931055
"Aulacophora_sp._30"	0.00775200316189231	0.0154488278828433	0.192749001277945	0.198255991843685	0.0262050665875488	0.193702245463044	0.00696377033980452	0.00756681837928555	0.0119284331217998	0.00609450860881852	0.00826066632682019	0.00968511227315221	0.008950273342282	0.000435235646237782	0.000772441394142163	0.000435235646237782	0.0012860286715518	0.0206123367865385	0.000435235646237782	0.008950273342282	0.000689607015461812	0.0227985963089729	0.0310592626357931	0.00826066632682019	0.0227985963089729	0.0177115915821886	0.0212683727104732	0.008950273342282	0.0199084789226628	0.0100473469114584	0.01071676957548	0.00953375963404875	0.000689607015461812	0.00968511227315221	0.00903310772096236	1.02670709683988	0.00103165730232777	0.000689607015461812	0.000435235646237782	0.01012034791939	0.000689607015461812	0.0012860286715518	0.00146204840960398	0.0102261255715576	0.008950273342282	0.00876131823990659
"Momaea_sp._32"	0.00468640321783718	0.0081215198123733	0.00824875686091989	0.00639504301730566	0.01664042282787	0.0181216466818482	0.31060200183058	0.00707847149299226	0.280887231899087	0.00588516902585322	0.000266460125721069	0.000906082334092412	0.000704365989612385	0.0194126251144113	0.000406075990618665	0.0194126251144113	0.0144822674588457	0.0167062345399465	0.0194126251144113	0.000704365989612385	0.000437905863891316	0.0180815028765495	0.0183479630022706	0.000266460125721069	0.0180815028765495	0.00107930948329056	0.0364790984373286	0.000704365989612385	0.00212500768228057	0.0148572109525238	0.034363069043458	0.000781019484296842	0.000437905863891316	0.000906082334092412	0.000672536116339734	0.00154748595349166	1.03345698670937	0.000437905863891316	0.0194126251144113	0.0203187074485037	0.000437905863891316	0.0144822674588457	0.000843981854509981	0.00128148967935321	0.000704365989612385	0.000374943493678177
"Neolepta_sp._34"	0.00772077804226749	0.0122969661672915	0.0164600450668592	0.0233866117283671	0.57353708937561	0.0069239004872278	0.000909349611032715	0.00522419038914533	0.0163795475418617	0.00382818825700382	0.000974442155348628	0.00034619502436139	0.0160675234547068	5.68343506895447e-05	0.000614848308364578	5.68343506895447e-05	0.0159120586764512	0.0195440298499812	5.68343506895447e-05	0.0160675234547068	0.0150930812993582	0.0193943062511194	0.020368748406468	0.000974442155348627	0.0193943062511194	0.0168157073213822	0.00381223978689724	0.0160675234547068	0.0168023084987595	0.0166602425431267	0.00122200675214402	0.00136303217503999	0.0150930812993582	0.00034619502436139	0.0015892904637132	0.00206882104638543	0.000875811727782631	1.01509308129936	5.68343506895447e-05	0.000403029375050935	0.0150930812993582	0.0159120586764512	0.0157079296077227	0.0166133429702603	0.0160675234547068	0.000748183866675418
"Neolepta_sp._35"	0.00078786179002024	0.00419981190330294	0.00152898160407743	0.00402459885001205	0.0021597053262027	0.0213703231228229	0.604575348164388	0.00368821234280388	0.0207858193709656	0.00354600419207119	0.000167691618750502	0.00106851615614114	0.000224525969440047	0.0377859592602742	0.000209990595165147	0.0377859592602742	0.00109612531923783	0.00199091411025759	0.0377859592602742	0.000224525969440047	5.68343506895447e-05	0.00333498917165713	0.00350268079040763	0.000167691618750502	0.00333498917165713	0.000294025133261748	0.0410835203571686	0.000224525969440047	0.00140484026581754	0.00116562448305953	0.0398937663849637	0.000279489758986848	5.68343506895447e-05	0.00106851615614114	0.000377682213915649	0.00130570693871335	0.0388252502288225	5.68343506895447e-05	1.03778595926027	0.0388544754164154	5.68343506895447e-05	0.00109612531923783	0.000266824945854692	0.00020511969351327	0.000224525969440047	6.94991638217015e-05
"Neolepta_sp._36"	0.0036851826208802	0.00888271309417996	0.008975496622699	0.00760119297979084	0.00765755812596776	0.289116567714269	0.310835803331323	0.00615730949967427	0.0178293948059196	0.00592544787196303	0.000316716374157952	0.0144558283857134	0.000518231061683419	0.0194272377082077	0.000444135654708998	0.0194272377082077	0.00109298442782145	0.00324606278795744	0.0194272377082077	0.000518231061683419	0.000201514687525467	0.0181258557835083	0.0184425721576663	0.000316716374157952	0.0181258557835083	0.00092620818089701	0.0368917997970469	0.000518231061683419	0.0155094558471615	0.00150096154703504	0.0347745358342171	0.000852112773922589	0.000201514687525467	0.0144558283857134	0.00076085202886695	0.015180521879085	0.0203187074485037	0.000201514687525467	0.0194272377082077	1.03388306609392	0.000201514687525467	0.00109298442782145	0.000645650342234465	0.000978010068827079	0.000518231061683419	0.000407977119213591
"Neolepta_sp._40"	0.00772077804226749	0.0122969661672915	0.0164600450668592	0.0233866117283671	0.57353708937561	0.0069239004872278	0.000909349611032716	0.00522419038914533	0.0163795475418617	0.00382818825700382	0.000974442155348628	0.00034619502436139	0.0160675234547068	5.68343506895447e-05	0.000614848308364578	5.68343506895447e-05	0.0159120586764512	0.0195440298499812	5.68343506895447e-05	0.0160675234547068	0.0150930812993582	0.0193943062511194	0.020368748406468	0.000974442155348627	0.0193943062511194	0.0168157073213822	0.00381223978689724	0.0160675234547068	0.0168023084987595	0.0166602425431267	0.00122200675214402	0.00136303217503999	0.0150930812993582	0.00034619502436139	0.0015892904637132	0.00206882104638544	0.000875811727782631	0.0150930812993582	5.68343506895447e-05	0.000403029375050935	1.01509308129936	0.0159120586764512	0.0157079296077227	0.0166133429702603	0.0160675234547068	0.000748183866675418
"Oides_sp._41"	0.00815286134396081	0.0121700969443676	0.0157142885923108	0.0160760494564832	0.302329114852574	0.0108984353640507	0.00876900255390261	0.00784646051616299	0.278684095984535	0.00602626105831954	0.000669835394020132	0.000544921768202535	0.00862586473224575	0.000548062659618913	0.00060850484721838	0.000548062659618913	0.0218902341374524	0.0254827924098083	0.000548062659618913	0.00862586473224575	0.00795602933822562	0.0261111614162806	0.0267809968103008	0.000669835394020132	0.0261111614162806	0.00934015057735078	0.0178434581521929	0.00862586473224575	0.00982374179875157	0.0226045199825574	0.0150271892270482	0.00132279069232342	0.00795602933822562	0.000544921768202535	0.00127834024123851	0.0019290430073277	0.0144822674588457	0.00795602933822562	0.000548062659618913	0.00109298442782145	0.00795602933822562	1.02189023413745	0.008564534185444	0.00948560131772673	0.00862586473224575	0.000714285845105035
"Sastra_sp._42"	0.00824169180329766	0.280760792090683	0.0188251416480385	0.0198035157208757	0.298450662546732	0.0102447573861424	0.00213459956683753	0.00792205138097151	0.0142113876316527	0.00607206689143552	0.000825146488369821	0.00051223786930712	0.00867911129223119	0.000133412472927346	0.0140380396045342	0.000133412472927346	0.008564534185444	0.0258997828535039	0.000133412472927346	0.00867911129223119	0.00785396480386137	0.0263458825958707	0.0271710290842405	0.000825146488369821	0.0263458825958707	0.0095347995489602	0.0177706193162477	0.00867911129223119	0.0232599305344317	0.00942022244217302	0.0013562197238171	0.0148937278612632	0.00785396480386137	0.00051223786930712	0.014863186092904	0.00219307261440596	0.000843981854509981	0.00785396480386137	0.000133412472927346	0.000645650342234465	0.00785396480386137	0.008564534185444	1.0218920044084	0.00953382224092015	0.00867911129223119	0.000855688256729021
"Crepidodera_sp._44"	0.181320659220508	0.0163620100771999	0.197009059672584	0.016500835975983	0.210435677623297	0.0116726696276059	0.00109397169873744	0.00955750714816239	0.015719064434621	0.00699521118796796	0.000687534832332624	0.000583633481380296	0.0062253158224194	6.837323117109e-05	0.000818100503859995	6.837323117109e-05	0.00632373421181783	0.0358721434427222	6.83732311710901e-05	0.0062253158224194	0.00553778099008677	0.0366426434902659	0.0373301783225985	0.000687534832332623	0.0366426434902659	0.0151802730802641	0.00477374738378729	0.0062253158224194	0.0158944722331718	0.0152786914696625	0.00143795993428244	0.00977305776170471	0.00553778099008677	0.000583633481380296	0.00150563533619262	0.0102261255715576	0.000854326452902141	0.00553778099008677	6.837323117109e-05	0.000652006712551386	0.00553778099008677	0.00632373421181782	0.00635588149394677	1.03262480416998	0.0062253158224194	0.00895495725784472
"Manobia_sp._45"	0.00608981682398253	0.0129069912975559	0.0152950671253039	0.295781078701972	0.305282945639429	0.00811936153926791	0.00179620775552037	0.00561446471387142	0.0118420600978472	0.00393867297191653	0.0123242116125822	0.000405968076963396	0.0203579733399355	0.000112262984720023	0.000645349564877796	0.000112262984720023	0.00862586473224575	0.0234610843873686	0.000112262984720023	0.0203579733399355	0.00803376172735339	0.0120351749732394	0.0243593865858215	0.0123242116125822	0.0120351749732394	0.021053203663813	0.0151336758369124	0.0203579733399355	0.00978030969307203	0.00932109505612321	0.00111033406657578	0.00134057988875525	0.00803376172735339	0.000405968076963396	0.01296956117746	0.013425410013423	0.000704365989612385	0.00803376172735339	0.000112262984720023	0.000518231061683419	0.00803376172735339	0.00862586473224575	0.00867911129223119	0.00933797373362909	1.02035797333994	0.000695230323877452
"Xenidea_sp._46"	0.0122146504282392	0.0192638529356525	0.547694903008765	0.0154146427459077	0.0284309869336659	0.0149291014921096	0.00111198662114722	0.00806930944271447	0.0136077564706931	0.00592947658777145	0.000642276781079486	0.000746455074605481	0.0013904606477549	6.94991638217014e-05	0.000963192646782624	6.94991638217014e-05	0.00142857169021007	0.0299576599692024	6.94991638217014e-05	0.0013904606477549	0.000748183866675418	0.0308030228361998	0.0314452996172793	0.000642276781079486	0.0308030228361998	0.0262856835117897	0.00464992700756682	0.0013904606477549	0.0273530544520983	0.0263237945542449	0.00149634206196184	0.0258584155108174	0.000748183866675418	0.000746455074605481	0.00160546942786211	0.0262839547197198	0.000749886987356354	0.000748183866675418	6.94991638217014e-05	0.000815954238427182	0.000748183866675418	0.00142857169021007	0.00171137651345804	0.0268648717735342	0.0013904606477549	1.02489522286403
