"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Unidentified_sp5_M_PL_072_01"	0.154125645477536	0.00543080402982649	0.00597329866875083	0.00366067411443253	0.00349993098754952	0.0132134601337788	0.00540726690599456	0.00201508366080751	0.0035825710098524	0.143244951135345	0.147504159830184	0.0024250281496413	0.00280149389963356	0.15113801971412	0.00142529535107412	0.00132582348411504	0.00105626846330984	0.00182107876286385	0.00336169643592012	0.000218426465813813	0.00225635180347303	6.81086822843373e-05	0.00100297723969574	0	0.00029361562633792	0.00101149296351717	0.000411250470558616	0	0.00192916252287085	0.000689715481624347	0.000321777481892826	0.000689715481624347	0.000689715481624347	0.000243778967491683	0.00239183958463576	0	0.000689715481624347	5.67572352369477e-05	0.000689715481624347	0.0289680502282226	0.00536313728481702	0.0264571470871401	0.00579199467407087	0.00501218812914224	0.0257274262621767	0.00493500564670339	0.000681086822843373	0.000948807323131438	0.00422239492767622	0.00466082069148694	0.0154333001829668	0.000795774935672642	1.03686548419561	0.00392846613424216	0.000512926700858234	0.000337343689146914	0.000591816366866313	0.000548319552897108	0.0143510375078146	0.000671179651735207	0.00440664932351027	0.00046028840487773	0.00380325929603461	0.000341390827306227	0.000369819333048761	0.000375103256494159	0.0140388669954766	0.0109658633424965	0.0133289160947199	0.000466797994928449	0.00367256820496699	0.000199346635384949	0.00367256820496699	0.012843722420708	0.00017321629640295	0.00013203355791373	0.00350285557903491	0.000166394277928751	1.13514470473895e-05	0.00056028273932002	0.0125948349761767	0.00350285557903491	0.000300403716999698	0.000169712625932078	0.00012594272880047	0.00350285557903491	0.000169712625932078	0	0	1.13514470473895e-05	0	0	0.00350285557903492	0.000300403716999698	0.000169712625932078	0.0102317822239532	0.000248887444531285	0.000248887444531285	0.0105360114164417	0.0105360114164417	0.0125948349761767	0.000169712625932078	0.000248887444531285	0.00350285557903492	0.000169712625932078	0.000200106707116683
"Allograpta_sp1_M_PL_072_01"	0.201395595926228	0.202804988682908	0.00796973578281901	0.00918425937006055	0.00325806895105824	0.007292650939584	0.00727202097025478	0.00344439691594826	0.180493393255914	0.0037847647373639	0.00430943182240659	0.00289315762057259	0.00321145269613525	0.000991503766113123	0.00526801845208789	0.00273095806818703	0.00208802479930458	0.00431712077673508	0.000445293935807917	0.000317248445093223	0.00168755544502769	0.000767020826231351	0.00163641588278264	0	0.00105865425220473	0.00185565903187457	0.000508213089535062	0	0.000700354699665529	0.000379669567858334	0.00147598946401624	0.000379669567858334	0.000379669567858334	0.000938669659630247	2.85165399655902e-05	0	0.000379669567858334	0.00063918402185946	0.000379669567858334	0.01594612185005	0.0206507325118654	0.00738432435078225	0.0265678103522923	0.0201079410387889	0.019274329538817	0.00609855707442076	0.00767020826231351	0.00187047030928978	0.0116250791101117	0.00547729568094536	0.00560283759732423	0.0202964830712068	0.00523795484565622	1.02380721376359	0.000924587162224881	0.000431052995648549	0.0068763823363802	0.000598947041603472	0.000171099239793541	0.0136419238918521	0.0113199758054492	0.000547850512685909	0.00498117379970115	0.000580369782555665	0.00656704537463626	0.000392292925848287	0.00488498919343032	0.000675487612804468	0.000487772588264093	0.000821467500016907	0.0109148285310279	0.000479938370297949	0.0109148285310279	0.000414697638126886	0.000206654115755185	0.000261003099913072	0.00457717263468699	0.000417466335002753	0.000127836804371892	7.42156559679862e-05	8.26253138427601e-05	0.00457717263468699	0.000404001165014155	0.00633765589634089	0.000215274807246766	0.00457717263468699	0.00633765589634089	0	0	0.000127836804371892	0	0	0.00457717263468699	0.000404001165014155	0.00633765589634088	0.000270340338383136	0.000332072324284125	0.000332072324284125	0.000307816558743328	0.000307816558743328	8.26253138427602e-05	0.00633765589634088	0.000332072324284125	0.00457717263468699	0.00633765589634089	0.000229389478295374
"Bombus_bellicosus"	0.00761262417650352	0.00772207909722491	0.205253917541766	0.00486102849260153	0.0171286235139316	0.00367417490902622	0.00413308137894234	0.00768283770921253	0.00714361206449768	0.00202728207823502	0.00202182938441353	0.00374635259198611	0.0023635168729106	0.00265999001579177	0.00528212951893802	0.00226218734256474	0.000567463944992936	0.183038011861577	0.000416088855085399	0.189486778967163	0.00172896695260945	8.50407524812552e-05	0.00190988139310807	0	0.00026951609843863	0.000920598909030342	0.000108442682198849	0	6.9592116911991e-05	0.000328503151616729	0.000592095757413613	0.000328503151616729	0.000328503151616729	0.00013262700307977	5.29116322115541e-05	0	0.000328503151616729	7.08672937343793e-05	0.000328503151616729	0.0137971323679026	0.00291779406775494	0.025356735958259	0.010657723633445	0.0253020518638614	0.00162718673878414	0.00130131218638619	0.000850407524812552	0.00263614735652285	0.0103031842543805	0.0097858127540457	0.000556736935295928	0.0241595374109862	0.000683902267810979	0.000924587162224881	1.0630131278748	0.0329177383603829	0.00906115814974185	0.0012928504231892	0.000317469793269325	0.00928346040942004	0.000618449985897139	0.0409898075677974	0.000402629817993089	0.00107738701626938	0.000410137605567607	0.00102525380947591	0.000317430570430592	0.000348926691010307	0.000425786662928549	0.00045057147273626	0.000414329157617904	0.00054755638143544	0.000414329157617904	0.00877391239888958	0.000267596613713294	7.09329931241171e-05	0.000173014185829625	0.000220955840572797	1.41734587468759e-05	6.93481425142332e-05	0.000221665834649314	0.000173014185829625	0.000229615632163463	0.000241314971788278	0.000480177356825783	0.000173014185829625	0.000241314971788278	0	0	1.41734587468759e-05	0	0	0.000173014185829626	0.000229615632163463	0.000241314971788278	0.000144805862731073	0.00855224656424026	0.00855224656424027	0.000144416384600966	0.000144416384600966	0.000221665834649314	0.000241314971788278	0.00855224656424027	0.000173014185829625	0.000241314971788278	0.000168822633779329
"Megachile_sp1_M_PL_072_01"	0.00821154945024471	0.0043745633547821	0.0186995687910694	0.00725345456096791	0.196300831975905	0.00364406431657618	0.00198056031103983	0.191470948826414	0.00150810473719374	0.0016294360442525	0.00161498988928458	0.00552265051770052	0.00722395976741653	0.000377049025459896	0.00362971465477443	0.00345298786296139	0.0015422396747273	0.00645132797798045	0.000745202890089015	0.187993041981044	0.00198226306464907	0.000111893371454916	0.000813461493098148	0	0.00393549964244402	0.000771682389098659	0.00114797461299093	0	6.73949907109257e-05	0.000654807879465872	0.000116874509632787	0.000654807879465872	0.000654807879465872	0.000697797339378543	2.82947697823929e-05	0	0.000654807879465872	9.32444762124299e-05	0.000654807879465872	0.0275019309375666	0.0153515414663279	0.0125931569160932	0.00210374117339016	0.00253845781811642	0.00116827422637263	0.0137756953558912	0.00111893371454916	0.0233007483658164	0.0228844558287802	0.0109832644398799	0.000539159925687405	0.00141381433450435	0.000449791585529219	0.000431052995648548	0.0329177383603829	1.05311414956395	0.00131032884144344	0.0107255137620179	0.000169768618694357	0.0012165729466143	0.000525779246293705	0.0419263639619306	0.0002966572522603	0.0101447440788393	0.000652702231080978	0.0103310387250393	0.000301982544532382	0.000318836306462744	0.000233868769709224	0.000439733608435098	0.000323331228706138	0.0129508092122619	0.000323331228706138	0.000810569451749551	0.000394475036978609	0.000192779959340913	0.000186626123869198	0.000329702480043996	1.8648895242486e-05	0.000124200481681503	3.1420752121658e-05	0.000186626123869198	0.000110031128391102	0.000136705104836941	0.0119669343016509	0.000186626123869198	0.000136705104836941	0	0	1.8648895242486e-05	0	0	0.000186626123869198	0.000110031128391102	0.00013670510483694	0.000116388288875179	0.000779148699627892	0.000779148699627893	0.000115356420663184	0.000115356420663184	3.1420752121658e-05	0.000136705104836941	0.000779148699627892	0.000186626123869198	0.000136705104836941	0.000515997126244037
"Pampasatyrus_gyrtone"	0.0123440800065879	0.200054792298158	0.194370102884573	0.00635355908272678	0.0100406346232241	0.00453609489234986	0.00243507578914272	0.00425971467459414	0.0048177192586007	0.00206261269597262	0.00205179624438392	0.184821060998146	0.00620882126402713	0.00257585836074571	0.0032178642144497	0.00230061916386061	0.00287565672987336	0.0033627113581163	0.000941224609496054	0.00325238965872063	0.00170772204367859	0.00213466957674541	0.000939827219720282	0	0.000200912855003118	0.00171408153377765	0.000133136529139573	0	9.06509363943962e-05	0.000795239110526871	0.000918842423250781	0.000795239110526871	0.000795239110526871	0.00012179775977489	6.75501148445125e-05	0	0.000795239110526871	0.00177889131395451	0.000795239110526871	0.0334000426421286	0.00267955071504759	0.0158137034675366	0.0165391636185141	0.00231340974709457	0.00159464183015224	0.00159763834967487	0.0213466957674541	0.0148679302123852	0.015399277717375	0.00913333856269261	0.000725207491155169	0.00733796040471271	0.000789088489155083	0.0068763823363802	0.00906115814974184	0.00131032884144344	1.02755197090319	0.0141470233213164	0.000405300689067075	0.00873167523116691	0.00678426480399166	0.00914285096113852	0.000415829261162704	0.000790829871285148	0.00669519949246223	0.000945518964305999	0.000427104147475849	0.000399334750080973	0.000466660135192691	0.000424080128409651	0.00653225953219443	0.000316460380912913	0.00653225953219443	0.00831340915025268	0.0132015043570104	0.00035945709123417	0.000280547272876997	0.000288798140123945	0.000355778262790902	0.000156870768249343	0.000214654863395476	0.000280547272876997	0.000135281988285707	0.00625171225931744	0.000266232167162133	0.000280547272876997	0.00625171225931744	0	0	0.000355778262790902	0	0	0.000280547272876997	0.000135281988285707	0.00625171225931744	0.000147329478283759	0.0080987542868572	0.0080987542868572	0.000146556874598851	0.000146556874598851	0.000214654863395476	0.00625171225931743	0.0080987542868572	0.000280547272876997	0.00625171225931743	0.000443487233144795
"Unidentified_sp18_M_PL_072_01"	0.00859799610298511	0.0109310947842469	0.00867841288357052	0.00810130606546838	0.192162853821873	0.00525182567653307	0.00282142433408729	0.00782623088879194	0.000867178581572599	0.00355052024264791	0.00355484991791106	0.188213565014905	0.193416654667955	0.000337887537787773	0.0035031632644895	0.00337105418802564	0.0026255257681537	0.00242414596799212	0.0011815101466556	0.00376938984224849	0.00312196228265332	0.0015378960733077	0.00117657800673964	0	0.000277340887839811	0.00116026346579275	0.00131826374297828	0	9.87714245655815e-05	0.00104212812184189	0.000118135343950858	0.00104212812184189	0.00104212812184189	0.000137722224712449	4.09228459257419e-05	0	0.00104212812184189	0.00128158006108975	0.00104212812184189	0.0437693811173594	0.00302988894367388	0.0388422387219796	0.00212643619111545	0.00215119815836404	0.00158163184390861	0.0158191649157393	0.015378960733077	0.0246810474788826	0.0109958883728069	0.0104569203233904	0.000790171396524652	0.00105687261171087	0.000731092737196144	0.000598947041603472	0.0012928504231892	0.0107255137620179	0.0141470233213164	1.03686744409701	0.000245537075554452	0.00079178304886464	0.000828773807489014	0.0105979748682838	0.000352154798678753	0.00997638387588767	0.0141570720454331	0.023423618024519	0.000449326853619932	0.00054537668190129	0.000319925387956374	0.0005249869811322	0.000537005714348286	0.000558474652509449	0.000537005714348286	0.000389757831631086	0.0134438260724933	0.000328190721019213	0.000195409002340571	0.000368241184794018	0.000256316012217951	0.000196918357775933	2.81572948156477e-05	0.00019540900234057	0.000156745796338183	0.000341596712007716	0.000489139430549496	0.000195409002340571	0.000341596712007716	0	0	0.000256316012217951	0	0	0.000195409002340571	0.000156745796338183	0.000341596712007716	0.000253608588760565	0.000361600536815438	0.000361600536815438	0.000253917851279361	0.000253917851279361	2.81572948156477e-05	0.000341596712007716	0.000361600536815438	0.000195409002340571	0.000341596712007716	0.0138154753334254
"Unidentified_sp19_M_PL_072_01"	0.00446192511377822	0.00150729991390157	0.00647895901208785	0.000421153547866335	0.001397321963238	0.00534634717647761	0.000339471662531272	0.00122035523794595	0.000316242199484575	0.00385008697295192	0.00384877929572389	0.00123537317755586	0.00122402050593986	0.221800683227346	0.00109162246598744	0.00106628034760649	0.00107553999578877	0.000191062796838629	0.209986129	0.000141781908965013	0.001053358977172	3.06828218890455e-05	0.000987470452531913	0	6.03169309411441e-05	0.00100396026125151	5.05454137501401e-05	0	8.97910518513737e-05	0.000945270655646688	5.86896056048168e-05	0.000945270655646688	0.000945270655646688	3.74790721644172e-05	0.19154201426102	0	0.000945270655646688	2.55690182408712e-05	0.000945270655646688	0.0397013675371609	0.00082453958761718	0.00141218498721796	0.0010564129008867	0.000675196750163606	0.00100893730414946	0.000606544965001681	0.000306828218890454	0.0004959698749219	0.000564605437296111	0.000738249400197155	0.00071832841481099	0.000202736947047609	0.0191347166770861	0.000171099239793541	0.000317469793269325	0.000169768618694357	0.000405300689067075	0.000245537075554452	1.14925208556612	0.000311688697123106	0.000445529798841018	0.000363453041826396	0.000120266925756798	8.90094412467335e-05	0.000134533158447985	0.000157296134300462	0.000376320195786926	0.000572025499935797	0.0187804095565276	3.80028798921263e-05	0.000148510511258929	9.13514351069075e-05	0.000148510511258929	0.0187533468944492	8.82409412539905e-05	0.000134442499473597	0.000101407388949505	1.91433430848334e-05	5.11380364817424e-06	0.0349976881666667	0.0184833902689455	0.000101407388949505	1.88595368072929e-05	4.71031223094239e-05	7.62722023716216e-05	0.000101407388949505	4.71031223094239e-05	0	0	5.11380364817424e-06	0	0	0.000101407388949505	1.88595368072929e-05	4.71031223094239e-05	0.000275006212353708	0.000269956625503661	0.000269956625503661	0.000274912806837421	0.000274912806837421	0.0184833902689455	4.71031223094239e-05	0.000269956625503661	0.000101407388949505	4.71031223094239e-05	8.74300361385614e-05
"Vanessa_sp1_M_PL_072_01"	0.013660416748532	0.0109370296730772	0.194595115175512	0.189156590943046	0.00767301773677265	0.00616011567952722	0.00931398360151245	0.0046447808229923	0.18185548776579	0.00258841426052844	0.00255857499577687	0.00394468556865006	0.00176916469971405	0.00260160114678509	0.00571154796478418	0.00389463271185665	0.00247252368667041	0.00506165881681383	0.000413487260784538	0.00325573955003188	0.00163632112989749	0.00101210312432587	0.00186283259126607	0	0.00130140214770763	0.00214096727590158	0.000840642368302759	0	0.00011167725316928	0.000327081872865309	0.00181388540303627	0.000327081872865309	0.000327081872865309	0.00114748981311664	5.19481161871844e-05	0	0.000327081872865309	0.000843419270271557	0.000327081872865309	0.013737438660343	0.0252447758885662	0.00323498887831079	0.0326499372546529	0.0245720114944121	0.0231254828476321	0.0100877084196331	0.0101210312432587	0.0106117236896873	0.00943432568155107	0.009144473351693	0.000893418025354243	0.0145353220234202	0.000894906202313609	0.0136419238918521	0.00928346040942004	0.0012165729466143	0.0087316752311669	0.00079178304886464	0.000311688697123106	1.02969583435758	0.000994474843158379	0.00903440394415696	0.000827907550429449	0.0089816777478862	0.000468151084406096	0.000510019793961066	0.000493219373853296	0.000527115381757512	0.000559028744428048	0.00911547039446492	0.000652246194295754	0.000615649338363925	0.000652246194295754	0.00832492989454509	0.000281763254903576	0.000309065460833802	0.000310464017012091	0.00859802686104757	0.000168683854054312	6.89145434640898e-05	0.000216800095565424	0.000310464017012091	0.000517443533417359	0.000341782177283663	0.000290298801437019	0.000310464017012091	0.000341782177283663	0	0	0.000168683854054312	0	0	0.000310464017012091	0.000517443533417359	0.000341782177283663	0.000184886732894889	0.00810812979897966	0.00810812979897966	0.000182755356841205	0.000182755356841205	0.000216800095565424	0.000341782177283663	0.00810812979897966	0.000310464017012091	0.000341782177283663	0.000126368907122432
"Villa_sp1_M_PL_072_01"	0.203253966901483	0.200293557968093	0.00684255628884558	0.00589544011863181	0.0050456893507091	0.184261883705325	0.00580745567735841	0.00360717579189815	0.00617951292386743	0.00824012763031452	0.00476005503030756	0.00335978447634929	0.00471106628300052	0.00393047540301864	0.00210279282699201	0.00120327483554506	0.00138619317896238	0.00228237745677832	0.000485176192116283	0.000288277750587691	0.00155942962062573	0.000737034370637905	0.000776205519768181	0	0.000395981911318362	0.00167629202591649	0.00136400934156288	0	0.00205930136008734	0.000370489876299756	0.00130580214961674	0.000370489876299756	0.000370489876299756	0.000314870920112556	7.4254966473503e-05	0	0.000370489876299756	0.000614195308864921	0.000370489876299756	0.0155605748045897	0.00692716024247622	0.0174813764842684	0.0235044386931012	0.0064914502954948	0.0168167688890343	0.0163681120987546	0.00737034370637906	0.00134638074797184	0.0116414214917373	0.0153935706352032	0.0164744108806987	0.00719614393157563	0.00587553243134702	0.0113199758054492	0.000618449985897138	0.000525779246293704	0.00678426480399165	0.000828773807489013	0.000445529798841019	0.000994474843158378	1.02111535334214	0.000585437271335304	0.00494204476518999	0.000520259018382356	0.00659567842100293	0.000588789202035493	0.00495941226940633	0.0108253518619849	0.0105643109338807	0.000590610977366812	0.010878582025173	0.000324443964823224	0.010878582025173	0.000612646128953452	0.000239984605453521	0.000173274147370298	0.00461940833867007	0.000267974550846901	0.000122839061772984	8.08626986860471e-05	0.000327539616918219	0.00461940833867007	0.000322636426519912	0.0062591736865029	0.000225448486993634	0.00461940833867007	0.0062591736865029	0	0	0.000122839061772984	0	0	0.00461940833867008	0.000322636426519912	0.00625917368650289	0.000588580545022466	0.000285106512035233	0.000285106512035233	0.000340003930736254	0.000340003930736254	0.00032753961691822	0.0062591736865029	0.000285106512035233	0.00461940833867008	0.0062591736865029	0.000336504734500037
"Xylocopa_ciliata"	0.0075998183866313	0.00583751490153245	0.205242406146795	0.00637850387925334	0.195192623743277	0.00414525213921064	0.00179858473232622	0.0112494068467012	0.0026978703760723	0.00154691985002898	0.00151659978465726	0.0057212637675549	0.00601554776812453	0.00266606276364692	0.00195806489323771	0.00176489868635954	0.000791272851966013	0.00779516638533098	0.000665960348221716	0.188781869081087	0.00128047638649964	0.00010406284665798	0.000694876602722276	0	0.000299715302667399	0.00112132203692213	0.000158757985785237	0	6.84678940885978e-05	0.000549888145565507	0.000571433891356623	0.000549888145565507	0.000549888145565507	0.00010521111427098	6.0575506971066e-05	0	0.000549888145565507	8.67190388816503e-05	0.000549888145565507	0.0230953021137513	0.00231464451396156	0.012507542533263	0.0102858100444192	0.00231981531450831	0.00120439615710338	0.00190509582942284	0.0010406284665798	0.0115777316323954	0.0193696315236894	0.0187144130406094	0.000547743152708782	0.00154532965502534	0.000613717873170306	0.000547850512685908	0.0409898075677974	0.0419263639619305	0.00914285096113851	0.0105979748682838	0.000363453041826396	0.00903440394415694	0.000585437271335303	1.0497750429568	0.000272644519168835	0.0100495631816754	0.000612104324110355	0.0101893131706014	0.000281051701197659	0.000340786060513771	0.000452463682482279	0.000389853368529639	0.0003551454858236	0.000778016753585674	0.0003551454858236	0.00877393881975371	0.000408661697682493	9.89091064957517e-05	0.000172723145150711	0.000289931994511516	1.73438077763301e-05	0.000110993391370286	0.000222171896970577	0.000172723145150711	9.99213740181235e-05	0.000182422340672889	0.000703087927918825	0.000172723145150711	0.000182422340672889	0	0	1.73438077763301e-05	0	0	0.000172723145150711	9.99213740181235e-05	0.000182422340672889	0.00011049427500207	0.00855176692278313	0.00855176692278313	0.000108328556046947	0.000108328556046947	0.000222171896970577	0.000182422340672889	0.00855176692278313	0.000172723145150711	0.000182422340672889	0.000429681983437466
"Cochliomyia_macellaria"	0.29166274263604	0.00967588660117427	0.00419403689858431	0.0115812233066588	0.0038743618350596	0.00867594591404378	0.282504302485284	0.00337233019325137	0.00756966765787956	0.00567659251405398	0.00648612777559864	0.00205269257222886	0.00263050491548324	0.00130864992984488	0.00336504076800884	0.0031690080030003	0.0016663134327776	0.00310956831991488	0.000337877172571143	0.000242982897355556	0.00270954980075714	0.000125702737126939	0.00184039887202516	0	0.00131248555890676	0.00169527867369913	0.000698763372003222	0	0.00100215554471457	0.000279654010084348	0.00141562466361478	0.000279654010084348	0.000279654010084348	0.00117776255220554	3.00667314391995e-05	0	0.000279654010084348	0.000104752280939116	0.000279654010084348	0.0117454684235426	0.0259107761485218	0.0250426647693452	0.025481243945066	0.0249719177910531	0.0247412546860813	0.00838516046403867	0.00125702737126939	0.00181015894523523	0.00751031041883253	0.00747916532069228	0.00801724435771657	0.00156826212006834	0.00760651859206922	0.00747176069955172	0.000603944726989632	0.00044498587839045	0.000623743891744056	0.00052823219801813	0.000180400388635197	0.00124186132564417	0.00741306714778498	0.000408966778753252	1.02232338216768	0.000720137332964746	0.000490264664535499	0.000381611300001783	0.00709199353738782	0.000887467889085651	0.00059105115604506	0.0162211027126164	0.00693107015256032	0.0005388920268049	0.00693107015256032	0.000283805698261419	0.000146620898016347	0.0002082891790972	0.00662869869627363	0.000526419241211766	2.09504561878232e-05	5.63128620951906e-05	0.000109054160820406	0.00662869869627363	0.0156946834714047	0.000302371456286696	0.00021077063707821	0.00662869869627363	0.000302371456286696	0	0	2.09504561878232e-05	0	0	0.00662869869627363	0.0156946834714047	0.000302371456286696	0.000405470893860998	0.000174751537441013	0.000174751537441013	0.000463294841114188	0.000463294841114188	0.000109054160820407	0.000302371456286696	0.000174751537441013	0.00662869869627363	0.000302371456286696	0.000187893208248803
"Corticea_immocerina"	0.0112002475945945	0.00558278962851534	0.0107351866143612	0.276840866792978	0.27481449470764	0.00632475485976778	0.00838055252284949	0.00944113260817322	0.00618157982745888	0.002810007826525	0.00277552853404637	0.00790276464280193	0.00923115045549053	0.000351164280230031	0.00476266885274452	0.00459082748215881	0.00262002589536185	0.00225968389818411	0.000558745750170535	0.005317923569196	0.00210168852981798	0.00144957072901594	0.00145503715711284	0	0.000966277463871842	0.0013502775751229	0.00125556876458159	0	0.000107552159524562	0.000489931244011307	0.000860346331111598	0.000489931244011307	0.000489931244011307	0.000758367425377146	2.22523603116833e-05	0	0.000489931244011307	0.00120797560751328	0.000489931244011307	0.0205771122484749	0.0166840833582972	0.0170677972085906	0.0154862339600088	0.0154416946096245	0.0144956966654141	0.0150668251749791	0.0144957072901594	0.0285290747960259	0.0152071082232443	0.0147939505293295	0.000860417276196495	0.00137473096468563	0.000682781654612454	0.000870554673833496	0.00161608052440406	0.0152171161182589	0.00118624480692772	0.0149645758138315	0.0001335141618701	0.0134725166218293	0.000780388527573533	0.0150743447725131	0.000720137332964745	1.0263244004987	0.000833830065568999	0.0144000926250599	0.000452803119841498	0.000552090114738884	0.000380638960006268	0.0130492620145866	0.000429013257586433	0.000831640153978787	0.000429013257586433	0.000476563132284219	0.000564483188771567	0.000327503236920232	0.000254551081695329	0.0125836757633172	0.000241595121502656	9.31242916950893e-05	2.92636900191692e-05	0.000254551081695329	0.000465586251269417	0.000174462175891104	0.000590070788010826	0.000254551081695329	0.000174462175891104	0	0	0.000241595121502656	0	0	0.000254551081695329	0.000465586251269416	0.000174462175891104	0.000200714844751786	0.000447299442265049	0.00044729944226505	0.000198252038146169	0.000198252038146169	2.92636900191692e-05	0.000174462175891104	0.00044729944226505	0.000254551081695329	0.000174462175891104	0.000659367889677894
"Euptoieta_claudia_hortensia"	0.015500708231614	0.294797209948653	0.00517076735473009	0.00442005430274121	0.0126583701270698	0.00591868794893793	0.00248356513961508	0.00442152800378168	0.004002129986585	0.0025466970962866	0.00252666165802442	0.00860912903224526	0.279828524832901	0.00029960489384011	0.0025138837173993	0.00125392921255081	0.00198748549679234	0.00263974742831494	0.000960096110275825	0.000418736040189735	0.0021087502813938	0.00109133074462593	0.000968788418209473	0	0.000188220724948753	0.00148096691594211	0.00183879249163822	0	0.000115068234141071	0.000846454811474176	0.000634512104467931	0.000846454811474176	0.000846454811474176	0.000107370554580367	3.36332896119964e-05	0	0.000846454811474176	0.000909442287188272	0.000846454811474176	0.0355511020819154	0.00236215220076807	0.0230984983067851	0.0114212178804228	0.00195733770776474	0.00166824141669251	0.0220655098996586	0.0109133074462593	0.00213324287713166	0.0106894142807114	0.0015294719667429	0.000920545873128569	0.0100796360387879	0.000739638666097521	0.00985056806195439	0.000615206408351411	0.000979053346621468	0.0100427992386934	0.0212356080681496	0.000201799737671978	0.000702226626609144	0.00989351763150439	0.000918156486165533	0.000490264664535499	0.000833830065568999	1.02920016458467	0.0206206702801321	0.000532764656161803	0.000510722932612261	0.000353783071649894	0.000338887400305237	0.00956470163434117	0.000323400681473543	0.00956470163434117	0.000240415714267097	0.000614937788017519	0.000248435687099042	0.000352288823445772	0.00020091155921551	0.000181888457437655	0.000160016018379304	2.49670744866758e-05	0.000352288823445772	0.000137975841089727	0.0092124128108954	0.000276345500236355	0.000352288823445772	0.0092124128108954	0	0	0.000181888457437655	0	0	0.000352288823445772	0.000137975841089727	0.0092124128108954	0.000181906935449043	0.00021544863978042	0.000215448639780421	0.00018047583271603	0.00018047583271603	2.49670744866758e-05	0.0092124128108954	0.00021544863978042	0.000352288823445772	0.0092124128108954	0.0199877517737786
