"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Persia_major"	0.0261426350494329	0.0239537332148519	0.00187922996167343	0.00307948391338455	0.0433860316951078	0.00137653768779185	0.00269762492438792	0.0018628469912506	0.00238424275962056	0.00141903686996138	0.0443446099183638	0.00180913880971434	0.0229724601373089	0.0444673840862124	0.000270710014784377	0.000433849717001366	0.000807741636353603	0.00143120067266096	0.000470558787402003	0.000488668889629821	1.04110034693161	0.000270710014784377	0.000689325367804768	5.50461797177291e-05	0.000299343269633387	0.000299343269633387	0.000570053284417765	0.0216748204742045	0.0411003469316092	0.000199848772617626	0.000119272083387003	0.000270710014784377	0.000299343269633387	0.000587825649214908	0.000119272083387003	0.00310107416806209	0.00974556053223758	0.0105808616858683	0.00494038433070512	0.00898029808900162	0.00177636224625192	0.00928641353450474	0.00539412596003021	0.286277623323818	0.00239818527141151	0.0102287520858226	0.00130856023985772	0.00140220442583824	0.00550712085026865	0.289127233718712	0.00107528896924408	0.00024959272020205	0.0010988375738084	0.00129534505293554	0.0002583316239493	0.00555842301077655	0.000192661629012052	0.00546471815075687	0.000816957345294778	0.00013997654151748	1.37615449294323e-05	0.000134230711548102	0.000134881246219396	0.00017890008408262
"Protium_heptaphyllum"	0.0217608794130764	0.0198192880639571	0.00238652791099734	0.0199230154251647	0.0173934316409565	0.0182388207200331	0.0200528543883041	0.0182088699404175	0.0180183741432593	0.00190222120054372	0.00280411725782393	0.0172853728765206	0.0170953128865987	0.000981622479738017	0.0153090695007008	0.00125916358710448	0.00166087158048233	0.0176053749082405	0.0159594166932932	0.0163546991532407	0.000541420029568755	1.0153090695007	0.016402737364327	0.000677129804163096	0.000597538312501688	0.000597538312501688	0.0159066078132025	0.000812503243116211	0.000541420029568755	0.000650347192592327	0.000496129551124503	0.0153090695007008	0.000597538312501688	0.000378851045185637	0.000496129551124503	0.0128993683292371	0.551126502025231	0.00681931881334146	0.00598030105582011	0.0179261493750506	0.00989100182547689	0.00705764467578584	0.00441532719956989	0.00465356757018231	0.00780416631110793	0.00603480897131907	0.00310174869008674	0.00392230963545423	0.00366080470720526	0.00292631284378026	0.00200830397298911	0.00252254444608463	0.00177584121194777	0.00128120360738757	0.00132827649133047	0.000122702809967252	0.00236995431457084	0.00190982537850444	0.000680027481658639	0.000905591610234757	0.000169282451040774	0.000170466279356953	0.0010026427194152	0.00220067186353006
"Rubus_sp1_M_SD_012"	0.0247610125366374	0.0231286381684512	0.0164086779427188	0.0231627334724071	0.0071418084211037	0.01409457616556	0.0227903139745382	0.0153393679120062	0.0139536827631478	0.00180621497283869	0.00892962417509485	0.0202697232278771	0.0131396054035094	0.000952279422482079	0.00546757912144234	0.00853331400647282	0.00892582253745796	0.00643281037591021	0.00594618759942102	0.0133932982678338	0.000459550245203179	0.00546757912144234	1.0192493228874	0.000247415783688854	0.00646893447864515	0.00646893447864515	0.0119365136000875	0.000524309660043755	0.000459550245203179	0.000478608477978672	0.00731280928731203	0.00546757912144234	0.00646893447864515	0.000433211713373771	0.00731280928731203	0.190133041470113	0.196832848371924	0.00779781084072787	0.0048223280478364	0.194068034359354	0.0110323774634293	0.00745802541695075	0.00554273751918134	0.0039470533256721	0.00574330173574407	0.00346691795245726	0.00507311989940552	0.00338865664565525	0.00591349681351173	0.00248665010717241	0.00191311363355418	0.00231406371252358	0.00200725466052684	0.00364556916048832	0.00113933199178426	0.00011903492781026	0.000865955242910989	0.001951790838572	0.000773781641769917	0.00105285152147305	6.18539459222135e-05	0.00117204842447992	0.00113951569872691	0.000804101296988775
"Copaifera_langsdorffii"	0.0017528239600392	0.000511258623205381	8.48847437786611e-05	0.000494812980566931	0.00158283788740483	0.000449730891377638	0.000493899689865478	0.000444649865705207	0.00157566949131783	8.18432669551675e-05	0.000140892467979721	0.000405987505664962	0.000399209626275356	7.13878959519235e-05	0.000338564902081548	4.04222494731205e-05	6.58235604405671e-05	0.0867485974359929	0.000357217567522355	0.000372980607239575	5.50461797177291e-05	0.000338564902081548	0.000371123675533281	1.234105715286	1.90133258140523e-05	1.90133258140523e-05	0.0003575782278956	0.0011835352505723	5.50461797177291e-05	1.86526654408073e-05	1.35454476376809e-05	0.000338564902081548	1.90133258140523e-05	1.18799727371992e-05	1.35454476376809e-05	0.000352181638579705	0.0121883364749357	0.000213839509269586	0.000284826408111797	0.000570399774421569	0.000375664635366229	0.000315951242947281	0.000151168774474754	0.000241573472804481	0.000223831985289687	0.0114574431891203	0.00011934900551374	0.00019202239355214	0.000233675456773993	0.000529073043243727	9.07506920533173e-05	6.21725587747438e-05	8.54515745634205e-05	3.60392658905608e-05	3.59749433020922e-05	8.92348699399044e-06	0.319370003500999	4.99847103403728e-05	5.47757487512251e-05	2.24914991166787e-05	0.3085264288215	6.06319598419008e-06	2.46949844932739e-05	0.0108435746794991
"Maytenus_aquifolium"	0.0244882761422375	0.0235650960008084	0.0214496955797543	0.0230084812691289	0.00233870138443382	0.0211853852281483	0.0227815518894483	0.00291634747244659	0.0209798900920136	0.00143546332753749	0.0215594792496146	0.0205517215026044	0.0206730623124538	0.00112276578930954	0.000597538312501688	0.00134834933127008	0.00182615060006185	0.000988692942330719	0.000968267342460791	0.00147455652232275	0.000598686539266775	0.000597538312501688	0.0194068034359354	3.80266516281046e-05	1.01834030102894	0.0183403010289416	0.0189378393414432	0.00051527521592326	0.000598686539266775	0.000370729029959103	0.000468964094492195	0.000597538312501688	0.0183403010289416	0.000453906388210918	0.000468964094492195	0.0121930664567971	0.0215113792500608	0.00817031498779652	0.00419049482474751	0.550209030868246	0.00734497407591963	0.00795489007750872	0.00647737436824641	0.00531299053743198	0.00444874835950924	0.0029608800075877	0.00375376034200783	0.00458491367065629	0.00688507627248008	0.00306862101230287	0.00109107667922658	0.00290452636348477	0.00195464501988635	0.00282798672869407	0.000325818049781661	0.000140345723663692	0.000133093280698366	0.00360726903478927	0.000765258629444923	0.00104584005768768	9.50666290702614e-06	0.00153212111283959	0.00113907759447242	0.00012358661779134
"Miconia_sp1_M_SD_012"	0.0244882761422375	0.0235650960008084	0.0214496955797543	0.0230084812691289	0.00233870138443382	0.0211853852281483	0.0227815518894483	0.00291634747244659	0.0209798900920136	0.00143546332753749	0.0215594792496146	0.0205517215026044	0.0206730623124538	0.00112276578930954	0.000597538312501688	0.00134834933127008	0.00182615060006185	0.000988692942330719	0.000968267342460791	0.00147455652232275	0.000598686539266775	0.000597538312501688	0.0194068034359354	3.80266516281046e-05	0.0183403010289416	1.01834030102894	0.0189378393414432	0.00051527521592326	0.000598686539266775	0.000370729029959103	0.000468964094492195	0.000597538312501688	0.0183403010289416	0.000453906388210918	0.000468964094492195	0.0121930664567971	0.0215113792500608	0.00817031498779652	0.00419049482474751	0.550209030868246	0.00734497407591963	0.00795489007750872	0.00647737436824641	0.00531299053743198	0.00444874835950924	0.0029608800075877	0.00375376034200783	0.00458491367065629	0.00688507627248008	0.00306862101230287	0.00109107667922658	0.00290452636348477	0.00195464501988635	0.00282798672869407	0.000325818049781661	0.000140345723663692	0.000133093280698366	0.00360726903478927	0.000765258629444923	0.00104584005768768	9.50666290702614e-06	0.00153212111283959	0.00113907759447242	0.00012358661779134
"Palicourea_sp1_M_SD_012"	0.023124577777657	0.0216921920323828	0.0119181117453758	0.0214657483471468	0.00986606651269514	0.0197121029740907	0.0214172031388762	0.010562608706432	0.0194991321176364	0.00166884226404061	0.0121817982537193	0.0189185471895625	0.0188841875995262	0.00105219413452378	0.00795330390660126	0.00130375645918728	0.00174351109027209	0.0092970339252856	0.00846384201787698	0.00891462783778174	0.000570053284417765	0.00795330390660126	0.0179047704001312	0.0003575782278956	0.00946891967072162	0.00946891967072162	1.01742222357732	0.000663889229519735	0.000570053284417765	0.000510538111275715	0.000482546822808349	0.00795330390660126	0.00946891967072162	0.000416378716698277	0.000482546822808349	0.0125462173930171	0.286318940637646	0.00749481690056899	0.00508539794028381	0.284067590121649	0.00861798795069826	0.00750626737664728	0.00544635078390815	0.00498327905380714	0.00612645733530858	0.00449784448945338	0.00342775451604729	0.00425361165305526	0.00527294048984267	0.00299746692804156	0.00154969032610785	0.0027135354047847	0.00186524311591706	0.00205459516804082	0.000827047270556064	0.000131524266815472	0.0012515237976346	0.00275854720664686	0.000722643055551781	0.000975715833961218	8.93945569739e-05	0.000851293696098271	0.00107086015694381	0.0011621292406607
"Paullinia_sp1_M_SD_012"	0.0529129414124167	0.00472791562690563	0.00156792097237227	0.00312376657419319	0.0505558859882128	0.00203541788932602	0.00280470751000518	0.00230345490619642	0.0293458564243434	0.00180829837353291	0.0238695061856919	0.0017012387809797	0.00292773510750188	0.0234631094993492	0.000406251621558105	0.000470768018574069	0.00114551394762979	0.0307719165148797	0.000606449163383199	0.000809459482237692	0.0216748204742045	0.000406251621558105	0.000786464490065632	0.0011835352505723	0.00025763760796163	0.00025763760796163	0.000663889229519736	1.04763908060412	0.0216748204742045	0.000200197541825093	0.000122575260545897	0.000406251621558105	0.00025763760796163	0.000321844681435333	0.000122575260545897	0.00318695677419332	0.0146250583760918	0.005793204265836	0.00650116922009041	0.0077291282388489	0.00505138680240641	0.00841956838216118	0.0038855126702899	0.0201959329176067	0.00240237050190112	0.274068267668909	0.00219466833913452	0.00283001144857422	0.006274071036441	0.283251553721257	0.00197832518812859	0.000309853532944094	0.00197634864622737	0.000405360947366897	0.000324795768990567	0.00293288868741865	0.00414237337700304	0.00199773823829961	0.00165352941913802	0.000141989389736054	0.000295883812643074	0.000111994355169448	0.000140235375500259	0.00384648956435996
"Xylopia_brasiliensis"	0.0261426350494329	0.0239537332148519	0.00187922996167343	0.00307948391338455	0.0433860316951078	0.00137653768779185	0.00269762492438792	0.0018628469912506	0.00238424275962056	0.00141903686996138	0.0443446099183638	0.00180913880971434	0.0229724601373089	0.0444673840862124	0.000270710014784377	0.000433849717001366	0.000807741636353603	0.00143120067266096	0.000470558787402003	0.000488668889629821	0.0411003469316092	0.000270710014784377	0.000689325367804768	5.50461797177291e-05	0.000299343269633387	0.000299343269633387	0.000570053284417765	0.0216748204742045	1.04110034693161	0.000199848772617626	0.000119272083387003	0.000270710014784377	0.000299343269633387	0.000587825649214908	0.000119272083387003	0.00310107416806209	0.00974556053223758	0.0105808616858683	0.00494038433070512	0.00898029808900162	0.00177636224625192	0.00928641353450474	0.00539412596003021	0.286277623323818	0.00239818527141151	0.0102287520858226	0.00130856023985772	0.00140220442583824	0.00550712085026865	0.289127233718712	0.00107528896924408	0.00024959272020205	0.0010988375738084	0.00129534505293554	0.0002583316239493	0.00555842301077655	0.000192661629012052	0.00546471815075687	0.000816957345294778	0.00013997654151748	1.37615449294323e-05	0.000134230711548102	0.000134881246219396	0.00017890008408262
"Chlorophora_tinctoria"	0.0524587084676868	0.0500102145144633	0.00272389175312416	0.0512458615723717	0.0022987581011338	0.00302993382592563	0.0506378590370977	0.00337447217530574	0.00253250304322393	0.00217161054546979	0.00252660868057588	0.00270723943378421	0.0018813146029403	0.00100496480393258	0.000650347192592327	0.00129847056250936	0.00170242292554269	0.000969938602921978	0.0458891350417173	0.00150145658411683	0.000399697545235251	0.000650347192592327	0.00143582543393602	3.73053308816146e-05	0.000370729029959103	0.000370729029959103	0.00102107622255143	0.000400395083650186	0.000399697545235251	1.04523878784912	0.000414749211384587	0.000650347192592327	0.000370729029959103	0.000542456958451542	0.000414749211384587	0.0107834794959993	0.0234124989333238	0.00976422525212775	0.00504335081756197	0.0111218708987731	0.00785448324251842	0.0096336967261405	0.00669307954464415	0.00315882762594951	0.5428654541895	0.00226328083125615	0.00458696305711509	0.0027367279746017	0.00471140673968024	0.002436938007344	0.0020674002051188	0.00278438743734869	0.0041858530383609	0.00268416702590919	0.000428065565503588	0.000125620600491572	0.000130568658085651	0.000368603508906593	0.00163933463961521	0.00232935734419871	9.32633272040364e-06	0.000194563696651725	0.00253189295185488	0.000121242325365247
"Cordia_sp1_M_SD_012"	0.0280338820545981	0.0260015304405882	0.0253898103374049	0.0265567037229278	0.00169329223792083	0.00285952254849866	0.0255365356458621	0.0248928863231546	0.00286278405417052	0.00208096039043485	0.00242527601784606	0.0229720753045062	0.00165044101147574	0.000752449998398682	0.000496129551124503	0.0229924291010439	0.0232904454318297	0.000704363277159409	0.00091087876250909	0.0223506391279379	0.000238544166774007	0.000496129551124503	0.0219384278619361	2.70908952753619e-05	0.000468964094492195	0.000468964094492195	0.000965093645616698	0.000245150521091794	0.000238544166774007	0.000414749211384587	1.02097333421632	0.000496129551124503	0.000468964094492195	0.000466877706724757	0.0209733342163194	0.545306689624304	0.0178606638404821	0.00840379872104563	0.00429618826294157	0.0140689228347658	0.0158611564888913	0.0073615414975577	0.00573551098972771	0.001874601869402	0.00497699053661504	0.00140506487846501	0.00836385066612199	0.00165874663085523	0.00719460946084983	0.0014650164654341	0.00263996024844684	0.00151512032800133	0.0022912777497464	0.00682751714538331	0.00176390143424065	9.40562497998352e-05	9.48181334637666e-05	0.000338278102422293	0.000876058814206191	0.00120712289649672	6.77272381884047e-06	0.0018135578812432	0.0012768267822931	8.80454096449261e-05
"Ficus_luschnatiana"	0.0217608794130764	0.0198192880639571	0.00238652791099734	0.0199230154251647	0.0173934316409565	0.0182388207200331	0.0200528543883041	0.0182088699404175	0.0180183741432593	0.00190222120054372	0.00280411725782393	0.0172853728765206	0.0170953128865987	0.000981622479738017	0.0153090695007008	0.00125916358710448	0.00166087158048233	0.0176053749082405	0.0159594166932932	0.0163546991532407	0.000541420029568755	0.0153090695007008	0.016402737364327	0.000677129804163096	0.000597538312501688	0.000597538312501688	0.0159066078132025	0.000812503243116211	0.000541420029568755	0.000650347192592327	0.000496129551124503	1.0153090695007	0.000597538312501688	0.000378851045185637	0.000496129551124503	0.0128993683292371	0.551126502025231	0.00681931881334146	0.00598030105582011	0.0179261493750506	0.00989100182547689	0.00705764467578584	0.00441532719956989	0.00465356757018231	0.00780416631110793	0.00603480897131907	0.00310174869008674	0.00392230963545423	0.00366080470720526	0.00292631284378026	0.00200830397298911	0.00252254444608463	0.00177584121194777	0.00128120360738757	0.00132827649133047	0.000122702809967252	0.00236995431457084	0.00190982537850444	0.000680027481658639	0.000905591610234757	0.000169282451040774	0.000170466279356953	0.0010026427194152	0.00220067186353006
"Paullinia_rhomboidea"	0.0244882761422375	0.0235650960008084	0.0214496955797543	0.0230084812691289	0.00233870138443382	0.0211853852281483	0.0227815518894483	0.00291634747244659	0.0209798900920136	0.00143546332753749	0.0215594792496146	0.0205517215026044	0.0206730623124538	0.00112276578930954	0.000597538312501688	0.00134834933127008	0.00182615060006185	0.000988692942330719	0.000968267342460791	0.00147455652232275	0.000598686539266775	0.000597538312501688	0.0194068034359354	3.80266516281046e-05	0.0183403010289416	0.0183403010289416	0.0189378393414432	0.00051527521592326	0.000598686539266775	0.000370729029959103	0.000468964094492195	0.000597538312501688	1.01834030102894	0.000453906388210918	0.000468964094492195	0.0121930664567971	0.0215113792500608	0.00817031498779652	0.00419049482474751	0.550209030868246	0.00734497407591963	0.00795489007750872	0.00647737436824641	0.00531299053743198	0.00444874835950924	0.0029608800075877	0.00375376034200783	0.00458491367065629	0.00688507627248008	0.00306862101230287	0.00109107667922658	0.00290452636348477	0.00195464501988635	0.00282798672869407	0.000325818049781661	0.000140345723663692	0.000133093280698366	0.00360726903478927	0.000765258629444923	0.00104584005768768	9.50666290702614e-06	0.00153212111283959	0.00113907759447242	0.00012358661779134
"Piper_sp1_M_SD_012"	0.0367736259934155	0.0345822764107126	0.0336538547174915	0.0348095285012162	0.00263882383701404	0.00253380935882231	0.0340915851689397	0.0332394041257615	0.00225428126886883	0.0025669279175865	0.00390443168019147	0.00221659160117829	0.0320020737257463	0.0328146390872798	0.000378851045185637	0.00159931547233157	0.00212828286646167	0.000617758582334359	0.000921308003637179	0.00127111301763563	0.00117565129842982	0.000378851045185637	0.00129963514012131	2.37599454743984e-05	0.000453906388210918	0.000453906388210918	0.000832757433396554	0.000643689362870667	0.00117565129842982	0.000542456958451542	0.000466877706724757	0.000378851045185637	0.000453906388210918	1.0295880728459	0.000466877706724757	0.0121388203748437	0.0136386376266829	0.532585311226111	0.00561896338667966	0.0136171916463275	0.00765691678305431	0.00698506993673428	0.00480389590011081	0.00996057452630628	0.0065094835014185	0.00179507673462727	0.00747877198950697	0.00197092920733999	0.00585772434073171	0.00649854365171116	0.00348333136191298	0.00191573003834884	0.00298811989956271	0.00424232099928943	0.00233415554961874	0.00410182988590998	8.31598091603946e-05	0.00347909534973116	0.00114917581229423	0.00158225129550983	5.93998636859961e-06	0.00240384676553511	0.00170457925844698	7.72198227917949e-05
"Rhipsalis_sp1_M_SD_012"	0.0280338820545981	0.0260015304405882	0.0253898103374049	0.0265567037229278	0.00169329223792083	0.00285952254849866	0.0255365356458621	0.0248928863231546	0.00286278405417052	0.00208096039043485	0.00242527601784606	0.0229720753045062	0.00165044101147574	0.000752449998398682	0.000496129551124503	0.0229924291010439	0.0232904454318297	0.000704363277159409	0.00091087876250909	0.0223506391279379	0.000238544166774007	0.000496129551124503	0.0219384278619361	2.70908952753619e-05	0.000468964094492195	0.000468964094492195	0.000965093645616698	0.000245150521091794	0.000238544166774007	0.000414749211384587	0.0209733342163194	0.000496129551124503	0.000468964094492195	0.000466877706724757	1.02097333421632	0.545306689624304	0.0178606638404821	0.00840379872104563	0.00429618826294157	0.0140689228347658	0.0158611564888913	0.0073615414975577	0.00573551098972771	0.001874601869402	0.00497699053661504	0.00140506487846501	0.00836385066612199	0.00165874663085523	0.00719460946084983	0.0014650164654341	0.00263996024844684	0.00151512032800133	0.0022912777497464	0.00682751714538331	0.00176390143424065	9.40562497998352e-05	9.48181334637666e-05	0.000338278102422293	0.000876058814206191	0.00120712289649672	6.77272381884047e-06	0.0018135578812432	0.0012768267822931	8.80454096449261e-05
"Tachyphonus_coronatus"	0.0560677641091962	0.0520030608811764	0.0507796206748097	0.0531134074458556	0.00338658447584166	0.00571904509699732	0.0510730712917242	0.0497857726463092	0.00572556810834103	0.00416192078086971	0.00485055203569211	0.0459441506090124	0.00330088202295149	0.00150489999679736	0.000992259102249006	0.0459848582020878	0.0465808908636594	0.00140872655431882	0.00182175752501818	0.0447012782558757	0.000477088333548013	0.000992259102249006	0.0438768557238722	5.41817905507238e-05	0.00093792818898439	0.00093792818898439	0.0019301872912334	0.000490301042183588	0.000477088333548013	0.000829498422769174	0.0419466684326388	0.000992259102249006	0.00093792818898439	0.000933755413449514	0.0419466684326388	1.09061337924861	0.0357213276809642	0.0168075974420913	0.00859237652588314	0.0281378456695317	0.0317223129777826	0.0147230829951154	0.0114710219794554	0.00374920373880399	0.00995398107323009	0.00281012975693002	0.016727701332244	0.00331749326171045	0.0143892189216997	0.0029300329308682	0.00527992049689368	0.00303024065600265	0.00458255549949279	0.0136550342907666	0.00352780286848129	0.00018811249959967	0.000189636266927533	0.000676556204844585	0.00175211762841238	0.00241424579299344	1.35454476376809e-05	0.00362711576248641	0.00255365356458621	0.000176090819289852
"Chiroxiphia_caudata"	0.0435217588261529	0.0396385761279142	0.00477305582199469	0.0398460308503293	0.0347868632819129	0.0364776414400662	0.0401057087766082	0.036417739880835	0.0360367482865186	0.00380444240108744	0.00560823451564786	0.0345707457530413	0.0341906257731975	0.00196324495947603	0.0306181390014017	0.00251832717420896	0.00332174316096466	0.035210749816481	0.0319188333865863	0.0327093983064814	0.00108284005913751	0.0306181390014017	0.0328054747286541	0.00135425960832619	0.00119507662500338	0.00119507662500338	0.0318132156264051	0.00162500648623242	0.00108284005913751	0.00130069438518465	0.000992259102249007	0.0306181390014017	0.00119507662500338	0.000757702090371273	0.000992259102249007	0.0257987366584742	1.10225300405046	0.0136386376266829	0.0119606021116402	0.0358522987501013	0.0197820036509538	0.0141152893515717	0.00883065439913979	0.00930713514036462	0.0156083326222159	0.0120696179426381	0.00620349738017347	0.00784461927090847	0.00732160941441052	0.00585262568756052	0.00401660794597821	0.00504508889216926	0.00355168242389554	0.00256240721477514	0.00265655298266093	0.000245405619934504	0.00473990862914167	0.00381965075700888	0.00136005496331728	0.00181118322046951	0.000338564902081548	0.000340932558713906	0.00200528543883041	0.00440134372706012
"Trichothraupis_melanops"	0.0735472519868309	0.0691645528214252	0.067307709434983	0.0696190570024323	0.00527764767402809	0.00506761871764462	0.0681831703378794	0.0664788082515231	0.00450856253773766	0.005133855835173	0.00780886336038295	0.00443318320235657	0.0640041474514925	0.0656292781745597	0.000757702090371273	0.00319863094466314	0.00425656573292334	0.00123551716466872	0.00184261600727436	0.00254222603527127	0.00235130259685963	0.000757702090371273	0.00259927028024262	4.75198909487969e-05	0.000907812776421835	0.000907812776421835	0.00166551486679311	0.00128737872574133	0.00235130259685963	0.00108491391690308	0.000933755413449514	0.000757702090371273	0.000907812776421835	0.0591761456917901	0.000933755413449514	0.0242776407496874	0.0272772752533658	1.06517062245222	0.0112379267733593	0.0272343832926551	0.0153138335661086	0.0139701398734686	0.00960779180022162	0.0199211490526126	0.013018967002837	0.00359015346925454	0.0149575439790139	0.00394185841467997	0.0117154486814634	0.0129970873034223	0.00696666272382596	0.00383146007669769	0.00597623979912542	0.00848464199857885	0.00466831109923749	0.00820365977181996	0.000166319618320789	0.00695819069946232	0.00229835162458847	0.00316450259101965	1.18799727371992e-05	0.00480769353107022	0.00340915851689397	0.00015443964558359
"Vireo_olivaceus"	0.105241008716509	0.00922394102778456	0.0042039742141625	0.0113838730011331	0.092246782642187	0.094395878852861	0.0996320646076473	0.0989462446612356	0.00621472907226525	0.0978351236382895	0.00519749083120495	0.00463675483163163	0.00352676985154532	0.00275550791966043	0.000996716842636685	0.00227126504167662	0.00360812354296743	0.0024684955369689	0.00183727531223035	0.00308496553551823	0.00164679477690171	0.000996716842636685	0.0024111640239182	9.49421360372656e-05	0.000698415804124585	0.000698415804124585	0.00169513264676127	0.0021670564066968	0.00164679477690171	0.000840558469593661	0.000716031377156928	0.000996716842636685	0.000698415804124585	0.000936493897779943	0.000716031377156928	0.0186168158060801	0.0358818063349207	0.016856890160039	1.03979159253252	0.0209524741237376	0.0246999116830432	0.0275127726511966	0.00506042517013638	0.0099982641422154	0.0100867016351239	0.0123442335423906	0.010741669901808	0.00880348737381133	0.00534849431886099	0.0130568627344085	0.0192564341775471	0.0128479264681208	0.0135897426589986	0.00109809809277043	0.0159676526551562	0.000344438489957553	0.00033229747613043	0.0007239263302406	0.0032887815223909	0.000517448772778779	2.37355340093164e-05	0.000300283872440179	0.00498160323038237	0.000308561942121113
"Manacus_manacus"	0.0489765522844751	0.0471301920016168	0.0428993911595085	0.0460169625382579	0.00467740276886764	0.0423707704562966	0.0455631037788966	0.00583269494489318	0.0419597801840272	0.00287092665507499	0.0431189584992292	0.0411034430052087	0.0413461246249075	0.00224553157861908	0.00119507662500338	0.00269669866254015	0.00365230120012371	0.00197738588466144	0.00193653468492158	0.0029491130446455	0.00119737307853355	0.00119507662500338	0.0388136068718708	7.60533032562092e-05	0.0366806020578831	0.0366806020578831	0.0378756786828865	0.00103055043184652	0.00119737307853355	0.000741458059918207	0.00093792818898439	0.00119507662500338	0.0366806020578831	0.000907812776421835	0.00093792818898439	0.0243861329135941	0.0430227585001215	0.016340629975593	0.00838098964949502	1.10041806173649	0.0146899481518393	0.0159097801550174	0.0129547487364928	0.010625981074864	0.00889749671901848	0.00592176001517539	0.00750752068401567	0.00916982734131259	0.0137701525449602	0.00613724202460574	0.00218215335845317	0.00580905272696955	0.0039092900397727	0.00565597345738815	0.000651636099563322	0.000280691447327385	0.000266186561396732	0.00721453806957855	0.00153051725888985	0.00209168011537536	1.90133258140523e-05	0.00306424222567918	0.00227815518894483	0.00024717323558268
"Saltator_similis"	0.0743749002701437	0.0121833387797386	0.00893190225501541	0.0696896466480615	0.00443277733434042	0.06591903305806	0.0699527806274212	0.0677736350700331	0.0645897641793891	0.00546250065971981	0.00417873208223004	0.00506655291288333	0.00305181328212703	0.00132855007710319	0.00109900020283077	0.0621669034996782	0.0634996045198742	0.00217050678211599	0.00197172056311059	0.0613404150812011	0.000394747165833759	0.00109900020283077	0.00367745915447642	8.34810300813843e-05	0.000816108230657736	0.000816108230657736	0.0019151084334885	0.00112253040053476	0.000394747165833759	0.000872720360279824	0.00176235072098792	0.00109900020283077	0.000816108230657736	0.000850768531450479	0.00176235072098792	0.0458211187456859	0.0395640073019075	0.0153138335661086	0.0164666077886955	0.0244832469197321	1.05262315483288	0.0112641383339121	0.00685085112537403	0.0018902907713307	0.0104726443233579	0.00862804004081764	0.0183032226197942	0.0114295212294725	0.0171344085542923	0.00363616955034192	0.00710631789129104	0.00899089178620939	0.0060381769106895	0.0115529317278468	0.00478210225784905	0.000166068759637898	0.000292183605284845	0.000603662191229135	0.00232421563344199	0.00316771121127552	2.08702575203461e-05	0.000637993018215386	0.00349763903137106	0.000271313347764499
"Dacnis_cayana"	0.0835764773144369	0.0756368192065611	0.0054846259925505	0.0774178127398882	0.0708149415906175	0.00609841340170613	0.0751608196820401	0.00956223061617586	0.00532963465215707	0.0725768792534801	0.0728892930269565	0.0698907606734946	0.00537642498514877	0.00340771960076584	0.000882205584473231	0.00232714358305973	0.00342231788691017	0.00205368307915732	0.00208641767524079	0.00250640691753745	0.00232160338362618	0.000882205584473231	0.00279675953135653	7.89878107368202e-05	0.000994361259688591	0.000994361259688591	0.00187656684416182	0.0021048920955403	0.00232160338362618	0.00120421209076756	0.000920192687194713	0.000882205584473231	0.000994361259688591	0.000873133742091785	0.000920192687194713	0.0239250098670626	0.0317594010410363	0.0157164073576521	0.0206345794883975	0.0298308377906577	0.0126721556256511	1.03868122182362	0.0217642477816182	0.0166700695829911	0.0144505450892107	0.00974007967842044	0.00754794455309554	0.0043903745744838	0.0125198651824368	0.0158323777877755	0.0104670922549352	0.00426624210091085	0.0133884443296009	0.00421765349997305	0.007855327338859	0.000425964950095729	0.000276457337578871	0.00574402057186891	0.00261176491607615	0.00351899148817674	1.9746952684205e-05	0.000391758999467893	0.00375804098410201	0.000256710384894666
