"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Hysterothylacium_brachyurum"	0.163134605889352	0.156829676802513	0.000254437164160908	0.14908952087536	0.14905840980997	0.0123715328621297	0.00319636287673418	0.0032167967119699	0.00241855092446886	0.00362385532576534	0.00299408447925153	0.0016453521339589	0.00365104945179541	0.00221700501409646	0.000238980923239077	0.00158723416758265	0.00211500478196612	0.00140685031166889	0.00140685031166889	0.00137812585974845	0.00137812585974845	0.00137812585974845	0	0	0.000209108307834193	0.00186701996193468	0.032326311650463	0.0225096049867022	0.0311645380481583	0.0220500137559752	0.0307649926885665	0.00157288428754016	1.02973403161672	0.0143968311721404	0.0242304228217951	0.00209108307834193	0.0134651948407591	0.0190870023445816	0.0171815991389121	0.0126900286917967	0.0055000560230385	0.0074680798477387	0.00509795643404226	0.00509795643404226	0.000411338033489725	0.000402099588996237	1.15653256436776e-05	1.15653256436776e-05	1.15653256436776e-05	1.15653256436776e-05	1.15653256436776e-05	1.15653256436776e-05	1.15653256436776e-05	0.000399545359591773	0.000402099588996238	0.00040309182074481	0.000399545359591773	0.0106470292721407	0.0116325263008136	1.15653256436777e-05	5.97452308097693e-05	0.00509795643404226	0.000399545359591773	1.15653256436776e-05	0.00653456986677138	1.15653256436777e-05	0	0
"Spinitectus_carolini"	0.134589515844613	0.0129475849246084	0.000170484588159499	0.121191713996529	0.00997463827569538	0.115647365083066	0.00219789562195336	0.127625136278714	0.00165741206197172	0.00234057891687144	0.00278163638651918	0.121865403591576	0.00264229830093128	0.00151929439014074	0.00131360923447514	0.00196035185978848	0.000862800922788397	0.000821284526730703	0.000821284526730703	0.000810943779622732	0.000810943779622732	0.000810943779622732	0	0	0.00114940808016575	0.000154137915769147	0.0222009007886435	0.0131405524276912	0.0214294823140453	0.0129751004739637	0.0211547453613011	0.00105390472680417	0.0115174649377123	1.06632228142629	0.0206152626561091	0.0114940808016575	0.0109260826452034	0.0108049907751626	0.00125195686774168	0.00517680553673038	0.0201590644049835	0.000616551663076589	0.00420592237014417	0.00420592237014417	0.0304663508978941	0.0159531420348393	7.7492994617954e-06	7.7492994617954e-06	7.7492994617954e-06	7.7492994617954e-06	7.7492994617954e-06	7.7492994617954e-06	7.74929946179541e-06	0.00027473695274417	0.0159531420348393	0.000276235343661953	0.000274736952744171	0.000712474162549669	0.00474540507533619	7.74929946179541e-06	0.000328402308618785	0.00420592237014417	0.000274736952744171	7.7492994617954e-06	0.000539482705192016	7.7492994617954e-06	0	0
"Leptorhynchoides_thecatus"	0.162169705050791	0.022600116214504	0.00027971510681212	0.150563683692274	0.149698693835692	0.142408451171592	0.003750420130157	0.00455568432915312	0.00281403567468991	0.00361526693251223	0.00346780096854035	0.0029450375223013	0.00327137266986605	0.00257953270179909	0.00161902070617214	0.00243206673782721	0.00109263178032271	0.00103573423071314	0.00103573423071314	0.00101542361992658	0.00101542361992658	0.00101542361992658	0	0	0.00141664311790062	0.000269049002553619	0.0378142273627446	0.0165717476914103	0.0365665962690308	0.0162467779188253	0.0360977937527611	0.00172914793302038	0.0242304228217952	0.0257690783201364	1.03515612224382	0.0141664311790062	0.0134138306349174	0.0135376589763886	0.0116344353543442	0.00655579068193624	0.00563726382398136	0.00107619601021448	0.00506780328283722	0.00506780328283722	0.000736259380575325	0.00056946054114414	1.27143230369145e-05	1.27143230369145e-05	1.27143230369145e-05	1.27143230369145e-05	1.27143230369145e-05	1.27143230369145e-05	1.27143230369145e-05	0.000468802516269625	0.00056946054114414	0.000469005945781652	0.000468802516269625	0.0106927638454066	0.0060094747917749	1.27143230369145e-05	0.000404755176543035	0.00506780328283723	0.000468802516269625	1.27143230369145e-05	0.000941671508937668	1.27143230369145e-05	0	0
"Pomphorhynchus_bulbocolli"	0.0121959262039424	0.00917321014360432	0.000125669808102328	0.0111532379089098	0.00492610697653206	0.12050994683818	0.00121718047091136	0.00147518667097369	0.000957290010164654	0.00235337006962649	0.119992567255619	0.00131360923447514	0.00170328868716035	0.000877515842650932	0.131431991942484	0.118516713028644	0.0001387890514891	0.00147585422697555	0.00147585422697555	0.0035137200789701	0.0035137200789701	0.0035137200789701	0	0	0.115002992949674	0.000109204882661956	0.0124865176731498	0.0236136676316088	0.0118675095913858	0.0562195212635216	0.0117153620325218	0.000776867904632573	0.00167286646267354	0.0114940808016575	0.011333144943205	1.15002992949674	0.00136460676110878	0.00132100167863554	0.00073408187335485	0.000832734308934597	0.000565521027744912	0.000436819530647824	0.000381122693873201	0.000381122693873201	0.000328402308618785	0.000184398333871711	5.71226400465128e-06	5.71226400465128e-06	5.71226400465128e-06	5.71226400465128e-06	5.71226400465128e-06	5.71226400465128e-06	5.71226400465128e-06	0.00015214755886392	0.000184398333871711	0.000159548335027442	0.00015214755886392	0.000351864784038004	0.000763339783190048	5.71226400465128e-06	0.032857997985621	0.000381122693873201	0.00015214755886392	5.71226400465128e-06	0.000382217089316847	5.71226400465128e-06	0	0
"Crepidostomum_cooperi"	0.211320941953708	0.0196478496426514	0.000260112534982913	0.196430592404698	0.00993473128125399	0.0090020975278585	0.00194324861454549	0.00411491393566094	0.00160335339628529	0.00576890629001148	0.00580863053427921	0.00208115859908637	0.181255704889876	0.00146974061326151	0.000259925097354053	0.00150946485752923	0.00134953451596919	0.00429916567674997	0.00429916567674997	0.00128203039734443	0.00128203039734443	0.00128203039734443	0	0	0.000227434460184796	0.000233902971936326	0.0202999130160319	0.0687866508279995	0.0189466739918186	0.0205124863575109	0.0187037679150004	0.00160796839807618	0.0179535931210122	0.0182101377420057	0.0178851075132232	0.00227434460184796	1.06173923527876	0.0172439694580654	0.00152828406472385	0.0080972070958151	0.00711814367801099	0.000935611887745304	0.00660377943605337	0.00660377943605337	0.000520289649771592	0.000514364241957617	1.18232970446778e-05	1.18232970446778e-05	1.18232970446778e-05	1.18232970446778e-05	1.18232970446778e-05	1.18232970446778e-05	1.18232970446778e-05	0.000242906076818186	0.000514364241957617	0.000267225566047548	0.000242906076818186	0.000709623662946713	0.00742243983783052	1.18232970446778e-05	6.49812743385131e-05	0.00660377943605338	0.000242906076818186	1.18232970446778e-05	0.000818660401777143	1.18232970446778e-05	0	0
"Cryptogonimus_chili"	0.208946328567303	0.199329598741476	0.000235758968023122	0.19098640879751	0.0149106062598775	0.0108753054796488	0.0027382453938784	0.00406900739293925	0.00209435132894368	0.00370613214370098	0.00376555971777135	0.00205809348098336	0.00466030500184684	0.00191982205153171	0.00025161936735915	0.00197924962560208	0.00269726776641631	0.00178631009216926	0.00178631009216926	0.00175908267916282	0.00175908267916282	0.00175908267916282	0	0	0.000220166946439256	0.00237297141358899	0.0278023146744033	0.0285809614747082	0.0266978925903144	0.0281453228666052	0.0263556119160796	0.00145741907505203	0.0254493364594422	0.0180083179586044	0.0180502119685181	0.00220166946439256	0.0172439694580654	1.02438429315516	0.00937044325183844	0.0161836065984978	0.00703819869184562	0.00949188565435598	0.00652957276772821	0.00652957276772821	0.000514523370245839	0.000508625924117406	1.07163167283237e-05	1.07163167283237e-05	1.07163167283237e-05	1.07163167283237e-05	1.07163167283237e-05	1.07163167283237e-05	1.07163167283237e-05	0.0003422806742348	0.000508625924117406	0.000349058554823947	0.0003422806742348	0.00106504330427696	0.0148349727152897	1.07163167283237e-05	6.29048418397874e-05	0.00652957276772822	0.0003422806742348	1.07163167283237e-05	0.00830539994756149	1.07163167283237e-05	0	0
"Azygia_sp."	0.0283051560671769	0.290758252958804	0.000274471308548412	0.021124030880831	0.284305467600931	0.0122471956497733	0.0036762387444473	0.00063303496143436	0.00275873980387165	0.00355352750781454	0.00222379455386646	0.00035770196221191	0.00140675370377982	0.00252884482021568	0.000209737678101386	0.00119911186626761	0.00236353878794839	0.00102468268759885	0.00102468268759885	0.00101559139792889	0.00101559139792889	0.00101559139792889	0	0	0.000183520468338713	0.00346140777331909	0.0370680536723069	0.0163949230015816	0.0358433277583612	0.0162494623668623	0.0353837979153053	0.001696731725572	0.0343631982778242	0.00312989216935421	0.0232688707086885	0.00183520468338713	0.00229242609708578	0.0140556648777577	1.03242246060668	0.0141812327276903	0.000963665497278575	0.0138456310932764	0.00088453612709928	0.000884536127099279	8.94254905529774e-05	7.9129370179295e-05	1.24759685703824e-05	1.24759685703824e-05	1.24759685703824e-05	1.24759685703824e-05	1.24759685703824e-05	1.24759685703824e-05	1.24759685703824e-05	0.000459529843055913	7.9129370179295e-05	0.000459789967311942	0.000459529843055913	0.0203075334000665	0.0129994633337161	1.24759685703824e-05	5.24344195253464e-05	0.00088453612709928	0.000459529843055913	1.24759685703824e-05	0.0121149272066168	1.24759685703824e-05	0	0
"Bothriocephalus_claviceps"	0.215178970377878	0.209225363869499	0.000155943077112658	0.0148308055925339	0.010310043201235	0.00646487377698249	0.00181389898567731	0.00301497674532215	0.00138707213616329	0.00244724424303275	0.002481702854178	0.000986058197472453	0.00252529596751892	0.00127148279148302	0.000158616058844685	0.00130594140262827	0.184625830239795	0.00117576145154973	0.00117576145154973	0.00116715235113917	0.00116715235113917	0.00116715235113917	0	0	0.0001387890514891	0.00249077814130356	0.0184157011648809	0.0188121832247958	0.0176855151103538	0.0186744376182267	0.0174587777371441	0.000964011749423702	0.0169200382557289	0.00862800922788397	0.00874105424258167	0.001387890514891	0.00809720709581511	0.0161836065984979	0.00945415515179355	1.10775498143877	0.00710121491747396	0.00996311256521424	0.00672434282430868	0.00672434282430868	0.000246514549368113	0.000376872093165269	7.08832168693899e-06	7.08832168693899e-06	7.08832168693899e-06	7.08832168693898e-06	7.08832168693898e-06	7.08832168693899e-06	7.08832168693899e-06	0.000226737373209664	0.00037687209316527	0.000231178689360549	0.000226737373209664	0.000736431657231073	0.0154420663188712	7.08832168693899e-06	3.96540147111713e-05	0.00672434282430869	0.000226737373209664	7.08832168693899e-06	0.00871772349456248	7.08832168693899e-06	0	0
"Dichelyne_cotylophora"	0.295786208721814	0.0125004357352799	0.000105025961247445	0.0158625505248348	0.0061993961163201	0.00954320509026863	0.0012254939363047	0.30500811360816	0.000936706324091623	0.00164218741712014	0.00168800635021484	0.00575973268713814	0.00256307587287223	0.000858647463750654	0.000161577436498546	0.000904466396845348	0.00177530372936849	0.000783539953369488	0.000783539953369488	0.00076308613990912	0.00076308613990912	0.00076308613990912	0	0	0.000141380256936228	0.000148814711134285	0.0124398566264057	0.0125366392539118	0.0119485658789708	0.0122093782385459	0.0117953791369327	0.000649251396802386	0.011000112046077	0.0503976610124587	0.0112745276479627	0.00141380256936228	0.0106772155170165	0.0105572980377684	0.000963665497278574	0.0106518223762109	1.04736933322358	0.000595258844537138	0.00924331902255669	0.00924331902255669	0.00143993317178453	0.03812601420102	4.77390732942931e-06	4.77390732942932e-06	4.77390732942932e-06	4.77390732942931e-06	4.77390732942931e-06	4.77390732942931e-06	4.77390732942932e-06	0.000153186742038087	0.03812601420102	0.000156117720681937	0.000153186742038087	0.000442814008308578	0.00976417051152668	4.77390732942932e-06	4.03943591246366e-05	0.0092433190225567	0.000153186742038087	4.77390732942931e-06	0.000520851488969997	4.77390732942932e-06	0	0
"Argulus_sp."	0.0176633567307728	0.315535197103991	0.000136269065441461	0.0107709740872875	0.00977663699520823	0.00436238645141383	0.00158957837919604	0.000346231573603922	0.00121504565525652	0.00213144579638321	0.00215310305373762	0.000176157618021883	0.00125155691766773	0.00111379185065181	0.000124805580185093	0.00113544910800622	0.00249077814130356	0.0010176539457314	0.0010176539457314	0.00102624422534426	0.00102624422534426	0.00102624422534426	0	0	0.000109204882661956	0.28947065710838	0.0161358884376981	0.0162824631317024	0.0154983891971614	0.0164199076055082	0.0152996918997619	0.000842390586365398	0.0149361596954774	0.00154137915769147	0.00215239202042896	0.00109204882661956	0.00140341783161796	0.014237828481534	0.0138456310932764	0.0149446688478214	0.000595258844537139	1.15788262843352	0.000551979897836649	0.000551979897836648	4.40394045054706e-05	4.32789467004903e-05	6.19404842915734e-06	6.19404842915734e-06	6.19404842915734e-06	6.19404842915734e-06	6.19404842915734e-06	6.19404842915734e-06	6.19404842915734e-06	0.000198697297399505	4.32789467004903e-05	0.00020250760920942	0.000198697297399505	0.000698331213943444	0.0136992797771696	6.19404842915734e-06	3.12013950462732e-05	0.000551979897836649	0.000198697297399505	6.19404842915734e-06	0.013147299879333	6.19404842915734e-06	0	0
"Bunodera_luciopercae"	0.560831294260313	0.0231831557091393	0.000190372597537251	0.0219355107267151	0.0112435040617819	0.0101442265967276	0.00220646004701954	0.00768528079582907	0.00168811847775015	0.00299989152466945	0.00305675250494867	0.00240338421151096	0.00475433930475851	0.00154744193793764	0.000217784396498972	0.00160430291821685	0.00336217141215435	0.00145244958673182	0.00145244958673182	0.00141374157128025	0.00141374157128025	0.00141374157128025	0	0	0.000190561346936601	0.000275989948918324	0.0224053734374507	0.0232391933877091	0.0215129854584405	0.022619865140484	0.021237177952563	0.00117684878477573	0.0203918257361691	0.0210296118507209	0.0202712131313489	0.00190561346936601	0.0198113383081602	0.0195887183031847	0.00176907225419856	0.0201730284729261	0.0184866380451134	0.0011039597956733	1.01752597794563	0.0175259779456347	0.000600846052877738	0.000960660099478633	8.65329988805686e-06	8.65329988805687e-06	8.65329988805687e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805686e-06	0.000275807505877442	0.000960660099478634	0.000281353079625025	0.000275807505877442	0.000803107432984424	0.0184919427668489	8.65329988805686e-06	5.4446099124743e-05	0.0175259779456348	0.000275807505877442	8.65329988805686e-06	0.000965964821214137	8.65329988805686e-06	0	0
"Crepidostomum_cornutum"	0.560831294260312	0.0231831557091393	0.000190372597537251	0.021935510726715	0.0112435040617819	0.0101442265967276	0.00220646004701954	0.00768528079582906	0.00168811847775015	0.00299989152466946	0.00305675250494867	0.00240338421151096	0.00475433930475851	0.00154744193793764	0.000217784396498972	0.00160430291821685	0.00336217141215434	0.00145244958673182	0.00145244958673182	0.00141374157128025	0.00141374157128025	0.00141374157128025	0	0	0.000190561346936601	0.000275989948918324	0.0224053734374507	0.0232391933877091	0.0215129854584405	0.022619865140484	0.021237177952563	0.00117684878477573	0.0203918257361691	0.0210296118507209	0.0202712131313489	0.00190561346936601	0.0198113383081602	0.0195887183031846	0.00176907225419856	0.0201730284729261	0.0184866380451134	0.0011039597956733	0.0175259779456347	1.01752597794563	0.000600846052877738	0.000960660099478633	8.65329988805687e-06	8.65329988805687e-06	8.65329988805687e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805686e-06	8.65329988805687e-06	0.000275807505877442	0.000960660099478633	0.000281353079625025	0.000275807505877442	0.000803107432984424	0.0184919427668489	8.65329988805687e-06	5.4446099124743e-05	0.0175259779456348	0.000275807505877442	8.65329988805686e-06	0.000965964821214137	8.65329988805687e-06	0	0
"Homalometron_armatum"	0.0192270736920876	0.00184965498922977	2.43549411656427e-05	0.0173131019995041	0.00142494832509934	0.0165210521547237	0.000313985088850481	0.0182321623255306	0.000236773151710245	0.000334368416695921	0.000397376626645598	0.588837914798797	0.000377471185847325	0.000217042055734392	0.000187658462067878	0.000280050265684069	0.000123257274684057	0.000117326360961529	0.000117326360961529	0.000115849111374676	0.000115849111374676	0.000115849111374676	0	0	0.000164201154309393	2.20197022527353e-05	0.0031715572555205	0.00187722177538447	0.00306135461629219	0.00185358578199481	0.00302210648018588	0.000150557818114882	0.0016453521339589	0.15233175448947	0.0029450375223013	0.00164201154309393	0.00156086894931478	0.00154357011073752	0.000178850981105955	0.00073954364810434	0.00287986634356906	8.80788090109412e-05	0.000600846052877739	0.000600846052877739	1.1472094786997	0.00227902029069133	1.10704278025649e-06	1.10704278025649e-06	1.10704278025649e-06	1.10704278025649e-06	1.10704278025649e-06	1.10704278025649e-06	1.10704278025649e-06	3.92481361063101e-05	0.00227902029069133	3.94621919517076e-05	3.92481361063101e-05	0.000101782023221381	0.000677915010762312	1.10704278025649e-06	4.69146155169693e-05	0.000600846052877738	3.92481361063101e-05	1.10704278025649e-06	7.70689578845736e-05	1.10704278025649e-06	0	0
"Glossidium_geminum"	0.0307411231833163	0.00181771576142059	1.96793249576388e-05	0.00978959032295454	0.00115528817085825	0.00894218358380962	0.000244527825589862	0.602330946420491	0.000185294170433096	0.000284483309570827	0.000319260195481001	0.00911608116276532	0.000371812440985965	0.000169852989563671	0.000105370476498121	0.000204629875473845	0.000188436046582635	0.000114630320007156	0.000114630320007156	0.000112430708537989	0.000112430708537989	0.000112430708537989	0	0	9.21991669358556e-05	2.16394733502451e-05	0.00247433981536066	0.0018340851201145	0.00238414629950115	0.00179889133660783	0.00235358032130242	0.00012165400882904	0.00160839835598495	0.0797657101741965	0.00227784216457656	0.000921991669358555	0.00154309272587285	0.00152587777235222	0.00015825874035859	0.00113061627949581	0.07625202840204	8.65578934009805e-05	0.000960660099478633	0.000960660099478633	0.00227902029069133	1.07529136830256	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801765e-07	8.94514770801766e-07	3.05659781987327e-05	0.0752913683025614	3.08823617388493e-05	3.05659781987327e-05	8.25205836327319e-05	0.00103639825620449	8.94514770801766e-07	2.63426191245301e-05	0.000960660099478633	3.05659781987327e-05	8.94514770801765e-07	7.57381567258581e-05	8.94514770801766e-07	0	0
"Centrovarium_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003507e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372598e-05	6.16968768986834e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476582e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	1.02964822578112	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928414	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541343e-07	0.0296482257811224	1.08395847510253e-05	0.0296482257811224	0	0
"Neochasmus_sp"	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003507e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372597e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476582e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805687e-06	8.65329988805687e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	1.02964822578112	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928414	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541344e-07	0.0296482257811224	1.08395847510253e-05	0.0296482257811224	0	0
"Diplostomum_spathaceum"	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.00423132981638429	5.65542133264162e-05	4.42817112102595e-06	5.66421028003508e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372598e-05	6.16968768986834e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476581e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.12649650608169e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	1.02964822578112	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541344e-07	0.0296482257811224	1.08395847510253e-05	0.0296482257811224	0	0
"Diplostomum_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102594e-06	5.66421028003507e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372597e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476581e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.12649650608169e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	1.02964822578112	0.0296482257811224	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541343e-07	0.0296482257811224	1.08395847510254e-05	0.0296482257811224	0	0
"Neascus_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102594e-06	5.66421028003507e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372597e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747106e-05	3.8746497308977e-05	5.08572921476581e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.12649650608169e-05	9.54781465885863e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	1.02964822578112	0.0296482257811224	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928415	8.01258141541344e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541344e-07	0.0296482257811224	1.08395847510254e-05	0.0296482257811224	0	0
"Posthodiplostomum_sp."	0.00027690559641782	0.000260150034024608	0.652260967184692	0.00025312131091778	0.000197572933456351	0.000185226891887675	6.41006513233075e-06	7.15611816641413e-06	0.00456065384957049	0.0042313298163843	5.65542133264162e-05	4.42817112102595e-06	5.66421028003508e-05	0.00418059936210628	3.26415085980073e-06	5.82375904840437e-06	3.54416084346949e-06	5.07304542780118e-05	5.07304542780118e-05	2.96762704607873e-06	2.96762704607873e-06	2.96762704607873e-06	0	0	2.85613200232564e-06	3.09702421457867e-06	0.00257217732841772	0.000811687268448189	6.24981350402248e-05	4.74820327372597e-05	6.16968768986835e-05	0.0321587062326414	4.62613025747105e-05	3.8746497308977e-05	5.08572921476581e-05	2.85613200232564e-05	3.54698911340335e-05	3.21489501849712e-05	2.49519371407647e-05	2.1264965060817e-05	9.54781465885864e-06	1.23880968583147e-05	8.65329988805686e-06	8.65329988805686e-06	1.10704278025649e-06	8.94514770801766e-07	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	0.0296482257811224	1.02964822578112	0.0296482257811224	8.01258141541343e-07	8.94514770801766e-07	0.000760108974928414	8.01258141541343e-07	1.41123523897394e-05	1.94928846390822e-05	0.0296482257811224	8.16037714950182e-07	8.65329988805686e-06	8.01258141541343e-07	0.0296482257811224	1.08395847510254e-05	0.0296482257811224	0	0
