"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Unidentified_sp19_M_PL_013"	0.324825814942949	0.0134408843817289	0.0109682195984628	0.00730881624226346	0.00968594734908246	0.291303374134203	0.00602738837788585	0.00138589081865536	0.00172033082143592	0.0161527857672161	0.0166306898238643	0.0159726908297372	0.0158345085804394	0.0062625783585971	0.00612439610929927	0.0149105181052781	0.0153777075652979	0.0013091833563599	1.01435048125604	0.00520040563413798	0.0152378100124584	0.00563093337541553	0.00507089652617683	0.0143504812560394	0.0143504812560394	0.00971011247114008	0.0149105181052781	0.00464036878489928	0.000636895952620366	0.010131967071081	0.000456801015141465	0.00464036878489926	0.00043052774127756	0.00507089652617683	0.00021504135267949	0.0143504812560394	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.000560036849238704	0.000421854599940877	0.000560036849238705	0.000421854599940876	0.000421854599940876	0.000421854599940876	0.00464036878489927	0.000421854599940876	0.000456801015141466	0.00464036878489927	0.00464036878489927	0.000560036849238704	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.000430527741277561	0.00464036878489927	0.00021504135267949	0.00464036878489927	0.00464036878489927	0.00971011247114009	0.000605371709317654	0.00464036878489927	0.000560036849238704
"Unidentified_sp25_M_PL_013"	0.319590817930124	0.294714408995664	0.00643144429979743	0.00685212502998279	0.00966466293997679	0.0190446756255146	0.00686711493325553	0.00159405020449326	0.00190736670785722	0.0185699981901546	0.0191286024539191	0.0185124719237465	0.00648006812456035	0.017877649402896	0.00584524560370986	0.017480172675624	0.00605181031018642	0.00116612926619208	0.00520040563413797	1.01684535015477	0.00611917165803016	0.0173358583642918	0.00505609132280574	0.00520040563413798	0.00520040563413798	0.000634822520850487	0.017480172675624	0.0045655831132875	0.000485784080782052	0.000882185763150387	0.000428257814373923	0.00456558311328748	0.000490508209518252	0.00505609132280574	0.000238420838482152	0.00520040563413797	0.00456558311328748	0.00456558311328748	0.00456558311328748	0.012279767041486	0.000247363242299901	0.012279767041486	0.0002473632422999	0.000247363242299901	0.000247363242299901	0.00456558311328748	0.000247363242299901	0.000428257814373925	0.00456558311328748	0.00456558311328749	0.012279767041486	0.00456558311328748	0.00456558311328748	0.00456558311328748	0.00456558311328748	0.00456558311328749	0.000490508209518252	0.00456558311328748	0.000238420838482152	0.00456558311328748	0.00456558311328748	0.000634822520850487	0.000604041433748549	0.00456558311328748	0.0122797670414861
"Unidentified_sp4_M_PL_013"	0.179897489002205	0.0117509208098917	0.0121992460571283	0.147954794077944	0.00978777668727688	0.151468226328788	0.151749422848509	0.000799083871393405	0.00105970698353082	0.00932192789396552	0.00958900645672086	0.0179674373794677	0.0179470174504835	0.0129184965018414	0.0128980765728572	0.00810852670664135	0.00869984282061201	0.0205556208904787	0.00761890500622921	0.00305958582901507	1.02770532412528	0.0138988303181943	0.0134092086177822	0.00761890500622921	0.00761890500622921	0.00504894087762627	0.00810852670664136	0.00256996412860293	0.000601665144369362	0.00551814264905428	0.00924717462987147	0.00256996412860292	0.0108392444891792	0.0134092086177822	0.000132463372941353	0.0076189050062292	0.00256996412860292	0.00256996412860292	0.00256996412860292	0.000489621700412154	0.00046920177142801	0.000489621700412155	0.00046920177142801	0.00046920177142801	0.00046920177142801	0.00256996412860292	0.00046920177142801	0.0092471746298715	0.00256996412860292	0.00256996412860292	0.000489621700412154	0.00256996412860292	0.00256996412860292	0.00256996412860292	0.00256996412860292	0.00256996412860292	0.0108392444891792	0.00256996412860292	0.000132463372941352	0.00256996412860292	0.00256996412860292	0.00504894087762628	0.000611736042954805	0.00256996412860292	0.000489621700412154
"Apis_mellifera"	0.226916230893586	0.199573883236582	0.00735235993651557	0.00936581471880532	0.00692011583927981	0.0153688542682026	0.198694366556794	0.00111172385793371	0.00136331735896817	0.0129552390361086	0.0133406862952045	0.0130874047116816	0.00505460931797204	0.0125751095694082	0.00454231417569863	0.0120695340518013	0.00446924589804671	0.0150606012484634	0.00375395558361036	0.0115572389095278	0.0185317737575924	1.02574969366358	0.0174341151953937	0.00375395558361036	0.00375395558361036	0.000512295142273419	0.0120695340518013	0.00324166044133694	0.00045319774435239	0.000795078216754787	0.000585363419925332	0.00324166044133693	0.0141924547540567	0.0174341151953937	0.000170414669871022	0.00375395558361036	0.00324166044133693	0.00324166044133694	0.00324166044133694	0.00831557846819091	0.000282783074481369	0.00831557846819092	0.000282783074481368	0.000282783074481369	0.000282783074481369	0.00324166044133694	0.000282783074481369	0.000585363419925334	0.00324166044133693	0.00324166044133694	0.0083155784681909	0.00324166044133693	0.00324166044133693	0.00324166044133694	0.00324166044133694	0.00324166044133694	0.0141924547540567	0.00324166044133693	0.000170414669871022	0.00324166044133694	0.00324166044133694	0.00051229514227342	0.000432507239954988	0.00324166044133694	0.00831557846819092
"Musca_domestica"	0.322401176564947	0.0108086454964988	0.00783667458206467	0.0104390278256437	0.00466156052352873	0.0139549629717563	0.295331140583986	0.000531653465110157	0.000701824653131273	0.00620174293040821	0.00637984158132188	0.00646504352702089	0.00631609385884875	0.00599987809462901	0.00585092842645686	0.00552125675519761	0.00566365461974602	0.0220489312702361	0.00507089652617683	0.00505609132280575	0.0268184172355643	0.0261511727930905	1.02570081256407	0.00507089652617684	0.00507089652617684	0.000465165432391876	0.00552125675519762	0.00460573109378496	0.00038913864249005	0.000766575993240517	0.000652439239102727	0.00460573109378495	0.0210950814702847	0.0257008125640697	8.77280816414091e-05	0.00507089652617683	0.00460573109378495	0.00460573109378495	0.00460573109378496	0.000450360229020785	0.000301410560848641	0.000450360229020785	0.000301410560848641	0.000301410560848641	0.000301410560848641	0.00460573109378495	0.000301410560848641	0.000652439239102729	0.00460573109378495	0.00460573109378496	0.000450360229020785	0.00460573109378495	0.00460573109378495	0.00460573109378495	0.00460573109378496	0.00460573109378496	0.0210950814702847	0.00460573109378495	8.77280816414091e-05	0.00460573109378496	0.00460573109378496	0.000465165432391877	0.000291347532720546	0.00460573109378496	0.000450360229020785
"Unidentified_sp13_M_PL_013"	0.324825814942949	0.0134408843817289	0.0109682195984628	0.00730881624226345	0.00968594734908246	0.291303374134203	0.00602738837788584	0.00138589081865536	0.00172033082143592	0.0161527857672161	0.0166306898238643	0.0159726908297372	0.0158345085804394	0.0062625783585971	0.00612439610929927	0.0149105181052781	0.0153777075652979	0.0013091833563599	0.0143504812560394	0.00520040563413798	0.0152378100124584	0.00563093337541554	0.00507089652617683	1.01435048125604	0.0143504812560394	0.00971011247114009	0.0149105181052781	0.00464036878489928	0.000636895952620366	0.010131967071081	0.000456801015141465	0.00464036878489926	0.00043052774127756	0.00507089652617683	0.00021504135267949	0.0143504812560394	0.00464036878489926	0.00464036878489927	0.00464036878489927	0.000560036849238704	0.000421854599940877	0.000560036849238705	0.000421854599940876	0.000421854599940876	0.000421854599940877	0.00464036878489927	0.000421854599940876	0.000456801015141466	0.00464036878489926	0.00464036878489927	0.000560036849238704	0.00464036878489926	0.00464036878489926	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.000430527741277561	0.00464036878489927	0.00021504135267949	0.00464036878489927	0.00464036878489927	0.00971011247114009	0.000605371709317654	0.00464036878489927	0.000560036849238704
"Unidentified_sp33_M_PL_013"	0.324825814942949	0.0134408843817289	0.0109682195984628	0.00730881624226346	0.00968594734908246	0.291303374134203	0.00602738837788585	0.00138589081865536	0.00172033082143592	0.0161527857672161	0.0166306898238643	0.0159726908297372	0.0158345085804394	0.0062625783585971	0.00612439610929926	0.0149105181052781	0.0153777075652979	0.0013091833563599	0.0143504812560394	0.00520040563413797	0.0152378100124584	0.00563093337541554	0.00507089652617682	0.0143504812560394	1.01435048125604	0.00971011247114009	0.0149105181052781	0.00464036878489928	0.000636895952620366	0.010131967071081	0.000456801015141465	0.00464036878489926	0.00043052774127756	0.00507089652617683	0.000215041352679491	0.0143504812560394	0.00464036878489926	0.00464036878489927	0.00464036878489927	0.000560036849238704	0.000421854599940877	0.000560036849238705	0.000421854599940876	0.000421854599940876	0.000421854599940877	0.00464036878489927	0.000421854599940876	0.000456801015141466	0.00464036878489927	0.00464036878489927	0.000560036849238703	0.00464036878489926	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.000430527741277561	0.00464036878489927	0.00021504135267949	0.00464036878489927	0.00464036878489927	0.00971011247114011	0.000605371709317654	0.00464036878489927	0.000560036849238704
"Unidentified_sp9_M_PL_013"	0.046416333576513	0.0145573094888761	0.0154572812427481	0.00813277092969002	0.0114797952889933	0.562714033878473	0.00374136539166995	0.001855545871905	0.00231223099779939	0.0216278064016325	0.0222665504628601	0.0212525648929844	0.0212405211479766	0.00249543043036868	0.00248338668536095	0.0200267795043167	0.0207322229648711	0.00137004938525368	0.0194202249422802	0.00126964504170097	0.0201957635105051	0.00153688542682026	0.000930330864783753	0.0194202249422802	0.0194202249422802	1.01875713446261	0.0200267795043167	0.000663090479664472	0.000883539691753698	0.0193516452796445	0.000508298183105626	0.00066309047966447	0.000267240385119282	0.000930330864783754	0.000289028874724924	0.0194202249422802	0.00066309047966447	0.00066309047966447	0.000663090479664471	0.000606554562036504	0.000594510817028775	0.000606554562036504	0.000594510817028774	0.000594510817028775	0.000594510817028775	0.000663090479664471	0.000594510817028775	0.000508298183105627	0.00066309047966447	0.000663090479664471	0.000606554562036503	0.00066309047966447	0.00066309047966447	0.000663090479664471	0.000663090479664471	0.000663090479664471	0.000267240385119283	0.00066309047966447	0.000289028874724924	0.000663090479664471	0.000663090479664471	0.0187571344626157	0.00071748720556208	0.000663090479664471	0.000606554562036504
"Unidentified_sp11_M_PL_013"	0.22853265647892	0.201328709160069	0.00944005661411433	0.00727900699655187	0.0102697070563156	0.200267795043167	0.00582519841939367	0.00168121542696384	0.00204232147117127	0.0195892675939806	0.0201745851235661	0.0194258362468258	0.0114002191323658	0.0127502430787202	0.00472462596426022	0.0183290416185216	0.0109452811950813	0.00123410263921261	0.00994034540351871	0.011653448450416	0.0108113689421885	0.0120695340518013	0.00368083783679841	0.00994034540351871	0.00994034540351871	0.00667559316810557	1.01832904161852	0.00326475223541315	0.000618369284439267	0.00703867226864841	0.000454937937284491	0.00326475223541314	0.000416085601385262	0.00368083783679841	0.000255290183896409	0.00994034540351871	0.00326475223541314	0.00326475223541315	0.00326475223541315	0.00838869621500286	0.000363079100542859	0.00838869621500286	0.000363079100542858	0.000363079100542859	0.000363079100542859	0.00326475223541315	0.000363079100542859	0.000454937937284492	0.00326475223541314	0.00326475223541315	0.00838869621500284	0.00326475223541314	0.00326475223541314	0.00326475223541315	0.00326475223541315	0.00326475223541315	0.000416085601385263	0.00326475223541314	0.000255290183896409	0.00326475223541315	0.00326475223541315	0.00667559316810558	0.000641856691019727	0.00326475223541315	0.00838869621500285
"Unidentified_sp12_M_PL_013"	0.603235296309384	0.0123244592745817	0.00647915795417744	0.00648486155483687	0.00789209940917165	0.0198927143899341	0.00831341136410174	0.000916235765405708	0.00112843064507246	0.0106777651327997	0.0109948291848685	0.01069281676649	0.0104284960129021	0.0100297262868255	0.00976540553323758	0.00979425670623945	0.0100231921657247	0.00124831732746612	0.00928073756979854	0.00913116622657496	0.0102798565144117	0.00972498132401082	0.0092114621875699	0.00928073756979854	0.00928073756979854	0.00066309047966447	0.00979425670623945	1.00861764709014	0.000390252213487035	0.000912288862517448	0.000405303847177304	0.00861764709013406	0.000593815097435838	0.00921146218756991	0.000141053830634057	0.00928073756979854	0.00861764709013406	0.00861764709013407	0.00861764709013407	0.000513519136440905	0.000249198382852978	0.000513519136440905	0.000249198382852978	0.000249198382852978	0.000249198382852978	0.00861764709013407	0.000249198382852978	0.000405303847177305	0.00861764709013407	0.00861764709013408	0.000513519136440904	0.00861764709013406	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.000593815097435839	0.00861764709013407	0.000141053830634057	0.00861764709013407	0.00861764709013407	0.00066309047966447	0.000493256213073228	0.00861764709013407	0.000513519136440905
"Unidentified_sp28_M_PL_013"	0.0136588274720463	0.00697579137692485	0.307237662980519	0.0059587488059492	0.0108123291935642	0.0132530953763055	0.00271617550045145	0.00116697023415783	0.304887065726749	0.0515310409086587	0.014003642809894	0.00197574630162849	0.0135019215191484	0.00153397645575164	0.0130601516732715	0.000927553926658902	0.0131294997187765	0.0123832675276768	0.000636895952620367	0.000485784080782053	0.00120333028873873	0.000679796616528585	0.00038913864249005	0.000636895952620367	0.000636895952620367	0.000441769845876849	0.000927553926658902	0.000195126106743518	1.0499277164074	0.0122586030374352	0.000372421800371825	0.000195126106743517	0.000194012535746532	0.00038913864249005	0.0381108832158437	0.000636895952620367	0.000195126106743518	0.000195126106743518	0.000195126106743518	0.000290657974038535	0.0118168331915584	0.000290657974038535	0.0118168331915584	0.0118168331915584	0.0118168331915584	0.000195126106743518	0.0118168331915584	0.000372421800371825	0.000195126106743518	0.000195126106743518	0.000290657974038535	0.000195126106743518	0.000195126106743518	0.000195126106743518	0.000195126106743518	0.000195126106743518	0.000194012535746532	0.000195126106743518	0.0381108832158436	0.000195126106743518	0.000195126106743518	0.000441769845876849	0.000675770574597765	0.000195126106743518	0.000290657974038535
"Unidentified_sp10_M_PL_013"	0.0319301101881107	0.0102249919653999	0.300034392557045	0.00950218664073286	0.012613615136151	0.290274679194668	0.00434604186774511	0.0019900994502695	0.00575054966654505	0.0236049623864173	0.0238811934032339	0.0119402460140279	0.0230539890112533	0.00226442337420563	0.0133781663714311	0.0105580084029726	0.0224601023462075	0.0124441025561447	0.010131967071081	0.000882185763150388	0.0110362852981086	0.00119261732513218	0.000766575993240519	0.010131967071081	0.010131967071081	0.00967582263982223	0.0105580084029726	0.000456144431258725	0.0122586030374353	1.02121560696894	0.000593886665045803	0.000456144431258724	0.000310431561981793	0.000766575993240518	0.000718818708318132	0.010131967071081	0.000456144431258724	0.000456144431258724	0.000456144431258724	0.000426041331891664	0.0115397843291171	0.000426041331891664	0.0115397843291171	0.0115397843291171	0.0115397843291171	0.000456144431258724	0.0115397843291171	0.000593886665045805	0.000456144431258724	0.000456144431258725	0.000426041331891663	0.000456144431258724	0.000456144431258724	0.000456144431258724	0.000456144431258724	0.000456144431258725	0.000310431561981793	0.000456144431258724	0.000718818708318131	0.000456144431258724	0.000456144431258724	0.00967582263982224	0.000788350946009436	0.000456144431258724	0.000426041331891664
"Unidentified_sp16_M_PL_013"	0.0283712693024113	0.0108290827576931	0.0176663538216355	0.562808349730798	0.0183481904130567	0.0152489454931688	0.0125940448343941	0.000277482683448304	0.000522947630061345	0.00325641931341317	0.00332979220137966	0.0376870975708444	0.0379153609362598	0.0371787993877388	0.0374070627531541	0.00136481381185348	0.00273983907808496	0.036754571636189	0.00091360203028293	0.000856515628747849	0.0369886985194859	0.001756090259776	0.00130487847820546	0.00091360203028293	0.00091360203028293	0.000508298183105626	0.00136481381185348	0.000405303847177305	0.000744843600743651	0.00118777333009161	1.03517552185817	0.000405303847177304	0.000899574631028151	0.00130487847820546	6.53684537576682e-05	0.000913602030282931	0.000405303847177304	0.000405303847177304	0.000405303847177305	0.000451211781570544	0.000679475146985983	0.000451211781570544	0.000679475146985982	0.000679475146985982	0.000679475146985983	0.000405303847177305	0.000679475146985982	0.0351755218581749	0.000405303847177304	0.000405303847177305	0.000451211781570544	0.000405303847177304	0.000405303847177304	0.000405303847177305	0.000405303847177305	0.000405303847177305	0.000899574631028152	0.000405303847177305	6.53684537576681e-05	0.000405303847177305	0.000405303847177305	0.000508298183105627	0.00114676190081605	0.000405303847177305	0.000451211781570544
"Unidentified_sp17_M_PL_013"	0.603235296309385	0.0123244592745817	0.00647915795417744	0.00648486155483688	0.00789209940917165	0.0198927143899341	0.00831341136410175	0.000916235765405708	0.00112843064507246	0.0106777651327997	0.0109948291848685	0.01069281676649	0.0104284960129021	0.0100297262868255	0.00976540553323758	0.00979425670623945	0.0100231921657247	0.00124831732746612	0.00928073756979855	0.00913116622657497	0.0102798565144117	0.00972498132401083	0.00921146218756991	0.00928073756979855	0.00928073756979855	0.000663090479664471	0.00979425670623945	0.00861764709013407	0.000390252213487035	0.000912288862517449	0.000405303847177305	1.00861764709013	0.000593815097435839	0.00921146218756991	0.000141053830634057	0.00928073756979854	0.00861764709013406	0.00861764709013406	0.00861764709013407	0.000513519136440904	0.000249198382852978	0.000513519136440905	0.000249198382852978	0.000249198382852978	0.000249198382852978	0.00861764709013407	0.000249198382852978	0.000405303847177305	0.00861764709013407	0.00861764709013408	0.000513519136440904	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.00861764709013408	0.000593815097435839	0.00861764709013407	0.000141053830634057	0.00861764709013407	0.00861764709013407	0.000663090479664472	0.000493256213073228	0.00861764709013407	0.000513519136440905
"Unidentified_sp2_M_PL_013"	0.0415670568205087	0.00929283171841597	0.00919419120995191	0.0143931940964504	0.00143102163788582	0.00801721155357847	0.582348869803871	0.000147071164814605	0.000275218661190087	0.00172572072801672	0.00176485397777526	0.0022372702875518	0.00220369170479544	0.00197002990243252	0.00193645131967615	0.00124825680415579	0.00130411707376729	0.0428495452130061	0.00086105548255512	0.000981016419036505	0.0433569779567168	0.0425773642621702	0.0421901629405695	0.00086105548255512	0.00086105548255512	0.000267240385119282	0.00124825680415579	0.000593815097435839	0.000388025071493064	0.000620863123963587	0.000899574631028151	0.000593815097435839	1.04159634784313	0.0421901629405695	3.44023326487609e-05	0.000861055482555121	0.000593815097435838	0.000593815097435838	0.000593815097435839	0.000387201321600666	0.000353622738844304	0.000387201321600666	0.000353622738844304	0.000353622738844304	0.000353622738844304	0.000593815097435839	0.000353622738844304	0.000899574631028152	0.000593815097435838	0.000593815097435839	0.000387201321600666	0.000593815097435838	0.000593815097435838	0.000593815097435839	0.000593815097435839	0.000593815097435839	0.0415963478431337	0.000593815097435838	3.44023326487608e-05	0.000593815097435839	0.000593815097435839	0.000267240385119282	8.94388523678635e-05	0.000593815097435839	0.000387201321600666
"Unidentified_sp30_M_PL_013"	0.322401176564947	0.0108086454964989	0.00783667458206467	0.0104390278256437	0.00466156052352873	0.0139549629717563	0.295331140583986	0.000531653465110157	0.000701824653131273	0.00620174293040822	0.00637984158132188	0.00646504352702088	0.00631609385884874	0.00599987809462902	0.00585092842645686	0.00552125675519761	0.00566365461974602	0.0220489312702361	0.00507089652617683	0.00505609132280573	0.0268184172355643	0.0261511727930905	0.0257008125640697	0.00507089652617683	0.00507089652617683	0.000465165432391876	0.00552125675519762	0.00460573109378495	0.00038913864249005	0.000766575993240518	0.000652439239102728	0.00460573109378495	0.0210950814702847	1.02570081256407	8.77280816414091e-05	0.00507089652617683	0.00460573109378495	0.00460573109378495	0.00460573109378495	0.000450360229020785	0.000301410560848641	0.000450360229020786	0.000301410560848641	0.000301410560848641	0.000301410560848641	0.00460573109378495	0.000301410560848641	0.000652439239102729	0.00460573109378495	0.00460573109378496	0.000450360229020785	0.00460573109378495	0.00460573109378495	0.00460573109378495	0.00460573109378495	0.00460573109378495	0.0210950814702847	0.00460573109378495	8.77280816414091e-05	0.00460573109378495	0.00460573109378495	0.000465165432391877	0.000291347532720546	0.00460573109378495	0.000450360229020786
"Unidentified_sp38_M_PL_013"	0.00987376814438401	0.00805890831192593	0.0298638220896948	0.00104589526012269	0.00787722340381984	0.00867086624174771	0.000481632657082652	0.000209287439681679	0.600585263118207	0.0774799634461153	0.00251144927618015	0.00132356546818563	0.00213638616376673	0.00103453659346071	0.0018473572890418	0.000765870551689227	0.00207101771000906	0.00124837932831777	0.00043008270535898	0.000476841676964304	0.00052985349176541	0.000511244009613065	0.000175456163282818	0.00043008270535898	0.00043008270535898	0.000289028874724923	0.000765870551689227	0.000141053830634057	0.0762217664316873	0.00143763741663626	6.53684537576681e-05	0.000141053830634057	3.44023326487608e-05	0.000175456163282818	1.07507315788978	0.000430082705358981	0.000141053830634057	0.000141053830634057	0.000141053830634057	0.000335787846330247	0.00114860854191134	0.000335787846330247	0.00114860854191134	0.00114860854191134	0.00114860854191134	0.000141053830634057	0.00114860854191134	6.53684537576682e-05	0.000141053830634057	0.000141053830634057	0.000335787846330247	0.000141053830634057	0.000141053830634057	0.000141053830634057	0.000141053830634057	0.000141053830634057	3.44023326487609e-05	0.000141053830634057	0.0750731578897759	0.000141053830634057	0.000141053830634057	0.000289028874724923	0.00049232646273874	0.000141053830634057	0.000335787846330247
"Unidentified_sp5_M_PL_013"	0.324825814942949	0.0134408843817289	0.0109682195984628	0.00730881624226345	0.00968594734908247	0.291303374134203	0.00602738837788585	0.00138589081865535	0.00172033082143592	0.0161527857672161	0.0166306898238643	0.0159726908297372	0.0158345085804394	0.0062625783585971	0.00612439610929926	0.0149105181052781	0.0153777075652979	0.0013091833563599	0.0143504812560394	0.00520040563413798	0.0152378100124584	0.00563093337541553	0.00507089652617683	0.0143504812560394	0.0143504812560394	0.00971011247114009	0.0149105181052781	0.00464036878489927	0.000636895952620368	0.010131967071081	0.000456801015141466	0.00464036878489927	0.00043052774127756	0.00507089652617683	0.00021504135267949	1.01435048125604	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.000560036849238704	0.000421854599940877	0.000560036849238705	0.000421854599940876	0.000421854599940877	0.000421854599940877	0.00464036878489927	0.000421854599940876	0.000456801015141466	0.00464036878489927	0.00464036878489927	0.000560036849238703	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00464036878489927	0.00043052774127756	0.00464036878489927	0.00021504135267949	0.00464036878489927	0.00464036878489927	0.0097101124711401	0.000605371709317654	0.00464036878489927	0.000560036849238704
"Unidentified_sp7_M_PL_013"	0.603235296309386	0.0123244592745817	0.00647915795417743	0.00648486155483688	0.00789209940917164	0.0198927143899341	0.00831341136410175	0.000916235765405709	0.00112843064507246	0.0106777651327997	0.0109948291848685	0.01069281676649	0.0104284960129021	0.0100297262868255	0.00976540553323757	0.00979425670623945	0.0100231921657247	0.00124831732746612	0.00928073756979854	0.00913116622657498	0.0102798565144117	0.00972498132401081	0.0092114621875699	0.00928073756979854	0.00928073756979854	0.000663090479664471	0.00979425670623946	0.00861764709013407	0.000390252213487035	0.000912288862517449	0.000405303847177305	0.00861764709013408	0.000593815097435839	0.0092114621875699	0.000141053830634057	0.00928073756979854	1.00861764709013	0.00861764709013406	0.00861764709013406	0.000513519136440904	0.000249198382852978	0.000513519136440905	0.000249198382852978	0.000249198382852978	0.000249198382852978	0.00861764709013407	0.000249198382852978	0.000405303847177305	0.00861764709013407	0.00861764709013408	0.000513519136440904	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.000593815097435839	0.00861764709013407	0.000141053830634057	0.00861764709013407	0.00861764709013407	0.000663090479664471	0.000493256213073228	0.00861764709013407	0.000513519136440905
"Unidentified_sp8_M_PL_013"	0.603235296309385	0.0123244592745817	0.00647915795417743	0.00648486155483688	0.00789209940917165	0.0198927143899341	0.00831341136410175	0.000916235765405708	0.00112843064507246	0.0106777651327997	0.0109948291848685	0.01069281676649	0.010428496012902	0.0100297262868255	0.00976540553323757	0.00979425670623945	0.0100231921657248	0.00124831732746612	0.00928073756979854	0.00913116622657498	0.0102798565144117	0.00972498132401081	0.0092114621875699	0.00928073756979854	0.00928073756979854	0.000663090479664471	0.00979425670623945	0.00861764709013407	0.000390252213487036	0.000912288862517449	0.000405303847177305	0.00861764709013407	0.000593815097435839	0.0092114621875699	0.000141053830634057	0.00928073756979854	0.00861764709013407	1.00861764709013	0.00861764709013406	0.000513519136440904	0.000249198382852978	0.000513519136440905	0.000249198382852978	0.000249198382852978	0.000249198382852978	0.00861764709013407	0.000249198382852978	0.000405303847177305	0.00861764709013406	0.00861764709013407	0.000513519136440904	0.00861764709013406	0.00861764709013406	0.00861764709013407	0.00861764709013407	0.00861764709013407	0.000593815097435839	0.00861764709013407	0.000141053830634057	0.00861764709013407	0.00861764709013407	0.000663090479664471	0.000493256213073228	0.00861764709013407	0.000513519136440904
"Actea_sp1_M_PL_013"	0.603235296309385	0.0123244592745817	0.00647915795417743	0.00648486155483688	0.00789209940917164	0.0198927143899341	0.00831341136410175	0.000916235765405708	0.00112843064507246	0.0106777651327997	0.0109948291848685	0.01069281676649	0.010428496012902	0.0100297262868255	0.00976540553323757	0.00979425670623944	0.0100231921657247	0.00124831732746612	0.00928073756979854	0.00913116622657497	0.0102798565144117	0.00972498132401081	0.0092114621875699	0.00928073756979854	0.00928073756979854	0.000663090479664471	0.00979425670623944	0.00861764709013407	0.000390252213487035	0.000912288862517448	0.000405303847177305	0.00861764709013407	0.000593815097435838	0.0092114621875699	0.000141053830634057	0.00928073756979854	0.00861764709013407	0.00861764709013407	1.00861764709013	0.000513519136440904	0.000249198382852978	0.000513519136440905	0.000249198382852978	0.000249198382852978	0.000249198382852978	0.00861764709013407	0.000249198382852978	0.000405303847177305	0.00861764709013406	0.00861764709013407	0.000513519136440904	0.00861764709013406	0.00861764709013406	0.00861764709013407	0.00861764709013406	0.00861764709013407	0.000593815097435839	0.00861764709013406	0.000141053830634057	0.00861764709013406	0.00861764709013406	0.000663090479664472	0.000493256213073228	0.00861764709013406	0.000513519136440904
