"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Coussapoa_sp."	0.00152245607709418	0.00065855826130349	0.000470106796086985	0.0369221941830171	0.00130605998906381	0.0362746924552567	0.00275938293571703	0.000647501727760321	0.00198865162974194	0.00141355443492566	0.00247058231474261	0.000477252086190923	0.00152245607709418	0.000477252086190923	0.000959182771191596	0.00152245607709418	0.000181306175112567	0.00065855826130349	0.000477252086190923	0.000477252086190923	0.000959182771191596	0.0369221941830171	0.00112475381395124	1.03493354255328	0.000647501727760321	0.000777876596079029	0.000300624509888107	0.000288800620974418	0.000477252086190923	0.000477252086190923	0.000647501727760321	0.000288800620974418	0.000863897815790691	0.000477252086190923	0.000477252086190923	0.000477252086190923	0.0349335425532751	0.00052559383814294	0.000290156065945501	0.000467240633599509	0.000269031751273303	0.000290156065945501	0.000290156065945501	0.000269031751273303	0.000644482130929499	0.000725088435071117	0.000288815796825651	0.000328436457905709	0.000134263751058504	0.000503015686540277	0.000196811970955009	0.000687793558206335	0.000490981587251326	0.000269031751273303	0.000493185146028537	0.000269031751273303	0.000448190081434174	0.00032825028655864	0.000289104563856526	0.000288132061972455	0.000269031751273303	0.000178733920673745	1.97274033010007e-05	0.000448190081434174	0.000159006517372744	0.000159006517372744	0.000159006517372744	0.000159006517372744	0.000159006517372744	0.000159006517372744	0.000159006517372744	0.000110025233900559	0.000110025233900559	0.000110025233900559	0.000110025233900559	0.000110025233900559	1.97274033010007e-05	0.000158034015488673	0.0366666683091009	0.0368067280154617	0.00124935666271834	0.0364863912781238	0.00173312575582579	0.000587277320091482	0.00404320869364186	0.0172779563158138	0.00420874313843349	0.00507657290315188	0.0295896293438372	0.0207200552883303	0.558936680852402	0.000290862205895333	0.00349938951173001	0.000259741841228909	6.88882571262394e-05	0.0104944301466011	0.000591480810821526	0.00748171590523803	0.000473457679224017	0.00316068030977346	0.000240873750998669	0.000252299712418842
"Clusia_sp."	0.00160423472191323	0.00095746570082272	0.00105432747272376	0.019200791501306	0.0183291615540062	0.00182909564812248	0.020049736937206	0.0173716958531835	0.0185532897735456	0.0185382074236278	0.0194180502660333	0.000534824899271644	0.00160423472191323	0.000534824899271644	0.00139958539175927	0.00160423472191323	0.000422640801551076	0.00095746570082272	0.000534824899271644	0.000534824899271644	0.00139958539175927	0.019200791501306	0.0179065207524551	0.000647501727760321	1.01737169585318	0.00097694459020819	0.000442119690936545	0.000631686671172682	0.000534824899271644	0.000534824899271644	0.0173716958531835	0.000631686671172682	0.00064676902109051	0.000534824899271644	0.000534824899271644	0.000534824899271644	0.000647501727760321	0.000554528558052567	0.000248758097749762	0.000428443676375297	0.000227529670899358	0.000248758097749762	0.000248758097749762	0.000227529670899358	0.000682314181226771	0.000891325716834474	0.000357892831316396	0.000354484839125849	0.000262434982631418	0.000467571420908117	0.000264762766455541	0.000852489385546553	0.000587726619091012	0.000227529670899358	0.000644003560475188	0.000227529670899358	0.000417183258524707	0.000288527348801284	0.000247887811200541	0.000301324476687323	0.000227529670899358	0.00020006568311817	8.50771878300055e-05	0.000417183258524707	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000112541175611194	0.000112541175611194	0.000112541175611194	0.000112541175611194	0.000112541175611194	8.50771878300055e-05	0.000168425160774945	0.0193726181134408	0.0197428173376128	0.0185111691626928	0.01894182661899	0.0187251163856805	0.000647366074882839	0.00884361339641755	0.0129353804218102	0.00618967567311163	0.0118339424434301	0.033159143754842	0.555894267301872	0.0103600276441651	0.00179872568424268	0.00352603829325432	0.000289093749645143	7.3912763946952e-05	0.00758924068901882	0.000594395951811308	0.0076527999415612	0.00204185250792013	0.0033685032154989	0.000244297683614199	0.000271755550504738
"Marcgraviaceae_1"	0.00642603080286256	0.00581791611565682	0.00126066309857748	0.00649687343642922	0.00630638841076091	0.00600840114132513	0.0275292151304781	0.000488472295104095	0.00610793513838971	0.0059539155901845	0.0270751199914775	0.00501134815607987	0.00642603080286256	0.00501134815607987	0.0259785330091677	0.00642603080286256	0.000806567959576949	0.00581791611565682	0.00501134815607987	0.00501134815607987	0.0259785330091677	0.00649687343642922	0.00549982045118396	0.000388938298039515	0.000488472295104095	1.02517196504959	0.0201606168935109	0.000454095139000531	0.00501134815607987	0.00501134815607987	0.000488472295104095	0.000454095139000531	0.000608114687205743	0.00501134815607987	0.00501134815607987	0.00501134815607987	0.000388938298039515	0.000190264824300836	0.000126960158735089	0.000165832278161007	0.000118435619332762	0.000126960158735089	0.000126960158735089	0.000118435619332762	0.000234711017284744	0.000269461307785706	9.31439957710526e-05	0.000143400791497013	6.49001625581728e-05	0.000179199550619525	4.82075320204194e-05	0.000255207342116705	0.000206999810096285	0.000118435619332762	0.000182292401066098	0.000118435619332762	0.000186350385369798	0.000141371566361469	0.000126427532710667	0.000118738098011723	0.000118435619332762	7.64150739281549e-05	9.33541259450103e-06	0.000186350385369798	6.70796613336539e-05	6.70796613336539e-05	6.70796613336539e-05	6.70796613336539e-05	6.70796613336539e-05	6.70796613336539e-05	6.70796613336539e-05	5.13559579991083e-05	5.13559579991083e-05	5.13559579991083e-05	5.13559579991083e-05	5.13559579991083e-05	9.33541259450103e-06	5.93902266347094e-05	0.0068731525547679	0.0265705504430685	0.00104925563443474	0.00603964699373368	0.00648421425672839	0.00506270411407898	0.00635733194600743	0.0121622937441149	0.282248636509152	0.0225839028681546	0.310703585676952	0.015631113443331	0.00622301276863223	0.000162530454708774	0.000713957753903753	9.94730823439215e-05	2.50482091643813e-05	0.00442725764802116	0.000238687103265142	0.00349220514393936	0.000224049902268025	0.00118780453269419	9.59029605348635e-05	8.98729194786513e-05
"Alchornea_triplinervia"	0.00207701282797273	0.00157340973722025	0.00148644457817822	0.00193259951827487	0.0020155294281568	0.00149047982733833	0.042753401146889	0.000442119690936545	0.00163197500838676	0.00172765898529	0.0421541140792333	0.00068625222669774	0.00207701282797273	0.00068625222669774	0.0412083912975443	0.00207701282797273	0.000887157510522512	0.00157340973722025	0.00068625222669774	0.00068625222669774	0.0412083912975443	0.00193259951827487	0.00112837191763429	0.000300624509888106	0.000442119690936545	0.0403212337870218	1.03963498156032	0.000599287067655711	0.00068625222669774	0.00068625222669774	0.000442119690936545	0.000599287067655711	0.000503603090752479	0.00068625222669774	0.00068625222669774	0.00068625222669774	0.000300624509888106	0.00012361368010337	8.9716999460065e-05	0.000106940924140517	8.41540519454541e-05	8.9716999460065e-05	8.9716999460065e-05	8.41540519454541e-05	0.000135596173232912	0.000160227350981068	3.67491026483453e-05	0.000101690264859902	2.71765899340399e-05	0.000115255157605849	2.47618497814036e-05	0.000151648967251604	0.000126887117470201	8.41540519454541e-05	0.000121620835707521	8.41540519454541e-05	0.00011128611540474	9.84401653236043e-05	8.88535425084706e-05	4.22795346751563e-05	8.41540519454541e-05	7.56810488789416e-05	7.53792510095203e-06	0.00011128611540474	6.81431237779896e-05	6.81431237779896e-05	6.81431237779896e-05	6.81431237779896e-05	6.81431237779896e-05	6.81431237779896e-05	6.81431237779896e-05	1.60109281674646e-05	1.60109281674646e-05	1.60109281674646e-05	1.60109281674646e-05	1.60109281674646e-05	7.53792510095203e-06	2.15691159446753e-05	0.00242187710593503	0.0417314081792801	0.00108932152300718	0.00152635072884777	0.00212125259604693	0.000702263154865205	0.00839001894717996	0.0100720618150496	0.554889741844536	0.0248404102946304	0.0425476380552599	0.0141478301099695	0.0048099921582097	0.000133987941198904	0.000290405486358431	6.2094764184389e-05	1.5515572665791e-05	0.00449744616934731	0.000155762530409104	0.00108874311538759	0.000180910202422849	0.000431382318893506	5.63938867561972e-05	5.63314542073201e-05
"Croton_schiedianus"	0.0011600552963937	0.000897549091926633	0.0411921997066025	0.00149189670695952	0.00152923576309931	0.000860210035786839	0.0429945828602433	0.000631686671172683	0.0012030960859851	0.0415441437065392	0.0023910290352221	0.00030890321034535	0.0011600552963937	0.00030890321034535	0.00149683615958234	0.0011600552963937	0.000588645881581283	0.000897549091926633	0.00030890321034535	0.00030890321034535	0.00149683615958234	0.00149189670695952	0.000940589881518033	0.000288800620974418	0.000631686671172683	0.000908190278001061	0.000599287067655711	1.04060355382502	0.00030890321034535	0.00030890321034535	0.000631686671172683	0.0406035538250212	0.00026250620446707	0.00030890321034535	0.00030890321034535	0.00030890321034535	0.000288800620974418	0.000584239664835042	0.000170331594598871	0.000375565036939401	0.000152332893220689	0.000170331594598871	0.000170331594598871	0.000152332893220689	0.000573535586132877	0.000946914356802203	0.000433757993703142	0.000363258737210051	0.00039294953790638	0.000413837799033679	0.000378038173972668	0.000913016520402504	0.000534978346429836	0.000152332893220689	0.000845454120193986	0.000152332893220689	0.000197698900551618	0.000206151763160063	0.00016808037850515	0.000118907294244412	0.000152332893220689	0.000249345121845624	0.000172804731632139	0.000197698900551618	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	0.000172804731632139	2.73673059527472e-05	0.00199773658324717	0.0425087717853829	0.0419861555247962	0.00156688415477694	0.00170893596227275	0.000384695713352554	0.568449753550297	0.00525012408934141	0.00839001894717996	0.0164820846842759	0.0191519990414117	0.0202139734775258	0.00462080993559069	0.00380588441879012	0.00407353669940359	0.000281713753706577	7.26014044609473e-05	0.00505166575409	0.000503963638589109	0.00515389020448985	0.00414731355917133	0.000547346119054945	0.000188969823413537	0.000281017565874223
"Anthurium_acaule"	0.0107750487777524	0.0100624224940934	0.00103488161897674	0.0110611473545836	0.010597247393365	0.0105263224553119	0.0123050291140671	0.000534824899271645	0.0105838952683926	0.010180172195079	0.0119961259037218	0.009336444085462	0.0107750487777524	0.009336444085462	0.0107486747207911	0.0107750487777524	0.000725978408631386	0.0100624224940934	0.009336444085462	0.009336444085462	0.0107486747207911	0.0110611473545836	0.00987126898473364	0.000477252086190923	0.000534824899271645	0.0100226963121597	0.000686252226697741	0.00030890321034535	1.00933644408546	0.009336444085462	0.000534824899271645	0.00030890321034535	0.000712626283659006	0.009336444085462	0.009336444085462	0.009336444085462	0.000477252086190923	0.000256915968498303	0.000164203318010112	0.000224723632181498	0.00015271718672007	0.000164203318010112	0.000164203318010112	0.00015271718672007	0.000333825861336577	0.000378695264590343	0.00014953888889376	0.000185111318134123	0.000102623735182306	0.000243143943633201	7.16532142594353e-05	0.000358765716981806	0.00028711250272237	0.00015271718672007	0.000242963966424674	0.00015271718672007	0.000261414655334856	0.000184302967399334	0.000164001522912864	0.00019519666134829	0.00015271718672007	7.71490989773682e-05	1.113290008805e-05	0.000261414655334856	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	1.113290008805e-05	9.72113373247434e-05	0.0113244280036008	0.011409692706857	0.00100918974586231	0.0105529432586196	0.0108471759174098	0.00942314507329275	0.0043246449448349	0.0142525256731801	0.00960753117376837	0.0203273954416788	0.578859533298644	0.0171143967766926	0.00763603337905476	0.000191072968218643	0.00113751002144907	0.000136851400503454	3.45808456629715e-05	0.004357069126695	0.000321611676121179	0.00589566717249114	0.000267189602113201	0.00194422674649487	0.00013541203431353	0.000123414384749983
"Unidentified_1"	0.0107750487777524	0.0100624224940934	0.00103488161897674	0.0110611473545836	0.010597247393365	0.0105263224553119	0.0123050291140671	0.000534824899271645	0.0105838952683926	0.010180172195079	0.0119961259037218	0.009336444085462	0.0107750487777524	0.009336444085462	0.0107486747207911	0.0107750487777524	0.000725978408631386	0.0100624224940934	0.009336444085462	0.009336444085462	0.0107486747207911	0.0110611473545836	0.00987126898473364	0.000477252086190923	0.000534824899271645	0.0100226963121597	0.000686252226697741	0.00030890321034535	0.009336444085462	1.00933644408546	0.000534824899271645	0.00030890321034535	0.000712626283659006	0.009336444085462	0.009336444085462	0.009336444085462	0.000477252086190923	0.000256915968498303	0.000164203318010112	0.000224723632181498	0.00015271718672007	0.000164203318010112	0.000164203318010112	0.00015271718672007	0.000333825861336577	0.000378695264590343	0.00014953888889376	0.000185111318134123	0.000102623735182306	0.000243143943633201	7.16532142594353e-05	0.000358765716981806	0.00028711250272237	0.00015271718672007	0.000242963966424674	0.00015271718672007	0.000261414655334856	0.000184302967399334	0.000164001522912864	0.00019519666134829	0.00015271718672007	7.71490989773682e-05	1.113290008805e-05	0.000261414655334856	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	1.113290008805e-05	9.72113373247434e-05	0.0113244280036008	0.011409692706857	0.00100918974586231	0.0105529432586196	0.0108471759174098	0.00942314507329275	0.0043246449448349	0.0142525256731801	0.00960753117376837	0.0203273954416788	0.578859533298644	0.0171143967766926	0.00763603337905476	0.000191072968218643	0.00113751002144907	0.000136851400503454	3.45808456629715e-05	0.004357069126695	0.000321611676121179	0.00589566717249114	0.000267189602113201	0.00194422674649487	0.00013541203431353	0.000123414384749983
"Unidentified_2"	0.00160423472191323	0.00095746570082272	0.00105432747272376	0.019200791501306	0.0183291615540062	0.00182909564812248	0.020049736937206	0.0173716958531835	0.0185532897735456	0.0185382074236278	0.0194180502660333	0.000534824899271644	0.00160423472191323	0.000534824899271644	0.00139958539175927	0.00160423472191323	0.000422640801551076	0.00095746570082272	0.000534824899271644	0.000534824899271644	0.00139958539175927	0.019200791501306	0.0179065207524551	0.000647501727760321	0.0173716958531835	0.00097694459020819	0.000442119690936545	0.000631686671172682	0.000534824899271644	0.000534824899271644	1.01737169585318	0.000631686671172682	0.00064676902109051	0.000534824899271644	0.000534824899271644	0.000534824899271644	0.000647501727760321	0.000554528558052567	0.000248758097749762	0.000428443676375297	0.000227529670899358	0.000248758097749762	0.000248758097749762	0.000227529670899358	0.000682314181226771	0.000891325716834474	0.000357892831316396	0.000354484839125849	0.000262434982631418	0.000467571420908117	0.000264762766455541	0.000852489385546553	0.000587726619091012	0.000227529670899358	0.000644003560475188	0.000227529670899358	0.000417183258524707	0.000288527348801284	0.000247887811200541	0.000301324476687323	0.000227529670899358	0.00020006568311817	8.50771878300055e-05	0.000417183258524707	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000114988495288164	0.000112541175611194	0.000112541175611194	0.000112541175611194	0.000112541175611194	0.000112541175611194	8.50771878300055e-05	0.000168425160774945	0.0193726181134408	0.0197428173376128	0.0185111691626928	0.01894182661899	0.0187251163856805	0.000647366074882839	0.00884361339641755	0.0129353804218102	0.00618967567311163	0.0118339424434301	0.033159143754842	0.555894267301872	0.0103600276441651	0.00179872568424268	0.00352603829325432	0.000289093749645143	7.3912763946952e-05	0.00758924068901882	0.000594395951811308	0.0076527999415612	0.00204185250792013	0.0033685032154989	0.000244297683614199	0.000271755550504738
"Codonanthe_sp."	0.0011600552963937	0.000897549091926633	0.0411921997066025	0.00149189670695952	0.00152923576309931	0.000860210035786839	0.0429945828602433	0.000631686671172683	0.0012030960859851	0.0415441437065392	0.0023910290352221	0.00030890321034535	0.0011600552963937	0.00030890321034535	0.00149683615958234	0.0011600552963937	0.000588645881581283	0.000897549091926633	0.00030890321034535	0.00030890321034535	0.00149683615958234	0.00149189670695952	0.000940589881518033	0.000288800620974418	0.000631686671172683	0.000908190278001061	0.000599287067655711	0.0406035538250212	0.00030890321034535	0.00030890321034535	0.000631686671172683	1.04060355382502	0.00026250620446707	0.00030890321034535	0.00030890321034535	0.00030890321034535	0.000288800620974418	0.000584239664835042	0.000170331594598871	0.000375565036939401	0.000152332893220689	0.000170331594598871	0.000170331594598871	0.000152332893220689	0.000573535586132877	0.000946914356802203	0.000433757993703142	0.000363258737210051	0.00039294953790638	0.000413837799033679	0.000378038173972668	0.000913016520402504	0.000534978346429836	0.000152332893220689	0.000845454120193986	0.000152332893220689	0.000197698900551618	0.000206151763160063	0.00016808037850515	0.000118907294244412	0.000152332893220689	0.000249345121845624	0.000172804731632139	0.000197698900551618	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.65403902134849e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	7.57925030072037e-05	0.000172804731632139	2.73673059527472e-05	0.00199773658324717	0.0425087717853829	0.0419861555247962	0.00156688415477694	0.00170893596227275	0.000384695713352554	0.568449753550297	0.00525012408934141	0.00839001894717996	0.0164820846842759	0.0191519990414117	0.0202139734775258	0.00462080993559069	0.00380588441879012	0.00407353669940359	0.000281713753706577	7.26014044609473e-05	0.00505166575409	0.000503963638589109	0.00515389020448985	0.00414731355917133	0.000547346119054945	0.000188969823413537	0.000281017565874223
"Dilleniaceae"	0.029084172715422	0.00153428170534712	0.00108416162615518	0.0297731841306151	0.00218105072643763	0.0291264151095246	0.0304970510317321	0.00064676902109051	0.0289092863148244	0.00162190150921659	0.030234544827265	0.000712626283659006	0.029084172715422	0.000712626283659006	0.0020378847960996	0.029084172715422	0.000821655421688112	0.00153428170534712	0.000712626283659006	0.000712626283659006	0.0020378847960996	0.0297731841306151	0.00135939530474952	0.000863897815790691	0.00064676902109051	0.00121622937441149	0.000503603090752479	0.00026250620446707	0.000712626283659006	0.000712626283659006	0.00064676902109051	0.00026250620446707	1.02754989101007	0.000712626283659006	0.000712626283659006	0.000712626283659006	0.000863897815790691	5.95472819562652e-05	3.33280405259884e-05	4.95009105094427e-05	3.07899879680751e-05	3.33280405259884e-05	3.33280405259884e-05	3.07899879680751e-05	7.79496214032679e-05	9.33611156726902e-05	3.46092967848693e-05	4.0903640010516e-05	2.39997099801339e-05	5.3809979999166e-05	2.14612142472516e-05	8.88685294414023e-05	6.74073151941508e-05	3.07899879680751e-05	6.14893794727716e-05	3.07899879680751e-05	5.63441839023965e-05	3.78745638597755e-05	3.32607599303701e-05	4.0710749247813e-05	3.07899879680751e-05	2.08544983227624e-05	5.28834426379724e-06	5.63441839023965e-05	1.55661540589651e-05	1.55661540589651e-05	1.55661540589651e-05	1.55661540589651e-05	1.55661540589651e-05	1.55661540589651e-05	1.55661540589651e-05	1.522383390911e-05	1.522383390911e-05	1.522383390911e-05	1.522383390911e-05	1.522383390911e-05	5.28834426379724e-06	2.30161433764081e-05	0.0030987546735728	0.00300496856981872	0.000952660398413473	0.00226818022712024	0.00223485685778211	0.000727850117568116	0.00367508686253898	0.550997820201498	0.00705044327053471	0.0230063518072672	0.0441828295868584	0.0206966086748963	0.0138223650526511	0.000105310512852287	0.000310136609463166	3.2021573090225e-05	8.0872570759718e-06	0.0010273661678917	7.1065471621571e-05	0.00103522070581948	0.000126920262331134	0.000460322867528162	2.96492635475394e-05	2.90605192008911e-05
"Sorocea_sp."	0.0107750487777524	0.0100624224940934	0.00103488161897674	0.0110611473545836	0.010597247393365	0.0105263224553119	0.0123050291140671	0.000534824899271645	0.0105838952683926	0.010180172195079	0.0119961259037218	0.009336444085462	0.0107750487777524	0.009336444085462	0.0107486747207911	0.0107750487777524	0.000725978408631386	0.0100624224940934	0.009336444085462	0.009336444085462	0.0107486747207911	0.0110611473545836	0.00987126898473364	0.000477252086190923	0.000534824899271645	0.0100226963121597	0.000686252226697741	0.00030890321034535	0.009336444085462	0.009336444085462	0.000534824899271645	0.00030890321034535	0.000712626283659006	1.00933644408546	0.009336444085462	0.009336444085462	0.000477252086190923	0.000256915968498303	0.000164203318010112	0.000224723632181498	0.00015271718672007	0.000164203318010112	0.000164203318010112	0.00015271718672007	0.000333825861336577	0.000378695264590343	0.00014953888889376	0.000185111318134123	0.000102623735182306	0.000243143943633201	7.16532142594353e-05	0.000358765716981806	0.00028711250272237	0.00015271718672007	0.000242963966424674	0.00015271718672007	0.000261414655334856	0.000184302967399334	0.000164001522912864	0.00019519666134829	0.00015271718672007	7.71490989773682e-05	1.113290008805e-05	0.000261414655334856	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	1.113290008805e-05	9.72113373247434e-05	0.0113244280036008	0.011409692706857	0.00100918974586231	0.0105529432586196	0.0108471759174098	0.00942314507329275	0.0043246449448349	0.0142525256731801	0.00960753117376837	0.0203273954416788	0.578859533298644	0.0171143967766926	0.00763603337905476	0.000191072968218643	0.00113751002144907	0.000136851400503454	3.45808456629715e-05	0.004357069126695	0.000321611676121179	0.00589566717249114	0.000267189602113201	0.00194422674649487	0.00013541203431353	0.000123414384749983
"Iryanthera_grandis"	0.0107750487777524	0.0100624224940934	0.00103488161897674	0.0110611473545836	0.010597247393365	0.0105263224553119	0.0123050291140671	0.000534824899271645	0.0105838952683926	0.010180172195079	0.0119961259037218	0.009336444085462	0.0107750487777524	0.009336444085462	0.0107486747207911	0.0107750487777524	0.000725978408631386	0.0100624224940934	0.009336444085462	0.009336444085462	0.0107486747207911	0.0110611473545836	0.00987126898473364	0.000477252086190923	0.000534824899271645	0.0100226963121597	0.000686252226697741	0.00030890321034535	0.009336444085462	0.009336444085462	0.000534824899271645	0.00030890321034535	0.000712626283659006	0.009336444085462	1.00933644408546	0.009336444085462	0.000477252086190923	0.000256915968498303	0.000164203318010112	0.000224723632181498	0.00015271718672007	0.000164203318010112	0.000164203318010112	0.00015271718672007	0.000333825861336577	0.000378695264590343	0.00014953888889376	0.000185111318134123	0.000102623735182306	0.000243143943633201	7.16532142594353e-05	0.000358765716981806	0.00028711250272237	0.00015271718672007	0.000242963966424674	0.00015271718672007	0.000261414655334856	0.000184302967399334	0.000164001522912864	0.00019519666134829	0.00015271718672007	7.71490989773682e-05	1.113290008805e-05	0.000261414655334856	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	1.113290008805e-05	9.72113373247434e-05	0.0113244280036008	0.011409692706857	0.00100918974586231	0.0105529432586196	0.0108471759174098	0.00942314507329275	0.0043246449448349	0.0142525256731801	0.00960753117376837	0.0203273954416788	0.578859533298644	0.0171143967766926	0.00763603337905476	0.000191072968218643	0.00113751002144907	0.000136851400503454	3.45808456629715e-05	0.004357069126695	0.000321611676121179	0.00589566717249114	0.000267189602113201	0.00194422674649487	0.00013541203431353	0.000123414384749983
"Unidentified_3"	0.0107750487777524	0.0100624224940934	0.00103488161897674	0.0110611473545836	0.010597247393365	0.0105263224553119	0.0123050291140671	0.000534824899271645	0.0105838952683926	0.010180172195079	0.0119961259037218	0.009336444085462	0.0107750487777524	0.009336444085462	0.0107486747207911	0.0107750487777524	0.000725978408631386	0.0100624224940934	0.009336444085462	0.009336444085462	0.0107486747207911	0.0110611473545836	0.00987126898473364	0.000477252086190923	0.000534824899271645	0.0100226963121597	0.000686252226697741	0.00030890321034535	0.009336444085462	0.009336444085462	0.000534824899271645	0.00030890321034535	0.000712626283659006	0.009336444085462	0.009336444085462	1.00933644408546	0.000477252086190923	0.000256915968498303	0.000164203318010112	0.000224723632181498	0.00015271718672007	0.000164203318010112	0.000164203318010112	0.00015271718672007	0.000333825861336577	0.000378695264590343	0.00014953888889376	0.000185111318134123	0.000102623735182306	0.000243143943633201	7.16532142594353e-05	0.000358765716981806	0.00028711250272237	0.00015271718672007	0.000242963966424674	0.00015271718672007	0.000261414655334856	0.000184302967399334	0.000164001522912864	0.00019519666134829	0.00015271718672007	7.71490989773682e-05	1.113290008805e-05	0.000261414655334856	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	6.60161988893181e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	8.6700987830752e-05	1.113290008805e-05	9.72113373247434e-05	0.0113244280036008	0.011409692706857	0.00100918974586231	0.0105529432586196	0.0108471759174098	0.00942314507329275	0.0043246449448349	0.0142525256731801	0.00960753117376837	0.0203273954416788	0.578859533298644	0.0171143967766926	0.00763603337905476	0.000191072968218643	0.00113751002144907	0.000136851400503454	3.45808456629715e-05	0.004357069126695	0.000321611676121179	0.00589566717249114	0.000267189602113201	0.00194422674649487	0.00013541203431353	0.000123414384749983
