"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Paeonia_officinalis"	0.025590520282607	0.0256863964065042	0.0210781741570786	0.0233372570225431	0.0198755100258881	0.0204568496789242	0.0204317079646491	0.0191816430171525	0.0209551030108125	0.0192297460952419	0.00176490565179326	0.0182790012593563	0.00347982866625906	0.000593457692606765	0.00146759259819968	0.017787774560473	0.017787774560473	0.00178822596044487	0.00138688929136769	0.017787774560473	0.000490537546725654	0.00057400297817861	0.000227720568695636	1.01704746988844	0.0170474698884429	0.012753976214867	0.00899221243453277	0.545519036430174	0.00484795373276162	0.0118691538521353	0.00273264682434763	0.0120637864806982	0.0177673121287199	0.000936282435672258	0.00489777680300914	0.00226660181755685	0.00439178408063568	0.0038668179819283	0.00485484886066539	0.00328477370065353	0.00549927036525682	0.00192906560725442	0.0010955921421636	0.00501823958436293	0.000511810405652139	0.0010955921421636	0.000511810405652139	0.000511810405652139	0.00051181040565214	0.00141725520160228	0.000511810405652139	0.00205565865623639	0.00186233484144422	0.000511810405652139	0.000705134220444309	0.000583781736511458	0.000705134220444309	0.000583781736511458
"Polygonatum_odoratum"	0.025590520282607	0.0256863964065042	0.0210781741570786	0.0233372570225431	0.0198755100258881	0.0204568496789242	0.0204317079646491	0.0191816430171525	0.0209551030108125	0.0192297460952419	0.00176490565179326	0.0182790012593563	0.00347982866625906	0.000593457692606765	0.00146759259819968	0.017787774560473	0.017787774560473	0.00178822596044487	0.00138688929136769	0.017787774560473	0.000490537546725654	0.00057400297817861	0.000227720568695636	0.0170474698884429	1.01704746988844	0.012753976214867	0.00899221243453277	0.545519036430174	0.00484795373276162	0.0118691538521353	0.00273264682434763	0.0120637864806982	0.0177673121287199	0.000936282435672258	0.00489777680300914	0.00226660181755685	0.00439178408063568	0.0038668179819283	0.00485484886066539	0.00328477370065353	0.00549927036525682	0.00192906560725442	0.0010955921421636	0.00501823958436293	0.000511810405652139	0.0010955921421636	0.000511810405652139	0.000511810405652139	0.00051181040565214	0.00141725520160228	0.000511810405652139	0.00205565865623639	0.00186233484144422	0.000511810405652139	0.000705134220444309	0.000583781736511458	0.000705134220444309	0.000583781736511458
"Turdus_viscivorus"	0.0612762699019228	0.060688615344326	0.0501946514248339	0.0533139169501442	0.0472142904143576	0.0491233876917869	0.048499865225744	0.0457001490376219	0.0487180914218162	0.0458153825983652	0.00340085193864621	0.00247890234669297	0.0499403048695769	0.00140540916929211	0.0022745916025309	0.00182556440885379	0.00182556440885379	0.00314751950092796	0.0434493355101437	0.00182556440885379	0.040731255745068	0.00133230015024205	0.00052273240916327	0.000981075093451307	0.000981075093451307	1.05901264937177	0.0163326578033726	0.0313944029904418	0.011333948375103	0.0281081833858423	0.00627278890995924	0.0307045267663274	0.0202677435696595	0.0112415426980389	0.0137753347191856	0.00539340385623361	0.0035427442516591	0.00914215865143697	0.0115084963008338	0.00762842402223121	0.0130198228299336	0.00450888057291465	0.0026048121104095	0.0118674872225009	0.00122552539803846	0.0026048121104095	0.00122552539803846	0.00122552539803846	0.00122552539803846	0.0032833551748762	0.00122552539803846	0.00722395982475089	0.00444949844310773	0.00122552539803846	0.00399998677968162	0.00137928671237105	0.00399998677968162	0.00137928671237105
"Phoenicurus_ochruros"	0.0814924606208116	0.0169335564639838	0.00700578142476106	0.0721746209273314	0.0648493337120553	0.00631437165903882	0.0671817365723752	0.00474898027064718	0.0654867315472941	0.00490203640080748	0.00463394219805204	0.0618165117805912	0.06791053791199	0.000880451961508993	0.0613375568995342	0.0024956823174896	0.0024956823174896	0.0613119230921398	0.0033987705869543	0.0024956823174896	0.000907369877965146	0.0024526664436161	0.00144200993284413	0.000999134714948086	0.000999134714948086	0.0235916168270938	1.05118198855468	0.0319723108783387	0.0141491911508075	0.0176090392301799	0.0173041191941296	0.0311602747598926	0.0359171424609963	0.00596911863868584	0.0173088322016807	0.00240391284756926	0.0145102662089671	0.00374637689696192	0.00689148179796506	0.00890392927475663	0.00698703720935588	0.00459236780153484	0.00201470276841586	0.00545647590775295	0.00162984921241623	0.00201470276841586	0.00162984921241623	0.00162984921241623	0.00162984921241623	0.00296251858911861	0.00162984921241623	0.00455230944646678	0.000779501784689558	0.00162984921241623	0.00540265687419345	0.000384853555999631	0.00540265687419345	0.000384853555999631
"Turdus_merula"	0.0511810405652139	0.0513727928130083	0.0421563483141572	0.0466745140450862	0.0397510200517763	0.0409136993578485	0.0408634159292983	0.038363286034305	0.0419102060216249	0.0384594921904838	0.00352981130358653	0.0365580025187125	0.00695965733251811	0.00118691538521353	0.00293518519639935	0.0355755491209459	0.0355755491209459	0.00357645192088974	0.00277377858273539	0.0355755491209459	0.000981075093451307	0.00114800595635722	0.000455441137391272	0.0340949397768859	0.0340949397768859	0.025507952429734	0.0179844248690655	1.09103807286035	0.00969590746552325	0.0237383077042706	0.00546529364869527	0.0241275729613965	0.0355346242574399	0.00187256487134452	0.00979555360601828	0.0045332036351137	0.00878356816127136	0.0077336359638566	0.00970969772133079	0.00656954740130707	0.0109985407305136	0.00385813121450884	0.0021911842843272	0.0100364791687259	0.00102362081130428	0.0021911842843272	0.00102362081130428	0.00102362081130428	0.00102362081130428	0.00283451040320456	0.00102362081130428	0.00411131731247278	0.00372466968288845	0.00102362081130428	0.00141026844088862	0.00116756347302292	0.00141026844088862	0.00116756347302292
"Fringilla_coelebs"	0.0995095819970419	0.0971504829589393	0.00667993049539606	0.0892987280062709	0.0811130723819926	0.00570815432029442	0.085852502649898	0.00408745027658726	0.00621820832248778	0.00380456115883142	0.0799178866887923	0.00263978741216684	0.00774286933309934	0.000916219806726679	0.00440693954746425	0.00156408926418504	0.00156408926418504	0.00273455389329929	0.002144040714021	0.00156408926418504	0.000809567741078784	0.0773299729403182	0.00252475859147319	0.000692564818965946	0.000692564818965946	0.0210487612680484	0.0181918171938953	0.0221620742069103	1.04727300088383	0.0183243961345336	0.0302971030976783	0.0187522046207812	0.0209165866852583	0.00277769116633875	0.0283706670561445	0.00456926441147914	0.00561939649457356	0.00612507270249495	0.00531466207665302	0.0221467167643221	0.00533835854751777	0.00738739744767316	0.00419815716173491	0.00816724972507611	0.00199019163994084	0.00419815716173492	0.00199019163994084	0.00199019163994084	0.00199019163994084	0.00539720580773232	0.00199019163994084	0.00299488457420689	0.00256472516681248	0.00199019163994084	0.00242035104733525	0.00220796552179408	0.00242035104733525	0.00220796552179408
"Turdus_torquatus"	0.0160364110065898	0.074376078755328	0.0638847448114404	0.0663716687421871	0.0599943247648244	0.0624435034323844	0.0613423242080451	0.058659866962953	0.0614944637889161	0.0588086535534595	0.00312641406749227	0.00258777412135874	0.00681814647476588	0.0530664679729111	0.00188515086534627	0.00166163675043667	0.00166163675043667	0.00297658280496819	0.00205376525871225	0.00166163675043667	0.00140540916929211	0.0014461973453408	0.000529977538614125	0.00118691538521353	0.00118691538521353	0.036540638401595	0.0158481353071619	0.0379812923268329	0.0128270772941735	1.06132935945822	0.00635973046336951	0.0356710085211931	0.0113933127653555	0.00104180834518194	0.0128443138731031	0.00556024613591372	0.00312244064781732	0.0115126536210983	0.013306369087245	0.00818021904606513	0.0152845154780669	0.00438151038718165	0.00201109364638925	0.0137966495730014	0.000320728220131795	0.00201109364638925	0.000320728220131795	0.000320728220131795	0.000320728220131795	0.00406078216704985	0.000320728220131795	0.00597187030604625	0.00559308439078148	0.000320728220131795	0.000699514135396567	0.00169036542625746	0.000699514135396567	0.00169036542625746
"Parus_ater"	0.114220703573978	0.109476970085763	0.00499839611258948	0.012134477380561	0.00686088290152406	0.00422542073317368	0.0992496691560988	0.00259152198098928	0.00559844102507054	0.00258309050340383	0.00554989595182916	0.00241757051743798	0.00670609237468521	0.000529977538614126	0.0936963651978841	0.00146236102013524	0.00146236102013524	0.00295802650229296	0.00202883803035523	0.00146236102013524	0.00052273240916327	0.0937721939737691	0.0912474353822959	0.000455441137391272	0.000455441137391272	0.013591042638245	0.0259561787911944	0.0145741163965207	0.0353466202806247	0.0105995507722825	1.09496922458755	0.0112001271075068	0.0241660771858552	0.00299511443068794	0.0122761324746649	0.00505021570089581	0.00312071668321545	0.0034632646174025	0.00566420706078608	0.0114135087227879	0.0056584273153031	0.00520590122013707	0.00477252702797417	0.00574274209115763	0.00228441407147956	0.00477252702797418	0.00228441407147956	0.00228441407147956	0.00228441407147956	0.00292148714865751	0.00228441407147956	0.00312476243980048	0.00275220175231797	0.00228441407147956	0.00265697475896207	0.00248811295649461	0.00265697475896207	0.00248811295649461
"Turdus_iliacus"	0.0183882538662705	0.06843375326602	0.0575595925938831	0.0612242378005245	0.0548424655720962	0.0566959751548123	0.0561191157334888	0.0527821740716147	0.0564686966274061	0.0529178017097728	0.00358518817612527	0.00302277410104468	0.0559552065442721	0.00162140947823605	0.00284062912613354	0.00201186417586068	0.00201186417586068	0.0497413658509386	0.00297279212440363	0.00201186417586068	0.00139566030756034	0.00136146962401309	0.000509096686704854	0.00109670786188166	0.00109670786188166	0.0362871679965687	0.0254947702580939	0.035094651580213	0.0119332211223153	0.032428189564721	0.00610916024045824	1.04301633505322	0.0219637515354967	0.00397185301718558	0.0147014763021049	0.00512083279565775	0.00305814068228016	0.0104831460869554	0.0121936247820464	0.00767553474687659	0.0139419065058479	0.00410965757300044	0.00192307765155314	0.0125856301242665	0.000367765077325409	0.00192307765155314	0.000367765077325409	0.000367765077325409	0.00036776507732541	0.00374189249567503	0.000367765077325409	0.00820743360719639	0.0050988110214035	0.000367765077325409	0.00347638766311831	0.00155531257422773	0.00347638766311831	0.00155531257422773
"Erithacus_rubecula"	0.0660600938248369	0.0611223772409175	0.00664006482571417	0.0564315708362923	0.00713579798946407	0.00614181635604641	0.00926492100167666	0.00426711272069774	0.0513575552700888	0.00438776261567019	0.0478524272265295	0.00363420973718727	0.0541217392464007	0.000474721365223146	0.0473094175340884	0.0462865593928629	0.0462865593928629	0.0472176539653235	0.0476966745176908	0.0462865593928629	0.00084448931540248	0.00187844432796307	0.00100691988274397	0.00148060934406	0.00148060934406	0.0219567222004645	0.0269378568457473	0.0473794990099198	0.0122013422330673	0.00949442730446292	0.0120830385929276	0.0201334389075386	1.07534280117127	0.0122774109209119	0.0147384944425433	0.00307923930410777	0.00394231674351458	0.00415731419401723	0.00667295003074122	0.0112220312946863	0.00672786277005534	0.00472576005794362	0.00271034681379032	0.00552136382033084	0.00132120187649674	0.00271034681379032	0.00132120187649674	0.00132120187649674	0.00132120187649674	0.00340455818144688	0.00132120187649674	0.00477977175101319	0.00177300845954648	0.00132120187649674	0.00432796516796344	0.00138914493729358	0.00432796516796344	0.00138914493729358
"Sylvia_communis"	0.208305811311755	0.0162043592585696	0.00570184791836262	0.0108762236260047	0.00567917877534025	0.00583301153484509	0.00676187353326533	0.00358106578029593	0.00719488122874123	0.00358725199430853	0.00429277501989653	0.00212506907902921	0.190087319652713	0.00017363472419699	0.00354027399838095	0.0023583292987094	0.0023583292987094	0.00370306376279722	0.177984938827296	0.0023583292987094	0.00187359044967315	0.000962134266171115	0.00049918573844799	0.000312094145224086	0.000312094145224086	0.0487133516915019	0.0179073559160575	0.00998701264717075	0.00648127938812374	0.00347269448393981	0.00599022886137588	0.0145634610630138	0.0491096436836476	1.04439067934482	0.0168011524689539	0.00485116644727324	0.0049087309641449	0.00143805000003756	0.00566540974499739	0.00583509019477095	0.00565957172350042	0.00492283367654692	0.00453439711847532	0.00559770958337443	0.0041661162262351	0.00453439711847533	0.0041661162262351	0.0041661162262351	0.0041661162262351	0.000756717450311816	0.0041661162262351	0.011293250760541	0.000732844113168038	0.0041661162262351	0.014726522873608	0.000368280892240219	0.014726522873608	0.000368280892240219
"Sylvia_atricapilla"	0.100276881829283	0.0956602847470736	0.00709217038465451	0.0889907983537584	0.0806497500942945	0.00682632447620107	0.0837150301911208	0.00447109095918622	0.00702746706115791	0.0041944216554462	0.0790033767101054	0.00287999070532986	0.0837988598096704	0.000917450990935933	0.00316596136563492	0.00175243200346868	0.00175243200346868	0.00333920021045206	0.00323678440219163	0.00175243200346868	0.00098395247994183	0.00290334282362925	0.000876866605333211	0.000699682400429877	0.000699682400429877	0.0255827644784876	0.0222542128307323	0.0223898368137561	0.0283706670561445	0.0183490198187187	0.0105223992639985	0.0231023199033077	0.0252659904729313	0.00720049391526596	1.03230032356189	0.00457364448301511	0.00566377888582249	0.00617299492454053	0.00543950645410005	0.0218841349149305	0.0054323033398821	0.00735787781554948	0.00417963501720097	0.00819899637728224	0.00200553763658566	0.00417963501720097	0.00200553763658566	0.00200553763658566	0.00200553763658566	0.00535234017896382	0.00200553763658566	0.00725623487202624	0.00260074266037788	0.00200553763658566	0.00666102984823401	0.00217409738061531	0.00666102984823401	0.00217409738061531
"Garrulus_glandarius"	0.203501439328664	0.198738322074231	0.181087456949083	0.014384591138225	0.00535908469416371	0.00957192062350369	0.0071885886634697	0.0054047578327935	0.00829548818242165	0.00540523587457205	0.00302482605225702	0.00197500811435143	0.00739857308879201	0.000926707689318953	0.00175556130876214	0.00126874048987025	0.00126874048987025	0.0017673308245558	0.00222063493460244	0.00126874048987025	0.000898900642705601	0.00160324668539582	0.000841702616815968	0.000755533939185617	0.000755533939185617	0.0233714167103456	0.00721173854270776	0.0241770860539397	0.010661616960118	0.0185341537863791	0.0101004314017916	0.0187763869174118	0.0123169572164311	0.00485116644727324	0.0106718371270353	1.01864722310866	0.0049129322034256	0.0156891747588534	0.0197639361590343	0.0098780135249002	0.0197062147075225	0.00910054423150864	0.0085868088337149	0.0197014342897371	0.00407002878657328	0.0085868088337149	0.00407002878657328	0.00407002878657328	0.00407002878657328	0.00503051544493536	0.00407002878657328	0.00552605692437682	0.0051150250861106	0.00407002878657328	0.0044810606248395	0.00451678004714161	0.0044810606248395	0.00451678004714161
"Phoenicurus_phoenicurus"	0.204836433497645	0.0182265826321487	0.0072353343439023	0.188509230756978	0.00738338922206518	0.00501674324604515	0.00912554555198414	0.00429194218540476	0.00730170509300503	0.00365799107846313	0.00375961890336816	0.177278234668667	0.00841914531579666	0.000520406774636219	0.00359554993928285	0.00212098081746432	0.00212098081746432	0.00358512060579364	0.00206563199321976	0.00212098081746432	0.000590457375276517	0.0014566855296315	0.000520119447202575	0.00146392802687856	0.00146392802687856	0.0153518917571894	0.0435307986269012	0.0468456968601139	0.013111925154005	0.0104081354927244	0.0062414333664309	0.0112131825016939	0.0157692669740583	0.0049087309641449	0.0132154840669191	0.0049129322034256	1.04037557364177	0.00786222251338544	0.00568283522461624	0.0122203688271639	0.00573508787958473	0.0112434417113548	0.00451096918431992	0.012074598949001	0.0040967286699529	0.00451096918431992	0.0040967286699529	0.0040967286699529	0.0040967286699529	0.00714671304140194	0.0040967286699529	0.00119551726256687	0.000727786967244837	0.0040967286699529	0.00456445896527494	0.000414240514367015	0.00456445896527494	0.000414240514367015
"Turdus_pilaris"	0.0194003172126929	0.15811034487422	0.14013824032668	0.142959524507034	0.00686450485591809	0.14034358679647	0.00829030492436307	0.00661233043203503	0.00925466795114288	0.00615502936568391	0.00304981471890125	0.00241777942177549	0.00690298973687817	0.00143908170263729	0.00142086946354771	0.00148636876973423	0.00148636876973423	0.00229835464724182	0.00184219035568647	0.00148636876973423	0.00114276983142962	0.00119854216498718	0.000432908077175312	0.000966704495482075	0.000966704495482075	0.0297120156171702	0.00842934801816433	0.0309345438554264	0.0107188772293662	0.0287816340527459	0.00519489692610375	0.0288286517391274	0.0124719425820517	0.00107853750002817	0.0108027411179459	0.01176688106914	0.00589666688503909	1.02525604620349	0.0211167719908659	0.00992891991269664	0.0129608007526549	0.00908712057703604	0.0039814232732134	0.0175338114161662	0.000388006344253858	0.0039814232732134	0.000388006344253858	0.000388006344253858	0.000388006344253858	0.00869911423278218	0.000388006344253858	0.0127483905335655	0.0123648911037389	0.000388006344253858	0.000771505774080423	0.00359341692895954	0.000771505774080423	0.00359341692895954
"Coccothraustes_coccothraustes"	0.127627219443021	0.129361878565974	0.114583943013821	0.0136011820049687	0.00643638382201741	0.113629500575281	0.00767343587582658	0.00596588950374283	0.110558244667104	0.00661479190692632	0.00241334320387999	0.00222840147439121	0.00808656942351253	0.0013306369087245	0.00192286388894924	0.0016382647752072	0.0016382647752072	0.00257580566107527	0.00238468560765724	0.0016382647752072	0.00115084963008338	0.00109788691374391	0.000566420706078608	0.000970969772133079	0.000970969772133079	0.0299220903821679	0.0124046672363371	0.0310710327082585	0.00744052690731424	0.02661273817449	0.00679704847294329	0.0268259745205021	0.0160150800737789	0.00339924584699843	0.00761530903574007	0.0118583616954206	0.00340970113476974	0.0168934175926927	1.02587009577307	0.00670631347730559	0.0194297311778072	0.00597834358371911	0.00549258708354166	0.0129407071459723	0.00255254438886042	0.00549258708354166	0.00255254438886042	0.00255254438886042	0.00255254438886042	0.00342579919485869	0.00255254438886042	0.0104911403374981	0.0100418864806363	0.00255254438886042	0.00300179824572222	0.00294004269468124	0.00300179824572222	0.00294004269468124
"Parus_major"	0.130911865515247	0.127526307213907	0.00738442153228966	0.119067757039642	0.00829885061704892	0.00611432369998715	0.112397563768208	0.00406393466926192	0.00635776209786034	0.00367453469318549	0.108482650576274	0.00276938455032276	0.00848503886453095	0.000818021904606513	0.00315394692922308	0.00177915786959934	0.00177915786959934	0.00278014953163195	0.00246855455116885	0.00177915786959934	0.000762842402223121	0.003356022548711	0.00114135087227879	0.000656954740130706	0.000656954740130706	0.0198339024578011	0.0160270726945619	0.0210225516841826	0.0310054034700509	0.0163604380921303	0.0136962104673454	0.0168861764431285	0.0269328751072471	0.00350105411686257	0.0306377888809027	0.00592680811494012	0.00733222129629832	0.00794313593015732	0.00670631347730559	1.0295736227888	0.00669162171537494	0.00976898236853029	0.00551656247425736	0.0105856214761392	0.00261823731030493	0.00551656247425737	0.00261823731030493	0.00261823731030493	0.00261823731030493	0.00715074505822536	0.00261823731030493	0.00375186144323112	0.00328047039520163	0.00261823731030493	0.00308962835833443	0.00289832516395243	0.00308962835833443	0.00289832516395243
"Columba_palumbus"	0.128292319474742	0.126740546098231	0.114793478608332	0.0134361334220892	0.00710024846411178	0.0100943401467756	0.00833525336717959	0.00662104810876842	0.111601697505923	0.108287234390202	0.00241901463728302	0.00237206658194542	0.00731596240585059	0.00152845154780669	0.00193733272947143	0.0017726403500569	0.0017726403500569	0.00276568064852591	0.00254072573234894	0.0017726403500569	0.00130198228299336	0.00109967858628209	0.00056584273153031	0.00109985407305136	0.00109985407305136	0.0338515393578274	0.0125766669768406	0.0351953303376436	0.00747370196652488	0.0305690309561338	0.00679011277836372	0.0306721943128654	0.0161468706481328	0.00339574303410025	0.00760522467583494	0.0118237288245135	0.00344105272775084	0.0103686406021239	0.0194297311778072	0.00669162171537494	1.02962755835765	0.00592617525420458	0.00544631334627283	0.0129656955433221	0.00256584638949484	0.00544631334627283	0.00256584638949484	0.00256584638949484	0.00256584638949484	0.00336032886470974	0.00256584638949484	0.00391780557183205	0.00351136321595147	0.00256584638949484	0.00297228874537543	0.00288046695677799	0.00297228874537543	0.00288046695677799
"Parus_caeruleus"	0.203686443256885	0.198100302680491	0.00944164367993066	0.185434450239436	0.00603263713539384	0.00746698345420342	0.00852845106683841	0.00442627973885259	0.00634680440750129	0.00379739250030169	0.0048733362816161	0.00328232345456642	0.00820514945166327	0.000730251731196941	0.00242067151326925	0.00143064854540874	0.00143064854540874	0.00223796423874648	0.0023595790512342	0.00143064854540874	0.000751480095485776	0.00209888311130171	0.000867650203356178	0.000643021869084807	0.000643021869084807	0.0195384824826302	0.0137771034046045	0.0205766998107138	0.0172372607112374	0.0146050346239388	0.0104118024402741	0.015068744434335	0.0189030402317745	0.00492283367654692	0.0171683815696155	0.00910054423150864	0.0112434417113548	0.0121161607693814	0.00996390597286519	0.0162816372808838	0.00987695875700764	1.01519866740864	0.0085760084715125	0.0161658311425166	0.0040737288651377	0.0085760084715125	0.0040737288651377	0.0040737288651377	0.0040737288651377	0.0111249385434975	0.0040737288651377	0.00542480770846602	0.00496896607226251	0.0040737288651377	0.00452957050134122	0.00450227960637479	0.00452957050134122	0.00450227960637479
"Parus_cristatus"	0.294767862664008	0.284273496055993	0.00943370501926234	0.0142210370396851	0.00478066566000771	0.00752154190633391	0.00735293803556559	0.00355692188507665	0.00609852942617494	0.00354412025973798	0.00415117536674589	0.00217921405926574	0.00892512460778432	0.000502773411597313	0.00237439415254509	0.00122538277452938	0.00122538277452938	0.00166203180843983	0.00246238901066879	0.00122538277452938	0.000651203027602376	0.00224267104742727	0.00119313175699354	0.000547796071081799	0.000547796071081799	0.0169312787176618	0.00906616245787139	0.0175294742746176	0.0146935500660722	0.0100554682319463	0.0143175810839225	0.0105769270835423	0.0162620808827419	0.00680159567771298	0.0146287225602034	0.0128802132505724	0.00676645377647988	0.0079628465464268	0.0137314677088541	0.0137914061856434	0.0136157833656821	0.0128640127072687	1.01235611852728	0.0137437996190688	0.00589535725328017	0.01235611852728	0.00589535725328017	0.00589535725328017	0.00589535725328017	0.00696865545398858	0.00589535725328017	0.00742669789913371	0.0069308576431457	0.00589535725328017	0.00639119750926819	0.00646076127399983	0.00639119750926819	0.00646076127399983
"Corvus_corone"	0.129166064888006	0.128224736194165	0.113820133071865	0.117655407460709	0.0070108968098606	0.00940049630349396	0.00864373316659029	0.107505968232345	0.00851704885058729	0.00612519416318168	0.00324732313988284	0.00275675540254798	0.00705951195289977	0.00137966495730014	0.00167205818192414	0.00155578429890567	0.00155578429890567	0.00235634698523503	0.00229865606262062	0.00155578429890567	0.0011867487222501	0.00139099918162337	0.000574274209115763	0.00100364791687259	0.00100364791687259	0.0308554667785025	0.00982165663395531	0.0321167333399227	0.0114341496151066	0.0275932991460028	0.00689129050938916	0.0276883862733864	0.013251273168794	0.00335862575002466	0.0114785949281952	0.0118208605738422	0.0072447593694006	0.014027049132933	0.0129407071459723	0.0105856214761392	0.0129656955433221	0.00969949868550999	0.00549751984762751	1.02677343623496	0.00258332129776012	0.00549751984762751	0.00258332129776012	0.00258332129776012	0.00258332129776012	0.00711617738774986	0.00258332129776012	0.00389392467733018	0.00350172956883576	0.00258332129776012	0.00297551640625456	0.00291419854986738	0.00297551640625456	0.00291419854986738
"Sylvia_melanocephala"	0.56485986815999	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787134	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703408	0.00275174294814739	0.00396758423166408	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019228	0.0021373028557102	0.00114220703573978	0.000511810405652139	0.000511810405652139	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	1.0112971973632	0.0117907145065603	0.0112971973631998	0.0112971973631998	0.0112971973631998	0.000923989232213296	0.0112971973631998	0.00134392912544444	0.000702181435003142	0.0112971973631998	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
"Sitta_europaea"	0.294767862664008	0.284273496055992	0.00943370501926234	0.0142210370396851	0.0047806656600077	0.00752154190633391	0.00735293803556559	0.00355692188507665	0.00609852942617494	0.00354412025973798	0.00415117536674589	0.00217921405926574	0.00892512460778432	0.000502773411597313	0.00237439415254509	0.00122538277452938	0.00122538277452938	0.00166203180843983	0.00246238901066879	0.00122538277452938	0.000651203027602376	0.00224267104742727	0.00119313175699354	0.000547796071081798	0.000547796071081798	0.0169312787176618	0.00906616245787139	0.0175294742746176	0.0146935500660722	0.0100554682319463	0.0143175810839225	0.0105769270835422	0.0162620808827419	0.00680159567771298	0.0146287225602034	0.0128802132505723	0.00676645377647988	0.0079628465464268	0.0137314677088541	0.0137914061856434	0.0136157833656821	0.0128640127072687	0.01235611852728	0.0137437996190688	0.00589535725328016	1.01235611852728	0.00589535725328017	0.00589535725328016	0.00589535725328017	0.00696865545398858	0.00589535725328016	0.00742669789913371	0.0069308576431457	0.00589535725328017	0.00639119750926818	0.00646076127399983	0.00639119750926818	0.00646076127399983
"Sylvia_cantillans"	0.56485986815999	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787133	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703409	0.00275174294814739	0.00396758423166408	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019227	0.0021373028557102	0.00114220703573978	0.000511810405652139	0.000511810405652139	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	0.0112971973631998	0.0117907145065603	1.0112971973632	0.0112971973631998	0.0112971973631998	0.000923989232213297	0.0112971973631998	0.00134392912544444	0.000702181435003142	0.0112971973631998	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
"Dendrocopos_major"	0.564859868159991	0.0217147543078628	0.00754869335687123	0.0120532184878778	0.00428160899787134	0.00333862866628197	0.00673293468876358	0.00276048040228003	0.00550354068703408	0.00275174294814739	0.00396758423166408	0.00337509934683671	0.0115514584279434	0.000160364110065898	0.00261773258019626	0.00117241134390051	0.00117241134390051	0.00165940808311919	0.00335642175038515	0.00117241134390051	0.000612762699019228	0.0021373028557102	0.00114220703573978	0.000511810405652139	0.000511810405652139	0.0159318301744999	0.0146686429117461	0.0163779329808685	0.0139313414795859	0.00320728220131795	0.0137064844288773	0.0040454158505795	0.0158544225179609	0.0124983486787053	0.0140387634560996	0.0122100863597198	0.0122901860098587	0.00155202537701543	0.0127627219443021	0.0130911865515247	0.0128292319474742	0.0122211865954131	0.0117907145065603	0.0129166064888006	0.0112971973631998	0.0117907145065603	0.0112971973631998	1.0112971973632	0.0112971973631998	0.000923989232213297	0.0112971973631998	0.00134392912544444	0.000702181435003142	0.0112971973631998	0.0119389450536411	0.000493517143360519	0.0119389450536411	0.000493517143360519
