"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Aphloia_theiformis"	0.025094650684788	0.0166328643391338	0.0113655316327881	0.0355159437152557	0.0244512242323131	0.0245208140573895	0.000486281877508668	0.0147046287512972	0.0368618770836716	0.0122365460538083	1.05213604404211	0.00106206120783843	0.0145699131795372	0.0237068677686624	0.00132393933846638	0.0124556395316133	0.00174664765113859	0.0108742316955547	0.00994484017868959	0.0010514443113503	0.00067170216334528	0.00059654723408406	0.000247872043663475	0	0.000537610279662547	0.000537610279662547	0.00778051004013869	0.188583284414681	0.198896803573792	0.182428491525021	0.00284138290819703	0.00645132335595056	0.00806042596014336	0.00743513213492079	0.00639066560187756	0.0041625594769883	0.00230311732131903	0.00243954516090286	0.00443949296440696	0.00245972338478942	0.00263299122026226	0.00148723226198085	0.000554428811304461	0.000132393933846638	0.00369764535890027	0.000132393933846638	0.00179247504891342	0.002055336126751	0.00139470076168234	0.000554428811304461	0.00122538572927476	0.000554428811304461	0.000554428811304461	0.00263299122026226	0.000554428811304461	0.000554428811304461	0	0.000554428811304461	0.00152956825672604	0.00245208140573895	0.000554428811304461	0.000554428811304461	0.00203760201935942	0.000291107941856433	0.00443949296440697	0.000132393933846638	0.00124556395316133	0.00395114462811039	0.000554428811304461	0.000554428811304461	0.00263299122026226
"Agauria_salicifolia"	0.0220018043362399	0.0256227681924999	0.000794674533812755	0.000381144272422818	0.0953609668965991	0.00293365549613285	0.0186674862012695	0.0214953013229732	0.00151218532031325	0.0213956741822311	0.00159309181175764	1.08869778454572	0.00289749730786661	0.00166134169043057	0.0233345863316385	0.000952904149530563	0.000561301197747227	0.000946560338847434	0.000695340217086161	0.000774422737353552	0.000263305976173684	7.59199856406291e-05	4.73523827998257e-05	0	0.000333131953121814	0.000333131953121814	0.298679779220311	0.0132409013196031	0.0139068043417232	0.00042117157317769	0.000198668633453189	0.00399758343746176	0.00315967171408421	0.00200976097409019	0.0116691218062326	0.00278247250994412	0.280121193377814	0.00203273321923665	4.76430340528522e-05	0.000336748523941941	0.000108013237165232	0.000284114296798955	0.00085409227308333	0.00233345863316385	0.00038865596456634	0.00233345863316385	0.00157155745258856	0.00176516313692695	0.000114270411363214	0.00085409227308333	0.00179127511024776	0.00085409227308333	0.000854092273083331	0.000108013237165232	0.00085409227308333	0.00085409227308333	0	0.00085409227308333	0.00267445927277889	0.000293365549613285	0.00085409227308333	0.00085409227308333	0.00794674724138326	9.35501996245379e-05	4.76430340528523e-05	0.00233345863316385	9.52904149530563e-05	0.000276890281738428	0.00085409227308333	0.00085409227308333	0.000108013237165232
"Psiadia_terebinthina"	0.00857859327527672	0.0306587309223764	0.000573354109658924	0.0102388139124433	0.0182108332508743	0.0185906826717499	0.000526075549315102	0.0410424277041707	0.00133869605764362	0.00116045868359757	0.00728495658976858	0.000965832435955538	1.08881860872578	0.00747638313108244	0.0119516946375944	0.028406615009452	0.00964624347691482	0.000816717912678612	0.000501684845951559	0.00057775512448244	0.00852735678711153	0.0192898432864777	0.0173740627058365	0	0.000388456263572346	0.000388456263572346	0.00841720878904163	0.101626661720651	0.0100336969190312	0.00258963231765805	0.000143338527414731	0.00466147516286815	0.102328281445338	0.00252026453381643	0.0963286489264012	0.00024067848242424	0.00175902754656175	0.0941550863691623	0.00127985173905541	0.0935755455614266	9.56211469745442e-05	0.104244376235019	0.00102195769741255	0.00119516946375944	0.00469972976812018	0.00119516946375944	0.000612756662519765	0.000757195443640375	0.00766312232256461	0.00102195769741255	0.00342020230868088	0.00102195769741255	0.00102195769741255	9.56211469745441e-05	0.00102195769741255	0.00102195769741255	0	0.00102195769741255	0.000145057335449696	0.00185906826717499	0.00102195769741255	0.00102195769741255	0.00151756943757286	0.00160770724615247	0.00127985173905541	0.00119516946375944	0.0028406615009452	0.00124606385518041	0.00102195769741255	0.00102195769741255	9.56211469745442e-05
"Bertiera_zaluzania"	0.0258689423085644	0.0170653824511532	0.01202529121254	0.00114516931222042	0.0258517401819421	0.0259418360097521	0.000499760636061979	0.014818379859258	0.00231557649890063	0.0122077131336518	0.0237068677686624	0.00110756112695371	0.0149527662621649	1.11599663954518	0.00137631090241774	0.013167003797864	0.000995645885088497	0.0111427302430254	0.0105221298109725	0.000827770860634024	0.000292074962611534	0.000622986369913213	0.000254874626847038	0	0.000314089783477176	0.000314089783477176	0.00799617017699167	0.199596636353737	0.21044259621945	0.00425968911348799	0.003006322803135	0.0037690774017261	0.00350489955133841	0.00496480345642337	0.00670103630993101	0.00169136246305653	0.00243120196356694	0.00248092884345191	0.000143146164027552	0.00256276423496681	0.000165398321350045	0.00152924776108223	0.000568846081705108	0.000137631090241774	0.00391088398076161	0.000137631090241774	0.00184778159346888	0.00205472430862739	0.0014724469722647	0.000568846081705108	0.00123486498827149	0.000568846081705108	0.000568846081705109	0.000165398321350045	0.000568846081705109	0.000568846081705108	0	0.000568846081705108	0.00152596414170648	0.00259418360097521	0.000568846081705108	0.000568846081705108	0.00215431168182851	0.000165940980848083	0.000143146164027552	0.000137631090241774	0.0013167003797864	0.185999439924197	0.000568846081705108	0.000568846081705109	0.000165398321350045
"Gaertnera_rotundifolia"	0.00983160272565703	0.0263697566803798	0.000343931429260462	0.000343251734153368	0.0236337635063857	0.0144249929916405	0.00825809980131473	0.0100568715063123	0.000686773358384648	0.009457990192429	0.00079436360307983	0.00933383453265539	0.0143420335651133	0.000825786541450645	1.20096037368543	0.00111718758546259	0.000412890911350883	0.000416470675373755	0.000300940000602904	0.000349872584468237	0.000262952660634125	0.000274911135135907	0.000229799499553348	0	0.00015244121355224	0.00015244121355224	0.132129596821036	0.00729649593162966	0.00601880001205809	0.000224355640500427	8.59828573151156e-05	0.00182929456262687	0.00315543192760951	0.000924245398166802	0.125582178313011	0.00123130401393824	0.00430293892536266	0.00203324208928547	4.29064667691709e-05	0.0013068882223057	4.90552398846178e-05	0.00137879699732009	0.000878991889345994	0.120096037368543	0.00155421805771031	0.120096037368543	0.000702257337546931	0.00078972548366399	0.000180446542330236	0.000878991889345993	0.000838072625526026	0.000878991889345993	0.000878991889345994	4.90552398846177e-05	0.000878991889345994	0.000878991889345993	0	0.000878991889345993	0.00118224877405363	0.00144249929916405	0.000878991889345993	0.000878991889345993	0.00196948029219881	6.88151518918138e-05	4.29064667691709e-05	0.120096037368543	0.00011171875854626	0.000137631090241774	0.000878991889345993	0.000878991889345993	4.90552398846178e-05
"Stillingia_lineata"	0.00826664889006014	0.0023501768912203	0.00749344379317628	0.000589879474895468	0.00876296974955377	0.0398735564518786	0.000174777186291591	0.00206492649718612	0.000978472506666956	0.00744718701092875	0.00747338371896796	0.000381161659812225	0.0340879380113424	0.00790020227871839	0.0011171875854626	1.15465421471244	0.000649413578282909	0.00686744618873115	0.00655676331902925	0.000244099284882174	0.000284612910390766	0.0329387242851272	0.00201369864949582	0	8.1224349397393e-05	8.1224349397393e-05	0.00279643498066545	0.010961420316735	0.131135266380585	0.00138918978085661	0.00187336094829407	0.000974692192768715	0.00341535492468919	0.00248546295761521	0.00774832261351615	0.00100078926969945	0.000825537894082537	0.00301273870904404	7.37349343619335e-05	0.118306082972189	6.9890893333354e-05	0.0120821918969749	7.83392297073433e-05	0.00011171875854626	0.119452777116432	0.00011171875854626	0.000590474920718582	0.000651499741939125	0.123700102542526	7.83392297073433e-05	0.000172077208098843	7.83392297073433e-05	7.83392297073434e-05	6.9890893333354e-05	7.83392297073433e-05	7.83392297073433e-05	0	7.83392297073433e-05	0.000930898376366094	0.00398735564518787	7.83392297073433e-05	7.83392297073433e-05	0.000730247479129481	0.000108235596380485	7.37349343619335e-05	0.00011171875854626	0.115465421471244	0.0013167003797864	7.83392297073433e-05	7.83392297073433e-05	6.9890893333354e-05
"Faujasiopsis_flexuosa"	0.0283817119632138	0.0221062561718091	0.000560136323969231	0.0204342055937293	0.00162239118469441	0.00130556719199543	0.000317013432244217	0.0199949433558935	0.0302182985688114	0.00148606365810798	0.00174664765113859	0.000374200798498152	0.0192924869538297	0.000995645885088497	0.000688151518918138	0.00108235596380485	1.13678045644017	0.0254929133822556	0.000490119283473078	0.00113559646740779	0.017045957638039	0.000358019096290576	0.000308584003677293	0	0.000557805403137412	0.000557805403137412	0.00507221491590747	0.00676089777906204	0.00980238566946155	0.00500383353884483	0.000140034080992308	0.00669366483764894	0.204551491656468	0.200022352790261	0.002679153588362	0.00234420785503574	0.000228749465015739	0.00327395252581026	0.00255427569921616	0.00171594284253296	0.00215844989777224	0.00185150402206376	0.00073687520572697	6.88151518918138e-05	0.000238792315580028	6.88151518918138e-05	0.00202726514022956	0.0023111642570815	0.000197740370453129	0.00073687520572697	0.00166624527965778	0.00073687520572697	0.00073687520572697	0.00215844989777224	0.00073687520572697	0.00073687520572697	0	0.00073687520572697	0.000185757957263497	0.000130556719199543	0.00073687520572697	0.00073687520572697	0.000135199265391201	0.189463409406695	0.00255427569921616	6.88151518918137e-05	0.000108235596380485	0.000165940980848083	0.00073687520572697	0.00073687520572697	0.00215844989777225
"Olea_lancea"	0.0539638123518799	0.00284560141446422	0.0165753459736972	0.00184134255844614	0.0173497752432076	0.017415700529033	0.000525946666769312	0.00288006827836636	0.0418856901587324	0.0174094710583049	0.016311347543332	0.000946560338847435	0.00245015373803584	0.0167140953645381	0.00104117668843439	0.0171686154718279	0.0382393700733834	1.04893510234812	0.014503427726985	0.00175765796725023	0.00062108127946829	0.000522774849538035	6.08860346462113e-05	0	0.00068416483801352	0.00068416483801352	0.00841514666830899	0.0130852217147989	0.290068554539701	0.00594056075503246	0.00414383649342429	0.00820997805616224	0.00745297535361948	0.275453396969066	0.00359053518399917	0.00516801889362614	0.0016824546883125	0.000444185168033517	0.000230167819805767	0.00192104102535244	0.00299183501133803	0.000365316207877268	9.48533804821408e-05	0.000104117668843439	0.00345843160008609	0.000104117668843439	0.00385455802513427	0.00429397251694683	0.0018475552595673	9.48533804821408e-05	0.000240005689863863	9.48533804821408e-05	9.48533804821409e-05	0.00299183501133803	9.48533804821408e-05	9.48533804821408e-05	0	9.48533804821407e-05	0.00217618388228812	0.00174157005290331	9.48533804821408e-05	9.48533804821408e-05	0.00144581460360064	0.00637322834556392	0.000230167819805767	0.000104117668843439	0.00171686154718279	0.00278568256075635	9.48533804821408e-05	9.48533804821408e-05	0.00299183501133803
"Cordemoya_integrifolia"	0.0329327821234074	0.00312958109181752	0.0317037466438097	0.00112047365121002	0.0323218874771973	0.0328692509690311	0.000630390251261608	0.00239825498009316	0.00391302855468442	0.0313832210477243	0.0298345205360688	0.00139068043417232	0.00301010907570935	0.0315663894329175	0.00150470000301452	0.0327838165951462	0.00147035785041923	0.02900685545397	1.02774077831333	0.000924286961213163	8.17508889143697e-05	0.000969909239196613	8.96944968681697e-05	0	0.000278433631076493	0.000278433631076493	0.0100862440201857	0.0191212586694548	0.554815566266669	0.00539198133536636	0.00792593666095242	0.00334120357291791	0.000981010666972436	0.0101286171250928	0.00648604751300737	0.00420240467058585	0.00304116073164286	0.00045069700465021	0.000140059206401252	0.00352922408249041	0.000279502039620316	0.000538166981209018	0.000104319369727251	0.000150470000301452	0.00656530675641773	0.000150470000301452	0.00235234158024339	0.00258341332054668	0.00352085896931378	0.000104319369727251	0.00019985458167443	0.000104319369727251	0.000104319369727251	0.000279502039620316	0.000104319369727251	0.000104319369727251	0	0.00010431936972725	0.00392290263096554	0.00328692509690311	0.000104319369727251	0.000104319369727251	0.00269349062309978	0.000245059641736539	0.000140059206401252	0.000150470000301452	0.00327838165951462	0.00526106490548625	0.000104319369727251	0.000104319369727251	0.000279502039620316
"Euodia_chapelieri"	0.103186662624995	0.0020638179805742	0.000528163977836093	0.000805613931080829	0.00205873663621481	0.00131220476863868	0.000683130969681146	0.029524427669283	0.0317845693577902	0.0018900480507173	0.00157716646702544	0.000774422737353552	0.00173326537344732	0.00124165629095103	0.000874681461170594	0.000610248212205436	0.00170339470111168	0.00175765796725023	0.000462143480606582	1.09638459428441	0.000265930656042062	4.65422492328881e-05	2.83771533506967e-05	0	0.0260179381661842	0.0260179381661842	0.0109300955148983	0.0108166632442432	0.00924286961213163	0.00263388920192198	0.000132040994459023	0.31221525799421	0.00319116787250475	0.0103641158931492	0.000603482723138578	0.00250658238903896	0.000365167070689622	0.00260480775356086	0.000100701741385103	0.000205463602341154	0.0022703263826993	0.00017026292010418	6.87939326858068e-05	8.74681461170594e-05	0.000192245298084411	8.74681461170594e-05	0.00737047590178537	0.281466624472887	7.26603835287656e-05	6.87939326858068e-05	0.00246036897244024	6.87939326858068e-05	6.87939326858069e-05	0.0022703263826993	6.87939326858068e-05	6.87939326858068e-05	0	6.87939326858068e-05	0.000236256006339662	0.000131220476863868	6.87939326858068e-05	6.87939326858068e-05	0.000171561386351234	0.000283899116851947	0.000100701741385104	8.74681461170593e-05	6.10248212205436e-05	0.000206942715158506	6.87939326858068e-05	6.87939326858068e-05	0.0022703263826993
"Monimiastrum_globosum"	0.0030548653184857	0.0582305827353641	9.34295873307081e-05	0.0536318539170732	0.00208391274869169	0.00162815968895245	0.000450283856394581	0.0516242126520674	0.00324196930145103	0.000650953990911375	0.00201510649003584	0.000526611952347368	0.0511641407226692	0.000876224887834603	0.00131476330317063	0.00142306455195383	0.0511378729141169	0.00124216255893658	8.17508889143696e-05	0.000531861312084124	1.04571597183458	0.000908912054919627	0.000816528437688304	0	0.000444068813677336	0.000444068813677336	0.00720454170231329	0.0115432841322776	0.00163501777828739	0.00727140205712473	2.3357396832677e-05	0.00532882576412803	0.54859166201502	0.00928329336017769	0.00667264951300452	0.000312938484681852	0.00030531238381115	0.00856569611456139	0.00670398173963415	0.00440598484875115	0.00023156923581793	0.00489917062612983	0.00194101942451214	0.000131476330317063	0.000305122424090628	0.000131476330317063	0.000218204665606121	0.000351169993627152	0.000369534468925289	0.00194101942451214	0.00430201772100561	0.00194101942451214	0.00194101942451214	0.00023156923581793	0.00194101942451214	0.00194101942451214	0	0.00194101942451214	8.13692488639219e-05	0.000162815968895245	0.00194101942451214	0.00194101942451214	0.000173659395724308	0.00852297881901948	0.00670398173963415	0.000131476330317063	0.000142306455195383	0.000146037481305767	0.00194101942451214	0.00194101942451214	0.00023156923581793
"Ochna_mauritiana"	0.0010163177324387	0.00172689040243589	0.000554233850969494	0.000563052137091697	0.00154190658122348	0.00374098460092143	3.90519327626007e-05	0.00223601027453766	0.000136769210410735	0.00058090908655412	0.000894820851126091	7.59199856406291e-05	0.057869529859433	0.000934479554869821	0.000687277837839768	0.0823468107128181	0.000537028644435864	0.000522774849538035	0.000484954619598307	4.65422492328882e-05	0.000454456027459813	1.12430983893903	0.0519818037375232	0	2.54848277194273e-05	2.54848277194273e-05	0.000624830924201612	0.00594642622451779	0.00969909239196614	0.00022928755497253	0.000138558462742373	0.000305817932633128	0.00545347232951776	0.000302561839517827	0.00545134229401202	8.23828651343175e-05	0.000147472211512114	0.00500879501116421	7.03815171364622e-05	0.0130571418929012	9.76922931505253e-06	0.311890822425139	5.75630134145297e-05	6.87277837839768e-05	0.00860877953137394	6.87277837839768e-05	7.25941237456212e-05	8.42296860538432e-05	0.28931214080604	5.75630134145297e-05	0.000186334189544805	5.75630134145297e-05	5.75630134145297e-05	9.76922931505253e-06	5.75630134145297e-05	5.75630134145297e-05	0	5.75630134145297e-05	7.2613635819265e-05	0.000374098460092143	5.75630134145297e-05	5.75630134145297e-05	0.000128492215101956	8.95047740726439e-05	7.03815171364621e-05	6.87277837839768e-05	0.0082346810712818	0.000155746592478303	5.75630134145297e-05	5.75630134145297e-05	9.76922931505253e-06
"Erythrospermum_monticolum"	0.000872264637065037	0.00294414739316476	0.000102507996420765	0.000981987822684999	0.0017957036210998	0.00203015157024285	5.13752256434275e-05	0.00393440345260985	0.000134133206186759	0.000158306160922881	0.000743616130990425	9.47047655996515e-05	0.104244376235019	0.000764623880541114	0.00114899749776674	0.0100684932474791	0.000925752011031881	0.000121772069292423	8.96944968681696e-05	5.67543067013935e-05	0.000816528437688304	0.103963607475046	1.09721416967667	0	3.76310082992521e-05	3.76310082992521e-05	0.000822003610294841	0.00977937163137897	0.00179388993736339	0.000256265442966416	2.56269991051913e-05	0.000451572099591026	0.00979834125225966	0.000256620579394024	0.00925272647458302	2.93692134144143e-05	0.000173318159824896	0.00901489830730239	0.000122748477835625	0.00969388067766616	9.58094329905425e-06	0.583285018060015	9.81382464388253e-05	0.000114899749776674	0.00120986448177219	0.000114899749776674	6.23046169332169e-05	7.64931936085653e-05	0.0269977511935095	9.81382464388253e-05	0.000327866954384154	9.81382464388253e-05	9.81382464388253e-05	9.58094329905425e-06	9.81382464388253e-05	9.81382464388253e-05	0	9.81382464388253e-05	1.97882701153601e-05	0.000203015157024285	9.81382464388253e-05	9.81382464388253e-05	0.000149641968424983	0.000154292001838647	0.000122748477835625	0.000114899749776674	0.00100684932474791	0.000127437313423519	9.81382464388253e-05	9.81382464388253e-05	9.58094329905425e-06
"Flagellaria_indica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ocotea_laevigata"	0.0566010923085138	0.00205378438133889	0.000318209864087421	0.00136360314068885	0.00165681446005278	0.00100721044502518	0.000590105444185635	0.052737007823645	0.056773473037891	0.00207707706901616	0.00161283083898764	0.000666263906243627	0.00233073758143408	0.000942269350431526	0.000762206067761199	0.000406121746986965	0.00167341620941224	0.00136832967602704	0.000278433631076493	0.0520358763323684	0.000444068813677336	5.09696554388547e-05	3.76310082992521e-05	0	1.04777290027037	0.0477729002703719	0.00944168710697016	0.00936501237577183	0.00556867262152986	0.00449450360655245	7.95524660218552e-05	0.573274803244463	0.00532882576412803	0.00871916835960438	0.000577697134113838	0.00431488270776209	0.000304633848231972	0.00458897878375659	0.000170450392586106	0.00023484030648487	0.00405524807413507	0.000225786049795513	6.8459479377963e-05	7.62206067761198e-05	0.000141333219201214	7.62206067761198e-05	0.00404293516489384	0.0170519042479859	5.33545885584102e-05	6.8459479377963e-05	0.00439475065197041	6.8459479377963e-05	6.84594793779631e-05	0.00405524807413507	6.8459479377963e-05	6.8459479377963e-05	0	6.8459479377963e-05	0.00025963463362702	0.000100721044502518	6.8459479377963e-05	6.8459479377963e-05	0.000138067871671065	0.000278902701568706	0.000170450392586106	7.62206067761197e-05	4.06121746986965e-05	0.000157044891738588	6.8459479377963e-05	6.8459479377963e-05	0.00405524807413508
"Polyscias_mauritiana"	0.0566010923085138	0.00205378438133889	0.000318209864087421	0.00136360314068885	0.00165681446005278	0.00100721044502518	0.000590105444185635	0.052737007823645	0.056773473037891	0.00207707706901616	0.00161283083898764	0.000666263906243627	0.00233073758143408	0.000942269350431526	0.000762206067761199	0.000406121746986965	0.00167341620941224	0.00136832967602704	0.000278433631076493	0.0520358763323684	0.000444068813677336	5.09696554388547e-05	3.76310082992521e-05	0	0.0477729002703719	1.04777290027037	0.00944168710697016	0.00936501237577183	0.00556867262152986	0.00449450360655245	7.95524660218552e-05	0.573274803244463	0.00532882576412803	0.00871916835960438	0.000577697134113838	0.00431488270776209	0.000304633848231972	0.00458897878375659	0.000170450392586106	0.00023484030648487	0.00405524807413507	0.000225786049795513	6.8459479377963e-05	7.62206067761198e-05	0.000141333219201214	7.62206067761198e-05	0.00404293516489384	0.0170519042479859	5.33545885584102e-05	6.8459479377963e-05	0.00439475065197041	6.8459479377963e-05	6.84594793779631e-05	0.00405524807413507	6.8459479377963e-05	6.8459479377963e-05	0	6.8459479377963e-05	0.00025963463362702	0.000100721044502518	6.8459479377963e-05	6.8459479377963e-05	0.000138067871671065	0.000278902701568706	0.000170450392586106	7.62206067761197e-05	4.06121746986965e-05	0.000157044891738588	6.8459479377963e-05	6.8459479377963e-05	0.00405524807413508
"Nacoleia_sp3_M_PL_065"	0.0773656938842496	0.0888763090038147	0.00144089200288367	0.00122237197657176	0.0827833635838223	0.00508952028035119	0.0682784198467642	0.0767771950198091	0.00524955515961242	0.0768363502407823	0.00291769126505201	0.0746699448050777	0.00631290659178122	0.00299856381637188	0.0825809980131472	0.00174777186291591	0.0019020805934653	0.00210378666707724	0.00126078050252321	0.00273252387872459	0.000900567712789162	0.000156207731050403	0.000102750451286855	0	0.00118021088837127	0.00118021088837127	1.09245471754823	0.0238064479330828	0.0252156100504643	0.00101404660026674	0.000360223000720919	0.0141625306604552	0.0108068125534699	0.00674404931643225	0.0191542846441106	0.00997951200578439	0.0255660998332547	0.0069241751342992	0.000152796497071469	0.000700852735606693	0.000374968225686602	0.000616502707721131	0.00296254363346049	0.00825809980131473	0.000683729214326709	0.00825809980131473	0.00552612099173212	0.00620925196141326	0.000213829119054192	0.00296254363346049	0.00639809958498408	0.00296254363346049	0.00296254363346049	0.000374968225686602	0.00296254363346049	0.00296254363346049	0	0.00296254363346049	0.00960454378009779	0.000508952028035119	0.00296254363346049	0.00296254363346049	0.00689861363198519	0.000317013432244217	0.000152796497071469	0.00825809980131473	0.000174777186291591	0.000499760636061979	0.00296254363346049	0.00296254363346049	0.000374968225686602
"Apis_mellifera"	0.0764136184502894	0.0876004412977078	0.00273160838135068	0.00405748391479227	0.077540796046287	0.0769415961155745	0.00148790299581767	0.0767045792657324	0.00490961363458461	0.0043759801396366	0.0707187316555055	0.00331022532990078	0.0762199962904881	0.0748487386326512	0.00456030995726854	0.0068508876979594	0.00253533666714827	0.00327130542869972	0.00239015733368185	0.0027041658110608	0.0014429105165347	0.00148660655612945	0.00122242145392237	0	0.00117062654697148	0.00117062654697148	0.0238064479330828	1.05953898260664	0.047803146673637	0.0126443274534512	0.000682902095337671	0.0140475185636577	0.0173149261984164	0.00704918476014302	0.0238836046786058	0.000897684205639191	0.00728928933633244	0.0127437146296851	0.000507185489349033	0.00703675512733662	0.000350686688184616	0.00733452872353423	0.0029200147099236	0.000456030995726854	0.00837924838135339	0.000456030995726854	0.00545811560359209	0.0061341570563573	0.0010567404088283	0.00292001470992359	0.00639204827214436	0.00292001470992359	0.0029200147099236	0.000350686688184615	0.0029200147099236	0.00292001470992359	0	0.00292001470992359	0.000546997517454576	0.00769415961155746	0.0029200147099236	0.0029200147099236	0.00646173300385725	0.000422556111191378	0.000507185489349034	0.000456030995726853	0.00068508876979594	0.0124747897721085	0.0029200147099236	0.0029200147099236	0.000350686688184616
"Technomyrmex_albipes"	0.0658655642468148	0.00625916218363503	0.0634074932876193	0.00224094730242003	0.0646437749543946	0.0657385019380622	0.00126078050252322	0.00479650996018632	0.00782605710936883	0.0627664420954486	0.0596690410721375	0.00278136086834464	0.00602021815141871	0.063132778865835	0.00300940000602905	0.0655676331902925	0.00294071570083847	0.0580137109079401	0.0554815566266669	0.00184857392242633	0.000163501777828739	0.00193981847839323	0.000179388993736339	0	0.000556867262152986	0.000556867262152986	0.0201724880403714	0.0382425173389096	1.10963113253334	0.0107839626707327	0.0158518733219048	0.00668240714583583	0.00196202133394487	0.0202572342501855	0.0129720950260147	0.0084048093411717	0.00608232146328572	0.00090139400930042	0.000280118412802504	0.00705844816498081	0.000559004079240631	0.00107633396241804	0.000208638739454501	0.000300940000602905	0.0131306135128355	0.000300940000602905	0.00470468316048677	0.00516682664109336	0.00704171793862756	0.000208638739454501	0.00039970916334886	0.000208638739454501	0.000208638739454501	0.000559004079240631	0.000208638739454501	0.000208638739454501	0	0.000208638739454501	0.00784580526193107	0.00657385019380622	0.000208638739454501	0.000208638739454501	0.00538698124619955	0.000490119283473078	0.000280118412802504	0.000300940000602905	0.00655676331902925	0.0105221298109725	0.000208638739454501	0.000208638739454501	0.000559004079240631
"Brachymyrmex_sp2_M_PL_065"	0.00828872141162347	0.00593758255346006	0.00205408812775861	0.206797231074322	0.0045227743931968	0.0044447862907	0.000169007766711123	0.00672668328186433	0.208435591758076	0.00627685408776494	0.182428491525021	0.000280781048785127	0.0051792646353161	0.00425968911348799	0.000373926067500712	0.00231531630142769	0.00500383353884484	0.00396037383668831	0.00179732711178879	0.00175592613461465	0.00242380068570824	0.000152858369981686	8.54218143221388e-05	0	0.00149816786885082	0.00149816786885082	0.00270412426737797	0.0337182065425366	0.0359465422357757	1.07114265902594	0.000513522031939654	0.0179780144262098	0.0290856082284989	0.0173043737991962	0.00148829390664482	0.0156728633151189	0.000447093128296015	0.000992162326431703	0.0258496538842902	0.000663137016419111	0.0148882565541483	0.000512530885932833	0.000197919418448669	3.73926067500712e-05	0.000676010259212768	3.73926067500712e-05	0.000592051529401676	0.00103103306305534	0.000269746222638191	0.000197919418448669	0.00056055694015536	0.000197919418448669	0.000197919418448669	0.0148882565541483	0.000197919418448669	0.000197919418448669	0	0.000197919418448669	0.000784606760970618	0.00044447862907	0.000197919418448669	0.000197919418448669	0.000376897866099733	0.000833972256474139	0.0258496538842903	3.73926067500712e-05	0.000231531630142769	0.000709948185581332	0.000197919418448669	0.000197919418448669	0.0148882565541483
