"Acer_rubrum"	"Hamamelis_virginiana"	"Quercus_rubra"	"Vaccinium_sp."	"Quercus_prinus"	"Quercus_alba"	"Carya_glabra"	"Cornus_florida"	"Prunus_serotina"	"Tsuga_canadensis"	"Betula_lenta"	"Castanea_dentata"	"Kalmia_latifolia"	"Fagus_grandifolia"	"Carpinus_caroliniana"	"Lindera_benzoin"	"Liriodendron_tulipifera"	"Sassafras_albidum"	"T01"	"T02"	"T03"	"T04"	"T05"	"T08"	"T11"	"T12"	"N01"	"N06"	"N07"	"N10"	"N11"	"N13"	"N17"	"N18"	"N19"	"L01"	"L02"	"L03"	"L04"	"L05"	"L07"	"L09"	"L10"	"L11"	"L17"	"L20"	"G01"	"G02"	"G03"	"G04"	"G05"	"G08"	"G09"	"G10"	"G16"	"G21"	"G27"	"G28"	"G30"	"G33"	"G39"	"G40"	"G44"	"G45"	"G48"	"G60"	"A01"	"A02"	"A04"	"A06"	"A07"	"A08"	"A14"	"A15"	"A20"
"G03"	0.179817250045934	0.00942797125146098	0.181148033956279	0.0124125425358192	0.0127362496069648	0.0109660746424328	0.0130976904953889	0.0103577674764669	0.0104710604233307	0.00435768800597488	0.00906663021137179	0.0101383060832166	0.00442537442613503	0.176007455485624	0.00631660801190054	0.00638547048792609	0.00517944400823324	0.00435504951220781	0.00708947381116527	0.00745705532302317	0.00412261793279925	0.00708016760764634	0.000711320823541148	0.000163610319114543	0.000357556296236717	0.000163610319114543	0.013173705363608	0.0132778635558896	0.0129070454071153	0.00923023198160598	0.000302088069112296	0.00763811993839646	0.00550546481085754	0.00352389505204687	0.00747005872230611	0.0131052154222818	0.00847858650721536	0.00891553330565572	0.00392584480958762	0.000121046889054858	0.0124083428977959	0.00762123517455709	0.00654144294683357	0.000121046889054858	0.00337309068727487	0.00727316673050224	0.0133412072679237	0.0126347949203765	1.01079216224985	0.00846894274960865	0.0131173780724427	0.00440828204847543	0.00836928208564169	0.00755618303583592	0.00606117556928885	0.000885525890696254	0.00889785609987552	0.000121046889054858	0.000121046889054858	0.000517524218143629	0.00905415141316885	0.00607816148281199	0.000708376295839958	0.000527612538986673	0.000121046889054858	0.000184960133508337	0.00725523386099131	0.000121046889054858	0.00498692627962648	0.00409821945292514	0.000121046889054858	0.00924814051441468	0.000725009471007557	0.00929030148624779	0.0134622541569785
"G04"	0.0435927025792669	0.0425357425787999	0.0451655600772138	0.0453498558535808	0.0467046309250803	0.0448721843793868	0.0464638127641582	0.0437592179435214	0.0450083594342856	0.0417830482580813	0.00861591529339046	0.0439000658518154	0.0381549070613367	0.00687056734169595	0.0395818633539545	0.0403386243747125	0.00548612795379468	0.0384834806425911	0.00526157189262435	0.00751764358183994	0.00537290486133223	0.00503917934267304	0.00278426745273287	0.000703255616160713	0.00141184711387291	0.000703255616160713	0.011902937948489	0.0129539242545267	0.0115215878474695	0.00840793647108643	0.00194456997674499	0.00628770981347016	0.00351049280518441	0.00151586376769862	0.00716478901742866	0.0127710533227335	0.011292985979929	0.00607939507520898	0.00439091601478135	0.00116064022939115	0.00968442069108002	0.0074125260099126	0.00288534439767878	0.00116064022939115	0.00225763045034539	0.00632462822201464	0.0133830718193579	0.0104200514376749	0.00169378854992173	1.01400053847795	0.0119430608341381	0.00450762982019405	0.011539262612967	0.00726014322951667	0.00692938944086099	0.0035233744561482	0.00764304366843062	0.00116064022939115	0.00116064022939115	0.00278352214640406	0.00737291111776654	0.00559944844546802	0.00351632296350253	0.00201569979944941	0.00116064022939115	0.000781414606134309	0.00584718165642444	0.00116064022939115	0.00846904867056179	0.00652495048306969	0.00116064022939115	0.00657589273036415	0.00279590952060122	0.00843684564876208	0.014543712048749
"G05"	0.0414743563924978	0.0404265454242416	0.0432072259578333	0.0432025704103538	0.044434314105219	0.0426825353196262	0.0441683882652202	0.0419195640024699	0.0431438636633953	0.0394174014552159	0.0403401154110946	0.0419866069925299	0.0360311031793844	0.0386213701515624	0.037411200985597	0.0066077296165328	0.036955047047982	0.00463672828591044	0.00501455128487825	0.00714802142215444	0.00579262437075259	0.00480330856375732	0.00265473427288993	0.000674122869740551	0.00134916303240233	0.000674122869740552	0.0130119618292575	0.0127839293849545	0.0114204612332665	0.00968975910792614	0.00184468865735276	0.00771778223275955	0.00469082523095473	0.00144308379955989	0.00681582548714666	0.0115520944833551	0.0115892418355565	0.0073159195529103	0.004861378878638	0.00109492781820044	0.00917078885021957	0.00706941196898855	0.00274917368036847	0.00109492781820044	0.00282110321714322	0.00514184551222422	0.0131902975325617	0.0107561598116899	0.002459508388583	0.0111966195320045	1.01392334160255	0.00496769743630941	0.0107637750815643	0.00757995785643937	0.00705070940432789	0.00336043192459791	0.0066735386872028	0.00109492781820044	0.00109492781820044	0.00159371864980734	0.00748603439715461	0.00724346519897502	0.00211488391900928	0.00192224309641936	0.00109492781820044	0.000748563642901248	0.00557108748693499	0.00109492781820044	0.00749046609468094	0.00621068376240744	0.00109492781820044	0.00777175454321393	0.00284018394831719	0.0086685676286139	0.0142852253507621
"G08"	0.0821203461255493	0.00916161256412306	0.0125316647408039	0.0120448174559074	0.0866308913385867	0.0845644617187402	0.0859050247488981	0.0832058687495261	0.0849375393182377	0.00394218576941751	0.0811406356544676	0.0095464103765791	0.00438707630296236	0.00656295427448274	0.00554637566327379	0.00553785637562072	0.00457643282981652	0.00432451265967389	0.0061485904531234	0.00624325246740466	0.00752775919250725	0.00718493816397415	0.00408249907969047	0.00132714905184746	0.00151534932459602	0.00132714905184746	0.0113990611807843	0.0114920989050766	0.00993995570138062	0.00704700766110231	0.000279976774129082	0.00921878276285534	0.00367963506917707	0.00170894742322169	0.0062337818609252	0.0113395511440827	0.0111530621720764	0.00902495091169674	0.00731782704386913	0.000109505160261598	0.00679170184183229	0.00887342575810832	0.00313196932406672	0.000109505160261598	0.0044533869261376	0.00485034403426771	0.0115653885907718	0.00940225416655511	0.0018892637350609	0.00965920675755868	0.0113547369972787	1.00981850959097	0.0110738040967777	0.010314688941222	0.00420445953164963	0.00529198506007938	0.00767394093349975	0.000109505160261598	0.000109505160261598	0.000472704514748583	0.00782363606888381	0.00625491379079674	0.00396069180435189	0.00375757051526447	0.000109505160261598	0.00148581908481297	0.00721713505942787	0.000109505160261598	0.00921954999623062	0.00717413491130524	0.000109505160261598	0.0079682025471278	0.000665048991377163	0.00935210449494129	0.0116748937510334
"G09"	0.0463501673719372	0.0452183649263174	0.048137459984251	0.0482631276441861	0.0496351901543578	0.0477427883836937	0.0493109448310678	0.0466785225802652	0.0478388150750936	0.00440031594192888	0.0448163711986636	0.0463193794405379	0.040691621049593	0.00695146709908598	0.0419861230047202	0.0424900948376568	0.00529200190713637	0.00454391123617407	0.00559961254484572	0.0079931255539084	0.00645241298730295	0.00536200534456269	0.00296101546995204	0.000747481485548338	0.00150159285498875	0.000747481485548338	0.0133595066498437	0.0119610192546068	0.0104368629112359	0.00852644512075569	0.000949362774110804	0.00741412907740434	0.00304238688630431	0.00161244780225406	0.00760970768740621	0.0117846191910356	0.0116033200931181	0.00719488991770621	0.00541477982333899	0.000122230998386913	0.00915865251480866	0.0078786678751332	0.00306903768352324	0.000122230998386913	0.00314524482718937	0.00670787678173528	0.0135342724666196	0.0110691517741432	0.00179341758978036	0.0123634956567504	0.0123014572360735	0.00553690204838886	1.01300017324156	0.00735333012832797	0.00667226287830156	0.00373847794525077	0.00744721429929632	0.000122230998386913	0.000122230998386913	0.00153144629250427	0.00713867979469391	0.00592307496933437	0.00233863050075447	0.00214130119559634	0.000122230998386913	0.000833545046076164	0.00621799105333314	0.000122230998386913	0.00835583122875484	0.00694663460769708	0.000122230998386913	0.00772507803356023	0.00293792362089264	0.00968723667376086	0.0136565034650066
"G10"	0.0606128515570561	0.0593495210777653	0.0624724332874096	0.011535888018628	0.0642177563631887	0.0622224502201864	0.0636528607500358	0.061174306136076	0.062062863367017	0.0601506122917559	0.0590814580380022	0.009742875281812	0.00419015320504161	0.00639399121138681	0.00568432079757965	0.00559248793424756	0.00448512028959461	0.00404471683988383	0.00650318810367094	0.00666868599457919	0.00751464984637537	0.00617606633002752	0.00304548167999997	0.00096973224010964	0.0011499804904007	0.00096973224010964	0.0106124291159278	0.0122642557727919	0.0110804196157236	0.00785427998108309	0.0018448302571843	0.0087928824045925	0.00284790883355315	0.00130270846431062	0.00667173130262682	0.0121147517631388	0.0119404268138732	0.00759644490760474	0.00625061415846545	0.00167085034143766	0.00875500187482365	0.00855622684167059	0.00318816681656976	0.00167085034143766	0.00410249666884009	0.00564585525798768	0.010767995148231	0.00907671451008713	0.00226685491075078	0.010890214844275	0.012127932570303	0.00722028225885538	0.0102946621796592	1.0111037127262	0.00335809368778337	0.00394853992759891	0.00663836636199856	0.00167085034143766	0.00167085034143766	0.00046041692901881	0.00678421526247399	0.00586607521166048	0.00296039380404586	0.00277097210507507	0.00167085034143766	0.0010923983238585	0.00728984860206544	0.00167085034143766	0.00799740237400354	0.00619792807299434	0.00167085034143766	0.0070780619842817	0.000659079062753291	0.00792942681959154	0.0124388454896686
"G16"	0.00870761684124936	0.0081514925819271	0.0106030486052807	0.0673392139398457	0.0118785272759369	0.010315225991335	0.011889571773457	0.00945191515341717	0.0687187048686619	0.00452104634822966	0.0655278662984403	0.0672937194854304	0.0608474862123593	0.06435174821332	0.00624370369485891	0.06441006796473	0.0637690735098068	0.0626466379083803	0.00204906113554868	0.00578711344947041	0.00357232222280418	0.0020490893987603	0.00245725913964552	0.00107372976357284	0.00212590498138293	0.00107372976357284	0.0141981784303746	0.014197937199043	0.0129793873684695	0.0111260220415309	0.00132725818302399	0.00570971182576151	0.00986915612233491	0.00121342738153693	0.00344691726441978	0.0120723014153828	0.0100949840673985	0.00722187150030889	0.00416035626706034	0.000125584620784157	0.00705754708442974	0.00449431548669644	0.00154895104132954	0.000125584620784157	0.00186219067393761	0.0048745954657678	0.0166076645037738	0.00891821021092102	0.00202039185642962	0.011548982401435	0.0125345944965829	0.00327013519128304	0.0103790755884691	0.0037312152086482	1.01524581182024	0.00277660850941036	0.00919300888953024	0.000125584620784157	0.000125584620784157	0.0063242904116353	0.0123252024949659	0.00781664250508249	0.00291069125699694	0.00140856033440707	0.000125584620784157	0.000168784199168164	0.00312385772528845	0.000125584620784157	0.00836320140655798	0.00549687892412127	0.000125584620784157	0.00853905634114399	0.00616865311828597	0.00920615579534908	0.016733249124558
"G21"	0.00933993812226497	0.00888203748685865	0.0119387322776806	0.0119677914890659	0.115640873878665	0.113427489258181	0.114650292409422	0.0102613100039067	0.114699787833811	0.00420176273778175	0.0089728896884063	0.11108789365537	0.00429940079747092	0.00652881896900044	0.00556246815673889	0.00589305832549131	0.00482439958509162	0.00448772199145896	0.00435038025872973	0.0079678579868208	0.00779893060831353	0.00580319913122145	0.00541477980843122	0.0017921841849033	0.00197918092691996	0.0017921841849033	0.0108003625917052	0.0109105412153949	0.00889406884018173	0.00694433337718253	0.00210042801830808	0.00633599010020919	0.00446806081043039	0.000359958559095635	0.00796254341682428	0.0107497278958918	0.0105661254979156	0.00976488011309061	0.0057798810676911	0.000116715631605048	0.00676852818397104	0.00976413815047068	0.002184362571069	0.000116715631605048	0.00380907677519182	0.0061229367183267	0.0109729672836844	0.0102889180057634	0.000531315534417752	0.0105701233684446	0.0107533821587133	0.00740877908411113	0.0104677382467022	0.00789707985519783	0.00499789531693865	1.00884935677325	0.007921061192204	0.000116715631605048	0.000116715631605048	0.000497114076079225	0.009891759768512	0.0080993966664214	0.00524606489362505	0.0050361687533527	0.000116715631605048	0.000183237678641192	0.00759718808512644	0.000116715631605048	0.00634038048074119	0.00760156319894038	0.000116715631605048	0.00649288776234043	0.00249521851281973	0.0101024033075857	0.0110896829152895
"G27"	0.00922303182768413	0.00836709016631391	0.0621367707733167	0.0110138209407102	0.0638948460820245	0.0619358677283265	0.0634499698123651	0.00989650416801627	0.0629006245333628	0.00437062632302837	0.0599325146015837	0.010353625590799	0.00435117015793231	0.0580515702354057	0.056536338628573	0.0577477253369087	0.00619758523223707	0.0563069845280787	0.00355120657473627	0.00464709635404311	0.00554822710248039	0.00428332033644803	0.00304130723685968	0.000982822258333793	0.00115491321053239	0.000982822258333793	0.0121603590943545	0.0142661198756047	0.0130950633148847	0.00986896133403473	0.000306292458015057	0.00591281494352047	0.0063162148102173	0.000342887837896451	0.00623255817960551	0.0140595337011968	0.010572793723593	0.00805649883547963	0.00534497415476224	0.000121406286750788	0.008663498529062	0.00562534314451097	0.00222020302140617	0.000121406286750788	0.00410587512386002	0.005070935470522	0.0143260123454344	0.00910107538416612	0.00266935682996266	0.0114645655026459	0.0106776618995245	0.00537175865344982	0.0104261000190148	0.00663836636199856	0.00827370800057721	0.003960530596102	1.01305931573811	0.000121406286750788	0.000121406286750788	0.00397634290706865	0.0116840275016351	0.00531149015064303	0.00495847541758389	0.00277667881631633	0.000121406286750788	0.000176723288714576	0.00526373368453212	0.000121406286750788	0.00708229373343996	0.00527664446566448	0.000121406286750788	0.00555353683436391	0.00216766677945157	0.0114273628992033	0.0144474186321852
"G28"	0.00645219695613905	0.00629626238396115	0.00740446007781436	0.00608961641734358	0.00695564240900532	0.00548879085917396	0.00756985817945767	0.00717507143302809	0.00673410494648398	0.565023616949894	0.00578056642104862	0.0103645868315593	0.00215552922315971	0.00486251228599069	0.00571538493445927	0.00537045742114728	0.00401187498414553	0.00321613395285502	0.000774763512038115	0.00102967369292151	0.000973779332646437	0.000751732210174034	0.00038550567570471	0.000105220389788812	0.000200370646309806	0.000105220389788812	0.0019729239931863	0.0177019082061102	0.0175182290647639	0.0171424184551735	0.0158801823785368	0.00113706197641659	0.000796118240095119	0.000214635385338383	0.00111846575449171	0.017568179039972	0.0174502498967537	0.00117093869558839	0.000769367053425249	0.0156951004708304	0.0171303038385275	0.00117320664066845	0.000438470905189342	0.0156951004708304	0.000421258185215934	0.00100051046327411	0.0020966214529115	0.00156958698713329	0.000363140667164573	0.0174096034408672	0.017518845091207	0.000766536121831183	0.00171123397741679	0.0167085034143766	0.00113026158705741	0.000583578158025242	0.00121406286750788	1.01569510047083	0.0156951004708304	0.000406605998673024	0.00135426816215063	0.00109157600776962	0.000416973320255207	0.00030996736549344	0.0156951004708304	0.000128126275589787	0.000859998457372249	0.0156951004708304	0.0011011492989194	0.000827281188777111	0.0156951004708304	0.00111542970040487	0.00056314070317524	0.00149872384759988	0.0177917219237419
"G30"	0.00645219695613905	0.00629626238396115	0.00740446007781436	0.00608961641734358	0.00695564240900531	0.00548879085917396	0.00756985817945767	0.00717507143302809	0.00673410494648398	0.565023616949894	0.00578056642104862	0.0103645868315593	0.00215552922315971	0.00486251228599069	0.00571538493445927	0.00537045742114728	0.00401187498414553	0.00321613395285502	0.000774763512038115	0.00102967369292151	0.000973779332646437	0.000751732210174034	0.00038550567570471	0.000105220389788812	0.000200370646309806	0.000105220389788812	0.0019729239931863	0.0177019082061102	0.0175182290647639	0.0171424184551736	0.0158801823785368	0.00113706197641659	0.000796118240095119	0.000214635385338383	0.00111846575449171	0.017568179039972	0.0174502498967537	0.00117093869558839	0.000769367053425249	0.0156951004708304	0.0171303038385275	0.00117320664066845	0.000438470905189342	0.0156951004708304	0.000421258185215934	0.00100051046327411	0.0020966214529115	0.00156958698713329	0.000363140667164573	0.0174096034408672	0.017518845091207	0.000766536121831183	0.00171123397741679	0.0167085034143766	0.00113026158705741	0.000583578158025242	0.00121406286750788	0.0156951004708304	1.01569510047083	0.000406605998673024	0.00135426816215063	0.00109157600776962	0.000416973320255207	0.00030996736549344	0.0156951004708304	0.000128126275589787	0.000859998457372249	0.0156951004708304	0.0011011492989194	0.000827281188777111	0.0156951004708304	0.00111542970040487	0.00056314070317524	0.00149872384759989	0.0177917219237419
"G33"	0.00716154770799353	0.00726522705976619	0.00927050660351153	0.0102710991219656	0.0106312152860951	0.00914646684604427	0.0106834013340951	0.00793552192993789	0.0108656481347322	0.00487927198407629	0.0101316000310135	0.0118131026887301	0.0043585261376016	0.00912194934725711	0.00662419862740313	0.179550574281445	0.178950382641356	0.178006426903643	0.00102620291580926	0.00142967070415103	0.00130773902018019	0.0010274640377893	0.000625441102555501	0.000169775752105191	0.000330261675885903	0.000169775752105191	0.0133518134183438	0.0201521445302569	0.019844134947669	0.0127265839179017	0.000346483595189759	0.00735491069022574	0.0136432641031294	0.000293107177632444	0.00145507165552397	0.0141871317755451	0.0130656921968894	0.00172669309759966	0.00112816987788171	0.000135535332891008	0.0068123563292311	0.00155954694927171	0.000590578862370814	0.000135535332891008	0.000651106092995579	0.00608805774187282	0.0201982144530993	0.00218820971072348	0.000517524218143629	0.0139176107320203	0.00849983279897247	0.00110297720108003	0.00714674936501994	0.00153472309672937	0.0189728712349059	0.000828523460132043	0.0132544763568955	0.000135535332891008	0.000135535332891008	1.01779892974173	0.0192234311667998	0.0073345180640055	0.00729420048048359	0.000470051539026125	0.000135535332891008	0.000141705748748891	0.00120689293822406	0.000135535332891008	0.00827305256032289	0.00124622379177616	0.000135535332891008	0.00159176148813307	0.0113239628930537	0.00692121525696837	0.0203337497859903
"G39"	0.00890488164610238	0.00829230305105443	0.057146836545179	0.0111177461126231	0.0589507979501267	0.0570744436782765	0.0584934730853899	0.00970438824881458	0.0582795089725634	0.00443215034885661	0.0554363826143915	0.0565991687867631	0.00432136694389438	0.0536366004332808	0.00607278408024277	0.0535317713595981	0.052667211459037	0.0520048513504727	0.00331690490639927	0.00516998970179238	0.00597953003221856	0.00397976963691263	0.00282364873654469	0.000910617327696303	0.00108433211070604	0.000910617327696303	0.0122526556663617	0.0141959005882371	0.0131016302620293	0.0101187358427634	0.00113381473008901	0.00706302430357733	0.00824349119890726	0.000338619998678298	0.00517970724830436	0.0124403268729358	0.0107842245127479	0.0083025953144473	0.00495985084354219	0.000123115287468239	0.00745404277383892	0.00607384272079334	0.00206716036377372	0.000123115287468239	0.0037871605846569	0.00555637085147649	0.0142528422567645	0.00785516366438286	0.00246931402177332	0.0100539697060453	0.0108887773049522	0.00497867749838061	0.00908559246597407	0.0061674684204309	0.0100842565867903	0.00449625444023273	0.0106218431833046	0.000123115287468239	0.000123115287468239	0.00524275395458175	1.01319834183872	0.00734746034041693	0.00457512426031845	0.00256499945441395	0.000123115287468239	0.00017329264730026	0.00488985063087231	0.000123115287468239	0.00659477481365606	0.00490553870493597	0.000123115287468239	0.00601436306980829	0.00442698158980946	0.00997936346583262	0.0143759575442327
"G40"	0.00971964523093865	0.0647747360050736	0.0116587845141808	0.0681290301685861	0.0692575348183886	0.0674941927344023	0.0127877574854353	0.0665666806015669	0.0686960376008512	0.00436630403107849	0.00910390743386578	0.0668125225441617	0.00449457790143516	0.0632278917959595	0.00584247154495608	0.00682735968750786	0.0620421017424008	0.00486513082587794	0.0060153686440773	0.00638971500778489	0.00633628686520521	0.00484857722709686	0.00418841790155361	0.0010733755875133	0.00213789168389746	0.0010733755875133	0.0129456341219675	0.0130667666822065	0.0109136345739771	0.00929965295119549	0.00131436698280269	0.00845578569015479	0.00637520344926331	0.00124450952658672	0.0063850181643383	0.0109986966241265	0.0112157543764592	0.00878859677169766	0.00484300811076794	0.000121286223085514	0.0084599198701825	0.0084645072410997	0.00160936028441273	0.000121286223085514	0.00242235946389576	0.00530347379692178	0.0131327545383474	0.0104982504454734	0.002026053827604	0.00933241407578003	0.0128772714648445	0.00486493294839747	0.00921367217452014	0.00651786134628942	0.00781664250508249	0.00449966481467856	0.0059016557229367	0.000121286223085514	0.000121286223085514	0.0024448393546685	0.00898022930495403	1.01165162500052	0.00242032888382801	0.00221796804311618	0.000121286223085514	0.00118869072502798	0.00608273575635454	0.000121286223085514	0.00657994161964708	0.00592923346363406	0.000121286223085514	0.00720812712582468	0.00451531579438991	0.0091608228876861	0.013254040761433
"G44"	0.00938521795384529	0.00865290966665747	0.0118567405469654	0.0109379180182068	0.141033093112315	0.139073233283529	0.139894338797667	0.00981775531189116	0.0118921431620399	0.00375275988229687	0.00940216075585816	0.00959650720646316	0.00437328946531811	0.00654437209749066	0.00556483699565958	0.00684262270574268	0.00563814383744896	0.132408623867271	0.00508746250884569	0.00726422259846083	0.00710849231078076	0.00690568411170937	0.004558629331698	0.000185814736906873	0.000356719705941355	0.000185814736906873	0.00854536519891063	0.0135600275140966	0.0111460058791987	0.00391140922496222	0.000275609530179216	0.00746976954009341	0.00600585711188307	0.000344705301513099	0.00725590336018694	0.0133720893861816	0.00829516781623116	0.00745716338368844	0.00487046019935463	0.000104243330063802	0.00565464025482059	0.00744313400012036	0.00252845742681181	0.000104243330063802	0.00458304954588336	0.00502895839114649	0.0136380045784211	0.00797147586897799	0.000531282221879968	0.0131862111131345	0.00845953567603714	0.00693121065761581	0.00818520675264065	0.00740098451011465	0.00654905532824311	0.00655758111703131	0.0123961885439597	0.000104243330063802	0.000104243330063802	0.00547065036036269	0.0125815917158757	0.00544573998861301	1.01129303955952	0.00414309825105252	0.000104243330063802	0.000175317059140914	0.00709645074086403	0.000104243330063802	0.0123714296150308	0.00709991891052588	0.000104243330063802	0.00343537689610655	0.000720282150002158	0.0078211373927401	0.0137422479084849
"G45"	0.00941107316424492	0.0085385339014627	0.0120128364707102	0.012054645057107	0.182817254727913	0.0131855839829581	0.182132696169091	0.0103807312603368	0.183444597104943	0.00371960838592128	0.00902392633224248	0.00972147972923432	0.00416939163335066	0.00629404778550367	0.00541241976515363	0.00556823642357189	0.0043482663144999	0.00443133845842187	0.00366538910285816	0.00642923706503652	0.00626624811829091	0.00608939863946946	0.00580647490607226	0.00286632182976474	0.00305467565878203	0.00286632182976474	0.0103033139597269	0.0104033478580564	0.0100023233196366	0.00712894726059316	0.000276920307472236	0.00660022543815498	0.00370892928882618	0.000362632961688499	0.00642465053130797	0.0102584056475731	0.0100672789270411	0.00930867049058642	0.0087567690924155	0.00010332245516448	0.00682097854859607	0.00930720444448909	0.00315222919110179	0.00010332245516448	0.00312749828240013	0.00619751493823247	0.0104737500542816	0.00981570005000037	0.000527612538986673	0.010078498997247	0.0102519631809032	0.0087676645356171	0.00999273891278291	0.00923657368358357	0.0042256810032212	0.00839361458892117	0.00925559605438777	0.00010332245516448	0.00010332245516448	0.000470051539026125	0.00940499799951781	0.00665390412934855	0.00552413100140336	1.00800734602721	0.00010332245516448	0.000185370201077443	0.0089482363911039	0.00010332245516448	0.0066117434037611	0.00895516598795261	0.00010332245516448	0.006706706751432	0.00066156712579649	0.00963248184223559	0.010577072509446
"G48"	0.00645219695613905	0.00629626238396115	0.00740446007781436	0.00608961641734358	0.00695564240900531	0.00548879085917396	0.00756985817945767	0.00717507143302809	0.00673410494648398	0.565023616949894	0.00578056642104862	0.0103645868315593	0.00215552922315971	0.00486251228599069	0.00571538493445927	0.00537045742114728	0.00401187498414553	0.00321613395285502	0.000774763512038115	0.00102967369292151	0.000973779332646437	0.000751732210174034	0.00038550567570471	0.000105220389788812	0.000200370646309806	0.000105220389788812	0.0019729239931863	0.0177019082061102	0.0175182290647638	0.0171424184551736	0.0158801823785368	0.00113706197641659	0.000796118240095119	0.000214635385338383	0.00111846575449171	0.017568179039972	0.0174502498967537	0.00117093869558839	0.000769367053425249	0.0156951004708304	0.0171303038385275	0.00117320664066845	0.000438470905189342	0.0156951004708304	0.000421258185215934	0.00100051046327411	0.0020966214529115	0.00156958698713329	0.000363140667164573	0.0174096034408672	0.017518845091207	0.000766536121831183	0.00171123397741679	0.0167085034143766	0.00113026158705741	0.000583578158025242	0.00121406286750788	0.0156951004708304	0.0156951004708304	0.000406605998673024	0.00135426816215063	0.00109157600776962	0.000416973320255207	0.00030996736549344	1.01569510047083	0.000128126275589787	0.000859998457372249	0.0156951004708304	0.0011011492989194	0.000827281188777111	0.0156951004708304	0.00111542970040487	0.00056314070317524	0.00149872384759988	0.0177917219237419
"G60"	0.0103424237681338	0.00983215974419459	0.0121783493098913	0.0117991726424636	0.0137755208611708	0.0119927620577779	0.0134041805857928	0.518453909785667	0.0110909203534209	0.00461254592123235	0.00967485342728515	0.0093321840573046	0.00468023823461965	0.00657655840629344	0.0057857518274479	0.00529022860566941	0.00459434501653223	0.00325056206176876	0.010413875664527	0.00170891449704573	0.0105976811102769	0.0104005272972723	0.000742416027781259	0.000173295630522202	0.000357657703060695	0.000173295630522202	0.0119958428054321	0.0120539807723398	0.0116761870537081	0.0111478378024449	0.000294772419470227	0.0109600682388959	0.000992734998930566	0.000375888438615046	0.00169470931521099	0.0119008359384553	0.011755891828098	0.0109235694784816	0.0103904243620266	0.000128126275589787	0.0112075275976778	0.0109453057330124	0.000757663440664852	0.000128126275589787	0.000776604479089389	0.00146742371911198	0.0121208644231924	0.011494187730544	0.00055488040052501	0.0117212190920146	0.01197701828642	0.0104007335936908	0.0116696306450663	0.010923983238585	0.00151905779251347	0.000916188393205959	0.00176723288714576	0.000128126275589787	0.000128126275589787	0.000425117246246673	0.00190621912030286	0.0106982165252518	0.000701268236563654	0.000556110603232328	0.000128126275589787	1.00925810553189	0.001520554057245	0.000128126275589787	0.0109366682412473	0.0105773064881605	0.000128126275589787	0.0107555353271119	0.000651103844905268	0.0112513250176913	0.0122489906987822
"A01"	0.0741983785384235	0.0723184730219341	0.0757237064823843	0.0760196527217676	0.0777175904439396	0.0755930452067186	0.0769329197406492	0.010643878400715	0.0753367012924933	0.00386999305817512	0.00845033095427853	0.0097110295472722	0.00441279641047129	0.00621245800891255	0.00561323810474666	0.00562229547671626	0.00437639881926076	0.00391378043780801	0.00774039178936451	0.00900664200180813	0.0066270421826228	0.00733279864532158	0.00466359667448537	0.00117713595769521	0.00236494303147283	0.00117713595769521	0.0111908500410517	0.011265013347959	0.00885796360955689	0.00593515078647622	0.000280911049087106	0.00916136202213471	0.00198649147571569	0.00256185112078546	0.0089981891754785	0.011119133387317	0.0109509975940436	0.00764883609654864	0.00609269645293193	0.000107499807171531	0.00839617618661104	0.010189980699556	0.00484407574515342	0.000107499807171531	0.00365788511834727	0.0077597076944339	0.0113413800578904	0.0107127466445089	0.00272071269787174	0.0109634656057958	0.01114217497387	0.00631499317699939	0.010881484343333	0.0091123107525818	0.00351433994094951	0.00474824255320403	0.00657966710566515	0.000107499807171531	0.000107499807171531	0.000452584851834024	0.00672354461744943	0.00684307772589887	0.00354822537043201	0.00335558864666396	0.000107499807171531	0.000190069257155625	1.00982650020048	0.000107499807171531	0.00816669568164717	0.00731975707311192	0.000107499807171531	0.00604373788470566	0.00166327315068845	0.00798042466167521	0.011448879865062
"A02"	0.00645219695613905	0.00629626238396115	0.00740446007781436	0.00608961641734358	0.00695564240900531	0.00548879085917396	0.00756985817945767	0.0071750714330281	0.00673410494648398	0.565023616949894	0.00578056642104862	0.0103645868315593	0.00215552922315971	0.00486251228599069	0.00571538493445927	0.00537045742114728	0.00401187498414553	0.00321613395285502	0.000774763512038116	0.00102967369292151	0.000973779332646437	0.000751732210174034	0.00038550567570471	0.000105220389788812	0.000200370646309806	0.000105220389788812	0.0019729239931863	0.0177019082061102	0.0175182290647638	0.0171424184551736	0.0158801823785368	0.00113706197641659	0.000796118240095119	0.000214635385338383	0.00111846575449171	0.0175681790399721	0.0174502498967537	0.00117093869558839	0.000769367053425249	0.0156951004708304	0.0171303038385275	0.00117320664066845	0.000438470905189342	0.0156951004708304	0.000421258185215934	0.00100051046327411	0.0020966214529115	0.00156958698713329	0.000363140667164573	0.0174096034408672	0.017518845091207	0.000766536121831183	0.00171123397741679	0.0167085034143766	0.00113026158705741	0.000583578158025242	0.00121406286750788	0.0156951004708304	0.0156951004708304	0.000406605998673024	0.00135426816215063	0.00109157600776962	0.000416973320255208	0.00030996736549344	0.0156951004708304	0.000128126275589787	0.00085999845737225	1.01569510047083	0.0011011492989194	0.000827281188777111	0.0156951004708304	0.00111542970040487	0.00056314070317524	0.00149872384759989	0.0177917219237419
