"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Mutisia_speciosa"	0.022701733040374	0.00521583210868798	0.00359442995955621	0.00187983207867714	0.00359442995955621	0.00487021259858347	0.00459031004180956	0.00405402139041553	0.00359442995955621	0.0225997715895503	1.02025928058888	0.0223198690327764	0.00309234197072998	0.0210754717970519	0.00309234197072998	0.00355193340158931	0.00405402139041553	0.00359442995955621	0.00309234197072998	0.00309234197072998	0.00309234197072998	0.0041145537744022	0.00309234197072998	0.00309234197072998	0.00359442995955621	0.00390853317889792	0.00405402139041553	0.00309234197072998	0.00309234197072998	0.00359442995955621	0.00405402139041553	0.00309234197072998	0.00359442995955621	0.00309234197072998	0.00355193340158931	0.00309234197072998	0.0207613685777102	0.00309234197072998	0.0220371512167374	0.00309234197072998	0.0202592805888839	0.00309234197072998	0.00309234197072998	0.00309234197072998	0.00405402139041553	0.00309234197072998	0.00309234197072998	0.00309234197072998	0.00405402139041553	0.00487021259858347	0.00309234197072998	0.00309234197072998	0.00309234197072998	0.00106470836163912	0.00309234197072998	0.327788248897378	0.0241002234636588	0.0165452915109356	0.274671017890463	0.00675144447375475	0.00979429449801526	0.00429030921115225	0.00229118404558535	0.000434652675723999
"Psittacanthus_dichroos"	0.0336049514182215	0.0165222104811931	0.00373356995334886	0.0181398234100289	0.00373356995334886	0.00736675828732901	0.0184288195608545	0.00680116630180685	0.00373356995334886	0.0215354430659599	0.0074399563442588	1.03259750433949	0.0012964432295617	0.00800554832978097	0.0012964432295617	0.00436403957801968	0.00680116630180685	0.00373356995334886	0.0012964432295617	0.0012964432295617	0.0012964432295617	0.0123892112419535	0.0012964432295617	0.0012964432295617	0.00373356995334886	0.00186203521508386	0.00680116630180685	0.0012964432295617	0.0012964432295617	0.00373356995334886	0.00680116630180685	0.0012964432295617	0.00373356995334886	0.0012964432295617	0.00436403957801968	0.0012964432295617	0.00987708306804597	0.0012964432295617	0.0135102714020261	0.0012964432295617	0.0074399563442588	0.0012964432295617	0.0012964432295617	0.0012964432295617	0.00680116630180685	0.0012964432295617	0.0012964432295617	0.0012964432295617	0.00680116630180685	0.00736675828732901	0.0012964432295617	0.0012964432295617	0.0012964432295617	0.010462298387721	0.0012964432295617	0.13742298233354	0.116982082741784	0.110433468544488	0.0982962098351537	0.0963020599672058	0.00678710382626599	0.093021226072381	0.00604468247241647	0.00137685087343276
"Canna_paniculata"	0.00801018503384134	0.00754105076154693	0.00620708950121317	0.00150861574548413	0.00620708950121317	0.00716848460904608	0.00696335100127723	0.00667842930978075	0.00620708950121317	0.00798379298513903	0.00618468394145997	0.00777865937737018	1.00568626091226	0.00667473924072529	0.00568626091226425	0.00615760072083183	0.00667842930978075	0.00620708950121317	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00647448606772907	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00617631621152958	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00667842930978075	0.00568626091226425	0.00620708950121317	0.00568626091226425	0.00615760072083183	0.00568626091226425	0.00670551253040889	0.00568626091226425	0.00766690763824179	0.00568626091226425	0.00618468394145997	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00716848460904608	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00083771393584616	0.00568626091226425	0.602743656700011	0.0249997722695482	0.0169682331084329	0.00797476846713144	0.00380262416276687	0.00588066359118389	0.00227937353197183	0.0013891539388269	0.000628420896795577
"Alstroemeria_inodora"	0.016300270485134	0.00425559279174042	0.00273806445278373	0.00172884148908024	0.00273806445278373	0.0188009171655296	0.00366458074374992	0.00326798813515996	0.00273806445278373	0.0311474330813416	0.0140503145313679	0.0160110966595619	0.00222491308024176	1.02958324356174	0.00222491308024176	0.00275483676261799	0.00326798813515996	0.00273806445278373	0.00222491308024176	0.00222491308024176	0.00222491308024176	0.00327595122730385	0.00222491308024176	0.00222491308024176	0.00273806445278373	0.0177578421106114	0.00326798813515996	0.00222491308024176	0.00222491308024176	0.00273806445278373	0.00326798813515996	0.00222491308024176	0.00273806445278373	0.00222491308024176	0.00275483676261799	0.00222491308024176	0.0145634659039099	0.00222491308024176	0.0306263186166557	0.00222491308024176	0.0140503145313679	0.00222491308024176	0.00222491308024176	0.00222491308024176	0.00326798813515996	0.00222491308024176	0.00222491308024176	0.00222491308024176	0.00326798813515996	0.0188009171655296	0.00222491308024176	0.00222491308024176	0.00222491308024176	0.00103426583722783	0.00222491308024176	0.235840786505627	0.0246312658820146	0.0190772525655441	0.189206423218018	0.00625337357623036	0.186395148364435	0.0031727408687197	0.0017350429534325	0.000354632732645035
"Manettia_cordifolia"	0.00801018503384134	0.00754105076154693	0.00620708950121317	0.00150861574548413	0.00620708950121317	0.00716848460904608	0.00696335100127723	0.00667842930978075	0.00620708950121317	0.00798379298513903	0.00618468394145997	0.00777865937737018	0.00568626091226425	0.00667473924072529	1.00568626091226	0.00615760072083183	0.00667842930978075	0.00620708950121317	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00647448606772907	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00617631621152958	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00667842930978075	0.00568626091226425	0.00620708950121317	0.00568626091226425	0.00615760072083183	0.00568626091226425	0.00670551253040889	0.00568626091226425	0.00766690763824179	0.00568626091226425	0.00618468394145997	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00716848460904608	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00083771393584616	0.00568626091226425	0.602743656700011	0.0249997722695482	0.0169682331084329	0.00797476846713144	0.00380262416276687	0.00588066359118389	0.00227937353197183	0.0013891539388269	0.000628420896795577
"Nidularium_innocentii"	0.0136354620744301	0.0131126042315114	0.00370764811577131	0.00954705156950844	0.00370764811577131	0.0120667470204994	0.0120825085895533	0.0114864252781617	0.00370764811577131	0.0130763571650051	0.00355193340158931	0.0130921187340591	0.00307880036041592	0.00413225514392698	0.00307880036041592	1.01085757752281	0.0114864252781617	0.00370764811577131	0.00307880036041592	0.00307880036041592	0.00307880036041592	0.0113940546261387	0.00307880036041592	0.00307880036041592	0.00370764811577131	0.00365912210275359	0.0114864252781617	0.00307880036041592	0.00307880036041592	0.00370764811577131	0.0114864252781617	0.00307880036041592	0.00370764811577131	0.00307880036041592	0.0108575775228064	0.00307880036041592	0.0041807811569447	0.00307880036041592	0.0125398800616728	0.00307880036041592	0.00355193340158931	0.00307880036041592	0.00307880036041592	0.00307880036041592	0.0114864252781617	0.00307880036041592	0.00307880036041592	0.00307880036041592	0.0114864252781617	0.0120667470204994	0.00307880036041592	0.00307880036041592	0.00307880036041592	0.00116532485868773	0.00307880036041592	0.326352838204087	0.0301846922570588	0.280035977846056	0.00757012865877424	0.00643772523998802	0.00696386090805213	0.00476866649113265	0.00326006004222618	0.00109271701929262
"Aechmea_distichantha"	0.0141878861129953	0.0136451950963141	0.00647682108265551	0.0109024082263021	0.00647682108265551	0.0124736020397194	0.0125429978201807	0.0119082948315031	0.00647682108265551	0.0135329368231524	0.00270268092694369	0.0136023326036137	0.00222614310326025	0.00326798813515996	0.00222614310326025	0.00765761685210783	1.0119082948315	0.00647682108265551	0.00222614310326025	0.00222614310326025	0.00222614310326025	0.00824041381185741	0.00222614310326025	0.00222614310326025	0.00647682108265551	0.00279145031147652	0.0119082948315031	0.00222614310326025	0.00222614310326025	0.00647682108265551	0.0119082948315031	0.00222614310326025	0.00647682108265551	0.00222614310326025	0.00765761685210783	0.00222614310326025	0.00695335890633895	0.00222614310326025	0.0129501398634028	0.00222614310326025	0.00270268092694369	0.00222614310326025	0.00222614310326025	0.00222614310326025	0.0119082948315031	0.00222614310326025	0.00222614310326025	0.00222614310326025	0.0119082948315031	0.0124736020397194	0.00222614310326025	0.00222614310326025	0.00222614310326025	0.00483347493914484	0.00222614310326025	0.235971168945587	0.204032543010973	0.195533054958513	0.00762460517893497	0.00699356351699498	0.00678368649859528	0.00507762390942067	0.00351332105628979	0.0011370995913595
"Aechmea_sp1_M_PL_063"	0.0116514596119836	0.0111257137937331	0.00911112825881855	0.00756086864268671	0.00911112825881855	0.0102278983436027	0.0102136636413563	0.00971523162398327	0.00911112825881855	0.0112149445622929	0.00359442995955621	0.0112007098600466	0.00310354475060659	0.0041070966791756	0.00310354475060659	0.00370764811577131	0.00971523162398327	1.00911112825882	0.00310354475060659	0.00310354475060659	0.00310354475060659	0.00420380912551196	0.00310354475060659	0.00310354475060659	0.00911112825881855	0.00361621147022598	0.00971523162398327	0.00310354475060659	0.00310354475060659	0.00911112825881855	0.00971523162398327	0.00310354475060659	0.00911112825881855	0.00310354475060659	0.00370764811577131	0.00310354475060659	0.00960201346776817	0.00310354475060659	0.0107187835525523	0.00310354475060659	0.00359442995955621	0.00310354475060659	0.00310354475060659	0.00310354475060659	0.00971523162398327	0.00310354475060659	0.00310354475060659	0.00310354475060659	0.00971523162398327	0.0102278983436027	0.00310354475060659	0.00310354475060659	0.00310354475060659	0.00650374451795262	0.00310354475060659	0.328975743564298	0.288364008394174	0.0217477211459299	0.00785416334319394	0.00595393211688789	0.00615200063543273	0.00398745613898428	0.00270449851162195	0.000927142816144428
"Billbergia_amoena"	0.00801018503384134	0.00754105076154693	0.00620708950121317	0.00150861574548413	0.00620708950121317	0.00716848460904608	0.00696335100127723	0.00667842930978075	0.00620708950121317	0.00798379298513903	0.00618468394145997	0.00777865937737018	0.00568626091226425	0.00667473924072529	0.00568626091226425	0.00615760072083183	0.00667842930978075	0.00620708950121317	1.00568626091226	0.00568626091226425	0.00568626091226425	0.00647448606772907	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00617631621152958	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00667842930978075	0.00568626091226425	0.00620708950121317	0.00568626091226425	0.00615760072083183	0.00568626091226425	0.00670551253040889	0.00568626091226425	0.00766690763824179	0.00568626091226425	0.00618468394145997	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00716848460904608	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00083771393584616	0.00568626091226425	0.602743656700011	0.0249997722695482	0.0169682331084329	0.00797476846713144	0.00380262416276687	0.00588066359118389	0.00227937353197183	0.0013891539388269	0.000628420896795577
"Nematanthus_fritschii"	0.00801018503384134	0.00754105076154693	0.00620708950121317	0.00150861574548413	0.00620708950121317	0.00716848460904608	0.00696335100127723	0.00667842930978075	0.00620708950121317	0.00798379298513903	0.00618468394145997	0.00777865937737018	0.00568626091226425	0.00667473924072529	0.00568626091226425	0.00615760072083183	0.00667842930978075	0.00620708950121317	0.00568626091226425	1.00568626091226	0.00568626091226425	0.00647448606772907	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00617631621152958	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00620708950121317	0.00667842930978075	0.00568626091226425	0.00620708950121317	0.00568626091226425	0.00615760072083183	0.00568626091226425	0.00670551253040889	0.00568626091226425	0.00766690763824179	0.00568626091226425	0.00618468394145997	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00667842930978075	0.00716848460904608	0.00568626091226425	0.00568626091226425	0.00568626091226425	0.00083771393584616	0.00568626091226425	0.602743656700011	0.0249997722695482	0.0169682331084329	0.00797476846713144	0.00380262416276687	0.00588066359118389	0.00227937353197183	0.0013891539388269	0.000628420896795577
