"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Gonzalagunia_hirsuta"	0.0279166930312147	0.0243223094112545	0.00970295204513392	0.00714252259807417	0.00129006041640284	0.0215664995037926	0.0107768086005496	0.0201421140457329	0.0102928839546566	0.00513188654149132	1.07615730883744	0.00453355110807491	0.00916582937000705	0.00985290486573316	0.0045183731684229	0.0132631826978187	0.005011482657774	0.00551570939645398	0.0118516465282807	0.00572740875174171	0.00571491626569778	0.0108467686835918	0.0108348737548297	0.00372148417060299	0.00372148417060299	0	0.000363550713936062	0.000308174318951784	0	0.00372148417060299	0.0102184695544672	0.104201556776884	0.0994042097053038	0.10022965315548	0.00661983911077912	0.00369842520217454	0.00436260856723274	0.00474311146766396	0.00369809182742141	0.102184695544672	0.0941713370153529	0.00502639303299645	0.00194114869074026	0.00250893958021917	0.00352236913902144	0.0043427101179901	0.00173378280391347	0.00183532425931611	0.00206658043080556	0.00290819953813142	0.00213350284406476	0.000964010761017073	0.00215181345031546	0.00239054631505108	0.00215181345031546	0.00101342955880227	0.00196680407672865	0.000606884631113364	0.00101342955880227	0.00197527442138011	0.000357126129903708	0.000606884631113364	0.000755591851345818	0.00121286900564174	0.000357126129903708	0.00077469669406665	0.00258215905249347	0.000689463674556747	0.00143185218793543	0.00132631826978187	0	0.0896797757364533	0	0.00132631826978187
"Guettarda_scabra"	0.0336220204126666	0.031285994195337	0.00877992342115473	0.00187807735073743	0.000677509973808707	0.00347054142246423	0.00900641792070899	0.0103519891641948	0.00108498088991484	0.00937347701562435	0.00906710221614981	1.12038994355976	0.0290135203896764	0.0301545996035582	0.000454512122642709	0.00901242428520339	0.000253414197284148	0.000725768333188935	0.000319367750495916	0.000289616225467598	0.000472247088180817	0.000250214733175462	0.000189805603063645	0.00753354221101512	0.00753354221101512	0	0.000444221799033288	6.8298616917642e-05	0	0.00753354221101512	9.67184098759559e-05	0.210939181908423	0.0099992666981396	0.00506828394568296	0.00407736532816119	0.000558523159126137	0.00533066158839946	0.00180641128774832	0.000819583403011704	0.000967184098759559	0.00421343219590767	0.00122797058639605	0.00418114448909083	0.00134691869210601	0.00265050178357839	0.194905727187671	0.00146813292053368	0.00214741490767237	0.000945582436825649	0.0033699977096588	0.00297184428026669	0.000824817354768754	0.00125301482456914	0.00215844448664941	0.00125301482456914	0.00130358309147237	0.00613957334900607	0.000730913487231882	0.00130358309147237	5.3227958415986e-05	9.39038675368715e-05	0.000730913487231882	0.18673165725996	0.00109749042764434	9.39038675368715e-05	0.000398153429392108	0.000784141445647869	9.07210416486168e-05	7.24040563668994e-05	0.000901242428520338	0	0.000755591851345818	0	0.000901242428520339
"Ipomoea_tiliacea"	0.0345301298986731	0.0306737200288743	0.00702782380418256	0.0091829850065153	0.00078833773080437	0.011071116833388	0.00764960226964079	0.0154985721529032	0.00759956361551551	0.00791648020371262	0.0137487440550106	0.0217601402922573	1.06113664238057	0.0629476677106924	0.00671791729430484	0.00699274485584124	0.000316401482859737	0.00777965244949196	0.000378637189465857	0.000361601694696842	0.000808515214976764	0.000346715671161986	0.000276408921523206	0.00559248166911862	0.00559248166911862	0	0.000679701664442796	0.000222422113135947	0	0.00559248166911862	0.000143643791333315	0.156589486735321	0.147794180474706	0.00632802965719474	0.00531995794865743	0.000796590781139345	0.00815641997331355	0.00323629942777296	0.00266906535763137	0.00143643791333315	0.00486522578122368	0.00162457503862937	0.00678794199405954	0.00220130020684468	0.00347937187471444	0.143543135987839	0.0017562044102402	0.00216011628746773	0.00211850858374759	0.00341647361499608	0.00282037468603826	0.00120980424812301	0.00174215095651891	0.00242412369543086	0.00174215095651891	0.00127807166786976	0.137887719273463	0.00075065499779724	0.00127807166786976	6.31061982443095e-05	0.000459149250325765	0.00075065499779724	0.00362669004870955	0.00087847797552282	0.000459149250325765	0.000596098928957816	0.00081376119604155	0.000972456556186495	9.04004236742105e-05	0.000699274485584124	0	0.00114572867125088	0	0.000699274485584124
"Calliandra_tergemina"	0.0492506967108308	0.0225184476222824	0.0132503048914105	0.00733341850950374	0.000856117018440518	0.0168392923636122	0.0138052660887954	0.0121096281368885	0.00570895852589211	0.0209318212210616	0.00985290486573316	0.0150772998017791	0.0419651118071283	1.06538477993727	0.00463732766283166	0.00524590183786857	0.000360905950877672	0.00557904348605191	0.000431330936594476	0.000412463943860196	0.000882822114992772	0.000378223300453711	0.000220335223565556	0.00396590582746195	0.00396590582746195	0	0.00809534905735769	0.000198117096299082	0	0.00396590582746195	0.000109747739569999	0.111045363168935	0.102021208582296	0.00721811901755343	0.00696466519860173	0.000663524903973343	0.0971441886882923	0.00388558881379223	0.00237740515558898	0.00109747739569999	0.00442175978703603	0.00214780448706969	0.0919459144366789	0.00250449647231816	0.00344276512324659	0.0985495232416888	0.00242342868018982	0.00215162214046919	0.00236945105425759	0.00456787302117713	0.00410211809283526	0.00143733824527586	0.00213782554684297	0.00261033926942954	0.00213782554684297	0.000938268650928433	0.0940277039706632	0.00107066731980067	0.000938268650928433	7.18884894324128e-05	0.000366670925475187	0.00107066731980067	0.00251288330029651	0.00165628811142631	0.000366670925475187	0.000465754928341867	0.00114255580923308	0.000697380435756489	0.000103115985965049	0.000524590183786857	0	0.000821075405477764	0	0.000524590183786857
"Daphnopsis_americana"	0.0351873601336712	0.0300093751219258	0.0014317397216056	0.0295026768720309	0.00108464165158792	0.0312516772721502	0.0031489012518089	0.0300752933738531	0.0257509917471203	0.00228282134378674	0.0271102390105374	0.00136353636792813	0.0268716691772193	0.0278239659769899	1.02420235522031	0.00165698180234191	0.000484053459690364	0.0274529098897553	0.000535041428242117	0.000553203953931845	0.00172396420116362	0.000608154796963459	0.000521577259531702	0.000457887159110311	0.000457887159110311	0	0.000400315370204578	0.000649299854840895	0	0.000457887159110311	0.000276925596811466	0.0128208404550887	0.532451814846817	0.00968106919380729	0.00853149924877905	0.00146790997632142	0.00480378444245494	0.00708733063958831	0.00779159825809073	0.00276925596811466	0.00671309139011615	0.00264983360121594	0.00331188857739605	0.00451294983919182	0.00576334046927206	0.00792021178157139	0.00246499797318944	0.00219610685027977	0.00531268767896918	0.00340035742890097	0.00224361537606046	0.00224007645520309	0.00303781599559028	0.00313146457283001	0.00303781599559027	0.00125039063008024	0.00567762247856825	0.000764942611601547	0.00125039063008024	8.91735713736862e-05	0.00147513384360154	0.000764942611601547	0.000227256061321355	0.000178967465200701	0.00147513384360154	0.00115674205284051	0.000854116182975233	0.00343161373621941	0.000138300988482961	0.000165698180234191	0	0.00225918658421145	0	0.000165698180234191
"Lantana_involucrata"	0.0278885502868825	0.0182067797585782	0.00557858260758834	0.00932055188969673	0.00752862925318381	0.0203879904047447	0.012923216703508	0.0247818698604043	0.00766997448986554	0.0125910781429279	0.0159158192373824	0.00540745457112203	0.00559419588467299	0.00629508220544229	0.000331396360468382	1.13458614798403	0.00031952956406566	0.000831075154894011	0.000372810492883929	0.000365176644646468	0.000846158122253595	0.000516323361054685	0.000566220212545636	0.00460783378151297	0.00460783378151297	0	0.000302557849035437	0.000208019973721345	0	0.00460783378151297	0.000174640973192555	0.129019345882363	0.0072907199303044	0.0063905912813132	0.120607919655568	0.00234947543611849	0.00363069418842524	0.00382330301359909	0.00249623968465614	0.00174640973192555	0.117831113079023	0.00273345910289705	0.00238997083040318	0.00275359178204831	0.00351220760532241	0.00348999575348895	0.0019953873342018	0.00261966019779493	0.00143829974114045	0.00357714531067519	0.00262399646989041	0.00107230042680837	0.00228756418756348	0.00209303117005279	0.00228756418756348	0.000758615823274092	0.00122386466937098	0.000606272832323533	0.000758615823274092	6.21350821473215e-05	0.000466027594484837	0.000606272832323532	0.000901242428520339	0.000697322825948542	0.000466027594484837	0.00095314884078478	0.000668407914470854	0.000103884394361751	9.12941611616171e-05	0.113458614798403	0	0.00132631826978187	0	0.113458614798403
"Tetrazygia_angustifolia"	0.0364234325383992	0.032117093758428	0.0301012201113703	0.00428342371426479	0.000939015379900171	0.0337015271661105	0.0307814059780938	0.00484535852375467	0.0291135499274356	0.00181207360519551	0.030068895946644	0.000760242591852444	0.00126560593143895	0.00216543570526603	0.000484053459690364	0.0015976478203283	1.02707495939981	0.00151502005388486	0.000573892187325771	0.0309428107426415	0.0287165652621425	0.000777067816597233	0.000377056671955857	0.000437350361903402	0.000437350361903402	0	0.00070758409269489	0.00057214163619526	0	0.000437350361903402	0.000304202226201358	0.0122458101332953	0.010649176113188	0.541499187996226	0.00873131115236422	0.000437126674526993	0.00849100911233868	0.0128335707136309	0.00686569963434312	0.00304202226201358	0.00618551801512866	0.003782924723167	0.00115347408679315	0.00239597084998757	0.00373418308992207	0.00259538680628004	0.00320465679212613	0.00228652855408596	0.0021848172277886	0.00249759329451015	0.00231123335128882	0.00100598493654801	0.00218179966427433	0.00333365196098749	0.00218179966427433	0.0013382122399345	0.000338653716868704	0.000791813750834765	0.0013382122399345	9.56486978876285e-05	0.00021417118571324	0.000791813750834765	0.000126707098642074	0.00376265251392128	0.00021417118571324	0.000186359943221333	0.000887462448722394	0.000189377506735608	0.00773570268566038	0.00015976478203283	0	0.002505741328887	0	0.00015976478203283
"Wedelia_trilobata"	0.0387319366621794	0.0103321947822276	0.000943266274307481	0.0235796996633142	0.0007670226953557	0.0482467413157388	0.00256816310679773	0.0239849586024989	0.00819021285278352	0.00134710417355009	0.00827356409468097	0.000544326249891701	0.00777965244949196	0.00836856522907787	0.00686322747243882	0.00103884394361751	0.000378755013471216	1.11263380280186	0.000353221998633089	0.000432862872538532	0.0136038816842777	0.000466786229430449	0.00028552227510756	0.000195659251806532	0.000195659251806532	0	0.000309897866885516	0.0126235756747275	0	0.000195659251806532	9.85695930312384e-05	0.00547845905058289	0.150991004393654	0.00757510026942431	0.00624022867429996	0.00112171609245793	0.00371877440262619	0.00721861195294845	0.15148290809673	0.000985695930312384	0.00471145111985745	0.00294573309119368	0.00167408947620235	0.00466657991817851	0.00509708803410467	0.00303306477260861	0.00220442382817069	0.00140034385490962	0.141644321877457	0.00232971556416044	0.00140721715637201	0.00202098360625657	0.00348759493501281	0.00299560464315053	0.0034875949350128	0.000430508115926149	0.00166983699194298	0.000841998623090856	0.000430508115926149	5.88703331055148e-05	0.00117898498316571	0.000841998623090856	9.07210416486168e-05	0.000117908284288435	0.00117898498316571	0.00092249840778842	0.000900868956196372	0.139079225350232	0.000108215718134633	0.000103884394361751	0	0.000689463674556748	0	0.000103884394361751
"Sida_rhombifolia"	0.0541958685576355	0.00209623635840182	0.000504704580588518	0.00142613556241883	0.00138155971039679	0.00312109457124126	0.00170715962431861	0.0036265315027672	0.000620427739600723	0.000899157849662095	0.0237032930565613	0.000319367750495916	0.000504849585954476	0.000862661873188953	0.000178347142747372	0.000621350821473215	0.000191297395775257	0.000470962664844118	1.1682251632833	0.000218625595171722	0.000364829902774409	0.0226571213534424	0.022919059580264	0.000147380082958568	0.000147380082958568	0	0.000134483065567911	3.84288468831712e-05	0	0.000147380082958568	0.0219024751089849	0.00412664232283989	0.00392363714044219	0.00382594791550514	0.00208223173731803	0.00609950682767445	0.00161379678681494	0.00162124392139177	0.000461146162598055	0.219024751089849	0.00355387338486256	0.0060371699556605	0.00133997532999939	0.00150042747785599	0.00158777065945607	0.00145373688329356	0.00137141780688733	0.00149577418893365	0.0013485090519649	0.00149491200304272	0.00135543002216706	0.00124947783372171	0.00142912069973505	0.00137698190045946	0.00142912069973505	8.73431816000756e-05	0.000134994687676722	0.00117817105560077	8.73431816000756e-05	0.19470419388055	7.13067781209417e-05	0.00117817105560077	5.3227958415986e-05	6.30880725735648e-05	7.13067781209417e-05	0.000139481980875662	0.19588236493615	5.88703331055147e-05	5.46563987929306e-05	6.21350821473214e-05	0	0.00197527442138011	0	6.21350821473215e-05
"Byrsonima_spicata"	0.0208133900219424	0.018352625004816	0.0172006972064973	0.0024476706938656	0.000536580217085812	0.0192580155234917	0.017589374844625	0.00276877629928838	0.0166363142442489	0.00103547063154029	0.0171822262552251	0.000434424338201397	0.000723203389393684	0.00123739183158059	0.000276601976965923	0.000912941611616171	0.0154714053713208	0.000865725745077065	0.000327938392757583	1.1605387489958	0.0164094658640814	0.000444038752341276	0.000215460955403347	0.00024991449251623	0.00024991449251623	0	0.000404333767254223	0.000326938077825863	0	0.00024991449251623	0.000173829843543633	0.00699760579045444	0.0060852434932503	0.309428107426415	0.00498932065849384	0.000249786671158282	0.00485200520705068	0.00733346897921766	0.00392325693391036	0.00173829843543633	0.00353458172293066	0.00216167127038114	0.000659128049596087	0.0013691261999929	0.0021338189085269	0.00148307817501717	0.0018312324526435	0.00130658774519198	0.00124846698730777	0.00142719616829151	0.00132070477216504	0.000574848535170289	0.00124674266529962	0.00190494397770714	0.00124674266529962	0.000764692708534	0.00019351640963926	0.000452465000477009	0.000764692708533999	5.46563987929306e-05	0.00012238353469328	0.000452465000477009	7.24040563668994e-05	0.00215008715081216	0.00012238353469328	0.000106491396126476	0.000507121399269939	0.000108215718134633	0.290134687248949	9.12941611616171e-05	0	0.00143185218793543	0	9.12941611616171e-05
"Miconia_striata"	0.0341602254612851	0.0133696514029826	0.0110424747905534	0.0364716149725693	0.00101814164102288	0.0466701082301506	0.0275200148251658	0.0212086286551357	0.0259809467298159	0.00156393971285569	0.0114298325313956	0.000472247088180817	0.00107802028663569	0.00176564422998555	0.000574654733721206	0.00141026353708933	0.00957218842071416	0.0181385089123703	0.000364829902774409	0.0109396439093876	1.04046097297503	0.000711845617611725	0.000310755365970219	0.000266865183319036	0.000266865183319036	0	0.000513266512110611	0.0156507445731795	0	0.000266865183319036	0.000133572765681493	0.00747222513293301	0.0126424041418665	0.191443768414283	0.0107291446963771	0.00106309560173236	0.00615919814532734	0.182856479773648	0.187808934878154	0.00133572765681493	0.00487570086981819	0.00462618281544186	0.00104614458743549	0.00504870041199714	0.00560576922045476	0.00166027980846713	0.00453190969026762	0.00146937267894588	0.00467671679067898	0.00227179286346363	0.00145607637672764	0.00256619434561292	0.00322511966336868	0.0029664719850903	0.00322511966336868	0.00055706880845761	0.000281889554994923	0.000742613596984458	0.00055706880845761	6.08049837957349e-05	0.00182358074862846	0.000742613596984458	7.87078480301361e-05	0.00138030934881918	0.00182358074862846	0.000815716486735987	0.000803418580780194	0.00226731361404629	0.0027349109773469	0.000141026353708933	0	0.000952486044282964	0	0.000141026353708933
"Spermacoce_assurgens"	0.00765270182073544	0.00267239697314303	0.00113189621525323	0.00278623115686102	0.00208995622391706	0.0388781664885282	0.0362237451301369	0.0400888405648334	0.00144505321706024	0.00102170403856981	0.0325403060507754	0.000375322099763194	0.000693431342323971	0.00113466990136113	0.000304077398481729	0.00129080840263671	0.000388533908298616	0.000933572458860898	0.0339856820301637	0.000444038752341276	0.00106776842641759	1.06362385068913	0.0313157374877134	0.000291895119802439	0.000291895119802439	0	0.000380723673698849	0.000292552517294372	0	0.000291895119802439	0.0296958810056283	0.0081730633544683	0.00668970276659805	0.00777067816597233	0.00658367837019524	0.00971913889251069	0.00456868408438618	0.00464018400989519	0.00351063020753247	0.296958810056283	0.00604887039738373	0.271423757468002	0.000363089312029874	0.0032360590701842	0.00334740894406516	0.000521501383138215	0.00289308500734087	0.000626038994259936	0.00167156558643594	0.00192176184406023	0.000379883360797406	0.000305674640902518	0.00309674751234115	0.00166621890295929	0.00309674751234115	0.000111349873880959	0.000181234742903924	0.000166363083059466	0.000111349873880959	0.00566428033836061	0.000139311557843051	0.000166363083059466	6.25536832938656e-05	0.000141487026906654	0.000139311557843051	0.00154187848326282	0.00583064342142007	0.000116696557357612	0.000111009688085319	0.000129080840263671	0	0.00271169217089795	0	0.000129080840263671
"Ludwigia_octovalvis"	0.00694283394647933	0.00339733035652781	0.000486356664340601	0.00194363146183933	0.0485551314184639	0.00458441237081721	0.00248303856935593	0.0521979476577585	0.00113327947320055	0.00125947566701587	0.032504621264489	0.000284708404595468	0.000552817843046411	0.00066100567069667	0.000260788629765851	0.00141555053136409	0.000188528335977928	0.000571044550215119	0.0343785893703959	0.000215460955403347	0.000466133048955328	0.0313157374877134	1.07658457960174	0.000214570300081548	0.000214570300081548	0	5.28607367598369e-05	0.000210225510265838	0	0.000214570300081548	0.030043532905909	0.00600796840228334	0.00573734985484872	0.00377056671955857	0.0110984994854138	0.279246280174964	0.000634328841118043	0.00080855043253875	0.00252270612319005	0.30043532905909	0.00531410248081109	0.0101776366544352	0.000331962545342527	0.00241945513053724	0.00256101056205923	0.000464124041309644	0.000425472643652655	0.00838500850734887	0.000386040754769912	0.00242604754242538	0.00041843417097313	0.000248112745841517	0.00232227355744527	0.000456215617515014	0.00232227355744527	0.000141555431521992	0.000124186036272191	0.000150931172749551	0.000141555431521992	0.00572976489506599	9.71815730919664e-05	0.000150931172749551	4.74514007659113e-05	6.07945830425751e-05	9.71815730919664e-05	0.00200761337145225	0.00588069606781554	7.13805687768899e-05	5.38652388508367e-05	0.000141555053136409	0	0.00270871843870742	0	0.000141555053136409
"Odontonema_nitidum"	0.0288129663893049	0.0254135039777062	0.0221352675917256	0.00250805192316332	0.000968887161553556	0.00482876965335927	0.0221939203120082	0.0240342492669049	0.00159432615980382	0.0222165861876415	0.0223289050236179	0.0226006266330454	0.0223699266764745	0.0237954349647717	0.000457887159110312	0.0230391689075648	0.000437350361903402	0.000782637007226127	0.000442140248875702	0.00049982898503246	0.000800595549957108	0.000583790239604879	0.000429140600163096	1.01969411811155	0.0196941181115497	0	0.000620344893789707	0.000126392615247197	0	0.0196941181115497	0.000230280509128713	0.551435307123391	0.0100735175004269	0.00874700723806805	0.00832024918770475	0.0011931605462063	0.00744413872547648	0.00284223087367811	0.00151671138296636	0.00230280509128713	0.00694677407130098	0.00282807784380933	0.00483098036704523	0.00184862169233008	0.00290751769140118	0.010231229687419	0.00233705145299457	0.00184674602721346	0.000896654519501918	0.00483131765495862	0.00390692345238535	0.000751771430708274	0.00172321909617192	0.00185772089266974	0.00172321909617192	0.00105889599907109	0.00477919374829029	0.000626368834550107	0.00105889599907109	7.36900414792838e-05	0.000125402596158166	0.000626368834550107	0.00376677110550756	0.0027669084489657	0.000125402596158166	0.000924394202573265	0.000700058876029391	9.78296259032659e-05	0.000124957246258115	0.00230391689075648	0	0.00186074208530149	0	0.00230391689075648
"Palicourea_crocea"	0.0288129663893049	0.0254135039777062	0.0221352675917256	0.00250805192316332	0.000968887161553556	0.00482876965335927	0.0221939203120082	0.0240342492669049	0.00159432615980382	0.0222165861876415	0.0223289050236179	0.0226006266330454	0.0223699266764745	0.0237954349647717	0.000457887159110312	0.0230391689075648	0.000437350361903402	0.000782637007226127	0.000442140248875702	0.00049982898503246	0.000800595549957108	0.000583790239604879	0.000429140600163096	0.0196941181115497	1.01969411811155	0	0.000620344893789707	0.000126392615247197	0	0.0196941181115497	0.000230280509128713	0.551435307123391	0.0100735175004269	0.00874700723806805	0.00832024918770475	0.0011931605462063	0.00744413872547648	0.00284223087367811	0.00151671138296636	0.00230280509128713	0.00694677407130098	0.00282807784380933	0.00483098036704523	0.00184862169233008	0.00290751769140118	0.010231229687419	0.00233705145299457	0.00184674602721346	0.000896654519501918	0.00483131765495862	0.00390692345238535	0.000751771430708274	0.00172321909617192	0.00185772089266974	0.00172321909617192	0.00105889599907109	0.00477919374829029	0.000626368834550107	0.00105889599907109	7.36900414792838e-05	0.000125402596158166	0.000626368834550107	0.00376677110550756	0.0027669084489657	0.000125402596158166	0.000924394202573265	0.000700058876029391	9.78296259032659e-05	0.000124957246258115	0.00230391689075648	0	0.00186074208530149	0	0.00230391689075648
"Centrosema_virginianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0
"Coccoloba_sp1_M_PL_041"	0.0559333339875575	0.00448973356544879	0.0493469309912873	0.00380816683158185	0.000739080374876397	0.0512703743045002	0.0488228812799908	0.00495360300177028	0.00214000161953401	0.00247196639279942	0.00218130428361637	0.00133266539709987	0.00271880665777118	0.0485720943441462	0.000400315370204578	0.00151278924517719	0.00070758409269489	0.00123959146754206	0.000403449196703734	0.000808667534508446	0.00153979953633183	0.000761447347397697	0.000105721473519674	0.000620344893789707	0.000620344893789707	0	1.04493481881785	0.000228139001742803	0	0.000620344893789707	4.90325363138242e-05	0.0173696570261118	0.00880693814450071	0.0141516818538978	0.00770446286532723	0.000340133623235098	0.539217825814167	0.0072489173027297	0.00273766802091363	0.000490325363138242	0.00375767654555229	0.00569931848867098	0.00551081321116656	0.00342795837375194	0.00361503060564564	0.00601265053551836	0.00489369904764335	0.00152619433758087	0.00320197577323982	0.00184073410675719	0.00165021091438141	0.00140635038478687	0.00323755003217285	0.00323409907169076	0.00323755003217285	0.000187072231893699	0.00438752536090025	0.00121594204320777	0.000187072231893699	6.72415327839557e-05	0.000190408341579092	0.00121594204320777	0.000222110899516644	0.00616836637391091	0.000190408341579092	0.00019052319237578	0.00128318357599173	0.000154948933442758	0.000202166883627112	0.000151278924517718	0	0.000181775356968031	0	0.000151278924517718
"Desmodium_adscendens"	0.0103355467506396	0.00348434641583778	0.000988451470064277	0.0528843924669676	0.000892413815251473	0.0538991967961457	0.00351856995083504	0.0520164343962214	0.00275289878621129	0.00101506393970911	0.0018490459137107	0.000204895850752926	0.000889688452543789	0.00118870257779449	0.000649299854840894	0.00104009986860672	0.00057214163619526	0.05049430269891	0.000115286540649514	0.000653876155651726	0.0469522337195384	0.000585105034588745	0.000420451020531675	0.000126392615247196	0.000126392615247196	0	0.000228139001742803	1.04527886810031	0	0.000126392615247196	4.47042733365876e-05	0.0035389932269215	0.0142845968064997	0.0114428327239052	0.00774419961862864	0.00225448048317052	0.00273766802091363	0.0132146877963492	0.543346417203769	0.000447042733365877	0.00455356745223384	0.00432320609001725	0.000425250741047399	0.00679450882858575	0.00693968992924566	0.00061428581276319	0.00312023184733498	0.0005186025354621	0.00846144495043875	0.00247200538572013	0.000471373293557765	0.00286890542227533	0.00415028920523737	0.00229483821373491	0.00415028920523737	0.000145181100659907	0.000210269604717515	0.000224685798926947	0.000145181100659907	1.92144234415856e-05	0.00264421962334838	0.000224685798926947	3.4149308458821e-05	0.000123556433758035	0.00264421962334838	0.00200063209216236	0.000243900222368533	0.00631178783736375	0.000163469038912932	0.000104009986860672	0	0.000154087159475892	0	0.000104009986860672
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
"Oxalis_frutescens"	0.0288129663893049	0.0254135039777062	0.0221352675917256	0.00250805192316332	0.000968887161553556	0.00482876965335927	0.0221939203120082	0.0240342492669049	0.00159432615980382	0.0222165861876415	0.0223289050236179	0.0226006266330454	0.0223699266764745	0.0237954349647717	0.000457887159110312	0.0230391689075648	0.000437350361903402	0.000782637007226127	0.000442140248875702	0.00049982898503246	0.000800595549957108	0.000583790239604879	0.000429140600163096	0.0196941181115497	0.0196941181115497	0	0.000620344893789707	0.000126392615247197	0	1.01969411811155	0.000230280509128713	0.551435307123391	0.0100735175004269	0.00874700723806805	0.00832024918770475	0.0011931605462063	0.00744413872547648	0.00284223087367811	0.00151671138296636	0.00230280509128713	0.00694677407130098	0.00282807784380933	0.00483098036704523	0.00184862169233008	0.00290751769140118	0.010231229687419	0.00233705145299457	0.00184674602721346	0.000896654519501918	0.00483131765495862	0.00390692345238535	0.000751771430708274	0.00172321909617192	0.00185772089266974	0.00172321909617192	0.00105889599907109	0.00477919374829029	0.000626368834550107	0.00105889599907109	7.36900414792838e-05	0.000125402596158166	0.000626368834550107	0.00376677110550756	0.0027669084489657	0.000125402596158166	0.000924394202573265	0.000700058876029391	9.78296259032659e-05	0.000124957246258115	0.00230391689075648	0	0.00186074208530149	0	0.00230391689075648
"Stigmaphyllon_diversifolium"	0.00508989986084553	0.0017099091104909	0.000622416289753488	0.000699922146273334	0.0028061425141674	0.00358685120707259	0.00269425010128216	0.00610818072479432	0.000710086546553586	0.000437485478775742	0.0613108173268035	0.000290155229627868	0.000574575165333259	0.000658486437419996	0.000276925596811466	0.000873204865962773	0.000304202226201358	0.000394278372124954	0.0657074253269546	0.000347659687087266	0.000400718297044479	0.0593917620112567	0.0600870658118181	0.000230280509128713	0.000230280509128713	0	4.90325363138242e-05	4.47042733365876e-05	0	0.000230280509128713	1.05746633466184	0.00644785425560396	0.00609236312985225	0.00608404452402716	0.00138864466861611	0.0157243868998591	0.00058839043576589	0.000621741570078404	0.000536451280039052	0.574663346618416	0.00574148333044264	0.0154034187953208	0.000209272414637477	0.000508677960989295	0.000579924173926416	0.000356951180301659	0.000338092540094438	0.000649586628939924	0.000288036622314543	0.000460574785666302	0.000225644757789598	0.00014564610428857	0.000473681853675629	0.000309998038736045	0.000473681853675628	7.12462129371209e-05	0.000126695765451657	0.000110649996974903	7.12462129371209e-05	0.0109512375544924	3.49961073136667e-05	0.000110649996974903	4.8359204937978e-05	7.7802036219186e-05	3.49961073136667e-05	0.000234930027876704	0.0110618875514673	4.92847965156192e-05	8.69149217718166e-05	8.73204865962772e-05	0	0.00510923477723363	0	8.73204865962772e-05
