"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.0377890748394715	0.0212630935652713	0.0220495154423952	0.0205086540200581	0.0323550058966521	0.0230501719017592	0.00619779057578105	0.00595580634833902	0.00948515281754259	0.0126260743859713	1.03726422154616	0.00565017832147036	0.00628221648533492	0.00498861769530637	0.00385711725041263	0.0157920567070714	0.00897422024511011	0.00562033057868597	0.0040118900437921	0.00840032352441104	0.00366618862282128	0.000603096400528019	0.00510365543412578	0.00342153601622925	0.00471960779148903	0.00202288972242137	0.00310918944620845	0.00203631608454632	0.00318336748909786	0.000712583679283079	0.00186094755708183	0.00160810400693013	0.000214468335843891	0.000415832983464801	0.00181592325690459	0.000386875944659576	0.00163828827767826	0.000173750823920995	0.00274385573508775	0.00156087519817486	0.000214468335843891	0.0696817835543118	0.0682276578008978	0.0102944801205068	0.0686785087196939	0.00685027298457675	0.00595027211575577	0.00760388210541485	0.00552085186613572	0.0049605157067256	0.0658525376421059	0.0627091747799914	0.0610503169942096	0.00382251812626188	0.00285037993387537	0.0626324420993156	0.00408076893967566	0.0594600717792421	0.0604259378522555	0.0018715959018942	0.00160784924735073	0.00121802266125185	0.00192827913256197	0.00299924854334402	0.00255894505974625	0.00170084547307373	0.00076003148187937	0.00229652285780692	0.00144794012127548	0.00119692702953464	0.000852500482954324	0.0018619138241867	0.00145850718232653	0.00121802266125185	0.00075578149678943	0.000618714307789411	0.00165875060293389	0.00131667026210881	0.000258241273990877	0.000258241273990877	0.00075578149678943	0.000364813569905484	0.00058025040637882	0.000640895438126815	0.000415718141275531	0.00107850019655507	0.00075578149678943	0.00075578149678943	0.000823220425062829
"Tetramorium_validiusculum"	0.0113958880011559	0.0229888828173566	0.0150519173155071	0.0144649115933863	0.0121279502502987	0.0186162019114581	0.0186151435562736	0.0179376295536841	0.0160767810441433	0.0113240244553172	0.00635645061165416	1.0195362738026	0.00957358591769586	0.00405862373384199	0.0127193501963277	0.00533950364338954	0.0111297928759247	0.0148659148335941	0.0153783487539007	0.00648445241395473	0.00636761425764255	0.00213057197163043	0.00783765087170694	0.00379316589117094	0.00677385713765385	0.00371323958373302	0.00359870667897501	0.00457214899540003	0.00615053754521366	0.0066979087668996	0.00196147818261425	0.00323092153422889	0.00164744485200148	0.000470919660547477	0.0019748757036622	0.000328557238436356	0.00415792504869903	0.000251042971028305	0.000209184255651548	0.00177651005297238	0.00164744485200148	0.0791738341113704	0.0777227242199137	0.0790773528960712	0.0781664423307847	0.0720845542612053	0.0725543210603607	0.074280466452795	0.00376356860204907	0.00400368460393556	0.00502042213563715	0.00458799852800756	0.00186647035295972	0.0055229453626227	0.0688996271604742	0.00287970795936742	0.00317385041103723	0.000985318913458306	0.00209404983363917	0.00195525740682975	0.00272554009857651	0.000727676082139565	0.0018502006278066	0.0023340149396935	0.00172007560392911	0.00124235857974035	0.00139663979980065	0.00113194109048285	0.00194751373911488	0.00212454094648892	0.000310057069632207	0.00117031579297	0.00142999160923376	0.000727676082139565	0.000227917760023118	0.000954879775100906	0.000800368095593476	0.000923529814768411	0.0007756309815114	0.0007756309815114	0.000227917760023118	0.000618337732467051	0.000396103087250186	0.000452028487293321	0.000338218644486832	0.00040426500834329	0.000227917760023118	0.000227917760023118	0.000664864353980645
"Polyrhachis_sp1_M_PA_004"	0.0103795359712064	0.0263927307326481	0.0368451238870875	0.0087743186584814	0.0190897795010182	0.0123402662298738	0.0111706213895252	0.00763764450058876	0.0138669624640161	0.0295458540615026	0.00706749354600179	0.00957358591769586	1.03373822518979	0.00734404131881158	0.00424359816843346	0.00156166241074522	0.0125341783491884	0.0126471402018596	0.00535998127528567	0.0102495942797546	0.00331552515194685	0.00212549763559745	0.00253666089103839	0.000684722905319749	0.00370838237082708	0.0068508389399717	0.00199264638561949	0.0031981807207392	0.00457602283860935	0.00451811827665793	0.000341064495544891	0.00322357226989447	0.00164076987411138	0.000531410626333081	0.000500634136171895	0.00358223074254372	0.00421360464241019	0.00330644364127871	0.000245644205468394	0.000238254655619035	0.00164076987411138	0.0791401197891542	0.0108484395937973	0.0787569539573464	0.0104832048472376	0.0736624629055589	0.071629110467388	0.00739638467758327	0.00356003581445202	0.00319860487019422	0.00589546093124146	0.0703955889270944	0.0019218575641052	0.0727417601081316	0.0032604509996101	0.00303263232352408	0.00419807168884576	0.00123655523312483	0.00228475902510358	0.00250510741814959	0.00269031145780221	0.000781345735351261	0.0025665842303882	0.0679247075993665	0.00190967605007502	0.001710543952923	0.000955637240956571	0.00141767171871853	0.00176420964114582	0.00112152224100387	0.00110314840506006	0.000567054301387894	0.0667146266000721	0.000781345735351261	0.000207590719424128	0.00068635733686949	0.00160593450671168	0.000990976866248404	0.000465442557896884	0.000465442557896884	0.000207590719424128	0.000533344710154465	0.000969608523344409	0.000274197458077544	0.000612003443234299	0.000636325983367273	0.000207590719424128	0.000207590719424128	0.000440723793924063
"Turneria_bidentata"	0.0184349563487791	0.0224349241905541	0.0178158619420846	0.0107024861149369	0.010638885617457	0.0162899461380785	0.0105375896510204	0.00589885909408266	0.0144656067580599	0.0162761765891985	0.00748292654295955	0.00541149831178932	0.00979205509174877	1.06267296075558	0.00496580640574612	0.00518580392097012	0.00773754810413857	0.00960545553223555	0.00316392345989598	0.00884648145465473	0.000810921168109554	0.00259539994687233	0.00283999095853254	0.000584111653034789	0.00454983450552574	0.00879115651439058	0.00245318868381067	0.000670809449385467	0.00246869384169748	0.00255346197754605	0.000318430629596956	0.00413979830112625	0.00211903296430768	0.00622621880527255	0.0061078556499882	0.00478667069623117	0.00224757485189333	0.00439532899597282	0.0039740032643858	0.000222065487380303	0.00211903296430768	0.101038266840929	0.00827071154884434	0.101713582286768	0.00977088144473334	0.0063506664220934	0.00587243845496383	0.00622858494490841	0.00322511870641374	0.00278520717816475	0.0953760783452591	0.00476749944745923	0.00199717709788951	0.0966972379114021	0.00281920485737223	0.00289453630851415	0.0941726426017263	0.00113904678883301	0.00216949222214867	0.00212807298362288	0.00340428642664662	0.000856414870248497	0.0020482337383321	0.00254919397114148	0.00192807434922817	0.00139390708983031	0.000782658697977048	0.0012110443908304	0.00137427668346287	0.00106846188125509	0.00156536680103337	0.000782759475466599	0.00170684870728667	0.000856414870248497	0.000368699126975581	0.000841431438447165	0.000823467992742019	0.000852295883484242	0.000439066235459183	0.000439066235459183	0.000368699126975581	0.00055636949069461	0.000468838472160121	0.000334452691091779	0.0885560800629646	0.000354629520581899	0.000368699126975581	0.000368699126975581	0.00058178379064566
"Rhoptromyrmex_wroughtonii"	0.0103087602338885	0.0203706888987413	0.00992284288787922	0.0272897450890779	0.0118489189133279	0.0184349980272126	0.018399329143221	0.0177543591721528	0.0117273029182111	0.0233103164714009	0.00578567587561894	0.0169591335951035	0.00565813089124462	0.00496580640574612	1.03067274119882	0.00454914852093773	0.00871410527001929	0.0106751755823647	0.01468889851875	0.00509940049503486	0.00302458320408304	0.00263960368700087	0.00797878056069167	0.00275724442935403	0.00666934602327201	0.00451948034456632	0.00251197572704226	0.00270449176224377	0.00262840830108722	0.00558401657149038	0.00253385355206865	0.00412313604249219	0.00212023974086767	0.00050758233085324	0.000489948218803849	0.000280015800898873	0.00227023507635353	0.000210971012173251	0.000229272815203351	0.000294430283165945	0.00212023974086767	0.100144815081226	0.0990783066950106	0.101771507561648	0.0129549324593016	0.00748548569241224	0.00860812462371572	0.095893141676811	0.00373177955829808	0.00337655117718737	0.00550254756488043	0.00429851713027945	0.00169034584907285	0.00464136226781152	0.090929006348769	0.00301982955119446	0.00312828697020646	0.000922565605989753	0.00229992640734988	0.00243771843105118	0.00312064395215336	0.000649016267693886	0.00148298631920706	0.00234911628542979	0.00192677084298047	0.000918352761334533	0.00133055902162376	0.00104398023147148	0.0876387502674507	0.0025071612069422	0.000276179154902488	0.00169244312672862	0.00151131125863608	0.000649016267693886	0.00020617520467777	0.000858596569007187	0.000656091408195471	0.000750806784053976	0.000766638714300876	0.000766638714300876	0.00020617520467777	0.000451050112238889	0.000261127444417874	0.000852804534033685	0.000413817200478843	0.000394963963777597	0.00020617520467777	0.00020617520467777	0.000658392786686164
"Polyrhachis_sp2_M_PA_004"	0.0324892077311684	0.0300033140260018	0.0212964033789849	0.0263989901668719	0.0275178712559916	0.0162508595993446	0.00671520255842865	0.00650782023180016	0.0200853037711765	0.00789322727853069	0.0203040729090918	0.00610228987815948	0.00178475704085168	0.00444497478940296	0.00389927016080376	1.03128793338875	0.00615258239933303	0.00605908717657672	0.0056227329281567	0.00468978276727207	0.00745117099971207	0.000522467278316061	0.0101479494564671	0.00720778932990494	0.00269154278108733	0.000787619674168363	0.00232088879114488	0.000709797879625986	0.00243806220896766	0.0031609882866395	0.000557047636517596	0.000437257220925966	0.00020108194073032	0.000401623219087798	0.00220172070601525	0.000356733334242553	0.000479556950002776	0.000171991462196551	0.00341503845876175	0.00196624034138836	0.00020108194073032	0.0118087640097823	0.0126739896260124	0.00965193315505536	0.0865145750210878	0.00681468675459964	0.00612681127197505	0.0814957402830615	0.0790554230401287	0.0792560603158971	0.0819609230102821	0.00502881650367	0.0770107203508975	0.00378381216832413	0.00301271829291027	0.078324262347227	0.00376768583403034	0.00269505058032819	0.00374357615854498	0.00162329734419895	0.00166142854460902	0.00130203011171037	0.00142696792836677	0.00254507297976684	0.00251781378503112	0.00198272750599818	0.000977636968677004	0.00221929248691009	0.0014534932873406	0.00143015956090595	0.000738967488184007	0.00161401450646751	0.000975564647480127	0.00130203011171037	0.000649784154623369	0.000473892678243489	0.00147769404306775	0.00103432055458168	0.000279800106601194	0.000279800106601194	0.000649784154623368	0.000772511683506789	0.000560431667868025	0.000824968442714747	0.00037041456578358	0.000917262375199721	0.000649784154623369	0.000649784154623369	0.000580387842833737
"Polyrhachis_yorkana"	0.0250866051115601	0.0212926484332307	0.0182226758780465	0.0129390809254449	0.0121963724676879	0.0161025579309205	0.0152654615900558	0.0116110859160417	0.0153864508659911	0.0110654296302719	0.0100959977757489	0.0111297928759247	0.0125341783491884	0.00580316107810393	0.00653557895251447	0.0053835095994164	1.0336747706045	0.0141040822983906	0.00928264719092154	0.00639422850395949	0.0040224290940077	0.00062706469552804	0.00775738092092438	0.00375112996279795	0.00533850900938234	0.00536731959427199	0.00351223881102678	0.00226517146507374	0.00612785656359627	0.00295689410353861	0.00197339523235205	0.00183443036410991	0.000258583810316524	0.000442528233221158	0.00198487707475444	0.0036315811086237	0.00184714568500314	0.00327917426377691	0.000226802275001929	0.0017639212777936	0.000258583810316524	0.0787923276896695	0.0765669241690682	0.0124120228951931	0.0776125362229186	0.00759637567387308	0.0724903070322412	0.0728103348603699	0.00400711295753975	0.00395282108040834	0.0054432546000463	0.0688314587648172	0.0023165866780238	0.0721418338030921	0.00426838777835374	0.00331268475208157	0.00353529275137347	0.00146916661647351	0.00252160260320033	0.00156807924617386	0.00221572436260316	0.000964615763823174	0.00202971973108135	0.00255795310671118	0.00190181441807328	0.00157306277605395	0.00104343795739406	0.0013711615127461	0.00137457130561451	0.0016209614743079	0.00140962737938713	0.00139942718923937	0.00168852369619628	0.000964615763823175	0.000501732102231203	0.000689883917759135	0.000886089850976784	0.0651064052650122	0.000636060899585658	0.000636060899585658	0.000501732102231203	0.000591786571768887	0.000479544102053855	0.000404346278920154	0.000483596756508661	0.000406545748922929	0.000501732102231203	0.000501732102231203	0.000575091354675731
"Tapinoma_melanocephalum"	0.0117229720949698	0.0212313618138745	0.0182556380209289	0.0142445014431296	0.0121303849154558	0.0138381076875605	0.0167723140232942	0.0130972464434212	0.0191083904164501	0.0112555883642549	0.00632287190102172	0.0148659148335941	0.0126471402018596	0.00720409164917666	0.00800638168677355	0.00530170127950463	0.0141040822983906	1.01777859009001	0.0106955297519691	0.00650462548032462	0.00634637443704269	0.00209256974830654	0.00777292123665316	0.00376291444666621	0.00672896792780626	0.00677247695910406	0.0035842429639373	0.00461723392203867	0.00612053931248848	0.00666032346409519	0.00193635069916958	0.00322578118342306	0.00163885609217447	0.000442528635788909	0.00196743269673602	0.00353486873514486	0.00417038508162506	0.00325532457872346	0.000216166714590325	0.00176078400967856	0.00163885609217447	0.079346254562429	0.0766657203270044	0.0786650924243747	0.0774744964258568	0.0723368797305413	0.0720935855005947	0.0731402214463274	0.00391683231163391	0.0041556432365281	0.0051880011501678	0.00483870860176647	0.00183032055923172	0.0716171407319161	0.00479709051228164	0.00278853954411478	0.0033063789929194	0.000990076266915797	0.00200550043173021	0.00173743834497526	0.00235879948731446	0.000696010785679278	0.0023309695756604	0.00256966254189021	0.00168320357913746	0.00144980906170634	0.00111641366595094	0.0011003569495278	0.00154524638877463	0.00179884940990612	0.00111817662568561	0.00116368778678959	0.00170376503426181	0.000696010785679278	0.000234459441899397	0.00094613545204064	0.000884757690715076	0.00111596458554881	0.000698846417637258	0.000698846417637258	0.000234459441899397	0.000734938092940391	0.00048041152686655	0.000445140670097802	0.000600340970764722	0.000404346163848527	0.000234459441899397	0.000234459441899397	0.000494218131698588
"Camponotus_sp1_M_PA_004"	0.00844786326636018	0.0238983171499301	0.013496650183148	0.0162847886191354	0.0100264256870991	0.0219464011074816	0.0221194011760689	0.0213531195722278	0.0154281257625477	0.00911859135852235	0.00601783506568815	0.0205044650052009	0.0071466417003809	0.00316392345989598	0.01468889851875	0.00655985508284948	0.0123768629212287	0.0142607063359588	1.01993394767934	0.00326989191394438	0.00505021840151506	0.00257290340086379	0.00828215669738421	0.0047873193851106	0.00693047282636081	0.00280255876037204	0.00280983976652583	0.00268478781984258	0.00620756737503426	0.00555505371021776	0.00247265255068322	0.00239588312514493	0.00208826481568399	0.000497482769103155	0.00247703205360997	0.000302587048084996	0.000570517325865402	0.000241436041247883	0.000195682587487851	0.00227794049175699	0.00208826481568399	0.0153809154730469	0.099292565216191	0.100236711152832	0.100229381637308	0.00736117245932497	0.0941722229192248	0.0961166963438791	0.00377694093724947	0.00404367494231556	0.00469638209970843	0.00417046712188287	0.00182558533625371	0.00531159290745342	0.0907927259468602	0.00295393139128015	0.00318546498964774	0.000837495625213182	0.00215115612436379	0.00208286095897521	0.00298391207250171	0.000688485899021337	0.00132191675183382	0.00200629798660845	0.00146987653619802	0.00111752172255257	0.00158718461230552	0.00102270008859131	0.00208368957316134	0.00249819733862891	0.000244604027348453	0.00129602004734599	0.00115255516334435	0.000688485899021337	0.000168957265327204	0.000897123861231603	0.000689389194389654	0.000942511197903999	0.000921641715669536	0.000921641715669536	0.000168957265327203	0.000593389452405682	0.000355175004819684	0.000508899644347982	0.000263660288324665	0.00033421418956997	0.000168957265327204	0.000168957265327203	0.000783800039552913
"Tetraponera_nitida"	0.0277368105118679	0.031861317913453	0.0164733011478078	0.0220719821528055	0.0193051849600539	0.0156176226106559	0.00618529834771046	0.00593065301299063	0.013602106320638	0.0185940036263461	0.0126004852866166	0.00864593655193964	0.0136661257063395	0.00884648145465474	0.00509940049503486	0.00547141322848409	0.00852563800527932	0.00867283397376616	0.00326989191394438	1.02735100808331	0.0040837844282124	0.0025917344980382	0.00297837152848167	0.000706356501620682	0.00454332008060945	0.00460233529456207	0.00242780584099275	0.00389579705562427	0.00247270041990941	0.00571415179997759	0.000468708479913896	0.00408151378064781	0.00208289706924426	0.000452544170172675	0.000465067706710192	0.000408427863402426	0.00537604463799526	0.000244217069380435	0.00390712111943526	0.000220041615462913	0.00208289706924426	0.0999308355701772	0.0106376461179441	0.0999790593237246	0.00968183108036819	0.094567981944568	0.00660509441911664	0.00761480412424835	0.00422594740759793	0.00391280322654463	0.0937709068664463	0.0907421738572316	0.00298172191249071	0.00537277552636957	0.00304247506575478	0.00397011416985841	0.00392041745995646	0.00189826933594007	0.00293579277391728	0.00239751931734121	0.00207518078925396	0.00124737355618199	0.00221283555627064	0.00333893827849698	0.0875497070053993	0.00151140207058882	0.000989169996594161	0.00189087972151712	0.00182985346915677	0.00124400285741264	0.000656843176087965	0.001361662772491	0.00200279476721722	0.00124737355618199	0.000554736210237359	0.000836590056505158	0.00107701409027744	0.00108758858556732	0.000257720764487936	0.000257720764487936	0.000554736210237359	0.000523157935409156	0.000433507924942311	0.000689749442275171	0.000737206787887895	0.000643506165335128	0.000554736210237359	0.000554736210237359	0.000557772236094853
"Crematogaster_sp1_M_PA_004"	0.0219488850919392	0.024437652961903	0.023763925394313	0.0183701709280255	0.0113984119643311	0.00940933228596519	0.00884127514854249	0.00850692279907403	0.0223712003972659	0.0137324928067616	0.00824892440134788	0.0127352285152851	0.00663105030389371	0.00121638175216433	0.00453687480612456	0.0130395492494961	0.0080448581880154	0.0126927488740854	0.00757532760227259	0.0061256766423186	1.0197646205757	0.000596816275353303	0.00739540484876069	0.0148734623348062	0.00700310085006534	0.00102946139711038	0.00371397416820905	0.00845483992282937	0.00382265706409593	0.00542656522947572	0.00355539313372663	0.000499074793191305	0.00023033212107329	0.000416801775384535	0.00348668108560968	0.000335850855155907	0.00515990091301252	0.000205115751248967	0.000240442776716802	0.00326561522760927	0.00023033212107329	0.0134371336059007	0.142490076487649	0.0110559418115179	0.143687070014808	0.136952430745046	0.00749577827358479	0.00915224602523781	0.00508098003617142	0.133910980446915	0.00577062664120325	0.00428677814250674	0.00273984804539191	0.00451254652747728	0.00346633549428176	0.00374407660102064	0.00353705372800654	0.00127719834516915	0.00243273316057893	0.00149494308638599	0.00195735917384126	0.000970231027097544	0.00260216682136089	0.00247918029273496	0.00205477192212489	0.00192477494409409	0.000956599465212462	0.00135017809257525	0.00148031354227124	0.0013678004459771	0.00052294041562776	0.00190189382677124	0.0015679799019985	0.000970231027097544	0.000438977701838784	0.000718465073927058	0.00100531352322278	0.000941781338589746	0.000368386464522604	0.000368386464522604	0.000438977701838783	0.000860430784510225	0.000625366457745079	0.000574067841500796	0.000101365146013694	0.000379947065477702	0.000438977701838784	0.000438977701838783	0.000336047581641614
"Camponotus_sp2_M_PA_004"	0.00738549730166697	0.0311128875342506	0.00738056078384431	0.00677837256023533	0.00645493484039232	0.0297523166143566	0.00629137354543085	0.00612398986634433	0.00622648313789392	0.0295572838376852	0.00180928920158406	0.00568152525768114	0.00566799369492654	0.00519079989374466	0.00527920737400173	0.00121909031607081	0.00167217252140811	0.00558018599548411	0.00514580680172759	0.00518346899607641	0.000795755033804404	1.07344955006362	0.00115828795891409	0.000612010366364704	0.00487900066584222	0.00465309988827214	0.0473899413712441	0.000474888298221516	0.000868643121333994	0.00439485457096252	0.000235540052011191	0.00437687502447729	0.00402490123596343	0.000495507091082063	0.000581288941366492	0.000200333071582558	0.000535718455953557	0.000150884768100313	0.000201789937172184	0.000336322106277651	0.00402490123596343	0.0175986894256928	0.00729535554384012	0.193195259326245	0.0147981726762166	0.00514485068831161	0.00468902789010465	0.00558626002678176	0.00188767778361459	0.00175815559999644	0.00484295849213241	0.0042763904490923	0.00122683550749689	0.00331946489820689	0.00353113642416283	0.00201910054970685	0.00391946936142147	0.000463390507467753	0.00171685817530776	0.181784026809615	0.00250540255993222	0.000824077066343135	0.00100272076555632	0.00257682511384956	0.00146785695852352	0.000581415350506944	0.000982566613627012	0.00103924156102288	0.00178857669948257	0.000780164200217522	0.000197793213928979	0.000418419101543491	0.00168529349886002	0.000824077066343135	0.000147709946033339	0.18680658190581	0.000409389778465121	0.000252220728621346	0.000262140564392952	0.000262140564392952	0.000147709946033339	0.000239480120688228	0.000194225283785377	0.000211824142507354	0.000432566657812055	0.000215164494679744	0.000147709946033339	0.000147709946033339	0.00106258273622702
"Paratrechina_minutula"	0.016686610848889	0.0225152350729707	0.0180642340114908	0.0211578655848107	0.0182023973687829	0.0139300350167047	0.0135874239019669	0.0130809392814768	0.0203165941995821	0.00997395745061781	0.00918657978142641	0.0125402413947311	0.00405865742566142	0.00340798915023904	0.00957453667283001	0.014207129239054	0.012411809473479	0.012436673978645	0.00993858803686105	0.003574045834178	0.00591632387900855	0.000694972775348452	1.01798069097601	0.00563761790573881	0.00788274805800899	0.00302444116485643	0.00524012471140644	0.00312014698499638	0.0053170586505142	0.00426535351438901	0.00291533421867174	0.00258482375300776	0.000261876368407441	0.000425522238015504	0.0028754392795787	0.000330295638588131	0.00260165335787005	0.000226219106931928	0.000249389060985376	0.00266988159819134	0.000261876368407441	0.116147369230016	0.115633879099635	0.0125700656835572	0.117474790320419	0.00780376725155262	0.00842997136078636	0.111743135181355	0.106160769819196	0.00543509761180126	0.00598533746364902	0.00429030466638459	0.0029551009170176	0.00497682035250241	0.00461701132225177	0.00409969841436819	0.00328892290219773	0.00145084433934979	0.00247815688976205	0.00148640542660979	0.00219964556628146	0.000823193848998884	0.00170718643933399	0.00220886262743481	0.00178221430137238	0.00159051426544224	0.00114350859609494	0.00142994042795831	0.00184267510369519	0.00188137292618113	0.000416306126624813	0.00172374907117105	0.00111265441645428	0.000823193848998884	0.00033373221697778	0.000989182914459148	0.00108212115820919	0.00110947030907022	0.000566142662581955	0.000566142662581955	0.00033373221697778	0.000781407469214698	0.000475374579249758	0.000661183299525334	0.000283999095853254	0.000606746578959428	0.00033373221697778	0.00033373221697778	0.000497501250596597
"Pheidole_impressiceps"	0.0209731809367871	0.0244226400752901	0.0236118209784224	0.0232853738651755	0.00759896979379332	0.0114630577786721	0.0109634951354481	0.0105797791391173	0.0224165231652739	0.010957451490541	0.0102646080486878	0.0101151090431225	0.00182592774751933	0.00116822330606958	0.00551448885870806	0.0168181751031115	0.0100030132341279	0.0100344385244432	0.0095746387702212	0.00141271300324136	0.0198312831130749	0.000612010366364704	0.00939602984289802	1.01954061902711	0.00894806159681869	0.000890036181815917	0.00475381113928812	0.00474590982818009	0.0048278704709591	0.00080232298631932	0.00459500971968984	0.000455270151168713	0.000205463964233752	0.000438405592806784	0.00451405764383405	0.000316531821315274	0.000540470272901297	0.000191882677799134	0.000238765918465741	0.00428042905628429	0.000205463964233752	0.0124903093467481	0.18534394513209	0.00986227028322008	0.188338878476509	0.00813859440705737	0.007738515921236	0.009185848083577	0.00555579638710166	0.176765241303338	0.00573038204317777	0.00366371592151542	0.00297524379437637	0.00422141891158095	0.00381574475069747	0.00420274340012996	0.00373805740079613	0.00124301861456706	0.0027481461853527	0.00146376404849668	0.00204777005257026	0.000950390576894224	0.00194306682278456	0.00194115058740725	0.0017957845937844	0.00190300129658938	0.00105991591511434	0.00120368957002067	0.00160864911345629	0.00171346918755294	0.000498596574064561	0.00229588398194494	0.00115692463612233	0.000950390576894224	0.000419463618735743	0.000894303584275471	0.000874662703084928	0.00104465194586873	0.000456812297310339	0.000456812297310339	0.000419463618735742	0.000862173967895151	0.000621363709958484	0.000727667933286734	9.73519421724649e-05	0.000253298993126444	0.000419463618735743	0.000419463618735742	0.000409394920666861
"Pheidole_sp1_M_PA_004"	0.0134434827339857	0.0168987449843706	0.0159274817166369	0.0154322541780473	0.0117684286177821	0.0149335239136834	0.0146513433221202	0.0140581603765335	0.0146873996586216	0.0145368071242905	0.0106191175308503	0.0135477142753077	0.00741676474165416	0.00682475175828861	0.010004019034908	0.00471019986690283	0.0106770180187647	0.0134579358556125	0.0103957092395412	0.00681498012091417	0.00700310085006534	0.00365925049938166	0.00985343507251124	0.00671104619761402	1.01227018233424	0.00634980530351092	0.00652393075143369	0.00374970129849711	0.00642409666497885	0.0035892504510834	0.00346382437073332	0.0058361907625725	0.00297624037925732	0.000466975162877619	0.00347099666864356	0.00033866211295081	0.0031520050357665	0.000250278317221456	0.000222602502590272	0.00323968114933454	0.00297624037925732	0.142997519165759	0.140549658582468	0.142859538204352	0.14254597057072	0.008177530268637	0.0084360934405574	0.00962866258124257	0.0038166031705272	0.00443287401521051	0.00534246006216653	0.00455996474365816	0.00195490845157719	0.00550612297887204	0.00476079431683295	0.00302228676871719	0.00370104830894433	0.00125110158254191	0.0022935629671552	0.00206968721072291	0.00235659643568598	0.000636233676079074	0.00210668978973574	0.00220144499369865	0.00168640662921923	0.00125291389725075	0.00107027204022604	0.00102851463000515	0.00187503416229185	0.00179563860031233	0.000353535182917416	0.00161708369042702	0.00144180001837322	0.000636233676079074	0.000268869654679714	0.00169719687513589	0.000811425209627043	0.000936183280852506	0.000610472638421674	0.000610472638421674	0.000268869654679713	0.00056489998687006	0.000419144255700972	0.000482257943063979	0.000568729313190718	0.000392280953926071	0.000268869654679714	0.000268869654679713	0.000533340139774406
