"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Eriothrix_rufomaculata"	0.0581363128471782	0.0541133873296982	0.0496235443738635	0.0481397928841545	0.0475160473805912	0.0440093984242167	0.0464947612578097	0.0455110874406396	0.0426975467449337	0.042816678901213	0.00627245466900287	0.0401697619658432	0.0419388422817283	0.00169306607730482	0.0036074402583304	0.00221944216551977	0.00412917582117436	0.0411607947514114	0.00219947710322252	0.0392237880933974	0.00175057970392462	0.00116282717843616	0.000665979349903836	0.000864224723049474	0.000550254940119046	0.0215790533709433	0.0199071110162464	1.02520982285964	0.00858809010381274	0.0164570707136768	0.00709053940565133	0.0138557739180586	0.00910636345100771	0.00582337154396898	0.0110050988023809	0.00820346712524644	0.00654691112987239	0.00310609304343249	0.00785571956982792	0.00407138262951128	0.0117877075542931	0.00552967033768525	0.00267090456808039	0.00577052100268866	0.00259007058322599	0.00340345177917391	0.00639920590608329	0.00348664379550508	0.00284080271204836	0.00267463213607782	0.00241098089169664	0.00250093042675817	0.00533570365863717	0.00385880575259517	0.00787913069145641	0.00633067506345543	0.00162438733146834	0.00339678745257208	0.00525532113790519	0.00235027021596002	0.00340345177917392	0.00489713528611646	0.00274251876059007	0.00468701269731241	0.000631916443991068	0.00142770155178075	0.00118790118451478	0.000631916443991068	0.000631916443991067	0.00458539639203828	0.00300467137584697	0.00383350311522283	0.00357414580523782	0.00142770155178075	0.00079578510778968	0.00337844421076633	0.000200413347685022	0.00162438733146834	0.00248845427795186	0.0032268893086041	0.00313330483253792	0.00179428547543631	0.00235027021596003	0.00218037207199205	0.000795785107789679	0.00293661905285033	0.000631916443991068	0.000992470887477271	0.00133856139531293	0.000631916443991068	0.00104651723661205	0.000631916443991068	0.00104651723661205	0.00133856139531293	0.00104651723661206	0.000631916443991068	0.000631916443991068	0.00118790118451478	0.000631916443991068	0.00104651723661205	0.000200413347685022	0.000631916443991068	0.000795785107789679	0.000795785107789679
"Unidentified_sp22_M_PL_017"	0.0806817448357474	0.0744826196007992	0.0711831377952976	0.0704507455243475	0.0670267464863069	0.063779734827007	0.00941717734254843	0.00651000201092172	0.0638419495416927	0.00469412560153405	0.0628611869997452	0.0033496158157551	0.00492447271840865	0.00117674449022678	0.0646199642474398	0.00157675590903458	0.00398937532243317	0.00365608292040648	0.00227410375478783	0.00213865898223565	0.00123442318232318	0.000838222120933823	0.000782663983393105	0.000579657170162062	0.000596755483178499	0.0200318264541841	0.0139127769674724	0.0133592512725976	1.01792553958653	0.0110936297189021	0.00945509080325348	0.0102965471606665	0.0116883183114847	0.0125006956876429	0.01193510966357	0.0108857121737094	0.0067384810562568	0.00646018896292899	0.00805948154193185	0.00244314903149023	0.00872786537365687	0.0097823402461408	0.0038321761894325	0.00417776022877972	0.00220773756209701	0.0049607194741549	0.00664900537443359	0.00130160475157495	0.00264394286709026	0.00709384408846142	0.00353705671824894	0.000426900080943762	0.00447743342421941	0.00550784485159017	0.00446199643203131	0.00223964050131276	0.00230063824325103	0.00344263604190285	0.00299033843280324	0.00191109809572138	0.0049607194741549	0.00355854739398614	0.00201205360207824	0.00245396119801745	0.000876975487345082	0.0019723081285333	0.00167566866215768	0.000876975487345081	0.00087697548734508	0.00379462300122431	0.0028623000209334	0.00268777300419236	0.00171932721076131	0.0019723081285333	0.00109533264118822	0.00467471081030103	0.00358999801374666	0.00230063824325104	0.00354839936530387	0.00463086936424509	0.00165836903598265	0.00111240492090879	0.00191109809572139	0.00309933141806363	0.00109533264118822	0.00133003892126492	0.000876975487345082	0.00142366275590595	0.000191470647380051	0.000876975487345081	0.00153153794618147	0.000876975487345082	0.00153153794618147	0.000191470647380051	0.00153153794618147	0.000876975487345081	0.000876975487345081	0.00167566866215767	0.000876975487345081	0.00153153794618147	0.00358999801374666	0.000876975487345081	0.00109533264118822	0.00109533264118822
"Episyrphus_balteatus"	0.0566401245720222	0.0522707065284112	0.0498188189989233	0.0474773438839209	0.0466289243876958	0.00672876446359314	0.0086258373764241	0.0458733319856919	0.0433212628196451	0.0436798626974584	0.00732303107314427	0.0412303468117082	0.00550617608506526	0.00171376906624368	0.00331353917756405	0.0395180682965626	0.0419725304916606	0.0418988907858046	0.0390823073815318	0.00181435557355889	0.0386045485468792	0.00166301481705517	0.000769826341317482	0.000762279200352252	0.000429005304432308	0.0291678181870515	0.0291432367657538	0.0164570707136768	0.00713161910500849	1.03436294443507	0.0122747760635202	0.019340659068792	0.00901412761400209	0.00489062712512199	0.00858010608864616	0.00725722016299883	0.00472450750106329	0.00550158280441967	0.00540583988401439	0.00311361107615843	0.0143788187348215	0.00307498663754868	0.00264414607932481	0.00587648696441199	0.0015999863230793	0.00341708252542044	0.00459599569196005	0.00351996237977683	0.00186341563375695	0.00260054206992295	0.00242070614544197	0.0015648615810486	0.00436204099312858	0.00380986918901721	0.00315758079707766	0.00161113483536355	0.00161202990793523	0.00241348521549259	0.00340590108854042	0.001381369044103	0.00341708252542044	0.00349313283528467	0.00270550855641846	0.00187529512733256	0.000615653527956764	0.00138434038866869	0.0011657231096924	0.000615653527956763	0.000615653527956763	0.00130279429818031	0.00201644896651212	0.00244279176808804	0.00727330697883086	0.00138434038866869	0.00076868686071193	0.0042664221776126	0.00018408550986467	0.00161202990793523	0.00102748549392705	0.00319421566106044	0.00318036951485138	0.000831299462367367	0.001381369044103	0.00216209948967086	0.00076868686071193	0.00295267999558485	0.000615653527956764	0.000996376379978466	0.001349215646638	0.000615653527956763	0.00103211617138959	0.000615653527956764	0.00103211617138959	0.001349215646638	0.00103211617138959	0.000615653527956763	0.000615653527956763	0.0011657231096924	0.000615653527956763	0.00103211617138959	0.00018408550986467	0.000615653527956764	0.00076868686071193	0.00076868686071193
"Unidentified_sp31_M_PL_017"	0.0895294806427726	0.0821685785930149	0.0793663698716888	0.00909978623459833	0.00724963372557296	0.00608947000091522	0.00666306435717217	0.00654848246463227	0.0725703761900645	0.00546167274393808	0.0719956539628568	0.00416592000685671	0.0703478493369004	0.00180965415154654	0.00416312136406418	0.00229500561519894	0.0693763067084806	0.00438736008354555	0.0666656338211099	0.00224911506540664	0.00189380337631604	0.00112662987234602	0.00103046775675173	0.000152261671175328	0.000260969049741074	0.0283145071108775	0.0173235440525661	0.0124084439598898	0.0106369771536602	0.0214808581111604	1.02597903582952	0.014810732899199	0.0158121038620988	0.010190281094917	0.00521938099482148	0.00894333388570968	0.00929945350747319	0.0113622903996439	0.00315395968065521	0.000836102234480753	0.0140665460675964	0.00301140093231132	0.00275829536604214	0.00475547400743482	0.00234808458755237	0.00558423960074559	0.010780258208709	0.00154896555920514	0.00133754457753767	0.00261061393873143	0.00399691220331181	0.000359179034359665	0.00335268932157329	0.00293953620918146	0.00325806907364621	0.0024626473617989	0.00256047392615957	0.000545638891951201	0.0048643822641405	0.000347817452068628	0.00558423960074559	0.00148156691859797	0.000411908686363517	0.00586547705439739	0.000973146528725791	0.00218150797862307	0.000181240843139324	0.000973146528725791	0.000973146528725789	0.00495996430139289	0.00157275949870916	0.00050729402184749	0.00185441618615681	0.00218150797862307	0.00120836144989728	0.0067517375325537	0.000231284520225788	0.00256047392615957	0.00144257183454787	0.00196638968045567	0.00186041103463068	0.0011397231376551	0.000347817452068629	0.0017685682405731	0.00120836144989728	0.00148144508709418	0.000973146528725791	0.00158732739743378	0.000192602425430361	0.000973146528725791	0.000197821439882572	0.000973146528725791	0.000197821439882572	0.000192602425430361	0.000197821439882572	0.000973146528725791	0.000973146528725791	0.000181240843139324	0.000973146528725791	0.000197821439882572	0.000231284520225788	0.000973146528725791	0.00120836144989728	0.00120836144989728
"Unidentified_sp42_M_PL_017"	0.0617838577493745	0.0601376288485478	0.0109523151245645	0.00835669817804524	0.0531064622293523	0.0514108224538405	0.00838743881975248	0.0527192196551072	0.00548370019508672	0.0505390532256081	0.0497645656414565	0.0476211841269747	0.0493769245242944	0.00149631983745382	0.00285739547197267	0.00296450198399011	0.0486013296868692	0.00530523968811062	0.0023231572489674	0.0014862894996284	0.0452528992536986	0.0444470384591657	0.00094782973514441	0.000870205176089291	0.000474589853571168	0.0219100916544453	0.0398863747877162	0.0161650695710684	0.00772241037049989	0.0225641022469241	0.00987382193279933	1.03857383493453	0.00466510282506423	0.00444542810841555	0.00949179707142335	0.00712753180444107	0.00376961105972011	0.00712305097612118	0.00680286005306614	0.00354242153800978	0.0127396340889218	0.00408337740624598	0.00107227732537678	0.00581643060501293	0.00176562653651425	0.00111909748180876	0.00811730858666986	0.0012525277912714	0.0010629169933793	0.00189635211060444	0.000900051179317466	0.00176025125446755	0.00304534180348707	0.00239993888111059	0.00261687094051024	0.00174172675347399	0.000890609973680144	0.00171901487792426	0.00601863673711112	0.00153734752622762	0.00111909748180876	0.00298048047684349	0.00309577813372987	0.00423447276272897	0.000671563671188854	0.00155594056602044	0.00132766155573381	0.000671563671188853	0.000671563671188852	0.00533056244619402	0.00127573021702203	0.00450429198642812	0.0030151908972979	0.00155594056602044	0.000884376894831586	0.00657086299659748	0.000158744192887371	0.000890609973680145	0.0028617162199793	0.00172837520992173	0.00274599896377169	0.000881249641682666	0.00153734752622762	0.0015467078582251	0.000884376894831586	0.00341132955611199	0.000671563671188854	0.000219046302491291	0.00155056528397374	0.000671563671188853	0.000181667351696635	0.000671563671188854	0.000181667351696635	0.00155056528397374	0.000181667351696636	0.000671563671188854	0.000671563671188854	0.00132766155573381	0.000671563671188853	0.000181667351696636	0.000158744192887371	0.000671563671188854	0.000884376894831586	0.000884376894831586
"Unidentified_sp39_M_PL_017"	0.0881728822964037	0.0840517951825098	0.0791184177865715	0.077702804698689	0.00803553411313659	0.00542097498927061	0.00780526653736452	0.00555514534309362	0.00689005478776531	0.00426520590830807	0.0706652479605668	0.00330063286134805	0.00461143412440763	0.00113212759608436	0.0727646992818757	0.00175526213891898	0.00411905929219087	0.00351587310858386	0.0665263595240341	0.0681263576942423	0.00117564294655654	0.000612259970681412	0.000671863242971371	0.000142981866680806	0.000528783414410931	0.0231998538662421	0.0109034954999065	0.0159361360392635	0.0131493581004203	0.0157747233245036	0.0158121038620988	0.00699765423759634	1.02928447474567	0.0112459109664839	0.0105756682882186	0.0076745257043746	0.00474761797912807	0.00714661740996011	0.0046515537945763	0.000763117921413619	0.00688713119134558	0.0083297621074474	0.0042299606567508	0.00461344350789968	0.00238958836946774	0.00282785486641445	0.0073038566600945	0.00136683089649335	0.00284272396445348	0.00792613140596439	0.00124548651068302	0.000358518291172161	0.00486613386490433	0.00443084900957921	0.0115351072318476	0.0107102514178139	0.00254076925025756	0.00208521142275577	0.00155324758131297	0.000396020016262528	0.00282785486641445	0.00138664200186149	0.000400020447236663	0.00262016007568812	0.000958400894526128	0.00219445670603363	0.000200888352828415	0.000958400894526128	0.000958400894526127	0.00167512655577675	0.00312037888143485	0.000421759333464273	0.00181398187004453	0.00219445670603362	0.0012360558115075	0.00266039694984443	0.00404248329343754	0.00254076925025756	0.00144455484955637	0.00347244811505308	0.00179562865114683	0.00115353255796024	0.000396020016262528	0.00178325670855985	0.0012360558115075	0.0014493161069229	0.000958400894526129	0.00158236835573143	0.000163386627738048	0.000958400894526128	0.00168919140649324	0.000958400894526129	0.00168919140649324	0.000163386627738048	0.00168919140649324	0.000958400894526128	0.000958400894526128	0.000200888352828415	0.000958400894526128	0.00168919140649324	0.00404248329343754	0.000958400894526128	0.0012360558115075	0.0012360558115075
"Symphyta_sp1_M_PL_017"	0.099392923661482	0.0916495714600593	0.0875191825661997	0.0114142694182803	0.00806495966807396	0.00573110978140513	0.0832985772762742	0.00668879139524839	0.0807963458964599	0.00421019822819638	0.0795465406368257	0.00318673510685695	0.00473403479877197	0.00143001597502885	0.081767745106716	0.00174253738430053	0.00392512172519612	0.0034128156885781	0.00243624600745839	0.00211345281135223	0.00102370921836415	0.000674378709426869	0.000945322881191597	0.000362257523560688	0.00059982374135942	0.0200073212174433	0.0121328364286472	0.0116467430879379	0.0160723230269694	0.00978125425024397	0.011646035537048	0.00762073390014094	0.0128524696759816	1.01748459987619	0.0119964748271884	0.0118380531610226	0.00668209396120251	0.0079746193541225	0.00537752685475381	0.00280771268348055	0.0106467860545762	0.00952182621029687	0.00307887780891141	0.00508603790073613	0.00451061011338163	0.00619725592956217	0.00816473542046037	0.00153199484225995	0.00341095858949427	0.00721893447910518	0.00444687227823817	0.00227919359059063	0.00562550134920548	0.00328050180061326	0.00356397706003398	0.00269232728289381	0.00283074151720967	0.00253222471531045	0.0017154127562099	0.0022840884236087	0.00619725592956217	0.00151408614570662	0.000488917531275797	0.00474731185332023	0.00108035786588567	0.00242814568147478	0.000201623991701849	0.00108035786588567	0.00108035786588567	0.00180491685481252	0.0036783885391977	0.000430937210694632	0.0038447985792173	0.00242814568147478	0.00134778781558911	0.00289389308858435	0.00454265250592866	0.00283074151720967	0.00156821511487392	0.00220014393472759	0.00196089356273381	0.00316282229779253	0.0022840884236087	0.00195200764302584	0.00134778781558911	0.00155829772699893	0.00108035786588567	0.001750383651324	0.000196729158683776	0.00108035786588567	0.000248136291701745	0.00108035786588567	0.000248136291701745	0.000196729158683776	0.000248136291701745	0.00108035786588567	0.00108035786588567	0.000201623991701849	0.00108035786588567	0.000248136291701745	0.00454265250592866	0.00108035786588567	0.00134778781558911	0.00134778781558911
"Syritta_pipiens"	0.0731232679653034	0.069183257337153	0.0633913629640957	0.065391511243015	0.00861901467829521	0.0594551707445795	0.0631880390938284	0.0612176770796436	0.00523808641361079	0.00438422106995435	0.00523742965758839	0.055043267479996	0.00450334988063296	0.000988959035587363	0.059423495991358	0.00202318692032832	0.00342603857544804	0.0033454620428473	0.00175747057621664	0.00175774732151446	0.00137774895380624	0.000948743649373936	0.000703621413828257	0.000764099330033023	0.052174437248629	0.0193936610747637	0.0161212290572941	0.0154071383233333	0.010741598697213	0.0120121485241046	0.00417550479585718	0.011390156485708	0.0084605346305749	0.00839753237903188	1.04348874497258	0.00726594966020075	0.00392762107617778	0.0036883052326884	0.00911620716023075	0.00396262644437557	0.00723804353656879	0.0104015172120195	0.00348419998157901	0.00166392951010195	0.00339191995059678	0.00228089898990667	0.00548878638233587	0.00116873601366683	0.00379607369964281	0.00653507889834374	0.00101307173062476	0.00338022089145288	0.00708700358616767	0.00369967534853639	0.00272042188462203	0.00203193738844038	0.00206264538933956	0.00321673093654255	0.00303598090515384	0.00179517634430309	0.00228089898990668	0.00329064684406558	0.0022070201135728	0.00361708744462843	0.000794818130057647	0.00181221897325107	0.00021547536695738	0.000794818130057646	0.000794818130057646	0.00352930567355505	0.00401865641277859	0.0025059483898277	0.00465052009968734	0.00181221897325107	0.00101740084319343	0.00431308372054656	0.00330130533285322	0.00206264538933956	0.00330413817952341	0.00290485721847875	0.00148703831277963	0.00237451910740336	0.00179517634430309	0.00148330262623929	0.00101740084319343	0.00123661189669114	0.000794818130057646	0.00126782725928191	0.00180051991410716	0.000794818130057646	0.00142155459223946	0.000794818130057647	0.00142155459223946	0.00180051991410716	0.00142155459223946	0.000794818130057646	0.000794818130057646	0.00021547536695738	0.000794818130057646	0.00142155459223946	0.00330130533285322	0.000794818130057647	0.00101740084319343	0.00101740084319343
"Unidentified_sp17_M_PL_017"	0.0869302226572086	0.0811249593181016	0.0125688809764934	0.0776456269926729	0.0762622647679631	0.00554920947397824	0.0767922594467774	0.0742653535719151	0.0703245062435927	0.00392584784711355	0.0693845406055027	0.00325689372818345	0.00510929883137841	0.00124298880947571	0.00410389726792422	0.00208977095399153	0.003654454475007	0.00337405889081423	0.00199175841911978	0.00183444175619857	0.00134088612370529	0.00088730986351786	0.00114786479759928	0.00140524899466968	0.000454121853762547	0.017984373643875	0.0150225302751699	0.0143560674691813	0.0122464261954231	0.012700135285248	0.00894333388570969	0.0106912977066616	0.00767452570437461	0.0103582965158948	0.00908243707525094	1.01565770474084	0.00606987245866756	0.00579567758100092	0.0100499255890776	0.00664891665849207	0.00809285617504133	0.00618708815748466	0.00288421975694894	0.00449120770587999	0.00405771431832345	0.00412645910421444	0.0079272128251177	0.00136293720679005	0.0045526486235885	0.00405385053770066	0.00387508148468457	0.00410408159122576	0.00723642173125896	0.00479077637614802	0.00358025356587291	0.00236721305167884	0.00119627134406474	0.00551431151825271	0.0052911903903592	0.00382636310536851	0.00412645910421444	0.00136920353882531	0.00444214397292282	0.00431317925989237	0.000944893724534876	0.00213790783215402	0.00190655661919908	0.000944893724534876	0.000944893724534874	0.00166191018280261	0.00480076900667277	0.000409723525970225	0.00555831706809384	0.00213790783215401	0.00119301410761914	0.0025797423704565	0.000227994292662457	0.00119627134406475	0.00140644524123369	0.00384588265161314	0.000447670011885545	0.00286470021070431	0.00382636310536852	0.00215793423872894	0.00119301410761914	0.00138930649997482	0.000944893724534876	0.000251377619529868	0.00218427510505633	0.000944893724534875	0.00168794841288419	0.000944893724534876	0.00168794841288419	0.00218427510505633	0.00168794841288419	0.000944893724534875	0.000944893724534875	0.00190655661919908	0.000944893724534875	0.00168794841288419	0.000227994292662457	0.000944893724534876	0.00119301410761914	0.00119301410761914
"Unidentified_sp18_M_PL_017"	0.131341627078214	0.0145087805351459	0.119433275249869	0.117283876139084	0.00881874184330519	0.00558083954084003	0.00841725385744106	0.00656479826485627	0.111060113659875	0.00398465414905236	0.00647204931383795	0.00341212973166148	0.108078097100026	0.00159207760024803	0.00391806784966753	0.00154001767877556	0.00394595072682271	0.0033803985327577	0.00241415258699608	0.00182219798821286	0.00127881156178982	0.000806360811683493	0.000466435353934536	0.000153197404952869	0.000392762107617778	0.0193318087762665	0.0145995899941904	0.0183313511636427	0.0121292659012622	0.0132286210029772	0.0148791256119571	0.00904706654332826	0.0075961887666049	0.00935493154568351	0.00785524215235556	0.00971179593386809	1.0163973509584	0.00466255578623678	0.00502927015127773	0.000778890384148045	0.0098796646986663	0.00483338973938022	0.00636594136756674	0.000893540756794387	0.00185142214735545	0.00844379662211044	0.0101616584509436	0.00190424755629029	0.00418770720900538	0.00440831071829649	0.00605513111711305	0.000403513648343564	0.00555519305425987	0.00658640991364937	0.00305027321924112	0.00186876554944603	0.00381629188628231	0.00298054937380309	0.00724508208427641	0.000430899892518656	0.00844379662211045	0.00185354896422998	0.000451850199228384	0.00725532700235677	0.00142762638128493	0.00164099080091943	0.00022046854608263	0.00142762638128493	0.00142762638128493	0.00583191694928351	0.00297344524735495	0.000413880382100311	0.000809380277825007	0.00164099080091943	0.000213364419634498	0.00210226039599354	0.00021767043609264	0.00381629188628232	0.000428012094282191	0.00515878353236443	0.00258789821245	0.00163805772772096	0.000430899892518656	0.00260913405108001	0.000213364419634498	0.000412597127087116	0.00142762638128493	0.00238866550499738	0.000193082301907538	0.00142762638128493	0.00254964948128443	0.00142762638128493	0.00254964948128443	0.000193082301907537	0.00254964948128443	0.00142762638128493	0.00142762638128493	0.00022046854608263	0.00142762638128493	0.00254964948128443	0.00021767043609264	0.00142762638128493	0.000213364419634498	0.000213364419634498
"Unidentified_sp15_M_PL_017"	0.110380129392968	0.104174555635514	0.10017416645665	0.00781181123962697	0.00878878562667962	0.00548038010297951	0.00855058438671352	0.00781880984354742	0.00652858034458611	0.00493690692009664	0.0933722861588788	0.00338434178091666	0.00480699292857561	0.00174051601779352	0.003459163719797	0.00171598086120197	0.0912211412917901	0.00378386058739906	0.00248213878209619	0.00184640074344517	0.00155452813177672	0.00109606289807508	0.0887232828652233	0.00252790118094445	0.0003073587693907	0.0173255243133919	0.017084160768876	0.00724755043467582	0.00969028344439348	0.0128370265436459	0.0151497205328585	0.0142461019522424	0.00952882321328015	0.00930372257980958	0.006147175387814	0.00772757010800123	0.00388546315519731	1.03650790007395	0.00377581785380478	0.0234762452572752	0.0140822861136417	0.00351830897995029	0.00337308932774411	0.0059058273153497	0.00294552738415459	0.00347529152529838	0.00938615867169921	0.00172636130481898	0.00158337060827894	0.00309376052016785	0.00147180819616538	0.000443729605066292	0.00414901367701525	0.0035928089684111	0.00398598182207645	0.00296256286741741	0.00320326734427396	0.00060330623380498	0.00188981829763518	0.000433484250334828	0.00347529152529839	0.001647059151968	0.00108165993130156	0.00318587703058337	0.00119978401514096	0.00273176277448676	0.000219719640666991	0.00119978401514096	0.00119978401514095	0.00198311225588918	0.00191556535248379	0.000457629196119429	0.00219020597206234	0.00273176277448676	0.0015319787593458	0.00864386795533824	0.000192175762210944	0.00320326734427397	0.0017427626094604	0.00239302495327015	0.00225032867513783	0.0014135486248088	0.000433484250334829	0.0022232029698	0.0015319787593458	0.00177882410535063	0.00119978401514096	0.00200348332913301	0.000229964995398454	0.00119978401514096	0.000169821983470151	0.00119978401514096	0.000169821983470151	0.000229964995398453	0.000169821983470151	0.00119978401514096	0.00119978401514096	0.000219719640666991	0.00119978401514096	0.000169821983470151	0.000192175762210945	0.00119978401514096	0.0015319787593458	0.0015319787593458
"Eristalis_tenax"	0.0950599356308142	0.0916713102561092	0.0103299277747227	0.0876682476709331	0.0862571971252147	0.0806301757494487	0.0871503322330826	0.0841472612295003	0.00459589276509796	0.00408005686885419	0.00472384526696172	0.00317041616303671	0.00510300187920625	0.000774193434337651	0.00400463823174024	0.00211170958628572	0.00316314791997412	0.00322718811121878	0.00140311890558517	0.00182053702530178	0.00135495873353287	0.000968827313246126	0.00101570177191415	0.00158388736624541	0.000651157654302197	0.0165402291058621	0.0164188970929219	0.0157114391396559	0.0103621905539124	0.0108116797680288	0.00360452534932025	0.0116620458052562	0.00531606147951578	0.00537752685475382	0.0130231530860439	0.0114856292446601	0.00359233582234124	0.00323641530326124	1.0141984674324	0.0074600049664238	0.0025870705252054	0.00978959795811215	0.00314569019650185	0.0019506364902836	0.00456012597949353	0.00143135425727369	0.0056438948962274	0.0013639916659076	0.00511784994683445	0.00450967904653705	0.00122475570177924	0.00465367775375354	0.00811421528412155	0.00530212012463222	0.00393870311555386	0.00260893480182919	0.00123985872539461	0.00624101970506467	0.00591975963991731	0.00433518823395743	0.00143135425727369	0.00433612003259936	0.0050273212176182	0.00481527607345384	0.00103326016990015	0.00238136767366647	0.00215642992813037	0.00103326016990015	0.00103326016990015	0.00470441820347465	0.00543269728070062	0.00330516344919074	0.00626574895580557	0.00238136767366647	0.00134810750376631	0.00568022502441288	0.000222479901763347	0.00123985872539461	0.00444926810951434	0.00426885995473206	0.000410601398937162	0.00321201847572722	0.00433518823395744	0.00236302848362482	0.00134810750376631	0.00155211034720902	0.00103326016990015	0.000206598555494453	0.00247491944792648	0.00103326016990015	0.00190583147110724	0.00103326016990015	0.00190583147110724	0.00247491944792648	0.00190583147110724	0.00103326016990015	0.00103326016990015	0.00215642992813037	0.00103326016990015	0.00190583147110724	0.000222479901763347	0.00103326016990015	0.00134810750376631	0.00134810750376631
"Bombus_pascuorum"	0.012726388675158	0.0119030093555669	0.00892155974200805	0.00839194752631605	0.126267839443959	0.00352511527195859	0.120313619391183	0.12403475116811	0.00268826483022491	0.00212206014800687	0.00522792054276208	0.0022409653233525	0.00335368402304487	0.000456449472520614	0.00182358815633685	0.00189224602364741	0.00395582352688435	0.00168241295557158	0.000809548676986516	0.00101132168209235	0.00102478557245796	0.00071342446484212	0.108858478215717	0.112325199833521	0.000396262644437558	0.0121775599361245	0.0122121985753988	0.0113998713626316	0.00439766825668241	0.00871811101324361	0.00133776357516921	0.0085018116912235	0.00122098867426179	0.00393079775687277	0.00792525288875115	0.0106382666535873	0.000778890384148045	0.0281714943087303	0.0104440069529933	1.0651085368999	0.0013412392150431	0.00374054050331505	0.000499195148403097	0.000604128094967579	0.00332121505169499	0.000428772541119366	0.00460147581431881	0.000319556033496493	0.00332860443834251	0.000597118661921685	0.000250341346279205	0.0066559214014887	0.00719183049343422	0.00365589113450208	0.00363658664642961	0.000439789777176969	0.000316761506526661	0.00634697011275499	0.00711079141564685	0.00616453647087855	0.000428772541119366	0.000379062478023516	0.0348860768611884	0.00348889925284724	0.0001383303116865	0.000313374566915425	0.00315669598609898	0.0001383303116865	0.0001383303116865	0.00047830981299496	0.00336531838188493	0.000241684364014135	0.00706749640967354	0.000313374566915424	0.000175044255228924	0.000696194893959489	0.000101310453129825	0.000316761506526662	0.000310625611842716	0.00351756082281557	0.000284534202240504	0.00314617079646607	0.00616453647087855	0.00333512718093914	0.000175044255228924	0.000281147262629268	0.0001383303116865	0.000178431194840161	0.00364808091670913	0.0001383303116865	0.000182433641876436	0.0001383303116865	0.000182433641876436	0.00364808091670913	0.000182433641876436	0.0001383303116865	0.0001383303116865	0.00315669598609898	0.0001383303116865	0.000182433641876436	0.000101310453129825	0.0001383303116865	0.000175044255228924	0.000175044255228924
