"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Chassalia_coriacea"	0.0139170151565459	0.0140676165574793	0.0268885926356624	0.0235965593651548	0.0113300003636133	0.00121888441396726	0.00162418735877685	0.0607328980701213	0.0114709673865955	0.0010268643280142	1.10139063598512	0.0120233595977505	0.0241085672089476	0.00617574853536899	0.00130491074774763	0.0010268643280142	0.0109440936496195	0.000669093940415854	0.00469646559949445	0.0047439599729727	0.000376048131946049	0.10482988418464	0.00404802580553574	0.00467089787809788	0.00822521777264784	0.00902515516670519	0.101955132080242	0.00117184920068988	0.00185738946148957	0.00101948864894397	0.0969954378131188	0.00226058040131038	0.0976457130903315	0.000732236183268652	0.003285537584678	0.00505390990450433	0.00054835557973353	0.000579875631522745	0.00314484350589417	0.00251845881737917	0.000439613017421227	0.00175398324118474	0.00139991989726631	0.0017822115912978	0.0943130904183489	0.00407071993095622	0.00182401560826992	0.00304518313086914	0.00139991989726631	0.000623388273593052	0.00373287337936344	0.00218552593332317	0.000128358041001775	0.000439613017421227	0.000439613017421227	0.000135348946564738	0.000128358041001775	0.000983189973548116	0.0917825529987604	0.00051464571128075	0.000579875631522745	0.000108742562312303	0.00051464571128075	0.000960306879845086	0.000135348946564738	0.00253053741958839	0.00114709673865955
"Claoxylon_linostachys"	0.0335499866322799	0.00450376198094015	0.0136755150956992	0.0530822079680839	0.00999408055192879	0.00159157691634982	0.0103507572870123	0.0455810799421199	0.0135629720118102	0.00980648008085385	0.0144280315173006	1.10429837203191	0.00287175761014956	0.00143655839537776	0.0013922795901952	0.00980648008085385	0.000945978555712278	0.000542701649399292	0.000790066462021421	0.000753179855096059	0.000369509118235421	0.0092080976846553	0.00696380011578018	0.117443598304603	0.00654531694185089	0.00886821883765011	0.00870257290576112	0.00173760578612644	0.00106768865083314	0.00153865867158271	0.00379508442102999	0.00162349472096053	0.117099440693739	0.00159686322422206	0.00406395725160782	0.00599729769268798	0.000256765861087313	0.00139791610967833	0.00255762677082332	0.00370347558791006	0.00014074256190438	0.00163271517543522	0.000629153815322208	0.11182775331287	0.00310154762403005	0.00378553902735115	0.000157663092618713	0.00201892486386981	0.000629153815322208	0.000235736498797747	0.112329048867446	0.112641595868528	0.00122581001010673	0.00014074256190438	0.00014074256190438	0.000862563107251025	0.00122581001010673	0.00221175866533683	0.00120233595977505	0.000119713199614813	0.00139791610967833	0.000116023299182933	0.000119713199614813	0.000488411253417829	0.000862563107251025	0.001899211664255	0.00135629720118102
"Psiadia_terebinthina"	0.0182207985222362	0.0308266037197056	0.0330062235196315	0.0293693942320996	0.0154197035824227	0.00714047544315975	0.0266598511729713	0.0320602449696243	0.00751030532244012	0.00497571835579285	0.020664486179098	0.00205125543582112	1.06057390057494	0.00901245775152913	0.0054479412948383	0.00497571835579285	0.00929042604338501	0.00080638653706487	0.00418141850129865	0.00743844087051194	0.00370158294896989	0.0896845901170092	0.0067073644825317	0.00761519821198738	0.0822146761093341	0.0888379907752773	0.0860285871280957	0.00261509073506228	0.07797693287691	0.00172253130466731	0.0799919563649513	0.00292236068963819	0.00523776489082279	0.00165175936882148	0.00444560579756598	0.00449756193562803	0.00141732647414399	0.00075919993842651	0.0779423347384073	0.00558750408745559	0.0009633313662408	0.00191595853275103	0.0021421250633705	0.000964325482008621	0.00305788405532585	0.00327383717595722	0.00154840434056417	0.00208688168636177	0.0021421250633705	0.00120503325386395	0.00154096908398313	0.00142885030325293	0.000621964794474106	0.000963331366240801	0.000963331366240801	0.00222165426441427	0.000621964794474106	0.00122372475967082	0.00172204051492483	0.000751038145960761	0.000759199938426511	0.000453995107903192	0.000751038145960761	0.0011787936971297	0.00222165426441427	0.00133584354040101	0.000751030532244012
"Antidesma_madagascariense"	0.00702793545505789	0.0128108528975678	0.0122947920956188	0.0118891964294456	0.00541034518031062	0.000853183795847573	0.005801340438357	0.0370720547140527	0.00104558742140838	0.00547414513508267	0.00617574853536899	0.00119713199614813	0.0105145340434507	1.15427268614771	0.032229029459315	0.00547414513508267	0.00514856560552586	0.000270005841985739	0.00490529618167237	0.00893099502890343	0.00453576179542416	0.105485597603503	0.00560031751064527	0.00344721194020719	0.00377987868869389	0.10885828309018	0.00583713428854972	0.000799817771490686	0.00123448318249051	0.000693169797009739	0.00324945252136105	0.00104763569622817	0.0027789697840155	0.000399478618441692	0.00510062948193098	0.00277198249264051	0.00308609160799191	0.000292830643960745	0.00164676048356999	0.00181826709183965	0.000400339153048994	0.000572399355686267	0.000839438870749665	0.000412543843575559	0.00205931465769961	0.00227659930808028	0.000858094267587644	0.0977340594587278	0.000839438870749665	0.0988751429672519	0.00166438214603368	0.000615096384175046	0.000684268141885334	0.000400339153048994	0.000400339153048994	0.00048344503652975	0.000684268141885333	0.000495383184560232	0.00051464571128075	0.096189390512309	0.000292830643960746	0.00268575245494292	0.0961893905123089	0.000439099717700672	0.00048344503652975	0.00154466894641886	0.000104558742140838
"Antirhea_borbonica"	0.0135611236987576	0.0508004097737985	0.0147160105185768	0.0239630381361186	0.00151571997669666	0.00744130375432568	0.00599524808122349	0.0074919527998154	0.00757552445484357	0.0118352642482747	0.00130491074774763	0.00116023299182933	0.00635593151064468	0.032229029459315	1.11452731272274	0.0118352642482747	0.000808319003213425	0.000549492555058202	0.0103333567005294	0.0049030405868455	0.00443084736470722	0.011332637331319	0.100635352069076	0.00525004709226306	0.00369606584535668	0.106340336752973	0.0048377855545323	0.00308272259550348	0.000953599114671817	0.00215255962621277	0.00140047417444269	0.000814516940669101	0.00229294292931018	0.00149520979007228	0.0986116347839115	0.00240124324734703	0.0944647888656593	0.000565046820781566	0.00303996783567267	0.00361114853877298	0.0015875128054312	0.00248243838968011	0.00211308460966609	0.000681070119964499	0.000420907262304611	0.00140278332500876	0.000134719833868904	0.00299791715493522	0.00211308460966609	0.0955630285151711	0.000428187999175242	0.00111448322152121	0.00147940803103434	0.0015875128054312	0.0015875128054312	0.000499604006768624	0.00147940803103434	0.000998459922338274	0.000108742562312303	0.00268575245494292	0.000565046820781566	0.0928772760602281	0.00268575245494292	0.000525571804234884	0.000499604006768624	0.000312164699992309	0.000757552445484358
"Toddalia_asiatica"	0.00346504354867998	0.0208353087387587	0.030430742750473	0.0300857136676694	0.0119555884879973	0.0103184024251914	0.0196289937212102	0.00978644376148703	0.0108875641156319	0.027782329688791	0.0015402964920213	0.0122581001010673	0.00870750712263748	0.008211217702624	0.0177528963724121	1.09444899635546	0.000710232498950054	0.00073131470900681	0.00071009558303708	0.00671302135952192	0.00637352413070762	0.00814793349154342	0.147128367543272	0.146676417735113	0.00583503790366456	0.152964579136983	0.00560788611401833	0.00208528051576346	0.00225771427124163	0.000795480212614542	0.00224490356662616	0.00246519976713976	0.00410426435555321	0.00143417711767725	0.00370598354222771	0.00289252894849817	0.00213051142912055	0.000144376814528332	0.00252663959537987	0.00462723651876161	0.000651103398086209	0.0019226884869011	0.00173791563917453	0.00137018682463506	0.000536126531063734	0.00163895754567862	0.000118372083158343	0.00109203663194729	0.00173791563917453	0.00216367617291967	0.00163357850016869	0.00247938141292629	0.136806124544432	0.00065110339808621	0.000651103398086209	0.00163574947676752	0.00347279121109888	0.00125357140281956	0.000128358041001775	0.000684268141885333	0.000144376814528332	0.00147940803103434	0.000684268141885333	0.00108681224108832	0.00163574947676752	0.00040776849006196	0.00108875641156319
"Erythroxylum_macrocarpum"	0.0234373780625112	0.0242707583040815	0.0242832828839357	0.02313097614901	0.0205183519776893	0.00128511560487699	0.00157566626005351	0.0240326411909194	0.00133737179246815	0.00094697666526674	0.021888187299239	0.00157663092618713	0.0216776607678984	0.0102971312110517	0.00161663800642685	0.000946976665266739	1.11186179880838	0.000692962486730181	0.00886142725755075	0.00872596983879761	0.000369431174987457	0.200556927931444	0.00325535260291769	0.00440859875424857	0.00673979374008018	0.00886634819969897	0.195301984389769	0.00189565806688347	0.0016797098622353	0.00173501861627385	0.00524104010145343	0.00309233592244918	0.0040805666026325	0.00113719686988093	0.00504888593740585	0.00380896824476606	0.000893181030871451	0.000976557419271301	0.00327065621044213	0.00272081749454679	0.000758461197002546	0.00106543899793191	0.00162572130000025	0.00113422051189001	0.00282537565789156	0.00284517757189065	0.185310299801398	0.00185945431720929	0.00162572130000025	0.000992814101456548	0.00115902314224036	0.00112145376549413	0.000118372083158343	0.000758461197002547	0.000758461197002546	0.000131305521671126	0.000118372083158342	0.000963790672875416	0.00182401560826992	0.000858094267587644	0.000976557419271302	0.000134719833868904	0.000858094267587643	0.000867260102997703	0.000131305521671126	0.00100136004962164	0.000133737179246815
"Pandanus_wiehii"	0.00395997734085151	0.0552867129861746	0.0542255006848116	0.00447048632264084	0.0491111612607351	0.00198015136086373	0.00146180012540892	0.0039506346357304	0.0513704835265243	0.00146262941801362	0.00200728182124756	0.00135675412349823	0.00282235287972704	0.000810017525957218	0.00164847766517461	0.00146262941801362	0.00103944373009527	1.09340227259709	0.00065565896344044	0.000633269606399236	0.000215637340934275	0.0100231743711591	0.00973820283474723	0.00765716085794507	0.0127635138899153	0.00517529618242261	0.0096334407682027	0.00214022775679473	0.000323413311383627	0.00189270883668677	0.0024701049203165	0.280198309299804	0.00579087729003835	0.000412517975976779	0.0023802669797548	0.0024525041202585	0.00186508291958251	0.000164999055868813	0.00211557667852754	0.00397242174583629	0.00172770978081796	0.280215326282743	0.00366433480527551	0.000300674468218636	0.00033188326159273	0.00226623385681514	0.000173240621682545	0.000232111236985201	0.00366433480527551	0.000204874599260985	0.00030028518883859	0.000321945675793191	0.000182828677251703	0.00172770978081796	0.00172770978081796	0.00012181667711741	0.000182828677251702	0.000186270263443368	0.000167273485103964	6.75014604964348e-05	0.000164999055868813	0.00013737313876455	6.75014604964348e-05	0.00193662502445756	0.00012181667711741	0.000164609776488767	0.00513704835265243
"Agauria_salicifolia"	0.0448573871361185	0.0471797114644192	0.0177890023906814	0.0439424301028932	0.0132887670964935	0.00201363750737942	0.00184004162330239	0.0166981986970767	0.00167560092057067	0.00142019116607416	0.0140893967984833	0.00197516615505355	0.0146349647545453	0.0147158885450171	0.0310000701015883	0.00142019116607416	0.0132921408863261	0.00065565896344044	1.03823447507077	0.0120566281133457	0.000553784673683122	0.276068242551901	0.00729827383196695	0.00450103402018857	0.00599363370578954	0.0132908321683949	0.012269142710455	0.0035951284690238	0.00119869142726653	0.00334342378060137	0.00355055081819604	0.00212811296446237	0.00406588597410145	0.0021207624857607	0.267316316311046	0.00503107217795659	0.00405770515839546	0.00186905779733827	0.00435065519620831	0.00409395888677842	0.0014743659832631	0.00180584081618028	0.00210968749721601	0.00206657441284362	0.00186987467891847	0.00320013759033604	0.00221535681438769	0.00192208232446295	0.00210968749721601	0.00380966322055046	0.000893274894550216	0.00202845120312591	0.00017752389575927	0.0014743659832631	0.0014743659832631	0.000153336801941866	0.00017752389575927	0.00183093458762055	0.00117411639987361	0.00122632404541809	0.00186905779733827	0.00258333917513236	0.00122632404541809	0.000635321513952907	0.000153336801941866	0.000695758279044861	0.000167560092057067
"Flagellaria_indica"	0.0159326090874954	0.0297185073344254	0.0291706285130714	0.0283246504710475	0.0134783167123947	0.00147351496139396	0.0146152014420676	0.0283624932182197	0.00164639648574414	0.0134260427190438	0.0142318799189181	0.00188294963774015	0.0260345430467918	0.0267929850867103	0.0147091217605365	0.0134260427190439	0.0130889547581964	0.000633269606399236	0.0120566281133457	1.0228419792765	0.0114866184642437	0.272528659494245	0.0080818051302299	0.00833257269908817	0.00644370833153536	0.275678843141848	0.0115712588895571	0.00177675143635402	0.00307754367113362	0.00159256206617977	0.00526917892281144	0.0025479572340204	0.00390088892597774	0.000848048082153222	0.00701267301085454	0.00406763119354623	0.00215446350091217	0.000663858711978976	0.00396850734145576	0.00436863873851453	0.000928703354200795	0.00125166040437502	0.00197051151538192	0.000852153675752991	0.00236776054400233	0.00288743742391926	0.00218149245969941	0.00341451930798501	0.00197051151538192	0.00345850890393723	0.00137006551453317	0.001368488733401	0.00167825533988048	0.000928703354200796	0.000928703354200795	0.00121793345350563	0.00167825533988048	0.00118019376962698	0.00118598999324318	0.00223274875722586	0.000663858711978976	0.00122576014671138	0.00223274875722586	0.00104180816118112	0.00121793345350563	0.00118177055075916	0.000164639648574414
"Polyscias_mauritiana"	0.00343523770038033	0.0297642272426547	0.0290162638296071	0.0283859328973882	0.00239122539168882	0.0013807587186517	0.0271084083216468	0.0274230313825065	0.00166460973003506	0.0254940965228305	0.0022562887916763	0.00184754559117711	0.0259110806427892	0.0272145707725449	0.0265850841882433	0.0254940965228305	0.00110829352496237	0.000431274681868551	0.00110756934736624	0.0229732369284873	1.022340500604	0.0151856717877455	0.0120771780680587	0.0112754775966276	0.00475102617504743	0.53617201449595	0.00689758932107001	0.00124586184534694	0.00410982550128885	0.00107326700551547	0.00421773698483409	0.0013832363464077	0.00286461310975652	0.000315729744013977	0.00474833022876848	0.00350480355261647	0.00314555578368657	0.000143134904182514	0.00396367077987574	0.00540820846896638	0.000930132101332959	0.0012044117448036	0.00196642723810464	0.000327889463300224	0.00133065037357746	0.00232205634855863	0.000184715587493729	0.00341050720531651	0.00196642723810464	0.00448330458006569	0.00132738086672215	0.00136750176317555	0.00318676206535381	0.00093013210133296	0.000930132101332959	0.0022590340268039	0.00318676206535381	0.00118274720405784	0.000188024065973025	0.00226788089771208	0.000143134904182514	0.00221542368235361	0.00226788089771208	0.00103629513677168	0.0022590340268039	0.00114262630760444	0.000166460973003506
"Stomorhina_lunata"	0.0568599609492211	0.0593455748523924	0.0586499863930715	0.0565267360894137	0.049130816066201	0.00313254240827245	0.00424398912497677	0.058603910107866	0.00325636648290644	0.00271597783051447	0.0524149420923198	0.00383670736860638	0.0523160109015887	0.0527427988017513	0.00566631866565947	0.00271597783051447	0.050139231982861	0.00167052906185984	0.0460113737586502	0.0454214432490409	0.00126547264897879	1.05974329440149	0.00817286438480223	0.0107793356030974	0.0162727809760466	0.0303713435754909	0.0324898569160882	0.00461528205472219	0.00409052368195678	0.00422371425368814	0.0126412417215776	0.00742535624326619	0.00987432948439792	0.00276073284058493	0.0185540315858812	0.00926091766895199	0.00232674243627555	0.00236916503955088	0.00794668780607155	0.00665813801612536	0.00185454921413726	0.00259781812789287	0.00394919158531839	0.00275283577641151	0.00680974142885441	0.00690563699855976	0.00835653866381017	0.00683706282130702	0.00394919158531839	0.00486742645561757	0.00282550032468839	0.00273895140725288	0.000339497228814309	0.00185454921413726	0.00185454921413726	0.000353665760414731	0.000339497228814309	0.00235528067039224	0.00436791184102665	0.00439523323347928	0.00236916503955088	0.00047219322213829	0.00439523323347928	0.00209464237118113	0.000353665760414731	0.00244182958782775	0.000325636648290644
"Technomyrmex_albipes"	0.0112301811388409	0.0853183573408414	0.0795060489340627	0.0781840761499469	0.00511737067821606	0.071461556149006	0.00514707716950844	0.00790365194151982	0.0737259141540945	0.0735641837716358	0.0030360193541518	0.00435237507236262	0.00586894392221523	0.00420023813298395	0.0754765140518071	0.0735641837716358	0.00122075722609414	0.00243455070868681	0.00182456845799174	0.00202045128255747	0.00150964725850733	0.0122592965772034	1.04974941163539	0.0258641152026521	0.0208729780746752	0.036231534204176	0.0109480217976507	0.0120668173996454	0.000848133377617268	0.00313412288101967	0.00384103247154597	0.00395987649263841	0.0116478192059695	0.00940061873274412	0.013137644339416	0.00689441463224125	0.00895590817121856	0.00046792421411837	0.00634307878664064	0.00919229335158655	0.0026661986669013	0.0106474277594825	0.00550570041454639	0.000903161721354631	0.000582320443742643	0.00363674479266013	0.000203459537682356	0.000679338675311988	0.00550570041454639	0.00663972934873259	0.000764556338132921	0.00369290734681738	0.00919552297145448	0.0026661986669013	0.0026661986669013	0.000428923097459037	0.00919552297145447	0.00325766983958112	0.000253001612845984	0.000350019844415329	0.00046792421411837	0.00628970950431727	0.000350019844415329	0.0028395017476451	0.000428923097459037	0.000329318830896659	0.00737259141540945
"Brachymyrmex_sp1_M_PL_063"	0.00788717007549829	0.0114180037145394	0.0906919940352708	0.0906869105627969	0.0797670921983862	0.00316494460262577	0.0878535590962747	0.01064861350462	0.00460159725307466	0.0838150958486359	0.00400362675265532	0.0838882845032882	0.00761519821198738	0.00295475309160617	0.00450004036479691	0.0838150958486359	0.00188939946610653	0.00218776024512716	0.00128600972005388	0.00238073505688234	0.00161078251380395	0.0184788610338813	0.0295589888030309	1.05165806261744	0.0133877538527142	0.0386587803312947	0.0173159454153468	0.00108106277788667	0.00786507265411724	0.000685444702558452	0.00456027030848207	0.0117626490680944	0.0134049372411666	0.000724250161807317	0.00516057176975487	0.00778994537626209	0.000731815979812432	0.000328632086479095	0.0046793766189569	0.0146955636011927	0.000356812616079356	0.00136391240266861	0.00359581240305331	0.0087174605368079	0.000777327792080443	0.00401132410281222	0.000314899911017756	0.00068992165365968	0.00359581240305331	0.00062123278803359	0.00883252067968798	0.0121674497237787	0.0104768869810795	0.000356812616079356	0.000356812616079356	0.00732112992468956	0.0104768869810795	0.00377862127344987	0.000333635562721277	0.000246229424300514	0.000328632086479096	0.000375003363733076	0.000246229424300514	0.00323899978697396	0.00732112992468956	0.000443692229359166	0.000460159725307466
"Apis_mellifera"	0.0929439623352949	0.0149483003873688	0.0912875348866275	0.0112639648084117	0.0801562306703811	0.0819727307224424	0.00409716400176976	0.0890734384718071	0.0831392384120105	0.00333430737352261	0.00705018666226958	0.00467522638703635	0.0822146761093341	0.00323989601888047	0.00316805643887716	0.00333430737352261	0.00288848303146294	0.0036467182542615	0.00171246677308273	0.00184105952329582	0.000678718025006775	0.027896195958937	0.023854832085343	0.0133877538527142	1.04329294258355	0.0162892326001626	0.0267378230499357	0.0145863908247145	0.00621390719843325	0.00433979948440923	0.013431654792894	0.0121875717336973	0.0135496871717696	0.0141192564376093	0.00550125274793683	0.0113136593370736	0.000731139090345037	0.00387266509730396	0.00680894311907486	0.00453816569069708	0.000467134387105274	0.0096927377918717	0.00372740349019911	0.00434018773600759	0.00429890882484776	0.0108443274700564	0.000481413838577156	0.00398138460456533	0.00372740349019911	0.00053399603814647	0.00417891590836226	0.000936854505720789	0.000416788421690326	0.000467134387105274	0.000467134387105274	0.000341430333480814	0.000416788421690326	0.000469331867017154	0.000587515555189132	0.000269991334906706	0.00387266509730396	0.000264004703239763	0.000269991334906706	0.00326026910309384	0.000341430333480814	0.00371139326965863	0.00831392384120105
"Pachycerina_crinicornis"	0.00687047540076066	0.0595284544853094	0.0580325276592143	0.0567718657947764	0.00478245078337763	0.00276151743730341	0.0542168166432936	0.0548460627650129	0.00332921946007012	0.0509881930456609	0.00451257758335259	0.00369509118235421	0.0518221612855785	0.0544291415450898	0.0531701683764866	0.0509881930456609	0.00221658704992474	0.000862549363737102	0.00221513869473249	0.0459464738569746	0.0446810012079958	0.030371343575491	0.0241543561361174	0.0225509551932552	0.00950205235009486	1.0723440289919	0.01379517864214	0.00249172369069387	0.00821965100257769	0.00214653401103095	0.00843547396966818	0.00276647269281541	0.00572922621951304	0.000631459488027953	0.00949666045753696	0.00700960710523295	0.00629111156737314	0.000286269808365027	0.00792734155975149	0.0108164169379328	0.00186026420266592	0.00240882348960721	0.00393285447620928	0.000655778926600448	0.00266130074715492	0.00464411269711727	0.000369431174987457	0.00682101441063303	0.00393285447620929	0.00896660916013137	0.00265476173344429	0.0027350035263511	0.00637352413070762	0.00186026420266592	0.00186026420266592	0.0045180680536078	0.00637352413070761	0.00236549440811568	0.00037604813194605	0.00453576179542416	0.000286269808365027	0.00443084736470722	0.00453576179542415	0.00207259027354337	0.0045180680536078	0.00228525261520887	0.000332921946007012
"Musca_domestica"	0.0720456183945907	0.0741435958200558	0.0749080694685747	0.0706936327301412	0.0637201198110903	0.00393559341855099	0.00442217530531753	0.0735756164421908	0.00409917837566841	0.00249239382845259	0.0679700880534947	0.00483476272542285	0.0669111233218523	0.00389142285903315	0.0032251903696882	0.00249239382845259	0.0651006614632563	0.00214076461515616	0.00272647615787889	0.00257139086434601	0.000766398813452224	0.0433198092214509	0.00973157493124508	0.0134679575452697	0.0207960845943944	0.0183935715228534	1.04167105722764	0.0058108373131369	0.00514788056033734	0.00531888813581802	0.0161844788364163	0.00958249133020431	0.0125687868300808	0.00349384994376016	0.00921484106985098	0.0116884076772614	0.00258575323351743	0.00300190076644128	0.0100419213513602	0.008306358203882	0.00231698736937674	0.00326209636073262	0.00499227556468298	0.00348537703898356	0.00872982468954918	0.00874283964683881	0.0108501102438761	0.00338993592334404	0.00499227556468298	0.000593051102393446	0.00354912695763357	0.00342904430296484	0.000311549228556575	0.00231698736937674	0.00231698736937674	0.000368514608776461	0.000311549228556574	0.00294556803042255	0.00566417400445789	0.000324285238252763	0.00300190076644128	0.000268765864140683	0.000324285238252763	0.00267528819530624	0.000368514608776461	0.00306565068509129	0.000409917837566841
"Fannia_pusio"	0.203857635693522	0.20023938551367	0.0145309319798496	0.00986069376803575	0.00457105753440948	0.185344326928598	0.00181026594313248	0.00832640330176423	0.00613953367747676	0.00278037402101795	0.00234369840137976	0.00289600964354406	0.00610187838181199	0.00159963554298137	0.00616544519100695	0.00278037402101795	0.00189565806688347	0.00142681850452982	0.00239675231268253	0.00118450095756935	0.000415287281782312	0.0184611282188888	0.0321781797323878	0.0025224798150689	0.0340349119243339	0.00996689476277549	0.0174325119394107	1.03791958981727	0.000586703951104753	0.0147515489511989	0.00149705198328874	0.0013327722359966	0.00185665824345873	0.0316621090199716	0.016275386368955	0.00977082572156161	0.00677126789655278	0.00849406815389674	0.00710419149348074	0.00733816038932126	0.0062574807973022	0.00722813879118234	0.0067764426537254	0.00878366911825115	0.000542241671021823	0.00935996348122679	0.000315943011147246	0.000480236432821957	0.0067764426537254	0.000647090061165694	0.000636534435261249	0.000700463204689229	0.000347546752627244	0.0062574807973022	0.0062574807973022	0.00015085549526104	0.000347546752627244	0.000410862240334823	0.00019530820011498	0.000133302961915114	0.00849406815389675	0.00051378709925058	0.000133302961915114	0.000518961856423199	0.00015085549526104	0.000346933470906843	0.000613953367747676
"Chaetocnema_sp1_M_PL_063"	0.00521681579014559	0.013086177870818	0.0153288485518572	0.0143093291816707	0.0060346420927059	0.00202996434883734	0.292617958268668	0.00992397487075069	0.00218907068024254	0.00451542854248325	0.00557216838446871	0.00266922162708284	0.272919265069185	0.00370344954747154	0.00286079734401545	0.00451542854248325	0.00251956479335294	0.000323413311383627	0.00119869142726653	0.00307754367113362	0.00205491275064442	0.0245431420917407	0.00339253351046907	0.0275277542894103	0.0217486751945164	0.0493179060154662	0.023165462521518	0.00088005592665713	1.04387906307495	0.000626310383052463	0.0209195384143999	0.00123177641396854	0.00195989759828915	0.000471112868194066	0.00176060506777333	0.00177454720362567	0.000647342837131018	0.000217367324589399	0.0204993983269268	0.0259374538402737	0.000408943058463063	0.000708703454333225	0.000956401935315106	0.000484289487297684	0.000877846318320339	0.00117832515438939	0.000419927465558824	0.000722119748570573	0.000956401935315106	0.000547020574290582	0.00068042111565623	0.000863144211944562	0.000564428567810407	0.000408943058463063	0.000408943058463063	0.0243848298557223	0.000564428567810407	0.000596222049236277	0.000464347365372393	0.000308620795622628	0.0002173673245894	0.000238399778667954	0.000308620795622628	0.000547458876852042	0.0243848298557223	0.000413498952947946	0.000218907068024254
"Ophyra_capensis"	0.286815419164651	0.290375221706242	0.0155975512243742	0.0114261162378228	0.00387830550419542	0.00881964226627655	0.00234813068262762	0.00887747273591963	0.00390786972167106	0.00159096042522908	0.00305846594683192	0.00384664667895677	0.00602885956633559	0.00207950939102922	0.0064576788786383	0.00159096042522908	0.00260252792441077	0.00189270883668677	0.00334342378060137	0.00159256206617977	0.000536633502757737	0.0253422855221288	0.0125364915240787	0.00239905645895458	0.0151892981954323	0.0128792040661857	0.0239349966111811	0.0221273234267984	0.000626310383052463	1.02102486814351	0.00161245508660331	0.00141806316046174	0.00187630667620471	0.0130530977484783	0.0228749521717933	0.0133536807399702	0.00961236558487326	0.0119506424651938	0.00998094668106284	0.0103030468126522	0.00907422567832007	0.00993818985965887	0.00963128107919058	0.0123353071330895	0.000624766859565978	0.0128775925633943	0.000433754654068462	0.00054318714658242	0.00963128107919058	0.000711432355805627	0.000754559365225662	0.000860752844471626	0.000198870053153636	0.00907422567832007	0.00907422567832007	0.000195677556885635	0.000198870053153636	0.000476088176575948	0.000254872162235993	0.000173292449252435	0.0119506424651938	0.000538139906553192	0.000173292449252435	0.000557055400870508	0.000195677556885635	0.000369894697329985	0.000390786972167106
"Panara_naso"	0.0102848434859371	0.0120861567377369	0.147513077468921	0.0126263105190418	0.0068966646703196	0.00253249155331916	0.00552929593897238	0.152309006873215	0.00457105470465549	0.00224490356662616	0.145493156719678	0.00474385552628749	0.139985923638665	0.00487417878204157	0.00210071126166403	0.00224490356662616	0.00393078007609007	0.00123505246015825	0.00177527540909802	0.00263458946140572	0.00105443424620852	0.0379237251647327	0.00768206494309194	0.00798047303984362	0.0235053958875646	0.0253064219090045	0.0364150773819366	0.00112278898746655	0.0104597692071999	0.000806227543301657	1.0337379570873	0.00626675377739013	0.0199282256410782	0.000745096589412274	0.00195120193900824	0.01256916423191	0.000552751669859614	0.000428535145247379	0.0109027832152999	0.00663288752658065	0.000377692398054278	0.00114356098355939	0.00564601659337288	0.000902920697876127	0.0184706383463571	0.0120430679602833	0.000655130012681679	0.00675239018488741	0.00564601659337288	0.000581240836975467	0.00682059417234603	0.00100048182425549	0.00028061294582827	0.000377692398054278	0.000377692398054278	0.000460774661581031	0.00028061294582827	0.000526096271626741	0.0121244297266398	0.000406181565170131	0.000428535145247379	0.000175059271805336	0.000406181565170131	0.0052683241953186	0.000460774661581031	0.00634620861971728	0.000457105470465549
