"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Psaenythia_rufipes"	0.176410446132745	0.00926177550328714	0.00775584029135236	0.00281250293526954	0.145491677527273	0.00283293353982981	0.00339364538367603	0.150808479813493	0.00397305739329465	0.148461434013074	0.00287656722039227	0.00470669805135634	0.000546162371928003	0.000546162371928003	0.000288472814034594	0.00125353151934878	0.000104899205103489	0.00497051701857643	0.000104899205103489	0	0	0	6.69643556016556e-05	0.0197431214297434	0.0184801584711527	0.000839193640827912	1.06073807133159	0.00345156284836007	0.0179278886946114	0.00311219830999247	0.021797869438406	0.0221075074755603	0.0298231021114586	0.00373125913694553	0.00286735245262201	0.00287756462064099	0.0435946323121988	0.000734294435724422	0.000267857422406622	0.00275966011493099	0.00282864651126381	0	0.0028286465112638	0.000273081185964	0.000517927043334457	0.00275966011493099	0.00275966011493099	0.00275966011493099	0.00275966011493099	0.000622657892350585	0.00287756462064099	0.00275966011493099	0.000165388848272985	0.00259427126665801	0.000339364538367603	0	0.000165388848272985	0.000352538195061471	0.000165388848272985	0.000165388848272985	0.000234375244605795	0.00259427126665801	0.00259427126665801	0.00259427126665801	0.000234375244605795	0.00259427126665801	0.000479427870065378	0.000165388848272985	0.000165388848272985	0.000165388848272985	0.000352538195061471	0.000165388848272985	0.000352538195061471	0.000352538195061471	0.000165388848272985	0.000283293353982982	0.000165388848272985	0.000165388848272985	0.00259427126665801	0.000313382879837196	0.000165388848272985	0.000165388848272985	0.00259427126665801	0.00259427126665801	0.000165388848272985	0.00259427126665801	0.000352538195061471	0.00259427126665801	0.0145491677527273	0.00259427126665801	0.000165388848272985	0.000165388848272985	0.00259427126665801	0.00259427126665801	0.000165388848272985
"Unidentified_sp26_M_PL_023"	0.166991051859599	0.170794245995602	0.156467973013807	0.00293231193257452	0.00486920564300647	0.0069341121513585	0.142855685688463	0.00268902565563634	0.000517235908154999	0.00103657988678228	0.0039329801579192	0.00355042700021628	0.000517000160556036	0.000517000160556036	3.75550824402969e-05	0.00144923498160747	1.36563936146534e-05	0.000477911650382705	1.36563936146534e-05	0	0	0	6.98169507755838e-05	0.0228254509603177	0.0280458144302328	0.000109251148917227	0.00345156284836007	1.02690339717294	0.0035344091603112	0.0126178286040993	0.0099040595611324	0.00287808495428821	0.00286746990229623	0.0101596691875472	0.00271425084291918	0.00314916197777701	0.000508891521418255	9.55947553025739e-05	0.000279267803102335	0.00550564801256262	0.00270011009035571	0	0.00270011009035571	0.000258500080278017	0.0101620778414582	0.00550564801256262	0.00550564801256262	0.00550564801256262	0.00550564801256261	0.0149789797839821	0.00314916197777702	0.00550564801256262	0.00304989724992146	0.00245575076264117	0.0142855685688462	0	0.00304989724992145	0.00711218059153668	0.00304989724992145	0.00304989724992146	0.000244359327714544	0.00245575076264117	0.00245575076264117	0.00245575076264116	0.000244359327714543	0.00245575076264117	0.000655496692986534	0.00304989724992146	0.00304989724992146	0.00304989724992146	0.00711218059153668	0.00304989724992146	0.00711218059153668	0.00711218059153668	0.00304989724992146	0.000693411215135851	0.00304989724992146	0.00304989724992145	0.00245575076264116	0.000362308745401869	0.00304989724992146	0.00304989724992146	0.00245575076264116	0.00245575076264117	0.00304989724992146	0.00245575076264116	0.00711218059153667	0.00245575076264116	0.000486920564300647	0.00245575076264116	0.00304989724992146	0.00304989724992146	0.00245575076264116	0.00245575076264116	0.00304989724992146
"Callonychium_mandibulare"	0.224139833704061	0.0142018091005446	0.0113236144958959	0.00566988663672383	0.193491514989061	0.00570076344665887	0.00648058038270125	0.00470307221584782	0.000719577859840008	0.00402385225121026	0.00574139953576035	0.184504342634332	0.000693931373696784	0.000693931373696784	5.22465772821127e-05	0.00363207599283328	1.89987553753137e-05	0.000721239284896017	1.89987553753137e-05	0	0	0	0.000134997300874377	0.0572051968871241	0.0250185969686144	0.00015199004300251	0.0239038515928152	0.00471254554708159	1.05339604929636	0.00406448750881147	0.00439876780185415	0.00400398769534737	0.0043274357093761	0.0345616075472618	0.00364313971190811	0.0038662503697256	0.00125852606884935	0.000132991287627196	0.000539989203497508	0.00354977775899802	0.00376866457812004	0	0.00376866457812003	0.000346965686848391	0.000768313483751746	0.00354977775899802	0.00354977775899802	0.00354977775899802	0.00354977775899801	0.00121813438293601	0.00386625036972561	0.00354977775899801	0.000253603733938296	0.00329617402505972	0.000648058038270124	0	0.000253603733938296	0.000514709749813448	0.000253603733938296	0.000253603733938296	0.00047249055306032	0.00329617402505972	0.00329617402505972	0.00329617402505972	0.000472490553060319	0.00329617402505972	0.000956899922626724	0.000253603733938296	0.000253603733938296	0.000253603733938296	0.000514709749813448	0.000253603733938296	0.000514709749813448	0.000514709749813448	0.000253603733938296	0.000570076344665887	0.000253603733938296	0.000253603733938296	0.00329617402505972	0.000908018998208322	0.000253603733938296	0.000253603733938296	0.00329617402505972	0.00329617402505972	0.000253603733938296	0.00329617402505972	0.000514709749813448	0.00329617402505972	0.0193491514989061	0.00329617402505972	0.000253603733938296	0.000253603733938296	0.00329617402505972	0.00329617402505972	0.000253603733938296
"Carposcalis_punctulata"	0.215472494330629	0.22100195257803	0.203718237014354	0.00247683115552603	0.00334731167931821	0.0025376272513976	0.00448675017029168	0.00344172177327959	0.000666753468171834	0.001295629230863	0.00216418013696543	0.00336625913375176	0.000667097505667583	0.000667097505667583	4.84111429035654e-05	0.000598741159720119	1.76040519649329e-05	0.000615391155829972	1.76040519649329e-05	0	0	0	5.89721703696675e-05	0.00943017326559188	0.0175191993295585	0.000140832415719463	0.00414959774665662	0.0168237714721324	0.00406448750881146	1.0163750964551	0.0128588482378698	0.0037100539516096	0.00369234693497983	0.0129896762051685	0.00350226190475481	0.00342247587706077	0.000646153426803781	0.00012322836375453	0.00023588868147867	0.00711517659081441	0.00337511574821486	0	0.00337511574821485	0.00033354875283379	0.0132063833031823	0.0071151765908144	0.0071151765908144	0.00711517659081441	0.00711517659081439	0.000702437742168928	0.00342247587706078	0.0071151765908144	0.00394646343889339	0.00316871315192102	0.000448675017029167	0	0.00394646343889338	0.00925991986428884	0.00394646343889338	0.00394646343889339	0.000206402596293837	0.00316871315192102	0.00316871315192102	0.00316871315192101	0.000206402596293836	0.00316871315192102	0.000360696689494238	0.00394646343889339	0.00394646343889339	0.00394646343889339	0.00925991986428883	0.00394646343889339	0.00925991986428883	0.00925991986428882	0.00394646343889339	0.000253762725139761	0.00394646343889339	0.00394646343889339	0.00316871315192102	0.00014968528993003	0.00394646343889339	0.00394646343889339	0.00316871315192102	0.00316871315192102	0.00394646343889339	0.00316871315192102	0.00925991986428882	0.00316871315192102	0.000334731167931822	0.00316871315192102	0.00394646343889339	0.00394646343889339	0.00316871315192102	0.00316871315192102	0.00394646343889339
"Dialictus_sp1_M_PL_023"	0.220390273835816	0.0152866328772609	0.205586462664305	0.00228269347315524	0.00617174883011702	0.00231959779655838	0.00346564510306722	0.187174906280823	0.00493505515581233	0.0108525258659887	0.00163315110752852	0.00324335688048264	0.000682322829213054	0.000682322829213054	0.000358320836395614	0.000368560257178172	0.000130298485962041	0.000918143227229112	0.000130298485962041	0	0	0	5.43498445989343e-05	0.00580482405055621	0.014094779482443	0.00104238788769633	0.0290638259178747	0.0132054127481765	0.00439876780185415	0.0128588482378698	1.03598273593588	0.0274604059165002	0.00550885936337467	0.0131264321308563	0.00358219485336853	0.00347299321841784	0.0252056175961009	0.00091208940173429	0.000217399378395737	0.00351400902585595	0.00343125789485828	0	0.00343125789485827	0.000341161414606526	0.00961781479910782	0.00351400902585595	0.00351400902585595	0.00351400902585595	0.00351400902585594	0.000578524289962559	0.00347299321841785	0.00351400902585594	0.000272975587093945	0.003241033438762	0.000346564510306721	0	0.000272975587093945	0.00934483921201386	0.000272975587093945	0.000272975587093945	0.000190224456096271	0.00324103343876201	0.00324103343876201	0.003241033438762	0.00019022445609627	0.00324103343876201	0.000272191851254754	0.000272975587093945	0.000272975587093945	0.000272975587093945	0.00934483921201386	0.000272975587093945	0.00934483921201386	0.00934483921201386	0.000272975587093945	0.000231959779655838	0.000272975587093945	0.000272975587093945	0.003241033438762	9.21400642945432e-05	0.000272975587093945	0.000272975587093945	0.003241033438762	0.00324103343876201	0.000272975587093945	0.003241033438762	0.00934483921201385	0.003241033438762	0.000617174883011703	0.003241033438762	0.000272975587093945	0.000272975587093945	0.003241033438762	0.003241033438762	0.000272975587093945
"Dialictus_sp2_M_PL_023"	0.21864912733892	0.00814306099226052	0.00768270370905332	0.00220686627237627	0.00525898605456484	0.00218321339062818	0.00127392654108006	0.19116611014659	0.190287185087006	0.0110375155024839	0.000702677334565803	0.00157596448002882	0.000676932282783035	0.000676932282783035	0.0138162312604426	0.00030942786475766	0.00502408409470642	0.000919093501872738	0.00502408409470642	0	0	0	5.25444350565779e-05	0.00487348886993315	0.0044804581002684	0.0401926727576513	0.0294766766340804	0.00383744660571761	0.00400398769534737	0.00371005395160961	0.0274604059165003	1.05882572295938	0.00551456101123643	0.00382730289484785	0.00355389448461093	0.00343374968228222	0.0257353496854045	0.0351685886629449	0.000210177740226311	0.00336084014665264	0.00339933386591744	0	0.00339933386591743	0.000338466141391516	0.000494625608390194	0.00336084014665263	0.00336084014665263	0.00336084014665264	0.00336084014665263	0.000345713993170824	0.00343374968228223	0.00336084014665263	0.000145411803433224	0.00321542834321941	0.000127392654108006	0	0.000145411803433223	0.000349213804956969	0.000145411803433223	0.000145411803433224	0.000183905522698023	0.00321542834321941	0.00321542834321941	0.00321542834321941	0.000183905522698022	0.00321542834321941	0.0001171128890943	0.000145411803433224	0.000145411803433224	0.000145411803433224	0.000349213804956969	0.000145411803433224	0.000349213804956969	0.000349213804956969	0.000145411803433224	0.000218321339062819	0.000145411803433224	0.000145411803433224	0.00321542834321941	7.73569661894152e-05	0.000145411803433224	0.000145411803433224	0.00321542834321941	0.00321542834321941	0.000145411803433224	0.00321542834321941	0.000349213804956969	0.00321542834321941	0.000525898605456485	0.00321542834321941	0.000145411803433224	0.000145411803433224	0.00321542834321941	0.00321542834321941	0.000145411803433224
"Megachile_sp1_M_PL_023"	0.230005528976459	0.00842459332294305	0.00350841741458795	0.00232883743742061	0.00670265853639931	0.00230288093068424	0.00130946268081806	0.0157356127590077	0.00099105100024	0.202466906702651	0.000737202879389343	0.00164841363649423	0.000712091420979749	0.000712091420979749	7.19574983672607e-05	0.000332648140001553	2.61663630426403e-05	0.188568530672745	2.61663630426403e-05	0	0	0	5.54485104147765e-05	0.00523920820502446	0.00461642620326647	0.000209330904341122	0.0397641361486115	0.00382329320306165	0.00432743570937611	0.00369234693497984	0.00550885936337468	0.00551456101123643	1.13141118403647	0.00381664337458108	0.00373847996014367	0.00361272234272222	0.0357114360453177	0.000183164541298482	0.000221794041659106	0.00353287341613493	0.00357650403610553	0	0.00357650403610552	0.000356045710489873	0.000309912685326033	0.00353287341613493	0.00353287341613493	0.00353287341613493	0.00353287341613492	0.00036123436115023	0.00361272234272223	0.00353287341613493	0.000150439166481126	0.0033824342496538	0.000130946268081806	0	0.000150439166481126	0.000159473518844907	0.000150439166481126	0.000150439166481126	0.000194069786451718	0.00338243424965381	0.00338243424965381	0.0033824342496538	0.000194069786451718	0.00338243424965381	0.00012286714656489	0.000150439166481126	0.000150439166481126	0.000150439166481126	0.000159473518844907	0.000150439166481126	0.000159473518844907	0.000159473518844907	0.000150439166481126	0.000230288093068424	0.000150439166481126	0.000150439166481126	0.0033824342496538	8.31620350003883e-05	0.000150439166481126	0.000150439166481126	0.0033824342496538	0.00338243424965381	0.000150439166481126	0.0033824342496538	0.000159473518844907	0.0033824342496538	0.000670265853639931	0.0033824342496538	0.000150439166481126	0.000150439166481126	0.0033824342496538	0.0033824342496538	0.000150439166481126
"Unidentified_sp16_M_PL_023"	0.221689161643496	0.017683386347005	0.207102867816252	0.00435864699603112	0.0102389174067706	0.00439905846474842	0.00556549378227826	0.00362024545507467	0.000687824897472657	0.0014307301798875	0.00364890227897907	0.1816654864592	0.000686344153695034	0.000686344153695034	4.99410816646813e-05	0.00237711022522538	1.81603933326114e-05	0.000636107229096848	1.81603933326114e-05	0	0	0	0.000103777309429312	0.0374394860472997	0.0151782677039032	0.000145283146660891	0.00497501218259405	0.0135462255833963	0.0345616075472618	0.0129896762051685	0.0131264321308563	0.00382730289484785	0.00381664337458108	1.0429514825255	0.00360330680689892	0.00370004057652624	0.000690985711865584	0.00012712275332828	0.000415109237717249	0.00357590948624793	0.003623355313054	0	0.00362335531305399	0.000343172076847516	0.00972954147511709	0.00357590948624792	0.00357590948624792	0.00357590948624793	0.00357590948624792	0.000996455224702667	0.00370004057652625	0.00357590948624792	0.000315774756196517	0.00326013473005141	0.000556549378227825	0	0.000315774756196517	0.00941376671892055	0.000315774756196517	0.000315774756196517	0.000363220583002594	0.00326013473005141	0.00326013473005141	0.0032601347300514	0.000363220583002593	0.00326013473005141	0.000608150379829844	0.000315774756196517	0.000315774756196518	0.000315774756196517	0.00941376671892055	0.000315774756196517	0.00941376671892055	0.00941376671892055	0.000315774756196517	0.000439905846474842	0.000315774756196517	0.000315774756196517	0.00326013473005141	0.000594277556306346	0.000315774756196517	0.000315774756196518	0.00326013473005141	0.00326013473005141	0.000315774756196517	0.00326013473005141	0.00941376671892055	0.00326013473005141	0.00102389174067706	0.00326013473005141	0.000315774756196517	0.000315774756196517	0.00326013473005141	0.00326013473005141	0.000315774756196517
"Vanessa_cardui"	0.219356516047578	0.00793420398007496	0.00296446859451939	0.00218698073018984	0.00174581477487343	0.00216082511306748	0.00116739219137436	0.00177292130034906	0.000638689222323315	0.00120665307070976	0.000625573100408803	0.00145636269644415	0.211205438130179	0.211205438130179	4.63734748881616e-05	0.000284138982830075	1.68630817775133e-05	0.000623079993357279	1.68630817775133e-05	0	0	0	5.20709697664248e-05	0.00447518897957368	0.00389784478478106	0.000134904654220106	0.00382313660349601	0.00361900112389225	0.00364313971190811	0.00350226190475481	0.00358219485336853	0.00355389448461093	0.00373847996014368	0.00360330680689893	1.10882855018344	0.00344191362965349	0.000422724007661926	0.000118041572442593	0.000208283879065699	0.00336751333227665	0.00340807951252923	0	0.00340807951252922	0.105602719065089	0.000276430786408065	0.00336751333227665	0.00336751333227665	0.00336751333227665	0.00336751333227664	0.000332821730444184	0.00344191362965349	0.00336751333227665	0.00014168221392991	0.00322583111834674	0.000116739219137436	0	0.00014168221392991	0.000134748572478154	0.00014168221392991	0.00014168221392991	0.000182248394182487	0.00322583111834675	0.00322583111834674	0.00322583111834674	0.000182248394182487	0.00322583111834674	0.000104262183401467	0.00014168221392991	0.00014168221392991	0.00014168221392991	0.000134748572478154	0.00014168221392991	0.000134748572478154	0.000134748572478154	0.00014168221392991	0.000216082511306748	0.00014168221392991	0.00014168221392991	0.00322583111834674	7.10347457075189e-05	0.00014168221392991	0.00014168221392991	0.00322583111834674	0.00322583111834674	0.00014168221392991	0.00322583111834674	0.000134748572478154	0.00322583111834674	0.000174581477487343	0.00322583111834674	0.00014168221392991	0.00014168221392991	0.00322583111834674	0.00322583111834674	0.00014168221392991
"Apis_mellifera"	0.317639457822308	0.0139667177044274	0.00468907218804063	0.00521449425391194	0.00462454334709975	0.291119634722366	0.0116461013996287	0.00260145348263155	0.000925646044245119	0.00177794834313708	0.00295348628962157	0.00399451633494933	0.000983403894186712	0.000983403894186712	6.72086236745632e-05	0.00240336411244156	2.4439499518023e-05	0.000903180585680559	2.4439499518023e-05	0	0	0	0.000124154625093141	0.0378529847709545	0.00725302600520094	0.000195515996144184	0.00575512924128199	0.00629832395555404	0.00579937555458843	0.00513371381559117	0.00520948982762676	0.00515062452342335	0.00541908351408334	0.00555006086478938	0.00516287044448025	1.03378313196962	0.000621506409185124	0.000171076496626161	0.000496618500372565	0.00492057417068023	0.00510570968521288	0	0.00510570968521287	0.000491701947093355	0.000462545318204285	0.00492057417068023	0.00492057417068023	0.00492057417068023	0.00492057417068022	0.0302765736121995	0.0337831319696235	0.00492057417068023	0.000249405673293347	0.00467116849738688	0.00116461013996286	0	0.000249405673293347	0.000213139644910938	0.000249405673293347	0.000249405673293347	0.000434541187825996	0.00467116849738688	0.00467116849738688	0.00467116849738687	0.000434541187825995	0.00467116849738688	0.000492247714936929	0.000249405673293347	0.000249405673293347	0.000249405673293347	0.000213139644910938	0.000249405673293347	0.000213139644910938	0.000213139644910938	0.000249405673293347	0.0291119634722367	0.000249405673293347	0.000249405673293347	0.00467116849738688	0.000600841028110391	0.000249405673293347	0.000249405673293347	0.00467116849738688	0.00467116849738688	0.000249405673293347	0.00467116849738688	0.000213139644910937	0.00467116849738688	0.000462454334709974	0.00467116849738688	0.000249405673293347	0.000249405673293347	0.00467116849738688	0.00467116849738688	0.000249405673293347
"Arhysosage_bifasciata"	0.0390113869928006	0.00189685262273423	0.00795653989683026	0.000477208421720941	0.0121297143987703	0.000478095416439386	0.000485529026308386	0.294984548977671	0.00693755423014018	0.291177166168625	0.000338115363894227	0.000606724775134894	0.000120778287903407	0.000120778287903407	0.000503716808789056	0.000136396377092755	0.000183169748650566	0.00892785901132943	0.000183169748650566	0	0	0	1.136210527907e-05	0.00214824293921089	0.00228710704336258	0.00146535798920453	0.0871892646243979	0.00101778304283651	0.00188778910327403	0.000969230140205672	0.0378084263941515	0.0386030245281068	0.0535671540679766	0.00103647856779838	0.000634086011492889	0.000621506409185126	1.08540259631698	0.00128218824055396	4.54484211162801e-05	0.000607569235804297	0.000613464236017932	0	0.00061346423601793	6.03891439517036e-05	0.000395533272664487	0.000607569235804297	0.000607569235804297	0.000607569235804297	0.000607569235804295	9.63624442747771e-05	0.000621506409185125	0.000607569235804296	3.38723682631112e-05	0.000573696867541186	4.85529026308385e-05	0	3.38723682631112e-05	0.000361660904401375	3.38723682631112e-05	3.38723682631112e-05	3.97673684767451e-05	0.000573696867541186	0.000573696867541186	0.000573696867541185	3.97673684767451e-05	0.000573696867541186	5.63525606490378e-05	3.38723682631113e-05	3.38723682631113e-05	3.38723682631112e-05	0.000361660904401375	3.38723682631112e-05	0.000361660904401375	0.000361660904401375	3.38723682631112e-05	4.78095416439387e-05	3.38723682631112e-05	3.38723682631112e-05	0.000573696867541185	3.40990942731888e-05	3.38723682631112e-05	3.38723682631113e-05	0.000573696867541185	0.000573696867541186	3.38723682631113e-05	0.000573696867541185	0.000361660904401375	0.000573696867541185	0.00121297143987703	0.000573696867541185	3.38723682631113e-05	3.38723682631113e-05	0.000573696867541185	0.000573696867541185	3.38723682631113e-05
"Centris_sp1_M_PL_023"	0.0108935508282736	0.000405704106375969	0.000382768156322941	0.00010995063278743	0.000262013540085081	0.000108772197397846	6.34696497335263e-05	0.00952429018523941	0.308412884666256	0.000549911804394217	3.50088351740969e-05	7.85178032754574e-05	3.37261635550266e-05	3.37261635550266e-05	0.29962073750052	1.54163348989582e-05	0.0180439045456437	4.57911353246204e-05	0.0180439045456437	0	0	0	2.61787220922452e-06	0.000242807274658591	0.000223225670476006	0.14435123636515	0.00146858887144885	0.000191189510605148	0.000199486931440794	0.000184842545631795	0.00136813410260144	0.0527528829944174	0.000274746811947723	0.00019068412999242	0.00017706235866389	0.000171076496626161	0.00128218824055396	1.12630733181951	1.04714888368981e-05	0.000167443993071662	0.000169361829618662	0	0.000169361829618662	1.68630817775133e-05	2.46432687454189e-05	0.000167443993071662	0.000167443993071662	0.000167443993071662	0.000167443993071661	1.72241847131372e-05	0.000171076496626161	0.000167443993071661	7.24471618528516e-06	0.000160199276886376	6.34696497335261e-06	0	7.24471618528516e-06	1.73985525601337e-05	7.24471618528516e-06	7.24471618528516e-06	9.16255273228584e-06	0.000160199276886376	0.000160199276886376	0.000160199276886376	9.16255273228582e-06	0.000160199276886376	5.83480586234948e-06	7.24471618528517e-06	7.24471618528517e-06	7.24471618528516e-06	1.73985525601337e-05	7.24471618528516e-06	1.73985525601337e-05	1.73985525601337e-05	7.24471618528516e-06	1.08772197397846e-05	7.24471618528516e-06	7.24471618528516e-06	0.000160199276886376	3.85408372473955e-06	7.24471618528516e-06	7.24471618528517e-06	0.000160199276886376	0.000160199276886376	7.24471618528517e-06	0.000160199276886376	1.73985525601337e-05	0.000160199276886376	2.62013540085081e-05	0.000160199276886376	7.24471618528516e-06	7.24471618528517e-06	0.000160199276886376	0.000160199276886376	7.24471618528517e-06
"Colletes_lycii"	0.0192216265537774	0.00284964664272	0.00044606091848023	0.337803533904086	0.00207595444964944	0.00213947521640545	0.00204702583986666	0.000185220740536238	5.66582342425021e-05	0.000133774971295502	0.00193112189529921	0.00191830428929578	5.9509679733057e-05	5.9509679733057e-05	4.11379918592425e-06	0.00191946249027668	1.49592697669973e-06	5.54485104147765e-05	1.49592697669973e-06	0	0	0	0.293757226997716	0.0302315342218577	0.00108798470038615	1.19674158135978e-05	0.000535714844813245	0.000558535606204672	0.000809983805246263	0.000353833022218005	0.000326099067593606	0.000315266610339467	0.000332691062488659	0.000622663856575875	0.000312425818598549	0.000496618500372566	4.54484211162801e-05	1.04714888368981e-05	1.17502890799086	0.000333557525923449	0.0284329654707391	0	0.0284329654707391	2.97548398665284e-05	7.11620434859847e-05	0.000333557525923449	0.000333557525923449	0.000333557525923449	0.000333557525923448	0.000418650105627211	0.000496618500372566	0.000333557525923449	5.08865471914287e-05	0.000282670978732021	0.000204702583986665	0	5.08865471914286e-05	2.02754962945559e-05	5.08865471914286e-05	5.08865471914287e-05	0.0281502944920071	0.000282670978732021	0.000282670978732021	0.00028267097873202	0.0281502944920071	0.000282670978732021	0.000321853649216534	5.08865471914287e-05	5.08865471914287e-05	5.08865471914287e-05	2.02754962945559e-05	5.08865471914287e-05	2.02754962945559e-05	2.02754962945559e-05	5.08865471914286e-05	0.000213947521640545	5.08865471914287e-05	5.08865471914286e-05	0.00028267097873202	0.000479865622569171	5.08865471914286e-05	5.08865471914287e-05	0.00028267097873202	0.000282670978732021	5.08865471914287e-05	0.00028267097873202	2.02754962945559e-05	0.00028267097873202	0.000207595444964945	0.000282670978732021	5.08865471914287e-05	5.08865471914287e-05	0.00028267097873202	0.00028267097873202	5.08865471914287e-05
"Compsomyiops_fulvicrura"	0.310773373235817	0.320421712872187	0.00837654223339891	0.00350235402219621	0.00341554328825088	0.00350377505447627	0.00338531138903637	0.00256051963081097	0.000905991605369883	0.00172502569171755	0.00181898907857027	0.00247749386663601	0.000962146666364756	0.000962146666364756	6.57815687067242e-05	0.000795510920370886	2.39205704388088e-05	0.000883218354033732	2.39205704388088e-05	0	0	0	8.33893814808623e-05	0.0125292969958415	0.0116560152003787	0.00019136456351047	0.00551932022986199	0.0110112960251252	0.00532466663849704	0.0106727648862216	0.00527101353878393	0.00504126021997895	0.0052993101242024	0.00536386422937189	0.00505126999841498	0.00492057417068023	0.000607569235804297	0.000167443993071662	0.000333557525923449	1.01029201296652	0.00486205950041562	0	0.00486205950041561	0.000481073333182378	0.00610256822098902	0.0102920129665217	0.0102920129665217	0.0102920129665217	0.0102920129665216	0.000688908644351263	0.00492057417068023	0.0102920129665216	0.00572181630128905	0.0045701966652326	0.000338531138903637	0	0.00572181630128905	0.000380751919699951	0.00572181630128905	0.00572181630128905	0.000291862835183018	0.0045701966652326	0.0045701966652326	0.00457019666523259	0.000291862835183018	0.0045701966652326	0.000303164846428379	0.00572181630128905	0.00572181630128906	0.00572181630128905	0.00038075191969995	0.00572181630128905	0.00038075191969995	0.00038075191969995	0.00572181630128905	0.000350377505447627	0.00572181630128905	0.00572181630128905	0.00457019666523259	0.000198877730092722	0.00572181630128905	0.00572181630128905	0.00457019666523259	0.0045701966652326	0.00572181630128905	0.00457019666523259	0.00038075191969995	0.00457019666523259	0.000341554328825088	0.0045701966652326	0.00572181630128905	0.00572181630128905	0.0045701966652326	0.0045701966652326	0.00572181630128905
