"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Toddalia_asiatica"	"Bertiera_zaluzania"	"Croton_fothergillifolius"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Dodonaea_viscosa"	"Aphloia_theiformis"	"Antirhea_borbonica"	"Chassalia_coriacea"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_074"	"Apis_mellifera"	"Stomorhina_lunata"	"Fannia_pusio"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Lygaeidae_sp1_M_PL_074"	"Pachycerina_crinicornis"	"Brachymyrmex_sp1_M_PL_074"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_074"	"Leptotes_pirithous"	"Villa_unifasciata"	"Dioxyna_sororcula"	"Ophyra_capensis"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_niger"	"Syritta_nigrofemorata"	"Panara_naso"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_074"	"Ahasverus_advena"	"Eristalinus_flaveolus"	"Syritta_bulbus"	"Episyrphus_sp1_M_PL_074"	"Gelechioidea_sp2_M_PL_074"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Pelecophora_intemipta"	"Sarcophaga_arno"	"Stomoxys_calcitrans"	"Gelechioidea_sp1_M_PL_074"	"Palexorista_sp1_M_PL_074"	"Scatopsidae_sp1_M_PL_074"	"Scirtidae_sp1_M_PL_074"	"Unidentified_sp1_M_PL_074"
"Villa_unifasciata"	0.0102615158530546	0.0127038627527752	0.154025044685698	0.00793222892917975	0.00766807567910436	0.149803070659414	0.00786744859103728	0.141086038441199	0.0133835368368331	0.00622914710187446	0.0101198197565474	0.138687585572818	0.00599055782971818	0.000908733977414681	0.0214223624083655	0.0120523149145964	0.0316232296523911	0.0102282210869041	0.00693858966510108	0.0119181024869781	0.00405329064962362	0.0142980852614668	0.00517746347196622	0.0290895232434959	0.0100117428995237	0.00500621318612782	1.02688925181691	0.0104182602159279	0.000848383070683633	0.0164312575517918	0.00184336053123388	0.014436396531044	0.0197260507185976	0.00455250380210014	0.000848383070683633	0.0131159384345807	0.00535010966640763	0.0102332025771465	0.00405329064962363	0.00147572989212434	0.0046155028583207	0.00506815054952023	0.000394673686655946	0.000453709384027687	0.000621857181009616	0.00595845224990004	0.00535010966640763	0.00881787740257492	0.000608342583492416	0.00535010966640763	0.00405329064962363
"Dioxyna_sororcula"	0.00890284710623413	0.0119988611852679	0.156361270338148	0.143259622952353	0.00580052182439858	0.15007726675988	0.00996040574582905	0.00687965136855312	0.0103358739181914	0.140776298106732	0.00824363075879252	0.00821774958488514	0.00554571530311636	0.000306951714284261	0.0326575157242723	0.00323460692868943	0.0344590620303475	0.00191238371681841	0.0152255363941201	0.0201271389812968	0.00411477027205652	0.0260249217844685	0.00528420731192961	0.0122621231839977	0.00994448510716485	0.00500544397059959	0.0104182602159279	1.03015975726642	0.000770947953010333	0.00762958010755908	0.0101868173294588	0.00581495761641118	0.0116116471339834	0.00457691321398288	0.000770947953010333	0.00497079681750546	0.00535990238428144	0.00178381848287541	0.00411477027205652	0.0127852329252282	0.0045727497586561	0.0247998548821396	0.00034241719639362	0.000428530756616712	0.000419155124964686	0.00582971483510832	0.00535990238428144	0.00042997821053457	0.000469812450826883	0.00535990238428144	0.00411477027205652
"Ophyra_capensis"	0.285667725122403	0.282345898183823	0.0126637890219651	0.00829075915371422	0.00694090136628137	0.00907654361392539	0.00804249821863832	0.00818546569699111	0.0103559368853656	0.00439564297375721	0.00933942832993701	0.00844407452061166	0.00832078146693493	0.00459722211231855	0.0137013152818717	0.0250094508967163	0.0264880970391934	0.0221570580395453	0.0115045252442169	0.0232361761332046	0.000333257605841186	0.00231995245010715	0.0014265788937563	0.0135230795260092	0.00112814428164735	0.0111104381394128	0.00169676614136726	0.00154189590602067	1.02107100227501	0.0124875259364929	0.0222825731776942	0.0128216509422398	0.0124218292189633	0.0010266560614191	0.0210710022750092	0.0118482324603949	0.000324162271925907	0.0125045563878749	0.000333257605841186	0.0119279879366361	0.00085211473528213	0.00121773363409476	0.0109872201970155	0.0100837820779937	0.0121365257250951	0.000794886675806159	0.000324162271925907	0.000511591606061944	0.000470724403880253	0.000324162271925907	0.000333257605841186
"Musca_domestica"	0.0122656992261543	0.10334102752269	0.0173679857204104	0.00781465583192139	0.0938751431025616	0.106478274399486	0.00701916501541044	0.0979243938810078	0.102281743147515	0.00405747574571995	0.0971551578948719	0.00918478901702208	0.00620554093967429	0.00169561522222135	0.0254454601835673	0.0235471976831427	0.0348313241631952	0.0107841521927328	0.0158048910785958	0.0189574513200665	0.000457052255800274	0.00235900946734141	0.00635592995740978	0.0276341498307362	0.00890901791313648	0.00466493165039302	0.0109541717011945	0.00508638673837271	0.00416250864549762	1.03148342862167	0.00516805304663223	0.0170957634509138	0.016848945588137	0.000974180667439799	0.00416250864549762	0.00150285923190855	0.00380279551426736	0.0110924858911145	0.000457052255800274	0.00131124957102657	0.0058545610277376	0.00128359122410536	0.000471757662544395	0.00369075098295323	0.000895661468099733	0.00845196565733621	0.00380279551426736	0.00612027461756299	0.00464917014306885	0.00380279551426736	0.000457052255800274
"Polistes_hebraeus"	0.148941526154398	0.151557457859906	0.0193124922683359	0.138690412859437	0.00741571568689042	0.0108432192235184	0.0069870028788872	0.00695282771186699	0.00967916902935834	0.00747822258704282	0.00827217217003916	0.0082132398253623	0.139090862385862	0.00323234602576206	0.0174327343969611	0.0255711094396004	0.0358834636288165	0.012074909955045	0.0150861512925066	0.0216044460518839	0.00050822348074568	0.0108119586233388	0.00146686023550964	0.0199049706180433	0.00133544353876425	0.017511895031707	0.00184336053123388	0.0101868173294588	0.0111412865888471	0.00775207956994834	1.03140034259138	0.00757082279860992	0.00793862309282878	0.0120991286795675	0.0111412865888471	0.00675007120653845	0.000387257829411371	0.00714137507495769	0.000508223480745681	0.00685077708650075	0.00096778860130341	0.00979955950004741	0.00572852023670762	0.00541276635213949	0.00653660674314814	0.000827220058018568	0.000387257829411371	0.000434551731991687	0.000439962228607198	0.000387257829411371	0.000508223480745681
"Stomoxys_niger"	0.119607870546493	0.0147940145799395	0.125390974427093	0.00688685394851369	0.00599236092539045	0.0134217270195726	0.00785423557348466	0.11475727120106	0.118653993460795	0.00530913411440594	0.115958787917916	0.00956284634062835	0.00597083388251885	0.00250576272885469	0.0247491882568977	0.0191852300795137	0.0309441017671727	0.0128620066536396	0.00193749683935674	0.0211737168506134	0.00329976248492351	0.00533131342253953	0.0103029341959297	0.0184677711281906	0.00917247321760674	0.00432568963870268	0.0115491172248352	0.00465196609312894	0.00512866037689593	0.0205149161410966	0.00605665823888794	1.02690791287177	0.00596552567546489	0.00379733197513342	0.00512866037689593	0.00849774309453944	0.000479347393556163	0.0170334988330717	0.00329976248492351	0.00560374738287129	0.00974191736925217	0.00417261869957278	0.00460030271332666	0.000528357663569267	0.00522674339554033	0.00587271073268323	0.000479347393556163	0.00717232945006624	0.00539336333912707	0.000479347393556163	0.00329976248492351
"Syritta_nigrofemorata"	0.0123675276175288	0.102618196814524	0.107829260865989	0.0092581327119977	0.0934570450031514	0.104662257699712	0.0944279318830241	0.00930839800254728	0.0115235920760374	0.00704297870136418	0.00994339105296465	0.0958940112138208	0.00687806833277882	0.00145587469122681	0.0198088710962325	0.0199354238118592	0.0346391803808929	0.0114672368921725	0.0157695937536042	0.0123710031910698	0.00283761212805234	0.0167413882925552	0.0101348750194648	0.0257006951640645	0.00709934954286194	0.00707572008963595	0.013150700479065	0.00774109808932225	0.00414060973965443	0.016848945588137	0.00529241539521919	0.00497127139622074	1.03076680056538	0.00341078448911724	0.00414060973965443	0.00930666196805187	0.00373793777498971	0.007545260093873	0.00283761212805234	0.00780744130827493	0.00339002274210593	0.00400316031433255	0.000475674139135723	0.00366493560051871	0.000839642811942426	0.00426173741480959	0.00373793777498971	0.000581774875159205	0.000523799639819882	0.00373793777498971	0.00283761212805234
"Panara_naso"	0.0108383461102678	0.0170743046779078	0.291968991714541	0.0096536451240813	0.00645055919305899	0.0106994399122222	0.00573454293978344	0.00687372067030761	0.00978060848362951	0.00581947481878857	0.00934011537234901	0.00975812303191059	0.27081898172953	0.0018558128882895	0.0115663091868402	0.0261697554612244	0.0356988464189965	0.00186587381329785	0.00213281886932417	0.0106589946658419	0.0076833945188037	0.00979119647343677	0.00861190002725207	0.0332651723896145	0.00851009048570389	0.0308614395919041	0.00910500760420027	0.00915382642796576	0.0010266560614191	0.0029225420023194	0.024198257359135	0.00949332993783354	0.0102323534673517	1.03025164299626	0.0010266560614191	0.00871013667407765	0.000382122854007937	0.00199021056663003	0.00768339451880371	0.00131142591066311	0.00820228981726753	0.00877170357395783	0.00041685946577953	0.000609796595639566	0.000880812687851905	0.000826695966900187	0.000382122854007937	0.000429607541894225	0.00044457311289225	0.000382122854007937	0.00768339451880371
"Chrysomya_megacephala"	0.285667725122403	0.282345898183823	0.0126637890219651	0.00829075915371422	0.00694090136628137	0.00907654361392539	0.00804249821863832	0.00818546569699111	0.0103559368853656	0.00439564297375721	0.00933942832993701	0.00844407452061166	0.00832078146693493	0.00459722211231855	0.0137013152818717	0.0250094508967163	0.0264880970391934	0.0221570580395453	0.0115045252442169	0.0232361761332046	0.000333257605841186	0.00231995245010715	0.0014265788937563	0.0135230795260092	0.00112814428164735	0.0111104381394128	0.00169676614136727	0.00154189590602067	0.0210710022750092	0.0124875259364929	0.0222825731776942	0.0128216509422398	0.0124218292189633	0.0010266560614191	1.02107100227501	0.0118482324603949	0.000324162271925907	0.0125045563878749	0.000333257605841186	0.0119279879366361	0.00085211473528213	0.00121773363409476	0.0109872201970155	0.0100837820779937	0.0121365257250951	0.000794886675806159	0.000324162271925907	0.000511591606061944	0.000470724403880253	0.000324162271925907	0.000333257605841186
"Nacoleia_sp1_M_PL_074"	0.191526065577328	0.0149081660748642	0.197280854220241	0.00777787113468816	0.00578609462817446	0.0108133988386971	0.00864410521120614	0.00810622589130896	0.0109796311735959	0.00676581481887694	0.0107856599519985	0.182455752832819	0.00738187627043985	0.00345515004242789	0.00938251627232348	0.0223617020860603	0.0292497188701821	0.0090228968449848	0.00188691881660736	0.0150610103036184	0.00519160142684844	0.0182624569129055	0.00640824084402975	0.0196167574679202	0.00607686838677055	0.00633919228539215	0.0174879179127742	0.00662772909000728	0.00789882164026327	0.0030057184638171	0.00900009494205126	0.0141629051575657	0.0186133239361037	0.00580675778271843	0.00789882164026327	1.02396147311649	0.000386192815667752	0.0198681491645617	0.00519160142684844	0.00854764112567735	0.00579080475751502	0.00624153627433953	0.00736638713758954	0.000532434502673723	0.00823017464819652	0.000885266959922111	0.000386192815667752	0.00050663911820681	0.00049907414425436	0.000386192815667752	0.00519160142684844
"Ahasverus_advena"	0.00451981092443474	0.013285598539998	0.018675426924053	0.0100467147046776	0.00916682299055487	0.555714488693688	0.00500574874585934	0.00910004920898735	0.0170755042944217	0.00567942288053166	0.00695748818043803	0.00789249539247479	0.00327344525701586	0.000273649929531798	0.0240030881639229	0.00340939341614085	0.0257068970282925	0.00157463110126062	0.0217132532718393	0.0227773352481788	0.000491458603264554	0.00244349795622798	0.0012355392062471	0.0236877726345143	0.0211145639141492	0.00123873137015866	0.0214004386656305	0.0214396095371258	0.000648324543851814	0.0228167730856042	0.00154903131764548	0.00239673696778082	0.0224276266499382	0.000764245708015875	0.000648324543851814	0.00115857844700326	1.01984694602477	0.00182980625098423	0.000491458603264554	0.00100467760360043	0.000877985724399999	0.00159266351235121	0.000173838881709029	0.000474485662142785	0.000242251364091978	0.0206231053108846	0.0198469460247746	0.000568753075561709	0.000776159286110079	0.0198469460247746	0.000491458603264554
"Eristalinus_flaveolus"	0.148614278509617	0.0150176433429685	0.0194655552279429	0.00649988881715431	0.00697493483614061	0.0128086437568896	0.00780740126164878	0.00944916687697022	0.145432121365118	0.00489446898828349	0.141526159167399	0.138766826099567	0.00579424595937715	0.00361533245758937	0.0179415227058119	0.0313662517085148	0.0333944815254927	0.0074005226424373	0.0019812835886026	0.0221013396304532	0.000512251453366918	0.0105569650700415	0.00893248737024496	0.0184441963530208	0.00758025398725473	0.00153144968842103	0.0102332025771465	0.00178381848287541	0.00625227819393746	0.0166387288366717	0.00714137507495769	0.0212918735413396	0.0113178901408095	0.000995105283315014	0.00625227819393746	0.0149011118734213	0.000457451562746057	1.02886197578938	0.000512251453366918	0.00668147772321093	0.00837481585155575	0.00132636692012935	0.00571593378883144	0.000536344405106017	0.00661976690322878	0.0070680025338878	0.000457451562746057	0.000590572929810639	0.00661055097114175	0.000457451562746057	0.000512251453366918
"Syritta_bulbus"	0.00810398366131479	0.00993505890722893	0.555832228550511	0.0100280573266706	0.00403289475628561	0.0137608408914075	0.00812284855704952	0.00733746230345522	0.0096423051791767	0.00856445991384783	0.0119354191756708	0.0101751790726404	0.00887550154060128	0.000320426830806868	0.0189540649251001	0.00355963574497766	0.0209774049878287	0.001705310074009	0.0018091102816063	0.0175132567492341	0.014627163909224	0.0171837746453622	0.0158704462206775	0.0180819724213563	0.015556909111542	0.0157216125700084	0.0162131625984945	0.0164590810882261	0.000666515211682372	0.00274231353480165	0.00203289392298272	0.0164988124246176	0.0170256727683141	0.0153667890376074	0.000666515211682372	0.0155748042805453	0.000491458603264554	0.00204900581346767	1.01462716390922	0.00160560014046267	0.0152902427523168	0.0159676224849615	0.000311691679281338	0.000354823532401033	0.000391798386983055	0.000929745202318039	0.000491458603264554	0.000458591393965951	0.000438286599053486	0.000491458603264554	0.014627163909224
"Episyrphus_sp1_M_PL_074"	0.19269999896227	0.0151326990116855	0.0203376017791938	0.0134926975566256	0.00425175082059028	0.00937699096693734	0.185487697828309	0.00794631388129159	0.00783922185086773	0.184003092659929	0.00971761715057246	0.00961444251569107	0.00406900672345419	0.00269753495924879	0.0322293925462254	0.0108168707022288	0.0409352300870855	0.0216977578487888	0.00207295223633672	0.0105615740218256	0.00053520004682089	0.0305621086297854	0.0143241889397478	0.00355781812024965	0.0012264208473029	0.0014147374765737	0.00196763985616578	0.0170469772336375	0.00795199195775739	0.00262249914205313	0.00913436944866767	0.00933957897145216	0.0156148826165499	0.000874283940442072	0.0079519919577574	0.00854764112567735	0.000334892534533477	0.00890863696428124	0.00053520004682089	1.03599425075007	0.00107506766629714	0.0167120846991041	0.00741153842162576	0.000540453536131626	0.00808592216143796	0.000691220800482009	0.000334892534533476	0.000496644617580724	0.000356328265948533	0.000334892534533477	0.00053520004682089
"Gelechioidea_sp2_M_PL_074"	0.0116391650154758	0.011324727186618	0.290514612294019	0.00842070441944878	0.0054986858947733	0.0122918001416	0.00881790075326333	0.00885545457714842	0.0142704957057731	0.00642109503285922	0.271077966851047	0.00949480907537967	0.00668602129330972	0.00135322842595091	0.0264418159675651	0.018507785617652	0.0284982939933528	0.00203543070015843	0.00182796525535921	0.0251710689428534	0.00764512137615839	0.00992978227612796	0.0233348584772433	0.0112995114204112	0.00873277313407535	0.00860674435964675	0.0092310057166414	0.0091454995173122	0.000852114735282131	0.0175636830832128	0.00193557720260682	0.0243547934231305	0.0101700682263178	0.00820228981726753	0.000852114735282131	0.00868620713627254	0.0004389928622	0.0167496317031115	0.00764512137615839	0.00161260149944571	1.02270500842344	0.00870650665511221	0.000447660192902915	0.000404454542379215	0.000785967299390643	0.00108765175791696	0.0004389928622	0.000553465911071776	0.00064865889571696	0.000438992862199999	0.00764512137615839
"Mauritiborium_undulatus"	0.0103638591668339	0.0115699487336913	0.202256551476179	0.187663925701579	0.00467842143567982	0.0148648594486112	0.0116119580791523	0.00613951875507505	0.00808933045944798	0.185808589848799	0.00867234495157735	0.00832616764902193	0.00630313865181654	0.000318052309201748	0.0355423249110555	0.00317634476620562	0.0373764503643659	0.00202496792200433	0.0130629641015471	0.0192437402256695	0.00532254082832051	0.033885396393882	0.00663376334715711	0.00845357336715884	0.00622112550483673	0.00626101483741324	0.00675753406602697	0.0330664731761862	0.000811822422729839	0.00256718244821071	0.0130660793333966	0.00695436449928796	0.00800632062866509	0.00584780238263855	0.000811822422729839	0.00624153627433953	0.000530887837450402	0.00176848922683914	0.00532254082832051	0.0167120846991041	0.0058043377700748	1.03253558533874	0.000398609967955151	0.000413212454774688	0.000478123045255588	0.000898584676516219	0.000530887837450402	0.000383719922192191	0.000367696839065817	0.000530887837450402	0.00532254082832051
"Orthellia_albigena"	0.550002206173776	0.0229742628457241	0.0118442838126908	0.00668181280834881	0.00360368190650141	0.0048674886878528	0.00859823067783811	0.00735400734127692	0.0108380077369074	0.00559829908874778	0.0105053167174409	0.0101366196288577	0.00626432702733267	0.00739812221337134	0.00434022838772134	0.0263561091738354	0.0269500321990282	0.0230482251869921	0.0017122683951199	0.0239538496773816	0.000311691679281338	0.00244352796480035	0.00150947971993712	0.00371417492710455	0.000978167276304338	0.00165422831890635	0.00157869474662378	0.00136966878557448	0.021974440394031	0.00283054597526637	0.0229140809468305	0.0230015135666333	0.00285404483481434	0.000833718931559061	0.021974440394031	0.0220991614127686	0.000173838881709029	0.0228637351553258	0.000311691679281338	0.0222346152648773	0.00089532038580583	0.00119582990386545	1.02115393100668	0.000820509387347288	0.0230034615600265	0.000666475597023	0.000173838881709029	0.000459625458829807	0.000492636715313972	0.000173838881709029	0.000311691679281338
"Pelecophora_intemipta"	0.0213332440710295	0.541717533521923	0.0134832942312393	0.00989970549907964	0.0102781208260613	0.013285598539998	0.00748676575943853	0.0090169240527053	0.00987386603382375	0.00319298685876664	0.00817353994243316	0.00675152941236559	0.0103772359065372	0.00179632201126575	0.023062402176022	0.0236627926195972	0.0260261618793587	0.0212658908920985	0.0212967820933138	0.0225185025890276	0.000354823532401033	0.00219637693541395	0.00134367806757547	0.0233319841249139	0.00127812128699035	0.0205666479599192	0.00181483753611075	0.00171412302646685	0.0201675641559874	0.0221445058977194	0.021651065408558	0.00264178831784633	0.0219896136031123	0.00121959319127913	0.0201675641559874	0.00159730350802117	0.000474485662142785	0.00214537762042407	0.000354823532401033	0.00162136060839488	0.000808909084758431	0.00123963736432406	0.000820509387347288	1.01934705476864	0.00126958989016373	0.000923297754589319	0.000474485662142785	0.000563557753294081	0.000448812092446534	0.000474485662142785	0.000354823532401033
"Sarcophaga_arno"	0.299045000280345	0.0177742584622922	0.00744416935267804	0.00402838826945242	0.00674202314190367	0.00339151909728769	0.00500697896429645	0.00446491980306763	0.0110022642786144	0.00323413329061294	0.0106212259061841	0.0103621119806398	0.00821896193232453	0.275330711906968	0.00319997506494988	0.0839537554844672	0.0165960865999388	0.0127732245673795	0.00156953015579394	0.0137954958951277	0.000195899193491527	0.00172245792126598	0.00114360865398325	0.00362536098504198	0.000817127797292715	0.00151560763293377	0.00124371436201923	0.000838310249929371	0.0121365257250951	0.0026869844042992	0.0130732134862963	0.0130668584888508	0.00251892843582728	0.000880812687851905	0.0121365257250951	0.0123452619722948	0.000121125682045989	0.0132395338064576	0.000195899193491528	0.0121288832421569	0.000785967299390643	0.000717184567883383	0.0115017307800133	0.000634794945081863	1.08033440875676	0.000621228603801187	0.000121125682045989	0.000279057487691727	0.000500102921755198	0.000121125682045989	0.000195899193491528
"Stomoxys_calcitrans"	0.008664182761299	0.0129261685642505	0.0176651588440427	0.00796368119183695	0.00838834808680925	0.288723474352385	0.0044564668832042	0.00977102724777748	0.278304357590457	0.00462329206950599	0.0112100248216429	0.00847664064340237	0.00434188038889401	0.00115196322115875	0.0263230640426349	0.0159464971233352	0.0282469442543343	0.00172389494187827	0.0119699606144609	0.0253420192359487	0.00046487260115902	0.00219598611807299	0.00140597082100297	0.0260896038223635	0.0234266233288949	0.00128834484419485	0.0119169044998001	0.0116594296702166	0.00079488667580616	0.0253558969720086	0.00165444011603714	0.0146817768317081	0.0127852122444288	0.000826695966900187	0.00079488667580616	0.00132790043988317	0.0103115526554423	0.0141360050677756	0.00046487260115902	0.00103683120072301	0.00108765175791696	0.00134787701477433	0.0003332377985115	0.00046164887729466	0.000621228603801187	1.02296175072774	0.0103115526554423	0.000610689202986092	0.0126501980722935	0.0103115526554423	0.00046487260115902
"Gelechioidea_sp1_M_PL_074"	0.00451981092443474	0.013285598539998	0.018675426924053	0.0100467147046776	0.00916682299055487	0.555714488693688	0.00500574874585934	0.00910004920898735	0.0170755042944217	0.00567942288053165	0.00695748818043803	0.00789249539247479	0.00327344525701586	0.000273649929531798	0.0240030881639229	0.00340939341614086	0.0257068970282925	0.00157463110126062	0.0217132532718393	0.0227773352481788	0.000491458603264553	0.00244349795622798	0.0012355392062471	0.0236877726345143	0.0211145639141492	0.00123873137015866	0.0214004386656305	0.0214396095371258	0.000648324543851814	0.0228167730856042	0.00154903131764548	0.00239673696778082	0.0224276266499382	0.000764245708015874	0.000648324543851814	0.00115857844700326	0.0198469460247746	0.00182980625098423	0.000491458603264554	0.00100467760360043	0.000877985724399999	0.00159266351235121	0.000173838881709029	0.000474485662142785	0.000242251364091978	0.0206231053108846	1.01984694602477	0.000568753075561709	0.000776159286110078	0.0198469460247746	0.000491458603264554
"Palexorista_sp1_M_PL_074"	0.011950261929575	0.0157796170922343	0.0174264729707061	0.00503040041632576	0.00775087774784058	0.0159250861157278	0.00912996066250947	0.538279434223158	0.0143577572690305	0.00453802015908313	0.0116701277071968	0.00962720802919474	0.00480748427787	0.000393958066214582	0.0378790410402899	0.0040708691578995	0.0399868971697536	0.0353177878983933	0.00209261733386287	0.00366589346625999	0.000458591393965951	0.00240500031572335	0.00175907186946566	0.0375342228628135	0.00167996979993814	0.00142277283708253	0.0352715096102997	0.00171991284213828	0.00102318321212389	0.036721647705378	0.00173820692796675	0.0358616472503312	0.00349064925095523	0.000859215083788451	0.00102318321212389	0.00151991735462043	0.000568753075561709	0.00236229171924256	0.000458591393965951	0.00148993385274217	0.00110693182214355	0.00115115976657657	0.000459625458829807	0.000563557753294081	0.000558114975383453	0.00122137840597218	0.000568753075561709	1.03364246463895	0.000652625330410477	0.000568753075561709	0.000458591393965951
"Scatopsidae_sp1_M_PL_074"	0.0128085545981633	0.012566738588503	0.0166548907640325	0.00588064767899633	0.00760987318306363	0.0217324600110822	0.00390718502054906	0.0104420052865676	0.539533210886493	0.00356716125848034	0.0154625614628478	0.00906078589432995	0.00541031552077217	0.0020302765127857	0.0286430399213469	0.0284836008305296	0.0307869914803761	0.00187315878249592	0.00222666795708252	0.0279067032237187	0.000438286599053486	0.00194847427991801	0.00157640243575885	0.0284914350102128	0.0257386827436405	0.00133795831823104	0.00243337033396966	0.00187924980330753	0.000941448807760506	0.0278950208584131	0.00175984891442879	0.0269668166956353	0.00314279783891929	0.000889146225784501	0.000941448807760506	0.00149722243276308	0.000776159286110078	0.026442203884567	0.000438286599053486	0.0010689847978456	0.00129731779143392	0.00110309051719745	0.000492636715313972	0.000448812092446534	0.0010002058435104	0.025300396144587	0.000776159286110078	0.000652625330410477	1.02452423685848	0.000776159286110078	0.000438286599053486
"Scirtidae_sp1_M_PL_074"	0.00451981092443474	0.013285598539998	0.018675426924053	0.0100467147046776	0.00916682299055487	0.555714488693688	0.00500574874585934	0.00910004920898735	0.0170755042944217	0.00567942288053165	0.00695748818043803	0.00789249539247479	0.00327344525701586	0.000273649929531798	0.0240030881639229	0.00340939341614085	0.0257068970282925	0.00157463110126062	0.0217132532718393	0.0227773352481788	0.000491458603264553	0.00244349795622798	0.0012355392062471	0.0236877726345143	0.0211145639141492	0.00123873137015866	0.0214004386656305	0.0214396095371258	0.000648324543851814	0.0228167730856041	0.00154903131764548	0.00239673696778081	0.0224276266499382	0.000764245708015874	0.000648324543851814	0.00115857844700326	0.0198469460247746	0.00182980625098423	0.000491458603264554	0.00100467760360043	0.000877985724399999	0.00159266351235121	0.000173838881709029	0.000474485662142785	0.000242251364091978	0.0206231053108846	0.0198469460247746	0.000568753075561709	0.000776159286110078	1.01984694602477	0.000491458603264554
"Unidentified_sp1_M_PL_074"	0.00810398366131479	0.00993505890722893	0.555832228550511	0.0100280573266706	0.00403289475628561	0.0137608408914075	0.00812284855704952	0.00733746230345522	0.0096423051791767	0.00856445991384783	0.0119354191756708	0.0101751790726404	0.00887550154060128	0.000320426830806867	0.0189540649251001	0.00355963574497766	0.0209774049878287	0.001705310074009	0.0018091102816063	0.0175132567492341	0.014627163909224	0.0171837746453622	0.0158704462206775	0.0180819724213563	0.015556909111542	0.0157216125700084	0.0162131625984945	0.0164590810882261	0.000666515211682372	0.00274231353480165	0.00203289392298272	0.0164988124246176	0.0170256727683141	0.0153667890376074	0.000666515211682372	0.0155748042805453	0.000491458603264554	0.00204900581346767	0.014627163909224	0.00160560014046267	0.0152902427523168	0.0159676224849615	0.000311691679281338	0.000354823532401033	0.000391798386983055	0.00092974520231804	0.000491458603264554	0.000458591393965951	0.000438286599053486	0.000491458603264554	1.01462716390922
