"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Isotoma_viridis"	0.0484962375907512	0.00236124178449018	0.00119112417205448	0.0193220118360427	0.000416217470269318	0.000731334531877487	0.000592860414296323	0.00059237366898427	0.000213629643477315	0.000266066736566871	0.000201091426304087	2.75028066304217e-05	0.000442022043611009	0.000508373721393073	0.000164296669424089	9.173234545572e-05	0.590597818873967	2.47832529583754e-05	0	8.38899284132417e-06	8.38899284132417e-06	0.000235686331122115	4.65851793936426e-05	4.65851793936426e-05	7.43245482623781e-06	8.38899284132417e-06	5.60375073930017e-06	1.23026247202817e-05	4.65851793936426e-05	0.000931703587872853	0.000151001871143835	0.00147230754410198	0.0014097314715715	0.000723681390181215	0.00138234869333415	0.00139923888778284	0.00139923888778284	0.000709201603559863	9.84209977622532e-05	0.000728181442337395	8.78017087701947e-05	0.000141758172221116	0.000101800128701442	0.000702167850445563	0.00068318801166803	0.000656154485090202	0.00141411798673269	0.00080887132191275	0.0997292446334994	0.000702167850445563	3.3622504435801e-05	0.000649929669597171	0.000631018056802192	0.000661455725335766	0.000631018056802192	0.000631018056802192	0.000669749685058523	0.000649929669597171	0.000649929669597171	2.97298193049513e-05	4.9922512952375e-05	0.000627565934232121	0.00129627482117163	4.7164550541584e-05	0.000753618566461374	6.37101367974688e-05	0.000665440336782816	0.000649929669597171	0.000631018056802192	0.00129627482117163	0.000649929669597171	6.85417866305829e-05	0.000658441150732782	0.0990391727822122	7.66157197991075e-05	0.000716085443179073	0.000732419023736978	4.37266997127812e-05	5.92373668984269e-05	4.37266997127812e-05	2.13629643477315e-05	2.48150869178017e-05	2.48150869178017e-05	2.60135918918324e-05	3.43785082880271e-06	4.23471724497373e-05	2.48150869178017e-05	2.48150869178017e-05	4.37266997127812e-05	1.09843296981233	2.48150869178017e-05	2.48150869178017e-05	2.48150869178017e-05	0.000606202969884389	0.00069007185128724	2.48150869178017e-05	0.00060620296988439	2.48150869178017e-05	2.48150869178017e-05	0.00060620296988439	4.37266997127812e-05	2.48150869178017e-05	0.000606202969884389	0.00060620296988439	0.00060620296988439	0.00060620296988439	2.48150869178017e-05	0.00060620296988439	0	4.37266997127812e-05
"Limnophyes_globifer"	0.0218711917835202	0.0102865376790502	0.601356232119529	0.00205479141722247	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130125	0.00321191052997408	0.00463676416694357	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959247e-05	0	0.000850300483963016	0.000850300483963016	6.30500554639906e-05	0.000748350496305105	0.000748350496305105	5.58961315693813e-05	0.000850300483963016	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305105	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851554	0.0140520127535404	0.000612778052266319	0.000642935038721414	0.000642935038721414	0.00106100661253453	0.000308242038467576	0.000929197386185002	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692168	0.000865370152041692	0.0133812402539855	0.000378300332783944	0.000488102654388343	0.00037159039196975	0.000733560925692168	0.00048003661050771	0.000463881335794933	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992138	0.000463881335794933	0.000463881335794933	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.000317002224456081	0.000107632006726454	0.000379058192462539	0.000463881335794933	0.0128016447331176	0.000346775305051948	0.000463881335794933	0.0127187462743245	0.000543069487191238	0.000298204984211804	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	1.01252825483582	0.0125282548358236	0.0125282548358235	0.000273389897294002	7.33854077579455e-05	0.0125282548358236	0.000273389897294003	0.0125282548358236	0.0125282548358236	0.000273389897294003	0.00019049143850093	0.0125282548358236	0.000273389897294002	0.000273389897294002	0.000273389897294003	0.000273389897294002	0.0125282548358236	0.000273389897294003	0	0.00019049143850093
"Limnophyes_sp2_M_PL_014"	0.0218711917835202	0.0102865376790502	0.60135623211953	0.00205479141722248	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130125	0.00321191052997408	0.00463676416694357	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959248e-05	0	0.000850300483963016	0.000850300483963016	6.30500554639905e-05	0.000748350496305106	0.000748350496305106	5.58961315693813e-05	0.000850300483963016	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305106	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851554	0.0140520127535404	0.000612778052266319	0.000642935038721414	0.000642935038721414	0.00106100661253453	0.000308242038467576	0.000929197386185002	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692168	0.000865370152041692	0.0133812402539855	0.000378300332783944	0.000488102654388344	0.00037159039196975	0.000733560925692168	0.00048003661050771	0.000463881335794932	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992138	0.000463881335794932	0.000463881335794932	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.00031700222445608	0.000107632006726454	0.000379058192462539	0.000463881335794932	0.0128016447331176	0.000346775305051948	0.000463881335794932	0.0127187462743245	0.000543069487191238	0.000298204984211804	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	0.0125282548358236	1.01252825483582	0.0125282548358235	0.000273389897294002	7.33854077579454e-05	0.0125282548358236	0.000273389897294003	0.0125282548358236	0.0125282548358236	0.000273389897294003	0.00019049143850093	0.0125282548358235	0.000273389897294002	0.000273389897294002	0.000273389897294003	0.000273389897294002	0.0125282548358236	0.000273389897294003	0	0.00019049143850093
"Metriocnemus_obscuripes"	0.0218711917835202	0.0102865376790502	0.60135623211953	0.00205479141722247	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130124	0.00321191052997408	0.00463676416694357	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959247e-05	0	0.000850300483963016	0.000850300483963016	6.30500554639906e-05	0.000748350496305106	0.000748350496305106	5.58961315693813e-05	0.000850300483963016	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305106	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851554	0.0140520127535404	0.000612778052266318	0.000642935038721414	0.000642935038721414	0.00106100661253453	0.000308242038467576	0.000929197386185002	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692168	0.000865370152041693	0.0133812402539855	0.000378300332783943	0.000488102654388343	0.00037159039196975	0.000733560925692168	0.00048003661050771	0.000463881335794932	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992137	0.000463881335794932	0.000463881335794932	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.000317002224456081	0.000107632006726454	0.000379058192462539	0.000463881335794932	0.0128016447331176	0.000346775305051948	0.000463881335794932	0.0127187462743245	0.000543069487191238	0.000298204984211804	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	0.0125282548358236	0.0125282548358236	1.01252825483582	0.000273389897294002	7.33854077579455e-05	0.0125282548358236	0.000273389897294003	0.0125282548358236	0.0125282548358236	0.000273389897294003	0.00019049143850093	0.0125282548358235	0.000273389897294002	0.000273389897294002	0.000273389897294003	0.000273389897294002	0.0125282548358236	0.000273389897294003	0	0.00019049143850093
"Olethreutes_inquietana"	0.577600866288087	0.0228239306607803	0.0131227150701121	0.0122965782791924	0.00265517556913559	0.0078695318895079	0.00286050482892448	0.0048239087240834	0.00235274593500269	0.00305706630536102	0.00234069562386357	0.000246909212895613	0.00301163127794834	0.00235987128915718	0.000993371613273394	0.00104303101071723	0.00363721781930634	0.000209324939869471	0	8.23813854153407e-05	8.23813854153407e-05	0.00139257715246768	0.000516055214229965	0.000516055214229965	4.74138494488499e-05	8.23813854153407e-05	3.57137431195486e-05	9.05757854758687e-05	0.000516055214229965	0.0103211042845993	0.00148286493747613	0.00929379294889598	0.00845172343021947	0.00852193560134338	0.00828616149467389	0.00856423059358763	0.00856423059358763	0.00819075797244924	0.000724606283806949	0.00837073410495825	0.000867648521340395	0.00089988421705519	0.00107818856807117	0.00820478563188727	0.00802480949937827	0.00778598767887804	0.00835546291480609	0.00111060133085935	0.00826537730845664	0.00820478563188727	0.000214282458717292	0.00764267621120813	0.0074934007258951	0.00759646473834464	0.0074934007258951	0.0074934007258951	0.00751499473974574	0.00764267621120813	0.00764267621120813	0.0001896553977954	0.00047499661757441	0.00745528542210136	0.00765917433857225	0.000453529034218993	0.000734147421115804	0.000439596366994876	0.00770240170100944	0.00764267621120813	0.0074934007258951	0.00765917433857225	0.00764267621120813	0.000696055279901045	0.00778212024928023	0.00782621379848549	0.000611728503243812	0.000605111983042132	0.000643485283465763	0.000422665382607042	0.00048239087240834	0.000422665382607042	0.00023527459350027	0.000273389897294002	0.000273389897294002	0.000165948473070975	3.08636516119517e-05	0.000204321773494606	0.000273389897294002	0.000273389897294002	0.000422665382607042	0.00060620296988439	0.000273389897294002	0.000273389897294002	0.000273389897294002	1.0072200108286	0.000439163509971157	0.000273389897294002	0.00722001082860109	0.000273389897294002	0.000273389897294002	0.0072200108286011	0.000422665382607042	0.000273389897294002	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.000273389897294002	0.00722001082860109	0	0.000422665382607042
"Orthocladius_consobrinus"	0.0351330807976926	0.014958047775	0.00352249957238138	0.558579915301322	0.00605669392037519	0.0026318734984936	0.0109309805637267	0.00600762509381173	0.00063383928855135	0.000472369701886991	0.000281549442615732	0.000221562569988827	0.00595259413526492	0.00960572027959577	0.00252761938425124	0.000190259009606387	0.00414043110772344	0.000232576865556772	0	4.99108181220354e-05	4.99108181220354e-05	0.00370699021805529	0.000130709935931187	0.000130709935931187	0.000108155248578128	4.99108181220354e-05	8.16300397497837e-05	0.000148790590278918	0.000130709935931187	0.00261419871862374	0.000898394726196638	0.0216708977228705	0.021867501307382	0.000767443397168582	0.0214462314100068	0.0212662095934075	0.0212662095934075	0.0011537539774527	0.00119032472223135	0.00128269872889494	0.000508830814139949	0.00207391371010607	0.000409432505216041	0.000904155358871493	0.000775210607429253	0.000547742598056069	0.0222419413083317	0.0218940719911905	0.0210785180505913	0.000904155358871493	0.000489780238498702	0.000716164394693379	0.000512548917729102	0.00118323777687927	0.000512548917729102	0.000512548917729102	0.00163987854492063	0.000716164394693379	0.000716164394693379	0.000432620994312514	0.000335145101111415	0.000502547438826292	0.0203884461993041	0.000304696205970825	0.0211499977242824	0.00084416825483561	0.00103992601935233	0.000716164394693379	0.000512548917729102	0.0203884461993041	0.000716164394693379	0.000350386292480167	0.000627154474149271	0.0011292353612584	0.000807458195763251	0.0203278260593564	0.0207300670153134	0.000277000884722222	0.000600762509381172	0.000277000884722222	6.3383928855135e-05	7.33854077579455e-05	7.33854077579455e-05	0.000378543370023449	2.76953212486034e-05	0.000780784325980475	7.33854077579455e-05	7.33854077579455e-05	0.000277000884722222	0.000690071851287239	7.33854077579455e-05	7.33854077579455e-05	7.33854077579455e-05	0.000439163509971157	1.01994928268933	7.33854077579455e-05	0.000439163509971157	7.33854077579455e-05	7.33854077579455e-05	0.000439163509971157	0.000277000884722222	7.33854077579455e-05	0.000439163509971157	0.000439163509971157	0.000439163509971157	0.000439163509971157	7.33854077579455e-05	0.000439163509971157	0	0.000277000884722222
"Orthocladus_sp1_M_PL_014"	0.0218711917835202	0.0102865376790502	0.60135623211953	0.00205479141722247	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130124	0.00321191052997408	0.00463676416694358	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959247e-05	0	0.000850300483963016	0.000850300483963016	6.30500554639905e-05	0.000748350496305106	0.000748350496305106	5.58961315693812e-05	0.000850300483963016	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305106	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851554	0.0140520127535404	0.000612778052266319	0.000642935038721415	0.000642935038721415	0.00106100661253453	0.000308242038467576	0.000929197386185003	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692169	0.000865370152041693	0.0133812402539855	0.000378300332783944	0.000488102654388343	0.00037159039196975	0.000733560925692169	0.00048003661050771	0.000463881335794932	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992138	0.000463881335794932	0.000463881335794932	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.00031700222445608	0.000107632006726454	0.000379058192462539	0.000463881335794932	0.0128016447331176	0.000346775305051948	0.000463881335794932	0.0127187462743245	0.000543069487191238	0.000298204984211804	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	0.0125282548358236	0.0125282548358236	0.0125282548358236	0.000273389897294003	7.33854077579455e-05	1.01252825483582	0.000273389897294003	0.0125282548358236	0.0125282548358236	0.000273389897294003	0.00019049143850093	0.0125282548358236	0.000273389897294002	0.000273389897294002	0.000273389897294003	0.000273389897294003	0.0125282548358236	0.000273389897294003	0	0.00019049143850093
"Phaladrodira_nigropilosa"	0.577600866288087	0.0228239306607802	0.0131227150701121	0.0122965782791924	0.00265517556913559	0.0078695318895079	0.00286050482892448	0.0048239087240834	0.00235274593500269	0.00305706630536102	0.00234069562386357	0.000246909212895613	0.00301163127794833	0.00235987128915717	0.000993371613273394	0.00104303101071723	0.00363721781930634	0.000209324939869471	0	8.23813854153407e-05	8.23813854153407e-05	0.00139257715246768	0.000516055214229965	0.000516055214229965	4.741384944885e-05	8.23813854153407e-05	3.57137431195486e-05	9.05757854758687e-05	0.000516055214229965	0.0103211042845993	0.00148286493747613	0.00929379294889597	0.00845172343021947	0.00852193560134338	0.00828616149467389	0.00856423059358763	0.00856423059358763	0.00819075797244924	0.00072460628380695	0.00837073410495825	0.000867648521340395	0.00089988421705519	0.00107818856807117	0.00820478563188727	0.00802480949937827	0.00778598767887804	0.00835546291480609	0.00111060133085935	0.00826537730845665	0.00820478563188727	0.000214282458717292	0.00764267621120813	0.00749340072589509	0.00759646473834464	0.00749340072589509	0.00749340072589509	0.00751499473974574	0.00764267621120813	0.00764267621120813	0.0001896553977954	0.00047499661757441	0.00745528542210137	0.00765917433857226	0.000453529034218993	0.000734147421115804	0.000439596366994875	0.00770240170100943	0.00764267621120813	0.00749340072589509	0.00765917433857226	0.00764267621120813	0.000696055279901044	0.00778212024928023	0.00782621379848549	0.000611728503243812	0.000605111983042132	0.000643485283465763	0.000422665382607042	0.00048239087240834	0.000422665382607042	0.00023527459350027	0.000273389897294002	0.000273389897294002	0.000165948473070975	3.08636516119517e-05	0.000204321773494606	0.000273389897294002	0.000273389897294002	0.000422665382607042	0.000606202969884389	0.000273389897294002	0.000273389897294002	0.000273389897294002	0.00722001082860109	0.000439163509971157	0.000273389897294002	1.0072200108286	0.000273389897294002	0.000273389897294002	0.0072200108286011	0.000422665382607042	0.000273389897294002	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.000273389897294002	0.00722001082860109	0	0.000422665382607042
"Procladius_sp1_M_PL_014"	0.0218711917835202	0.0102865376790502	0.60135623211953	0.00205479141722247	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130124	0.00321191052997408	0.00463676416694357	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959247e-05	0	0.000850300483963016	0.000850300483963016	6.30500554639906e-05	0.000748350496305106	0.000748350496305106	5.58961315693813e-05	0.000850300483963016	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305106	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851555	0.0140520127535404	0.000612778052266319	0.000642935038721414	0.000642935038721414	0.00106100661253453	0.000308242038467576	0.000929197386185003	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692168	0.000865370152041692	0.0133812402539855	0.000378300332783943	0.000488102654388343	0.00037159039196975	0.000733560925692168	0.00048003661050771	0.000463881335794932	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992137	0.000463881335794932	0.000463881335794932	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.00031700222445608	0.000107632006726454	0.000379058192462539	0.000463881335794932	0.0128016447331176	0.000346775305051948	0.000463881335794932	0.0127187462743245	0.000543069487191238	0.000298204984211804	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	0.0125282548358236	0.0125282548358236	0.0125282548358236	0.000273389897294003	7.33854077579455e-05	0.0125282548358236	0.000273389897294003	1.01252825483582	0.0125282548358236	0.000273389897294003	0.00019049143850093	0.0125282548358236	0.000273389897294002	0.000273389897294002	0.000273389897294003	0.000273389897294002	0.0125282548358236	0.000273389897294003	0	0.00019049143850093
"Psectrocladius_barbatimanus"	0.0218711917835202	0.0102865376790502	0.60135623211953	0.00205479141722248	0.00313018336788535	0.0037755142585613	0.00105715832198818	0.00105668295168536	0.000321206980130124	0.00321191052997408	0.00463676416694357	0.00107909456037466	0.0013688034394581	0.00194893453358508	0.00183088043751141	0.00240655745794599	0.00014889052150681	9.18966553959247e-05	0	0.000850300483963017	0.000850300483963017	6.30500554639906e-05	0.000748350496305106	0.000748350496305106	5.58961315693813e-05	0.000850300483963017	8.00061017512849e-05	3.8530254808447e-05	0.000748350496305106	0.0149670099261021	0.0153054087113343	0.0135063015992059	0.000917924791851555	0.0140520127535404	0.000612778052266319	0.000642935038721414	0.000642935038721414	0.00106100661253453	0.000308242038467576	0.000929197386185003	0.00120844558903146	0.0132726548525998	0.0131202350905712	0.000733560925692168	0.000865370152041692	0.0133812402539855	0.000378300332783943	0.000488102654388343	0.00037159039196975	0.000733560925692168	0.00048003661050771	0.000463881335794932	0.0128016447331176	0.000444490327226266	0.0128016447331176	0.0128016447331176	0.000517006713992138	0.000463881335794932	0.000463881335794932	0.000223584526277525	0.000213465602349911	0.000305510595307015	0.000346775305051948	0.000325378258547762	0.00031700222445608	0.000107632006726454	0.000379058192462539	0.000463881335794932	0.0128016447331176	0.000346775305051948	0.000463881335794932	0.0127187462743245	0.000543069487191238	0.000298204984211805	0.000203221127945275	0.00026902186825078	0.000148896716471387	0.00019049143850093	0.000105668295168536	0.00019049143850093	3.21206980130125e-05	0.0125282548358236	0.0125282548358236	0.000195636460492834	0.000134886820046832	7.55113087134413e-05	0.0125282548358236	0.0125282548358236	0.00019049143850093	2.48150869178017e-05	0.0125282548358236	0.0125282548358236	0.0125282548358236	0.000273389897294002	7.33854077579455e-05	0.0125282548358236	0.000273389897294002	0.0125282548358236	1.01252825483582	0.000273389897294003	0.00019049143850093	0.0125282548358236	0.000273389897294002	0.000273389897294002	0.000273389897294002	0.000273389897294002	0.0125282548358236	0.000273389897294002	0	0.00019049143850093
"Pseudodiamesa_arctica"	0.577600866288087	0.0228239306607802	0.0131227150701121	0.0122965782791924	0.00265517556913559	0.0078695318895079	0.00286050482892448	0.0048239087240834	0.00235274593500269	0.00305706630536103	0.00234069562386357	0.000246909212895613	0.00301163127794833	0.00235987128915718	0.000993371613273394	0.00104303101071723	0.00363721781930634	0.000209324939869471	0	8.23813854153407e-05	8.23813854153407e-05	0.00139257715246768	0.000516055214229965	0.000516055214229965	4.74138494488499e-05	8.23813854153407e-05	3.57137431195486e-05	9.05757854758687e-05	0.000516055214229965	0.0103211042845993	0.00148286493747613	0.00929379294889597	0.00845172343021947	0.00852193560134338	0.0082861614946739	0.00856423059358764	0.00856423059358764	0.00819075797244924	0.00072460628380695	0.00837073410495824	0.000867648521340395	0.00089988421705519	0.00107818856807117	0.00820478563188727	0.00802480949937827	0.00778598767887804	0.00835546291480609	0.00111060133085935	0.00826537730845664	0.00820478563188727	0.000214282458717292	0.00764267621120813	0.0074934007258951	0.00759646473834464	0.0074934007258951	0.0074934007258951	0.00751499473974574	0.00764267621120814	0.00764267621120814	0.0001896553977954	0.000474996617574409	0.00745528542210137	0.00765917433857226	0.000453529034218993	0.000734147421115804	0.000439596366994876	0.00770240170100943	0.00764267621120814	0.0074934007258951	0.00765917433857226	0.00764267621120814	0.000696055279901044	0.00778212024928023	0.00782621379848548	0.000611728503243812	0.000605111983042132	0.000643485283465762	0.000422665382607042	0.00048239087240834	0.000422665382607042	0.00023527459350027	0.000273389897294002	0.000273389897294002	0.000165948473070975	3.08636516119517e-05	0.000204321773494606	0.000273389897294002	0.000273389897294002	0.000422665382607042	0.000606202969884389	0.000273389897294002	0.000273389897294002	0.000273389897294002	0.00722001082860109	0.000439163509971157	0.000273389897294002	0.00722001082860109	0.000273389897294002	0.000273389897294002	1.0072200108286	0.000422665382607042	0.000273389897294002	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.00722001082860109	0.000273389897294002	0.00722001082860109	0	0.000422665382607042
"Rhyncaenus_sp1_M_PL_014"	0.0338132306085633	0.568606272979325	0.00914358904804463	0.00775602477222222	0.00418073074509285	0.0073990727503049	0.00542392871452709	0.00403077154808638	0.000360684277509463	0.00607663712555019	0.00105173351917428	0.00383349757049476	0.00128470598188955	0.000370262617345948	0.00140642727217835	0.000927629600673491	0.000262360198276687	0.00452135559710381	0	0.000711926771250719	0.000711926771250719	0.000127212048605321	0.00071467503181531	0.00071467503181531	7.46559061623724e-05	0.000711926771250719	0.000129743953031801	0.00160633442330646	0.00071467503181531	0.0142935006363062	0.0128146818825129	0.0121089969459302	0.0118512400882148	0.00142773364090069	0.0116168355428518	0.0116324892180513	0.0116324892180513	0.0119732864907825	0.0128506753864517	0.0117422120465391	0.000583435722661617	0.000732474482600535	0.0114798168751081	0.0114809163749708	0.0117119908192142	0.000744623511004757	0.000763272291631924	0.000483871959626659	0.000743392967042045	0.0114809163749708	0.000778463718190803	0.0109524111785205	0.000613156821107971	0.000583253630343235	0.000613156821107971	0.000613156821107971	0.000468948209775286	0.0109524111785205	0.0109524111785205	0.000298623624649489	0.0116600846951894	0.000458733810357988	0.000699666267329264	0.0110089329922253	0.000323283711890466	0.000423491907360025	0.00082574253741568	0.0109524111785205	0.000613156821107971	0.000699666267329264	0.0109524111785205	0.0107202372344144	0.000951170579057392	0.000466392082319823	0.00019665667548714	0.000538296556290525	0.0006644243643313	0.0105297457959134	0.000403077154808638	0.0105297457959134	3.60684277509463e-05	0.00019049143850093	0.00019049143850093	0.000261295671568303	0.000479187196311845	0.000387423479609078	0.00019049143850093	0.00019049143850093	0.0105297457959134	4.37266997127812e-05	0.00019049143850093	0.00019049143850093	0.00019049143850093	0.000422665382607042	0.000277000884722222	0.00019049143850093	0.000422665382607042	0.00019049143850093	0.00019049143850093	0.000422665382607042	1.01052974579591	0.00019049143850093	0.000422665382607042	0.000422665382607042	0.000422665382607042	0.000422665382607042	0.00019049143850093	0.000422665382607042	0	0.0105297457959134
