"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_xantophylla"	"Shorea_domatiosa"	"Shorea_laxa"	"Shorea_confusa"	"Shorea_falciferoides"	"Shorea_ochracea"	"Shorea_parvifolia"	"Shorea_pilosa"	"Shorea_quadrinervis"	"Shorea_scabrida"	"Shorea_agami"	"Shorea_kunsitleri"	"Ctenomerus_sp._1"	"Ctenomerus_sp._2"	"Nanophyes_shoreae"	"Endaenidius_spinipes"	"Sternuchopsis_toyi"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_sp._1"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Idotasia_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._3"	"Involvulus_sp._1"	"Coccotrypes_advena"	"Coccotrypes_cinnamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_myristicae"	"Coccotrypes_nitidus"	"Coccotripes_papuanus"	"Hypothenemus_areccae"	"Xyleborinus_exiguus"	"Xyleborinus_ferrugineus"	"Xyleborinus_subdentatus"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Assara_albicostalis"	"Lamoria_adaptella"	"Crambidae_Gn._Sp._A"	"Crambidae_Gn._Sp._B"
"Sternuchopsis_shoreaphilus"	0.00081291725364316	0.00377398607117194	0.00209460844518969	0.00585521438244955	0.00938677050419149	0.135015717288762	0.128830479130642	0.00115696983484299	0.110653403641444	0.00243866102638952	0.00130475634906842	0.00196176929196559	0.0187708385959956	0.109685392482393	0.122171010819047	0.00263280594632692	0.00135111475478039	0.00559576186503722	0.00201751914848252	0.00115696983484299	0.00981547038330392	0.000471748258896493	0.0143538113469065	0.000776579679749584	0.00860549313639529	0.0367650702450056	0.0080513743579383	1.05089758701767	0.00359002627952291	0.00306853902929005	0.0113808415510042	0.000585521438244955	0.00378913173913654	0.0208761015850947	0.0129964199711737	0.025483185899063	0.00378913173913654	0.00408046860251431	0.0143538113469065	0.00378913173913654	0.00306853902929005	0.00306853902929005	0.00378913173913654	0.0277672760362318	0.00757962609904181	0.0205070590647445	0.0138323240966736	0.0124108985329287	0.00379049435990527
"Niphades_sp._1"	0.0018201657331425	0.00396962052556753	0.00347052288842723	0.00549306354833901	0.272005098674182	0.293322548619786	0.019352800642274	0.00116402266300741	0.00605667994806886	0.00281437981829213	0.00159567719773592	0.00550955806296293	0.019104896209127	0.00196438174306336	0.014138975175678	0.00302649208865507	0.00137613493337035	0.00575639001611817	0.00356123551586093	0.00116402266300741	0.00854010851539113	0.000496202565695941	0.0244440490913883	0.000848449081451767	0.0239721285285352	0.00853500138546102	0.00846662784447799	0.00897506569880728	1.02177781593033	0.0066664215595406	0.025482320263995	0.000549306354833901	0.000569200018890413	0.0255308351637747	0.00842760862306846	0.0104876290702412	0.000569200018890413	0.0231552054460692	0.0244440490913883	0.000569200018890413	0.0066664215595406	0.0066664215595406	0.000569200018890413	0.0279365439121778	0.00797042527878205	0.0264057144845556	0.00933265472060037	0.00787830226823455	0.00740122525989164
"Idotasia_sp._1"	0.00118662803732234	0.00505329182711012	0.00222996308390844	0.00551902223738692	0.0139942907145379	0.55243683104848	0.020887209885147	0.000767962305861421	0.00559155872383241	0.00181129735244752	0.00106484770223096	0.00340745276497353	0.0211964217005748	0.00340732658465082	0.0167638988345597	0.00194912250645867	0.000905787459872567	0.00542404360491832	0.00230174798653163	0.000767962305861421	0.0147642863922724	0.000631661478388765	0.0162024206622549	0.000551300616044587	0.0153378568067021	0.0149844565600463	0.0146166206932058	0.0153426951464503	0.0133328431190812	1.01255538252383	0.0166127925225127	0.000551902223738692	0.000614329702504324	0.0170375632356954	0.014483609851643	0.0165360181631247	0.000614329702504324	0.0141847063103246	0.0162024206622549	0.000614329702504324	0.0125553825238291	0.0125553825238291	0.000614329702504324	0.0184310953406741	0.0139849592148171	0.0166933607453776	0.0154249600670028	0.0139317076279043	0.0133706295123127
"Orchestes_sp._1"	0.0772835971326449	0.00376266452527336	0.0791685820595448	0.0863703993454428	0.0883333234426562	0.104423267284366	0.017330797149572	0.000778575692796417	0.00629417407060346	0.00266356061969629	0.00135878919532213	0.00323314304242944	0.0918852963529971	0.00212842671128983	0.0898625870774618	0.00284176639452843	0.000956781467628552	0.00525233899441789	0.00196002041519933	0.000778575692796417	0.01046230204901	0.00047033306565917	0.016065647543507	0.000712823099328543	0.0118144472240291	0.0105240756611733	0.00688736832796309	0.0081291725364316	0.00728066293257002	0.00237325607464467	1.08197035985703	0.00863703993454428	0.000509729327928589	0.0217406271251541	0.0156046883860931	0.0204246980271863	0.000509729327928589	0.00808894869317738	0.016065647543507	0.000509729327928589	0.00237325607464467	0.00237325607464467	0.000509729327928589	0.018685816627114	0.00641703526230392	0.030159758830398	0.0111582406855817	0.0069676484515488	0.00590730593437533
"Orchestes_sp._3"	0.00431851996727214	0.00465482559010211	0.00456620057054719	0.546682089653197	0.00984078874672398	0.0242836978445025	0.0189149440226326	0.000185214760682314	0.00868144309464274	0.000432895363957368	0.00376463202227353	0.000449512405098804	0.0150450372541703	0.000552985253841034	0.0178858341539448	0.000465951992096012	0.000218271388820958	0.0051195578236821	0.000419049997796523	0.000185214760682314	0.00252540316305095	0.000581853198762764	0.00368652706119617	0.000132226512554575	0.00233835237114209	0.00208179627774845	0.00226873258452661	0.00292760719122478	0.0010986127096678	0.000551902223738692	0.0604592795418099	1.05466820896532	0.000556321883018605	0.0602341123563765	0.05658942553362	0.0586761698500511	0.000556321883018605	0.0012109908109425	0.00368652706119617	0.000556321883018605	0.000551902223738692	0.000551902223738692	0.000556321883018604	0.00444515425637554	0.00168687938576385	0.00396288965240086	0.00313981657526706	0.00192121656830024	0.00113055750274524
"Involvulus_sp._1"	0.000254864663964295	0.00412968350777975	0.00149800416365008	0.00556321883018605	0.00943326603497702	0.0270305069101903	0.557141488680283	0.000934547543293874	0.00681905900678518	0.00217768704297966	0.00128650784189527	0.00149517165841662	0.017199491828398	0.00221191053688471	0.015618483877242	0.00234417580381317	0.00110103630412738	0.00666922937464554	0.00282378551386112	0.000934547543293874	0.00250199014278282	0.000516210438472469	0.019730018084367	0.000665955043334042	0.0188923797056724	0.00253875733853153	0.0181785734304031	0.0189456586956827	0.00113840003778082	0.000614329702504324	0.00356810529550012	0.000556321883018605	1.01638651437295	0.0205841254703244	0.0182670970438016	0.0204441755327877	0.0163865143729495	0.00151219295238498	0.019730018084367	0.0163865143729495	0.000614329702504324	0.000614329702504324	0.0163865143729495	0.022429141039053	0.0176623629919307	0.0198902319949726	0.0192059477490905	0.017710775160783	0.00127584861898117
"Coccotrypes_advena"	0.00135878919532213	0.0756830860954758	0.00249913783945933	0.0752926404454706	0.0765542409566714	0.0937065977963244	0.0874825332488787	0.000942698412453025	0.0719503250410889	0.00208304705659023	0.0668597224529071	0.00229996533143772	0.0828175721031096	0.00211285716625839	0.0136753233486813	0.00224570262288184	0.00110535397874464	0.0048422726153817	0.00221210254707687	0.000942698412453025	0.0153969780078896	0.00946038576193447	0.0133679053931502	0.000650622265166468	0.0126940413462384	0.00646480653751974	0.0173483880849219	0.0130475634906842	0.00638270879094366	0.00212969540446192	0.0190230487345099	0.00752926404454706	0.00257301568379055	1.06975555924651	0.0128535807395578	0.0238391885553244	0.00257301568379055	0.00695770012380309	0.0133679053931502	0.00257301568379055	0.00212969540446192	0.00212969540446192	0.00257301568379055	0.0226247618988726	0.00788800232298745	0.0182455783061952	0.0091148920066684	0.0053243166950107	0.0053149866391969
"Coccotrypes_cinnamoni"	0.00195058604826163	0.00450901437611011	0.00264682336643205	0.14147356383405	0.0106722332752226	0.159319708368073	0.155270324872314	0.000786794166002627	0.00694101744505969	0.00148303148417304	0.00160669759244472	0.00145934403835769	0.0186718788225794	0.00308740226439603	0.145021710449022	0.00160690230897197	0.000910664990801556	0.00668097793500833	0.00178119686338407	0.000786794166002627	0.0114945743749093	0.000563626797013764	0.0169257459293455	0.000495483299195717	0.00994402697381446	0.0117027981439946	0.00946945270635873	0.0162455249639671	0.00421380431153423	0.00362090246291075	0.0273082046756629	0.014147356383405	0.0045667742609504	0.0257071614791155	1.02892692903677	0.031174302208633	0.0045667742609504	0.00457864032112365	0.0169257459293455	0.0045667742609504	0.00362090246291075	0.00362090246291075	0.0045667742609504	0.018883059984063	0.00890582590934498	0.0111397970907266	0.016332844080722	0.0147795726533621	0.00433905164839457
"Coccotrypes_gedeanus"	0.00145890700194188	0.00448692121508085	0.00244326757496041	0.0838230997857872	0.0114151885132053	0.103940685596784	0.0993002811592543	0.0010110121817119	0.07976190224146	0.00199537275473043	0.00170279918252317	0.00154828328465243	0.09248096055055	0.00317803368103539	0.0912712280497867	0.00215871652344198	0.00117435595042345	0.0804960091051519	0.00200863013247367	0.0010110121817119	0.0106288056661591	0.000560865151885106	0.0236847152967245	0.000653375074846191	0.0099761795076177	0.0108624489345329	0.00940070998676187	0.0182022756421878	0.00299646544864033	0.00236228830901781	0.0204246980271863	0.00838230997857873	0.00292059650468395	0.0272447869203707	0.0178138869763617	1.03940903835983	0.00292059650468395	0.00338353626980344	0.0236847152967245	0.00292059650468395	0.00236228830901781	0.00236228830901781	0.00292059650468395	0.0242642923610856	0.00883984483487676	0.0157497691682964	0.023050538157102	0.00943157699778297	0.00591924833019281
"Coccotrypes_myristicae"	0.000254864663964295	0.00412968350777975	0.00149800416365008	0.00556321883018605	0.00943326603497702	0.0270305069101903	0.557141488680283	0.000934547543293874	0.00681905900678518	0.00217768704297966	0.00128650784189527	0.00149517165841662	0.017199491828398	0.00221191053688471	0.015618483877242	0.00234417580381317	0.00110103630412738	0.00666922937464554	0.00282378551386112	0.000934547543293874	0.00250199014278282	0.000516210438472469	0.019730018084367	0.000665955043334042	0.0188923797056724	0.00253875733853153	0.0181785734304031	0.0189456586956827	0.00113840003778083	0.000614329702504324	0.00356810529550012	0.000556321883018605	0.0163865143729495	0.0205841254703244	0.0182670970438016	0.0204441755327877	1.01638651437295	0.00151219295238498	0.019730018084367	0.0163865143729495	0.000614329702504324	0.000614329702504324	0.0163865143729495	0.022429141039053	0.0176623629919307	0.0198902319949726	0.0192059477490905	0.017710775160783	0.00127584861898117
"Coccotrypes_nitidus"	0.00134815811552956	0.0028649159684268	0.0054345443305691	0.00403663603647501	0.192754227490883	0.208042359218094	0.0171381867936964	0.000902713948110367	0.00739271766250338	0.00498910016314991	0.00115961668730051	0.180861760160165	0.01383566181484	0.00144127632035791	0.010315588879512	0.00528413137642039	0.00119774516138085	0.00414921276875073	0.00261539982239082	0.000902713948110367	0.0060873811754747	0.00035811449605335	0.0174605507869148	0.00118012485308195	0.0171268587428045	0.00608958575951083	0.00612255508932218	0.00680078100419052	0.0154368036307128	0.00472823543677486	0.0188742136174139	0.000403663603647501	0.00050406431746166	0.0185538669968082	0.0061048537614982	0.00789491796287469	0.00050406431746166	1.06065224367075	0.0174605507869148	0.00050406431746166	0.00472823543677486	0.00472823543677486	0.00050406431746166	0.0216651347546488	0.00576444059326883	0.0653821794406327	0.00675198259297685	0.0057011901578507	0.00526037627580717
"Coccotripes_papuanus"	0.00133880396195892	0.00419818556037308	0.00221279418169462	0.00614421176866028	0.0980570325615651	0.118817751523202	0.111803435811413	0.00097997012003283	0.00613782967616695	0.00185396033976853	0.00111399211609585	0.00232903611864527	0.106016241467907	0.00271326818176427	0.102974732335068	0.00200856106162052	0.00113457084188482	0.0932560520818604	0.00259626683695226	0.00097997012003283	0.0119833940391154	0.000524773195046635	0.0318515766217828	0.000618402887407958	0.0161629671691943	0.0121369378895099	0.0105910607349159	0.0119615094557554	0.00814801636379609	0.00270040344370914	0.0187432554674249	0.000614421176866027	0.00328833634739451	0.0178238738575335	0.0112838306195637	0.0276321678461786	0.00328833634739451	0.00873027539345742	1.03185157662178	0.00328833634739451	0.00270040344370914	0.00270040344370914	0.00328833634739451	0.0235192828807879	0.0100662875398693	0.0139838435157712	0.0264039637016958	0.0106694094426976	0.0067779511924748
"Hypothenemus_areccae"	0.000254864663964295	0.00412968350777975	0.00149800416365008	0.00556321883018604	0.00943326603497702	0.0270305069101903	0.557141488680283	0.000934547543293874	0.00681905900678518	0.00217768704297966	0.00128650784189527	0.00149517165841662	0.017199491828398	0.00221191053688471	0.015618483877242	0.00234417580381317	0.00110103630412738	0.00666922937464553	0.00282378551386112	0.000934547543293874	0.00250199014278282	0.000516210438472469	0.019730018084367	0.000665955043334042	0.0188923797056724	0.00253875733853153	0.0181785734304031	0.0189456586956827	0.00113840003778083	0.000614329702504324	0.00356810529550012	0.000556321883018605	0.0163865143729495	0.0205841254703244	0.0182670970438016	0.0204441755327877	0.0163865143729495	0.00151219295238498	0.019730018084367	1.01638651437295	0.000614329702504324	0.000614329702504324	0.0163865143729495	0.022429141039053	0.0176623629919307	0.0198902319949726	0.0192059477490905	0.017710775160783	0.00127584861898117
"Xyleborinus_exiguus"	0.00118662803732234	0.00505329182711012	0.00222996308390844	0.00551902223738692	0.0139942907145379	0.55243683104848	0.020887209885147	0.000767962305861421	0.00559155872383241	0.00181129735244752	0.00106484770223096	0.00340745276497353	0.0211964217005749	0.00340732658465082	0.0167638988345597	0.00194912250645867	0.000905787459872568	0.00542404360491832	0.00230174798653163	0.000767962305861421	0.0147642863922724	0.000631661478388765	0.0162024206622549	0.000551300616044586	0.0153378568067021	0.0149844565600463	0.0146166206932058	0.0153426951464503	0.0133328431190812	0.0125553825238291	0.0166127925225127	0.000551902223738692	0.000614329702504324	0.0170375632356953	0.014483609851643	0.0165360181631247	0.000614329702504324	0.0141847063103246	0.0162024206622549	0.000614329702504324	1.01255538252383	0.0125553825238291	0.000614329702504324	0.0184310953406741	0.0139849592148171	0.0166933607453776	0.0154249600670027	0.0139317076279043	0.0133706295123127
"Xyleborinus_ferrugineus"	0.00118662803732234	0.00505329182711012	0.00222996308390844	0.00551902223738692	0.0139942907145379	0.55243683104848	0.020887209885147	0.000767962305861421	0.00559155872383241	0.00181129735244752	0.00106484770223096	0.00340745276497353	0.0211964217005749	0.00340732658465082	0.0167638988345597	0.00194912250645867	0.000905787459872568	0.00542404360491832	0.00230174798653163	0.000767962305861421	0.0147642863922724	0.000631661478388765	0.0162024206622549	0.000551300616044586	0.0153378568067021	0.0149844565600463	0.0146166206932058	0.0153426951464503	0.0133328431190812	0.0125553825238291	0.0166127925225127	0.000551902223738693	0.000614329702504324	0.0170375632356953	0.014483609851643	0.0165360181631247	0.000614329702504324	0.0141847063103246	0.0162024206622549	0.000614329702504324	0.0125553825238291	1.01255538252383	0.000614329702504324	0.0184310953406741	0.0139849592148171	0.0166933607453776	0.0154249600670028	0.0139317076279043	0.0133706295123127
"Xyleborinus_subdentatus"	0.000254864663964295	0.00412968350777975	0.00149800416365008	0.00556321883018605	0.00943326603497702	0.0270305069101903	0.557141488680283	0.000934547543293874	0.00681905900678518	0.00217768704297966	0.00128650784189527	0.00149517165841662	0.017199491828398	0.00221191053688471	0.015618483877242	0.00234417580381317	0.00110103630412738	0.00666922937464554	0.00282378551386112	0.000934547543293874	0.00250199014278282	0.000516210438472469	0.019730018084367	0.000665955043334042	0.0188923797056724	0.00253875733853153	0.0181785734304031	0.0189456586956827	0.00113840003778083	0.000614329702504324	0.00356810529550012	0.000556321883018605	0.0163865143729495	0.0205841254703244	0.0182670970438016	0.0204441755327877	0.0163865143729495	0.00151219295238498	0.019730018084367	0.0163865143729495	0.000614329702504324	0.000614329702504324	1.01638651437295	0.022429141039053	0.0176623629919307	0.0198902319949726	0.0192059477490905	0.017710775160783	0.00127584861898117
"Andrioplecta_shoreae"	0.000778575692796417	0.00268604329854047	0.0029166338912163	0.00370429521364628	0.0561629887255224	0.067580682915805	0.0635492329439834	0.0461939175977204	0.0514426562251481	0.0483319757961403	0.000942698412453024	0.00304077214653025	0.0581409165533948	0.00200603567703485	0.0554158903836075	0.0538028061306854	0.0516647479322655	0.00383489996178628	0.0482769795706696	0.0461939175977204	0.00662677323059368	0.000335755412317559	0.011759641440394	0.0218833213381806	0.0208306197294923	0.00679252673753484	0.00597696420883564	0.0115696983484299	0.00465609065202964	0.00153592461172284	0.0109000596991498	0.000370429521364628	0.00186909508658775	0.0150831745992484	0.00629435332802101	0.0141541705439666	0.00186909508658775	0.0054162836886622	0.011759641440394	0.00186909508658775	0.00153592461172284	0.00153592461172284	0.00186909508658775	1.10865402234529	0.00564120879651808	0.0342089311747181	0.00863947540008716	0.00592392380665638	0.00377211370993033
"Andrioplecta_subpulverula"	0.00106950587705065	0.00567363741201608	0.00191206074116236	0.00562293128587949	0.0117353480564822	0.20511273515065	0.200173447241881	0.000940201466086347	0.00583400187301572	0.00178275633019805	0.00131466705383124	0.00180329496298984	0.190355624129523	0.00294867424225101	0.0167867483290344	0.00193127068039933	0.00108871581628763	0.00677679778231819	0.00286404676952371	0.000940201466086347	0.0134552619218916	0.00070920467650201	0.0201325750797386	0.00059405740080513	0.0192384530343737	0.0134832258059524	0.0185796822375791	0.0126327101650697	0.00531361685252137	0.00466165307160569	0.0149730822787091	0.000562293128587949	0.00588745433064355	0.0210346728612999	0.0118744345457933	0.0206263046147125	0.00588745433064355	0.00576444059326883	0.0201325750797386	0.00588745433064355	0.00466165307160569	0.00466165307160569	0.00588745433064355	0.0225648351860723	1.01787047756108	0.0134808778257873	0.0194806112988229	0.0113121414172053	0.0119830232304335
"Assara_albicostalis"	0.00188498492689987	0.00237913886473599	0.0694661533882537	0.00495361206550107	0.0812656535034005	0.0918134840995767	0.0845334859786337	0.00213805819841989	0.073125627068476	0.0697192266597737	0.0011403486441372	0.0716675546763934	0.0125418823952878	0.00171924747921811	0.0110349414179274	0.0731111482391879	0.005529979777834	0.00332965342337609	0.00317442766121393	0.00213805819841989	0.00336803078966008	0.000297392358091999	0.0104878826368284	0.0135676863176565	0.0103636946279404	0.00350045030137261	0.00535272154276223	0.0128169119154653	0.00660142862113889	0.0020866700931722	0.0263897889765983	0.000495361206550107	0.00248627899937158	0.0182455783061952	0.00556989854536331	0.0137810480222594	0.00248627899937158	0.0245183172902372	0.0104878826368284	0.00248627899937158	0.0020866700931722	0.0020866700931722	0.00248627899937158	0.0513133967620773	0.00505532918467023	1.08129869538166	0.00597312410886167	0.0050745373388132	0.00256905018529865
"Lamoria_adaptella"	0.00111582406855817	0.00446063282764271	0.00171313647944434	0.00627963315053411	0.0116652577471127	0.135739648589624	0.130600444693816	0.000863947540008716	0.00606103537693928	0.00146125995089488	0.000911489200666841	0.00127251067018385	0.123816815617953	0.00315163443782195	0.121266868498722	0.00158950093977432	0.000992188528888156	0.110689515212769	0.00215137559530467	0.000863947540008716	0.0139168867192365	0.000557579103455339	0.031684756442035	0.000512963955517759	0.0128742805529595	0.0141472162252367	0.0122459458827491	0.0138323240966736	0.00373306188824015	0.00308499201340055	0.0156215369598144	0.000627963315053411	0.00384118954981811	0.0145838272106695	0.0130662752645776	0.0322707534199428	0.00384118954981811	0.00405118955578611	0.031684756442035	0.00384118954981811	0.00308499201340055	0.00308499201340055	0.00384118954981811	0.0207347409602092	0.0116883667792938	0.00955699857417867	1.0310366865672	0.0124383119495242	0.00784717722947565
"Crambidae_Gn._Sp._A"	0.0011612747419248	0.00446041063811278	0.00200703096506033	0.00640405522766748	0.0109493814513888	0.20433171187593	0.200722118488874	0.00098732063444273	0.00636087556186533	0.00183307685757826	0.000887386115835118	0.00179595458277732	0.0198808260120491	0.00393220793458104	0.187400335880714	0.00198721908126396	0.00114146285812842	0.00720145130545041	0.00223524581857992	0.00098732063444273	0.0144842981121955	0.000557551329764097	0.0213388188853953	0.000616568894742765	0.0124792518413719	0.0149097987660766	0.0118696927469694	0.0206848308882146	0.00525220151215637	0.00464390254263477	0.0162578463869472	0.000640405522766748	0.005903591720261	0.0141981778533619	0.0197060968711495	0.0220070129948269	0.005903591720261	0.0057011901578507	0.0213388188853953	0.005903591720261	0.00464390254263477	0.00464390254263477	0.005903591720261	0.0236956952266255	0.0113121414172054	0.0135320995701685	0.0207305199158736	1.01906569134838	0.00540854969694435
"Crambidae_Gn._Sp._B"	0.00147682648359383	0.00644561436413425	0.0021190890299185	0.00565278751372622	0.0128863890672348	0.29415384927088	0.0216894265226799	0.000943028427482583	0.00534147330613099	0.00158529097380725	0.00132874665979923	0.00195735661527646	0.276933690280085	0.00331705609493416	0.0173708805549306	0.00172481811869242	0.00108255557236775	0.00683058198615451	0.00288417739735501	0.000943028427482583	0.018931897811446	0.000805701795516781	0.0203338535774244	0.000558108579540674	0.0194114896987243	0.0189554600396628	0.018780236641167	0.00947623589976317	0.00740122525989164	0.00668531475615637	0.0206755707703137	0.000565278751372622	0.000637924309490585	0.0212599465567876	0.00867810329678915	0.0207173691556749	0.000637924309490585	0.00789056441371076	0.0203338535774244	0.000637924309490585	0.00668531475615637	0.00668531475615637	0.000637924309490585	0.022632682259582	0.0179745348456502	0.0102762007411946	0.0196179430736891	0.00811282454541653	1.01733661053616
