"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Alloscirtetica_rufitarsis"	0.00128343279762429	0.0171246734336622	0.000399773329614612	0.000364766330269492	0.0289395279157833	0.000479188623585663	0.000526724476823816	0.000680778390729207	0.00015051328893275	0.000300603909891472	0.000253033127682084	0.000114790596107824	0.601157157779415	0.0118038597873828	0.000314520403086099	0.000106706551232505	1.75475531990254e-05	3.41127173396419e-05	6.01109600599744e-05	0.000271983293924121	0.000345104230093786	0.000264659098198553	0.000120041097603892	5.95214535788259e-06	0.000299593728990535	0.000123301337398213	0	1.41673009873068e-05	2.04915579904752e-05	0.000265568882358024	0.000197243344505079	3.88855390085843e-05	0.000111427134646843	4.58990493838815e-05	3.40248466325113e-05	0	3.40248466325113e-05	7.58319052573905e-06	1.28608123873895e-05	2.11499106826537e-05	0.00023828667131286	7.74022880143318e-05	5.19438760942331e-06	0.00247687321645862	0.00102074539897534	0.000826182888909868	0.000156493165047231	0.000137823407312777	0.00228505897021595	0.00285944005575432	6.23326513130797e-05	0.000107107351750233	0.000752886968083767	0.000109075801310904	3.96809690525506e-05	0.00195535177340296	8.7089019414493e-05	0.000102666917579509	0.000102886499099116	6.32728097634235e-05	9.64560929054216e-05	0.062743078152469	5.7196940986081e-05	0.000111174860038699	0.00152685220095506	0.00152685220095506	2.44230733931755e-05	7.08257033156015e-05	0.000715143652042986	0.00124280315210724	4.54991431544343e-05	0.000126899464095922	5.38374802673007e-05	0.00262736237452744	7.76585132589998e-06	0	0.0615626921737307	0.0607743570638516	0.000675298507977362	1.99915594734866e-05	0.000691723673184906	5.0295655020474e-05	0.000684977509751277	1.06011571577794	2.50503258242893e-05	0	4.5836885629439e-05	0.00144697639578916	0.00144697639578917	2.63362238411908e-05	4.5836885629439e-05	0.0601157157779416	1.75475531990254e-06	1.75475531990254e-06	9.92024226313766e-07	1.66572220672755e-05	9.92024226313765e-07	4.5836885629439e-05	1.06706551232505e-05	6.01109600599745e-06	0.000658641285910086	9.72138475214608e-06	0.000658641285910086	2.63362238411908e-05	2.63362238411908e-05	3.41127173396419e-06	1.66572220672755e-05
"Ateloglutus_sp1_M_PL_002"	0.000903945908142682	0.0167749251080233	0.0170612826019148	0.0042677505688792	0.00209308899941963	0.000888799659605415	0.00251767112372312	0.00237117926140928	0.00228526476296643	0.549201519864486	0.0104711024407528	0.00527255221860903	0.000250503258242893	0.000230960254395132	0.0180647586542721	0.00381559928774437	0.000258406511898766	0.00372426096931903	0.000442295767831244	0.0019747150424327	0.00193026378905573	0.000827017965003834	0.00504815515917133	0.00012673949907996	0.000304460751807841	0.0018454824319773	0	0.000145335935300232	0.000167133216345693	0.000107338010615609	0.000287927924058041	0.000225283132791122	0.00188099426603355	0.000161610907135983	0.000197122741192232	0	0.000197122741192232	0.0084504872903855	4.59775210301218e-05	1.41050838706441e-05	3.8761496909252e-05	0.00168387152484131	0.000110893014801651	0.053883888794922	0.00591368223576694	0.0029089963284477	0.00135822085130947	0.0506745742902045	0.00127127256012134	0.000465137962911025	0.00133071617761981	0.000822444131388509	0.0498019372598419	0.00105216825083112	0.000844929993866397	0.000745863413959721	0.000852137715765921	0.00079139825512926	0.000367820168240974	0.000982128987649082	0.000344831407725913	0.000152800801234784	0.000949315420281836	0.000606681317006517	0.000255497195475113	0.000255497195475113	0.000780957003052784	0.001686855890768	0.0482184586146993	0.000249368470094962	0.050702923742313	8.46305032238644e-05	0.000206657522991485	0.000127750475410495	7.0070227973001e-05	0	0.000129704775795271	0.000670239753055955	0.00135607620231145	0.000566414759153685	0.000748566672857145	0.000170323539166427	0.000771072983417821	2.50503258242893e-05	1.04576679332204	0	3.22837824336672e-05	0.000104654449970982	0.000104654449970982	0.000125883556186156	3.22837824336673e-05	2.50503258242893e-05	2.58406511898766e-05	2.58406511898766e-05	2.11232498466599e-05	0.000710886775079783	2.11232498466599e-05	3.22837824336672e-05	0.000381559928774437	4.42295767831244e-05	0.000645189427231665	5.63207831977804e-05	0.000645189427231666	0.000125883556186156	0.000125883556186156	0.000372426096931903	0.000710886775079783
"Centris_cana"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.622222222222222	0	0	0	0	0	0	0	0	0.0444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177777777777778	0	0	0	0	0	0	0	0	0	1.15555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chilicola_sp1_M_PL_002"	0.55780015394181	0.00315416669114284	0.00514877624276741	0.0131239181757673	0.0120513254807285	0.0058297438703277	0.00226150246997594	0.020766338349869	0.00761192099926976	0.000387405389204007	0.00122498405715177	0.00284616966347317	0.000458368856294389	0.0060345744112265	0.00112351320873662	0.00123597766230404	0.00178940546287895	0.000519734257152718	0.000278065069054648	0.00218535870839999	0.00244918435324664	0.00100464476087168	0.00102093198543207	0.000225853736998574	0.000947738414377496	0.000206767788711505	0	0.000143574587862811	0.00376583669202696	0.000150613044376718	0.00236238558417951	0.000911000422858032	0.000931796599715037	7.20965589972454e-05	0.000797125370000778	0	0.000797125370000778	4.4875659251329e-05	0.00287417236294746	3.55653933618961e-05	0.00188913852366797	0.000134671229714259	7.0165260532663e-05	0.0043094793508563	0.0239137611000233	0.00129773806195042	0.0238170387283048	0.00142616617147258	0.0219136429985023	0.0226696622840156	0.000841983126391957	0.0227727177150791	0.000582563555024113	0.0218086100802316	0.00150569157999049	0.000920381208118573	0.00124615039864964	0.00172657171579024	0.0229933789035797	0.000693716548019884	0.021556292722106	0.00125186060078851	0.00110256127222718	0.00161763480019928	0.0215623172608802	0.0215623172608802	0.000421279396642002	0.00044219494332025	0.000265949206812823	0.0211214332457352	0.000269253955507974	0.000213392360171377	0.000440455963980884	0.00120602371515907	0.00020674705319336	0	0.000648403159665861	0.000167150989134933	0.000335846446954136	0.000648515160977423	0.000246894698614454	0.000404562317015182	0.000234389227004291	4.5836885629439e-05	3.22837824336672e-05	0	1.01992143406935	0.000602566274036422	0.000602566274036423	0.000113075123498797	0.0199214340693504	4.5836885629439e-05	0.000178940546287895	0.000178940546287895	3.76422894997623e-05	0.000214532343448642	3.76422894997623e-05	0.0199214340693504	0.000123597766230404	2.78065069054648e-05	0.000121314103505494	0.000227750105714508	0.000121314103505494	0.000113075123498797	0.000113075123498797	5.19734257152718e-05	0.000214532343448642
"Colletes_fulvipes"	0.0168718556730198	0.00444403481194607	0.00167213899579031	0.00128719521808328	0.563954397780892	0.00567998245693697	0.00389093113611783	0.0120540310973475	0.00156145381159407	0.00125585339965178	0.00126969258211283	0.00135944360249626	0.0144697639578917	0.0159813344308075	0.00125319394504658	0.000368707247814064	0.000152720133269352	0.000269652892288041	0.000123390812038202	0.00360850877480067	0.00408299266929763	0.000214100324754062	0.00112873972496125	4.64487679061694e-05	0.000339679826210522	0.00104951300405243	0	0.000129656651303772	0.000265845144139569	0.000258316254352252	0.00225744798992318	9.29869392665948e-05	0.00108126868111254	4.96078947981642e-05	8.13635718582705e-05	0	8.13635718582705e-05	3.16958014779839e-05	0.000168503560327072	2.20349759920879e-05	0.0027124167663192	0.000999905109254269	4.44966775573243e-05	0.0319969634961366	0.00244090715574812	0.000892942106366955	0.00182930273378582	0.00075953670157939	0.0304651818529087	0.0325490011958304	0.000533960130687892	0.00151513723277955	0.000576378433653718	0.0014050614380279	0.000309658452707796	0.00189025022688131	0.000879847369287097	0.00137463499934571	0.00134802848261657	0.000618797935756233	0.00126377670245304	0.0312428297279145	0.000412180454554018	0.00156413923537966	0.0294029877179483	0.0294029877179483	9.72835526886848e-05	0.000202242713928256	0.000400898260319719	0.00225920859066641	0.000190174808867903	0.000132209855952527	0.000510959842478683	0.0297958533321253	2.76110945307553e-05	0	0.0296446962848337	0.00161790081163324	0.000240596874002009	8.54741627780442e-05	0.000197686956438337	0.00047854567965274	0.000365470972649971	0.00144697639578916	0.000104654449970982	0	0.000602566274036422	1.02819771988904	0.0281977198890446	0.000194546556805891	0.000602566274036422	0.00144697639578917	1.52720133269352e-05	1.52720133269352e-05	7.74146131769491e-06	6.96724581579295e-05	7.74146131769491e-06	0.000602566274036422	3.68707247814064e-05	1.23390812038201e-05	0.000170924415844079	2.32467348166487e-05	0.000170924415844079	0.000194546556805891	0.000194546556805891	2.69652892288041e-05	6.96724581579295e-05
"Colletes_sp1_M_PL_002"	0.0168718556730198	0.00444403481194607	0.00167213899579031	0.00128719521808328	0.563954397780892	0.00567998245693698	0.00389093113611783	0.0120540310973475	0.00156145381159407	0.00125585339965178	0.00126969258211283	0.00135944360249626	0.0144697639578917	0.0159813344308075	0.00125319394504658	0.000368707247814064	0.000152720133269352	0.000269652892288041	0.000123390812038202	0.00360850877480067	0.00408299266929763	0.000214100324754062	0.00112873972496125	4.64487679061694e-05	0.000339679826210522	0.00104951300405243	0	0.000129656651303772	0.000265845144139569	0.000258316254352252	0.00225744798992318	9.29869392665948e-05	0.00108126868111254	4.96078947981641e-05	8.13635718582705e-05	0	8.13635718582705e-05	3.16958014779839e-05	0.000168503560327072	2.20349759920879e-05	0.0027124167663192	0.000999905109254269	4.44966775573243e-05	0.0319969634961366	0.00244090715574811	0.000892942106366955	0.00182930273378582	0.00075953670157939	0.0304651818529087	0.0325490011958304	0.000533960130687892	0.00151513723277955	0.000576378433653718	0.0014050614380279	0.000309658452707796	0.00189025022688131	0.000879847369287097	0.00137463499934571	0.00134802848261657	0.000618797935756233	0.00126377670245304	0.0312428297279145	0.000412180454554018	0.00156413923537966	0.0294029877179483	0.0294029877179483	9.72835526886849e-05	0.000202242713928256	0.000400898260319719	0.00225920859066641	0.000190174808867903	0.000132209855952527	0.000510959842478683	0.0297958533321253	2.76110945307553e-05	0	0.0296446962848337	0.00161790081163325	0.000240596874002009	8.54741627780442e-05	0.000197686956438337	0.00047854567965274	0.000365470972649971	0.00144697639578917	0.000104654449970982	0	0.000602566274036422	0.0281977198890445	1.02819771988904	0.000194546556805891	0.000602566274036422	0.00144697639578917	1.52720133269352e-05	1.52720133269352e-05	7.74146131769491e-06	6.96724581579295e-05	7.74146131769491e-06	0.000602566274036422	3.68707247814064e-05	1.23390812038201e-05	0.000170924415844079	2.32467348166487e-05	0.000170924415844079	0.000194546556805892	0.000194546556805891	2.69652892288041e-05	6.96724581579295e-05
"Dasybasis_sp1_M_PL_002"	0.00316610345796631	0.0137764689786594	0.00222391122863995	0.00290390725846118	0.00389093113611783	0.0197446177454507	0.571538638597206	0.00184215298433845	0.0014575528677602	0.00151060267423387	0.0032497168168911	0.00540824781030382	0.000263362238411908	0.00035648512814462	0.00151014145371639	0.00233432006311708	0.000245473302728225	0.00452767200951042	0.00227290404317023	0.00361826917917756	0.00150389664359685	0.0021767411775734	0.00125865767864437	0.000108330129381668	0.000189260107445838	0.00279790163322307	0	0.00542414084114317	0.000182854397936826	8.70438182254925e-05	0.00234799711893865	0.000116818616251824	0.00113200980206085	0.00176810812038256	0.000102216289220346	0	0.000102216289220346	3.97357316447553e-05	4.49571409588304e-05	9.69169196315386e-06	0.000132042448768808	0.00102979351284051	0.000270774503240058	0.0329533924108962	0.00306648867661038	0.0318259461668861	0.0016087960810608	0.00202636602533636	0.0314409316160563	0.00158450938522569	0.00324929403888069	0.000823046428705261	0.00117023459564562	0.000419308479555734	0.000722200862544454	0.000618817010098709	0.00175998095314869	0.00176505419019836	0.000359657127670643	0.0304676173356092	0.000337178557191228	0.000256531293461544	0.00121188963960804	0.000732378377063724	0.000399729329521611	0.000399729329521611	0.000344500702449844	0.000635565349797598	0.000806761893044695	0.000280719420788767	0.000238414389868532	5.81501517789231e-05	0.0309201980274186	0.000230195069620354	0.000251837734589846	0	0.000220882780647082	0.000556200415328091	0.000622527159346899	0.00058476298542655	0.000801956838683575	0.0295641628171329	0.0291067961213472	2.63362238411908e-05	0.000125883556186156	0	0.000113075123498797	0.000194546556805891	0.000194546556805891	1.02857693192986	0.000113075123498797	2.63362238411908e-05	2.45473302728225e-05	2.45473302728225e-05	1.80550215636114e-05	9.26629678599979e-05	1.80550215636114e-05	0.000113075123498797	0.000233432006311708	0.000227290404317023	0.000529864191486901	2.9204654062956e-05	0.000529864191486901	0.0285769319298603	0.0285769319298603	0.000452767200951042	9.26629678599979e-05
"Hypodynerus_sp3_M_PL_002"	0.55780015394181	0.00315416669114284	0.00514877624276741	0.0131239181757673	0.0120513254807285	0.00582974387032769	0.00226150246997594	0.020766338349869	0.00761192099926976	0.000387405389204007	0.00122498405715177	0.00284616966347317	0.000458368856294389	0.0060345744112265	0.00112351320873662	0.00123597766230404	0.00178940546287895	0.000519734257152718	0.000278065069054648	0.00218535870839999	0.00244918435324665	0.00100464476087168	0.00102093198543207	0.000225853736998574	0.000947738414377496	0.000206767788711505	0	0.00014357458786281	0.00376583669202696	0.000150613044376718	0.00236238558417951	0.000911000422858032	0.000931796599715037	7.20965589972453e-05	0.000797125370000778	0	0.000797125370000778	4.4875659251329e-05	0.00287417236294746	3.55653933618961e-05	0.00188913852366797	0.000134671229714259	7.01652605326631e-05	0.0043094793508563	0.0239137611000233	0.00129773806195042	0.0238170387283048	0.00142616617147258	0.0219136429985023	0.0226696622840156	0.000841983126391956	0.0227727177150791	0.000582563555024113	0.0218086100802316	0.00150569157999049	0.000920381208118573	0.00124615039864964	0.00172657171579024	0.0229933789035797	0.000693716548019884	0.021556292722106	0.00125186060078851	0.00110256127222718	0.00161763480019928	0.0215623172608802	0.0215623172608802	0.000421279396642002	0.00044219494332025	0.000265949206812823	0.0211214332457352	0.000269253955507974	0.000213392360171377	0.000440455963980884	0.00120602371515907	0.00020674705319336	0	0.000648403159665861	0.000167150989134933	0.000335846446954136	0.000648515160977423	0.000246894698614454	0.000404562317015182	0.000234389227004291	4.5836885629439e-05	3.22837824336672e-05	0	0.0199214340693504	0.000602566274036422	0.000602566274036422	0.000113075123498797	1.01992143406935	4.5836885629439e-05	0.000178940546287895	0.000178940546287895	3.76422894997623e-05	0.000214532343448642	3.76422894997623e-05	0.0199214340693504	0.000123597766230404	2.78065069054648e-05	0.000121314103505494	0.000227750105714508	0.000121314103505494	0.000113075123498797	0.000113075123498797	5.19734257152718e-05	0.000214532343448642
"Megachile_sp3_M_PL_002"	0.00128343279762429	0.0171246734336622	0.000399773329614611	0.000364766330269492	0.0289395279157833	0.000479188623585663	0.000526724476823817	0.000680778390729207	0.00015051328893275	0.000300603909891472	0.000253033127682084	0.000114790596107824	0.601157157779416	0.0118038597873828	0.0003145204030861	0.000106706551232505	1.75475531990254e-05	3.41127173396419e-05	6.01109600599744e-05	0.000271983293924121	0.000345104230093786	0.000264659098198553	0.000120041097603892	5.95214535788259e-06	0.000299593728990535	0.000123301337398213	0	1.41673009873068e-05	2.04915579904752e-05	0.000265568882358024	0.000197243344505079	3.88855390085843e-05	0.000111427134646843	4.58990493838815e-05	3.40248466325113e-05	0	3.40248466325113e-05	7.58319052573905e-06	1.28608123873895e-05	2.11499106826536e-05	0.00023828667131286	7.74022880143318e-05	5.19438760942331e-06	0.00247687321645862	0.00102074539897534	0.000826182888909868	0.000156493165047231	0.000137823407312777	0.00228505897021595	0.00285944005575432	6.23326513130797e-05	0.000107107351750233	0.000752886968083768	0.000109075801310904	3.96809690525506e-05	0.00195535177340296	8.70890194144931e-05	0.000102666917579509	0.000102886499099116	6.32728097634235e-05	9.64560929054216e-05	0.062743078152469	5.7196940986081e-05	0.000111174860038699	0.00152685220095506	0.00152685220095506	2.44230733931755e-05	7.08257033156016e-05	0.000715143652042986	0.00124280315210724	4.54991431544344e-05	0.000126899464095922	5.38374802673007e-05	0.00262736237452745	7.76585132589998e-06	0	0.0615626921737307	0.0607743570638516	0.000675298507977362	1.99915594734866e-05	0.000691723673184906	5.0295655020474e-05	0.000684977509751277	0.0601157157779416	2.50503258242893e-05	0	4.5836885629439e-05	0.00144697639578917	0.00144697639578917	2.63362238411908e-05	4.5836885629439e-05	1.06011571577794	1.75475531990254e-06	1.75475531990254e-06	9.92024226313765e-07	1.66572220672755e-05	9.92024226313765e-07	4.58368856294389e-05	1.06706551232505e-05	6.01109600599745e-06	0.000658641285910087	9.72138475214608e-06	0.000658641285910087	2.63362238411908e-05	2.63362238411908e-05	3.41127173396419e-06	1.66572220672755e-05
"Megachile_sp4_M_PL_002"	0.00501033529606106	0.000639670132106324	0.016180633383607	0.00475559654965646	0.000305440266538703	0.00475873553875033	0.00049094660545645	0.00472757510772303	0.00439711751841658	0.000310087814278519	0.000503151084620975	0.000723930939283325	1.75475531990254e-05	0.000126536865947317	0.000204447053323304	0.000328472191245991	0.588497204489433	0.000201807479002968	0.0276887270999369	0.000204030591608184	0.000203310801667099	0.000362557731188796	0.00011393134081019	9.89103873340765e-05	4.19243246020435e-05	0.00023568948458351	0	0.000394066506306376	0.00404606363962919	7.36590380956305e-06	7.20451694006999e-05	3.94953380485491e-05	8.66362036099404e-05	0.00018361170176605	3.45584207924805e-05	0	3.45584207924805e-05	0.000127278856152758	8.41977041605181e-05	1.6052478883754e-06	4.08884237700405e-05	5.207778281746e-05	0.000333899717341887	0.00166648905015872	0.00103675262377441	0.0033050106317889	0.0617712754345103	0.000436722195203999	0.000524814480515072	0.000490661085240486	0.00400679660810264	0.001853589249723	0.000787010368612949	0.00145593881919239	0.000659402582227177	4.60852473695012e-05	0.00049969485457604	0.00053266657539929	0.000673581633284144	0.000342992433384246	0.000631482781203885	2.96804552415694e-05	0.00112829331411765	0.000287296429545562	0.000430591315000982	0.000430591315000982	0.0622927862165872	0.000761442031100637	7.08880539109118e-05	0.000407757712412466	0.000763673136916546	9.63148733025238e-06	0.000361000733786933	2.79256999216669e-05	0.0616185931589369	0	1.70267686468377e-05	2.63574527086073e-05	0.000698795755038995	0.000236344227430136	6.99224137873043e-05	0.000262484107210339	4.91500276615272e-05	1.75475531990254e-06	2.58406511898766e-05	0	0.000178940546287895	1.52720133269352e-05	1.52720133269352e-05	2.45473302728225e-05	0.000178940546287895	1.75475531990254e-06	1.05884972044894	0.0588497204489432	1.64850645556794e-05	0.00067419305765029	1.64850645556794e-05	0.000178940546287895	3.28472191245991e-05	0.00276887270999369	2.46026973887048e-05	9.87383451213728e-06	2.46026973887048e-05	2.45473302728225e-05	2.45473302728225e-05	2.01807479002968e-05	0.00067419305765029
"Megachile_sp5_M_PL_002"	0.00501033529606106	0.000639670132106325	0.016180633383607	0.00475559654965646	0.000305440266538703	0.00475873553875033	0.00049094660545645	0.00472757510772303	0.00439711751841657	0.00031008781427852	0.000503151084620975	0.000723930939283325	1.75475531990254e-05	0.000126536865947317	0.000204447053323304	0.000328472191245991	0.588497204489432	0.000201807479002968	0.0276887270999369	0.000204030591608184	0.000203310801667099	0.000362557731188796	0.00011393134081019	9.89103873340766e-05	4.19243246020435e-05	0.00023568948458351	0	0.000394066506306376	0.00404606363962919	7.36590380956305e-06	7.20451694006999e-05	3.94953380485491e-05	8.66362036099404e-05	0.00018361170176605	3.45584207924805e-05	0	3.45584207924805e-05	0.000127278856152758	8.41977041605181e-05	1.6052478883754e-06	4.08884237700405e-05	5.20777828174599e-05	0.000333899717341887	0.00166648905015872	0.00103675262377441	0.0033050106317889	0.0617712754345103	0.000436722195203999	0.000524814480515072	0.000490661085240486	0.00400679660810264	0.001853589249723	0.00078701036861295	0.00145593881919239	0.000659402582227177	4.60852473695012e-05	0.00049969485457604	0.00053266657539929	0.000673581633284145	0.000342992433384246	0.000631482781203885	2.96804552415694e-05	0.00112829331411765	0.000287296429545562	0.000430591315000982	0.000430591315000982	0.0622927862165872	0.000761442031100637	7.08880539109118e-05	0.000407757712412466	0.000763673136916546	9.63148733025238e-06	0.000361000733786933	2.79256999216669e-05	0.0616185931589369	0	1.70267686468377e-05	2.63574527086073e-05	0.000698795755038995	0.000236344227430136	6.99224137873043e-05	0.000262484107210339	4.91500276615272e-05	1.75475531990254e-06	2.58406511898766e-05	0	0.000178940546287895	1.52720133269352e-05	1.52720133269352e-05	2.45473302728225e-05	0.000178940546287895	1.75475531990254e-06	0.0588497204489432	1.05884972044894	1.64850645556794e-05	0.00067419305765029	1.64850645556794e-05	0.000178940546287895	3.28472191245991e-05	0.00276887270999369	2.46026973887048e-05	9.87383451213728e-06	2.46026973887048e-05	2.45473302728225e-05	2.45473302728225e-05	2.01807479002968e-05	0.00067419305765029
"Spathipalpus_philippii"	0.00105398410599334	0.000278717808907709	0.000684471902512603	0.0143042599048805	0.000154829226353898	0.000676193684123736	0.000361100431272227	0.000901779257903963	0.0138957973352521	0.000253478998159919	0.000354506361270274	0.0139318901419736	9.92024226313765e-06	0.000141676844306216	0.000306403031430822	0.000274043582711104	0.000164850645556794	0.000588329536131662	0.000185263055165461	0.000124733259457852	0.000205612350916443	0.000138022051613296	0.000283934587168577	0.615841410398227	8.03300916831965e-05	0.000130759627085219	0	0.000124526469652673	0.000378661286071743	7.81844940690016e-06	8.28162197538077e-05	8.28704483157673e-05	0.000157306464040715	4.59648053208001e-05	7.25116422762964e-05	0	7.25116422762964e-05	9.02598408206395e-06	9.77233179246646e-05	2.78962926647111e-06	1.03532750712018e-05	8.47948217644186e-05	0.000110693749122179	0.0027134342964614	0.00217534926828889	0.000827366495774401	0.00206438772859049	0.00202604997004579	0.000144264084685158	0.000124239300854422	0.00132832498946615	0.00249637053034837	0.000120545328094176	0.00126923402627066	0.105609402654847	4.02305611234323e-05	0.000768537813723933	0.000121894662804727	0.000781786543397317	0.00127168850454743	0.000732924884434984	2.29011699746303e-05	0.000712522978850903	8.63821641919849e-05	9.04727137126553e-05	9.04727137126553e-05	6.35310326769173e-05	7.53146158288767e-05	6.24834687169617e-05	0.000702003605970408	5.41559044923837e-05	1.67377755988267e-05	8.29963231829665e-05	2.19091457483165e-05	3.50113700722255e-05	0	8.73348554400867e-06	1.17119399535333e-05	3.92395783319114e-05	0.00070902658565319	2.79726721788816e-05	5.18647057697982e-05	2.87749372908309e-05	9.92024226313765e-07	2.11232498466599e-05	0	3.76422894997623e-05	7.74146131769491e-06	7.74146131769491e-06	1.80550215636114e-05	3.76422894997623e-05	9.92024226313765e-07	1.64850645556794e-05	1.64850645556794e-05	1.10264023506637	2.85196626046918e-05	0.102640235066371	3.76422894997623e-05	2.74043582711105e-05	1.85263055165461e-05	1.07199157272196e-05	2.07176120789418e-05	1.07199157272196e-05	1.80550215636114e-05	1.80550215636114e-05	5.88329536131663e-05	2.85196626046918e-05
"Tatochila_mercedis"	0.00600690561656198	0.0109406514854403	0.555790007759198	0.00677959667118194	0.00139344916315859	0.00864995869103346	0.00185325935719996	0.00638597400127521	0.00597956078149153	0.0085306413009574	0.00795269809367854	0.00366967949685954	0.000166572220672755	0.000274885261166274	0.0039635489833832	0.000625791466436545	0.0067419305765029	0.000511320306276019	0.00716692908774631	0.00120365988615444	0.00117513873749742	0.00462157823503698	0.00117400854392064	0.000171117975628151	0.000199895292979658	0.00105497464671967	0	0.00237859709285759	0.00180753057215585	7.17617202782571e-05	0.000230871817855179	0.000146438368801601	0.00100567630065347	0.000177431918767598	0.000128133572701401	0	0.000128133572701401	0.00433978250273571	0.00011226593714215	9.31932949688012e-06	7.74855308227869e-05	0.000877542727952073	0.00219196206358657	0.0280813672944663	0.00384400718104203	0.00319377453781677	0.0260567818855646	0.0026933158922747	0.00143833543215289	0.000929826369873443	0.0263035447630389	0.00178981704308062	0.0253486777924261	0.02419004476527	0.00114078650418767	0.000499539126251016	0.000938685792420177	0.000964833267028393	0.000898127497137202	0.000882099557777567	0.000841994528566127	0.000113818206341832	0.023898578409572	0.000616648528020243	0.000603503501670332	0.000603503501670332	0.0245488029563915	0.0243983391104861	0.00152803596131965	0.000550184354618994	0.0260386950164143	5.59159769812807e-05	0.00111981017562607	9.71609842745569e-05	0.00139088596642492	0	8.6329680225205e-05	0.000437451509968824	0.0235787112778682	0.000359295515681327	0.000998491567281171	0.000525160902411671	0.000513457255761546	1.66572220672755e-05	0.000710886775079783	0	0.000214532343448642	6.96724581579295e-05	6.96724581579295e-05	9.26629678599979e-05	0.000214532343448642	1.66572220672755e-05	0.00067419305765029	0.00067419305765029	2.85196626046918e-05	1.02315791698997	2.85196626046918e-05	0.000214532343448642	6.25791466436545e-05	0.000716692908774631	0.000420794287901549	3.66095922004003e-05	0.000420794287901549	9.26629678599979e-05	9.26629678599979e-05	5.11320306276019e-05	0.0231579169899666
