"Catostomus_catostomus"	"Catostomus_commersoni"	"Catostomus_macrocheilus"	"Coregonus_clupeaformis"	"Cottus_cognatus"	"Lota_lota"	"Mylocheilus_caurinus"	"Oncorhynchus_nerka"	"Prosopium_coulteri"	"Prosopium_williamsoni"	"Ptychocheilus_oregonensis"	"Rhinichthys_cataractae"	"Richardsonius_balteatus"	"Salmo_gairdneri"	"Salvelinus_malma"	"Salvelinus_namaycush"	"Thymallus_arcticus"	"Acolpenteron_catostomi"	"Anoncohaptor_anomalum"	"Pellucidhaptor_pellucidhaptor"	"Pseudomurraytrema_copulata"	"Tetraonchus_borealis"	"Tetraonchus_variabilis"	"Octomacrum_lanceatus"	"Allocreadium_isosporum"	"Bunodera_luciopercae"	"Crepidostomum_farionis"	"Phyllodistomum_sp."	"Diplostomum_sp.1_(L)"	"Diplostomum_sp.2_(L)"	"Neascus_sp_(L)"	"Tetracotyle_sp._(L)"	"Glaridacris_catostomi"	"Glaridacris_sp."	"Glaridacris_vogei"	"Hunterella_nodulosa"	"Monobothrium_sp."	"Proteocephalus_ptychocheilus"	"Proteocephalus_salmonidicola"	"Proteocephalus_sp."	"Proteocephalus_tumidocollus"	"Bothriocephalus_opsariichthydis"	"Diphyllobothrium_sp._(L)"	"Eubothrium_salvelini"	"Ligula_intestinalis_(L)"	"Hysterothylacium_brachyurum"	"Raphidascaris_acus"	"Eustrongylides_sp._(L)"	"Philometroides_huronensis"	"Philonema_agubernaculum"	"Philonema_sp."	"Haplonema_hamatulum"	"Truttaedacnitis_truttae"	"Cystidicola_farionis"	"Cystidicoloides_tenuissima"	"Rhabdochona_canadensis"	"Rhabdochona_cascadilla"	"Rhabdochona_cotti"	"Rhabdochona_kisutchi"	"Rhabdochona_milleri"	"Rhabdochona_zacconis"	"Neoechinorhynchus_cristatus"	"Neoechinorhynchus_cylindratus"	"Neoechinorhynchus_rutili"	"Octospinifer_macilentus"	"Pomphorhynchus_bulbocolli"	"Ergasilus_nerkae"	"Salmincola_californiensis"	"Salmincola_edwardsii"	"Salmincola_thymalli"
"Philonema_sp."	0.00154708472299801	0.00364893590331091	0.00495337330696237	0.0974784288727161	0.00505597970062422	0.00601657421006756	0.00297045529005158	0.0985141858948278	0.00141155287192551	0.106614466432617	0.00564710761030766	0.00115540471136246	0.00479481916922414	0.108154627544341	0.107361475420085	0.0115021963876901	0.0998399986175558	0.00025106159484308	0.000416922317720848	0.000299676198076509	0.000416922317720848	0.00554666658986421	0.0035538155477539	0.000165112443565412	0.000553732238564597	0.00337983211076065	0.0270079255357623	0.00885284243825108	0.00572732988027691	0.0228217452075267	0.000256686709559439	0.0283074154283802	0.000251809874155436	0.000165112443565412	0.000165112443565412	0.000330973166443181	0.000251809874155436	0.000256686709559439	0.0031576904535319	0.017058437772412	0.00337983211076065	0.000553732238564597	0.0266239473834641	0.0162033593499641	0.000721007839795194	0.00375934787453865	0.000256686709559439	0.00742988317200964	0.000416922317720848	0.00693364765851455	1.02598493647304	0.00375934787453865	0.0107303490224737	0.00735051691171303	0.00892649870062486	0.0031576904535319	0.000556362907635948	0.000421331641718685	0.0031576904535319	0.000288851177840615	0.000165112443565412	0.000416922317720848	0.000299676198076509	0.0282310574385101	0.000416922317720848	0.012395228978153	0.0146851255492684	0.00401884302118787	0.00379670136395912	0.00910048213761811
"Haplonema_hamatulum"	0.000702567647047079	0.000975933740072326	0.00298948458413162	0.0103011789650057	0.00648887072009902	0.274427526785472	0.00168248986651818	0.011240382338006	0.0020359354065891	0.0160858065991616	0.00320238648012729	0.00054133326371434	0.00512674965210735	0.0125939152521758	0.298866213333168	0.0118714009152179	0.00753449111805334	0.000138681022084781	0.000183041646633523	0.000320421853256709	0.000183041646633523	0.000418582839891852	0.000536193553305388	9.96494861377207e-05	0.000313812008475786	0.000393559851630493	0.0392615355288381	0.00101802553707527	0.00114929280998278	0.0400681093232323	0.000145563021823968	0.0132626649610013	8.33921604958021e-05	9.96494861377207e-05	9.96494861377207e-05	0.000144010110686463	8.33921604958021e-05	0.000145563021823968	0.00879018274509317	0.0104659009320936	0.000393559851630493	0.000313812008475786	0.0119375658966836	0.0110039241085415	0.000861161079931628	0.0362329354236404	0.000145563021823968	0.0100353645117253	0.000183041646633523	0.000929753404935881	0.011278043623616	1.03623293542364	0.0103794584230967	0.00998589857146622	0.000812142691522345	0.00879018274509317	0.000465984875080677	0.000540739226674918	0.00879018274509317	0.000135333315928585	9.96494861377207e-05	0.000183041646633523	0.000320421853256709	0.0407187081317821	0.000183041646633523	0.00173438548569659	0.00178502375893488	0.00105308212469816	0.00944970501816083	0.00095477639319724
"Truttaedacnitis_truttae"	0.00134207933062034	0.00270978655642809	0.00407900799969522	0.0103212386845364	0.00475957180699694	0.00608818274731435	0.00208007791347418	0.0124873512368251	0.00128098544992408	0.150362426833314	0.00414769474034524	0.00104285606491331	0.00400403166904517	0.151995644449257	0.155750971851775	0.144443204743721	0.0097715545884817	0.000210526896135415	0.000333699012336691	0.000250251979315323	0.000333699012336691	0.000542864143804539	0.0050120808944438	0.000135966933323174	0.00039653937045402	0.00474986388903927	0.0171009727923584	0.00544360562441843	0.00116285328399616	0.0251574816260612	0.000188531579106602	0.0255499735903761	0.000197732079013517	0.000135966933323174	0.000135966933323174	0.000259139049524451	0.000197732079013517	0.000188531579106602	0.00458091093681692	0.0108027955008667	0.00474986388903927	0.00039653937045402	0.0241201460194728	0.0230612199414414	0.000646882963231736	0.00518972921154836	0.000188531579106602	0.0101976306065246	0.000333699012336691	0.00976194478348306	0.0160955235337105	0.00518972921154836	1.02236747820606	0.017617614317023	0.0052927280328438	0.00458091093681692	0.000438783558421925	0.000396630983916412	0.00458091093681692	0.000260714016228328	0.000135966933323174	0.000333699012336691	0.000250251979315323	0.0256197089984816	0.000333699012336691	0.0107256773463409	0.00646446838704909	0.0127744863748015	0.0126055334225792	0.00555494503824834
"Cystidicola_farionis"	0.0013232744313735	0.00214960450969217	0.00354457852958778	0.0101575477426525	0.00515619804109815	0.00685142222725848	0.00212456253803266	0.0119263276006119	0.00133793407941692	0.194066554596546	0.00365356606743381	0.00108411149858204	0.00416571539179772	0.0193907995969076	0.203052198713889	0.187977263228834	0.0087050078729524	0.000191667863840342	0.000289377159735441	0.000260357211987358	0.000289377159735441	0.000483611548497356	0.0064688851532182	0.000118152617652926	0.000378527438686622	0.000605962487403362	0.0158158592162434	0.00126853624299291	0.00114676203780661	0.0263200099727605	0.000166071184883355	0.02656073171526	0.000171224542082515	0.000118152617652926	0.000118152617652926	0.000215861913548024	0.000171224542082515	0.000166071184883355	0.00597212349158496	0.0136114597875253	0.000605962487403362	0.000378527438686622	0.0251442151139168	0.0241527261782869	0.00069004038207887	0.00665726571431082	0.000166071184883355	0.0130831480686979	0.000289377159735441	0.00707484764062156	0.0147010338234261	0.00665726571431082	0.0234901524226973	1.02288418993529	0.00108957403590072	0.00597212349158497	0.000426428396870713	0.000429683170091512	0.00597212349158496	0.00027102787464551	0.000118152617652926	0.000289377159735441	0.000260357211987358	0.0267586815883385	0.000289377159735441	0.00796465812618556	0.00219184077526799	0.0110491437778941	0.0164153047820758	0.00695249670171555
"Cystidicoloides_tenuissima"	0.00163505167859512	0.00441383811598003	0.00529203377547387	0.0121935003772091	0.00385946742839683	0.00416643966574885	0.00246016123764329	0.0128217251240803	0.00143619149279254	0.0198702151027249	0.00527512085520972	0.00118013843236116	0.00372915544841088	0.286435040378769	0.0134469566482136	0.0103773928586302	0.278074238046427	0.000267237330215525	0.000467866335487344	0.00023307221552568	0.000467866335487344	0.0154485687803571	0.000662340503424164	0.000176401125849129	0.00048579434445568	0.00895109501183652	0.0275177623541492	0.00966341307428543	0.00132854157884182	0.0132949669613377	0.000239778220691351	0.0289133915928484	0.000291465209638215	0.000176401125849129	0.000176401125849129	0.000377030131120948	0.000291465209638215	0.000239778220691351	0.00039549872494746	0.00237983230968098	0.00895109501183652	0.00048579434445568	0.027356017927354	0.0112977741281365	0.000554694501225416	0.000812142691522345	0.000239778220691351	0.00162547763783569	0.000467866335487344	0.00961343551526069	0.0267794961018746	0.000812142691522345	0.0105854560656876	0.00163436105385108	1.02439966379219	0.00039549872494746	0.000472850436217031	0.000321622285699736	0.00039549872494746	0.00029503460809029	0.000176401125849129	0.000467866335487344	0.00023307221552568	0.0287238298558509	0.000467866335487344	0.0108399188859334	0.0258721632866307	0.00952761683731597	0.000972020550426913	0.0161109092837812
"Rhabdochona_canadensis"	0.00100482895044613	0.00128550596499624	0.00240214347183405	0.00979303499298194	0.00564785309116839	0.0121499355387406	0.00267863287521566	0.0115352485551936	0.00109061712618494	0.0197782333013965	0.00260120995302027	0.000859185938804211	0.00342677744764962	0.0130327447204093	0.556422645834617	0.0160510337111291	0.00690703519287833	0.000135895279641476	0.000194327368959487	0.000214173590478101	0.000194327368959487	0.00038372417738213	0.000659274443379885	8.00714490611351e-05	0.000386100103567942	0.000407273272512791	0.0206317906993295	0.00104812041446799	0.00108992544369514	0.0215522724725957	0.000118236816046376	0.0210500555007032	0.000114255919898352	8.00714490611351e-05	8.00714490611351e-05	0.000138503538379146	0.000114255919898352	0.000118236816046376	0.0163653719363123	0.0181551452712965	0.000407273272512791	0.000386100103567942	0.0198378668162541	0.0189644908892229	0.000684828014742134	0.0175803654901863	0.000118236816046376	0.0177631640914778	0.000194327368959487	0.00106654771589268	0.0189461427211914	0.0175803654901863	0.0183236437472677	0.0179163704747549	0.00079099744989492	1.01636537193631	0.000332410406524477	0.000470654424264033	0.0163653719363123	0.000214796484701053	8.0071449061135e-05	0.000194327368959487	0.000214173590478101	0.0218123425236987	0.000194327368959487	0.00181293981996729	0.00180525284149111	0.00129899736757552	0.017257096031375	0.00104299862076201
"Rhabdochona_cascadilla"	0.00189875475259693	0.00430582263758819	0.00620680243819625	0.0109809457512502	0.00829696838949517	0.00299779671818439	0.0129506572162528	0.00467545016999053	0.00103883581201589	0.00663715692599774	0.294640238326412	0.0014247327753091	0.288579697787835	0.007613584689209	0.00565097691091611	0.00453957890119031	0.0042286664642265	0.000312379789750816	0.000508099000550279	0.0180362311117397	0.000508099000550279	0.00023492591467925	0.000221238564199925	0.000206893414606542	0.0146878038273713	0.000237924521537781	0.00266028242718422	0.000497671753203921	0.0332730822266735	0.0343134179724411	0.013392738105746	0.034905952995073	0.000301205585943738	0.000206893414606542	0.000206893414606542	0.000402612625406005	0.000301205585943738	0.013392738105746	0.000166205203262238	0.00119623828669081	0.000237924521537781	0.0146878038273713	0.00192128755075175	0.00113731434850999	0.0187276451441976	0.000465984875080677	0.013392738105746	0.00237392352154537	0.000508099000550279	0.000459163085737706	0.00166908872290784	0.000465984875080677	0.000877567116843851	0.000639642595306069	0.000472850436217031	0.000166205203262238	1.03142896921749	0.000691414032457931	0.000166205203262238	0.000356183193827275	0.000206893414606542	0.000508099000550279	0.0180362311117397	0.0207767162403178	0.000508099000550279	0.0148035611044522	0.0161123141765568	0.000490123349381687	0.000418404031106145	0.000456164478879175
"Rhabdochona_cotti"	0.00237703747336377	0.00269230576929695	0.00527988875205908	0.00866082843462882	0.547561084321314	0.00610824029085803	0.0068711407350802	0.00842714940643884	0.000233650046019901	0.0153862339767835	0.00596170667495541	0.00207327259214712	0.0177894623659589	0.00951918161251557	0.0160022504249771	0.00549937116211894	0.00622386262815049	0.000308053929144401	0.000430431464112444	0.00111184139787243	0.000430431464112444	0.00034577014600836	0.000512874465892785	0.000175996291735302	0.000958100740551448	0.000297474425391111	0.0487689042395074	0.000765649392415492	0.00250298356015532	0.0502874790702679	0.000270986667043428	0.0507951785076044	0.000254435172377141	0.000175996291735303	0.000175996291735303	0.000298373826703346	0.000254435172377141	0.000270986667043428	0.000470654424264033	0.00188474527891264	0.000297474425391111	0.000958100740551447	0.00283351047042983	0.00205469890269003	0.0467419317579819	0.00108147845334984	0.000270986667043428	0.0473007333237743	0.000430431464112444	0.000810348891283896	0.00252798985031211	0.00108147845334984	0.00158652393566565	0.00128904951027454	0.000643244571399472	0.000470654424264033	0.00138282806491586	1.04563009036011	0.000470654424264033	0.00051831814803678	0.000175996291735302	0.000430431464112444	0.00111184139787243	0.00467300092039801	0.000430431464112444	0.00181275080676211	0.0023327605603857	0.00060299504550883	0.000776175044381752	0.000858644611901144
"Rhabdochona_kisutchi"	0.00100482895044613	0.00128550596499624	0.00240214347183405	0.00979303499298194	0.0056478530911684	0.0121499355387405	0.00267863287521566	0.0115352485551936	0.00109061712618494	0.0197782333013965	0.00260120995302027	0.000859185938804211	0.00342677744764962	0.0130327447204093	0.556422645834617	0.0160510337111291	0.00690703519287833	0.000135895279641476	0.000194327368959487	0.000214173590478101	0.000194327368959487	0.00038372417738213	0.000659274443379885	8.0071449061135e-05	0.000386100103567942	0.000407273272512791	0.0206317906993295	0.00104812041446799	0.00108992544369514	0.0215522724725957	0.000118236816046376	0.0210500555007032	0.000114255919898352	8.0071449061135e-05	8.0071449061135e-05	0.000138503538379146	0.000114255919898352	0.000118236816046376	0.0163653719363123	0.0181551452712965	0.000407273272512791	0.000386100103567942	0.0198378668162541	0.0189644908892229	0.000684828014742134	0.0175803654901863	0.000118236816046376	0.0177631640914778	0.000194327368959487	0.00106654771589268	0.0189461427211914	0.0175803654901863	0.0183236437472677	0.0179163704747549	0.00079099744989492	0.0163653719363123	0.000332410406524477	0.000470654424264033	1.01636537193631	0.000214796484701053	8.0071449061135e-05	0.000194327368959487	0.000214173590478101	0.0218123425236987	0.000194327368959487	0.00181293981996729	0.00180525284149111	0.00129899736757552	0.017257096031375	0.00104299862076201
"Rhabdochona_milleri"	0.00655980076061394	0.00681486523312843	0.00726161975348698	0.00657360826113672	0.00621981777644136	0.000558701471561172	0.000577784249705741	0.00645476191814605	0.00013103751199544	0.00722889206291312	0.00667559614512967	0.577494324521323	0.00654288318783305	0.00735271811125697	0.0073030804798358	0.00643183326849075	0.00648534195366841	0.000606487367372563	0.000916253968878401	0.000408930199239566	0.0009162539688784	0.000360296775203801	0.000240963068763771	0.000242053991782899	0.000361214613385559	0.00022977244097678	0.00230729536223658	0.000588370325318228	0.00109882522568196	0.00325874303694194	0.000303436188414985	0.148610950772416	0.000674199977095501	0.000242053991782899	0.000242053991782899	0.000551820593288737	0.000674199977095501	0.000303436188414985	0.000214796484701053	0.00114303785086311	0.00022977244097678	0.000361214613385559	0.0020904311375154	0.00140145394925476	0.000927248347276345	0.00027066663185717	0.000303436188414985	0.00103185612647218	0.0009162539688784	0.000470735509740551	0.00173310706704369	0.00027066663185717	0.00104285606491331	0.000813083623936532	0.000590069216180581	0.000214796484701053	0.00071236638765455	0.00051831814803678	0.000214796484701053	1.14437358113033	0.000242053991782899	0.0009162539688784	0.000408930199239566	0.0026207502399088	0.0009162539688784	0.00165467270450111	0.00183178483591171	0.000587096511448488	0.000572120555172761	0.00060125984396757
"Rhabdochona_zacconis"	0.0254687267494028	0.028744719924295	0.571545107239985	0.00559602162587814	0.00211195550082363	0.00119227523214306	0.00195130138734851	0.00232887382457376	7.0731413390397e-05	0.00445854000588559	0.00594428684098875	0.000968215967131597	0.00229747156487207	0.00606111617068537	0.00272242926807859	0.00226383126662622	0.00294106268455812	0.0204664328385219	0.0217730110168989	0.000143591972804504	0.0217730110168989	0.00016339237136434	0.000148618000196186	0.0190515035746662	0.00046532499514343	0.000189409880333918	0.00128589847634208	0.000318791759476905	0.000888718049241842	0.0207135649125584	0.000270194856408579	0.0237212911947241	0.00272150744223276	0.0190515035746662	0.0190515035746662	0.0203580817530432	0.00272150744223276	0.000270194856408579	8.0071449061135e-05	0.000637872409694215	0.000189409880333918	0.00046532499514343	0.00111644306509393	0.000673249612435683	0.000319588264539807	0.000199298972275441	0.000270194856408579	0.000599815879727475	0.0217730110168989	0.000338027880530104	0.000990674661392473	0.000199298972275441	0.000543867733292696	0.000354457852958778	0.000352802251698258	8.0071449061135e-05	0.000413786829213084	0.000175996291735303	8.0071449061135e-05	0.000242053991782899	1.01905150357467	0.0217730110168989	0.000143591972804504	0.00141462826780794	0.0217730110168989	0.0212461055712758	0.0214560100811788	0.000315178284035374	0.000205839852762592	0.000312010371560526
"Neoechinorhynchus_cristatus"	0.206396932605099	0.208618427090411	0.217730110168989	0.00459064425514281	0.00172172585644977	0.000572519747691862	0.00160521347100949	0.00190246567568068	5.69682368909062e-05	0.00365799615506046	0.0048755701012772	0.00122167195850453	0.00187385350797107	0.00497775541483139	0.00220237684820752	0.00184802696844474	0.00281440860500547	0.0187241665948051	0.028206822371642	0.000117115844248192	0.028206822371642	0.000156356033611415	0.000121933205168682	0.0072576703389663	0.000382138169886276	0.000155554856713481	0.00103457376491503	0.000261247394251296	0.000728786226891609	0.00857728890221703	0.000221616822785327	0.0299309629833611	0.0209491520326757	0.0072576703389663	0.0072576703389663	0.0167403261158031	0.0209491520326757	0.000221616822785327	6.47757896531622e-05	0.0005219337451168	0.000155554856713481	0.000382138169886276	0.000936512800355293	0.000550624553986737	0.00026059299895234	0.000122027764422349	0.000221616822785327	0.000490707496626941	0.028206822371642	0.000277488061882163	0.000833844635441697	0.000122027764422349	0.000444932016448921	0.000289377159735441	0.000311910890324896	6.47757896531622e-05	0.000338732667033519	0.000143477154704148	6.47757896531622e-05	0.000305417989626134	0.0072576703389663	1.02820682237164	0.000117115844248192	0.00113936473781812	0.028206822371642	0.0174689632132278	0.0176639073887715	0.000258223021627077	0.000167443954566759	0.000278289238780097
"Neoechinorhynchus_cylindratus"	0.0018900720822728	0.00226053421812595	0.00430775918413513	0.0108670934166074	0.0133420967744692	0.00426670116035317	0.00584357626904754	0.00612013381735722	0.00193597395717213	0.00703131185404795	0.0193208036295917	0.00163572079695826	0.563107902026876	0.00703796100157506	0.00728190207625544	0.00598537770628273	0.00443174669553852	0.000248595977375215	0.000351347532744576	0.0351942438766798	0.000351347532744576	0.00024620814975214	0.000234377061801598	0.000143591972804504	0.00146257597370437	0.000219936281299221	0.0033365687023668	0.000559943715596844	0.0372001745212145	0.0396389357325809	0.000878218346799621	0.0400751595254774	0.000207755559940072	0.000143591972804504	0.000143591972804504	0.000246343528173865	0.000207755559940072	0.00087821834679962	0.000214173590478101	0.00133191275740769	0.000219936281299221	0.00146257597370437	0.00213057817214143	0.00134101535155892	0.0363060852745522	0.000640843706513418	0.00087821834679962	0.00214474967705689	0.000351347532744576	0.000454313343100819	0.00179805718845905	0.000640843706513418	0.00100100791726129	0.000781071635962073	0.00046614443105136	0.000214173590478101	0.0360724622234794	0.00111184139787243	0.000214173590478101	0.000408930199239566	0.000143591972804504	0.000351347532744576	1.03519424387668	0.0387194791434426	0.000351347532744576	0.00212222988890468	0.00271841860375997	0.000552457264981594	0.000546694574160475	0.000480585211553738
"Neoechinorhynchus_rutili"	0.00135648281144802	0.00274970164420791	0.00424388480342382	0.0630688989724452	0.00560760110447762	0.0596250737398655	0.00256275895053444	0.0635581650487057	0.0528354502489229	0.069845403647137	0.00623469734182478	0.00104830009596352	0.0619511666295081	0.0710489319325144	0.0741619645805757	0.063327421846088	0.0634407632690238	0.000216822982972351	0.000341809421345437	0.00387194791434426	0.000341809421345437	0.0035244868482791	0.00232818012157124	0.000141462826780794	0.000539671228772753	0.00222027912289107	0.0233684419291324	0.00575128829226362	0.00756506409173928	0.0276589512582581	0.000283395333719308	0.0256833523511062	0.000200346594564644	0.000141462826780794	0.000141462826780794	0.000266449265153881	0.000200346594564644	0.000283395333719308	0.00218123425236987	0.0111938684919359	0.00222027912289107	0.000539671228772753	0.0204568245656665	0.0137788927687652	0.00433924800638406	0.00814374162635642	0.000283395333719308	0.00523299036103436	0.000341809421345437	0.00454845924446231	0.0169386344631061	0.00814374162635642	0.0102478835993926	0.00802760447650155	0.00574476597117017	0.00218123425236987	0.00415534324806357	0.000467300092039801	0.00218123425236987	0.00026207502399088	0.000141462826780794	0.000341809421345437	0.00387194791434426	1.05670900497846	0.000341809421345437	0.00825174879195776	0.00970433141371907	0.00573846922545152	0.00569942435493032	0.00585266696985033
"Octospinifer_macilentus"	0.206396932605099	0.208618427090411	0.217730110168989	0.00459064425514281	0.00172172585644977	0.000572519747691862	0.00160521347100949	0.00190246567568068	5.69682368909062e-05	0.00365799615506046	0.0048755701012772	0.00122167195850453	0.00187385350797107	0.00497775541483139	0.00220237684820752	0.00184802696844474	0.00281440860500547	0.0187241665948051	0.028206822371642	0.000117115844248192	0.028206822371642	0.000156356033611415	0.000121933205168682	0.0072576703389663	0.000382138169886276	0.000155554856713481	0.00103457376491503	0.000261247394251296	0.000728786226891609	0.00857728890221703	0.000221616822785327	0.0299309629833611	0.0209491520326757	0.00725767033896631	0.00725767033896631	0.0167403261158031	0.0209491520326757	0.000221616822785327	6.47757896531622e-05	0.0005219337451168	0.000155554856713481	0.000382138169886276	0.000936512800355293	0.000550624553986737	0.00026059299895234	0.000122027764422349	0.000221616822785327	0.000490707496626941	0.028206822371642	0.000277488061882163	0.000833844635441696	0.000122027764422349	0.000444932016448921	0.000289377159735441	0.000311910890324896	6.47757896531622e-05	0.000338732667033519	0.000143477154704148	6.47757896531622e-05	0.000305417989626134	0.00725767033896631	0.028206822371642	0.000117115844248192	0.00113936473781812	1.02820682237164	0.0174689632132278	0.0176639073887715	0.000258223021627077	0.000167443954566759	0.000278289238780097
"Pomphorhynchus_bulbocolli"	0.0118911010015514	0.0997226403600426	0.106230527856379	0.0946257931281148	0.00362550161352422	0.00275971858570983	0.0059770911185044	0.00814481877719865	0.000687645732663147	0.0988795937312484	0.100777938506666	0.00110311513633407	0.0056592797037458	0.101379920036304	0.0102733256464813	0.00691534743701916	0.0080133082951795	0.00420163431752105	0.0087344816066139	0.000353704981484113	0.00873448160661389	0.000445183794176639	0.00329598645770828	0.00354101759521263	0.00517852449851708	0.00316812250113451	0.0129733259711843	0.0036206124332011	0.0102635191364069	0.0213878661090943	0.00458081538666663	0.0270263208401848	0.00519346401140126	0.00354101759521263	0.00354101759521264	0.00807386488430548	0.00519346401140126	0.00458081538666663	0.000302156636661216	0.00878192268284183	0.00316812250113451	0.00517852449851707	0.0127794149468763	0.00760294149629388	0.000655830115944465	0.000578128495232199	0.00458081538666663	0.00449797734068029	0.00873448160661389	0.00646410895884278	0.012395228978153	0.000578128495232199	0.00715045156422729	0.00398232906309278	0.00361330629531115	0.000302156636661216	0.00493452036815075	0.000302125134460352	0.000302156636661216	0.000275778784083518	0.00354101759521263	0.00873448160661389	0.000353704981484113	0.0137529146532629	0.00873448160661389	1.02385007888622	0.0215969853345395	0.00355230846985779	0.000686342605384503	0.00374117025188492
"Ergasilus_nerkae"	0.0103875390848183	0.0864163568781879	0.0919543289193378	0.0831263503595996	0.00399901810351835	0.0025211352519695	0.0832150875136442	0.0069941480880783	0.000693166529551362	0.0117728776127195	0.0927338020693974	0.00104673419194955	0.00621352823716565	0.0881478913023652	0.00876837094438537	0.00520268067774423	0.0834736509022345	0.00364222980202339	0.0075702460237592	0.000388345514822853	0.0075702460237592	0.00463742505012414	0.000392429253757318	0.00306514429731126	0.0125366815727007	0.00275462160319891	0.013172615504625	0.00314318538586993	0.0170813446055035	0.0164928909034015	0.00421517282133624	0.025644987702764	0.00450510172644794	0.00306514429731126	0.00306514429731126	0.00699316051904707	0.00450510172644794	0.00421517282133624	0.000257893263070158	0.00519520381747847	0.00275462160319891	0.0125366815727007	0.0128762882862318	0.00408254571812764	0.000721597023449382	0.000510006788267108	0.00421517282133624	0.00930508277681842	0.0075702460237592	0.00314705085695623	0.0125872504708015	0.000510006788267108	0.00369398193545662	0.000939360332257711	0.00739204665332305	0.000257893263070158	0.0046035183361591	0.000333251508626529	0.000257893263070158	0.000261683547987388	0.00306514429731126	0.0075702460237592	0.000388345514822853	0.0138633305910272	0.0075702460237592	0.0185117017153195	1.03107820626305	0.00304365941862915	0.000546931078500393	0.00502985430388146
"Salmincola_californiensis"	0.00152565733803507	0.00318970628726157	0.00472767426053061	0.00959354345079774	0.00361797027305298	0.00403583440910396	0.00129043447016591	0.0128558830316017	0.00143461730636288	0.0205656193782639	0.00470568377159959	0.00117419302289698	0.00441965811985275	0.287208226648378	0.0220829552487838	0.274296534068004	0.00994247558197498	0.000242347883019636	0.000387334532440616	0.000276228632490797	0.000387334532440616	0.000552359754554166	0.000685520645942131	0.000157589142017687	0.000342938163907481	0.0089752570827618	0.0127616100272284	0.00968947280673968	0.00109884396893817	0.028095659101185	0.00021389471689089	0.0287677290609759	0.000229745390422929	0.000157589142017687	0.000157589142017687	0.000302575791438668	0.000229745390422929	0.00021389471689089	0.00064949868378776	0.00252891222624765	0.0089752570827618	0.000342938163907481	0.027295225400675	0.0262631884735809	0.000577726155245212	0.00105308212469816	0.00021389471689089	0.0017655602995009	0.000387334532440616	0.00966077772870394	0.0120565290635636	0.00105308212469816	0.025548972749603	0.0165737156668412	0.00952761683731597	0.00064949868378776	0.000490123349381687	0.000301497522754415	0.00064949868378776	0.000293548255724244	0.000157589142017687	0.000387334532440616	0.000276228632490797	0.0286923461272576	0.000387334532440616	0.0106569254095734	0.010652807965202	1.02421395341987	0.0158881950208991	0.0012378804004963
"Salmincola_edwardsii"	0.00132882479907772	0.00163729292144177	0.00308759779143887	0.00908390519219481	0.00465705026629051	0.00821157002473327	0.00165643888787438	0.0115382962364662	0.00142485608873258	0.0208297142571527	0.00319124836856996	0.00114424111034552	0.0043735565932838	0.0188195095054313	0.293370632533375	0.275401536279379	0.00691039581087936	0.000176743526330058	0.000251165931850138	0.000273347287080237	0.000251165931850138	0.000383910878382187	0.000694323808571757	0.000102919926381296	0.000310700632813346	0.000588109672044727	0.0125993486165416	0.00122912612962618	0.00103824317950332	0.0280368470445012	0.000145056744025907	0.0280339072034653	0.000148246005468842	0.000102919926381296	0.000102919926381296	0.000177342331901376	0.000148246005468842	0.000145056744025907	0.00862854801568751	0.0104180835414505	0.000588109672044727	0.000310700632813346	0.0266901894407317	0.0258520833027398	0.000661434809271113	0.00944970501816083	0.000145056744025907	0.00987660323523758	0.000251165931850138	0.00128243348061648	0.0113901040918774	0.00944970501816083	0.0252110668451584	0.0246229571731136	0.000972020550426914	0.00862854801568751	0.000418404031106144	0.000388087522190876	0.00862854801568751	0.000286060277586381	0.000102919926381296	0.000251165931850138	0.000273347287080237	0.0284971217746516	0.000251165931850138	0.00205902781615351	0.00191425877475138	0.0158881950208991	1.02392863336454	0.00107823468695394
"Salmincola_thymalli"	0.00159189151239723	0.00380578561075859	0.00468015557340789	0.0129397610438992	0.00515186767140687	0.00433277082816233	0.00301725413691855	0.0120877092157996	0.00146316674246258	0.280515310968581	0.00474918120825073	0.00120251968793514	0.00384468169242991	0.0217966407655476	0.0177309765529542	0.0100212367783128	0.277735756677442	0.000244443603135665	0.000417433858170146	0.000240292605776869	0.000417433858170146	0.0154297642598579	0.00935051036561939	0.000156005185780263	0.00051759728679416	0.000681145023923361	0.0281640458016212	0.00135268442480112	0.00140487794476599	0.0139031865829956	0.000215871873102306	0.029461732354411	0.000261428672389883	0.000156005185780263	0.000156005185780263	0.000328995440814745	0.000261428672389883	0.000215871873102306	0.000521499310381007	0.0111905371290731	0.000681145023923361	0.00051759728679416	0.0278581817894273	0.0117814294773744	0.000669614911727442	0.00095477639319724	0.000215871873102306	0.0106030573956428	0.000417433858170146	0.0100316553895427	0.0273014464128543	0.00095477639319724	0.0111098900764967	0.0104287450525733	0.0161109092837812	0.000521499310381007	0.000456164478879175	0.000429322305950572	0.000521499310381007	0.000300629921983785	0.000156005185780263	0.000417433858170146	0.000240292605776869	0.0292633348492517	0.000417433858170146	0.0112235107556548	0.0176044900635851	0.0012378804004963	0.00107823468695394	1.02478027462548
