"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Apodemus_uralensis"	0.0130043922742031	0.011961734052793	0.0360264870711762	0.0130636116373881	0.0131639129043934	0.0116161247048758	0.011248850622597	0.0120515055824216	0.0354686331948765	0.00511192543246933	0.0105896460353939	0.00471418523663009	0.0101120002716296	0.00451299741948005	0.010976813428138	0.0100404038550511	0.00990879224827624	0.0332379605960343	0.00946530395813959	0.00407382753245789	0.00509059306496781	0.00986580936895621	0.0039687014452476	0.0046893184100001	0.00431777766372373	1.03073424765829	0.00431777766372373	0.0120812796363661	0.0129312753391023	0.18627864495996	0.00623334020042304	0.0142299148538751	0.0125938919232401	0.00837019377981961	0.0122486395790536	0.192488350908635	0.0017327760073527	0.00323014641353109	0.00490291730284791	0.00101845688311447	0.175961934103562	0.00348253004657807	0.00308781075849033	0.00279289701921211	0.00126673689981702	0.00458893287464787	0.00151180637494348	0.00160739826920884	0.00152974230750242	0.000464442581221541	0.000564124677435006	0.00100404038550511	0.000464442581221541
"Talpa_europaea"	0.0188894944529904	0.0178762924291649	0.0199547530648932	0.0189221396735972	0.018916684592652	0.0174998694302388	0.0171267196123605	0.0178399490698071	0.0188432061119048	0.010228278423394	0.0112904676556741	0.00473190865499884	0.00510555884656099	0.00466279869267262	0.0167038026906218	0.00500497211991377	0.0101998266362256	0.0170735458993367	0.00476550066844503	0.0040740496065118	0.0155763291524161	0.0105010702242481	0.00395819056194959	0.00976745857247324	0.0147513444132792	0.00431777766372373	1.01475134441328	0.0132938090977246	0.0125887090000566	0.0139312708968749	0.00673138614819873	0.0147439153739907	0.185133506158454	0.00955910355138961	0.183726332328763	0.192498843907682	0.00234689300627321	0.00379318552691028	0.00509830843502636	0.00101851240162795	0.00292803608712392	0.00297945969523523	0.00356175660552664	0.00193566685139084	0.000672971646853742	0.00280668266114328	0.00222540897603293	0.00139781127780895	0.00126250038021763	0.000674624801892516	0.000582849836584078	0.000500497211991377	0.000674624801892516
"Peromyscopsylla_silvatica"	0.0427643441596212	0.0413832951521134	0.0451325511717125	0.0429484657261843	0.0429385973092409	0.0399595929985832	0.0399135292238058	0.0406868111315457	0.0424080885816349	0.0355647849418867	0.0376166952668131	0.00284335433333135	0.00375881613171736	0.0370217417251059	0.0384586749072616	0.00322484805977685	0.00390607380104731	0.0385907325905	0.0350462096488626	0.000905499325542162	0.0357653564113514	0.00425437571669736	0.00144954959209935	0.00287426041676658	0.00249258920582336	0.00226523993181864	0.00249258920582336	1.03875856463053	0.0210316058319988	0.0288897841391247	0.0162200592974122	0.0292162341896668	0.0286439169048163	0.0237647661706717	0.0274498928548692	0.0427848431318671	0.00872619487640027	0.00864789077172984	0.00815139752571089	0.00022637483138554	0.0053634721448374	0.00677919108201658	0.0081252824605766	0.004375876343775	0.00151457459220125	0.00556168379943485	0.00505915143156507	0.00317682848161796	0.00286094930811149	0.00152729800570076	0.00462771771563823	0.000322484805977685	0.00152729800570076
"Corrodopsylla_birulai"	0.0434490930925943	0.0399725753554525	0.0449031365360181	0.0429728162465662	0.0426990537100324	0.0396067178871296	0.00644134970465917	0.0403436748787162	0.0432756424641594	0.03618301346924	0.00518400625253379	0.035848602603755	0.0365865796234812	0.00214809757445156	0.005618474084666	0.0373356961172365	0.0363190380632324	0.0393367779060198	0.00295814842703193	0.00108501382117794	0.00401576978803569	0.00385992900517929	0.0336774998668572	0.0357005801873376	0.00236038293751062	0.00242461412608169	0.00236038293751062	0.0210316058319988	1.04729960874645	0.0285574419447247	0.0120031121718817	0.0359333700579041	0.028904309563162	0.013398273000214	0.0179478109479108	0.0512669030506576	0.00244330020160606	0.0065653481615302	0.0164213499607169	0.000271253455294484	0.00545571805046912	0.00474235998000909	0.00803112877466824	0.0044009825831651	0.00154555865943426	0.00894134649685233	0.00506683265646936	0.00315448388993148	0.00284564669028321	0.00155175332473551	0.000268512196806445	0.00373356961172365	0.00155175332473551
"Megabothris_rectangulatus"	0.0393552209210136	0.0370278785369745	0.0417570191503306	0.0391403191889304	0.0391287098884439	0.0363986603782583	0.0354954916495808	0.0370631939557439	0.0395442048045289	0.00404297422352643	0.0341486377180147	0.00309625391763782	0.0325294857020003	0.00247079443784874	0.0346704064963246	0.0331794161241348	0.0322066481743132	0.0360276816478106	0.0316386472343246	0.000975113950214533	0.00403216286727369	0.0325263945310463	0.00164648698268007	0.00287466639342635	0.00232187848281249	0.03104644082666	0.00232187848281249	0.0256798081236664	0.0253843928397553	1.04278204636745	0.0147554852958696	0.0326804537014786	0.0233308971170955	0.0244022536649039	0.0250384294396675	0.0460741341476367	0.00396390645108543	0.0078750611294899	0.00758767176105574	0.000243778487553633	0.00981638532456787	0.00620479498140928	0.00739124611151392	0.00403830919326352	0.00141229302873318	0.00807232307257793	0.00462334516569663	0.00291283825642054	0.00262560154665583	0.00140554360432192	0.000308849304731093	0.00331794161241348	0.00140554360432192
"Doratopsylla_dasycnema"	0.0689359811096185	0.0656957551065019	0.0707135580849011	0.0687474806369591	0.0682771640216666	0.0648700612512633	0.0639922918158331	0.00894341201243438	0.0680087857930222	0.00372852567349444	0.062104873100726	0.00298931448192971	0.00361273711732298	0.00283113857437742	0.00672079660864807	0.00306204223649733	0.00364716045118651	0.00680791855022347	0.00337996725087754	0.000690148136541727	0.00396338154513475	0.00419902003920066	0.00127071918457855	0.00290906305145371	0.00224379538273291	0.00207778006680768	0.00224379538273291	0.0288356609731773	0.0213388660833453	0.0295109705917392	1.02608529581004	0.0294649832516419	0.0250994911014775	0.0253253770293089	0.0288542539758353	0.0326094994515966	0.00689519033155819	0.00780011635702391	0.0126017295650556	0.000172537034135432	0.00523321011383843	0.00736721567047396	0.0103662372556426	0.00696396290440819	0.00242888520689365	0.0056303759412041	0.00816076955351237	0.00248632925974678	0.0045182806755398	0.00246199932534352	0.000353892321797178	0.000306204223649734	0.00246199932534352
"Palaeopsylla_soricis"	0.0397321722995117	0.0371260808675307	0.0410890318486768	0.0393175603967865	0.0390732705171978	0.0365028417403749	0.0353902831148932	0.0369767913660966	0.0392888231892132	0.0323943263947558	0.0339265036468946	0.0315798767644058	0.0326968377812843	0.00246571290299384	0.00612600846240791	0.033354831853002	0.0324905547145284	0.035750123622335	0.00335248394742344	0.000959690025040585	0.0322103032293922	0.0322964698290805	0.00183787794018562	0.00344191927901259	0.00245731922899845	0.00237165247564585	0.00245731922899845	0.0259699859463705	0.0319407733848036	0.0326804537014786	0.0147324916258209	1.04189118982451	0.027317791442	0.0190416656182133	0.0260520320931669	0.0453453536831676	0.00396189008293283	0.00607181224218206	0.011208076385107	0.000239922506260146	0.00499306658510965	0.00439002266942667	0.00737648584362387	0.00401587177908292	0.00140317225675761	0.00807798016745864	0.00464834682617225	0.00288926418063927	0.00260397488376857	0.00141900615355399	0.00030821411287423	0.0033354831853002	0.00141900615355399
"Ctenophthalmus_uncinatus"	0.0410717715360917	0.0387522274487555	0.0433343531008776	0.041235641954833	0.0412248803622596	0.0380934337113291	0.0371271312236331	0.0389107707416152	0.0409951019848436	0.0340997690708973	0.00572169761054784	0.00338125324958513	0.00390256232602154	0.00258467573606728	0.036533193807587	0.00339922610034789	0.0339435037830231	0.0371729563977841	0.00311310381661623	0.00101653798046989	0.0343165513322806	0.00414100913977449	0.00173959748476887	0.0332920277831013	0.0326706187338449	0.0022224515158659	0.0326706187338449	0.0269589806162977	0.0272040560594466	0.0247033028298659	0.0132879658772528	0.0289247203503529	1.04428412558155	0.0166790899934546	0.0341410884237149	0.0480314195772025	0.0041471677523557	0.00827155446158684	0.0117346783489571	0.000254134495117474	0.00517422341255661	0.00649429235102679	0.007749694732647	0.00421135208064451	0.00146411078517299	0.00538638024552833	0.00484422216738519	0.00304321119443078	0.00274685695287962	0.00146684898343185	0.00032308446700841	0.000339922610034789	0.00146684898343185
"Amalaraeus_penicilliger"	0.0538793721031231	0.0518508091628849	0.056425613089642	0.0543676032819458	0.0544213928747282	0.0509765009970752	0.0502660803019948	0.0519842784994564	0.0098373843400692	0.0037727857826301	0.0486541461295951	0.00269345040273862	0.00347716820153275	0.00281934045846126	0.0494814124358254	0.00326777439841667	0.00379934776155645	0.0064610085553613	0.0458466665478519	0.000841098285741375	0.00417337721238428	0.0466087234962626	0.00129422237503262	0.00259500975170701	0.0023897758878474	0.0020925484449549	0.0023897758878474	0.031686354894229	0.0178643640002853	0.0366033804973559	0.0189940327719817	0.0285624984273199	0.0236287108240607	1.0344899133123	0.0306832897524189	0.03974189400128	0.00550183253603446	0.0110004081741019	0.00848155411059292	0.000210274571435344	0.00271861500448162	0.00704712146191669	0.0102646748588121	0.00395261212779253	0.000351335155002472	0.00298226018429529	0.00641478845646336	0.004022498605553	0.00360319802967514	0.00192426328939725	0.000352417557307658	0.000326777439841667	0.00192426328939725
"Hystrichopsylla_talpae"	0.0429923169623586	0.040867188147006	0.0453731570979901	0.0431755418890713	0.0431664104343516	0.0401721626638222	0.0394928135430523	0.0409048174073057	0.0426735980746211	0.00413901344535679	0.0376967126145257	0.0028006817849054	0.00369507410290988	0.00258805466919198	0.0387707873522268	0.00315446968462173	0.00406365521363174	0.0388371391966159	0.00343841306183472	0.000959200211848409	0.0361206224662693	0.0359372080260662	0.00140016927748957	0.00305346479523502	0.0344486873116431	0.00229661992107254	0.0344486873116431	0.0274498928548692	0.0179478109479108	0.028168233119626	0.0162305178614074	0.0293085361048128	0.0362749064501971	0.0230124673143142	1.04135929961711	0.0453222100098373	0.00437515149171278	0.00870062986660151	0.00820941106306105	0.000239800052962102	0.00539895052572459	0.00682339341964946	0.00813505511831488	0.00440054533351813	0.00152405707409361	0.00558662322015384	0.00508603166359932	0.00319381450267938	0.00287616213604168	0.00153543989151281	0.000323506833648998	0.000315446968462174	0.00153543989151281
"Rhadinopsylla_li"	0.0292728782194923	0.0276383389792279	0.0310210081904917	0.0291216541976789	0.029108816759301	0.0267336202062818	0.0261403729074774	0.027224106269922	0.029390536611964	0.0231308880241102	0.0243243957089711	0.0222095168955025	0.0230357166504345	0.0228040617507765	0.024918834983917	0.023476136934513	0.0231918008206985	0.0264311798016202	0.0220414871322193	0.0224685594467525	0.0230208011159468	0.0229282041796477	0.0206093766094391	0.0222592588565031	0.0213887604341869	0.0213875945454039	0.0213887604341869	0.0253539811151805	0.0303803869929823	0.0307160894317578	0.0108698331505322	0.0302302357887784	0.0302420049189794	0.0176630640005689	0.0268576059317555	1.06163943385905	0.00555903879357081	0.00578692883327334	0.01064576119814	0.00561713986168812	0.0069950425844623	0.00455907240073512	0.00548578978219798	0.00300210369418238	0.00104966202185586	0.00586709250117754	0.00342220002521306	0.00214984196974354	0.00195198319238445	0.00104545993641044	0.00285050771884706	0.0023476136934513	0.00104545993641044
"Ceratophyllus_indages"	0.00835567071686302	0.182185215233074	0.00962144607456468	0.00917918666642339	0.00917051912692174	0.00776469200400042	0.180820929989184	0.00772659680559973	0.00755300286765009	0.00413959861781095	0.00649720076054913	0.00214013757995056	0.0028011517561463	0.187747634007009	0.00569799551827071	0.00279440974196406	0.00334588388025847	0.00582152257613443	0.0039584954428485	0.00105886453210873	0.00446157383282873	0.00389363655922272	0.00133372316586281	0.00217101719152104	0.00234689300627322	0.00173277600735271	0.00234689300627322	0.0465397060074681	0.0130309344085657	0.0237834387065126	0.0206855709946746	0.023771340497597	0.023500617263349	0.0220073301441378	0.0233341412891348	0.0500313491421373	1.04179520761946	0.00164566400915304	0.00204539160371861	0.000264716133027182	0.00116494773261331	0.00123637707063063	0.00957068543621902	0.000880561905720913	0.000269750102416075	0.0011717000102436	0.00101447950674596	0.00063419265378451	0.000610502248322636	0.000298416811316537	0.0234684542508761	0.000279440974196406	0.000298416811316537
"Megabothris_walkeri"	0.00931554132243952	0.0089635927907058	0.11995563371204	0.114245823478951	0.11588894814583	0.00787306821584465	0.00658000658451423	0.112549184087152	0.0110459191964972	0.00353435344703023	0.00558828473744024	0.00278513618825736	0.00279696297431079	0.00171525158551	0.109258692345386	0.00276833161752374	0.00345707048280624	0.00593085933614494	0.0033310288908595	0.000661363295231239	0.00374788161753736	0.00394348402456487	0.00123522769948035	0.00300511041019784	0.00227591131614617	0.00193808784811865	0.00227591131614617	0.0276732504695355	0.0210091141168967	0.0283502200661637	0.0140402094426431	0.0218585240718554	0.0281232851693953	0.0264009796178445	0.0278420155731248	0.031249415699676	0.000987398405491824	1.02369174613603	0.0131981817038232	0.00016534082380781	0.00457511081473863	0.014890163264839	0.0172705139003855	0.00800281196943524	0.000394497114160614	0.00133638350130592	0.00480655929655618	0.00864397887784499	0.00766699787909174	0.00033269790437284	0.00021440644818875	0.000276833161752374	0.00033269790437284
"Ctenophthalmus_assimilis"	0.0856475880083991	0.00787586912217842	0.0880576817932397	0.0850558289384793	0.085065815146258	0.00787036600220675	0.00576183368295707	0.00851663635909867	0.0858146571891834	0.00415437595847371	0.00477754297205165	0.0765868542386826	0.00414138582785142	0.00158800383448148	0.00599116784974329	0.0034483352860917	0.00411410983242691	0.00694706852753862	0.00249045604253568	0.000869041730460407	0.00356780889435543	0.00329517675128262	0.00193336508277549	0.0766244686646719	0.00218498932929701	0.0021012502726491	0.00218498932929701	0.0186317657730535	0.0375345141959244	0.0195111559570005	0.0162022237265	0.028820767847418	0.0284985045617531	0.0145398070467307	0.0187643681441396	0.0410622217642542	0.000876596401593688	0.009427272645588	1.03394077179759	0.000217260432615102	0.00639089763308098	0.00906725382003723	0.00941081870598716	0.00869244917915047	0.00306480918532798	0.00692373844851444	0.006490068905356	0.00297705165195271	0.0056279966441003	0.0030588424288714	0.000198500479310186	0.00034483352860917	0.0030588424288714
"Tarsopsylla_octodecimdentata"	0.00418183974564176	0.0039483341398897	0.00443157259864167	0.00416023631395412	0.00415840239418585	0.0038190886008974	0.00373433898678249	0.00388915803856028	0.00419864808742343	0.00330441257487288	0.00347491367271016	0.00317278812792893	0.00329081666434779	0.00325772310725378	0.003559833569131	0.00335373384778757	0.00331311440295693	0.00377588282880289	0.00314878387603132	0.57463836563525	0.00328868587370669	0.00327545773994967	0.0029441966584913	0.00317989412235759	0.00305553720488385	0.00305537064934342	0.00305553720488385	0.00362199730216865	0.00434005528471175	0.0043880127759654	0.00155283330721889	0.00431860511268263	0.00432028641699705	0.00252329485722413	0.00383680084739363	0.151662776265579	0.000794148399081545	0.000826704119039049	0.00152082302830571	1.14365959140881	0.000999291797780328	0.000651296057247874	0.000783684254599711	0.000428871956311768	0.00014995171740798	0.000838156071596791	0.00048888571788758	0.000307120281391934	0.000278854741769208	0.000149351419487206	0.000407215388406723	0.000335373384778757	0.000149351419487206
"Neopsylla_pleskei"	0.00939825450471296	0.00710418680055562	0.143380895086235	0.0101196964377194	0.0107459507786155	0.00656446764471448	0.00585723917852397	0.00802173326886372	0.143877057752766	0.00349769034717938	0.00506484278537773	0.00297934060664025	0.00510679927734258	0.00180312832825507	0.00627163908858663	0.00358687007165907	0.00405430449464569	0.136968902126775	0.00311168938229365	0.000999291797780328	0.00349059440658632	0.00374025750304325	0.00155634507936643	0.00300198521007113	0.00219602706534294	0.131971450577671	0.00219602706534294	0.0214538885793496	0.0218228722018765	0.0441737339605554	0.0117747227561365	0.0224687996329934	0.0219904495033656	0.00815584501344487	0.0215958021028984	0.0472165374451205	0.000873710799459986	0.00571888851842328	0.0111840708578917	0.000249822949445082	1.03896017671234	0.010131312897324	0.00564982865723005	0.00971696922782677	0.00513846634831309	0.0135941816741317	0.00102529305875116	0.00458170938908895	0.00460086910597426	0.000335651946596891	0.000225391041031884	0.000358687007165907	0.000335651946596891
"Frontopsylla_elata"	0.0092121047822135	0.00801290495999663	0.14509518224522	0.0126678674272175	0.141022144660063	0.00698941606578252	0.00636268513841065	0.00997900034671449	0.1410686819809	0.00337061731040178	0.00539635146070347	0.00284483860877601	0.00324730950065194	0.00167661874045098	0.134442860686839	0.00261792763573423	0.00329881779782587	0.00702583321940404	0.00307377249075971	0.000651296057247875	0.00363074649035683	0.00362805061664216	0.00116267904759303	0.00310787231897603	0.00223459477142642	0.00261189753493355	0.00223459477142642	0.0271167643280663	0.0189694399200364	0.0279215774163418	0.0165762352585664	0.01975510201242	0.0276007424918639	0.0211413643857501	0.0272935736785978	0.0307737387049621	0.000927282802972973	0.0186127040810487	0.0158676941850652	0.000162824014311969	0.010131312897324	1.02274485653311	0.0105742482408485	0.00975809641044342	0.00503816721360356	0.00608222597363533	0.00113089838219737	0.00472109628500419	0.00930401052658434	0.000329003742221911	0.000209577342556372	0.000261792763573423	0.000329003742221911
"Amphipsylla_sibirica"	0.00954755950136186	0.110431769198975	0.119148312004914	0.114274182303564	0.115104064127807	0.00809706924827898	0.0074465151599548	0.112317554698117	0.0105125687581068	0.00367683815937137	0.0057144771430682	0.00303042231064772	0.00299688916577878	0.00247272081909265	0.00749965052052964	0.00297733163284253	0.0036034345244651	0.00596287526265564	0.00312669932131006	0.000626947403679769	0.00368723079373603	0.00386532517144627	0.00135169185568662	0.00306774319955004	0.00213705396331599	0.0018526864550942	0.00213705396331599	0.0260009038738452	0.0256996120789384	0.0266084860014501	0.0186592270601567	0.0265553490370459	0.0263489620909998	0.024635219661149	0.0260321763786076	0.0296232648238691	0.00574241126173142	0.0172705139003855	0.013175146188382	0.000156736850919942	0.00451986292578405	0.00845939859267877	1.02182141161553	0.00796103179856555	0.000375448884218099	0.00134739291662707	0.00482705852687558	0.00860970551316058	0.00761522155092757	0.000340984267905781	0.000309090102386582	0.000297733163284253	0.000340984267905781
"Neopsylla_acanthina"	0.010561524736823	0.00803386829068646	0.186653727871918	0.181640214946672	0.0137915940132434	0.00776906956061704	0.00597353256039802	0.00954112524307756	0.184621172672287	0.00333436441347499	0.00512488022933711	0.00335190120593014	0.00354272754260046	0.0014681852344317	0.00695695119217579	0.00271180127187613	0.00327810322172307	0.0073268513735612	0.00256148355983557	0.000571829275082358	0.00333429153853382	0.00323490702130658	0.00123384771289125	0.00338448125619041	0.00193566685139084	0.00279289701921211	0.00193566685139084	0.0233380071668	0.0234719071102139	0.0242298551595811	0.0208918887132246	0.0240952306744975	0.0238643284569856	0.0158104485111701	0.0234695751120967	0.0270189332476414	0.000880561905720914	0.0133380199490587	0.0202823814180178	0.00014295731877059	0.0129559589704357	0.0130107952139246	0.0132683863309426	1.01857057936918	0.00659361330972454	0.00773213067454515	0.00725280132386996	0.00592350303669362	0.00598237245468905	0.000377197312029393	0.000183523154303962	0.000271180127187613	0.000377197312029393
"Nosopsyllus_fasciatus"	0.0110042036817292	0.00666942388338953	0.0170633947466306	0.0117509287241348	0.0110070287691522	0.00653674447741917	0.00570892011156334	0.0057076809342746	0.528060381854325	0.00348853915771098	0.00484198966776881	0.00353160106168786	0.00524739032068904	0.00151145958211903	0.00637434849241176	0.00284772945620048	0.00343739837597695	0.0100679947205795	0.00216393239889637	0.000599806869631918	0.00347778836504066	0.00287025976822136	0.00129761034064506	0.00356207032589554	0.00201891494056123	0.00380021069945106	0.00201891494056123	0.0242331934752199	0.0247289385509482	0.0254212745171972	0.0218599668620429	0.025257100621637	0.0248898833479408	0.00421602186002966	0.0243849131854978	0.0283408745901081	0.000809250307248224	0.00197248557080307	0.0214536642972959	0.00014995171740798	0.0205538653932524	0.0201526688544142	0.00187724442109049	0.0197808399291736	1.01885929935194	0.0203363786983887	0.00113952052408039	0.000761304593838515	0.000894972721698351	0.000393007274347472	0.000188932447764879	0.000284772945620048	0.000393007274347472
"Leptopsylla_segnis"	0.142837952162657	0.00732814481944419	0.0119754088870718	0.010157991840315	0.00914417470269487	0.00799053614769095	0.00604205239275926	0.00681037840396875	0.142354650888721	0.00422931040130646	0.00522229236078777	0.00372626970175037	0.132750436054279	0.00168006350811413	0.00510937156226363	0.00407351871553506	0.00454314031044934	0.136516544671685	0.0028104199446857	0.000838156071596791	0.00380996999171915	0.0038232848932079	0.00185105487475373	0.00338981971150908	0.00210501199585746	0.0034416996559859	0.00210501199585746	0.0222467351977394	0.0357653859874093	0.0363254538266007	0.0126683458677092	0.0363509107535639	0.0228921160434954	0.00894678055288589	0.0223464928806154	0.0396028743829484	0.000878775007682699	0.0016704793766324	0.0121165422849003	0.000209539017899198	0.0135941816741317	0.00608222597363533	0.00168424114578384	0.00579909800590886	0.00508409467459718	1.03104474619617	0.00586366766463353	0.00066178056316914	0.000678795576396675	0.00510135543438059	0.000210007938514267	0.000407351871553506	0.00510135543438059
"Catallagia_dacenkoi"	0.18697321688166	0.00886120432994969	0.0125195102804018	0.182132727240141	0.0109532307687864	0.178236645898031	0.00721222246605887	0.00831968648384455	0.0106355248914169	0.00384012551780082	0.00623577218703701	0.00327124140220178	0.0039373987230308	0.00168814772684873	0.0058978660981127	0.00311591660939497	0.00376749114015608	0.00660651510991426	0.00325324751315635	0.000651847623850107	0.00384332535232248	0.00403245202285744	0.0014148387802804	0.00330388729240393	0.00222540897603293	0.00151180637494348	0.00222540897603293	0.0269821409683471	0.0270231075011699	0.0277400709941798	0.0244823086605371	0.0278900809570335	0.0274505922818494	0.0256591538258535	0.0271255022058631	0.0307998002269175	0.00101447950674596	0.00801093216092696	0.0151434941124973	0.000162961905962527	0.00136705741166822	0.0015078645095965	0.00804509754479263	0.00725280132386996	0.000379840174693462	0.00781822355284471	1.02209418744211	0.000746388458047532	0.000759407703770994	0.00667761488863071	0.000211018465856091	0.000311591660939497	0.00667761488863071
"Megabothris_calcarifer"	0.00814445618879721	0.00906825212692695	0.272784949205873	0.0134824344696155	0.0151361515629016	0.00694387469970256	0.00612720477615394	0.265471610904531	0.0106582643137392	0.00360340742909076	0.00520785381410012	0.00279266042306675	0.00294205221497599	0.0015895634947056	0.00796602704332359	0.00292274428861443	0.0035374098727914	0.00644094310693026	0.00306550182833376	0.000614240562783868	0.00361324008227773	0.00379206437875893	0.00132608146491876	0.00283114717651463	0.00209671691671342	0.00241109740381326	0.00209671691671342	0.0254146278529437	0.0252358711194519	0.0262155443077849	0.0111884816688605	0.0260033776257534	0.0258672951526617	0.024134991633318	0.025550516021435	0.0290228665915377	0.000951288980676765	0.0216099471946125	0.0104196807818345	0.000153560140695967	0.00916341877817789	0.00944219257000837	0.0215242637829014	0.00888525455504043	0.000380652296919258	0.00132356112633828	0.0011195826870713	1.0200899781461	0.00856366358288139	0.000290873435314186	0.0001986954368382	0.000292274428861443	0.000290873435314186
"Megabothris_turbidus"	0.00873673975471312	0.00871459430364749	0.273407190277151	0.0135711624119799	0.268620463991265	0.00684801527977769	0.0060993772433448	0.0114900639381752	0.0125296181037769	0.00325235275685683	0.00526003744304424	0.00325740035263413	0.00267650047237218	0.00144624926635162	0.00840893989285607	0.00263873850344527	0.00319351581649292	0.00594770984812394	0.00276043301920673	0.000557709483538415	0.00325998161829645	0.00341522994713142	0.00119940747066691	0.00329312086991189	0.00189375057032644	0.00229461346125363	0.00189375057032644	0.0228875944648919	0.0227651735222656	0.0236304139199024	0.0203322630399291	0.0234357739539171	0.0233482840994768	0.0216191881780508	0.0230092970883334	0.0263517730971901	0.000915753372483954	0.0191674946977293	0.019697988254351	0.000139427370884604	0.00920173821194852	0.0186080210531687	0.0190380538773189	0.00897355868203357	0.000447486360849175	0.00135759115279335	0.00113911155565649	0.00856366358288138	1.01763497594902	0.000312026419811183	0.000180781158293953	0.000263873850344528	0.000312026419811183
"Catallagia_ioffi"	0.533646516804743	0.00748850679681518	0.00985744498576581	0.0125624746581091	0.00935558363879557	0.0105076137015194	0.00654213800049454	0.00642008439832867	0.0110042036817292	0.00350518320191627	0.00565950510312034	0.00353753092178567	0.00526155922670122	0.00153129320182813	0.00478327767868489	0.00285355948369571	0.00344430600122685	0.00769417864032238	0.00295128241791519	0.000597405677948823	0.00349702648530492	0.0036648564375982	0.00129860663057297	0.0035614523367246	0.00202387440567755	0.00139332774366462	0.00202387440567755	0.0244367680912122	0.0248280531957682	0.0252997848777945	0.0221579939280917	0.0255421107639718	0.0249364327183414	0.0230911594727671	0.0245670382642049	0.0282274182830819	0.000895250433949609	0.0016634895218642	0.0214118970020998	0.000149351419487206	0.00134260778638757	0.00131601496888764	0.0017049213395289	0.00113159193608818	0.000393007274347472	0.0204054217375224	0.0200328446658921	0.000581746870628372	0.000624052839622366	1.0190588041716	0.000191411650228516	0.000285355948369571	0.019058804171598
"Ctenophthalmus_pisticus"	0.00535952620639844	0.016747123290961	0.0057183336957846	0.00541662043935244	0.00541452887969757	0.0049638603472577	0.0164583221413645	0.00504250094713783	0.0052901085374166	0.00418901810558719	0.00456255278242222	0.00181286725391896	0.00197304563588655	0.549838229165526	0.00460503369396329	0.00196635964908359	0.00202958390013362	0.00472289566455031	0.00406974614826202	0.00162886155362689	0.00421651542400847	0.00207174776370452	0.00155950995782675	0.00182030243098605	0.00174854950975223	0.00169237403230502	0.00174854950975223	0.0740434834502117	0.00429619514890312	0.00555928748515967	0.0031850308961746	0.00554785403173614	0.00549243593914298	0.0042290106876919	0.00517610933838396	0.0769637084088707	0.0704053627526284	0.00107203224094375	0.0013895033551713	0.000407215388406723	0.000901564164127534	0.000838309370225489	0.00154545051193291	0.000550569462911887	0.000188932447764879	0.000840031754057066	0.000633055397568273	0.0003973908736764	0.000361562316587906	0.000191411650228516	1.06872977864569	0.000196635964908359	0.000191411650228516
"Neopsylla_mana"	0.007989966554348	0.00746130914416767	0.0083563260908167	0.00792380789631379	0.00789525530920921	0.00732851790589709	0.00544565775666372	0.00745304034055151	0.00797364247736134	0.00503953695324381	0.00513597596454812	0.00488075000954216	0.00657097998722107	0.00157308771926688	0.00375440652775344	0.533018214790994	0.00653726535646171	0.00723925068304135	0.00315740877584207	0.00134149353911503	0.00333047563161308	0.00482163144973441	0.00304059165258748	0.00338296972190946	0.00150149163597413	0.00301212115651534	0.00150149163597413	0.00515975689564296	0.0597371137875784	0.0597229490234426	0.0027558380128476	0.0600386973354037	0.00577868437059142	0.0039213292781	0.00504715149539478	0.0633855697231851	0.000838322922589218	0.00138416580876187	0.00241383470026419	0.000335373384778757	0.00143474802866363	0.00104717105429369	0.00148866581642126	0.000813540381562838	0.000284772945620048	0.00162940748621402	0.000934774982818489	0.000584548857722886	0.000527747700689055	0.000285355948369571	0.000196635964908359	1.0533018214791	0.000285355948369571
