"Claytonia_virginica"	"Erythronium_umbilicatum"	"Stellaria_pubera"	"Thalictrum_thalictroides"	"Cardamine_angustata_angustata"	"Hepatica_americana"	"Sangiunaria_canadensis"	"Tiarella_cordifolia_collina"	"Aesculus_sylvatica"	"Viola_papilionacea"	"Uvularia_sessilifolia"	"Podophyllum_peltatum"	"Trillium_catesbei"	"Bombylius_major"	"Andrena_erigeniae"	"Andrena_nigrihirta"	"Andrena_tridens"	"Apis_mellifera"	"Nomada_sp1_M_PL_025"	"Bombus_bimaculatus"	"Gonia_sp1_M_PL_025"	"Halictid_sp1_M_PL_025"	"Dialictus_abanci"	"Hylema_platura"	"Osmia_conjucta"	"Nomada_perplexa"	"Andrena_carlini"	"Platycheirus_obscurus"	"Osmia_sp1_M_PL_025"	"Nomada_pygmaea"	"Andrena_nasonii"	"Evylaeus_macoupinensis"	"Osmia_lignaria"	"Augochlora_pura"	"Toxomerous_geminatus"	"Ceratina_calcarata"	"Dialictus_cressonii"	"Euchlo_creusa_lotta"	"Xylocopa_virginica_virginica"	"Osmia_atriventris"	"Andrena_violae"	"Bombus_pennsylvanicus"	"Ephemoropsis_laboriosa"	"Nomada_luteola"	"Andrena_arabis"	"Andrena_ziziaeformis"	"Augochorella_striata"	"Lycaenopsis_argiolus"	"Unidentified_sp1_M_PL_025"	"Andrena_ceanothi"	"Andrena_dunningi"	"Andrena_imatrix"	"Andrena_personata"	"Lassioglossum_fuscipenne"	"Nomada_bishopii"	"Nomada_sayi"	"Osmia_simillima"
"Hylema_platura"	0.293353303108067	0.0162568696482408	0.0182962085554219	0.0139414053114899	0.0220830235697333	0.271875717850675	0.00753297447219458	0.00720496650699699	0.0013536631736769	0.00204670851793953	0.00816310479850374	0.00161067928984896	0.00294804186387849	0.0196481173079209	0.00648197898830272	0.0185099766004605	0.0180743525872362	0.0183107521773281	0.0183907363861847	0.0139605486334779	0.0178101338987475	0.0169144468944871	0.0187469838749989	1.01621737662891	0.00708482252674485	0.00636551121016539	0.0187230760364133	0.00648197898830272	0.00706258147573989	0.00578490872272822	0.00578490872272822	0.0182453978391229	0.00592988719694107	0.0063655112101654	0.00586291533684886	0.00602191599726661	0.00594193178841004	0.0053492847095039	0.00736196693520648	0.000640294865018283	0.000204670851793953	0.000685673519982261	0.000740250993731649	0.00043562401322433	0.000460062991036111	0.00570553219831815	0.00546982420590495	0.00488922171846779	0.000460062991036111	0.00488922171846779	0.000460062991036111	0.00488922171846778	0.00043562401322433	0.000460062991036111	0.00043562401322433	0.00043562401322433	0.000204670851793953
"Osmia_conjucta"	0.114517799435461	0.099924453878419	0.109236190172767	0.00927196625709928	0.109763823031714	0.0108714604397743	0.0076471378965396	0.0935989607721162	0.00332905131774034	0.100373754761194	0.00415738456323979	0.00156714828099456	0.00240753585960756	0.0285507839681063	0.00725983628738685	0.0112336844448376	0.00863282277405745	0.0154489485083517	0.0112815443013686	0.0113194729552428	0.00771281380571078	0.00282520582176991	0.00941053644453189	0.00236160750891495	1.02708798400146	0.0103649684701897	0.011765426100582	0.00725983628738685	0.0108285667830447	0.00679623797453189	0.00679623797453189	0.00992658433324504	0.00776410679940954	0.0103649684701897	0.0050557157968383	0.00497308997422616	0.00914049418120929	0.00419537630375172	0.00910337398172655	0.0126382371468996	0.0100373754761194	0.00284158819945075	0.00724048194144121	0.00260086167078017	0.0022867463131607	0.002324368446915	0.00547736048624883	0.00190862999059102	0.0022867463131607	0.00190862999059102	0.0022867463131607	0.00190862999059102	0.00260086167078017	0.0022867463131607	0.00260086167078017	0.00260086167078017	0.0100373754761194
"Nomada_perplexa"	0.162432658027528	0.144474600484986	0.154905157193491	0.0107456419418438	0.15761351251074	0.0114130713109734	0.00629301214484635	0.00486016250106019	0.00142520807416822	0.00361447241229358	0.00486999424162716	0.00143118691189896	0.00258798891120907	0.017009780307823	0.0102163259366079	0.0158013950618137	0.0121131770333972	0.012422832941085	0.0158516777347432	0.00558247770598572	0.0106918705745651	0.00372003770217489	0.0130550623149322	0.0031827556050827	0.0155474527052846	1.01483885099969	0.0161952279903415	0.0102163259366079	0.015376133096786	0.00967904383951567	0.00967904383951567	0.00455419159069905	0.0111506329712773	0.0148388509996938	0.00684492986303095	0.00693271109263412	0.00350386629897594	0.00599082581109922	0.0123892620519426	0.00404966526964582	0.000361447241229358	0.00352114952300178	0.00058468914338948	0.00368821802841646	0.00328361484397374	0.00319421039128819	0.00786701812730356	0.00270721096712548	0.00328361484397374	0.00270721096712548	0.00328361484397374	0.00270721096712548	0.00368821802841646	0.00328361484397374	0.00368821802841646	0.00368821802841646	0.000361447241229358
"Andrena_carlini"	0.104865556417722	0.0893155604949883	0.0943250983876761	0.0092058881959806	0.0994070207378653	0.0864405845397454	0.0834281249521439	0.00759315371851765	0.00278954171518648	0.0028786682612388	0.00441382483744316	0.00415216127593738	0.0778514831322209	0.0201057881579404	0.00652486895803031	0.0132974895007146	0.0110516538248175	0.0171117912461205	0.0133164014267693	0.0266524016531277	0.0101265599805197	0.00580974470591713	0.0116868043118081	0.0053494502961181	0.010084650943356	0.00925441599448086	1.03179050598797	0.00652486895803031	0.0097147104042799	0.00606457454823128	0.00606457454823128	0.0067934953124127	0.00700858031858382	0.00925441599448088	0.00995274673182174	0.00445388935932479	0.00824927917867596	0.00381873887233423	0.0269810196085676	0.00253370250202093	0.00028786682612388	0.00253590321790327	0.00100729174194901	0.00224583567589705	0.00207097959870553	0.00218914175737302	0.00493760071987829	0.00174775927362871	0.00207097959870553	0.00174775927362871	0.00207097959870553	0.00174775927362871	0.00224583567589705	0.00207097959870553	0.00224583567589705	0.00224583567589705	0.00028786682612388
"Platycheirus_obscurus"	0.16274840590864	0.0146307745875825	0.156753723407651	0.14152741422147	0.155956479899952	0.0126843854961766	0.00520916325864193	0.00480609690175204	0.00139077022250976	0.00330135858632983	0.00485455574329679	0.000993964906455184	0.00180957352620897	0.0188667242943975	0.0167701689838392	0.0112302975732782	0.00749806606357227	0.00772798621498502	0.0178212127100221	0.00527486697073237	0.0172986850461798	0.0103173602052249	0.0150575749531028	0.00324098949415136	0.0108897544310803	0.0102163259366079	0.011418520676553	1.01677016898384	0.0172926966476814	0.00969379827276564	0.00969379827276564	0.011146108415394	0.0064840944269019	0.0102163259366079	0.00681678803141963	0.0135210756525902	0.0034278491575531	0.00596156676305966	0.00740626433112018	0.00406236736833896	0.000330135858632982	0.00348088836833395	0.00057508767292439	0.00373223150970597	0.003249093331249	0.00319792900614035	0.00323500109565289	0.00271247343181067	0.003249093331249	0.00271247343181067	0.003249093331249	0.00271247343181067	0.00373223150970597	0.003249093331249	0.00373223150970597	0.00373223150970597	0.000330135858632983
"Osmia_sp1_M_PL_025"	0.137355679842512	0.117975816876847	0.129481446628101	0.114933457440646	0.130335913393003	0.012858510230098	0.0056159058788013	0.00499236080415414	0.00121773715678017	0.0033677646192812	0.00515017649956294	0.00120521312822554	0.00217668416865353	0.0196778604054734	0.0138341573181451	0.0133516953869725	0.0102688038005891	0.0105115194851296	0.0185833506090485	0.0048758762927338	0.0143699285777325	0.00857170546232825	0.0163830367299839	0.00282503259029596	0.0129942801396536	0.0123009064774288	0.0136005945659919	0.0138341573181451	1.01804757934946	0.00808748444611281	0.00808748444611281	0.00944332031258127	0.0092180148910454	0.0123009064774288	0.00577328905129199	0.0111188257891242	0.00304699466520536	0.00500459285972944	0.0102832350020775	0.00341966804831149	0.00033677646192812	0.0029182877218176	0.000559553393093419	0.00308289158638337	0.00271533152902091	0.00280427898066483	0.00650268336202449	0.00228926133070854	0.00271533152902091	0.00228926133070854	0.00271533152902091	0.00228926133070854	0.00308289158638336	0.00271533152902091	0.00308289158638337	0.00308289158638337	0.000336776461928121
"Nomada_pygmaea"	0.204648618844037	0.0155141386353473	0.199742763088021	0.0114749791500089	0.200866800892583	0.0106990920260367	0.00597639073998221	0.00456774453015941	0.00172507580093702	0.0036081669660292	0.00438243914729371	0.00122484721076296	0.00223560963546817	0.015038905460505	0.0129250643636875	0.0137894312018351	0.00903365112831083	0.00934855973287729	0.0139249362446062	0.00634999908106778	0.0133708598647724	0.00443035477265259	0.0101784551407401	0.00385660581515215	0.0135924759490638	0.0129053917860209	0.014150673945873	0.0129250643636875	0.0134791407435214	1.01235131540619	0.0123513154061871	0.00519486615382192	0.0081496117124966	0.0129053917860209	0.00859347544044745	0.00874033934509204	0.00416396283336312	0.00759553533266277	0.00925531017395458	0.00511659677012722	0.00036081669660292	0.00447223765208498	0.000613780099929462	0.0047557800735243	0.00418472501859548	0.00384905422879666	0.00396488669390112	0.00341081031406729	0.00418472501859548	0.00341081031406729	0.00418472501859548	0.00341081031406729	0.0047557800735243	0.00418472501859548	0.0047557800735243	0.0047557800735243	0.00036081669660292
"Andrena_nasonii"	0.204648618844037	0.0155141386353473	0.199742763088021	0.0114749791500089	0.200866800892583	0.0106990920260367	0.00597639073998221	0.00456774453015941	0.00172507580093702	0.0036081669660292	0.00438243914729371	0.00122484721076296	0.00223560963546817	0.0150389054605049	0.0129250643636875	0.0137894312018351	0.00903365112831083	0.0093485597328773	0.0139249362446062	0.00634999908106777	0.0133708598647724	0.00443035477265259	0.0101784551407401	0.00385660581515215	0.0135924759490638	0.0129053917860209	0.014150673945873	0.0129250643636875	0.0134791407435213	0.0123513154061871	1.01235131540619	0.00519486615382192	0.0081496117124966	0.0129053917860209	0.00859347544044745	0.00874033934509204	0.00416396283336312	0.00759553533266277	0.00925531017395458	0.00511659677012722	0.00036081669660292	0.00447223765208498	0.000613780099929462	0.0047557800735243	0.00418472501859548	0.00384905422879666	0.00396488669390112	0.00341081031406729	0.00418472501859548	0.00341081031406729	0.00418472501859548	0.00341081031406729	0.0047557800735243	0.00418472501859548	0.0047557800735243	0.0047557800735243	0.000360816696602921
"Evylaeus_macoupinensis"	0.137903200468072	0.0147401402474503	0.0173994538084154	0.115999340800441	0.0194044947888536	0.119994539068351	0.0071608364776649	0.111941430270285	0.003476247415233	0.00272731479457336	0.11232366545292	0.00145832677158293	0.00213767630282421	0.0232231290209306	0.00891688673231518	0.0198754922790326	0.0194612195693084	0.0167361577917271	0.0144430927737626	0.0152115731828984	0.0139166591934965	0.0130981261756712	0.0252711990109535	0.00729815913564917	0.0119119011998941	0.00364335327255924	0.00951089343737778	0.00891688673231518	0.00944332031258128	0.00311691969229316	0.00311691969229316	1.03232630916884	0.00322908056283506	0.00364335327255924	0.00322414770402524	0.00851262642421408	0.0108056914421786	0.00270264698256898	0.00446142995936804	0.000687004189181511	0.000272731479457336	0.000983634877306617	0.00857519101708298	0.000414272709724175	0.000404260308101117	0.0135307532197599	0.00282482025473394	0.00229838667446786	0.000404260308101117	0.00229838667446786	0.000404260308101117	0.00229838667446786	0.000414272709724175	0.000404260308101117	0.000414272709724175	0.000414272709724175	0.000272731479457336
"Osmia_lignaria"	0.20642489212941	0.188101169644448	0.0207755621309039	0.0099169504674518	0.202297948918133	0.012308238299293	0.00668470619783233	0.00546916097451502	0.00178898513178929	0.0027004861512683	0.00542040928069303	0.0018050303105825	0.00297312703034647	0.0170143833987931	0.00864545923586919	0.0159223948189096	0.0154277385776976	0.0157538310190817	0.0158762014142129	0.00684046017238661	0.00915830249833973	0.00444910565466664	0.0122037017398211	0.00395325813129404	0.0155282135988191	0.0148675106283697	0.0163533540766956	0.00864545923586919	0.0153633581517423	0.0081496117124966	0.0081496117124966	0.00538180093805844	1.01437285438716	0.0148675106283698	0.00441255012416638	0.00443091863340809	0.00430854823827688	0.0076549554712846	0.0157971121506587	0.000764704856338828	0.00027004861512683	0.00451270479109265	0.00068881854395405	0.000494656241211999	0.0042145406024611	0.0039824557968928	0.0101583137846966	0.0034404148688235	0.0042145406024611	0.0034404148688235	0.0042145406024611	0.0034404148688235	0.000494656241211999	0.0042145406024611	0.000494656241211999	0.000494656241211999	0.00027004861512683
"Augochlora_pura"	0.162432658027528	0.144474600484986	0.154905157193491	0.0107456419418438	0.15761351251074	0.0114130713109734	0.00629301214484635	0.00486016250106019	0.00142520807416822	0.00361447241229358	0.00486999424162716	0.00143118691189896	0.00258798891120907	0.017009780307823	0.0102163259366079	0.0158013950618137	0.0121131770333972	0.012422832941085	0.0158516777347432	0.00558247770598572	0.0106918705745651	0.00372003770217489	0.0130550623149321	0.0031827556050827	0.0155474527052846	0.0148388509996938	0.0161952279903415	0.0102163259366079	0.015376133096786	0.00967904383951567	0.00967904383951568	0.00455419159069905	0.0111506329712773	1.01483885099969	0.00684492986303095	0.00693271109263413	0.00350386629897594	0.00599082581109922	0.0123892620519426	0.00404966526964581	0.000361447241229358	0.00352114952300178	0.00058468914338948	0.00368821802841646	0.00328361484397374	0.00319421039128819	0.00786701812730356	0.00270721096712548	0.00328361484397374	0.00270721096712548	0.00328361484397374	0.00270721096712547	0.00368821802841645	0.00328361484397374	0.00368821802841646	0.00368821802841646	0.000361447241229358
"Toxomerous_geminatus"	0.204721047615395	0.0149267358872935	0.197988967114746	0.00991150536224102	0.0224368777751673	0.011918226343424	0.180210833844228	0.00842303570791737	0.00154612322093496	0.00383213035260284	0.00367748606322393	0.00270745312876124	0.00436624425073153	0.0239758020435429	0.00908905070855952	0.00999091452133967	0.00527689149479811	0.018382990713629	0.0101187411831293	0.0161001334039133	0.00958564347286885	0.00440418549267796	0.0100190548358024	0.00390861022456592	0.0101114315936766	0.00912657315070794	0.0232230757075841	0.00908905070855952	0.00962214841882	0.00859347544044746	0.00859347544044746	0.00537357950670874	0.00441255012416638	0.00912657315070794	1.02099824290424	0.0086216157549102	0.0168858652854099	0.0038794524139059	0.0186893231989235	0.00509723606180185	0.000383213035260284	0.000725122157138477	0.000859332611197543	0.00471402302654156	0.000467434953649319	0.00377976606657897	0.00394511517051706	0.00341201746025658	0.000467434953649319	0.00341201746025658	0.000467434953649319	0.00341201746025658	0.00471402302654156	0.000467434953649319	0.00471402302654156	0.00471402302654156	0.000383213035260285
"Ceratina_calcarata"	0.206883119316332	0.0140917124624303	0.202133238584371	0.185755230500564	0.0230203775863567	0.013597408229733	0.00505214653347493	0.00479255484805984	0.000394254520448079	0.00360239811983493	0.00543013170860887	0.000585889681616439	0.00132820457483724	0.0201613677592533	0.0180281008701202	0.0103531866372786	0.00554049048050785	0.00570067026547088	0.0190979349914459	0.00218289176806355	0.0185946595463591	0.0133023721898726	0.019161356962591	0.00401461066484441	0.00994617994845231	0.00924361479017884	0.0103924085050912	0.0180281008701202	0.018531376315207	0.00874033934509204	0.00874033934509204	0.0141877107070234	0.00443091863340809	0.00924361479017883	0.0086216157549102	1.01754850967041	0.00415124494442944	0.00392764318832129	0.00515962609248566	0.00517293596875424	0.000360239811983492	0.000545300286457111	0.000408034433031335	0.00481269615677074	0.000479591199715765	0.00399106515946641	0.00395132743369232	0.00344805198860553	0.000479591199715765	0.00344805198860553	0.000479591199715765	0.00344805198860553	0.00481269615677074	0.000479591199715765	0.00481269615677074	0.00481269615677074	0.000360239811983492
"Dialictus_cressonii"	0.202888124441844	0.0142200491609345	0.0152574867350237	0.00813005420082009	0.0201225887507848	0.0139156588378231	0.1839757227143	0.185064808692357	0.00607008295534905	0.00390251723853722	0.00422780261386293	0.00375844523095901	0.00513332509407167	0.0324084332417236	0.00457046554340412	0.00567442111159685	0.00531114761790581	0.0312484053141379	0.00565814356025156	0.0301659236574789	0.00515028466164675	0.00436779056898103	0.00566170322266317	0.00396128785894002	0.0182809883624186	0.00467182173196792	0.0192483180835772	0.00457046554340412	0.00507832444200893	0.00416396283336312	0.00416396283336312	0.0180094857369642	0.00430854823827688	0.00467182173196792	0.0168858652854098	0.00415124494442944	1.02974150669832	0.00380068933967208	0.0192448367793833	0.000753525217544762	0.000390251723853721	0.00143090109153286	0.0142305953991551	0.00036327349369104	0.000419220598974683	0.00380424900208369	0.0038893276393022	0.00338146874069739	0.000419220598974683	0.00338146874069739	0.000419220598974683	0.00338146874069739	0.00036327349369104	0.000419220598974683	0.00036327349369104	0.00036327349369104	0.000390251723853722
"Euchlo_creusa_lotta"	0.291744950405114	0.0164737614497199	0.0209671734414044	0.0105966105425034	0.289520099694595	0.0116848528660478	0.0064056211170291	0.00533503325489126	0.00242067525075303	0.00223403485135909	0.00496428415872577	0.00168244245822028	0.00263712717630384	0.0140603726733011	0.0119231335261193	0.0129649489074897	0.0124657304922181	0.0128079202457684	0.0129983510187423	0.00862073346821015	0.012410002395538	0.00587911523662907	0.00746311069097746	0.0053492847095039	0.0125861289112551	0.0119816516221984	0.0133655860531698	0.0119231335261193	0.0125114821493236	0.0113933029989942	0.0113933029989942	0.00675661745642245	0.0114824332069269	0.0119816516221984	0.00581917862085885	0.00589146478248194	0.00570103400950812	1.01089408458372	0.0128001093830347	0.000722621900407442	0.000223403485135909	0.00643511461876289	0.000784519679046308	0.000499218415271533	0.00603166874363739	0.00535884425595781	0.00545076446328951	0.00486241584008524	0.00603166874363739	0.00486241584008524	0.00603166874363739	0.00486241584008524	0.000499218415271532	0.00603166874363739	0.000499218415271533	0.000499218415271533	0.000223403485135909
"Xylocopa_virginica_virginica"	0.114540397190456	0.101691882534231	0.0151599822905604	0.00619708934205663	0.11316943237619	0.0130795766054692	0.0990458422845045	0.00894192249340556	0.00470037327261026	0.00205157197569193	0.00315306104439405	0.0913435584781914	0.0935919767789054	0.0170329138277123	0.00493750955408012	0.00911979649762901	0.00875884453832996	0.0161569502037413	0.00911434486029243	0.0498340385977163	0.00548249191264133	0.00276384344550499	0.00707195445689456	0.00245398897840216	0.00910337398172655	0.00825950803462839	0.0314778562099956	0.00493750955408012	0.00856936250173122	0.00462765508697729	0.00462765508697729	0.00371785829947336	0.00789855607532933	0.00825950803462839	0.00934466159946175	0.00257981304624283	0.00962241838969166	0.00426670312767823	1.05340781151168	0.00056610915686825	0.000205157197569193	0.00314109205327233	0.00142210429496401	0.000360951959299057	0.00235769650783729	0.00222431272428035	0.00554085956749204	0.00190900661984094	0.00235769650783729	0.00190900661984094	0.00235769650783729	0.00190900661984094	0.000360951959299057	0.00235769650783729	0.000360951959299057	0.000360951959299057	0.000205157197569193
"Osmia_atriventris"	0.0214374670116528	0.0118841907548224	0.291995476700902	0.00899679162974161	0.0175358776102349	0.00679208995577766	0.00470805609481904	0.00611389783756864	0.000350798203263423	0.293786739130094	0.00190669038050655	0.00026258286588912	0.000896008491394353	0.0389838444914017	0.00812473473667791	0.0085730033254997	0.0016207300707163	0.00220305774212191	0.00883217386893611	0.0016947780734088	0.00840773848483532	0.00109013444650536	0.00865751212344021	0.000640294865018284	0.0379147114406987	0.00809933053929163	0.00886795875707326	0.00812473473667791	0.00854917012077872	0.00767489515519084	0.00767489515519084	0.00171751047295378	0.00114705728450824	0.00809933053929163	0.00764585409270277	0.00775940395313135	0.00113028782631714	0.000722621900407442	0.00169832747060475	1.03633094716779	0.0293786739130093	0.000423797150757132	0.00049517335560833	0.00695227325478339	0.000365330783546561	0.000547960154911536	0.000781726500961682	0.000357291116860881	0.000365330783546561	0.000357291116860881	0.000365330783546561	0.000357291116860881	0.00695227325478339	0.000365330783546561	0.00695227325478339	0.00695227325478339	0.0293786739130094
"Andrena_violae"	0.0124189783014219	0.0101734885030428	0.0266970110205516	0.00476186689446339	0.0115115519319098	0.00485660956554099	0.00429818220374965	0.00919462859444156	0.000367719505221821	0.581217047064818	0.000594631636583516	0.000215509015929922	0.000359442428991862	0.0609717179478907	0.00132054343453193	0.00170761086047333	0.00107196774093638	0.00197627677714883	0.00188624104153814	0.00158102584003456	0.00152290216642947	0.000647435048311076	0.00170588020661504	0.000409341703587906	0.0602242528567164	0.00144578896491743	0.00201506778286716	0.00132054343453193	0.0016838823096406	0.00108245008980876	0.00108245008980876	0.00136365739728668	0.00081014584538049	0.00144578896491743	0.00114963910578085	0.00108071943595048	0.00117075517156116	0.000446806970271818	0.00123094318541516	0.0587573478260187	1.05812170470648	0.00030111058278509	0.000718045769520891	0.000635643119536943	0.000239823998581453	0.000266446135348716	0.000570321846799036	0.000206982971690365	0.000239823998581453	0.000206982971690365	0.000239823998581453	0.000206982971690365	0.000635643119536943	0.000239823998581453	0.000635643119536943	0.000635643119536943	0.0581217047064818
"Bombus_pennsylvanicus"	0.0174772987068387	0.00935039190053038	0.0114761580933126	0.0050684051708087	0.294903662735148	0.00946524499683879	0.0073241429038748	0.0186467436533862	0.279212322531877	0.00150555291392545	0.00188083153787689	0.00486096785888695	0.00549494366336277	0.0096957231296568	0.00696177673666792	0.00762476740799287	0.00735152554862829	0.00901850572035924	0.00769010451274561	0.0570597278379641	0.00735616194486953	0.000939093778522697	0.00173436135955106	0.000685673519982261	0.00852476459835227	0.00704229904600357	0.00887566126266145	0.00696177673666792	0.007295719304544	0.00670835647812748	0.00670835647812748	0.00245908719326654	0.00676905718663898	0.00704229904600356	0.00108768323570772	0.000817950429685667	0.00214635163729929	0.00643511461876289	0.009423276159817	0.000423797150757132	0.000150555291392545	1.05267921339563	0.0478672973496022	0.000273241859364587	0.00614382630698224	0.000479371465568334	0.00062523087965673	0.000291288311780645	0.00614382630698224	0.000291288311780645	0.00614382630698224	0.000291288311780645	0.000273241859364587	0.00614382630698224	0.000273241859364587	0.000273241859364587	0.000150555291392545
"Ephemoropsis_laboriosa"	0.0147837589646717	0.00696382783277346	0.00571831977561116	0.00459010391909176	0.0258299374224854	0.0118525202636909	0.0126903344848546	0.282702625138979	0.283975041919803	0.00359022884760446	0.00275176700236989	0.00548318907962204	0.00573501201510929	0.0233512584944692	0.00115017534584878	0.00193840999800307	0.00180225952715518	0.0226265799429063	0.00189273849372067	0.0717872820823345	0.0016440303568359	0.000969756189686237	0.00162979149765588	0.000740250993731649	0.0217214458243236	0.00116937828677896	0.00352552109682153	0.00115017534584878	0.00139888348273355	0.000920670149894192	0.000920670149894193	0.0214379775427074	0.00103322781593107	0.00116937828677896	0.00128899891679631	0.000612051649547002	0.0213458930987326	0.000784519679046308	0.00426631288489203	0.00049517335560833	0.000359022884760446	0.0478672973496022	1.06752221830608	0.000136150470847885	0.000538123696301779	0.000521572682981518	0.000495104119629295	0.000246395982744529	0.000538123696301779	0.000246395982744529	0.000538123696301779	0.000246395982744529	0.000136150470847885	0.000538123696301779	0.000136150470847885	0.000136150470847885	0.000359022884760446
"Nomada_luteola"	0.0304559557218838	0.0135948930066021	0.557293942381253	0.0132317163650198	0.0235602032885601	0.00872757034601433	0.00511792998588843	0.00303316708069572	0.000333876901305025	0.00635643119536943	0.00321874912442958	0.000309656715848318	0.00143257455379684	0.0169959710349128	0.0149289260388239	0.0154383957905261	0.00216949240049622	0.00242983870709499	0.0157781066963341	0.00180853030678305	0.0152925748032412	0.00153283384469965	0.0156091440402654	0.00087124802644866	0.015605170024681	0.0147528721136658	0.0157208497312794	0.0149289260388239	0.0154144579319168	0.0142673402205729	0.0142673402205729	0.00207136354862088	0.001483968723636	0.0147528721136658	0.0141420690796247	0.0144380884703122	0.00108982048107312	0.000998436830543065	0.00216571175579434	0.0139045465095668	0.000635643119536943	0.000546483718729173	0.00027230094169577	1.01326890339003	0.000490837568511669	0.000829474174474355	0.000993131155124327	0.000507599262031397	0.000490837568511669	0.000507599262031397	0.000490837568511669	0.000507599262031396	0.0132689033900298	0.000490837568511669	0.0132689033900298	0.0132689033900298	0.000635643119536943
"Andrena_arabis"	0.0303442656855648	0.0162479609630389	0.0206151778774901	0.00884396538419091	0.554764786840737	0.00994531729550744	0.00568021343414291	0.00484672306282864	0.00438031732869479	0.00239823998581453	0.00312782784736058	0.00221819058097142	0.00325368038032418	0.0149827938998301	0.012996373324996	0.0138616303812772	0.0133707928127655	0.0138099340635274	0.0139910458657507	0.0145507925787388	0.0134107615456421	0.00136232425128177	0.00274622892463803	0.000920125982072222	0.0137204778789642	0.013134459375895	0.0144968571909387	0.012996373324996	0.0135766576451045	0.0125541750557864	0.0125541750557864	0.00202130154050558	0.0126436218073833	0.013134459375895	0.00140230486094796	0.00143877359914729	0.00125766179692405	0.0120633374872748	0.0141461790470237	0.000730661567093122	0.000239823998581453	0.0122876526139645	0.00107624739260356	0.000490837568511669	1.01155759972585	0.000818520546162137	0.00108602208153461	0.000505737761426079	0.0115575997258487	0.000505737761426079	0.0115575997258487	0.000505737761426079	0.000490837568511669	0.0115575997258487	0.000490837568511669	0.000490837568511669	0.000239823998581453
"Andrena_ziziaeformis"	0.296975038972605	0.017215504302679	0.0174189576639614	0.012445533381714	0.0196444931078913	0.0181427571705939	0.00427459241656351	0.00632046086691953	0.000420667154923594	0.00133223067674358	0.270476126915016	0.000726509298856218	0.00127379473819947	0.00865665825502663	0.00639585801228069	0.0341919816895194	0.0337772446022822	0.0074864214310294	0.0077666456671035	0.00238603564900584	0.0071518062277221	0.00632780886740386	0.0344049980855241	0.00570553219831816	0.00697310534074499	0.00638842078257638	0.00766199615080557	0.00639585801228069	0.00701069745166208	0.00577358134319499	0.00577358134319499	0.0338268830493998	0.00597368369533921	0.00638842078257638	0.00566964909986845	0.00598659773919962	0.00570637350312554	0.00535884425595781	0.00667293817284104	0.000547960154911536	0.000133223067674358	0.000479371465568334	0.000521572682981518	0.000414737087237177	0.000409260273081069	1.03199719667438	0.00556442342225813	0.00494958398287675	0.000409260273081068	0.00494958398287675	0.000409260273081068	0.00494958398287675	0.000414737087237177	0.000409260273081069	0.000414737087237177	0.000414737087237177	0.000133223067674358
"Augochorella_striata"	0.294465205351333	0.274027773985153	0.0208557542576109	0.0104534430090822	0.0260645299568307	0.0134896988011859	0.00718695257967703	0.0057803799303582	0.000493319033336542	0.00285160923399518	0.00656669999735924	0.00159845017538805	0.00283285035535762	0.0180301781482746	0.00647000219130579	0.0169527770377258	0.0164562114601636	0.0167257794968588	0.016818779188444	0.00298529396921051	0.00703207297468854	0.00599249635635907	0.0169324381474126	0.00546982420590495	0.0164320814587465	0.0157340362546071	0.017281602519574	0.00647000219130579	0.0162567084050612	0.00594733004085168	0.00594733004085168	0.00706205063683486	0.015237470677045	0.0157340362546071	0.00591767275577559	0.00592699115053849	0.0058339914589533	0.00545076446328952	0.0166225787024761	0.000781726500961682	0.000285160923399518	0.00062523087965673	0.000495104119629296	0.000496565577562163	0.000543011040767306	0.00556442342225813	1.01469445963628	0.00490775342252221	0.000543011040767306	0.00490775342252221	0.000543011040767306	0.00490775342252221	0.000496565577562163	0.000543011040767306	0.000496565577562163	0.000496565577562163	0.000285160923399518
"Lycaenopsis_argiolus"	0.553145635124664	0.0166995619364009	0.0213191690053187	0.012349255700816	0.0242754125484518	0.0134243884365883	0.00713102879991528	0.00582334344695387	0.000461033172811263	0.00206982971690365	0.00680074047009097	0.00114669433546915	0.0020205739722835	0.013137951446772	0.0108498937272427	0.0120682674337022	0.0115606681716708	0.0118059064280095	0.0120056561717339	0.00269067435768147	0.0114092432454338	0.0103959062219764	0.0121799924573169	0.00977844343693557	0.0114517799435461	0.0108288438685019	0.0122343149154009	0.0108498937272427	0.0114463066535427	0.0102324309422019	0.0102324309422019	0.0114919333723393	0.0103212446064705	0.0108288438685019	0.0102360523807697	0.0103441559658166	0.0101444062220922	0.00972483168017048	0.0114540397190456	0.000714582233721762	0.000206982971690365	0.00058257662356129	0.000492791965489059	0.000507599262031397	0.000505737761426079	0.00989916796575349	0.00981550684504442	1.00921909391874	0.000505737761426079	0.00921909391874439	0.000505737761426079	0.00921909391874439	0.000507599262031396	0.00050573776142608	0.000507599262031397	0.000507599262031397	0.000206982971690365
