"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Megalaima_chrysopogon"	0.034773846764001	0.0340048442391518	0.033258510430805	0.0335219526461442	0.0335605514641382	0.0336112366755917	0.0328654476785409	0.0326930755430446	0.0317061919601806	0.0324476328833618	0.0314968790482577	0.0315462020799001	0.0313276316393441	0.0311810350795594	0.0292036374922623	0.0290348547120534	0.0290601590001541	0.0286703998305215	0.0286035295705037	0.0032797036758849	0.00359572962464624	0.0279696019647604	0.0028744953281918	0.0263795173356672	0.0138327200671368	0.013013125540278	1.01697922228173	0.0127219675693385	0.0135626025620343	0.0131842314120804	0.0126351600719375	0.0111531689175333	0.0125684284082975	0.0121794323654746	0.0105349362852978	0.0119031345392367	0.0104174781382763	0.00946760430125856	0.0082506074436841	0.0099360806135797	0.00660549222335497	0.00795398197854802	0.00709738391610267	0.00872502157110281	0.00702671789053803	0.00647116609009489	0.00773675194000935	0.00613071638605062	0.00596484805776964	0.00531993281183723	0.0070361592620943	0.00518187102521279	0.00361503075473359	0.00419415146111569	0.00407168940365609	0.00379466232701475	0.00391585199329324	0.00485950425019921	0.002888510006668	0.00288732311726308	0.00242753468820246	0.0025628412526333	0.00164958339085332	0.00189678337023992	0.00300019428777682	0.00123481517782959	0.00124331731940366	0.00129062182582447	0.00118724959911202	0.00126630013534699	0.00284724576897283	0.00115813427827121	0.00055869921076907	0.00055869921076907	0.000634123839203612	0.000511380099470603	0.000511380099470604	0.000554308507180085	0.000648952657667236	0.000634123839203612	0.000648952657667236	0.000708659888171805	0.000648952657667236	0.000554308507180084	0.00057950408061365
"Calyptomena_viridis"	0.036194078827579	0.0357086854448825	0.034986335914422	0.0349970342891583	0.0345916496105433	0.0344073344734664	0.0339722567929265	0.0335592067463972	0.0334425460493655	0.0334225576478726	0.0330113826621933	0.0327450919519071	0.032242787794447	0.0324611366237687	0.0304782517661139	0.0305483655405226	0.0300977261024854	0.0297868784029484	0.00410844695986429	0.0289627762310981	0.0288817137813297	0.00327908683455896	0.00299713175563998	0.00178420446317547	0.0145396453326064	0.0148528776245431	0.0133580659478055	1.01553161065077	0.0130652073900486	0.0138744790684267	0.0121131617903874	0.0138914281442841	0.0120245455459865	0.0105268220836455	0.012070403658918	0.0102511341012095	0.00867270024997715	0.0088773451211156	0.0109129918733532	0.008136207430318	0.00806024205448372	0.00710367775566148	0.00856500737527779	0.00802509201703434	0.00724960313382833	0.00790779717324764	0.00708778201684924	0.00635309120368354	0.00623455654386997	0.00554738723465583	0.00512223746805777	0.00540185951261084	0.00494280531413665	0.00434310810364542	0.00426415497183974	0.00398454415668578	0.00403898157194692	0.00404384533648965	0.00299934021016836	0.00302990773354445	0.00370967846314288	0.00147506993797777	0.0017087796746457	0.00196009887633627	0.000952435952842513	0.00128414489070161	0.00129073884176827	0.0013291983835979	0.00122552361844159	0.00131589623026568	0.000817134858222075	0.00118963765662086	0.000583283904819306	0.000583283904819306	0.000668850920987309	0.000532265865111456	0.000532265865111456	0.000583105598573701	0.000668451152957453	0.00066885092098731	0.000668451152957453	0.000737753105085654	0.000668451152957453	0.0005831055985737	0.000593229904714937
"Chloropsis_sonnerati"	0.035697355829094	0.0349854529887572	0.034130650766549	0.0347650851876369	0.0350422768658481	0.0351653482292108	0.0341462813799882	0.034175779786293	0.00688928507060205	0.0329633457216584	0.0323312160109301	0.0327978196205591	0.0329900046180806	0.0325744570760451	0.0303365718202056	0.00498822337007171	0.0306430522171705	0.0302685451677528	0.0301311453691032	0.00313929984210728	0.0290956158839983	0.0294777371536428	0.028228579983381	0.0017035367079808	0.0156496565927052	0.0147709169661681	0.014240732690136	0.0130652073900486	1.01669588605433	0.0143320383439345	0.0152263869719233	0.0114436225204395	0.0134944547084999	0.0113831098973563	0.0135235317042468	0.00888971796387295	0.00867225611414756	0.00850909167378328	0.00837016517482067	0.0104087599496434	0.00690265719404516	0.00775496459688039	0.0060189617760781	0.0102996498835682	0.0084916297814996	0.00615142662986862	0.00532048216254099	0.00561216799584587	0.00484731100736849	0.00498285751580777	0.00737565527892187	0.00483475206078973	0.00319867833387602	0.0043664357324881	0.00430820754221926	0.00260768767948004	0.00407336593256677	0.00510415958950279	0.00299652493715484	0.0024518056991653	0.00197539111763298	0.00269596908297669	0.00171067830899454	0.00197896622138416	0.00315601388420316	0.00127774418756992	0.00129642053517844	0.00135395001957131	0.00123651573141606	0.00131861701167159	0.000801228306764902	0.00121047629474239	0.000579418086460615	0.000579418086460615	0.000137785701412041	0.000524961115133735	0.000524961115133736	0.000568844179442483	0.000659266914433169	0.000137785701412041	0.000659266914433169	0.000740328569910115	0.000659266914433169	0.000568844179442483	0.000606299107400186
"Megalaima_australis"	0.0360447125545183	0.0354206641520787	0.0347842954216996	0.0348794821312834	0.0347276648939023	0.0346094117091973	0.034049635526754	0.033785223792151	0.00759521799059529	0.0333432803863078	0.0328717122946286	0.0327881711272827	0.0323382814532293	0.0323965440144982	0.0304576657370306	0.0305062725011785	0.0303307405678374	0.0300049712486214	0.0296180962032005	0.0287647322890202	0.00376851356791227	0.00352488122665255	0.0282760751175284	0.00178042075955824	0.0152770418454695	0.015573504991194	0.0138434429826844	0.0138744790684267	0.0143320383439345	1.01626132924571	0.012865275041738	0.0122378496746731	0.0118964528236354	0.0114156499811784	0.0123478315842474	0.00972647181873311	0.0086713800459068	0.00933126003498486	0.00923087168065563	0.0091531680746965	0.00892321448984524	0.00659179723665054	0.00802553603230171	0.00789877130097657	0.00612605437317542	0.00736996950248646	0.00654736880872835	0.00636866965683084	0.00570252461968141	0.00502136096803941	0.00613340335919665	0.00487395447517717	0.00440622781027764	0.00434678915699511	0.00514384775359138	0.00345330815162205	0.00405314227573429	0.00504780399192919	0.00299493037378189	0.00249998713596022	0.00317390302772362	0.00149189681104376	0.00170810799944654	0.00196354789227576	0.00194909526237245	0.00128358018246974	0.00128840881949508	0.00133371378511716	0.00122930164904931	0.00131469919914717	0.000815234004356009	0.00119546683798447	0.000581324702188057	0.000581324702188057	0.000151904359811906	0.000530069302272328	0.000530069302272328	0.000579738257028327	0.000666865607726156	0.000151904359811906	0.000666865607726156	0.000736285091238596	0.000666865607726156	0.000579738257028326	0.00059671399498616
"Treron_curvirostra"	0.037071788533378	0.0365130358519151	0.035678085130127	0.0361649811015877	0.0363818858336426	0.0365322482631952	0.0354893625475127	0.0354969309364128	0.033983468072605	0.00673581712326359	0.0337862119722271	0.03404269900795	0.0343943693172861	0.0338182388617587	0.00502249059463379	0.00498162533607623	0.0319488783433532	0.0315601612742895	0.0314771688243953	0.00321163064329456	0.0303887162604797	0.0309261633424994	0.0295562243868481	0.00150448510793538	0.0154573862157374	0.0145384068153511	0.0139651769216151	0.0127506966214604	0.0160277757599192	0.0135423947807769	1.01641577594782	0.01188986437429	0.0126724087322926	0.0109884657358109	0.012707501307045	0.0083749804446884	0.00761744608715236	0.00800903740008766	0.00786254452072443	0.0108437584824254	0.00717227966355146	0.00861976160608536	0.00624143814853553	0.0107417515795407	0.00884763502361	0.00555696710663755	0.00549996516485768	0.00583008386513893	0.00419842845852658	0.00572375820170439	0.00768805342514623	0.00418677772850962	0.00386713018042243	0.00453884615581404	0.00502902125982222	0.00324954886743247	0.00368462584498298	0.0053171222283793	0.00312188085926186	0.00309387307568009	0.00259355319489236	0.00281729125850827	0.00177778939517687	0.00205567310467921	0.00329902832402486	0.00133115330977156	0.00135220639694267	0.00140896410543999	0.00128448431123002	0.00137632496392528	0.000260090101459887	0.00125714024304893	0.000602749685026461	0.000602749685026461	0.000679669361452101	0.000545173360784971	0.000545173360784971	0.000594634752168785	0.000134716342465272	0.000679669361452101	0.000134716342465272	0.000768596337767244	0.000134716342465272	0.000594634752168784	0.000629866349365434
"Megalaima_mystacophanos"	0.0388775675595871	0.0383370438711033	0.0376392171844586	0.037914812247392	0.0374283832451865	0.0375037615815542	0.0368416874777492	0.0364516037661126	0.0360016613418771	0.0360961428130349	0.00754034886897476	0.0355230556990421	0.0353068341212567	0.0352800058473012	0.00521069149806504	0.0332184967936234	0.0330708595750976	0.0326530077714219	0.00418677458111545	0.0317311957665291	0.0317338619372272	0.0034206088269849	0.00295456130012208	0.00174448299184978	0.0143177651660515	0.0146577302605117	0.0130120304037889	0.0154349201603157	0.0127151361338216	0.0135976107496368	0.0125504123950839	1.01511499544956	0.0122056446658405	0.00991679262840261	0.0122415335213949	0.00962454950977276	0.0085117757049079	0.00813739502387104	0.0103897642739837	0.0088403614055906	0.00812806696622762	0.0070953942840856	0.00869449502532182	0.00873603839525582	0.00788052642485343	0.00710741966459757	0.00707122022962981	0.00691167678390064	0.00528027782205409	0.0054082132894105	0.00555819723263314	0.00437976130625015	0.00476283339266795	0.00470792754607717	0.00400667312453766	0.00371326738466869	0.00438893968841017	0.00440375762970301	0.00324711015879613	0.00267518935986796	0.00402061044148449	0.0016045268466111	0.00185025905114866	0.00213068836551388	0.00101750439110732	0.00080240755394019	0.00140144435869637	0.00144774500071359	0.00132757042431339	0.00142974833461802	0.000867296438914847	0.00129193353149553	0.000631913537456533	0.000631913537456533	0.000720033226837543	0.00057172893469981	0.00057172893469981	0.000627320286407644	0.000721922856260698	0.000720033226837543	0.000721922856260699	0.000801818314711392	0.000721922856260698	0.000627320286407644	0.000646616578992313
"Anthracoceros_malayanus"	0.0399972040109961	0.00923358902753634	0.00787423866395752	0.0393267158855534	0.0398241849543459	0.0401974407357838	0.0387505220884513	0.0389113714594774	0.00621106835370514	0.0375287011615376	0.00656180846915235	0.037354237911524	0.0376738834967811	0.0372159541252229	0.0347582740739298	0.0344759733135581	0.0355279646692439	0.034892973940589	0.0349167128759958	0.00289399984489969	0.0336741364834856	0.0342821437992124	0.00290189013951004	0.00168167718221729	0.0155191453383456	0.0144664252968663	0.0155257056808381	0.0141465241717488	0.0158758290688234	0.0139958268513358	0.0141632803478564	0.0129236237638311	1.01637977063328	0.00966782776091829	0.0128378949668849	0.00933780816736999	0.0088557329160667	0.00894650615321627	0.00876257095466062	0.011934983811761	0.00543043795797849	0.0071929200633416	0.00605128593306587	0.0113638412416549	0.00924831340617434	0.00530873708197115	0.00433198743825291	0.00730153117813629	0.00475637854142194	0.0040027875253727	0.00846994150615954	0.00436260582114287	0.0019428013524536	0.00449111829996525	0.00252332373970297	0.00220200619248364	0.00465101249538176	0.00587067908739194	0.00241299026421111	0.00112463202643495	0.00118672421894998	0.00310756321155816	0.00193669876442228	0.00225647872313762	0.00364952536382113	0.000823328221630546	0.0010004994534821	0.00154284850345005	0.00140422613942045	0.000987461935992802	0.000890713788415528	0.00137968320155396	0.000655445264759223	0.000655445264759223	0.000124221367074103	0.000588194176632296	0.000588194176632296	0.000131237311065959	0.000750574023230753	0.000124221367074103	0.000750574023230753	0.000845817139209611	0.000750574023230753	0.000131237311065959	0.000693059323030755
"Hypsipetes_charlottae"	0.0406545041232208	0.0401413718939131	0.0395435614857657	0.0394103409139045	0.0388042123273953	0.0386967136223793	0.0385852148333913	0.0377832075702405	0.0381113685301445	0.0388070104176234	0.0378052055624167	0.0371537888596427	0.00631840259793774	0.0370175719494216	0.0350961519528932	0.00527222252555489	0.00455133958552503	0.0339964724056378	0.00386660721437498	0.00361793675222541	0.00342660689310642	0.00297376891121818	0.0326690360413113	0.0323640496974224	0.0141837070072699	0.0141964473583081	0.015045181157351	0.0123844965689947	0.0133918939968897	0.0134301764484452	0.0122812264106122	0.0105001333712498	0.0096678277609183	1.01611617229537	0.0123203985714351	0.013251823073779	0.0116808303590796	0.00913562599544102	0.00882426158502426	0.00747442099133676	0.00853333084091397	0.00732106261492014	0.0074786019309858	0.00601052491564137	0.00614493772082184	0.00766244131892715	0.00925063158170273	0.00458528177142083	0.00618615739474878	0.00628022027896993	0.00404757277850311	0.00615814666426765	0.00426745428264312	0.00490272042668781	0.00554240766000305	0.00359872142243523	0.00358853488940777	0.00356535058701781	0.002694913425363	0.00343396446851164	0.00286978635032882	0.000945956090817549	0.00192188408761222	0.00222303418645635	0.00101048712181917	0.0014566465927928	0.000770808994886431	0.00081263820261982	0.00138357915900895	0.000802659417140134	0.00347314434980434	0.00133622286120301	0.000656839015231743	0.000656839015231743	0.00076222737060289	0.000597860354753246	0.000597860354753246	0.000659059358096096	0.000776140208352469	0.00076222737060289	0.000776140208352469	0.000841308453395946	0.000776140208352469	0.000659059358096095	0.000667184717627229
"Megalaima_henricii"	0.0402644765415748	0.0395578511175365	0.0387946479913795	0.039421414463143	0.0394293069060303	0.0396294472445562	0.0386455147747835	0.0383107253303279	0.00690055693361827	0.0377824521204966	0.00714975502789205	0.0372708698081655	0.0373151339562332	0.0371947655417494	0.0348767339059594	0.0050729706219805	0.034975266346494	0.0346339043646998	0.0044763667042202	0.00327579325268771	0.0335460743457057	0.00364727166840139	0.0327069097953047	0.00178845790372666	0.0160407936938867	0.0150238511756409	0.0130137448230149	0.0142004748928447	0.0159100372991138	0.0145268606873498	0.014202501460815	0.0129616237285358	0.0128378949668849	0.0123203985714351	1.01542313104337	0.00942495320330624	0.00982752972922726	0.00786600269643944	0.00887089665000671	0.00930899609680839	0.00720680508108991	0.00679219140588855	0.00616159853511403	0.00920421254599336	0.00828484910907092	0.00634220917640707	0.00538026236361332	0.00633165498535559	0.00486349290360034	0.00500994180105821	0.00585405410503171	0.00486787864093112	0.00297247324329263	0.00493593494561052	0.00426395885266602	0.00230228824561467	0.00461344259498737	0.00465367496672232	0.00338813110333838	0.00214375791367778	0.00220860329659657	0.00169712263391715	0.00193241456121157	0.00224425959331151	0.00107469774388966	0.000828768866058619	0.00146616264998953	0.0015278868625889	0.00139547331732538	0.00149464869280102	0.000904687201053819	0.00136308196811356	0.000657023574385716	0.000657023574385716	0.000138011138672365	0.000592124655023158	0.000592124655023159	0.000646577466522992	0.000755649042409933	0.000138011138672365	0.000755649042409933	0.000845335580494304	0.000755649042409933	0.000646577466522992	0.000683266331802692
"Pycnonotus_brunneus"	0.0428265827060818	0.042181804030292	0.0416091016115982	0.0413290991757674	0.0405378758024923	0.0404208201326788	0.0403301889694411	0.0395514050137518	0.040321994164541	0.0408886595924679	0.0398771788705133	0.0389683124738416	0.0061698462329386	0.038808998667076	0.0369767957828852	0.0368704021100691	0.00427782524056687	0.00413624408709899	0.00358743141366821	0.00374146096017658	0.0032327277271122	0.00284640367508227	0.00287236922966255	0.034303138996863	0.0129414054188406	0.0129688776514358	0.0156228640827481	0.0128139176265119	0.0111121474548412	0.0121580897734164	0.00994528927806749	0.0108276181984944	0.00992142117783062	0.0140800620158902	0.0100140127785129	1.0149249630104	0.0122757722793931	0.0105617195857432	0.0102406817343192	0.00664898088241225	0.00820201947673924	0.00766642781161259	0.0088379328202836	0.0050960511282744	0.00639691574385443	0.00805951680198636	0.00974883825889025	0.00575721978045034	0.00749194632207073	0.00659931443529763	0.00418356151144049	0.00648035746811057	0.00448858814520778	0.00513323058349569	0.00506217023475286	0.00477179291072026	0.00374661358105037	0.00257099024546628	0.0028195128716515	0.00361959284478061	0.00301790032500098	0.000966516455195081	0.002015531698393	0.00232578874020769	0.00102796405909809	0.00152970345294878	0.000799314465994645	0.000839152671167751	0.00144578424443236	0.000833708804881302	0.00367636810825461	0.00139583958508916	0.000688818319596123	0.000688818319596123	0.00080643988329082	0.000629802686854144	0.000629802686854144	0.000693485026859971	0.000817773191849357	0.00080643988329082	0.000817773191849357	0.000882022696979	0.000817773191849357	0.000693485026859971	0.000696910691942737
"Chloropsis_cyanopogon"	0.0469894381809665	0.0462307514261246	0.0456018831052041	0.0459326338760039	0.0455505407863301	0.0457856000428775	0.0449447753471223	0.0442568771578819	0.00730793674320031	0.0453321382908239	0.0074577329742143	0.0435399986291469	0.0433196999603575	0.0435396595641294	0.0412957032999353	0.00492860024452951	0.00466395741647546	0.00438537061480803	0.00382583559743614	0.00335292496591386	0.00340306064787543	0.0033658105594334	0.00273257605753804	0.0389231611783384	0.0125361234093655	0.0125330638424185	0.0156262172074144	0.0123895717856816	0.0123889373059251	0.0123876857798669	0.0103379625468496	0.0109437116205959	0.0107533899695096	0.0141838654360252	0.0119334289569188	0.0140294540335921	1.01455844573959	0.00909237328284461	0.00868587582054706	0.00824755314302514	0.00638418944420702	0.00783630643505715	0.00712648946276771	0.00649751263254581	0.00797433890994721	0.0073876347706355	0.00932195767045267	0.00612296423758002	0.00565839910382417	0.00580871935679685	0.00550354049404853	0.00568693017537458	0.00341269602942409	0.00573560260118668	0.00294083737806035	0.00262895495530838	0.00417898400302959	0.00286630485265023	0.00394735355859369	0.00247493619766683	0.00254649518918615	0.00192693692181882	0.00224597194494449	0.00261125526923391	0.0011512327035412	0.000940723588451248	0.00170689412649587	0.00176989278695112	0.00161766480606479	0.00174457002054941	0.00415023953067801	0.00157476104877944	0.000765543897933398	0.000765543897933398	0.000146158734864006	0.000691021149720096	0.000691021149720096	0.000760031385086736	0.000906642765816477	0.000146158734864006	0.000906642765816477	0.000989537717366577	0.000906642765816477	0.000760031385086736	0.000789406897290992
"Prionochilus_percussus"	0.0474845893460072	0.0466338297407194	0.0462007748139555	0.0457390866428571	0.0451981086892484	0.04504466402973	0.0447377723273102	0.00819097058045058	0.0449447610959689	0.044628158434396	0.0444857841373472	0.0433682117555843	0.00633634495473909	0.00676102225358663	0.0413686208439781	0.0414876427202921	0.00460296178863215	0.00436650219743225	0.0399367597548184	0.0037717122998785	0.00334289820308811	0.0031119914006558	0.00293878432545248	0.00198471433053796	0.0142097751506151	0.0142277845591703	0.0142014064518878	0.0126819216015937	0.0121558452482618	0.0133303714785498	0.010869407900119	0.0104623650306913	0.0108636146146197	0.0110932601373212	0.00955157470281932	0.0120705366694207	0.0090923732828446	1.0131299947682	0.00984414805525536	0.0072298432912262	0.00907999353505679	0.00698936504740537	0.0082851187888015	0.00631569720599667	0.00556673622673562	0.00824204970525162	0.00778563176506736	0.00571076538127676	0.00833295034960414	0.00733286640576861	0.00532944181146778	0.00637090866840247	0.00497337088341004	0.00418653710187982	0.00494162219058838	0.00531914051422134	0.00345772655228291	0.0042297949277971	0.00311760926608883	0.00402265167921222	0.00333132130407463	0.00106209413289932	0.00223725303365801	0.00175876900043661	0.0018350020409231	0.00170606490554959	0.000872661429579175	0.000923285575901959	0.00160775500134208	0.000914020753446358	0.00105795602956608	0.00155590987446515	0.000762318110714286	0.000762318110714286	0.000898895221919378	0.000698302784500107	0.000698302784500107	0.000770012913565926	0.00089256316868792	0.000898895221919379	0.00089256316868792	0.000153659596672423	0.00089256316868792	0.000770012913565925	0.000776632138443622
"Pycnonotus_eutilotus"	0.0475394364656189	0.0472736480628196	0.0468580422879964	0.0461100120915974	0.00804401976476683	0.00768436263379129	0.00834564482111463	0.0440685981375623	0.0456699837278379	0.0450670930204306	0.0447782178330374	0.0435134525479431	0.00594208062974559	0.0431856457201704	0.0415628960016532	0.0418089126893108	0.00412827955715939	0.00411381835606407	0.003438699448544	0.0404034957178182	0.0394466994827307	0.00264964781131867	0.00308060912551675	0.00195337073211855	0.014056868480392	0.0157557816944481	0.0123759111655261	0.0155899883905046	0.0119573788211724	0.0131869595437937	0.0106705961352689	0.0133582683522647	0.0106402647306593	0.0107151747818152	0.0107718030750081	0.0117036362677934	0.00868587582054706	0.00984414805525537	1.01474468171571	0.0053405220539885	0.0101495383612799	0.00721119668383183	0.0108614137785475	0.00524565867105797	0.00675630616603615	0.0106636294513111	0.00883464578266451	0.00511139135705387	0.00772626655515173	0.00606648950621202	0.00328905884196225	0.00660440362810532	0.00604021922355407	0.00376184392684132	0.00569104384925873	0.00537153521652267	0.00285671258674776	0.000842517058855452	0.00248626378020379	0.00406500669498172	0.00503804053115964	0.000387974834845229	0.00160009857224257	0.00126852993728192	0.00110016924908293	0.00107156953413253	0.000873698038021228	0.000273737282983928	0.000293238974113045	0.000916014658506278	0.00106412275475182	0.000271179006871692	0.000768500201526623	0.000768500201526623	0.000913399674556759	0.000699109359788513	0.000699109359788513	0.000780967371466606	0.000901341860408612	0.000913399674556759	0.000901341860408612	0.000981491948185692	0.000901341860408612	0.000780967371466606	0.000132489010927436
"Buceros_rhinoceros"	0.0490912313909022	0.00894695196153694	0.00749735767898673	0.0486331145338392	0.0496025601955198	0.0502247222218449	0.0481112989320707	0.0482712237421549	0.00566998822934845	0.00641545233471107	0.00608372730955879	0.046376761683116	0.0474329263375654	0.0464057927212468	0.00479991916157652	0.00445624792841577	0.044987755553792	0.0441332592654968	0.0444793016143755	0.00260676782712782	0.00410826753310312	0.0440591265122427	0.00277112998136776	0.00150178201676707	0.0142634467892168	0.0128823443841114	0.016050591760398	0.0125172422004892	0.0160134768456052	0.0140817970379946	0.0158485700896986	0.0122405004077408	0.015607286523072	0.00977424283482498	0.012173302588134	0.00818336108604584	0.00888198030787323	0.00778598508285898	0.00575133144275685	1.01500298282149	0.00447652630991651	0.00884722298030127	0.00529735404448616	0.0125447209271458	0.00982106645333158	0.00437065715436992	0.00430846539791923	0.00790699571229849	0.0025353402911272	0.00480246188972367	0.0106706159941601	0.00329007026422046	0.00220053204442999	0.00554542792677184	0.00172639834691832	0.00136608379041018	0.00499928357783382	0.00739863207438957	0.0029306464988211	0.00122682604264719	0.00130719320588738	0.00394665210844832	0.00239842526887647	0.00281157057410813	0.00464172270279419	0.00098196087404431	0.0012178171775255	0.00193323760822165	0.0017461665353187	0.00120297701444293	0.000253457548091477	0.0017211600416787	0.000810551908897321	0.000810551908897321	0.000113399764586969	0.00072192987339562	0.00072192987339562	0.000124955961316446	0.000128309046694221	0.000113399764586969	0.000128309046694221	0.00105467710730106	0.000128309046694221	0.000124955961316446	0.000865943486583532
"Criniger_phaeocephalus"	0.0537584046898609	0.0536243147782259	0.0536059071462078	0.0521324726821628	0.0078416075024328	0.00741827064470511	0.0502969427347713	0.00780085410277662	0.0523269340323603	0.0511253360885068	0.0513256876705077	0.049384641839887	0.00558968688360002	0.00653063925043978	0.00551523674653477	0.0479686223538662	0.0038668824462208	0.00398014502719536	0.00324397384489005	0.0466176422309323	0.00329280496018426	0.00221616429302839	0.0451751544152744	0.00202834030209539	0.0139492520453553	0.0159393397015842	0.0115596113908712	0.0134337367574729	0.0115044286567419	0.0148720241497421	0.0113561094672898	0.0121921004493414	0.00769312044046953	0.0120888853579615	0.010209640531544	0.0109360259689857	0.00744822101824153	0.0105933257908996	0.0118411280881598	0.00484957016907622	1.01466181960902	0.00709941298223139	0.0113769496821214	0.00382455547561025	0.00465074592234105	0.0100440120675377	0.0108220977181217	0.00490109013076643	0.00826300250359664	0.00763948011808618	0.00275869910290105	0.00522275015248994	0.00689188418660219	0.00319972072031724	0.00800590221908965	0.00613671976803857	0.00235508535057957	0.00159033855585288	0.0027768160353066	0.00463770031948026	0.00576570866729948	0.000355674296867994	0.00178734053756576	0.00120774970279906	0.00037551939044906	0.00120448528915453	0.000964918256673417	0.000262238467615926	0.00106662499481102	0.00102047012403377	0.00119153508027808	0.000263101347364446	0.000868874544702713	0.000868874544702713	0.00104653868064721	0.000790564774850895	0.000790564774850895	0.000893431785770131	0.00102250672177014	0.00104653868064721	0.00102250672177014	0.000148423619328177	0.00102250672177014	0.000893431785770131	0.000127901218012157
"Dicaeum_chrysorrherum"	0.0531165448414148	0.0528670906658909	0.0521846851389778	0.0518230257823773	0.0516210853807484	0.00927662762216725	0.0507364480098388	0.0505310365548927	0.0506154402587659	0.00674516268825916	0.0500150798431253	0.00732060516420793	0.0497874837743419	0.0493532766315801	0.00494050143708658	0.00501729050092215	0.00458812181446127	0.00426732855610096	0.00427911961235428	0.00352218159811552	0.00350667407008444	0.0461143646225096	0.00277177246532253	0.0016657196331213	0.0119979326452884	0.0120050944150238	0.0139194684624591	0.0118394629261025	0.0129249409948007	0.0109863287277509	0.0136479558763018	0.0106430914261284	0.0101899700897339	0.0103715053711369	0.00962227115834212	0.0102219037488168	0.00914235750756668	0.00815425922197294	0.00841306279780381	0.00958449156199304	0.0070994129822314	1.01254556528647	0.00887969811348972	0.00850799950161123	0.00931888496147116	0.0069752128157466	0.00692744526431977	0.0052669590624396	0.00591685644250584	0.00665357473313172	0.00650714064430626	0.00596244160145332	0.00558132621565572	0.0057727058900465	0.00503261106952838	0.00468799866679766	0.00309067757900762	0.00245944792970662	0.00376839428110216	0.00453120833864384	0.00373191810906982	0.00338758306054009	0.00180478461136013	0.00222117108557912	0.00323243970937214	0.00193199954352629	0.00195758201379868	0.00202155243560531	0.00182958256549523	0.00200127847446043	0.000273713223191958	0.00104996056901579	0.000863717096372955	0.000863717096372955	0.00101230880517532	0.000781125659432569	0.00078112565943257	0.000869744752316298	0.000134903253765183	0.00101230880517532	0.000134903253765183	0.00112166537799046	0.000134903253765183	0.000869744752316298	0.000159941855554608
