"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Psoralia_bituminosa"	0.108661249544719	0.104583119617911	0.00579155368307349	0.00506402286569295	0.00278138569322994	0.00138357525304175	0.00240745380100151	0.000309595939252113	0.00202767469786522	0.000888792500978342	0.000715533119131508	0.000649965446617792	0.000455055324490642	0.000409383999975375	0.000835327790533613	0.000965570810849461	0.000798213392749786	0.000409383999975375	0.000290690039483642	0.000237879528910793	0.000237879528910793	5.27970647302458e-05	0.000237879528910793	0.000478794175189131	0.000192208204395527	0.000237879528910793	1.09182108425283	0.000217175795579849	0.000192208204395527	0.00694962545855515	0.00666062680950221	0.00307533127032843	0.00576920284789799	0.00574553010226957	0.00348828047380371	0.00556436585770028	0.00560333863838993	0.00540378529020248	0.000422376517841966	0.550926505516961	0.00307338409100458	0.00262751903388938	0.00314000925802082	0.00520901517998352	0.00258325444403698	0.00314000925802082	0.00520901517998353	0.000274558705915933	0.00241190811567804	0.000148540618080408	0.000319478411855325	0.00239752346557063	0.00299358006107845	0.00247260797981505	0.00501596339054774	2.21139956608652e-05	0.00226377603218165	0.00275218735836608	6.91787626520873e-05	6.91787626520874e-05	0.000119255519855251	0.00226377603218165	0.000194770110218959	0.00226377603218165	6.91787626520873e-05	2.21139956608652e-05	0.00226377603218165	0.00226377603218165	0.000193051789435783	0.00226377603218165	6.91787626520874e-05	0.00019477011021896	0.000193051789435783	0.000126426622419543	0.000193051789435783	0.000133747433388973	0.000133747433388973	2.21139956608652e-05	2.21139956608652e-05	0.00226377603218165	6.91787626520874e-05	2.21139956608652e-05	0.00275218735836609	0.00275218735836609
"Rhamnus_glandulosa"	0.0267301799662934	0.0242283488028727	0.0220695259129149	0.0217152443751713	0.0225260700690548	0.0212197961498757	0.0205702412875883	0.0214425991057975	0.0195917539033479	0.0189489596542414	0.00137229238202039	0.000817044006144636	0.017422200115918	0.0177974056194644	0.0182548283883606	0.0182763508889189	0.00074261552181885	0.0177974056194644	0.0003836714510461	0.000447518189154343	0.000447518189154343	0.000391924247186855	0.000447518189154343	0.000407498001469997	0.00082272369270079	0.000447518189154343	0.000217175795579848	1.01697468192676	0.00082272369270079	0.543189821656437	0.0125305092963216	0.0131635790832126	0.00517336143786409	0.00488997601763997	0.0046040574125532	0.00522253188981481	0.00295097332664507	0.00276531944619035	0.00313539397749484	0.00130305477347909	0.00249670210899487	0.00302472661464746	0.00220844069689257	0.001930117739453	0.00231644188892773	0.00220844069689257	0.001930117739453	0.00418207221823969	0.00371503869167134	0.00255552649770881	0.00175956313962995	0.00169966993194157	0.00520667584862111	0.00512058584638793	0.00119446687568917	0.00153161422184268	0.000556878749297778	0.000637588126391388	0.00106098980749378	0.00106098980749378	0.000228715397003398	0.000556878749297778	0.000835201706737356	0.000556878749297778	0.00106098980749378	0.00153161422184268	0.000556878749297778	0.000556878749297778	0.00073565086376383	0.000556878749297778	0.00106098980749378	0.000835201706737357	0.00073565086376383	0.00102391227586613	0.00073565086376383	0.00114279118264379	0.00114279118264379	0.00153161422184268	0.00153161422184268	0.000556878749297778	0.00106098980749378	0.00153161422184268	0.000637588126391388	0.000637588126391388
"Silene_gallica"	0.0447024691476504	0.00478205997677518	0.00296665807026895	0.00343130435146308	0.0414253871597875	0.00148875638700601	0.00281082051041165	0.00160964748448929	0.0388229237231974	0.00166504591500161	0.0397807902472842	0.000384937494604926	0.00109231576881792	0.0362083106431859	0.00112591898970112	0.000911130254507334	0.000408607972510364	0.0362083106431859	5.10695690958136e-05	0.000269592076117131	0.000269592076117131	4.39310822287291e-05	0.000269592076117131	0.000548463839625123	0.0353855869504851	0.000269592076117131	0.000192208204395527	0.000822723692700789	1.03538558695049	0.0263271581664253	0.00754857813127965	0.566169391207762	0.00161483585882914	0.00658156607550148	0.000612834829149763	0.0129616493143054	0.00139015896393233	0.00128800697080474	0.000351448657829833	0.00115324922637316	0.00214078907151309	0.00429851832846287	0.000356705530228687	0.0011560337265177	0.00291316218654505	0.000356705530228687	0.0011560337265177	0.00216047979612697	0.00120880909307632	0.00199794696394737	0.001981860745969	0.00108745813559892	0.000353626247226181	0.00121278118800133	0.0010571451241754	0.000114974820320663	0.00093130144057605	0.000125843683599347	7.44378193503004e-05	7.44378193503005e-05	0.00663013170788071	0.000931301440576051	0.000131973244287041	0.000931301440576051	7.44378193503004e-05	0.000114974820320663	0.000931301440576051	0.000931301440576051	9.88886023422984e-05	0.000931301440576051	7.44378193503005e-05	0.000131973244287041	9.88886023422984e-05	0.0018829721436267	9.88886023422984e-05	0.000156156695022869	0.000156156695022869	0.000114974820320664	0.000114974820320664	0.000931301440576051	7.44378193503005e-05	0.000114974820320664	0.000125843683599347	0.000125843683599347
"Unidentified_sp1_M_PL_012"	0.0534603599325867	0.0484566976057455	0.0441390518258298	0.0434304887503426	0.0450521401381095	0.0424395922997514	0.0411404825751766	0.0428851982115951	0.0391835078066958	0.0378979193084828	0.00274458476404078	0.00163408801228927	0.0348444002318359	0.0355948112389288	0.0365096567767213	0.0365527017778378	0.0014852310436377	0.0355948112389288	0.0007673429020922	0.000895036378308685	0.000895036378308685	0.000783848494373709	0.000895036378308685	0.000814996002939995	0.00164544738540158	0.000895036378308685	0.000434351591159697	0.0339493638535273	0.00164544738540158	1.08637964331287	0.0250610185926433	0.0263271581664253	0.0103467228757282	0.00977995203527994	0.0092081148251064	0.0104450637796296	0.00590194665329013	0.0055306388923807	0.00627078795498967	0.00260610954695818	0.00499340421798974	0.00604945322929491	0.00441688139378515	0.00386023547890599	0.00463288377785546	0.00441688139378515	0.003860235478906	0.00836414443647937	0.00743007738334268	0.00511105299541761	0.00351912627925991	0.00339933986388315	0.0104133516972422	0.0102411716927759	0.00238893375137833	0.00306322844368536	0.00111375749859556	0.00127517625278278	0.00212197961498757	0.00212197961498757	0.000457430794006796	0.00111375749859556	0.00167040341347471	0.00111375749859556	0.00212197961498757	0.00306322844368536	0.00111375749859556	0.00111375749859556	0.00147130172752766	0.00111375749859556	0.00212197961498757	0.00167040341347471	0.00147130172752766	0.00204782455173225	0.00147130172752766	0.00228558236528759	0.00228558236528759	0.00306322844368536	0.00306322844368536	0.00111375749859556	0.00212197961498757	0.00306322844368536	0.00127517625278278	0.00127517625278278
"Bombus_canariensis"	0.0569677665543706	0.0543341612291682	0.0100346950033007	0.0518197086873494	0.0480520167313998	0.0504669113090976	0.0488037197269395	0.00179334651749081	0.0447262323712264	0.00189576997140476	0.00163472963234521	0.0417390385467724	0.0411616711154409	0.00143422053054295	0.00127119306216466	0.00133599782969887	0.0418062131016953	0.00143422053054295	0.000781918715511844	0.0402666347371322	0.0402666347371322	0.000742553754867466	0.0402666347371322	0.000914879056208561	0.000539184152234262	0.0402666347371322	0.000475759057821586	0.000895036378308686	0.000539184152234262	0.028641164105878	1.12746577263971	0.00862694643574819	0.020613653334962	0.0109785486745027	0.00938302458614212	0.0115118161289862	0.0153957836456301	0.00494423037020629	0.00594043003893973	0.00285455434692952	0.00560709464558021	0.00690708021956245	0.00375740190032357	0.00295116465146208	0.00370550088202607	0.00375740190032357	0.00295116465146209	0.00250014424060078	0.00150279013178351	0.00231227875852077	0.00251867241214335	0.00389814623249048	0.00176384580556072	0.00150462673542388	0.00261667481801873	0.000128096179820772	0.00118682846988272	0.001429846348136	0.00252334556545488	0.00252334556545488	0.000272454938724202	0.00118682846988272	0.00199306571874421	0.00118682846988272	0.00252334556545488	0.000128096179820772	0.00118682846988272	0.00118682846988272	0.000334489833443357	0.00118682846988272	0.00252334556545488	0.00199306571874421	0.000334489833443357	0.0021841825787	0.000334489833443357	0.00271131776260776	0.00271131776260776	0.000128096179820772	0.000128096179820772	0.00118682846988272	0.00252334556545488	0.000128096179820772	0.00142984634813601	0.00142984634813601
"Anthophora_alluaudi"	0.0894049382953009	0.00956411995355037	0.00593331614053791	0.00686260870292615	0.082850774319575	0.00297751277401202	0.00562164102082329	0.00321929496897858	0.0776458474463947	0.00333009183000322	0.0795615804945683	0.000769874989209852	0.00218463153763584	0.0724166212863717	0.00225183797940224	0.00182226050901467	0.000817215945020727	0.0724166212863717	0.000102139138191627	0.000539184152234261	0.000539184152234261	8.78621644574582e-05	0.000539184152234261	0.00109692767925025	0.0707711739009702	0.000539184152234261	0.000384416408791054	0.00164544738540158	0.0707711739009702	0.0526543163328505	0.0150971562625593	1.13233878241552	0.00322967171765828	0.013163132151003	0.00122566965829953	0.0259232986286109	0.00278031792786466	0.00257601394160947	0.000702897315659665	0.00230649845274632	0.00428157814302618	0.00859703665692574	0.000713411060457373	0.00231206745303539	0.0058263243730901	0.000713411060457373	0.0023120674530354	0.00432095959225394	0.00241761818615264	0.00399589392789473	0.003963721491938	0.00217491627119784	0.000707252494452361	0.00242556237600266	0.0021142902483508	0.000229949640641327	0.0018626028811521	0.000251687367198694	0.000148875638700601	0.000148875638700601	0.0132602634157614	0.0018626028811521	0.000263946488574083	0.0018626028811521	0.000148875638700601	0.000229949640641327	0.0018626028811521	0.0018626028811521	0.000197777204684597	0.0018626028811521	0.000148875638700601	0.000263946488574083	0.000197777204684597	0.00376594428725341	0.000197777204684597	0.000312313390045738	0.000312313390045738	0.000229949640641327	0.000229949640641327	0.0018626028811521	0.000148875638700601	0.000229949640641327	0.000251687367198694	0.000251687367198694
"Vanessa_indica"	0.0972188873458376	0.0952869611194041	0.0927762036493297	0.0898892331152172	0.00728594199455597	0.0911142139628367	0.0871432622996815	0.00102274222322006	0.00504654648342478	0.00144893978287219	0.00119023866556823	0.0757158850760907	0.00221145544362073	0.000969742470956175	0.00132842667261172	0.00145700217182072	0.00264685143687814	0.000969742470956175	0.00160472808477504	0.00147240380964015	0.00147240380964015	0.00166527242263579	0.00147240380964015	0.00076016939246715	0.000230690836975591	0.00147240380964015	0.000824171835413998	0.000739051633980584	0.000230690836975591	0.0236496522873787	0.0412273066699241	0.00369105339160946	1.03940873773031	0.00912203270960581	0.0192567370173005	0.0103243352775435	0.01174447627238	0.0110827634131604	0.0133221793810864	0.00494503101248399	0.00629600898671522	0.00590321722339613	0.00905736992678881	0.00762548521642132	0.00544911278958666	0.00905736992678882	0.00762548521642132	0.000572669145382757	0.00226688345018365	0.000404232197515017	0.00342371930321504	0.00686668583635392	0.00287180215136055	0.00235750015452455	0.00453294509477699	7.30530159442903e-05	0.00202539348637162	0.00250755160840537	0.00455571069814183	0.00455571069814184	0.000198373110928039	0.00202539348637162	0.00345727819673912	0.00202539348637162	0.00455571069814183	7.30530159442902e-05	0.00202539348637162	0.00202539348637162	0.00309254012164432	0.00202539348637162	0.00455571069814184	0.00345727819673912	0.00309254012164432	0.000331179181570726	0.00309254012164432	0.0048412923499823	0.0048412923499823	7.30530159442903e-05	7.30530159442903e-05	0.00202539348637162	0.00455571069814184	7.30530159442902e-05	0.00250755160840537	0.00250755160840537
"Apis_mellifera"	0.114475782477145	0.109509304101317	0.0120520743059551	0.105082415009618	0.102507058523741	0.00376423152044263	0.0058553050058341	0.0024638120151055	0.0956493346281496	0.00281026579030354	0.00289710945575889	0.00167504844867571	0.00172987505914856	0.00191192368219024	0.00150530563912014	0.00163781541437331	0.00193424550214239	0.00191192368219024	0.000681625847602666	0.000914879056208561	0.000914879056208561	0.00012203228116893	0.000914879056208561	0.0888642223400315	0.00109692767925025	0.000914879056208561	0.000957588350378262	0.000814996002939995	0.00109692767925025	0.0260798720940798	0.0256166135738397	0.017550842868004	0.0106423714945401	1.06637066808038	0.00817951017123199	0.0187050718623448	0.0101936644593383	0.00971010308380271	0.00097625824935144	0.00574553010226957	0.0115828668897428	0.0143973213671434	0.00732519094886218	0.00566847173727895	0.00744605969621814	0.00732519094886219	0.00566847173727895	0.00512778938279637	0.00285328976665777	0.00483539832358665	0.00506114756127762	0.00271020685748686	0.00329127764573324	0.00276123854472055	0.00526673592708044	0.000175986572507535	0.00238491213494052	0.00288182379213992	0.000188211576022132	0.000188211576022132	0.000482851575959816	0.00238491213494052	0.00404163134652377	0.00238491213494052	0.000188211576022132	0.000175986572507535	0.00238491213494052	0.00238491213494052	0.000401735810198505	0.00238491213494052	0.000188211576022132	0.00404163134652377	0.000401735810198505	0.00465941175107911	0.000401735810198505	0.000325294722546338	0.000325294722546339	0.000175986572507536	0.000175986572507536	0.00238491213494052	0.000188211576022132	0.000175986572507536	0.00288182379213992	0.00288182379213992
"Eristalis_tenax"	0.0152241103995276	0.109456015771203	0.108529460078861	0.104664061482383	0.00636605144514449	0.107357123754303	0.101896116645649	0.00104494058142385	0.00391440014502956	0.00100251996812862	0.000987666595263454	0.00238664680028688	0.00154926161760404	0.000869482040283827	0.000903077486673501	0.00158661148694188	0.0019138427779466	0.000869482040283827	0.088830640219141	0.000781918715511844	0.000781918715511844	0.0019528533634951	0.000781918715511844	0.000681625847602666	0.000102139138191627	0.000781918715511844	0.000581380078967284	0.000767342902092201	0.000102139138191627	0.0245549728669504	0.0218937240343317	0.00163422621106604	0.0224661931868505	0.00817951017123199	1.06596768262969	0.00963866288959847	0.0113192406243476	0.0108407799298609	0.0156228269079608	0.00348828047380371	0.00719532826868803	0.00466890980498812	0.0105236109632041	0.00681523910361543	0.00422418361073148	0.0105236109632041	0.00681523910361544	0.000456452636134064	0.000484255628011595	0.000364004587738142	0.00390701464407465	0.00597806433585957	0.00327707433939871	0.000542938338325201	0.00319759043432006	7.46386129588465e-05	0.000317168966656826	0.00288042146766324	0.00536785618771515	0.00536785618771516	0.000164611099210576	0.000317168966656826	0.0040255408262455	0.000317168966656826	0.00536785618771515	7.46386129588465e-05	0.000317168966656826	0.000317168966656826	0.00361764866929536	0.000317168966656826	0.00536785618771516	0.0040255408262455	0.00361764866929536	0.000289365974779295	0.00361764866929536	0.00566089536920274	0.00566089536920274	7.46386129588465e-05	7.46386129588465e-05	0.000317168966656826	0.00536785618771516	7.46386129588465e-05	0.00288042146766324	0.00288042146766324
"Macroglossum_stellatarum"	0.112948131214374	0.10440814016518	0.0106813871220809	0.0110765681588937	0.100613910961513	0.00491632323733682	0.0983085308712853	0.00250601478266312	0.0939077246851649	0.00283858188618246	0.0968201128331843	0.00181967928387747	0.00182973999238465	0.00303069686735337	0.00155593973160249	0.0016611388166584	0.00158727352821008	0.00303069686735337	0.00080322190746654	0.000959318010748851	0.000959318010748851	0.000808459659689903	0.000959318010748851	0.00155875598852874	0.00216027488571758	0.000959318010748851	0.000927394309616711	0.000870421981635803	0.00216027488571758	0.0278535034123457	0.0268609043009678	0.0345643981714812	0.0120450578238007	0.0187050718623448	0.00963866288959848	1.03909794253642	0.00627955517461227	0.00588273679255975	0.00646767727751923	0.00556436585770027	0.00774696407735061	0.010604751642995	0.00352965072559363	0.00545671494029461	0.00728249189352849	0.00352965072559363	0.00545671494029462	0.00504645657019008	0.00282618304799653	0.00475236064506419	0.00492940582656237	0.00781467111537086	0.00316286734009039	0.00274207099986674	0.00510066870289192	0.000179001055904509	0.00235308606696612	0.00274758263592579	0.000245816161866841	0.000245816161866841	0.0161366854721974	0.00235308606696612	0.000426021852265142	0.00235308606696612	0.000245816161866841	0.000179001055904508	0.00235308606696613	0.00235308606696613	0.000356046237402695	0.00235308606696612	0.000245816161866841	0.000426021852265142	0.000356046237402695	0.00457335958915968	0.000356046237402695	0.00546158504840473	0.00546158504840473	0.000179001055904509	0.000179001055904509	0.00235308606696613	0.000245816161866841	0.000179001055904509	0.00274758263592579	0.00274758263592579
"Artogeia_rapae"	0.131838411138335	0.129847479600183	0.125802570498128	0.123084948847964	0.00829304984352435	0.00581137320895027	0.0068771449790739	0.000851739924742106	0.00537657984946068	0.00149573701030018	0.000988349792997483	0.00271402599180101	0.00212977302989202	0.000868226458115479	0.00136197659378614	0.00154075135951013	0.10569096529832	0.000868226458115479	0.00113192406243476	0.00153957836456301	0.00153957836456301	0.00064880683826671	0.00153957836456301	0.00101936644593383	0.000278031792786466	0.00153957836456301	0.00112066772767798	0.000590194665329013	0.000278031792786466	0.0188862292905284	0.0431081942077643	0.00444850868458345	0.016442266781332	0.012232397351206	0.0135830887492171	0.00753546620953473	1.04151386933757	0.0150911280129856	0.00519045470613368	0.00672400636606791	0.00852803224206868	0.00792871838032282	0.0123444944476036	0.0103570915188332	0.00731700939305553	0.0123444944476037	0.0103570915188332	0.000626246312785985	0.00299592306709868	0.000437795377122297	0.00457037582767354	0.00312869717533054	0.00380222677672446	0.00308712771382852	0.00616367250222892	6.08385660530075e-05	0.00274663356538198	0.00341703893684693	0.000290568660447513	0.000290568660447514	0.000164724965499581	0.00274663356538199	0.00473403649415246	0.00274663356538199	0.000290568660447513	6.08385660530075e-05	0.00274663356538199	0.00274663356538199	0.00419341901660426	0.00274663356538198	0.000290568660447514	0.00473403649415246	0.00419341901660426	0.000376956811069289	0.00419341901660426	0.00038206360994855	0.00038206360994855	6.08385660530076e-05	6.08385660530076e-05	0.00274663356538199	0.000290568660447514	6.08385660530076e-05	0.00341703893684693	0.00341703893684693
"Cyclyrius_webbianus"	0.158897820870022	0.156553673224312	0.15300829857574	0.148390415511976	0.00860552897393905	0.00550552011999884	0.00685640420177945	0.000982015954607854	0.00515501192992939	0.00176368666969695	0.00115346600920489	0.00200337422292084	0.00130935865782337	0.00101333160424877	0.00162018419048422	0.00183604078722488	0.00250441979789899	0.00101333160424877	0.00135509749123262	0.000618028796275786	0.000618028796275786	0.000767528529297945	0.000618028796275786	0.00121376288547534	0.000322001742701184	0.000618028796275786	0.00135094632255062	0.000691329861547588	0.000322001742701184	0.0221225555695228	0.017304806295722	0.00515202788321895	0.0193948359730308	0.0145651546257041	0.0162611698947914	0.00882410518883963	0.018863910016232	1.01823780506676	0.00614022823438356	0.00810567793530372	0.0102183175873468	0.00944727926915712	0.0149274337986318	0.0125304813932198	0.00880180829522312	0.0149274337986318	0.0125304813932198	0.000685108186189145	0.00360431904640828	0.000461304404664025	0.00549143702709765	0.00369128261266876	0.00457884370270917	0.00371541731574651	0.00743020477402841	7.01439967577038e-05	0.00331037126812546	0.00411983350590295	0.000275276005999942	0.000275276005999942	0.000192244334867482	0.00331037126812546	0.00570732367353755	0.00331037126812546	0.000275276005999942	7.01439967577038e-05	0.00331037126812546	0.00331037126812546	0.00510027661919134	0.00331037126812546	0.000275276005999942	0.00570732367353755	0.00510027661919134	0.000391160407906321	0.00510027661919134	0.000380911344543302	0.000380911344543303	7.01439967577038e-05	7.01439967577038e-05	0.00331037126812546	0.000275276005999942	7.01439967577038e-05	0.00411983350590295	0.00411983350590295
"Tachina_canariensis"	0.0121940972319188	0.0124155127486403	0.156057685249952	0.00929597969783015	0.00531084808736983	0.161578287580205	0.152868865664367	0.00105055880635514	0.00268396385921615	0.000990229051531641	0.000977805626342575	0.00240782617750326	0.00152640224924117	0.000871710658831167	0.000903850045287061	0.000923231465918906	0.00139136059313417	0.000871710658831167	0.0019528533634951	0.000742553754867465	0.000742553754867465	0.136236473597308	0.000742553754867465	0.00012203228116893	8.78621644574582e-05	0.000742553754867465	0.000105594129460492	0.000783848494373708	8.78621644574582e-05	0.0250831518199587	0.0207915051362891	0.00140579463131933	0.0233138139169011	0.00146438737402716	0.0234342403619412	0.00970151591627884	0.0064880683826671	0.00614022823438356	1.08989178877846	0.000633564776762949	0.000925663886176373	0.000835245027952096	0.00588618454205191	0.00578269055369779	0.00569736871978626	0.00588618454205191	0.00578269055369779	0.000406440361044811	0.000419081867586916	0.00031644210052919	0.00544332502745461	0.00874675845146314	0.000557531886180787	0.000480006203653407	0.000580767712032703	7.50399147396527e-05	0.000254043692331643	0.000326724019701061	0.00807891437901026	0.00807891437901027	0.000162967604390429	0.000254043692331643	0.000357537680685775	0.000254043692331643	0.00807891437901026	7.50399147396526e-05	0.000254043692331643	0.000254043692331643	0.00520192284166508	0.000254043692331643	0.00807891437901027	0.000357537680685775	0.00520192284166508	0.000241402185789538	0.00520192284166508	0.00849271475913149	0.00849271475913149	7.50399147396527e-05	7.50399147396527e-05	0.000254043692331643	0.00807891437901026	7.50399147396527e-05	0.000326724019701061	0.000326724019701061
"Gonepteryx_cleopatra"	0.217322499089439	0.209166239235822	0.011583107366147	0.0101280457313859	0.00556277138645987	0.00276715050608349	0.00481490760200303	0.000619191878504227	0.00405534939573044	0.00177758500195668	0.00143106623826302	0.00129993089323558	0.000910110648981283	0.000818767999950751	0.00167065558106723	0.00193114162169892	0.00159642678549957	0.000818767999950751	0.000581380078967284	0.000475759057821586	0.000475759057821586	0.000105594129460492	0.000475759057821586	0.000957588350378262	0.000384416408791054	0.000475759057821586	0.183642168505654	0.000434351591159697	0.000384416408791054	0.0138992509171103	0.0133212536190044	0.00615066254065686	0.011538405695796	0.0114910602045391	0.00697656094760741	0.0111287317154006	0.0112066772767799	0.010807570580405	0.000844753035683932	1.10185301103392	0.00614676818200917	0.00525503806777876	0.00628001851604165	0.010418030359967	0.00516650888807395	0.00628001851604165	0.0104180303599671	0.000549117411831866	0.00482381623135608	0.000297081236160816	0.00063895682371065	0.00479504693114126	0.00598716012215689	0.00494521595963011	0.0100319267810955	4.42279913217305e-05	0.0045275520643633	0.00550437471673217	0.000138357525304175	0.000138357525304175	0.000238511039710503	0.00452755206436331	0.000389540220437919	0.00452755206436331	0.000138357525304175	4.42279913217304e-05	0.00452755206436331	0.00452755206436331	0.000386103578871566	0.0045275520643633	0.000138357525304175	0.000389540220437919	0.000386103578871566	0.000252853244839085	0.000386103578871566	0.000267494866777946	0.000267494866777946	4.42279913217305e-05	4.42279913217305e-05	0.00452755206436331	0.000138357525304175	4.42279913217305e-05	0.00550437471673217	0.00550437471673217
"Lasioglossum_chalcodes"	0.0193765985282142	0.198772617838483	0.017603349695791	0.192480798287119	0.188562817156716	0.00476523809621897	0.00597671333489676	0.00370221391207534	0.00710175122300648	0.00335554157040493	0.00218700767643214	0.00198385060538257	0.00176674981059499	0.00154583039350265	0.000995364075021589	0.00228261186919923	0.00235585448127481	0.00154583039350265	0.00119922137811467	0.000934515774263368	0.000934515774263368	0.000154277314362729	0.000934515774263368	0.00193047781495713	0.000713596357171031	0.000934515774263368	0.0010244613636682	0.000832234036331623	0.000713596357171031	0.0266314891626119	0.0261664416793743	0.0114175417147365	0.0146906876356688	0.0231657337794856	0.0143906565373761	0.0154939281547012	0.0142133870701145	0.0136244234497958	0.00123421851490183	0.00614676818200917	1.02120500313409	0.00839859936434932	0.0132207443137913	0.00622131582336811	0.00956149460268459	0.0132207443137913	0.00622131582336811	0.00913029407188791	0.000962936064405282	0.00883548099434963	0.00915781546668013	0.000735718765720948	0.00580151133147042	0.000652520154759858	0.00563453750017507	0.000264443850862524	0.000403679136004461	0.00523085836417061	0.000238261904810948	0.000238261904810948	0.000364501279405358	0.000403679136004462	0.00740310762642766	0.000403679136004462	0.000238261904810948	0.000264443850862524	0.000403679136004462	0.000403679136004462	0.000586778323193032	0.000403679136004461	0.000238261904810948	0.00740310762642766	0.000586778323193032	0.00857103714348711	0.000586778323193032	0.000332039629716486	0.000332039629716486	0.000264443850862525	0.000264443850862525	0.000403679136004462	0.000238261904810948	0.000264443850862525	0.00523085836417061	0.00523085836417061
"Lasioglossum_loetum"	0.206000032075542	0.0199671339678224	0.0120005254804576	0.191860151965657	0.0108660608407019	0.00464074390575119	0.00741602832547155	0.0014083628769546	0.178855191053221	0.0024050585484089	0.00349123423634923	0.00213504957382643	0.00215942224147623	0.00244108164770345	0.00221990297451656	0.00121557859024534	0.00247263309998088	0.00244108164770345	0.000778151634164688	0.00115118003659374	0.00115118003659374	0.000139207504658683	0.00115118003659374	0.00239955356119057	0.00143283944282096	0.00115118003659374	0.000875839677963127	0.00100824220488249	0.00143283944282096	0.0322637505562396	0.0322330410246248	0.0229254310851353	0.0137741735212576	0.0287946427342868	0.00933781960997624	0.02120950328599	0.0132145306338714	0.0125963723588762	0.00111366003726946	0.00525503806777877	0.00839859936434933	1.0265755032034	0.00830470502396904	0.00521713574481246	0.00518559670731792	0.00830470502396904	0.00521713574481246	0.000894754947797023	0.00469251042630861	0.00059450920474944	0.000893929372410793	0.00470366890854445	0.000829345541451398	0.00484664307853627	0.0048171182287972	0.0001005973483539	0.00429166733490713	0.000525450893890064	0.000232037195287559	0.00023203719528756	0.000581872372724872	0.00429166733490713	0.00737923661406372	0.00429166733490713	0.000232037195287559	0.0001005973483539	0.00429166733490714	0.00429166733490714	0.000400017516015253	0.00429166733490713	0.00023203719528756	0.00737923661406372	0.000400017516015253	0.000493911856395541	0.000400017516015253	0.000412001573637308	0.000412001573637308	0.0001005973483539	0.0001005973483539	0.00429166733490714	0.000232037195287559	0.0001005973483539	0.000525450893890064	0.000525450893890064
