"Dracaena_reflexa"	"Stillingia_lineata"	"Myonima_violacea"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Olea_lancea"	"Psidium_cattleianum"	"Faujasiopsis_flexuosa"	"Claoxylon_linostachys"	"Aphloia_theiformis"	"Flagellaria_indica"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"	"Apis_mellifera"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Allograpta_nasuta"	"Ophyra_capensis"	"Dioxyna_sororcula"	"Pachycerina_crinicornis"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_075"	"Brachymyrmex_sp1_M_PL_075"	"Lygistorrhina_sp1_M_PL_075"	"Musca_domestica"	"Polistes_hebraeus"	"Melanostoma_bituberculatum"	"Panara_naso"	"Paragus_borbonicus"	"Chrysomya_megacephala"	"Fannia_pusio"	"Melanostoma_annulipes"	"Cerambycidae_sp1_M_PL_075"	"Episyrphus_sp1_M_PL_075"	"Eristalinus_flaveolus"	"Ornidia_obesa"	"Stomoxys_calcitrans"	"Agathidinae_sp1_M_PL_075"	"Cerambycidae_sp2_M_PL_075"	"Eumolpinae_sp1_M_PL_075"	"Eumolpinae_sp2_M_PL_075"	"Gelechioidea_sp1_M_PL_075"	"Henotesia_narcissus"	"Leptotes_pirithous"	"Mauritiborium_undulatus"	"Nacoleia_sp2_M_PL_075"	"Phorinia_sp1_M_PL_075"	"Stomoxys_niger"	"Syritta_sp1_M_PL_075"	"Villa_unifasciata"
"Ophyra_capensis"	0.00780769345926235	0.198952572226998	0.00986770842238236	0.00689645645518798	0.00868072234991124	0.00778306688506893	0.0111948913188114	0.00704175517594004	0.194923712039284	0.00544246758337976	0.00879921078613519	0.00309590844912832	0.000442113627496762	0.185578301040777	0.00679132534649813	0.00207103662462192	0.00129772487578306	0.0249682927071463	0.0470636652803747	0.0118950475720539	0.0203098297182399	0.00259121198794442	0.023141087540921	1.04198677196965	0.00249797918193245	0.0121311581802656	0.0109444997751325	0.000976814880022088	0.000548206023465686	0.00062189162804848	0.0194891650469807	0.0343716003341405	0.0339384177043125	0.000623139445237067	7.36856045827937e-05	0.000300295902279321	0.00974297944501654	0.000999976609705033	0.00953590277010426	0.000578262576746068	0.000300295902279321	0.000770570706980175	0.000548206023465686	0.0097461856019642	0.000352087758797002	0.000352087758797002	0.000277966674466747	0.000277966674466748	0.000300295902279321	0.000548206023465686	0.000277966674466747	0.000352087758797002	0.000277966674466747	0.000300295902279321	0.00904329873759083	0.000277966674466747
"Dioxyna_sororcula"	0.0100731428772682	0.0130274999550005	0.0112539510602094	0.11573564232708	0.00681080722518465	0.0109558588716496	0.116386560669453	0.122584979138387	0.00907123155171628	0.0045830203075922	0.111199407559287	0.00321168464484864	0.120507172439749	0.00362453474167999	0.00192745096381742	0.00283471457035373	0.00287900776339104	0.0368045960713805	0.0369299630348614	0.00252557342195276	0.00828667535708411	0.0162864955316161	0.0223755664109657	0.00149878750915947	1.05287471008944	0.0240000475873679	0.00171875705414625	0.00723642946996972	0.000625219503344966	0.0207097482433031	0.0083198807082903	0.0126517886795695	0.00152708867252801	0.000863733102379774	0.0200845287399581	0.000387428572202622	0.00786631913070449	0.00766158861404345	0.00885899068365506	0.000778709246190108	0.000387428572202622	0.00865811226877889	0.000625219503344966	0.000453561577585814	0.00612924895691934	0.00612924895691934	0.000391280673987487	0.000391280673987487	0.000387428572202622	0.000625219503344966	0.000391280673987487	0.00612924895691934	0.000391280673987487	0.000387428572202622	0.00059215908886366	0.000391280673987487
"Pachycerina_crinicornis"	0.0837346342346545	0.0797384317948679	0.0068357172147943	0.0751661353218327	0.0737871702478216	0.0877815715313327	0.0762929338780595	0.0794261098614723	0.0107977203371191	0.00514494575522584	0.00587607455601221	0.00244371649551495	0.0018227925612373	0.00307859302599711	0.00185046936133462	0.0704856906850102	0.00240395980437967	0.0243133019320783	0.0321255937846371	0.0100538413194855	0.0137859399104708	0.0213462083682641	0.0339169025552468	0.0045491843175996	0.015000029742105	1.04110684395482	0.0121660171587127	0.00779285829934755	0.000379762067488572	0.000683560827694788	0.00893266855672868	0.00189207966819539	0.0044719156410773	0.0148826712402874	0.000303798760206217	0.00322056285517902	0.00839278253987272	0.00798887122255774	0.0089934838383392	0.00635561898129804	0.00322056285517902	0.00850406579196422	0.000379762067488572	0.000539886016855956	0.00397130549307361	0.00397130549307362	0.00313505612611903	0.00313505612611903	0.00322056285517902	0.000379762067488572	0.00313505612611903	0.00397130549307361	0.00313505612611903	0.00322056285517902	0.003624474172494	0.00313505612611903
"Ischiodon_aegyptius"	0.15506134868426	0.0108972370753642	0.00993194735006568	0.00761226450841509	0.139337688637872	0.155712407344678	0.0087877783725641	0.00956705496736066	0.144130320359712	0.00623297689380552	0.00509926461863948	0.00216971219665617	0.000403186679958444	0.00405223884314114	0.000999635085488132	0.00472581483948827	0.00194579020919631	0.0174021574033744	0.033088921006976	0.0244540030543728	0.0186846646226685	0.0230516082573691	0.0323572878342415	0.00820837483134937	0.00214844631768282	0.0243320343174254	1.02868426349503	0.00692869832698482	0.000551774852781427	0.0006189726327745	0.00825108112424198	0.00877474718802364	0.00125176758473578	0.00634879321174845	6.7197779993074e-05	0.00596389802631771	0.00104456510625636	0.00651313417460296	0.00103906213714361	0.0115250554314848	0.00596389802631771	0.00610489058433958	0.000551774852781427	0.00720651601798562	0.000478352748368033	0.000478352748368033	0.00556115740516707	0.00556115740516707	0.00596389802631771	0.000551774852781427	0.00556115740516707	0.000478352748368033	0.00556115740516707	0.00596389802631771	0.000495328957971102	0.00556115740516707
"Nacoleia_sp1_M_PL_075"	0.203623249254646	0.00804944012959967	0.00513849744251246	0.00835805832189406	0.00781506954638418	0.0119998396531839	0.00938826313982213	0.201269956499127	0.00839632095792386	0.005287478054068	0.00570125517978414	0.00370902740312548	0.00145993096955792	0.00152892151897091	0.00295842626838463	0.00209612998526344	0.17988680234242	0.0603311581073143	0.0232008488306687	0.00975610557097841	0.0116928888485598	0.0197644224590291	0.0120568018768936	0.000976814880022088	0.0120607157832829	0.0207809554649268	0.00923826443597977	1.06286686184343	0.000285472080139581	0.000528793908399234	0.00137246613638961	0.00146652883588555	0.00129660539922205	0.00077792069944333	0.000243321828259654	0.00783166343287099	0.000952650088493413	0.00841842987910986	0.000962887808104107	0.00826022913477041	0.00783166343287099	0.001025569867749	0.000285472080139581	0.000419816047896193	0.0100634978249563	0.0100634978249563	0.000428565701899425	0.000428565701899425	0.00783166343287099	0.000285472080139581	0.000428565701899425	0.0100634978249563	0.000428565701899425	0.00783166343287099	0.00036588364225453	0.000428565701899425
"Brachymyrmex_sp1_M_PL_075"	0.00998833034260725	0.00689038807416614	0.571682035172837	0.00401073371025608	0.012182750249103	0.00651912345396538	0.00319432628326883	0.00786963575138724	0.0143982115096169	0.00565635516485226	0.00674558306106802	0.000401224055658085	0.00943158630624214	0.00489206429599659	0.000340647110183107	0.00214860052061639	0.000315071604842566	0.00379138242500105	0.00549332378124745	0.0344414310342482	0.0340569013324889	0.0339272646676759	0.036219760115387	0.00164461807039706	0.00312609751672483	0.00303809653990857	0.0022070994111257	0.000856416240418744	1.03176011306516	0.0333320441161979	0.00123275542610179	0.0337660899837448	0.00100986927246199	0.000590925924411019	0.00157193105104036	0.000384166551638741	0.000512844850620944	0.000583811944343042	0.000599680437220649	0.000616992389280361	0.000384166551638741	0.000519306816945627	0.0317601130651576	0.000719910575480843	0.000393481787569362	0.000393481787569362	0.000232825837641621	0.000232825837641621	0.00038416655163874	0.0317601130651576	0.000232825837641621	0.000393481787569362	0.000232825837641621	0.000384166551638741	0.000313199457916643	0.000232825837641621
"Lygistorrhina_sp1_M_PL_075"	0.00571165603075943	0.0042296080367061	0.299988397045781	0.0076120815780903	0.00670576476025323	0.00393648651739375	0.00721543570406716	0.00995957011445935	0.0079738837217858	0.0031810917676651	0.00882861053481119	0.000363102345575599	0.296393077228972	0.0027351067617925	0.000270217579801505	0.00126044382367305	0.000302133115079012	0.00373856203554248	0.00463602498231349	0.0181610149904135	0.0182339328578316	0.0185469717560024	0.020037758460963	0.00093283744207272	0.0517743706082577	0.00273424331077915	0.001237945265549	0.000793190862598852	0.016666022058099	1.06606486826293	0.00104191382835286	0.0182894656428934	0.000601697650933806	0.000350662774804809	0.0493988462048287	0.000219679078106132	0.000643219642263566	0.000670643809610329	0.000735975023480104	0.000360267882298766	0.000219679078106132	0.00068430891691337	0.016666022058099	0.00039869418608929	0.000497978505722967	0.000497978505722968	0.000140588804192634	0.000140588804192634	0.000219679078106132	0.016666022058099	0.000140588804192634	0.000497978505722967	0.000140588804192634	0.000219679078106132	0.000192254910759368	0.000140588804192634
"Musca_domestica"	0.0118947070527277	0.197107902368046	0.00739653255661072	0.00886912046128426	0.00951006102456239	0.00943678414703369	0.187608598326312	0.00914643513188339	0.190552693755157	0.00599655649564361	0.0076640934724975	0.00310485878273911	0.00170214446120785	0.00801664201267546	0.00340396517405051	0.00342494885624279	0.00183062258799286	0.0352413211024144	0.0360715332194683	0.0118249015310608	0.0200346151005407	0.00297555564757033	0.0341841511959685	0.0194891650469807	0.0138664678471505	0.0238204494846098	0.0110014414989893	0.00137246613638961	0.000410918475367262	0.000694609218901903	1.03021262219079	0.0117070427619593	0.0108125216527355	0.000907852814625001	0.000283690743534641	0.000457488732797221	0.0206849875030329	0.0121830261281917	0.00959295871201589	0.000794516738048423	0.000457488732797221	0.000970536609628652	0.000410918475367263	0.00952763468775785	0.00045732175659417	0.00045732175659417	0.000337028005251203	0.000337028005251203	0.00045748873279722	0.000410918475367263	0.000337028005251203	0.00045732175659417	0.000337028005251203	0.000457488732797221	0.00895945010763844	0.000337028005251203
"Polistes_hebraeus"	0.00870761902616098	0.0167153186766208	0.151947404926852	0.00622068527971509	0.00925769383586812	0.0081466760849201	0.00852596252308806	0.00831974852806794	0.149752444024056	0.00647799503091237	0.137183307770181	0.00303543529135325	0.00421926195306312	0.140250326694632	0.00444646957508733	0.00206431434037842	0.00139600310571061	0.0266791140269482	0.0437459589630799	0.0177350663455053	0.0177661831815352	0.0105889695719972	0.0333810621001718	0.0257787002506054	0.0158147358494618	0.00378415933639078	0.00877474718802363	0.00109989662691416	0.0084415224959362	0.00914473282144672	0.00878028207146947	1.04717876631099	0.0194026954431745	0.000635005107381645	0.000703210325510521	0.000334908424083115	0.00129265987026668	0.000867781081776118	0.00120412187541047	0.000625861141401689	0.000334908424083115	0.000735287380155367	0.0084415224959362	0.0074876222012028	0.000415987426403397	0.000415987426403397	0.000290952717318575	0.000290952717318575	0.000334908424083114	0.0084415224959362	0.000290952717318575	0.000415987426403397	0.000290952717318575	0.000334908424083115	0.000759787212573672	0.000290952717318575
"Melanostoma_bituberculatum"	0.00456260816474616	0.203763915437515	0.00605921563477196	0.00824667382773853	0.00479765057932487	0.00731643735713352	0.0105756422537876	0.00746794775293793	0.0177909571124617	0.00532485740541348	0.00857215952016772	0.00439827932094346	0.00038705205881124	0.19029498953951	0.182556107551539	0.00156128082121659	0.00299089232864736	0.0610454114330945	0.0389637094119945	0.00240995237862838	0.011204253817436	0.0020785441997116	0.0137116569321437	0.0339384177043125	0.00254514778754669	0.0119251083762061	0.00166902344631437	0.00129660539922205	0.000336623090820664	0.000401131767289204	0.0108125216527355	0.0258702605908993	1.07868789673657	0.000521514804386105	6.450867646854e-05	0.000175484929413314	0.00992297379711241	0.000836462570275041	0.00985104428680345	0.000436786263596654	0.000175484929413314	0.000850349464736092	0.000336623090820664	0.000889547855623084	0.000373397387646897	0.000373397387646897	0.00026130133418334	0.00026130133418334	0.000175484929413314	0.000336623090820664	0.00026130133418334	0.000373397387646896	0.00026130133418334	0.000175484929413314	0.00926199615625069	0.00026130133418334
"Panara_naso"	0.0149163247501366	0.00958746161558134	0.00531833331969918	0.0096561947519812	0.0106157952289424	0.308201889400838	0.00908136496399107	0.00742375284058551	0.00716800403777817	0.00463819473171523	0.00475631794501333	0.00137268147144245	0.000331198875595795	0.00112412204934032	0.000823852962449865	0.270763223285362	0.000887954436214171	0.0152564337497734	0.0163009730421387	0.0025656133914226	0.00221911560370444	0.0136955650224129	0.0601790384226103	0.000934709167855601	0.00215933275594943	0.0595306849611496	0.0126975864234969	0.001166881049165	0.00029546296220551	0.000350662774804809	0.0013617792219375	0.00127001021476329	0.000782272206579158	1.05613441421664	5.51998125992992e-05	0.000573704798082178	0.00100337902004859	0.00114129010833162	0.00112552190636924	0.0115809151338264	0.000573704798082178	0.0116969385323143	0.00029546296220551	0.000358400201888909	0.000371187642029276	0.000371187642029276	0.0110072103357442	0.0110072103357442	0.000573704798082177	0.00029546296220551	0.0110072103357442	0.000371187642029275	0.0110072103357442	0.000573704798082178	0.000435793709799152	0.0110072103357442
"Paragus_borbonicus"	0.0014349817189116	0.00156882799924606	0.0282947589187264	0.0112134294459245	0.00122877927140344	0.00135384958082213	0.0112365451248655	0.0120495044775315	0.00154955593395473	0.000705828370477936	0.0109116380085544	0.000324980635493113	0.583354568151701	0.000578149227588408	0.000199788049419902	0.000372287126729707	0.000289194625315459	0.00368574164608391	0.00377872618337953	0.00188059894657875	0.00241096438317415	0.00316667884432896	0.00385575680653897	0.000221056813748381	0.100422643699791	0.00243039008164974	0.000268791119972296	0.000729965484778961	0.00157193105104036	0.0987976924096574	0.000851072230603923	0.00281284130204208	0.00019352602940562	0.000110399625198598	1.09722576135862	5.51916045735231e-05	0.000773594433906187	0.000757475674877616	0.00087226960973956	0.00010354337531717	5.51916045735231e-05	0.000849311016881114	0.00157193105104036	7.74777966977367e-05	0.000602475223876573	0.000602475223876573	4.83517707436473e-05	4.83517707436473e-05	5.5191604573523e-05	0.00157193105104036	4.83517707436473e-05	0.000602475223876573	4.83517707436473e-05	5.51916045735231e-05	7.13103636020934e-05	4.83517707436473e-05
"Chrysomya_megacephala"	0.570645164848562	0.00554533154160572	0.00691499792949733	0.00565219800071656	0.0117856265935802	0.0170577204024989	0.0106198287244094	0.0101568714013438	0.00913332756995264	0.00513244208838594	0.00306639962474195	0.00137313317677903	0.000331149627441138	0.00153728642977511	0.000328933839598445	0.00322923177645066	0.00415702309132728	0.00530621024761934	0.0271666032452938	0.0242721096178686	0.00244256749579202	0.0246946642771018	0.0266419589964012	0.000900887706837964	0.00193714286101311	0.0257645028414321	0.0238555921052708	0.023494990298613	0.000384166551638741	0.000439358156212264	0.00137246619839166	0.00133963369633246	0.000526454788239943	0.00114740959616436	5.5191604573523e-05	1.02194789095571	0.000915799819894029	0.0226116302509895	0.000655788953241053	0.0225570952558032	0.021947890955714	0.00101293272871186	0.000384166551638741	0.000456666378497632	0.00050784357006719	0.000507843570067191	0.000609204300089246	0.000609204300089246	0.0219478909557139	0.000384166551638741	0.000609204300089246	0.00050784357006719	0.000609204300089246	0.0219478909557139	0.000252060524618442	0.000609204300089246
"Fannia_pusio"	0.0119053976586224	0.286124788521351	0.00461560365558851	0.0112161204753219	0.00763390274339305	0.00904559444544917	0.276142631333333	0.00997668671475635	0.0152578918140031	0.00517823630504497	0.00720100353214041	0.00317836671846835	0.00232078330171856	0.00676721897046946	0.0041315444753759	0.0040819324534096	0.00188896354822115	0.0363176225741516	0.0366615766168932	0.00266977523147348	0.0150691023246496	0.00288264384538384	0.0346578412685854	0.0146144691675248	0.0196657978267612	0.0335711301594909	0.00208913021251272	0.00142897513274012	0.000256422425310472	0.000643219642263566	0.0310274812545494	0.00258531974053335	0.0148844606956686	0.00100337902004859	0.000386797216953094	0.000457899909947015	1.03026458666385	0.0177168143682803	0.013806823668039	0.000780956854427342	0.000457899909947015	0.00112420840700332	0.000256422425310472	0.000762894590700157	0.000498834335737818	0.000498834335737818	0.000323056944480328	0.000323056944480328	0.000457899909947015	0.000256422425310472	0.000323056944480328	0.000498834335737818	0.000323056944480328	0.000457899909947015	0.013005672205516	0.000323056944480328
"Melanostoma_annulipes"	0.293951193262864	0.0149695920781713	0.00525430749908738	0.00810915113485113	0.00947572129781084	0.0136049525960871	0.272582053835633	0.0107100594301113	0.0111544964801456	0.00546041386889348	0.00624127280376406	0.00245907704741759	0.00227242702463285	0.00209443269597622	0.00124981505944918	0.00393239366511392	0.00314530688665788	0.0228953871713692	0.0340410631328921	0.0135148348908432	0.00274240700679553	0.0138751775499365	0.0329970666478315	0.00149996491455755	0.0191539715351086	0.031955484890231	0.0130262683492059	0.0126276448186648	0.000291905972171521	0.00067064380961033	0.0182745391922876	0.00173556216355224	0.00125469385541256	0.00114129010833162	0.000378737837438808	0.0113058151254948	0.0177168143682803	1.02834219349022	0.00125966108461404	0.0117917062896407	0.0113058151254948	0.00106511624520676	0.000291905972171521	0.000557724824007282	0.000535502971505565	0.000535502971505565	0.000485891164145967	0.000485891164145967	0.0113058151254948	0.000291905972171521	0.000485891164145967	0.000535502971505565	0.000485891164145967	0.0113058151254948	0.000680436003553241	0.000485891164145967
"Cerambycidae_sp1_M_PL_075"	0.00852525639213369	0.283251255321	0.00539712393498583	0.272766879262556	0.00859217020414732	0.0155088907267963	0.0149082657278962	0.0123324068084137	0.0116522879996974	0.00451918357981497	0.00679606437099676	0.00338023995636268	0.00261680882921868	0.00676946156100846	0.00422130670013462	0.0034297977110448	0.00199926758045979	0.0386880038255428	0.0389206638702941	0.00238897348584597	0.0149878584622147	0.0218953189520873	0.0180009254973538	0.0143038541551564	0.0221474767091376	0.0359739353533568	0.00207812427428722	0.00144433171215616	0.000299840218610324	0.000735975023480103	0.0143894380680238	0.00240824375082093	0.0147765664302052	0.00112552190636924	0.00043613480486978	0.000327894476620527	0.013806823668039	0.00125966108461404	1.0323584055788	0.000881783431148965	0.000327894476620527	0.0200372374732824	0.000299840218610324	0.000582614399984872	0.000616620340420686	0.000616620340420686	0.000553888954528438	0.000553888954528438	0.000327894476620526	0.000299840218610324	0.000553888954528438	0.000616620340420686	0.000553888954528438	0.000327894476620527	0.0128750570600454	0.000553888954528438
"Episyrphus_sp1_M_PL_075"	0.293242238325441	0.0058915602391405	0.00555293150352326	0.00859579333845064	0.0104138154216823	0.29727322866447	0.00821053858782621	0.00848454223768975	0.00821636505290588	0.00441451358360801	0.00343630415732299	0.00178521042863426	0.000310630125951511	0.00151021935828484	0.000794415131684688	0.0057840846605719	0.00275027584947813	0.0150748084472815	0.0263998047083696	0.0132935202318297	0.00215518371054976	0.0239860011553097	0.0259990226358157	0.000867393865119103	0.00194677311547527	0.0254224759251922	0.0230501108629696	0.0123903437021556	0.000308496194640181	0.000360267882298766	0.00119177510707263	0.00125172228280338	0.000655179395394981	0.0115809151338264	5.17716876585852e-05	0.0112785476279016	0.000780956854427342	0.0117917062896407	0.000881783431148965	1.02189544865163	0.0112785476279016	0.0112308862621919	0.000308496194640181	0.000410818252645294	0.000424227111884487	0.000424227111884487	0.0106169010237311	0.0106169010237311	0.0112785476279016	0.000308496194640181	0.0106169010237311	0.000424227111884487	0.0106169010237311	0.0112785476279016	0.000267798192688204	0.0106169010237311
"Eristalinus_flaveolus"	0.570645164848563	0.00554533154160572	0.00691499792949733	0.00565219800071656	0.0117856265935802	0.0170577204024989	0.0106198287244094	0.0101568714013438	0.00913332756995265	0.00513244208838594	0.00306639962474196	0.00137313317677903	0.000331149627441138	0.00153728642977511	0.000328933839598445	0.00322923177645066	0.00415702309132728	0.00530621024761934	0.0271666032452937	0.0242721096178686	0.00244256749579202	0.0246946642771018	0.0266419589964012	0.000900887706837964	0.00193714286101311	0.0257645028414321	0.0238555921052708	0.023494990298613	0.000384166551638741	0.000439358156212264	0.00137246619839166	0.00133963369633246	0.000526454788239943	0.00114740959616436	5.51916045735231e-05	0.0219478909557139	0.00091579981989403	0.0226116302509895	0.000655788953241053	0.0225570952558032	1.02194789095571	0.00101293272871186	0.000384166551638741	0.000456666378497632	0.000507843570067191	0.000507843570067191	0.000609204300089246	0.000609204300089246	0.0219478909557139	0.000384166551638741	0.000609204300089246	0.000507843570067191	0.000609204300089246	0.0219478909557139	0.000252060524618442	0.000609204300089246
"Ornidia_obesa"	0.0131681254732541	0.0124422875753547	0.00467376135251064	0.272603505259819	0.00906217758666722	0.300283757139405	0.00893839809361334	0.0113934503601146	0.00663193014879316	0.00408343263888556	0.00620623817520144	0.00307302753716715	0.00254793305064334	0.00206960821502495	0.00180505857629414	0.00583511180687036	0.00184886367704737	0.0350343666224226	0.0355333518493689	0.00225544375917675	0.00237377935911835	0.032179189534848	0.0156972145160145	0.00115585606047026	0.0216452806719472	0.0340162631678569	0.0122097811686792	0.0015383548016235	0.000259653408472813	0.00068430891691337	0.00145580491444298	0.00147057476031073	0.00127552419710414	0.0116969385323143	0.000424655508440557	0.000506466364355929	0.00112420840700332	0.00106511624520676	0.0200372374732824	0.0112308862621918	0.000506466364355929	1.03019609884497	0.000259653408472813	0.000331596507439658	0.00056967251800573	0.00056967251800573	0.0107244198978359	0.0107244198978359	0.000506466364355928	0.000259653408472813	0.0107244198978359	0.00056967251800573	0.0107244198978359	0.000506466364355929	0.000565558526152485	0.0107244198978359
"Stomoxys_calcitrans"	0.00998833034260726	0.00689038807416614	0.571682035172837	0.00401073371025607	0.012182750249103	0.00651912345396539	0.00319432628326883	0.00786963575138724	0.0143982115096169	0.00565635516485226	0.00674558306106802	0.000401224055658086	0.00943158630624215	0.00489206429599659	0.000340647110183107	0.00214860052061639	0.000315071604842566	0.00379138242500105	0.00549332378124745	0.0344414310342482	0.0340569013324889	0.0339272646676758	0.036219760115387	0.00164461807039706	0.00312609751672483	0.00303809653990857	0.00220709941112571	0.000856416240418744	0.0317601130651576	0.033332044116198	0.00123275542610179	0.0337660899837448	0.00100986927246199	0.00059092592441102	0.00157193105104036	0.000384166551638741	0.000512844850620945	0.000583811944343043	0.000599680437220648	0.000616992389280362	0.000384166551638741	0.000519306816945626	1.03176011306516	0.000719910575480843	0.000393481787569362	0.000393481787569362	0.000232825837641621	0.000232825837641621	0.000384166551638741	0.0317601130651576	0.000232825837641621	0.000393481787569362	0.000232825837641621	0.000384166551638741	0.000313199457916643	0.000232825837641621
"Agathidinae_sp1_M_PL_075"	0.0118733258409384	0.0190741300614344	0.0129583903586552	0.00417512043320906	0.0132623775869011	0.0102191635502027	0.0105405323122709	0.0074859319661375	0.541142297637465	0.00763319687684092	0.00859027335321168	0.00295784291128063	0.00046486678018642	0.0105154880970875	0.00194880657139973	0.00211098166190917	0.00171394066753629	0.0330887181589402	0.0348914464246184	0.0301351541302355	0.029965640652323	0.00316137925194332	0.0332367710507348	0.0292385568058926	0.00226780788792907	0.00431908813484765	0.0288260640719425	0.00125944814368858	0.000719910575480844	0.00079738837217858	0.0285829040632736	0.0299504888048112	0.00266864356686925	0.000716800403777817	7.74777966977367e-05	0.000456666378497632	0.00152578918140031	0.00111544964801456	0.00116522879996974	0.000821636505290587	0.000456666378497632	0.000663193014879316	0.000719910575480844	1.02705711488187	0.000374296598306875	0.000374296598306875	0.000364970126792955	0.000364970126792955	0.000456666378497632	0.000719910575480844	0.000364970126792955	0.000374296598306875	0.000364970126792955	0.000456666378497632	0.000867005911883382	0.000364970126792955
"Cerambycidae_sp2_M_PL_075"	0.013203932821747	0.00955913856769731	0.00708267217624851	0.0111822813523355	0.00966924239954796	0.00953709830364997	0.00901059796710304	0.560663237305632	0.0074859319661375	0.00345429814979418	0.00648710940184915	0.00297514999559863	0.00361485134325944	0.00197968303641949	0.00175290193942623	0.0024105877821406	0.00659795215808095	0.0344564714032612	0.0338147219999003	0.00239806939606398	0.0299261067210858	0.0307644924303259	0.00478682429178308	0.00105626327639101	0.0306462447845967	0.0317704439445889	0.00191341099347213	0.030190493474869	0.000393481787569362	0.000995957011445935	0.00137196526978251	0.00166394970561359	0.00112019216294069	0.000742375284058552	0.000602475223876573	0.000507843570067191	0.000997668671475635	0.00107100594301113	0.00123324068084137	0.000848454223768975	0.000507843570067191	0.00113934503601146	0.000393481787569362	0.000374296598306875	1.02803316186528	0.0280331618652816	0.000340610653701785	0.000340610653701785	0.000507843570067191	0.000393481787569362	0.000340610653701785	0.0280331618652816	0.000340610653701785	0.000507843570067191	0.000434506298531695	0.000340610653701785
"Eumolpinae_sp1_M_PL_075"	0.0132039328217469	0.0095591385676973	0.00708267217624851	0.0111822813523355	0.00966924239954796	0.00953709830364997	0.00901059796710304	0.560663237305632	0.0074859319661375	0.00345429814979418	0.00648710940184915	0.00297514999559863	0.00361485134325944	0.00197968303641949	0.00175290193942623	0.0024105877821406	0.00659795215808095	0.0344564714032612	0.0338147219999003	0.00239806939606398	0.0299261067210858	0.0307644924303259	0.00478682429178308	0.00105626327639101	0.0306462447845967	0.0317704439445889	0.00191341099347213	0.030190493474869	0.000393481787569362	0.000995957011445935	0.00137196526978251	0.00166394970561359	0.00112019216294069	0.000742375284058551	0.000602475223876573	0.000507843570067191	0.000997668671475635	0.00107100594301113	0.00123324068084137	0.000848454223768975	0.000507843570067191	0.00113934503601146	0.000393481787569362	0.000374296598306875	0.0280331618652816	1.02803316186528	0.000340610653701785	0.000340610653701785	0.000507843570067191	0.000393481787569362	0.000340610653701785	0.0280331618652816	0.000340610653701785	0.000507843570067191	0.000434506298531695	0.000340610653701785
"Eumolpinae_sp2_M_PL_075"	0.0158393118023204	0.00623778893667528	0.00419086507754918	0.0115393886761847	0.00904200424978442	0.577488736926442	0.00580124845124301	0.00681221307403569	0.0072994025358591	0.00369658507883008	0.00380620868990403	0.00219728768048949	0.000290110624461884	0.00148315228679456	0.00125989642377093	0.00833893754469314	0.00134352860762897	0.0248434066469437	0.0256330061714455	0.00231493084579076	0.0018677999253075	0.0232773380335177	0.0253560862752302	0.000833900023400242	0.00195640336993743	0.0250804490089522	0.0222446296206683	0.00128569710569827	0.000232825837641621	0.000281177608385268	0.00101108401575361	0.0011638108692743	0.00078390400255002	0.0220144206714884	4.83517707436473e-05	0.000609204300089246	0.000646113888960655	0.000971782328291934	0.00110777790905688	0.0212338020474622	0.000609204300089246	0.0214488397956718	0.000232825837641621	0.000364970126792955	0.000340610653701785	0.000340610653701785	1.02062459774737	0.0206245977473729	0.000609204300089246	0.000232825837641621	0.0206245977473729	0.000340610653701784	0.0206245977473729	0.000609204300089246	0.000283535860757967	0.0206245977473729
"Gelechioidea_sp1_M_PL_075"	0.0158393118023204	0.00623778893667528	0.00419086507754918	0.0115393886761847	0.00904200424978443	0.577488736926442	0.00580124845124301	0.00681221307403569	0.0072994025358591	0.00369658507883008	0.00380620868990403	0.00219728768048949	0.000290110624461884	0.00148315228679456	0.00125989642377093	0.00833893754469314	0.00134352860762897	0.0248434066469437	0.0256330061714455	0.00231493084579075	0.0018677999253075	0.0232773380335177	0.0253560862752303	0.000833900023400243	0.00195640336993743	0.0250804490089522	0.0222446296206683	0.00128569710569827	0.000232825837641621	0.000281177608385268	0.00101108401575361	0.0011638108692743	0.00078390400255002	0.0220144206714885	4.83517707436473e-05	0.000609204300089246	0.000646113888960655	0.000971782328291934	0.00110777790905688	0.0212338020474621	0.000609204300089246	0.0214488397956718	0.000232825837641621	0.000364970126792955	0.000340610653701785	0.000340610653701785	0.0206245977473729	1.02062459774737	0.000609204300089246	0.000232825837641621	0.0206245977473729	0.000340610653701784	0.0206245977473729	0.000609204300089246	0.000283535860757967	0.0206245977473729
