"Rhombomys_opimus"	"Cricetulus_migratorius"	"Meriones_tamariscinus"	"Allactaga_elater"	"Meriones_meridianus"	"Ellobius_talpinus"	"Pygeretmus_pumilio"	"Allactaga_major"	"Allactaga_sibirica"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Microtus_gregalis"	"Microtus_socialis"	"Microtus_arvalis"	"Pygeretmus_shitkovi"	"Dipus_sagitta"	"Stylodipus_telum"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Xenopsylla_hirtipes"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_laeviceps"	"Mesopsylla_lenis"	"Coptopsylla_lamellifer"	"Echidnophaga_oschanini"	"Mesopsylla_eucta"	"Mesopsylla_tuschkan"	"Xenopsylla_magdalinae"	"Mesopsylla_hebes"	"Ophthalmopsylla_volgensis"	"Ctenophthalmus_arvalis"	"Ctenophthalmus_dolichus"	"Nosopsyllus_consimilis"	"Neopsylla_teratura"	"Nosopsyllus_tersus"	"Amphipsylla_rossica"	"Nosopsyllus_fidus"	"Pectinoctenus_nemorosa"	"Citellophilus_ullus"	"Rhadinopsylla_socia"	"Ctenophthalmus_dux"	"Rhadinopsylla_cedestis"	"Rhadinopsylla_bivirgis"	"Amphipsylla_dumalis"	"Citellophilus_trispinus"	"Ctenophthalmus_breviatus"	"Paradoxopsyllus_repandus"
"Mesopsylla_eucta"	0.114625536853918	0.00779286200054087	0.0127340291288124	0.105226587830004	0.0954560090527857	0.0011888218427509	0.0966625544239335	0.00433444190139953	0.0990799733821771	0.00667806674584778	0.0935148543705212	0.00158838759008359	0.00414342665636019	0.00180703163666859	0.0052361449786327	0.00517355780775985	0.00952091037874484	0.00190347008572578	0.00501096502580704	0.00382085122846393	0.00966677277457527	0.0214153366409947	0.00103363776759919	0.0152277606858063	0.0191626424355312	0.00382085122846393	0.0142760256429434	1.05678899938282	0.0303202414366038	0.000148602730343862	0.0164763258678956	0.0464783302911142	0.0193183549447021	0.00382085122846393	0.00871457779987878	0.0170337894949888	0.00382085122846393	0.00174915237267997	0.0134693975797531	0.000477004767560555	0.00473042473766482	0.00382085122846393	0.000148602730343862	0.00382085122846393	0.00382085122846393	0.000148602730343862	0.000556633000038634	0.000414342665636019	0.00382085122846393
"Mesopsylla_tuschkan"	0.0155499207522298	0.00573736854314767	0.011551201714227	0.128280681634673	0.00793522286099009	0.000678722143214443	0.117052383980705	0.00455594715673885	0.121441178152357	0.00459905156724575	0.00702039838800702	0.00121758934396912	0.00170459425480713	0.00135950934886016	0.00740981166297057	0.111371639864553	0.118916520122696	0.000284925175276067	0.015382895707078	0.000518330691740995	0.00764503522700058	0.0371065533159682	0.000738315722170959	0.00227940140220854	0.0368129261183054	0.000518330691740995	0.0021369388145705	0.0363842897239246	1.07660984532956	8.48402679018053e-05	0.0200301468766184	0.0521992667159604	0.0110292348272347	0.000518330691740995	0.00932578643650337	0.00207884154565284	0.000518330691740995	0.00113536003912837	0.0157851375176933	0.000328503683374696	0.0013434165284715	0.000518330691740995	8.48402679018053e-05	0.000518330691740995	0.000518330691740995	8.48402679018053e-05	0.000409812038796262	0.000170459425480713	0.000518330691740995
"Xenopsylla_magdalinae"	0.000708238434824502	0.00528999377883914	0.00477911879767915	0.00505028943653538	0.00456299084970364	0.620465489623367	0.000304183850814819	0.00461083687984185	0.0004313400357517	0.00535905746350701	0.000299884373851366	0.00442880713780098	0.00510575914386512	0.00468532079158784	0.000132588794587996	0.00015651750113596	0.000186746751479504	0.0001095030214938	4.69512917624214e-05	2.36079478274834e-05	0.00030417958319056	0.00114097367185057	0.00076064651731044	0.000876024171950401	0.000721561809925837	2.36079478274834e-05	0.000821272661203502	0.000891616382063174	0.000424201339509027	1.07755818620292	0.00109217845224522	0.000846056590335773	0.0825642063797121	2.36079478274834e-05	0.00420835546341522	0.00132120316067218	2.36079478274834e-05	0.00205210923029493	0.000762178428579435	0.00038278981882193	0.000364973576233137	2.36079478274834e-05	0.0775581862029208	2.36079478274834e-05	2.36079478274834e-05	0.0775581862029208	0.00037785669848851	0.000510575914386512	2.36079478274834e-05
"Mesopsylla_hebes"	0.00926855888973571	0.00949575420452476	0.0081260357311109	0.198472191919981	0.00696745394514734	0.00291247587265393	0.00897436623059555	0.182342988233074	0.188629513409468	0.00726661137834155	0.00561584624442396	0.00562970785570124	0.00667110507842571	0.00598750023584682	0.00583182090800996	0.00471753225572281	0.00954572047641547	0.000211483797487561	0.00150216702254312	0.000308951962991191	0.0113351848474346	0.0137917444295308	0.00119731182734759	0.00169187037990048	0.0331207856355955	0.000308951962991191	0.0015861284811567	0.0329526517357913	0.0333835781276973	0.000364059484081741	1.06027968226424	0.0352763928223058	0.0473277329306263	0.00030895196299119	0.045686496928379	0.00280039670926083	0.00030895196299119	0.00286233904116463	0.00222127057235676	0.000519043669881539	0.000889383086641969	0.00030895196299119	0.00036405948408174	0.00030895196299119	0.00030895196299119	0.00036405948408174	0.000678268157466055	0.000667110507842571	0.000308951962991191
"Ophthalmopsylla_volgensis"	0.0104611533742816	0.0872142784126593	0.00893731223066185	0.095127996111475	0.00535613104613073	0.000966921817526599	0.0859581215960701	0.00433519644675907	0.0911103265271625	0.00955275910690553	0.0828813844726869	0.00181545410230865	0.00576072866227206	0.00280999620460773	0.0815421843964925	0.00452233608680989	0.0881113597169048	0.00020302635495152	0.0113626250770892	0.000348705112476055	0.00563359378533578	0.00793817035669859	0.0069119312513975	0.00162421083961216	0.0464337668343595	0.000348705112476055	0.0015226976621364	0.039838568820955	0.0372851905114003	0.000120865227190825	0.0151184540667025	1.07658330798279	0.0157124795348072	0.000348705112476055	0.014417621757956	0.0213015681964059	0.000348705112476055	0.00795633681839266	0.0120654845807636	0.000682339936207538	0.00098708455752333	0.000348705112476055	0.000120865227190825	0.000348705112476055	0.000348705112476055	0.000120865227190825	0.00622959131518995	0.000576072866227207	0.000348705112476055
"Ctenophthalmus_arvalis"	0.00920709965271852	0.0687699191249089	0.062128544369829	0.0656537626749599	0.0593188810461474	0.0660513651037697	0.00395439006059264	0.059940879437944	0.0056074204647721	0.0696677470255912	0.00389849686006776	0.0575744927914127	0.0663748688702466	0.060909170290642	0.00172365432964395	0.00203472751476747	0.00242770776923355	0.0014235392794194	0.000610366792911478	0.000306903321757284	0.00395433458147728	0.0148326577340574	0.00988840472503572	0.0113883142353552	0.00938030352903588	0.000306903321757284	0.0106765445956455	0.0115910129668213	0.00551461741361735	0.00825642063797121	0.0141983198791879	0.0109987356743651	1.07333468293626	0.000306903321757284	0.0547086210243978	0.0171756410887383	0.000306903321757284	0.026677419993834	0.00990831957153266	0.00497626764468508	0.00474465649103078	0.000306903321757284	0.00825642063797121	0.000306903321757284	0.000306903321757284	0.00825642063797121	0.00491213708035064	0.00663748688702466	0.000306903321757284
"Ctenophthalmus_dolichus"	0.607867665828919	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870497	2.36079478274834e-05	0.000926855888973571	0.00244093578733238	0.00306903321757284	1.02026225552763	0.000848334883448107	0.000464279234524566	0.0202622555276306	0.000145856909286501	0.00144369568715274	4.07463750528238e-05	0.0213421349067056	0.0202622555276306	2.36079478274834e-05	0.0202622555276306	0.0202622555276306	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	0.0202622555276306
"Nosopsyllus_consimilis"	0.00363572092906332	0.0963709741999321	0.0070536991932635	0.0889742375766848	0.00552845325061117	0.00480954910104597	0.00362873501183194	0.0840637440161015	0.00626290053631285	0.0966618395638842	0.00463624177602164	0.0808004228069315	0.0931076937218175	0.0854683672281218	0.00171098188168705	0.00131099086196275	0.00248506545414534	0.000157049557247765	0.000431823879403611	0.000121190697635444	0.00506420389634015	0.00644863259355363	0.0137880581259869	0.00125639645798212	0.0068115175611876	0.000121190697635444	0.00117787167935824	0.00746963811418182	0.00666127602607384	0.000601193637630746	0.0195799272550196	0.014417621757956	0.078155172891997	0.000121190697635444	1.07649729827264	0.0238715344608389	0.000121190697635444	0.0373435553695223	0.00786184464484668	0.00690441711170601	0.000625026354297123	0.000121190697635444	0.000601193637630746	0.000121190697635444	0.000121190697635444	0.000601193637630746	0.00688364101428086	0.00931076937218176	0.000121190697635444
"Neopsylla_teratura"	0.00348209425893425	0.156341942330006	0.00505044372758793	0.0111539030410458	0.00472870644667718	0.00264240632134436	0.00711390478679325	0.00548094653235476	0.00567145163161727	0.155719132997159	0.137314195485692	0.00513089694369716	0.150024301374405	0.0100008105314171	0.00293232316287947	0.000427476886765641	0.00332510535044527	0.000126624857845447	0.0005317079774368	0.000116069808631142	0.000735731088689239	0.00167621693559036	0.0222900768090832	0.00101299886276358	0.00269627138328734	0.000116069808631142	0.000949686433840853	0.0255506842424831	0.00259855193206605	0.000330300790168045	0.00210029753194562	0.0372777443437102	0.0429391027218458	0.000116069808631142	0.0417751853064681	1.06017820619414	0.000116069808631142	0.0389593087017599	0.0123727792929739	0.0111227952140828	0.000476815789173136	0.000116069808631141	0.000330300790168045	0.000116069808631142	0.000116069808631142	0.000330300790168045	0.0111672815950004	0.0150024301374405	0.000116069808631142
"Nosopsyllus_tersus"	0.60786766582892	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870497	2.36079478274834e-05	0.000926855888973571	0.00244093578733238	0.00306903321757284	0.0202622555276306	0.000848334883448107	0.000464279234524566	1.02026225552763	0.000145856909286501	0.00144369568715274	4.07463750528237e-05	0.0213421349067056	0.0202622555276306	2.36079478274834e-05	0.0202622555276306	0.0202622555276306	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	0.0202622555276306
"Amphipsylla_rossica"	0.00109392681964876	0.157834149838765	0.00606131398723938	0.0101809970050918	0.00396349781258871	0.00410421846058985	0.00338970157514263	0.00836041430056511	0.00187740952718632	0.158912723651132	0.00608309973660407	0.00800262192041954	0.153206820678095	0.14067656605647	0.00115905309556469	0.0002923667693648	0.00135235009784376	0.00011543533435587	0.000205507989552096	3.64642273216253e-05	0.00060207517204895	0.00150446764473755	0.0226247766778498	0.000923482674846958	0.00164510993265613	3.64642273216253e-05	0.000865765007669023	0.00262372855901996	0.00141920004891046	0.000513027307573731	0.00214675428087348	0.0139235894321871	0.0666935499845851	3.64642273216253e-05	0.0653512218966639	0.0389593087017599	3.64642273216253e-05	1.0613915530884	0.0122075725282051	0.0113509088322237	0.000469415226410152	3.64642273216253e-05	0.000513027307573731	3.64642273216253e-05	3.64642273216253e-05	0.000513027307573731	0.011273867845626	0.0153206820678095	3.64642273216253e-05
"Nosopsyllus_fidus"	0.0144369568715274	0.0132166198104592	0.187947630111942	0.0138923938499867	0.010045375353252	0.00203247580954516	0.181872657545575	0.00333190579812268	0.00894153281003717	0.192598177516665	0.00631794357558177	0.00296169403606322	0.00742991509430848	0.00499628945743073	0.00369556519840331	0.00430676536832266	0.00665468843900035	0.00198808002044325	0.00131306795059263	0.000481231895717581	0.00125303155405018	0.0167590911537376	0.0147010569519374	0.015904640163546	0.0168465110160938	0.000481231895717581	0.0149106001533244	0.0269387951595063	0.0263085625294889	0.000254059476193145	0.00222127057235676	0.028152797355115	0.0330277319051089	0.000481231895717581	0.0183443041713089	0.0164970390572986	0.000481231895717581	0.0162767633709401	1.04991592559524	0.0137570126797618	0.0139060626179992	0.00048123189571758	0.000254059476193145	0.000481231895717581	0.000481231895717581	0.000254059476193145	0.000944044272175655	0.000742991509430848	0.000481231895717581
"Pectinoctenus_nemorosa"	0.00122239125158471	0.028967815060557	0.0101894855962758	0.00735998681356198	0.00321146446352835	0.00306231855057544	0.00762243053345229	0.00619986421313632	0.00114932151146233	0.554265793520178	0.00614106995892544	0.00594034237819555	0.0180812572645777	0.0116157967943074	0.000487045451053936	0.000322166132750988	0.000682822076391732	0.000145295096151953	0.00012609913460179	4.07463750528238e-05	0.000449634531361822	0.00157914291063639	0.0416595434700525	0.00116236076921562	0.00145875482950167	4.07463750528238e-05	0.00108971322113965	0.00286202860536333	0.00164251841687348	0.00038278981882193	0.00155713100964462	0.00477637955345277	0.0497626764468508	4.07463750528238e-05	0.0483309197819421	0.0444911808563312	4.07463750528238e-05	0.0454036353288948	0.0412710380392854	1.03959041382287	0.000768566774786812	4.07463750528237e-05	0.000382789818821929	4.07463750528238e-05	4.07463750528238e-05	0.000382789818821929	0.00206912964718264	0.00180812572645777	4.07463750528238e-05
"Citellophilus_ullus"	0.320132023600584	0.0020306027411621	0.277474290111249	0.011742519519982	0.0153361127619389	0.00145989430493255	0.00524174711041471	0.00156476648299247	0.00420918020576322	0.00537996742350769	0.00154858127109032	0.00134242071133198	0.00166208259497663	0.00145977451793451	0.00246837411756865	0.0036959153227778	0.00564851108441262	0.0042699027840467	0.0113771313389044	0.0106710674533528	0.0113234296489074	0.0336006119065992	0.000529326440333556	0.0341592222723736	0.0222160297818781	0.0106710674533528	0.0320242708803502	0.0141912742129945	0.00335854132117874	0.000182486788116569	0.00133407462996295	0.00345479595133166	0.0237232824551539	0.0106710674533528	0.00218759224003993	0.000953631578346272	0.0106710674533528	0.000938830452820305	0.0208590939269988	0.000384283387393406	1.03049065960416	0.0106710674533528	0.000182486788116569	0.0106710674533528	0.0106710674533528	0.000182486788116569	0.00014504305294015	0.000166208259497663	0.0106710674533528
"Rhadinopsylla_socia"	0.607867665828919	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870497	2.36079478274834e-05	0.000926855888973571	0.00244093578733238	0.00306903321757284	0.0202622555276306	0.000848334883448107	0.000464279234524566	0.0202622555276306	0.000145856909286501	0.00144369568715274	4.07463750528238e-05	0.0213421349067056	1.02026225552763	2.36079478274834e-05	0.0202622555276306	0.0202622555276306	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	0.0202622555276306
"Ctenophthalmus_dux"	0.000708238434824501	0.00528999377883914	0.00477911879767915	0.00505028943653538	0.00456299084970364	0.620465489623367	0.000304183850814819	0.00461083687984185	0.0004313400357517	0.00535905746350701	0.000299884373851366	0.00442880713780098	0.00510575914386512	0.00468532079158784	0.000132588794587996	0.000156517501135959	0.000186746751479504	0.0001095030214938	4.69512917624214e-05	2.36079478274834e-05	0.00030417958319056	0.00114097367185057	0.00076064651731044	0.000876024171950402	0.000721561809925837	2.36079478274834e-05	0.000821272661203501	0.000891616382063174	0.000424201339509027	0.0775581862029208	0.00109217845224522	0.000846056590335773	0.0825642063797121	2.36079478274834e-05	0.00420835546341522	0.00132120316067218	2.36079478274834e-05	0.00205210923029493	0.000762178428579436	0.00038278981882193	0.000364973576233137	2.36079478274834e-05	1.07755818620292	2.36079478274834e-05	2.36079478274834e-05	0.0775581862029208	0.00037785669848851	0.000510575914386512	2.36079478274834e-05
"Rhadinopsylla_cedestis"	0.607867665828919	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870497	2.36079478274834e-05	0.000926855888973571	0.00244093578733238	0.00306903321757284	0.0202622555276306	0.000848334883448107	0.000464279234524566	0.0202622555276306	0.000145856909286501	0.00144369568715274	4.07463750528238e-05	0.0213421349067056	0.0202622555276306	2.36079478274834e-05	1.02026225552763	0.0202622555276306	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	0.0202622555276306
"Rhadinopsylla_bivirgis"	0.607867665828919	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870498	2.36079478274834e-05	0.000926855888973571	0.00244093578733238	0.00306903321757284	0.0202622555276306	0.000848334883448107	0.000464279234524566	0.0202622555276306	0.000145856909286501	0.00144369568715274	4.07463750528238e-05	0.0213421349067056	0.0202622555276306	2.36079478274834e-05	0.0202622555276306	1.02026225552763	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	0.0202622555276306
"Amphipsylla_dumalis"	0.000708238434824501	0.00528999377883914	0.00477911879767915	0.00505028943653538	0.00456299084970364	0.620465489623367	0.000304183850814819	0.00461083687984185	0.0004313400357517	0.00535905746350701	0.000299884373851366	0.00442880713780098	0.00510575914386512	0.00468532079158784	0.000132588794587996	0.000156517501135959	0.000186746751479504	0.0001095030214938	4.69512917624214e-05	2.36079478274834e-05	0.00030417958319056	0.00114097367185057	0.00076064651731044	0.000876024171950402	0.000721561809925837	2.36079478274834e-05	0.000821272661203501	0.000891616382063174	0.000424201339509027	0.0775581862029208	0.00109217845224522	0.000846056590335773	0.0825642063797121	2.36079478274834e-05	0.00420835546341522	0.00132120316067218	2.36079478274834e-05	0.00205210923029493	0.000762178428579436	0.00038278981882193	0.000364973576233137	2.36079478274834e-05	0.0775581862029208	2.36079478274834e-05	2.36079478274834e-05	1.07755818620292	0.00037785669848851	0.000510575914386513	2.36079478274834e-05
"Citellophilus_trispinus"	0.00107513927020524	0.550226987601379	0.00355947382289508	0.0103687128232467	0.00303778874844979	0.00302285358790808	0.00407004031310025	0.00623702312604877	0.00419261016765216	0.028967815060557	0.00897675295511452	0.00589788904731575	0.0180194355448726	0.0115348229701288	0.00337025356950168	0.0003301502334357	0.00369973582742523	7.9181997430037e-05	0.000498304954101662	3.5837975673508e-05	0.000611877576964993	0.00125244214037569	0.0413710573329955	0.000633455979440296	0.00255457911906707	3.5837975673508e-05	0.000593864980725278	0.0033397980002318	0.00204906019398131	0.00037785669848851	0.00203480447239816	0.0436071392063297	0.0491213708035063	3.5837975673508e-05	0.048185487099966	0.0446691263800018	3.5837975673508e-05	0.0450954713825042	0.00283213281652697	0.00206912964718264	0.000290086105880299	3.5837975673508e-05	0.00037785669848851	3.5837975673508e-05	3.5837975673508e-05	0.00037785669848851	1.03930192768581	0.00180194355448726	3.5837975673508e-05
"Ctenophthalmus_breviatus"	0.000916781140019203	0.0252272097628217	0.00422600006725894	0.00926120527883064	0.00387050202926444	0.0040846073150921	0.000951933233387393	0.00830768338352449	0.0010220622189415	0.0253137601704088	0.00799642283465185	0.00797412812960321	0.550669141297082	0.015634469163508	0.00039610591946185	0.00021397694909793	0.000504748877456207	9.59288962562361e-05	9.36529810159992e-05	3.05593713339734e-05	0.000545070775713453	0.00128747236357573	0.00361006928094503	0.000767431170049889	0.00108069486348247	3.05593713339734e-05	0.00071946672192177	0.00248605599381611	0.000852297127403563	0.000510575914386512	0.00200133152352771	0.00403251006359045	0.0663748688702466	3.05593713339734e-05	0.0651753856052723	0.0600097205497619	3.05593713339734e-05	0.0612827282712379	0.00222897452829255	0.00180812572645777	0.000332416518995326	3.05593713339734e-05	0.000510575914386512	3.05593713339734e-05	3.05593713339734e-05	0.000510575914386512	0.00180194355448726	1.05506691412971	3.05593713339734e-05
"Paradoxopsyllus_repandus"	0.60786766582892	0.000501731659429112	0.0151183113070501	0.0105758230176994	0.0111721100722224	0.000188863582619867	0.00258455946419928	0.000368522991191959	0.00277889667236056	0.000570449250739532	0.00214281307478557	0.000214047009696364	0.000305593713339734	0.000232279123357177	0.000454829730762499	0.00262959436880394	0.00596599634430003	0.00299457945519038	0.0210080050706681	0.0202622555276306	0.0208498012508361	0.0237042902293344	7.65843507263317e-05	0.0239566356415231	0.00280477174524471	0.0202622555276306	0.0224593459139279	0.0229251073707836	0.00259165345870498	2.36079478274834e-05	0.000926855888973572	0.00244093578733239	0.00306903321757284	0.0202622555276306	0.000848334883448107	0.000464279234524566	0.0202622555276306	0.000145856909286501	0.00144369568715274	4.07463750528238e-05	0.0213421349067056	0.0202622555276306	2.36079478274834e-05	0.0202622555276306	0.0202622555276306	2.36079478274834e-05	3.5837975673508e-05	3.05593713339734e-05	1.02026225552763
