"Eupatorium_lanigerum"	"Eryngium_stenophyllum"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Senecio_madagascariensis"	"Lathyrus_pubescens"	"Eupatorium_tenacetifolium"	"Habranthus_gracilifolius"	"Hysterionica_pinifolia"	"Hypochaeris_rosengurtii"	"Achyrocline_satureoides"	"Habranthus_andersoni"	"Oxalis_articulata"	"Sonchus_oleraceus"	"Cerastium_mollissimum"	"Gnaphalium_cheirantifolium"	"Rodophiala_bifidum"	"Astylus_quadrilineatus"	"Augochlora_semiramis"	"Unidentified_sp15_M_PL_072_05"	"Allograpta_sp1_M_PL_072_05"	"Toxomerus_sp1_M_PL_072_05"	"Unidentified_sp1_M_PL_072_05"	"Apis_mellifera"	"Euptoieta_claudia_hortensia"	"Lucilia_sericata"	"Palpada_sp1_M_PL_072_05"	"Vanessa_sp1_M_PL_072_05"	"Camponotus_sp1_M_PL_072_05"	"Chauliognathus_scriptus"	"Cochliomyia_macellaria"	"Platycheirus_sp1_M_PL_072_05"	"Unidentified_sp13_M_PL_072_05"	"Unidentified_sp4_M_PL_072_05"	"Unidentified_sp9_M_PL_072_05"	"Chilicola_sp1_M_PL_072_05"	"Chrysodina_sp1_M_PL_072_05"	"Colletes_sp1_M_PL_072_05"	"Eudesmia_australis"	"Lerodea_eufala"	"Neochrysis_sp1_M_PL_072_05"	"Parachytas_sp1_M_PL_072_05"	"Trichopoda_giacomelli"	"Unidentified_sp12_M_PL_072_05"	"Unidentified_sp18_M_PL_072_05"	"Unidentified_sp2_M_PL_072_05"	"Unidentified_sp3_M_PL_072_05"	"Xylocopa_ciliata"	"Augochlorella_ephyra"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_sp1_M_PL_072_05"	"Chlorion_sp1_M_PL_072_05"	"Copestylum_sp1_M_PL_072_05"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_05"	"Dialictus_sp1_M_PL_072_05"	"Discodon_sp1_M_PL_072_05"	"Eristalinus_taeniops"	"Eristalis_tenax"	"Halictillus_sp1_M_PL_072_05"	"Isodontia_sp1_M_PL_072_05"	"Mischocyttarus_drewseni"	"Polybia_scutellaris"	"Prionyx_sp1_M_PL_072_05"	"Pyrgus_sp1_M_PL_072_05"	"Sceliphron_asiaticum"	"Sphex_sp1_M_PL_072_05"	"Stenodynerus_sp1_M_PL_072_05"	"Strymon_eurytulus"	"Synanthedom_albicalcarata"	"Syritta_sp1_M_PL_072_05"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_05"	"Unidentified_sp11_M_PL_072_05"	"Unidentified_sp14_M_PL_072_05"	"Unidentified_sp16_M_PL_072_05"	"Unidentified_sp17_M_PL_072_05"	"Unidentified_sp5_M_PL_072_05"	"Unidentified_sp6_M_PL_072_05"	"Unidentified_sp7_M_PL_072_05"	"Unidentified_sp8_M_PL_072_05"	"Villa_sp1_M_PL_072_05"
"Unidentified_sp12_M_PL_072_05"	0.312983844682829	0.304346565227771	0.0144788250880113	0.00926785108076758	0.00580593317859414	0.00216185119159159	0.00349440102939667	0.0019595126788057	0.00264782173917266	0.00227206978892345	0.00221317141466387	0.00143608721221914	0.00150435168652177	0.000521437470229214	0.000798842746584001	0	0.000774100450585512	0.00710094498957435	0.0104046842424355	0.0106319331699168	0.00992278150370743	0.00597623965809973	0.00999490852089072	0.0093292044538619	0.00509835733055053	0.00966393080349414	0.00952772848604981	0.00956375970065267	0.00920482860372809	0.00494220352172451	0.00928290909065173	0.004793056479504	0.00464460270351307	0.00914905018789592	0.00928290909065173	0.00530870793534989	0.004393635106212	0.00513643679452633	0.00519221521035852	0.000561175978808366	0.00876802847505354	0.00876802847505354	0.00452749400896779	1.00876802847506	0.00876802847505353	0.00876802847505353	0.000575916802247297	0.000310513633523269	0.0003810217128424	0.000180154265965965	0.0003810217128424	0.00475541508168392	0.0040126133933696	0.00475541508168392	0.0040126133933696	0.000436800128674584	0.0040126133933696	0.000381021712842401	0.0040126133933696	0.0040126133933696	0.000180154265965965	0.00475541508168393	0.0040126133933696	0.00475541508168393	0.0040126133933696	0.0040126133933696	0.00475541508168393	0.00401261339336959	0.0040126133933696	0.0040126133933696	0.000514880615598198	0.0040126133933696	0.000381021712842401	0.0040126133933696	0.00475541508168392	0.00475541508168392	0.00475541508168392	0.00475541508168392	0.0040126133933696	0.00475541508168392	0.0040126133933696	0	0.000381021712842401	0.0040126133933696
"Unidentified_sp18_M_PL_072_05"	0.312983844682829	0.304346565227771	0.0144788250880112	0.00926785108076758	0.00580593317859413	0.00216185119159159	0.00349440102939667	0.0019595126788057	0.00264782173917267	0.00227206978892344	0.00221317141466388	0.00143608721221914	0.00150435168652177	0.000521437470229214	0.000798842746584	0	0.000774100450585513	0.00710094498957434	0.0104046842424355	0.0106319331699168	0.00992278150370744	0.00597623965809973	0.00999490852089069	0.00932920445386191	0.00509835733055053	0.00966393080349411	0.00952772848604984	0.00956375970065266	0.00920482860372813	0.00494220352172452	0.00928290909065173	0.004793056479504	0.00464460270351307	0.00914905018789593	0.00928290909065173	0.00530870793534989	0.004393635106212	0.00513643679452633	0.00519221521035852	0.000561175978808366	0.00876802847505354	0.00876802847505354	0.0045274940089678	0.00876802847505354	1.00876802847505	0.00876802847505353	0.000575916802247297	0.000310513633523269	0.0003810217128424	0.000180154265965965	0.0003810217128424	0.00475541508168392	0.0040126133933696	0.00475541508168392	0.0040126133933696	0.000436800128674584	0.0040126133933696	0.000381021712842401	0.0040126133933696	0.0040126133933696	0.000180154265965966	0.00475541508168393	0.0040126133933696	0.00475541508168393	0.0040126133933696	0.0040126133933696	0.00475541508168393	0.00401261339336959	0.0040126133933696	0.0040126133933696	0.000514880615598198	0.0040126133933696	0.0003810217128424	0.0040126133933696	0.00475541508168393	0.00475541508168392	0.00475541508168393	0.00475541508168393	0.0040126133933696	0.00475541508168392	0.0040126133933696	0	0.0003810217128424	0.0040126133933696
"Unidentified_sp2_M_PL_072_05"	0.312983844682829	0.304346565227771	0.0144788250880112	0.00926785108076758	0.00580593317859414	0.00216185119159158	0.00349440102939667	0.0019595126788057	0.00264782173917267	0.00227206978892344	0.00221317141466388	0.00143608721221914	0.00150435168652177	0.000521437470229214	0.000798842746584001	0	0.000774100450585512	0.00710094498957434	0.0104046842424355	0.0106319331699168	0.00992278150370743	0.00597623965809974	0.00999490852089071	0.00932920445386189	0.00509835733055053	0.00966393080349411	0.00952772848604983	0.00956375970065265	0.00920482860372811	0.00494220352172452	0.00928290909065174	0.00479305647950401	0.00464460270351307	0.00914905018789594	0.00928290909065173	0.00530870793534989	0.004393635106212	0.00513643679452633	0.00519221521035851	0.000561175978808366	0.00876802847505354	0.00876802847505354	0.0045274940089678	0.00876802847505354	0.00876802847505354	1.00876802847505	0.000575916802247297	0.000310513633523269	0.0003810217128424	0.000180154265965965	0.0003810217128424	0.00475541508168392	0.0040126133933696	0.00475541508168392	0.0040126133933696	0.000436800128674584	0.0040126133933696	0.000381021712842401	0.0040126133933696	0.0040126133933696	0.000180154265965965	0.00475541508168393	0.0040126133933696	0.00475541508168393	0.00401261339336959	0.0040126133933696	0.00475541508168393	0.00401261339336959	0.0040126133933696	0.0040126133933696	0.000514880615598198	0.0040126133933696	0.000381021712842401	0.0040126133933696	0.00475541508168393	0.00475541508168393	0.00475541508168393	0.00475541508168393	0.0040126133933696	0.00475541508168393	0.0040126133933696	0	0.000381021712842401	0.0040126133933696
"Unidentified_sp3_M_PL_072_05"	0.0238207365898107	0.0173134555778284	0.0125537682545073	0.00820789267961288	0.0102145004280786	0.00467094006653348	0.00295976554700357	0.280022378004155	0.279127845428628	0.00753469488967701	0.000263949869648682	0.00268779236410341	0.00802907556224784	0.00272460818834143	0.000115592069332866	0	0.00641967114715691	0.0393121428029435	0.0386597675825784	0.00215786780333696	0.00230783438919437	0.0367225344953885	0.0362532538410693	0.00129552413027879	0.0384594261095972	0.0013622731624906	0.00216206160634717	0.00163588629816852	0.000945887495622744	0.00149099527003419	0.00103191084000357	0.000693552415997193	0.0385180268829415	0.000906279124734332	0.00103191084000357	0.000336510210815739	0.000635756381330762	0.000600885065890605	0.000640493436779017	0.000719607328031492	0.000575916802247297	0.000575916802247297	0.000761388096599999	0.000575916802247297	0.000575916802247297	0.000575916802247297	1.0698937779291	0.00107039705262981	0.000330362322487034	0.000389245005544456	0.000330362322487033	0.000270522743403569	0.000305394058843727	0.000270522743403569	0.000305394058843727	0.000369970693375447	0.000305394058843728	0.000330362322487034	0.000305394058843727	0.000305394058843727	0.000389245005544457	0.000270522743403569	0.000305394058843727	0.00027052274340357	0.000305394058843727	0.000305394058843727	0.00027052274340357	0.000305394058843727	0.000305394058843727	0.000305394058843727	0.000455994037756271	0.000305394058843727	0.000330362322487034	0.000305394058843727	0.000270522743403569	0.000270522743403569	0.000270522743403569	0.000270522743403569	0.000305394058843727	0.000270522743403569	0.000305394058843727	0	0.000330362322487034	0.000305394058843727
"Xylocopa_ciliata"	0.00669386422046874	0.0143804711338225	0.0204748526681275	0.000711567097305781	0.00829885117104703	0.312862935702533	0.00539833228806928	0.00797894588817627	0.000584230532862242	0.0050136603840998	0.000195974247208404	0.00493954610809214	0.000220442682919182	0.278602480234216	0.00011356921534117	0	0.000196943092378059	0.0747495582790556	0.00107095970991294	0.0015306256966966	0.00267698715651166	0.0284255614019978	0.00096188586785607	0.0269212368543868	0.0010495683234115	0.00088885705124829	0.00168493560985904	0.00144210062948863	0.000985305169531929	0.000718125361109384	0.000350045138929146	0.000681415292047021	0.00118165855426835	0.000849325545842413	0.000350045138929146	0.000273688423268078	0.000624630684376435	0.000763506773785121	0.000899486397474639	0.0266107232208636	0.000310513633523268	0.000310513633523268	0.000125350277463168	0.000310513633523268	0.000310513633523268	0.000310513633523268	0.00107039705262981	1.0957225313671	0.000538811912319143	0.0260719113085444	0.000538811912319143	0.000224694861465977	8.58187720572915e-05	0.000224694861465977	8.58187720572915e-05	0.000674791536008661	8.58187720572916e-05	0.000538811912319144	8.58187720572915e-05	8.58187720572915e-05	0.0260719113085444	0.000224694861465977	8.58187720572915e-05	0.000224694861465977	8.58187720572915e-05	8.58187720572915e-05	0.000224694861465977	8.58187720572914e-05	8.58187720572915e-05	8.58187720572915e-05	3.95315054058768e-05	8.58187720572916e-05	0.000538811912319144	8.58187720572915e-05	0.000224694861465977	0.000224694861465977	0.000224694861465977	0.000224694861465977	8.58187720572915e-05	0.000224694861465977	8.58187720572915e-05	0	0.000538811912319144	8.58187720572915e-05
"Augochlorella_ephyra"	0.0273362174459291	0.0263410623651162	0.570366129026045	0.00618038808517053	0.00842314922368921	0.0087049764085846	0.00154654029403473	0.00315427730323302	0.00213151985655953	0.00333731411302773	0.00163194764618342	0.00284796280116437	0.000328191367741517	0.00140883649569162	0.00279274532738172	0	0.000135408907115271	0.0182308886325127	0.00205553965928851	0.0171246737211986	0.0170853226163233	0.0171425669534218	0.0163814732757449	0.0164970931007698	0.00125517116907313	0.016115033293675	0.0163278974188923	0.0163733319160322	0.000955360962439143	0.00129547273582825	0.00110539831930539	0.0167564719642903	0.000812453442691623	0.0157716784000544	0.00110539831930539	0.000819566011000794	0.0153600993005994	0.0154212140738245	0.000604896636209281	0.015735049675085	0.000762043425684802	0.000762043425684802	0.000693819219850446	0.000762043425684802	0.000762043425684802	0.000762043425684802	0.000660724644974068	0.00107762382463829	1.01500963497437	0.000725414700715382	0.0150096349743696	0.00041157909945494	0.000350464326229861	0.00041157909945494	0.000350464326229861	0.000193317536754341	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000350464326229861	0.000725414700715384	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000350464326229861	0.000411579099454941	0.00035046432622986	0.000350464326229861	0.000350464326229861	0.000343354893620585	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0	0.0150096349743696	0.000350464326229861
"Bombus_bellicosus"	0.00974717745336993	0.01506206197934	0.0275657586271846	0.000769300935930211	0.00612009944411374	0.585537667511691	0.000540988135659436	0.00580108335222666	0.000426836736484653	0.000544362816390214	0.000206513299009793	0.000525538081518416	0.000114032557153134	0.0133960679644585	0.00015461427531275	0	0.000154563496824195	0.00576179696298145	0.000922060164459646	0.00161724045857861	0.00165425771332076	0.0509178504244389	0.00118181676559291	0.0498805288586215	0.000297553680918644	0.00112846217353233	0.00117645036871235	0.00152287319294115	0.00042793204888936	0.000604852714683592	0.000403047472816943	0.0009276856518765	0.000927380980945172	0.00108572323264731	0.000403047472816942	0.000286973043179636	0.000850378514220125	0.00096075941914257	0.000302968235384617	0.0495202203266896	0.000360308531931931	0.000360308531931931	0.000167702754389754	0.000360308531931931	0.000360308531931931	0.000360308531931931	0.000778490011088914	0.0521438226170888	0.000725414700715384	1.04879480562597	0.000725414700715382	0.000235344718427187	0.000124963813504743	0.000235344718427188	0.000124963813504743	6.76235169574296e-05	0.000124963813504743	0.000725414700715384	0.000124963813504743	0.000124963813504743	0.0487948056259742	0.000235344718427188	0.000124963813504743	0.000235344718427188	0.000124963813504743	0.000124963813504743	0.000235344718427188	0.000124963813504743	0.000124963813504743	0.000124963813504743	4.27389408850117e-05	0.000124963813504743	0.000725414700715384	0.000124963813504743	0.000235344718427188	0.000235344718427188	0.000235344718427188	0.000235344718427188	0.000124963813504743	0.000235344718427188	0.000124963813504743	0	0.000725414700715384	0.000124963813504743
"Campsomeris_bistrimacula"	0.0273362174459292	0.0263410623651162	0.570366129026043	0.00618038808517053	0.0084231492236892	0.0087049764085846	0.00154654029403473	0.00315427730323302	0.00213151985655953	0.00333731411302773	0.00163194764618342	0.00284796280116437	0.000328191367741518	0.00140883649569162	0.00279274532738172	0	0.000135408907115271	0.0182308886325127	0.00205553965928851	0.0171246737211987	0.0170853226163233	0.0171425669534218	0.0163814732757449	0.0164970931007697	0.00125517116907313	0.016115033293675	0.0163278974188923	0.0163733319160322	0.000955360962439144	0.00129547273582825	0.00110539831930539	0.0167564719642903	0.000812453442691624	0.0157716784000544	0.00110539831930539	0.000819566011000795	0.0153600993005994	0.0154212140738245	0.000604896636209283	0.015735049675085	0.000762043425684802	0.000762043425684802	0.000693819219850446	0.000762043425684802	0.000762043425684802	0.000762043425684802	0.000660724644974069	0.00107762382463829	0.0150096349743696	0.000725414700715384	1.01500963497437	0.00041157909945494	0.000350464326229861	0.00041157909945494	0.000350464326229861	0.000193317536754341	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000350464326229861	0.000725414700715384	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.00035046432622986	0.000350464326229861	0.000411579099454941	0.00035046432622986	0.000350464326229861	0.000350464326229861	0.000343354893620585	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000411579099454941	0.00041157909945494	0.000411579099454941	0.000411579099454941	0.00035046432622986	0.00041157909945494	0.00035046432622986	0	0.0150096349743696	0.00035046432622986
"Chauliognathus_sp1_M_PL_072_05"	0.0321218558758745	0.582336735890724	0.0156400057792877	0.00824204009396456	0.00627656253871349	0.00282413662112626	0.00519949984649847	0.00204545189276739	0.00228291200168973	0.00219659004448836	0.00346596916087765	0.00182657036218523	0.0010810841920514	0.000856180018019066	0.000149708684460047	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791541	0.0102885076035708	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969922	0.000898252106760279	0.00072818198364135	0.0099224092628228	0.00996872127969922	0.00996550378851196	0.000823397764530254	0.00951059059774747	0.00974894897910484	0.000646923817882128	0.00951083016336786	0.00951083016336786	0.000869709781406678	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807139	0.000449389722931954	0.000411579099454941	0.000235344718427188	0.000411579099454941	1.00909901149829	0.000411818665075315	0.00909901149829253	0.000411818665075315	0.00064993748081231	0.000411818665075315	0.000411579099454941	0.000411818665075314	0.000411818665075314	0.000235344718427188	0.00909901149829254	0.000411818665075314	0.00909901149829255	0.000411818665075314	0.000411818665075314	0.00909901149829256	0.000411818665075314	0.000411818665075314	0.000411818665075314	0.000457891116331363	0.000411818665075314	0.000411579099454941	0.000411818665075314	0.00909901149829256	0.00909901149829254	0.00909901149829256	0.00909901149829256	0.000411818665075314	0.00909901149829254	0.000411818665075314	0	0.000411579099454941	0.000411818665075314
"Chlorion_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484403	0.00301273147665561	0.00234754953335852	0.0009603736684501	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483769	0.00901818525842339	0.00150253661780648	0.00932415266241605	0.0085006549264738	0.00886316260705364	0.00894756122783409	0.0087669493685288	0.00875678424286012	0.00824888956327606	0.00856637136641998	0.00859709690160424	0.00868786085224771	0.00856102342338478	0.00837569111296907	0.00859709690160423	0.000651912082187839	0.00796387244789374	0.000762282991305174	0.000635481441612172	0.000475428139734604	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687455	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	1.00761340812166	0.000411818665075314	0.00761340812166389	0.000223662776536858	0.00761340812166389	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166388	0.000571870114865033	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075315	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
"Copestylum_sp1_M_PL_072_05"	0.0321218558758746	0.582336735890723	0.0156400057792877	0.00824204009396455	0.00627656253871348	0.00282413662112625	0.00519949984649847	0.00204545189276738	0.00228291200168973	0.00219659004448837	0.00346596916087765	0.00182657036218523	0.0010810841920514	0.000856180018019066	0.000149708684460047	0	0.000121363663940225	0.0119013213965772	0.0109726822235457	0.011695118564996	0.0108273777489915	0.010449942698393	0.0106656643793654	0.01015775398125	0.00133355205404744	0.0103803003791542	0.0102885076035708	0.0103707351584452	0.0101607676441802	0.00131803567702907	0.00996872127969923	0.000898252106760279	0.000728181983641351	0.00992240926282278	0.00996872127969923	0.00996550378851196	0.000823397764530255	0.00951059059774747	0.00974894897910485	0.000646923817882129	0.00951083016336786	0.00951083016336786	0.000869709781406677	0.00951083016336786	0.00951083016336786	0.00951083016336786	0.000541045486807139	0.000449389722931954	0.00041157909945494	0.000235344718427188	0.00041157909945494	0.00909901149829254	0.000411818665075315	1.00909901149829	0.000411818665075315	0.00064993748081231	0.000411818665075315	0.000411579099454941	0.000411818665075314	0.000411818665075315	0.000235344718427188	0.00909901149829254	0.000411818665075314	0.00909901149829255	0.000411818665075314	0.000411818665075315	0.00909901149829255	0.000411818665075314	0.000411818665075314	0.000411818665075315	0.000457891116331364	0.000411818665075315	0.00041157909945494	0.000411818665075315	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.00909901149829254	0.000411818665075315	0.00909901149829254	0.000411818665075315	0	0.00041157909945494	0.000411818665075315
"Corticea_immocerina"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229486	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483767	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.00850065492647381	0.00886316260705362	0.00894756122783408	0.00876694936852882	0.00875678424286012	0.00824888956327606	0.00856637136641997	0.00859709690160423	0.00868786085224772	0.00856102342338478	0.00837569111296906	0.00859709690160423	0.00065191208218784	0.00796387244789374	0.000762282991305175	0.000635481441612172	0.000475428139734604	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687454	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075315	0.00761340812166389	0.000411818665075315	1.00761340812166	0.000223662776536858	0.00761340812166389	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166389	0.000571870114865032	0.00761340812166389	0.000350464326229861	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166389	0.000411818665075314	0.00761340812166389	0	0.000350464326229861	0.00761340812166389
"Dactylozodes_sp1_M_PL_072_05"	0.0174456965698749	0.0415959987719878	0.00734606639666495	0.00104602492279805	0.00582570885185046	0.000811482203489155	0.570464218577313	0.00533679453438246	0.000582736559624686	0.00518562433731071	0.000317360435736173	0.0050653809617746	0.000277963976960203	0.00512783822023956	7.58146024165816e-05	0	0.000161956744242666	0.0766470792357638	0.00149016787809977	0.00162049245959501	0.00274938509539362	0.00199409991216835	0.0011978723597676	0.00113454131106094	0.00123026656361511	0.00112503028981451	0.00193118851698863	0.00148303985494997	0.0721816275795134	0.000697897333094323	0.00093171275306017	0.00045488761449949	0.000971740465456	0.00106691779410351	0.000931712753060169	0.000729277589746353	0.000416980313291198	0.00084325501756665	0.0719579648029767	0.000260941053711771	0.000873600257349167	0.000873600257349167	0.000281775272247861	0.000873600257349167	0.000873600257349167	0.000873600257349167	0.000739941386750893	0.00134958307201732	0.000193317536754341	6.76235169574295e-05	0.000193317536754341	0.000649937480812309	0.000223662776536858	0.000649937480812309	0.000223662776536858	1.07130802732217	0.000223662776536858	0.000193317536754341	0.000223662776536858	0.000223662776536858	6.76235169574296e-05	0.000649937480812309	0.000223662776536858	0.00064993748081231	0.000223662776536858	0.000223662776536858	0.00064993748081231	0.000223662776536858	0.000223662776536858	0.000223662776536858	5.81124957110027e-05	0.000223662776536858	0.000193317536754341	0.000223662776536858	0.000649937480812309	0.000649937480812309	0.000649937480812309	0.000649937480812309	0.000223662776536858	0.000649937480812309	0.000223662776536858	0	0.000193317536754341	0.000223662776536858
"Dialictus_sp1_M_PL_072_05"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.00533530381847479	0.00149956576205691	0.00178930221229487	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450099	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870795	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483768	0.00901818525842337	0.00150253661780648	0.00932415266241605	0.00850065492647381	0.00886316260705362	0.0089475612278341	0.00876694936852881	0.00875678424286011	0.00824888956327606	0.00856637136641998	0.00859709690160423	0.00868786085224771	0.00856102342338478	0.00837569111296907	0.00859709690160422	0.00065191208218784	0.00796387244789374	0.000762282991305176	0.000635481441612172	0.000475428139734603	0.0080252267867392	0.0080252267867392	0.00818527823652891	0.0080252267867392	0.0080252267867392	0.0080252267867392	0.000610788117687454	0.000171637544114583	0.00035046432622986	0.000124963813504743	0.00035046432622986	0.000411818665075315	0.00761340812166388	0.000411818665075314	0.00761340812166388	0.000223662776536858	1.00761340812167	0.000350464326229861	0.00761340812166388	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166389	0.000571870114865033	0.00761340812166389	0.00035046432622986	0.00761340812166389	0.000411818665075315	0.000411818665075314	0.000411818665075315	0.000411818665075315	0.00761340812166388	0.000411818665075314	0.00761340812166388	0	0.00035046432622986	0.00761340812166388
"Discodon_sp1_M_PL_072_05"	0.0273362174459291	0.0263410623651162	0.570366129026044	0.00618038808517053	0.00842314922368921	0.00870497640858461	0.00154654029403473	0.00315427730323302	0.00213151985655952	0.00333731411302773	0.00163194764618342	0.00284796280116437	0.000328191367741518	0.00140883649569162	0.00279274532738172	0	0.000135408907115271	0.0182308886325127	0.00205553965928851	0.0171246737211986	0.0170853226163233	0.0171425669534218	0.0163814732757449	0.0164970931007698	0.00125517116907314	0.016115033293675	0.0163278974188923	0.0163733319160322	0.000955360962439143	0.00129547273582825	0.00110539831930539	0.0167564719642903	0.000812453442691624	0.0157716784000544	0.00110539831930539	0.000819566011000795	0.0153600993005994	0.0154212140738245	0.000604896636209282	0.015735049675085	0.000762043425684802	0.000762043425684802	0.000693819219850446	0.000762043425684802	0.000762043425684802	0.000762043425684802	0.000660724644974068	0.00107762382463829	0.0150096349743696	0.000725414700715383	0.0150096349743696	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000193317536754341	0.000350464326229861	1.01500963497437	0.000350464326229861	0.000350464326229861	0.000725414700715384	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000350464326229861	0.000411579099454941	0.000350464326229861	0.000350464326229861	0.000350464326229861	0.000343354893620585	0.000350464326229861	0.0150096349743696	0.000350464326229861	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000411579099454941	0.000350464326229861	0.000411579099454941	0.000350464326229861	0	0.0150096349743696	0.000350464326229861
"Eristalinus_taeniops"	0.593845833489783	0.0263563945648201	0.0133176443967347	0.0102936620675706	0.0053353038184748	0.00149956576205691	0.00178930221229486	0.00187357346484402	0.00301273147665561	0.00234754953335852	0.000960373668450098	0.00104560406225305	0.00192761918099214	0.000186694922439361	0.00144797680870796	0	0.0014268372372308	0.00230056858257145	0.00983668626132527	0.00956874777483768	0.00901818525842338	0.00150253661780648	0.00932415266241604	0.0085006549264738	0.00886316260705362	0.0089475612278341	0.0087669493685288	0.00875678424286013	0.00824888956327606	0.00856637136641998	0.00859709690160424	0.00868786085224772	0.00856102342338479	0.00837569111296907	0.00859709690160423	0.000651912082187839	0.00796387244789374	0.000762282991305175	0.000635481441612172	0.000475428139734604	0.00802522678673919	0.00802522678673919	0.00818527823652892	0.00802522678673919	0.00802522678673919	0.00802522678673919	0.000610788117687454	0.000171637544114583	0.000350464326229861	0.000124963813504743	0.000350464326229861	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	0.000223662776536858	0.00761340812166388	0.000350464326229861	1.00761340812166	0.00761340812166388	0.000124963813504743	0.000411818665075314	0.00761340812166388	0.000411818665075315	0.00761340812166388	0.00761340812166388	0.000411818665075315	0.00761340812166387	0.00761340812166388	0.00761340812166388	0.000571870114865033	0.00761340812166388	0.000350464326229861	0.00761340812166388	0.000411818665075314	0.000411818665075314	0.000411818665075314	0.000411818665075314	0.00761340812166388	0.000411818665075314	0.00761340812166388	0	0.000350464326229861	0.00761340812166388
