"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Euphorbia_canariensis"	"Lavandula_buchii"	"Galactites_tomentosa"	"Plocama_pendula"	"Bituminaria_bituminosa"	"Echium_plantagineum"	"Echium_aculeatum"	"Lotus_glaucus"	"Oxalis_pes-caprae"	"Scandix_pecten-veneris"	"Sideritis_argosphacelus"	"Ceballosia_fruticosa"	"Sideritis_nervosa"	"Fagonia_albiflora"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"	"Amegilla_sp1_M_PL_058"	"Anthophora_alluardii"	"Apis_mellifera"	"Amegilla_canifrons"	"Anthophora_orotavae"	"Unidentified_sp1_M_PL_058"	"Unidentified_sp2_M_PL_058"	"Unidentified_sp3_M_PL_058"	"Amegilla_quadrifasciata"	"Lucilia_sp1_M_PL_058"	"Unidentified_sp4_M_PL_058"	"Unidentified_sp5_M_PL_058"	"Unidentified_sp6_M_PL_058"	"Hylaeus_sp1_M_PL_058"	"Unidentified_sp10_M_PL_058"	"Unidentified_sp11_M_PL_058"	"Unidentified_sp12_M_PL_058"	"Unidentified_sp13_M_PL_058"	"Unidentified_sp14_M_PL_058"	"Unidentified_sp7_M_PL_058"	"Unidentified_sp8_M_PL_058"	"Unidentified_sp9_M_PL_058"	"Andrena_vucana"	"Camponotus_rufoglaucus"	"Cyclyrius_webbianus"	"Macroglossum_stellatarum"	"Sphecodes_marginatus"	"Tachina_canariensis"	"Thysanoptera_sp1_M_PL_058"	"Unidentified_sp15_M_PL_058"	"Unidentified_sp16_M_PL_058"	"Unidentified_sp17_M_PL_058"	"Unidentified_sp18_M_PL_058"	"Unidentified_sp19_M_PL_058"	"Unidentified_sp20_M_PL_058"	"Unidentified_sp21_M_PL_058"	"Unidentified_sp22_M_PL_058"	"Unidentified_sp23_M_PL_058"	"Unidentified_sp24_M_PL_058"	"Unidentified_sp25_M_PL_058"	"Unidentified_sp26_M_PL_058"	"Unidentified_sp27_M_PL_058"	"Unidentified_sp28_M_PL_058"	"Unidentified_sp29_M_PL_058"	"Unidentified_sp30_M_PL_058"	"Unidentified_sp31_M_PL_058"	"Unidentified_sp32_M_PL_058"	"Unidentified_sp33_M_PL_058"	"Unidentified_sp34_M_PL_058"
"Unidentified_sp5_M_PL_058"	0.207469188004549	0.20278058514369	0.0109772506676914	0.20751690763536	0.00536264646085866	0.00566716166153098	0.00783043246167959	0.00245841142436429	0.00244498606085554	0.00201262755324889	0.00148842194611502	0.00131478533946333	0.00238524834571567	0.00234012911386841	0.0022028492292826	0.00168579986656669	0.000729235751826174	0.0162579229808463	0.0248706669832535	0.0089650722922693	0.00111364354352015	0.00753763954712989	0.00106065547395335	0.00103931021793623	0.0227091186233075	0.0155041142471519	0.00850171476348156	0.000559789755179135	0.0219907365145821	0.00063828021955866	1.02199073651458	0.000780741841007126	0.0147485727594503	0.0147485727594503	0.0133441986964421	0.0147485727594503	0.00746560735766757	0.00655942038579741	0.0065594203857974	0.00653705896695913	0.0065594203857974	0.00864653781814001	0.000435024025648866	0.000223443602535778	0.000223443602535778	0.000367141538213766	0.00864653781814001	0.00724216375513179	0.000283358083076549	0.00724216375513179	0.00864653781814001	0.000435024025648866	0.00724216375513179	0.00864653781814	0.000131478533946333	0.00724216375513179	0.00724216375513178	0.000283358083076549	0.000298156043214459	0.000298156043214459	0.000298156043214459	0.00610203494131026	0.000457385444487143	0.000457385444487143	0.000457385444487143	0.000457385444487143	0.000435024025648866	0.00610203494131026
"Unidentified_sp6_M_PL_058"	0.0099780618959161	0.00871063470903378	0.00729210728852446	0.0042282080532601	0.0179473399947299	0.197784476468336	0.0093458665978179	0.185087155610105	0.00924216184898134	0.00976534704703303	0.00719628709429996	0.00888129415957067	0.000121331066344226	0.181723747757028	0.00244202019751824	0.00448325081642496	0.00243737606174358	0.0540269429335226	0.053192743621716	0.0291422347593607	0.0195262084514613	0.0351417200505557	0.0131033732247456	0.00359416718146558	0.0111891804754138	0.000788651931237466	0.00154115007768265	0.0170598648832462	0.000780741841007126	0.0115251590724876	0.000780741841007126	1.04802862192722	0.000469647744255919	0.000469647744255919	0.000604566505454621	0.000469647744255919	0.00105889992986495	0.000597310212391933	0.000597310212391932	0.000812687219693298	0.000597310212391933	0.000176175335552504	0.000519214810989883	0.000747805833113747	0.000747805833113747	0.00040700336625304	0.000176175335552504	0.000311094096751207	0.00988922382341678	0.000311094096751207	0.000176175335552504	0.000519214810989884	0.000311094096751207	0.000176175335552504	0.000888129415957066	0.000311094096751207	0.000311094096751206	0.00988922382341678	1.51663832930282e-05	1.51663832930282e-05	1.51663832930282e-05	0.000293472408703415	0.000303837803688519	0.000303837803688519	0.000303837803688519	0.000303837803688519	0.000519214810989884	0.000293472408703415
"Hylaeus_sp1_M_PL_058"	0.301499276626169	0.015288356128442	0.012665586891609	0.305021295292317	0.00303776274611963	0.00519694082997757	0.00771463221366701	0.00178082649091109	0.00174731608573409	0.00157119540296476	0.000799763239795948	0.00122487225998582	0.0034673849737181	0.0023697789384726	0.0012673617142417	0.00148093483923981	0.00053338199330167	0.0119638805414411	0.0246363739943917	0.00199127374094034	0.000780168419416735	0.0101359788585191	0.000769126027341108	0.000732327417077806	0.0228112968592113	0.0225380023291676	0.00171356313693398	0.000397462881329491	0.0221228591391754	0.000508907715252445	0.0221228591391754	0.000704471616383878	1.0215768464203	0.0215768464203025	0.00941363850199555	0.0215768464203025	0.000672586166627914	0.00939535857027299	0.00939535857027297	0.00929621646165967	0.00939535857027298	0.0127092206371799	0.000428590678537056	0.000126573447754985	0.000126573447754985	0.000211226952373617	0.0127092206371799	0.000546012718872929	0.000259847041498879	0.000546012718872929	0.0127092206371799	0.000428590678537056	0.000546012718872929	0.0127092206371799	0.000122487225998582	0.000546012718872929	0.000546012718872929	0.000259847041498879	0.000433423121714762	0.000433423121714762	0.000433423121714762	0.00886762578312261	0.000527732787150375	0.000527732787150375	0.000527732787150374	0.000527732787150374	0.000428590678537056	0.00886762578312261
"Unidentified_sp10_M_PL_058"	0.301499276626169	0.015288356128442	0.012665586891609	0.305021295292317	0.00303776274611963	0.00519694082997757	0.00771463221366701	0.00178082649091109	0.00174731608573409	0.00157119540296476	0.000799763239795947	0.00122487225998582	0.0034673849737181	0.0023697789384726	0.0012673617142417	0.00148093483923981	0.00053338199330167	0.0119638805414411	0.0246363739943917	0.00199127374094034	0.000780168419416735	0.0101359788585191	0.000769126027341107	0.000732327417077807	0.0228112968592114	0.0225380023291676	0.00171356313693398	0.000397462881329491	0.0221228591391754	0.000508907715252445	0.0221228591391754	0.000704471616383879	0.0215768464203025	1.0215768464203	0.00941363850199555	0.0215768464203025	0.000672586166627914	0.00939535857027299	0.00939535857027297	0.00929621646165967	0.00939535857027298	0.0127092206371799	0.000428590678537056	0.000126573447754985	0.000126573447754985	0.000211226952373617	0.0127092206371799	0.000546012718872929	0.000259847041498879	0.000546012718872929	0.0127092206371799	0.000428590678537056	0.000546012718872929	0.0127092206371799	0.000122487225998582	0.000546012718872929	0.000546012718872929	0.000259847041498879	0.000433423121714762	0.000433423121714762	0.000433423121714762	0.00886762578312262	0.000527732787150375	0.000527732787150375	0.000527732787150375	0.000527732787150374	0.000428590678537056	0.00886762578312261
"Unidentified_sp11_M_PL_058"	0.292263611488365	0.296874467194691	0.0133325500157251	0.0196235982914	0.00707168355002977	0.00623961488992316	0.00928973867795536	0.00295327449889062	0.0029553380334348	0.00278491827631369	0.00205438475918674	0.00131900874164687	0.00156379002655959	0.0027901024435591	0.00263468445309679	0.0019084273000685	0.00100747402582043	0.0227719190619657	0.0234247851304497	0.0127411313669806	0.00140286903665975	0.0103459740252306	0.00133684269875034	0.00131630984975601	0.020844375382379	0.0101646351726374	0.0121133931287253	0.000672660563656813	0.0200162980446631	0.000738535099912086	0.0200162980446631	0.000906849758181932	0.00941363850199555	0.00941363850199555	1.01919864811586	0.00941363850199554	0.0108973130239188	0.00915151149050909	0.00915151149050908	0.00911208516640695	0.00915151149050908	0.000817649928808332	0.000516096593219742	0.00029465348125124	0.00029465348125124	0.000439114075516132	0.000817649928808333	0.0106026595426675	0.000311980744496158	0.0106026595426675	0.000817649928808332	0.000516096593219742	0.0106026595426675	0.000817649928808332	0.000131900874164687	0.0106026595426675	0.0106026595426675	0.000311980744496158	0.000195473753319949	0.000195473753319949	0.000195473753319949	0.00859598857318721	0.000555522917321879	0.000555522917321879	0.000555522917321879	0.000555522917321879	0.000516096593219742	0.00859598857318721
"Unidentified_sp12_M_PL_058"	0.301499276626169	0.015288356128442	0.012665586891609	0.305021295292317	0.00303776274611963	0.00519694082997757	0.00771463221366701	0.00178082649091109	0.00174731608573409	0.00157119540296476	0.000799763239795947	0.00122487225998582	0.0034673849737181	0.0023697789384726	0.0012673617142417	0.00148093483923981	0.00053338199330167	0.0119638805414411	0.0246363739943917	0.00199127374094034	0.000780168419416735	0.0101359788585191	0.000769126027341108	0.000732327417077807	0.0228112968592114	0.0225380023291676	0.00171356313693398	0.000397462881329491	0.0221228591391754	0.000508907715252445	0.0221228591391754	0.000704471616383878	0.0215768464203025	0.0215768464203025	0.00941363850199554	1.0215768464203	0.000672586166627914	0.00939535857027299	0.00939535857027297	0.00929621646165967	0.00939535857027298	0.0127092206371799	0.000428590678537056	0.000126573447754985	0.000126573447754985	0.000211226952373617	0.0127092206371799	0.000546012718872929	0.000259847041498879	0.000546012718872929	0.0127092206371799	0.000428590678537056	0.000546012718872929	0.0127092206371799	0.000122487225998582	0.000546012718872929	0.000546012718872929	0.000259847041498879	0.000433423121714762	0.000433423121714762	0.000433423121714762	0.00886762578312261	0.000527732787150375	0.000527732787150375	0.000527732787150375	0.000527732787150375	0.000428590678537056	0.00886762578312261
"Unidentified_sp13_M_PL_058"	0.0126305972375416	0.294723096356456	0.00630858970396553	0.00722635230198176	0.280562824842469	0.0104764913082977	0.00671435213108499	0.00741686307346103	0.00782780194605105	0.00651723313253921	0.00676963775346044	0.00697536033363005	0.000146736324856441	0.003571627252753	0.00273865337829324	0.00355930689120799	0.00250114269861738	0.0280111654949489	0.0275122690073557	0.0256017008816157	0.0149867295753585	0.0140566267039159	0.014194946184622	0.0142379017958088	0.0120952551647543	0.000953786111566866	0.0116181445667589	0.013005725657921	0.0111984110365014	0.0129114783005474	0.0111984110365014	0.00158834989479743	0.000672586166627914	0.000672586166627914	0.0108973130239188	0.000672586166627914	1.02221594257164	0.000634346058377238	0.000634346058377237	0.000744507716883395	0.000634346058377237	0.000301098012582573	0.000373019562838055	0.0116901177017695	0.0116901177017695	0.000456442229715541	0.000301098012582573	0.0105258248698734	0.000523824565414887	0.0105258248698734	0.000301098012582573	0.000373019562838055	0.0105258248698734	0.000301098012582573	0.000697536033363005	0.0105258248698734	0.0105258248698734	0.000523824565414887	1.83420406070551e-05	1.83420406070551e-05	1.83420406070551e-05	0.000371488154045341	0.000262857904331897	0.000262857904331897	0.000262857904331897	0.000262857904331897	0.000373019562838055	0.000371488154045341
"Unidentified_sp14_M_PL_058"	0.296063142390923	0.0124256162358474	0.297986757482788	0.0165028581164885	0.0045737771988988	0.00536002906826201	0.00855993577773579	0.00316494477295165	0.00316945665210044	0.00293632307697905	0.00220622791152692	0.00134103034158188	0.00342140760241399	0.00291374773943063	0.00293599099755062	0.00203432502088053	0.00107109628030701	0.0245149224685684	0.0250439472549114	0.0143605842911781	0.00136679896838391	0.0102997177482319	0.00123695198989285	0.00128214646900535	0.0105826840197612	0.0222391494156909	0.0138247707241164	0.000588422481858276	0.0098391305786961	0.000592678537525405	0.0098391305786961	0.0008959653185879	0.00939535857027298	0.00939535857027298	0.00915151149050908	0.00939535857027298	0.000634346058377237	1.0211238543772	0.0211238543772021	0.00918329146973795	0.0211238543772021	0.000687619088187019	0.000475551987651988	0.000190574049954117	0.000190574049954117	0.000489331832925103	0.00068761908818702	0.000443772008423121	0.0002680014534131	0.000443772008423121	0.00068761908818702	0.000475551987651988	0.000443772008423121	0.000687619088187019	0.000134103034158188	0.000443772008423121	0.00044377200842312	0.0002680014534131	0.000427675950301749	0.000427675950301749	0.000427675950301749	0.00870773948208596	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.000475551987651988	0.00870773948208596
"Unidentified_sp7_M_PL_058"	0.296063142390923	0.0124256162358474	0.297986757482788	0.0165028581164885	0.0045737771988988	0.00536002906826201	0.0085599357777358	0.00316494477295165	0.00316945665210044	0.00293632307697904	0.00220622791152692	0.00134103034158188	0.00342140760241399	0.00291374773943063	0.00293599099755062	0.00203432502088053	0.00107109628030701	0.0245149224685684	0.0250439472549114	0.0143605842911781	0.00136679896838391	0.0102997177482319	0.00123695198989285	0.00128214646900535	0.0105826840197612	0.0222391494156909	0.0138247707241164	0.000588422481858276	0.0098391305786961	0.000592678537525405	0.0098391305786961	0.0008959653185879	0.00939535857027298	0.00939535857027298	0.00915151149050908	0.00939535857027298	0.000634346058377237	0.0211238543772021	1.0211238543772	0.00918329146973795	0.0211238543772021	0.000687619088187019	0.000475551987651988	0.000190574049954117	0.000190574049954117	0.000489331832925103	0.00068761908818702	0.000443772008423121	0.0002680014534131	0.000443772008423121	0.000687619088187019	0.000475551987651988	0.000443772008423121	0.000687619088187019	0.000134103034158188	0.000443772008423121	0.000443772008423121	0.0002680014534131	0.000427675950301749	0.000427675950301749	0.000427675950301748	0.00870773948208596	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.000475551987651988	0.00870773948208596
"Unidentified_sp8_M_PL_058"	0.292492248039349	0.0142624156858127	0.0139338790106407	0.0166440788167618	0.00564325747450489	0.00810544858085661	0.289579548959588	0.00282724090471303	0.00279471060794639	0.00372325614782804	0.00166699872341831	0.00155940315384492	0.00154930113784623	0.00462523993416824	0.00365572996424523	0.00236581070483518	0.0012380988203071	0.0287103272631412	0.0293205089977302	0.00273787988454917	0.00139859749000178	0.026281354661306	0.00141232619493403	0.00133855464032437	0.0262986135994586	0.0100704573960005	0.0177869913282404	0.000626679452214948	0.0098055884504387	0.000796348472531693	0.0098055884504387	0.00121903082953995	0.00929621646165966	0.00929621646165966	0.00911208516640695	0.00929621646165966	0.000744507716883395	0.00918329146973796	0.00918329146973796	1.0246904658976	0.00918329146973795	0.000693503284031741	0.0160877527199771	0.000235135728104371	0.00023513572810437	0.000609288327374206	0.000693503284031742	0.000509371988779025	0.00040527242904283	0.000509371988779025	0.000693503284031741	0.0160877527199771	0.000509371988779025	0.000693503284031741	0.000155940315384492	0.000509371988779024	0.000509371988779024	0.00040527242904283	0.000193662642230778	0.000193662642230779	0.000193662642230778	0.00860271317762792	0.000580578292110029	0.000580578292110029	0.000580578292110029	0.000580578292110029	0.0160877527199771	0.00860271317762792
"Unidentified_sp9_M_PL_058"	0.296063142390923	0.0124256162358474	0.297986757482789	0.0165028581164885	0.0045737771988988	0.00536002906826201	0.00855993577773578	0.00316494477295165	0.00316945665210044	0.00293632307697905	0.00220622791152693	0.00134103034158188	0.00342140760241399	0.00291374773943063	0.00293599099755061	0.00203432502088053	0.00107109628030701	0.0245149224685684	0.0250439472549114	0.0143605842911781	0.00136679896838391	0.0102997177482319	0.00123695198989285	0.00128214646900535	0.0105826840197612	0.0222391494156909	0.0138247707241164	0.000588422481858276	0.0098391305786961	0.000592678537525405	0.0098391305786961	0.000895965318587901	0.00939535857027298	0.00939535857027298	0.00915151149050908	0.00939535857027298	0.000634346058377237	0.0211238543772021	0.0211238543772021	0.00918329146973796	1.0211238543772	0.000687619088187019	0.000475551987651988	0.000190574049954117	0.000190574049954117	0.000489331832925103	0.00068761908818702	0.000443772008423121	0.0002680014534131	0.000443772008423121	0.000687619088187019	0.000475551987651988	0.000443772008423121	0.000687619088187019	0.000134103034158188	0.000443772008423121	0.00044377200842312	0.0002680014534131	0.000427675950301749	0.000427675950301749	0.000427675950301748	0.00870773948208596	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.0124161148951162	0.000475551987651988	0.00870773948208596
"Andrena_vucana"	0.0378803410369166	0.0145928210416882	0.00626665197162407	0.583303526323281	0.00194457228251645	0.00452225520474663	0.00491182002912804	0.00146868527531162	0.00142428211569701	0.000468046107119285	0.00035649631997158	0.00130633853509625	0.00402816498402783	0.00144018245448704	0.00133917878165421	0.00124054499956308	0.000172759203837652	0.00322993081860758	0.0277624306888611	0.00141295414284662	0.000535192557240949	0.00192097059092847	0.000508281024359354	0.000485310954296687	0.0264386051051645	0.0261830723961809	0.00127835803299411	0.000334048138223779	0.02593961345442	0.000437770458851809	0.02593961345442	0.000528526006657513	0.0254184412743598	0.0254184412743598	0.00163529985761666	0.0254184412743598	0.000602196025165147	0.00137523817637404	0.00137523817637404	0.00138700656806348	0.00137523817637404	1.0243043135968	0.000272878890507113	8.10238451048521e-05	8.10238451048521e-05	0.000223196463609035	0.0243043135968034	0.000521172180060294	0.000226112760237332	0.000521172180060294	0.0243043135968034	0.000272878890507113	0.000521172180060294	0.0243043135968034	0.000130633853509625	0.000521172180060294	0.000521172180060294	0.000226112760237332	0.000503520623003479	0.000503520623003479	0.000503520623003479	0.00111412767755637	0.00026111049881767	0.00026111049881767	0.000261110498817669	0.000261110498817669	0.000272878890507113	0.00111412767755637
"Camponotus_rufoglaucus"	0.019866283863278	0.0125409401564296	0.00880323620968748	0.00654909337217071	0.00715556173928697	0.0103392707065047	0.568641653520969	0.0035615141029155	0.00351907116012161	0.00477216759684586	0.0020909672872163	0.00197540032281446	0.000191997312284093	0.00595110444587832	0.00611591528166128	0.00301029673075382	0.00158219285784851	0.0367228242620077	0.0371307006955381	0.0029061664300643	0.00177205069841104	0.0342117221965024	0.00179468135954521	0.00169776540078982	0.033413238585659	0.0012479825298466	0.0334252144156069	0.000792481279994695	0.0013050720769466	0.00101265197341031	0.0013050720769466	0.00155764443296965	0.000857181357074112	0.000857181357074112	0.00103219318643948	0.000857181357074112	0.00074603912567611	0.000951103975303976	0.000951103975303976	0.0321755054399542	0.000951103975303976	0.000272878890507113	1.03159120297339	0.000298148405803624	0.000298148405803624	0.00101931921361021	0.000272878890507113	0.000447890719872486	0.000516963535325236	0.000447890719872486	0.000272878890507113	0.0315912029733872	0.000447890719872486	0.000272878890507113	0.000197540032281446	0.000447890719872486	0.000447890719872485	0.000516963535325235	2.39996640355116e-05	2.39996640355116e-05	2.39996640355116e-05	0.000584302466566999	0.000366801508736979	0.000366801508736979	0.000366801508736979	0.000366801508736979	0.0315912029733872	0.000584302466566999
"Cyclyrius_webbianus"	0.00585218371377399	0.0116811495387262	0.00501660118807479	0.00194457228251645	0.551113235794601	0.0143453792919576	0.00536667130446522	0.0110201448556514	0.0118152778810037	0.0101389744112613	0.0106735361481677	0.0124561091688418	7.24975600020527e-05	0.00486242504084596	0.00140348249722209	0.00502308386119553	0.00388134212835959	0.0311763231302412	0.0296852850537344	0.0282907323683042	0.02819286535899	0.0257722924834802	0.0267461780020661	0.0268225277719646	0.00168574817800884	0.000471234140013342	0.00115827111694112	0.0251270078129635	0.000670330807607333	0.0249259313729238	0.000670330807607333	0.00224341749934124	0.000253146895509969	0.00025314689550997	0.000589306962502481	0.000253146895509969	0.0233802354035391	0.000381148099908234	0.000381148099908234	0.000470271456208741	0.000381148099908234	8.10238451048521e-05	0.000298148405803624	1.02296305149144	0.0229630514914417	0.000233913749537015	8.10238451048521e-05	0.000417183912097364	0.000717268964597882	0.000417183912097364	8.10238451048521e-05	0.000298148405803624	0.000417183912097364	8.10238451048521e-05	0.00124561091688417	0.000417183912097364	0.000417183912097363	0.000717268964597882	9.06219500025659e-06	9.06219500025659e-06	9.06219500025659e-06	0.000172123050405117	0.000209025049503116	0.000209025049503117	0.000209025049503117	0.000209025049503116	0.000298148405803624	0.000172123050405117
"Macroglossum_stellatarum"	0.00585218371377399	0.0116811495387262	0.00501660118807479	0.00194457228251645	0.551113235794601	0.0143453792919576	0.00536667130446523	0.0110201448556514	0.0118152778810037	0.0101389744112613	0.0106735361481677	0.0124561091688418	7.24975600020527e-05	0.00486242504084595	0.00140348249722209	0.00502308386119553	0.00388134212835959	0.0311763231302412	0.0296852850537344	0.0282907323683042	0.02819286535899	0.0257722924834802	0.0267461780020661	0.0268225277719646	0.00168574817800884	0.000471234140013342	0.00115827111694112	0.0251270078129635	0.000670330807607333	0.0249259313729238	0.000670330807607333	0.00224341749934124	0.000253146895509969	0.000253146895509969	0.000589306962502481	0.000253146895509969	0.0233802354035391	0.000381148099908234	0.000381148099908234	0.000470271456208741	0.000381148099908234	8.10238451048521e-05	0.000298148405803624	0.0229630514914417	1.02296305149144	0.000233913749537015	8.10238451048521e-05	0.000417183912097364	0.000717268964597882	0.000417183912097364	8.10238451048521e-05	0.000298148405803624	0.000417183912097364	8.10238451048521e-05	0.00124561091688417	0.000417183912097364	0.000417183912097363	0.000717268964597882	9.06219500025659e-06	9.06219500025659e-06	9.06219500025658e-06	0.000172123050405117	0.000209025049503117	0.000209025049503116	0.000209025049503116	0.000209025049503116	0.000298148405803624	0.000172123050405117
"Sphecodes_marginatus"	0.00677475299869873	0.0190111798770338	0.0187057493930882	0.00535671512661683	0.00561392998888835	0.00539961723224785	0.0183477458449838	0.00474550244231097	0.00461494640534721	0.000829096242827652	0.000780856893502849	0.00453674811049222	0.000188527079130861	0.00444456560229982	0.562765173801345	0.0041928245698485	0.00035873505800414	0.00546593947787172	0.0996863273079533	0.00290330426336005	0.0016286212781908	0.00236095159046806	0.00104946879189472	0.00148506616547535	0.00239072468986391	0.0012254260143506	0.0962718917817738	0.00108304709744548	0.0011014246146413	0.000957569422198629	0.0011014246146413	0.00122101009875912	0.000422453904747233	0.000422453904747233	0.000878228151032264	0.000422453904747233	0.000912884459431081	0.000978663665850205	0.000978663665850205	0.00121857665474841	0.000978663665850205	0.000223196463609035	0.00101931921361021	0.000233913749537015	0.000233913749537015	1.09379419563356	0.000223196463609035	0.000678970709894066	0.000269980861612393	0.000678970709894066	0.000223196463609035	0.00101931921361021	0.000678970709894066	0.000223196463609035	0.000453674811049222	0.000678970709894066	0.000678970709894066	0.000269980861612392	2.35658848913577e-05	2.35658848913577e-05	2.35658848913577e-05	0.000199257441138198	0.000779406224712007	0.000779406224712007	0.000779406224712007	0.000779406224712007	0.00101931921361021	0.000199257441138198
"Tachina_canariensis"	0.0378803410369166	0.0145928210416882	0.00626665197162407	0.583303526323282	0.00194457228251645	0.00452225520474663	0.00491182002912803	0.00146868527531162	0.00142428211569701	0.000468046107119285	0.000356496319971581	0.00130633853509625	0.00402816498402783	0.00144018245448704	0.00133917878165421	0.00124054499956308	0.000172759203837652	0.00322993081860758	0.0277624306888611	0.00141295414284662	0.000535192557240949	0.00192097059092848	0.000508281024359354	0.000485310954296687	0.0264386051051645	0.0261830723961809	0.00127835803299411	0.000334048138223779	0.0259396134544201	0.000437770458851809	0.0259396134544201	0.000528526006657513	0.0254184412743597	0.0254184412743597	0.00163529985761666	0.0254184412743597	0.000602196025165146	0.00137523817637404	0.00137523817637404	0.00138700656806348	0.00137523817637404	0.0243043135968034	0.000272878890507113	8.10238451048521e-05	8.10238451048522e-05	0.000223196463609035	1.0243043135968	0.000521172180060294	0.000226112760237332	0.000521172180060294	0.0243043135968034	0.000272878890507113	0.000521172180060294	0.0243043135968034	0.000130633853509625	0.000521172180060294	0.000521172180060294	0.000226112760237332	0.000503520623003479	0.000503520623003479	0.000503520623003479	0.00111412767755637	0.00026111049881767	0.00026111049881767	0.00026111049881767	0.00026111049881767	0.000272878890507113	0.00111412767755637
"Thysanoptera_sp1_M_PL_058"	0.0194090107613092	0.577765043174187	0.00760057821985627	0.0125081323214471	0.0100124138903367	0.00660760332463782	0.00806203295770474	0.00381358129127068	0.00384032601109843	0.00289549185381715	0.00286573935875316	0.00149461149841836	0.000220975089710829	0.00228082946466004	0.00407382425936439	0.00209552992122045	0.00112094326887518	0.0248460078596567	0.025339252960977	0.0229126693949272	0.00178059379172699	0.00234096092435152	0.00164371436717782	0.00165327581965309	0.0225047621514998	0.00143633808312039	0.0220780180165767	0.000884443502878423	0.0217264912653954	0.00089702522817109	0.0217264912653954	0.000933282290253619	0.00109202543774586	0.00109202543774586	0.0212053190853351	0.00109202543774586	0.0210516497397469	0.000887544016846241	0.000887544016846241	0.00101874397755805	0.000887544016846241	0.000521172180060294	0.000447890719872486	0.000417183912097364	0.000417183912097364	0.000678970709894066	0.000521172180060294	1.02063446582765	0.000330380166231891	0.0206344658276495	0.000521172180060294	0.000447890719872486	0.0206344658276495	0.000521172180060294	0.000149461149841836	0.0206344658276495	0.0206344658276495	0.000330380166231891	2.76218862138537e-05	2.76218862138537e-05	2.76218862138537e-05	0.000570853257685564	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000447890719872486	0.000570853257685563
"Unidentified_sp15_M_PL_058"	0.00998176497385447	0.00925064465449295	0.00581811801757861	0.00542670624569596	0.0172144551503492	0.550517888407545	0.00930534363585424	0.0103824057867434	0.00841574678081773	0.00940314036257453	0.00710082031035397	0.00728115239036903	0.000119547555617809	0.0102126125411557	0.00161988516967436	0.00296568057722679	0.00165075410676304	0.0350269639651544	0.0341880882320574	0.0320328739165291	0.00466229298489106	0.0312705988469627	0.0305948716840028	0.00303563185026332	0.0288929322049321	0.000777059111515759	0.00135974614723529	0.0023105846858634	0.000850074249229647	0.028971278624012	0.000850074249229648	0.0296676714702503	0.000519694082997757	0.000519694082997757	0.000623961488992316	0.000519694082997757	0.00104764913082977	0.0005360029068262	0.0005360029068262	0.000810544858085661	0.0005360029068262	0.000226112760237332	0.000516963535325236	0.000717268964597882	0.000717268964597882	0.000269980861612393	0.000226112760237332	0.000330380166231891	1.02752589442038	0.000330380166231891	0.000226112760237332	0.000516963535325235	0.000330380166231891	0.000226112760237332	0.000728115239036903	0.000330380166231891	0.000330380166231891	0.0275258944203772	1.49434444522261e-05	1.49434444522261e-05	1.49434444522261e-05	0.000293581322760425	0.000242421584065775	0.000242421584065775	0.000242421584065775	0.000242421584065775	0.000516963535325235	0.000293581322760425
"Unidentified_sp16_M_PL_058"	0.0194090107613092	0.577765043174187	0.00760057821985627	0.0125081323214471	0.0100124138903367	0.00660760332463782	0.00806203295770474	0.00381358129127068	0.00384032601109843	0.00289549185381715	0.00286573935875316	0.00149461149841836	0.000220975089710829	0.00228082946466004	0.0040738242593644	0.00209552992122045	0.00112094326887518	0.0248460078596566	0.025339252960977	0.0229126693949272	0.00178059379172699	0.00234096092435152	0.00164371436717782	0.00165327581965309	0.0225047621514998	0.00143633808312039	0.0220780180165767	0.000884443502878422	0.0217264912653954	0.00089702522817109	0.0217264912653954	0.000933282290253619	0.00109202543774586	0.00109202543774586	0.0212053190853351	0.00109202543774586	0.0210516497397469	0.000887544016846242	0.000887544016846241	0.00101874397755805	0.000887544016846241	0.000521172180060294	0.000447890719872486	0.000417183912097364	0.000417183912097364	0.000678970709894066	0.000521172180060294	0.0206344658276495	0.000330380166231891	1.02063446582765	0.000521172180060294	0.000447890719872486	0.0206344658276495	0.000521172180060294	0.000149461149841835	0.0206344658276495	0.0206344658276495	0.000330380166231891	2.76218862138537e-05	2.76218862138537e-05	2.76218862138537e-05	0.000570853257685564	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000316690759160678	0.000447890719872486	0.000570853257685564
