"Salvelinus_namaycush"	"Coregonus_clupeaformis"	"Coregonus_artedii"	"Esox_lucius"	"Carpiodes_cyprinus"	"Catostomus_commersoni"	"Moxostoma_anisurum"	"Chrosomus_neogaeus"	"Couesius_plumbeus"	"Notropis_anogenus"	"Notropis_atherinoides"	"Notropis_hudsonius"	"Pimephales_notatus"	"Pimephales_promelas"	"Semotilus_margarita"	"Ictalurus_nebulosus"	"Noturus_gyrinus"	"Lota_lota"	"Culaea_inconstans"	"Percopsis_omiscomaycus"	"Ambloplites_rupestris"	"Lepomis_gibbosus"	"Micropterus_dolomieui"	"Pomoxis_nigromaculatus"	"Perca_flavescens"	"Stizostedion_canadense"	"Stizostedion_vitreum"	"Etheostoma_exile"	"Etheostoma_nigrum"	"Percina_caprodes"	"Cottus_bairdi"	"Acolpenteron_catostomi"	"Actinocleidus_fusiformis"	"Anonchohaptor_anomalum"	"Cleidodiscus_aculeatus"	"Cleidodiscus_adspectus"	"Cleidodiscus_banghami"	"Cleidodiscus_brachus"	"Cleidodiscus_capax"	"Cleidodiscus_malleus"	"Cleidodiscus_pricei"	"Dactylogyrus_bifurcatus"	"Dactylogyrus_eucaliae"	"Dactylogyrus_mylocheilus"	"Dactylogyrus_sp."	"Discocotyle_sagittata"	"Gyrodactylus_bairdi"	"Gyrodactylus_spathulatus"	"Gyrodactylus_eucaliae"	"Gyrodactylus_macrochiri"	"Gyrodactylus_sp."	"Octomacrum_lanceatum"	"Octomacrum_semotili"	"Octomacrum_sp."	"Pellucidhaptor_nasalis"	"Pseudomurraytrema_copulatum"	"Pseudomurraytrema_sp."	"Tetraonchus_monenteron"	"Allocreadium_lobatum"	"Allocreadium_ictaluri"	"Alloglossidium_corti"	"Alloglossidium_geminus"	"Apophallus_itascensis_(L)"	"Azygia_angusticauda"	"Azygia_longa"	"Bucephalus_pusillus"	"Bunodera_sacculata"	"Bunoderina_eucaliae"	"Caecincola_parvus"	"Centrovarium_lobotes"	"Clinostomum_marginatum_(L)"	"Crassiphiala_bulboglossa"	"Crepidostomum_cooperi"	"Crepidostomum_cornutum"	"Crepidostomum_ictaluri"	"Crepidostomum_isostomum"	"Cryptogonimus_chilli"	"Diplostomum_baeri_(L)"	"Diplostomum_flexicaudum_(L)"	"Diplostomum_scheuringi"	"Diplostomulum_sp._(L)"	"Microphallus_opacus"	"Neascus_sp._(L)"	"Neochasmus_umbellus"	"Phyllodistomum_coregoni"	"Phyllodistomum_lysteri"	"Phyllodistomum_staffordi"	"Phyllodistomum_superbum"	"Phyllodistomum_undulans"	"Phyllodistomum_sp."	"Plagioporus_sinitsini"	"Posthodiplostomum_minimum_(L)"	"Sanguinicola_sp."	"Tetracotyle_intermedia_(L)"	"Tetracotyle_sp._(L)"	"Triganodistomum_attenuatum"	"Uvulifer_ambloplitis_(L)"	"Biacetabulum_infrequens"	"Biacetabulum_sp."	"Bothriocephalus_claviceps"	"Bothriocephalus_cuspidatus"	"Bothriocephalus_formosus"	"Bothriocephalus_sp."	"Corallobothrium_fimbriatum"	"Cyathocephalus_truncatus"	"Diphyllobothrium_sp._(L)"	"Eubothrium_rugosum"	"Eubothrium_salvelini"	"Glaridacris_catostomi"	"Glaridacris_confusus"	"Glaridacris_intermedius"	"Hunterella_nodulosa"	"Ligula_intestinalis_(L)"	"Proteocephalus_ambloplitis"	"Proteocephalus_ambloplitis_(L)"	"Proteocephalus_exiguus"	"Proteocephalus_fluviatilis"	"Proteocephalus_laruei"	"Proteocephalus_parallacticus"	"Proteocephalus_pearsei"	"Proteocephalus_pinguis"	"Proteocephalus_stizostethi"	"Schistocephalus_solidus_(L)"	"Triaenophorus_crassus"	"Triaenophorus_crassus_(L)"	"Triaenophorus_nodulosus"	"Triaenophorus_nodulosus_(L)"	"Triaenophorus_stizostedionis"	"Triaenophorus_stizostedionis_(L)"	"Camallanus_oxycephalus"	"Capillaria_bakeri"	"Capillaria_catenata"	"Contracaecum_brachyurum"	"Contracaecum_brachyurum_(L)"	"Contracaecum_sp._(L)"	"Cystidicola_cristivomeri"	"Cystidicola_stigmatura"	"Dichelyne_cotylophora"	"Eustrongylides_sp._(L)"	"Philometra_cylindracea"	"Philometra_sp."	"Rhabdochona_cascadilla"	"Spinitectus_carolini"	"Spinitectus_gracilis"	"Spiroxys_sp_(L)"	"Leptorhynchoides_thecatus"	"Leptorhynchoides_thecatus_(L)"	"Metechinorhynchus_lateralis"	"Metechinorhynchus_salmonis"	"Neoechinorhynchus_crassus"	"Neoechinorhynchus_cristatus"	"Neoechinorhynchus_cylindratus"	"Neoechinorhynchus_rutili"	"Neoechinorhynchus_strigosus"	"Neoechinorhynchus_tenellum"	"Neoechinorhynchus_tumidum"	"Neoechinorhynchus_sp."	"Octospinifer_macilentus"	"Pomphorhynchus_bulbocolli"	"Actinobdella_triannulata"	"Illinobdella_moorei"	"Illinobdella_sp."	"Piscicola_punctata"	"Achtheres_corpulentus"	"Achtheres_micropteri"	"Ergasilus_caeruleus"	"Ergasilus_centrarchidarum"	"Ergasilus_osburni"	"Ergasilus_versicolor"	"Ergasilus_sp."	"Salmincola_siscowet"	"Argulus_appendiculosus"	"Argulus_canadensis"	"Argulus_catostomi"	"Argulus_versicolor"
"Salvelinus_namaycush"	1.18718371124294	0.0215923856817589	0.0212752430908939	0.0081134848300527	0.000275531891501484	0.00128846577400084	0.0124545693222916	0.00022412413991813	0.00222260025677757	0.00216036066393393	0.00222014255579249	0.00287923335057068	0.00241009758078383	0.00237095516849133	6.40354685480372e-06	0.00820937976206546	0.000284266898605782	0.00802793524226706	0.000489811109746703	0.00251649800954096	0.00291476054276436	0.00268449718464476	0.00285974039372129	0.00267333133725299	0.00384093029215953	0.00829204291832094	0.00839657455466203	0.00257000240476803	0.00246241215409999	0.00265280924168023	0.0077810321904741	2.14744295666807e-05	7.14935098430322e-05	0.000500721963229065	0.000407219514735691	7.3864044079991e-05	7.14935098430322e-05	2.2412413991813e-05	0.000111388805718875	0.000102031124680009	0.000228038326724041	0.000150631098798989	2.44905554873352e-05	0.000277825032097196	0.00061353167148339	0.00148033140118785	0.000324209674603088	0.000466280476791379	2.44905554873352e-05	9.58748994515984e-05	0.000690700031454383	2.14744295666807e-05	2.56141874192149e-05	0.000277825032097196	2.14744295666807e-05	0.000466280476791379	0.000444806047224698	0.000253546400939147	0.000190828370173204	0.000228038326724041	2.36889082171485e-05	0.000228038326724041	0.000304068085316992	0.00141091416692568	0.000253546400939147	0.000207301072958023	0.000273782485857659	2.44905554873352e-05	7.14935098430322e-05	0.000281165117038014	0.00160472202918361	7.3864044079991e-05	0.000188842838861311	0.000104654478849492	0.000228038326724041	0.000241836569654507	8.09655706323434e-05	2.44905554873352e-05	0.000466280476791379	0.00058307731570814	0.0898045107022298	7.14935098430322e-05	0.00192004587798192	7.14935098430322e-05	0.000771156631491387	2.14744295666807e-05	0.000228038326724041	0.000481083558815682	0.000324209674603088	0.000709174769696462	2.14744295666807e-05	0.00102520674046073	0.000764791086630212	0.00148033140118785	0.00260645976337874	0.000479247533662384	0.000325039910782179	0.000444806047224698	0.000169353940606524	0.000176840470083942	0.000931136141118971	0.000348920003186508	0.000111388805718875	0.000251727234941189	0.00155419544526784	0.00148033140118785	0.000250872976320846	0.0847988365173526	2.14744295666807e-05	3.44414864376854e-05	2.14744295666807e-05	2.14744295666807e-05	0.000292073584639449	7.14935098430322e-05	0.00134605139143296	0.00148033140118785	7.14935098430322e-05	0.00148033140118785	0.0847988365173526	0.000407267105378115	0.000253546400939147	0.000407219514735691	0.000324209674603088	0.000253546400939147	0.0867239739657652	0.000253546400939147	0.000649387422377139	0.000199918441777667	0.000139805444974498	0.00118282082107101	0.000250872976320846	8.09655706323435e-05	0.00127345859254943	0.000525771617857042	0.00126715810645922	0.0847988365173527	0.00148033140118785	0.000324737020400837	0.000481083558815682	7.3864044079991e-05	0.000145357553923023	0.00122225638546045	8.09655706323434e-05	0.00195795041473941	2.14744295666807e-05	0.00212169227298414	0.000107083433532001	0.000771156631491387	0.0877430548118633	2.14744295666807e-05	2.14744295666807e-05	0.000152459080475376	0.000348700230090423	2.14744295666807e-05	0.000660765915674838	0.00148033140118785	0.000492613410652017	2.14744295666807e-05	0.000660547251946409	2.14744295666807e-05	0.000407219514735691	0.000327410445019138	0.000352904101000854	0.000771156631491388	8.09655706323435e-05	0.00131324304648132	0.000352377522253043	0.000250872976320846	0.000228038326724041	0.000829142825970241	0.0847988365173526	0.000207301072958024	0.0011029253118279	0.000251678470803681	0.000339723886752165
"Coregonus_clupeaformis"	0.0107961928408794	1.15669064344525	0.0979619602693494	0.00437319612848664	0.000152581586904834	0.00079403386139361	0.00682403062118216	0.000137159071800096	0.00118079268871706	0.00116267882730543	0.00124096319555355	0.00272385582557806	0.00132369262113442	0.00127644724538455	3.91883062285988e-06	0.00465881827537973	0.000166851655791721	0.00458016157051364	0.000308406097736396	0.00159182496464161	0.00161970382680117	0.00152931495886914	0.00164149348199855	0.00175214794895309	0.0106967074121689	0.00460595602735488	0.00505567242929551	0.00144208576766512	0.00138489692041115	0.00149193460787794	0.00416521032833557	1.32338976898935e-05	4.10373370499637e-05	0.000276021975380932	0.000235522053762336	0.000205705911772478	4.10373370499637e-05	1.37159071800096e-05	7.30061645397121e-05	5.73821003029979e-05	0.000129411618760548	8.27307888209013e-05	1.54203048868198e-05	0.000147599086089633	0.000378219226321489	0.0445757787986895	0.000173550430347316	0.000256949277017827	1.54203048868198e-05	5.46183913881835e-05	0.000392930433611023	1.32338976898935e-05	1.56753224914395e-05	0.000147599086089633	1.32338976898935e-05	0.000256949277017827	0.000243715379327934	0.000136662379015208	0.000104408700931647	0.000129411618760548	1.39043046493101e-05	0.000129411618760548	0.000335037664779082	0.000799556454344222	0.000136662379015208	0.000115148900683872	0.000326079064850943	1.54203048868198e-05	4.10373370499637e-05	0.00032085481245635	0.00111341909228929	0.000205705911772478	0.000108889626128041	5.88960776160092e-05	0.000129411618760548	0.000145816820560865	4.49917729666991e-05	1.54203048868198e-05	0.000256949277017827	0.000511085721081836	0.0475350829856	4.10373370499637e-05	0.00111486371777982	4.10373370499637e-05	0.0413103801230445	1.32338976898935e-05	0.000129411618760548	0.000441227965534815	0.000173550430347316	0.00326539867564498	1.32338976898935e-05	0.000622784527221185	0.000417620971390589	0.0445757787986896	0.00169399747325551	0.000262788077691038	0.000177699716065171	0.000243715379327934	9.1174803241754e-05	9.96101643548825e-05	0.000694735903850717	0.000205903727546912	7.30061645397121e-05	0.000143315923409858	0.044781484710462	0.0445757787986895	0.000143130049078551	0.000771156631491387	1.32338976898935e-05	1.90726983631043e-05	1.32338976898935e-05	1.32338976898935e-05	0.000209458679243214	4.10373370499637e-05	0.000932226648424093	0.0445757787986895	4.10373370499637e-05	0.0445757787986895	0.000771156631491387	0.000402808395867545	0.000136662379015208	0.000235522053762336	0.000173550430347316	0.000136662379015208	0.0455906508095089	0.000136662379015208	0.000531837150612978	0.000120373153078464	8.84347202578672e-05	0.000824695838797939	0.000143130049078551	4.49917729666991e-05	0.000727845521669318	0.000288707152294633	0.000917765433050404	0.000771156631491387	0.0445757787986895	0.00034883596085103	0.000441227965534815	0.000205705911772478	0.000246743248822442	0.000720765880862133	4.49917729666991e-05	0.00414880251938207	1.32338976898935e-05	0.0013577323401794	6.00869069860467e-05	0.0413103801230445	0.0461652119611449	1.32338976898935e-05	1.32338976898935e-05	8.60291100166627e-05	0.000188970735234135	1.32338976898935e-05	0.000372184432777544	0.0445757787986895	0.000320321101108676	1.32338976898935e-05	0.000376134668844405	1.32338976898935e-05	0.000235522053762336	0.000342368290787686	0.000200512149381549	0.0413103801230446	4.49917729666991e-05	0.000914594617412015	0.000206402263095127	0.000143130049078551	0.000129411618760548	0.0033788926683774	0.000771156631491387	0.000115148900683872	0.00370497173322834	0.000142565650696497	0.000208807873336332
"Coregonus_artedii"	0.00992844677575046	0.0914311629180594	1.12237640769148	0.00435914312639291	0.000210628717551557	0.00125146298148512	0.00913201266792678	0.00026066341358641	0.00115544919575645	0.00122344944846006	0.00139616658543952	0.0162574625709231	0.00161944290863907	0.00142494319058602	7.44752610246886e-06	0.00736251897872341	0.000244067443994694	0.00721210300676112	0.000451584844000309	0.004314705628646	0.00186417674911501	0.0018112896876862	0.0018686497190144	0.00456941529441662	0.0177544444698478	0.00485067861108159	0.00981987035404016	0.00165555481105733	0.00158013864928122	0.00177008646541639	0.00416975890210679	2.08577163580854e-05	4.67162429753599e-05	0.000373329615620844	0.000355073402277996	0.00034143162442015	4.67162429753599e-05	2.6066341358641e-05	0.000190392303934026	6.80802486698612e-05	0.000204514416075651	0.000101215181789942	2.25792422000154e-05	0.000144431149469556	0.000952915884513342	0.0406779455986945	0.00017373995425445	0.000347001025926899	2.25792422000154e-05	6.46889174173645e-05	0.000582160837170541	2.08577163580854e-05	2.97901044098754e-05	0.000144431149469556	2.08577163580853e-05	0.000347001025926899	0.000326143309568813	0.000136223222699779	0.000122639372828516	0.000204514416075651	2.03389536662245e-05	0.00020451441607565	0.000489420007344933	0.00111109852553059	0.000136223222699779	0.00012126696527704	0.000575238061421107	2.25792422000154e-05	4.67162429753599e-05	0.00046269858969719	0.00205804690138418	0.00034143162442015	0.00013226287675081	7.21216411416414e-05	0.00020451441607565	0.000307786116927972	5.17826874754169e-05	2.25792422000154e-05	0.000347001025926899	0.000898399531442358	0.0449196197236435	4.67162429753599e-05	0.00195500851981902	4.67162429753599e-05	0.00326539867564498	2.08577163580853e-05	0.000204514416075651	0.000696505026698146	0.00017373995425445	0.0374125469230494	2.08577163580854e-05	0.0013658421461285	0.000529140147829186	0.0406779455986945	0.00302574799716952	0.000352471899262758	0.000182939465675138	0.000326143309568813	0.00010178165647043	0.000116471604892781	0.00104063610131775	0.000376767567388694	0.000190392303934026	0.000224853369741875	0.0410193772231146	0.0406779455986945	0.000225378218961285	0.000709174769696462	2.08577163580853e-05	2.63285896939446e-05	2.08577163580853e-05	2.08577163580853e-05	0.000799467171936489	4.67162429753599e-05	0.00140420254805507	0.0406779455986944	4.67162429753599e-05	0.0406779455986944	0.000709174769696462	0.000671440586898128	0.000136223222699779	0.000355073402277996	0.00017373995425445	0.000136223222699779	0.0417132636779598	0.000136223222699779	0.000773623442433925	0.000233806437000956	0.000239705868258111	0.00108903166357697	0.000225378218961285	5.17826874754169e-05	0.00109599737074112	0.00037792599704423	0.00174541177688417	0.000709174769696462	0.0406779455986945	0.000566809843381436	0.000696505026698147	0.00034143162442015	0.00038814786739551	0.0013986284622504	5.17826874754169e-05	0.0389401126642675	2.08577163580853e-05	0.0019204789817321	6.89814504607222e-05	0.00326539867564498	0.0424820495826601	2.08577163580854e-05	2.08577163580853e-05	9.84989304507767e-05	0.000196319196454465	2.08577163580853e-05	0.000491296624977775	0.0406779455986944	0.000918226114122356	2.08577163580853e-05	0.000565498143425051	2.08577163580853e-05	0.000355073402277996	0.000477654847119929	0.000293458467631146	0.00326539867564498	5.17826874754169e-05	0.00140047753567971	0.000332305367451733	0.000225378218961285	0.000204514416075651	0.0380899411968379	0.000709174769696462	0.00012126696527704	0.038665179258259	0.000168846099282868	0.000473512305259067
"Esox_lucius"	0.00354964961314806	0.00382654661242581	0.00408669668099336	1.12651292010087	0.000159799858243107	0.00432681161350037	0.00223526597990145	0.00384837686655882	0.0011487437286674	0.00258090616679693	0.00456463374385611	0.00721404844796966	0.00674323230435617	0.0038316569417273	0.000109953624758823	0.0109961134783901	0.00181805277857707	0.0121399109352366	0.00321614905141662	0.0059689920506076	0.00894354033777127	0.0107528988389168	0.0188854861226483	0.00679434621273537	0.0174612347560081	0.017609376534385	0.0198285664018491	0.00527520655360188	0.00784152597689497	0.00587805608121267	0.00518463493931024	7.21135268916729e-05	0.000472137153066207	0.000171919437025684	0.000912343137213174	0.00033579297607708	0.000472137153066207	0.000384837686655882	0.000283097758863974	0.000226079080046641	0.000305447596621946	0.000421452019022261	0.000160807452570831	0.000143592966083425	0.000790301589355279	0.000272885601714986	0.000216026455804594	0.000151944454745296	0.000160807452570831	0.000384032101389885	0.00160151393233334	7.21135268916729e-05	0.000439814499035293	0.000143592966083425	7.21135268916729e-05	0.000151944454745296	7.98309278536231e-05	0.0352035287531521	0.000345803308443622	0.000305447596621946	0.000151504398214756	0.000305447596621946	0.000947669547988573	0.0380769347927705	0.0352035287531522	0.000440234413359625	0.000807901699930629	0.000160807452570831	0.000472137153066207	0.000776027389436704	0.0389758270634354	0.00033579297607708	0.000928282781347764	0.000399936074263957	0.000305447596621946	0.000557689749524841	0.000248431676049202	0.000160807452570831	0.000151944454745296	0.00170111064023113	0.0422900822587765	0.000472137153066207	0.00322679193701268	0.000472137153066207	0.000136662379015208	7.21135268916729e-05	0.000305447596621946	0.00124813611329025	0.000216026455804593	0.000136223222699779	7.21135268916729e-05	0.0374773025326815	0.000774972728427834	0.000272885601714986	0.0410234931034934	9.98059101340114e-05	0.0356756659062184	7.98309278536231e-05	0.00027368978155195	0.000632463777439086	0.00201004708429781	0.000777490022591586	0.000283097758863974	0.000456951994836702	0.000608678577792066	0.000272885601714986	0.000379372216726145	0.000253546400939147	7.21135268916729e-05	1.99749822803883e-05	7.21135268916728e-05	7.21135268916729e-05	0.00079415089791267	0.000472137153066207	0.00284597915459068	0.000272885601714986	0.000472137153066207	0.000272885601714986	0.000253546400939147	0.00107535410932666	0.0352035287531522	0.000912343137213174	0.000216026455804594	0.0352035287531522	0.000606262930507757	0.0352035287531521	0.00161154523444441	0.000472108723853549	0.0003316106694782	0.00252236354760954	0.000379372216726145	0.000248431676049202	0.0372833181509553	0.000328262603902825	0.00292409081380826	0.000253546400939147	0.000272885601714986	0.000715165192803225	0.00124813611329025	0.00033579297607708	0.000807930129143287	0.00201438288916986	0.000248431676049202	0.00185137536832075	7.21135268916729e-05	0.0389523425330486	0.000219800273066745	0.000136662379015208	0.0375431501621721	7.21135268916729e-05	7.21135268916729e-05	0.000720568829115409	0.000376833908375424	7.21135268916728e-05	0.0361158718903653	0.000272885601714986	0.00117850074540661	7.21135268916729e-05	0.00115449180078155	7.21135268916728e-05	0.000912343137213174	0.0355393217292292	0.000605451296772786	0.000136662379015208	0.000248431676049202	0.00262982623606157	0.00119267755296896	0.000379372216726145	0.000305447596621946	0.000436808574698515	0.000253546400939147	0.000440234413359625	0.00124471027462914	0.000683990098803166	0.000803719393331749
"Carpiodes_cyprinus"	0.000482180810127596	0.00053403555416692	0.000789857690818337	0.000639199432972427	1.14446905707162	0.0459137320341936	0.0677255003382374	0.00028913139292907	0.0002315737711299	0.000569215122489993	0.00017406050773871	0.000693553623628798	0.00079001962550401	0.000937231087157232	8.26089694083056e-06	0.0146943326103833	0.0137775864414357	0.0142267717673389	0.000639506240702405	0.000794512017835922	0.00190227890780886	0.00112239153399264	0.00112062046561548	0.00114385574057855	0.00159417458533646	0.00105238533414945	0.00081191988312153	0.000971860011526694	0.000819376942695329	0.0139016430065755	0.000513508884580228	0.000765228867236559	2.80155116403869e-05	0.146242628870412	4.56410591423442e-05	3.06572035641627e-05	2.80155116403869e-05	2.8913139292907e-05	4.76606558574398e-05	0.000534678577175981	0.000408175905843981	4.93762265940006e-05	3.19753120351203e-05	2.89467213912375e-05	0.000117239348829464	4.54012880570488e-05	2.13962035241762e-05	0.00318399673645933	3.19753120351203e-05	4.00854119283085e-05	0.0013834973673026	0.00076522886723656	3.30435877633222e-05	2.89467213912375e-05	0.000765228867236559	0.00318399673645933	0.00241876786922276	1.99749822803884e-05	0.000832173944890648	0.000408175905843981	0.00114813220345298	0.000408175905843981	0.000112120217845875	0.00109447395026519	1.99749822803884e-05	2.63096333537362e-05	4.99886293527706e-05	3.19753120351203e-05	2.80155116403869e-05	5.6966836917899e-05	0.000744634296552007	3.06572035641627e-05	0.000833329790805253	0.00120097328422544	0.000408175905843981	0.000578818133722421	5.28410807724682e-05	3.19753120351203e-05	0.00318399673645933	0.0006724132743145	0.00212765221109526	2.80155116403869e-05	0.00411582501219528	2.80155116403869e-05	1.90726983631043e-05	0.000765228867236559	0.000408175905843981	7.62982627065069e-05	2.13962035241762e-05	2.63285896939446e-05	0.00076522886723656	0.000816532138434313	0.00253508917347085	4.54012880570488e-05	0.00216902881592094	0.145477400003175	4.79904939207753e-05	0.00241876786922276	6.69450776540881e-05	9.29264927007766e-05	0.000501880219324359	0.000619312300869367	4.76606558574398e-05	0.00155630810929696	7.60584916212116e-05	4.54012880570488e-05	0.000444586617729341	3.44414864376854e-05	0.00076522886723656	0.143058632133953	0.000765228867236559	0.000765228867236559	0.00084350316148176	2.80155116403869e-05	0.000678432832668001	4.54012880570488e-05	2.80155116403869e-05	4.54012880570488e-05	3.44414864376854e-05	9.57239101954735e-05	1.99749822803884e-05	4.56410591423441e-05	2.13962035241762e-05	1.99749822803884e-05	0.0024986106437175	1.99749822803884e-05	0.00130686773381211	1.93314257886079e-05	4.41395565464401e-05	0.00192334209340641	0.000444586617729341	5.28410807724682e-05	0.000571748266472385	0.00247160894999523	0.00193859876284647	3.44414864376854e-05	4.54012880570488e-05	0.000475243821293505	7.62982627065069e-05	3.06572035641628e-05	5.86727152045496e-05	0.000686106496207897	5.28410807724682e-05	0.00342031639845808	0.000765228867236559	0.00606867055812365	4.04941671469456e-05	1.90726983631043e-05	0.00101961754301497	0.000765228867236559	0.000765228867236559	8.08565924128551e-05	5.33715155592965e-05	0.000765228867236559	6.56160414227325e-05	4.54012880570488e-05	9.56803450190715e-05	0.000765228867236559	0.146359434305392	0.000765228867236559	4.56410591423441e-05	5.06321858445511e-05	0.000979265194905323	1.90726983631043e-05	5.28410807724683e-05	0.00392349082461211	0.000100188018201463	0.000444586617729341	0.000408175905843981	5.52266573451445e-05	3.44414864376854e-05	2.63096333537363e-05	0.000105215286697915	0.000846691881518271	6.34709823350479e-05
"Catostomus_commersoni"	0.000300642013933529	0.000370549135317018	0.00062573149074256	0.00230763286053353	0.00612183093789247	1.18166586103658	0.0238545649429704	0.00178816102208207	0.00113410687983939	0.00199606673076778	0.00037751731240584	0.00684678937383393	0.0048548526669899	0.00684651589117609	5.10903149166305e-05	0.00544923719685353	0.00298325318668473	0.00756441666718321	0.00406980909326831	0.00127181887459634	0.0040498600250378	0.00975414916868921	0.00977953991219411	0.00428539046101365	0.00863081660169562	0.00707671365445573	0.00314420363984686	0.00804948035660319	0.00655032211188616	0.00779552548423679	0.00373688428910338	0.0196944310172764	0.000244488497804853	0.0213116086324762	0.000251779832786318	0.0001659772423403	0.000244488497804853	0.000178816102208207	0.000178557935875569	0.000299827903239877	0.000151367699912598	0.000303428291686869	0.000203490454663415	0.000141763359979923	0.000930023251992108	3.40916140479788e-05	0.000155703512045974	0.0205463797652396	0.000203490454663415	0.000348362470310329	0.00129427494170413	0.0196944310172764	0.000204361259666522	0.000141763359979923	0.0196944310172764	0.0205463797652396	0.00085194874796323	7.21135268916729e-05	0.0201834678666461	0.000151367699912598	0.000248604432223727	0.000151367699912598	0.000828888362793075	0.00190298943945323	7.21135268916729e-05	0.000176917841361393	0.000240839233765226	0.000203490454663415	0.000244488497804853	0.000342895083701694	0.00226281266971027	0.0001659772423403	0.0202872819853915	0.000361100544030333	0.000151367699912598	0.000370484507384118	0.000112496111806606	0.000203490454663415	0.0205463797652397	0.001067587543191	0.00446306631800554	0.000244488497804853	0.0233834372607597	0.000244488497804853	1.32338976898935e-05	0.0196944310172764	0.000151367699912598	0.000417757075126619	0.000155703512045974	2.08577163580853e-05	0.0196944310172764	0.00215542597015866	0.00164441388901982	3.40916140479788e-05	0.023316251331632	0.00161717761519979	0.000316602024696526	0.00085194874796323	0.000489036849369722	0.000460858582116934	0.000606876506279801	0.000705879522242584	0.000178557935875569	0.000399972132136326	0.000200068856388279	3.40916140479788e-05	0.000236388020849475	2.14744295666807e-05	0.0196944310172764	0.000765228867236559	0.0196944310172764	0.0196944310172764	0.0202831421995397	0.000244488497804853	0.00156773525974111	3.40916140479788e-05	0.000244488497804853	3.40916140479788e-05	2.14744295666807e-05	0.000382286909456453	7.21135268916729e-05	0.000251779832786318	0.000155703512045974	7.21135268916729e-05	0.00090751479157789	7.21135268916729e-05	0.0206220765921379	7.48619914249251e-05	7.06566041442412e-05	0.0215126195044402	0.000236388020849475	0.000112496111806606	0.000668689715912292	0.000964444859769837	0.0220083523539595	2.14744295666807e-05	3.40916140479788e-05	0.000402365263189776	0.000417757075126619	0.0001659772423403	0.000410465740145153	0.00165238832880802	0.000112496111806606	0.0016757539674435	0.0196944310172764	0.0233351768398291	0.000335395014858466	1.32338976898935e-05	0.000922918636100698	0.0196944310172764	0.0196944310172764	0.000356984609611458	0.000359193966709389	0.0196944310172764	0.000323893359677991	3.40916140479788e-05	0.000626462913503866	0.0196944310172764	0.0213958479407386	0.0196944310172764	0.000251779832786318	0.000238090769231973	0.000536215924089352	1.32338976898935e-05	0.000112496111806606	0.0217995072890931	0.000431846601036383	0.000236388020849475	0.000151367699912598	0.000306140606934499	2.14744295666807e-05	0.000176917841361393	0.000546979840699724	0.0203573421377292	0.000145518595569166
