"Bouteloua_gracilis"	"Buchloe_dactyloides"	"Croton_pottsii"	"Leptaloma_cognata"	"Iva_dealbata"	"Scleropogon_brevifolius"	"Unidentified_sp4_A_PH_004"	"Convolvulus_equitans"	"Unidentified_sp5_A_PH_004"	"Unidentified_sp1_A_PH_004"	"Xanthocephalum_texanum"	"Bouteloua_hirsuta"	"Muhlenbergia_sp1_A_PH_004"	"Ratibida_columnaris"	"Unidentified_sp3_A_PH_004"	"Unidentified_sp6_A_PH_004"	"Unidentified_sp8_A_PH_004"	"Condalia_ericoides"	"Conyza_coulteri"	"Eragrostis_intermedia"	"Linum_rigidum"	"Sporobolus_sp1_A_PH_004"	"Unidentified_sp7_A_PH_004"	"Ziziphus_obtusifolius"	"Calyophus_hartwegii"	"Gaura_coccinea"	"Gilia_rigida"	"Hoffmannseggia_glauca"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Unidentified_sp13_A_PH_004"	"Unidentified_sp15_A_PH_004"	"Unidentified_sp9_A_PH_004"	"Zinnia_grandiflora"	"Aristida_hamulosa"	"Bouteloua_curtipendula"	"Cryptantha_mexicana"	"Dyschoriste_linearis"	"Eupatorium_greggii"	"Oenothera_sp1_A_PH_004"	"Panicum_obtusum"	"Polygala_longa"	"Prosopis_glandulosa"	"Unidentified_sp10_A_PH_004"	"Unidentified_sp11_A_PH_004"	"Unidentified_sp12_A_PH_004"	"Unidentified_sp14_A_PH_004"	"Unidentified_sp16_A_PH_004"	"Unidentified_sp17_A_PH_004"	"Unidentified_sp2_A_PH_004"	"Verbena_wrightii"	"Xanthocephalum_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"	"Trimerotropis_pallidipennis"	"Melanoplus_lakinus"	"Melanoplus_glaucipes"	"Phoetaliotes_nebrascensis"	"Campylacantha_olivacea"	"Melanoplus_arizonae"	"Cordillacris_crenulata"	"Arphia_crassa"	"Boopedon_nubilum"	"Eritettix_variabilis"	"Leprus_cyaneus"	"Opeia_obscura"	"Psoloessa_texana"	"Trachyrachys_kiowa"	"Ageneotettix_deorum"	"Aulocara_femoratum"	"Philbostroma_quadrimaculatum"	"Syrbula_fuscovittata"	"Tropidolophus_formosus"
"Setaria_leucopila"	0.0543813313422834	0.0539068221699903	0.00398663981449324	0.0523132417251677	0.00130827369822323	0.0503113011923458	0.000920410101895723	0.00102084054189364	0.00093476779593003	0.000629766868037457	0.000621830923203021	0.0255007625542535	0.00200712904313029	0.000528967821941493	0.000471736461528314	0.0234843525553757	0.000910371537433128	0.00102650322544834	0.000426737748850312	0.00110716106579772	0.00120350484603973	0.00115500544026757	0.000894531639784261	0.000495996280983683	0.000244299246705763	0.000493303746947369	0.000230499016171196	0.000244299246705763	0.000236273958645638	1.04561062442232	0.000493303746947369	0.00168764876645906	0.000230499016171196	0.000439664415889401	0.000522615634265668	9.42047850310564e-05	9.42047850310564e-05	0.000102230073091181	0.000196238732679116	3.26295091386527e-05	0.000218174624196213	8.84298425566141e-05	0.000196238732679116	9.42047850310564e-05	8.84298425566141e-05	0.000351234573332787	0.000142069173614582	0.000351234573332787	0.000351234573332787	0.000816697533973875	0.000102230073091181	3.26295091386527e-05	0.00625104363904161	0.00247603559158519	0.00549468451501524	0.00983456805331804	0.00244932441080747	0.00224906160800598	0.00436349248392427	0.000587331164495748	0.00237861495487183	0.00929645673058291	0.00938644774491097	0.27378977215885	0.00385557117876538	0.00953737987884535	0.00627138761118801	0.0098003704076865	0.27353772090899	0.00587298510584304	0.01238711605327	0.00945041186437959	0.00724355830173181	0.000153332300557432
"Unidentified_sp13_A_PH_004"	0.0214705371050094	0.0136345057642486	0.0204046905979815	0.0125063829593262	0.0183116148677452	0.00147722691864487	0.00874761023257214	0.0183024956364555	0.0183422478350754	0.00205554440228895	0.00806710162958308	0.000865776978756801	0.00100639210026063	0.00791058036939292	0.00138871287464405	0.0174223946045838	0.00127422074994228	0.00722158694814951	0.0074549240061083	0.00080168143000296	0.000882333042966475	0.00715371926517105	0.00734315715304276	0.00717316713538716	0.00697153615085736	0.0167026075974512	0.00706802125591727	0.00697153615085736	0.00680902718349106	0.000493303746947369	1.01670260759745	0.000403280031823125	0.00706802125591727	0.010738869278223	0.00021726647106753	0.000293147395918325	0.000293147395918325	0.000455656363284617	0.000386902750191028	0.000340966303984248	0.000290876102010818	0.000552141468344536	0.000386902750191028	0.000293147395918325	0.000552141468344536	0.0101867278098785	0.00651587978757274	0.0101867278098785	0.0101867278098785	0.000250936727407284	0.000455656363284617	0.000340966303984248	0.286698710653201	0.015459961113647	0.0108332770053488	0.285228378676597	0.00762183229387645	0.0100244399922616	0.00581752204021635	0.00613739347171647	0.00588314279280716	0.00385190255975682	0.00300060956750592	0.00192503388007003	0.00379585252596205	0.0026118951848858	0.00260719765281035	0.0030112407288874	0.0039946110832984	0.00253204299848679	0.00180170794333319	0.00181928483352117	0.00122583387624772	0.000784795792230058
"Unidentified_sp15_A_PH_004"	0.0652762528644263	0.0646635276630227	0.00388654661945863	0.0300032869115173	0.00134292292590427	0.0389038469523584	0.000939439258777807	0.000883241023332229	0.00109175950722873	0.000782794627967151	0.000785562986966102	0.0257874772964082	0.00194378784830195	0.000679391939029409	0.00041424583542985	0.00122214474262421	0.000790897386860073	0.0235273179212999	0.000376558302571362	0.00105189581860206	0.00126937762685292	0.000988040130712772	0.000914569334861296	0.000584620316410962	0.000476536617926379	0.000403280031823125	0.000273573534615517	0.000476536617926379	0.000278922447858459	0.00168764876645906	0.000403280031823125	1.05691075402426	0.000273573534615517	0.000329447603501979	0.000489520770621037	0.000105219466390127	0.000105219466390127	0.000302833636458047	0.000102984767955845	3.41553970679317e-05	0.00025161988873244	9.98705531471854e-05	0.000102984767955845	0.000105219466390127	9.98705531471854e-05	0.000229577050354794	0.000173702981468332	0.000229577050354794	0.000229577050354794	0.000711352381288595	0.000302833636458047	3.41553970679317e-05	0.00764293118460659	0.00279637548812119	0.00288357350276366	0.00642815740993422	0.00273570612614331	0.00666234000207704	0.0050323977746488	0.000614797147222771	0.00275017926425514	0.00897394120344091	0.276609375640482	0.0116612258833658	0.00452114325449638	0.00834067756175392	0.00587424924745244	0.00853622857546314	0.00859055931414284	0.00548537755446169	0.0112393136917511	0.00825885251073779	0.270879781767059	0.00014948256228687
"Unidentified_sp9_A_PH_004"	0.020854043107633	0.00302048443469523	0.0205843843009353	0.00201222236285323	0.0086649333929234	0.000823311194982162	0.0187130946591298	0.01856254876558	0.0184812962131051	0.0120650281742175	0.00845037260047654	0.000672837522926971	0.000725846283314371	0.0179110095045739	0.00161834835426363	0.00773713567776485	0.00137323607023383	0.00734660485690177	0.0173405088400192	0.000752472680370867	0.000825142449491885	0.00729190967792897	0.0171529441183575	0.00717158430831015	0.00717011566587852	0.00706802125591727	0.0168234371458137	0.00717011566587852	0.0069377064209894	0.000230499016171196	0.00706802125591727	0.000273573534615517	1.01682343714581	0.0106922283990834	0.000141163126030802	0.000338091419665608	0.000338091419665608	0.000570500664554726	0.000517071694205531	0.000347642989090772	0.000271309159052444	0.0102238221444899	0.000517071694205531	0.000338091419665608	0.0102238221444899	0.000468406254593485	0.00659961500132379	0.000468406254593485	0.000468406254593485	0.000175222982399649	0.000570500664554726	0.000347642989090772	0.290383060058247	0.286267020045716	0.0144780074377549	0.0131153751286176	0.00879037691130579	0.012551014620204	0.00542618318104887	0.0062575738036339	0.00664867602082755	0.00461309761561403	0.00211787029227912	0.000941475462349808	0.00269191581474699	0.00171686521983379	0.00169395751236962	0.00210267578879579	0.00182451273170454	0.00170429967271915	0.00088385070830701	0.000890476803355435	0.000776674748738052	0.000791707088497513
"Zinnia_grandiflora"	0.0247518273434221	0.0134531049769546	0.0241062790110677	0.0123817121197492	0.0121853859421046	0.00137979335069886	0.0123407064815303	0.0219331265089696	0.0217223926107093	0.0115181610276032	0.00196994630426503	0.000854876202336146	0.000929863260435478	0.0114180771480851	0.00134164252779927	0.0114156504709619	0.00121127666536155	0.00108279054762653	0.0110941733512285	0.00082748472993115	0.000840707221659314	0.00116145119830738	0.0110261165325152	0.00103959722971587	0.000913432853975328	0.010738869278223	0.0106922283990834	0.000913432853975328	0.000874658134628265	0.000439664415889401	0.010738869278223	0.000329447603501979	0.0106922283990834	1.02025203956307	0.000235304634024266	0.000285129077509567	0.000285129077509567	0.00032390379685663	0.00040194495214513	0.000250084639017375	0.000306835554647677	0.0101026993419647	0.00040194495214513	0.000285129077509567	0.0101026993419647	0.0101493402211043	0.000589529057118699	0.0101493402211043	0.0101493402211043	0.00016997718904355	0.00032390379685663	0.000250084639017375	0.0259392785132227	0.28287558157501	0.0112544586600636	0.28418152619092	0.00741335601524874	0.00712588353084586	0.00613671109295353	0.00450152350231275	0.00647174174603512	0.00467443386804573	0.00203229232381447	0.00197793810354729	0.00239980240295759	0.00282624117328688	0.00282365560829119	0.0020397262685226	0.00329803488712552	0.00274117996689482	0.00186802199957494	0.00187739538183736	0.00128071927880619	0.000927164577348759
"Aristida_hamulosa"	0.0534974655264923	0.0529567499332214	0.0495896338621498	0.050794897663936	0.00235720267166698	0.00446944491546865	0.00155416982823554	0.00120108671471843	0.00144793398611897	0.000956262435001633	0.000794467571553853	0.00223023785744358	0.0472300458665106	0.00063321727874251	0.000658468162992259	0.00111250943848127	0.00114233197353418	0.000824742730653651	0.000443508616324244	0.00145275779657674	0.00200728176461276	0.000800355207567528	0.00086422408587207	0.00098624916009112	0.000312833625492331	0.000434532942135059	0.000282326252061604	0.000312833625492331	0.000299959180004803	0.00104523126853134	0.000434532942135059	0.000979041541242074	0.000282326252061604	0.000470609268048532	1.04463417055357	0.000176834216930737	0.000176834216930737	0.000189708662418266	0.00016118236426264	5.1115679396431e-05	0.000613375413181672	0.000159201288987538	0.00016118236426264	0.000176834216930737	0.000159201288987538	0.000311407979060994	0.000123124963074065	0.000311407979060994	0.000311407979060994	0.000516047880230823	0.000189708662418266	5.1115679396431e-05	0.00541749837525888	0.00445763609165107	0.00451310619935392	0.00871942341370782	0.00459768964019917	0.00417359057320185	0.0122675082636334	0.000920082229135758	0.00430937443843922	0.00814656967334653	0.00614290926193584	0.00634124563737316	0.00974410221144748	0.00795057799757202	0.535610046642851	0.00619257456276988	0.00620152958500287	0.00753199712944371	0.00607993782024033	0.0117049138213737	0.00373705948864603	0.00190729361008269
"Bouteloua_curtipendula"	0.0258336946732452	0.00373165537296314	0.0261266224923893	0.00212730910773684	0.0240582918084523	0.00109480318335241	0.0244337765800894	0.0236078695644185	0.00222192314542084	0.023261037955476	0.00245421198393924	0.000448011169428854	0.00102243958022558	0.00145089728308451	0.0232723352768024	0.001219770417142	0.0229978328454539	0.000679132785829038	0.00121143410019034	0.0223649108372964	0.000895667092137335	0.000980715014685142	0.000836936930796178	0.00117659788026838	0.000585572920968538	0.00058629479183665	0.000676182839331215	0.000585572920968538	0.0217498059519061	0.000188409570062113	0.00058629479183665	0.000210438932780255	0.000676182839331215	0.000570258155019134	0.000176834216930737	1.02140369621383	0.0214036962138317	0.000239463182894173	0.000535251260859124	0.000580833605477405	0.000485258463955768	0.00033007310125685	0.000535251260859124	0.0214036962138317	0.00033007310125685	0.000240185053762284	0.000346109738074365	0.000240185053762284	0.000240185053762284	9.93540157516516e-05	0.000239463182894173	0.000580833605477405	0.0152288284752721	0.0092420468351918	0.0149870353040555	0.00672518150534397	0.556496101559624	0.0052681900236718	0.00970516927911535	0.0104550048985933	0.0120408671461467	0.00225055728050948	0.001122718378326	0.0010822224673906	0.00299585444059926	0.00571147391410699	0.00212201060316885	0.00119224818901982	0.00117869237335475	0.00478051765285703	0.00103512007487508	0.00110692362622467	0.000935032543358041	0.00100487009586113
"Cryptantha_mexicana"	0.0258336946732452	0.00373165537296314	0.0261266224923893	0.00212730910773684	0.0240582918084523	0.00109480318335241	0.0244337765800894	0.0236078695644185	0.00222192314542084	0.023261037955476	0.00245421198393924	0.000448011169428854	0.00102243958022558	0.00145089728308451	0.0232723352768024	0.001219770417142	0.0229978328454539	0.000679132785829038	0.00121143410019034	0.0223649108372964	0.000895667092137335	0.000980715014685142	0.000836936930796178	0.00117659788026838	0.000585572920968538	0.00058629479183665	0.000676182839331215	0.000585572920968538	0.0217498059519061	0.000188409570062113	0.00058629479183665	0.000210438932780255	0.000676182839331215	0.000570258155019134	0.000176834216930737	0.0214036962138317	1.02140369621383	0.000239463182894173	0.000535251260859124	0.000580833605477405	0.000485258463955768	0.00033007310125685	0.000535251260859124	0.0214036962138317	0.00033007310125685	0.000240185053762284	0.000346109738074365	0.000240185053762284	0.000240185053762284	9.93540157516516e-05	0.000239463182894173	0.000580833605477405	0.0152288284752721	0.0092420468351918	0.0149870353040555	0.00672518150534397	0.556496101559624	0.0052681900236718	0.00970516927911535	0.0104550048985933	0.0120408671461467	0.00225055728050948	0.001122718378326	0.0010822224673906	0.00299585444059926	0.00571147391410699	0.00212201060316885	0.00119224818901982	0.00117869237335475	0.00478051765285703	0.00103512007487508	0.00110692362622467	0.000935032543358041	0.00100487009586113
"Dyschoriste_linearis"	0.0295889462312374	0.00297030603233656	0.0293550370604412	0.00200032509143202	0.00233149289916966	0.000863258415534217	0.00289089868337403	0.0024997414121355	0.0272034761704679	0.0268416272645131	0.0272127483650856	0.000862026849954015	0.000672153457842864	0.0268417971643041	0.0014967597380502	0.00146427677426403	0.00125964823626394	0.0264247759810367	0.00158859858535729	0.000682014197769935	0.000550826492881618	0.00125766462945761	0.001320810131193	0.00116721245617707	0.0259554518099296	0.000911312726569233	0.00114100132910945	0.0259554518099296	0.000941716413876885	0.000204460146182362	0.000911312726569233	0.000605667272916094	0.00114100132910945	0.00064780759371326	0.000189708662418266	0.000239463182894173	0.000239463182894173	1.02525319857895	0.000447597256247834	0.000347079150610668	0.000253137616214374	0.000438748098126739	0.000447597256247834	0.000239463182894173	0.000438748098126739	0.000209059495586521	0.000702253230982712	0.000209059495586521	0.000209059495586521	0.000107814142227063	0.0252531985789469	0.000347079150610668	0.0308991421632393	0.0122849467475487	0.0125327231749394	0.00585366587642258	0.00622604275524848	0.555570368736831	0.00506275232428749	0.00624742471099202	0.00740192237276039	0.00251732322916972	0.00563189005328571	0.0011891202568248	0.00141456089500431	0.00227296078393666	0.00227650394901919	0.00129376970672475	0.00126440149736355	0.00225508646511269	0.00113800522027921	0.00111427104626531	0.00109074481447161	0.00112903988694005
"Eupatorium_greggii"	0.0242094514426808	0.003418262895468	0.0241199222263057	0.00225931920907182	0.00292747097331868	0.00125125555932729	0.0225858363697576	0.0220808429423508	0.00253028608832695	0.0217546346982166	0.021760257147259	0.000436348973877362	0.000577428967874681	0.0209886751079813	0.0213458816596188	0.0205819034593286	0.0210544665263745	0.00104410869628254	0.0205410778517334	0.000909595348408968	0.000465506505953276	0.0203864285415735	0.00118493161772418	0.00118189456097361	0.000949626748499264	0.000773805500382056	0.00103414338841106	0.000949626748499264	0.00103728075311055	0.000392477465358231	0.000773805500382056	0.00020596953591169	0.00103414338841106	0.000803889904290259	0.00016118236426264	0.000535251260859124	0.000535251260859124	0.000447597256247835	1.01950693446332	0.000570958113809721	0.000205811321727705	0.000532113896159633	0.0195069344633224	0.000535251260859124	0.000532113896159633	0.000271776008130626	0.00050202949225143	0.000271776008130626	0.000271776008130626	0.000377464585999714	0.000447597256247835	0.000570958113809721	0.0220892976590629	0.0148991890924697	0.546194164973027	0.00760972822765754	0.0139165327823372	0.00984713963745236	0.0041162264345541	0.010277246048575	0.0117238051460418	0.0021110352103836	0.00113378337339933	0.00109576763680868	0.00130688345894948	0.00202239318986566	0.00193418837115168	0.00452957503199657	0.00361396194749009	0.00441322688383284	0.000997648270469127	0.00101528326971879	0.000891900705027297	0.000927689316396373
"Oenothera_sp1_A_PH_004"	0.00442290472600686	0.00304302197844596	0.00437943756390542	0.00106771588598494	0.034050970426055	0.000263841495151669	0.0339411086095194	0.00290475975189797	0.0325655298942353	0.00256990629454014	0.0330154528660441	0.000149085017061385	0.00122425256722321	0.00161332324260193	0.0328106826668532	0.0012914701535025	0.0324454566486586	0.000822195871904653	0.00126624409199127	0.00106861921713657	0.00118474259990839	0.00104949321947726	0.000750715313046874	0.0319773148016637	0.000785603804668313	0.000681932607968497	0.000695285978181544	0.000785603804668313	0.00101935825953505	6.52590182773053e-05	0.000681932607968497	6.83107941358634e-05	0.000695285978181544	0.000500169278034751	5.1115679396431e-05	0.000580833605477405	0.000580833605477405	0.000347079150610668	0.000570958113809721	1.03084461684705	0.00043513996448463	0.000256761324123899	0.000570958113809721	0.000580833605477405	0.000256761324123899	0.000243407953910851	0.000438524654057645	0.000243407953910851	0.000243407953910851	4.00104516098962e-05	0.000347079150610668	0.0308446168470476	0.0192950847785364	0.00718931707546918	0.0159868271866722	0.00681542270950384	0.0151016737424125	0.00763574131343469	0.0087027992896926	0.555203103246857	0.0130283856082951	0.000776010688114606	0.000439104806836082	0.000320155038636262	0.00833007960670118	0.000631747766094412	0.000613388152757172	0.000480125419318755	0.000462953180691402	0.00449048082323838	0.000303840284066936	0.000438236227837164	0.000253749815196186	0.000168439906304055
"Panicum_obtusum"	0.0339701123003897	0.0329343840322027	0.0319612379709396	0.00431794804684105	0.0298317490870336	0.002479780480606	0.0289317765336625	0.00201118805321016	0.0283691494099837	0.0016825734654029	0.00160053606065804	0.00129734877584888	0.0290920430204653	0.00100156725604697	0.00157730720198385	0.00100421139274187	0.00148652246842654	0.000724889569304808	0.000748429639832592	0.0279853312209779	0.0284870132240599	0.00067663345512065	0.00115113053940896	0.00175713966008234	0.000508487322629959	0.000581752204021635	0.000542618318104887	0.000508487322629959	0.000740608170371352	0.000436349248392427	0.000581752204021635	0.00050323977746488	0.000542618318104887	0.000613671109295354	0.000613375413181672	0.000485258463955767	0.000485258463955767	0.000253137616214374	0.000205811321727705	0.00043513996448463	1.02681185101357	0.000287268611689303	0.000205811321727705	0.000485258463955767	0.000287268611689303	0.000326402497606051	0.000255349706415585	0.000326402497606051	0.000326402497606051	0.00021547242697736	0.000253137616214374	0.00043513996448463	0.0112353870822857	0.00804352112730048	0.00576271700837574	0.00913926993296943	0.01261672006285	0.00556902755671624	0.536237020271475	0.00783251936072334	0.00721755922905193	0.00851917109825699	0.00259682696009819	0.00263641657679875	0.0127997998701855	0.00825866092138018	0.00736050495818006	0.00258566912372832	0.00259977440391037	0.00360312718258438	0.00252732926470064	0.00600166604527769	0.00229470024632025	0.00122927838349768
"Polygala_longa"	0.0241353333460457	0.00283908364740123	0.0242859727140215	0.00188755152327618	0.00253870446728281	0.000725877627036154	0.0223061909080879	0.022193179638094	0.021861440988739	0.0215276447995317	0.00235321727515849	0.000661936746506316	0.000649317443489215	0.0214185062832661	0.00157127800741885	0.00173039154414301	0.0013102919856531	0.0012078084563788	0.0209797581851394	0.000778275980299058	0.000783516628184723	0.0012996416110653	0.02083590349783	0.00103801440263886	0.00111201236899649	0.00110428293668907	0.0204476442889798	0.00111201236899649	0.0010033373721266	0.000176859685113228	0.00110428293668907	0.000199741106294371	0.0204476442889798	0.0202053986839293	0.000159201288987538	0.00033007310125685	0.00033007310125685	0.000438748098126739	0.000532113896159633	0.000256761324123899	0.000287268611689303	1.01977438001811	0.000532113896159633	0.00033007310125685	0.01977438001811	0.000431018665819323	0.00067326427086975	0.000431018665819323	0.000431018665819323	9.42634440359155e-05	0.000438748098126739	0.000256761324123899	0.029623627918269	0.55368264050708	0.0148991890924697	0.012068522642941	0.00858190063267809	0.00965245815878826	0.00574537223378605	0.00462170383423019	0.00723727497405552	0.00543562892390294	0.00114955304858767	0.000994379685827075	0.00129586569174253	0.00193121120823487	0.00191041546785046	0.00113116132843099	0.00112793653553166	0.00191343664112718	0.000950164764548768	0.00094858735167163	0.000831560151296518	0.000934075873616214
"Prosopis_glandulosa"	0.0242094514426808	0.003418262895468	0.0241199222263057	0.00225931920907182	0.00292747097331868	0.00125125555932729	0.0225858363697576	0.0220808429423508	0.00253028608832695	0.0217546346982166	0.021760257147259	0.000436348973877362	0.000577428967874681	0.0209886751079813	0.0213458816596188	0.0205819034593286	0.0210544665263745	0.00104410869628254	0.0205410778517334	0.000909595348408968	0.000465506505953276	0.0203864285415735	0.00118493161772418	0.00118189456097361	0.000949626748499264	0.000773805500382056	0.00103414338841106	0.000949626748499264	0.00103728075311055	0.000392477465358231	0.000773805500382056	0.00020596953591169	0.00103414338841106	0.000803889904290259	0.00016118236426264	0.000535251260859124	0.000535251260859124	0.000447597256247835	0.0195069344633224	0.000570958113809721	0.000205811321727705	0.000532113896159633	1.01950693446332	0.000535251260859124	0.000532113896159633	0.000271776008130626	0.00050202949225143	0.000271776008130626	0.000271776008130626	0.000377464585999714	0.000447597256247835	0.000570958113809721	0.0220892976590629	0.0148991890924697	0.546194164973027	0.00760972822765754	0.0139165327823372	0.00984713963745236	0.0041162264345541	0.010277246048575	0.0117238051460418	0.0021110352103836	0.00113378337339933	0.00109576763680868	0.00130688345894948	0.00202239318986566	0.00193418837115168	0.00452957503199657	0.00361396194749009	0.00441322688383284	0.000997648270469127	0.00101528326971879	0.000891900705027297	0.000927689316396373
"Unidentified_sp10_A_PH_004"	0.0258336946732452	0.00373165537296314	0.0261266224923893	0.00212730910773684	0.0240582918084523	0.00109480318335241	0.0244337765800894	0.0236078695644185	0.00222192314542084	0.023261037955476	0.00245421198393924	0.000448011169428854	0.00102243958022558	0.00145089728308451	0.0232723352768024	0.001219770417142	0.0229978328454539	0.000679132785829038	0.00121143410019034	0.0223649108372964	0.000895667092137335	0.000980715014685142	0.000836936930796178	0.00117659788026838	0.000585572920968538	0.00058629479183665	0.000676182839331215	0.000585572920968538	0.0217498059519061	0.000188409570062113	0.00058629479183665	0.000210438932780255	0.000676182839331215	0.000570258155019134	0.000176834216930737	0.0214036962138317	0.0214036962138317	0.000239463182894173	0.000535251260859124	0.000580833605477405	0.000485258463955768	0.00033007310125685	0.000535251260859124	1.02140369621383	0.00033007310125685	0.000240185053762284	0.000346109738074365	0.000240185053762284	0.000240185053762284	9.93540157516516e-05	0.000239463182894173	0.000580833605477405	0.0152288284752721	0.0092420468351918	0.0149870353040555	0.00672518150534397	0.556496101559624	0.0052681900236718	0.00970516927911535	0.0104550048985933	0.0120408671461467	0.00225055728050948	0.001122718378326	0.0010822224673906	0.00299585444059926	0.00571147391410699	0.00212201060316885	0.00119224818901982	0.00117869237335475	0.00478051765285703	0.00103512007487508	0.00110692362622467	0.000935032543358041	0.00100487009586113
"Unidentified_sp11_A_PH_004"	0.0241353333460457	0.00283908364740123	0.0242859727140215	0.00188755152327618	0.00253870446728281	0.000725877627036154	0.0223061909080879	0.022193179638094	0.021861440988739	0.0215276447995317	0.00235321727515849	0.000661936746506316	0.000649317443489215	0.0214185062832661	0.00157127800741885	0.00173039154414301	0.0013102919856531	0.0012078084563788	0.0209797581851394	0.000778275980299058	0.000783516628184723	0.0012996416110653	0.02083590349783	0.00103801440263886	0.00111201236899649	0.00110428293668907	0.0204476442889798	0.00111201236899649	0.0010033373721266	0.000176859685113228	0.00110428293668907	0.000199741106294371	0.0204476442889798	0.0202053986839293	0.000159201288987538	0.00033007310125685	0.00033007310125685	0.000438748098126739	0.000532113896159633	0.000256761324123899	0.000287268611689303	0.01977438001811	0.000532113896159633	0.00033007310125685	1.01977438001811	0.000431018665819323	0.00067326427086975	0.000431018665819323	0.000431018665819323	9.42634440359155e-05	0.000438748098126739	0.000256761324123899	0.029623627918269	0.55368264050708	0.0148991890924697	0.012068522642941	0.00858190063267809	0.00965245815878826	0.00574537223378605	0.00462170383423019	0.00723727497405552	0.00543562892390294	0.00114955304858767	0.000994379685827075	0.00129586569174253	0.00193121120823487	0.00191041546785046	0.00113116132843099	0.00112793653553166	0.00191343664112718	0.000950164764548768	0.00094858735167163	0.000831560151296518	0.000934075873616214
"Unidentified_sp12_A_PH_004"	0.0253683213407985	0.024067126306508	0.0239265853081139	0.0228758727162222	0.0218320674169264	0.00203370907436157	0.0023752220549727	0.0216730733798451	0.0215833442326797	0.00150867725567467	0.00158667533337157	0.00104781565816598	0.00121040907738174	0.00141764801290412	0.00111200704817968	0.0211009093977808	0.00111226134507001	0.000957772638874273	0.0012085885173176	0.000876693479563242	0.000897897815133904	0.00102326078554946	0.00121632956720043	0.00104118005679289	0.000714853338954167	0.0203734556197569	0.000936812509186969	0.000714853338954167	0.000745978897129931	0.000702469146665574	0.0203734556197569	0.000459154100709587	0.000936812509186969	0.0202986804422086	0.000311407979060994	0.000240185053762284	0.000240185053762284	0.000209059495586521	0.000271776008130626	0.000243407953910851	0.000326402497606051	0.000431018665819322	0.000271776008130626	0.000240185053762284	0.000431018665819322	1.01986766177639	0.000505793843367647	0.0198676617763893	0.0198676617763893	0.000245690934051184	0.000209059495586521	0.000243407953910851	0.0222549291081765	0.012068522642941	0.00760972822765754	0.5562945297389	0.00624481139781939	0.00459930890290345	0.00652804995212101	0.00438134317039532	0.00570620851801473	0.00391323881218851	0.00291503159904126	0.00296149652126751	0.00350373911417265	0.00372127113833889	0.00373689574873192	0.00294829120861421	0.00546813323871937	0.00356892329266246	0.00278587923460112	0.00280620341200309	0.00172987840631586	0.000920253281081304
"Unidentified_sp14_A_PH_004"	0.0175727528692203	0.00320188522198923	0.0168827958878491	0.00213689320243027	0.014791162318564	0.000920744762928171	0.0151199984101716	0.014931917893066	0.0151011514374712	0.00260241154890323	0.0145475279257946	0.000683738299347627	0.000802375123139528	0.0144035127258817	0.00166541870110841	0.0137438798113867	0.00143618015481455	0.0134854012574248	0.013701259494899	0.000726669380442677	0.000866768270799047	0.0132841777447926	0.0134699847388851	0.0133051542139814	0.0132282189627605	0.0130317595751455	0.0131992300026476	0.0132282189627605	0.0128720754698522	0.000284138347229164	0.0130317595751455	0.000347405962936663	0.0131992300026476	0.0011790581142374	0.000123124963074065	0.000346109738074365	0.000346109738074365	0.000702253230982712	0.00050202949225143	0.000438524654057645	0.000255349706415585	0.00067326427086975	0.00050202949225143	0.000346109738074365	0.00067326427086975	0.000505793843367647	1.01252596573178	0.000505793843367647	0.000505793843367647	0.000256182520763383	0.000702253230982712	0.000438524654057645	0.551142492198225	0.018851399584353	0.01405682578304	0.0141622276142941	0.0089988531899335	0.0154495710816197	0.00510699412831169	0.00789344377303761	0.00606007706759959	0.00379056630732512	0.00308618753597058	0.000888571238872542	0.00408796593775145	0.00150251923143272	0.00147749955688878	0.0030741902491606	0.00252108892787743	0.00149516270431113	0.000817536652065251	0.000832366255039239	0.000721789346179587	0.000649338303378812
