"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Technomyrmex_albipes"	0.00588998614255326	0.0445870258675755	0.049908595907948	0.0417959365238239	0.00436050755804832	0.0044600908653265	0.0462219673518435	0.044138489550578	0.0460727208905081	0.0439303336048632	0.00475743025634827	0.047321434276372	0.00176975260865059	0.0442402079977	0.0406501731737027	0.00240935757119324	0.042784570254742	0.00154853353256927	0.00540545300784782	0.00355264319576531	0.00269429688269047	0.041041707813058	0.00451512864524429	0.00369149731027657	0.0446875881612954	0.0406501731737027	0.00111027332666597	0.00115016357714927	0.0013206276386241	0.0619413413027707	1.09484590995174	0.0310410907507921	0.0160406869016968	0.0162807108828916	0.000196332871418442	0.0116578699299927	0.000559708501255802	0.00296903264408222	0.000811582423131205	0.00690098146289562	0.0108985892131545	0.000196332871418442	0.00036337562983736	0.000497502567817597	0.003364806971958	0.00619299281980323	0.0052825105544964	0.00462219673518435	0.0059151792845465	0.0132885472841632	0.00480360496046925	0.0111718970403238	0.000301169696399155	0.00460727208905081	0.000196332871418442	0.000594678782043533	0.00036337562983736	0.000196332871418442	0.000196332871418442	0.00277269977266378	0.00277269977266378	0.00557337823344693	0.000277568331666492	0.000196332871418442	0.00460727208905081	0.000196332871418442	0.000442438152162648	0.000196332871418442
"Villa_unifasciata"	0.00775885507144272	0.00392524366748865	0.0794107900087675	0.00403054921385873	0.00266283696960329	0.0711385949729534	0.0771804560528346	0.073564179974835	0.00255433742696369	0.00622325494684094	0.0758811679711504	0.0769969413157284	0.0017927918807974	0.00554144640258246	0.00350876106762223	0.00249088315429249	0.00570146680060444	0.00156869289569773	0.00476870360487348	0.00302811181125052	0.00209048104193422	0.0695475844672713	0.00270417798077994	0.0722513387651894	0.00221722076791372	0.00350876106762223	0.00224272660789583	0.000171154870648377	0.00220515588722385	0.062747715827909	0.0543219088138862	1.08172026072555	0.00730503404731095	0.00322447931502712	0.000258628502381424	0.0235486293829062	0.000480531583181698	0.00467033905842406	0.0123005182965797	0.00102692922389026	0.00578598128660304	0.000258628502381424	0.000221903080800274	0.000569988896667985	0.00491639585791772	0.00979161044746355	0.00882062354889538	0.00771804560528346	0.00962461766446606	0.0105481920648965	0.000514062245077792	0.00055430519197843	0.000311360394286561	0.000255433742696369	0.000258628502381424	0.00948514599639379	0.000221903080800274	0.000258628502381424	0.000258628502381424	0.00441171055604263	0.00441171055604263	0.000490655458436081	0.000560681651973956	0.000258628502381424	0.000255433742696369	0.000258628502381424	0.00044819797019935	0.000258628502381424
"Chrysomya_megacephala"	0.0989288412675005	0.00341404765166419	0.0892348776980815	0.0792537235486987	0.0904029922033195	0.00330183891350573	0.00385607099759593	0.00634358401827151	0.00459864800040084	0.0822018784613508	0.00352196150773945	0.00194464922821702	0.00215490570775345	0.00227488480113533	0.00303130584440547	0.00416282694975393	0.00597946075705746	0.00188554249428427	0.0829520968658741	0.00540371732380542	0.0781079601985775	0.0016675514963577	0.00302847061923235	0.00337224798373906	0.00130944382870994	0.00303130584440547	0.00102229516912568	0.000169363829029712	0.000110173457074169	0.0754216997713706	0.0320813738033936	0.00834861033978395	1.06711384786011	0.0287510529553384	0.00329762804225002	0.0107340992758196	0.01083121072586	0.00825512124769898	0.0038596693728732	0.00101618297417827	0.00584138577551025	0.00329762804225002	0.00753358268360995	0.00381798141096926	0.00585811275941654	0.0111619601105182	0.000440693828296677	0.000385607099759593	0.000243081153527127	0.000622228620383015	0.0037574928422901	0.000327360957177486	0.000520353368719241	0.000459864800040083	0.00329762804225002	0.000440245188467431	0.00753358268360995	0.00329762804225002	0.00329762804225002	0.00495749320544897	0.00495749320544897	0.000426755956458024	0.00025557379228142	0.00329762804225002	0.000459864800040084	0.00329762804225002	0.000538726426938361	0.00329762804225002
"Paragus_borbonicus"	0.0127602762762857	0.00292117860246334	0.00935566696477099	0.00467279399520843	0.0893295662847983	0.00431485327310419	0.00309244513896176	0.00560838513331846	0.0887741999718131	0.0837092693013986	0.0046025101579778	0.00160397204896275	0.0016642736403827	0.00144892315422203	0.0026191473555414	0.0873299982806355	0.0816556226617315	0.00145623943533486	0.0826769853211998	0.081385419833514	0.00350988607500189	0.00139322787127991	0.00175121632899565	0.00187084697952411	0.00132903762309319	0.0026191473555414	0.00300376444193824	0.000119457584267974	8.83555753989075e-05	0.0582495774133944	0.0325614217657832	0.00368511921717386	0.0287510529553384	1.06971453987292	0.000425342542542856	0.0315395266403516	0.00786947306627605	0.000945101818363466	0.000737150372463542	0.000716745505607846	0.00105311585635689	0.000425342542542856	0.00744413052373319	0.0113415923276223	0.0140839959147396	0.0110356713068148	0.00035342230159563	0.000309244513896176	0.000200496506120344	0.000441983698490682	0.00930276253972416	0.000332259405773298	0.0109162497850794	0.00887741999718131	0.000425342542542857	0.000575313769747225	0.00744413052373319	0.000425342542542856	0.000425342542542856	0.00051975927582061	0.00051975927582061	0.000365147325307917	0.000750941110484561	0.000425342542542856	0.00887741999718131	0.000425342542542856	0.000416068410095674	0.000425342542542856
"Lygistorrhina_sp1_M_PL_066"	0.609926516933153	0.000845036877788436	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250994	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.00074874840703644	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257678	0.00229939599245223	0.000227480686899933	0.000800853316035889	0.00611751359682874	0.00011219021223911	0.00074874840703644	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.00297739779779999	1.02033088389777	0.00146107187679674	0.0210373758269035	0.0208011287122548	0.0213504694972432	0.000260841995341312	0.000640786072910704	0.0203308838977718	0.000706491929131776	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231018e-05	3.26547742536104e-05	6.97204800085799e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.000616406706448411	0.0203308838977718	0.000120220294966799	0.000706491929131776	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.000616406706448411	0.0203308838977718	0.000185880563236348	0.0203308838977718
"Pachycerina_crinicornis"	0.00730535938398371	0.00270647291184222	0.00617763345513379	0.00331863093846834	0.00562193152654672	0.0941388897663828	0.00476055180337139	0.00469857325111634	0.00418361261988025	0.0966707953049876	0.100414815750808	0.00329563419652398	0.00166015257674359	0.00126704514859894	0.00242412266548336	0.103076460536702	0.0957762870320026	0.00145263350465064	0.0052875004680557	0.00434788993669694	0.00234714177763561	0.00293387494274157	0.00170560306528592	0.00362702325018367	0.00111027332666597	0.00242412266548336	0.103684423405512	0.000113195689368714	0.000136015765810611	0.0581053401860257	0.0272016965033162	0.0313981725105416	0.0125231158217896	0.0367961144137435	0.000243511979466123	1.08868644575788	0.000712006273345017	0.000586713838084667	0.000848015854496736	0.000679174136212287	0.000838643227599355	0.000243511979466123	0.000468494293878893	0.0131280695465538	0.00106785018140137	0.0012482592148965	0.000544063063242445	0.000476055180337139	0.000411954274565498	0.000623128465998656	0.000661873241454148	0.000277568331666492	0.0128845575670877	0.000418361261988024	0.000243511979466124	0.012551851968851	0.000468494293878893	0.000243511979466124	0.000243511979466123	0.000343201858618544	0.000343201858618544	0.000338309113980277	0.0259211058513781	0.000243511979466124	0.000418361261988024	0.000243511979466123	0.000415038144185898	0.000243511979466123
"Fannia_pusio"	0.315560637403553	0.00134338154324862	0.00752335673747543	0.0038993914232437	0.288397958559474	0.00134979608059643	0.00142357387023549	0.00154634011097656	0.00541367699456675	0.00604476125814897	0.00143978248596953	0.000299469856935421	0.00120189899024544	0.000272028881720405	0.00119158874177871	0.00526901165602009	0.00333695857668397	0.00105166161646476	0.00596145103790119	0.00325932620747691	0.00375946429792975	0.000260060021109375	0.00123090185812051	0.00396674764238935	0.000159916714644515	0.00119158874177871	0.000203430363812862	6.7831455016878e-05	4.06735391495855e-05	0.0420664646585902	0.00391795950879062	0.00192212633272679	0.0379092375405099	0.0275431557319662	0.0105186879134518	0.00213601882003505	1.03455185112674	0.0109366521766448	0.0111798125205167	0.000406988730101268	0.000668452719833231	0.0105186879134518	0.0240331632132895	0.0111773143704543	0.000961185297772564	0.000938473893609719	0.000162694156598342	0.000142357387023549	3.74337321169276e-05	8.27718790703284e-05	0.0110600556129084	3.99791786611287e-05	0.000658626457002512	0.000541367699456675	0.0105186879134518	0.000179972810746191	0.0240331632132895	0.0105186879134518	0.0105186879134518	0.000417964263193079	0.000417964263193079	0.000167922692906078	5.08575909532155e-05	0.0105186879134518	0.000541367699456675	0.0105186879134518	0.000300474747561359	0.0105186879134518
"Musca_domestica"	0.312016930683823	0.0018826567848187	0.284182576013984	0.00366878568796015	0.0064330538462091	0.00217701043914203	0.00300901255573487	0.00297043657804714	0.00408991394816375	0.00405173960207218	0.00232214446841816	0.00228292791150659	0.000985996817159824	0.00381745186023062	0.0016050053760354	0.00329169103795188	0.00198795929014743	0.000862747215014846	0.00336064941893619	0.00526539432211007	0.00292652752693959	0.00190984292562657	0.00386752428254618	0.0048317979846811	0.000848295041166349	0.0016050053760354	0.000167632525167048	0.000159985359732127	8.59717873067105e-05	0.0345098886005938	0.0207832285085755	0.0186813562336962	0.0288929243669464	0.00330785636427213	0.0104005643561274	0.001760141514254	0.0109366521766448	1.02618848524579	0.011205864020241	0.000959912158392764	0.0170687502467952	0.0104005643561274	0.000536087820517424	0.0108120257358714	0.0166654866100174	0.000791385749622916	0.000343887149226842	0.000300901255573487	0.000285365988938324	0.000921607965643427	0.0108095557509438	0.000212073760291587	0.000411461379743985	0.000408991394816374	0.0104005643561274	0.00029026805855227	0.000536087820517424	0.0104005643561274	0.0104005643561274	0.0157879208896658	0.0157879208896658	0.000235332098102337	4.19081312917619e-05	0.0104005643561274	0.000408991394816375	0.0104005643561274	0.000246499204289956	0.0104005643561274
"Nacoleia_sp1_M_PL_066"	0.320257042458648	0.0020393502171812	0.00955132688914796	0.00277401037338331	0.00605493326274062	0.00489333096215131	0.00530070670235186	0.00513887676981081	0.00349256215549039	0.00317030193012338	0.00521955302629474	0.00363970182376013	0.00183565419929396	0.00049091034851758	0.00180909303016502	0.00338217957947087	0.00220538458690509	0.00160619742438221	0.00301005652621728	0.00200675721955089	0.00257111476760051	0.00327802517992772	0.00186281468571195	0.268539272019843	0.000231880692323201	0.00180909303016502	0.000242290244141924	0.000102797798442359	0.000151448762924339	0.0642478969752885	0.00568107696191843	0.0492020731863187	0.0135088428050562	0.0025800263036224	0.0106752347486216	0.00254404756349021	0.0111798125205167	0.0112058640202409	1.05543178008526	0.000616786790654155	0.000922916777324253	0.0106752347486216	0.000504577771895051	0.0110980071960555	0.000865088808211145	0.00101861666200351	0.000605795051697356	0.000530070670235186	0.000454962727970016	0.000536781119389613	0.0110244909641706	5.79701730808004e-05	0.000422772447433858	0.000349256215549039	0.0106752347486216	0.000652444128286842	0.000504577771895051	0.0106752347486216	0.0106752347486216	0.000530629271619331	0.000530629271619331	0.00025491877714765	6.05725610354811e-05	0.0106752347486216	0.000349256215549039	0.0106752347486216	0.00045891354982349	0.0106752347486216
"Phelsuma_cepediana"	0.00260841995341312	0.20847253590546	0.0099538939286653	0.00299103790902224	0.0022125418594449	0.00195586106286035	0.00324803141930021	0.00315793431286696	0.00147583770784269	0.00322369118265893	0.00208625180038437	0.00179685679512839	0.00191029771753515	0.00736999254689899	0.00282167407999253	0.000280706324504053	0.00305432735362922	0.00167151050284326	0.00212543727836701	0.00201309559711122	0.00184087433187297	0.00132131844779764	0.200149433006334	0.00194546317193399	0.00131447265959916	0.00282167407999253	0.000129366502135674	0.192621328331377	9.28008976942915e-05	0.0668604201137303	0.0322045801601796	0.00273847793037403	0.00237109360641597	0.00167240617975164	8.69473317804374e-05	0.00135834827242457	0.000271325820067512	0.000639941438928509	0.000411191193769436	1.15572796998826	0.035139565032687	8.69473317804373e-05	0.000184378488287074	0.000122035622343444	0.000888510039999942	0.000660421448904246	0.000371203590777166	0.00032480314193002	0.000224607099391049	0.00145293919054088	0.000234531102564706	0.000328618164899791	3.50882905630066e-05	0.000147583770784269	8.69473317804375e-05	0.000260781475048046	0.000184378488287074	8.69473317804374e-05	8.69473317804374e-05	0.000552994107148072	0.000552994107148072	0.0260590669881826	3.23416255339184e-05	8.69473317804374e-05	0.000147583770784269	8.69473317804374e-05	0.000477574429383788	8.69473317804374e-05
"Stomorhina_lunata"	0.00640786072910704	0.00956263572671427	0.200980286524079	0.00408194111759851	0.00278447746702304	0.00239604937185479	0.00441999213221672	0.0042898315670333	0.00233754249637462	0.00439723429825789	0.0025557859966451	0.0117583684425739	0.00147650889846216	0.189006231626953	0.00310837682168014	0.000406832573868799	0.00342367000233951	0.00129194528615439	0.0026581534223849	0.00444402517976054	0.00226550958207276	0.00278076174995959	0.186095630884743	0.0024100949634756	0.00207592175488657	0.00310837682168014	0.000159741567161782	0.0058565941721145	0.000126285489491906	0.0516778114461755	0.050860082994721	0.0154292834309414	0.0136299001428573	0.00245727033149941	0.000213595357636901	0.00167728645519871	0.000445635146555488	0.0113791668311968	0.000615277851549502	0.035139565032687	1.07368254855884	0.000213595357636901	0.000232039788918586	0.000264449429370501	0.0119062423368533	0.000868498123677274	0.000505141957967625	0.000441999213221672	0.00146979605532174	0.0329708346598139	0.000447349607274363	0.000518980438721643	5.08540717335999e-05	0.000233754249637462	0.000213595357636902	0.000319473249580638	0.000232039788918586	0.000213595357636901	0.000213595357636901	0.0111655714735599	0.0111655714735599	0.00119532946583928	3.99353917904454e-05	0.000213595357636901	0.000233754249637462	0.000213595357636901	0.000369127224615539	0.000213595357636901
"Ceratitis_roas"	0.609926516933153	0.000845036877788436	0.00846440666069555	0.00239756242816145	0.00847790314958132	0.000901652212250993	0.000952936218231018	0.000991066988958846	0.00616406706448411	0.00273198968916594	0.000961762359734393	0.000261238194028883	0.000743522252945394	0.000222394234529817	0.000748748407036441	0.00597754288049372	0.00108317566804093	0.00065058197132722	0.00262507159445535	0.00102345855257678	0.00229939599245223	0.000227480686899933	0.000800853316035888	0.00611751359682874	0.00011219021223911	0.000748748407036441	0.000139149702552071	4.34736658902187e-05	2.72267490923148e-05	0.0260232788530888	0.00274866019985819	0.00206902801905139	0.0230833962957501	0.00297739779779999	0.0203308838977718	0.00146107187679674	0.0210373758269036	0.0208011287122548	0.0213504694972432	0.000260841995341312	0.000640786072910704	1.02033088389777	0.000706491929131776	0.0210780767578335	0.00064082123991255	0.000452017322926774	0.000108906996369259	9.52936218231018e-05	3.26547742536104e-05	6.97204800085798e-05	0.0209472906042202	2.80475530597774e-05	0.000747192860061715	0.00061640670644841	0.0203308838977718	0.000120220294966799	0.000706491929131776	0.0203308838977718	0.0203308838977718	0.000470244814483086	0.000470244814483086	0.000105629609723555	3.47874256380176e-05	0.0203308838977718	0.00061640670644841	0.0203308838977718	0.000185880563236348	0.0203308838977718
"Chaetocnema_sp1_M_PL_066"	0.0211947578739533	0.00184172620870881	0.00658230681425531	0.00540122041832596	0.568318013969366	0.00179793994894188	0.00189421152223996	0.00210161323299428	0.00466328692464939	0.00935753282713199	0.00191780261220467	0.000337701519841959	0.00166027572754548	0.000321663528910992	0.00163442907652097	0.00456048043154647	0.00559074148532701	0.00145274126160229	0.00929783048134704	0.00549519386237703	0.00521953260340727	0.000292639355318817	0.00166095040020512	0.00181598168794996	0.00020764321704992	0.00163442907652097	0.000267711025073653	9.21892441435373e-05	5.41203292068561e-05	0.0581096504640917	0.00508725881772304	0.00177522464640219	0.0527350787852697	0.0521089136661324	0.000706491929131776	0.00281096576327336	0.0480663264265789	0.00107217564103485	0.0010091555437901	0.000553135464861223	0.000696119366755759	0.000706491929131776	1.04735983449745	0.00127655198307509	0.00128154935563258	0.00142493046429266	0.000216481316827424	0.000189421152223996	4.22126899802449e-05	9.5823278132077e-05	0.00117282062159672	5.191080426248e-05	0.000570060053943309	0.000466328692464939	0.000706491929131777	0.000239725326525584	0.0473598344974471	0.000706491929131777	0.000706491929131776	0.000365683711903073	0.000365683711903073	0.000230215776088601	6.69277562684133e-05	0.000706491929131777	0.000466328692464939	0.000706491929131776	0.000415068931886369	0.000706491929131776
"Melanostoma_bituberculatum"	0.316171151367502	0.000631144989004555	0.00491377242518407	0.00151568487434822	0.00765931189845051	0.00386132849045696	0.000763691041924084	0.000868033214441983	0.0063937523641019	0.00763310034289225	0.00411875038982076	0.000304075143307585	0.000499215862458869	0.00020868558002649	0.000561189521605909	0.285519641449129	0.00667860499014993	0.00043681387965151	0.00439105378296847	0.00348569613996078	0.00139130923239382	0.000266872866121395	0.000533435142579996	0.00335381290283237	0.000142143590805028	0.000561189521605909	0.00375087701330109	3.0508905585861e-05	2.18197440549738e-05	0.0174725551860604	0.00348251797472318	0.00227995558667194	0.0133629349383924	0.039695573146678	0.0105390383789167	0.0393842086396614	0.0111773143704543	0.0108120257358714	0.0110980071960555	0.000183053433515166	0.000396674144055752	0.0105390383789167	0.000638275991537543	1.04622899356006	0.000853936713614801	0.000657385874676307	8.72789762198953e-05	7.63691041924083e-05	3.80093929134482e-05	7.27903229178633e-05	0.0111784136153269	3.55358977012569e-05	0.0356899551811412	0.000639375236410189	0.0105390383789168	0.000514843798727595	0.000638275991537542	0.0105390383789167	0.0105390383789167	0.00027298735695467	0.00027298735695467	7.88931236255694e-05	0.000937719253325272	0.0105390383789168	0.000639375236410189	0.0105390383789167	0.000124803965614717	0.0105390383789167
"Brachymyrmex_sp1_M_PL_066"	0.00961231859868825	0.00307842903038559	0.294211367821101	0.00412842789584064	0.00768929613379547	0.00331875947282678	0.00422495979740489	0.00424970613053267	0.00507691814475826	0.00791638941987588	0.00354001010434856	0.00247133590866009	0.00208308338628229	0.00406433903410274	0.0026638997059865	0.00426820874926821	0.00645186123002175	0.001822697962997	0.00716493259160277	0.270709529675684	0.00328722615285114	0.00207030070746893	0.00502138605721033	0.00326806912952922	0.000961373420559428	0.0026638997059865	0.000305100051828962	0.000222127509999985	0.000120713137068711	0.0729079185198801	0.023553648803706	0.0196655834316709	0.0205033946579579	0.0492939857015886	0.000320410619956275	0.0032035505442041	0.000961185297772564	0.0166654866100174	0.000865088808211145	0.00133276505999991	0.01785936350528	0.000320410619956275	0.000640774677816289	0.000853936713614801	1.06146333093601	0.00142682984026693	0.000482852548274844	0.000422495979740489	0.000308916988582512	0.000986306827599636	0.0008281024344321	0.000240343355139857	0.000533526093658526	0.000507691814475825	0.000320410619956275	0.00044250126304357	0.000640774677816289	0.000320410619956275	0.000320410619956275	0.0163450759900612	0.0163450759900612	0.000384803628798198	7.62750129572406e-05	0.000320410619956275	0.000507691814475825	0.000320410619956275	0.000520770846570572	0.000320410619956275
"Cerambycidae_sp1_M_PL_066"	0.00678025984390162	0.00401754111258757	0.0101767875868715	0.00639182945845434	0.00854958278575598	0.00481305864146399	0.00656506888354027	0.273170966746787	0.00498704936802326	0.00946281208888216	0.00513392921756159	0.00450098938246987	0.0023463899724274	0.00198889946511893	0.00360133943082478	0.00345101770570336	0.0066723220612526	0.00205309122587398	0.274724223784304	0.00516871651264441	0.00484358125350353	0.0039961508168167	0.00243532111901936	0.00475564800324074	0.00176942651994378	0.00360133943082478	0.00035664548997043	0.000165105362226062	0.000187573396672579	0.082123649034959	0.0433509497386226	0.0391664417898542	0.0390668603868137	0.0386248495738517	0.000226008661463387	0.00374477764468951	0.000938473893609719	0.000791385749622916	0.00101861666200351	0.000990632173356369	0.00130274718551591	0.000226008661463387	0.000712465232146332	0.000657385874676307	0.00142682984026693	1.06848689881639	0.000750293586690316	0.000656506888354026	0.000562623672808734	0.000894106916995223	0.000724713598265713	0.000442356629985945	0.00043137721321292	0.000498704936802326	0.000226008661463387	0.000641741152195199	0.000712465232146331	0.000226008661463387	0.000226008661463387	0.000565377088159529	0.000565377088159529	0.000502192639073446	8.91613724926075e-05	0.000226008661463387	0.000498704936802326	0.000226008661463387	0.00058659749310685	0.000226008661463387
"Hippotion_eson"	0.00163360494553889	0.002522531421063	0.00520980571875983	0.00238224576662644	0.00129888790096455	0.00329261632396263	0.314936526725183	0.0046648015934487	0.00162582467265047	0.00260661710783596	0.00351212407889347	0.00396588272541111	0.00108736533820363	0.00163914465734098	0.00227207230955227	0.000262603824282125	0.00249644365076179	0.000951444670928173	0.00133754710007383	0.00116051338339579	0.00106161812800234	0.00352578352584795	0.00117053105811437	0.00330804932107636	0.00150928872985612	0.00227207230955227	0.000155446589497841	9.28008976942916e-05	0.294712472192148	0.0380577868371269	0.0369775738814748	0.0352824941955815	0.00154242839903837	0.00123697805558471	5.44534981846297e-05	0.00163218918972733	0.000162694156598342	0.000343887149226842	0.000605795051697356	0.000556805386165749	0.000757712936951438	5.44534981846297e-05	0.000108240658413712	8.72789762198953e-05	0.000482852548274844	0.000750293586690316	1.17884988876859	0.0314936526725183	0.000495735340676389	0.000768926116899886	0.000217035965449677	0.000377322182464029	3.28254780352657e-05	0.000162582467265047	5.44534981846297e-05	0.000439015509861684	0.000108240658413712	5.44534981846296e-05	5.44534981846296e-05	0.000289433651042213	0.000289433651042213	0.000315316427632875	3.88616473744603e-05	5.44534981846297e-05	0.000162582467265048	5.44534981846297e-05	0.000271841334550907	5.44534981846297e-05
"Macroglossum_milvus"	0.00285880865469306	0.00441442998686026	0.0091171600078297	0.00416893009159628	0.00227305382668796	0.0057620785669346	0.551138921769071	0.00816340278853522	0.00284519317713833	0.00456157993871293	0.00614621713806357	0.00694029476946944	0.00190288934185635	0.00286850315034671	0.00397612654171648	0.00045955669249372	0.00436877638883314	0.0016650281741243	0.0023407074251292	0.00203089842094263	0.0018578317240041	0.0061701211702339	0.00204842935170015	0.00578908631188363	0.0026412552772482	0.00397612654171648	0.000272031531621222	0.00016240157096501	0.0157468263362592	0.066601126964972	0.0647107542925809	0.0617443648422677	0.00269924969831715	0.00216471159727323	9.52936218231019e-05	0.00285633108202284	0.000284714774047098	0.000601802511146973	0.00106014134047037	0.000974409425790061	0.00132599763966502	9.52936218231019e-05	0.000189421152223996	0.000152738208384817	0.000844991959480978	0.00131301377670805	0.0629873053450367	1.05511389217691	0.000867536846183681	0.0013456207045748	0.000379812939536935	0.000660313819312051	5.7444586561715e-05	0.000284519317713833	9.52936218231019e-05	0.000768277142257947	0.000189421152223996	9.52936218231019e-05	9.52936218231019e-05	0.000506508889323872	0.000506508889323872	0.000551803748357532	6.80078829053056e-05	9.52936218231019e-05	0.000284519317713833	9.52936218231018e-05	0.000475722335464086	9.52936218231019e-05
"Mordellidae_sp1_M_PL_066"	0.000979643227608312	0.00351330889159389	0.00968538966521467	0.00330296411293731	0.000506552279762938	0.00524211986341627	0.00867536846183681	0.00827504420481114	0.00350400181588209	0.00360918950328023	0.00559159452097736	0.561316523847859	0.000255810164457708	0.0221568303027962	0.00318142353617374	0.000346912092586288	0.00348764892651666	0.000223833893900494	0.000726934560128596	0.000478540641251922	0.000345374470664057	0.00776989847450628	0.00107103547125689	0.00526362409011853	0.00338010244831229	0.00318142353617374	0.000235402442608856	0.000112303549695524	0.000247867670338194	0.00895335575601976	0.082812509983651	0.0769969413157285	0.00170156807468989	0.00140347554284241	3.26547742536104e-05	0.00247172564739299	7.48674642338552e-05	0.000570731977876647	0.000909925455940032	0.000673821298173146	0.00440938816596523	3.26547742536104e-05	4.22126899802448e-05	7.60187858268963e-05	0.000617833977165023	0.00112524734561747	0.000991470681352778	0.000867536846183681	1.07016456548098	0.0738573705314486	0.000383054955841819	0.000845025612078072	4.3364011573286e-05	0.000350400181588208	3.26547742536104e-05	0.00069894931512217	4.22126899802448e-05	3.26547742536104e-05	3.26547742536104e-05	0.000538077203623036	0.000538077203623036	0.000439163611449236	5.8850610652214e-05	3.26547742536104e-05	0.000350400181588209	3.26547742536104e-05	6.39525411144269e-05	3.26547742536104e-05
"Panara_naso"	0.0010458072001287	0.00418736383884419	0.0159614590615045	0.00371797595637696	0.000574939668792462	0.0030331121129642	0.006728103522874	0.00642299354675413	0.00393296892075947	0.0039842539974993	0.00323531958716181	0.295429482125794	0.000274607977417619	0.282570800141661	0.00356241880128121	0.000303440663308587	0.00382869684240354	0.000240281980240417	0.000729861789207647	0.000597354611762996	0.000395839135336171	0.00595918483726491	0.00884622544282912	0.00301152527631194	0.00379672779547519	0.00356241880128121	0.000178036704571045	0.00036323479763522	0.000192231529224971	0.00961127920961667	0.0930198309891422	0.0421927682595859	0.00217780017134055	0.00154694294471739	3.48602400042899e-05	0.00186938539799597	8.27718790703284e-05	0.000921607965643426	0.000536781119389613	0.00217940878581132	0.0494562519897209	3.48602400042899e-05	4.79116390660385e-05	7.27903229178633e-05	0.000986306827599636	0.000894106916995223	0.000768926116899886	0.0006728103522874	0.0369286852657243	1.08402381862267	0.000428157132080237	0.000949181948868798	3.79300829135734e-05	0.000393296892075947	3.48602400042899e-05	0.000404414948395226	4.79116390660384e-05	3.48602400042899e-05	3.48602400042899e-05	0.000886747725639136	0.000886747725639136	0.000523420479855524	4.45091761427611e-05	3.48602400042899e-05	0.000393296892075947	3.48602400042899e-05	6.86519943544047e-05	3.48602400042899e-05
