"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Peromyscopsylla_silvatica"	0.081144169862405	0.0772388729652968	0.0796050207561427	0.0115718597985945	0.0768902145668402	0.0779686046074744	0.079971300267721	0.0123247699817504	0.00955905505505254	0.00636263623986401	0.0703835200236709	0.00438577363448632	0.000462432898052211	0.0671043585104805	0.00176000480834758	0.00131033953950121	0.00290303995207027	0.00126954933031938	0.00163679322869182	0.00150401110040357	0.000462432898052211	0.000847906641448998	0.0288288258092659	0.0149265671426326	0.0246915602998971	0.0137170899396958	0.0192907142531546	0.0252391799336172	0.0189332780938276	1.02531961154883	0.0141674462222706	0.0141251097851752	0.00863361965084739	0.0133291510595565	0.0133291510595565	0.0181264150216631	0.0185240797866546	0.0133291510595565	0.00583359370428762	0.00675787141177583	0.00462432898052211	0.0068923424226308	0.00467158507177608	0.00799938827671747	0.00639839973065163	0.00227173155780285	0.00337314151096303
"Leptopsylla_segnis"	0.0684460810538792	0.0648548455286516	0.0669640275446705	0.0629618325068131	0.0649044019309687	0.0651340648933041	0.067129803147918	0.0635610459278122	0.0606279283829826	0.00640580073121354	0.00635412648867379	0.00394131242227008	0.000386011514142785	0.00322526014936686	0.0526949572631038	0.000977640749775095	0.00290647809322547	0.00145360268059805	0.00135889922626528	0.00140090568125694	0.000386011514142785	0.00059162923563231	0.0201153940114985	0.018435063066963	0.0165627281858523	0.0134029570505457	0.0170637208618923	0.0281377757147021	0.0184144797751912	0.0113339569778165	1.03045099883316	0.0176776220630828	0.00731538016991489	0.0147510958347577	0.0147510958347577	0.0176743924229241	0.0180747549686249	0.0147510958347577	0.00490793851853924	0.00750515492217232	0.00386011514142785	0.00935607571896513	0.00570589960759469	0.0067172180989088	0.00756513670283512	0.00190749545672505	0.00689578755972593
"Ctenophthalmus_solutus"	0.068375826470096	0.0647768911405951	0.0668856799808545	0.0631141450028533	0.0648288529426049	0.0654658600642024	0.0670567690562013	0.0633561549270503	0.0603736859285661	0.0569707442152026	0.00644529082073688	0.00389018407737261	0.000388347630759602	0.00291416085903025	0.00165355242905506	0.00107596248470603	0.00317242519684267	0.00155167697969409	0.00158865232169598	0.00170584165384104	0.000388347630759602	0.000687614853946427	0.0233789050341785	0.0216104770266118	0.016513622178331	0.0166319908022774	0.0203278962854664	0.0184721118216221	0.0216248992259893	0.0113000878281402	0.0176776220630828	1.02082490546927	0.00735219551394357	0.0147486637087955	0.0147486637087955	0.0176670646321151	0.0212277361455652	0.0147486637087955	0.00490255728206494	0.00754926937847186	0.00388347630759602	0.00934854568889018	0.00569502202620686	0.00672105339495946	0.00756020441557801	0.00190520268060574	0.00691249700598129
"Amalaraeus_arvicolae"	0.12066970932964	0.0119908833246345	0.015805126221257	0.0126536527735278	0.115555720227111	0.118025950393899	0.119847144311272	0.0115420722986085	0.00837675752663438	0.00616265317258174	0.00558010162996197	0.00384699489473313	0.000372572048401594	0.0024109249405072	0.00124614054091601	0.000862107544909921	0.107164015027693	0.000650293806505868	0.00112850523351409	0.00191323387544893	0.000372572048401594	0.000489535496508326	0.0166442068812831	0.0284845923958221	0.0119553490097716	0.0144118795073553	0.02892692147327	0.0123504605741885	0.0153352736881383	0.0138137914413558	0.0146307603398298	0.0147043910278871	1.02581137015589	0.013970193640991	0.013970193640991	0.0146679815564734	0.0150531473797597	0.013970193640991	0.00613380015716866	0.0228344609279359	0.00372572048401594	0.00734284337219663	0.00677961200480729	0.00941229877922142	0.00676515173504939	0.000352673038959839	0.00128606647998033
"Ctenophthalmus_uncinatus"	0.0815563784003711	0.0772520470663874	0.0797862994242814	0.0757827531388758	0.0777934980956739	0.07836936529994	0.0803161317506776	0.0761830769900694	0.00939023693670267	0.00617339762959974	0.00608867885206356	0.00347962262076424	0.000457249086628016	0.00284323112388532	0.00155551003721111	0.00106812095796489	0.00323954241419092	0.00130018653493133	0.00140957039900351	0.00155364894948023	0.000457249086628016	0.000610871871336875	0.0207696436254537	0.0191887346998446	0.0168458568033229	0.0159068902297059	0.0174182534657997	0.0152055971409301	0.0191687646639992	0.0133291510595565	0.0184388697934471	0.0184358296359943	0.00873137102561938	1.01765873241178	0.0176587324117817	0.0184305347123983	0.0188163720642483	0.0176587324117817	0.00585611483392786	0.00896941873527777	0.00457249086628016	0.0112017832727632	0.00683538325507339	0.00803304164781509	0.00641639822641075	0.00227211903136434	0.00551451730875564
"Ctenophthalmus_congener"	0.0815563784003711	0.0772520470663874	0.0797862994242813	0.0757827531388758	0.0777934980956739	0.07836936529994	0.0803161317506776	0.0761830769900694	0.00939023693670267	0.00617339762959974	0.00608867885206355	0.00347962262076424	0.000457249086628016	0.00284323112388532	0.00155551003721111	0.00106812095796489	0.00323954241419092	0.00130018653493133	0.00140957039900351	0.00155364894948023	0.000457249086628016	0.000610871871336875	0.0207696436254537	0.0191887346998446	0.0168458568033229	0.0159068902297059	0.0174182534657997	0.0152055971409301	0.0191687646639992	0.0133291510595565	0.0184388697934471	0.0184358296359943	0.00873137102561938	0.0176587324117817	1.01765873241178	0.0184305347123983	0.0188163720642483	0.0176587324117817	0.00585611483392786	0.00896941873527777	0.00457249086628016	0.0112017832727632	0.00683538325507339	0.00803304164781509	0.00641639822641075	0.00227211903136434	0.00551451730875564
"Hystrichopsylla_talpae"	0.0684082718051234	0.0648127058084004	0.0669213989286965	0.0631234225792997	0.0647144738581598	0.0654965832360363	0.0670879495983522	0.0631912216483671	0.0603880767413184	0.00650347196759765	0.0569493532323252	0.00390440626816767	0.000388572163638835	0.00326286249051017	0.00165517915513532	0.00107752419766265	0.00303473740516755	0.00155331048717122	0.00158994728529292	0.00152567361258115	0.000388572163638835	0.00068895203402381	0.0234243691568095	0.0184368474345778	0.0197148637711099	0.0134281990850621	0.0202712263597978	0.0185150288157388	0.0216238860304586	0.0145011320173305	0.0176743924229241	0.0176670646321151	0.0073339907782367	0.0147444277699186	0.0147444277699186	1.02081993221116	0.0212263992091354	0.0147444277699187	0.00490496716329266	0.00753473798603219	0.00388572163638835	0.00934162344243725	0.00568693967308555	0.006724316697627	0.00756328782188979	0.00190625605318825	0.00691486762517931
"Hystrichopsylla_orientalis"	0.0635726321465058	0.0602281551070556	0.0621864662037925	0.0583703933232844	0.0601357927394455	0.0607419059089323	0.0623450856113086	0.0586032548901074	0.0559537696697941	0.0525104104383185	0.0524909640902481	0.00408195225462566	0.000363671046821596	0.00324688119669008	0.00166221651161476	0.00109418087006129	0.00306324062731507	0.00153452667865977	0.00168887844058556	0.00169810804143852	0.000363671046821596	0.000730509823239697	0.0248373339901497	0.0200890422543908	0.018342082142354	0.0154453821138559	0.0218408126907207	0.0201752817675271	0.0230008468163008	0.0134720580266579	0.0164315954260226	0.0192979419505139	0.00684233971807261	0.0136846342285442	0.0136846342285442	0.0192967265537595	1.02257862720615	0.0136846342285442	0.00455812134416175	0.00701931970906115	0.00363671046821596	0.00866731559744637	0.00528076875640724	0.00624539650829876	0.0070181764375908	0.0017714163266781	0.00643213484336061
"Rhadinopsylla_integella"	0.081556378400371	0.0772520470663874	0.0797862994242813	0.0757827531388758	0.0777934980956739	0.07836936529994	0.0803161317506776	0.0761830769900694	0.00939023693670267	0.00617339762959974	0.00608867885206356	0.00347962262076424	0.000457249086628016	0.00284323112388532	0.00155551003721111	0.00106812095796489	0.00323954241419092	0.00130018653493133	0.00140957039900351	0.00155364894948023	0.000457249086628016	0.000610871871336875	0.0207696436254537	0.0191887346998446	0.0168458568033229	0.0159068902297059	0.0174182534657997	0.0152055971409301	0.0191687646639992	0.0133291510595565	0.0184388697934471	0.0184358296359943	0.00873137102561938	0.0176587324117817	0.0176587324117817	0.0184305347123983	0.0188163720642483	1.01765873241178	0.00585611483392786	0.00896941873527778	0.00457249086628016	0.0112017832727632	0.00683538325507339	0.00803304164781509	0.00641639822641075	0.00227211903136434	0.00551451730875564
"Ctenophthalmus_obtusus"	0.18809582678189	0.012448947612908	0.186054165909893	0.0117337321662279	0.0142975511216643	0.0164100452090744	0.185739752371617	0.0123879717140012	0.00869592797099058	0.00581153681521445	0.00594006381402594	0.00339404920538517	0.00103576188651462	0.0029819716953896	0.00152463402346093	0.00158239070700142	0.00342600399937441	0.000708726557366024	0.00125609276997655	0.00155912362768975	0.00103576188651462	0.000546628820486805	0.0185853798965514	0.0171095130273435	0.0166415257173103	0.01597818377614	0.0174576155321758	0.0169594624889053	0.0170271347877539	0.0155562498781003	0.0163597950617975	0.0163418576068831	0.0102230002619478	0.0156163062238076	0.0156163062238076	0.0163498905443089	0.0167131115952597	0.0156163062238076	1.01356975311117	0.010193608458028	0.0103576188651462	0.0101508323073495	0.00547694240921785	0.0140255877003126	0.00974442422314675	0.000366145518026706	0.00129678189503375
"Peromyscopsylla_fallax"	0.120626766479288	0.0123173692624809	0.0157231520473214	0.113833043515476	0.0145252188819136	0.118073329986107	0.119262754145998	0.011135025280269	0.00898659342309941	0.00596843820592246	0.00550343364785274	0.00392067510691323	0.000372656155069586	0.00226529578078078	0.00113919390108427	0.000877236697837691	0.107234780899277	0.00110552207550539	0.00116010258468922	0.00175884189194437	0.000372656155069586	0.000504580542768105	0.0171557384541156	0.0288949538800446	0.015317493135297	0.0113693730534515	0.0293074614466792	0.00932828181280901	0.0157325290061068	0.0108125942588413	0.0150103098443446	0.0150985387569437	0.0228344609279359	0.0143510699764444	0.0143510699764444	0.0150694759720644	0.0154425033599345	0.0143510699764444	0.00611616507481679	1.02620168339173	0.00372656155069586	0.00772741083441463	0.00377994868304852	0.0093959797966531	0.0067888523356323	0.000362275566543557	0.00480753226189825
"Ceratophyllus_sciurorum"	0.125704947883296	0.00686659227955584	0.124959719679825	0.00657816271784847	0.00742665481311114	0.00865893729851097	0.0093459077352315	0.00663678959769909	0.00531953932428906	0.00366911611677446	0.00374096663812905	0.00251885150136776	0.115001885206551	0.0023170318273784	0.000730389699848266	0.116144172933017	0.00140948077551275	0.00126208773814446	0.0014911860406417	0.000740073926918255	0.115001885206551	0.00114228772646522	0.0388377826998175	0.00819502286226791	0.00809452637742074	0.00751105153448128	0.00839262543895724	0.00826507645693155	0.00837355954023553	0.00739892636883537	0.0077202302828557	0.00776695261519204	0.00372572048401594	0.00731598538604826	0.00731598538604826	0.0077714432727767	0.0080007630300751	0.00731598538604826	0.00621457131908769	0.00372656155069586	1.15001885206551	0.0066398530601402	0.000673305037219124	0.00645509735515745	0.00644309713362204	0.000201958596457525	0.000958400093433968
"Nosopsyllus_fasciatus"	0.119277873221465	0.0136135615922202	0.117770847800804	0.113672346085496	0.115753365181483	0.0152684860661068	0.0174146973742536	0.114427242756686	0.00934537708443979	0.00615755887212048	0.00593604698562696	0.00344526962097098	0.00066398530601402	0.00269769065007344	0.00159962995862978	0.00128294321629116	0.00294383863382175	0.00122974594416491	0.00142834038572772	0.00145487671397978	0.00066398530601402	0.000618957910277142	0.0210445689494228	0.0194095981691052	0.0159604744375989	0.0148823416415738	0.0163300788589789	0.0159365372815985	0.019425179410814	0.0110277478762093	0.0187121514379303	0.0186970913777803	0.00734284337219662	0.0179228532364212	0.0179228532364212	0.0186832468848745	0.019068094314382	0.0179228532364212	0.00609049938440972	0.00772741083441463	0.00663985306014019	1.01666296231876	0.00765411960021107	0.00651462399735714	0.00646864727485245	0.000400398870359417	0.00488630427110217
"Amphipsylla_rossica"	0.0182412392932702	0.0136155586065837	0.0164813125119609	0.0126891627418621	0.184361972673774	0.0151210475154245	0.186013439044689	0.182546295445873	0.00838475705485773	0.00650165114466261	0.00607059231152614	0.00346396998094608	0.000112217506203187	0.00286646478395706	0.00177044720467011	0.000733404490912279	0.00313602949026101	0.000792553606765144	0.00144300237501101	0.00158814439254492	0.000112217506203187	0.000621186984709091	0.0211203574801091	0.0197218074384001	0.0142387597120477	0.0186081058834779	0.0144133790411443	0.0196671344817039	0.019723569367246	0.0124575601914029	0.019019665358649	0.0189834067540228	0.0112993533413455	0.0182276886801957	0.0182276886801957	0.0189564655769518	0.0193628187734932	0.0182276886801957	0.00547694240921785	0.00629991447174753	0.00112217506203187	0.0127568660003518	1.01615762345197	0.00589697150686853	0.00159600040803703	0.000400457606075991	0.00137093297644842
"Atyphloceras_nuperus"	0.146234147137924	0.0126455710862032	0.14388311231594	0.0119573951368503	0.0142452712475839	0.142281544114174	0.143944384931688	0.0121542132226134	0.00894003691234461	0.00582477846006569	0.00595531056676754	0.00333882926209309	0.000806887169394681	0.00291365300824466	0.00141784165450991	0.00136561349043963	0.00377613461042242	0.000724234903951982	0.00128775882538528	0.00160433511963055	0.000806887169394681	0.000558726321044947	0.0189966949155282	0.0176085332399108	0.017089902730202	0.0164326358913969	0.0179766834894876	0.0138765454115113	0.0174967801041679	0.0159987765534349	0.016793045247272	0.0168026334873986	0.0117653734740268	0.0160660832956302	0.0160660832956302	0.0168107917440675	0.0171748403978216	0.0160660832956302	0.0105191907752344	0.0117449747458164	0.00806887169394681	0.00814327999669642	0.0044227286301514	1.01447145588952	0.0112453478042392	0.000371928561358918	0.00132406866325628
"Rhadinopsylla_pentacantha"	0.145235831385919	0.0132937765052099	0.143541580877084	0.012552576350511	0.013218977672472	0.141733066927649	0.0167585718301195	0.0116772764795919	0.136222774499359	0.00626825037840353	0.00639158663087496	0.00377017776963388	0.000805387141702755	0.00297752484044395	0.00161638546717205	0.00143652161487085	0.0032867034043566	0.00148831449820975	0.00145040894986985	0.00150445182834272	0.000805387141702755	0.000631134473168095	0.0214585720877152	0.019688366741453	0.0192686344757883	0.0131822558468737	0.0200747113136486	0.0160978411036238	0.0196625874408422	0.0127967994613033	0.0189128417570878	0.018900511038945	0.00845643966881173	0.0128327964528215	0.0128327964528215	0.0189082195547245	0.0192999852033747	0.0128327964528215	0.00730831816736006	0.00848606541954037	0.00805387141702755	0.00808580909356556	0.00119700030602778	0.0112453478042392	1.01650233244596	0.000390993426623822	0.00685744020033325
"Palaeopsylla_kohauti"	0.0153282879439383	0.523936061958692	0.0149708136411867	0.0136133113350538	0.013795989823829	0.0140139968887999	0.015031841300256	0.012594371374151	0.0108493318455843	0.00676830498522681	0.00693684459842847	0.00395540977079862	0.000100979298228762	0.00349549478197188	0.0017837872910791	0.000744692649940563	0.00195325507047987	0.0027697320680023	0.00147093473829652	0.00180853265278232	0.000100979298228762	0.000643713351711801	0.0218862539582012	0.0196917246669472	0.0194892739501256	0.0185983274311851	0.0201575982384062	0.0199209495051979	0.0198533132780333	0.0181738524624228	0.0190749545672505	0.0190520268060574	0.0017633651947992	0.0181769522509147	0.0181769522509147	0.0190625605318825	0.0194855795934591	0.0181769522509147	0.00109843655408012	0.00181137783271778	0.00100979298228762	0.00200199435179709	0.00120137281822797	0.00148771424543567	0.00156397370649529	1.01540988417526	0.017008149730324
"Ctenophthalmus_bisoctodentatus"	0.0141217856114156	0.144569272707754	0.0133600857686808	0.142270901802277	0.0115780596444029	0.012653360711315	0.012705384162863	0.0111010188675867	0.140424147387565	0.00641922810069464	0.00651405286861542	0.00441268043409688	0.000119800011679246	0.00338013964630769	0.0014377125626201	0.0016929931516379	0.00221588331939439	0.132571735753137	0.00233452657592629	0.00109090442705928	0.000119800011679246	0.00157319313995866	0.0534885667585943	0.0179994959732872	0.0178104233961346	0.00696059908716027	0.0183093164220876	0.0138177388237047	0.0182720024632233	0.00674628302192607	0.0172394688993148	0.0172812425149532	0.00160758309997541	0.0110290346175113	0.0110290346175113	0.0172871690629483	0.0176883708192417	0.0110290346175113	0.000972586421275311	0.00600941532737281	0.00119800011679246	0.00610788033887772	0.00102819973233631	0.00132406866325628	0.00685744020033325	0.00425203743258101	1.04798834090542
