"Eupatorium_lanigerum"	"Eryngium_stenophyllum"	"Senecio_bravensis"	"Baccharis_coridifolia"	"Senecio_madagascariensis"	"Lathyrus_pubescens"	"Eupatorium_tenacetifolium"	"Habranthus_gracilifolius"	"Hysterionica_pinifolia"	"Hypochaeris_rosengurtii"	"Achyrocline_satureoides"	"Habranthus_andersoni"	"Oxalis_articulata"	"Sonchus_oleraceus"	"Cerastium_mollissimum"	"Gnaphalium_cheirantifolium"	"Rodophiala_bifidum"	"Astylus_quadrilineatus"	"Augochlora_semiramis"	"Unidentified_sp15_M_PL_072_05"	"Allograpta_sp1_M_PL_072_05"	"Toxomerus_sp1_M_PL_072_05"	"Unidentified_sp1_M_PL_072_05"	"Apis_mellifera"	"Euptoieta_claudia_hortensia"	"Lucilia_sericata"	"Palpada_sp1_M_PL_072_05"	"Vanessa_sp1_M_PL_072_05"	"Camponotus_sp1_M_PL_072_05"	"Chauliognathus_scriptus"	"Cochliomyia_macellaria"	"Platycheirus_sp1_M_PL_072_05"	"Unidentified_sp13_M_PL_072_05"	"Unidentified_sp4_M_PL_072_05"	"Unidentified_sp9_M_PL_072_05"	"Chilicola_sp1_M_PL_072_05"	"Chrysodina_sp1_M_PL_072_05"	"Colletes_sp1_M_PL_072_05"	"Eudesmia_australis"	"Lerodea_eufala"	"Neochrysis_sp1_M_PL_072_05"	"Parachytas_sp1_M_PL_072_05"	"Trichopoda_giacomelli"	"Unidentified_sp12_M_PL_072_05"	"Unidentified_sp18_M_PL_072_05"	"Unidentified_sp2_M_PL_072_05"	"Unidentified_sp3_M_PL_072_05"	"Xylocopa_ciliata"	"Augochlorella_ephyra"	"Bombus_bellicosus"	"Campsomeris_bistrimacula"	"Chauliognathus_sp1_M_PL_072_05"	"Chlorion_sp1_M_PL_072_05"	"Copestylum_sp1_M_PL_072_05"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_05"	"Dialictus_sp1_M_PL_072_05"	"Discodon_sp1_M_PL_072_05"	"Eristalinus_taeniops"	"Eristalis_tenax"	"Halictillus_sp1_M_PL_072_05"	"Isodontia_sp1_M_PL_072_05"	"Mischocyttarus_drewseni"	"Polybia_scutellaris"	"Prionyx_sp1_M_PL_072_05"	"Pyrgus_sp1_M_PL_072_05"	"Sceliphron_asiaticum"	"Sphex_sp1_M_PL_072_05"	"Stenodynerus_sp1_M_PL_072_05"	"Strymon_eurytulus"	"Synanthedom_albicalcarata"	"Syritta_sp1_M_PL_072_05"	"Tatochila_autodice"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_05"	"Unidentified_sp11_M_PL_072_05"	"Unidentified_sp14_M_PL_072_05"	"Unidentified_sp16_M_PL_072_05"	"Unidentified_sp17_M_PL_072_05"	"Unidentified_sp5_M_PL_072_05"	"Unidentified_sp6_M_PL_072_05"	"Unidentified_sp7_M_PL_072_05"	"Unidentified_sp8_M_PL_072_05"	"Villa_sp1_M_PL_072_05"
"Unidentified_sp18_M_PL_072_05"	1.68421848501636	1.47427783970517	0.45920219463172	0.246348665907501	0.174560993868353	0.110087110246241	0.101357053731752	0.0846177066828226	0.0934823469589211	0.0720957228028225	0.0562095088847562	0.0472087968789023	0.0488545865271446	0.0356126710559791	0.024911615065916	0	0.0237968072988039	0.186402002004641	0.170427159613387	0.174455029512163	0.145769842518779	0.121211354040389	0.147750722225278	0.118595394105706	0.103513389267273	0.12671719415952	0.123711044409617	0.124525883923273	0.103135981754807	0.0859450033687071	0.104965511255913	0.0830387168863865	0.079322690996013	0.10208232756877	0.104965511255913	0.0667583432398481	0.0606182633270622	0.0632157471453157	0.0642694013313523	0.0382647494405439	0.0803306446651623	0.0803306446651623	0.0635014470142045	0.0803306446651623	1.08033064466516	0.0803306446651623	0.0400725120693924	0.0325387685121267	0.0217516829036078	0.0165130665369361	0.0217516829036078	0.0414640642417079	0.0388665804234544	0.0414640642417079	0.0388665804234544	0.0228053370896443	0.0388665804234543	0.0217516829036078	0.0388665804234544	0.0388665804234544	0.0165130665369361	0.0414640642417079	0.0388665804234543	0.0414640642417079	0.0388665804234544	0.0388665804234543	0.0414640642417079	0.0388665804234544	0.0388665804234543	0.0388665804234544	0.0246348665907501	0.0388665804234543	0.0217516829036078	0.0388665804234544	0.0414640642417079	0.0414640642417079	0.0414640642417079	0.0414640642417079	0.0388665804234543	0.0414640642417079	0.0388665804234544	0	0.0217516829036078	0.0388665804234543
"Unidentified_sp2_M_PL_072_05"	1.68421848501636	1.47427783970517	0.45920219463172	0.246348665907501	0.174560993868353	0.110087110246241	0.101357053731753	0.0846177066828227	0.0934823469589211	0.0720957228028224	0.0562095088847561	0.0472087968789023	0.0488545865271446	0.0356126710559791	0.024911615065916	0	0.0237968072988039	0.186402002004641	0.170427159613387	0.174455029512163	0.145769842518779	0.121211354040389	0.147750722225277	0.118595394105706	0.103513389267273	0.12671719415952	0.123711044409617	0.124525883923273	0.103135981754807	0.0859450033687071	0.104965511255912	0.0830387168863865	0.079322690996013	0.10208232756877	0.104965511255912	0.0667583432398481	0.0606182633270622	0.0632157471453157	0.0642694013313523	0.0382647494405439	0.0803306446651623	0.0803306446651623	0.0635014470142045	0.0803306446651623	0.0803306446651623	1.08033064466516	0.0400725120693924	0.0325387685121267	0.0217516829036078	0.0165130665369361	0.0217516829036078	0.0414640642417079	0.0388665804234544	0.0414640642417079	0.0388665804234544	0.0228053370896443	0.0388665804234544	0.0217516829036078	0.0388665804234544	0.0388665804234544	0.0165130665369361	0.0414640642417079	0.0388665804234544	0.0414640642417079	0.0388665804234544	0.0388665804234544	0.0414640642417079	0.0388665804234544	0.0388665804234544	0.0388665804234544	0.0246348665907501	0.0388665804234544	0.0217516829036078	0.0388665804234544	0.0414640642417079	0.0414640642417079	0.0414640642417079	0.0414640642417079	0.0388665804234544	0.0414640642417079	0.0388665804234544	0	0.0217516829036078	0.0388665804234544
"Unidentified_sp3_M_PL_072_05"	0.89271455437624	0.692316692209856	0.437650845124289	0.230062973332234	0.215621854331253	0.148382695742834	0.096905640542223	0.772849950066886	0.760412180697219	0.124881741907381	0.0349205485595136	0.0610231142432433	0.109286961635584	0.0628982654507402	0.0169857265507716	0	0.079928360492893	0.356849197638436	0.311073492638093	0.127246695602874	0.115986552827329	0.264073689443354	0.254902379565377	0.0830607459367049	0.278337501066091	0.0838096389085032	0.0982678641474939	0.0885261514178694	0.0618762811913925	0.0713302122768033	0.0630788094026157	0.056619088502572	0.266427868309644	0.0608033415752798	0.0630788094026157	0.0351856538201833	0.0413319346068776	0.0402022364742896	0.0412751760904024	0.0429882338673126	0.0400725120693924	0.0400725120693924	0.0436074024342135	0.0400725120693924	0.0400725120693924	0.0400725120693924	1.34498397942193	0.0505616238142582	0.0207308295058874	0.0222574043614252	0.0207308295058874	0.0194714069684022	0.0206011051009902	0.0194714069684022	0.0206011051009902	0.0218037691220002	0.0206011051009901	0.0207308295058874	0.0206011051009902	0.0206011051009901	0.0222574043614251	0.0194714069684022	0.0206011051009901	0.0194714069684022	0.0206011051009901	0.0206011051009901	0.0194714069684022	0.0206011051009902	0.0206011051009901	0.0206011051009902	0.0230062973332234	0.0206011051009901	0.0207308295058874	0.0206011051009902	0.0194714069684022	0.0194714069684022	0.0194714069684022	0.0194714069684022	0.0206011051009902	0.0194714069684022	0.0206011051009902	0	0.0207308295058874	0.0206011051009902
"Xylocopa_ciliata"	0.622929381989906	0.645812447345437	0.561417329245302	0.13194739417773	0.200512843009537	1.20611116070921	0.123794919499768	0.154345616390968	0.0703727116724022	0.0962051591646978	0.0313556729353276	0.0818118619665009	0.0317510332670434	0.741458764442629	0.0168364709048514	0	0.020179338541851	0.532452100401114	0.101635555699015	0.112217235861387	0.121727781507642	0.286181587986529	0.0881608204941256	0.240048895056443	0.0733586662764056	0.072326960367835	0.0879937686994715	0.0849124436227168	0.0603926253995744	0.053350255520964	0.0457335079298997	0.0561215696828379	0.0672644618061699	0.0591322209500621	0.0457335079298997	0.0322735279024878	0.0409687458684717	0.0447569275195257	0.0460173319690381	0.207510126544316	0.0325387685121267	0.0325387685121267	0.0275700328483092	0.0325387685121267	0.0325387685121267	0.0325387685121267	0.0505616238142583	1.51457311810556	0.0265934524379354	0.180916674106381	0.0265934524379354	0.0181634750815904	0.0143752934305363	0.0181634750815904	0.0143752934305363	0.0278538568874478	0.0143752934305363	0.0265934524379354	0.0143752934305363	0.0143752934305363	0.180916674106381	0.0181634750815904	0.0143752934305363	0.0181634750815904	0.0143752934305363	0.0143752934305363	0.0181634750815904	0.0143752934305363	0.0143752934305363	0.0143752934305363	0.013194739417773	0.0143752934305363	0.0265934524379354	0.0143752934305363	0.0181634750815904	0.0181634750815904	0.0181634750815904	0.0181634750815904	0.0143752934305363	0.0181634750815904	0.0143752934305363	0	0.0265934524379354	0.0143752934305363
"Augochlorella_ephyra"	0.91700251720827	0.794374018000193	1.81093061010675	0.209829809714996	0.197873750165465	0.19879522131763	0.0812703727827815	0.0977552547967512	0.086518785255581	0.0809269443969777	0.0498767442985638	0.0607665691098892	0.0373089192226682	0.0519280481738361	0.043948980899012	0	0.0177355598137928	0.248835030930616	0.126182997846981	0.198152716085264	0.182070156278861	0.185377819155364	0.169733997097857	0.159103572641496	0.0816954202027598	0.150267270415351	0.153562372762944	0.154725200179411	0.0617891996833414	0.0675854882580195	0.0644863467787152	0.146496602996706	0.0591185327126427	0.129284289443851	0.0644863467787152	0.0447863041906091	0.106942520187596	0.108122692892891	0.0406276031323813	0.11560020683428	0.0435033658072156	0.0435033658072156	0.0421445775224597	0.0435033658072156	0.0435033658072156	0.0435033658072156	0.0414616590117747	0.0531869048758708	1.08578092363664	0.0298192831976445	0.0857809236366355	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0182858338761259	0.0211615965509601	0.0857809236366356	0.0211615965509601	0.0211615965509601	0.0298192831976445	0.0223417692562554	0.0211615965509601	0.0223417692562555	0.0211615965509601	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0211615965509601	0.0211615965509601	0.0209829809714996	0.0211615965509601	0.0857809236366357	0.0211615965509601	0.0223417692562555	0.0223417692562554	0.0223417692562554	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0	0.0857809236366357	0.0211615965509601
"Bombus_bellicosus"	0.647373601427891	0.643084169660093	0.629518200839162	0.132818372803411	0.180677382715395	1.84229448616567	0.071885188601073	0.133637748464561	0.064205845859218	0.0586414723177566	0.0315652252547657	0.0464031601463582	0.0278709395373026	0.189975945084245	0.0183939756163671	0	0.0184963907698801	0.241341674564466	0.0965261576705886	0.113561554122767	0.106956787543643	0.377548641004977	0.0905735688701819	0.339189589196368	0.0595200706076193	0.0761272535518578	0.0804378579668437	0.0860753654777818	0.0492003005091136	0.0514511772887882	0.0463079703542133	0.061313252054557	0.0616546358996005	0.0628454162715167	0.0463079703542133	0.0322910936363347	0.0447586739998266	0.0479060254693346	0.0342609097069315	0.306163456122496	0.0330261330738722	0.0330261330738722	0.0282212280825232	0.0330261330738722	0.0330261330738722	0.0330261330738722	0.0445148087228503	0.361833348212762	0.0298192831976445	1.27634417292485	0.0298192831976445	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0161741674352414	0.0149393908021821	0.0298192831976445	0.0149393908021821	0.0149393908021821	0.276344172924851	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0149393908021821	0.0180867422716901	0.0149393908021821	0.0149393908021821	0.0149393908021821	0.0132818372803411	0.0149393908021821	0.0298192831976445	0.0149393908021821	0.0180867422716901	0.0180867422716901	0.0180867422716901	0.0180867422716901	0.0149393908021821	0.0180867422716901	0.0149393908021821	0	0.0298192831976445	0.0149393908021821
"Campsomeris_bistrimacula"	0.917002517208271	0.794374018000193	1.81093061010675	0.209829809714997	0.197873750165465	0.19879522131763	0.0812703727827815	0.0977552547967512	0.086518785255581	0.0809269443969778	0.0498767442985637	0.0607665691098893	0.0373089192226682	0.0519280481738361	0.0439489808990119	0	0.0177355598137928	0.248835030930615	0.126182997846981	0.198152716085264	0.182070156278861	0.185377819155365	0.169733997097857	0.159103572641496	0.0816954202027598	0.150267270415351	0.153562372762944	0.154725200179411	0.0617891996833414	0.0675854882580195	0.0644863467787152	0.146496602996707	0.0591185327126426	0.129284289443851	0.0644863467787152	0.0447863041906092	0.106942520187596	0.108122692892891	0.0406276031323813	0.11560020683428	0.0435033658072155	0.0435033658072155	0.0421445775224597	0.0435033658072156	0.0435033658072156	0.0435033658072155	0.0414616590117747	0.0531869048758707	0.0857809236366357	0.0298192831976445	1.08578092363663	0.0223417692562555	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0182858338761259	0.0211615965509601	0.0857809236366356	0.0211615965509601	0.0211615965509601	0.0298192831976445	0.0223417692562554	0.0211615965509601	0.0223417692562555	0.0211615965509601	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0211615965509601	0.0211615965509601	0.0209829809714997	0.0211615965509601	0.0857809236366357	0.0211615965509601	0.0223417692562555	0.0223417692562555	0.0223417692562555	0.0223417692562555	0.0211615965509601	0.0223417692562555	0.0211615965509601	0	0.0857809236366357	0.0211615965509601
"Chauliognathus_sp1_M_PL_072_05"	0.976652803052305	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.0514602957919251	0.0442744481503076	0.0405337953144238	0.0184437989856801	0	0.0170769799935501	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838514	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253579	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522668	0.0569232666451668	0.105269897739671	0.106429041325834	0.0911842170024243	0.0448799108651548	0.0827317561307718	0.0876729054994049	0.0404285115279456	0.0829281284834159	0.0829281284834159	0.0460390544513171	0.0829281284834159	0.0829281284834159	0.0829281284834159	0.0389428139368044	0.0363269501631808	0.0223417692562554	0.0180867422716901	0.0223417692562554	1.06038998687452	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0272829186248886	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562554	0.0225381416088993
"Chlorion_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469087	0.0777331608469087	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469087	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	1.05519501923801	0.0225381416088993	0.0551950192380095	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380095	0	0.0211615965509601	0.0551950192380094
"Copestylum_sp1_M_PL_072_05"	0.976652803052305	2.14719953331614	0.471659573187615	0.235009128424178	0.179613194385932	0.120578281811267	0.121257416110616	0.0845148579647665	0.0885643150876974	0.0715720611802938	0.0684316225064621	0.051460295791925	0.0442744481503076	0.0405337953144238	0.0184437989856801	0	0.01707697999355	0.214992602142155	0.169372638880681	0.182658165702474	0.151520155838515	0.142927466437011	0.148697781476821	0.123356640011361	0.0838602325253578	0.128770810582089	0.126741516093759	0.128363022732148	0.110211047108304	0.0691321794437941	0.106429041325834	0.0614793299522669	0.0569232666451669	0.105269897739671	0.106429041325834	0.0911842170024244	0.0448799108651548	0.0827317561307719	0.087672905499405	0.0404285115279455	0.0829281284834158	0.0829281284834158	0.0460390544513172	0.0829281284834158	0.0829281284834158	0.0829281284834158	0.0389428139368044	0.0363269501631808	0.0223417692562554	0.0180867422716901	0.0223417692562554	0.0603899868745164	0.0225381416088993	1.06038998687452	0.0225381416088993	0.0272829186248886	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0225381416088993	0.0180867422716901	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0603899868745164	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0235009128424178	0.0225381416088993	0.0223417692562554	0.0225381416088993	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0603899868745164	0.0225381416088993	0.0603899868745164	0.0225381416088993	0	0.0223417692562554	0.0225381416088993
"Corticea_immocerina"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528893	0.0847205554008787	0.0984003788301448	0.0726193844253509	0.0439873952630501	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461518	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978688	0.103501981185991	0.0423324694772719	0.0763566157889695	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	1.05519501923801	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380095	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Dactylozodes_sp1_M_PL_072_05"	0.794202740690671	0.970059328884926	0.386034270718212	0.152478098776134	0.177052677608289	0.10782778290161	1.57255565747199	0.121275983476151	0.0725352976082951	0.102397569857422	0.0377582855137372	0.0852913278293275	0.035728248617414	0.0878523251992314	0.0150466805878874	0	0.0187458295218633	0.558078702226919	0.116020553589099	0.118899462106704	0.125041521271106	0.111793931910884	0.0954647598948943	0.0800706754906559	0.0814451803513292	0.0791443179330279	0.094615779012641	0.0866604237479087	0.399435697110486	0.0563394811245079	0.0608584840569021	0.0501556019596246	0.062486098406211	0.0638965080554145	0.0608584840569021	0.0442741471060703	0.036613589430526	0.0455687525010144	0.381107941556086	0.0344600013113673	0.0456106741792887	0.0456106741792887	0.0335755654320135	0.0456106741792887	0.0456106741792887	0.0456106741792887	0.0436075382440004	0.0557077137748956	0.0182858338761259	0.0161741674352414	0.0182858338761259	0.0272829186248886	0.0183277555544001	0.0272829186248886	0.0183277555544001	1.3538250229312	0.0183277555544001	0.0182858338761258	0.0183277555544001	0.0183277555544001	0.0161741674352414	0.0272829186248885	0.0183277555544001	0.0272829186248886	0.0183277555544001	0.0183277555544001	0.0272829186248885	0.0183277555544001	0.0183277555544001	0.0183277555544001	0.0152478098776135	0.0183277555544001	0.0182858338761259	0.0183277555544001	0.0272829186248886	0.0272829186248886	0.0272829186248886	0.0272829186248886	0.0183277555544001	0.0272829186248886	0.0183277555544001	0	0.0182858338761259	0.0183277555544001
"Dialictus_sp1_M_PL_072_05"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.099595938681214	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437674	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013089	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978688	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	1.05519501923801	0.0211615965509601	0.0551950192380095	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Discodon_sp1_M_PL_072_05"	0.91700251720827	0.794374018000193	1.81093061010675	0.209829809714997	0.197873750165465	0.19879522131763	0.0812703727827816	0.0977552547967512	0.0865187852555809	0.0809269443969778	0.0498767442985637	0.0607665691098892	0.0373089192226682	0.0519280481738361	0.0439489808990119	0	0.0177355598137928	0.248835030930615	0.126182997846981	0.198152716085264	0.182070156278861	0.185377819155365	0.169733997097856	0.159103572641496	0.0816954202027598	0.150267270415351	0.153562372762944	0.154725200179411	0.0617891996833414	0.0675854882580195	0.0644863467787152	0.146496602996706	0.0591185327126426	0.129284289443851	0.0644863467787152	0.0447863041906092	0.106942520187596	0.108122692892891	0.0406276031323813	0.11560020683428	0.0435033658072156	0.0435033658072156	0.0421445775224597	0.0435033658072156	0.0435033658072156	0.0435033658072156	0.0414616590117747	0.0531869048758708	0.0857809236366355	0.0298192831976445	0.0857809236366355	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0182858338761258	0.0211615965509601	1.08578092363664	0.0211615965509601	0.0211615965509601	0.0298192831976445	0.0223417692562554	0.0211615965509601	0.0223417692562555	0.0211615965509601	0.0211615965509601	0.0223417692562554	0.0211615965509601	0.0211615965509601	0.0211615965509601	0.0209829809714996	0.0211615965509601	0.0857809236366356	0.0211615965509601	0.0223417692562555	0.0223417692562554	0.0223417692562554	0.0223417692562554	0.0211615965509601	0.0223417692562554	0.0211615965509601	0	0.0857809236366355	0.0211615965509601
"Eristalinus_taeniops"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528893	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630501	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040578	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013089	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469087	0.0777331608469088	0.0809638395770919	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	1.05519501923801	0.0551950192380094	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088994	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
"Eristalis_tenax"	2.39178416698041	0.801356146094199	0.446744816075824	0.257688203390824	0.169508793350775	0.0995959386812141	0.0814566913528892	0.0847205554008788	0.0984003788301448	0.072619384425351	0.0439873952630502	0.0429572979658795	0.0534347249039816	0.0306915467975345	0.0313794311461519	0	0.0305166346040577	0.157811401867127	0.171481680346094	0.166251893321852	0.140019529199043	0.0994952416437675	0.146803662973734	0.113834148200051	0.123166546009189	0.124663577736951	0.120680572725474	0.120688745114397	0.0960609164013088	0.10275782729362	0.103501981185991	0.104598103820506	0.101722115346859	0.0988947573978689	0.103501981185991	0.0423324694772719	0.0763566157889696	0.0436997381598594	0.0408658971632994	0.0361009873531422	0.0777331608469088	0.0777331608469088	0.0809638395770918	0.0777331608469088	0.0777331608469088	0.0777331608469088	0.0412022102019803	0.0287505868610726	0.0211615965509601	0.0149393908021821	0.0211615965509601	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0183277555544001	0.0551950192380094	0.0211615965509601	0.0551950192380094	1.05519501923801	0.0149393908021821	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0225381416088993	0.0551950192380094	0.0551950192380094	0.0551950192380094	0.0257688203390824	0.0551950192380094	0.0211615965509601	0.0551950192380094	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0225381416088993	0.0551950192380094	0.0225381416088993	0.0551950192380094	0	0.0211615965509601	0.0551950192380094
