"Dendropanax_arboreus"	"Dendropanax_sp1_M_PL_040"	"Unidentified_sp21_M_PL_040"	"Unidentified_sp14_M_PL_040"	"Portlandia_grandiflora"	"Unidentified_sp23_M_PL_040"	"Miconia_sp1_M_PL_040"	"Spermacoce_assurgens"	"Unidentified_sp13_M_PL_040"	"Unidentified_sp15_M_PL_040"	"Aechmea_paniculigera"	"Impatiens_walleriana"	"Petiveria_sp1_M_PL_040"	"Blakea_trinervia"	"Unidentified_sp19_M_PL_040"	"Byrsonima_sp1_M_PL_040"	"Pilea_sp1_M_PL_040"	"Unidentified_sp16_M_PL_040"	"Unidentified_sp18_M_PL_040"	"Unidentified_sp20_M_PL_040"	"Wallenia_laurifolia"	"Passiflora_sp1_M_PL_040"	"Unidentified_sp17_M_PL_040"	"Guarea_swartzii"	"Psidium_montanum"	"Unidentified_sp22_M_PL_040"	"Nectandra_coriacea"	"Pilea_sp2_M_PL_040"	"Tradescantia_zebrina"	"Wasmannia_auropunctata"	"Apis_mellifera"	"Crematogaster_steinheili"	"Unidentified_sp4_M_PL_040"	"Camponotus_hannani"	"Sphex_jamaicensis"	"Euglossa_jamaicensis"	"Dryas_iulia_delila"	"Heliconius_charitonius_simulator"	"Xylocopa_sp1_M_PL_040"	"Centris_sp2_M_PL_040"	"Unidentified_sp3_M_PL_040"	"Unidentified_sp1_M_PL_040"	"Trochilus_polytmus_polytmus"	"Centris_sp1_M_PL_040"	"Mellisuga_minima"	"Aguna_asander_jasper"	"Anolis_grahami"	"Camponotus_subdepilis"	"Papilio_thersites"	"Unidentified_sp7_M_PL_040"	"Eurytides_marcellinus"	"Conotelus_obscurus"	"Marpesia_chiron"	"Agapostemon_sp1_M_PL_040"	"Unidentified_sp2_M_PL_040"	"Coereba_flaveola"	"Adelpha_abyla"	"Paraphrissopoda_chrysostoma"	"Unidentified_sp11_M_PL_040"	"Nesopsar_nigerrimus"	"Unidentified_sp12_M_PL_040"	"Atlantea_pantoni"	"Dione_vanillae_insularis"	"Euneornis_campestris"	"Polistes_sp1_M_PL_040"	"Unidentified_sp5_M_PL_040"	"Unidentified_sp6_M_PL_040"	"Anolis_sagrei"	"Diptera_sp1_M_PL_040"	"Paragymnetis_lanius"	"Unidentified_sp8_M_PL_040"	"Unidentified_sp9_M_PL_040"
"Aechmea_paniculigera"	0.554222757609644	0.3454695101765	0.0429063089376504	0.258940290233264	0.101481685167937	0.0194771527286889	0.284764337043371	0.0587757656680143	0.506715495387711	0.325343451497632	1.29200424675345	0.0949775278756472	0.0423295840732887	0.227104658203212	0.125135547460271	0.210593097277628	0.0327347104683846	0.239470033580659	0.0661407221157658	0.0571371141843336	0.0337079579753721	0.0429063089376504	0.156413980887745	0.0241731418543127	0.0423295840732887	0.0345354690676243	0.0205150241531977	0	0.0228524313445999	0.216412808096543	0.21070168698761	0.182226770514145	0.0865324497259763	0.60951726323266	0.0499198921061143	0.641559302125356	0.0277111378804822	0.0277111378804822	0.191863717042357	0.131018469929401	0.0683834138439923	0.162326597741094	0.579682010831932	0.0805771395143755	0.111222289975349	0.0499198921061143	0.0222087542256322	0.112359859917907	0.0277111378804822	0.0499198921061143	0.0499198921061143	0.0228333791627858	0.0499198921061143	0.0716348968874306	0.126957951914444	0.172859450276035	0.0733155324653761	0.0555010772556232	0.033292323029991	0.0510985480957227	0.033292323029991	0.0277111378804822	0.0277111378804822	0.0510985480957228	0.0366125576198619	0.0601155117356052	0.0656178953904551	0	0.033292323029991	0.0222087542256322	0.0147306197107731	0.0176327297004043
"Impatiens_walleriana"	0.246495510675995	0.177000920203412	0.17309633154229	0.357987364062394	0.27408263805132	0.0869335199875468	0.0995101332741746	0.237118262386699	0.336679996071929	0.130272523201645	0.0712331459067354	1.39216636527015	0.210900432275831	0.0474916458237827	0.0597143427205644	0.185170422967695	0.146106756281591	0.0561442487864908	0.0315909629617083	0.119260989415527	0.0330981778607841	0.17309633154229	0.246956753249198	0.009934023524753	0.210900432275831	0.0165076263261801	0.00974112580204308	0	0.123966912288284	0.965927999861631	0.100555577570188	0.670155200981337	0.0364975661106987	0.177441099065202	0.0237034061183048	0.111535076837433	0.0123247755337998	0.0123247755337998	0.091709035145445	0.0626362381191142	0.0324704193401436	0.528350674664296	0.154926219563001	0.0331134117491767	0.0759566513144584	0.0237034061183048	0.0113786305845051	0.110327259535947	0.0123247755337998	0.0237034061183048	0.0237034061183048	0.0616685935615469	0.0237034061183048	0.0812094720417937	0.688705068268247	0.0512323010646032	0.0426259751802733	0.0574055773925271	0.046026946808022	0.0106856203103511	0.0460269468080221	0.0123247755337998	0.0123247755337998	0.0106856203103511	0.0127941599923939	0.0447093067186902	0.0456554516679848	0	0.046026946808022	0.0113786305845051	0.0657480403267161	0.0711354787160096
"Petiveria_sp1_M_PL_040"	0.210281104367028	0.139211279650982	0.174404039844629	0.215614922370768	0.258842554224609	0.121228169836296	0.0891329224320512	0.23890964362278	0.319467376876759	0.114981844269979	0.0634943761099331	0.421800864551662	1.31739531048896	0.0429086221090046	0.0412920359242133	0.116870114020037	0.203744823254278	0.0538206305104466	0.0285705990933974	0.0746097646316848	0.021433894623351	0.174404039844629	0.275686825062622	0.0083873604323946	0.317395310488964	0.0151036877301055	0.00799863771260675	0	0.196167140652668	1.34697966484773	0.0897794090886122	0.413590100064818	0.0309232989371783	0.132387608672415	0.0194633517673431	0.10230822968988	0.0105140552183514	0.0105140552183514	0.0839093762783641	0.0574592877292403	0.0266621257086892	0.284609355857581	0.15716666864216	0.027957868107982	0.0603027396608664	0.0194633517673431	0.00894929654899172	0.07144631541117	0.0105140552183514	0.0194633517673431	0.0194633517673431	0.058239574700537	0.0194633517673431	0.0754868513410338	1.08981744807038	0.0452639808950031	0.0392661191372596	0.036671215139519	0.0277219185905273	0.00965443997452603	0.0277219185905273	0.0105140552183514	0.0105140552183514	0.00965443997452603	0.0114599471698352	0.0299859170725984	0.0315506757419581	0	0.0277219185905273	0.00894929654899172	0.0916851704644253	0.071672893086834
"Blakea_trinervia"	0.613681993143942	0.491275813719936	0.0232203831537227	0.109671463731298	0.0587580886705955	0.0109434237306273	0.283265080128477	0.0318087440461954	0.331243760344144	0.240096594964292	0.170328493652409	0.0474916458237827	0.0214543110545023	2.09355322097306	0.0359468050830748	0.108334461440327	0.0183923087909703	0.284524635859183	0.0557989269464662	0.023218485823655	0.0109415264005596	0.0232203831537227	0.0631317320502712	0.027945950388822	0.0214543110545023	0.0273556483857376	0.0255888148986899	0	0.010510887323875	0.12159359700697	0.189621857071524	0.0954874621796304	0.0986859122699972	0.166701857883435	0.0622661162534787	0.709751637264552	0.0306840996571971	0.0306840996571971	0.151975824365209	0.102246223692135	0.0852960496622996	0.076446529701028	0.215891496556729	0.0931531679627399	0.079996241147429	0.0622661162534787	0.0315820165962816	0.0364717546685321	0.0306840996571971	0.0622661162534787	0.0622661162534787	0.013220569950884	0.0622661162534787	0.0492350591955278	0.058393818465972	0.618672981730173	0.06049603808817	0.0456826333617342	0.0141006167654526	0.471049474718939	0.0141006167654526	0.0306840996571971	0.0306840996571971	0.471049474718939	0.0364197960165185	0.0510822196555405	0.050184302716456	0	0.0141006167654526	0.0315820165962816	0.00827653895593664	0.00954262321385863
"Unidentified_sp19_M_PL_040"	0.298562938648229	0.220736693003037	0.0716291470186459	0.365588544328859	0.100048636451731	0.022729739471147	0.146106336999464	0.0981221192036245	0.38285820185603	0.262101950947471	0.187703321190407	0.119428685441129	0.0412920359242132	0.0718936101661496	1.47986558181317	0.242549818848971	0.0382012428086503	0.0695888790260296	0.0456217152203859	0.395762052192356	0.346862644644857	0.0716291470186459	0.0746117193996536	0.0135514999110108	0.0412920359242132	0.0242908503142547	0.011966450511443	0	0.0185622964530663	0.252552660790522	0.142205766040875	0.380328725369436	0.0479034633825378	0.886686247788736	0.0291183629111781	0.185921353632838	0.0149281469324114	0.0149281469324114	0.134949168412526	0.0925576312805231	0.0398881683714768	0.162429122052315	0.148956560984281	0.0451716663700361	0.093044352492269	0.0291183629111781	0.0141902159787667	1.15620881548286	0.0149281469324114	0.0291183629111781	0.0291183629111781	0.0225109432016395	0.0291183629111781	0.0618262358437602	0.103123869183702	0.0661710889063707	0.0493853850994541	0.061194457392477	0.0470042414137104	0.0161760622873837	0.0470042414137104	0.0149281469324114	0.0149281469324114	0.0161760622873837	0.0187851004713597	0.0578491833715815	0.0585871143252262	0	0.0470042414137104	0.0141902159787667	0.0171905592638927	0.0294366357610873
"Byrsonima_sp1_M_PL_040"	0.74962037856912	0.528731569581549	0.0468746263195327	0.312682499606408	0.161080156797617	0.0219963220059885	0.174366955331444	0.0642118168760722	0.387481700462461	0.202159240174151	0.126355858366577	0.148136338374156	0.0467480456080149	0.0866675691522619	0.0970199275395885	1.53028131767997	0.036968608413426	0.0830691820696103	0.0510654913609675	0.0525358863306416	0.0276575820170973	0.0468746263195327	0.132763690478638	0.0231815733528374	0.0467480456080149	0.0237555577208865	0.0293716050182518	0	0.0247517236020265	0.244403577844316	0.182066224267206	0.193497922438677	0.093889514087027	0.462415636816608	0.0714709055444127	0.169943562800473	0.037481018928456	0.037481018928456	0.131975320671592	0.0876158476103584	0.0979053500608393	0.425055491403316	0.175010991244525	0.0772719111761247	0.347805009152472	0.0714709055444127	0.0339898866159567	0.0921919400569911	0.037481018928456	0.0714709055444127	0.0714709055444127	0.0362430352794637	0.0714709055444127	0.0665669213055864	0.137509575566814	0.115891863224555	0.0723543719700774	0.0741919222796377	0.040202035663681	0.0195002030592589	0.040202035663681	0.037481018928456	0.037481018928456	0.0195002030592589	0.0224186085426143	0.309440523798351	0.312931656110851	0	0.040202035663681	0.0339898866159567	0.0166358737860417	0.0192635450628216
"Pilea_sp1_M_PL_040"	0.17424383434835	0.11893425436382	0.195170557405762	0.184149269710248	0.26773273551254	0.142836094629141	0.0832977498879404	0.267356927953098	0.321850963010187	0.110201421321216	0.049102065702577	0.292213512563182	0.203744823254278	0.0367846175819406	0.0382012428086503	0.0924215210335649	1.92073293214982	0.0396625212272275	0.0274665408040921	0.0728761774892454	0.0205417147126246	0.195170557405762	0.114818628923394	0.00754334966905277	0.203744823254278	0.0147278779326341	0.00672245145708268	0	0.0609087286251375	1.58706771810156	0.0849244191430533	0.40704582159594	0.0270676759121126	0.117730187306839	0.0163579652122345	0.0911124256038553	0.0087121917174175	0.00871219171741749	0.0818215440701895	0.0562065105689773	0.0224081715236089	0.200745702957129	0.0987537431442938	0.0251444988968426	0.054314652174376	0.0163579652122345	0.00764577349481702	0.0684723823754152	0.00871219171741749	0.0163579652122345	0.0163579652122345	0.0602398654903215	0.0163579652122345	0.076770078688504	0.338381825695208	0.0365332605363394	0.0376787783883343	0.0313221081718489	0.0236763346770319	0.00827653895593664	0.0236763346770319	0.00871219171741749	0.00871219171741749	0.00827653895593664	0.010709710699878	0.0242816472808587	0.0253480655034592	0	0.0236763346770319	0.00764577349481702	0.864329819467417	0.0802070783859294
"Unidentified_sp16_M_PL_040"	0.741994749457051	0.513728587661684	0.0326105068391641	0.144331350628757	0.0791066160846342	0.0157328000868003	0.293601628483499	0.0446719271769371	0.434054861527346	0.255471260337779	0.239470033580659	0.0748589983819877	0.0358804203402977	0.379366181145577	0.0463925860173531	0.138448636782684	0.0264416808181517	1.33235009443939	0.0628342662455772	0.0312331513303668	0.014355444578003	0.0326105068391641	0.148875708200595	0.0290852835665112	0.0358804203402977	0.0308040201630771	0.0288185534300034	0	0.0201476202534974	0.174808889853336	0.213534973883334	0.131271052518385	0.107873927484696	0.213580942929001	0.070125146679675	0.672037836556919	0.0370997374728525	0.0370997374728525	0.171133445350429	0.115134407393149	0.0960618447666781	0.122782618274034	0.592373425876507	0.0969509452217039	0.101085429631197	0.070125146679675	0.0330254092068225	0.0478514819266766	0.0370997374728525	0.070125146679675	0.070125146679675	0.0177989886190427	0.070125146679675	0.0561196776697096	0.111931223630541	0.555187565769247	0.0761646750103136	0.0515822971448055	0.018556887937983	0.0853573907577548	0.018556887937983	0.0370997374728525	0.0370997374728525	0.0853573907577548	0.0377487808050213	0.0579461638277056	0.0620204920937356	0	0.018556887937983	0.0330254092068225	0.0118987563681683	0.0134015781530811
"Unidentified_sp18_M_PL_040"	0.614553874783778	0.504361363829748	0.0343702859864156	0.135095854027487	0.091412115917069	0.0163425917784348	0.524946471433726	0.0470825835430351	0.544009400915953	0.455103130470906	0.0992110831736486	0.0631819259234165	0.0285705990933974	0.111597853892932	0.0456217152203859	0.127663728402419	0.0274665408040921	0.0942513993683658	1.28835195553329	0.0324691568513918	0.0144414626434109	0.0343702859864156	0.056662316239072	0.0410615129949358	0.0285705990933974	0.164207644882801	0.0259524346319594	0	0.0122280073149626	0.18158435309372	0.827628737669918	0.140215399395407	0.130644042026866	0.207868350513166	0.0631509242711012	0.26786769529735	0.0307276937391889	0.0307276937391889	0.912264693793337	0.184719433408836	0.0865081154398647	0.0921312923446573	0.154725979455951	0.136871709983119	0.10266801093406	0.0631509242711012	0.0324232305319124	0.0481382088113698	0.0307276937391889	0.0631509242711012	0.0631509242711012	0.0205677260813405	0.0631509242711012	0.0888331956519764	0.0679333739720143	0.116535861207521	0.0796885398216246	0.0497926974783035	0.0173694669463912	0.0251095171259098	0.0173694669463912	0.0307276937391889	0.0307276937391889	0.0251095171259098	0.0674931177557647	0.0554027016443477	0.0537071648516242	0	0.0173694669463912	0.0324232305319124	0.0123599433618414	0.0141247750629105
"Unidentified_sp20_M_PL_040"	0.212815519117986	0.160717572502321	0.175533006021483	0.365797573102828	0.121484345199434	0.043361325606101	0.10107021001102	0.240456172632169	0.352291839271585	0.140468384518768	0.0857056712765005	0.238521978831055	0.0746097646316847	0.0464369716473099	0.395762052192356	0.131339715826604	0.0728761774892454	0.0468497269955502	0.0324691568513918	1.47884572058689	0.346674040171503	0.175533006021483	0.0822087016749724	0.00958626790426396	0.0746097646316847	0.0172659061036429	0.00861888489142894	0	0.0312484390255837	0.481792506734456	0.101355004984992	1.02800195878631	0.0339673611896083	0.327253413472349	0.0209726199024771	0.115986202601649	0.0106407759558993	0.0106407759558993	0.095921700575794	0.065771264499389	0.0287296163047631	0.176336298799932	0.106776271474449	0.0319542263475465	0.0659881903391307	0.0209726199024771	0.0103318439465778	1.15558013390501	0.0106407759558993	0.0209726199024771	0.0209726199024771	0.0273339776698726	0.0209726199024771	0.0484042353476877	0.173602439031021	0.0454758566217869	0.042347041490342	0.0573629604883699	0.0470311165417921	0.0104483186206447	0.0470311165417921	0.0106407759558993	0.0106407759558993	0.0104483186206447	0.0129947412871312	0.0339729927953665	0.034281924804688	0	0.0470311165417921	0.0103318439465778	0.0327942798701604	0.0721368517896507
"Wallenia_laurifolia"	0.18913997752997	0.141085824228009	0.0914161387956642	0.270512673570624	0.0819368562271432	0.0244446405080232	0.091421462592919	0.125227587391321	0.271904809732132	0.148895877501212	0.101123873926116	0.132392711443136	0.042867789246702	0.0437661056022384	0.693725289289714	0.138287910085487	0.0410834294252491	0.043066333734009	0.0288829252868219	0.693348080343007	1.62637658205537	0.0914161387956642	0.0580020735481493	0.0085578045344167	0.042867789246702	0.0153703071682635	0.00761375419010334	0	0.0184231487386788	0.271607116755814	0.0900841207903892	0.520889431126096	0.0302809899102458	0.448991381562319	0.0185268018625848	0.111664438607276	0.00945699887649849	0.00945699887649849	0.0853905953792416	0.0585600025487346	0.0253791806336778	0.125296799493297	0.0945861161148727	0.0285260151147223	0.058820255567778	0.0185268018625848	0.0090698029860863	2.08792194018455	0.00945699887649849	0.0185268018625848	0.0185268018625848	0.0184357926511072	0.0185268018625848	0.040770174276289	0.102350826325993	0.0412940757432911	0.0339284317523903	0.0438500038737379	0.0347802008876516	0.00984737376050365	0.0347802008876516	0.00945699887649849	0.00945699887649849	0.00984737376050365	0.011754188047661	0.0339616268014739	0.0343488226918861	0	0.0347802008876516	0.0090698029860863	0.0184875432413621	0.0375682762173962
"Passiflora_sp1_M_PL_040"	0.22192061179027	0.16094054173479	0.245951418280079	0.340110051795113	0.239816894715823	0.116126481656428	0.104921639897885	0.336919751068602	0.407840757396581	0.131590291454285	0.0643594634064756	0.34619266308458	0.174404039844629	0.0464407663074453	0.0716291470186458	0.117186565798832	0.195170557405762	0.0489157602587461	0.0343702859864156	0.175533006021483	0.0457080693978321	1.24595141828008	0.121524749110317	0.009795658690142	0.174404039844629	0.0183438398894285	0.00881186641334147	0	0.0582775581882012	1.29029424062698	0.106842973979914	1.00974950707284	0.0349321334021924	0.172807184138758	0.0214422082724642	0.114365876532305	0.0110960305895135	0.0110960305895135	0.101910221607936	0.0699341370135632	0.0293728880444716	0.233131592312776	0.118241690587867	0.0326521956338067	0.0688952805989954	0.0214422082724642	0.0103461776829508	0.152360231326107	0.0110960305895135	0.0214422082724642	0.0214422082724642	0.0539588013110603	0.0214422082724642	0.0736973450292032	0.323764212156673	0.0465661087692633	0.0478016987552057	0.054074612913751	0.0437284352308003	0.0104491724191752	0.0437284352308003	0.0110960305895135	0.0110960305895135	0.0104491724191752	0.0134899251297281	0.0314397595267405	0.0321896124333032	0	0.0437284352308003	0.0103461776829508	0.0878267508325928	0.101075925320581
"Unidentified_sp17_M_PL_040"	0.435853974604004	0.252690641225224	0.081016499406878	0.30790177362171	0.238057453330506	0.0455447228062795	0.131610416015216	0.110981506036819	0.348280968152509	0.150964464965444	0.156413980887745	0.329275670998931	0.183791216708415	0.0841756427336949	0.0497411462664357	0.221272817464396	0.0765457526155958	0.148875708200595	0.0377748774927147	0.0548058011166482	0.0193340245160498	0.081016499406878	1.3470503723661	0.0136297551642884	0.183791216708415	0.0188828142856798	0.0156316837375393	0	0.138246493902135	0.506052475625328	0.125947088046899	0.275891595782433	0.0549584362966353	0.202714145002573	0.0380370970946789	0.181437722422082	0.0217926987302002	0.0217926987302002	0.104904523809332	0.0709112960804987	0.0521056124584642	0.611181542721764	0.548840004300258	0.0454325172142946	0.0929670930075173	0.0380370970946789	0.0162443983644787	0.0644467483868326	0.0217926987302002	0.0380370970946789	0.0380370970946789	0.0535629269993637	0.0380370970946789	0.0762075967441803	0.768036077234084	0.101639329169939	0.053137985863926	0.0558317692586985	0.0395873708942198	0.0189395196150814	0.0395873708942198	0.0217926987302002	0.0217926987302002	0.0189395196150814	0.0169213392019564	0.0560735055080701	0.0616218058737915	0	0.0395873708942198	0.0162443983644787	0.0344455886770181	0.0332944518110457
"Guarea_swartzii"	0.621592648709354	1.01905331112945	0.019591317380284	0.119304747936737	0.0496998071941412	0.00897658610617279	0.738638537875127	0.0268374210688822	0.266312943269434	0.196744632483503	0.0725194255629379	0.039736094099012	0.0167747208647892	0.111783801555288	0.0271029998220217	0.115907866764187	0.0150866993381055	0.0872558506995335	0.0821230259898716	0.0191725358085279	0.0085578045344167	0.019591317380284	0.0408892654928652	1.43581303370426	0.0167747208647892	0.0398240406031646	0.0396946037410877	0	0.00779813475861642	0.0997398456241421	0.28199323591138	0.0825590210208651	0.191558014449163	0.1236346352507	0.0965902024366467	0.221531610007972	0.0310796324354677	0.0310796324354677	0.221244670017581	0.148447671779291	0.132315345803626	0.0685924553339531	0.115247159856318	1.45271011234753	0.0759112133472705	0.0965902024366467	0.065510570001179	0.0285260151147223	0.0310796324354677	0.0965902024366467	0.0965902024366467	0.0111824566186818	0.0965902024366467	0.0406941514912072	0.0433229708812023	0.147918312996447	0.0550477973297168	0.0808497518787594	0.0153391818775804	0.0251513553499398	0.0153391818775804	0.0310796324354677	0.0310796324354677	0.0251513553499398	0.0949678120125163	0.0863739860187326	0.0519430484530213	0	0.0153391818775804	0.065510570001179	0.00678901470214749	0.00805122632066466
"Psidium_montanum"	0.210281104367028	0.139211279650982	0.174404039844629	0.215614922370768	0.258842554224609	0.121228169836296	0.0891329224320512	0.23890964362278	0.319467376876759	0.114981844269979	0.0634943761099331	0.421800864551662	0.317395310488964	0.0429086221090046	0.0412920359242133	0.116870114020037	0.203744823254278	0.0538206305104466	0.0285705990933974	0.0746097646316848	0.021433894623351	0.174404039844629	0.275686825062622	0.0083873604323946	1.31739531048896	0.0151036877301055	0.00799863771260675	0	0.196167140652668	1.34697966484773	0.0897794090886122	0.413590100064818	0.0309232989371783	0.132387608672415	0.0194633517673431	0.10230822968988	0.0105140552183514	0.0105140552183514	0.0839093762783641	0.0574592877292403	0.0266621257086892	0.284609355857581	0.15716666864216	0.027957868107982	0.0603027396608664	0.0194633517673431	0.00894929654899172	0.07144631541117	0.0105140552183514	0.0194633517673431	0.0194633517673431	0.058239574700537	0.0194633517673431	0.0754868513410338	1.08981744807038	0.0452639808950031	0.0392661191372596	0.036671215139519	0.0277219185905273	0.00965443997452603	0.0277219185905273	0.0105140552183514	0.0105140552183514	0.00965443997452603	0.0114599471698352	0.0299859170725984	0.0315506757419581	0	0.0277219185905273	0.00894929654899172	0.0916851704644253	0.071672893086834
"Unidentified_sp22_M_PL_040"	0.450199917338303	0.357775343880435	0.0366876797788569	0.133419248564003	0.0985745794063706	0.0175261747398346	0.574819170586342	0.0502570955874752	0.593197833671443	0.510292612835021	0.103606407202873	0.0660305053047204	0.0302073754602111	0.10942259354295	0.0485817006285093	0.118777788604432	0.0294557558652682	0.0924120604892314	0.328415289765601	0.0345318122072858	0.0153703071682635	0.0366876797788569	0.0566484428570393	0.0398240406031646	0.0302073754602111	1.26884522896288	0.0187026737268846	0	0.0126812007203765	0.194735274887051	0.397133738684819	0.149033928081285	0.119415161334616	0.221409289734972	0.045509839402086	0.287262642743008	0.0225099958669151	0.0225099958669151	1.49358460534932	0.203837018888213	0.0623422457562821	0.0925645822527055	0.151697874062088	0.132746802010549	0.0972778028461428	0.045509839402086	0.0229998435351708	0.0512343572275449	0.0225099958669151	0.045509839402086	0.045509839402086	0.0221792803664334	0.045509839402086	0.0987231722916866	0.0704511151132027	0.0978535410960193	0.075897800897345	0.0401537469219713	0.0171539033868004	0.0246200835471638	0.0171539033868004	0.0225099958669151	0.0225099958669151	0.0246200835471638	0.0739053219325297	0.0443798454839687	0.043889997815713	0	0.0171539033868004	0.0229998435351708	0.0132550901393707	0.0150771286762426
"Nectandra_coriacea"	1.27265266654248	1.0989066720618	0.0176237328266829	0.119455755919017	0.0422239392026994	0.00799971723392839	0.201803794031908	0.0241420997625794	0.220742870264578	0.119340566603657	0.061545072459593	0.0389645032081723	0.0159972754252135	0.102355259594759	0.0239329010228861	0.146858025091259	0.0134449029141654	0.0864556602900103	0.0519048692639188	0.0172377697828579	0.00761375419010334	0.0176237328266829	0.0468950512126178	0.0396946037410877	0.0159972754252135	0.0187026737268846	1.4250451919208	0	0.00799755819128512	0.0888857470436487	0.221347970246895	0.0748534546103131	0.160222835763771	0.108794312218552	0.134276633673954	0.131144298637879	0.0636326333271239	0.0636326333271239	0.103903742927137	0.0637141454041772	1.41681730640268	0.074128956612246	0.141968226839602	0.132315345803626	0.109933936167362	0.134276633673954	0.07064400034683	0.0253791806336778	0.0636326333271239	0.134276633673954	0.134276633673954	0.00950038632060738	0.134276633673954	0.0274014713111559	0.0444308788404729	0.183243265169778	0.0834994916509358	0.0860025975364178	0.0153585971895879	0.0230299334088209	0.0153585971895879	0.0636326333271239	0.0636326333271239	0.0230299334088209	0.0259462020898167	0.0970784448632566	0.0900670778435505	0	0.0153585971895879	0.07064400034683	0.00605020631137441	0.00724262992877381
"Pilea_sp2_M_PL_040"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0
"Tradescantia_zebrina"	0.213212045859519	0.136890796609018	0.116555116376402	0.212092213786341	0.199083153189295	0.0724813870639136	0.0791415224974534	0.159664542981373	0.255932107771395	0.0988239971677107	0.0685572940337996	0.495867649153138	0.392334281305337	0.0420435492954998	0.0371245929061326	0.123758618010132	0.121817457250275	0.0604428607604923	0.0244560146299251	0.0624968780511675	0.0184231487386788	0.116555116376402	0.414739481706405	0.00779813475861642	0.392334281305337	0.0126812007203765	0.00799755819128512	0	1.31985289424142	0.805348745154596	0.078498759396991	0.342795672430468	0.0296360635389426	0.124676294449692	0.0194607249321271	0.0961926729111726	0.0106606022929759	0.0106606022929759	0.0704511151132027	0.0480328278813976	0.0266585273042837	0.330331325196179	0.196816382942611	0.0259937825287214	0.0559710432342253	0.0194607249321271	0.00880012263915119	0.0614104957955959	0.0106606022929759	0.0194607249321271	0.0194607249321271	0.0447937094675913	0.0194607249321271	0.0596173090427479	1.77696052356346	0.0470533817517623	0.0336944919924014	0.0360691215545379	0.0272689989153867	0.00945979859148746	0.0272689989153867	0.0106606022929759	0.0106606022929759	0.00945979859148747	0.0101753386068154	0.031076673880975	0.0329371535347997	0	0.0272689989153867	0.00880012263915119	0.0548178557626238	0.0478993628944119
"Wasmannia_auropunctata"	0.230389069860596	0.157257514103274	0.258058848125396	0.243486256616883	0.354002172511025	0.188861058454086	0.110138135962943	0.353505271404652	0.425558495535692	0.145710768191386	0.0649238424289629	0.386371199944652	0.269395932969546	0.0486374388027881	0.0505105321581043	0.122201788922158	0.317413543620313	0.0524426669560009	0.036316870618744	0.0963585013468912	0.0271607116755814	0.258058848125396	0.151815742687598	0.00997398456241421	0.269395932969546	0.0194735274887051	0.00888857470436487	0	0.0805348745154596	2.0984562050454	0.112288954200259	0.538205030776854	0.0357894825949044	0.155665469883487	0.0216288651139545	0.120470873853986	0.0115194534930298	0.0115194534930298	0.108186263826139	0.07431749730787	0.0296285823478829	0.265430429465537	0.130574393713011	0.0332466152080474	0.0718160400972305	0.0216288651139545	0.0101094116209247	0.0905357055852712	0.0115194534930298	0.0216288651139545	0.0216288651139545	0.0796504888149807	0.0216288651139545	0.101507104043689	0.447415969530331	0.0483050889313821	0.049819718091242	0.0414147874716669	0.0313053758507421	0.0109434237306273	0.0313053758507422	0.0115194534930298	0.0115194534930298	0.0109434237306273	0.0141606174809499	0.0321057336269132	0.0335157754990182	0	0.0313053758507421	0.0101094116209247	0.142836094629141	0.106051581421396
"Apis_mellifera"	0.865453146921392	0.723274870865623	0.0356143246599715	0.151969399434411	0.0936107249197415	0.0168433431300389	0.52785974697901	0.04878674610955	0.549801075733847	0.444348497896434	0.105350843493805	0.0670370517134585	0.0299264696962041	0.126414571381016	0.0474019220136249	0.151721853556005	0.0283081397143511	0.106767486941667	0.275876245889972	0.0337850016616641	0.0150140201317315	0.0356143246599715	0.0629735440234496	0.0469988726518966	0.0299264696962041	0.0661889564474699	0.0368913283744824	0	0.0130831265661652	0.187148257000432	1.39791526295002	0.145996523010587	0.157636580799018	0.215919345879289	0.0897688990445739	0.276080830946326	0.0432726573460696	0.0432726573460696	0.367716424708166	0.184002053254955	0.122971094581608	0.10188666937401	0.175282316499792	0.156662908839655	0.120064687802197	0.0897688990445739	0.0464962416985043	0.0500467337724384	0.0432726573460696	0.0897688990445739	0.0897688990445739	0.0210624131069418	0.0897688990445739	0.087714687791407	0.0726840364786953	0.150242423687803	0.0927547541621157	0.0660351644829286	0.0195389227844243	0.0284432785607286	0.0195389227844243	0.0432726573460696	0.0432726573460696	0.0284432785607286	0.067867681754444	0.0738061753385853	0.0705825909861505	0	0.0195389227844243	0.0464962416985043	0.012738662871458	0.014636023832865
