"Prunus_padus"	"Prunus_domestica"	"Prunus_cerasus"	"Prunus_avium"	"Prunus_spinosa"	"Acronicta_psi"	"Allophyes_oxycanthae"	"Cosmia_trapezina"	"Diloba_caeruleocephala"	"Aporia_crataegi"	"Biston_betularia"	"Eupsilia_transversa"	"Operophtera_brumata"	"Arctia_caja"	"Colocasia_coryli"	"Electrophaes_corylata"	"Epirrita_autumnata"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Lomographa_temerata"	"Opisthograptis_luteolata"	"Orthosia_gothica"	"Orthosia_gracilis"	"Thecla_betulae"	"Abraxas_grossulariata"	"Abraxas_sylvata"	"Acronicta_strigosa"	"Agriopis_marginaria"	"Agrochola_circellaris"	"Angerona_prunaria"	"Apocheima_pilosaria"	"Blepharita_satura"	"Boarmia_punctinalis"	"Brachionycha_nubeculosa"	"Camptogramma_bilineata"	"Chloroclysta_siterata"	"Chloroclysta_truncata"	"Chloroclystis_chloerata"	"Chloroclystis_rectangulata"	"Colotois_pennaria"	"Conistra_vaccinii"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Dasychira_pudibunda"	"Epirrita_christyi"	"Eupithecia_exiguata"	"Euproctis_similis"	"Eurois_occulata"	"Lasiocampa_quercus"	"Lithophane_ornitopus"	"Lithophane_socia"	"Lomographa_bimaculata"	"Lycia_hirtaria"	"Lycia_pomonaria"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Polia_bombycina"	"Psyche_betulina"	"Selenia_dentaria"	"Selenia_lunalaria"	"Selenia_tetralunaria"	"Smerinthus_ocellata"	"Strymonidia_pruni"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xanthia_togata"
"Chloroclysta_siterata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901402	0.0834634353792303	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Chloroclysta_truncata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472422	0.145007502361514	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901402	0.0834634353792303	0.0817177144557664	0.082520962273605	0.082520962273605	0.0834634353792303	0.0834634353792303	0.082520962273605	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Chloroclystis_chloerata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361514	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Chloroclystis_rectangulata"	3.66338631756305	0.425960870513331	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907305	1.05151637009073	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Colotois_pennaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557664	0.0825209622736048	0.0825209622736048	0.0834634353792302	0.0834634353792302	0.0825209622736048	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Conistra_vaccinii"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361514	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304
"Crocallis_elinguaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792303	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Dasychira_fascelina"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304
"Dasychira_pudibunda"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361514	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Epirrita_christyi"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Eupithecia_exiguata"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901402	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907305	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Euproctis_similis"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472422	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901402	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Eurois_occulata"	3.66338631756305	0.425960870513331	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lasiocampa_quercus"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lithophane_ornitopus"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lithophane_socia"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907305	0.0515163700907304	0.0515163700907303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lomographa_bimaculata"	3.66338631756305	0.425960870513331	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lycia_hirtaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792302	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Lycia_pomonaria"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792302	0.0834634353792303	0.0820558448901403	0.0834634353792302	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792302	0.0834634353792302	0.0825209622736049	0.0834634353792302	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Naenia_typica"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557665	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792303	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
"Nola_cucullatella"	3.66338631756305	0.42596087051333	0.310045921828745	0.16966374888561	0.167785246472423	0.145007502361515	0.144669371927141	0.144669371927141	0.143261781438051	0.112257189255176	0.11400291017864	0.114468027562105	0.114468027562105	0.0834634353792303	0.0834634353792303	0.0820558448901403	0.0834634353792303	0.0817177144557664	0.0825209622736049	0.0825209622736049	0.0834634353792303	0.0834634353792302	0.0825209622736049	0.0834634353792303	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907305	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	1.05151637009073	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304	0.0515163700907304
