"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Momordica_charantia"	0.182674539489405	0.153527458861422	0.276329019718931	0.143512844835748	0.217993641968645	0.103459913369145	0.0915165818233867	0.204088624679903	0.0806910378116041	0.0664305695781639	0.0219346035669327	0.0219346035669327	0.0726743891724194	0.156609978845387	0.15329114978264	0.0726739693150218	0.164231345839868	0.0708613244093978	0.135167270963628	0.0550356438905063	0.0650999639125062	0.138299666636589	0.139307401967432	0.0459000100917658	0.0331688848236528	0.0217971590215601	0.0461530176948923	0.116220324746014	0.0321542301245413	0.116220324746014	0.0461530176948923	0.026794786425135	0.119915194795995	0.0443161510438734	0.0212290738224557	0.0189469462176138	0.0212290738224557	0.0212290738224557	0.00970387796048058	0.0189469462176138	0.0212290738224557	0.00405639928977522	0.0249239438724366	0.018123878819012	0.0212290738224557	0.0118804790821541	0.0949912509235582	0.0212290738224557	0.00981252898089402	1.09499125092356	0.0212290738224557	0.0212290738224557	0.0949912509235582	0.0189469462176138	0.00981252898089402	0.00373256909437299	0.00373256909437299	0.0949912509235582	0.0949912509235582	0.0189469462176138	0.0106638442806063	0.731223653884586	0.399991086816292	1.79427918411165	0.161101145057884	0.221546167754992	0.0924037261945319	0.0987840077614762	0.153913848142785	0.0798559469774454	0.0738419881686151	0.0165891959749911	0.0436112399150845	0.09530092391893	0.0645914821898134	0.0431283464910248	0.0386856451084235	0.0379312613298644	0.0546035095587749	0.0390872564729785	0.0355461476020209	0.0504729724709479	0.0691658296711034	0.0399239508697118	0.0135213309659174	0.0378887455758427	0.0258658438981815	0.0241600060432769	0.0242781251157456	0.0541365988787048	0.00987057160511969	0.0143512844835748	0.0115145594146067	0.0306132937019855	0.0159437979921145	0.0226087379770034	0.0165106931671519
"Philoxerus_vermicularis"	0.199498471297678	0.185819169724663	0.246869507798642	0.19795177053607	0.138481101996944	0.15224901667019	0.0963435152000916	0.158618320413646	0.126720912019548	0.11010649044475	0.0139340214071557	0.0139340214071557	0.112835314330948	0.116413332168612	0.114667822055226	0.112082658448372	0.124755412126828	0.122143621050525	0.0967594296114786	0.103466240806881	0.0987732285082536	0.0531828197475154	0.101512539407597	0.0904785102764278	0.0323448134848882	0.0429998640058069	0.0802143079318439	0.0782005090350688	0.082355997083121	0.0782005090350688	0.0802143079318439	0.0305848490068377	0.0444719465416865	0.0802834655851414	0.0569714352126131	0.0185589205764098	0.0569714352126131	0.0569714352126131	0.00616441700535693	0.0185589205764098	0.0569714352126131	0.00257683957529591	0.0232428727192308	0.017908392443747	0.0569714352126131	0.0159322244401248	0.0212290738224557	0.0569714352126131	0.0126250737731782	0.0212290738224557	1.05697143521261	0.0569714352126131	0.0212290738224557	0.0185589205764098	0.0126250737731782	0.0023711254915538	0.0023711254915538	0.0212290738224557	0.0212290738224557	0.0185589205764098	0.0137203998082941	1.96234943510112	0.391799434390873	0.400993616646386	0.159185710611085	0.206603313059829	0.123917301200971	0.097723862365138	0.155413535816856	0.103577278975569	0.0946647112868948	0.0105383355180169	0.0561114389919032	0.0873506780317028	0.084426930903671	0.0273974089126975	0.0505576345211691	0.0548914234405789	0.0554185969791333	0.0423030364258502	0.0457346660276471	0.0489654301748386	0.0714734770728494	0.0530875655068902	0.00858946525098637	0.0421993976376643	0.0337316147829567	0.0391451158562201	0.0564101374900176	0.0297662785525554	0.00627030963322005	0.019795177053607	0.0139364377293498	0.0237927480620469	0.0274823147363682	0.0201984142744344	0.0310398722420642
"Physalis_angulata"	0.199498471297678	0.185819169724663	0.246869507798642	0.19795177053607	0.138481101996944	0.15224901667019	0.0963435152000916	0.158618320413646	0.126720912019548	0.11010649044475	0.0139340214071557	0.0139340214071557	0.112835314330948	0.116413332168612	0.114667822055226	0.112082658448372	0.124755412126828	0.122143621050525	0.0967594296114786	0.103466240806881	0.0987732285082536	0.0531828197475154	0.101512539407597	0.0904785102764278	0.0323448134848882	0.0429998640058069	0.0802143079318439	0.0782005090350688	0.082355997083121	0.0782005090350688	0.0802143079318439	0.0305848490068377	0.0444719465416865	0.0802834655851414	0.0569714352126131	0.0185589205764098	0.0569714352126131	0.0569714352126131	0.00616441700535693	0.0185589205764098	0.0569714352126131	0.00257683957529591	0.0232428727192308	0.017908392443747	0.0569714352126131	0.0159322244401248	0.0212290738224557	0.0569714352126131	0.0126250737731782	0.0212290738224557	0.0569714352126131	1.05697143521261	0.0212290738224557	0.0185589205764098	0.0126250737731782	0.0023711254915538	0.0023711254915538	0.0212290738224557	0.0212290738224557	0.0185589205764098	0.0137203998082941	1.96234943510112	0.391799434390873	0.400993616646386	0.159185710611085	0.206603313059829	0.123917301200971	0.097723862365138	0.155413535816856	0.103577278975569	0.0946647112868948	0.0105383355180169	0.0561114389919032	0.0873506780317028	0.084426930903671	0.0273974089126975	0.0505576345211691	0.0548914234405789	0.0554185969791333	0.0423030364258502	0.0457346660276471	0.0489654301748386	0.0714734770728494	0.0530875655068902	0.00858946525098637	0.0421993976376643	0.0337316147829567	0.0391451158562201	0.0564101374900176	0.0297662785525554	0.00627030963322005	0.019795177053607	0.0139364377293498	0.0237927480620469	0.0274823147363682	0.0201984142744344	0.0310398722420642
"Rhabdadenia_biflora"	0.182674539489405	0.153527458861422	0.276329019718931	0.143512844835748	0.217993641968645	0.103459913369145	0.0915165818233867	0.204088624679903	0.0806910378116041	0.0664305695781639	0.0219346035669327	0.0219346035669327	0.0726743891724194	0.156609978845387	0.15329114978264	0.0726739693150218	0.164231345839868	0.0708613244093978	0.135167270963628	0.0550356438905063	0.0650999639125062	0.138299666636589	0.139307401967432	0.0459000100917658	0.0331688848236528	0.0217971590215601	0.0461530176948923	0.116220324746014	0.0321542301245413	0.116220324746014	0.0461530176948923	0.026794786425135	0.119915194795995	0.0443161510438734	0.0212290738224557	0.0189469462176138	0.0212290738224557	0.0212290738224557	0.00970387796048058	0.0189469462176138	0.0212290738224557	0.00405639928977522	0.0249239438724366	0.018123878819012	0.0212290738224557	0.0118804790821541	0.0949912509235582	0.0212290738224557	0.00981252898089402	0.0949912509235582	0.0212290738224557	0.0212290738224557	1.09499125092356	0.0189469462176138	0.00981252898089402	0.00373256909437299	0.00373256909437299	0.0949912509235582	0.0949912509235582	0.0189469462176138	0.0106638442806063	0.731223653884586	0.399991086816292	1.79427918411165	0.161101145057884	0.221546167754992	0.0924037261945319	0.0987840077614762	0.153913848142785	0.0798559469774454	0.0738419881686151	0.0165891959749911	0.0436112399150845	0.09530092391893	0.0645914821898134	0.0431283464910248	0.0386856451084235	0.0379312613298644	0.0546035095587749	0.0390872564729785	0.0355461476020209	0.0504729724709479	0.0691658296711034	0.0399239508697118	0.0135213309659174	0.0378887455758427	0.0258658438981815	0.0241600060432769	0.0242781251157456	0.0541365988787048	0.00987057160511969	0.0143512844835748	0.0115145594146067	0.0306132937019855	0.0159437979921145	0.0226087379770034	0.0165106931671519
"Sarcostemma_clausum"	0.319103232600372	0.280223985859343	0.266863699106207	0.228015130319486	0.197511922338295	0.195277982169122	0.177351489393551	0.106315408184071	0.0907077045602451	0.138339521920476	0.0198737251100949	0.0198737251100949	0.0700590766831253	0.130694567849233	0.134658985979494	0.139385901540534	0.0717623720226472	0.0636004631229954	0.113262053984429	0.12919877776276	0.112255888282526	0.120976215518666	0.0538215915069358	0.0557248771879824	0.0351041412991026	0.0275453339047903	0.0364997010921212	0.0375058667940236	0.0302656435011032	0.0375058667940236	0.0364997010921212	0.0353671996897697	0.0368877267333253	0.0348746452893219	0.0185589205764098	0.0757561871904052	0.0185589205764098	0.0185589205764098	0.00879214445339837	0.0757561871904052	0.0185589205764098	0.00367527793131891	0.0179407805157114	0.0213969319950657	0.0185589205764098	0.0203505523750079	0.0189469462176138	0.0185589205764098	0.0178483354007063	0.0189469462176138	0.0185589205764098	0.0185589205764098	0.0189469462176138	1.07575618719041	0.0178483354007063	0.00338187339058337	0.00338187339058337	0.0189469462176138	0.0189469462176138	0.0757561871904052	0.0193968211204023	0.639251708743003	1.59929728513078	0.357886761888261	0.19019495106725	0.159473604584102	0.158282074027839	0.130390669158031	0.108771498086081	0.13152145432585	0.106767496142968	0.0150305484025928	0.0793259351142502	0.0774778393991284	0.073488592617113	0.0390761975706594	0.0594359480172437	0.0598260243527943	0.0645861069257941	0.0589054247809957	0.0646560704013409	0.0694190226560371	0.0520917180844289	0.0526953310535502	0.0122509264377297	0.0697112846054323	0.0438183119713992	0.0351969132891042	0.0260149398326521	0.0583846269125487	0.00894317629954269	0.0228015130319486	0.0210167989394507	0.0159473112276107	0.014310104202674	0.0218343026541442	0.0387596333288281
"Sesuvium_portulacastrum"	0.730008061465753	0.238374174256209	0.18015287321254	0.121586201884331	0.118181070091616	0.573796709186071	0.102928042753287	0.0718871008929823	0.0814342205497076	0.0806919482747678	0.0118914244386464	0.0118914244386464	0.0458361381136821	0.0525002574431436	0.0570875129199075	0.0787623628405085	0.0420244757857061	0.0455109890964108	0.0402859381547785	0.0417443961286089	0.0403191228716726	0.058269853433031	0.032178762087918	0.0717263192052676	0.0378490683249835	0.0159628661851877	0.0224707874709663	0.0224376027540722	0.0198840804710705	0.0224376027540722	0.0224707874709663	0.0244313659337508	0.0196582426786821	0.022366233107024	0.0126250737731782	0.0178483354007063	0.0126250737731782	0.0126250737731782	0.00526077123649778	0.0178483354007063	0.0126250737731782	0.00219909904002365	0.00984571369778811	0.016801574765129	0.0126250737731782	0.0187311601993883	0.00981252898089402	0.0126250737731782	0.387345207573368	0.00981252898089402	0.0126250737731782	0.0126250737731782	0.00981252898089402	0.0178483354007063	1.38734520757337	0.00202354071329907	0.00202354071329907	0.00981252898089402	0.00981252898089402	0.0178483354007063	0.0510874858559895	0.434863652187249	0.376798191792688	0.185347769639109	0.149347331245591	0.0875174550914499	0.145686801550798	0.0845051552617079	0.0649410622256384	0.174929882786083	0.178448621615942	0.00899351428132921	1.72153425588164	0.0542858635038446	0.057515975850427	0.0233812054955457	0.0830752424080998	0.0899349784707327	0.0390477078738783	0.085449163455395	0.170291619519965	0.137608252634881	0.0357628182162112	0.039185308814982	0.00733033013341216	0.0838562891221455	0.0300366832576488	0.0193419099717676	0.0161311259953162	0.0680199756698461	0.00535114099739088	0.0121586201884331	0.0178780630692157	0.0107830651339473	0.0102399725466924	0.0147397805355715	0.0125233188385827
"Solanum_erianthum"	0.0357106231378642	0.031801158913124	0.0335676330898288	0.0287915503028294	0.185613505512888	0.0223911884610279	0.0248535988381898	0.0142882943942516	0.0105371858047405	0.0103320018330427	1.09759757461155	1.09759757461155	0.0203308312170349	0.0113595544656777	0.0118619072605013	0.0104276699397809	0.0172523646660553	0.00797701084438585	0.00948556797651016	0.00788082038648928	0.0109667379784084	0.009510943056938	0.012038625569784	0.00667665239736319	0.00385109218216895	0.00349109078250299	0.00758486458782504	0.0061036945859268	0.00385965062697261	0.0061036945859268	0.00758486458782504	0.00875347180000242	0.00894630819064424	0.00830605647541105	0.0023711254915538	0.00338187339058337	0.0023711254915538	0.0023711254915538	0.145241500047291	0.00338187339058337	0.0023711254915538	0.202980373387067	0.00521373909627124	0.00237633928399111	0.0023711254915538	0.00228067117725287	0.00373256909437299	0.0023711254915538	0.00202354071329907	0.00373256909437299	0.0023711254915538	0.0023711254915538	0.00373256909437299	0.00338187339058337	0.00202354071329907	1.52711219231835	0.527112192318352	0.00373256909437299	0.00373256909437299	0.00338187339058337	0.00219909904002365	0.0816721002646309	0.0713951049123156	0.0705040828937121	0.0211230158576987	0.0463443475224111	0.0177385536008556	0.0365593061620463	0.0395662065590483	0.0127685098536258	0.0124856663424338	2.34272085474823	0.00899351428132921	0.00832882884074454	0.00882305051067403	0.645517777987958	0.00675405427288203	0.0068603565472377	0.0291839962197612	0.00659035231000477	0.00733033013341216	0.0262326603675908	0.00668451430647419	0.0108985862523182	0.676601244623557	0.00858540065375722	0.00526424194876724	0.00445014588240929	0.00330783363426402	0.00532555682662584	0.493918908575197	0.00287915503028294	0.0023850869184843	0.00214324415913775	0.00179482743998682	0.00274644270734963	0.00236424611594678
"Solanum_havanense"	0.0357106231378642	0.031801158913124	0.0335676330898288	0.0287915503028294	0.185613505512888	0.0223911884610279	0.0248535988381898	0.0142882943942516	0.0105371858047405	0.0103320018330427	1.09759757461155	1.09759757461155	0.0203308312170349	0.0113595544656777	0.0118619072605013	0.0104276699397809	0.0172523646660553	0.00797701084438585	0.00948556797651016	0.00788082038648928	0.0109667379784084	0.009510943056938	0.012038625569784	0.00667665239736319	0.00385109218216895	0.00349109078250299	0.00758486458782504	0.0061036945859268	0.00385965062697261	0.0061036945859268	0.00758486458782504	0.00875347180000242	0.00894630819064424	0.00830605647541105	0.0023711254915538	0.00338187339058337	0.0023711254915538	0.0023711254915538	0.145241500047291	0.00338187339058337	0.0023711254915538	0.202980373387067	0.00521373909627124	0.00237633928399111	0.0023711254915538	0.00228067117725287	0.00373256909437299	0.0023711254915538	0.00202354071329907	0.00373256909437299	0.0023711254915538	0.0023711254915538	0.00373256909437299	0.00338187339058337	0.00202354071329907	0.527112192318352	1.52711219231835	0.00373256909437299	0.00373256909437299	0.00338187339058337	0.00219909904002365	0.0816721002646309	0.0713951049123156	0.0705040828937121	0.0211230158576987	0.0463443475224111	0.0177385536008556	0.0365593061620463	0.0395662065590483	0.0127685098536258	0.0124856663424338	2.34272085474823	0.00899351428132921	0.00832882884074454	0.00882305051067403	0.645517777987958	0.00675405427288203	0.0068603565472377	0.0291839962197612	0.00659035231000477	0.00733033013341216	0.0262326603675908	0.00668451430647419	0.0108985862523182	0.676601244623557	0.00858540065375722	0.00526424194876724	0.00445014588240929	0.00330783363426402	0.00532555682662584	0.493918908575197	0.00287915503028294	0.0023850869184843	0.00214324415913775	0.00179482743998682	0.00274644270734963	0.00236424611594678
"Solanum_torvum"	0.182674539489405	0.153527458861422	0.276329019718931	0.143512844835748	0.217993641968645	0.103459913369145	0.0915165818233867	0.204088624679903	0.0806910378116041	0.0664305695781639	0.0219346035669327	0.0219346035669327	0.0726743891724194	0.156609978845387	0.15329114978264	0.0726739693150218	0.164231345839868	0.0708613244093978	0.135167270963628	0.0550356438905063	0.0650999639125062	0.138299666636589	0.139307401967432	0.0459000100917658	0.0331688848236528	0.0217971590215601	0.0461530176948923	0.116220324746014	0.0321542301245413	0.116220324746014	0.0461530176948923	0.026794786425135	0.119915194795995	0.0443161510438734	0.0212290738224557	0.0189469462176138	0.0212290738224557	0.0212290738224557	0.00970387796048058	0.0189469462176138	0.0212290738224557	0.00405639928977522	0.0249239438724366	0.018123878819012	0.0212290738224557	0.0118804790821541	0.0949912509235582	0.0212290738224557	0.00981252898089402	0.0949912509235582	0.0212290738224557	0.0212290738224557	0.0949912509235582	0.0189469462176138	0.00981252898089402	0.00373256909437299	0.00373256909437299	1.09499125092356	0.0949912509235582	0.0189469462176138	0.0106638442806063	0.731223653884586	0.399991086816292	1.79427918411165	0.161101145057884	0.221546167754992	0.0924037261945319	0.0987840077614762	0.153913848142785	0.0798559469774454	0.0738419881686151	0.0165891959749911	0.0436112399150845	0.09530092391893	0.0645914821898134	0.0431283464910248	0.0386856451084235	0.0379312613298644	0.0546035095587749	0.0390872564729785	0.0355461476020209	0.0504729724709479	0.0691658296711034	0.0399239508697118	0.0135213309659174	0.0378887455758427	0.0258658438981815	0.0241600060432769	0.0242781251157456	0.0541365988787048	0.00987057160511969	0.0143512844835748	0.0115145594146067	0.0306132937019855	0.0159437979921145	0.0226087379770034	0.0165106931671519
"Stylosanthes_hamata"	0.182674539489405	0.153527458861422	0.276329019718931	0.143512844835748	0.217993641968645	0.103459913369145	0.0915165818233867	0.204088624679903	0.0806910378116041	0.0664305695781639	0.0219346035669327	0.0219346035669327	0.0726743891724194	0.156609978845387	0.15329114978264	0.0726739693150218	0.164231345839868	0.0708613244093978	0.135167270963628	0.0550356438905063	0.0650999639125062	0.138299666636589	0.139307401967432	0.0459000100917658	0.0331688848236528	0.0217971590215601	0.0461530176948923	0.116220324746014	0.0321542301245413	0.116220324746014	0.0461530176948923	0.026794786425135	0.119915194795995	0.0443161510438734	0.0212290738224557	0.0189469462176138	0.0212290738224557	0.0212290738224557	0.00970387796048058	0.0189469462176138	0.0212290738224557	0.00405639928977522	0.0249239438724366	0.018123878819012	0.0212290738224557	0.0118804790821541	0.0949912509235582	0.0212290738224557	0.00981252898089402	0.0949912509235582	0.0212290738224557	0.0212290738224557	0.0949912509235582	0.0189469462176138	0.00981252898089402	0.00373256909437299	0.00373256909437299	0.0949912509235582	1.09499125092356	0.0189469462176138	0.0106638442806063	0.731223653884586	0.399991086816292	1.79427918411165	0.161101145057884	0.221546167754992	0.0924037261945319	0.0987840077614762	0.153913848142785	0.0798559469774454	0.0738419881686151	0.0165891959749911	0.0436112399150845	0.09530092391893	0.0645914821898134	0.0431283464910248	0.0386856451084235	0.0379312613298644	0.0546035095587749	0.0390872564729785	0.0355461476020209	0.0504729724709479	0.0691658296711034	0.0399239508697118	0.0135213309659174	0.0378887455758427	0.0258658438981815	0.0241600060432769	0.0242781251157456	0.0541365988787048	0.00987057160511969	0.0143512844835748	0.0115145594146067	0.0306132937019855	0.0159437979921145	0.0226087379770034	0.0165106931671519
"Tribulus_cistoides"	0.319103232600372	0.280223985859343	0.266863699106207	0.228015130319486	0.197511922338295	0.195277982169122	0.177351489393551	0.106315408184071	0.0907077045602451	0.138339521920476	0.0198737251100949	0.0198737251100949	0.0700590766831253	0.130694567849233	0.134658985979494	0.139385901540534	0.0717623720226472	0.0636004631229954	0.113262053984429	0.12919877776276	0.112255888282526	0.120976215518666	0.0538215915069358	0.0557248771879824	0.0351041412991026	0.0275453339047903	0.0364997010921212	0.0375058667940236	0.0302656435011032	0.0375058667940236	0.0364997010921212	0.0353671996897697	0.0368877267333253	0.0348746452893219	0.0185589205764098	0.0757561871904052	0.0185589205764098	0.0185589205764098	0.00879214445339837	0.0757561871904052	0.0185589205764098	0.00367527793131891	0.0179407805157114	0.0213969319950657	0.0185589205764098	0.0203505523750079	0.0189469462176138	0.0185589205764098	0.0178483354007063	0.0189469462176138	0.0185589205764098	0.0185589205764098	0.0189469462176138	0.0757561871904052	0.0178483354007063	0.00338187339058337	0.00338187339058337	0.0189469462176138	0.0189469462176138	1.07575618719041	0.0193968211204023	0.639251708743003	1.59929728513078	0.357886761888261	0.19019495106725	0.159473604584102	0.158282074027839	0.130390669158031	0.108771498086081	0.13152145432585	0.106767496142968	0.0150305484025928	0.0793259351142502	0.0774778393991284	0.073488592617113	0.0390761975706594	0.0594359480172437	0.0598260243527943	0.0645861069257941	0.0589054247809957	0.0646560704013409	0.0694190226560371	0.0520917180844289	0.0526953310535502	0.0122509264377297	0.0697112846054323	0.0438183119713992	0.0351969132891042	0.0260149398326521	0.0583846269125487	0.00894317629954269	0.0228015130319486	0.0210167989394507	0.0159473112276107	0.014310104202674	0.0218343026541442	0.0387596333288281
"Vernonia_cinerea"	0.793342094195659	0.259055038689396	0.195782574541482	0.132134776477035	0.128434222291345	0.623578158841484	0.111857872946495	0.0781238813357524	0.0884992899124676	0.0876926195862773	0.012923100531497	0.012923100531497	0.049812789365554	0.0570550742989414	0.0620403108444657	0.0855956271965344	0.0456704348721372	0.0494594310728118	0.0437810652093027	0.0453660560667074	0.043817128965562	0.0633252288450292	0.0349705268352716	0.0779491505518433	0.0411327774490689	0.0173477723839026	0.0244203078451598	0.0243842440889004	0.0216091833429898	0.0243842440889004	0.0244203078451598	0.0265509821563136	0.0213637523174719	0.0243066825546653	0.0137203998082941	0.0193968211204023	0.0137203998082941	0.0137203998082941	0.00571718517939028	0.0193968211204023	0.0137203998082941	0.00238988845445492	0.0106999080368656	0.0182592456351631	0.0137203998082941	0.0203562380249061	0.0106638442806063	0.0137203998082941	0.0510874858559895	0.0106638442806063	0.0137203998082941	0.0137203998082941	0.0106638442806063	0.0193968211204023	0.0510874858559895	0.00219909904002365	0.00219909904002365	0.0106638442806063	0.0106638442806063	0.0193968211204023	1.42538274718596	0.472591548952353	0.409488445875159	0.201428169744785	0.162304405645894	0.0951102936610277	0.158326295749269	0.0918366527501667	0.0705752183091413	0.190106447959305	0.19393046550043	0.00977377351121622	0.227055492693287	0.0589955959539498	0.0625059463579982	0.0254097119084012	0.0902826835302637	0.0977375565115725	0.0424354085570002	0.0928625611981005	1.41794249061987	0.149546868160282	0.0388655284724122	0.0425849474792955	0.00796629484818308	0.0911314922879937	0.0326426055494082	0.0210199752204597	0.0175306300771016	0.0739212520978236	0.00581539523917365	0.0132134776477035	0.0194291279017047	0.0117185822003629	0.0111283719913827	0.0160185742806667	0.0136098168200122
"Unidentified_sp1_M_PL_035"	0.221664968108531	0.206465744138515	0.274299453109603	0.219946411706744	0.153867891107715	0.169165574077989	0.107048350222324	0.176242578237384	0.140801013355053	0.122340544938611	0.0154822460079507	0.0154822460079507	0.125372571478832	0.129348146854013	0.127408691172473	0.124536287164858	0.138617124585364	0.135715134500584	0.107510477346087	0.114962489785423	0.109748031675837	0.0590920219416838	0.112791710452886	0.10053167808492	0.0359386816498758	0.0477776266731188	0.0891270088131598	0.0868894544834098	0.09150666342569	0.0868894544834098	0.0891270088131598	0.033983165563153	0.0494132739352072	0.0892038506501571	0.0633015946806812	0.0206210228626775	0.0633015946806812	0.0633015946806812	0.00684935222817437	0.0206210228626775	0.0633015946806812	0.00286315508366212	0.0258254141324786	0.0198982138263856	0.0633015946806812	0.0177024716001387	0.0235878598027286	0.0633015946806812	0.0140278597479758	0.0235878598027286	0.0633015946806812	0.0633015946806812	0.0235878598027286	0.0206210228626775	0.0140278597479758	0.00263458387950422	0.00263458387950422	0.0235878598027286	0.0235878598027286	0.0206210228626775	0.0152448886758824	2.18038826122346	0.435332704878748	0.445548462940429	0.176873011790094	0.229559236733143	0.137685890223301	0.108582069294598	0.172681706463173	0.11508586552841	0.105183012540994	0.0117092616866854	0.0623460433243368	0.0970563089241143	0.0938077010040788	0.0304415654585527	0.0561751494679657	0.0609904704895321	0.0615762188657037	0.0470033738065002	0.0508162955862745	0.0544060335275984	0.0794149745253883	0.0589861838965446	0.00954385027887374	0.0468882195974047	0.037479571981063	0.0434945731735779	0.062677930544464	0.0330736428361727	0.00696701070357783	0.0219946411706744	0.0154849308103886	0.0264363867356077	0.0305359052626313	0.0224426825271493	0.0344887469356269
"Apis_mellifera"	0.354559147333747	0.311359984288158	0.296515221229119	0.253350144799429	0.219457691486994	0.216975535743469	0.197057210437279	0.118128231315635	0.100786338400272	0.15371057991164	0.0220819167889943	0.0220819167889943	0.0778434185368058	0.145216186499147	0.149621095532772	0.154873223933926	0.0797359689140525	0.0706671812477727	0.125846726649365	0.143554197514178	0.124728764758363	0.134418017242962	0.0598017683410398	0.0619165302088693	0.0390046014434473	0.0306059265608782	0.0405552234356902	0.0416731853266929	0.0336284927790036	0.0416731853266929	0.0405552234356902	0.0392968885441885	0.0409863630370281	0.0387496058770244	0.0206210228626775	0.0841735413226725	0.0206210228626775	0.0206210228626775	0.00976904939266485	0.0841735413226725	0.0206210228626775	0.0040836421459099	0.0199342005730127	0.0237743688834063	0.0206210228626775	0.0226117248611199	0.0210521624640154	0.0206210228626775	0.0198314837785625	0.0210521624640154	0.0206210228626775	0.0206210228626775	0.0210521624640154	0.0841735413226725	0.0198314837785625	0.00375763710064819	0.00375763710064819	0.0210521624640154	0.0210521624640154	0.0841735413226725	0.0215520234671136	0.710279676381115	1.77699698347864	0.397651957653624	0.211327723408056	0.177192893982335	0.175868971142043	0.144878521286701	0.120857220095646	0.146134949250945	0.118630551269965	0.0167006093362142	0.0881399279047224	0.0860864882212538	0.0816539917967922	0.0434179973007327	0.0660399422413819	0.0664733603919936	0.0717623410286601	0.0654504719788841	0.0718400782237121	0.0771322473955967	0.0578796867604765	0.058550367837278	0.0136121404863663	0.0774569828949247	0.0486870133015547	0.039107681432338	0.0289054887029468	0.0648718076806096	0.00993686255504743	0.0253350144799428	0.0233519988216119	0.0177192346973453	0.0159001157807489	0.0242603362823824	0.0430662592542534
