"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Ceuthorrhynchus_assimilis"	0.438741770238939	0.201077776352319	0.205196657884519	0.17260205968079	0.149572300446606	0.195783381344885	0.602009018318169	0.220704886118093	0.190638980117938	0.136853879919296	0.13830898495322	0.130995622207008	0.5963691247224	0.105599607584958	0.0863906755349025	0.0961049148782304	0.0897189920935594	0.598820723406339	0.0626492999691975	0.0733461312834425	0.0622288978033817	0.0329529348063623	0.0360318925636611	0.0422859470601969	0.0362224106984738	0.00972176558590778	0.00972176558590778	0.0161917041044561	0.323834082089122	0.26501071998284	0.170351528514024	0.136678587522652	0.0837091530292782	0.16310820705585	0.0756137323348383	0.0744222907085557	0.0985013859688979	0.100080974297267	0.075513925528308	0.0668633791946877	0.0646674982907723	0.122577928177992	0.0745841105308719	0.0547075149794594	0.0549817900214166	0.0573935393797034	0.0908909890828275	0.0445894118305737	0.0453915098976248	0.0520347101222424	0.044167331590757	0.100242453094261	0.0982634686463509	0.0374972724161204	0.064024318561313	0.0340644660840259	1.18816060073222	0.0347093726674566	0.0332879655944125	0.0342909235078675	0.0634601878678861	0.0230839636808428	0.0267742457654772	0.0259357475361937	0.0738250837226889	0.0498977153787857	0.0514382440462847	0.0512866542640534	0.0233829583394411	0.0218424296719422	0.0518001419697259	0.0239347999270201	0.0269258355477084	0.0190127571669471	0.10256077280821	0.00988588044190868	0.0103561235808474	0.0123117994730711	0.0125860745150283	0.0125860745150283	0.05963691247224	0.0141881712504489	0.0115352989834576	0.00939739499537962	0.0130995622207008	0.0130995622207008	0.0135770924037803	0.0106452940421816	0.0111073725687732	0.0127376642972595	0.0124478086457898	0.0127376642972595	0.0103561235808474	0.0898231085109509	0.0127376642972595	0.0115352989834576	0.0106452940421816	0.0125860745150283	0.0123117994730711	0.0103561235808474	0.0127376642972595	0.05963691247224	0.0127376642972595	0.0103561235808474	0.0125860745150283	0.0111971356297606	0.0898231085109509	0.00961536217156754	0.0103561235808474	0.0124478086457898
"Sphaerophoria_menthastri"	0.856119410054209	0.253239951699417	0.213980880511783	0.200815334524479	0.596683745950805	0.177076706063371	0.200668218186781	0.188808166998476	0.19575103853046	0.162140298210073	0.155096514573048	0.144772602472972	0.0972820247050709	0.112541510725646	0.083762093334623	0.455235793715594	0.0988366480830574	0.0805404697091386	0.10953837627855	0.0897613826922592	0.0517459575124375	0.0443852524469783	0.046133241373137	0.0401528727819042	0.0311232151237126	0.0173099554467622	0.0173099554467622	0.0160304881116508	0.320609762233016	0.227210756202238	0.125508805216921	0.203108274671185	0.099762383783459	0.0982227061241006	0.13463298680815	0.0992990089359535	0.0894609716636813	0.0898616159702854	0.0879358514160825	0.114773938731362	0.108045409374516	0.0723756502349394	0.164242514822786	0.10588975070267	0.104434400404608	0.103438160804372	0.111078765240674	0.0503034509802749	0.0795580954215511	0.0594049999656728	0.0978260297905939	0.0480550562515292	0.0618917577555322	0.0516526187890164	0.0491386819199591	0.0370150858031949	0.0347093726674566	1.12174363679272	0.0368838020117381	0.0501700241172098	0.0396976388828601	0.0268675707092791	0.0235211704111187	0.0384070746219208	0.0218658703489805	0.0261661241395848	0.0377551793873139	0.024283602273224	0.0382619006190571	0.0266728453713281	0.027377359987876	0.0381211040457411	0.0369927475252085	0.0547889972529056	0.0369361501031058	0.0133155757340935	0.0120489200714687	0.012838852830707	0.0113835025326453	0.0113835025326453	0.00972820247050708	0.0121376678784734	0.0127075690392502	0.0164307564417825	0.0144772602472973	0.0144772602472973	0.014469622807583	0.0134068209723221	0.0107694120001658	0.0248550796467351	0.0139586863115743	0.0248550796467351	0.0120489200714687	0.0120810704563708	0.0248550796467351	0.0127075690392502	0.0134068209723221	0.0113835025326453	0.012838852830707	0.0120489200714687	0.0248550796467351	0.00972820247050708	0.0248550796467351	0.0120489200714687	0.0113835025326453	0.013266024399006	0.0120810704563708	0.0383582408111231	0.0120489200714687	0.0139586863115743
"Syrphus_ribesii"	0.419012176476542	0.682128501088166	0.220887879152416	0.17305916058194	0.186077759711562	0.168396299453717	0.170072489989805	0.215315368299423	0.179425349559692	0.132151077558381	0.121692523320217	0.114835306216745	0.116907030401819	0.0847394466176385	0.559023714348264	0.0992194830383037	0.565162563690348	0.0710935403659062	0.0762078323950413	0.0735673231738238	0.072561866799002	0.0386446153640326	0.0602088402054867	0.0580037282602226	0.0433945111636028	0.00993140124414136	0.00993140124414136	0.0151909155427804	0.303818310855607	0.237581845705679	0.129810399758802	0.174037564053167	0.242121263526722	0.113491366778007	0.0772442318988773	0.139679769251063	0.0699690393837048	0.0947730662549852	0.0705896799841679	0.0946888799623129	0.0671078561788042	0.0754764908133512	0.0716841593109119	0.0849241442955124	0.0824963479398206	0.0834738125477687	0.0609058064918546	0.0683568098561696	0.0447046727709392	0.1142074694763	0.0773156777246422	0.115514465592383	0.0480039171369505	0.036370469487606	0.0339235775324394	0.121240435659934	0.0332879655944124	0.0368838020117381	1.18065092109955	0.0333607801656982	0.0351388313473091	0.0240151395787269	0.0246671786412733	0.0245866246091587	0.025532405288002	0.0217455923904849	0.0230981011389861	0.0217587078927978	0.048277554991368	0.0469250462428667	0.0224167621210191	0.0229772305307818	0.0260065718874616	0.0233933165549995	0.0228289006945275	0.0115933846092098	0.0103835496349164	0.0132532727491449	0.0108254763934532	0.0108254763934532	0.0116907030401819	0.0138417022478201	0.072663758188759	0.0114311748592562	0.0114835306216745	0.0114835306216745	0.0108950717079821	0.0361126853517265	0.0718744775590625	0.0121648696396415	0.0109523270988196	0.0121648696396415	0.0103835496349164	0.0106640310548859	0.0121648696396415	0.0726637581887589	0.0361126853517265	0.0108254763934532	0.0132532727491449	0.0103835496349164	0.0121648696396415	0.0116907030401819	0.0121648696396415	0.0103835496349164	0.0108254763934532	0.0108123608911403	0.0106640310548859	0.0119621416957433	0.0103835496349164	0.0109523270988196
"Unidentified_sp10_M_PL_043"	0.842608478689042	0.261608326722868	0.207367702066587	0.689174448759735	0.213662598271364	0.17731365631687	0.197520845455303	0.184846292722583	0.193294593518169	0.596445785917097	0.121484059281226	0.11499818772361	0.112091071349211	0.0964717394165214	0.0761956370546356	0.0931135688820086	0.0755560218580453	0.0692269849102272	0.0854888010469832	0.0981642167031533	0.0583970778935513	0.0291649053214425	0.0440850300924936	0.0389068047940592	0.0212166494423125	0.0127636962007992	0.0127636962007992	0.0129112286524602	0.258224573049204	0.168365885103185	0.153690972916583	0.11331248637423	0.0946041333930511	0.100623807047392	0.0992731926728831	0.0743783486612343	0.153135167640906	0.0863510639735705	0.113410503468635	0.154640770944309	0.142933800863335	0.139763935701557	0.0874552856405353	0.0773135144189192	0.0762701873438656	0.114230175292142	0.0608679879004158	0.0813236870712094	0.0896637043618954	0.0592817271944608	0.0803975731150868	0.043935114688398	0.0605175054131187	0.0478384542599552	0.0485593304860036	0.0360884966222305	0.0342909235078675	0.0501700241172098	0.0333607801656982	1.11461340348309	0.0360733960957179	0.0221314049938445	0.0232817110096791	0.0378447601980613	0.0230920830956586	0.0614978783932657	0.0371605954370619	0.0240965036853539	0.0383126793918602	0.062649962348064	0.0241975874087733	0.073262936557503	0.0363458027613871	0.0265587729030637	0.0348468745371837	0.00874947159643273	0.0413504669255841	0.0124420621239952	0.0113987350489416	0.0113987350489416	0.0112091071349211	0.0118829759607375	0.00971434566746297	0.0128233201570475	0.011499818772361	0.011499818772361	0.0124035093535527	0.0138498525912106	0.00979658190702459	0.0244628268006496	0.0109335653353103	0.0244628268006496	0.0413504669255841	0.0103840477365341	0.0244628268006496	0.00971434566746297	0.0138498525912106	0.0113987350489416	0.0124420621239952	0.0413504669255841	0.0244628268006496	0.0112091071349211	0.0244628268006496	0.0413504669255841	0.0113987350489416	0.0488001097568534	0.0103840477365341	0.0137354527460163	0.0413504669255841	0.0109335653353103
"Unidentified_sp11_M_PL_043"	0.460385054543458	0.224329192240131	0.622278440118144	0.183406825601319	0.189868522902333	0.208610342152283	0.597618406616879	0.194241966903917	0.185085008461824	0.143036285908838	0.576398886796258	0.14392826852809	0.117089068678487	0.0983362324625454	0.0855979118225783	0.109867236540118	0.0953332659040198	0.0888863657358726	0.0740331967455312	0.0855803027320687	0.0504970206597478	0.040249409618192	0.0345623372447956	0.0398509318760634	0.0291249770624586	0.0213493220558806	0.0213493220558806	0.015948003295445	0.3189600659089	0.258359828618036	0.146565504793349	0.181822888438213	0.0833158133827992	0.112031892817966	0.166050282656849	0.0972103765720178	0.124642006151359	0.128800793318642	0.114957553008517	0.0974921874718458	0.0732480637727649	0.0710786759950336	0.0795472731326061	0.0858897886005096	0.0619637470460678	0.0619646490375736	0.129720574602054	0.0491283711524255	0.0493890777600886	0.0482202767534357	0.0473751496185652	0.0486341698606106	0.0750548608755309	0.102578623931304	0.0651950087048553	0.060218403566738	0.063460187867886	0.0396976388828601	0.0351388313473091	0.0360733960957179	1.12763093235841	0.0248884003943531	0.0258976484393271	0.0261795952214475	0.0241958904545291	0.0501212949867432	0.0517843438522085	0.0518289909923032	0.0252422690664413	0.0235792202009761	0.0528111529924655	0.0250689865596388	0.0258530012992324	0.0233108131269797	0.0266989725729329	0.0120748228854576	0.0110044095360791	0.0373367064070886	0.0134106648526468	0.0134106648526468	0.0117089068678487	0.0124869835866804	0.0122571341876597	0.0111049795118297	0.014392826852809	0.014392826852809	0.0126432298880415	0.0118762513538893	0.0110054458057601	0.013366017712552	0.0518758998116632	0.013366017712552	0.0110044095360791	0.0133329548603809	0.013366017712552	0.0122571341876597	0.0118762513538893	0.0134106648526468	0.0373367064070887	0.0110044095360791	0.013366017712552	0.0117089068678487	0.013366017712552	0.0110044095360791	0.0134106648526468	0.0117029688470868	0.0133329548603809	0.01220583361515	0.0110044095360791	0.0518758998116632
"Apion_rufirostre"	0.409352319420128	0.184700287640175	0.172308677844287	0.174542840467856	0.19712144689837	0.147221342226825	0.201475187293917	0.191851210865011	0.817230182127468	0.13249029305089	0.156023373275943	0.136462911333872	0.128183684471068	0.0856272738678152	0.0962346243683111	0.122459873451301	0.107888944433626	0.0590373383207996	0.0595647015919923	0.0628357261275624	0.0636521052853786	0.863319987264309	0.03483489854411	0.0371447520927905	0.0629914034432978	0.00976324322279026	0.00976324322279026	0.0127602331104724	0.255204662209448	0.153345542872268	0.154032929999378	0.38215529055985	0.0818343188629104	0.130665507435518	0.0759363361772576	0.118616126782154	0.113065078634748	0.0680636899720754	0.114774091617095	0.0659859716984461	0.0659911336202689	0.117363543724693	0.121534342270454	0.0536079916231916	0.0527337000956874	0.101752354747004	0.111649687067505	0.0391404090124857	0.0439467877458734	0.0509124611260286	0.0464461313857414	0.110114997276946	0.0460505322203394	0.0362650464422055	0.0343006276459039	0.0324897943258527	0.0346259455212643	0.0403013560639187	0.0360227093680903	0.0331971074907667	0.0373326005915296	1.31557347032658	0.0217975212701895	0.0684618963239997	0.0251516605741433	0.0237920912120194	0.0248363985027509	0.0224162054691905	0.0216626726988403	0.0206183654081088	0.0265982674594247	0.0227245370626953	0.0242177143037498	0.0216067982536941	0.0207400229248333	0.258995996179293	0.0104725704280714	0.0103385206706572	0.00946422914315305	0.00946422914315304	0.0128183684471068	0.0123332921270364	0.0138714357128948	0.00893470523879883	0.0136462911333872	0.0136462911333872	0.0110092209258619	0.00977825052212693	0.0123730231330686	0.0118844221767134	0.0140421035948349	0.0118844221767134	0.0104725704280714	0.00885560074811993	0.0118844221767134	0.0138714357128948	0.00977825052212694	0.00946422914315305	0.0103385206706572	0.0104725704280714	0.0118844221767134	0.0128183684471068	0.0118844221767134	0.0104725704280714	0.00946422914315305	0.0108401148859819	0.00885560074811993	0.0126720930148952	0.0104725704280714	0.0140421035948349
"Bombus_soroeensis"	0.431715057196803	0.233501242415316	0.19598854527428	0.208137946394577	0.165350398139959	0.89872827174904	0.224001757956178	0.785673442923351	0.195103405055113	0.121007660644068	0.140967188122948	0.114097896818002	0.144386548384487	0.0955315841648876	0.0999442938314101	0.0942544105529342	0.0916918865771384	0.07548400532199	0.075118401205977	0.0888560192961299	0.0729577838115005	0.0276345415289388	0.0476471203529682	0.0515212173552083	0.0217450731112772	0.0101941049349821	0.0101941049349821	0.0154081972087131	0.308163944174262	0.244275740146343	0.215837906978528	0.103643307445401	0.129792510698882	0.134164499924343	0.0792874828276388	0.115669200446518	0.074589151053952	0.120240097739564	0.159499112848919	0.0696733781636408	0.0690245247726145	0.117257797044832	0.0724813363597574	0.0585522347808936	0.104568310962589	0.0589329474750173	0.103220321441634	0.0959538990570575	0.0461413303760144	0.0923067234175736	0.0512626675843246	0.0505810771854983	0.0510142627555516	0.036980022598397	0.0847091648604961	0.0369711238327346	0.0401613686482158	0.0352817556166781	0.0370007679619099	0.0349225665145187	0.0388464726589907	0.0217975212701895	1.1082829673718	0.0260408217623828	0.0649462333120927	0.0243007397914378	0.0269337759623436	0.0721755019096211	0.0248954934316858	0.02226245726078	0.0258099026932688	0.0224342897308441	0.0630412414245189	0.021897428632751	0.0238562637491734	0.00829036245868164	0.0124882767836746	0.0117593127164568	0.0577753888981525	0.0577753888981525	0.0144386548384486	0.050507578473644	0.0117889568456321	0.0112677601808966	0.0114097896818002	0.0114097896818002	0.0122826322497712	0.0123618304808108	0.012849980635467	0.0125336629508749	0.0126870469310653	0.0125336629508749	0.0124882767836746	0.0113226007982985	0.0125336629508749	0.0117889568456321	0.0123618304808108	0.0577753888981526	0.0117593127164568	0.0124882767836746	0.0125336629508749	0.0144386548384486	0.0125336629508749	0.0124882767836746	0.0577753888981526	0.0099006267799692	0.0113226007982985	0.0106296684518545	0.0124882767836746	0.0126870469310653
"Clytus_arietis"	1.04672494033277	0.236972530203861	0.214817873115301	0.207325082619945	0.207238119566585	0.181692461646764	0.207343332034246	0.223386987990301	0.722343323494579	0.170363682494979	0.145012291589463	0.118098139110595	0.138114417075984	0.100047089801425	0.104122457575288	0.10810623288118	0.0851445719966393	0.0784197692966039	0.075125342315729	0.0741351053375934	0.0722734149861688	0.0615117079658651	0.0398626650379981	0.0425236253077437	0.0350122594603399	0.0135119916743556	0.0135119916743556	0.0141006986765028	0.282013973530056	0.180647382147157	0.163888574912881	0.140956934692817	0.106345204692857	0.150705543431529	0.105093268578321	0.120229190438526	0.132993810820452	0.0926427233079817	0.131928605487177	0.0955242677677807	0.0738996833094098	0.120820287805603	0.132292007038364	0.0804147174083542	0.0792058746987281	0.120204074357906	0.104648669263593	0.0477856049753321	0.0512447603539776	0.0743980721641077	0.0508432818078093	0.0929625155158142	0.0699524999450058	0.0563289672202759	0.0553982324697997	0.0388218500439453	0.0389036213042905	0.0576106119328812	0.036879936913738	0.056767140297092	0.0392693928321713	0.0684618963239996	0.0260408217623828	1.08039717252455	0.0281720337926892	0.0272680609517907	0.0437180027925077	0.0250094438794935	0.0429343931305105	0.0264844512897935	0.025139028113261	0.0443276353398953	0.0447493806753969	0.0245912518909255	0.0421517539847967	0.0184535123897595	0.0124395049571967	0.0128890723869181	0.011680229677292	0.011680229677292	0.0138114417075984	0.0143605920850908	0.0109471592567108	0.0112688013473593	0.0118098139110595	0.0118098139110595	0.0128631972601832	0.0125456045402044	0.0133871731168228	0.0303887885903062	0.0130511062430517	0.0303887885903062	0.0124395049571967	0.0117629653944906	0.0303887885903061	0.0109471592567108	0.0125456045402044	0.011680229677292	0.0128890723869181	0.0124395049571967	0.0303887885903062	0.0138114417075984	0.0303887885903062	0.0124395049571967	0.011680229677292	0.0139388467495891	0.0117629653944906	0.0133224505435662	0.0124395049571967	0.0130511062430517
"Nemophora_degeerella"	0.41245539068868	0.205381511778979	0.200810296557673	0.197687967529279	0.149059846409962	0.192937293241196	0.203539455722979	0.817337447169134	0.233964213168322	0.132028541934136	0.124005984353956	0.0947106851306596	0.829211411335956	0.109462742922674	0.127988798319274	0.087436809313101	0.0853204055827383	0.0982120343597364	0.0571837094386279	0.0748097988796316	0.0990814408081465	0.0298471270800956	0.0501410663542968	0.0520123230124223	0.0405834636001961	0.00936594807283588	0.00936594807283588	0.0129004444256358	0.258008888512717	0.195797485842414	0.243916060615896	0.104701555101053	0.133462257688323	0.209887438867212	0.0728462627887235	0.129120707367971	0.0759689441835401	0.0698551275128279	0.116140083748394	0.0671422999936186	0.0615161267595014	0.196618722670187	0.0725411777195666	0.0530562431084995	0.0534107370234018	0.0594299265985161	0.104227737425291	0.0463589984509512	0.0456800050117998	0.103266659769187	0.0490186123000459	0.133836924844848	0.121018051502546	0.0351836677278909	0.0374623023474144	0.0393774592933969	0.110737625584033	0.0327988055234708	0.038298607932003	0.0346381246434879	0.0362938356817936	0.0251516605741432	0.0649462333120927	0.0281720337926892	1.13546426273733	0.0238870145456338	0.0250591906390518	0.0254877910048398	0.0228476502014617	0.0216754741080437	0.0225557478095432	0.0227768465917311	0.0645176329463046	0.0181599751135774	0.026706316496535	0.00895413812402868	0.0118612780517567	0.0120486177934604	0.0124031117083626	0.0124031117083626	0.0829211411335956	0.0525431216037301	0.0109697664320663	0.00857755641579418	0.00947106851306597	0.00947106851306597	0.0140737812329152	0.0108731388588871	0.0164557026410495	0.0119745113425746	0.011160538591856	0.0119745113425746	0.0118612780517567	0.0147318051539604	0.0119745113425746	0.0109697664320663	0.0108731388588871	0.0124031117083626	0.0120486177934604	0.0118612780517567	0.0119745113425746	0.0829211411335956	0.0119745113425746	0.0118612780517567	0.0124031117083626	0.0108023352491566	0.0147318051539605	0.00958241869778326	0.0118612780517567	0.011160538591856
"Oulema_melanopus"	0.481413410714722	0.249734242216972	0.214025021232624	0.23373918305706	0.203853459800297	0.199581675456181	0.774175904983954	0.178429832410629	0.191988948322917	0.785228256155276	0.139688779683052	0.146659684535032	0.124165253192362	0.096171934890786	0.0704139595272841	0.0946384643626507	0.0804528715664825	0.0844106447617309	0.0778646239856826	0.0912200642928772	0.0571195045311843	0.0350018287860581	0.0321149457699077	0.0342339056877311	0.0252196767762346	0.0110706498632055	0.0110706498632055	0.0131547288370581	0.263094576741163	0.202567706295069	0.122827288082867	0.148448939684137	0.0779700516250053	0.126996639639581	0.0861050544915986	0.0726135102367433	0.168148312474741	0.11730391429073	0.0781651418981267	0.131414408724689	0.131403836182473	0.128300744855662	0.0795716602964691	0.0648238031082321	0.0648125523993149	0.11784009904351	0.0992702755696692	0.0537588357803528	0.103398786205081	0.0473521194892965	0.0490478618632655	0.0461101458125374	0.0515995080261691	0.0393900098210208	0.0765752199753117	0.0351159492297084	0.0748465730681786	0.0392491862093772	0.0326183885857273	0.0922468175898986	0.0751819424801149	0.0237920912120194	0.0243007397914378	0.0272680609517907	0.0238870145456338	1.11401439926557	0.0637449694102715	0.0625987015997229	0.027197742963546	0.0774671728188435	0.0644344194881859	0.078222466606475	0.0254470076019863	0.0247845588707286	0.0266381150898483	0.0105005486358174	0.0140243509834236	0.0128415012739574	0.0128302505650402	0.0128302505650402	0.0124165253192362	0.0114704892263976	0.0103439406299763	0.0116796935978524	0.0146659684535032	0.0146659684535032	0.0123649630573868	0.0132212245879573	0.00905322336779367	0.0139765183755887	0.0125719901714747	0.0139765183755887	0.0140243509834236	0.0126615967142596	0.0139765183755887	0.0103439406299763	0.0132212245879573	0.0128302505650402	0.0128415012739574	0.0140243509834236	0.0139765183755887	0.0124165253192362	0.0139765183755887	0.0140243509834236	0.0128302505650402	0.0642459482308862	0.0126615967142596	0.0131048652728762	0.0140243509834236	0.0125719901714747
"Pieris_napi"	1.0516516279064	0.236568013470056	0.226176142031379	0.184664989662918	0.189659879291061	0.221844284127553	0.771801288063567	0.197125564175569	0.190467063758986	0.172689883916865	0.161001668518103	0.14910072050673	0.123868329420509	0.0927325331974377	0.0804323928979751	0.108177430775987	0.0916350952358595	0.101031573583836	0.0752607532638066	0.0736280507688351	0.055915041882062	0.0388340572186344	0.0345627008648204	0.0381632352015475	0.0280981417294107	0.013688894370572	0.013688894370572	0.0143738550521077	0.287477101042153	0.226388254032043	0.12194200084669	0.171724824433652	0.0996691116807375	0.143498063893239	0.106469178437782	0.0745437204493874	0.132113440104437	0.135413866331461	0.0962218283012556	0.0940280714374586	0.0746448851673833	0.0760353280999221	0.0966517767370464	0.0801081127267838	0.0807989624702437	0.0825637848729613	0.103873013104647	0.0489097142088578	0.0492885550156062	0.066126371234123	0.0478814254016914	0.0485584857157574	0.0684119771875227	0.0585925401438591	0.0944090368104905	0.0364360651286086	0.077157366069427	0.0566327690809708	0.0346471517084792	0.0557408931555929	0.0776765157783127	0.0248363985027509	0.0269337759623435	0.0437180027925077	0.0250591906390518	0.0637449694102715	1.08014761854515	0.0638772153551433	0.0430560104037618	0.0266533612688855	0.0645258691404737	0.0446609937758178	0.0432041791523479	0.0234815338011392	0.0456865574929224	0.0116502171655903	0.011079899379775	0.0135705685218828	0.0142614182653427	0.0142614182653427	0.0123868329420509	0.0126723576970008	0.0117816551017534	0.011289112989571	0.014910072050673	0.014910072050673	0.011922754268242	0.0125241889484147	0.0103413076583111	0.0305318214553471	0.0144901501666293	0.0305318214553471	0.011079899379775	0.0151547360375753	0.0305318214553471	0.0117816551017534	0.0125241889484147	0.0142614182653427	0.0135705685218828	0.011079899379775	0.0305318214553471	0.0123868329420509	0.0305318214553471	0.011079899379775	0.0142614182653427	0.0141291723204707	0.0151547360375753	0.0121924208115682	0.011079899379775	0.0144901501666293
"Psithyrus_campestris"	0.44396938770523	0.23193766371164	0.211330797153625	0.194073360170742	0.166473568675127	0.911156640435732	0.793143268066177	0.211573389269486	0.175066811730634	0.141911245436681	0.156398412674415	0.152125284695228	0.118866445518014	0.0920686154006563	0.0691336171277007	0.0998207567875789	0.0892142310736766	0.0937037021715919	0.0770145653555952	0.0864582874010957	0.0473831837217579	0.0343206514210015	0.0365294751348543	0.0414450899060958	0.0248881414644731	0.0105918547899237	0.0105918547899237	0.0156518034744979	0.313036069489958	0.253466193772799	0.16870491197488	0.149667830761954	0.0825210116411236	0.124425285525003	0.0823810928105178	0.0686527008509326	0.111932394918678	0.1626229998952	0.122905204540057	0.0718055284139548	0.0736906503464265	0.0715243390765529	0.0755953353309048	0.0601023915258666	0.105996899153232	0.0596012890173829	0.103618892456426	0.0954665529617255	0.0471189288719756	0.046040404543456	0.0477163942366948	0.0440949261701231	0.0492933196262782	0.0396451388065183	0.122451570811726	0.03384750853037	0.0769299813960801	0.036425403409836	0.0326380618391967	0.0361447555280309	0.0777434864884548	0.0224162054691905	0.0721755019096211	0.0250094438794935	0.0254877910048398	0.0625987015997229	0.0638772153551433	1.10956213697512	0.0251684866213373	0.0238899728659169	0.0662003099880627	0.0245003539177864	0.0264905802896418	0.0222540570753117	0.0269449891623422	0.0102961954263005	0.0116444016102445	0.0126798478292175	0.0585743554565828	0.0585743554565827	0.0118866445518014	0.0136011464530384	0.0114704011380441	0.0115521848033393	0.0152125284695229	0.0152125284695229	0.0118373934086558	0.0122790527847339	0.00888860791641867	0.0128894338366034	0.0140758571406974	0.0128894338366034	0.0116444016102445	0.0140555553257388	0.0128894338366034	0.0114704011380441	0.0122790527847339	0.0585743554565827	0.0126798478292175	0.0116444016102445	0.0128894338366034	0.0118866445518014	0.0128894338366034	0.0116444016102445	0.0585743554565827	0.011610920081183	0.0140555553257388	0.0107018722719725	0.0116444016102445	0.0140758571406974
