"Spermophilus_undulatus"	"Marmota_sibirica"	"Lasiopodomys_brandtii"	"Alticola_semicanus"	"Allocricetulus_curtatus"	"Cricetulus_barabensis"	"Allactaga_sibirica"	"Meriones_meridianus"	"Ellobius_tancrei"	"Phodopus_sungorus"	"Microtus_gregalis"	"Eolagurus_przewalskii"	"Dipus_sagitta"	"Meriones_unguiculatus"	"Sciurus_vulgaris"	"Microtus_oeconomus"	"Clethrionomys_rufocanus"	"Tamias_sibiricus"	"Citellophilus_tesquorum"	"Oropsylla_silantiewi"	"Amphipsylla_primaris"	"Frontopsylla_elatoides"	"Rhadinopsylla_li"	"Oropsylla_alaskensis"	"Neopsylla_mana"	"Frontopsylla_hetera"	"Paradoxopsyllus_dashidorzhii"	"Neopsylla_pleskei"	"Paradoxopsyllus_scorodumovi"	"Amphipsylla_vinogradovi"	"Amalaraeus_penicilliger"	"Paramonopsyllus_scalonae"	"Frontopsylla_elata"	"Ctenophyllus_hirticrus"	"Nosopsyllus_laeviceps"	"Rhadinopsylla_dahurica"	"Ophthalmopsylla_praefecta"	"Neopsylla_abagaitui"	"Frontopsylla_wagneri"	"Ophthalmopsylla_kiritschenkovi"	"Amphipsylla_dumalis"	"Neopsylla_bidentatiformis"	"Amphipsylla_longispina"	"Callopsylla_caspia"	"Pectinoctenus_pavlovskii"	"Neopsylla_galea"	"Amphalius_runatus"	"Paradoxopsyllus_kalabukhovi"	"Wagnerina_longicauda"	"Paradoxopsyllus_integer"	"Tarsopsylla_octodecimdentata"	"Rhadinopsylla_rothschildi"	"Amphipsylla_kuznetzovi"	"Ceratophyllus_indages"	"Megabothris_rectangulatus"	"Rhadinopsylla_altaica"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_conformis"
"Microtus_gregalis"	0.808931697875207	0.304758158963461	0.388534665155433	0.815400303244628	0.262715763742931	0.22354521496919	0.183273479958545	0.102473035289201	0.0486580270957501	0.231131179796444	1.53292729863704	0.187420504155333	0.0214441796301436	0.115498169804783	0	0.0364462164187493	0	0	0.152068539877852	0.0771110886532532	0.714129838239054	0.0663895289073911	0.0771110886532532	0.0428257957698639	0.200781109699413	0.257346898861967	0.144966976032257	0.258816788595391	0.151560988047125	0.0679746324538978	0.0481899972647908	0.043168251348245	0.0769459924009076	0.117783246994462	0.0392348169169171	0.152452923963929	0.0235637331375272	0.0428257957698639	0.0235637331375272	0.0714805987671454	0.0218961121930875	0.0679746324538978	0.181117909756796	0.503046440939359	0.0824903108742236	0.0916077135298542	0.0859940471181089	0.0392348169169171	0.043168251348245	0.0796741979968548	0	0.109627128194065	0.502703985360977	0	0	0.0164007973884372	0.043168251348245	0.0184451463520562
"Eolagurus_przewalskii"	0.525689679388895	0.34300388080793	0.357286623654708	0.600646156667765	0.325131877034461	0.304501737409368	0.181220763038746	0.361775361719656	0.0442939823756062	0.195515856830738	0.1124523024932	1.4380919842539	0.133140872167907	0.306891800662312	0	0.0335150162316518	0	0	0.1274500227881	0.0664185666761865	0.491172319130804	0.0511304424759904	0.0664185666761865	0.0278306300852944	0.18500628063735	0.234265951230984	0.371046077837554	0.548469339086988	0.130664756101639	0.0620870755438483	0.0443142992396285	0.0317989141765287	0.0736015840809595	0.0888620861972084	0.120360089228754	0.118189464721819	0.0232998123906959	0.0278306300852944	0.0232998123906959	0.443802907226356	0.0199322920690228	0.0620870755438483	0.215725744574036	0.0655346049244887	0.0993589277536805	0.0928163659185499	0.0596295442618232	0.120360089228754	0.0317989141765287	0.348353526743472	0	0.0903588346365247	0.0615663208332544	0	0	0.0150817573042433	0.0317989141765287	0.0651195651095381
"Dipus_sagitta"	0.340022640261086	0.212917073129361	0.233309033236357	0.379573690111905	0.205255084797669	0.190952223028949	0.120652192765067	0.866934455485537	0.0282171503546613	0.122711583402449	0.0643325388904309	0.665704360839534	1.48323629600213	0.327454185411276	0	0.0218853870204342	0	0	0.0811383679420738	0.0419543693291106	0.265061591544673	0.0335136233861375	0.0419543693291106	0.0180011986020575	0.118132917816911	0.149237372986875	0.190264972863962	0.442345047728603	0.0835751366890066	0.0394833236928142	0.0289373450603518	0.0200950777118067	0.0464850171857927	0.0571851972150206	0.214989955361426	0.075591934725388	0.01551242478408	0.0180011986020575	0.01551242478408	1.61078765334043	0.0126977176595976	0.0394833236928142	0.160828057945026	0.039394839378936	0.0633844893488227	0.0589777835022805	0.0380962763138642	0.214989955361426	0.0200950777118067	0.200250663415903	0	0.0575907361233305	0.0373009602691868	0	0	0.00984842415919536	0.0200950777118067	0.156048201987397
"Meriones_unguiculatus"	0.453728070094506	0.247381991075411	0.309951383896973	0.510258489101001	0.278632050187382	0.349298190107004	0.225199045418319	0.578447293227435	0.0417307449790778	0.196370090738761	0.0692989018828697	0.306891800662312	0.0654908370822553	1.60140423836732	0	0.0290747679162187	0	0	0.104224715224108	0.0518513718245163	0.245534544257377	0.052975060810888	0.0518513718245164	0.0240208978285327	0.172474924593501	0.2207092734449	0.145908803570689	0.587662635768758	0.112218361966502	0.0633169442155707	0.038443304244778	0.0270136847171118	0.0628378054554895	0.0763942412281241	0.392373275687056	0.105849754838938	0.0289541629823553	0.0240208978285326	0.0289541629823553	0.218302790274184	0.018778835240585	0.0633169442155707	0.448796291341814	0.0478033552819727	0.104074330107771	0.0941112186803317	0.0510345825456445	0.392373275687056	0.0270136847171118	0.382789333412372	0	0.0818288570104055	0.0448105683933936	0	0	0.0130836455622984	0.0270136847171118	0.104120512780938
"Sciurus_vulgaris"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0
"Microtus_oeconomus"	0.357934373468272	0.168075159817844	0.836922402197684	0.378422881618323	0.13535643493745	0.157524210927979	0.121505635087262	0.0641414642812123	0.037873735420684	0.157037510391036	0.054669324628124	0.0837875405791296	0.0109426935102171	0.0726869197905467	0	2.62627760808108	0	0	0.126367544137164	0.0378579223101807	0.198808695594744	0.0345716199133212	0.0378579223101807	0.0189494668306732	0.15971117094921	0.200309978447173	0.0714273355462584	0.183481380780568	0.124862058863901	0.0366709405600708	1.2503003929072	0.0200341525562642	0.0374371227625077	0.107459088657657	0.0246291091329166	0.131014715216312	0.015622153082648	0.0189494668306732	0.015622153082648	0.0364756450340569	0.0170431809393078	0.0366709405600708	0.107420021695507	0.0364349499447014	0.0507465970182891	0.109752569558773	0.0389836193869374	0.0246291091329166	0.0200341525562642	0.0458868765959393	0	0.112065248385639	0.0353502642191104	0	0	1.18182492363649	0.0200341525562642	0.0115454635706182
"Clethrionomys_rufocanus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0
"Tamias_sibiricus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0
"Citellophilus_tesquorum"	0.940646417494748	0.57058081242609	0.673570212113836	0.917790441936534	0.249214237075098	0.269162606970014	0.223708309730739	0.114905103911698	0.0641935265378109	0.225957245588841	0.114051404908389	0.159312528485126	0.0202845919855184	0.130280894030135	0	0.0631837720685822	0	0	1.21768846521457	0.113989269382951	0.346515559133823	0.0785614249503968	0.113989269382951	0.0497989279850161	0.276731755464081	0.339512429244422	0.173497332755923	0.32254003045251	0.185539954297722	0.0800797212691427	0.0835429875129031	0.0485889057495813	0.0806307362306653	0.153498123816638	0.0441334796295298	0.187391710654965	0.0287624969653808	0.049798927985016	0.0287624969653808	0.0676153066183948	0.0288870869420149	0.0800797212691427	0.197018174243923	0.0828043272220979	0.0910851207305914	0.119284670204494	0.0983878337345973	0.0441334796295298	0.0485889057495812	0.0824076093368734	0	0.137592782669949	0.0840143494575327	0	0	0.028432697430862	0.0485889057495812	0.0206829187041056
"Oropsylla_silantiewi"	1.26343687982148	0.849970426270145	0.403584147096803	0.612916297550687	0.239276037810921	0.279374690699148	0.235392210004733	0.117534042663707	0.0660367527905996	0.199144034348559	0.11566663297988	0.166046416690466	0.0209771846645553	0.129628429561291	0	0.0378579223101807	0	0	0.227978538765902	1.16250950776947	0.353202550820695	0.0971525475289728	0.16250950776947	0.0668878348140785	0.289672904184451	0.349261048092505	0.188722599834267	0.333120200774947	0.163120927814772	0.0983174875177327	0.0500565861656833	0.0324485098703305	0.0632125718745918	0.132356865810511	0.0444892450004996	0.162228470962795	0.0302647127148943	0.0668878348140785	0.0302647127148943	0.069923948881851	0.0297165387557698	0.0983174875177327	0.178111659766456	0.0671484997642944	0.0924584274228098	0.0943217789820402	0.099336344684409	0.0444892450004996	0.0324485098703305	0.0846511250289705	0	0.0953406361487165	0.101587824708042	0	0	0.0170360650395813	0.0324485098703305	0.0211561276794673
"Amphipsylla_primaris"	0.758525043545027	0.427941595711075	0.529849718043399	0.785887357785953	0.387249220314295	0.272210531975842	0.217708961402984	0.140922304773828	0.0586690596042768	0.346802960307451	0.267798689339645	0.306982699456752	0.0331326989430841	0.15345909016086	0	0.049702173898686	0	0	0.173257779566912	0.0883006377051739	1.41066390178612	0.0681483603680615	0.0883006377051739	0.0401572081876779	0.231872616594577	0.31029413746262	0.194795302183243	0.331292502026352	0.174903535518396	0.0707808930349601	0.0657173188215958	0.0416058012945504	0.0913949867635313	0.125114350049415	0.052988651088244	0.177134794095533	0.0279911521803837	0.0401572081876779	0.0279911521803837	0.11044232981028	0.0264010768219246	0.0707808930349601	0.22965290406627	0.121945408096444	0.108404022496647	0.125995469460587	0.0817630094822283	0.052988651088244	0.0416058012945504	0.113503206978452	0	0.136977585907855	0.120496814989572	0	0	0.0223659782544087	0.0416058012945504	0.0253660148592891
"Frontopsylla_elatoides"	1.20101838153733	0.298393079534085	0.3685505406809	0.563194269809368	0.24646323120161	0.333911572877435	0.937903579134047	0.0987011629941014	0.0715399728228775	0.20598983148673	0.0995842933610866	0.127826106189976	0.0167568116930687	0.13243765202722	0	0.0345716199133212	0	0	0.157122849900794	0.0971525475289728	0.272593441472246	1.18417092911291	0.0971525475289728	0.0635833260813882	0.315275504881025	0.37836696737433	0.118082217512903	0.253424665444749	0.15524175817913	0.1011483780301	0.0457113641076136	0.0298161672252018	0.0615042969511232	0.123553628453209	0.0416049867038378	0.154452103176219	0.12058760303152	0.0635833260813882	0.12058760303152	0.0558560389768958	0.0321929877702949	0.1011483780301	0.274394204019264	0.0596914552335278	0.189840784706153	0.09861766181834	0.09339949330659	0.0416049867038378	0.0298161672252018	0.0844125284278067	0	0.0908687770948304	0.0934586140897142	0	0	0.0155572289609946	0.0298161672252018	0.0177662093389383
"Rhadinopsylla_li"	1.26343687982148	0.849970426270145	0.403584147096803	0.612916297550687	0.239276037810921	0.279374690699148	0.235392210004733	0.117534042663707	0.0660367527905996	0.199144034348559	0.11566663297988	0.166046416690466	0.0209771846645553	0.129628429561291	0	0.0378579223101807	0	0	0.227978538765902	0.16250950776947	0.353202550820695	0.0971525475289728	1.16250950776947	0.0668878348140785	0.289672904184451	0.349261048092505	0.188722599834267	0.333120200774947	0.163120927814772	0.0983174875177327	0.0500565861656833	0.0324485098703305	0.0632125718745918	0.132356865810511	0.0444892450004996	0.162228470962795	0.0302647127148943	0.0668878348140785	0.0302647127148943	0.069923948881851	0.0297165387557698	0.0983174875177327	0.178111659766456	0.0671484997642944	0.0924584274228098	0.0943217789820402	0.099336344684409	0.0444892450004996	0.0324485098703305	0.0846511250289705	0	0.0953406361487164	0.101587824708042	0	0	0.0170360650395813	0.0324485098703305	0.0211561276794673
"Oropsylla_alaskensis"	1.80843556150569	0.338088563829305	0.404021348352749	0.611315281063595	0.221868517854898	0.300390170368758	0.24442402417546	0.104196386230971	0.0608323060990234	0.199634786640577	0.128477387309592	0.139153150426472	0.0180011986020575	0.120104489142663	0	0.0378989336613465	0	0	0.199195711940064	0.133775669628157	0.321257665501423	0.127166652162776	0.133775669628157	1.09574070619736	0.264415552071966	0.321735307812613	0.123972232977147	0.293143388879713	0.189686700804897	0.129534600363845	0.0501108122855581	0.032363750173955	0.0608897024695848	0.161160748509267	0.0403741575672542	0.191105966505354	0.0314259459654162	0.0957407061973601	0.0314259459654162	0.0600039953401916	0.0273745377445605	0.129534600363845	0.177673568643252	0.0709069663668325	0.0937457924275312	0.0967954043005241	0.128104456371315	0.0403741575672542	0.032363750173955	0.0804602692889296	0	0.0953652603079938	0.134283922390238	0	0	0.0170545201476059	0.032363750173955	0.0187553495215749
"Neopsylla_mana"	0.832419330596929	0.466563342662127	0.567533317344209	0.783806875251675	0.254301755535557	0.478076277868205	0.474620037746407	0.111991772327963	0.0689012716436309	0.227410688458484	0.100390554849706	0.154171900531125	0.0196888196361517	0.143729103827918	0	0.05323705698307	0	0	0.184487836976054	0.0965576347281503	0.30916348879277	0.105091834960342	0.0965576347281503	0.044069258678661	1.29929399451791	0.364411170026314	0.15443091624408	0.290964476777144	0.164695400923993	0.0978528399388341	0.0703912197887259	0.0414956581015593	0.0741915980989881	0.131999460926565	0.0460297577080585	0.166111064195337	0.0610225762816808	0.0440692586786609	0.0610225762816808	0.0656293987871725	0.0310055722396339	0.097852839938834	0.24898059759864	0.0716128245564712	0.147502097539283	0.13432972867529	0.0855649167802202	0.0460297577080585	0.0414956581015593	0.107405762044801	0	0.122041805516676	0.0741864251335729	0	0	0.0239566756423815	0.0414956581015593	0.0201585190190334
"Frontopsylla_hetera"	0.759652810113113	0.41865198708044	0.533850822188685	0.732175813792119	0.24194557252274	0.437131862493502	0.422915331743379	0.105767304277901	0.274325903592656	0.360827928727806	0.0965050870732377	0.146416219519365	0.0186546716233594	0.137943295903063	0	0.0500774946117933	0	0	0.169756214622211	0.0873152620231261	0.31029413746262	0.0945917418435825	0.0873152620231261	0.0402169134765766	0.273308377519736	1.4508792234456	0.143322804921281	0.271086330064051	0.153765153971442	0.0893942480070956	0.0662135762089267	0.0387622489654651	0.0698695368612459	0.122657866075661	0.0438679080325735	0.176782055384832	0.0543748283670058	0.0402169134765766	0.0543748283670058	0.0621822387445314	0.123446656616695	0.0893942480070956	0.252375682330493	0.0677137750874365	0.134659450793306	0.14698022747331	0.0789791624420417	0.0438679080325735	0.0387622489654651	0.100362047306556	0	0.136565141908256	0.0691684395985479	0	0	0.022534872575307	0.0387622489654651	0.0190381147700222
"Paradoxopsyllus_dashidorzhii"	0.585424433503192	0.563273259314194	0.380725334840705	0.906398032100085	0.539622717794251	0.267564365315839	0.218151503983506	0.179217542474782	0.0541976993399803	0.204068471823008	0.108725232024193	0.463807597296942	0.0475662432159905	0.182386004463362	0	0.0357136677731292	0	0	0.173497332755923	0.0943612999171335	0.389590604366485	0.0590411087564517	0.0943612999171336	0.0309930582442867	0.23164637436612	0.286645609842562	1.2642194510727	0.391451402434642	0.17950915479948	0.0610940493423185	0.0472214051666931	0.0479857781700045	0.117365841886408	0.110129091083076	0.0650886384488658	0.140739361856527	0.0280480505121651	0.0309930582442867	0.0280480505121651	0.158554144053302	0.0243889647029911	0.0610940493423185	0.238954635073461	0.0806033477772623	0.127529105326601	0.0918615165402681	0.0789788364142912	0.0650886384488658	0.0479857781700045	0.146415839414886	0	0.109746303612241	0.0636106278515445	0	0	0.0160711504979081	0.0479857781700045	0.0322591576454607
"Neopsylla_pleskei"	0.692144112632656	0.414552236300201	0.489000531802532	0.717415689343653	0.384260670686287	0.268800885381154	0.207769665842846	0.404687877982392	0.0512558187095895	0.198652360412519	0.0970562957232718	0.342793336929367	0.0552931309660753	0.367289147355473	0	0.045870345195142	0	0	0.161270015226255	0.0832800501937368	0.331292502026352	0.0633561663611872	0.0832800501937368	0.0366429236099641	0.218223357582858	0.271086330064051	0.195725701217321	1.41133362380831	0.164037832016434	0.066883023215344	0.060650789758021	0.037980830612311	0.0873857739862623	0.114632888642482	0.138955864560816	0.14443074270436	0.026713242751223	0.0366429236099641	0.026713242751223	0.184310436553584	0.0230651184193153	0.066883023215344	0.240249016928728	0.0670977193292926	0.106358285730554	0.100047088087465	0.0746237542222752	0.138955864560816	0.037980830612311	0.158054946776651	0	0.107787819094396	0.0657598123269457	0	0	0.0206416553378139	0.037980830612311	0.0728438180368305
