"Acer_rubrum"	"Hamamelis_virginiana"	"Quercus_rubra"	"Vaccinium_sp."	"Quercus_prinus"	"Quercus_alba"	"Carya_glabra"	"Cornus_florida"	"Prunus_serotina"	"Tsuga_canadensis"	"Betula_lenta"	"Castanea_dentata"	"Kalmia_latifolia"	"Fagus_grandifolia"	"Carpinus_caroliniana"	"Lindera_benzoin"	"Liriodendron_tulipifera"	"Sassafras_albidum"	"T01"	"T02"	"T03"	"T04"	"T05"	"T08"	"T11"	"T12"	"N01"	"N06"	"N07"	"N10"	"N11"	"N13"	"N17"	"N18"	"N19"	"L01"	"L02"	"L03"	"L04"	"L05"	"L07"	"L09"	"L10"	"L11"	"L17"	"L20"	"G01"	"G02"	"G03"	"G04"	"G05"	"G08"	"G09"	"G10"	"G16"	"G21"	"G27"	"G28"	"G30"	"G33"	"G39"	"G40"	"G44"	"G45"	"G48"	"G60"	"A01"	"A02"	"A04"	"A06"	"A07"	"A08"	"A14"	"A15"	"A20"
"L09"	0.332454909158056	0.303911235023068	0.37436488393255	0.376222832200784	0.411842798280576	0.367209736387277	0.401356004807332	0.338942912955512	0.371907413636082	0.135909387602225	0.206375775452331	0.332532217019781	0.104367547772353	0.160975012267383	0.137225985119875	0.150435793085401	0.124062859520598	0.106744801041972	0.0754403725532092	0.0933824635332472	0.0825254851995804	0.0743642842206041	0.0419981609517746	0.0104598960085148	0.0210411631641618	0.0104598960085148	0.15278569980047	0.159143627785176	0.137901432798931	0.108318103691409	0.0174840049271756	0.100943818684667	0.0513464515538326	0.0216630974609156	0.0932738591133136	0.15169985621394	0.144128470937621	0.0997951092104112	0.0708205136727145	0.00679546938011124	0.115449916107843	1.10690938708955	0.0425126928022785	0.00679546938011124	0.0392251017276781	0.0824157592739924	0.160175724487991	0.130081046995502	0.0292359748259054	0.14416319855737	0.152059379526311	0.0714529922923314	0.1377167960692	0.100174145346411	0.0772770744466762	0.0524260123239519	0.090261488881771	0.00679546938011124	0.00679546938011125	0.0223555859130271	0.100674834337078	0.0900468651741867	0.0386676054558939	0.0310765489462892	0.00679546938011124	0.0108945936307129	0.0853262579117711	0.00679546938011124	0.0981886255232764	0.0815699160067769	0.00679546938011124	0.0880338996081085	0.0362353639282174	0.115035860527674	0.166971193868103
"L10"	0.481055064379995	0.214084683767231	0.518458618575489	0.521846755140098	0.319748183914434	0.274052894252856	0.539998691575982	0.244957748766546	0.271099948856891	0.133587224127296	0.203037563819908	0.237244352865523	0.104042011704177	0.159946575860024	0.137320492971718	0.150572606423806	0.121429293880633	0.10435939438055	0.0771456539614648	0.0985865548972705	0.075558845786361	0.0830031589607189	0.0382517049970526	0.00762468606160006	0.0223016260499153	0.00762468606160006	0.151813873961708	0.157914965439682	0.13528165110209	0.110676660889184	0.0143050725484709	0.105931000878075	0.0449513615804777	0.0307121088009818	0.0985076817491164	0.150629207806844	0.143113667538995	0.0974087129462694	0.0742502105036226	0.00667936120636479	0.120209357603298	0.106281732005696	1.05917943808894	0.00667936120636479	0.0381456362378195	0.0903556599913711	0.159038755111131	0.129385577364433	0.0381932342113664	0.143242033290146	0.150964604846882	0.0689831650298146	0.136951699577605	0.0982723505248862	0.0749600827677965	0.0450861569913687	0.0897102088914812	0.00667936120636479	0.00667936120636479	0.022039269103451	0.0968974001367661	0.0766414082891711	0.0370606407370853	0.0295040712999861	0.00667936120636479	0.00787364192463898	0.0907823787389512	0.00667936120636479	0.099091626625037	0.0823958270874658	0.00667936120636479	0.0840665406951322	0.0371170392844497	0.112661620997119	0.165718116317495
"L11"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750821	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552405	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771285	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011124	0.0267174448254592	1.07621344138041	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.020593644267262	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547488	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	0.0762134413804102	0.0762134413804102	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	0.0762134413804101	0.00695676754801904	0.0531702347353375	0.0762134413804101	0.0669370548966095	0.0527004618773477	0.0762134413804101	0.0621418935465392	0.028722146666296	0.0830346154208072	0.19351550766419
"L17"	0.235267623782945	0.209699753189068	0.514877384058151	0.276468339637699	0.554696127373759	0.511449637518549	0.312930474607938	0.246481679771206	0.276799594299562	0.132324636480681	0.442698170458793	0.237372248652238	0.102251795167676	0.16217542058599	0.136695800251278	0.149880405112646	0.124033160190886	0.110739854124094	0.074601159818637	0.0900240249458786	0.0912610209433165	0.0747842027068225	0.0442766016897711	0.00778498858967517	0.0155606606419855	0.00778498858967517	0.1526399625869	0.159253915058873	0.136629705143121	0.107165373854885	0.0142460541021417	0.10669111445507	0.0548065807636597	0.0156179261784085	0.0900442790724372	0.15181192544742	0.143905316166654	0.106639934447417	0.0764795806991625	0.00661623182403405	0.104910612316584	0.0980627543191953	0.0381456362378195	0.00661623182403405	1.05979804886663	0.0750006227004934	0.160306567872415	0.12110277132761	0.0300051741594385	0.135197635086086	0.151762174155302	0.0769137742097566	0.137515979368742	0.105874673205016	0.077745157709178	0.0521775355483441	0.106161579001062	0.00661623182403405	0.00661623182403405	0.0226026151525997	0.113544252126489	0.0828167733518442	0.0444293299660755	0.0296991754067947	0.00661623182403405	0.00792262542121734	0.0825103066198704	0.00661623182403405	0.100103688340072	0.0823958218079752	0.00661623182403405	0.0790422744289492	0.0303415041975034	0.121823093467183	0.166922799696449
"L20"	0.356755555613265	0.326894985964983	0.397833322841934	0.399772414605551	0.429728093940179	0.271490761886093	0.422073430185537	0.242534194043668	0.271314320868692	0.138388343918959	0.204961518282764	0.358762683613254	0.104160798371427	0.162411556920202	0.139633191773479	0.271325788814862	0.128794192463301	0.110006951155004	0.0730040093542901	0.0954053017445119	0.0799395897391055	0.0715987641568028	0.0374995066449267	0.00763071527443196	0.0188743144352131	0.00763071527443196	0.15535930294376	0.162082526111044	0.142956937089053	0.111691054224675	0.0184510748835168	0.0992710346138913	0.0498851263066047	0.0231354510145566	0.0954476089039131	0.154354874563246	0.146773481249842	0.0942485212126414	0.0671416946518538	0.00691941719594796	0.123540246642808	0.10301969909249	0.0451778299956855	0.00691941719594796	0.0375003113502467	1.09327754144619	0.162975168792953	0.126379305019615	0.0307740930707145	0.146787698493489	0.148712430698965	0.0644828750011279	0.139938472383952	0.0948499163756921	0.082507074785986	0.048640881947914	0.0927140447400816	0.00691941719594796	0.00691941719594796	0.0289098068377337	0.10411898693819	0.0845062988173937	0.0370943748351057	0.0292272343991359	0.00691941719594796	0.00779574195140362	0.083692299453518	0.00691941719594796	0.0957822465882135	0.0751496874553163	0.00691941719594795	0.0851531413425366	0.0440691978368912	0.115669177690643	0.169894585988901
"G01"	0.287747469333545	0.262409834294691	0.331080737201055	0.331761296974688	0.365298337889156	0.322472213507961	0.357267129070801	0.296674290818955	0.33195325498544	0.138002430922093	0.264346446356286	0.298450831791603	0.159951377278884	0.221982385084903	0.193909197340703	0.214148476795046	0.188396426391217	0.17098996922613	0.0661048976245417	0.0873452230563995	0.0758754520580648	0.06545139787174	0.0371615267423064	0.00933618529646551	0.0186669717738786	0.00933618529646551	0.159563916295587	0.166305451646046	0.147612568647434	0.116541178480178	0.016493183996549	0.0965085439796246	0.0624987472519833	0.0189223687885313	0.0862562621108977	0.155001666062573	0.143952729462806	0.0952170101288616	0.0657468960742492	0.00690012154610467	0.114552625406277	0.0942210144047008	0.0374208835555601	0.00690012154610467	0.0377191924405682	0.0766941970790366	1.17140168339586	0.127639715134001	0.029418183127867	0.146570072537159	0.155756614001939	0.0660581426953735	0.137745175629145	0.0921102787613088	0.0945333108650649	0.0466106717485868	0.100209785143689	0.00690012154610467	0.00690012154610467	0.0338489765234959	0.110199240827192	0.0879496579929959	0.0395191911019475	0.0276555127769436	0.00690012154610467	0.00953595934775213	0.0750919926065043	0.00690012154610467	0.0997272330585588	0.0771923541530037	0.00690012154610467	0.0895083273423264	0.0409350583510828	0.116831826319028	0.178301804941962
"G02"	0.309522872652605	0.282086466635484	0.351451448257645	0.352182737363044	0.38587043050513	0.34248925218241	0.377370245869631	0.316563266000904	0.349735788655313	0.1370558907601	0.207675255444503	0.313338369695988	0.177230421011061	0.235492567112672	0.209801041122289	0.153286788294683	0.126368876606539	0.109320387093154	0.0704506280098872	0.0933430585268493	0.0777912782891761	0.0695761918334184	0.0393314556605774	0.00983631905593067	0.0197414585442663	0.00983631905593067	0.159345139145706	0.160473986598946	0.140625610756927	0.112419983404319	0.0169243849925189	0.0955243890078104	0.0540011097508285	0.0202225685767558	0.0918520855141484	0.152891854002553	0.141750741034123	0.0981094054083699	0.066939667526415	0.00685279453800498	0.117756142022706	0.100062343842694	0.039810946881364	0.00685279453800498	0.0372623911777263	0.077771880012071	0.16691347363677	1.13631084505541	0.0313569121444246	0.147241402425456	0.158533594268976	0.0674106214979361	0.140608095475555	0.094726230517018	0.0848628702297279	0.0492017129491176	0.0949914100987044	0.00685279453800498	0.00685279453800498	0.0228148065021911	0.100843824586482	0.0888935801198159	0.0368621379297376	0.0291868861409209	0.00685279453800498	0.0101752478357434	0.0798155055524364	0.00685279453800498	0.0989183004960658	0.0823873633767586	0.00685279453800498	0.0929176499845574	0.035223201953976	0.117575053386233	0.173766268174775
"G03"	0.553877649524246	0.211807671159837	0.59395892936469	0.281563213570414	0.309039250740215	0.266157313773226	0.304798032556002	0.243107613056582	0.268918547220148	0.137290961781746	0.209297997417101	0.241282625554615	0.104159270425313	0.478689829760922	0.141155138036069	0.154313080109906	0.127655438496451	0.109769542715672	0.0742967386205653	0.0898876872841978	0.0713570364831166	0.0741916146463687	0.0309354286099626	0.00756333414056668	0.0154822995222346	0.00756333414056668	0.159103607844263	0.165755640531768	0.150109527330878	0.116297705577756	0.0146200610533428	0.0976424035277908	0.0611010596077941	0.0263815536991428	0.0900157185168282	0.158096314221981	0.135481429241724	0.101571329746585	0.0634138875533791	0.00686454808908731	0.127357727478735	0.0974532494196847	0.0509243122818219	0.00686454808908732	0.0400068988792513	0.082064248188572	0.166703037724579	0.13587995262584	1.05784246461559	0.13538480319101	0.158252501927855	0.0649795634200268	0.128769500124749	0.0964919940659899	0.0845476242768558	0.0386096398868474	0.101337738524183	0.00686454808908732	0.00686454808908732	0.0229744101955981	0.108812601283697	0.0847820102390456	0.0308902226623411	0.0231269791033692	0.00686454808908732	0.00781417327681871	0.0818835631786105	0.00686454808908731	0.0886893574918362	0.0711043057513589	0.00686454808908731	0.0957114616566745	0.0310494586612057	0.117226960266609	0.173567585813667
"G04"	0.295449951159322	0.269820048866224	0.337026000750733	0.338073834804598	0.371898132042813	0.32869944544679	0.364091815256346	0.302855104234177	0.335919608147379	0.23007419407448	0.206226826441699	0.303954432607786	0.166183801397445	0.163606311748625	0.200655264543337	0.218064558940359	0.129584198348525	0.174658576452517	0.067528735190117	0.089390216813526	0.0750379077414755	0.0667728443213682	0.0377964060099692	0.00944773897914503	0.0189560655830243	0.00944773897914503	0.154021001274888	0.165152673474363	0.146101459744609	0.114254001909065	0.0212736736089743	0.0923996540463268	0.0545677810392063	0.0193566583091901	0.0882132903392803	0.157377621573451	0.145311153212027	0.0916254941537934	0.0645628704608917	0.011503709703724	0.118561741876309	0.0961087990382469	0.0381978755440391	0.011503709703724	0.0360527026896229	0.078286772529861	0.166112748875447	0.127609215435395	0.0270769606382021	1.15435812802492	0.154621483031594	0.0649669064170832	0.1384961767122	0.096067724224405	0.087443120694912	0.0474204042750748	0.096894409472419	0.011503709703724	0.011503709703724	0.0307700274484883	0.103152566648018	0.0829440746607756	0.0402944489912383	0.02810755324395	0.011503709703724	0.00973462835038427	0.0766042067826123	0.011503709703724	0.0997012785796682	0.0788360367000109	0.011503709703724	0.0862283394944574	0.037956570357059	0.113815580731374	0.177616458579171
"G05"	0.29152020517168	0.265938975796771	0.334082693622361	0.333992928165341	0.36706585619919	0.324345951608911	0.359107162421471	0.300663575794178	0.333618644139528	0.224075756347569	0.265368693504692	0.301245681157161	0.162212908293201	0.222910706042377	0.196382877096071	0.15565618492132	0.187121594415642	0.111531710565694	0.0667370067666309	0.0881558695946975	0.0764945225669067	0.0659984793508041	0.0373697172453452	0.00938302436642422	0.0187765754710744	0.00938302436642422	0.157769976260974	0.164529222072449	0.145719175598507	0.118524602417323	0.0208866847117158	0.0971498126145475	0.0585248972291672	0.0191108912770395	0.0870364383093615	0.15330192640751	0.146248867775407	0.095857314626557	0.066198994181974	0.0112037878173784	0.116829654549282	0.0950371122039445	0.0377411512117205	0.0112037878173784	0.0379405435388256	0.0743562153494825	0.16549140237706	0.128808545343543	0.0296723441114729	0.144957640342119	1.16119095483229	0.0665432028608751	0.13598375241508	0.0971157780287614	0.0878672257018735	0.0468932472115843	0.093667452461563	0.0112037878173784	0.0112037878173784	0.026731531027091	0.103531108184185	0.0884757359427675	0.0355487520669093	0.027793854947956	0.0112037878173784	0.00966418636481286	0.0756900289447944	0.0112037878173784	0.0964138354295566	0.0778301316668291	0.0112037878173784	0.0903305658762655	0.0380865529099921	0.114686660709277	0.176695190194439
"G08"	0.367470680747256	0.210161258817508	0.282348313011971	0.279429650081176	0.453273610120421	0.408507135426556	0.442163693301494	0.380476498353482	0.416872477088346	0.133537920043651	0.341812186306365	0.237372788883484	0.103900027946063	0.161675545809782	0.136260151322794	0.148660714800889	0.123545703286035	0.109373749915883	0.0713514016719276	0.0859140652198136	0.0830611402430298	0.0748402780083094	0.0427752221565534	0.0117245384181097	0.0195834973266428	0.0117245384181097	0.152854889134148	0.159311311880706	0.139592468395273	0.108417488313234	0.0143067356448659	0.102952024397617	0.0548154214126061	0.0201079816001083	0.085786196635766	0.151898569683544	0.144080967712544	0.102421905691848	0.0752738661444326	0.00667689600218253	0.107924160861715	0.102075703274759	0.0394189514456083	0.00667689600218253	0.0439507281198609	0.0736947142870033	0.160426917974478	0.125191154210453	0.0278483843228686	0.139214799465178	0.152098749396286	1.08358276820091	0.137783831609154	0.106081757712214	0.0778999181571383	0.0539160264327421	0.0973732035001228	0.00667689600218253	0.00667689600218253	0.0224178067775369	0.104751151828061	0.0855867682626777	0.0421336772122794	0.0344263022131587	0.00667689600218253	0.0122296017327905	0.0822162618992852	0.00667689600218253	0.102962766833278	0.0821082958307986	0.00667689600218253	0.091352747643129	0.030334576488423	0.117519574943799	0.167103813976661
"G09"	0.30271080112827	0.276395984362023	0.345683321358302	0.346563511482822	0.380642236617777	0.336999757804454	0.372137687090843	0.311011303648288	0.343735916325032	0.13752865322107	0.273813774792951	0.308340642162155	0.171741885746802	0.164260507078959	0.20505098208658	0.220878595974206	0.128348224330982	0.11099832005164	0.0692213633795249	0.0915854169308167	0.0791321251594596	0.0684257687768565	0.0387145912587987	0.00966757264664153	0.0194146714070959	0.00966757264664153	0.159577499897749	0.16125779020829	0.141726827511578	0.113818161824904	0.0167873818734085	0.0967595282050269	0.0530126918157241	0.0198374587980634	0.0902388932421767	0.153556896748431	0.145792530266157	0.0959627080146145	0.0684871340043663	0.00687643266105348	0.116152944530298	0.0983691400494288	0.039129057022173	0.00687643266105348	0.0392902798196407	0.0799648413622585	0.167261998978247	0.130564660084444	0.0275934643124461	0.148388760763071	0.155410002760092	0.068891915804577	1.14409584557625	0.0958555412924086	0.0866843618058989	0.0484476965216067	0.096570414760403	0.00687643266105348	0.00687643266105349	0.0264293223390674	0.102648139690247	0.084468836109204	0.0365536737431083	0.0287528833729933	0.00687643266105348	0.00999679190298067	0.0784613989340931	0.00687643266105348	0.099901431843474	0.0808836228168991	0.00687643266105348	0.0905291968714501	0.0384028712313786	0.118540755555695	0.1741384316393
"G10"	0.327695851873442	0.300732854165178	0.370962925844446	0.275050334701496	0.407138875614813	0.362916590368536	0.397313085347569	0.337518588356316	0.368073400185691	0.273463284842515	0.298714053194333	0.2386871498231	0.102209379484652	0.160255940546115	0.137123199935823	0.148859040208701	0.12277006561636	0.107357485154071	0.0719333718129367	0.0866389726589411	0.0823648722350479	0.0708725119763943	0.0388026150415461	0.0103520643802226	0.0180878550437022	0.0103520643802226	0.149155032614328	0.162594934675002	0.144322855904049	0.112247056303618	0.0213452512007254	0.100717974939358	0.0516156444184624	0.0186589857259277	0.0866864491939823	0.15522873073802	0.147571422527131	0.0967663161155298	0.0709668701814827	0.0136731642421257	0.115706159975639	0.100174145346411	0.0393089402099545	0.0136731642421257	0.0423498692820065	0.0758799331005537	0.156587473894225	0.123144099672123	0.028947598219797	0.144101586336608	0.155385244846018	0.0742572303985497	0.134197757809372	1.10964120896124	0.0744600905537259	0.0489555335313179	0.093098200011577	0.0136731642421257	0.0136731642421257	0.0222415972273139	0.100423310910768	0.0835582706048912	0.038363823472393	0.0307471584652447	0.0136731642421257	0.0108488117685959	0.0816532466192151	0.0136731642421257	0.098016583454247	0.0779670847555176	0.0136731642421257	0.0877488137198223	0.0302170335694959	0.111922448122355	0.170260638136351
"G16"	0.225508231737045	0.203245394422774	0.269365287382377	0.376780818310611	0.302798291629036	0.261280731293486	0.296558580139348	0.236777401555768	0.386058140557022	0.138940154335423	0.315252741593283	0.351617999127466	0.209348504723658	0.276338146157408	0.140896815586056	0.270607259887067	0.247661904638595	0.227805702186733	0.0560777316731587	0.0830959665101066	0.0687136070855568	0.0560818214430307	0.0366103726270761	0.0108578852031662	0.0214548457181522	0.0108578852031662	0.162791756525357	0.169808790385397	0.151626260252213	0.123743456130175	0.0182490148315825	0.0903852158219485	0.0777024500636723	0.0181139015728874	0.0753202745325479	0.154949076107081	0.140947924727766	0.0956364521729428	0.0636591737798456	0.00694700771677112	0.108912479478426	0.0858634160518624	0.0333155923412429	0.00694700771677112	0.0345534034263014	0.0733396220319876	0.1785629205229	0.12257970144294	0.0281825414256186	0.14573853449152	0.156208401247775	0.0605888252333298	0.134842340586954	0.0827334339485843	1.11753091142729	0.0449412112876276	0.103353755218893	0.00694700771677112	0.00694700771677113	0.0441612412702121	0.121590030735305	0.0910942001640089	0.0385524829671931	0.0260536345546182	0.00694700771677112	0.00761070219286398	0.066950706744187	0.00694700771677112	0.0994219046878209	0.0751239034425698	0.00694700771677112	0.0931478472444335	0.0502890449024664	0.117092261044012	0.185509928239671
"G21"	0.230417325567815	0.208274399805315	0.278492708466503	0.278797879402011	0.50716000339803	0.461505866220361	0.494454733514228	0.242534732728398	0.475809028167865	0.135714652769542	0.208849693912173	0.426762416492847	0.103320911866756	0.161554867515174	0.136369095861945	0.150996641172945	0.125272354153009	0.110554794248239	0.0650379820530467	0.0914232048544194	0.0837799913752805	0.0699422423507133	0.0473008767667511	0.0133821289172212	0.0212233192754028	0.0133821289172212	0.15082249049724	0.157512948193665	0.136273200429086	0.108290729742736	0.0205030960257472	0.0931007371142996	0.0577540895108942	0.0155217678771087	0.0913448981066471	0.149996606944485	0.14220655575815	0.104845619645545	0.0700770998643162	0.00678573263847709	0.107730263651205	0.104852024647904	0.036068925593095	0.00678573263847709	0.0417420284386752	0.0778254111166624	0.158476283945195	0.127924453667706	0.0231657839321085	0.142261212825224	0.15005839107707	0.075482437005839	0.135653550260499	0.0979110670626358	0.0808941803177297	1.06589160008621	0.0983656937826598	0.00678573263847709	0.00678573263847709	0.0227199667557828	0.111928636776876	0.0917932296497319	0.0464459012296692	0.0387756792925378	0.00678573263847709	0.00779575926626994	0.0833389019943638	0.00678573263847709	0.0931546502774604	0.083392862139014	0.00678573263847709	0.0863342002720277	0.0366247270532794	0.120066213346426	0.165262016583672
"G27"	0.229180067103368	0.204860040083442	0.369185985956961	0.272458165421292	0.40579079571798	0.361790115524769	0.396608575570934	0.239891964968023	0.374446639855467	0.137427004066449	0.304877916088792	0.242812111869361	0.103641003682185	0.261326636122177	0.232455801569383	0.253109116300439	0.134580312558881	0.212399852803254	0.0617269958824968	0.0797924392523135	0.0758608775165796	0.0642432506083347	0.0388425515404645	0.010531311745935	0.0181941976484088	0.010531311745935	0.1556520295502	0.16945490967143	0.15128843976985	0.118780363512062	0.0146760252276947	0.0914332427183263	0.0649269627033445	0.0153022214725861	0.0850950028144273	0.161380090917897	0.142371674345256	0.0987514537939625	0.0680645646383809	0.00687135020332243	0.114207668125455	0.090261488881771	0.0358840835565925	0.00687135020332243	0.0424646316004249	0.0741712357920653	0.170356634744272	0.123488833128316	0.0304013215572549	0.145341614208629	0.149867923938501	0.068161242450086	0.135198580664564	0.093098200011577	0.0930183796970041	0.0491828468913299	1.1160087795548	0.00687135020332243	0.00687135020332243	0.0354348797626262	0.118812634494428	0.0824937401132883	0.0455514653150941	0.0308745878678514	0.00687135020332243	0.00771081315968646	0.0747460006977122	0.00687135020332243	0.0954527485799893	0.0749083020603213	0.00687135020332243	0.0831515204937987	0.0361978354954009	0.124482548447262	0.177227984947594
"G28"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750821	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552405	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771284	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011125	0.0267174448254592	0.0762134413804101	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.0205936442672619	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547488	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	1.07621344138041	0.0762134413804101	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	0.0762134413804101	0.00695676754801904	0.0531702347353375	0.0762134413804101	0.0669370548966095	0.0527004618773477	0.0762134413804101	0.0621418935465392	0.028722146666296	0.0830346154208072	0.19351550766419
"G30"	0.204677889889399	0.186877559805416	0.240782952279694	0.229928451750822	0.259098941168598	0.218980444336936	0.258847954456556	0.216432768160592	0.235019061933794	1.5242688276082	0.182878305679533	0.243528180552406	0.0853861922178779	0.147757245211366	0.137398104388666	0.146496384049011	0.118381637343295	0.10010120443099	0.0468610009090143	0.0607919795525463	0.0549133851120685	0.0465091826737655	0.0259116191226671	0.00660991111688796	0.0130766488223798	0.00660991111688796	0.110371982900095	0.187111543247849	0.174287308771284	0.153515984741528	0.084041132898166	0.0674779258700488	0.0423275481266569	0.0132893340351385	0.0621166585080679	0.180008645007251	0.173182432459416	0.0679811528464942	0.046796937152917	0.0762134413804101	0.153253217272624	0.0679546938011125	0.0267174448254592	0.0762134413804101	0.0264649272961362	0.0553553375675837	0.117302066283779	0.0890863289940647	0.0205936442672619	0.17255564555586	0.179260605078055	0.0467382720152777	0.0962700572547488	0.136731642421257	0.0625230694509401	0.0339286631923854	0.0687135020332243	0.0762134413804101	1.07621344138041	0.0213578008267321	0.0759154484197154	0.0618059123264918	0.0264211439414255	0.0197434749035572	0.0762134413804101	0.00695676754801904	0.0531702347353375	0.0762134413804101	0.0669370548966095	0.0527004618773477	0.0762134413804101	0.0621418935465392	0.028722146666296	0.0830346154208072	0.19351550766419
"G33"	0.214819534040913	0.197138006591481	0.260213312736077	0.266603598835743	0.29382048500493	0.252980780249294	0.288101153094228	0.226549755619205	0.271607896920685	0.142385338844881	0.216752142935484	0.252908704868715	0.10367136032701	0.179344370181976	0.143554313505416	0.496794607058762	0.474275527766658	0.455321216681698	0.0513421238731358	0.0673730432031045	0.0603489756173244	0.0513577639912354	0.0298273137408329	0.00763897210089426	0.0151371983181495	0.00763897210089426	0.160288628888513	0.191154781884195	0.176311952369379	0.13038910200167	0.0152484753130242	0.0953351762644961	0.0923704152159171	0.0146588773519524	0.0676726213132584	0.162698250218195	0.151137284166032	0.0765887583284922	0.0526196870199531	0.00711926694224405	0.108064231381697	0.0745186197100903	0.0293856921379347	0.00711926694224405	0.0301368202034662	0.0770928182339567	0.191810866966477	0.0988641615094946	0.0229744101955981	0.153850137242442	0.142568165477819	0.0523082158142529	0.123336837582314	0.0741386574243796	0.132483723810636	0.0378666112596379	0.118116265875421	0.00711926694224405	0.00711926694224405	1.0848185000969	0.146627075777521	0.0895829450956093	0.0536206688659272	0.0223927995912976	0.00711926694224405	0.00728195643061732	0.0591074549086928	0.00711926694224405	0.0988577352802839	0.0596114369819584	0.00711926694224405	0.0694105956742548	0.068923696606973	0.10950341881611	0.198930133908721
"G39"	0.227030486824994	0.204285541175787	0.35811494838473	0.272965826836923	0.394934230255925	0.351465274104238	0.385722887444061	0.238572011947283	0.365807300695831	0.138028088035846	0.297057326316213	0.329545935262251	0.103458131975737	0.254103850233931	0.139744545478411	0.247217397804518	0.222843054238696	0.205945268247777	0.0607231098845813	0.0813252201378757	0.077129049300904	0.0629809906247651	0.038042680506767	0.0102883303320703	0.0179654942118587	0.0102883303320703	0.156050168301793	0.169449962145636	0.151568967727338	0.119886635822239	0.0174939523209361	0.0951519314100369	0.0716853587516002	0.0152448467739549	0.081426490922856	0.156079378891314	0.14315571463643	0.0994703338876464	0.0666374572610167	0.00690140440179231	0.110189818943645	0.0915225766700711	0.0352354182315513	0.00690140440179231	0.0412888189550868	0.0757228995914112	0.170307917642024	0.119179065420388	0.0296761639864627	0.140662590883661	0.15059070281336	0.0666598238905844	0.130643086878496	0.0912939190097892	0.0994827524197949	0.0508766530803981	0.108011485904026	0.00690140440179231	0.00690140440179231	0.0399892024847784	1.12411398639433	0.0893714037416058	0.0442535241694149	0.0300802746227442	0.00690140440179231	0.00766838609830552	0.0732616426526219	0.00690140440179231	0.0937264744708056	0.0734609979608492	0.00690140440179231	0.0846317513760679	0.0440011649434799	0.119691834461033	0.177209322043816
"G40"	0.232514607104854	0.310155331536594	0.276511571318818	0.382228557299311	0.414756699862004	0.371908283674996	0.302761476408241	0.346809735003363	0.385908685074708	0.137346471836648	0.209714989737766	0.348164663914511	0.104543254950627	0.268814010471172	0.138235132105601	0.157262248956353	0.235945392895715	0.113260993111873	0.0702220884860014	0.0858916790013686	0.0785620376856648	0.0663765586610196	0.0427701147063031	0.0108536817677261	0.0216038599417693	0.0108536817677261	0.158285986087572	0.165153711235083	0.143606195793056	0.116764998957456	0.0180583306462274	0.100028419282551	0.0646401654208511	0.0185006650775383	0.0858266610610117	0.15099698766134	0.144579270325262	0.101268367927657	0.0665467283724331	0.00686732359183242	0.113640510833488	0.100052072415763	0.0340628481285205	0.00686732359183242	0.0368074548230419	0.0751167100599055	0.166127131764548	0.128401837950845	0.0282606700796819	0.138240124434626	0.157290197231587	0.0665674864265271	0.131395967280984	0.0928425228943236	0.0910942001640089	0.0509962386942955	0.091659711236987	0.00686732359183242	0.00686732359183242	0.0298609816985364	0.109231715684185	1.10362942126787	0.0367926955491502	0.0290078943719167	0.00686732359183242	0.0111474557679652	0.0777136095934028	0.00686732359183242	0.0937766975637392	0.0773204976465476	0.00686732359183242	0.0887971030031525	0.0439610212499987	0.116907206556415	0.17299445535638
