"Oecophylla_smaragdina"	"Crematogaster_fusca"	"Anonychomyrma_gilberti"	"Crematogaster_pythia"	"Polyrhachis_foreli"	"Technomyrmex_albipes_"	"Paratrechina_vaga"	"Pheidole_platypus"	"Monomorium_floricola"	"Camponotus_vitreus"	"Leptomyrmex_unicolor"	"Tetramorium_validiusculum"	"Polyrhachis_sp1_M_PA_004"	"Turneria_bidentata"	"Rhoptromyrmex_wroughtonii"	"Polyrhachis_sp2_M_PA_004"	"Polyrhachis_yorkana"	"Tapinoma_melanocephalum"	"Camponotus_sp1_M_PA_004"	"Tetraponera_nitida"	"Crematogaster_sp1_M_PA_004"	"Camponotus_sp2_M_PA_004"	"Paratrechina_minutula"	"Pheidole_impressiceps"	"Pheidole_sp1_M_PA_004"	"Polyrhachis_sp3_M_PA_004"	"Monomorium_intrudens"	"Polyrhachis_sp4_M_PA_004"	"Tapinoma_minutum"	"Tetramorium_insolens"	"Echinopla_australis"	"Monomorium_fieldi"	"Odontomachus_cephalotes"	"Polyrhachis_cupreata"	"Polyrhachis_mucronata"	"Polyrhachis_thusnelda"	"Rhytidoponera_spoliata"	"Camponotus_sp3_M_PA_004"	"Podomyrma_sp1_M_PA_004"	"Polyrhachis_delicata"	"Strumigenys_guttulata"	"Merremia_peltata"	"Flagellaria_indica"	"Macaranga_involucrata_subsp._mallotoides"	"Homalanthus_novoguineensis"	"Entada_phaseoloides"	"Ardisia_pachyrrhachis"	"Ipomoea_indica"	"Rockinghamia_angustifolia"	"Syzygium_erythrocalyx"	"Cryptocarya_murrayi"	"Ichnocarpus_frutescens"	"Normanbya_normanbyi"	"Dysoxylum_pettigrewianum"	"Endospermum_myrmecophilum"	"Licuala_ramsayi"	"Castanospermum_australe"	"Archontophoenix_alexandrae"	"Cardwellia_sublimis"	"Clerodendrum_tracyanum"	"Mallotus_mollissimus"	"Smilax_cf._australis"	"Elaeocarpus_angustifolius"	"Glochidion_philippicum"	"Wrightia_laevis_subsp._millgar"	"Adenia_heterophylla"	"Ficus_septica"	"Jasminum_didymum"	"Macaranga_tanarius"	"Mucuna_gigantea"	"Pachygone_longifolia"	"Passiflora_sp._indet."	"Syzygium_sayeri"	"Trichosanthes_pentaphylla"	"Dysoxylum_papuanum"	"Euodia_sp1_M_PA_004"	"Syzygium_gustavioides"	"Unidentified_sp1_M_PA_004"	"Aleurites_rockinghamensis"	"Crotalaria_sp1_M_PA_004"	"Cryptocarya_hypospodia"	"Dysoxylum_mollissimum_subsp._molle"	"Embelia_caulialata"	"Mallotus_paniculatus"	"Neosepicaea_jucunda"	"Stephania_japonica"	"Syzygium_cormiflorum"	"Toona_ciliata"	"Urena_lobata"
"Leptomyrmex_unicolor"	0.419638620907748	0.326605724187017	0.287226827748988	0.249464310097263	0.287042722154783	0.234694044221314	0.143974531371921	0.124817543586994	0.174065596717195	0.184238883599494	1.23333700793182	0.104445059295237	0.107350549235369	0.0812810806715742	0.076839399375831	0.1359958160573	0.11756049272516	0.104072686079413	0.0772982409724148	0.0957910907879365	0.0565030100066304	0.0324623501354834	0.072539778543361	0.0449019872013282	0.0590391291356017	0.0487638488595459	0.0417943787978182	0.0393490953927628	0.0430444157265704	0.0343386003175485	0.0287917225589953	0.026652171586463	0.0111063760689432	0.0220499294914527	0.0279257694450447	0.0217238658547509	0.027146818322822	0.0105266373604583	0.0214274812632484	0.0162239248743028	0.0111063760689432	0.431827653264437	0.395096354273768	0.296170028505153	0.396584830260735	0.180460354749147	0.162856710390803	0.193853357388382	0.115340658074663	0.111244708019461	0.285699750176645	0.234455599170752	0.185928654815299	0.128658901072269	0.0847700822599716	0.215873753854139	0.104016396184373	0.155663254475148	0.181166014174628	0.0503614029357531	0.0574893606706152	0.0278872143426057	0.0514890662783314	0.0684402050564296	0.0562882454037672	0.0407631668244489	0.0240138029127562	0.0451097776718927	0.0383132769831568	0.0360640362186946	0.0248827299873168	0.0420956329471979	0.0384374177372159	0.0278872143426057	0.0151069903526789	0.0222770186799905	0.0308280446437128	0.0283325457842594	0.0107980898528941	0.0107980898528941	0.0151069903526789	0.0120506951573443	0.0136054813144258	0.014032367442971	0.0121921621007361	0.017222563329287	0.0151069903526789	0.0151069903526789	0.0150874742713702
"Tetramorium_validiusculum"	0.293033253551878	0.328826792787421	0.256176219292369	0.225432845534055	0.201306009326537	0.219020301545596	0.203456148313502	0.17732595788384	0.199304336893957	0.181749317244325	0.117500691707141	1.15907879982504	0.121194789097207	0.0779653245564793	0.112957253102862	0.0934917082568411	0.127767075696417	0.141932249020412	0.122367059260597	0.0875786274564915	0.0666308169430578	0.0403747980646261	0.0834343038581668	0.0466741498272603	0.068924387483953	0.0567397745880801	0.0460525938010828	0.0486700802571119	0.055582002225049	0.0572628610748864	0.0282321404729652	0.0338427019310236	0.0170876284823734	0.0229860555775279	0.0285537085325714	0.0205425220384325	0.0367117405644476	0.0116355226181094	0.0110378951102122	0.017629822450562	0.0170876284823734	0.465418706906948	0.426601098057871	0.455670092863291	0.430951215458181	0.310437044023516	0.306180424706533	0.336976091278592	0.101146483376638	0.103044126882941	0.147171934802829	0.11663775359504	0.0592651247182818	0.142211943110227	0.223860571065768	0.0852931264566732	0.0971012096178619	0.034377626858174	0.0611944034069157	0.0516420963572533	0.0670120527528801	0.0234163324978102	0.0500513335064314	0.0632972177620745	0.0492337241775745	0.0364818527011769	0.0288264715794881	0.0354946930574024	0.0422068305667116	0.0438991448943488	0.0197933320451622	0.0359342579019926	0.0383517218325397	0.0234163324978102	0.0105491971278676	0.0259282175597127	0.0242130235787045	0.0249229931437145	0.0152592111235127	0.0152592111235127	0.0105491971278676	0.0137979925541971	0.0121346630191122	0.0126805975612906	0.0116947986834719	0.0120783605595922	0.0105491971278676	0.0105491971278676	0.0140798765279311
"Polyrhachis_sp1_M_PA_004"	0.296217244486789	0.342064878032004	0.342533872679873	0.199051972747843	0.231424339514204	0.195205385139095	0.169731544478629	0.134680601908098	0.191059807826556	0.248847088954613	0.12076936788979	0.121194789097207	1.21018922566099	0.0933269282883395	0.0804959292017157	0.078827931560838	0.132329728655453	0.133359576523489	0.0837581634929016	0.102555891983305	0.0547207399435887	0.0400608654179952	0.0626359707667417	0.0340074245940111	0.0567702178177922	0.0699522735046827	0.0388594069928114	0.0449100941554973	0.0488585362715876	0.0493120115130619	0.0209619794747495	0.0337143938900861	0.0169910836353586	0.0237452309453313	0.0233201814977366	0.0356285694475787	0.0374366256043051	0.023615064773758	0.011560012770458	0.011481859962625	0.0169910836353586	0.464536395964652	0.282919119146428	0.453095563609562	0.280667687975279	0.322207127660096	0.298326398561172	0.193460208802096	0.0999931027216205	0.0973475614782656	0.154133503606106	0.251766392430318	0.0601463851347157	0.288628569457043	0.0890577127025914	0.086732117522503	0.105229524756547	0.0366262179613557	0.062711637379543	0.0551802000319011	0.066149496723443	0.0240489682027767	0.0561013992926159	0.19687005975402	0.0506290254673386	0.0401163269723286	0.0255064015729812	0.037934428573629	0.0404989382364891	0.0360477934746922	0.0266966770529348	0.0312933850322278	0.169599451981915	0.0240489682027767	0.0106638208015244	0.023676081723242	0.030110749076741	0.0255509152752628	0.0127298658358972	0.0127298658358972	0.0106638208015244	0.0132272174649154	0.0162252887058887	0.0111966734670661	0.0139990392432509	0.0138854603708523	0.0106638208015244	0.0106638208015244	0.0125489176160847
"Turneria_bidentata"	0.330071454114052	0.329050216137487	0.269685867425967	0.204808135358177	0.196176558094897	0.210650663796351	0.167441376777877	0.127173046508087	0.192396250375882	0.202628950813682	0.121921621007361	0.103953766075306	0.124435904384453	1.30147650598434	0.0813734907253234	0.0915878120774288	0.114296096102011	0.121573732867413	0.07428912751142	0.0979057931875342	0.0438889075292338	0.0420510709061601	0.0622775302262797	0.0325430490484345	0.059248640229119	0.0776292336279227	0.0407228928210953	0.0338725086489279	0.0408795887590548	0.0413233326932084	0.0205587543412134	0.037256599077741	0.0189378189946546	0.0469118080783807	0.0451781908108442	0.0425774990034475	0.0296646385638858	0.0286083978986017	0.0259636175241003	0.0112296276348294	0.0189378189946546	0.508855002307957	0.26308121929341	0.505008506524122	0.274502008851385	0.176491131923545	0.163672615038673	0.18399425362924	0.0971293668805406	0.0937867368627244	0.346181566988004	0.118726432882399	0.0604967817958336	0.349658196538466	0.0854655752727315	0.0854577834940455	0.301765006009021	0.0358453279345358	0.0619116141698251	0.0530611858147825	0.0720180272353661	0.0247584503708771	0.0522854962292442	0.0654482626051482	0.0509647769629047	0.0379769064789212	0.0243214522084991	0.036529043856571	0.0377546393559509	0.0355241350579661	0.0310424468996573	0.0326544694155494	0.0408017910966832	0.0247584503708771	0.0118825723481059	0.0248321891181766	0.0245451872058712	0.0247408831595822	0.0125581032583408	0.0125581032583408	0.0118825723481059	0.013319740410638	0.0127745937201774	0.0115204576138975	0.195221475897652	0.0117705934856938	0.0118825723481059	0.0118825723481059	0.0135418283869083
"Rhoptromyrmex_wroughtonii"	0.287385174628563	0.319875733793874	0.235773165301188	0.273555144005578	0.199648527303301	0.21986126693593	0.204015021990987	0.178228025871619	0.182387934000203	0.224216418934074	0.115259099063746	0.150609670803816	0.107327905602288	0.0813734907253234	1.17583829414735	0.0903291155722091	0.118372220951575	0.127067426563762	0.12063464144364	0.0831141941223833	0.0543821713320631	0.0427752199318048	0.0836876688333806	0.0425392860859441	0.0685435851913425	0.0588252983129605	0.0418752438918335	0.0415943064074756	0.0432464043632161	0.0536001152995544	0.0310348117928294	0.0371031887700422	0.0189710446559854	0.0234945302888185	0.0232181443755989	0.0197510187714851	0.0299750293601759	0.0110957976412766	0.0112862258520725	0.0123152871615855	0.0189710446559854	0.503670669834912	0.467502670793029	0.50589452415961	0.301040352838757	0.184222659384074	0.184874055709398	0.379769756624166	0.100701714671765	0.0986567970190556	0.150483011360966	0.114704907752611	0.0579813078016738	0.135615304504492	0.269406992410347	0.0861540492678641	0.0969142863467861	0.033850687831201	0.0625613941989535	0.0550060562650145	0.0699537393044727	0.0228627428263886	0.0472280528961854	0.0632610552820884	0.0507173487950598	0.0341409258227715	0.028557398868206	0.0348416544645866	0.207285896129391	0.0467291258280835	0.0192338247337966	0.0396990084437153	0.0387652671041301	0.0228627428263886	0.0103458662866283	0.0253951391470915	0.0231471142050964	0.0236627411436804	0.015301126649324	0.015301126649324	0.0103458662866283	0.0126268569692449	0.0111682025668984	0.0153874768503138	0.0122060236087985	0.0119789116381981	0.0103458662866283	0.0103458662866283	0.0141339385887384
"Polyrhachis_sp2_M_PA_004"	0.398091797419941	0.357047717220952	0.283095896907033	0.271837569933028	0.268110822612594	0.210019988697402	0.147464031552069	0.128576809994989	0.213994780115101	0.166231549027693	0.174851763502243	0.106847666579247	0.0900890646409577	0.0785038389235104	0.0774249562047506	1.18990018141661	0.107673053818191	0.106223879442229	0.0838548447979855	0.08221610842488	0.0707514973427468	0.0312855220989322	0.090784136094241	0.0591789332555208	0.0524530063223901	0.0436031265664493	0.0388654464219236	0.0344740286429816	0.0407942874060221	0.0428301998368522	0.0242912831397856	0.0223528888336582	0.0109326311396228	0.0218563100737978	0.0294006895114525	0.0212202756193077	0.0229928217812614	0.0104740826881948	0.0236529676131037	0.0179748079775726	0.0109326311396228	0.317229380389872	0.296396454717227	0.291536830389941	0.439384195007331	0.180017663579071	0.164655425052648	0.338750076833392	0.257233389346401	0.258478362371457	0.315372901508049	0.120543341350624	0.214861729009227	0.128016566189048	0.0863167653072138	0.243092250535621	0.101563391412265	0.0479031304140979	0.0740184349967299	0.048366712039973	0.0579468252217665	0.0283027371201117	0.0478940224204282	0.0651112451944313	0.0559260166925765	0.0425561335888204	0.0255433453125428	0.0443893864768673	0.0384129447490549	0.0379225785746871	0.0238804287358064	0.0405532454287542	0.035053163424682	0.0283027371201117	0.0143313047071179	0.0210452905562567	0.0294964549997204	0.0264445232616644	0.0110598023664052	0.0110598023664052	0.0143313047071179	0.0148150232387378	0.0134098056429647	0.0152908633087329	0.0117755758385266	0.0160866493567556	0.0143313047071179	0.0143313047071179	0.0135012849876901
"Polyrhachis_yorkana"	0.355509140368209	0.323444865256041	0.270598745988957	0.218247129158462	0.203343021156067	0.208390519771573	0.187679471356669	0.150942501360871	0.197204883438319	0.178648674076469	0.132255554315805	0.127767075696417	0.132329728655453	0.0857220720765086	0.0887791657136811	0.0942139220909173	1.20571800615858	0.138595907160571	0.0992302859490024	0.0870778086980631	0.0580018338366002	0.0331362528122795	0.0822368866288924	0.0460774682709077	0.0628591371837749	0.0633176623492973	0.0444700685319857	0.0407307417108355	0.0550643468989416	0.0432347479657395	0.0284513022613872	0.028390388779413	0.0117779645976909	0.0225514345700333	0.0286222037531596	0.0363236400429848	0.0285367897474146	0.0232088548603154	0.0113089359220797	0.0173807909687878	0.0117779645976909	0.461456227270059	0.417705626202925	0.314079055938423	0.424863779237034	0.185490131021883	0.30436079192179	0.325540296705936	0.103318188804019	0.103188621035962	0.150785812294395	0.24025707025648	0.0629942225144177	0.283663781626077	0.096289070859036	0.0888284540741159	0.0999236691944166	0.0382244657542	0.0645146542502053	0.0483619325916128	0.0628334543647857	0.0254548672589267	0.0520818609314171	0.0649300344134636	0.0507929395787997	0.0392688101660736	0.0262413633281496	0.0376554485282908	0.0379612610005866	0.039937186489392	0.0291439670725987	0.0378778160860432	0.0400729149384284	0.0254548672589267	0.0127983290532555	0.0232818964032796	0.0250184166056831	0.148441604746096	0.0140759603517502	0.0140759603517502	0.0127983290532555	0.013652645776499	0.012817835336319	0.0122764010151635	0.0128583108114763	0.012200581269364	0.0127983290532555	0.0127983290532555	0.0133965334138868
"Tapinoma_melanocephalum"	0.298538978566617	0.321904821099761	0.270187029695132	0.222291121549148	0.201442687674336	0.200501329822671	0.195053074856334	0.157850388178397	0.210867353609897	0.180738211342423	0.11708177183934	0.141932249020412	0.133359576523489	0.0911802996505601	0.0953005699228214	0.09294589451195	0.138595907160571	1.15196282743608	0.105060681726025	0.0878451970017445	0.0663017936937562	0.0397392494811385	0.0825104180739169	0.0462175179671911	0.0682790208820723	0.068801319914569	0.0457090992680388	0.0493285518264641	0.0551281768817055	0.0567691228543114	0.0278718208409925	0.0337589988801973	0.0169717073123752	0.022584373058476	0.0284313208791681	0.0348189564514724	0.0368715672943873	0.02293178631727	0.0111351337401768	0.0173862806190778	0.0169717073123752	0.466313654661726	0.418824789357265	0.452578861663339	0.424997970688567	0.31242206685768	0.302677623369414	0.328552330256184	0.102133019456434	0.103977741913921	0.148468449869024	0.118363135106438	0.0590886037182946	0.280277388322189	0.100342728123542	0.0846839078856275	0.0981781356452478	0.0345421416727923	0.0606471601879167	0.0499200670561084	0.0641074044354758	0.0233436788366498	0.0538245987426743	0.0649967676137923	0.0490243339740511	0.0381442453100268	0.0268028105443073	0.0354302400971099	0.0393116064761921	0.0413393911374204	0.0264159336315608	0.0357935981939845	0.0403139307450806	0.0233436788366498	0.0107474032283982	0.0256345046247532	0.024884894246019	0.0263394427839624	0.0146289806142251	0.0146289806142251	0.0107474032283982	0.0145985090960698	0.0127983329855589	0.0125038755871396	0.013677044947584	0.0120865612604601	0.0107474032283982	0.0107474032283982	0.012889371202886
"Camponotus_sp1_M_PA_004"	0.279130631172749	0.331948295279025	0.248451855138881	0.233225214518394	0.192172765273744	0.231787311460674	0.218897959801922	0.191457074921987	0.196804175569082	0.173749538126701	0.115947361458622	0.163156079014129	0.111677551323869	0.07428912751142	0.12063464144364	0.0978306522643164	0.132307047932003	0.140080908968033	1.13895080879168	0.0756798175002188	0.0621238462074175	0.0419120236304331	0.0854213160522559	0.0503418480858564	0.0697271880239316	0.0528620593998217	0.0434816579831992	0.0413594027789072	0.056135590163174	0.0532558990791059	0.030232205424942	0.0309963777785447	0.0185731056776615	0.0233777920146257	0.0304544455012836	0.0200761938179821	0.0242052702224443	0.0114888483448422	0.0108506625371835	0.0195302388644757	0.0185731056776615	0.345090891691199	0.469347300422276	0.495282818070973	0.477405838909406	0.183275526335395	0.349296699523996	0.381679921331389	0.101035008232022	0.103209225248617	0.14467550049578	0.113612822366362	0.0587413126238177	0.140419257548071	0.26883125415174	0.085540334786004	0.0971040589938482	0.0331738047845058	0.0614317421498815	0.0524923152663611	0.069186585432321	0.023037983841833	0.0461192590063769	0.0608809578235022	0.0475088747835254	0.0354423792702198	0.0302204178625929	0.0345683497582576	0.043242928711208	0.0467674020447827	0.0190829899403109	0.0367721134801026	0.0363613107874636	0.023037983841833	0.010048702722219	0.0256181044840897	0.0232991380019506	0.0249332456145693	0.0164173469851442	0.0164173469851442	0.010048702722219	0.0136249044624749	0.0117687720855259	0.0131189183166597	0.011143369126713	0.0115303659164246	0.010048702722219	0.010048702722219	0.0149006128796147
"Tetraponera_nitida"	0.372132652198667	0.362928212093081	0.266027251916881	0.251397034205097	0.235253503046897	0.207608075149601	0.147105176657541	0.127250578687523	0.189225441455153	0.208668595188367	0.143686636181905	0.116771503275322	0.136741189311073	0.0979057931875342	0.0831141941223833	0.09591879316236	0.116103744930751	0.117126929335659	0.0756798175002188	1.16181872921827	0.0574418071247067	0.0417671986387641	0.0642942467870739	0.0343506236874662	0.0591813082869958	0.0599942891948214	0.0403160491945825	0.0466557060824786	0.0408829779490376	0.0531757247348796	0.022878432669675	0.0364185132244656	0.0184180108866028	0.0226416416578956	0.0228379891264204	0.0220292024502174	0.0410916857751032	0.0115397399884299	0.0251265771671191	0.011234308399218	0.0184180108866028	0.500013953829521	0.281807451769856	0.491146956976076	0.274616427536439	0.359196186801518	0.168251304172711	0.194442173517271	0.10546150200573	0.103002921110542	0.335021028894921	0.28579708866197	0.0684146042779654	0.141041266525255	0.0869891083296082	0.0943016730006727	0.103143828686244	0.0418806492801563	0.0678540465541269	0.0545242190873753	0.0613220051705174	0.0275983142132291	0.0534934932530037	0.0707477109538545	0.216012206770007	0.0390982892293975	0.0256540908159542	0.0417135243960429	0.0410544996515888	0.0366265235052293	0.0233099165817498	0.0378331533545425	0.0424309620369637	0.0275983142132291	0.013396775479152	0.024624974350004	0.0267165010630872	0.0264584467838615	0.0110328882493156	0.0110328882493156	0.013396775479152	0.0131002228699722	0.0126012908802733	0.0141410831740367	0.0146858689781301	0.0141152101828138	0.013396775479152	0.013396775479152	0.0133462334024744
"Crematogaster_sp1_M_PA_004"	0.346474291164497	0.334261125108955	0.292134782653066	0.24107995582712	0.202570015491732	0.184125107793101	0.159967049124043	0.138889353817511	0.223722992010508	0.187870174040918	0.127131772514919	0.133261633886116	0.109441479887177	0.0658333612938507	0.0815732569980946	0.123815120349807	0.1160036676732	0.132603587387512	0.0931857693111262	0.08616271068706	1.11442708176647	0.0326565754272923	0.0823990143839925	0.0862330277816592	0.0688880785599142	0.0468289751009271	0.0453929128763483	0.0634141060973634	0.0470170733121903	0.0519445495849555	0.0352127701326394	0.0232647576291588	0.0113829470389835	0.0220775579073198	0.0341586220192447	0.0208225058829563	0.0400758645749893	0.0109930649247928	0.0115038343111662	0.0229744213651816	0.0113829470389835	0.330050294171533	0.553639767158473	0.303545254372895	0.561596966704439	0.438574173097107	0.175656597376483	0.206125809352631	0.111345193794701	0.360975172008033	0.153384457482216	0.114915121166649	0.066339322721473	0.134359682414134	0.0906197555153014	0.0924948645415543	0.0994151169250053	0.0373404526629177	0.0644215767099324	0.0477197665214099	0.0605186514069817	0.0255528576383593	0.055871789097669	0.0643905106264494	0.0520380117566938	0.041799552702248	0.0255798250000133	0.0377070585678632	0.038803132729361	0.0380583180431547	0.0218432021292523	0.0418795685568851	0.0391565265405082	0.0255528576383593	0.0124730744819219	0.0234148464910922	0.0259921643183334	0.0255234870951569	0.0119975286843032	0.0119975286843033	0.0124730744819219	0.0154885148314967	0.0138379633888295	0.0135607475152755	0.00987500419407761	0.0121542009295039	0.0124730744819219	0.0124730744819219	0.0118366140724137
"Camponotus_sp2_M_PA_004"	0.260207518893644	0.358251635873232	0.218307514971115	0.185886934673547	0.172389671593277	0.268149815468474	0.148996334270838	0.130377302199349	0.154504764436562	0.257564559884406	0.0973870504064503	0.107666128172336	0.106828974447987	0.0841021418123203	0.0855504398636096	0.0729995515641752	0.0883633408327454	0.105971331949703	0.0838240472608662	0.0835343972775282	0.043542100569723	1.34230718372746	0.0569747091706651	0.0329085282926231	0.0637375971915892	0.0598945433774189	0.23986617299899	0.0305648531149061	0.0370266542646902	0.0484499134018217	0.0189002263617034	0.0402717234088339	0.0270632147744636	0.0233348611376864	0.0246524475052745	0.0179417097342468	0.0238420809114701	0.0100931517069848	0.0107952912531132	0.0130642612065494	0.0270632147744636	0.366903017621395	0.254261640751702	0.72168572731903	0.319348607271207	0.165411124310442	0.155333886121131	0.179218772504304	0.0848640035847221	0.0839347067543803	0.143937216708176	0.114000399988714	0.0528537549193929	0.123360743085369	0.0916840394525871	0.0768704374325583	0.103006100433113	0.0294495560164129	0.057141400507282	0.451780292421894	0.0652593046608955	0.0233860129534716	0.0423540811626677	0.064552457089783	0.0463723126204878	0.0304048366600386	0.0257524994712418	0.0337293932490682	0.0411200986623104	0.0333648223436412	0.0174412400605822	0.0283287126183247	0.040190534520886	0.0233860129534716	0.00936747068017119	0.474652007017935	0.0206842625837021	0.019308346523855	0.0111747250703128	0.0111747250703128	0.00936747068017119	0.010696483691762	0.0103408822881054	0.010456140075387	0.012615321271848	0.0103433802955967	0.00936747068017119	0.00936747068017119	0.0172382024229733
"Paratrechina_minutula"	0.321751192604305	0.327258143374515	0.268431755392721	0.251364979702889	0.226232111962065	0.201826822101403	0.181038955689529	0.157490559345542	0.214971305162162	0.174594956295436	0.13057160137805	0.133494886173067	0.100217553226787	0.0747330362715356	0.100425202600057	0.127097790531937	0.131579018606228	0.132016668918267	0.102505579262707	0.0771530961444887	0.065919211507194	0.034184825502399	1.11778687558049	0.0539261630586218	0.0719608538788505	0.0531364665810083	0.0513896932603987	0.0433987587908358	0.052460014674158	0.0479884017682141	0.0324113934829308	0.0308008206630946	0.011804562201307	0.0222744313397688	0.0318349468220574	0.020641333349169	0.0309893069103598	0.0112490940257726	0.0116000896295872	0.0208408747656335	0.011804562201307	0.527673846160767	0.496690539891882	0.314788325368186	0.509443605382151	0.186558531422234	0.1823305097862	0.403179851972248	0.29724260252987	0.113476709714363	0.15466786172783	0.1148640320071	0.0673610277226413	0.137488926981665	0.0989901988488966	0.0943843242286786	0.0977250849459906	0.0382141297892839	0.0644692530139913	0.0481231256360638	0.062668662685249	0.024388796370149	0.049273563965072	0.0624566864336164	0.0501010409001099	0.0391808601660132	0.0269799037774928	0.037962723087873	0.0412904036264416	0.0418913521261009	0.020871642940881	0.0403074501093614	0.0360770062794985	0.024388796370149	0.011583042933755	0.0256723556288393	0.0262891151310633	0.0263856825269556	0.0135779216767147	0.0135779216767147	0.011583042933755	0.0148826288189189	0.0127151884133394	0.0141392801082875	0.0112099554407303	0.0135739267177239	0.011583042933755	0.011583042933755	0.0129745814208045
"Pheidole_impressiceps"	0.342533835811558	0.333771985354625	0.289553623681253	0.260979870962263	0.187581682039057	0.192288558261198	0.169179158829158	0.147416735782666	0.223949185646041	0.177015412470917	0.134705961603984	0.124464399539361	0.0906864655840295	0.065086098096869	0.0850785721718881	0.138084177596215	0.122873248722421	0.123246714579176	0.100683696171713	0.0687012473749325	0.114977370375546	0.0329085282926231	0.0898769384310363	1.10284990812593	0.075639369216384	0.0449743331285183	0.0496803203373519	0.0496654113843179	0.0508206512574265	0.0356070074709776	0.0394815640334571	0.0227136324224212	0.0110603913043914	0.022375842796554	0.0382121143267118	0.0204638894686294	0.0237807033676481	0.0107709037110847	0.0114804090478494	0.0268775846542754	0.0110603913043914	0.323701142167495	0.636732607859024	0.294943768117104	0.657007624882289	0.188649412771839	0.177519701451751	0.206985898616133	0.114478280907339	0.443770411839685	0.153072120637992	0.110448813405342	0.0678710380537951	0.131644378691036	0.0932445785543173	0.0955676181708815	0.100751374866101	0.0370567151719579	0.0665590372718819	0.0475495218808227	0.0613406284673206	0.0253918609943971	0.0510657644222769	0.06048838234064	0.0503771658422642	0.0415510904439446	0.0263281491256209	0.0366467619167405	0.039696816738474	0.040636060874254	0.0215399683500993	0.0447780396458991	0.0361728385131156	0.0253918609943971	0.0123312180892161	0.0247766545889925	0.0249705988861922	0.0261544585704884	0.0126884369121868	0.0126884369121868	0.0123312180892161	0.0155041743908798	0.0137156979638488	0.0146801177416273	0.00976291471453034	0.0112549009223434	0.0123312180892161	0.0123312180892161	0.0123614073167913
"Pheidole_sp1_M_PA_004"	0.303094970482273	0.306581923700572	0.260134191212841	0.228993487355256	0.200110007928777	0.206118375232497	0.186448524294468	0.16160437958824	0.194224665568766	0.192589844491934	0.132838040555104	0.137848774967906	0.113540435635584	0.0888729603436785	0.102815377787014	0.0917927610641827	0.12571827436755	0.136558041764145	0.104590782035897	0.0887719624304938	0.0688880785599142	0.0478031978936919	0.0899510673485631	0.056729526912288	1.08751605299239	0.0659836775472093	0.0581045769085195	0.0459380019444343	0.0564651868412471	0.0463651164347727	0.0338131215974027	0.0426978075651261	0.0215983662807439	0.0228837168716533	0.0340433069343848	0.0207237838351257	0.0332579929320085	0.0116170790866999	0.0112245031369098	0.0227075860258387	0.0215983662807439	0.586095591232842	0.540482785368163	0.57595643415317	0.555074325076057	0.189133025629741	0.182840082114821	0.210136641773378	0.101557174493463	0.105878057644662	0.149660041825464	0.116425243701054	0.0600004338620285	0.141986522170776	0.100394095592477	0.0864572464336574	0.100761963631521	0.0362018234685988	0.062648719535393	0.0529212533984423	0.0641555331283735	0.0229081029082538	0.0518612928683698	0.0624318724353882	0.049104780936561	0.036679887837832	0.0265410781338336	0.0349147033839804	0.041636333411996	0.0414089171487598	0.0202371216631684	0.0390082073199262	0.0384285879887697	0.0229081029082538	0.0109114189373618	0.0317723324406634	0.0243287463752823	0.0250547248037112	0.0139836393220851	0.0139836393220851	0.0109114189373618	0.0134463230009146	0.0123221458995556	0.0128808836637332	0.0133309440515518	0.0120066004757266	0.0109114189373618	0.0109114189373618	0.013250466979232
"Polyrhachis_sp3_M_PA_004"	0.3718210452402	0.304352215990725	0.328217364464482	0.19750195015738	0.190258981239628	0.177636105450236	0.181898276711066	0.132793896745619	0.195369514314005	0.170453048373504	0.109718659933978	0.11347954917616	0.139904547009365	0.116443850441884	0.0882379474694408	0.0763054714912864	0.126635324698594	0.137602639829138	0.0792930890997325	0.089991433792232	0.0468289751009271	0.0449209075330641	0.0664205832262604	0.0337307498463887	0.0659836775472092	1.14952933610405	0.0441624790053173	0.0961845654601175	0.044075343016089	0.0463526830339112	0.0222400179266376	0.0430465877374211	0.0219583529155318	0.0220924607193621	0.0224762651037909	0.0517981340476332	0.0341864600764277	0.0352855109700963	0.0109635538216681	0.0110479870007466	0.0219583529155318	0.585784300608036	0.290622513109906	0.585556077747515	0.270061904462694	0.203750170626153	0.172453972794324	0.18826841439735	0.0986591442732619	0.0959436447697826	0.146180717622241	0.11654848793769	0.0574931005126413	0.431267356301176	0.0868188246886981	0.083659752908766	0.101584694249283	0.0357729624964227	0.0624335105569372	0.0486057663771149	0.0592454589795434	0.0252949921674147	0.316432166206834	0.0664119689250646	0.0499031919326022	0.0424582777055861	0.0238608852458733	0.0367105310417924	0.0361457724733959	0.0367033061567883	0.0366947179500822	0.0345030503919868	0.0430869955119194	0.0252949921674147	0.0133855576286472	0.0267250159615144	0.0269626771911163	0.0276320316572391	0.01364237075333	0.01364237075333	0.0133855576286472	0.0135255817602003	0.0155471383167386	0.0111094846963526	0.0174665775662826	0.0114155388743777	0.0133855576286472	0.0133855576286472	0.0114194639218009
