"Sideroxylon_puberulum"	"Ochna_mauritiana"	"Myonima_violacea"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Bertiera_zaluzania"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Psidium_cattleianum"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Cordemoya_integrifolia"	"Olea_lancea"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_076"	"Dysauxes_florida"	"Technomyrmex_albipes"	"Stomorhina_lunata"	"Lygistorrhina_sp1_M_PL_076"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Brachymyrmex_sp1_M_PL_076"	"Musca_domestica"	"Panara_naso"	"Nacoleia_sp1_M_PL_076"	"Ischiodon_aegyptius"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Gelechioidea_sp1_M_PL_076"	"Campopleginae_sp1_M_PL_076"	"Melanostoma_bituberculatum"	"Syritta_nigrofemorata"	"Atherigona_orientalis"	"Calopsilia_florella"	"Cratopus_psittacus"	"Cryptocephalinae_sp1_M_PL_076"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_076"	"Eristalinus_flaveolus"	"Gelechioidea_sp2_M_PL_076"	"Lecithoceridae_sp1_M_PL_076"	"Mauritiborium_undulatus"	"Nyctemera_insulare"	"Ornidia_obesa"	"Sarcophaga_arno"	"Siphona_sp1_M_PL_076"
"Panara_naso"	0.330238180732566	0.802072386619467	0.657539659915867	0.31980596356956	0.262632682167591	0.229300557182061	0.611007526632017	0.191891735217009	0.296809906677443	0.192255193803757	0.0963837757171333	0.158429207442629	0.134923821923393	0.376922000830661	0.0242226511668176	0.0244041235569652	0.0280027321082242	0.307253638543011	0.311141467869157	0.272037032071744	0.154821901089587	0.324308251715355	0.189809849887507	0.344789343138274	0.378408755904776	0.103694648006466	0.10870757986322	1.37248188785689	0.134570284260098	0.119295825650484	0.0297214362659309	0.127068283772507	0.143749071186522	0.0631125507671433	0.0287837602825513	0.06015542899646	0.06015542899646	0.0889379657177205	0.0297214362659309	0.021686349536355	0.0287825367212604	0.073973211740535	0.0247185249176259	0.0333911145012123	0.0333911145012123	0.0687383467461019	0.0247185249176259	0.0287825367212604	0.0412741002927709	0.0295461767438539	0.06015542899646	0.0412741002927709
"Nacoleia_sp1_M_PL_076"	0.634606671753979	0.340062942140064	0.253883112111081	0.324145617083876	0.574879478808914	0.14178384237691	0.285857007703677	0.513896026293218	0.257674555186323	0.550884526640787	0.142240554910043	0.18205657875693	0.135071299361826	0.0476238739298072	0.272728129045907	0.0411153397768107	0.0383325493830052	0.197849563683828	0.425917215366724	0.285114800874848	0.171186607024443	0.266175518959536	0.319785976041861	0.314061768143976	0.13000679312772	0.0856764505703548	0.151062015026414	0.107656227408078	1.51515627247726	0.0850688685544646	0.0571146004578581	0.173917258676649	0.159493957761264	0.0861029879163194	0.0770844039439827	0.0255047206605048	0.0255047206605048	0.0546778261980537	0.0571146004578581	0.0320041248547596	0.0291731055375489	0.0285618501124967	0.0708280105681011	0.0289883874584613	0.0289883874584613	0.0321589133666636	0.0708280105681011	0.0291731055375489	0.0255210916278437	0.0646739413660028	0.0255047206605048	0.0255210916278437
"Ischiodon_aegyptius"	0.28538356675759	0.916617083015338	0.260219532964595	0.814897283519831	0.266462443589097	0.130862784475466	0.269203188539694	0.185775954126848	0.253609053144239	0.274438220389551	0.146283897736133	0.230529202875921	0.531056648548926	0.0683439188265084	0.0255206605663394	0.0328205007840654	0.044818165403016	0.206077178087877	0.497979615589067	0.1666432964058	0.172987763864193	0.285839657302851	0.255270561653842	0.427892034307201	0.180862061840907	0.0549592184667001	0.173434410033263	0.159061100867312	0.141781447590774	1.26157478266644	0.0256845210081831	0.0881287767335163	0.26501419771741	0.05421553948691	0.0278663931190272	0.0687462812261504	0.0687462812261503	0.142087036742935	0.0256845210081831	0.0329138769906298	0.0733407555167848	0.029274697458517	0.0352849140500851	0.0285310184787269	0.0285310184787269	0.0302853587107156	0.0352849140500851	0.0733407555167848	0.0235553012055838	0.0299770249037734	0.0687462812261504	0.0235553012055838
"Stomoxys_calcitrans"	1.61369228361367	0.339189942871201	0.335313537957762	0.322843629968358	0.299600244950331	0.180275958958118	0.273734105722291	0.208677852620079	0.343230831637764	0.226109060669887	0.157484931183972	0.157606449835807	0.100259513831364	0.0553969765208395	0.0514031404120723	0.0452343784359268	0.0267892660737159	0.310252552326286	0.297658511930176	0.311206543501621	0.119521852454367	0.340563833967889	0.351822943390542	0.236716776409184	0.159153799341676	0.182955078545479	0.238091502709221	0.118885745063724	0.285573002289291	0.0770535630245493	1.14523230552523	0.0958017923436819	0.105437962241113	0.183845774084479	0.0313016778930119	0.0254392457153401	0.02543924571534	0.0544951724124923	0.14523230552523	0.0354341095163937	0.0290559266971522	0.0377227730202482	0.0290711649432711	0.0386134685592485	0.0386134685592485	0.0307950868937577	0.0290711649432711	0.0290559266971522	0.0324496726124612	0.0337050275569123	0.0254392457153401	0.0324496726124612
"Fannia_pusio"	0.354821453124747	0.372173517921655	0.289640948706157	0.34138402291931	0.704577002766052	0.16924087023822	0.708965613883593	0.665857613570607	0.250584421354581	0.247542962517828	0.124854946374099	0.187577504056145	0.131072003674019	0.0648180582841597	0.0521751776029947	0.0334459000781723	0.0381100881908172	0.230844286961968	0.423445424342414	0.353884080562225	0.244125786390339	0.310370405193007	0.260134778385785	0.345327830889871	0.148319850846709	0.06451853751067	0.124514806508244	0.169424378363343	0.289862097794415	0.0881287767335163	0.0319339307812273	1.25890218640868	0.122995117724605	0.0601246781836176	0.099878642035591	0.0279130138441241	0.0279130138441241	0.058637575906862	0.0319339307812273	0.0280923629341724	0.0307245620627379	0.0325846067294427	0.0318269523237208	0.0281907474023904	0.0281907474023904	0.0797586315619041	0.0318269523237208	0.0307245620627379	0.0304633566428796	0.0792649128111809	0.0279130138441241	0.0304633566428796
"Allograpta_nasuta"	0.292883228447537	0.779035946125368	0.246976708101502	0.417560994369999	0.28116056064312	0.123693699950244	0.264061936702517	0.206058715613798	0.245165400916448	0.607997131623973	0.155351848977572	0.48029897773933	0.456677612601576	0.0618433948592616	0.0358861404962844	0.034353665408124	0.047836142686502	0.192125007654277	0.531512696516688	0.168655574506195	0.184650080707482	0.239071194228884	0.26719517539652	0.452507934674165	0.163888076901634	0.0541443702216974	0.185347962066611	0.143749071186522	0.19936744720158	0.198760648288057	0.0263594905602784	0.0922463382934539	1.32580503456806	0.0539405981633788	0.0309088073420697	0.0584276959594026	0.0584276959594026	0.0960081854527025	0.0263594905602784	0.0349541660199537	0.0375804894932999	0.027784879661419	0.0781710597802251	0.0275811076031004	0.0275811076031004	0.0297069678790331	0.078171059780225	0.0375804894932999	0.0222648659910439	0.031630563072351	0.0584276959594026	0.0222648659910439
"Chrysomya_megacephala"	1.02136541158044	0.375567253542869	0.319994809111442	0.320260276386315	0.284217169935545	0.191942266487244	0.267055206817565	0.187792499271344	0.948688976535019	0.22026329215333	0.151456438044766	0.150343032428674	0.108143734843918	0.0711431793923512	0.0387463445623438	0.0467949864749784	0.0330672276950179	0.327410675677862	0.367413641055754	0.252658928310407	0.114097756369607	0.353658924202675	0.363961005916499	0.234722179611288	0.237458508595204	0.127922303067277	0.181885756314241	0.126225101534287	0.215257469790799	0.081323309230365	0.0919228870422394	0.0901870172754265	0.107881196326758	1.19865039690243	0.0281688748907016	0.0281675440157152	0.0281675440157152	0.0569909688904835	0.0919228870422393	0.0340776985600723	0.0288234248747683	0.0359994160250372	0.0283195661339995	0.10672750986019	0.10672750986019	0.0300437107669761	0.0283195661339995	0.0288234248747683	0.0345496079677039	0.0319744316177489	0.0281675440157152	0.0345496079677039
"Gelechioidea_sp1_M_PL_076"	0.347796421033465	0.322853705267185	0.243437312398364	0.338428714072627	0.389234611028846	0.159299855643442	0.369488000252733	1.42853088225064	0.222542861230144	0.261437933197273	0.128421785236491	0.204895476243325	0.128562520868918	0.0488153679153732	0.0693759635495844	0.0280749951888122	0.0456456998859393	0.17817984936551	0.507174443177103	0.38699827566042	0.323186802356363	0.223753353356972	0.218361073690761	0.266836805048809	0.127277687005983	0.0586883755378279	0.127536349561557	0.115135041130205	0.385422019719913	0.0835991793570817	0.0313016778930119	0.299635926106773	0.123635229368279	0.0563377497814031	1.2142796323376	0.0242140278950388	0.0242140278950388	0.0546726121615753	0.0313016778930119	0.0288949016782106	0.0304585842665364	0.027386697644816	0.033613448553935	0.0250360718883912	0.0250360718883912	0.0415674000284325	0.033613448553935	0.0304585842665364	0.0286739740158195	0.0437888937407452	0.0242140278950388	0.0286739740158195
"Campopleginae_sp1_M_PL_076"	0.282658285726001	1.69425845434521	0.311522541980021	0.398745482533522	0.242613832526325	0.173520236541867	0.286497399805528	0.161426852633592	0.274629709476358	0.23269127620608	0.11200594727795	0.185786576606954	0.19236607188686	0.102833529909056	0.0229542485944543	0.0253911991920372	0.0369404600213445	0.281915358135731	0.410449555792717	0.175458215798001	0.12577366259043	0.313862865145424	0.197487104826956	0.364169176875713	0.270520243401345	0.0604855316880925	0.119969261070148	0.24062171598584	0.127523603302524	0.206238843678451	0.0254392457153401	0.0837390415323723	0.23371078383761	0.0563350880314304	0.0242140278950388	1.12706938407589	0.12706938407589	0.162956477503908	0.02543924571534	0.0252013381375387	0.035887093428017	0.0350462859727524	0.0299174497979246	0.0308958423160903	0.0308958423160903	0.0322309574781219	0.0299174497979246	0.035887093428017	0.031233642577536	0.0272940561592115	0.127069384075891	0.031233642577536
"Melanostoma_bituberculatum"	0.282658285726001	1.69425845434521	0.311522541980021	0.398745482533522	0.242613832526325	0.173520236541867	0.286497399805528	0.161426852633592	0.274629709476358	0.23269127620608	0.11200594727795	0.185786576606954	0.19236607188686	0.102833529909056	0.0229542485944543	0.0253911991920371	0.0369404600213445	0.281915358135731	0.410449555792717	0.175458215798001	0.12577366259043	0.313862865145424	0.197487104826956	0.364169176875713	0.270520243401345	0.0604855316880924	0.119969261070148	0.24062171598584	0.127523603302524	0.206238843678451	0.02543924571534	0.0837390415323723	0.233710783837611	0.0563350880314304	0.0242140278950388	0.127069384075891	1.12706938407589	0.162956477503908	0.02543924571534	0.0252013381375387	0.035887093428017	0.0350462859727524	0.0299174497979246	0.0308958423160903	0.0308958423160903	0.0322309574781219	0.0299174497979246	0.035887093428017	0.031233642577536	0.0272940561592115	0.127069384075891	0.031233642577536
"Syritta_nigrofemorata"	0.302750957847179	1.08637651669272	0.272556884882567	0.992138208775694	0.259907435704543	0.141926443223869	0.278937522335505	0.182242040538584	0.264385623859888	0.238984410630992	0.145405153859031	0.208064930553818	0.188266122545051	0.0763434930476757	0.0246050217891241	0.0347446120851082	0.0392067268918125	0.226059088234767	0.435630298797917	0.171413359396124	0.185460903633032	0.319044353761044	0.270235871773064	0.372591517024012	0.20178560263723	0.0579102357555349	0.186707872114028	0.177875931435441	0.136694565495134	0.213130555114403	0.0272475862062461	0.0879563638602931	0.192016370905405	0.0569909688904835	0.0273363060807876	0.0814782387519538	0.0814782387519538	1.17077067754177	0.0272475862062461	0.0327161596182819	0.0892924387898125	0.0306626495492888	0.0307265670811275	0.0297433826842374	0.0297433826842374	0.0313804712627443	0.0307265670811275	0.0892924387898126	0.0255467597802963	0.0292395865167611	0.0814782387519538	0.0255467597802963
"Atherigona_orientalis"	1.61369228361367	0.339189942871201	0.335313537957762	0.322843629968358	0.299600244950331	0.180275958958118	0.27373410572229	0.208677852620079	0.343230831637764	0.226109060669887	0.157484931183972	0.157606449835807	0.100259513831364	0.0553969765208394	0.0514031404120723	0.0452343784359268	0.0267892660737159	0.310252552326286	0.297658511930176	0.311206543501621	0.119521852454367	0.340563833967889	0.351822943390542	0.236716776409184	0.159153799341676	0.182955078545478	0.238091502709221	0.118885745063724	0.285573002289291	0.0770535630245492	0.14523230552523	0.0958017923436818	0.105437962241113	0.183845774084479	0.0313016778930119	0.02543924571534	0.02543924571534	0.0544951724124922	1.14523230552523	0.0354341095163937	0.0290559266971522	0.0377227730202482	0.0290711649432711	0.0386134685592485	0.0386134685592485	0.0307950868937577	0.0290711649432711	0.0290559266971522	0.0324496726124612	0.0337050275569123	0.02543924571534	0.0324496726124612
"Calopsilia_florella"	0.39371232795993	0.336017841833849	0.187619091935788	0.447010901100279	0.293857688173671	0.100282635529223	0.198428419597943	0.192632677854737	0.290855889811119	0.285516637990116	1.41573351419743	0.247759623220277	0.148041385490336	0.0402526999118587	0.0288037123692837	0.072217321772922	0.0580997365143945	0.154837954700488	0.645552627937716	0.158869220556947	0.136045812161654	0.210077051323791	0.56169028045606	0.256536980145923	0.115194362939662	0.0565412573591699	0.438801863489491	0.0867453981454199	0.160020624273798	0.0987416309718894	0.0354341095163937	0.0842770888025172	0.139816664079815	0.0681553971201445	0.0288949016782106	0.0252013381375387	0.0252013381375387	0.0654323192365638	0.0354341095163936	1.31854004069442	0.0402309810990251	0.0211071478427762	0.0367092820273006	0.0327212876037508	0.0327212876037508	0.0223231972047686	0.0367092820273006	0.0402309810990252	0.0180508743952601	0.033058989919538	0.0252013381375387	0.0180508743952601
"Cratopus_psittacus"	0.322843629968358	0.478494579040227	0.233591227785113	1.58553093501787	0.277201038882762	0.11033264990587	0.271377644865481	0.203057228443576	0.254141538243417	0.245277545055903	0.178804360440112	0.230343284500682	0.184166173203242	0.0498534561862953	0.026255794983794	0.0440980249781793	0.0414729937622805	0.170202818333802	0.460811041803117	0.167368502994248	0.245148144675634	0.324225842376664	0.342984638719172	0.38101385717231	0.133050961873116	0.0553349398229774	0.253446483157908	0.115130146885042	0.145865527687744	0.220022266550354	0.0290559266971522	0.0921736861882138	0.1503219579732	0.0576468497495367	0.0304585842665364	0.035887093428017	0.035887093428017	0.178584877579625	0.0290559266971522	0.0402309810990252	1.14269778415161	0.0262790131258252	0.0315356843643304	0.0285909230523844	0.0285909230523844	0.0305299850473666	0.0315356843643304	0.142697784151608	0.0198598769830567	0.0311851168743108	0.035887093428017	0.0198598769830567
"Cryptocephalinae_sp1_M_PL_076"	0.419141922447202	0.467283812970032	1.45927210488824	0.291989034731391	0.273238863062282	0.244013332411419	0.352246670657825	0.182577984298773	0.304676080265122	0.185307960536146	0.0938095459678942	0.143161834356445	0.117772414564326	0.126779330534344	0.025705665101247	0.0252915520020154	0.0245739964684531	0.354763380105815	0.273044405205034	0.343567104842559	0.119062591403807	0.367859365492091	0.196712071126786	0.37195376611494	0.334463555377016	0.201890884820175	0.11087806417301	0.29589284696214	0.142809250562483	0.087824092375551	0.0377227730202482	0.0977538201883281	0.111139518645676	0.0719988320500744	0.027386697644816	0.0350462859727524	0.0350462859727524	0.0613252990985776	0.0377227730202482	0.0211071478427762	0.0262790131258252	1.16416811179993	0.0238253092117901	0.0342760590298262	0.0342760590298262	0.0396277504490054	0.0238253092117901	0.0262790131258252	0.0439223998340553	0.0307393720945067	0.0350462859727524	0.0439223998340553
"Dioxyna_sororcula"	0.323012943814124	0.398899330638995	0.211780526327023	0.350396492937005	0.323843556299448	0.10313840768271	0.226088962964794	0.224089657026234	0.245048598442025	1.53729606099572	0.16315236456578	0.226182392419588	0.197340479946669	0.0437696273938877	0.063745209511291	0.0521925629238273	0.0468649313740363	0.154381812994141	0.520721459711515	0.166942244509111	0.13129697188733	0.203784984059271	0.405942156074212	0.429912641114248	0.11957197204458	0.0528964741550613	0.138028961970428	0.0988740996705035	0.354140052840505	0.105854742150255	0.0290711649432711	0.0954808569711623	0.3126842391209	0.056639132267999	0.033613448553935	0.0299174497979246	0.0299174497979246	0.061453134162255	0.0290711649432711	0.0367092820273006	0.0315356843643304	0.0238253092117901	1.19765235069945	0.0275679673247278	0.0275679673247278	0.0254350083335393	0.197652350699449	0.0315356843643304	0.0185649133828879	0.0364324000836879	0.0299174497979246	0.0185649133828879
"Episyrphus_sp1_M_PL_076"	0.429038539547206	0.411944564214538	0.304676080265122	0.317676922804271	0.268834094920759	0.20360857401637	0.26037630791284	0.166907145922608	1.55414712143227	0.214417523636772	0.145427944905559	0.143079615021541	0.116027955856471	0.0868893822638629	0.0260895487126152	0.0483555945140299	0.0393451893163199	0.344568799029437	0.437168770181332	0.194111313119192	0.108673660284848	0.36675401443746	0.376099068442455	0.232727582813392	0.315763217848732	0.0728895275890747	0.125680009919261	0.133564458004849	0.144941937292307	0.0855930554361807	0.0386134685592485	0.0845722422071711	0.110324430412402	0.213455019720379	0.0250360718883912	0.0308958423160903	0.0308958423160903	0.0594867653684748	0.0386134685592485	0.0327212876037509	0.0285909230523844	0.0342760590298262	0.0275679673247278	1.17484155116113	0.174841551161131	0.0292923346401945	0.0275679673247278	0.0285909230523844	0.0366495433229466	0.0302438356785854	0.0308958423160903	0.0366495433229466
"Eristalinus_flaveolus"	0.429038539547206	0.411944564214538	0.304676080265122	0.317676922804271	0.268834094920759	0.20360857401637	0.26037630791284	0.166907145922608	1.55414712143227	0.214417523636772	0.145427944905559	0.143079615021541	0.116027955856471	0.0868893822638629	0.0260895487126152	0.0483555945140299	0.0393451893163199	0.344568799029437	0.437168770181332	0.194111313119192	0.108673660284848	0.36675401443746	0.376099068442455	0.232727582813392	0.315763217848732	0.0728895275890747	0.125680009919261	0.133564458004849	0.144941937292307	0.0855930554361807	0.0386134685592485	0.0845722422071711	0.110324430412402	0.213455019720379	0.0250360718883912	0.0308958423160903	0.0308958423160903	0.0594867653684748	0.0386134685592485	0.0327212876037509	0.0285909230523844	0.0342760590298262	0.0275679673247278	0.174841551161131	1.17484155116113	0.0292923346401945	0.0275679673247278	0.0285909230523844	0.0366495433229466	0.0302438356785854	0.0308958423160903	0.0366495433229466
"Gelechioidea_sp2_M_PL_076"	0.342167632152863	0.429746099708293	0.352246670657826	0.339222056081851	0.328429793338589	0.197062677796236	1.42897904805946	0.27711600018955	0.26037630791284	0.197827842594195	0.0992142097989716	0.183704289432294	0.124867260474037	0.0940767470013141	0.0289430220299973	0.0254913679294339	0.0273710801054121	0.328177554371091	0.304123112282357	0.345170014031798	0.265924300080301	0.360184609165726	0.198266195006708	0.386694101669784	0.178956860721236	0.0704228373427631	0.116715041243706	0.274953386984408	0.160794566833318	0.0908560761321468	0.0307950868937577	0.239275894685713	0.118827871516132	0.0600874215339521	0.0415674000284325	0.032230957478122	0.0322309574781219	0.0627609425254886	0.0307950868937577	0.0223231972047686	0.0305299850473666	0.0396277504490054	0.0254350083335393	0.0292923346401945	0.0292923346401945	1.16076014290669	0.0254350083335393	0.0305299850473666	0.0354712820033225	0.0369483517505912	0.0322309574781219	0.0354712820033225
"Lecithoceridae_sp1_M_PL_076"	0.323012943814124	0.398899330638995	0.211780526327023	0.350396492937005	0.323843556299448	0.10313840768271	0.226088962964794	0.224089657026234	0.245048598442025	1.53729606099572	0.16315236456578	0.226182392419587	0.197340479946668	0.0437696273938877	0.063745209511291	0.0521925629238273	0.0468649313740363	0.154381812994141	0.520721459711515	0.166942244509111	0.131296971887331	0.203784984059271	0.405942156074212	0.429912641114248	0.11957197204458	0.0528964741550613	0.138028961970428	0.0988740996705035	0.354140052840505	0.105854742150255	0.0290711649432711	0.0954808569711623	0.3126842391209	0.056639132267999	0.033613448553935	0.0299174497979246	0.0299174497979246	0.061453134162255	0.0290711649432711	0.0367092820273006	0.0315356843643304	0.0238253092117901	0.19765235069945	0.0275679673247278	0.0275679673247278	0.0254350083335393	1.19765235069945	0.0315356843643304	0.0185649133828879	0.0364324000836879	0.0299174497979246	0.0185649133828879
"Mauritiborium_undulatus"	0.322843629968358	0.478494579040227	0.233591227785113	1.58553093501787	0.277201038882762	0.11033264990587	0.271377644865481	0.203057228443576	0.254141538243417	0.245277545055903	0.178804360440112	0.230343284500682	0.184166173203242	0.0498534561862953	0.026255794983794	0.0440980249781793	0.0414729937622805	0.170202818333802	0.460811041803117	0.167368502994248	0.245148144675634	0.324225842376664	0.342984638719172	0.38101385717231	0.133050961873116	0.0553349398229774	0.253446483157908	0.115130146885042	0.145865527687744	0.220022266550354	0.0290559266971522	0.0921736861882138	0.1503219579732	0.0576468497495367	0.0304585842665364	0.035887093428017	0.035887093428017	0.178584877579625	0.0290559266971522	0.0402309810990252	0.142697784151608	0.0262790131258252	0.0315356843643304	0.0285909230523844	0.0285909230523844	0.0305299850473666	0.0315356843643304	1.14269778415161	0.0198598769830567	0.0311851168743108	0.035887093428017	0.0198598769830567
"Nyctemera_insulare"	0.360551917916236	0.41644856770048	0.39042133185827	0.220665299811741	0.242176123639971	1.66562540986626	0.315300284473978	0.19115982677213	0.325773718426192	0.144393770755795	0.0802261084233781	0.109380688597739	0.0869883735829279	0.121042392791488	0.0229689824650594	0.0222193417036346	0.0214999664778759	0.479539114126249	0.238888516420844	0.467574716151083	0.103693656949792	0.226831231242875	0.17281710213938	0.215557836694107	0.466087236266635	0.0763720724465166	0.090048947938371	0.165096401171084	0.127605458139219	0.0706659036167514	0.0324496726124612	0.0913900699286387	0.0890594639641757	0.0690992159354079	0.0286739740158195	0.031233642577536	0.031233642577536	0.0510935195605927	0.0324496726124612	0.0180508743952601	0.0198598769830567	0.0439223998340553	0.0185649133828879	0.0366495433229466	0.0366495433229466	0.0354712820033225	0.0185649133828879	0.0198598769830567	1.29981257377593	0.0272448139094967	0.031233642577536	0.299812573775927
"Ornidia_obesa"	0.374500306187914	0.363920748789487	0.273238863062282	0.346501298603453	1.39606660393072	0.151360077274982	0.328429793338589	0.291925958271635	0.268834094920759	0.283363111762018	0.146928844086835	0.174132746492816	0.139786229679102	0.0515620599357918	0.0582065472294025	0.0467713371162708	0.0413134845811002	0.186175457149304	0.45903871756778	0.329483951994458	0.143266256734354	0.347173253056324	0.363777066459884	0.382452585951019	0.138725004812907	0.064444399651419	0.129293028719468	0.118184706975416	0.323369706830014	0.0899310747113203	0.0337050275569123	0.237794738433543	0.126522252289404	0.0639488632354977	0.0437888937407452	0.0272940561592115	0.0272940561592115	0.0584791730335223	0.0337050275569123	0.033058989919538	0.0311851168743108	0.0307393720945067	0.0364324000836879	0.0302438356785854	0.0302438356785854	0.0369483517505912	0.0364324000836879	0.0311851168743108	0.0272448139094967	1.15705749294221	0.0272940561592115	0.0272448139094967
"Sarcophaga_arno"	0.282658285726001	1.69425845434521	0.311522541980021	0.398745482533522	0.242613832526325	0.173520236541867	0.286497399805528	0.161426852633592	0.274629709476358	0.23269127620608	0.11200594727795	0.185786576606954	0.19236607188686	0.102833529909056	0.0229542485944543	0.0253911991920371	0.0369404600213445	0.281915358135731	0.410449555792717	0.175458215798001	0.12577366259043	0.313862865145424	0.197487104826956	0.364169176875713	0.270520243401344	0.0604855316880924	0.119969261070148	0.24062171598584	0.127523603302524	0.206238843678451	0.02543924571534	0.0837390415323723	0.23371078383761	0.0563350880314304	0.0242140278950388	0.127069384075891	0.127069384075891	0.162956477503908	0.02543924571534	0.0252013381375387	0.035887093428017	0.0350462859727524	0.0299174497979246	0.0308958423160903	0.0308958423160903	0.0322309574781219	0.0299174497979246	0.035887093428017	0.031233642577536	0.0272940561592115	1.12706938407589	0.031233642577536
"Siphona_sp1_M_PL_076"	0.360551917916236	0.41644856770048	0.39042133185827	0.220665299811741	0.24217612363997	1.66562540986626	0.315300284473978	0.19115982677213	0.325773718426192	0.144393770755795	0.0802261084233781	0.109380688597739	0.0869883735829279	0.121042392791488	0.0229689824650594	0.0222193417036346	0.0214999664778759	0.479539114126249	0.238888516420844	0.467574716151083	0.103693656949792	0.226831231242875	0.17281710213938	0.215557836694107	0.466087236266635	0.0763720724465166	0.090048947938371	0.165096401171084	0.127605458139219	0.0706659036167514	0.0324496726124612	0.0913900699286387	0.0890594639641757	0.0690992159354079	0.0286739740158195	0.031233642577536	0.031233642577536	0.0510935195605927	0.0324496726124612	0.0180508743952601	0.0198598769830567	0.0439223998340553	0.0185649133828879	0.0366495433229466	0.0366495433229466	0.0354712820033225	0.0185649133828879	0.0198598769830567	0.299812573775927	0.0272448139094967	0.031233642577536	1.29981257377593
