"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R51"	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0314683181509803	0.0314683181509803	0.0323449066595118	0.0323449066595118	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0649074499623228	0.0155182378110149	0.0325625433028109	0.0323449066595118	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0607705865145515	0.0649074499623228	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0480807811138259	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0607705865145515	0.0607705865145515	0.0649074499623228	0.0649074499623228	1.06490744996232	0.0649074499623228	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0155182378110149	0.0166124629628455	0.0321307007738605	0.0489573696223574	0.0489573696223574	0.0489573696223574	0.0614329691374316	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0155182378110149	0.0314683181509803	0.0321307007738605	0.0321307007738605	0.0314683181509803	0.0325625433028109	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.972207533468711	1.34491394362129	1.18739486975298	1.05212265431355	0.180203104106627
"R52"	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0314683181509803	0.0314683181509803	0.0323449066595118	0.0323449066595118	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0649074499623228	0.0155182378110149	0.0325625433028109	0.0323449066595118	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0607705865145515	0.0649074499623228	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0480807811138259	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0607705865145515	0.0607705865145515	0.0649074499623228	0.0649074499623228	0.0649074499623228	1.06490744996232	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0155182378110149	0.0166124629628455	0.0321307007738605	0.0489573696223574	0.0489573696223574	0.0489573696223574	0.0614329691374316	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0155182378110149	0.0314683181509803	0.0321307007738605	0.0321307007738605	0.0314683181509803	0.0325625433028109	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.972207533468711	1.34491394362129	1.18739486975298	1.05212265431355	0.180203104106627
"R53"	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0300746999964123	0.0300746999964123	0.0309823091524937	0.0309823091524937	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0619064395819176	0.0148520558794494	0.0309241304294239	0.0309823091524937	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0732066832921256	0.0619064395819176	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0457761863088734	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0732066832921256	0.0732066832921256	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	1.08890816960459	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0148520558794494	0.015701486312461	0.0305535421919105	0.0466837954649547	0.0466837954649547	0.0466837954649547	0.0736855254876237	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0148520558794494	0.0300746999964123	0.0305535421919105	0.0305535421919105	0.0300746999964123	0.0309241304294239	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.931970189109222	1.28717817621895	1.13324128426279	0.994427466455866	0.39002498921633
"R54"	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0300746999964123	0.0300746999964123	0.0309823091524937	0.0309823091524937	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0619064395819176	0.0148520558794494	0.0309241304294239	0.0309823091524937	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0732066832921256	0.0619064395819176	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0457761863088734	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0732066832921256	0.0732066832921256	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0889081696045866	1.08890816960459	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0148520558794494	0.015701486312461	0.0305535421919105	0.0466837954649547	0.0466837954649547	0.0466837954649547	0.0736855254876237	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0148520558794494	0.0300746999964123	0.0305535421919105	0.0305535421919105	0.0300746999964123	0.0309241304294239	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.931970189109222	1.28717817621895	1.13324128426279	0.994427466455866	0.39002498921633
"R55"	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0300746999964123	0.0300746999964123	0.0309823091524937	0.0309823091524937	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0619064395819176	0.0148520558794494	0.0309241304294239	0.0309823091524937	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0732066832921256	0.0619064395819176	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0457761863088734	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0732066832921256	0.0732066832921256	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0889081696045866	0.0889081696045866	1.08890816960459	0.0889081696045866	0.0889081696045866	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0148520558794494	0.015701486312461	0.0305535421919105	0.0466837954649547	0.0466837954649547	0.0466837954649547	0.0736855254876237	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0148520558794494	0.0300746999964123	0.0305535421919105	0.0305535421919105	0.0300746999964123	0.0309241304294239	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.931970189109222	1.28717817621895	1.13324128426279	0.994427466455866	0.39002498921633
"R56"	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0300746999964123	0.0300746999964123	0.0309823091524937	0.0309823091524937	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0619064395819176	0.0148520558794494	0.0309241304294239	0.0309823091524937	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0732066832921256	0.0619064395819176	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0457761863088734	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0732066832921256	0.0732066832921256	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0889081696045866	0.0889081696045866	0.0889081696045866	1.08890816960459	0.0889081696045866	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0148520558794494	0.015701486312461	0.0305535421919105	0.0466837954649547	0.0466837954649547	0.0466837954649547	0.0736855254876237	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0148520558794494	0.0300746999964123	0.0305535421919105	0.0305535421919105	0.0300746999964123	0.0309241304294239	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.931970189109222	1.28717817621895	1.13324128426279	0.994427466455866	0.39002498921633
"R57"	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0300746999964123	0.0300746999964123	0.0309823091524937	0.0309823091524937	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0619064395819176	0.0148520558794494	0.0309241304294239	0.0309823091524937	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0732066832921256	0.0619064395819176	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0462049532694566	0.0457761863088734	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0732066832921256	0.0732066832921256	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0619064395819176	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	1.08890816960459	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.015701486312461	0.0148520558794494	0.015701486312461	0.0305535421919105	0.0466837954649547	0.0466837954649547	0.0466837954649547	0.0736855254876237	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0889081696045866	0.0148520558794494	0.0300746999964123	0.0305535421919105	0.0305535421919105	0.0300746999964123	0.0309241304294239	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0457761863088734	0.0462049532694566	0.0462049532694566	0.931970189109222	1.28717817621895	1.13324128426279	0.994427466455866	0.39002498921633
"R58"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	1.03103996812154	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0120911526619201	0.0310399681215419	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R59"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0310399681215419	1.03103996812154	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0120911526619201	0.0310399681215419	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R60"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0310399681215419	0.0310399681215419	1.03103996812154	0.0310399681215419	0.0310399681215419	0.0120911526619201	0.0310399681215419	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R61"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0310399681215419	0.0310399681215419	0.0310399681215419	1.03103996812154	0.0310399681215419	0.0120911526619201	0.0310399681215419	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R62"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	1.03103996812154	0.0120911526619201	0.0310399681215419	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R63"	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0369219867966261	0.0369219867966261	0.0369365025850886	0.0369365025850886	0.0490131394585462	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0620729512440597	0.023876690799575	0.0251364486589712	0.0369365025850886	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0621691267353272	0.0620729512440597	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0490131394585462	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0621691267353272	0.0621691267353272	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	1.02387669079957	0.0120911526619201	0.035967843461495	0.0490276552470086	0.0490276552470086	0.0490276552470086	0.0612149834001961	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.023876690799575	0.0369219867966261	0.035967843461495	0.035967843461495	0.0369219867966261	0.0251364486589712	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.754566903163007	2.06931320262983	0.971149813113805	0.765773001921605	0.17603918443493
"R64"	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0241876361556093	0.0241876361556093	0.0233134002361511	0.0233134002361511	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0664498518513822	0.0120911526619201	0.0431364516152311	0.0233134002361511	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0474674634407633	0.0664498518513822	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0354098837298403	0.0552276042771512	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0474674634407633	0.0474674634407633	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0664498518513822	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0310399681215419	0.0120911526619201	1.03103996812154	0.043131120783462	0.054353368357693	0.054353368357693	0.054353368357693	0.066410948068616	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0785074315623052	0.0120911526619201	0.0241876361556093	0.043131120783462	0.043131120783462	0.0241876361556093	0.0431364516152311	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0552276042771512	0.0354098837298403	0.0354098837298403	0.648396526511125	1.04789989736641	0.900515993419086	1.96586464769765	0.174165040268888
"R65"	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0305548114761177	0.0305548114761177	0.0301249514106198	0.0301249514106198	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.0642614015477209	0.0179839217307475	0.0341364501371011	0.0301249514106198	0.0521203718678487	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0548182950880452	0.0642614015477209	0.04269584115599	0.04269584115599	0.04269584115599	0.04269584115599	0.0521203718678487	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0548182950880452	0.0548182950880452	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0642614015477209	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.021565560391731	0.0179839217307475	0.021565560391731	1.03954948212248	0.0516905118023508	0.0516905118023508	0.0516905118023508	0.063812965734406	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0763838554797762	0.0179839217307475	0.0305548114761177	0.0395494821224785	0.0395494821224785	0.0305548114761177	0.0341364501371011	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.0521203718678487	0.04269584115599	0.04269584115599	0.701481714837066	1.55860654999812	0.935832903266445	1.36581882480963	0.175102112351909
