"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Habranthus_gracilifolius"	0.735614339492339	0.275815355147751	0.181684904697312	0.127924806515608	0.153866244316996	0.119256650424026	0.0716263671333572	0.168988268008762	0.101248422749395	0.083108038029985	0.0674773538558648	0.0694587555820536	0.0398587035542204	0.056655326901778	0.0456632747181453	0.564192233688268	0.0188092952028942	0.031321521061069	0.0205957854387687	0.032942279905901	0.0286411233311497	0.0138527282296239	0.0111915306457221	0	0.370168447401309	1.37016844740131	0.020661675657932	0.0103548142679946	0.370168447401309	0.020661675657932	0.011408049607779	0.0106598454031369	0.059113183307152	0.321403843567832	0.136785374558825	0.136029492810311	0.107743441785964	0.0765400940683227	0.0773820505515105	0.0783960518833691	2.05649137445172	0.0830815989935672	0.0777387028622245	0.0575267459333035	0.0464062838102263	0.0507024427012399	0.0661827721926911	0.0656297110255262	0.0546615632607389	0.031410089374696	0.0520472945733042	0.035646325645215	0.0506293905204944	0.0329942288709799	0.0545030283192924	0.197043944357173	0.0544165479708533	0.0239665817718164	0.0244097144309695	0.0419139719660837	0.0160189694721086	0.0160189694721086	0.0272902316621532	0.0160189694721086	0.0236885453403043	0.0160189694721086	0.0195894312969353	0.021007335349745	0.0116797438733986	0.0118206580777608	0	0.0118206580777608	0.030093313888323	0.00846418284130241	0.12694325257986	0.0089682082996996	0.00716263671333572	0.0118206580777608	0.00885633275877288	0.0107330985381624	0.0118206580777608	0.00885633275877288	0.0116797438733986	0.0125890563532088	0.00716263671333572	0.0300933138883229	0.0116797438733986	0.0118206580777608	0.0125025760047696	0.0300933138883229	0.0125890563532088	0.0300933138883229	0.00885633275877288	0.0125890563532088	0.0168988268008762	0.0118206580777608
"Hypochaeris_pampasica"	0.462781158094965	0.461543673442991	0.233919269870805	0.31152782561849	0.288323628891273	0.258986560130646	0.138409915269595	0.257436772766527	0.149981387812477	0.211076638996764	0.180468588372314	0.0807749968900718	0.0601950798117141	0.153771979506824	0.062076836172496	0.178082694420327	0.0287126872464764	0.14297149526502	0.0309215272381885	0.13612639794574	0.03117780038205	0.0207692663351242	0.0170840489116535	0	0.020661675657932	0.020661675657932	1.09431312922945	0.0185335200004219	0.020661675657932	0.0943131292294458	0.0211883499627949	0.0486583660355739	0.0270461439128327	1.46709312134693	0.208805042253543	0.186421224284062	0.161538738162077	0.0934335955959528	0.118095651024957	0.0937149202752988	0.114787086988511	0.103083859331672	0.100150804558153	0.102964000002344	0.0785756502923497	0.0941704442790883	0.0773401820550197	0.082504025794777	0.0479996339882812	0.0646565445636718	0.0479369119551704	0.0673024564034107	0.0555369348207158	0.0730389125222961	0.0623025147061822	0.0901538130427756	0.053251899055291	0.0522647890545733	0.0433705582386609	0.0387123996150781	0.0354083025313165	0.0354083025313165	0.0929183749250974	0.0354083025313165	0.108129702301275	0.0354083025313165	0.0448761014161151	0.0372760785505697	0.0150376673488375	0.0197804431475567	0	0.0197804431475567	0.0189319564675213	0.0129207092609144	0.0400686062445735	0.0135438929576357	0.0138409915269595	0.0197804431475567	0.021567311004357	0.0233087904117581	0.0197804431475567	0.021567311004357	0.0150376673488375	0.0235901150911042	0.0138409915269595	0.0189319564675213	0.0150376673488375	0.0197804431475567	0.0145394994402129	0.0189319564675213	0.0235901150911042	0.0189319564675213	0.021567311004357	0.0235901150911042	0.0257436772766527	0.0197804431475567
"Lathyrus_nervosus"	0.360941094278841	0.275787123773605	0.541330377354761	0.28916105046002	0.145675783609911	0.155850918287037	0.491296385053452	0.425749991926167	0.16103929524233	0.365984896619056	0.082393642525682	0.0556116193478741	0.0816038148093707	0.0810776050671284	0.0734074995292314	0.0657910016490583	0.0424213363375971	0.0280953997458625	0.0398383471896029	0.0542163015952454	0.0391156504425032	0.0266652548944498	0.0252406951208703	0	0.0103548142679946	0.0103548142679946	0.0185335200004219	1.23228209163419	0.0103548142679946	0.0185335200004219	0.0213073661460192	0.00956187974544061	0.0235799895467074	0.288299200006563	0.308497384810636	0.210726255881328	0.207396426956832	0.0687388150436186	0.0673615862507637	0.0666311601476871	0.0575267459333035	0.11587895711573	0.0625408220787583	1.2904560646344	0.115961023112685	0.0946994050934189	0.0733039579231137	0.122580237219107	0.0671676247106123	0.0458648727624837	0.066082269405563	0.0614501137891547	0.0695844239664104	0.0563782238097905	0.0385041479503076	0.0785999651556914	0.0365953116830231	0.0266503038163487	0.0237383759116278	0.0265852202004058	0.0691484804602697	0.0691484804602697	0.0792950702107189	0.0691484804602697	0.0212486216565347	0.0691484804602697	0.0340454246007578	0.0305432700399104	0.0347998099728061	0.0118194481617259	0	0.0118194481617259	0.0147657720386799	0.0190896013519187	0.0148029753710381	0.0183608583321084	0.0491296385053452	0.0118194481617259	0.0200188419549245	0.0140265826458333	0.0118194481617259	0.0200188419549245	0.0347998099728061	0.0119189277499018	0.0491296385053452	0.0147657720386799	0.0347998099728061	0.0118194481617259	0.0100100914826173	0.0147657720386799	0.0119189277499018	0.0147657720386799	0.0200188419549245	0.0119189277499018	0.0425749991926166	0.0118194481617259
"Rodophiala_bifidum"	0.735614339492339	0.275815355147751	0.181684904697312	0.127924806515608	0.153866244316996	0.119256650424026	0.0716263671333572	0.168988268008762	0.101248422749395	0.083108038029985	0.0674773538558648	0.0694587555820536	0.0398587035542204	0.056655326901778	0.0456632747181453	0.564192233688268	0.0188092952028942	0.031321521061069	0.0205957854387687	0.032942279905901	0.0286411233311497	0.0138527282296239	0.0111915306457221	0	0.370168447401309	0.370168447401309	0.020661675657932	0.0103548142679946	1.37016844740131	0.020661675657932	0.011408049607779	0.0106598454031369	0.059113183307152	0.321403843567832	0.136785374558825	0.136029492810311	0.107743441785964	0.0765400940683227	0.0773820505515105	0.0783960518833691	2.05649137445172	0.0830815989935672	0.0777387028622245	0.0575267459333035	0.0464062838102263	0.0507024427012399	0.0661827721926911	0.0656297110255262	0.0546615632607389	0.031410089374696	0.0520472945733042	0.035646325645215	0.0506293905204944	0.0329942288709799	0.0545030283192924	0.197043944357173	0.0544165479708533	0.0239665817718164	0.0244097144309695	0.0419139719660837	0.0160189694721086	0.0160189694721086	0.0272902316621532	0.0160189694721086	0.0236885453403043	0.0160189694721086	0.0195894312969353	0.021007335349745	0.0116797438733986	0.0118206580777608	0	0.0118206580777608	0.030093313888323	0.00846418284130241	0.12694325257986	0.0089682082996996	0.00716263671333572	0.0118206580777608	0.00885633275877288	0.0107330985381624	0.0118206580777608	0.00885633275877288	0.0116797438733986	0.0125890563532088	0.00716263671333572	0.0300933138883229	0.0116797438733986	0.0118206580777608	0.0125025760047696	0.0300933138883229	0.0125890563532088	0.0300933138883229	0.00885633275877288	0.0125890563532088	0.0168988268008762	0.0118206580777608
"Senecio_arechavaletae"	0.462781158094965	0.461543673442991	0.233919269870805	0.31152782561849	0.288323628891273	0.258986560130646	0.138409915269595	0.257436772766527	0.149981387812477	0.211076638996764	0.180468588372314	0.0807749968900718	0.0601950798117141	0.153771979506824	0.062076836172496	0.178082694420327	0.0287126872464764	0.14297149526502	0.0309215272381885	0.13612639794574	0.03117780038205	0.0207692663351242	0.0170840489116535	0	0.020661675657932	0.020661675657932	0.0943131292294458	0.0185335200004219	0.020661675657932	1.09431312922945	0.0211883499627949	0.0486583660355739	0.0270461439128327	1.46709312134693	0.208805042253543	0.186421224284062	0.161538738162077	0.0934335955959528	0.118095651024957	0.0937149202752988	0.114787086988511	0.103083859331672	0.100150804558153	0.102964000002344	0.0785756502923497	0.0941704442790883	0.0773401820550197	0.082504025794777	0.0479996339882812	0.0646565445636718	0.0479369119551704	0.0673024564034107	0.0555369348207158	0.0730389125222961	0.0623025147061822	0.0901538130427756	0.053251899055291	0.0522647890545733	0.0433705582386609	0.0387123996150781	0.0354083025313165	0.0354083025313165	0.0929183749250974	0.0354083025313165	0.108129702301275	0.0354083025313165	0.0448761014161151	0.0372760785505697	0.0150376673488375	0.0197804431475567	0	0.0197804431475567	0.0189319564675213	0.0129207092609144	0.0400686062445735	0.0135438929576357	0.0138409915269595	0.0197804431475567	0.021567311004357	0.0233087904117581	0.0197804431475567	0.021567311004357	0.0150376673488375	0.0235901150911042	0.0138409915269595	0.0189319564675213	0.0150376673488375	0.0197804431475567	0.0145394994402129	0.0189319564675213	0.0235901150911042	0.0189319564675213	0.021567311004357	0.0235901150911042	0.0257436772766527	0.0197804431475567
"Senecio_bravensis"	0.379225446722205	0.396023165297213	0.268673443932387	0.185982196589315	0.186252932066692	0.165507331048263	0.120414484335658	0.507808872457474	0.461126030569266	0.127356179354978	0.426254096205318	0.0827204958056476	0.0671965476048395	0.0934578686260503	0.0605138096027132	0.0758335607135437	0.0333208052914243	0.0321199190518801	0.033763367566462	0.0373478270460888	0.0356569660161707	0.0255278159937034	0.0198258791483975	0	0.011408049607779	0.011408049607779	0.0211883499627948	0.0213073661460192	0.011408049607779	0.0211883499627948	1.30452820460864	0.0109315690890852	0.0278808650984773	0.329596554976809	0.242316300702635	0.233417620507211	0.198549679951026	0.114148217123282	0.139346463016183	0.114491433588941	0.0633780533765499	0.115777817403426	0.0775104149442422	0.118374256366774	0.0708654540045168	1.35345868714953	0.0649969301576783	0.103765737870085	0.0488312672350724	0.0447437716973307	0.046401239688406	0.110970022939634	0.045661323060902	0.0857803894130102	0.0477250659048819	0.0929362169949242	0.0473758788898964	0.0936981586868379	0.0322112976298827	0.0324861896448798	0.0249171389666723	0.0249171389666723	0.0359099490739867	0.0249171389666723	0.0242923757535228	0.0249171389666723	0.0277713503274501	0.0285112669549542	0.0172718642527963	0.0169724213698806	0	0.0169724213698806	0.0155137682749993	0.0149943623811409	0.0170625511605473	0.0151192232110889	0.0120414484335658	0.0169724213698805	0.0128756905331064	0.0148956597943437	0.0169724213698805	0.0128756905331064	0.0172718642527963	0.0152388762600021	0.0120414484335658	0.0155137682749993	0.0172718642527963	0.0169724213698806	0.0148896892450166	0.0155137682749993	0.0152388762600021	0.0155137682749993	0.0128756905331064	0.0152388762600021	0.0507808872457473	0.0169724213698806
"Sommerfeltia_spinulosa"	0.23875970576874	0.238121258273135	0.120684464073473	0.160724546975144	0.148752955033077	0.13361726987632	0.0714089371773071	0.13281769805152	0.0773789325656729	0.108899412476038	0.0931079978226588	0.0416737245101644	0.0310560602850245	0.0793345881532024	0.0320269027386763	0.0918770589047545	0.0148135520188827	1.10560949755711	0.0159531446260718	0.0702308167745536	0.0160853619805481	0.0107153539690768	0.00881406345123524	0	0.0106598454031369	0.0106598454031369	0.0486583660355739	0.00956187974544061	0.0106598454031369	0.0486583660355739	0.0109315690890852	2.05695113152154	0.0139537430378309	0.756907916108927	0.107727442181764	0.0961791029745797	0.0833416419817085	0.0482045939061922	0.0609283295096911	0.0483497359382115	0.0592213633507606	0.0531833923940475	0.0516701603134421	0.0531215541413367	0.0405390297686645	0.0485847515070455	0.0399016225888955	0.0425657712699169	0.0247641423761196	0.0333578350933593	0.0247317826010752	0.0347229233673648	0.0286528135062291	0.0376824962694649	0.0321433356127437	0.0465124767927696	0.0274739097036852	0.0269646363912129	0.0223758931040225	0.0199726392918556	0.0182679777390868	0.0182679777390868	0.0479387794199547	0.0182679777390868	2.34878029227009	0.0182679777390868	0.023152638310225	0.019231607405071	0.00775828697615182	0.0102051967831344	0	0.0102051967831344	0.00976744250872119	0.00666609840849724	0.0206723382535698	0.00698761356413051	0.0071408937177307	0.0102051967831344	0.0111270840213561	0.0120255542888688	0.0102051967831344	0.0111270840213561	0.00775828697615182	0.0121706963208881	0.0071408937177307	0.00976744250872119	0.00775828697615181	0.0102051967831344	0.0075012704118296	0.00976744250872119	0.0121706963208881	0.00976744250872119	0.0111270840213561	0.0121706963208882	0.013281769805152	0.0102051967831344
"Stevia_satureiifolia"	0.351974210786249	0.2595942820775	0.20848550502357	0.156566895070835	0.147581913529224	0.127840105072287	0.109366010352491	0.676325534748621	0.130941248281328	0.118707714768976	0.0914374083227292	0.0512996594112956	0.0549191561035237	0.0780386402402866	0.0491849003572987	0.686231262278229	0.027615257486712	0.0409998869506636	0.0273669487879665	0.0439610215169135	0.0291732822422803	0.0211594332462297	0.0164310782045937	0	0.059113183307152	0.059113183307152	0.0270461439128327	0.0235799895467074	0.059113183307152	0.0270461439128327	0.0278808650984773	0.0139537430378309	1.4611101044469	0.420717794199619	0.200824289167256	0.187715708455133	0.164573369692897	0.0609948528007915	0.0655636410074093	0.0615641271784949	0.328406573928622	0.118634491136332	0.0583388462033513	0.130999941926152	0.0581807501500248	0.123914955993232	0.0510019376614703	0.0603386322423641	0.0409295616043944	0.0334703252702257	0.0388681871757604	0.0409868423386422	0.0386408311771952	0.0431288310675409	0.0375992980528123	1.53703368148967	0.0347583529126362	0.0275842027299841	0.0232003530661021	0.0255244142186031	0.0217758476170761	0.0217758476170761	0.0375886168979575	0.0217758476170761	0.0310083178618464	0.0217758476170761	0.0223448560383329	0.022572212036898	0.0134026396086581	0.0111254692318929	0	0.0111254692318929	0.0143989449867102	0.0124268658690204	0.154402034012601	0.0123568101232928	0.0109366010352491	0.0111254692318929	0.010839246581827	0.0115056094565058	0.0111254692318929	0.010839246581827	0.0134026396086581	0.0120748838342092	0.0109366010352491	0.0143989449867102	0.013402639608658	0.0111254692318929	0.0092339386940332	0.0143989449867102	0.0120748838342092	0.0143989449867102	0.010839246581827	0.0120748838342092	0.0676325534748621	0.0111254692318929
"Augochlora_semiramis"	0.514201286772184	0.512826303825545	0.25991029985645	0.346142028464989	0.32035958765697	0.287762844589606	0.153788794743995	0.286040858629474	0.166645986458308	0.234529598885293	0.200520653747016	0.0897499965445242	0.0668834220130157	0.170857755007583	0.0689742624138844	0.19786966046703	0.0319029858294183	0.158857216961133	0.0343572524868761	0.151251553273044	0.0346420004244999	0.0230769625945824	0.0189822765685039	0	0.0229574173977023	0.0229574173977023	0.104792365810495	0.0205928000004688	0.0229574173977023	0.104792365810495	0.0235426110697721	0.0540648511506377	0.0300512710142585	1.63010346816326	0.232005602503936	0.207134693648958	0.179487486846752	0.103815106217725	0.13121739002773	0.104127689194776	0.127541207765013	0.114537621479636	0.111278671731281	0.114404444447049	0.0873062781026108	0.104633826976765	0.0859335356166886	0.0916711397719745	0.0533329266536458	0.0718406050707464	0.0532632355057449	0.0747805071149008	0.0617077053563509	0.0811543472469957	0.0692250163402024	0.100170903380862	0.0591687767281011	0.0580719878384148	0.0481895091540677	0.0430137773500867	0.0393425583681295	0.0393425583681294	0.103242638805664	0.0393425583681295	0.120144113668084	0.0393425583681294	0.0498623349067945	0.0414178650561886	0.0167085192764861	0.0219782701639519	0	0.0219782701639519	0.0210355071861348	0.0143563436232382	0.0445206736050816	0.0150487699529285	0.0153788794743995	0.0219782701639519	0.02396367889373	0.0258986560130645	0.0219782701639519	0.02396367889373	0.0167085192764861	0.0262112389901157	0.0153788794743995	0.0210355071861348	0.0167085192764861	0.0219782701639519	0.0161549993780144	0.0210355071861348	0.0262112389901157	0.0210355071861348	0.02396367889373	0.0262112389901158	0.0286040858629474	0.0219782701639519
"Apis_mellifera"	0.525416327568499	0.343747688656607	0.415359332925494	0.44291221213243	0.174022458021815	0.322527546655189	0.366173206991549	0.304101407399345	0.280795675678823	0.245579546953728	0.0893335702181632	0.0835439752304233	0.218760082935331	0.091560887434344	0.0958186361634974	0.0622872278118693	0.205601820475876	0.0287756804032097	0.0521280829577801	0.0445879573515742	0.0437086691868525	0.0243732448325373	0.122333083183146	0	0.0124350340508023	0.0124350340508023	0.0189822765685039	0.028045216800967	0.0124350340508023	0.0189822765685039	0.0220287546093305	0.00979340383470582	0.0182567535606596	0.295279857732282	1.49518212779401	0.259435623700393	0.189569682030846	0.1118812563635	0.0955720710583014	0.0970919782754088	0.0690835225044572	0.107576361362353	0.0945299439605082	0.155806760005372	0.159882649026359	0.0979055760414689	0.0771662206224182	0.1166224212689	0.0678648768460571	0.0744226761461655	0.0697551688487605	0.0575137578411914	0.0788591288596033	0.0828538663342248	0.050464549220065	0.0608558452021987	0.0512642636506655	0.0308120864388382	0.0289702449104446	0.0362263481091893	0.0672804738467847	0.0672804738467846	0.0569015128512675	0.0672804738467846	0.0217631196326796	0.0672804738467846	0.0596906323465967	0.0505866723357539	0.0267016714023531	0.0147320437995689	0	0.0147320437995689	0.0214943043096204	0.0925208192141444	0.0140146262576706	0.0492210186604494	0.0366173206991549	0.0147320437995689	0.0306631531476297	0.029027479198967	0.0147320437995688	0.0306631531476298	0.0267016714023531	0.0142382011108758	0.0366173206991549	0.0214943043096204	0.0267016714023531	0.0147320437995689	0.0150379155414762	0.0214943043096204	0.0142382011108758	0.0214943043096204	0.0306631531476297	0.0142382011108758	0.0304101407399344	0.0147320437995689
"Astylus_quadrilineatus"	0.597680533172986	0.525319286632113	0.462574552494028	0.228110749645216	0.199162611108108	0.224249321401816	0.176266151639337	0.312840789321946	0.298194121284388	0.129714330089148	0.0994592291529693	0.0941449547604881	0.24279524647643	0.204376643636697	0.235330347409063	0.0639707116676497	0.0392423632487989	0.0282600327258642	0.170280002931918	0.034354657942851	0.169449545943288	0.0268197549632895	0.0233492061330354	0	0.0136029492810311	0.0136029492810311	0.0186421224284062	0.0210726255881328	0.0136029492810311	0.0186421224284062	0.0233417620507211	0.00961791029745797	0.0187715708455133	0.289988571108541	0.285379186070432	1.44797340450947	0.208598094158919	0.117639620406517	0.101344473879697	0.113752304207381	0.0755719404501728	0.124280388155667	0.100387904489051	0.117070142156293	0.222013314033696	0.103741164669872	0.0929963092234727	0.107191490941507	0.130439798458121	0.058488405306714	0.10713683095068	0.0701532804778125	0.0699797854513866	0.0953238661304962	0.0632593737059995	0.0625719028183777	0.0639103428358603	0.0404163449603393	0.0388088064398319	0.0469642509789725	0.0334188978316795	0.0334188978316795	0.0349167455876551	0.0334188978316795	0.0213731339943511	0.0334188978316794	0.0359747215939092	0.0731317670932025	0.0297369355174732	0.0225136837128049	0	0.0225136837128049	0.0244505672661676	0.0176590634619595	0.0143934101252212	0.0546289304571967	0.0176266151639337	0.0225136837128049	0.0157922826677457	0.0201824389261635	0.0225136837128048	0.0157922826677457	0.0297369355174732	0.016295122727027	0.0176266151639337	0.0244505672661676	0.0297369355174732	0.0225136837128049	0.0169460918568878	0.0244505672661676	0.016295122727027	0.0244505672661676	0.0157922826677457	0.016295122727027	0.0312840789321946	0.0225136837128049
"Toxomerus_sp1_M_PL_072_02"	0.646950147278123	0.377140534630197	0.524633014610267	0.236670319508189	0.197970429594265	0.17621526297999	0.155158271140631	0.397224970295263	0.373132398067636	0.326469011563337	0.10464211695531	0.0909449395931634	0.0840128208237007	0.267343412101124	0.0815897300045417	0.0777170711403383	0.04096343669334	0.0349829114491122	0.042626979774364	0.0565688036051507	0.051881526132383	0.18189233530955	0.0243732448325373	0	0.0153919202551377	0.0153919202551377	0.0230769625945824	0.0296280609938331	0.0153919202551377	0.0230769625945824	0.0283642399930038	0.0119059488545298	0.0235104813846996	0.358974973693504	0.2978952146199	0.297997277369884	1.41471816351872	0.116836165736094	0.093521843481838	0.117174372671062	0.0855106680840984	0.132275793873298	0.0910563515566517	0.164600338854629	0.0878179156170806	0.126063288857795	0.0925532968437718	0.151140296987849	0.0835392372303114	0.0484074077117085	0.0785502397217609	0.0687251549039099	0.076577418744383	0.118514530779006	0.0588268887616832	0.078368271282332	0.0589993972852855	0.0349987468218213	0.0323607463730327	0.0426293081585161	0.031900695387707	0.031900695387707	0.0744263133568184	0.031900695387707	0.0264576641211773	0.031900695387707	0.032244241941843	0.034217062919221	0.0337264080820886	0.0161631657698656	0	0.0161631657698656	0.0264661423886505	0.018433546512003	0.0174863410065761	0.0189028846853327	0.0155158271140631	0.0161631657698656	0.0163848682736439	0.0158593736681991	0.0161631657698656	0.0163848682736439	0.0337264080820886	0.0161975806031671	0.0155158271140631	0.0264661423886505	0.0337264080820886	0.0161631657698656	0.0163700891267694	0.0264661423886505	0.0161975806031671	0.0264661423886505	0.0163848682736439	0.0161975806031671	0.0397224970295263	0.0161631657698656
"Camponotus_sp1_M_PL_072_02"	0.749960210819285	0.776037212805502	0.274663445507123	0.228872379315332	0.274073158550612	0.458186795945488	0.128378571621591	0.166514539710836	0.389228656947505	0.112381516905876	0.11377069404163	0.396608055815661	0.0765750908163627	0.0844850735222969	0.0890077736950062	0.0579231454457848	0.033846430496521	0.028327637900429	0.0409300087806193	0.0329435379439964	0.0412442422436248	0.0210305098324968	0.02013862614543	0	0.0153080188136645	0.0153080188136645	0.0186867191191905	0.0137477630087237	0.0153080188136645	0.0186867191191905	0.0228296434246565	0.00964091878123843	0.0121989705601583	0.290682297409631	0.2461387639997	0.235279240813035	0.163570632030531	1.22035341372278	0.148078632214636	0.201540769605462	0.0850445489648029	0.120671485405733	0.198989357333962	0.0763764611595762	0.10974931726359	0.101465081887362	0.10402003143465	0.108982577667684	0.066897035234839	0.0903405602024351	0.0683638753065842	0.0713943984017585	0.0641821371008847	0.078642376324788	0.0863630956520488	0.0406632352005277	0.13532837818109	0.0537374626191578	0.0556829052094417	0.0639389281342715	0.0286828680378359	0.0286828680378359	0.0316818196106798	0.0286828680378359	0.0214242639583076	0.0286828680378359	0.0570818225107707	0.0612635607164703	0.0176569357826007	0.0332587376916644	0	0.0332587376916644	0.0306801904426071	0.0152308937234345	0.0130327077253016	0.0172293954336816	0.0128378571621591	0.0332587376916644	0.0158450108756768	0.0412368116350939	0.0332587376916644	0.0158450108756768	0.0176569357826007	0.0224241675177773	0.0128378571621591	0.0306801904426071	0.0176569357826007	0.0332587376916644	0.0713894500468189	0.0306801904426071	0.0224241675177773	0.0306801904426071	0.0158450108756768	0.0224241675177773	0.0166514539710836	0.0332587376916644
"Chilicola_sp1_M_PL_072_02"	0.72023461480376	0.819881676834279	0.280009865617054	0.215236097851786	0.543699816889528	0.45088585420765	0.118806560541518	0.171780330859577	0.16772121579641	0.104411987078712	0.348524941528249	0.133490772644055	0.0676917337653288	0.0738079855757094	0.083346159696964	0.0654649135006587	0.028912559311755	0.0358047961069296	0.0367811848873555	0.0384538424235792	0.0375507960273776	0.0168339318267308	0.0172029727904943	0	0.0154764101103021	0.0154764101103021	0.0236191302049914	0.0134723172501527	0.0154764101103021	0.0236191302049914	0.0278692926032366	0.0121856659019382	0.0131127282014819	0.367408692077643	0.210258556328263	0.202688947759395	0.130930580874573	0.148078632214636	1.21240067630948	0.151983435808727	0.0859800561683449	0.144265127259898	0.17369452591032	0.074846206945293	0.102995442161166	0.123863522681052	0.12708709417394	0.0819952123900232	0.0643626357634401	0.0906184736492372	0.0662176634829372	0.115872909843364	0.0623657381716286	0.050376394152139	0.109086459955701	0.0437090940049396	0.0886302685588516	0.0978722756251254	0.0796223166228201	0.0646019294829216	0.0267816166746601	0.0267816166746601	0.0329660271524175	0.0267816166746601	0.0270792575598627	0.0267816166746601	0.0554806874991968	0.0593326128105054	0.0180006342182392	0.0351377861500405	0	0.0351377861500405	0.0294641433328811	0.0130106516902898	0.0147296055376482	0.015230640097199	0.0118806560541518	0.0351377861500405	0.0149009606205083	0.0405797268786885	0.0351377861500405	0.0149009606205083	0.0180006342182392	0.0444845304727796	0.0118806560541518	0.0294641433328811	0.0180006342182392	0.0351377861500405	0.02402833907593	0.0294641433328811	0.0444845304727796	0.0294641433328811	0.0149009606205083	0.0444845304727796	0.0171780330859577	0.0351377861500405
