"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Ceratina_montana"	0.197131370222026	0.340960450568228	0.108359850677511	0.259509867502839	0.102003796070247	0.0738018410424328	0.0873870744784031	0.0800196947535536	0.074578449562977	0.0543736024605172	0.0547534352403535	0.229250417137758	0.0745139437128849	0.0291399116047093	0.0573804587928685	0.0467329801728789	0.201754904176821	0.0365598287636479	0.0211607346565739	0.0213052759010411	0.033008001504987	2.25500774636124	0.0207191441617078	0	0.0208210496810903	0.0211323140536996	0.00958263374984059	0	0.00632977645616054	0.0110421826810749	0.0100901313726247	0.0110421826810749	0.0110421826810749	0.0125537900737708	0.00440515361822406	0	0.0110421826810749	0.137303563326169	0.0110421826810749	0.25765092922508	0.153435212012755	0.104578097223792	0.100901313726247	0.0860174353834039	0.0690352591544129	0.0638842249989373	0.915357088841129	0.0897336395826682	0.0535530365968197	0.0327519796968254	0.0281323398051579	0.0473221271999541	0.026466071019122	0.0368321482908635	0.0227445330429465	0.0245741400764094	0.0567810677772737	0.0482357594699764	0.0146838453940802	0.0389482721247271	0.0346236745941527	0.0236989132174479	0.0168031725932868	0.0304129671692818	0.0287593895361195	0.0187607058379789	0.015104192533492	0.0143710758491669	0.0117511708449497	0.0299713329707998	0.0272434904899093	0.0183716880162654	0.0272434904899093	0.0124979755415197	0.0294750536319975	0.0453948534397848	0.00806446514544653	0.0212326255229595	1.67650232390837	0.00634822039697216	0.00437098674070639	0.00806446514544653	0.0087387074478403	0.0191790253444628	0.00900221565977479	0.00806446514544653	0.0191790253444628	0	0	0.676502323908371	0	0	0.00806446514544653	0.0087387074478403	0.0191790253444628	0.00699089174492364	0.00812698880081335	0.00812698880081335	0.00703972738804545	0.00703972738804545	0.00437098674070639	0.0191790253444628	0.00812698880081335	0.00806446514544653	0.0191790253444628	0.00958036419165663
"Chalepogenus_goeldianus"	0.270618186120761	0.187356240314996	0.184765074510263	0.111072046899426	0.137443672110318	0.123175175381627	0.0885372106059071	0.113343574552516	0.0726431674538289	0.122003031894035	0.125566109136325	0.106544794128318	0.106382659738967	0.435105136298728	0.0817220392520965	0.0717639041214242	0.073151276599642	0.0429768309331334	1.58937031706918	0.0307707785973328	0.0604503202505674	0.0211607346565739	0.0488140772043723	0	0.0211576260356065	0.048096387712269	0.0102147220437556	0	0.0110241156911733	0.0374690168445154	0.0106273708677536	0.0374690168445154	0.0374690168445154	0.011135188301675	0.222771314615985	0	0.0374690168445154	0.00973393794202398	0.0374690168445154	0.87427705970536	0.136096745909361	0.131623501159743	0.106273708677536	0.100844980976506	0.082499849452523	0.0680981469583703	0.0648929196134932	0.0787642574358461	0.0605879957107425	0.0496155725940286	0.0489960697385478	0.0442583783585432	0.108166832554952	0.0309493683108783	0.0327584011274246	0.0343523162062866	0.0380947854939149	0.0397463174157225	0.742571048719948	0.0322849293318969	0.0339270500335487	0.0354585446573982	0.0199244650382582	0.0214576434180635	0.0242165590555857	0.0260477010277958	0.0272149580094808	0.0280036216388244	0.077583287982972	0.0179414339887256	0.021609532495386	0.022272083853181	0.021609532495386	0.0791231510330791	0.0136986163879266	0.0164590372349194	0.0110707439776675	0.00908771292813487	0.00634822039697217	1.47681109512075	0.0652657704448093	0.0110707439776675	0.0088537210605907	0.0105387885177185	0.0127511521371581	0.0110707439776675	0.0105387885177185	0	0	0.00634822039697216	0	0	0.0110707439776675	0.0088537210605907	0.0105387885177185	0.0156861041006616	0.0138573805882698	0.0138573805882698	0.0161442140318133	0.0161442140318133	0.0652657704448092	0.0105387885177185	0.0138573805882698	0.0110707439776675	0.0105387885177185	0.0136777705378671
"Chauliognathus_scriptus"	0.339663356507666	0.156366048427212	0.305914106094157	0.106137616810938	0.108483466518385	0.264559366453727	0.0911792548957987	0.0752248628786942	0.0736426361347385	0.18027043762033	0.176449039268451	0.0692165851963119	0.0706743699489555	1.92651176537803	0.0460274068864373	0.0379003589838629	0.0351084313665065	0.042539335578365	0.217552568149364	0.0342938167670212	0.0341579141067913	0.0145699558023546	0.0219445025400864	0	0.014885018628048	0.0254095186511503	0.011546487465918	0	0.0179235094427419	0.0132342506730715	0.0121752679780788	0.0132342506730715	0.0132342506730715	0.00806254367263436	0.145579124075964	0	0.0132342506730715	0.00670217966908312	0.0132342506730715	0.308799182371668	0.0985422004433088	0.142901330678728	0.121752679780788	0.0774244610401329	0.11348543976925	0.0769765831061196	0.0446811977938875	0.0526220851409473	0.0638607763714594	0.0730583257189482	0.0796600419677418	0.0361202129003308	0.348736016679407	0.032159248285499	0.0428030534923003	0.0285144540906141	0.0406384234206183	0.0277494919339033	0.485263746919881	0.0410958837186569	0.0491468459992625	0.0429952149738228	0.0230132446194389	0.0184474988166405	0.0178822949317536	0.0188502166943775	0.03658162417866	0.0496335643394151	0.315432701452077	0.0178019123195657	0.0226909093538898	0.0151610554564747	0.0226909093538898	0.311920322763766	0.00889927523952582	0.00789939705746397	0.0138953191298591	0.0086839868299858	0.00437098674070639	0.0652657704448093	1.2889767648067	0.0138953191298591	0.00911792548957987	0.00879559022403071	0.00846279707385311	0.0138953191298591	0.0087955902240307	0	0	0.00437098674070638	0	0	0.0138953191298591	0.00911792548957987	0.0087955902240307	0.0231776276940424	0.0229435579570618	0.0229435579570618	0.0226863050488009	0.0226863050488009	0.288976764806704	0.0087955902240307	0.0229435579570618	0.0138953191298591	0.0087955902240307	0.00908670470772285
"Chauliognathus_sp1_M_PL_072_01"	1.70201765270236	0.360192038546657	0.19797503111834	0.196933588122378	0.168700905500919	0.21858033958922	0.20026430068356	0.138325166594297	0.150787318665576	0.159159824272088	0.170879115582483	0.103043259877403	0.117637407222296	0.0926354608657272	0.0870636361256637	0.0710357508010175	0.0605393704867088	0.0707371033118197	0.0369024799255584	0.0376191152650415	0.0566518728812545	0.0268815504848218	0.0380358512095447	0	0.0329010180412676	0.0386009266640113	0.0239800868849431	0	0.0315844800432715	0.0166787844110576	0.0219221422529536	0.0166787844110576	0.0166787844110576	0.0192358503290746	0.0102600259346	0	0.0166787844110576	0.012365513223018	0.0166787844110576	0.389171636258012	0.235104837355356	0.230413757123581	0.219221422529536	0.189840593764329	0.18944572598225	0.15986724589962	0.0824367548201201	0.091760328415988	0.135481587122344	0.121517237671158	0.140375466858984	0.0712350458873167	0.125956891994439	0.109275738022816	0.0420497101585474	0.0420303973164537	0.0483573486292197	0.0435563101221869	0.0342000864486665	0.0503478164242675	0.11174683101045	0.0413169434084707	0.0896544249516341	0.0312958296141864	0.0353856116682589	0.0303078909950922	0.0915981668867403	0.0423214399367619	0.035753353088781	0.0361391781874596	0.0898887970515276	0.0303670393604289	0.0898887970515276	0.0287434464637346	0.0132484191270947	0.0136213583595095	0.0696279948832781	0.0161127481191037	0.00806446514544653	0.0110707439776675	0.0138953191298591	1.06962799488328	0.020026430068356	0.0202608021682495	0.0155615812418584	0.0696279948832782	0.0202608021682495	0	0	0.00806446514544653	0	0	0.0696279948832782	0.020026430068356	0.0202608021682495	0.0204634059778399	0.0148481273338755	0.0148481273338755	0.0219701720034621	0.0219701720034621	0.0138953191298591	0.0202608021682495	0.0148481273338755	0.0696279948832782	0.0202608021682495	0.0151248095000094
"Chrysopa_sp1_M_PL_072_01"	0.48953495722648	0.235294265444506	0.173246439772811	0.310708885412007	0.151009941726158	0.183806746972136	1.4743347396959	0.129139972958877	0.181188835912014	0.139419477824698	0.140798714102455	0.108164052855184	0.106699019034205	0.0607861699305324	0.110432565045207	0.0930930391227961	0.0709650685994126	0.0918030579616317	0.0295124035353023	0.0363093248530976	0.070639190963191	0.0291290248261343	0.0478154877294302	0	0.0446075931154674	0.0450437653212828	0.0159668381110414	0	0.0158931722821806	0.0141584464094677	0.030885318911815	0.0141584464094677	0.0141584464094677	0.0290368443785421	0.00738560817130297	0	0.0141584464094677	0.0133993514200218	0.0141584464094677	0.330363749554247	0.354894764626625	0.304932224168679	0.308853189118151	0.299173700621889	0.270585975536502	0.106445587406943	0.089329009466812	0.108271380098825	0.0743743571957982	0.0649914825038845	0.0706363212541362	0.0770645596551596	0.0651724088057127	0.0565574399740112	0.0445419684802572	0.0390119391691572	0.0401355922098808	0.0412161468554186	0.0246186939043432	0.0617108265365267	0.051642407196823	0.0374771751942443	0.167459904037946	0.0390125308345184	0.0269537477356513	0.0273093400597521	0.0381291218815287	0.0363060361318177	0.0274986001867935	0.172855110048754	0.0332617324996094	0.034601663859834	0.0332617324996094	0.0221114084725407	0.0139068067956665	0.0159671404348678	0.020026430068356	0.0254216360791642	0.0087387074478403	0.0088537210605907	0.00911792548957987	0.020026430068356	1.14743347396959	0.0132353024312534	0.0145282469578737	0.020026430068356	0.0132353024312534	0	0	0.00873870744784029	0	0	0.020026430068356	0.14743347396959	0.0132353024312534	0.017925361434604	0.0129934829829608	0.0129934829829608	0.0181026918131728	0.0181026918131728	0.00911792548957987	0.0132353024312534	0.0129934829829608	0.020026430068356	0.0132353024312534	0.0137184453043978
"Coelioxys_sp1_M_PL_072_01"	0.495264053001654	1.76774335650496	0.227825431189761	0.179131038827215	0.159642888995187	0.160595477187778	0.132353024312535	0.126057001127373	0.159182435659143	0.095433403763726	0.0943425208843584	0.148913552326494	0.147584295010557	0.0586372681602047	0.0949100857455927	0.0601618107963684	0.0763040484142108	0.0775603784814312	0.0351292950590617	0.0388528900614038	0.0456271693127069	0.0639300844815427	0.0324701664072969	0	0.0252382760340196	0.0418796809473304	0.014589548334471	0	0.0137088786984725	0.0176987502937661	0.0241809306535643	0.0176987502937661	0.0176987502937661	0.0137458894550574	0.00794563509934899	0	0.0176987502937661	0.0294078388615097	0.0176987502937661	0.412970840187875	0.168005315561812	0.157583661820927	0.241809306535644	0.131301476564718	0.109077903118969	0.09726365556314	0.196052259076731	0.0929716995600942	0.165332545947282	0.0677751172358261	0.0609283497709887	0.154436777552108	0.0534561541327482	0.140162679127829	0.0461938595159752	0.0402051396548174	0.135668499298899	0.0524890118100447	0.0264854503311633	0.0522093963994524	0.135755913690431	0.04311063436722	0.0334961045995029	0.0290240359136116	0.118410687447618	0.0333429836537812	0.0323905548533813	0.028329556774114	0.0248551379428086	0.0278914783352983	0.119696365971653	0.0255386368421383	0.119696365971653	0.0258824975632628	0.0191460281562635	0.0171684108931974	0.0202608021682495	0.0146561759040448	0.0191790253444628	0.0105387885177185	0.0087955902240307	0.0202608021682495	0.0132353024312535	1.0994355638034	0.0141814126268295	0.0202608021682495	0.0994355638034038	0	0	0.0191790253444628	0	0	0.0202608021682495	0.0132353024312534	0.0994355638034038	0.0122700090553362	0.0170869073392321	0.0170869073392321	0.0121297526851318	0.0121297526851318	0.00879559022403071	0.0994355638034038	0.0170869073392321	0.0202608021682495	0.0994355638034038	0.0189751236442144
"Colletes_cyaneus"	0.380394208134317	0.252114002254747	0.217923799543472	0.234790939010518	0.275678311763894	0.144282491752691	0.145282469578737	1.36958835493453	0.119211572268555	0.0969304843391442	0.0965774553580271	0.139731488244662	0.145399694510272	0.0564186471590207	0.125044501766722	0.110067346967668	0.0855125256544043	0.0646600326515032	0.0425038404571936	0.10312514931195	0.0693528954075805	0.0300073855325826	0.0384834653916453	0	0.127170545603514	0.0361387050869901	0.0384924163910152	0	0.0119771439293601	0.0223097422141577	0.0138289628728324	0.0223097422141577	0.0223097422141577	0.0320830996502417	0.00871806131959364	0	0.0223097422141577	0.013803397344988	0.0223097422141577	0.52056065166368	0.392126773502955	0.166222817146456	0.138289628728324	0.143766428244334	0.103935039507819	0.256616109273435	0.0920226489665867	0.263338546171873	0.224977016823334	0.0711451634416384	0.0532317507971558	0.0665651324402419	0.0489039705624907	0.0450701960175021	0.0618303371059336	0.20982728278247	0.0484911746526179	0.0614707715558135	0.0290602043986455	0.0508816548517987	0.044171243043957	0.0720928778180958	0.0300898281997321	0.0440212157959747	0.0328756590638645	0.0435052944957854	0.0279786826450334	0.0268907400188733	0.0228910462491222	0.0337384146950979	0.0297429938686879	0.211305435451716	0.0297429938686879	0.0248070820396135	0.017965477060028	0.019240318272241	0.0155615812418584	0.0192101677372242	0.00900221565977478	0.0127511521371581	0.0084627970738531	0.0155615812418584	0.0145282469578737	0.0141814126268295	1.15407868993014	0.0155615812418584	0.0141814126268295	0	0	0.00900221565977478	0	0	0.0155615812418584	0.0145282469578737	0.0141814126268295	0.0124624908436042	0.0163442849657604	0.0163442849657604	0.0124171014031749	0.0124171014031749	0.0084627970738531	0.0141814126268295	0.0163442849657604	0.0155615812418584	0.0141814126268295	0.018694246437035
"Colletes_sp1_M_PL_072_01"	1.70201765270236	0.360192038546657	0.19797503111834	0.196933588122378	0.168700905500919	0.218580339589219	0.20026430068356	0.138325166594297	0.150787318665576	0.159159824272088	0.170879115582483	0.103043259877403	0.117637407222296	0.0926354608657271	0.0870636361256637	0.0710357508010175	0.0605393704867088	0.0707371033118197	0.0369024799255584	0.0376191152650415	0.0566518728812545	0.0268815504848218	0.0380358512095447	0	0.0329010180412676	0.0386009266640113	0.0239800868849431	0	0.0315844800432715	0.0166787844110577	0.0219221422529536	0.0166787844110577	0.0166787844110577	0.0192358503290746	0.0102600259346	0	0.0166787844110577	0.012365513223018	0.0166787844110577	0.389171636258012	0.235104837355356	0.230413757123581	0.219221422529536	0.189840593764329	0.18944572598225	0.15986724589962	0.0824367548201201	0.091760328415988	0.135481587122344	0.121517237671158	0.140375466858984	0.0712350458873167	0.125956891994439	0.109275738022816	0.0420497101585474	0.0420303973164537	0.0483573486292196	0.0435563101221869	0.0342000864486666	0.0503478164242675	0.111746831010449	0.0413169434084707	0.0896544249516341	0.0312958296141864	0.0353856116682589	0.0303078909950922	0.0915981668867403	0.0423214399367619	0.035753353088781	0.0361391781874596	0.0898887970515276	0.0303670393604288	0.0898887970515276	0.0287434464637346	0.0132484191270947	0.0136213583595095	0.0696279948832782	0.0161127481191037	0.00806446514544653	0.0110707439776675	0.0138953191298591	0.0696279948832782	0.020026430068356	0.0202608021682495	0.0155615812418584	1.06962799488328	0.0202608021682495	0	0	0.00806446514544653	0	0	0.0696279948832782	0.020026430068356	0.0202608021682495	0.0204634059778399	0.0148481273338755	0.0148481273338755	0.0219701720034621	0.0219701720034621	0.0138953191298591	0.0202608021682495	0.0148481273338755	0.0696279948832782	0.0202608021682495	0.0151248095000094
"Copestylum_sp1_M_PL_072_01"	0.495264053001653	1.76774335650496	0.227825431189761	0.179131038827215	0.159642888995187	0.160595477187778	0.132353024312535	0.126057001127373	0.159182435659143	0.095433403763726	0.0943425208843584	0.148913552326494	0.147584295010557	0.0586372681602047	0.0949100857455927	0.0601618107963684	0.0763040484142108	0.0775603784814312	0.0351292950590617	0.0388528900614038	0.0456271693127069	0.0639300844815427	0.0324701664072969	0	0.0252382760340196	0.0418796809473304	0.014589548334471	0	0.0137088786984725	0.0176987502937661	0.0241809306535643	0.0176987502937661	0.0176987502937661	0.0137458894550574	0.00794563509934899	0	0.0176987502937661	0.0294078388615096	0.0176987502937661	0.412970840187875	0.168005315561812	0.157583661820928	0.241809306535644	0.131301476564718	0.109077903118969	0.0972636555631399	0.196052259076731	0.0929716995600941	0.165332545947282	0.0677751172358261	0.0609283497709887	0.154436777552108	0.0534561541327481	0.140162679127829	0.0461938595159752	0.0402051396548175	0.135668499298899	0.0524890118100447	0.0264854503311633	0.0522093963994524	0.135755913690431	0.04311063436722	0.0334961045995029	0.0290240359136116	0.118410687447618	0.0333429836537812	0.0323905548533813	0.0283295567741141	0.0248551379428086	0.0278914783352983	0.119696365971653	0.0255386368421383	0.119696365971653	0.0258824975632628	0.0191460281562635	0.0171684108931974	0.0202608021682495	0.0146561759040448	0.0191790253444628	0.0105387885177185	0.00879559022403071	0.0202608021682495	0.0132353024312535	0.0994355638034038	0.0141814126268295	0.0202608021682495	1.0994355638034	0	0	0.0191790253444628	0	0	0.0202608021682495	0.0132353024312534	0.0994355638034038	0.0122700090553362	0.0170869073392321	0.0170869073392321	0.0121297526851318	0.0121297526851318	0.00879559022403071	0.0994355638034038	0.0170869073392321	0.0202608021682495	0.0994355638034038	0.0189751236442144
"Dialictus_sp1_M_PL_072_01"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Entypus_ferruginipennis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Entypus_sp1_M_PL_072_01"	0.197131370222026	0.340960450568228	0.108359850677511	0.259509867502839	0.102003796070247	0.0738018410424328	0.087387074478403	0.0800196947535536	0.074578449562977	0.0543736024605172	0.0547534352403535	0.229250417137759	0.0745139437128849	0.0291399116047092	0.0573804587928685	0.0467329801728789	0.201754904176821	0.0365598287636479	0.0211607346565739	0.0213052759010411	0.033008001504987	2.25500774636124	0.0207191441617078	0	0.0208210496810903	0.0211323140536996	0.00958263374984059	0	0.00632977645616054	0.0110421826810749	0.0100901313726247	0.0110421826810749	0.0110421826810749	0.0125537900737708	0.00440515361822406	0	0.0110421826810749	0.137303563326169	0.0110421826810749	0.25765092922508	0.153435212012755	0.104578097223792	0.100901313726247	0.0860174353834039	0.0690352591544129	0.0638842249989373	0.915357088841129	0.0897336395826681	0.0535530365968197	0.0327519796968254	0.0281323398051579	0.0473221271999541	0.026466071019122	0.0368321482908635	0.0227445330429465	0.0245741400764094	0.0567810677772737	0.0482357594699764	0.0146838453940802	0.0389482721247271	0.0346236745941526	0.0236989132174479	0.0168031725932868	0.0304129671692818	0.0287593895361195	0.0187607058379789	0.015104192533492	0.0143710758491669	0.0117511708449497	0.0299713329707998	0.0272434904899094	0.0183716880162654	0.0272434904899094	0.0124979755415197	0.0294750536319975	0.0453948534397848	0.00806446514544653	0.0212326255229595	0.676502323908372	0.00634822039697216	0.00437098674070639	0.00806446514544653	0.0087387074478403	0.0191790253444628	0.00900221565977479	0.00806446514544653	0.0191790253444628	0	0	1.67650232390837	0	0	0.00806446514544653	0.0087387074478403	0.0191790253444628	0.00699089174492364	0.00812698880081335	0.00812698880081335	0.00703972738804545	0.00703972738804545	0.00437098674070639	0.0191790253444628	0.00812698880081335	0.00806446514544653	0.0191790253444628	0.00958036419165663
"Leioproctus_indigoticus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Panurgillus_sp1_M_PL_072_01"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polistes_sp1_M_PL_072_01"	1.70201765270236	0.360192038546657	0.19797503111834	0.196933588122378	0.168700905500919	0.218580339589219	0.20026430068356	0.138325166594297	0.150787318665576	0.159159824272088	0.170879115582483	0.103043259877403	0.117637407222296	0.0926354608657271	0.0870636361256638	0.0710357508010175	0.0605393704867088	0.0707371033118197	0.0369024799255584	0.0376191152650415	0.0566518728812545	0.0268815504848218	0.0380358512095447	0	0.0329010180412676	0.0386009266640113	0.0239800868849431	0	0.0315844800432715	0.0166787844110577	0.0219221422529536	0.0166787844110577	0.0166787844110577	0.0192358503290746	0.0102600259346	0	0.0166787844110577	0.012365513223018	0.0166787844110577	0.389171636258012	0.235104837355357	0.230413757123581	0.219221422529536	0.189840593764329	0.18944572598225	0.15986724589962	0.0824367548201201	0.0917603284159879	0.135481587122344	0.121517237671158	0.140375466858984	0.0712350458873167	0.125956891994439	0.109275738022816	0.0420497101585474	0.0420303973164537	0.0483573486292196	0.0435563101221869	0.0342000864486666	0.0503478164242675	0.11174683101045	0.0413169434084707	0.0896544249516341	0.0312958296141864	0.0353856116682589	0.0303078909950922	0.0915981668867403	0.0423214399367619	0.035753353088781	0.0361391781874596	0.0898887970515276	0.0303670393604289	0.0898887970515276	0.0287434464637346	0.0132484191270947	0.0136213583595095	0.0696279948832782	0.0161127481191037	0.00806446514544653	0.0110707439776675	0.0138953191298591	0.0696279948832782	0.020026430068356	0.0202608021682495	0.0155615812418584	0.0696279948832782	0.0202608021682495	0	0	0.00806446514544653	0	0	1.06962799488328	0.020026430068356	0.0202608021682495	0.0204634059778399	0.0148481273338755	0.0148481273338755	0.0219701720034621	0.0219701720034621	0.0138953191298591	0.0202608021682495	0.0148481273338755	0.0696279948832782	0.0202608021682495	0.0151248095000094
"Polybia_scutellaris"	0.48953495722648	0.235294265444506	0.173246439772811	0.310708885412007	0.151009941726158	0.183806746972136	1.4743347396959	0.129139972958877	0.181188835912014	0.139419477824698	0.140798714102455	0.108164052855184	0.106699019034205	0.0607861699305324	0.110432565045207	0.093093039122796	0.0709650685994127	0.0918030579616317	0.0295124035353023	0.0363093248530976	0.070639190963191	0.0291290248261343	0.0478154877294302	0	0.0446075931154674	0.0450437653212828	0.0159668381110414	0	0.0158931722821806	0.0141584464094677	0.0308853189118151	0.0141584464094677	0.0141584464094677	0.0290368443785421	0.00738560817130297	0	0.0141584464094677	0.0133993514200218	0.0141584464094677	0.330363749554247	0.354894764626625	0.304932224168679	0.308853189118151	0.299173700621889	0.270585975536502	0.106445587406943	0.0893290094668119	0.108271380098825	0.0743743571957982	0.0649914825038846	0.0706363212541362	0.0770645596551596	0.0651724088057127	0.0565574399740112	0.0445419684802572	0.0390119391691572	0.0401355922098808	0.0412161468554186	0.0246186939043432	0.0617108265365267	0.051642407196823	0.0374771751942443	0.167459904037946	0.0390125308345184	0.0269537477356513	0.0273093400597521	0.0381291218815287	0.0363060361318176	0.0274986001867935	0.172855110048754	0.0332617324996094	0.0346016638598341	0.0332617324996094	0.0221114084725407	0.0139068067956665	0.0159671404348678	0.020026430068356	0.0254216360791642	0.0087387074478403	0.0088537210605907	0.00911792548957987	0.020026430068356	0.14743347396959	0.0132353024312534	0.0145282469578737	0.020026430068356	0.0132353024312534	0	0	0.0087387074478403	0	0	0.020026430068356	1.14743347396959	0.0132353024312534	0.017925361434604	0.0129934829829608	0.0129934829829608	0.0181026918131728	0.0181026918131728	0.00911792548957987	0.0132353024312534	0.0129934829829608	0.020026430068356	0.0132353024312534	0.0137184453043978
