"Prunus_spinosa"	"Prunus_domestica"	"Prunus_avium"	"Prunus_cerasus"	"Prunus_padus"	"Prunus_laurocerasus"	"Chloroclystis_rectangulata"	"Diloba_caeruleocephala"	"Lomographa_temerata"	"Abraxas_grossulariata"	"Acronicta_psi"	"Acronicta_tridens"	"Allophyes_oxycanthae"	"Angerona_prunaria"	"Aporia_crataegi"	"Callimorpha_dominula"	"Conistra_ligula"	"Cosmia_pyralina"	"Dasycampa_rubiginea"	"Ennomos_autumnaria"	"Epirrita_dilutata"	"Naenia_typica"	"Nola_cucullatella"	"Odontopera_bidentata"	"Phalera_bucephala"	"Selenia_lunalaria"	"Strymonidia_pruni"	"Thalera_fimbrialis"	"Thecla_betulae"	"Theria_rupicaprarian"	"Xestia_baja"	"Acronicta_aceris"	"Acronicta_strigosa"	"Agriopis_aurantiaria"	"Agriopis_marginaria"	"Agrochola_lota"	"Aleucis_distinctata"	"Alsophila_aescularia"	"Amphipyra_pyramidea"	"Apocheima_pilosaria"	"Biston_betularia"	"Blepharita_satura"	"Brachionycha_sphinx"	"Campaea_margaritata"	"Catocala_nupta"	"Chloroclysta_siterata"	"Chloroclystis_chloerata"	"Cilix_glaucata"	"Colocasia_coryli"	"Colotois_pennaria"	"Crocallis_elinguaria"	"Dasychira_fascelina"	"Diarsia_mendica"	"Egira_conspicillaris"	"Electrophaes_corylata"	"Epirrita_christyi"	"Erannis_defoliaria"	"Eriogaster_lanestris"	"Eupithecia_exiguata"	"Euproctis_chrysorrhoea"	"Eupsilia_transversa"	"Eurois_occulata"	"Gastropacha_quercifolia"	"Graphiphora_augur"	"Hydrelia_sylvata"	"Lasiocampa_quercus"	"Lasiocampa_trifolii"	"Lithophane_semibrunnea"	"Lithophane_socia"	"Lomographa_bimaculata"	"Malacosoma_neustria"	"Nola_confusalis"	"Nymphalis_polychlorus"	"Operophtera_brumata"	"Opisthograptis_luteolata"	"Orgyia_antiqua"	"Orgyia_recens"	"Orthosia_gothica"	"Orthosia_gracilis"	"Orthosia_incerta"	"Orthosia_munda"	"Ourapteryx_sambucaria"	"Perconia_strigillaria"	"Plagodis_pulveraria"	"Plemyria_rubiginata"	"Saturnia_pavonia"	"Selenia_dentaria"	"Selenia_tetralunaria"	"Semiothisa_alternaria"	"Smerinthus_ocellata"	"Stauropus_fagi"	"Trichiura_crataegi"	"Triphosa_dubitata"	"Xestia_triangulum"
"Selenia_lunalaria"	2.82363092203751	1.64407855546706	0.0574546563976865	0.0967832836869616	0.080774126265938	0.0341205614079968	0.0674134635066188	0.113735204693323	0.107258937305907	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0570716253550353	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.069507551730223	1.08302669942613	0.0830266994261256	0.0830266994261256	0.0830266994261257	0.0830266994261255	0.0595276244052504	0.0477313129006566	0.035295386525469	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0103418381515836	0.0477313129006566	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0477313129006566	0.0477313129006567	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0217762388295663	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0242322378797814	0.0352953865254689
"Strymonidia_pruni"	2.82363092203751	1.64407855546706	0.0574546563976865	0.0967832836869616	0.080774126265938	0.0341205614079968	0.0674134635066189	0.113735204693323	0.107258937305907	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0570716253550353	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0830266994261255	0.0695075517302229	0.0830266994261255	1.08302669942613	0.0830266994261256	0.0830266994261257	0.0830266994261254	0.0595276244052504	0.0477313129006566	0.035295386525469	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0103418381515836	0.0477313129006566	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.035295386525469	0.035295386525469	0.0352953865254689	0.0477313129006567	0.0477313129006566	0.0477313129006567	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.035295386525469	0.035295386525469	0.0352953865254689	0.0477313129006566	0.035295386525469	0.0352953865254689	0.0217762388295664	0.035295386525469	0.0352953865254689	0.035295386525469	0.0103418381515836	0.035295386525469	0.035295386525469	0.035295386525469	0.035295386525469	0.0242322378797814	0.035295386525469
"Thalera_fimbrialis"	2.82363092203751	1.64407855546706	0.0574546563976866	0.0967832836869616	0.080774126265938	0.0341205614079968	0.0674134635066189	0.113735204693323	0.107258937305907	0.0830266994261256	0.0830266994261256	0.0830266994261255	0.0570716253550352	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261255	0.0830266994261256	0.0830266994261255	0.0830266994261255	0.0830266994261256	0.0830266994261256	0.0695075517302229	0.0830266994261256	0.0830266994261256	1.08302669942613	0.0830266994261257	0.0830266994261254	0.0595276244052503	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0477313129006566	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006567	0.0477313129006565	0.0477313129006567	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0217762388295663	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0242322378797814	0.0352953865254689
"Thecla_betulae"	2.82363092203751	1.64407855546706	0.0574546563976865	0.0967832836869615	0.080774126265938	0.0341205614079968	0.0674134635066189	0.113735204693323	0.107258937305907	0.0830266994261256	0.0830266994261256	0.0830266994261255	0.0570716253550352	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261255	0.0830266994261256	0.0830266994261255	0.0830266994261255	0.0830266994261256	0.0830266994261256	0.069507551730223	0.0830266994261256	0.0830266994261256	0.0830266994261255	1.08302669942613	0.0830266994261254	0.0595276244052504	0.0477313129006566	0.035295386525469	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0103418381515836	0.0477313129006566	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006567	0.0477313129006566	0.0477313129006567	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0217762388295663	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0242322378797814	0.0352953865254689
"Theria_rupicaprarian"	2.82363092203751	1.64407855546706	0.0574546563976866	0.0967832836869617	0.080774126265938	0.0341205614079968	0.0674134635066188	0.113735204693323	0.107258937305907	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0570716253550353	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0695075517302229	0.0830266994261256	0.0830266994261256	0.0830266994261256	0.0830266994261255	1.08302669942612	0.0595276244052504	0.0477313129006566	0.035295386525469	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0103418381515836	0.0477313129006566	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.035295386525469	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006566	0.0477313129006565	0.0477313129006566	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0477313129006565	0.0352953865254689	0.0352953865254689	0.0217762388295663	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0103418381515836	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0352953865254689	0.0242322378797814	0.0352953865254689
"Xestia_baja"	2.76915366597569	0.858121456663536	0.0520144950082562	0.0757924928155778	0.957296587510272	0.0244634072898289	0.0610303408096872	0.0815446909660964	0.346716600658333	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0516677317082012	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0419665144640592	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	0.0595276244052503	1.32180339707778	0.0249132035805543	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0093626091014861	0.0249132035805543	0.0346144208246961	0.0249132035805542	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0249132035805542	0.0346144208246961	0.0346144208246961	0.0346144208246962	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0249132035805542	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0249132035805542	0.0249132035805542	0.0249132035805542	0.0093626091014861	0.0346144208246961	0.0346144208246961	0.00936260910148611	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0249132035805542	0.0346144208246961	0.0346144208246961	0.017053310883505	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0093626091014861	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.0346144208246961	0.287188976253083	0.0346144208246961
"Acronicta_aceris"	2.0713374117802	2.39633128086209	0.0489830599723182	0.101176838186298	0.0797822983795201	0.0392312160827315	0.0574734570341867	0.130770720275772	0.119397315315169	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0486565062391694	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0923356967459778	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0498264071611086	1.06957090815406	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501727	0.0695709081540607	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540605	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0695709081540606	0.0695709081540608	0.00881695079501727	0.0258917176472525	0.0258917176472525	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0227647885919169	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501727	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.023934689513856	0.0258917176472525
"Acronicta_strigosa"	3.57592443229483	0.891825830072031	0.0659262528230549	0.0923897291876259	0.0817659541523559	0.0290099067332622	0.077353469979051	0.0966996891108738	0.0951205592966447	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0654867444709011	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0466794067144683	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0705907730509379	0.0692288416493921	0.0258917176472525	1.04469905540369	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036855	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036855	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036855	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472524	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472524	0.0446990554036855	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Agriopis_aurantiaria"	3.57592443229483	0.89182583007203	0.0659262528230549	0.0923897291876258	0.0817659541523559	0.0290099067332621	0.0773534699790511	0.0966996891108739	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	1.04469905540368	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036855	0.0446990554036853	0.0446990554036852	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0207876890672158	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Agriopis_marginaria"	3.57592443229483	0.891825830072029	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108738	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144683	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0258917176472524	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472524	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Agrochola_lota"	3.57592443229483	0.891825830072031	0.0659262528230549	0.0923897291876258	0.0817659541523561	0.0290099067332621	0.077353469979051	0.0966996891108738	0.0951205592966447	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709011	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493921	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	1.04469905540369	0.0446990554036854	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
"Aleucis_distinctata"	3.57592443229483	0.891825830072031	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.077353469979051	0.0966996891108738	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144682	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	1.04469905540369	0.0118667255081499	0.0258917176472525	0.0446990554036854	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036853	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036853	0.0207876890672158	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0245297862457068	0.0446990554036853
"Alsophila_aescularia"	0.949338040651991	0.303694971828373	3.10971329971289	0.342734009807329	0.0228616423160745	0.00850014094650704	0.648730271663118	0.0283338031550235	0.0275421689979895	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0889818777147991	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0859321030016663	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0206836763031672	0.0187252182029722	0.00881695079501728	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	1.55974839394832	0.00881695079501729	0.0118667255081499	0.00881695079501729	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.00881695079501728	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.00881695079501729	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.00881695079501729	0.00881695079501729	0.00881695079501729	0.559748393948319	0.0118667255081499	0.0118667255081499	0.559748393948319	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.00881695079501728	0.0118667255081499	0.0118667255081499	0.0771151522066491	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.559748393948318	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.0118667255081499	0.00685849269482234	0.0118667255081499
"Amphipyra_pyramidea"	2.0713374117802	2.39633128086209	0.0489830599723182	0.101176838186297	0.0797822983795199	0.0392312160827315	0.0574734570341866	0.130770720275771	0.119397315315169	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0486565062391694	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0923356967459777	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0954626258013133	0.0498264071611085	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501728	1.06957090815406	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540606	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472524	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472524	0.0695709081540608	0.0695709081540607	0.0695709081540608	0.00881695079501728	0.0258917176472525	0.0258917176472524	0.00881695079501728	0.0258917176472524	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0695709081540607	0.0258917176472525	0.0258917176472525	0.0227647885919169	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.00881695079501728	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.023934689513856	0.0258917176472525
"Apocheima_pilosaria"	3.57592443229482	0.891825830072029	0.0659262528230549	0.0923897291876258	0.081765954152356	0.0290099067332621	0.0773534699790511	0.0966996891108738	0.0951205592966446	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0654867444709012	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0466794067144683	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0705907730509378	0.0692288416493922	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0258917176472525	1.04469905540368	0.0258917176472525	0.0446990554036853	0.0446990554036853	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036853	0.0258917176472525	0.0258917176472525	0.0258917176472525	0.0118667255081499	0.0446990554036854	0.0446990554036853	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0258917176472525	0.0446990554036854	0.0446990554036854	0.0207876890672158	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0118667255081499	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0446990554036854	0.0245297862457068	0.0446990554036854
