"Rhombomys_opimus"	"Cricetulus_migratorius"	"Meriones_tamariscinus"	"Allactaga_elater"	"Meriones_meridianus"	"Ellobius_talpinus"	"Pygeretmus_pumilio"	"Allactaga_major"	"Allactaga_sibirica"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Microtus_gregalis"	"Microtus_socialis"	"Microtus_arvalis"	"Pygeretmus_shitkovi"	"Dipus_sagitta"	"Stylodipus_telum"	"Spermophilus_pygmaeus"	"Xenopsylla_skrjabini"	"Xenopsylla_hirtipes"	"Xenopsylla_gerbilli"	"Xenopsylla_conformis"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_laeviceps"	"Mesopsylla_lenis"	"Coptopsylla_lamellifer"	"Echidnophaga_oschanini"	"Mesopsylla_eucta"	"Mesopsylla_tuschkan"	"Xenopsylla_magdalinae"	"Mesopsylla_hebes"	"Ophthalmopsylla_volgensis"	"Ctenophthalmus_arvalis"	"Ctenophthalmus_dolichus"	"Nosopsyllus_consimilis"	"Neopsylla_teratura"	"Nosopsyllus_tersus"	"Amphipsylla_rossica"	"Nosopsyllus_fidus"	"Pectinoctenus_nemorosa"	"Citellophilus_ullus"	"Rhadinopsylla_socia"	"Ctenophthalmus_dux"	"Rhadinopsylla_cedestis"	"Rhadinopsylla_bivirgis"	"Amphipsylla_dumalis"	"Citellophilus_trispinus"	"Ctenophthalmus_breviatus"	"Paradoxopsyllus_repandus"
"Amphipsylla_schelkovnikovi"	0.268257183625022	1.02848996573679	0.225591788328568	0.320889180104283	0.147189661531391	0.141221854665148	0.154905555215511	0.155270908103443	0.153260515690621	1.0479920120597	0.154733832888819	0.123393783123711	0.354421215938933	0.212136728776477	0.0683925976595955	0.0480118251709722	0.112484497981708	0.0201989986624718	0.0414044430633857	0.0160954310175013	0.0481843490279296	0.125288467929905	1.26697625428812	0.0897733273887637	0.14476615032683	0.0160954310175013	0.071594228592539	0.183539280718027	0.141443894131052	0.0317749172996584	0.106257083265773	0.329269815783737	0.615884199511897	0.0160954310175013	0.528610484637201	0.377192223023773	0.0160954310175013	0.39441309179007	0.198600238544838	0.134741830121961	0.0451000895168886	0.0160954310175013	0.0317749172996584	0.0160954310175013	0.0160954310175013	0.0317749172996584	0.132234424166158	0.0637958188690079	0.0160954310175013
"Nosopsyllus_laeviceps"	1.26919608722539	0.165016918347339	0.693996581521308	0.339311085660637	0.582861529141727	0.0891067491402516	0.148020894310339	0.0843524137056751	0.170047002166251	0.184101577053409	0.0943016935235335	0.0573988257853677	0.117826354576626	0.0775016541307849	0.0659180504160386	0.0934230855223228	0.146071171954651	0.358390431081513	0.109017778923319	0.0761517652335231	0.110082873799587	0.346266469440025	0.0448866636943818	1.59284636036228	0.216296837242885	0.0761517652335231	0.270294972388916	0.307201618711909	0.172750672350657	0.0200490185565566	0.0898452930676913	0.209880375540261	0.388604433750542	0.0761517652335231	0.174412208038592	0.0943859155752346	0.0761517652335231	0.08934590375741	0.146203035893718	0.0236702027640097	0.165379897143406	0.0761517652335231	0.0200490185565566	0.0761517652335231	0.0761517652335231	0.0200490185565566	0.0212164609303721	0.0212087438237927	0.0761517652335231
"Mesopsylla_lenis"	0.577380200004142	0.239911150417249	0.513452682771289	0.662468367916052	0.207440140183194	0.0832457257410828	0.226415881981676	0.12191402002872	0.507654015662455	0.210472428377332	0.146475599554176	0.0636543903428806	0.139443862597581	0.0882904239222492	0.335422540840659	0.111057537566909	0.463209706651792	0.0389334307037193	0.138864995996902	0.0346428120002485	0.100889648791854	0.254220110857675	0.0579064601307319	0.173037469794308	1.47880223191353	0.0346428120002485	0.137997382160961	0.3244928501562	0.362766208958486	0.0187302882917436	0.194198765619463	0.538518859637287	0.363043859481944	0.0346428120002485	0.240959001029489	0.126949035264549	0.0346428120002485	0.109493482574971	0.144019659164985	0.0270607407913712	0.100658156927986	0.0346428120002485	0.0187302882917436	0.0346428120002485	0.0346428120002485	0.0187302882917436	0.0308457193393606	0.0250998952675646	0.0346428120002485
"Coptopsylla_lamellifer"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666757	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120342	0.0873231816812663	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934092	0.173214060001243	1.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.14772125420189	0.132922775738262	0.073898503778013	0.14772125420189	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	0.14772125420189	0.0124097903714817	0.14772125420189	0.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.14772125420189
"Echidnophaga_oschanini"	1.34957850608299	0.17546798984267	0.737949698350991	0.360800787752477	0.619776092654037	0.0947501765858009	0.157395550949994	0.0896947332403679	0.18081664563678	0.195761343600125	0.100274134113357	0.0610340847517743	0.125288690366479	0.0824100922257347	0.070092860275721	0.0993398809387366	0.155322346178445	0.0810884917166749	0.11592223825513	0.0809747103649796	0.117054789140227	0.368196679171227	0.0477294857283593	0.360393296518555	0.229995636934934	0.0809747103649796	1.28741365397355	0.32665772123033	0.183691548266198	0.0213187897318052	0.0955354949619785	0.223172799324478	0.413216047888076	0.0809747103649796	0.185458314547702	0.100363690228333	0.0809747103649796	0.095004477662046	0.155462561500321	0.0251693156057303	0.175853957295821	0.0809747103649796	0.0213187897318052	0.0809747103649796	0.0809747103649796	0.0213187897318052	0.022560170122629	0.0225519642659663	0.0809747103649796
"Mesopsylla_eucta"	0.872604272311337	0.243677413242363	0.31359984355586	0.591427566462987	0.392514579948508	0.0845886011933017	0.37521442387088	0.115178795872638	0.428773108147222	0.232165166396968	0.313506079879193	0.0639161294102607	0.15679181167355	0.0901143633639588	0.105231952657609	0.105171382162962	0.206286372306775	0.0460802428067864	0.0987706901077045	0.0523562563386802	0.111499012984979	0.269798739234797	0.0611797602393425	0.204801079141273	0.2704107084635	0.0523562563386802	0.163328860615165	1.43780586617692	0.314486717226104	0.0190324352684929	0.17087555487459	0.439895751043614	0.368900288537454	0.0523562563386802	0.238895248992476	0.183454110304339	0.0523562563386802	0.116436595349769	0.154593032364883	0.0298498071081815	0.0926762362244337	0.0523562563386802	0.0190324352684929	0.0523562563386802	0.0523562563386802	0.0190324352684929	0.031329953131161	0.0282225261012391	0.0523562563386802
"Mesopsylla_tuschkan"	0.564450697145897	0.228129401220926	0.300495119818433	0.682993806121229	0.209515557206482	0.0757967275853025	0.442944885338417	0.119441276456345	0.517779107625453	0.211918269409013	0.148806664531853	0.0602416755798626	0.133977447600213	0.0840726141334755	0.129296486088178	0.331673544377612	0.464213704001348	0.0310951210231182	0.138315125229057	0.0338670418287538	0.102166422440877	0.327767404541767	0.0565775576524207	0.138200537880525	0.362766208958487	0.0338670418287538	0.110214928959719	0.377384060671325	1.51486339755608	0.0170542637066931	0.197332002921608	0.497766643699507	0.330557950858125	0.0338670418287538	0.237155800020466	0.125335497580015	0.0338670418287538	0.105915282460502	0.165544320673244	0.0272466346383017	0.0725021286625523	0.0338670418287538	0.0170542637066931	0.0338670418287538	0.0338670418287538	0.0170542637066931	0.0293309230141191	0.0241159405680384	0.0338670418287538
"Xenopsylla_magdalinae"	0.206829839524694	0.244665995016217	0.189228783798141	0.237227024437368	0.151206465356516	2.49253539640151	0.0716288937709939	0.135716754645843	0.0909681433490171	0.249610496311803	0.0611806271008969	0.11147315625375	0.203303057491601	0.143705783235395	0.0342465158792559	0.0338749404037771	0.0613961155854758	0.018044116700901	0.0262239163782137	0.0124097903714817	0.0361324928152185	0.102922794820852	0.0635498345993168	0.0801960742262265	0.0936514414587182	0.0124097903714817	0.0639563691954156	0.114194611610957	0.0852713185334653	1.56082046419034	0.080811994640313	0.135249772129785	0.870223812084375	0.0124097903714817	0.257856769070101	0.118498573078074	0.0124097903714817	0.143256119918423	0.0725386942554664	0.0320927780972318	0.0367392054312427	0.0124097903714817	0.560820464190341	0.0124097903714817	0.0124097903714817	0.560820464190341	0.0314570565020851	0.0365945503484882	0.0124097903714817
"Mesopsylla_hebes"	0.45017829625609	0.286471421619741	0.261673875042889	0.816171504145986	0.193783406958485	0.119721473541204	0.197097010889943	0.505615494254127	0.625526630117699	0.264491232350933	0.137668758117553	0.10184651662052	0.200966235382257	0.135039369054549	0.111295385145232	0.0991154265987663	0.203226481246875	0.0269535879203074	0.0727366560559124	0.0270106977753654	0.108627848189964	0.221754587346022	0.0708380555105152	0.119793724090255	0.323664609365772	0.0270106977753654	0.0955354949619784	0.34175110974918	0.328886671536013	0.026937331546771	1.34589659211202	0.412500320239727	0.522118648499141	0.0270106977753654	0.426656519765757	0.148312605314587	0.0270106977753654	0.147523788595686	0.1119966269723	0.0340060155879771	0.0606544817094512	0.0270106977753654	0.026937331546771	0.0270106977753654	0.0270106977753654	0.026937331546771	0.0368320399225382	0.0361739223688063	0.0270106977753654
"Ophthalmopsylla_volgensis"	0.471982366885379	0.455039154953565	0.268955779201988	0.592718821007507	0.1819250814284	0.0858728711935142	0.370376615334079	0.123750553681043	0.446604462923599	0.276671546788072	0.309975401157083	0.0707147982216498	0.186486824352222	0.106632557542411	0.273012113854376	0.0999822574866656	0.389156279539285	0.0269846197123193	0.115879104909462	0.0283189420131228	0.0875908241138735	0.199909383394526	0.0940770902239247	0.119931643165863	0.384656328312348	0.0283189420131228	0.0956454854247761	0.377053500894526	0.355547602642505	0.0193213960185407	0.176785851531311	1.58490869256341	0.374501132705048	0.0283189420131228	0.287853193274854	0.22063733895445	0.0283189420131228	0.159634485870048	0.153486823220318	0.0355720560156092	0.0628989707676641	0.0283189420131228	0.0193213960185407	0.0283189420131228	0.0283189420131228	0.0193213960185407	0.0585050342083155	0.0335676283833999	0.0283189420131228
"Ctenophthalmus_arvalis"	0.400892405004654	0.474229150833902	0.36677677847294	0.459810405390949	0.293079198283618	0.386766138704167	0.138836250889457	0.263055931844413	0.176320969207354	0.483812937295716	0.118584672281985	0.21606525347949	0.394056543533103	0.27854083911058	0.0663790492968293	0.0656588351036174	0.119002347492836	0.0349743990375488	0.0508290724861673	0.0240535443002792	0.0700345848393741	0.199492330702146	0.123176839902379	0.155441773500217	0.181521929740972	0.0240535443002792	0.123964814366423	0.221340173122473	0.165278975429062	0.0870223812084375	0.156635594549742	0.262150792893534	1.68673010490428	0.0240535443002792	0.499796453629701	0.229682419422933	0.0240535443002792	0.277669269471512	0.140599691334669	0.0622045205094492	0.0712105586753716	0.0240535443002792	0.0870223812084375	0.0240535443002792	0.0240535443002792	0.0870223812084375	0.0609723193929303	0.0709301778359585	0.0240535443002792
"Ctenophthalmus_dolichus"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666756	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812663	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002793	1.14772125420189	0.132922775738262	0.073898503778013	0.14772125420189	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	0.14772125420189	0.0124097903714817	0.14772125420189	0.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.14772125420189
"Nosopsyllus_consimilis"	0.316482799376813	0.585009423142859	0.23304586234983	0.516316402491909	0.169611818880951	0.163718583536572	0.139356560310566	0.326972321873087	0.18405254096782	0.589680542717588	0.130439790749366	0.272116483617489	0.492054384441433	0.34962658313264	0.0679901392677011	0.0588595642139219	0.119083877444792	0.0224244267478189	0.0457828403876869	0.0189889679626088	0.0706206082117997	0.157600578951614	0.1510315670392	0.0996641188791952	0.17211357216392	0.0189889679626088	0.0794821348061582	0.204767356279265	0.169397000014619	0.0368366812957287	0.182852794185324	0.287853193274854	0.713994933756715	0.0189889679626088	1.61666508561744	0.278733293463468	0.0189889679626088	0.34448933117845	0.137134335292831	0.0758160697779756	0.048952007407587	0.0189889679626088	0.0368366812957287	0.0189889679626088	0.0189889679626088	0.0368366812957287	0.0752154972612247	0.0885697891994579	0.0189889679626088
"Neopsylla_teratura"	0.307910432408388	0.734424007424447	0.216749099724467	0.343154047169472	0.160724446297781	0.13166508119786	0.167005293047428	0.147763871595223	0.181054932169037	0.732434637668004	0.410982185784534	0.11439353539944	0.614473754831507	0.194867396847497	0.0782069341992748	0.0521505527588453	0.127645065735527	0.0212368310044278	0.0471947657349968	0.0184746259445033	0.0527900306614504	0.133055921129677	0.188596111511886	0.0943859155752346	0.158686294080687	0.0184746259445033	0.0752727676712496	0.275181165456509	0.156669371975019	0.0296246432695185	0.111234453985941	0.386115343170287	0.574206048557334	0.0184746259445033	0.487783263561069	1.42249604311692	0.0184746259445033	0.357661606435807	0.159614100028989	0.0941701677001719	0.046342367337649	0.0184746259445033	0.0296246432695185	0.0184746259445033	0.0184746259445033	0.0296246432695185	0.0944259438117145	0.110605275869671	0.0184746259445033
"Nosopsyllus_tersus"	2.46202090336483	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666756	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812662	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.14772125420189	0.132922775738262	0.073898503778013	1.14772125420189	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	0.14772125420189	0.0124097903714817	0.147721254201889	0.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.147721254201889
"Amphipsylla_rossica"	0.262509068494147	0.76052077459893	0.217998991112544	0.32809632961219	0.152635402346754	0.159173466576026	0.133172177347338	0.173178537580271	0.14377581784147	0.773307915695787	0.142589854722515	0.139985685146242	0.653767245133429	0.467383089973757	0.0605537929001293	0.0463136854962008	0.10177744234001	0.0201028283454173	0.0386504686361511	0.0157505441096488	0.0485601770708678	0.124904149681044	0.197206545895035	0.0893459037574101	0.136866853218714	0.0157505441096488	0.0712533582465345	0.174654893024654	0.132394103075627	0.0358140299796059	0.110642841446765	0.279360350272584	0.69417317367878	0.0157505441096488	0.602856329562289	0.357661606435807	0.0157505441096488	1.45509957701118	0.157417485064222	0.0994253034466012	0.0437789858241188	0.0157505441096488	0.0358140299796059	0.0157505441096488	0.0157505441096488	0.0358140299796059	0.0977812424484339	0.117678104124017	0.0157505441096488
"Nosopsyllus_fidus"	0.515943402553076	0.321226270487936	0.658652933299917	0.375202831789485	0.221233382111133	0.107464732230321	0.530640567302144	0.11691919607994	0.218892138718719	0.708552744189002	0.140308186684257	0.0833202079882502	0.212923250019348	0.130545453507517	0.0892519447155911	0.091839181985029	0.170064770833377	0.0438609107681156	0.0692211775906943	0.0309566041531846	0.0684768873321331	0.234310476572532	0.132400159029892	0.194937381191625	0.240032765274976	0.0309566041531846	0.155462561500321	0.309186064729766	0.275907201122073	0.0241795647518221	0.1119966269723	0.358135920847409	0.468665637782231	0.0309566041531846	0.319980115683273	0.212818800038652	0.0309566041531846	0.20988998008563	1.2951777147487	0.091099638538586	0.115640552720317	0.0309566041531846	0.0241795647518221	0.0309566041531846	0.0309566041531846	0.0241795647518221	0.041300520491306	0.0383261850034826	0.0309566041531846
"Pectinoctenus_nemorosa"	0.27113347109601	0.510849542762865	0.251088936536914	0.306657520066593	0.149761529346659	0.14263456932103	0.165391322670611	0.154823945287862	0.138361728727297	1.58513448135653	0.143632827741566	0.124218531258682	0.356150901301645	0.213701304360623	0.0563695171262824	0.0474790391324968	0.0981497546818872	0.0213031824876087	0.0383517030691852	0.0162680082657606	0.0469337602724199	0.127539266433474	0.269483660243922	0.0946808110560388	0.135303703956856	0.0162680082657606	0.0755079468171909	0.179098842649089	0.136233173191508	0.0320927780972318	0.102018046763931	0.249004392109264	0.622045205094491	0.0162680082657606	0.53071248844583	0.376680670800687	0.0162680082657606	0.397701213786404	0.273298915615758	1.20380300474584	0.0485508715347923	0.0162680082657606	0.0320927780972318	0.0162680082657606	0.0162680082657606	0.0320927780972318	0.0656806554980827	0.064107162234296	0.0162680082657606
"Citellophilus_ullus"	1.62382952015083	0.161969529162719	0.889652999784216	0.350308331945425	0.288706708997602	0.0816426787360948	0.154673049768735	0.0813676715065844	0.175225488431439	0.188808944857526	0.0908629084483861	0.0540731547373314	0.112920959021631	0.0737736983581848	0.0736007074630424	0.094028374693186	0.16697642548569	0.0744209537145325	0.13499946694333	0.09742977120905	0.132460604403592	0.341124537750208	0.0451000895168886	0.330759794286811	0.251645392319964	0.09742977120905	0.263780935943732	0.278028708673301	0.181255321656381	0.0183696027156213	0.0909817225641769	0.220146397686824	0.356052793376858	0.09742977120905	0.171332025926554	0.092684734675298	0.09742977120905	0.0875579716482376	0.173460829080475	0.0242754357673962	1.21181372832416	0.0974297712090501	0.0183696027156213	0.09742977120905	0.09742977120905	0.0183696027156213	0.0208246537494924	0.0203257726238936	0.09742977120905
"Rhadinopsylla_socia"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666757	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812663	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.14772125420189	0.132922775738262	0.073898503778013	0.14772125420189	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	1.14772125420189	0.0124097903714817	0.147721254201889	0.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.14772125420189
"Ctenophthalmus_dux"	0.206829839524694	0.244665995016217	0.189228783798141	0.237227024437369	0.151206465356516	2.49253539640151	0.0716288937709939	0.135716754645844	0.0909681433490172	0.249610496311803	0.0611806271008969	0.11147315625375	0.203303057491601	0.143705783235395	0.0342465158792559	0.0338749404037772	0.0613961155854758	0.018044116700901	0.0262239163782137	0.0124097903714817	0.0361324928152185	0.102922794820852	0.0635498345993168	0.0801960742262265	0.0936514414587182	0.0124097903714817	0.0639563691954156	0.114194611610957	0.0852713185334653	0.560820464190341	0.080811994640313	0.135249772129785	0.870223812084375	0.0124097903714817	0.257856769070101	0.118498573078074	0.0124097903714817	0.143256119918423	0.0725386942554664	0.0320927780972318	0.0367392054312427	0.0124097903714817	1.56082046419034	0.0124097903714817	0.0124097903714817	0.560820464190341	0.0314570565020851	0.0365945503484882	0.0124097903714817
"Rhadinopsylla_cedestis"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666756	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812662	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.14772125420189	0.132922775738262	0.073898503778013	0.14772125420189	0.0630021764385953	0.0928698124595538	0.0162680082657606	0.1948595424181	0.14772125420189	0.0124097903714817	1.14772125420189	0.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.14772125420189
"Rhadinopsylla_bivirgis"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666756	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812662	0.170926821305995	0.0685365887101708	0.186179788995738	0.14772125420189	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.14772125420189	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.14772125420189	0.132922775738262	0.073898503778013	0.14772125420189	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	0.14772125420189	0.0124097903714817	0.14772125420189	1.14772125420189	0.0124097903714817	0.015922853769242	0.0149371891830078	0.14772125420189
"Amphipsylla_dumalis"	0.206829839524694	0.244665995016217	0.189228783798141	0.237227024437369	0.151206465356516	2.49253539640151	0.0716288937709939	0.135716754645844	0.0909681433490172	0.249610496311803	0.0611806271008969	0.11147315625375	0.203303057491601	0.143705783235395	0.0342465158792559	0.0338749404037772	0.0613961155854758	0.018044116700901	0.0262239163782137	0.0124097903714817	0.0361324928152185	0.102922794820852	0.0635498345993168	0.0801960742262265	0.0936514414587182	0.0124097903714817	0.0639563691954156	0.114194611610957	0.0852713185334653	0.560820464190341	0.080811994640313	0.135249772129785	0.870223812084375	0.0124097903714817	0.257856769070101	0.118498573078074	0.0124097903714817	0.143256119918423	0.0725386942554664	0.0320927780972318	0.0367392054312427	0.0124097903714817	0.560820464190341	0.0124097903714817	0.0124097903714817	1.56082046419034	0.0314570565020851	0.0365945503484882	0.0124097903714817
"Citellophilus_trispinus"	0.265380896154033	1.54613038871071	0.200094640120222	0.335120840141973	0.144617793716124	0.139809140009267	0.144419787760411	0.155717870919024	0.168159302653945	0.510849542762866	0.165834838036072	0.122569034988739	0.352691530576221	0.21057215319233	0.0804156781929085	0.0485446112094476	0.126819241281529	0.0190948148373349	0.0444571830575861	0.015922853769242	0.0494349377834392	0.123037669426336	0.264468848332317	0.0848658437214885	0.154228596696803	0.015922853769242	0.067680510367887	0.187979718786966	0.146654615070595	0.0314570565020851	0.110496119767614	0.409535239458209	0.609723193929303	0.015922853769242	0.526508480828573	0.377703775246858	0.015922853769242	0.391124969793736	0.123901561473918	0.0656806554980827	0.0416493074989848	0.015922853769242	0.0314570565020851	0.015922853769242	0.015922853769242	0.0314570565020851	1.19878819283423	0.0634844755037198	0.015922853769242
"Ctenophthalmus_breviatus"	0.248953153050129	0.493768142806709	0.200000547170507	0.31846671111653	0.150024153056175	0.162642445993281	0.111809052050544	0.176106500463801	0.132461921420143	0.498611261822303	0.155155887318879	0.143549970331875	1.4904594419167	0.24946026404349	0.052800771285868	0.043106428743149	0.0903775832316619	0.0190878694414134	0.0352721454101317	0.0149371891830078	0.0467838602946608	0.118900456843969	0.127591637738016	0.0848349752951709	0.125499476337823	0.0149371891830078	0.0676558927978987	0.169335156607434	0.120579702840192	0.0365945503484882	0.108521767106419	0.234973398683799	0.709301778359585	0.0149371891830078	0.619988524396206	0.442421103478686	0.0149371891830078	0.470712416496069	0.114978555010448	0.064107162234296	0.0406515452477872	0.0149371891830078	0.0365945503484882	0.0149371891830078	0.0149371891830078	0.0365945503484882	0.0634844755037198	1.26828269954501	0.0149371891830078
"Paradoxopsyllus_repandus"	2.46202090336482	0.123844418205216	0.366631130570526	0.335740151228682	0.267025492649104	0.0551546238732518	0.130948959900367	0.0630478890344281	0.158576174960554	0.126528953178138	0.0892348418666756	0.0387382610365992	0.0829843843500431	0.0529137507352832	0.0566655786120341	0.0873231816812662	0.170926821305995	0.0685365887101708	0.186179788995738	0.147721254201889	0.181295269324758	0.315793577974377	0.0321908620350026	0.304607060934093	0.173214060001243	0.147721254201889	0.242924131094939	0.314137538032081	0.169335209143769	0.0124097903714817	0.0810320933260963	0.198232594091859	0.240535443002792	0.147721254201889	0.132922775738262	0.073898503778013	0.147721254201889	0.0630021764385953	0.0928698124595537	0.0162680082657606	0.1948595424181	0.147721254201889	0.0124097903714817	0.147721254201889	0.147721254201889	0.0124097903714817	0.015922853769242	0.0149371891830078	1.14772125420189
